Sample,Ax,Ay,Az,Gx,Gy,Gz
37222,1258,3001,5160,863,665,-757
37223,-4803,5117,-7969,1509,-549,-934
37224,2853,5055,6004,225,1849,-842
37225,-6219,-1076,6188,171,1282,956
37226,-1986,-5143,3150,-1714,752,-919
37227,-3121,4998,2389,1928,920,-207
37228,-705,-5167,-1817,-1765,1673,-363
37229,2274,-4533,6363,-1733,436,-126
37230,4235,-4174,-686,575,1947,225
37231,6688,-2778,-527,-431,-1206,-1435
37232,-3515,7103,-5698,-1919,102,1222
37233,-3585,-7956,-1233,-1705,451,1040
37234,1771,-1617,-5719,-550,-1946,1310
37235,147,5145,515,1632,1565,1437
37236,-2940,6832,-7368,503,1526,-388
37237,2763,7942,4248,-1689,-1537,512
37238,4283,-4629,-4582,701,1759,139
37239,3700,-5884,-815,480,-2,-785
37240,7647,1344,3262,-812,1151,1070
37241,-391,5081,32,-1621,1193,455
37242,-6545,1398,-3326,-1898,-373,354
37243,-4873,-2062,-4456,-469,1661,1145
37244,2592,5712,2852,-328,-407,16
37245,-6803,4790,2907,-1825,-1359,-1229
37246,7957,-2572,4324,-1631,201,-403
37247,-284,912,-4279,1038,-594,-172
37248,102,-5768,-3415,-1689,1,1523
37249,5994,-6522,-4971,728,354,-1998
37250,892,-890,4896,-1085,1517,503
37251,-3643,-3294,-7245,-1965,-1783,1377
37252,-113,5753,-837,-623,471,-1428
37253,-2423,-1400,79,1023,1504,-936
37254,3813,-4434,3505,-1292,-890,599
37255,3605,7801,5730,-1659,-264,580
37256,-2536,-5668,2073,1262,35,1260
37257,2380,-2106,7207,-1133,-264,64
37258,-5899,137,-5813,-1098,-345,-1314
37259,6519,6327,3281,-1827,-329,790
37260,-6072,-434,-1823,-511,-1094,-197
37261,421,4649,3879,899,-1428,-552
37262,-3115,-6308,6821,-859,227,-128
37263,-2441,7426,-1614,1542,119,-300
37264,1569,-5738,-7740,-1543,-1920,-263
37265,4367,381,561,584,163,-1528
37266,1434,808,4379,-203,-1581,680
37267,-6049,3036,-6853,-1756,1235,-1298
37268,-1462,803,-697,1386,-714,-1448
37269,-7166,-2416,1823,-227,1056,1079
37270,904,2665,-6804,564,746,-871
37271,5205,-1665,72,1633,111,1067
37272,3148,7957,3143,1766,-584,-1964
37273,-862,-7642,3899,-495,-1663,-382
37274,6475,4845,6658,-1603,1611,-1749
37275,-30,-5584,-2735,739,-1087,-1831
37276,7479,1510,-74,-1150,1073,1189
37277,-7525,-3495,4145,-938,-680,1377
37278,310,410,-6996,1950,-306,73
37279,3132,-6555,-7581,390,229,-569
37280,-2437,6835,2769,634,-1397,698
37281,-2994,2488,-3106,446,-6,-783
37282,6396,-7547,6086,-1516,591,-1808
37283,-5378,-7226,2458,-636,-532,1488
37284,-529,-75,-761,1204,72,-1947
37285,6410,333,-6267,-848,-1235,-415
37286,5731,-4851,-1373,1721,1886,-494
37287,6552,-3545,-1580,831,-1655,-1399
37288,-1134,769,2174,655,1200,1475
37289,245,-2664,579,432,-1665,-995
37290,5007,-166,2612,200,-1536,443
37291,-6572,-2809,-6993,452,1528,-505
37292,2669,196,5720,1168,708,-595
37293,-7837,6486,-6669,1578,1686,-314
37294,-4147,3501,-1637,-382,-181,-550
37295,4471,228,-2139,1886,184,1869
37296,99,-6082,-6876,-268,927,-497
37297,-5103,4212,-7426,97,-266,1419
37298,2154,-2061,1671,-683,1534,-1095
37299,-1066,6376,-1918,442,-1171,114
37300,-5444,-7550,7272,1203,-1440,844
37301,4034,-4296,-4239,1904,1912,1441
37302,7055,-2325,4695,-1919,384,1393
37303,7854,-517,4539,238,1760,46
37304,4126,2471,-5926,1032,-996,285
37305,-3314,-1108,7191,1233,482,1358
37306,-4259,7804,6490,815,-1005,-1603
37307,-5863,7206,-4141,1602,778,291
37308,5566,4300,-1792,1008,-776,765
37309,-3433,-1937,-6313,1414,-1816,468
37310,6254,-4378,457,1118,1215,-205
37311,-7010,7395,4976,-1340,-1139,-1072
37312,-242,-7425,-95,-1620,-1133,1225
37313,-3089,-3190,-2845,-266,-571,-177
37314,2493,6327,3863,1312,-331,-406
37315,7768,-3358,-404,18,1789,344
37316,-7411,-4387,2719,806,1794,-670
37317,-2803,1697,5950,1550,967,-1774
37318,1593,3091,-5148,-1960,152,1819
37319,3401,1093,7684,-715,-334,1066
37320,-5133,4987,-2067,-1697,1212,90
37321,-5348,4153,2651,1222,-1867,376
37322,2154,3426,3539,904,1894,-1209
37323,7272,-1567,4760,1438,112,-1850
37324,196,-4744,7198,113,-1871,1425
37325,2853,4504,7585,594,-1122,-282
37326,-7789,-3081,-1796,1379,-1204,1884
37327,2701,-694,5444,-1550,-873,1371
37328,6577,-3294,-7833,1527,-1935,-1165
37329,-7464,1981,-6047,983,-779,-290
37330,-7411,-287,-1328,-21,1662,1335
37331,-345,-5514,5287,91,132,753
37332,1448,-5174,5295,-1366,-160,598
37333,-797,-7263,3780,677,551,-915
37334,2788,-2108,-3264,313,268,-171
37335,205,-6256,6065,-907,1355,136
37336,4248,-5273,-7105,-150,-1295,-125
37337,7036,-3104,7358,-870,1909,-442
37338,-7592,5733,3284,-914,1976,-677
37339,401,5028,1431,-773,-994,1972
37340,6831,-7684,-1957,-163,897,1373
37341,-2934,-7175,-3754,-969,1552,91
37342,5199,-5660,2039,961,-1606,338
37343,-2582,-3591,-893,-1638,-1161,961
37344,1284,-3660,2426,1046,1948,-670
37345,2861,25,-3546,1401,-25,994
37346,-19,-1556,541,-1811,231,-375
37347,-4993,-7477,-7974,-247,-363,-1611
37348,2593,3470,-7937,-1600,220,1531
37349,1190,2365,3243,1902,1540,-561
37350,3454,-6998,2014,-913,-761,1838
37351,4358,-3015,-5012,-681,1214,-59
37352,-6868,7921,1660,706,-1142,294
37353,6468,-6191,7985,1043,1477,-758
37354,-5578,5047,7453,1498,1563,-236
37355,4461,-1862,2613,-1662,-1984,1377
37356,-5971,1996,6224,-793,127,623
37357,1621,-4673,-6429,174,-746,-1948
37358,687,-105,3042,-1108,761,180
37359,-4894,4795,-7220,1914,584,1709
37360,6444,-6026,-5379,-146,-1711,-1705
37361,-2267,-3043,-6287,669,-623,-958
37362,5824,3869,7551,-965,947,1088
37363,2205,-2345,-5191,-477,-929,481
37364,6203,121,-2935,332,-1349,-529
37365,7246,-4500,2107,-97,-695,1005
37366,-2443,449,1509,-559,1448,-1739
37367,436,196,1520,1544,-1734,-56
37368,-6707,3037,-744,-533,897,-1388
37369,4060,-3677,6272,407,768,-1916
37370,-1801,7979,-4117,-1864,1601,-989
37371,-5223,-260,7236,1974,1856,224
37372,-6565,-2030,3995,-126,-829,1786
37373,5653,6608,-2172,264,301,645
37374,6667,1071,-3477,1144,1370,-1635
37375,5391,-7792,46,1135,-1511,872
37376,821,2201,-2419,1452,309,-936
37377,5886,641,5649,-540,-1428,259
37378,2310,5884,6529,1917,1621,-1559
37379,-6997,7162,-6723,1402,-1119,976
37380,-697,1490,3908,-1548,1686,-163
37381,4636,-6804,6375,738,1002,-537
37382,-1943,4110,-3398,-21,-408,1292
37383,-7202,4305,-6093,-558,1302,-623
37384,7077,-3994,843,-1270,417,1838
37385,-6748,-3716,2857,-1354,-1697,-685
37386,802,-5659,3051,34,664,-1366
37387,532,-6976,-830,-679,962,-1848
37388,7431,-2535,4996,-1403,1471,214
37389,7963,3895,-7926,-1198,625,894
37390,7976,3543,-5428,-250,610,-1456
37391,-4888,2752,-737,-1600,1245,-477
37392,-2090,5622,-4703,425,-1665,-1627
37393,-2611,-4693,1447,1554,-382,648
37394,-6107,-4620,3515,496,862,-968
37395,-1843,3706,-628,1728,955,-1935
37396,7116,5840,7397,-1611,1506,1879
37397,6851,-207,-2835,-1386,-1940,-1336
37398,5801,-3318,1171,1988,-248,-709
37399,5913,3614,-6335,-914,-1571,1912
37400,-6239,-691,-6158,817,1251,1291
37401,-5044,-1597,3916,-1258,-655,965
37402,3719,6062,-1484,1093,-112,190
37403,-3912,1527,-6604,-363,-608,-1169
37404,-6933,3926,549,1545,1214,-106
37405,5013,298,-1754,1893,-697,-318
37406,6549,-2474,18,-660,-474,-421
37407,-349,-4065,-3868,-73,-1148,1383
37408,-1335,-5046,-6796,1543,-881,-827
37409,1358,-2890,-82,-1443,-1456,1089
37410,328,-6606,524,-1284,-1154,137
37411,-4865,5210,-2035,1729,-215,-1275
37412,372,6435,-7200,786,-1142,-1656
37413,2755,6669,7270,-261,-1188,-1483
37414,-5352,-7763,-5825,781,1173,-1901
37415,-3163,-7333,-1084,-1189,-591,-985
37416,-4006,-2533,-4317,434,-19,1647
37417,1957,-2192,4238,530,-205,1890
37418,1699,-2389,-4310,1573,1931,-516
37419,4128,-14,-1141,668,1346,1131
37420,-5913,-318,6565,208,-422,204
37421,-3115,-6981,-6036,880,-750,-897
37422,6602,-2521,1146,1557,-1399,351
37423,-2012,4512,-6231,1330,-590,85
37424,-4031,6725,7255,-1481,-1345,-1772
37425,-1277,-6968,-4246,257,265,-405
37426,-4351,-399,6926,-1760,1267,1671
37427,-7115,4213,-6615,451,-931,-1601
37428,-280,4064,7396,-161,-387,-1148
37429,-5899,3905,-2217,-1088,1165,10
37430,-3860,5253,7506,152,319,-1847
37431,3646,-5729,3060,-1241,1504,-1637
37432,-2858,-784,-2910,966,-969,1326
37433,2105,-3890,-4251,70,1931,915
37434,4340,3643,-5766,-974,-970,808
37435,4752,-7965,5488,-1667,-1780,587
37436,85,-6178,-2454,-953,-1595,-1245
37437,-6040,-4905,-2654,-280,1258,-551
37438,-5839,422,3621,-1243,895,836
37439,48,-4821,6084,1867,1302,-1185
37440,5622,-7778,-6473,-908,-1738,487
37441,5440,-4847,3792,-1477,-1994,296
37442,6156,-751,-3876,-480,1416,241
37443,4722,7704,3932,-713,-1641,255
37444,-4603,1320,2231,640,491,-557
37445,-7467,-6662,-2967,-1739,170,1873
37446,2815,-7886,7575,26,1762,-1268
37447,-5002,-1926,3091,1277,-939,996
37448,-598,7159,7481,-1795,-144,-51
37449,7347,3896,428,-1819,-1073,229
37450,-6134,3755,-1126,-510,-21,1349
37451,-3428,7428,1628,773,1866,1326
37452,-6049,-1438,7101,-1242,525,-476
37453,7510,-3205,-4914,1735,899,117
37454,-3130,4732,3125,130,1080,1543
37455,1154,2852,-2072,-1975,-1520,996
37456,-3578,-3554,-7033,34,1122,582
37457,3913,-6908,7702,1544,1753,1838
37458,-2726,7945,-6812,648,1690,-240
37459,7686,976,1910,1676,276,-642
37460,-3547,-7678,-841,-466,165,-251
37461,999,-5840,2304,1454,-542,-231
37462,-584,4310,-249,-705,27,-1022
37463,5946,4958,-4605,-1222,-630,1230
37464,57,-7185,-853,-141,1475,-543
37465,1096,-7860,6771,794,1964,237
37466,905,352,1220,1160,1494,1507
37467,-5153,3352,-7203,1523,875,1964
37468,4182,-6048,-3910,-185,-629,1846
37469,717,-3219,-3293,270,-733,1144
37470,5192,4942,2191,-1891,1842,1238
37471,2969,-7574,4762,-1883,-1405,-114
37472,6969,1888,-4118,-1120,1780,1743
37473,5469,2640,2676,-684,-727,1143
37474,-3334,-1221,-3191,564,1892,-568
37475,-1371,-6470,6768,1515,-284,-1488
37476,7742,6181,-5077,-1794,-1657,1679
37477,-2586,-281,1161,373,-1826,-1509
37478,7067,3411,-7492,1613,-911,980
37479,-2983,2240,-4056,252,297,-1136
37480,7754,-3076,-1988,1800,-856,-1223
37481,150,-7635,-5118,-1011,911,-1771
37482,7818,7991,4658,-1755,-1125,-847
37483,7282,-854,-1707,1146,1392,895
37484,-5805,-5704,-5491,1171,-1463,478
37485,-4431,6735,2442,1218,-238,1578
37486,-5580,-7791,-3061,-1740,-748,565
37487,-663,7020,3398,-762,1215,-91
37488,4340,3233,4715,835,509,1977
37489,2059,4776,-6974,532,-1068,945
37490,2206,591,3813,-1395,233,771
37491,5175,624,6033,-696,-1501,-622
37492,6101,-6542,-7871,1967,1728,912
37493,910,-5059,-869,1096,-266,1486
37494,-1220,2739,-6977,-1887,629,622
37495,396,5524,-4342,712,-303,1774
37496,4959,-6515,7132,-1664,995,35
37497,5952,2457,3910,-1285,-1062,1909
37498,2242,-4956,-2089,1689,-280,-1945
37499,1002,7296,-1608,35,496,-834
37500,-3734,1540,954,1091,1536,123
37501,-5392,5966,1339,-1721,26,-1994
37502,-2116,-3299,4875,444,-348,-1838
37503,-1060,7614,1383,-1563,-18,1023
37504,-2809,1510,-323,-1450,1117,1518
37505,-7536,5958,7077,781,-546,487
37506,-6358,2556,3570,-1364,1574,497
37507,985,-5696,-927,411,-375,-1462
37508,-4324,2819,1344,-1782,412,252
37509,-1370,-7801,7540,-462,-330,338
37510,-3161,-2247,-6367,1932,1915,-1253
37511,-7864,-2159,-7408,-48,-355,1989
37512,-6338,2827,-5759,334,458,312
37513,-4427,-2508,3261,1799,-763,-1045
37514,-421,-6864,5896,1115,-1394,-1648
37515,7757,-6668,5128,224,1414,911
37516,-163,-7058,-2198,-707,529,-1643
37517,3959,-7852,-5404,-877,-1604,-242
37518,4329,6294,3671,-962,1096,-1474
37519,7338,4606,5247,-79,-261,-1739
37520,-6516,6785,3458,778,1673,-1268
37521,5879,2250,1954,-1532,-619,158
37522,-3968,-3754,7166,-657,-1226,1777
37523,-3441,7954,4101,-160,-1677,1382
37524,7836,2454,429,765,1514,1356
37525,-3660,-5747,-3597,-1781,-1906,1164
37526,4136,-5455,-5701,1361,-1908,1500
37527,3098,-6922,6965,1822,1129,-1831
37528,1975,-6859,1006,-568,826,-731
37529,-418,-3956,-3156,-1583,104,-1955
37530,5253,-150,380,1005,1499,-431
37531,7462,2634,-7572,220,202,-1497
37532,-7376,-1607,-6949,-1854,1760,459
37533,-3731,-5353,6786,-135,-172,450
37534,-6571,2201,5684,-1905,-77,-1057
37535,-7998,604,-2868,-1221,1484,-1011
37536,3579,3530,-7381,-1639,-1053,-1626
37537,5020,-7175,-5674,-1993,465,-1237
37538,2927,-4265,-7739,-676,-1264,-1810
37539,3922,4280,-1391,-1369,1946,-840
37540,-6003,-920,1773,1078,792,1129
37541,-6911,-4242,-7715,1493,980,-877
37542,2221,6466,-7590,383,-681,344
37543,4954,4590,-2071,-71,203,-690
37544,-701,-2968,-5113,-264,-1807,-1644
37545,-7751,-7099,549,-1161,-1405,-713
37546,-2598,4900,-5094,-1098,-542,-496
37547,526,4719,436,250,317,164
37548,2193,2193,-3018,776,1583,-1336
37549,5492,-3296,297,757,510,776
37550,4129,-5526,3096,669,1849,439
37551,6080,6997,625,1712,338,-1197
37552,-5042,2243,5100,238,-913,472
37553,6647,-2723,6463,-67,1028,-322
37554,3517,-5194,926,-1217,1772,1921
37555,3777,-2042,-6120,627,-532,942
37556,-392,-5365,3775,-591,-1520,891
37557,2982,2356,-2996,421,329,1609
37558,-2176,-6891,-3132,-83,-24,-1697
37559,5807,4234,1499,-323,-668,28
37560,3669,7788,-2848,-189,366,-518
37561,1880,-4677,177,-356,50,1629
37562,-2637,-6868,6180,-1167,-729,703
37563,-2839,5578,-5747,1388,-927,-1572
37564,-5910,-2216,-4759,-504,-647,-1648
37565,139,4702,-1038,1195,679,1190
37566,-4146,-1247,6260,353,1494,-1546
37567,-1453,-2548,4857,976,-529,1024
37568,1949,3210,-4309,-1745,1909,1008
37569,6846,-5796,7297,26,-1902,-1515
37570,-4442,-1452,-762,-1224,-547,1830
37571,284,738,933,1087,-1306,-634
37572,-4730,6078,-647,455,685,52
37573,-1975,-5909,-2611,-1534,1974,382
37574,-996,-4018,-5881,-1259,-1197,890
37575,-4622,-3069,-989,766,-1156,450
37576,-1305,-3666,-5195,1084,1153,-1803
37577,3469,-914,-6938,1474,-1184,-1460
37578,7264,5014,3355,1237,597,-1314
37579,4958,7263,7278,1719,-668,-1081
37580,747,5445,-637,-1545,975,-379
37581,7035,-6359,-5136,813,-955,630
37582,315,5706,1314,-1497,-34,74
37583,-3574,-6454,949,1002,-1195,-927
37584,-7771,6229,-1715,-1873,-746,797
37585,1771,-5023,368,920,1134,-1986
37586,-1383,-2327,7037,-459,-329,980
37587,1292,-3435,-4333,303,-774,1858
37588,1952,-6548,2545,1879,-449,397
37589,-1978,-5524,-2267,-1846,1391,-1588
37590,1195,-26,7677,-1384,-156,-521
37591,-2638,6152,-6686,685,-1081,-1486
37592,-3358,-1177,6790,-1457,-972,-1797
37593,5340,-7730,7337,-1248,-1087,-856
37594,1183,-5129,3111,-1516,914,1092
37595,2475,-4966,-6550,-471,-1626,1795
37596,-6956,-6996,-2927,-604,-168,409
37597,-2778,4479,-2577,682,1484,-236
37598,2174,6042,-4558,-1910,-755,275
37599,-6747,-2823,4113,696,1992,935
37600,-1350,3515,-3428,693,-1196,1268
37601,1227,-7281,7015,-136,-1507,-1414
37602,-5779,3133,3409,1682,-1012,305
37603,3698,2771,7328,-227,1119,757
37604,2516,-4833,-1255,-1302,1455,-1014
37605,-2342,-5275,7527,-350,1459,-1999
37606,-2842,-1183,-5273,847,-561,-1557
37607,-1644,4058,-7555,-1056,-774,-1095
37608,1490,4402,1624,1992,-1101,-1847
37609,6767,912,-2004,-299,1231,1618
37610,-7559,-1739,-7481,-435,190,1831
37611,-1776,2444,2563,97,-1866,-838
37612,7536,-7957,-3032,-1900,258,-826
37613,1215,362,5160,-148,-890,1940
37614,6002,1081,-6201,18,-1265,-818
37615,724,277,5436,-1646,1334,60
37616,-7009,6559,3443,526,1825,-1923
37617,343,-1710,-2105,-183,303,1254
37618,5489,2248,-3686,1848,-1507,-831
37619,5938,-1263,1905,229,-1242,-1279
37620,-341,-6521,-1599,1361,-321,-1177
37621,-481,6456,2079,-464,-1045,-1624
37622,993,6461,5608,571,369,1315
37623,3800,6339,2213,513,50,-1250
37624,-3265,2471,-7726,-1418,-1871,-481
37625,3551,-7587,-3759,-1902,513,-960
37626,-940,6368,6657,-1880,854,127
37627,6790,3865,242,-81,1804,-1696
37628,4923,-3092,-4865,54,1063,-252
37629,1111,5998,-6912,-113,-1942,-922
37630,5100,117,2927,414,-799,88
37631,-2894,3545,-1616,967,-1466,-1212
37632,-5526,3995,-5850,1075,1844,1133
37633,3671,-1670,590,1751,563,841
37634,-4532,7611,-1321,1520,-466,-1751
37635,-1944,-4586,-6131,-351,-804,325
37636,7269,2174,-3841,-200,1675,997
37637,-2400,1344,-5160,-16,-1348,-450
37638,2366,4402,7782,-1966,85,-250
37639,-3693,5557,-3494,1637,-63,-1352
37640,-7936,-281,-2153,862,924,-726
37641,6187,-7737,-1190,-481,51,-279
37642,5679,3681,4998,-104,-1785,-510
37643,3845,937,2905,-205,1562,245
37644,-6732,-2422,-4009,1334,-354,1629
37645,1480,-7677,4484,-817,1479,-346
37646,7514,5860,5696,195,1835,-43
37647,-2090,5962,-3436,1261,1317,-869
37648,-3214,-6698,4545,-1022,1597,-1543
37649,2991,1561,1698,1893,-1661,550
37650,-7852,7925,-3868,-1815,1880,725
37651,-4631,-3339,1252,161,-308,-1905
37652,7709,-244,-1361,-1043,1512,574
37653,4713,-7676,-375,-644,1713,-1418
37654,-4329,6067,3584,-1642,-1176,-86
37655,2360,6487,-3513,-580,1090,1277
37656,-7540,-3497,574,-1103,1368,707
37657,-3863,-3352,-4185,794,-222,1632
37658,-2009,-1823,-7953,-602,379,-1306
37659,-4802,3337,3703,-1996,-1166,-123
37660,-6599,-1585,4090,1013,952,-1971
37661,6983,-6803,3250,-97,-1003,-886
37662,-6056,4266,-1217,1192,-1639,367
37663,-905,6541,-7070,1334,-1730,898
37664,-7643,7124,-7636,1315,765,100
37665,-703,-663,2737,948,-999,-1539
37666,-79,65,-836,1123,-900,77
37667,-3110,-483,1367,1021,-805,856
37668,2249,-5084,5421,161,1153,-381
37669,5221,5132,691,649,-1623,-1898
37670,1193,-7906,-6730,-76,-1110,1273
37671,3951,1423,4173,937,1868,-1863
37672,6688,-5785,2998,51,1774,1787
37673,3221,-7134,7569,1109,1555,-1494
37674,7379,-2613,6315,-312,1013,967
37675,3484,7379,561,828,1384,-613
37676,-3338,-606,-268,439,1555,1701
37677,-1702,-7672,943,1674,-405,102
37678,-1467,5108,7640,-663,-965,-577
37679,-6217,-5449,2431,-1001,-1474,918
37680,6648,-5108,970,-1665,881,830
37681,-562,6058,6328,1754,-836,-1090
37682,3895,-7651,6752,75,427,-1920
37683,7652,7114,-3570,240,-1413,16
37684,4600,1285,198,1307,-550,1150
37685,3408,4788,-5479,1303,-1244,-1069
37686,2137,-2499,6483,-1691,347,1154
37687,-6987,2164,-7737,-447,-341,-1364
37688,-783,-4170,-7949,-414,379,-884
37689,-1516,1951,1550,-1452,1087,-434
37690,-2791,1372,-4538,-1027,1696,-1511
37691,-362,-5315,-4093,-567,1031,-1150
37692,-1995,6750,-7966,1171,-1298,-367
37693,2818,-5216,-1741,-910,1946,-249
37694,-3818,-4410,-1148,1944,-1229,-1280
37695,-913,2281,5222,-541,-38,311
37696,-3781,1461,5476,-1991,355,-1059
37697,-6335,490,-5168,-1567,1107,816
37698,4387,-3077,-3822,-1165,1907,1400
37699,-5557,-3427,4758,174,-96,999
37700,-6827,-1704,-7473,1142,1684,-1768
37701,-3800,-2302,4135,65,-235,-1556
37702,5883,3724,-4129,391,-233,1357
37703,-6012,3233,-7310,1140,1623,669
37704,-3675,2999,2121,-1637,-911,-1305
37705,1991,4415,4326,160,1426,-304
37706,4542,-3232,-4429,-1577,-1659,-1951
37707,-1274,-5742,4082,-1449,83,1570
37708,7580,550,-2510,1016,1247,-1062
37709,7618,-3290,34,-802,-288,103
37710,-4136,-7590,4304,-1052,-860,770
37711,-387,-189,7048,-18,-1625,-1687
37712,-4834,-1621,-1374,177,-1583,-1698
37713,-6501,2272,-452,788,477,-1181
37714,-7983,-1267,1063,884,-1952,146
37715,-1190,1475,6176,-167,-1595,1822
37716,7960,412,2808,699,-690,1912
37717,-6471,-1685,-4451,-43,303,311
37718,3403,-7018,277,-161,1629,152
37719,-4751,-7619,-7125,740,710,1814
37720,2204,7255,376,703,-1087,-770
37721,-5060,-6329,7106,-1195,888,-1165
37722,-3879,-5494,-3464,569,346,-981
37723,-7560,7185,-3481,-199,-962,753
37724,4435,-3010,-5205,-1231,-1265,503
37725,-4293,7633,-4163,747,-1808,1970
37726,7586,-2485,3496,1487,1450,-1411
37727,-5576,3952,-5631,1708,-1022,-337
37728,4345,-2547,3999,-1013,-1644,338
37729,-3333,-2220,2540,-824,-1946,1317
37730,-7820,4468,-7649,1150,-2,-1561
37731,4731,-5017,-3647,-427,-751,-307
37732,-5783,5029,-4983,905,1520,-177
37733,129,-4720,2,1554,-1888,-180
37734,-4225,-2385,-3855,-1390,-560,245
37735,-6141,-1002,3818,801,-32,-1321
37736,3178,-3137,7130,-344,979,-1682
37737,6481,769,3006,-15,-1317,1840
37738,7318,1545,4121,-1550,687,-290
37739,5848,6312,-439,452,1622,-1126
37740,-3361,792,-4676,401,-1071,1001
37741,-4109,-4097,2365,1554,-959,1318
37742,6330,6109,-158,-748,693,1407
37743,2015,-2457,241,-1135,-1861,-1768
37744,7914,3164,3248,-1352,733,399
37745,6320,-5890,-2990,739,907,-638
37746,-3357,-2496,-4027,-640,-183,-1348
37747,5211,-865,4161,1031,-1033,-1239
37748,6673,-1085,656,-1858,1886,1448
37749,5416,2500,-3198,1889,1686,-1577
37750,3083,1451,2846,987,1424,-1458
37751,7015,-5268,-5456,1591,1484,-284
37752,3869,-3213,1676,-1744,-1824,-657
37753,7086,-4734,-3363,-1920,1588,876
37754,-1393,-4603,1515,-1915,1858,-1901
37755,-6640,-2616,310,-414,-1557,-1723
37756,2294,662,1842,944,-1188,364
37757,2558,-7646,-5752,32,-1709,218
37758,-5011,-4385,1661,37,1618,-165
37759,7963,110,-6921,995,-1171,1627
37760,6355,2242,5518,-1245,-1710,-1895
37761,-1194,-5540,6158,-137,-1278,406
37762,3051,-2700,-6059,1352,-301,995
37763,6343,434,5416,-1783,-800,-923
37764,-5083,-2695,-6429,-1092,-1604,880
37765,1821,-2468,-7702,553,-1195,1459
37766,-1064,6649,4054,102,1833,463
37767,-4103,-6634,-7422,-526,545,-618
37768,-1773,7349,6902,602,-1154,-1692
37769,-1602,-1994,5330,-1268,905,1030
37770,-3688,5562,4128,1664,42,-691
37771,-4531,-730,-475,831,-716,418
37772,231,4864,-502,-1474,-166,221
37773,-7781,3842,5441,1528,710,-1904
37774,-7974,5746,-6622,-29,-1011,189
37775,-2104,-3121,1263,370,-1713,1335
37776,-6939,-2679,5773,-1095,117,629
37777,3752,3933,4357,667,1823,462
37778,5236,2336,-4463,1505,-1687,602
37779,-1971,-4598,932,-1622,414,1277
37780,897,5385,-1877,1564,635,292
37781,-161,-3919,-4024,-1786,1733,568
37782,-779,-6657,-5144,-1004,-319,1051
37783,6635,-1806,606,1680,502,618
37784,-2976,6144,87,-1628,1554,-1639
37785,-7330,4255,2247,1969,-1236,549
37786,2136,546,-3775,1379,1560,1312
37787,-3079,293,-1982,-13,-121,-1988
37788,-5866,2360,2779,-1509,-1373,1940
37789,2771,3321,-3893,-1535,45,-1038
37790,-7121,5126,-3974,807,-948,-282
37791,-3249,7814,7802,1819,-571,-314
37792,-3229,3899,755,1991,1894,584
37793,-2412,-7572,7411,1593,-1671,-886
37794,-3568,-623,7615,263,247,1624
37795,-3092,-382,5247,1386,-1219,-1540
37796,5355,-4758,-6040,1465,-1328,-644
37797,5603,-2327,6511,1468,-240,-73
37798,-3324,6128,2559,834,-156,1196
37799,1309,6243,592,-1997,1792,-602
37800,-3103,5463,6622,1627,1123,-1631
37801,3553,2817,-3694,-791,-1054,-455
37802,5617,-1196,7981,-910,518,13
37803,-428,-3057,-1361,-273,-118,898
37804,5490,-5418,959,1619,-920,1818
37805,-6068,-7740,-2426,-586,-1864,-756
37806,-7142,-921,-4811,-81,-1078,133
37807,7510,6304,-5211,-333,1041,-1869
37808,1840,-2499,-1200,731,1166,1151
37809,2031,5615,-5894,941,1455,-799
37810,-5584,1477,-2368,-1999,822,1417
37811,-3428,1443,-2293,1590,-516,-926
37812,-1062,3646,-2330,-898,-1396,-955
37813,-1257,-6183,-6937,1764,-912,987
37814,-4196,5851,-7175,-1706,703,-1280
37815,-3624,-5306,-51,913,1601,783
37816,-335,1393,-477,1867,-453,1836
