Sample,Ax,Ay,Az,Gx,Gy,Gz
37817,4159,3171,1278,-1683,-1356,558
37818,6699,4751,6384,644,370,1354
37819,2000,737,-5759,-481,1412,-1641
37820,-992,-3511,5064,-7,549,-1008
37821,-6506,3183,6495,1758,-234,1553
37822,-580,-233,3909,-1112,-804,-272
37823,358,-7443,-7723,1953,-1182,-1730
37824,-4932,-1696,-2838,1308,934,-1250
37825,819,5649,-3091,-919,-681,1961
37826,-3447,2213,3923,766,1845,-1470
37827,628,-5982,-1783,-819,617,442
37828,2216,5621,-2607,1532,-799,224
37829,1591,5977,3667,1059,-1804,147
37830,-4570,-3158,3575,1580,262,46
37831,-6450,1566,5300,1843,-1777,-1033
37832,-761,5189,-4314,-1656,-1851,1980
37833,2515,-3850,7240,1700,-1624,-1348
37834,-3746,4102,-212,283,1725,-297
37835,-7671,777,-3036,1880,-275,1727
37836,6290,-2956,-7455,1798,-945,960
37837,6016,227,4280,457,545,-1841
37838,-6100,1221,3399,-722,-1072,-597
37839,408,2586,6160,-888,1276,-1790
37840,-2866,7123,-2431,889,-1295,-527
37841,54,745,4134,-642,-1706,-490
37842,-3299,-4389,-6647,1128,-1773,-1586
37843,-2840,-2407,57,-1657,1588,1772
37844,-3544,3871,-4969,1331,549,1728
37845,-4333,893,-4430,-1735,-870,-920
37846,6466,3014,5877,1769,-1164,-1493
37847,-5696,-744,-4587,-191,1986,-1366
37848,377,-5922,5621,324,549,1471
37849,1140,-1001,6575,-1821,260,-1398
37850,5168,2450,6302,944,474,684
37851,3316,3090,1761,783,958,188
37852,1432,7455,3565,-416,527,1930
37853,-1205,7062,-5897,1418,1342,-1257
37854,2482,6565,3185,31,451,-451
37855,26,-2994,2403,-24,-1036,-106
37856,-1256,1112,-4126,1725,-1180,-1102
37857,7367,-5173,-1890,-1037,-1270,-889
37858,-5087,-3139,7343,-1825,1780,638
37859,-4046,7774,-7378,1373,410,931
37860,-2931,-4429,-4579,-1978,712,-1036
37861,2988,-5891,-3964,1419,-448,-1309
37862,2236,-681,6683,-1455,-731,-168
37863,-1992,1436,6696,50,-1845,-283
37864,3534,-5403,-4099,1320,367,1383
37865,1611,3189,1139,884,-745,1901
37866,5033,4012,-5044,-1918,-1556,-308
37867,-788,4674,3251,-1251,1316,-675
37868,3064,7390,1582,-356,-1887,-369
37869,-6692,-4870,-7328,669,1080,794
37870,-6534,5939,3000,1192,1292,-364
37871,3624,-6606,808,241,-164,1491
37872,-7280,-7192,77,824,1292,1508
37873,7319,-4411,-1450,-513,52,360
37874,-758,2606,708,-166,-727,-45
37875,160,4941,561,175,-77,-960
37876,6222,4082,2531,368,1803,1086
37877,-6632,-6682,2066,441,1918,-9
37878,-6053,7381,-1925,-278,1748,184
37879,-6211,126,-3768,-1810,-824,1781
37880,-3138,55,-4524,1314,-629,1554
37881,7400,-2967,3665,-1267,1334,-1514
37882,-897,6808,4827,249,832,1083
37883,1586,-2035,134,1961,-1127,1233
37884,-4857,-7665,-1084,641,-1539,1425
37885,-3711,6977,483,-1170,1055,1368
37886,7641,-585,1295,-1531,-1551,1905
37887,2285,669,4082,1633,-1215,779
37888,3264,-5202,-490,1947,1971,-1988
37889,-2171,1182,7279,1473,-692,-929
37890,-2971,3482,-877,690,941,1233
37891,5003,7742,-6346,178,-1353,523
37892,-5207,-6961,-6255,480,1481,1378
37893,-1436,-6744,-5884,-1161,1160,1851
37894,5671,-2559,-4196,1852,-1779,-1521
37895,4594,4333,4433,1624,331,-1939
37896,-2710,1695,-6684,-1210,1817,-1297
37897,-6588,7494,-3017,-969,1271,587
37898,1959,-78,3906,-433,20,1131
37899,1313,2705,7529,615,-498,1994
37900,4422,-6986,-3712,222,-1154,-1891
37901,2615,-6102,525,1694,-50,1610
37902,1821,7164,2778,1819,-1490,-926
37903,4731,-5898,-2053,754,-1315,-954
37904,-6219,830,7587,103,295,-1785
37905,401,-7041,3658,-1696,1747,1743
37906,-7769,2756,-1672,-1150,-37,-1724
37907,-773,4328,2588,1682,-1419,-1388
37908,-6179,4118,-4101,1593,-1050,-1098
37909,188,-7133,-538,-822,1190,-172
37910,-6064,-5915,-6411,-818,120,84
37911,-218,-314,2692,-1212,1572,1820
37912,173,7694,-425,1674,135,799
37913,-7834,-78,6739,48,534,1883
37914,-2013,4614,-5992,-1710,479,-399
37915,-3419,7454,2374,-1461,633,1809
37916,6613,1037,-4075,1654,733,1914
37917,490,-859,5538,-1150,1717,-1382
37918,1785,4913,878,-1124,404,896
37919,4738,6544,-4252,1430,517,1023
37920,5713,-7287,7544,626,1410,-1687
37921,-1570,-5907,-6987,-437,-531,848
37922,-405,-4898,7631,-470,824,87
37923,-7416,-5583,-412,-282,255,-1447
37924,-1128,-4567,662,1409,333,-1443
37925,6023,7256,4224,-1121,-1208,-773
37926,6710,-1907,-5407,-185,1681,197
37927,-3537,4140,-5442,-810,-1639,1923
37928,5623,-7198,7399,-478,1635,-1817
37929,5559,-6054,2687,-853,1025,785
37930,-3864,-1021,4034,-620,748,-1830
37931,4488,-20,6471,-1168,-55,-1744
37932,1417,-2399,-3202,-1127,1318,-1410
37933,5956,475,3771,-1935,-306,-1851
37934,-6276,794,6691,-1007,366,1642
37935,3596,2602,1021,656,-554,765
37936,6299,-1759,4744,1635,696,447
37937,7771,-4845,1467,-1334,-588,-1754
37938,3333,-4481,5892,602,59,119
37939,7137,-7581,-3051,-1264,-411,-342
37940,-1662,-4076,4758,412,1648,67
37941,-1726,-6384,870,1503,884,1068
37942,-643,1942,-5919,1362,-1863,1945
37943,-4397,3890,-6184,-1989,-661,1474
37944,-4910,7364,-496,910,578,-90
37945,-4886,-2783,-738,-940,99,285
37946,71,6414,5145,-1441,-1686,-1535
37947,-7195,3344,3115,-1323,-745,1388
37948,2700,4289,-4878,-1998,-79,-994
37949,1262,2736,-2192,-1626,1662,1602
37950,4910,7712,-2384,-1875,948,975
37951,4546,4640,2503,-43,1516,-1692
37952,-6796,-6390,-1292,1679,-4,1083
37953,496,-4123,2834,-1098,-1594,-1891
37954,5901,5591,-4939,1535,-249,1885
37955,1069,6573,5127,-1608,-1210,143
37956,-5995,4724,-691,504,-1598,54
37957,4232,-5433,-2107,1,1493,-935
37958,-747,-1427,4686,437,-1020,-1653
37959,-7288,-6090,5196,-83,97,-915
37960,-4996,-1139,-915,1447,-384,1203
37961,-3429,-6880,7321,834,1814,-1742
37962,4455,5543,3632,-1986,-811,21
37963,-7385,4047,5310,-1747,-952,1525
37964,309,3619,1913,1093,991,1870
37965,5674,7589,3389,834,473,1615
37966,-3826,-2852,-5085,181,1729,1953
37967,7812,677,558,-26,1321,847
37968,-7555,-2767,-4179,-1718,-1405,-1267
37969,3040,-2603,-6809,-1415,-575,-1268
37970,794,-3341,-6522,1878,890,-1862
37971,4531,1464,822,897,981,1377
37972,-1527,-2177,-6808,257,-1766,-151
37973,-5232,4088,734,-1154,1069,1977
37974,-7224,-3534,1937,261,169,1947
37975,-7485,6233,5278,-1449,897,434
37976,5951,111,7743,1620,1492,1574
37977,5063,-7839,4317,1550,-961,-511
37978,7908,-6670,1303,1282,-1134,1250
37979,-7676,-1557,6840,-954,-491,983
37980,5995,-5523,-3323,896,1520,1653
37981,1952,-95,4949,679,-1686,565
37982,-7373,1957,1511,-1254,1679,-792
37983,-1896,177,-683,-818,-1365,1364
37984,-4250,2415,-4518,1637,-250,1107
37985,2564,-7791,-928,-1816,-1329,-1704
37986,-6206,5660,-7306,-1654,1519,-952
37987,-5506,-460,-1574,-1192,-1282,-45
37988,5002,1911,5191,1175,-289,76
37989,-5296,2661,541,-919,726,1175
37990,7285,3971,-350,964,394,687
37991,-3175,2018,3866,88,1467,1248
37992,-4791,4683,266,490,920,1631
37993,7690,-3850,7445,541,-519,1025
37994,-3546,-3416,-2304,815,124,-999
37995,5420,-6449,-2995,-834,1922,1453
37996,-4799,4328,-691,353,-170,-315
37997,897,-7129,-2737,-1731,-662,1348
37998,5471,-1055,5450,434,972,-1610
37999,-2920,-5203,7341,-741,1833,-1421
38000,-5105,-7208,-3572,-1566,1502,695
38001,-2247,-2993,-1967,-1657,-713,579
38002,-5114,498,1365,-1445,-575,-353
38003,1649,-5116,-2688,979,1601,1225
38004,4423,-2953,-2420,-1877,-1656,1385
38005,-4889,2489,-5728,-1178,-1000,-1820
38006,1150,-2591,2930,-1252,57,1316
38007,-5517,4446,-7832,1096,847,897
38008,1806,4933,437,-1389,404,993
38009,-1893,-6642,3019,-241,-1553,-178
38010,-5459,3650,-1365,1643,1876,1133
38011,4035,7317,1261,-28,-1004,239
38012,1395,-4972,484,-540,-1076,-1345
38013,7731,4557,-608,-487,-871,1298
38014,7573,3533,3265,1542,1592,-478
38015,-5900,5084,3038,-381,-1621,1262
38016,4596,-3640,5265,-466,228,646
38017,6285,3868,4556,-1640,192,-970
38018,3827,6507,7253,-1335,1154,109
38019,-1723,-530,-7018,-250,1414,-129
38020,-111,-2934,-7931,-1157,-1689,-633
38021,4851,-3191,-7082,-1123,1262,1680
38022,5158,5847,-1418,-1753,1949,-229
38023,4199,-5035,-5631,1261,-778,1872
38024,1043,1075,-1179,1117,-1508,-1012
38025,3856,-6411,5758,-716,75,1098
38026,4437,-3688,1857,-788,-1859,943
38027,-6252,-6616,7955,1454,149,145
38028,3304,-829,-965,77,518,-1712
38029,-3218,2276,-4036,1458,838,997
38030,-7621,-1758,-2737,-1835,1536,1315
38031,-6188,3984,3595,-1560,-257,1245
38032,-4332,6272,163,-381,-367,-365
38033,2722,6891,-3957,-1340,-156,-1518
38034,1480,2462,-4784,280,1890,639
38035,5533,3478,6516,-1264,424,-1664
38036,-1494,5880,6317,-612,431,1067
38037,-399,2719,-3416,1958,1724,1447
38038,-244,7543,-577,891,1653,-1427
38039,-5462,5370,6386,1229,-904,-1074
38040,269,64,1463,-169,936,-22
38041,152,-1889,2058,1111,845,-1725
38042,-749,6221,-4690,-73,-529,160
38043,3818,-3566,-7501,-1133,-406,-65
38044,-5806,3515,1490,-1264,171,-658
38045,-2278,1201,-3970,885,-1080,-1432
38046,-998,6347,-2627,-1665,497,-825
38047,-4606,-7971,5986,-1381,-637,66
38048,-3593,106,-4219,-1206,-291,-141
38049,-7473,3239,-6847,-1661,701,486
38050,1625,5692,-3180,-264,-315,186
38051,-3428,7908,-96,-653,-1656,574
38052,3165,7559,2826,-1447,1453,-716
38053,-4203,5178,-1597,1908,1693,-244
38054,1135,-1190,3384,-1699,-1293,-1792
38055,-2147,-219,-5101,26,-1843,154
38056,7473,2562,-5295,-770,-70,123
38057,3708,-7945,-2791,626,1707,885
38058,-7738,-1763,-4026,-1976,1131,1630
38059,-6405,-5099,-3639,1665,-510,1380
38060,146,7458,-4802,954,-1543,1864
38061,6252,-7028,-2659,1410,92,-611
38062,89,1953,-1826,1948,-1339,478
38063,1643,953,-7115,1042,431,-1224
38064,-2021,7225,-7983,915,1902,-1107
38065,-3453,-6970,-5856,1925,-803,1340
38066,-1674,2787,46,919,1927,1483
38067,-6825,225,6698,-1216,988,-1591
38068,5311,-4406,-3221,986,1971,-479
38069,1111,304,-6438,-1593,280,-941
38070,-1437,-2124,7888,-1107,-1898,1373
38071,186,1990,2953,1264,-756,1585
38072,1875,3120,1311,1809,-92,513
38073,5066,3233,7016,1941,-1769,478
38074,949,-2454,-3411,972,-456,816
38075,6531,6000,-6979,1264,-1234,-1023
38076,899,6325,5199,1828,-169,-1100
38077,7603,-62,3550,-147,516,1131
38078,-6391,246,-472,874,-479,-291
38079,-7734,3715,-7468,-118,-969,-1468
38080,6003,7244,1586,-1556,1946,-143
38081,5543,-369,7142,1031,-931,-552
38082,3443,5459,961,-237,-1574,191
38083,-358,-1615,4804,1116,525,-1465
38084,6548,-1307,-5231,-1092,-1507,-1945
38085,3766,423,5934,-725,-1864,-1670
38086,-1709,6775,-4063,-404,-758,-273
38087,-6020,1261,-951,536,-1620,-1684
38088,7665,-606,1784,-1000,-1577,-618
38089,-7285,7950,1622,-114,349,-589
38090,7075,-5532,-4816,976,-6,34
38091,-5149,-5184,4347,802,1371,-82
38092,-4284,5585,2330,-944,-1893,1704
38093,-5234,-7556,-1452,1115,-836,-55
38094,-3203,-2467,6854,-641,-1092,60
38095,6729,-3584,2352,1409,852,924
38096,6388,-7912,1919,1044,631,-1126
38097,-1512,-5374,5115,1937,1381,1674
38098,2536,6707,-7839,-353,-740,-1108
38099,6507,-1060,-5045,-1432,-1369,1530
38100,-259,1259,-5835,679,-495,-554
38101,-6908,-1098,-6548,-1173,-433,-1501
38102,-6943,-6211,5587,-1060,1959,-1693
38103,-1086,-2860,-570,207,-1267,1110
38104,1702,7879,-3116,1148,1361,594
38105,7503,-6996,4356,270,-722,278
38106,1681,7186,-4261,1873,1393,866
38107,2048,4113,-512,230,-922,-1361
38108,-3968,-4653,-7717,1147,73,-620
38109,-5868,6638,1150,947,-175,-1843
38110,-4457,-5822,-313,-452,1412,1240
38111,-5926,-3079,2137,595,825,1552
38112,-7017,4981,7834,1856,527,1612
38113,-4938,-3556,5893,1398,1242,-923
38114,2362,-1903,-2468,-1635,1440,-1769
38115,260,4405,-5356,-183,1541,-1100
38116,2576,1449,2070,-1211,-618,-1874
38117,2514,-5905,1644,-677,-28,-1754
38118,6405,-7720,-6967,-1078,505,-321
38119,2545,-7191,787,1104,-500,1157
38120,2709,-3138,5046,-532,-620,1847
38121,7432,-2488,5693,1409,664,1704
38122,4673,5273,2797,189,236,-506
38123,7743,-4596,-5882,1052,-1620,703
38124,5531,1964,5273,1050,620,1063
38125,-1675,-4339,-972,-1444,-766,-437
38126,-162,-295,5333,98,-1822,-1574
38127,625,6432,-4682,-1960,-482,291
38128,-7686,-1213,5453,1628,-1128,1862
38129,3174,-6301,-1326,-1815,1108,-841
38130,-1202,5312,-7056,-1744,1327,-1236
38131,-3919,617,2684,-1544,-1072,-93
38132,-5133,-1494,-4787,851,8,726
38133,5645,-4730,-3311,1568,172,642
38134,110,-977,-6480,-284,600,473
38135,4710,6090,3535,1190,-1690,294
38136,-2265,7751,1103,-1731,1233,-779
38137,-1945,-5921,-1308,1142,141,-207
38138,-5601,7213,-1449,1521,-98,481
38139,2064,-4809,1655,1238,528,84
38140,-3388,-2453,7277,-345,-1142,-385
38141,2708,-3084,-2422,-38,1434,320
38142,-6567,-7760,5381,485,1360,870
38143,-2469,7163,1751,-1462,-1182,-309
38144,-1198,-4145,-7741,-941,-1397,1016
38145,3823,6375,-7147,823,1330,1628
38146,-7531,7530,6188,1169,-716,-1332
38147,810,-198,-1511,1545,-1325,673
38148,3056,-7241,7583,807,-1405,442
38149,-7226,-4973,-5118,-398,-975,-253
38150,-4780,-1801,7640,1042,1986,-1409
38151,-7510,4185,-6950,-77,-1519,1063
38152,-7827,6382,329,1180,328,-464
38153,-5552,-2547,6616,1009,-868,1476
38154,3192,7910,-4473,-424,-689,224
38155,1340,5079,-2934,1061,880,-1061
38156,6232,-4972,-6225,383,-1755,859
38157,7238,-2142,-6350,622,383,-1627
38158,2134,-4999,-1184,708,1471,-1102
38159,3898,4390,883,248,-112,-1914
38160,7449,-3080,-3524,1834,-431,-1952
38161,3578,-7516,-4580,-1333,-475,1733
38162,1834,-4188,-2746,1006,4,-716
38163,-3479,5148,-3741,-818,-760,-1301
38164,-2680,295,-2102,-1067,239,576
38165,1884,2916,2779,676,1453,1755
38166,-4539,-7342,3405,-71,153,-1519
38167,-7714,7028,408,832,-1320,1641
38168,6479,-4772,-3796,-219,-1555,393
38169,2689,3951,3008,359,-1782,536
38170,-3506,5243,-526,-164,-324,151
38171,628,-2234,-7242,-804,-1985,-1943
38172,4973,-6090,-7024,-556,-1047,-1621
38173,4672,-2625,2438,1592,1403,53
38174,-4609,-1350,7579,-968,-1056,1891
38175,7459,-7410,3900,-552,230,-1662
38176,-5256,-5843,4418,-1300,387,-1405
38177,-1923,-134,-3716,1852,-1670,378
38178,-1627,1078,-6575,-1091,-11,-1659
38179,-6877,-3984,-302,-1016,1404,1882
38180,-4909,-4649,-4830,-1843,674,-108
38181,3455,-5613,-7212,-486,19,1915
38182,-5277,3556,7815,-1814,1974,-857
38183,-595,-702,5586,491,-1001,602
38184,7130,372,-4314,126,-1120,-1890
38185,3676,2278,6565,1844,-1685,-488
38186,-3074,7362,161,502,1371,-1845
38187,-5441,6830,7235,1343,-28,934
38188,6094,867,871,830,-204,-1021
38189,454,7151,-7043,-1889,484,-668
38190,4295,-2209,-3265,-1282,-67,1644
38191,893,3531,-2237,-1040,377,18
38192,-3326,273,-2824,-1346,-997,-383
38193,5669,5048,-4007,-276,55,1886
38194,-7431,-5754,-1026,924,1894,622
38195,7057,1388,-3706,-870,1807,-77
38196,-1936,-153,-1374,437,1454,1678
38197,-4848,-57,3779,835,-227,541
38198,729,3181,6995,705,795,1338
38199,347,2727,-5595,1965,-1318,-1949
38200,4240,-81,3992,1869,631,1850
38201,1889,3172,5893,840,-1702,-1703
38202,-1499,-3850,3309,-1267,-137,-1548
38203,5056,-3970,7928,-302,1526,419
38204,2685,-5088,-3595,1663,-246,-889
38205,1332,-4846,440,391,1848,1248
38206,7352,6768,7907,-388,1938,-284
38207,-1897,7996,-7229,-1749,-1229,1086
38208,-7288,3241,-242,-651,-994,-1520
38209,-1389,-6242,7407,480,-387,-1343
38210,-506,7965,4640,-914,428,-1091
38211,2209,-2612,6244,419,1535,1697
38212,4635,6919,7043,-140,810,1298
38213,-1142,3360,3134,598,268,-1971
38214,-2779,-1767,-640,1936,-1081,-436
38215,-3589,6635,-115,-608,-1896,521
38216,-2035,-7961,-310,50,-662,-171
38217,-4067,1031,-4975,-1350,-1387,869
38218,-7417,-5307,-3285,-1865,-1616,172
38219,2704,-2405,-5613,-1423,-1328,-723
38220,-1906,7183,6785,581,-1380,1571
38221,-2565,6355,-1096,-1215,-496,-1110
38222,2125,-6527,4390,432,-1972,1099
38223,-6921,-2553,-7648,-1048,-1265,-848
38224,425,-6880,7644,1909,-1074,-1577
38225,1297,-4008,-60,1677,-1982,627
38226,2483,7941,-1562,-966,1692,950
38227,-4198,-5044,4234,-200,-1679,28
38228,5187,-2924,2965,-1724,811,-1321
38229,3933,-2673,4164,687,-1789,185
38230,1156,-2026,-3112,-738,-1969,1819
38231,2877,-6972,-7282,-1427,367,-990
38232,7380,4312,-5415,-578,-1556,10
38233,-7777,-5395,-6842,1338,687,-1932
38234,3994,7877,2486,-1465,-1481,-358
38235,-1799,7141,97,-1279,644,-1332
38236,972,3427,1446,-459,-119,-826
38237,2357,-5416,-6904,1781,-119,1707
38238,-5285,6219,-7471,-146,177,1609
38239,-7002,81,-6306,68,1023,1026
38240,-5185,-6342,2212,-1206,1157,493
38241,-1901,7797,453,1414,1114,461
38242,-2760,-4533,1515,383,-162,-832
38243,3401,199,-2433,-1315,1872,1043
38244,-3675,1164,-5892,-1272,-154,1037
38245,-1064,-7114,3961,-1535,1610,1932
38246,-2033,-4398,4513,1641,671,-314
38247,4280,678,-4246,-835,562,242
38248,3458,21,-2377,-1065,911,-955
38249,-1445,7589,3710,1570,-1759,485
38250,2841,-592,-4587,-1126,535,617
38251,-1115,-5193,2241,1867,-1478,-1384
38252,-7552,2174,-4674,-32,-1373,-1695
38253,5202,-2645,5764,-509,213,286
38254,4086,188,-3821,565,-197,-1228
38255,-3712,1020,2424,-295,-830,1843
38256,-5933,5251,6118,-1839,-1154,1873
38257,-4811,2829,4322,-883,-157,605
38258,5718,-4372,7194,-138,974,1570
38259,907,5292,-1686,1275,1030,1138
38260,-1625,984,-7595,-1968,1553,692
38261,-7971,1498,2499,-1324,-1300,1924
38262,-6816,-5542,4724,992,1122,-1551
38263,-7134,2109,4020,-1578,1496,905
38264,5341,-4850,-5736,1307,-83,-1297
38265,292,6661,-1276,1096,-1122,391
38266,2847,-7657,2055,-1877,-1466,-203
38267,-6884,-1089,7166,-1177,-1332,-26
38268,-7939,4971,-4826,-1645,1381,1770
38269,-710,2489,3914,-355,1487,-1033
38270,-4904,2732,6572,-1721,1641,847
38271,-2824,-3466,-269,115,311,1229
38272,7768,6886,7471,1177,-1997,977
38273,-5059,84,3326,-596,1645,1351
38274,-3452,3258,-470,1637,1580,200
38275,4319,1320,-6426,1717,-27,-144
38276,5772,3981,1226,-499,1651,-532
38277,-7445,4038,-3490,1896,1132,-221
38278,-6991,1624,-4355,-1505,45,-1950
38279,6835,4358,4279,-923,344,222
38280,6180,3268,6307,-1665,51,-312
38281,-2832,-3666,-6020,731,1195,-421
38282,-3967,-4495,-2777,-1752,-1540,701
38283,1834,5106,-4491,307,-955,-1070
38284,-1165,6788,-581,-1747,668,739
38285,1864,2064,22,1015,-111,-284
38286,7827,-7648,-2672,1131,-1038,647
38287,7261,7462,675,1844,-70,1846
38288,-433,-2324,6616,1576,563,-1051
38289,7303,3959,-4842,1851,937,-796
38290,-1202,-2935,-3677,1367,-975,771
38291,2951,2268,-3915,-1368,1983,-459
38292,5256,-4527,-7761,-168,1836,-1042
38293,-6176,-1282,7524,-417,-1216,1308
38294,-1432,-5574,-6185,1308,-1324,1045
38295,3406,-2763,-7407,-1529,10,-1832
38296,2136,-6461,3570,453,-1010,-318
38297,676,5055,-4419,1751,-205,-156
38298,-51,5513,-6716,1274,-111,-1638
38299,1250,-2926,-6732,1787,-1616,-524
38300,346,5915,5851,1114,-1126,951
38301,-6780,-7918,7652,1534,-808,-837
38302,-7682,6267,4702,-1218,-1464,995
38303,-3792,2601,7172,-1187,-613,-640
38304,983,-351,-5703,-1214,212,917
38305,6476,7407,6772,-1430,1307,-479
38306,-4719,6863,3519,-1367,-56,369
38307,-6280,2960,-1318,-220,79,133
38308,2333,-7119,-6076,1140,1246,-602
38309,-6091,6090,7538,619,-329,1611
38310,-4582,-4260,-3010,-881,74,1838
38311,-3302,7052,-7018,-710,-109,-1628
38312,-4097,1013,1924,-1318,-772,-526
38313,6381,-7252,1940,638,-1980,-398
38314,7441,-6161,3693,-1827,646,-943
38315,-3612,6842,7740,-1168,-788,1657
38316,1677,-6304,-1198,-1750,-901,-1906
38317,2955,-2872,-6660,929,663,-938
38318,2160,-4117,-7173,-379,1960,1008
38319,5506,-2357,6669,1202,927,411
38320,5673,-1458,-2424,-1211,944,-1517
38321,7238,4287,-6142,-1305,869,-1700
38322,-5173,4625,-6029,-1813,-1517,-1280
38323,-745,-2675,-6977,877,-1634,485
38324,-2046,7114,-5706,-1652,-1129,-50
38325,-2522,1641,5924,66,-1002,-841
38326,-4583,3710,7386,1809,1290,-813
38327,3638,-597,-2152,325,-1641,1786
38328,7727,4211,-4946,-1522,-1404,132
38329,-4945,-7256,-1599,885,-1297,1518
38330,7560,-5978,-7807,1319,-1473,-862
38331,684,-7287,-6944,778,-1235,-1919
38332,-7091,-1194,-4612,-530,-62,1230
38333,886,2773,-6570,1416,-1351,154
38334,-6998,-5806,5462,-99,1316,1791
38335,-5347,-7955,-3203,980,-1886,-1282
38336,-5981,6861,56,1311,155,174
38337,5693,954,-1136,1657,1235,-1589
38338,3817,-6579,2179,1577,309,-438
38339,1807,-6333,-5,1978,497,674
38340,-4989,1225,-6348,1873,-856,-1900
38341,2865,2754,1381,-356,-1485,-879
38342,309,-7528,7680,297,-1898,1331
38343,-4047,6806,180,354,282,-1481
38344,1368,4958,-3097,-1652,1872,-1624
38345,3184,-6301,-7983,-1240,-489,-202
38346,-2893,-5094,-7016,376,-1743,659
38347,6256,3479,-3769,1194,-1433,846
38348,954,-5367,3078,-807,-437,641
38349,4276,-7215,2872,583,916,975
38350,-1039,7106,-5980,-1185,1243,873
38351,-645,3965,-4062,750,212,-77
38352,6383,2288,-6152,-1595,538,1559
38353,222,-4567,-777,-447,767,1874
38354,-380,6679,-3713,824,254,-1223
38355,3185,1756,-2364,1176,-836,-308
38356,-6452,4127,-4416,-661,-1167,-1272
38357,-400,-7606,-2040,214,891,1351
38358,3472,-5130,-3940,334,210,1443
38359,7582,4466,4304,1264,1694,-816
38360,-6478,6380,-3078,-1730,1583,-1742
38361,6174,-2781,3750,-1708,1168,-892
38362,6202,-5900,6992,1538,861,1170
38363,5535,5080,-5174,824,-464,1820
38364,2939,-3247,6586,-252,1208,737
38365,1180,280,-934,-1925,-1783,381
38366,2759,-7213,-3395,809,264,267
38367,-1925,-4034,5098,-472,379,-414
38368,5363,-5485,-3272,-214,-1275,157
38369,1056,-4778,-1046,-462,880,-1308
38370,6780,-2215,1549,438,-757,1373
38371,-2117,-3193,-3478,-784,429,-1273
38372,-1563,7964,5100,1363,-261,-1840
38373,-508,7451,5998,657,-314,-192
38374,-7142,2701,-4061,1391,1529,296
38375,-6253,1047,-5029,-630,1938,-61
38376,2578,-6403,6119,1521,166,135
38377,4656,-4255,4219,27,428,84
38378,-5472,-6545,1938,-686,1404,-839
38379,-7838,-3083,3696,-223,-1644,341
38380,2328,-4316,-7495,852,-1699,-1360
38381,283,4997,-6166,-1084,-1850,-1818
38382,-4809,6510,-2478,251,-1495,-1394
38383,4542,2349,655,-176,-1900,264
38384,3343,814,-7060,426,-675,1872
38385,-7009,4136,-590,829,1374,-28
38386,2594,7893,-7913,1792,-1182,1820
38387,-2604,867,6768,-755,-1213,83
38388,-6158,6304,5090,-1977,1121,1113
38389,4779,2569,6338,811,923,-708
38390,2242,-2150,2893,-1806,765,1495
38391,1880,2859,-1899,-1524,1113,1870
38392,-5232,7758,-345,1265,72,476
38393,-2801,4737,3742,863,417,-533
38394,3506,-7112,4592,1999,-1008,-182
38395,4449,-6899,-5412,-52,560,221
38396,5176,1911,-4785,-1383,669,1610
38397,3793,-7846,-1281,-308,-467,-452
38398,-4704,-2057,6024,-137,-1438,904
38399,2346,-2408,-7122,1434,-614,1256
38400,-2137,2028,-7509,1249,-1724,1457
38401,-6591,5161,-6429,-384,1090,-468
38402,-6647,125,7173,-1231,1966,-389
38403,4968,4681,1468,1527,764,-1650
38404,-7048,754,-97,-584,15,1493
38405,7736,3407,-6520,-1297,-954,1412
38406,5282,-6412,4711,795,-1179,-530
38407,7480,-2245,1003,-1736,494,421
38408,-6978,-2758,351,-1070,163,1001
38409,-4934,4132,-5796,-1739,-330,-188
38410,4472,117,-7855,174,-1115,-864
38411,-7535,-1676,-1439,-1108,-1016,1107
38412,-7470,-6291,5656,240,789,-1959
