Sample,Ax,Ay,Az,Gx,Gy,Gz
38413,-5787,3413,5777,-872,-1795,-705
38414,3366,-7811,1300,-281,-62,-1791
38415,5930,-3706,598,-1599,-448,1606
38416,2468,3951,-1549,786,-62,1628
38417,-5986,2665,6405,1250,-846,-643
38418,417,5830,-1555,895,1798,-1600
38419,3922,6512,3893,-1062,-1197,-40
38420,-6069,1336,7025,56,-1213,527
38421,-6635,1160,-7871,1283,667,-555
38422,-67,-141,-785,-424,-1903,408
38423,1115,1362,-3547,-530,-1150,1789
38424,7420,-6112,-643,1173,264,-483
38425,-4623,-6383,-2230,-1592,1668,1684
38426,-3017,6982,1755,830,567,818
38427,-4048,6004,7916,861,293,905
38428,-7171,7677,3300,1299,-1738,294
38429,-3143,6061,2093,1251,852,367
38430,1083,6998,-4514,721,-1356,-104
38431,-5499,-7659,-5406,398,-1878,297
38432,6410,-6415,-3365,632,-847,-1176
38433,3467,6464,-2898,-871,305,-1439
38434,5863,4467,-7147,1435,196,-372
38435,7700,-7689,-7946,1115,-360,101
38436,7147,-649,3188,-1652,319,-639
38437,1066,4371,-2082,-1425,1299,371
38438,-7907,-6236,-1883,1028,1563,-1002
38439,6001,-6396,3265,413,-1077,1370
38440,-5055,198,-3715,-549,435,-107
38441,3939,-6366,-4265,95,534,-477
38442,2420,5230,2099,-1948,-1157,-1318
38443,2787,5614,2476,-1534,69,-1360
38444,-3619,6302,-4094,1761,-633,66
38445,-6917,4095,-7339,-155,1706,76
38446,2811,-6705,4342,-474,-261,-1959
38447,3557,5822,-521,957,-934,-1046
38448,4971,-2348,5347,-14,1967,-932
38449,-1643,6965,-1294,-580,1516,-635
38450,3371,1493,2839,-1140,1345,821
38451,6112,-6662,-7610,-1297,698,-902
38452,3087,-5702,-6791,-413,-1071,852
38453,-7347,-554,-3222,1928,-535,-1527
38454,-6111,-1708,5569,-40,-699,347
38455,6085,1839,3156,53,-996,-86
38456,-825,-3302,5680,1755,-418,911
38457,-1059,5096,3910,-273,370,-1185
38458,-7106,-6952,3721,-307,109,-1049
38459,-6113,-7283,-6064,-1991,-1296,-1970
38460,-6999,7829,536,-649,1982,-589
38461,3647,-4342,-2134,-944,-872,-1073
38462,5099,950,4669,-1931,-1045,-1756
38463,-6627,6073,7323,-1428,-1270,-616
38464,-275,2881,4193,681,-38,-1485
38465,-3828,3521,-4201,538,362,-701
38466,-2121,1841,-6129,-591,365,-1576
38467,-6503,5901,-5351,595,-453,1020
38468,7289,5838,-2491,461,-758,1653
38469,3145,5220,-7876,-209,1719,-178
38470,93,-4455,7625,1457,1099,1232
38471,-1716,3893,-5622,-1165,-1383,1657
38472,-888,-2040,7891,602,-85,750
38473,-7200,-3106,5930,1586,693,692
38474,-10,-2986,5034,1955,-795,289
38475,-1807,-7800,-2843,-927,-660,258
38476,-4291,-3315,3543,-1109,-559,-799
38477,-163,-1622,-4943,646,212,-1497
38478,1754,-1161,-6660,-1235,325,216
38479,-989,-6503,2464,-1202,-1966,-9
38480,-5469,6879,6636,-844,-1248,-1926
38481,-343,-3361,5353,367,1798,-750
38482,-6254,-4964,-6825,-1312,-698,-626
38483,-695,4798,-746,-344,-1586,295
38484,1526,3345,-3056,-129,708,-726
38485,-874,-4190,3098,-610,597,1173
38486,-2647,-4555,-7214,-1123,368,-708
38487,5039,6304,-5323,-61,1864,-202
38488,-6929,-3207,5367,953,1954,-706
38489,-4560,-7420,-6746,-128,-1765,368
38490,-5569,-2973,-3196,-1636,-200,-46
38491,5666,4321,1176,-781,249,-1596
38492,-318,-4835,-5410,-1698,450,974
38493,2365,-6275,-4036,-1005,-453,761
38494,5193,7334,4531,405,70,-1240
38495,-3194,6841,7265,1247,-1059,-949
38496,-6258,-7693,3244,1850,157,-1063
38497,974,-3776,-6174,385,-246,769
38498,6699,-3078,-6306,-1957,354,505
38499,6349,5375,2914,-1164,-312,-1207
38500,-4761,-2991,-6800,504,1182,1494
38501,6970,-5422,388,623,-515,1318
38502,268,2318,-6133,-997,-1393,133
38503,7511,6040,850,414,121,-1093
38504,7590,-1005,-2928,-1344,-1870,-112
38505,4570,3590,-2893,-1140,-225,504
38506,-7518,5994,-5891,1461,-830,118
38507,-7231,4259,-562,-1684,722,287
38508,-5184,-3822,7021,-1862,-1751,1277
38509,-1601,-6502,-7534,651,818,1531
38510,-677,915,4483,1555,376,-392
38511,-4232,7058,-7360,10,1445,1032
38512,-1542,-5507,7009,255,774,681
38513,-3880,5111,233,-677,-218,-1927
38514,448,-4615,-6069,-1016,1205,-1139
38515,64,-226,3704,1708,-1604,1615
38516,-6543,-1745,1594,721,1339,-1027
38517,-4172,5659,6166,382,-1712,-1491
38518,-4117,2654,5913,86,-1424,-1783
38519,1342,5334,3995,-1141,489,-564
38520,5327,2100,-1216,-4,-1657,-607
38521,-7543,-2467,4349,1403,1770,124
38522,-5995,6723,-3211,1241,-607,1735
38523,6404,-2466,4100,-1239,-1896,1308
38524,-4648,-377,-3481,-1656,-10,941
38525,2492,7404,-5788,-922,-407,611
38526,-5916,-3931,5545,-1026,-300,1391
38527,5986,-5728,6238,911,-109,940
38528,5748,-676,-7727,1989,-851,-231
38529,7051,255,-1701,-698,1052,-1783
38530,5972,-1796,4348,1387,-436,602
38531,-1429,-5913,-4133,974,150,435
38532,-212,4500,819,508,1775,-1649
38533,4828,5771,6092,-667,734,-1253
38534,-2060,341,4626,-759,-822,-1288
38535,1008,-4573,4576,215,-740,-1310
38536,6758,-2141,-3949,-1089,225,-1426
38537,-5260,878,195,848,585,-1514
38538,-2673,6657,-1520,193,-386,243
38539,5952,2039,840,630,1027,-1841
38540,5079,-1992,-895,1446,-628,1784
38541,-5526,5286,7063,-1628,1977,965
38542,-2160,-3404,2079,935,-977,1390
38543,-315,971,-2976,-177,1119,-1215
38544,-6812,7945,-6851,1743,596,-969
38545,4792,-2078,-511,-656,575,1448
38546,5641,-7450,1496,-643,1830,112
38547,-7580,-1475,5525,-1389,-1841,-1055
38548,-5179,-7508,-7609,564,-1842,-883
38549,-1945,-1837,-1024,735,589,1239
38550,510,-7511,-1625,1913,-391,-1452
38551,4340,3686,-2142,1323,945,269
38552,-5544,7567,-2969,1680,1340,153
38553,-546,-5383,-4383,865,-394,-1567
38554,-4332,-2385,-3838,-163,-1319,1644
38555,21,-3009,3107,-1451,594,1896
38556,-2134,-2643,4217,-149,-1483,-1108
38557,1778,329,-3482,401,-1418,-1364
38558,-5365,-4659,7238,-1411,-336,-762
38559,-3985,1654,7196,203,1446,230
38560,-7258,-911,-4740,-1781,1759,1782
38561,-4113,-5251,-2921,-1508,-1100,1767
38562,1075,6586,4552,1903,-1074,-916
38563,-973,3986,5031,-145,-1105,-1211
38564,863,58,-5782,1822,384,-1210
38565,256,2782,-1547,1670,-1008,129
38566,3852,-3388,3444,901,-36,1492
38567,1645,-4577,6900,1557,-348,-1453
38568,-692,3109,6435,-1970,361,221
38569,2210,1737,3155,-808,845,-1435
38570,-2486,-1705,-2420,28,-201,-139
38571,-3916,-7234,865,1474,-1925,-1628
38572,-1724,-1072,2789,1595,717,371
38573,-1298,-5784,-2577,1209,-1802,1143
38574,-5035,2198,271,587,1183,-1785
38575,-1439,7896,-3748,-419,-909,1160
38576,-2816,-311,-1189,1832,-1368,324
38577,3731,1190,-4965,-365,-1068,-1226
38578,-5658,1534,2818,-334,1348,-404
38579,-5416,3499,7295,-1793,1768,1128
38580,-2936,-6767,-6506,961,-881,1321
38581,6964,6725,-2816,484,868,1650
38582,-7159,-1851,1333,401,-269,-320
38583,7887,7872,545,394,316,832
38584,-4007,6907,-2881,88,33,-1998
38585,-2093,2812,-3370,23,-197,404
38586,-4293,-1507,7601,533,-804,-591
38587,-7708,785,-3659,463,-259,373
38588,-333,4650,-6550,-891,1261,-1394
38589,597,7906,3780,1599,-1003,971
38590,-1342,4839,2456,-755,-305,-304
38591,-5460,-1694,299,-125,-1337,-778
38592,-3105,-5363,7755,1535,1923,-170
38593,7486,-819,-785,-1693,468,-637
38594,-1795,6263,4569,-1947,717,1749
38595,5240,-4141,2225,1328,-345,1460
38596,5471,-6657,-368,580,-805,1345
38597,3823,-5303,7552,1364,-1544,-1990
38598,6778,-7582,7377,-1863,1200,-603
38599,-356,6648,-5261,949,-87,-319
38600,-4437,-1329,1439,95,1463,1956
38601,-6901,7177,4884,764,1735,-1494
38602,1023,5880,-407,-1113,-404,1742
38603,4067,-7734,-3307,-662,662,-650
38604,4909,891,-1514,333,1971,-1382
38605,6981,4831,652,656,-1144,1433
38606,-4018,-2819,1388,526,514,-1767
38607,-3723,-3330,-4824,1749,248,1096
38608,-1526,-1465,-3218,514,-1963,1492
38609,29,-6164,-6212,-1471,627,-1924
38610,4656,6510,-5907,-906,185,1724
38611,-238,6819,-2757,656,1827,-191
38612,1793,132,3427,344,-1170,479
38613,-275,-6380,-3211,-503,1909,-932
38614,643,-3716,7046,-1609,-752,-105
38615,2032,3471,-4188,1589,-1194,1581
38616,4776,2470,-1294,-1294,-1876,472
38617,4135,-1737,2645,-922,1438,1128
38618,-6815,-6528,6334,1908,-1126,675
38619,6021,-1811,805,-200,-629,-316
38620,3612,-3179,-6079,-690,1877,1563
38621,3056,-682,6696,-1102,82,-914
38622,33,-4718,6814,1242,1298,-534
38623,6231,1445,7945,-1804,-700,718
38624,-7355,-89,-1347,1032,-1874,-539
38625,-562,-3223,-1326,-1169,-1157,1496
38626,-2519,4486,-5902,-1243,1300,-1868
38627,2429,-4202,385,-386,-1807,1828
38628,-3325,-3000,-1039,-858,1325,-1290
38629,-6741,7174,3737,-694,-1295,-475
38630,6700,-217,-4314,-1977,-1555,938
38631,1903,-4249,-3402,620,-374,476
38632,-1614,-1732,7895,-294,-1374,-1280
38633,-4838,7432,6564,-604,-1368,-568
38634,7376,5219,5546,-1321,1317,-1215
38635,-7740,-6980,-4780,1850,713,1
38636,-1157,7024,2426,-1569,-1651,1670
38637,-3699,3840,-4366,-497,1612,726
38638,1080,-7263,880,-1093,551,506
38639,-2045,-4006,-7088,-1320,1909,-1070
38640,-3750,-2121,-7530,-380,-349,-644
38641,400,2742,5797,196,-549,-1159
38642,3570,-1075,-5684,1216,-228,607
38643,7198,1847,458,-395,-86,925
38644,5175,6077,404,-1561,-209,-787
38645,-1440,5530,-3403,1927,-731,1872
38646,1792,-3154,4830,-1304,1197,-1972
38647,4691,4405,-7038,-1748,1793,-1055
38648,5993,6837,-1305,1989,1758,-1248
38649,-4210,-601,-7067,1094,894,1089
38650,-5163,7979,4773,1432,288,-1195
38651,-4051,-7551,7567,-1248,-1462,157
38652,5860,1643,7188,-1127,-958,30
38653,2011,4313,196,-573,-772,-1193
38654,7008,4957,-7619,1708,1308,-1221
38655,3054,965,-6951,1970,277,-353
38656,7217,2302,5045,1945,1190,137
38657,5057,-7737,6400,237,329,-687
38658,4968,-6473,-6196,1808,1693,1729
38659,6663,-7972,-5797,-190,837,1543
38660,1296,3685,5297,1212,218,-751
38661,-6329,1745,1153,1593,-3,-1570
38662,875,-3330,-6434,568,-1824,1236
38663,-5783,3041,5704,113,1863,1705
38664,7474,-3675,-4730,-1576,70,125
38665,-2394,6297,-7151,1982,1759,432
38666,-7469,3332,4231,1417,-1102,-1045
38667,5321,-163,3684,494,1583,1390
38668,-5775,3499,-7623,-1363,602,-1077
38669,6298,-4755,-280,630,792,372
38670,-1272,2423,2044,1883,613,1534
38671,1637,2767,3917,-1716,-785,-1060
38672,-3805,-1855,-6680,-1974,359,1088
38673,1133,-7169,3418,631,-1568,-1629
38674,-7995,577,6347,534,248,141
38675,-4974,919,-2082,-1465,696,138
38676,-1792,-115,6713,-272,923,-554
38677,6340,7982,6444,798,-762,1499
38678,4802,3657,-1181,1791,787,1112
38679,-1226,3777,-5519,842,-71,-72
38680,-123,-6332,-1215,-1021,-1437,444
38681,7800,5907,-2796,-551,269,-751
38682,6703,305,882,726,-791,1217
38683,-4808,4273,106,-1727,-1122,715
38684,3468,752,7372,352,1865,715
38685,2479,-1408,913,-396,-975,-563
38686,5790,7040,-5519,1994,332,1857
38687,-218,5469,5903,1931,-1615,-1616
38688,-7480,2188,4823,-181,1916,1426
38689,-6137,1793,6073,367,-1656,1790
38690,-5294,561,-2446,1793,1877,1471
38691,-5216,-7923,846,-1752,-707,-42
38692,5888,7419,-1763,126,-92,-420
38693,7140,1212,1331,-216,333,1267
38694,3771,-1618,-2596,1291,935,-678
38695,-3410,2790,-4309,-542,1504,-690
38696,-830,7929,467,710,-697,-280
38697,2350,-1873,-4008,-1671,1077,-1816
38698,4222,-371,-712,-332,1703,-762
38699,-634,2050,6041,-1426,-559,1948
38700,-3044,-6346,-1596,-907,-1790,20
38701,561,6700,3304,1136,-1836,-1593
38702,5236,-4053,-1247,-1923,-1971,1921
38703,-5176,2851,3682,1593,103,1433
38704,3702,-2165,-673,-62,249,174
38705,6570,6191,-6051,1806,-124,1800
38706,-4055,-3510,450,33,220,-738
38707,5196,-4445,-4269,-1103,1634,1635
38708,-2187,3606,-1927,542,-1648,-1144
38709,-2529,-3464,773,184,881,-45
38710,-6101,-6686,-5949,1159,-1347,427
38711,-1502,-4375,-5019,-79,1426,-436
38712,4008,4199,2265,-767,1474,-1589
38713,2562,-2876,-7116,973,628,-1554
38714,2356,2468,3741,-1845,-319,76
38715,3823,-6864,-4114,-770,539,-44
38716,-7520,9,-3517,-922,902,226
38717,-1853,-6320,3954,-1703,1350,-112
38718,3855,4764,5995,-584,-113,-1459
38719,-2851,-1565,4147,18,626,1010
38720,4178,2327,-2715,-186,605,1152
38721,-342,6550,7467,-1009,143,240
38722,-6154,-4396,6913,908,1025,-1770
38723,7122,5482,2258,1738,86,1350
38724,755,-3489,-1571,-225,-1105,-1193
38725,-3520,-7762,7197,-1102,902,-55
38726,-6097,3431,-3548,-1039,-1522,-632
38727,-3349,5961,2564,1152,1344,872
38728,-276,4180,7955,-406,-39,-1098
38729,5274,-1437,-7162,1586,269,-253
38730,-5294,-7435,-237,1025,-748,-1589
38731,-1638,-1522,-7018,-1638,1246,-1561
38732,5375,-3735,5820,-824,623,-1651
38733,5203,-2590,1819,1586,1753,-198
38734,-7452,-4708,3720,293,176,229
38735,5255,-2503,4082,242,344,690
38736,7491,-6789,331,-1473,222,-1072
38737,15,5332,5648,-167,1038,-2
38738,-7469,-3196,1514,1479,1540,409
38739,2195,1284,1599,-1494,-113,1278
38740,-2186,6108,-6466,-1611,1508,-369
38741,-5542,4629,3315,-1790,627,-1635
38742,409,4387,6239,-261,-195,66
38743,-2751,-7132,-1249,-899,1814,800
38744,2375,-4994,-189,-166,1020,445
38745,1781,3308,-387,-768,1443,-632
38746,7736,-7934,-7376,1524,1198,-1124
38747,-5107,-1178,7712,1418,365,1447
38748,600,-4197,1146,1985,-1335,1387
38749,-5925,5380,7608,-61,-1939,874
38750,7212,-634,-5095,-1945,-207,1796
38751,5077,7339,-1174,-1068,-1822,1344
38752,-6900,-707,7381,-385,257,-1479
38753,-660,7322,6708,1660,115,-412
38754,-1389,-3281,-3551,176,1633,1232
38755,-1040,-179,7561,-1920,1364,-980
38756,-2226,-4017,-1462,-1936,979,-1608
38757,-1487,1043,-718,1340,-1660,503
38758,5792,-6027,4555,1633,-165,1368
38759,1574,5753,-2451,-290,-1368,-1332
38760,319,-6851,-5257,-1937,-1147,1138
38761,638,7146,3272,-30,1671,-526
38762,5157,1001,-6508,-1550,1641,-1559
38763,-73,6977,6885,413,1266,628
38764,-2471,3222,3189,1400,-543,1550
38765,6819,6451,106,-829,-1853,-1367
38766,7204,-7905,3099,-1727,1885,-1997
38767,1493,146,63,-1245,1545,1206
38768,-2415,-2810,-1523,1672,777,670
38769,-5796,3667,-1955,1362,-1338,-1304
38770,7999,6810,2129,190,959,874
38771,4750,-2528,-4872,-1821,-1605,-286
38772,5687,-107,810,906,-1589,1160
38773,5720,86,3258,1524,-1052,-492
38774,3385,-2516,-1502,1428,-719,1435
38775,7949,6375,2209,-650,-848,848
38776,-7771,5972,6248,586,1502,922
38777,2772,-7109,-4899,508,-1145,614
38778,-4851,-7607,-1069,1582,193,49
38779,-3769,-4159,-5224,528,-383,1026
38780,4892,-2660,7390,-723,-1829,572
38781,-1915,3791,-2356,243,-817,-1603
38782,107,7227,-1530,972,128,-549
38783,-3896,-2171,-3040,-1545,1460,1766
38784,5921,-7967,1352,-39,1653,-493
38785,6146,503,-6524,-161,-746,1177
38786,-4410,4204,1196,832,1476,-6
38787,-3285,5559,-5601,1027,-101,1554
38788,5342,4047,3505,-1274,-298,-1372
38789,4517,-6685,-7153,374,-746,-1315
38790,-3247,-6351,1977,-1308,-738,659
38791,-1064,5871,4211,1875,839,-907
38792,-4609,-1066,5761,1515,-370,-1239
38793,2291,-2739,-2958,1036,-791,1266
38794,-1973,-991,-7039,-38,593,-739
38795,-5682,-858,-6908,1876,-1566,92
38796,5062,2610,-1339,-820,1690,1172
38797,3013,4664,-5062,-1359,1149,1852
38798,4440,4633,-6271,-1646,-26,1828
38799,7642,6946,-2380,-1893,1211,870
38800,-5523,2621,495,-1437,1780,-1283
38801,-5719,-2157,-5518,-1487,-1905,-935
38802,-4177,1556,6551,1895,906,184
38803,6869,1523,5484,-140,-1652,-1823
38804,-3946,-3735,524,116,-243,46
38805,-1149,-1346,691,-645,1023,-1882
38806,-7219,5386,-5184,-1978,808,962
38807,3918,5038,5364,-1729,-577,-63
38808,3225,-724,-402,-1466,-1120,1744
38809,4680,-5114,4171,-547,-479,221
38810,2361,3502,-4912,-455,-1884,-208
38811,-7291,7966,-2834,1600,652,1113
38812,4398,-504,7445,749,-1228,-1800
38813,5200,-2005,-3455,-1624,17,-1284
38814,-6114,3327,7286,-289,139,-691
38815,-3581,-2225,5448,588,263,-1166
38816,-1611,-1454,5582,-1526,646,-1306
38817,-785,6356,-997,-235,-5,1421
38818,7021,1641,7881,247,-157,-736
38819,-415,4735,-2103,1950,585,1925
38820,-7550,-2085,-1203,-782,12,-706
38821,4776,-200,623,1288,-474,486
38822,7046,-4943,-7292,335,-1141,1288
38823,2835,-4765,3908,-434,-300,626
38824,-5136,-4236,7472,-1263,-716,1315
38825,-6017,3266,4316,1883,-1712,-285
38826,-3432,-3046,-6707,-504,-285,-1058
38827,5493,-2529,6872,-1367,1364,1308
38828,-4272,5179,2417,-430,-1504,364
38829,-951,-6474,2457,1394,-87,-99
38830,-572,-6776,4947,712,12,1545
38831,-5689,142,-1454,-1187,-1491,1384
38832,7554,3420,5371,1471,-854,-991
38833,7820,2978,4717,-1085,-1326,-1950
38834,5313,7250,5916,-569,-821,807
38835,-1727,-3208,-4623,910,-1111,54
38836,-1876,7905,-7367,675,38,-984
38837,-2825,-1523,3196,1585,-1975,-1802
38838,7556,-6083,-2711,-47,371,54
38839,1779,1466,6706,88,1071,1979
38840,-5146,-1559,5717,941,594,515
38841,-1572,7951,-2837,-399,-1836,-200
38842,-2600,4508,-5320,-1801,611,337
38843,2220,5575,3486,1318,143,490
38844,6018,-3462,-3450,1080,715,1199
38845,6365,808,2008,-619,832,594
38846,3345,-1951,-3989,-775,-700,-120
38847,-7917,1499,-3340,-1973,1857,747
38848,7938,-5080,724,597,1048,455
38849,-3679,-5263,3456,-1603,-245,-29
38850,1783,4138,-396,-1919,753,1262
38851,-5200,-580,5094,869,1786,-1069
38852,2615,1881,7312,-240,841,-1996
38853,-5776,1709,1774,733,-1157,267
38854,3165,-390,6861,30,316,-565
38855,-7503,5640,6791,-1903,-1373,-1139
38856,-7281,2185,-2558,-42,210,-892
38857,-7225,5837,-5997,1757,-675,-880
38858,-4417,3627,7029,379,937,589
38859,3703,7514,1638,-689,-1260,589
38860,5664,4620,-4119,-672,75,-1192
38861,-1197,6243,-1647,1163,998,-122
38862,-3231,5461,2980,1230,1338,-501
38863,-250,1870,4983,-1217,325,567
38864,5548,-7951,2344,-827,-1319,-966
38865,-7516,-123,-6654,-1087,-1328,1860
38866,-5491,7177,-5989,98,-674,1663
38867,7077,-864,432,-1383,1630,-1423
38868,2274,7296,-1249,-186,538,1627
38869,6161,1650,1344,-1678,1146,981
38870,-1046,4051,-4300,-784,-217,-1619
38871,-3495,1686,3533,-1739,-32,1741
38872,-1589,4740,1618,-1275,-1072,1640
38873,3500,-6935,-3608,968,-1554,-426
38874,2818,2659,-1552,80,222,349
38875,-6321,-6347,-4133,-156,-1342,-621
38876,-6612,3126,133,-1215,-1926,1162
38877,6472,4246,6412,247,-1175,918
38878,-2745,5535,-6945,861,-674,471
38879,-4844,772,-2240,-707,-785,741
38880,1580,1576,-2133,-1576,-1133,219
38881,-1585,3837,3437,506,-713,-1148
38882,-1082,-1781,-2466,-1972,718,-164
38883,4324,7039,6602,-425,-1242,-26
38884,-5887,-5194,-972,-36,251,-1516
38885,-2235,5097,-803,-1036,1823,-140
38886,-1993,6720,3746,-210,-1981,-591
38887,-3901,-3078,-5089,-713,-559,-1867
38888,1527,-7200,6181,1844,1672,-996
38889,-723,6929,1611,1888,743,-1229
38890,-6012,-3771,-467,305,773,-19
38891,4955,1126,6693,28,-1730,-89
38892,-2368,3983,6030,1184,174,1276
38893,-555,-3887,-4963,1960,-431,677
38894,1998,5204,7912,1292,55,-1323
38895,1530,3550,4016,-778,-1010,-709
38896,-7497,-7390,5307,576,-973,-234
38897,3328,7234,2349,962,-1290,-920
38898,1412,4928,1474,-627,1335,-791
38899,-7003,6835,3885,-675,-351,-170
38900,-2081,1295,4638,1892,-1687,-1204
38901,-491,-4863,-2237,1000,147,270
38902,-5304,5896,-4972,980,-573,-777
38903,490,-5642,-1972,750,-480,-140
38904,-1266,-1821,-1365,1367,-1816,1271
38905,-6624,2295,4123,-1062,-1447,1674
38906,205,4280,3376,-1207,285,-495
38907,6074,-7352,-7196,-1896,1955,-1733
38908,5542,-3677,7079,230,1561,1091
38909,2669,-2438,-19,-294,-770,1382
38910,-6592,-1806,-2014,882,-1344,-188
38911,-4333,-7598,6893,1615,-1472,-1150
38912,-3896,6064,-5591,-1495,-1302,1606
38913,6813,77,7679,341,-1062,544
38914,6395,752,-5500,1437,-1993,-709
38915,-6586,2560,-5371,1228,-439,340
38916,962,3128,2117,976,-445,1227
38917,3885,-5782,-4638,-1917,1439,85
38918,3776,-825,-968,-552,194,-637
38919,4905,-3309,-5218,1857,-956,582
38920,-3221,5293,6954,542,-690,1103
38921,-3282,481,-4828,-104,-612,-773
38922,-7911,-4438,-2872,-1563,1941,584
38923,534,-4183,169,-1189,-124,1294
38924,1817,-4229,7887,110,-1064,-641
38925,2562,-450,3155,25,-637,1927
38926,7183,-6365,18,-1243,-182,1122
38927,-7140,7475,-4670,-820,1975,1469
38928,4813,3283,7793,1899,-1521,562
38929,-161,-2168,-4835,-960,-1771,-1384
38930,4389,3949,-2852,1308,-20,-1590
38931,3576,0,-48,-1171,1294,45
38932,-7724,-2312,-4937,-990,-29,793
38933,-5844,7816,4893,-1723,1162,31
38934,7627,-3368,777,510,-1532,-938
38935,1636,134,2893,1294,-659,653
38936,5673,-1126,-1625,-1591,-405,67
38937,4249,6484,6103,-1909,-477,-1632
38938,-7795,5885,-7105,-1328,844,-278
38939,-5068,3391,7217,-1164,-1150,-1663
38940,-3914,-5570,-6974,899,-1228,1808
38941,-1851,7749,4103,-572,-1211,355
38942,-4181,-3099,4704,902,-1514,1503
38943,5408,-2411,1625,-563,1993,1494
38944,2943,438,-3967,-1385,535,-1629
38945,-7711,-1407,6960,150,-392,115
38946,7902,-3393,6071,-696,-452,890
38947,1755,-3485,6812,1577,351,1426
38948,-6424,-7547,-4442,36,-1424,-993
38949,280,-3519,3785,-650,1191,1197
38950,1695,3493,3212,1092,1600,178
38951,-3012,-2393,-1076,738,1974,1134
38952,2889,5357,-2246,-1807,103,660
38953,-2184,-446,-1152,-193,1774,-289
38954,5686,5557,-662,-1270,-1074,-1547
38955,-6079,3796,-3656,-1177,1240,-1752
38956,-3864,-2105,-959,649,1080,-1285
38957,7271,-3560,-3794,279,-267,-335
38958,4775,5441,3390,-849,550,-1304
38959,-9,-7744,-7130,-751,-1350,-611
38960,4740,-4342,-3248,-1794,1683,-1106
38961,-304,7780,-3131,972,1942,1220
38962,-4603,-5812,5242,-204,1904,-1928
38963,-4743,761,629,-241,1713,1512
38964,6822,-917,-2094,-1269,897,728
38965,361,4437,3532,-34,-1625,976
38966,-6802,-7350,3977,1640,-1035,-619
38967,5575,-1064,219,381,1961,1337
38968,6332,301,5138,653,-164,1666
38969,184,-2068,-1720,1244,-506,1943
38970,-6478,-4741,-5644,-1392,-1122,-1725
38971,-6730,-6578,842,-562,-1924,91
38972,-5245,1415,409,-1390,-91,832
38973,-5443,5948,-2599,585,1246,-381
38974,4532,-4451,-996,1383,-734,-25
38975,2341,5938,6573,-1407,1478,-411
38976,-5440,3129,-3020,1201,1960,-734
38977,5443,3486,1996,-1970,-1796,-1879
38978,5645,4781,3194,1093,-1936,1240
38979,-4709,-6843,4521,1596,-778,-37
38980,-5712,-3990,7227,-929,-764,748
38981,-1781,-1917,2565,-706,1058,-1925
38982,-2945,-7662,4524,1692,-37,716
38983,-4763,-4155,4494,1653,996,-689
38984,7306,-5315,6521,261,-244,-227
38985,-990,-4948,2252,70,1877,-69
38986,-3705,3608,-266,-688,769,1669
38987,-1942,-7737,-4856,-448,1847,1115
38988,7853,-2205,-2751,-365,1916,649
38989,3810,-2825,-3557,1552,-157,-1913
38990,-2480,-3423,3768,1172,1831,-1230
38991,-3201,975,-7550,-795,1316,965
38992,-2471,636,7007,306,751,686
38993,2917,5697,6028,-1774,-217,-1038
38994,1398,-4870,527,1768,325,-911
38995,1595,-7336,370,1591,1839,421
38996,7565,1473,-1410,-301,160,1844
38997,-5734,513,4355,-797,-98,345
38998,-3819,-6488,-6713,-924,854,821
38999,5199,-3143,3707,-358,-310,-711
39000,1190,6232,809,153,-773,1013
39001,2344,-2321,-4724,-1418,-519,-231
39002,-63,2696,7213,-200,-1603,-1086
39003,7127,-3372,-456,-657,-681,1833
39004,-2708,-3590,4172,-1242,1935,936
39005,-7340,-635,260,36,-335,-1411
39006,-6365,1170,-1082,-1340,1969,1110
39007,5222,6901,1190,903,-886,201
39008,6875,7304,-6832,300,688,1265
39009,7780,-6631,5245,674,-576,540
