Sample,Ax,Ay,Az,Gx,Gy,Gz
39010,-5541,5294,-1107,726,347,1980
39011,5364,-3679,-5434,-1181,-1714,1004
39012,-2034,-4588,-1504,1239,487,322
39013,5553,-2743,-2393,-1933,-547,152
39014,-609,-4688,-1237,992,-1880,1302
39015,4343,-921,7731,1808,1929,-1884
39016,6754,278,7557,-690,-1393,-1476
39017,-982,-3833,1822,-238,643,-1219
39018,1581,1323,7597,-213,-1201,-1912
39019,-1391,7299,7945,1800,1439,1200
39020,-5261,-4568,-3971,647,1050,-101
39021,3387,6208,317,-1910,200,1930
39022,312,-5073,1455,-299,-33,5
39023,-7573,-6204,3121,1064,-1738,260
39024,-3602,6952,931,1287,-670,294
39025,1414,-380,-2662,1231,-961,1180
39026,5570,-5251,7976,-1817,152,-1031
39027,-2459,7413,3969,776,176,1981
39028,-7348,5850,1583,1430,-1963,350
39029,-3464,-211,-3763,-1833,-1033,555
39030,339,-2679,6473,1101,376,739
39031,-4382,-4938,7882,557,-1695,-224
39032,5875,1431,416,738,-1378,1403
39033,3584,-7725,1686,-208,-686,-413
39034,-677,-2853,-2925,1178,-1932,318
39035,1083,-5613,-6410,-663,1988,-364
39036,2444,-308,-4393,-661,632,-1574
39037,-6339,3691,-1507,-50,897,-355
39038,-7682,3206,999,-1995,53,1437
39039,2861,6593,3100,26,-1712,1481
39040,7052,3165,-5440,-480,-453,-1524
39041,4184,-5081,5029,1801,158,-1699
39042,161,7090,2708,168,-1830,-1960
39043,-6758,6680,969,-1580,256,1797
39044,-7023,-7891,1922,701,661,1332
39045,-7093,4832,-5370,1987,1156,1546
39046,2120,7725,6937,1994,-1317,745
39047,2069,2468,6425,-908,715,-1404
39048,5174,5215,7295,1224,-1299,1927
39049,4252,4375,-4888,-1724,247,671
39050,5570,-5028,6495,-1017,621,1476
39051,1389,-1953,-7814,1632,-1973,-1295
39052,-4335,-3371,-1621,-1022,1350,-1442
39053,-4576,823,-214,-639,703,1040
39054,6369,7973,-5587,-354,-43,61
39055,-3437,1,-5329,-30,-1255,-1069
39056,7939,-5165,821,-1638,1814,-441
39057,-1901,-5283,1625,772,-111,-582
39058,3752,-6357,1080,212,-515,-935
39059,6861,-4469,-4033,-878,-1929,-689
39060,4975,-2602,-1931,-56,-1572,1944
39061,-7122,6281,7415,-1462,-1083,-674
39062,-3365,-1296,3946,-530,1533,1571
39063,-3527,-5409,4273,954,-1386,84
39064,6217,2676,-7729,524,-1023,1821
39065,3444,-3779,3845,-455,-777,-657
39066,692,-7011,-2599,-642,-831,-1890
39067,-2004,-5250,995,-547,-1148,1165
39068,6413,607,5641,-1854,-1095,57
39069,-7145,4590,2180,185,715,-837
39070,5309,6523,-1272,-1147,-1246,64
39071,7644,-812,3566,1988,-514,1226
39072,7138,2908,-2162,-1491,1270,-1332
39073,-7233,-3180,-718,1847,-703,675
39074,6724,-6682,3850,-1706,-273,-771
39075,-7881,5860,-7249,227,-817,1622
39076,6023,-3737,-3783,-287,593,1204
39077,547,5335,-2690,563,415,1342
39078,1929,6716,6349,-1205,-1216,-1626
39079,6449,7724,-3379,438,-1270,877
39080,4852,-1552,2591,-592,1142,-867
39081,6827,3500,-6588,655,1740,442
39082,1228,1844,1741,657,147,1270
39083,3337,6244,5478,-1386,34,621
39084,6459,129,2463,678,-665,196
39085,3445,1183,7554,1601,755,-1511
39086,-5150,-5883,-2889,-200,86,557
39087,1790,1129,1912,-1012,-16,1308
39088,-4016,-187,-3491,-1218,-1307,1573
39089,-119,5219,-3525,-484,1558,-793
39090,6698,2549,-659,1863,-1489,-462
39091,-6063,2667,-2668,-141,1958,254
39092,-2746,2933,-6359,810,294,-1680
39093,6497,-3054,-3062,1415,-562,1517
39094,-3959,4466,6009,-1810,-993,-1072
39095,7136,2278,-7934,-1768,-33,328
39096,6976,3167,5023,-610,261,904
39097,1063,6606,-7102,1078,197,-1207
39098,163,1664,-3343,1611,1646,-1198
39099,-2952,-3885,-2544,-825,1718,-947
39100,3030,1949,3279,-263,-1793,-1096
39101,-5690,3453,-5249,-1568,1386,1500
39102,2227,-4563,-3210,583,-1887,-1261
39103,6385,-2962,-4208,1176,1627,-823
39104,1553,-2497,2485,-1427,1275,-27
39105,-6902,4722,6568,-1915,-524,1226
39106,-7568,-4805,-7556,-380,721,-890
39107,-2531,1903,-5249,1090,1884,-201
39108,2504,-5930,4803,1319,817,1583
39109,-674,1024,2678,1374,365,1141
39110,-2050,4532,2870,-537,881,-1120
39111,-3768,4264,-6583,-1445,-378,585
39112,1295,-5072,-7153,1791,-357,901
39113,484,-7935,1570,1931,871,-1149
39114,-7418,-2372,-1766,-296,1154,1797
39115,-6139,4717,509,755,-1946,676
39116,3888,-3076,2501,-285,358,-1446
39117,-2647,6797,-6961,984,-141,790
39118,-2457,-3332,-917,295,779,1812
39119,-2426,-5623,-2750,801,-281,-1529
39120,-88,160,-7561,-1797,-1562,-1379
39121,7125,5455,6861,-985,54,601
39122,4157,-512,4188,844,-1365,-1688
39123,7497,-41,4601,-940,-774,467
39124,-1098,5498,634,-794,1141,1632
39125,1316,2151,797,218,184,1677
39126,1935,1162,1738,393,103,-1698
39127,1577,-7299,-4924,-809,1767,1316
39128,-7722,1324,-3478,-969,-866,24
39129,-4454,-2755,-757,-206,1235,1183
39130,-3742,-5473,-5896,889,968,1000
39131,0,7488,4889,1301,-1383,1644
39132,-2898,-1099,1481,169,1830,894
39133,-3486,3819,-6001,-134,-1093,-324
39134,-6228,946,-5535,-1734,-698,811
39135,-6164,5101,-7888,-250,-1463,-962
39136,-1811,3384,-6117,-1143,1380,691
39137,-3184,6440,-5713,-1508,-1094,-722
39138,3607,-7243,-4933,1179,1016,809
39139,377,-2404,-937,741,255,-1637
39140,-5649,2143,-444,-996,1284,-190
39141,-302,3772,-3980,-494,-1373,-1041
39142,707,-1335,-174,-968,1679,1830
39143,2428,3938,-4385,-690,606,-920
39144,-1329,-2017,-4180,-1951,-210,1288
39145,-913,-4398,-6910,1079,-814,-1156
39146,4154,-487,-3107,734,-478,253
39147,-1125,-1571,5998,1551,-1813,-1444
39148,-3328,6746,-3479,319,1493,-874
39149,1521,6250,7588,1714,1588,-1856
39150,-7134,7702,-6723,209,-611,1451
39151,-93,4889,-7587,635,1687,-567
39152,-6777,2670,2963,-515,601,1787
39153,6224,6688,3782,-435,36,-223
39154,-5434,-3758,1832,-1464,1134,776
39155,-2129,4953,1191,1715,-493,1949
39156,6814,6516,2174,-449,361,509
39157,5573,6674,1869,-1651,-1033,1521
39158,2051,3118,2376,1434,-575,1241
39159,-2820,4921,3010,-385,402,-732
39160,341,-6087,-5934,-642,1614,1351
39161,-7316,1914,2595,-940,1195,-783
39162,732,-545,-239,1051,-227,-832
39163,3937,-6051,6787,-925,781,1303
39164,-660,3438,1060,1396,1036,1981
39165,6573,-3293,-6061,-538,-844,1475
39166,-6703,4163,445,-1127,-16,1517
39167,-727,-107,-4032,-512,46,1583
39168,4908,6107,5653,1181,194,1976
39169,5902,-164,-4127,1372,-1541,-1840
39170,1932,-2284,2237,14,1738,393
39171,-1440,3606,2738,150,966,564
39172,197,-5120,-6829,-1152,1701,665
39173,5848,-5634,1880,-1553,1765,-1425
39174,-1718,-6885,-2426,-1652,-739,-1430
39175,4866,-2857,-5264,-1974,-1362,-561
39176,-1231,2189,-673,-589,-1614,-1674
39177,5303,-3144,2742,247,-1092,-468
39178,514,801,-7065,-1693,-1543,-1280
39179,-1789,3831,3386,-943,1712,-994
39180,5809,7183,5337,-775,973,-1698
39181,7866,-4903,7257,-657,-814,1301
39182,1310,2127,-4437,-1224,-750,-1204
39183,-4050,-6179,-2816,-968,-808,1803
39184,-7365,4691,3695,1755,-210,-758
39185,-6485,1404,-638,886,-706,-235
39186,-4305,828,-627,-119,-1863,-803
39187,564,3513,-5214,1145,1649,1864
39188,3934,915,-4141,-1597,1029,433
39189,-105,3044,7878,1356,-341,-1720
39190,4773,4036,4480,-1762,-180,-594
39191,-7256,-5392,-1070,-1896,710,1023
39192,7685,2768,-2333,-1974,1453,1971
39193,1677,6982,-1711,375,-1883,-1950
39194,-1470,2939,-3903,1992,1909,1592
39195,-4898,7039,5906,1475,-1130,704
39196,-6223,-677,-6237,-328,-850,-171
39197,-236,7204,4912,-1923,-171,-1142
39198,-4665,-280,320,-1300,-200,213
39199,3040,6551,-377,1707,-425,1581
39200,409,-5306,2626,-91,410,554
39201,-6804,3108,-2650,397,86,1759
39202,-4684,5333,3238,-314,-1676,-1042
39203,2796,-1678,6435,1357,37,-1603
39204,7618,-951,-3491,-984,-1635,1364
39205,4559,-3971,7718,1518,-824,1934
39206,-5839,1033,2035,-1444,1767,-1291
39207,-2168,5236,3254,-1121,1209,1892
39208,4218,4781,-3865,1411,1905,-1781
39209,6621,-3989,2493,-1986,1386,123
39210,4445,7456,6647,82,-1431,1111
39211,4036,392,7101,-16,731,-513
39212,-1298,-1868,-7322,295,702,109
39213,3000,-3637,-7673,-629,873,-1493
39214,497,-1287,-5103,26,-1127,-3
39215,-2933,806,2906,-1727,1334,1278
39216,-3953,-7472,139,1703,-539,1108
39217,1759,-755,-231,-521,100,-1776
39218,-3864,-4413,5368,-1579,-508,-1835
39219,4285,-6013,2247,-410,182,1658
39220,167,485,6990,362,-1514,1872
39221,3514,6246,7263,-317,1740,-366
39222,6837,3828,-6017,-764,-1042,1601
39223,6173,-7771,6871,660,1164,1871
39224,-7517,-372,-2846,373,345,1829
39225,-5522,6546,447,-1864,1218,-258
39226,-1638,-366,7275,827,645,-434
39227,-770,-5150,-1454,-21,-1628,-948
39228,2585,-4370,5414,-1152,595,-1971
39229,7901,341,2558,-1676,-1749,1388
39230,-1389,-5357,2812,-1866,1542,289
39231,-4442,704,-3750,1911,-1892,178
39232,-6760,-5601,-128,1876,904,1926
39233,-2149,-3066,-4140,-1053,733,-321
39234,-2506,-217,-7124,-62,1917,1049
39235,1977,-3780,801,605,1588,-1775
39236,-3859,-1676,-5950,-1245,-1071,1804
39237,-4877,4486,1139,-422,1948,-1113
39238,-1075,-229,-842,-1931,1394,-1677
39239,73,6625,-5646,-66,1136,1103
39240,991,7463,-4874,-1112,237,988
39241,1720,2927,-738,-1163,960,1053
39242,-1100,-7396,-5009,234,1005,-733
39243,7444,-7125,-5966,-1293,-1449,-76
39244,668,-7192,-5481,875,756,1509
39245,5801,244,593,-1443,1615,-899
39246,-1172,3184,5562,-229,-817,-1937
39247,-6194,5370,-2548,1924,-1051,1401
39248,-620,-6071,-7158,1055,-30,758
39249,4425,-127,5939,-1231,-1035,-249
39250,7473,-3813,-4272,-1342,-470,1866
39251,5984,-4596,6879,1689,-147,-1938
39252,750,-1257,232,1171,-1319,-131
39253,1757,1900,2894,699,-1232,101
39254,5429,-2624,-5327,-1034,-1376,-83
39255,-4670,-5604,6728,-1019,-1345,-251
39256,5526,2613,7358,-607,-593,-342
39257,7089,-7343,-66,-1719,-435,-956
39258,4208,6738,-4529,29,-1879,1880
39259,6371,6544,6309,92,-1337,-1376
39260,-7139,769,1413,1862,810,-1389
39261,-7048,-4999,-4363,1549,-471,-1846
39262,-7384,-147,-7204,1726,-498,-1242
39263,-1296,3321,4447,-499,1565,-142
39264,1070,-4790,3307,350,1312,-267
39265,165,-4732,1394,697,-1377,1636
39266,1555,-3551,-4491,1229,-469,412
39267,-2863,4362,-1104,-1610,1080,-329
39268,1944,1500,-3684,57,-1740,-656
39269,2323,-6439,-2024,1511,-1720,-323
39270,-1153,6953,3466,-1464,1349,1595
39271,-2184,-5500,-6046,1013,0,-1157
39272,-2433,-5708,-4051,1179,159,-194
39273,-3783,-3504,-5004,-477,367,-42
39274,-2709,4908,-3314,-1757,-1480,-1492
39275,-1818,628,-5328,-575,-1099,1439
39276,2281,-7013,2929,-152,1346,-255
39277,-4734,2436,4438,957,1978,-1024
39278,-244,2397,2861,-1440,-1862,463
39279,5370,-3051,-7825,184,-658,-581
39280,-1095,2514,4639,-1529,-1404,-1308
39281,-6012,-2436,7922,1870,-1067,-168
39282,-5034,-7748,4339,-1989,1396,893
39283,4118,4311,-5172,-1283,1350,-895
39284,7213,-4388,-2078,-564,177,-1586
39285,4434,-6713,7941,1252,846,-1536
39286,-4322,884,-5759,831,625,-1174
39287,2635,-1794,-4408,1730,541,-624
39288,1182,4744,1221,254,-68,-112
39289,-3322,3771,7450,1115,1144,-1136
39290,195,3732,248,-1684,-338,-1048
39291,-7918,3758,4007,-1989,-1134,-1847
39292,-40,7810,6274,1669,-1558,-101
39293,6381,3468,2857,-745,1888,-1234
39294,2198,3436,2886,221,-1253,1202
39295,-6731,-6455,1553,-1260,-1607,-808
39296,4354,-1495,-1927,-931,1862,121
39297,827,1702,-6660,1783,-30,1924
39298,-5859,2341,5497,-726,1866,-1703
39299,5787,-5533,7675,711,-546,204
39300,2639,3198,5281,829,1417,-641
39301,-170,2654,4796,-582,-1752,-1797
39302,4718,1320,5598,-1224,-983,-377
39303,-433,-5318,-2666,1433,-1195,-551
39304,6161,5389,-2750,-190,-53,567
39305,-958,-3806,-3201,-1854,864,-1337
39306,-3758,6532,2968,-511,-854,-53
39307,-2087,-6707,-4823,1109,1349,-844
39308,3006,-5795,184,1799,-1453,-1008
39309,1109,-2589,-6821,1450,-520,241
39310,-4630,-2709,7498,-251,-432,-912
39311,3672,7948,3458,164,-753,1076
39312,-45,3127,1752,153,-123,-934
39313,2909,346,1270,1186,-1090,-490
39314,-4319,6279,3857,-242,551,-515
39315,-2384,-7675,-5450,-1676,-183,-1252
39316,4272,-4416,-5478,459,-1275,-738
39317,-1444,5054,4839,-205,1977,1667
39318,-4323,6286,6134,57,-586,-879
39319,-1973,3969,-2734,-1726,913,266
39320,-1982,6250,-2179,1411,1616,1725
39321,-260,-2440,7443,-1369,-715,-1633
39322,5749,5817,-1434,-1011,-1557,-626
39323,737,7771,-678,544,-1946,1681
39324,-597,4729,3686,11,761,-324
39325,2060,-4852,1865,303,529,1644
39326,-4553,3920,5057,-436,-1827,390
39327,3140,531,3177,-1948,725,-310
39328,-7077,417,836,-1209,1617,-547
39329,-1030,-216,5306,-118,1375,-728
39330,-1920,1900,-7644,-1088,1262,1792
39331,7681,-5777,-7868,-306,792,-1780
39332,-2212,4693,-433,609,462,1418
39333,-2196,-701,-726,-1552,1412,636
39334,-839,-2195,-651,1230,175,1430
39335,-2286,-5215,-7196,986,-500,-1490
39336,-5467,4501,-2214,62,-1585,1878
39337,2381,-6183,-2069,-153,126,-1761
39338,-4843,4893,-6647,-1087,784,-199
39339,6255,-2804,7456,1759,-101,-790
39340,7796,5902,-7807,-1674,-232,1272
39341,7067,5288,5575,-1283,1557,455
39342,3042,-2964,-2990,543,742,939
39343,-7039,-1613,-3476,-1815,-1669,1116
39344,4314,-7360,1158,-413,-1788,-541
39345,2444,3250,-3540,-639,629,-245
39346,-756,3377,-1192,1129,133,-170
39347,6306,-7124,-80,1850,1164,991
39348,-7961,3048,-158,-347,-554,737
39349,-4040,3459,-6425,1047,1877,1622
39350,-5028,6731,-6690,-1684,1746,-953
39351,2770,-7406,-1009,-933,-1874,680
39352,6425,-2646,3808,1459,1647,774
39353,-5479,-3033,1105,1429,-511,1552
39354,-4701,6241,-3563,-1037,-1525,-1708
39355,-4688,3362,4814,1588,-271,-1832
39356,6721,-4557,2552,1518,1757,1853
39357,-4871,1449,1180,-405,166,-1764
39358,-3490,-1297,-3060,-217,-506,34
39359,7371,-1627,-7070,-1880,1921,-1275
39360,-4750,-748,4346,-1647,-1346,803
39361,4671,1029,3935,-1754,-1661,-1547
39362,7368,4428,-4996,-86,-1843,1567
39363,7008,2929,-3447,-1841,-964,-1269
39364,-694,-7580,4113,-1680,1661,-914
39365,-2766,7488,7447,-1780,-325,-1704
39366,-2279,7531,604,-1029,-394,-1116
39367,5123,-4148,7569,-710,-903,863
39368,-1427,-530,-3144,1633,494,1513
39369,-5586,-1397,-6844,-553,1150,-1877
39370,-1840,-7530,-5717,-1003,507,683
39371,-1253,-5934,2129,-1568,-507,-1204
39372,-560,-3344,-6940,-447,1121,372
39373,-3625,3617,-4200,-1511,1672,679
39374,-5219,535,3479,-697,832,1817
39375,4188,4167,-5598,-1094,-24,-303
39376,7592,-1821,-4835,-460,-237,1340
39377,2238,7113,-2549,714,1491,-147
39378,-4816,-5487,7955,1368,1190,1489
39379,-1794,-6684,-5606,-1156,-32,-1860
39380,6786,4530,5251,280,453,1634
39381,3314,260,-1140,-969,1320,950
39382,5478,-6380,-3590,1825,535,-1479
39383,-7155,2885,-7300,-614,-1193,-638
39384,-206,3175,4775,-114,1433,1796
39385,-3261,-5595,942,1189,1874,-565
39386,4965,4032,4640,955,-417,1990
39387,-1045,-6235,-6687,1360,-354,-1746
39388,-4397,1702,3251,-59,1407,992
39389,7105,3861,1187,-822,1923,-1964
39390,7563,4534,-2217,-1543,-1253,1403
39391,5033,-759,-1528,-534,414,1374
39392,-5170,-2342,-1369,1130,583,1752
39393,-2767,-2223,-843,478,1724,359
39394,184,-658,-4854,-1887,-1397,-1487
39395,-2358,-2775,-3050,-1907,54,-296
39396,-2503,-741,5819,591,1445,-1441
39397,6170,-1523,-648,-1041,-83,1979
39398,-3751,-4401,-4785,1366,499,1417
39399,4904,3964,7859,165,1928,-482
39400,7565,-7901,70,-673,1395,-1659
39401,6931,-5834,-2290,127,1996,101
39402,5181,5963,93,1947,72,517
39403,-534,-5027,-577,-715,-1866,459
39404,-2434,-6819,-2335,742,1931,-1205
39405,7329,3550,1136,783,1385,1723
39406,5759,5415,3058,-1650,1200,1859
39407,-6770,3655,-5806,-1229,186,-825
39408,-6945,7593,-4429,1976,832,618
39409,1734,-7661,-3037,1106,-1722,-1750
39410,2877,600,-5975,-1258,-441,-1680
39411,7574,1382,-3552,-754,1771,1617
39412,-4100,1709,-4008,-1384,-657,597
39413,7579,6224,-4123,-1466,991,383
39414,1756,6546,602,-325,-1323,1042
39415,6993,-6525,6718,594,-681,-1253
39416,-1140,-2017,4395,243,225,-573
39417,2273,-687,6353,1272,383,1614
39418,-5479,4317,-249,-1790,-1443,1448
39419,-7207,-868,-1481,-1634,201,1258
39420,-4610,-4880,5648,-1649,-962,-639
39421,6237,-5430,-6556,237,-1376,941
39422,4809,-4242,754,1171,816,-1458
39423,-3374,-3853,-1599,1084,-1521,-892
39424,-2554,6076,-4623,569,-723,-490
39425,28,4420,3173,471,-431,-870
39426,6123,1008,-4538,640,-1567,-1862
39427,-3036,-5343,-4344,-1462,1657,-1558
39428,2783,3162,3414,-1307,-695,-953
39429,-5076,6942,5214,478,-853,1818
39430,7075,2486,1868,1535,-1283,1368
39431,5575,7347,-6202,-32,-1773,6
39432,3899,-4928,7459,-67,671,1200
39433,4340,-4680,6021,-1030,529,23
39434,6052,-2245,-3364,756,-17,1750
39435,-6850,-740,-4505,-467,1082,-471
39436,-5153,-1283,1581,672,-194,-1399
39437,439,824,-3605,1343,1111,-91
39438,3631,-5111,6152,350,168,-1109
39439,-2226,4802,-7208,568,-1164,1678
39440,5967,-4684,-4764,1874,1110,-789
39441,-6543,-3304,733,94,-110,-728
39442,2079,5273,-4677,260,-1205,1957
39443,1837,-1563,1622,-240,-112,-1993
39444,190,-7594,4710,-1216,-1750,1361
39445,-3176,2197,-5492,531,-63,-200
39446,-3767,-815,-2760,1110,-1519,1351
39447,4832,4710,2182,141,329,-392
39448,-1362,-3722,7300,374,-1695,-928
39449,3888,-2662,-4959,-1218,-1055,1472
39450,7214,-7816,-2275,-1459,-1515,1213
39451,5429,773,2099,-198,466,1579
39452,4983,-7953,-5086,-1831,-462,-365
39453,-384,-6131,6704,113,-737,1538
39454,7488,5660,-4957,-549,419,-442
39455,-1133,-266,2397,-1150,348,-318
39456,3316,3148,6575,-1321,-273,1920
39457,5335,-5785,6267,-1927,1510,-1003
39458,441,4009,3719,-1798,360,1614
39459,-7147,-3731,4194,-1583,1460,-1628
39460,-6399,6457,-2544,-508,-547,1288
39461,-4520,-5124,-5389,795,-1534,-1574
39462,-5931,4629,-3125,1635,1937,-348
39463,-6771,588,-7885,1727,-1186,540
39464,3261,6846,-6382,1655,-1646,1031
39465,-7524,-2345,-5551,1919,-1539,-1539
39466,-6066,-3820,5309,-443,-142,-1143
39467,-580,4932,4120,-910,-638,625
39468,-6124,2200,7098,-1057,-74,1761
39469,-5470,6713,2544,1934,431,-1361
39470,-532,5224,-3076,1588,-579,-1484
39471,5893,-5620,-5986,-173,711,-788
39472,4626,-4148,-2223,111,1953,-630
39473,1142,-1020,4560,-1214,1569,765
39474,-798,7025,2566,-1070,-1383,-735
39475,-1211,5460,5670,1112,1118,790
39476,-7447,-2000,5034,1266,361,120
39477,-287,-5035,-7711,1331,-309,875
39478,3877,-1143,-25,1130,-595,1345
39479,-6136,-5955,938,-518,1848,-393
39480,-5341,6298,3783,733,-367,1863
39481,-6365,-3448,2591,1220,-357,1473
39482,-2323,-3967,-7323,-328,-1847,-1308
39483,3596,-6126,290,-737,-1104,-1331
39484,-3762,-927,4213,-1339,-647,-474
39485,1303,6801,-6020,-1603,141,-1830
39486,-6080,-6983,4689,-1469,-1816,-679
39487,-7302,-4048,-3707,296,-178,1151
39488,4449,-5959,5348,-188,798,1414
39489,-3105,-3730,-6172,-525,985,1762
39490,5187,-7968,1926,1510,625,-1047
39491,3067,6214,6861,1592,149,731
39492,2130,-5665,-7355,316,1719,1465
39493,-3786,-7245,-695,-104,-652,-467
39494,1332,-3533,1225,-1464,-1475,-331
39495,7400,7101,-3408,1845,1068,-84
39496,-6374,-2200,1556,1280,-1431,1009
39497,-500,5245,-7465,1662,-847,-313
39498,-1734,1222,-5821,1854,-1550,-740
39499,-2360,7998,6068,82,480,-1313
39500,-3106,4498,2339,544,-776,-413
39501,3861,-4332,2832,665,987,-538
39502,4197,-7728,7188,-1306,-771,-288
39503,-1343,4445,-7906,-1179,-505,-115
39504,5567,583,1817,1030,595,687
39505,-4309,4240,7644,1653,388,1092
39506,-3318,-3148,7071,-233,1178,1279
39507,-6951,3632,2536,-1613,1294,-336
39508,2216,1457,1393,576,433,216
39509,-6797,616,-3001,1932,1271,-622
39510,5726,-3941,7518,-275,-1260,1588
39511,7433,-2183,-6686,1750,606,-1536
39512,2688,5322,-3081,-743,1204,1902
39513,-5299,-3206,-4025,-1613,-1905,-353
39514,6459,-7758,2673,1911,-103,768
39515,4914,4788,7153,-646,765,-702
39516,-3086,4268,-1068,-1694,-1595,-828
39517,5089,-7759,6762,1256,44,-1737
39518,-6217,7359,-3296,187,728,-1562
39519,394,7354,-4686,-866,333,-1841
39520,7421,1035,4293,-211,-1411,1201
39521,-5284,3341,5758,-562,-558,1592
39522,-2516,-6898,6754,1896,-1250,902
39523,-5230,7079,1687,-882,-1740,1345
39524,-18,-7957,-516,-784,-225,-253
39525,2114,3025,-4750,-1845,1827,-1605
39526,7529,175,-399,891,1228,580
39527,943,-5587,-6312,1617,-1238,-227
39528,7412,-113,-7011,-789,784,1625
39529,-2291,5281,286,1977,1181,-401
39530,-6302,6185,1021,1332,-1276,528
39531,3660,-1671,-7197,1591,-1504,1095
39532,-6255,5163,-3282,-303,1316,828
39533,-5361,-3075,2344,-262,1085,490
39534,-1221,-2305,1042,-550,1057,-1743
39535,-7612,7173,-1429,626,794,1814
39536,-7785,498,-4732,1748,-239,-507
39537,6324,-4694,1056,981,1935,743
39538,6662,-5952,7820,-396,1959,-368
39539,4389,-2511,-2590,-811,-303,1346
39540,-996,-4201,-4926,-507,-1395,-76
39541,1793,-4544,5861,-819,-550,-282
39542,6092,2153,-6842,1341,-902,974
39543,1222,-7086,731,-1495,668,1036
39544,7598,2744,7846,-1690,-1780,-1894
39545,-3751,7048,6299,1102,-1076,522
39546,-1784,-7024,1384,-1215,-1437,343
39547,2755,-1388,5019,1957,-1644,163
39548,-6173,-5493,-7825,-1569,-915,-1483
39549,-1829,-664,2321,106,558,-1164
39550,-4314,6161,1193,655,1981,1030
39551,2711,648,-6827,-19,1734,-1493
39552,-3744,666,-2120,-1680,-1824,418
39553,7338,-6449,-3507,1662,-1638,-529
39554,-7005,1167,1459,-1034,649,-39
39555,-3189,4263,-2313,1402,1591,957
39556,-5523,5191,-943,-1534,848,-546
39557,-3563,642,4200,-1420,-1212,-1230
39558,-24,204,2205,768,-1583,-951
39559,-6600,208,-5788,-699,1672,1206
39560,4181,-225,7000,1039,-1519,-1392
39561,-7244,2546,-1932,-1424,667,-1359
39562,2721,-6041,3868,697,-1364,-1703
39563,696,-7667,101,502,1507,1951
39564,3258,5919,279,346,-377,-369
39565,-5848,-2958,-1234,83,-889,1078
39566,2519,5806,5632,-708,-341,197
39567,2212,-1973,246,-1793,723,-253
39568,-2252,904,4223,-1795,-1320,-134
39569,-5328,-2434,-4887,1905,1438,-266
39570,296,7697,-5683,-1854,180,-619
39571,-7114,6728,3068,-235,-472,1384
39572,5679,6866,4701,212,215,1788
39573,-7465,3170,-1477,-1397,728,-972
39574,1416,949,-7080,1951,-948,465
39575,-3475,1574,-6902,221,-180,60
39576,334,-6107,-4311,351,-1226,424
39577,-3900,-3529,-7260,689,1777,-1121
39578,7020,5083,-3395,-731,-771,-1211
39579,-4989,-6127,4886,897,426,1191
39580,-3799,-6466,4671,754,1872,1509
39581,1497,2407,5243,489,1604,-1636
39582,590,5781,-5487,646,-1804,872
39583,-236,-4848,766,935,-678,969
39584,766,-2103,5247,-1316,-135,111
39585,-5385,-5730,-225,-1675,1803,-1343
39586,3207,1367,-5504,-1615,-1455,-742
39587,-6010,-4918,-4863,115,578,-1395
39588,1346,7362,1545,661,1706,-775
39589,4283,6539,4090,-1615,-842,1633
39590,-2275,-4430,1598,-1207,1564,895
39591,2428,-3780,-4424,-1171,1793,1152
39592,96,-5215,-7506,-872,-415,-1289
39593,913,1607,-2172,-1816,238,562
39594,2992,2034,6947,1712,-9,1468
39595,5449,7561,1378,-523,461,1588
39596,-5544,3097,2498,1703,-1750,976
39597,-5825,620,1937,1210,-1608,-740
39598,-986,-2629,-1837,-323,513,-819
39599,-6120,-1547,-1692,-1944,-977,1929
39600,4328,6964,404,-856,-1582,169
39601,81,2853,-6515,-495,-837,356
39602,-7202,-4993,3229,1561,-581,-1764
39603,2409,-2873,7539,-1213,-424,1669
