Sample,Ax,Ay,Az,Gx,Gy,Gz
39604,5017,3073,-65,82,-1413,128
39605,-1006,-1063,-4263,1613,-1883,-69
39606,7085,2340,-1412,1965,1921,287
39607,-2654,-5626,7868,1821,-1224,782
39608,6697,5084,5004,1254,1238,-1052
39609,-1119,-594,4650,-977,-272,-1344
39610,2148,1478,434,441,1003,1390
39611,-2748,2426,-7115,116,-767,-533
39612,101,2346,7801,-508,1823,1505
39613,1002,4193,-3425,-327,783,889
39614,7711,7248,1933,1765,1192,423
39615,-7484,2350,5865,1227,832,190
39616,-3463,-4801,-6127,331,-1549,-992
39617,7694,7684,-6852,-91,-381,1643
39618,6340,3,-6244,427,358,-277
39619,-651,-434,-3778,-41,1235,437
39620,-4786,-6390,-1524,-1137,-1951,-1825
39621,-1867,-2730,-394,1154,459,-1187
39622,1876,7105,-1245,-682,-32,231
39623,443,1279,-7958,191,-656,-1461
39624,-2322,4999,2008,1006,-568,-1348
39625,-16,-7788,6887,113,-1538,-1659
39626,-303,4846,-4944,-1920,-1291,-102
39627,6749,-770,-145,-927,276,-1993
39628,-457,2949,5869,-1294,-1661,178
39629,2518,-7475,-3057,168,470,278
39630,-1281,6504,-2183,1990,855,158
39631,7298,5711,5357,775,1953,-208
39632,2540,-1453,-1983,1511,-1892,-82
39633,1441,6451,1077,227,1439,-1826
39634,1922,4759,3258,1018,-606,1476
39635,-5210,-3796,-4450,1304,-907,1820
39636,5400,-5556,1268,1586,-1483,623
39637,-7520,-6918,-7096,554,1638,-1291
39638,7614,-5291,145,1995,-1706,1945
39639,2191,-5321,-7962,379,1751,765
39640,-709,1848,-968,-405,-1409,10
39641,-4259,1013,6247,-486,576,217
39642,6567,-62,-7562,399,665,-127
39643,-4434,7492,-1394,-1518,495,1447
39644,3293,7172,1520,435,532,-339
39645,4863,-1307,-4111,1986,1352,-1493
39646,-1931,-5374,-3842,-26,1311,1053
39647,1958,1690,-5895,-1443,1527,1951
39648,-2508,1599,-3686,-1824,-1010,289
39649,-2171,-433,-3768,-667,-546,1265
39650,6810,-260,-2357,14,-1466,-446
39651,2735,-4215,-6773,-1291,-1451,1586
39652,-6420,-3147,2484,-1102,-675,-638
39653,2382,1147,3975,379,855,-1840
39654,-2455,-2354,-1366,1773,-223,-338
39655,5690,-3343,-7320,1518,1812,-281
39656,4540,-1495,-7797,-486,-643,-1280
39657,-3748,6521,-101,286,92,1856
39658,3997,-5290,1781,-1987,-797,-425
39659,-3084,2089,-385,-628,1810,1531
39660,7114,-4542,384,-494,-898,1377
39661,-277,4440,-7938,-1020,-805,1568
39662,5384,-2153,-555,1329,1999,1809
39663,-4742,-5970,-7445,832,-1063,896
39664,1389,-1451,2776,-182,301,-835
39665,-2961,-6432,-2,443,1425,618
39666,-1142,2063,-4992,-40,1610,-700
39667,-6984,6143,2831,-1316,-1358,-146
39668,1095,4851,5133,291,411,1236
39669,1132,2536,6879,497,942,1126
39670,-192,4346,4426,-999,416,1626
39671,-1356,-4432,6971,-1123,-1379,1742
39672,-2018,-128,4636,22,1944,1505
39673,-153,7223,-4282,-917,-736,-1412
39674,-2705,-2797,4373,914,-113,1026
39675,-7554,2423,6232,-1893,-1615,1392
39676,-6733,6515,-7790,1343,-616,1360
39677,2629,1487,528,-136,-622,-101
39678,-7946,1954,1263,37,-1362,-341
39679,4392,266,5639,763,1961,157
39680,3623,4579,1826,-376,1412,-656
39681,-155,7420,4461,1904,-1263,1192
39682,-3113,5126,7746,-704,-1452,217
39683,-2143,6978,5738,874,1625,127
39684,2685,-4916,-2854,504,623,-691
39685,613,3281,-4649,284,-308,-1966
39686,7354,-3306,1663,1265,1316,5
39687,-126,108,-5580,-1671,-1063,-1730
39688,2747,3979,-4840,7,-708,547
39689,7842,7440,3148,503,-535,756
39690,-5592,7555,1172,-217,-1607,-662
39691,3420,3236,4804,494,-1038,-1108
39692,4411,5314,-7718,136,363,272
39693,-2106,-1691,-7822,-1639,378,-724
39694,-2444,3793,2561,-1030,-1441,-1072
39695,-5661,1144,25,-481,4,664
39696,5675,71,230,1344,-1532,1766
39697,5334,612,-1681,-1584,269,1375
39698,-4843,7496,-5943,217,364,71
39699,-2385,-5589,-6183,1564,-1139,364
39700,-1395,2777,-2585,-1087,-569,1999
39701,-801,-7218,-2923,1425,1832,971
39702,41,4254,-5210,-718,1521,-1829
39703,-6166,-2539,-7517,-1894,1268,-1952
39704,-3386,-5163,6492,-73,62,777
39705,-5319,-4051,3372,-1854,1967,1842
39706,-5284,4715,2150,-1253,-419,-625
39707,6467,6837,5803,-155,36,-162
39708,5182,4694,544,-299,1201,438
39709,-5527,-2248,-3337,1330,-510,-631
39710,-3929,1067,4709,-96,-210,-546
39711,-2335,6898,1731,-918,-856,509
39712,5878,-2542,-6947,-1831,316,1538
39713,-4129,-2116,7349,1680,930,68
39714,2970,-4332,3970,-65,401,1838
39715,1275,-620,-7794,-959,-44,985
39716,-3613,-238,-3713,1667,-821,313
39717,-7489,1209,-2241,-619,-1734,-1225
39718,4984,-3544,7226,793,-20,140
39719,-5412,46,-7538,-1072,1205,1271
39720,-5584,6206,-5840,-1877,368,1148
39721,1483,-125,-835,289,897,-1832
39722,-2818,6565,718,1170,-557,599
39723,829,-1137,5278,-467,151,-1319
39724,359,2685,-953,-382,1182,1832
39725,186,-619,2453,823,-133,1560
39726,-7808,2523,2262,-40,953,1694
39727,6485,-1753,1720,1578,161,-901
39728,7656,860,-4060,931,108,691
39729,-500,-1439,-5467,-344,957,-766
39730,-3269,585,4015,1358,-208,261
39731,-5593,-4416,-122,-1512,1052,-1882
39732,-3678,-6184,190,1186,-416,406
39733,-357,-5137,2654,1432,1252,-1962
39734,-2315,3889,-7483,927,1902,1621
39735,-3312,-1124,-5401,-1726,-1375,621
39736,-3613,-2562,-4854,-20,71,-957
39737,4685,-4419,2668,-1443,-1198,-228
39738,215,3438,-7870,-791,851,1116
39739,-1900,-5537,-7131,-1193,-1779,226
39740,3584,5189,-4893,-1135,463,1576
39741,-3195,-1781,3961,703,507,-946
39742,-6791,3231,-6628,-1580,-1854,-1041
39743,-908,-3523,-7099,820,-166,-73
39744,-3598,-2533,-6027,-1155,1485,-1238
39745,7921,-2335,-7020,237,234,854
39746,-3792,-1611,174,-695,-1969,123
39747,7540,-4064,440,-1018,804,379
39748,6633,-7654,-3270,191,-465,1291
39749,-4881,1724,7306,-499,-1581,233
39750,-7611,1513,-1216,1819,-373,1987
39751,-2742,2388,2070,1094,-1545,155
39752,2712,-7446,1497,-1660,1621,490
39753,3318,1398,-6319,-1486,-278,1512
39754,-3999,5876,6120,818,90,-287
39755,7470,-1605,-5575,-346,124,-1646
39756,-1290,-953,6162,554,1783,408
39757,2724,-4628,4139,-658,1872,-1644
39758,1311,-1595,1652,-1149,408,-585
39759,2592,5087,7352,-1388,33,-1901
39760,-5559,7378,-4550,1877,257,-572
39761,4255,-7710,-7973,943,-1928,1731
39762,-4275,-215,6113,-636,-1768,-1780
39763,6945,2410,-1452,1002,-988,-1227
39764,974,-7323,-2589,291,1080,1296
39765,4904,3916,119,-1576,1825,-427
39766,-1060,-535,-800,1006,167,-14
39767,-7245,117,6156,235,-373,-1137
39768,-1921,-4344,3895,-694,1792,73
39769,-7751,-5061,3828,-1730,-788,892
39770,-43,-7641,2150,-1909,109,1375
39771,-3051,-5522,4287,697,951,1165
39772,1693,7615,-2780,677,325,-962
39773,3546,-6108,-3367,1536,-130,-384
39774,-7315,-3254,-1206,-1782,-1017,-1029
39775,-6034,-4577,6119,-831,212,216
39776,4491,960,-918,1833,-1721,-1374
39777,-2536,-1338,623,-589,-481,1361
39778,4321,-5118,5131,-473,-1199,-421
39779,-4908,-492,2376,1175,-934,155
39780,-7309,-4962,-1109,-819,-721,1538
39781,-6650,-3716,5341,-1202,-1818,-366
39782,-3448,-4879,-4225,958,1384,203
39783,1294,-3419,-4327,-1272,-996,915
39784,6180,-5216,-6800,-356,153,-539
39785,4921,5262,-6558,1896,1325,-945
39786,-661,653,3003,-715,-1373,1588
39787,2070,-2896,7649,-889,1049,-286
39788,4691,2604,-4986,1410,777,1455
39789,123,5902,5506,595,-563,1391
39790,-1981,-7437,3747,-1429,1977,-35
39791,-2397,-5846,-7422,-641,-1091,-157
39792,1977,2584,1500,-1975,1181,1452
39793,-1772,4315,-6348,-23,944,606
39794,-4665,5184,1237,1176,-1699,-1719
39795,6738,-3196,1986,-1344,-305,970
39796,-854,4776,6961,-1891,670,599
39797,-2254,-4309,-7365,1967,89,1946
39798,-5051,7418,7151,291,-1444,-1124
39799,6047,-1608,-7686,-620,1216,1062
39800,-3715,-4156,7999,1917,-126,-562
39801,-5005,1763,5724,-946,1644,-540
39802,6196,6331,-6284,1626,-858,1722
39803,5681,7128,-6565,-893,304,1993
39804,3896,2481,-2100,-44,-1126,-926
39805,-83,4640,120,317,1724,1813
39806,-1565,-589,-5209,1051,-62,-727
39807,5160,-3867,-1149,1590,1280,1097
39808,5095,3414,3978,-378,714,-208
39809,-7883,-1256,-4866,-1021,1598,1598
39810,-3795,2125,-7783,12,-365,-1329
39811,1265,3295,-1474,-1565,209,1649
39812,-3001,-5666,-2749,-1708,-86,370
39813,6149,-557,-6105,1576,906,418
39814,-3382,-3149,-6279,1333,-193,-710
39815,-6953,-1504,-6076,-1592,1303,1513
39816,1716,4799,1204,-207,-354,379
39817,5265,6661,-1257,-1573,-342,-1841
39818,-7103,-1971,-2837,-465,-1666,1314
39819,7379,-2551,-5017,1380,45,294
39820,3553,-2889,-2233,1165,1807,1216
39821,142,1634,4812,922,-1259,-1374
39822,-7848,4844,6180,-1512,1260,-800
39823,-248,1517,7752,-1510,-264,1683
39824,-6947,-457,-4089,1725,-157,-1689
39825,-4387,7974,-5365,-1495,-1537,-44
39826,3229,-3835,-74,1391,952,1411
39827,-7526,-7569,7855,1279,1533,158
39828,6188,-560,5246,322,-1219,45
39829,3718,-5573,5304,1129,-258,967
39830,-5461,3708,-4511,1287,1123,1837
39831,4374,-7095,6272,-1249,-986,1694
39832,-1065,-6154,1627,147,1785,1637
39833,-7617,-6133,2260,-720,-1592,-172
39834,1117,6395,-5839,-1107,-1828,-1045
39835,-7232,-3251,-2731,-1117,-1209,241
39836,4642,-3366,4307,435,-1756,-793
39837,-2778,-1721,4595,1443,107,-970
39838,-6354,155,-177,-1752,-1134,1942
39839,-1021,1186,-6903,-1592,1640,-235
39840,-7742,-6192,7529,-1150,1611,-1539
39841,-4000,-5846,-2468,-1065,1835,1140
39842,-1959,7798,1817,1079,-544,-1060
39843,5188,-3353,-5210,1808,-392,-646
39844,-7515,1864,-7049,711,-776,-1620
39845,3866,-6187,-4191,-699,48,-1276
39846,-68,-2546,3809,-725,-272,1651
39847,3160,-7116,-749,-1578,1534,1619
39848,-4041,-4644,-1049,-265,-172,1247
39849,5759,7351,806,-597,755,-1649
39850,-1781,-3717,-1591,-1667,-1142,851
39851,-3259,-7619,2438,5,-730,737
39852,6741,-3122,-1122,1101,-1470,-1486
39853,1647,2260,3177,-828,-141,-1250
39854,7663,4871,-6518,-1895,639,1344
39855,-3071,5780,7083,1366,-744,-1823
39856,-5619,-6123,-5311,609,1714,-414
39857,-2159,3033,1069,164,-533,-1588
39858,3532,-5766,1662,-691,550,-1540
39859,-3726,5717,-6562,808,1630,-215
39860,4385,-6674,6203,-1188,-1639,1426
39861,-6494,2634,-3231,53,-1126,-331
39862,1670,6787,1239,-757,1801,-1737
39863,1090,2511,-154,-777,-1311,1268
39864,3690,-6688,2177,-17,395,-574
39865,-4105,7406,-7270,883,1054,1764
39866,-313,-3419,7420,1205,1324,-1736
39867,4316,-1892,-987,-424,-1381,-598
39868,-3083,708,-5137,-1345,-1585,217
39869,-6262,5027,-6544,-1052,-813,478
39870,-6560,1243,-6083,-1533,697,-999
39871,6866,-5343,1583,-1528,-124,-1039
39872,4664,-3295,-7690,-1890,1731,85
39873,-561,3319,-2134,-1889,1485,1594
39874,-6342,-3071,7606,1596,103,-1932
39875,395,-7610,1372,-873,-607,1495
39876,2363,-6783,-706,26,-676,470
39877,-5893,6108,-6526,783,-162,771
39878,-6451,419,-4804,-557,-1719,285
39879,3025,-7970,-3922,996,1487,387
39880,-6407,487,-4697,882,1410,-1199
39881,-1091,-6800,-1393,588,-1825,-69
39882,-167,3162,3737,1628,-1897,1371
39883,-4432,-3185,-913,762,-15,1451
39884,5831,-2222,2368,1070,-409,-1421
39885,875,5850,7548,-1665,279,1168
39886,88,2143,-2745,1688,-1579,-1517
39887,-5523,259,7503,815,-1152,701
39888,4240,-1180,-2833,1200,-1655,-599
39889,6910,4925,-7919,-1666,1341,1057
39890,1289,-3054,4474,-1425,-1178,1232
39891,6793,5683,3219,1538,1209,379
39892,1068,-4505,7558,-1711,-1237,-1639
39893,-6472,-7039,-1229,1881,700,-1407
39894,-7713,-1885,-3622,1848,329,1016
39895,-7580,-653,4754,-1249,367,1829
39896,-6235,-4678,4310,476,-1771,490
39897,-7680,-3141,-1162,1577,-1130,-802
39898,-190,-688,-1168,1319,1805,1779
39899,-2329,6908,-6055,-1850,-1339,-610
39900,-4676,2573,-5070,1259,792,1661
39901,-3079,-4186,5511,-1317,-653,1422
39902,-2820,7965,1005,1999,-669,-958
39903,-2621,-2680,5565,1746,-1751,-1042
39904,-3812,3058,4672,-1564,-812,1954
39905,-6080,-7805,2738,1114,-1292,-1398
39906,-5823,2221,4197,-549,1175,1608
39907,-2306,4771,6795,-1305,-750,-1998
39908,126,780,-6617,877,1192,1479
39909,5569,-3637,6587,526,-1185,-766
39910,764,-6604,-3841,788,546,1453
39911,-1273,1803,2362,-1040,1855,745
39912,-4364,-4077,2760,-972,195,813
39913,1375,-5423,-1681,-142,-190,1570
39914,4432,-2810,-2757,-532,-76,-1277
39915,-736,-1516,-6095,-1761,-955,-1935
39916,-409,-3448,660,-263,1758,723
39917,-2354,-1794,5101,-1237,-664,-42
39918,1720,-1903,-6251,-325,-923,810
39919,-836,6618,-7842,-1190,-1998,1341
39920,-7068,-4353,-5472,383,901,159
39921,2089,2722,-945,198,-959,74
39922,5144,-6265,-4609,545,528,1177
39923,7749,6060,4403,-854,247,-703
39924,596,558,4524,1224,-386,269
39925,4420,5476,2980,-644,98,331
39926,4551,-4287,2385,456,-1449,-1974
39927,4753,-6827,4332,265,-1659,6
39928,516,-3737,655,-855,-614,-1516
39929,1173,-371,6479,1234,19,661
39930,4312,1418,-899,175,-1028,692
39931,-1157,-1598,7350,-750,-1691,1218
39932,-2112,-6992,-329,1664,-39,-874
39933,4602,-7600,1320,1167,-668,-1128
39934,-5339,-227,2119,1876,1328,-1131
39935,-4242,-2148,-5655,-593,440,-854
39936,2760,-3357,-4821,-1684,783,-1402
39937,5545,5736,545,1104,-458,-1693
39938,-5495,-1517,1746,-742,-477,-668
39939,-4851,120,-1320,-1067,-598,-1328
39940,-5601,6854,4556,-611,32,-1786
39941,6574,-3439,-3327,-1096,-1710,1200
39942,1336,4942,-1273,817,1870,1131
39943,5139,5830,-7703,1686,1116,569
39944,-853,-7089,7519,-147,-701,51
39945,-5430,-7420,6172,583,1838,549
39946,-175,-3247,-3766,-1554,-1611,-1852
39947,1716,1194,157,-265,-298,1138
39948,-2517,2958,-3521,-1225,-566,-539
39949,-2958,-2836,1899,-1415,859,-106
39950,-629,-1497,-7116,-1306,335,-392
39951,2772,7652,3705,142,882,-745
39952,5326,-2466,-7066,-1325,1993,-348
39953,583,-2795,6767,-1448,-95,-1563
39954,6861,353,-4121,283,1943,262
39955,-7903,-799,7859,639,41,-968
39956,7541,6017,7264,-309,-1320,-150
39957,6849,1263,-6966,1597,1922,1845
39958,-1855,3714,743,1668,-38,-1612
39959,5884,-1672,1410,-1935,1099,903
39960,-3685,6602,6028,-103,-37,1280
39961,4164,-3642,2676,231,-963,-744
39962,2421,-7773,-6739,-241,-571,-241
39963,4217,3507,7980,1547,-156,-100
39964,-544,7647,6236,999,121,-689
39965,2345,7046,-2118,184,1889,-1853
39966,7899,4102,-5820,1553,1939,-1232
39967,-6911,-6204,4124,-219,-399,668
39968,3824,-7516,-567,300,1817,354
39969,5889,1446,224,-622,-188,367
39970,-1140,6243,6088,1696,680,1828
39971,-4353,-2049,-7582,1070,9,-1508
39972,4990,7097,-7798,717,-163,-1945
39973,3260,5105,-2296,-1797,-1593,-10
39974,-820,4488,-1930,-69,-843,-1809
39975,-6587,-6837,6739,-1551,-834,791
39976,-1617,4996,-4969,76,229,839
39977,-2196,1011,6842,117,-1370,-136
39978,-2122,-4127,-940,-1505,769,870
39979,-4538,-4314,5554,434,1410,-1256
39980,-5224,2564,4563,-1477,-1955,-50
39981,-4966,6950,3252,-1391,1796,1034
39982,5538,-5422,7699,-169,-256,1945
39983,1464,7431,-1894,-848,-435,1980
39984,1374,5766,7133,-1061,267,-815
39985,1224,2475,979,706,1803,456
39986,6781,6698,6345,1804,-264,-1596
39987,5719,-5964,1976,1637,185,963
39988,7260,1762,3482,-282,624,1334
39989,7704,1864,-2324,-712,-1028,-1682
39990,-1887,5320,-1509,-845,605,1135
39991,214,3694,345,-155,-242,-1492
39992,-7034,-7737,-768,-429,1084,-507
39993,1704,7165,4096,1507,-1765,43
39994,3634,4408,5702,192,1762,1372
39995,6554,2169,-2236,1780,-35,374
39996,-2062,3322,-7251,1386,-1860,-294
39997,2322,-6634,6153,1678,-1902,1910
39998,-6122,6440,-6851,829,58,-1736
39999,7495,-128,-1253,1148,1312,-124
40000,7396,-4667,4606,351,-877,1765
40001,251,2417,2143,-1703,227,1641
40002,5385,-6922,-5981,1092,-485,1820
40003,6906,-7565,-6484,-708,-1883,-972
40004,4728,6729,-6736,-246,-1356,-525
40005,-2118,4178,55,1435,565,1804
40006,1298,-3223,6923,-512,695,580
40007,-4478,7874,4649,1260,1806,-135
40008,-2170,925,3380,571,512,1381
40009,-5640,-4006,-4824,1938,-527,1067
40010,1367,2114,-6244,1715,522,1975
40011,6009,-6646,-5384,-657,290,1822
40012,-784,3384,6039,585,534,1349
40013,-4503,-7037,833,1596,311,-1712
40014,-7298,-2848,-501,110,98,159
40015,5564,-4232,-7458,1810,-1682,-234
40016,6760,4208,4198,-474,-874,-1608
40017,172,-1101,-7945,-1160,-1951,-436
40018,-7777,-2432,3415,-721,-1782,-1601
40019,-6000,4241,7110,-867,688,-687
40020,-317,1053,-3287,-630,830,1377
40021,4627,6293,-4085,-79,1734,838
40022,-5310,-4264,-9,-155,753,220
40023,-3428,200,-5037,301,1910,947
40024,819,-3061,-7377,-868,-1334,889
40025,897,-6473,4111,1587,144,-936
40026,1877,4278,1012,180,603,-999
40027,1420,-955,7634,-288,1078,1177
40028,1472,-6467,-6048,1367,-1205,498
40029,862,-7163,-2113,-83,-1287,1415
40030,-7330,7427,6541,1178,-185,1265
40031,7761,176,-3140,152,330,57
40032,-2020,2586,239,1874,946,1392
40033,-2225,4918,6396,-1814,-1141,-1317
40034,-7214,6908,2737,-472,1764,-1123
40035,-2660,-5196,-899,1865,1467,-1868
40036,7159,4409,-2381,-1639,429,1399
40037,-2768,-7741,-2219,1762,1823,-1099
40038,205,-5417,-6010,452,-629,-1619
40039,-5196,-2347,-7613,1768,626,-1062
40040,-4466,4515,-3976,-793,458,865
40041,5887,-970,7770,903,379,1901
40042,1552,5600,3311,-352,358,-1881
40043,2112,1119,7117,-325,410,-333
40044,-7620,3290,-4965,405,-1723,337
40045,-2942,-7078,-6975,-810,1631,-234
40046,2423,7784,4868,1840,1745,-1034
40047,734,3844,1312,-1904,-423,-1461
40048,-2783,-7787,4762,-207,766,906
40049,-7032,-7726,-1537,749,420,1237
40050,3963,-527,-2609,1336,1568,-506
40051,-5503,-7482,4507,392,-1397,-994
40052,-7093,-643,3615,-1368,-591,1223
40053,2026,1075,-7597,38,-1434,-854
40054,1420,5980,-7680,1013,290,807
40055,7637,-3642,-1198,-235,-1518,1501
40056,-5419,-5211,-1214,135,-1149,-1676
40057,-1646,1871,3137,1690,1187,141
40058,-7528,1493,-2278,-423,1378,-837
40059,2938,-5842,-6630,-1631,296,-1541
40060,-1755,-3494,161,1750,1513,1169
40061,-4957,6457,-4987,-577,1978,-1174
40062,-7603,-6861,-5677,-344,-432,-1527
40063,802,5067,1162,1860,1781,293
40064,4763,-6328,-2090,-785,-1297,1887
40065,1096,7564,-758,1993,-952,900
40066,-2033,-5437,-258,-1414,-1440,-1089
40067,4202,3570,1647,-1737,-1894,-1437
40068,-6345,-5342,-5644,-462,572,894
40069,2467,-5592,-4369,192,-503,274
40070,1512,-7699,7408,1400,476,368
40071,-2452,-3024,5338,1234,-1938,-1665
40072,-3616,-2233,-1308,-1355,1643,1513
40073,-1357,-2854,-2258,700,720,1315
40074,3148,6715,-1420,1037,-1660,-561
40075,2052,4328,1008,1293,289,1435
40076,6942,344,1379,-359,-611,-706
40077,5898,-3462,3711,-1422,-1061,387
40078,-6609,2532,-3141,1769,455,-527
40079,2909,-6695,1461,-1525,-1518,-1609
40080,5527,1249,-727,148,-1195,1617
40081,5917,2210,-4287,1993,-1,-1634
40082,455,2023,-5249,943,-1946,-1845
40083,-422,4382,5186,1018,1294,-927
40084,-6437,4391,231,2,-288,-80
40085,3282,-2335,-5557,-1347,-619,1712
40086,4384,-7595,-2540,816,1216,1950
40087,-3158,-456,-2099,-1557,-232,148
40088,4850,-2991,-2697,-285,1959,-1473
40089,169,-2512,3803,194,29,-1857
40090,-4993,-6836,3742,33,-1261,-603
40091,3142,-4207,-5103,-23,-880,-598
40092,1636,612,2749,1547,609,-1783
40093,-1288,7484,-3845,1135,-977,-1747
40094,794,-1874,4560,772,1658,-311
40095,-6363,648,3776,-1093,909,-1777
40096,2807,3699,4092,-1616,-155,-82
40097,-3563,-6551,-1466,129,-1856,126
40098,-4335,14,557,-1360,-1254,66
40099,5573,6078,7159,-84,1761,644
40100,2207,1508,1498,-1976,-1749,-804
40101,-555,-172,3943,162,-687,917
40102,-611,1010,2517,1346,-852,-1009
40103,673,4560,694,-1192,785,303
40104,-43,2500,-92,1740,-145,-711
40105,5573,6882,-3697,-790,-1543,-1467
40106,431,4234,-3062,228,-523,-1450
40107,3452,-3590,-226,341,-661,316
40108,-5030,-1272,-4006,-1393,-1359,133
40109,2355,5170,-5597,29,1201,-677
40110,4483,-2418,4162,-1511,1713,-261
40111,-7382,-4168,4043,218,-843,-1883
40112,1064,7049,6780,132,693,-1086
40113,3046,-623,-6282,-1817,-375,-9
40114,-1971,-2839,4474,-645,-1076,1295
40115,7634,1096,-1617,1107,1846,1128
40116,-799,-6691,-7374,1362,-1824,1507
40117,-3898,3835,-3420,-1490,-226,-849
40118,-3706,-1194,-6353,1943,-47,-1486
40119,-4093,-1523,6890,1,1528,1891
40120,4007,4689,-1340,-1760,1576,-1026
40121,3300,-5424,-6674,1671,-719,-301
40122,-6110,-597,5995,-260,129,1442
40123,4764,173,-5481,1517,-1684,1816
40124,7371,-3276,-4510,111,-816,-1750
40125,1402,-5153,734,-996,189,-642
40126,-4288,1688,-5085,418,1534,1916
40127,-1581,-5038,-6877,129,1175,113
40128,2790,5584,7071,-1993,-339,910
40129,-5300,4496,-6679,-574,217,571
40130,6784,-7327,6117,-1163,1339,-56
40131,-4873,3844,-7746,755,842,-413
40132,2927,3354,4731,116,-1806,1636
40133,-6854,7600,-3139,-1049,-822,834
40134,-3222,-3886,-3499,157,-255,1958
40135,-4145,-5899,-4089,1661,612,-160
40136,-979,1146,5301,-1601,923,-1178
40137,-5506,5814,1721,1491,1856,1598
40138,2310,5860,-98,212,187,324
40139,5761,-4953,-4461,1204,1718,-747
40140,3649,6764,711,-683,-988,1
40141,-1283,-2118,1139,-1642,-160,1060
40142,2954,-4742,5011,1933,263,-650
40143,-4747,1521,-2041,367,1331,-288
40144,5993,-1707,-7586,-671,1648,476
40145,6256,-5070,3088,-1541,344,-1150
40146,-6047,4356,5920,-623,1124,-127
40147,7101,2473,4584,-707,-1460,-900
40148,-2503,-7972,-4910,-10,-1752,1963
40149,1155,3214,-1484,1283,197,-130
40150,1906,2126,3682,-614,375,-1817
40151,-7187,7427,2443,-1251,1273,-1092
40152,-1430,-4935,-6706,-1032,586,-342
40153,5815,-5830,7715,379,-1918,1136
40154,-3641,5736,-1743,-1299,-976,1478
40155,5672,912,3745,1483,1855,1343
40156,7,-474,-583,-1718,-1600,-70
40157,2022,-5561,826,1311,391,1444
40158,5048,-1901,-2225,-1777,-924,-775
40159,2423,1969,4314,-1323,1762,1692
40160,48,-5258,-7159,1563,426,1622
40161,3637,-187,-6035,250,-867,-646
40162,1459,3082,-3767,-1750,-1320,-1585
40163,7267,4349,2762,1562,1085,-651
40164,5654,6778,6476,1119,-1294,1820
40165,1613,-6866,-6826,-132,-442,1439
40166,2435,-5691,-7426,1661,-543,1222
40167,-6579,-303,121,-196,141,-495
40168,-4219,6695,-1518,1819,1775,1722
40169,3150,-7859,1849,-1175,-291,-636
40170,6639,524,4285,-70,-844,-285
40171,-3183,-1885,-605,-408,1900,481
40172,6572,-6552,-307,1379,426,-1872
40173,-5642,2903,-1914,357,96,-1654
40174,3929,-1191,-5849,-1959,-377,-1847
40175,-803,-459,-421,-205,492,1161
40176,5989,-5747,709,-1892,-613,1784
40177,-5555,7918,-7097,376,949,-970
40178,-2527,5021,6360,72,-1270,-1605
40179,-7297,-4981,3000,-126,880,1040
40180,2034,-3222,-175,1944,-346,-961
40181,4259,1885,2073,-1029,-1927,210
40182,5054,3319,-3467,286,1988,-1472
40183,5188,-4186,1107,-1654,1555,-95
40184,-2947,2635,7025,322,-1509,-825
40185,7021,6694,1650,-1249,-287,1164
40186,6231,-5117,2653,575,-384,-11
40187,3362,7382,6886,-1725,-1884,-1730
40188,249,-6685,7702,-1353,-742,-1774
40189,-1359,-5459,5901,-343,1914,903
40190,-1059,3521,-1727,-1682,-72,-1202
40191,2584,-7078,5150,1164,1884,697
40192,-1823,6432,-6794,-1943,97,1942
40193,4067,-202,6154,1009,-892,-44
40194,4683,-2640,735,-1606,1353,1580
40195,553,5158,-3117,63,711,-302
40196,5922,926,-3771,648,1533,1859
40197,567,-2680,-1609,890,-1494,1641
40198,1424,3759,7132,502,1261,1144
40199,2113,-3519,-6563,-1943,-1429,-1996
