Sample,Ax,Ay,Az,Gx,Gy,Gz
40200,4768,-827,4600,-195,-1945,-1973
40201,6065,-5743,-2249,137,806,-1251
40202,7603,-7501,-3348,1259,-793,1679
40203,6966,-3064,2955,-586,266,-1751
40204,496,7561,735,383,52,-696
40205,-284,7081,-3372,-365,-1162,647
40206,-2311,-6381,5081,1619,-1512,279
40207,6492,7535,-3295,1952,-1918,973
40208,2742,-98,7733,-916,-260,-334
40209,-6436,-3649,2597,-916,-1328,-435
40210,-7931,6915,-7353,-1573,-1230,-1927
40211,1195,-2774,7669,213,518,1506
40212,-7664,151,-994,755,442,-601
40213,1826,-5585,4678,-1540,-927,-866
40214,-2567,-4455,-5191,1476,1019,-547
40215,-6694,5743,-115,-459,-1254,-825
40216,3854,3126,-5983,829,-1326,-115
40217,-6171,7973,7308,-98,-1425,-564
40218,-5982,113,-7384,516,-1096,391
40219,-845,-2925,7995,-1292,-1112,-1597
40220,4429,-1035,3788,-836,687,1773
40221,-2105,625,791,644,-1940,-461
40222,4330,-19,-3631,1721,1056,-1030
40223,-353,-1681,4172,-662,-1070,-574
40224,-376,-2933,3695,-685,1692,-384
40225,-7547,-540,-5405,1835,-63,1424
40226,-4620,-4090,-2854,738,112,1589
40227,-5642,-4867,53,1974,1554,-520
40228,-4168,3612,-4601,-939,1587,1072
40229,3163,4579,-7115,-1926,-534,-1988
40230,-2913,4268,-7611,41,388,-364
40231,7879,-809,-3587,1368,961,-1798
40232,-3645,2983,-7386,-1026,-1686,-1474
40233,-7629,-307,-5610,-316,365,82
40234,6688,-2317,4849,-1671,-1495,1487
40235,2406,579,6853,53,110,1113
40236,-7254,2469,2912,942,253,-521
40237,6570,-598,7080,-1273,1124,1793
40238,-6744,-4623,748,-1133,-1258,1457
40239,6652,673,-3448,756,832,-101
40240,-3554,2635,-3692,-616,-1656,-577
40241,1771,5967,-6447,-1466,-657,-1987
40242,-755,-6541,-5715,-861,-319,1865
40243,-31,-2732,-5136,-653,-209,-1899
40244,5934,-4555,-1409,-524,1771,122
40245,4232,2918,-5730,562,928,-1852
40246,-1573,340,5593,1746,-104,-1095
40247,-4222,-6655,4659,-595,-1246,-213
40248,-5508,-3475,-4726,-120,-1840,-1478
40249,7627,-2157,5148,-1004,-1475,1866
40250,5534,6256,-7586,-828,-1098,-241
40251,779,2695,-4889,-640,96,-1596
40252,-3731,178,1263,-303,-332,-184
40253,-1886,-1645,-3267,830,1682,1969
40254,-5284,1491,-871,1377,979,1742
40255,3553,-4922,5487,1249,19,-1368
40256,677,3860,-2623,-699,805,758
40257,-7940,5146,2353,-547,1668,1663
40258,-3427,-7803,-5986,1689,1142,-604
40259,1854,5244,-4795,-667,701,-1183
40260,-6278,-1886,4393,2,418,38
40261,-7062,-2052,-3901,-359,-1099,1086
40262,-374,1435,1818,-1681,-1779,-551
40263,-5781,-7687,-2312,-408,-1116,883
40264,-2952,-3346,-5547,605,219,1320
40265,5628,-7604,5673,-813,-1148,-833
40266,75,2256,-4336,550,-179,-313
40267,3929,-3460,7758,-1397,-317,745
40268,-4475,1275,-998,-610,-348,-712
40269,-3635,4379,7471,-157,1780,-1057
40270,4694,-4021,7485,-1005,683,991
40271,-5348,7310,-7505,-1104,668,1879
40272,1128,409,7143,1398,262,762
40273,-7096,-2531,3694,1493,922,1176
40274,7671,521,7789,1873,925,1500
40275,-23,-4441,-5548,888,-255,1054
40276,4283,5573,-7452,-947,-399,1460
40277,-3596,4439,-6390,-891,-126,981
40278,-6373,-1136,1072,1149,-254,-1463
40279,6932,-6270,4613,-1759,1200,1866
40280,1253,7660,95,86,1909,988
40281,3550,5166,2593,-848,199,1648
40282,2944,2551,-1037,-1721,1061,164
40283,1484,-7872,3369,704,933,1137
40284,-5247,6732,-4078,1066,-681,-770
40285,6940,-5167,-5028,172,172,292
40286,1543,-2639,-7154,490,973,163
40287,-1343,-692,-6245,-32,-1530,699
40288,4658,2098,5304,1524,-1292,-1882
40289,-6393,-1232,-6088,986,1723,593
40290,5264,1517,-3518,-1769,-1996,-1630
40291,6470,-6809,-139,1356,-28,-841
40292,-5638,6557,1028,-119,1230,-312
40293,-2998,6306,3767,-128,310,-992
40294,-166,5874,-1051,-151,-253,-981
40295,-636,-2733,-6142,-978,1139,1224
40296,3618,5060,5516,1104,-949,466
40297,3044,-4122,4466,-985,-420,1023
40298,-4978,-6438,-7506,1907,985,1141
40299,7992,5906,3734,881,-239,1994
40300,846,5555,4303,1310,1186,-1577
40301,7,3152,7039,-1948,-705,-846
40302,-27,6925,-2945,-974,-141,1572
40303,-1346,-6814,-4433,482,419,599
40304,-137,2173,5192,898,1447,809
40305,2579,-7668,2635,-427,-1924,-1195
40306,-4725,-435,3428,1061,-913,-65
40307,4647,6590,-6841,-1657,1718,1379
40308,1512,5626,-5934,-1590,-68,804
40309,6942,1067,4231,-1108,-706,-1877
40310,-836,7827,-298,346,881,530
40311,4816,-4062,5775,-1994,-1067,-1810
40312,6877,-1068,-3484,-133,1534,1773
40313,4917,-717,4642,1534,142,-1218
40314,6444,-4002,2607,-214,1251,-808
40315,167,2718,-2394,-1044,1131,1020
40316,3320,734,-1852,433,-178,764
40317,-4520,-969,6436,1734,1911,-63
40318,-1443,5233,7483,1479,-851,493
40319,1524,-810,7955,1044,1955,1606
40320,-392,4071,5796,-543,-606,-334
40321,4415,-3783,4461,-178,1766,-1224
40322,-7851,7713,-5240,608,1653,1571
40323,4318,2367,3790,-447,933,441
40324,-3918,5974,-2029,-197,317,839
40325,-1767,-2095,-31,-1771,-733,-925
40326,-2288,-3263,-3648,-1767,610,-1023
40327,1764,-2444,4638,-476,-1755,-1777
40328,-1072,-4753,-7265,-1872,292,175
40329,1266,3512,-1237,378,-186,-62
40330,5291,7304,4561,-942,1550,-22
40331,712,2277,-7675,1253,-1529,1551
40332,-6264,1149,-4883,1354,-235,644
40333,-4842,3483,6915,277,443,-146
40334,611,1346,2957,335,943,1557
40335,-4525,-5198,-3388,-873,-146,658
40336,-4009,-4833,-7825,340,-79,389
40337,2011,-696,-907,728,-187,361
40338,-1963,1036,3297,450,-70,50
40339,-5989,-5120,7314,1963,1823,328
40340,-2482,-6295,5378,229,773,1748
40341,5089,-3410,2580,602,-1169,-1396
40342,6357,-1610,793,1882,341,994
40343,6534,-3692,5890,-1370,1743,601
40344,807,-5553,6179,-189,-1592,-1988
40345,4415,3415,-1787,726,149,615
40346,-5767,7815,747,972,-1692,1388
40347,-1289,6214,-1236,1528,239,1795
40348,-6452,1283,781,360,-1052,-876
40349,7213,3273,378,-735,4,-4
40350,-4752,-2562,5755,1041,-1497,-414
40351,1849,4053,-7028,-708,-652,-1251
40352,5281,4010,-1976,-447,399,1171
40353,731,-2128,-7604,133,-719,-127
40354,2779,4681,-5022,1293,1863,1565
40355,-7998,-2982,5079,-614,1459,1975
40356,5797,-3335,4638,1166,-1755,1463
40357,6999,-2447,-2351,-1316,-1300,-893
40358,5700,6960,2251,164,125,-563
40359,327,5868,1381,-1486,-1312,115
40360,-16,-3524,-6817,-1304,220,1087
40361,-2274,1003,-3736,-1816,-551,-579
40362,867,5554,5775,1998,-1200,-1686
40363,414,853,-7687,-949,-287,1440
40364,-5227,-6240,-2878,-1535,-394,218
40365,482,-133,7916,-398,1442,1513
40366,-1651,4737,-2968,941,511,-1021
40367,-2974,1871,2539,628,-103,-141
40368,7165,-3389,2421,-661,-381,1291
40369,-5089,940,203,-1843,1912,388
40370,-6752,-6041,1298,-1954,1934,468
40371,1626,6920,7925,719,-1269,148
40372,-1145,4295,4564,-742,169,641
40373,585,-7660,-4608,-8,583,-1878
40374,-5628,4338,4723,-1184,-282,764
40375,7955,3856,-2473,465,-1421,1955
40376,-2421,-4841,-1413,-1231,-500,1656
40377,-2375,-6797,-2320,1337,1802,1691
40378,5937,-3674,-5557,1237,-803,-813
40379,-7005,-1847,4490,1435,-1019,1934
40380,-5142,1419,-5144,-1931,1209,-1478
40381,382,-2494,-7410,-1373,-929,1362
40382,5423,2502,-5322,-1772,697,1009
40383,7619,-352,-7620,854,-648,1455
40384,-3774,7721,1220,-1419,1286,1222
40385,6661,-5497,-4582,-362,-617,-302
40386,3113,-7354,-7537,-168,1029,651
40387,-7438,6514,35,370,778,-1944
40388,-3467,3209,-7493,-717,-1820,-49
40389,-2478,787,-4417,12,1719,-664
40390,-7763,1352,-510,-975,-56,1246
40391,-5086,-3691,-679,1497,1335,586
40392,818,1973,-3493,1567,1214,1650
40393,4070,-1254,4370,-526,-1422,605
40394,-2296,-693,4888,1035,53,1869
40395,3685,-523,1744,1408,-1212,-1248
40396,-2517,-4757,-6408,1445,410,919
40397,6700,-1166,1415,188,1071,153
40398,534,1020,6741,-1255,1247,688
40399,3795,-2075,1722,1948,-1867,-92
40400,-53,-1975,6514,647,748,244
40401,1200,-736,5752,-637,886,1408
40402,-5086,-5169,-357,-1758,-1338,455
40403,3924,6871,5350,-962,937,199
40404,-4863,4077,-2714,-1582,-1759,1333
40405,3171,-7650,6587,1233,1545,1183
40406,-1182,-5435,1814,1355,1723,-1536
40407,3527,-4091,1636,1102,-47,-582
40408,-6568,-3776,4714,1121,1577,101
40409,5279,5176,4611,1562,-1768,1083
40410,-4980,-1523,-1432,-1688,330,660
40411,-2312,1781,5079,1670,-1409,-1359
40412,138,1017,-7949,-756,1813,-540
40413,6401,4924,-2828,1031,-729,-1441
40414,-4467,321,-2669,-882,901,1793
40415,6023,2922,-2332,-1652,623,-1450
40416,-7357,-6057,-4126,-698,353,-359
40417,185,-1009,528,-544,234,188
40418,1332,-295,4008,159,821,-376
40419,-2699,-7344,4261,325,535,-1043
40420,5025,4641,-37,1212,1164,-85
40421,-5380,-6680,-743,649,542,-790
40422,4949,2192,-3528,-1986,176,215
40423,4029,-7459,1046,-1886,-1588,-661
40424,7419,-7481,-3574,-512,-1292,261
40425,-1832,-2683,7662,1150,-1891,1791
40426,3258,6571,-4157,489,1513,-1832
40427,-7263,4288,-2025,-553,1210,-447
40428,87,1694,-2144,-635,-1112,-1780
40429,-4797,7552,-4526,483,1260,1161
40430,6610,-293,5193,1049,157,1828
40431,7282,5015,4224,1607,858,-742
40432,-4631,-4776,-5679,762,1393,1177
40433,-3553,572,6849,355,62,-1780
40434,7430,-2907,2722,457,-931,-1383
40435,821,7430,-4594,625,424,592
40436,6026,-2589,7744,1057,-403,710
40437,1067,7768,-5187,-1263,979,1023
40438,6303,-1889,-2876,1830,208,764
40439,-5756,7139,-1673,-787,1465,1863
40440,-5745,2659,-2022,1789,-1877,-1811
40441,7192,-2020,3618,-881,1979,117
40442,-3790,30,712,-1253,-256,-1553
40443,-3566,3469,-5135,1306,-53,191
40444,-4743,-451,-4896,1442,-184,-910
40445,7132,-6082,-3441,1714,-162,-116
40446,1335,-3185,-6011,-350,371,169
40447,7925,4473,7179,-173,1849,-505
40448,-5261,1682,119,-794,-234,-187
40449,-625,-6803,-49,-904,-1092,695
40450,2416,-547,-1373,-1556,1444,-421
40451,7996,-7132,-5985,1375,1504,-558
40452,6661,2873,-6370,1550,-283,-1910
40453,6024,-330,-1084,420,1890,-406
40454,3644,3888,5495,-14,768,-350
40455,5897,-4474,-5943,-1518,35,-357
40456,-3204,-3407,6145,-881,-1254,1987
40457,5330,6683,1153,1667,-374,1670
40458,6924,6418,1197,-1252,-558,-599
40459,5190,4626,-362,-1659,-656,-748
40460,-6217,-6804,-3171,1621,-1066,-1989
40461,-2414,5649,4002,516,1969,-1317
40462,-4974,-2648,-3714,804,634,1930
40463,7291,-7178,5856,-1424,-1646,1868
40464,-4803,-4315,209,-887,-457,1704
40465,6286,7112,-3379,-1517,357,-1740
40466,-3303,-7107,-7360,-444,1503,-309
40467,6886,2493,-3250,1505,303,-381
40468,-3066,-1852,-7864,709,736,1212
40469,-1556,874,-5015,200,-1333,981
40470,-6613,3666,-1675,63,405,-194
40471,-2103,3296,720,-390,1684,-1822
40472,1636,-3040,-7760,-465,307,1885
40473,2470,-3528,-3228,1905,-1677,-724
40474,-3694,5606,-1848,-1088,-1337,-741
40475,351,-2308,4194,1182,165,-1058
40476,7820,-7533,-5397,-1454,-364,1177
40477,1877,-6950,-5510,-1552,-404,378
40478,-6827,-7504,6354,77,-1632,896
40479,-3246,6810,5143,1473,773,-1385
40480,1691,3067,-5586,1885,-454,329
40481,5839,3255,-2972,-1948,662,-1712
40482,6928,-7966,-5760,286,-111,-1528
40483,-6544,-1855,4941,1725,1439,1374
40484,-5910,3419,-6298,-1902,637,-710
40485,-6730,-6785,2552,108,-1069,1573
40486,-6835,-293,-3552,-144,-222,-1803
40487,-3388,-4632,7963,1974,735,1812
40488,-4346,-4705,7720,-397,-790,744
40489,-4684,-6691,-6881,-1559,-900,-1408
40490,6256,-5447,5776,1432,797,172
40491,875,-3889,-3522,-770,1086,1971
40492,-1558,-3066,-7492,1693,1421,779
40493,2749,-7884,-4078,-1452,-1990,-1191
40494,-663,-2767,-7884,270,-88,-111
40495,6780,-6044,3783,-313,696,128
40496,4837,-6403,-5987,-1784,-1870,381
40497,-6150,-5430,2721,-1145,700,-1130
40498,-5826,-5781,177,250,1069,-1581
40499,5609,5669,-4162,-937,-424,1776
40500,3008,-4631,5790,518,1959,-42
40501,-4264,-6717,7265,871,-31,1313
40502,2344,-2890,502,-16,-1179,-732
40503,7617,-7144,-4201,-416,293,-787
40504,-2821,-821,4768,-1173,1067,-286
40505,4604,6368,591,1341,1225,1191
40506,-5778,5708,-6032,331,1286,487
40507,3615,7119,4508,-1550,1967,-443
40508,6551,4798,-7868,1577,-354,-1099
40509,-7309,375,4496,-1233,-1302,-1233
40510,1762,1845,3324,1396,-158,1426
40511,-235,2446,-2514,-783,1003,741
40512,3179,1699,4674,1232,-1320,-766
40513,-6413,6202,-4627,1153,1234,-1977
40514,3146,-4158,-5307,615,-741,-1152
40515,1070,579,7055,-187,1349,-1175
40516,-7232,817,-6293,785,1072,-1633
40517,-7338,-2956,690,796,-1271,-1542
40518,6535,-5291,-2032,-1487,1489,444
40519,305,-1096,-4218,-1353,888,-1761
40520,-5976,2584,4305,1602,59,-1509
40521,3289,-2477,-4830,-1855,-324,-1835
40522,-6310,-5367,6427,1197,-879,-1863
40523,-4482,5317,-1286,-651,-930,-1394
40524,-1187,-4494,-4556,-1552,-400,-1847
40525,614,852,-205,-568,-1948,-1312
40526,6902,-54,-4609,-734,-1474,-1562
40527,-7976,-6921,-2520,1656,-611,-1823
40528,-1009,-1814,2073,-1597,1309,1543
40529,2413,-4009,-713,-139,378,835
40530,-3847,-4426,1685,-1983,1201,347
40531,720,-2926,-5,-853,1672,-1499
40532,782,-3669,-4934,-1448,695,235
40533,6215,-5108,5977,-1478,1934,-785
40534,-226,2390,-4378,1957,-1574,-553
40535,5498,-5925,-4539,-979,747,-967
40536,-5560,-1004,7583,1407,-1395,-298
40537,1266,-2926,7512,-1156,650,-718
40538,5771,-4533,-151,646,1946,1554
40539,-901,-6318,-5015,-407,900,-221
40540,2968,-3698,-2931,1721,-708,-722
40541,429,-6593,3046,1885,607,859
40542,-4021,-1269,-78,-1406,-1769,-589
40543,-1427,-3691,-1680,410,-812,-66
40544,-2769,-1192,392,-783,511,-1257
40545,956,-3231,-2452,266,294,-601
40546,1180,-2967,3203,731,625,-391
40547,-1289,-5010,-3016,389,-69,1376
40548,-4871,3434,-5658,-700,1888,-850
40549,6826,-6457,7514,1461,706,1865
40550,6223,5576,-3605,1517,1206,-1646
40551,813,7281,-4074,929,-666,-1103
40552,-303,4674,2160,214,-880,545
40553,2147,-1664,-7000,-467,-748,1566
40554,4797,3091,7397,1395,-1339,997
40555,-1014,-1293,-1398,-469,-804,-195
40556,2633,-6204,-2213,1613,1532,547
40557,4758,-1319,-3429,1065,-1664,562
40558,5854,5437,398,69,-478,334
40559,-1351,-7483,6135,849,910,-681
40560,-974,3743,-7388,-157,-1355,414
40561,-1744,-3495,-6472,-1065,569,-1512
40562,1675,3553,-7695,575,1453,1874
40563,412,-4855,3846,1954,-729,-1878
40564,6215,1501,1296,1288,-1634,674
40565,-770,-4035,4283,-496,-1561,1
40566,6892,-3432,6312,826,-543,-1528
40567,6858,6617,-7813,-1006,-1762,626
40568,-2159,-3300,4738,-1052,-260,22
40569,-2533,-5281,3784,-1355,186,1616
40570,5557,7307,-1179,630,-267,315
40571,1037,-7082,804,-1659,275,-1104
40572,-5321,331,-4986,-1884,1231,1174
40573,732,6559,-1542,-508,-926,1036
40574,2857,-5133,1474,305,1710,-1383
40575,-4988,2718,3411,-657,-832,744
40576,-7411,-1607,-3121,1948,-1214,1406
40577,-140,-6586,-1834,-1820,463,1733
40578,-524,7825,-7905,500,-1063,803
40579,7980,-2768,7799,995,-361,-1650
40580,3165,7050,2881,-238,376,1541
40581,-7177,-2666,-204,-442,770,-171
40582,-3997,7082,-2189,1399,35,1740
40583,-848,-5099,-1102,958,384,-1990
40584,-6927,-7486,2167,-616,1472,-579
40585,4520,-646,-4929,-1613,1189,628
40586,6904,-4321,-3411,-408,1143,-1062
40587,-5157,6349,-198,1586,-362,-787
40588,-1962,-6357,1600,457,817,649
40589,-3204,743,4077,-1308,292,-1684
40590,4312,222,-5222,438,1057,-368
40591,-2180,-778,-1011,-1504,1487,-1860
40592,4753,4251,5167,1867,399,-1944
40593,7555,-7390,-5286,-999,1040,-753
40594,-4705,2666,3715,1722,674,75
40595,-1618,7927,517,101,554,1467
40596,-1054,-4226,-6634,-1241,-1020,-1143
40597,3508,6783,6786,796,959,1027
40598,7202,6687,-7350,425,-398,1535
40599,-2974,2400,-4162,-271,320,-1000
40600,-6361,6219,-5858,1795,653,-1244
40601,6811,5869,-3147,1447,-1006,1683
40602,6537,-5247,1333,-301,-34,-1688
40603,-293,-4427,-4,1089,-390,-58
40604,1890,3322,741,719,-911,-1731
40605,-1417,-7284,3851,1363,974,1415
40606,-5497,4098,2343,-1390,-1777,1431
40607,4291,-287,2208,1792,-85,1459
40608,-3528,-1588,417,-139,1410,-985
40609,7563,5106,6312,77,-1175,-905
40610,-2727,53,-6856,738,-739,1101
40611,3899,-380,5671,14,-1650,-1394
40612,-5240,-3384,-1900,1672,-1408,-139
40613,-3702,-2623,5,-1994,654,598
40614,169,-7172,7742,-1040,-636,1678
40615,-1247,-6335,1495,-1424,39,605
40616,7339,-226,-1733,1089,148,-266
40617,-7924,-1604,-4205,24,-1860,1995
40618,-5744,-6446,-4517,-1054,525,-887
40619,-192,6148,-7853,-1315,358,384
40620,7390,4756,2093,886,522,-417
40621,-242,2652,-7880,-413,1824,-1516
40622,-6293,-4478,-6426,213,1214,1125
40623,-3300,-3008,-2493,-1926,-434,1820
40624,597,-4085,3716,-1064,1549,-40
40625,2852,142,-4611,-1242,1730,-1003
40626,-6985,5861,1446,-383,1298,22
40627,1119,733,-3520,977,-1595,-1477
40628,-331,1681,7812,1804,-840,436
40629,6514,-480,5420,487,1937,-97
40630,-993,-2864,-5560,-1412,-603,-1908
40631,4558,4144,5323,-1764,159,1559
40632,-1265,6690,7535,-920,346,435
40633,4025,-2805,-202,534,1933,-1046
40634,7895,-1695,4135,825,298,602
40635,3056,-133,5092,-1906,959,1703
40636,-216,3641,-2507,670,614,-1350
40637,-6008,4632,-2811,629,-560,-1474
40638,3172,-5856,3326,1154,1838,-22
40639,-1153,1255,-5492,1687,-398,1505
40640,-2103,-7588,5923,-192,-1752,1433
40641,7812,3314,-3757,376,1909,-1961
40642,924,-4786,7743,-1361,-1174,1457
40643,-1789,-4001,3551,1400,-373,-1233
40644,6073,-1859,66,410,-1164,-983
40645,-7563,-749,-26,-1344,1958,238
40646,830,-3270,-1328,1646,-1154,-591
40647,-3328,2824,1371,1115,-1634,1438
40648,6896,6004,-80,853,-1744,-117
40649,-5571,-6512,1654,-1840,447,722
40650,1957,-2244,6871,1919,1256,-1642
40651,-1585,-503,3137,-170,43,962
40652,2449,2280,-843,1108,195,-138
40653,-1265,1540,-2369,1222,-1609,1210
40654,5822,-4220,-2252,1557,-467,-1684
40655,-2235,-6469,629,1419,-214,310
40656,-1424,-5999,-2386,401,1306,91
40657,-6317,-3789,-2011,1455,579,-917
40658,102,3118,-1948,546,-1000,644
40659,2314,-5716,-6562,-1984,-1321,-898
40660,-4156,959,6280,-1405,593,-756
40661,-1159,2648,-2012,-465,1134,1532
40662,-3976,5241,3504,1927,1428,1328
40663,3095,-5442,-3066,1727,-98,-987
40664,2016,1975,-2267,381,719,-822
40665,2047,-6594,7837,-1111,-113,-1440
40666,-1714,4307,-1554,-1880,-383,1343
40667,5743,7225,-7949,998,-1310,1704
40668,-7289,2343,7796,-1451,833,-1327
40669,-121,-7702,2724,-384,-1683,-448
40670,-3896,7872,6844,1053,-721,478
40671,-4840,5941,-7888,48,-1383,-1767
40672,-2951,-3754,555,-411,71,233
40673,-2274,-2419,454,1546,-1788,-1253
40674,7584,-3459,4751,796,1709,1880
40675,-1018,-50,2801,650,1088,-1962
40676,3080,5652,5708,-1650,-536,79
40677,-1132,-4639,3790,-528,-549,-1189
40678,3910,5084,3593,-254,1232,1323
40679,5986,32,-1830,-1012,-1254,-1050
40680,4653,-2374,7573,-1840,496,-985
40681,-5085,-6586,-2116,1244,660,770
40682,1552,-6469,-7024,145,967,1599
40683,3937,-4810,-1719,-1578,1841,1964
40684,-98,4835,5883,-1189,-366,-1207
40685,5141,-2572,1676,-423,-944,890
40686,1480,-147,438,-529,1209,915
40687,1931,3281,-2816,302,344,-1806
40688,1487,-4518,-1425,488,303,-139
40689,1216,-3447,4429,-746,1744,108
40690,4076,-6797,-6864,175,552,-711
40691,-696,-2046,-5690,1204,176,211
40692,-4275,2582,5393,-597,1489,459
40693,-486,-2826,-1973,884,1918,-946
40694,-557,-2228,2616,434,1507,419
40695,117,-5304,6775,-1589,1780,1932
40696,-1028,-4093,4226,1241,305,-1203
40697,-4911,-6920,-5040,-580,-219,827
40698,6677,6415,-7873,1887,1755,-1472
40699,7731,-3077,3414,-142,-1205,-766
40700,2486,3911,-6828,161,134,-1287
40701,1002,2024,4286,-20,-128,1860
40702,-4946,-5677,-3814,417,-1164,162
40703,2571,-4892,5752,-1938,-1337,-1400
40704,-5413,-3355,-706,-1092,-345,-152
40705,-5571,-3029,-5518,1816,-1885,-736
40706,4172,-2859,6604,-455,-1318,-270
40707,-6346,1876,4582,-967,1792,1000
40708,2222,-3045,2999,-359,127,-739
40709,-4857,-7912,1583,-1454,-1512,-267
40710,-5602,4153,7013,368,595,-1917
40711,-6222,6100,-28,1573,1517,-1900
40712,154,5909,-5180,343,-59,677
40713,-6214,-2471,-588,982,1180,-160
40714,2040,-5429,-2554,672,-1945,-1127
40715,3828,-5843,-7309,-1659,1222,-1608
40716,-3202,-7446,903,-53,1938,733
40717,6340,7947,-919,-789,732,467
40718,-1649,3918,-971,761,-1759,1661
40719,3584,-5408,6223,-64,-1257,190
40720,-3223,5831,-1452,344,-1246,1775
40721,-2075,864,-4863,-1471,-1978,-936
40722,6467,-3398,-37,1750,1424,-1261
40723,-2855,1963,-2631,-686,1783,18
40724,6743,1901,2221,860,1997,-537
40725,4104,-7893,528,864,-1306,603
40726,-3867,2467,6276,198,1050,1744
40727,-7554,-5473,-3648,272,-760,-1183
40728,-2307,-2888,-360,-361,556,1927
40729,2385,4328,-4624,-911,1817,942
40730,5100,4558,3983,-603,1974,-809
40731,-962,-6709,-1289,-581,1095,1194
40732,-3824,7862,-2521,-1075,1839,-137
40733,-7222,5948,-6756,-1214,1320,1088
40734,-2263,-1011,7726,224,-137,-1805
40735,6435,3060,4695,144,-365,778
40736,3525,6684,4007,1852,499,465
40737,6307,-3737,-7055,1225,-1312,340
40738,4799,3318,6597,1384,1639,-967
40739,1658,-3621,-3018,-1158,730,83
40740,-681,-4985,5165,-1659,-1010,571
40741,5610,-5301,3716,-794,-1939,1252
40742,1591,-5454,6640,-1366,30,-1211
40743,-7154,4156,-2600,818,811,-1721
40744,7320,5671,3690,1867,1826,1168
40745,-4937,7475,3989,1458,-245,661
40746,2780,3160,2650,-1317,361,1763
40747,5093,1764,1414,-1063,-689,118
40748,2128,-690,4405,1715,-870,-793
40749,-7073,-1211,-6246,1414,-1418,334
40750,-3481,-3051,5989,-382,1925,1344
40751,-6753,-3201,-6971,-312,-1886,-1135
40752,-440,5797,-6709,452,1367,-71
40753,-1290,-683,4384,-405,1134,1817
40754,-2290,-2346,-4165,1140,-1891,58
40755,-4410,3288,-7676,587,1079,-381
40756,-7019,501,7572,1120,572,-1947
40757,-1997,2899,-6850,-1420,-1436,-1015
40758,-1790,-7147,1096,-1856,-1283,1244
40759,-3479,-467,-2547,724,104,275
40760,-743,653,-3624,-457,-411,1736
40761,-1265,-3347,-5679,-808,-1301,-144
40762,4470,-6565,6922,620,1562,289
40763,-5039,5089,-6211,1611,-125,-1994
40764,-7590,-4353,1387,1959,63,-1401
40765,7966,5428,-2287,1497,1223,43
40766,7415,-187,-4249,-1442,346,24
40767,-1210,-5157,4813,678,613,-191
40768,3675,6393,-410,872,-385,1878
40769,1810,5493,-6012,-1741,-964,-1930
40770,7028,-6621,4659,-688,1840,-337
40771,-2392,-4997,2732,-994,1358,-1923
40772,265,-2939,-5728,232,1734,70
40773,-4683,411,-2602,-1439,-1356,-1010
40774,2778,2666,-7119,-1525,-1914,-602
40775,-5245,-6263,6432,1862,-1341,-1433
40776,-2321,-2959,-5549,-1339,-668,-1215
40777,-6331,-773,-5021,-1891,457,1520
40778,-6858,-4670,4535,-1165,902,1704
40779,5836,-4062,-4115,-1063,1959,1470
40780,-3529,-7605,-1555,-1705,-686,397
40781,6063,239,-6357,-1363,491,1453
40782,2160,-4441,6318,-588,-624,893
40783,-2424,-5107,6513,647,-1341,1847
40784,3111,6622,735,-1140,-479,835
40785,-3509,-3541,4445,-208,1258,-1800
40786,1182,4074,5862,-617,1780,-979
40787,-7072,-6532,1359,-287,1256,-1768
40788,6343,-2982,3635,1935,151,-88
40789,3939,-4753,-7677,-724,482,-1290
40790,-6270,-5809,7314,-1084,1701,-427
40791,-3662,-6113,-1736,1647,-481,-843
40792,-1870,-7912,-48,980,807,-45
40793,1174,5060,6346,-1961,-1625,-1181
40794,326,-5478,7451,460,1493,-666
40795,148,-3933,6181,1000,1219,649
