Sample,Ax,Ay,Az,Gx,Gy,Gz
40796,7390,4116,3726,-1919,1438,742
40797,-5593,-2180,-5458,-1222,508,-972
40798,1054,-2826,871,-1690,787,-448
40799,7784,7893,5836,-1014,-390,-1162
40800,1278,-7198,2109,776,903,-1096
40801,-2685,-922,-2455,1536,882,-196
40802,-2768,-4171,3447,120,-185,-435
40803,-7986,777,4160,808,-1120,-444
40804,-4314,3313,-3382,585,-1836,977
40805,-3000,-998,-3532,-1631,-1599,255
40806,-6084,55,-3498,-397,-1053,-876
40807,-6830,-343,-5004,1451,422,-1822
40808,-3908,-4676,7114,-1972,410,-525
40809,838,-3458,-7515,-916,-1111,1492
40810,-243,-3955,-5127,-1575,-182,-586
40811,5156,-2837,4016,1914,1510,578
40812,2307,7177,-3001,-686,844,-441
40813,4475,4390,982,-1394,-221,799
40814,1333,-4232,4885,441,-1837,-380
40815,2645,5426,-6097,1167,-519,-1980
40816,5969,3020,5408,286,1881,1471
40817,1169,1234,-4521,1095,-619,1530
40818,-6014,-2880,-1028,1755,870,-1737
40819,-4148,5635,5227,-892,177,-593
40820,7527,2629,-2195,362,-1296,-1192
40821,-7944,-5213,-7442,1741,742,-164
40822,7528,4300,-2282,-1992,-663,-107
40823,-209,-1902,-2711,1902,0,680
40824,-5420,-4798,-1707,1693,-139,-897
40825,1429,2041,-7439,-818,-179,1421
40826,-7784,-2218,2716,-1805,-403,546
40827,5305,3325,-4980,440,1055,-1581
40828,-5973,-3740,-6973,-1631,-713,1750
40829,352,-5424,189,-1257,1547,635
40830,-4287,-1124,6943,922,1978,1624
40831,-5962,1081,-7564,-393,-1302,-1384
40832,-1697,380,-528,345,-1273,143
40833,-547,-4036,-6063,197,-410,-1978
40834,5970,-6478,-4704,-645,860,1126
40835,-1439,27,1175,-978,-71,1872
40836,-7461,5342,4563,53,-213,-1715
40837,-3311,1095,4688,-767,380,-1789
40838,-3836,305,-6589,1438,-1880,1415
40839,-3771,7549,300,228,1246,1274
40840,1030,-863,4104,527,1864,377
40841,5177,7012,-6525,-720,1550,632
40842,4186,-2386,1626,813,-1120,1271
40843,-48,-3598,-888,69,215,180
40844,-6069,4486,-3933,511,-1172,1432
40845,5162,5132,1614,307,-1631,-1925
40846,-6076,-1201,233,963,-605,531
40847,2854,5245,-1628,-912,345,515
40848,7183,4606,-7681,1220,-1608,1013
40849,-5342,-5636,-7695,-624,1954,-1909
40850,4409,5934,353,1612,718,-1560
40851,4950,6697,-5300,950,530,-1790
40852,-159,-7649,2712,-1376,-1847,298
40853,-7592,-6326,3893,-1062,-833,-78
40854,4053,-7975,2226,-2,1370,717
40855,903,2738,1609,-283,-1546,-92
40856,3099,-3062,-410,35,-1259,-1291
40857,-3393,-4327,-3970,1479,1815,487
40858,5579,5630,-337,706,-1755,-1313
40859,-1378,-22,6576,-202,720,-1469
40860,1345,4677,6950,1428,-348,-469
40861,-5397,-256,-3219,-672,1931,-711
40862,6707,4824,-1522,-1960,779,1470
40863,1867,1369,7718,34,-1969,1606
40864,6240,-2286,2787,-609,30,446
40865,-6181,7860,7549,351,-1574,-374
40866,2615,-3075,5434,-1210,1605,-175
40867,4166,-6713,1691,746,193,-1108
40868,-3975,-6030,-2321,-379,-1541,-96
40869,-2948,6818,-6696,-397,1596,-1461
40870,4869,5493,-5042,-556,1394,154
40871,-2124,-6959,-3700,-628,269,-792
40872,1699,3410,4626,-608,-21,-1121
40873,-1637,6163,-7909,-48,463,291
40874,4621,-7296,6145,758,-649,-127
40875,2904,7588,4361,1113,379,-1952
40876,7081,3007,4990,-1114,1711,-946
40877,-7983,1515,-5477,1263,324,-224
40878,-1672,-6347,-307,1500,604,-199
40879,-6131,6249,-7759,302,-312,191
40880,3797,-7452,-78,409,-1621,713
40881,4874,4116,-4768,1854,69,1085
40882,3825,-1352,5918,486,-890,-36
40883,-6273,-3633,7166,354,1929,140
40884,-959,-5386,-2143,-119,1528,-209
40885,572,5102,721,-148,-1364,-887
40886,-6734,-7083,4392,-1602,978,-969
40887,-7325,-4193,-4825,-1179,631,1904
40888,2140,5585,2495,922,-1720,25
40889,4768,79,156,-1300,-1385,1199
40890,-4844,4049,6087,-1050,1704,933
40891,221,-1291,-4712,-1334,-1441,299
40892,7581,2525,7616,-595,-1549,-1847
40893,-546,6156,767,859,-1888,1694
40894,1144,5665,-1431,-1785,-623,-1352
40895,7465,-7837,1355,-654,-1941,510
40896,2490,-4150,-3751,156,1937,1425
40897,-113,-2644,5617,-1079,1686,-846
40898,-7714,-1408,3317,-965,1860,1543
40899,-1952,-7666,-4149,-61,743,1613
40900,7331,-2757,-21,-865,562,-481
40901,3095,6034,7663,1183,1996,1937
40902,-2283,1143,-7509,-1639,590,-935
40903,-2601,-4649,-5832,-1487,548,1340
40904,-90,-2177,3356,8,-1054,-520
40905,-2389,-7373,3655,-7,713,1798
40906,-3003,-5345,-150,886,1446,866
40907,3542,5847,5373,-997,529,-1720
40908,-5445,-5032,-7459,363,-14,344
40909,-6211,2243,5052,639,-1217,1708
40910,7771,-3552,-7776,1379,-888,-1894
40911,2309,-2166,4370,-625,-892,-200
40912,6120,-4432,7221,1485,-1906,-783
40913,4450,-1473,6601,-369,737,-219
40914,-2992,-5524,-4682,569,-1308,-636
40915,-7041,-2273,5104,-933,1319,-1372
40916,-2228,5613,-4867,-1561,-1414,1376
40917,-6075,-647,7341,1229,-811,281
40918,1796,-869,1626,679,-1701,-1067
40919,-1824,-1784,7618,560,769,1412
40920,4070,-846,4457,114,-422,430
40921,4778,1432,-7995,-399,344,-1937
40922,3168,-3541,-1921,935,1895,692
40923,-3717,-3500,-451,-205,-1759,-1730
40924,-5230,7044,-3029,260,1702,-1680
40925,5956,4204,-4888,-1391,1270,-724
40926,-7861,6670,3601,-1657,-1207,1581
40927,4025,3981,1269,1274,1193,-141
40928,-3294,2131,7042,-774,432,-1115
40929,1502,2888,1277,1946,-1145,-487
40930,-2494,4177,-2276,-683,-214,1000
40931,-1671,3855,-3389,1264,-1499,554
40932,-4326,-2907,5752,1238,1080,532
40933,-1017,1104,2601,-740,-1699,1658
40934,5318,7506,-5929,1528,-177,-1147
40935,-7714,6304,-4697,1831,1431,923
40936,-5392,458,-7816,1495,-864,-844
40937,-5904,-4290,7796,1426,-755,-122
40938,1445,-1120,6849,901,1329,-1760
40939,-2237,2009,7531,151,1342,919
40940,6591,4549,5518,-1433,-266,276
40941,2701,5335,6956,-944,315,-497
40942,-3512,-1402,566,-1697,-370,-784
40943,-5558,-4128,190,-1974,565,799
40944,-6112,-6559,-5252,1042,-166,-1131
40945,-613,6506,-1034,105,851,-1041
40946,6336,-5480,-6465,-184,1870,-625
40947,-1358,-1397,2650,-1797,-1592,33
40948,-5318,7458,-5567,-1037,1654,-529
40949,1119,5687,6636,337,1649,-1122
40950,2891,-4630,-959,-144,1855,1085
40951,4910,-732,7081,-416,1957,-991
40952,613,-606,-7418,1389,-870,449
40953,-738,-4564,-2417,1774,677,-918
40954,2035,1200,7805,-634,-1061,-1575
40955,-5021,-3932,2743,-797,-1174,-941
40956,5703,-971,2739,-288,1538,217
40957,-3628,2576,-6711,-1725,530,-1604
40958,7533,3682,2925,1794,-875,469
40959,7006,6563,1227,-1348,954,1761
40960,-1290,-5667,4171,1175,-1106,-206
40961,2663,2391,5050,687,-1847,1581
40962,-3253,2645,-3355,-1626,-792,799
40963,3922,-2915,-5117,-1727,111,-1813
40964,-1800,6118,-2329,-215,1693,702
40965,3156,2255,842,-1709,1409,380
40966,-1839,637,2866,677,1107,1648
40967,-1484,17,7220,1880,14,295
40968,-479,-3557,-3397,318,1017,-1272
40969,7593,7844,-4910,-440,1615,1261
40970,-290,-1793,-4201,-117,-1003,-118
40971,-1997,-4734,5588,780,368,-1797
40972,-1558,831,5362,-839,-1488,1011
40973,6794,5163,1499,-721,1997,-1960
40974,-6068,-3080,-4160,-1555,-1022,-1452
40975,-7434,1466,6907,1440,-1335,-1467
40976,-6002,-3346,2638,54,1997,-1126
40977,-1329,5575,-1002,-136,1657,-298
40978,-1473,4977,-4727,1053,1286,1231
40979,7263,-1261,-2021,709,-404,107
40980,583,3712,-5816,-1488,-1896,1040
40981,88,-563,1831,418,1691,-1414
40982,-6508,4317,-5018,577,939,-1151
40983,-2797,1135,-3773,1232,1429,909
40984,-4885,4691,2845,-748,-164,-30
40985,-469,5905,7576,1314,-813,863
40986,-3318,2366,-5390,37,317,-227
40987,-1716,243,5499,-184,681,-689
40988,-7132,-2729,-7510,-39,1599,-1121
40989,-7713,-6164,2178,-313,597,-1074
40990,3938,7303,-7231,-520,-791,-1186
40991,-7232,-5180,1056,1509,-1920,895
40992,4342,6854,-124,295,1325,1971
40993,1947,880,3460,493,1426,-297
40994,2757,1253,-2293,-1168,-1484,-416
40995,-670,-2439,3392,795,-865,608
40996,-3134,4718,2888,976,-1722,603
40997,-1208,2542,5861,-1040,-1273,956
40998,1024,-7067,1582,145,658,44
40999,5338,-4194,-141,131,-1400,-555
41000,-472,3120,626,1124,1891,-944
41001,6005,-687,-1890,688,871,161
41002,-1409,7807,2771,-1194,1484,-1906
41003,1516,-1670,-3141,960,-95,-560
41004,-3965,1879,1981,-463,-1722,-1805
41005,2245,7269,-4896,-1981,-1777,1058
41006,3690,4973,-176,-1494,-1731,-1948
41007,-7945,-3894,-3681,1892,-645,1051
41008,6363,-1305,164,185,393,-242
41009,6932,-7368,-4116,425,-353,-158
41010,-2867,4899,1027,1918,358,1944
41011,7084,2303,-1344,-946,1530,-1044
41012,-5815,-934,7273,-797,-229,798
41013,-1253,-4152,3112,72,-1130,-1124
41014,-1327,-2105,407,1451,1118,1730
41015,-7163,-3104,2472,-968,1318,1773
41016,6721,-440,8,-489,1985,935
41017,-654,2603,3906,543,1836,-1051
41018,2731,5923,2120,-243,-1465,176
41019,-680,4217,-4259,-1980,196,1443
41020,-5996,-586,2601,1886,-472,-584
41021,4970,6047,-7897,-931,-612,-1773
41022,-3801,5033,-6787,-1362,1449,-266
41023,4192,-1319,1987,1873,967,-134
41024,1832,1034,-3130,1861,696,-464
41025,-404,-4898,-7207,1183,-1107,350
41026,7783,6875,-2306,-1536,-1099,802
41027,-1448,-4609,-2135,-1110,-1769,814
41028,-1802,-260,-3917,662,-1656,-1378
41029,5331,1826,-6303,-1480,-476,-1205
41030,3539,5436,-3764,1973,-1230,1924
41031,-6727,-7831,-7108,1438,-258,-812
41032,-237,-397,-4865,166,86,-145
41033,-6607,4290,1945,-63,-1514,1235
41034,-1439,-6708,3004,-538,935,-978
41035,2594,3749,-3009,1233,-1179,-996
41036,1974,-4769,5624,1737,-1887,-1781
41037,-2227,7803,-1667,-891,753,-187
41038,4347,6778,-2694,550,-1372,243
41039,1535,-5716,-1641,-1078,-562,-158
41040,-7906,-296,7258,867,-1856,262
41041,-3277,6362,2095,339,-3,-1659
41042,-2291,695,334,-1946,100,-76
41043,-1764,7906,-6539,-1364,1864,-824
41044,6665,-3079,-817,295,251,1885
41045,2206,-2739,6336,1134,663,1334
41046,7289,4107,7893,-729,691,-396
41047,3118,344,-5009,540,1797,1524
41048,6662,-722,-6067,-749,-1778,813
41049,-2598,-4913,7304,-1179,-1654,962
41050,6832,-3996,-1951,-745,1071,1090
41051,-330,-5852,1121,-1867,810,-692
41052,2944,-3019,2531,856,-1953,476
41053,3463,5788,5473,505,-288,741
41054,1189,-1932,-5084,880,-671,265
41055,-3679,5155,117,1704,-383,1730
41056,6462,-3515,2547,-1130,612,-784
41057,560,-1248,6757,370,-127,1285
41058,-1643,-5757,-7692,1075,-235,-346
41059,-4243,4759,-5177,-1800,-1820,-1524
41060,-3746,3154,-4605,-1020,1261,270
41061,-3631,-4621,-6029,1561,387,-717
41062,-1263,-6316,5771,1639,1533,1358
41063,5823,7199,4501,-1501,263,1617
41064,-1649,-6965,-3415,-821,1346,-803
41065,-501,7147,-402,-246,1792,233
41066,1601,3222,7363,22,-328,594
41067,-3687,-7427,2416,-1761,1460,344
41068,-5980,4335,7186,-517,-1583,641
41069,-2196,4646,867,-1061,1176,446
41070,4023,4546,3555,-822,-1449,163
41071,-87,700,61,-1320,1937,-1762
41072,5511,-2417,1443,-1088,1865,3
41073,-4053,-1598,-8,-1719,-151,674
41074,-2151,3846,-2769,-586,-1083,920
41075,-5984,5200,-61,1799,-593,-1291
41076,30,-6796,2595,947,-1699,1152
41077,-6981,-6248,-4734,1904,-705,1376
41078,-3592,-6917,7518,-1748,1180,1175
41079,4679,281,7312,-1202,-1662,-1718
41080,-6551,-5262,6011,-627,-1112,-872
41081,-2589,2371,-3463,-1967,368,-1454
41082,-1962,3234,3108,228,-329,471
41083,7238,2758,-238,961,1641,1679
41084,991,5453,557,1629,850,664
41085,5061,4513,7016,-408,-480,1249
41086,-7435,-499,2870,302,250,-870
41087,-4101,-77,1398,-1738,-1595,-1280
41088,1414,-31,-277,537,1483,535
41089,-441,-2474,133,573,1791,1874
41090,-6120,-611,-3761,-214,-1380,-1147
41091,-3686,-7535,380,-1868,1509,267
41092,-5389,4355,-7355,-1863,-1982,758
41093,2807,6073,-7857,-1631,1949,630
41094,-5416,-3091,-1418,1309,-509,-1219
41095,5841,-2329,4417,429,39,1916
41096,-5529,6958,-5829,1152,-1994,1707
41097,-1330,7903,-7094,29,-520,-1924
41098,-7539,-783,1609,984,1944,-1681
41099,-3178,7834,-6745,1432,1416,853
41100,4154,-1813,-4549,894,-1620,-674
41101,-4117,-3935,2925,-52,-453,-1738
41102,7365,3251,-3981,1770,1789,-672
41103,-3688,7132,-6514,-247,-338,1764
41104,-2320,-2299,-7645,1412,-1778,-958
41105,-540,4040,7230,-798,1820,1275
41106,-7876,713,6020,-431,1135,-959
41107,1841,5354,5098,-1478,524,-1652
41108,-7244,-521,1728,1824,-1231,419
41109,4809,6380,-6947,-691,496,-227
41110,-1864,7392,-112,1862,166,1553
41111,6985,-6439,2188,-728,-213,951
41112,4069,-1587,1264,-666,1639,1305
41113,778,2197,-1460,61,302,656
41114,1930,-3016,4600,-901,-388,1022
41115,-4827,2213,-5164,-390,56,-302
41116,-4703,7055,-1891,1510,-126,-1863
41117,4667,3603,-5619,-777,-1946,-1292
41118,6449,-1148,-1692,531,-760,742
41119,5442,-1054,-1843,-1508,-128,-304
41120,7440,3160,-1646,962,-922,372
41121,2187,-483,524,613,-1495,-1010
41122,6016,7688,-6592,1756,-227,458
41123,-1568,-4321,-7696,-353,1170,1815
41124,-4205,1330,4901,-1395,-851,-694
41125,2763,733,1427,-222,1568,1276
41126,-7573,3041,-6619,-641,101,1135
41127,4998,5853,5372,584,1340,-732
41128,-3062,-4865,-5592,576,1020,228
41129,-6613,-3360,-7608,1725,1952,-797
41130,1851,6071,-5989,1601,-417,1491
41131,1840,1134,1390,568,-766,398
41132,126,-1687,2720,1625,-710,-888
41133,-2152,68,-2090,-1592,1061,-264
41134,4316,-5452,5961,-934,-1301,-79
41135,-4141,-3276,-6231,-861,1243,1431
41136,3142,-3317,6177,-792,-841,610
41137,-2108,-726,-2328,-190,-1964,290
41138,-1599,2835,-6717,-957,-1024,387
41139,7741,-5856,6738,-1758,-344,-1580
41140,-48,-4922,2885,-1199,-1182,-925
41141,7527,-3568,2600,957,-1917,-1974
41142,243,7058,1567,-1630,1738,1778
41143,6997,-4758,7657,-924,-810,-613
41144,-4098,2716,3845,-1444,-924,1716
41145,-6656,7489,4756,538,1526,-1720
41146,-3488,-1577,-4640,762,258,-137
41147,6967,876,-4441,126,1527,-845
41148,4341,-5308,-6427,-626,226,-1494
41149,-7954,-3500,5091,-449,618,1117
41150,218,6381,-7042,953,-7,-606
41151,927,-324,-1243,-808,-647,-144
41152,-2962,3636,3759,1690,-642,-451
41153,-2053,4599,3034,401,-658,-1643
41154,-7985,-4841,-790,1366,990,-470
41155,6866,-5496,5458,1479,-697,-750
41156,1820,-554,-5442,-867,1778,1603
41157,-1239,-1277,-2447,748,-965,-516
41158,-6677,6622,4885,-1523,420,-1684
41159,6748,-6438,2706,-1851,-1824,-1270
41160,-7850,797,4347,463,-652,-1052
41161,-3232,-3570,6766,-733,-1945,-1288
41162,247,182,-1252,722,-287,597
41163,-4107,1392,-7920,-711,-1699,1428
41164,759,6399,7560,-1176,-1185,718
41165,2632,372,-6842,1749,-439,1567
41166,5101,-6294,2921,-1860,-584,789
41167,-749,5284,151,-323,-848,279
41168,-501,7410,-7275,-1930,-368,-1928
41169,-1738,-6548,-4930,821,306,1868
41170,-2389,161,-5031,1120,153,323
41171,5671,1599,1257,207,-408,-432
41172,-2361,-3791,1555,-1280,-606,-1002
41173,6763,1760,6769,-1193,1374,-603
41174,6180,1071,3424,-846,42,401
41175,6063,2278,-996,824,819,-1495
41176,-1079,4199,4062,-913,-1989,1818
41177,2722,-6971,4877,-1989,-1994,798
41178,-6867,-4751,-3879,-1336,625,-524
41179,4944,-6646,-5443,-1692,136,-347
41180,2955,1561,-532,-1614,1230,-885
41181,6042,-1960,-3508,1880,1208,319
41182,-967,-1876,-3968,-111,-666,-444
41183,410,7679,433,251,1297,-719
41184,-2660,5694,-4233,1230,-1523,-1330
41185,5569,-2438,710,-1598,736,-1472
41186,-3442,-2135,-3051,1177,-166,652
41187,1113,7240,-1630,1860,327,650
41188,-7953,864,4672,983,-999,1712
41189,804,-2444,7490,1056,-1217,676
41190,7825,-6345,5959,-1213,-71,-1659
41191,-3033,6512,4588,-1082,680,1273
41192,548,-4596,5375,-1015,-1664,-650
41193,7107,5914,-4240,448,1285,1675
41194,895,-1431,3046,-1503,-1186,1140
41195,-2674,4379,-6040,1242,-760,-713
41196,-5412,1296,3663,1520,1368,-1641
41197,6706,-97,-6746,-1454,-165,-1150
41198,5793,-4212,-6314,748,-594,-404
41199,2633,-188,5769,1816,-1279,-1361
41200,3661,2554,-767,353,1492,-1302
41201,-7599,-4190,-4290,-1045,-577,1765
41202,-806,4865,-797,-1280,-1450,1308
41203,-2214,-2498,6005,-1796,1991,-1166
41204,1415,-5853,4488,-1850,1101,725
41205,1180,-3405,1809,-857,275,1930
41206,-2388,-2596,67,-326,-807,1651
41207,3056,-3821,2226,1672,-1041,163
41208,6442,-4595,-2420,482,1676,1925
41209,-3609,1603,1943,530,1986,284
41210,-4993,2343,-4822,-144,1247,-1701
41211,-3739,3347,-4757,1253,-771,1629
41212,4592,-5166,-2846,-1127,886,-110
41213,-1999,-7610,-3898,1850,123,435
41214,5352,5268,-3865,967,1763,-577
41215,2623,-7267,-2940,-1131,-490,-1449
41216,3619,-2082,2123,-1322,1824,626
41217,-4999,-2697,4368,-1782,917,1205
41218,6256,3337,-4673,-1123,-711,1433
41219,827,1057,-2843,-1981,1134,587
41220,-1651,4511,4061,-1394,-631,-867
41221,6436,-2497,-7579,-442,158,1553
41222,377,-5564,-3639,-1208,-29,1420
41223,-3441,6609,-4701,460,-542,1766
41224,-3154,-543,4744,294,1126,-1794
41225,825,3700,-7269,569,1726,-1488
41226,1769,5403,-6144,-1112,-1453,-716
41227,4176,-5309,6870,-1543,-372,1858
41228,7141,2236,-2905,-1205,-1539,1292
41229,-2165,4011,-5211,1310,-61,-842
41230,-4567,7038,4580,-430,112,-1338
41231,-2256,5381,-3748,607,1233,1257
41232,2173,4953,-5376,47,316,-451
41233,-1860,-6169,6141,-396,1531,-811
41234,4141,-7769,2374,1175,1335,980
41235,-7949,395,-5357,327,-533,-1498
41236,-6998,6317,-5060,383,-1414,-1176
41237,-3058,2381,-5420,1405,943,377
41238,4180,459,1766,61,-1681,-832
41239,-3995,-4024,-3736,441,-390,-23
41240,4192,6240,5022,1083,-614,1423
41241,6525,491,-7056,-595,1979,153
41242,-5352,1393,1240,-731,251,1426
41243,-6760,-3300,-7794,1429,902,-1302
41244,124,-7204,-3837,-1153,-718,-1072
41245,-3742,680,6,-1325,-1183,-1171
41246,-3351,-3220,-6704,-1916,-682,472
41247,-1154,5589,-603,-652,718,-873
41248,5726,6434,-4623,1268,1854,-1040
41249,-2427,1268,-1379,-690,-16,-1086
41250,7165,3375,-3839,615,-180,-592
41251,-5061,-4573,-4971,1755,1939,674
41252,-6404,-6128,-965,1039,-692,1383
41253,6627,-7614,4605,262,1336,-489
41254,443,-7723,-1805,-1590,1385,646
41255,-4861,-5726,441,1384,1267,534
41256,-7586,-6542,-4904,95,-1120,1342
41257,6170,2674,964,1649,1053,1580
41258,-240,7639,3856,621,677,-322
41259,5394,1434,5345,466,-531,-771
41260,7333,-5192,-2684,-72,-1014,1850
41261,-7280,3651,-2286,1886,-520,247
41262,-4809,-4663,-6657,60,646,-1181
41263,1156,5272,-989,1738,862,1415
41264,2818,6212,5443,-1589,950,11
41265,-4694,-5303,-1627,1136,-411,1472
41266,145,-4429,4288,-1562,28,1430
41267,3622,-6104,-1991,1818,1744,-120
41268,1222,-6702,-4399,97,-1026,-1683
41269,-5375,-2425,743,1452,-1533,-1344
41270,238,6776,5284,-1715,-257,710
41271,-448,1781,2501,-1975,-1343,-1590
41272,5183,-6800,121,629,877,1019
41273,-7852,6127,2003,326,463,-1863
41274,7588,-4077,-2800,1660,-23,289
41275,-5365,-152,-2129,496,272,-1291
41276,6765,-2909,-379,-344,-1604,1839
41277,-3982,2873,3038,1713,-1669,-907
41278,6628,-3610,5788,493,-1512,-1027
41279,-3638,-3275,4787,818,1891,-1711
41280,-6955,-3100,-4388,-1287,-349,1038
41281,2223,-4151,-521,1945,-535,-1721
41282,-4430,3188,-7733,1007,-1936,-1510
41283,-6717,-1647,4860,1126,-1982,537
41284,2314,4303,1668,861,-1263,-115
41285,-12,154,-1666,1175,404,-1374
41286,-5396,-4237,-7118,1216,1779,-75
41287,-6657,-1636,1621,-672,1768,912
41288,-1370,-846,409,670,-1252,-1888
41289,-3630,-1505,3705,-1473,1789,-388
41290,5169,-7320,440,69,770,-259
41291,5021,6099,-562,-1716,486,136
41292,-223,-4821,693,1936,-1793,958
41293,-6868,6125,887,-1882,1916,816
41294,-2966,-7929,2589,-841,1802,962
41295,-7822,-5291,147,1035,-1892,1176
41296,2143,5496,-7829,341,-1450,-1457
41297,3448,-1829,-5509,47,298,41
41298,-3121,-7051,-4182,-413,-1614,-139
41299,4178,5880,-2074,1102,336,1827
41300,-6727,5581,-1180,1299,-1570,869
41301,1372,-6866,5026,-203,-203,-599
41302,-4674,-1223,3586,-1777,1300,1426
41303,7416,-5762,-6968,-1979,-112,575
41304,7951,-5608,6572,863,1796,536
41305,6457,-6384,1051,1805,-361,1499
41306,1724,783,4327,998,1543,854
41307,1319,6602,-2311,992,382,-199
41308,5053,3145,5166,-1813,-1351,254
41309,-4551,7682,5021,-1843,-1190,1816
41310,653,-2108,6923,-428,517,344
41311,4083,-2966,6315,1328,707,-664
41312,4448,-1450,-2113,-12,1802,-1884
41313,-2955,-7327,-4178,583,-223,-1127
41314,-1618,-7965,5185,-754,-1625,1189
41315,5757,-289,-4953,-1244,-266,807
41316,-1725,1180,4392,767,948,-1888
41317,-6027,5440,-4873,1087,1615,-788
41318,-5641,6579,6804,-774,-844,1732
41319,-246,-2423,3394,555,615,-1697
41320,-6544,4858,-6598,918,654,-1630
41321,6136,6066,4448,1928,1604,-255
41322,-7096,-2354,-5090,1570,-1822,-1186
41323,-1531,75,5645,635,1488,288
41324,-7543,-2558,-976,1901,-1418,1947
41325,-522,7375,-3169,-172,-1481,442
41326,-4202,4271,7367,1419,1994,1658
41327,-5131,7486,-1249,-183,-491,-1082
41328,-7605,-7196,5206,1493,-1817,-1548
41329,-4927,-1942,6491,-1559,228,1673
41330,4655,-6924,1091,-1014,-756,-945
41331,6761,-1324,1525,359,1530,-1805
41332,1678,-3735,-4096,-1380,-112,-1585
41333,1798,5060,2561,762,1468,-1974
41334,-7687,-7958,3739,1617,1401,1065
41335,4916,-7068,-2807,-345,1762,1044
41336,1424,3102,7954,-1937,522,231
41337,-3914,881,-7451,1484,-541,-1612
41338,-1277,-7572,-4478,-1181,-1553,1949
41339,-3860,-7030,1327,-1420,-324,-847
41340,2919,-5211,3023,271,-407,847
41341,3662,-3372,6218,-1064,-1466,-1262
41342,-4614,5112,-785,-284,1311,-1065
41343,-4550,4573,-3602,1991,1245,-928
41344,-7701,3346,-873,1419,1556,-1156
41345,4415,-5876,7338,1270,1301,1422
41346,-4105,321,3104,-475,-798,1927
41347,6453,-1940,2096,-155,-1206,1767
41348,107,2597,909,1546,766,1322
41349,7884,2602,2994,-1245,-466,10
41350,-2994,5204,-7797,-137,1749,-1460
41351,-2961,-5273,-5075,1286,1879,-1762
41352,-835,-179,6237,636,290,-468
41353,3389,-1694,-2947,1926,-388,263
41354,901,4686,4962,451,-1208,1844
41355,-1235,-4346,3708,705,583,-508
41356,-7934,-853,372,-1476,-378,-1860
41357,-2359,-415,3419,-28,-724,1994
41358,4500,1040,-5877,1,1691,-636
41359,2073,-7366,-1516,372,-787,-1658
41360,-6260,5193,1912,-1004,-429,-612
41361,-4368,2995,618,991,-1933,1734
41362,5630,-1624,-4631,1790,-1206,-786
41363,5227,-4537,1031,-805,4,490
41364,2687,6902,-1295,157,183,-529
41365,5893,-841,7752,-954,1780,-954
41366,-5173,7269,-6782,450,549,343
41367,-4626,-4826,6466,-1348,-528,81
41368,6085,2196,-4684,-627,1493,-800
41369,509,3131,-6511,142,-493,-844
41370,-5513,-1052,1182,-325,1149,532
41371,-2449,-5531,2491,555,-1598,1133
41372,-426,3683,-6814,233,1159,538
41373,3056,6421,-2882,877,1198,-935
41374,-7879,-2742,-4703,1565,1394,-1328
41375,-6235,-3223,-2724,-785,716,-1515
41376,7090,-3751,-7956,1043,-97,1944
41377,2490,-6325,5574,274,-751,-1788
41378,4562,-6693,3944,1858,66,1768
41379,7853,3609,4228,1558,-744,-972
41380,3997,-7016,560,-1220,-94,1996
41381,-6137,5457,-7561,98,1132,-410
41382,2751,1524,522,-954,-1839,-911
41383,-2475,1189,6086,1206,-1590,-475
41384,-6535,7532,5621,-1920,723,-77
41385,-346,-1594,-3498,-762,-1786,-1698
41386,1941,656,4037,-602,-618,-500
41387,-4548,-3413,-6419,1400,1125,-447
41388,-4997,-4829,-3736,139,-1773,-1138
41389,2476,5649,4671,1519,-1042,-971
41390,-890,-3484,4772,-1516,1126,967
