Sample,Ax,Ay,Az,Gx,Gy,Gz
41391,-781,6443,-3038,-231,768,-423
41392,643,-2739,595,1374,1075,695
41393,1102,1316,-5123,1019,1921,34
41394,-1735,1442,-1936,-1442,-967,-1838
41395,-2790,-73,4520,-267,928,-1506
41396,663,6302,880,403,470,1043
41397,-7134,-1375,-1467,-1391,-651,365
41398,-7987,345,7255,1970,1176,-1171
41399,4837,-3083,-6266,1405,366,-139
41400,5672,-5657,7175,-3,-1333,-1859
41401,-828,977,7528,-1090,-1676,1842
41402,-7035,-4869,6109,809,311,-725
41403,3889,936,-1263,588,-304,1184
41404,4021,1795,2302,666,397,614
41405,5318,-7402,100,-345,1993,1212
41406,-5762,-1141,-7117,36,-675,-324
41407,-3819,32,3186,-1211,1597,1639
41408,-728,-1230,4111,1879,-1247,-1514
41409,2905,-1202,-743,-1164,1419,-1844
41410,6905,2664,-2140,-1103,-1389,224
41411,-7514,-2818,-6283,555,-378,-60
41412,-7937,-27,-6787,-1027,-327,169
41413,-4655,3882,-3182,1812,263,-1244
41414,7677,-6554,649,221,-1705,-1137
41415,-2228,-483,-6153,1322,1918,495
41416,-5842,-946,2096,-861,-872,492
41417,6150,3574,-3536,1105,1175,424
41418,1479,288,-2831,-13,1640,898
41419,-2728,-657,2997,168,254,177
41420,2623,-6452,3075,-1449,-611,-658
41421,2341,424,-6377,-1088,-1365,-1981
41422,6832,143,4477,1201,-846,-925
41423,-2782,7169,-3437,739,-358,-819
41424,2003,-3902,-938,51,-771,-171
41425,7368,-7296,-4606,-660,297,-1870
41426,4122,7736,6576,1663,-1990,-1314
41427,-3405,3491,3991,-591,-907,-659
41428,-2344,-4858,6988,473,-1685,-1565
41429,-6381,-6610,2473,-804,1059,1167
41430,1169,6966,6989,-687,1607,1050
41431,5770,6346,67,-613,399,1225
41432,-2627,4360,1975,1233,1458,1029
41433,7430,2646,-4902,-1567,188,-679
41434,4714,6616,2067,-1382,1420,915
41435,-5527,-1129,-498,974,1192,-67
41436,-6596,-1069,6272,-578,-1859,162
41437,2316,-391,602,-1518,1088,1550
41438,-4964,-2602,531,-906,857,-880
41439,-6554,7809,2974,-1818,-1749,-229
41440,-3537,7525,-6653,63,-223,1546
41441,1972,1857,4397,-1165,401,1812
41442,1466,-330,-3694,281,-1306,-1910
41443,207,7822,-2833,1725,-745,-1542
41444,2740,-1040,-3250,-582,777,-1380
41445,7764,-543,3231,1855,-121,-1691
41446,-4673,-7300,-6927,1351,1926,-646
41447,-1296,-3935,-7213,-768,-501,725
41448,15,-7484,6676,-882,1824,58
41449,-555,-3118,1552,-41,-1478,-59
41450,2430,-543,-3767,1862,1034,-1892
41451,3103,4517,4004,-1020,-1699,-812
41452,-150,-1540,6477,-1079,-127,64
41453,7774,-316,-7232,-1316,-277,886
41454,691,2761,-3972,1142,1483,929
41455,-1708,-1988,7576,-420,217,-1910
41456,-5264,7641,3193,231,-231,1628
41457,-5093,2173,1042,845,218,1854
41458,6002,5407,6745,1771,-588,-1382
41459,-5870,-6895,5952,-541,1719,1417
41460,4900,-7257,2100,-922,90,130
41461,-3432,-2392,-2167,772,-1521,-1513
41462,-3488,-2629,-6408,-567,-776,-1908
41463,3630,7276,-7679,-720,-628,-179
41464,-4272,1770,-3210,-1327,-1918,-343
41465,4534,5791,-526,475,-573,165
41466,2263,-5366,-5204,1617,-271,-1110
41467,-7353,3385,-1949,1403,425,-1643
41468,5958,-5659,2112,-1221,570,-768
41469,-1881,-5797,-276,943,685,1494
41470,7140,-4263,7255,-1033,-914,862
41471,7556,-717,-199,325,-875,1214
41472,-172,3498,-4373,-1684,266,1516
41473,5652,-7650,-3874,958,689,-1258
41474,5964,-5737,-1003,-1934,-220,1865
41475,-43,969,6872,108,906,-1119
41476,-2931,-1401,4046,-1460,1683,-312
41477,-391,-6931,-4355,1987,-337,-674
41478,2028,4441,5536,1876,-1582,-384
41479,-5036,-2040,3105,534,-1893,-95
41480,3514,6484,899,1358,1623,1930
41481,-5499,-5437,-6436,160,706,-484
41482,-1667,-6591,-5850,-1818,-783,1776
41483,5535,3803,7824,301,-813,-1141
41484,-2519,-5811,6729,-788,833,1102
41485,2410,-5325,-2303,894,762,366
41486,-6498,-4318,-2882,236,-570,1816
41487,4098,-4569,-2942,-801,1194,-1047
41488,-508,-2256,7509,1573,-1643,-1636
41489,-951,-5548,-4707,-6,1605,1614
41490,-7587,7615,-3672,-483,-157,-1261
41491,-5292,-1376,5906,1551,-904,-159
41492,5422,-2830,1908,-1318,-6,-1104
41493,2395,1879,-5530,-1456,1289,1375
41494,-5169,2952,7598,1666,-44,-1595
41495,5158,2899,3837,1819,-600,-1648
41496,-3224,5141,7163,-600,594,-1496
41497,-843,-1348,7587,-1914,1601,-1245
41498,-532,-7578,754,1942,-59,715
41499,-3398,3337,-7329,-584,-1330,1013
41500,-1962,-3672,-1265,412,812,-1043
41501,-3241,-7371,-2199,1868,1557,1885
41502,-4930,-1088,4801,-1052,-896,-1450
41503,-5935,-2505,1519,-1666,1206,1047
41504,4303,-1426,2476,369,-1482,-49
41505,4087,4818,7109,-1047,-1494,166
41506,4008,-7448,-4818,-1197,-733,163
41507,-447,515,-7563,612,-992,1262
41508,-5767,5641,-951,-702,63,-212
41509,2432,-4909,7029,1052,-726,-941
41510,-3837,-912,-7448,1728,-257,-706
41511,575,7428,-770,-1833,1132,1082
41512,-3694,-5769,-5135,1519,-1094,510
41513,4350,-2619,-5380,-1178,1477,-1915
41514,-2148,-6144,-3156,-1429,1441,-1294
41515,-3394,-2735,-5232,-1664,503,1398
41516,-5107,-6836,7360,-1771,1445,-1118
41517,3649,-696,-7710,1790,-359,-1894
41518,7074,-1007,2055,25,-40,-164
41519,2932,-6641,1060,62,1351,-1288
41520,1744,3503,6073,-1978,-1620,282
41521,-6103,-3957,452,-738,-1628,-450
41522,1994,-5457,6791,-583,-1052,813
41523,-4572,3549,-7245,-1666,-510,-954
41524,4706,-3598,6610,1642,-1140,596
41525,-3575,5315,-5110,1541,988,661
41526,-3227,7957,-7774,-523,-1953,562
41527,7036,-1582,851,-1582,-70,1485
41528,5820,-5496,-3663,-712,1179,470
41529,-3141,1593,1400,-447,1253,-470
41530,-4426,5107,-948,-104,-1414,249
41531,-2226,-227,-214,559,-1608,1290
41532,3902,2846,5763,-638,1415,540
41533,-5678,6471,4687,1378,-852,64
41534,2987,7948,-2862,-1039,94,-72
41535,4576,-5722,159,201,-1419,9
41536,6737,4039,5598,-1204,-18,988
41537,6527,6681,6017,-539,-1470,-1770
41538,1680,-5782,-3287,859,1384,-501
41539,5702,1883,6016,-305,901,1911
41540,4680,-1830,-4531,811,1109,-1881
41541,470,-2863,7785,-1898,-1238,1026
41542,-5106,6697,2186,-307,-1636,1979
41543,-1510,2128,3976,-634,-983,1984
41544,1996,3548,-6076,-1522,1979,-1358
41545,-627,-3757,-2052,-240,515,39
41546,-7823,2960,4327,-286,-834,-1074
41547,2582,2191,1728,-155,-1638,395
41548,-5641,-5120,-6638,1504,1064,-453
41549,-3322,-2876,-3282,84,1496,-260
41550,4145,5012,-438,-1198,-1456,-1877
41551,-7416,2673,-1822,799,-660,-1779
41552,-679,-7366,2305,522,892,-1826
41553,-2052,-3164,-4209,-1472,720,1427
41554,5368,2100,-6040,214,597,-236
41555,6027,1578,2209,562,771,20
41556,1034,2637,-12,1790,-1143,1280
41557,-5572,-2728,-6364,-950,-683,-951
41558,-7493,5427,2295,1608,232,1378
41559,485,-3794,1100,-986,-5,675
41560,3101,3965,-3512,980,607,-1332
41561,-3648,6763,282,1924,-1567,9
41562,3899,-2086,-7073,-241,1275,-1229
41563,7629,277,-7811,421,-834,1103
41564,-5629,-3829,-2888,810,-241,331
41565,-1091,-812,3119,-402,-466,-1968
41566,2214,-4239,4745,1259,1766,-103
41567,-5090,-2487,6337,-969,48,-833
41568,1895,-4893,-2582,-1414,768,-635
41569,7187,3227,-378,-716,337,1487
41570,-1483,-351,1034,11,-1767,485
41571,7386,-918,6367,161,267,-132
41572,3084,7623,-6310,1461,1885,-846
41573,-4501,7782,-1431,-1814,324,-110
41574,-5516,3791,4571,-453,1020,408
41575,865,-4278,2030,1227,1582,-317
41576,5477,6201,-5667,961,1746,1211
41577,-5951,-3450,-7093,-1244,766,1237
41578,6050,5414,7410,861,-419,-732
41579,3167,1273,-4655,1312,1894,1985
41580,-4465,2374,-673,310,-1444,-409
41581,-7351,-4135,-6744,1741,-16,-1373
41582,7030,1211,4787,271,-1403,635
41583,5142,-3214,-786,1836,-1848,463
41584,2359,5526,3768,-1522,-991,822
41585,2784,-5394,-929,-1499,319,824
41586,-2389,1706,2311,999,87,-936
41587,6731,-7690,717,-1804,816,-1282
41588,428,1666,1374,-175,-686,1260
41589,-3052,-1334,-5466,1897,379,59
41590,-1192,5170,-7140,-1756,1658,-1191
41591,6574,3596,-3457,1343,-752,-1337
41592,4296,4042,913,1380,594,-1576
41593,63,-5339,3824,-1476,447,1690
41594,-5504,7077,-5810,-247,-1614,257
41595,2576,4741,1492,-492,-1620,1518
41596,-4075,6467,-2217,1962,785,-579
41597,275,5360,1921,1015,715,1057
41598,-4357,1912,3102,1220,557,-1926
41599,-58,-1905,775,-1128,1305,577
41600,-725,-6189,-6085,-219,1302,715
41601,4254,3949,-4928,319,578,-371
41602,-61,-1454,511,737,-1364,-1833
41603,3276,4763,5224,1544,-1998,259
41604,-4938,5699,2197,774,-412,-786
41605,-4741,-5097,-6760,-1400,1953,717
41606,3842,3375,2930,562,-1491,-322
41607,6904,-1112,-7972,922,-1111,1945
41608,4966,-7235,-7269,1619,1378,-1626
41609,-1277,4701,-4987,1400,785,-1284
41610,2222,-5704,-409,1452,-1706,1942
41611,-2431,-2138,-2104,816,-1510,124
41612,4924,824,5822,1573,-916,-228
41613,6149,-6754,-6592,137,246,1122
41614,1320,1400,-365,-871,-1329,-141
41615,5105,7633,-1806,-327,-1764,1388
41616,2564,-5242,-423,1593,298,1221
41617,-7327,4185,683,171,-1659,1619
41618,-4633,1448,-6478,1498,-1746,-1631
41619,4638,1381,3130,110,-1656,-426
41620,3774,421,-2680,-918,-1033,-1348
41621,5303,-106,1743,-266,-1851,871
41622,686,-6842,-5217,1218,-458,-1961
41623,-2562,4957,-6776,575,227,-1202
41624,-2255,-2922,6491,-840,1843,-824
41625,-1752,-3729,-7566,-527,-943,604
41626,-3911,7127,-214,1000,-456,-268
41627,-531,6021,-5835,-1600,415,-1140
41628,-6390,7921,7990,1725,1217,851
41629,-6744,6839,-3911,1101,-251,153
41630,-6582,-3547,1482,-85,-256,1579
41631,7590,-6267,1946,-879,-1397,729
41632,7749,-2187,-219,-622,458,943
41633,-7360,-4210,7562,1140,377,-73
41634,7891,6125,7788,-399,-837,-1184
41635,-2263,1814,7705,174,-1068,1704
41636,638,-3189,-5986,-1140,619,-831
41637,3483,5404,1491,-568,1467,757
41638,1107,-7067,4575,-1059,-224,1642
41639,1664,1626,3942,-1907,299,688
41640,249,-7733,-2432,-760,1235,1672
41641,7507,4835,-416,-1519,-134,-937
41642,-7497,4991,-7667,186,995,-132
41643,-5700,-1148,7980,940,-1721,-1761
41644,3142,-3237,1538,508,1541,204
41645,-6101,1554,-6710,-1015,-1549,1798
41646,5095,5345,4825,-693,-1428,184
41647,1143,-7261,2287,167,1079,-257
41648,-3422,4993,-4270,22,-1920,823
41649,-3196,-5747,-2355,-724,-1940,-185
41650,7342,-304,1314,191,-1315,694
41651,-2997,-7361,1502,322,285,-1735
41652,2647,-4181,-2301,290,1079,1584
41653,4381,4942,5945,-1179,1690,-392
41654,-475,7473,1380,40,84,-1081
41655,-7113,-6023,4629,194,-1745,77
41656,-3945,-5473,-4898,372,595,-87
41657,2200,-3465,4878,380,-1482,-1034
41658,-5648,-7450,5216,894,-115,-1009
41659,-2098,1002,524,-1367,941,-292
41660,3773,1327,-1685,-871,1258,-426
41661,5637,-6415,-644,-695,1209,1035
41662,-3266,-3167,-3350,1410,883,1475
41663,-7612,3682,-5202,-1814,-15,309
41664,-3292,3134,7281,-775,782,82
41665,-5484,-7885,-4097,909,-375,-1011
41666,-929,7282,-3259,355,-1224,625
41667,484,-5790,-2410,-91,1313,1013
41668,-3206,-1471,-3562,1931,-1388,881
41669,-1065,-7992,952,1061,-1866,1436
41670,3459,638,-7430,1290,1387,1922
41671,-5709,-724,-1857,-1055,-416,877
41672,952,5267,-3037,-1857,-1032,-345
41673,6557,5488,-4141,-169,-1455,-1981
41674,-6648,-3032,-2003,-725,-799,-334
41675,5519,480,3533,-936,-479,-1143
41676,2912,-6654,-7663,-1459,1041,1506
41677,3505,-2151,2975,814,227,-158
41678,6182,-3756,-1948,-795,1341,-1845
41679,-2478,-662,-4464,1654,607,-1615
41680,6183,923,-6439,575,181,-864
41681,-7618,5963,685,111,-45,891
41682,6136,-1754,4774,-328,1695,631
41683,-7407,-2854,-7945,1892,-71,852
41684,-7863,5085,4792,1317,-349,-338
41685,-6060,762,711,1546,-851,1684
41686,-7504,-6352,-1897,-434,-1328,1540
41687,7592,-2809,-6857,-1320,1728,1036
41688,7588,-1035,-2974,-566,-131,1994
41689,-28,7934,1677,1306,625,-826
41690,2299,2721,2926,1388,1136,887
41691,-2567,-6908,-6543,423,-765,1567
41692,912,-2667,4050,671,1600,-797
41693,2624,6661,3877,-1475,-1407,1147
41694,-4297,-5364,4174,-1230,1945,-1717
41695,7933,6425,612,-78,-994,-1944
41696,-7905,6847,-1240,784,82,-523
41697,-5736,-7203,6408,1969,644,62
41698,-1154,-1314,4921,1275,-1989,-506
41699,-7564,2780,-1046,-1889,1834,-379
41700,-6829,6814,5454,1003,1099,-1688
41701,7387,-1628,5715,1800,810,-1828
41702,7809,-2010,660,1241,-292,78
41703,-3086,2110,-6075,1573,430,-1838
41704,6157,3875,7851,-444,112,-281
41705,-1395,-5175,-1540,1055,-1061,-269
41706,123,1429,-2369,-101,864,302
41707,4850,6114,-5606,667,-1122,-187
41708,1033,-2868,4211,1131,1381,250
41709,5887,4541,-4536,926,-290,-90
41710,-6953,-752,5106,1208,1162,1799
41711,-3492,4571,-6826,-561,-798,-248
41712,-2738,7321,-4862,-1780,-27,-1136
41713,-2312,2337,-6917,504,721,-1424
41714,-4974,794,5558,860,248,-1206
41715,4167,1299,905,-1143,-418,-1377
41716,799,-4793,7975,-912,1937,-1501
41717,2741,-226,-3430,-577,-785,-1490
41718,1944,7398,7583,283,536,552
41719,123,-1037,1077,-1684,-625,-858
41720,6083,3021,4065,369,-531,1700
41721,3,-4455,-2488,-551,699,1365
41722,120,5336,-1569,1362,701,-671
41723,-3033,3389,-823,132,-1127,1898
41724,-895,-869,-1904,-185,1873,1783
41725,6119,3113,-112,1739,-1554,1853
41726,2682,4134,2564,898,1913,1668
41727,-3497,4029,-5407,-851,-186,1896
41728,2394,-817,-6604,-1279,-1161,-575
41729,-7572,-6459,-5745,1896,286,1537
41730,-7828,3700,7993,-1119,-28,1440
41731,-2085,7700,-1566,403,121,-1922
41732,1776,4321,549,370,-1521,1621
41733,7967,-988,2731,-335,-327,-53
41734,6206,7119,-2142,-1886,1303,394
41735,-1190,-4960,-7578,-1732,1445,-243
41736,5677,-2236,-3236,-374,1083,-17
41737,-485,4462,318,1259,832,-126
41738,6172,240,5449,-1848,148,1100
41739,4887,-1818,7006,-163,1280,913
41740,649,-6667,6614,1906,-878,227
41741,6821,6093,-3584,918,-522,1530
41742,4644,157,1264,-1757,-488,1103
41743,7079,-4685,251,-77,-557,160
41744,-5578,3789,-1669,-1723,1066,-1952
41745,-4106,1624,-5492,1917,-1265,-39
41746,5445,-3463,4081,-1708,-666,-225
41747,4537,459,4143,530,-1733,1012
41748,-691,-439,3244,1393,-303,1338
41749,-3296,-3681,46,-1282,758,-819
41750,-2999,3046,6995,1018,-953,-1459
41751,3125,4516,-7153,1308,-512,-1134
41752,-7188,-7735,1568,-1930,1252,-790
41753,-5952,6633,-1879,249,-180,743
41754,1751,7169,7679,-805,291,1484
41755,4115,5007,2766,204,-1467,-864
41756,6028,-3416,-1841,779,-1289,-258
41757,4414,1998,-3305,633,-1697,1480
41758,-6839,-2873,-5972,1264,1337,-1203
41759,6648,5352,7173,-1374,1092,-1644
41760,-6036,-1978,-6077,455,-5,-1139
41761,-4689,-4895,-4151,-450,998,1178
41762,1908,-6671,1158,-1890,-1034,1355
41763,4813,-589,-6247,637,639,1635
41764,-7207,-5254,3980,-698,1787,1951
41765,6694,2058,7765,-883,-815,653
41766,2139,-1840,-4051,-137,691,-1377
41767,624,-6982,-2870,-582,399,-1979
41768,-1781,-114,7265,407,-1614,474
41769,7967,-1564,-2000,1081,346,-1696
41770,-7199,4906,-3393,-1028,1644,835
41771,-4591,-4053,3736,755,-1574,54
41772,7845,5569,-5877,-446,241,919
41773,-5624,-1652,-3408,-419,-1491,1387
41774,6378,5674,3272,-390,-1343,-691
41775,6671,-6709,3609,-1921,-241,1860
41776,-3239,-1787,893,-1430,-268,-1592
41777,6621,-1508,6559,-72,-1637,100
41778,270,-7227,6588,-1657,541,-1592
41779,7292,-3104,-1112,467,-260,-630
41780,-3994,-2848,-4389,-511,-168,665
41781,-2004,5824,302,1974,1943,-1069
41782,-6312,207,7704,1136,-2,-1791
41783,-931,692,-4436,-760,872,955
41784,-7881,7477,-7670,1225,-1023,937
41785,-3420,2757,6781,477,-1580,-931
41786,6117,-2083,4672,1067,-425,-1288
41787,-929,2036,-2978,1017,594,-392
41788,-119,-2345,-804,-1350,1221,1486
41789,4389,5033,-3023,-73,1543,1135
41790,5892,4203,-7072,745,-510,-1566
41791,-2135,-1135,4555,1732,-636,1592
41792,-1676,-2296,7012,850,-1482,-1213
41793,-4098,-102,-44,-76,-1177,-1342
41794,-916,1536,-1321,-1989,-1460,1962
41795,-6425,1446,2266,1252,-386,-1308
41796,-3293,7497,2503,493,-1224,1468
41797,5623,-7566,-1947,-1250,896,913
41798,3337,5236,-132,-127,126,-320
41799,7615,-241,-3386,373,1521,1602
41800,-5561,-258,-5913,-757,1940,1684
41801,-6395,-2015,-2844,1972,-74,496
41802,4565,-2356,-5237,-382,-244,1639
41803,-1667,3523,6068,-1469,-420,747
41804,-3113,6081,-4186,284,-1144,1791
41805,-3897,6582,5177,477,1171,-1692
41806,918,1393,-1795,1885,1658,1956
41807,4590,4102,5435,1524,-631,1415
41808,4382,-3424,6301,1452,1219,-921
41809,-5784,6734,3152,373,-1243,-711
41810,-5883,-6560,-2369,-123,1973,-1159
41811,-7864,3237,4063,1749,1896,1301
41812,-5818,2018,-5650,1522,-1315,-1252
41813,4312,-4086,-2117,881,1695,0
41814,5438,-5480,-1112,-1642,945,-1068
41815,-5124,7387,7698,234,517,514
41816,991,-7582,1793,-843,1051,363
41817,623,-5232,-5939,-994,1073,-566
41818,2138,2109,-6122,-836,1957,730
41819,5649,-696,64,913,-550,1061
41820,-6425,-1267,-7064,1212,-1232,-621
41821,-159,7846,-6628,728,-1265,1465
41822,4823,7468,5291,-1882,-517,981
41823,-6521,-257,-5745,633,-264,-116
41824,4315,-5063,5007,-246,53,-866
41825,-23,-6226,-1829,1864,506,-467
41826,-6267,7421,-7026,1425,1181,1137
41827,-3875,-2722,1229,368,1631,925
41828,5030,6230,5100,-1910,878,1685
41829,5718,6456,69,-507,1606,1486
41830,151,4868,-2446,1943,850,-406
41831,5596,2305,7818,-1192,967,-864
41832,-7617,-3121,-4869,-1571,-1654,-641
41833,6459,7529,4723,1249,223,-280
41834,490,6692,-7762,1975,885,1217
41835,-4350,-6729,-4957,1676,-1016,978
41836,7185,6801,-4970,-332,-1453,371
41837,-6784,3482,-5747,1943,168,885
41838,-7868,-6989,911,226,1128,203
41839,3978,-6665,-687,-1255,-1300,-1302
41840,1696,3920,2436,586,-1091,-1335
41841,5494,3219,-4581,1740,65,1152
41842,7603,-5125,2293,337,895,1569
41843,-2767,6060,-7923,-608,-724,1339
41844,6613,-4966,2530,-1236,-1899,-343
41845,-2719,-5278,2943,-672,-176,-591
41846,6504,2450,-6308,713,354,-116
41847,3978,6783,7583,258,-1727,-379
41848,-6725,-7476,-7350,-1459,1425,77
41849,-5667,-5527,3549,651,225,717
41850,2546,-6659,-4542,-1725,1207,-1912
41851,-2053,1112,-4924,1054,1795,1800
41852,-4502,691,-1365,-5,-1227,-841
41853,-2721,-3107,95,1181,-1618,1075
41854,-5658,-703,2501,-655,1909,-1290
41855,-305,3039,992,807,-1923,-813
41856,5744,-7148,-4903,1199,-96,-194
41857,5045,2515,-2591,270,-1727,1822
41858,1711,-128,-3826,811,1861,-806
41859,-424,1958,-7396,-1414,-1150,-1090
41860,142,388,-3395,1063,-676,1519
41861,4252,6723,-5929,672,27,584
41862,80,-736,-5025,108,282,-246
41863,6681,7510,2890,255,-1047,594
41864,7047,-3476,-1849,1310,-1904,-1215
41865,4084,111,-1259,-1864,-1706,129
41866,2081,4928,-687,1000,228,-1675
41867,735,2322,5837,-15,-1211,-1364
41868,5815,6029,-3446,29,-1420,1354
41869,3883,4213,-7720,1217,-602,-247
41870,-5320,5021,7859,329,592,1110
41871,-7511,-1850,-2928,-1337,1035,-624
41872,-1906,7178,-5353,-455,-1550,-958
41873,4733,-7315,1927,420,-1019,-1339
41874,-6069,-1213,1512,-1297,-605,-249
41875,-845,1575,4484,-959,1163,-160
41876,2661,-4558,-4945,1983,469,1649
41877,7578,5984,7989,-1712,483,-341
41878,-5488,-7757,-2118,-729,-1158,-205
41879,7177,6962,7398,1430,1281,1772
41880,6121,-604,-1373,-121,-1955,1177
41881,987,3654,-1678,-800,795,-29
41882,-3583,-4077,4981,-1829,407,41
41883,-6703,7382,-600,1165,1351,5
41884,-997,7222,3446,900,415,-955
41885,2722,-6383,-5908,-892,-1039,517
41886,-1335,3588,5995,-1184,-1744,841
41887,6334,-939,-7023,1558,167,631
41888,-2778,41,5327,966,29,-50
41889,-5169,-2628,-986,-1559,1917,1471
41890,-4258,-1748,-6110,-585,-865,126
41891,-642,3831,-5763,1891,-622,1603
41892,5784,5747,-2543,-854,1965,641
41893,4393,1466,1243,-892,869,-1189
41894,-6387,-1076,-1150,769,1733,1618
41895,5350,1296,-2585,1507,1704,1977
41896,986,-5742,4703,-1265,1776,-1753
41897,-856,6596,6902,481,-537,1701
41898,-4779,1895,-4415,1602,1447,-187
41899,3885,-559,696,1445,-1167,-1857
41900,-5809,4344,2557,-1817,131,194
41901,4736,-4609,-1377,1064,893,-1020
41902,-2570,3125,7491,-737,-448,-756
41903,6599,230,2496,-531,192,1995
41904,-6268,-1413,5379,1706,-779,796
41905,6490,-1073,-6734,752,1350,1306
41906,-3212,6988,-6773,1888,1718,-645
41907,-6540,2953,-4041,601,1716,-1957
41908,7441,6382,3730,971,-684,-973
41909,3180,-6705,-1050,-1108,895,758
41910,5022,-4707,6843,-464,1414,415
41911,-3648,-3227,206,1884,175,922
41912,2011,7657,-7703,344,1844,161
41913,-3122,-7793,3638,-1109,382,1770
41914,3265,-7973,7151,-1547,-1662,1375
41915,1219,-414,-4736,513,8,-1759
41916,7169,-5184,3852,1955,-1833,996
41917,-6611,7416,7515,1283,-163,1551
41918,-5303,-1289,179,-1386,1073,-907
41919,-6476,-2920,2537,-932,-686,-992
41920,-2524,-616,-7908,259,303,-1805
41921,2902,-3788,7908,-947,-1096,-478
41922,-3161,2804,3687,-1180,-1264,603
41923,1653,2370,7493,-1460,1659,-165
41924,5608,988,-3288,1237,1311,381
41925,-3278,2518,750,-1846,-1683,1444
41926,-3159,4266,3468,876,681,-1278
41927,5735,827,-2976,-1211,-6,-1278
41928,4084,3014,-6693,1429,1583,1264
41929,-2368,1439,-3019,-28,-1596,1113
41930,-552,795,2106,295,-1812,-674
41931,-5669,-1306,6620,-1619,-1147,-1087
41932,5829,-2310,20,-642,689,-319
41933,3915,1160,-3073,-1677,72,-272
41934,5758,-442,-1995,558,377,-448
41935,-3201,1558,912,1443,808,119
41936,-5148,-7672,-6473,36,293,302
41937,434,-6361,220,1678,-1960,87
41938,-517,-1104,-6481,1906,-977,-1656
41939,6433,3563,5046,-1118,-1446,-1872
41940,-649,5157,-656,266,121,-238
41941,317,-344,-6009,1169,-1730,-363
41942,-3124,-3476,-1443,502,-510,1218
41943,1018,3611,2446,1524,1123,-1523
41944,-1453,-16,-6758,374,-1409,-1510
41945,24,-2924,7027,260,455,361
41946,-2142,1840,-3868,109,691,623
41947,-4445,-2725,2819,-1123,1286,1168
41948,6796,-3320,3732,-1822,1204,1869
41949,-2760,-2315,7067,184,-929,-899
41950,-6797,2949,5778,-1779,834,1465
41951,433,-743,-3813,950,-1641,1780
41952,-4393,2958,3004,-765,1089,1000
41953,715,-1579,-3960,-51,633,-1388
41954,-3570,3456,2778,-1780,-1089,-49
41955,-712,6163,-4575,1153,-1879,353
41956,2887,5830,-4501,920,-575,-591
41957,4571,5764,-7427,1276,-722,1644
41958,705,572,6595,-577,-1390,669
41959,-5933,6535,6356,-1756,1036,-1276
41960,6644,300,-6614,-1580,-313,152
41961,-1916,-6047,7389,1420,-1917,1523
41962,3412,-739,4031,1787,693,-1174
41963,-2025,1432,5296,866,260,-1378
41964,6697,-3108,-4275,-1749,80,1738
41965,7576,4926,7112,701,-122,672
41966,-7888,-2839,3998,-1608,1809,1497
41967,-1599,1096,-829,1108,1678,1309
41968,-1556,-468,6556,1512,-485,-1306
41969,-1239,-6638,-3327,47,1458,-1619
41970,-744,-582,-3833,-1709,1604,1331
41971,-5775,4347,3008,-268,-1293,-1701
41972,-122,-6058,-1268,1186,1956,-511
41973,-5056,-2055,265,-680,-298,-1409
41974,-1218,1772,4841,-452,-512,286
41975,7305,-4145,-1186,1792,-1160,-619
41976,4891,7647,-4793,1027,1373,-1132
41977,-2696,-4855,-6553,-1061,770,462
41978,-7650,-3801,-5352,801,-1597,1395
41979,-3374,-2393,-3638,69,1346,1684
41980,-6108,2443,-4226,1817,-1764,1561
41981,-1917,-1580,7036,-1953,-752,347
41982,2941,6637,-660,735,697,1556
41983,-7560,3790,47,1780,1254,1743
41984,754,6420,-4114,-1263,-526,-667
41985,6648,-5037,890,-1312,-754,276
41986,-956,2034,4981,1322,709,195
41987,4937,3058,3166,-516,1347,-1464
