Sample,Ax,Ay,Az,Gx,Gy,Gz
41988,-592,-6201,577,-1078,513,670
41989,-1255,-4505,1742,391,236,1211
41990,-5207,2914,3540,-1087,-1530,1876
41991,-7104,1222,4175,10,1523,-1808
41992,-4797,1355,7105,1489,-80,1659
41993,-6406,-3484,6225,446,-1586,-1955
41994,2647,6413,-2259,-1414,30,-1788
41995,-7719,2964,6921,84,-786,104
41996,358,6519,7111,-765,618,-1322
41997,-3254,727,3044,-893,-1379,1312
41998,6221,2358,7414,1120,1118,-148
41999,-5066,-5896,-4172,-562,777,-1287
42000,-5868,250,-4799,-1134,-1148,1474
42001,-6140,4547,1912,1435,700,314
42002,-162,5450,4926,-238,-511,1874
42003,-5034,-1863,5910,1569,1679,1255
42004,7766,4420,-7827,-1848,-1880,-1668
42005,2801,-6122,-4645,985,645,1814
42006,53,7667,-558,-630,-1938,-1408
42007,4122,-5432,6812,685,-349,1057
42008,-1817,1536,-6869,-1844,1736,-1851
42009,966,-1091,-2920,1516,192,-1322
42010,3211,6923,980,-172,-562,-1835
42011,-6709,4464,3518,340,1922,-1649
42012,-4084,6081,-1340,818,-71,1114
42013,7718,-3095,4830,-1523,-1957,1068
42014,-2706,-1736,6285,546,1265,1460
42015,-1778,-6748,2931,304,-490,1653
42016,6061,-7535,5820,1460,-1609,-743
42017,996,-7427,-4576,-33,-722,1808
42018,5691,1494,-7971,1896,1758,-1646
42019,-591,-2917,7732,21,-1794,903
42020,2366,-5852,4506,1081,1146,-799
42021,-5381,176,3265,1011,1344,200
42022,2674,-6545,628,-599,1773,480
42023,-5914,4009,5120,-887,-371,-735
42024,1087,-5704,-368,-1546,-124,-957
42025,-1664,-6323,2082,860,1003,1702
42026,7487,-6308,-317,-1152,660,1110
42027,-7174,-1942,-2069,1354,-1677,1909
42028,-5233,1492,-3881,645,-1912,-1407
42029,-548,-491,-6994,331,-238,-221
42030,-4911,-3814,-1418,-1378,544,122
42031,2571,-4123,-1141,-12,-875,-533
42032,-2726,7791,1071,-1861,-921,-998
42033,878,-6276,-2299,-1302,290,1540
42034,-2978,-7409,1267,959,177,-985
42035,-6434,-5508,1958,452,242,898
42036,7330,-4510,6173,-609,-11,-1417
42037,682,4185,-442,474,789,-645
42038,775,3645,251,1080,1166,88
42039,-6289,-7572,-2159,-1267,191,661
42040,1005,-7292,-6772,1009,-1768,1961
42041,3918,-7963,6927,1906,-1284,811
42042,2232,5603,-4406,1853,-352,-1887
42043,-5188,-6527,-5477,-1923,-1579,-935
42044,-265,-1337,695,-1374,-1478,-1828
42045,-4998,-2457,-2552,1183,1908,1165
42046,-5616,6637,10,1567,-920,-571
42047,6740,-2969,7554,309,803,1383
42048,1165,6297,946,-1135,-1469,-1304
42049,2985,-680,-4335,493,-1826,-1930
42050,-7603,3135,2204,1912,182,1848
42051,7788,-4368,-7334,-708,1913,-1479
42052,-7128,-7569,7266,-1841,1011,-1331
42053,-4082,2733,6590,-1280,-1664,-257
42054,-2822,7864,-1962,314,-989,-1846
42055,-1223,-1299,6512,-1369,1997,-1749
42056,7008,-1506,6794,-1703,652,-712
42057,-7463,-6616,-2253,-1237,-1773,985
42058,-3928,-1171,2907,-125,-1012,-1853
42059,-233,4806,-7545,-1733,-198,-220
42060,-537,-7196,-6945,92,-433,-897
42061,-2814,-6032,-6917,433,566,-1347
42062,-1454,1343,-1322,-441,1392,-168
42063,1488,-5148,5727,-565,-1845,1035
42064,6093,7521,-1248,1772,-816,-279
42065,3678,-3579,-161,-391,-1241,774
42066,3997,-4253,1633,-90,1796,-1048
42067,7322,7083,430,477,1914,-1320
42068,1758,7387,2539,373,-77,1271
42069,7157,6169,-7201,297,715,-1883
42070,-7727,-5276,657,500,665,-1541
42071,7706,-7036,-4109,-648,-58,1314
42072,2350,-571,-1373,1038,-21,-451
42073,7463,-4435,-6479,800,-1550,-1941
42074,7149,5762,-1145,-1205,1886,1224
42075,-5196,-3934,-7706,358,-1097,-263
42076,4253,-7948,888,1986,1578,-1527
42077,6948,-1731,-3027,-1452,-477,-942
42078,-6127,-5534,6597,545,1724,-586
42079,-5079,910,-7118,1404,1443,-1518
42080,-573,4842,3836,-551,-860,1652
42081,1826,4609,5961,-556,-525,352
42082,-5940,3559,-2397,-1630,902,1730
42083,5456,-2423,-3804,-1493,-1381,1116
42084,-6654,6703,-3488,1811,1361,232
42085,1763,5652,-6276,1873,-1828,-351
42086,7676,-7119,7173,-322,-40,-1033
42087,-4392,1958,-7936,283,924,1549
42088,-2978,-1578,6857,1711,-567,-1144
42089,-6924,3310,-3400,1947,-1956,1699
42090,-6930,988,-5420,1269,-1909,1716
42091,4632,-1166,3536,1960,-1730,-1852
42092,-5118,-4888,-6708,18,1481,-684
42093,6550,-2363,-3543,-966,244,-1182
42094,-2642,6162,3480,-918,-1667,-230
42095,1525,3974,-3711,-954,97,1263
42096,-4559,-6941,7515,244,-510,-14
42097,-3312,5159,3192,1180,-1497,-712
42098,-365,5423,-4365,-1696,1449,1104
42099,1605,-2556,5819,1256,1634,1960
42100,5254,41,-4408,1878,1169,1585
42101,-6443,-3322,-2411,594,1087,-1643
42102,360,2433,2853,1882,-1556,-10
42103,787,-6860,1213,454,1285,767
42104,-3969,-6706,5406,-757,-1548,-1601
42105,-7115,319,-265,-699,1769,479
42106,-489,-3744,1414,-213,-1581,-706
42107,-5304,7266,2835,-1491,-1241,297
42108,4883,590,6111,-164,804,-355
42109,-5607,4862,4678,-1666,969,1880
42110,7634,-303,-4099,-1527,1044,-199
42111,-4437,-4919,1609,679,926,810
42112,-4936,7348,-3533,-235,385,1274
42113,631,2909,-1350,507,1179,1490
42114,1147,6384,6385,1901,1054,-1108
42115,-573,3541,1581,-1374,1937,1680
42116,1909,-5629,248,181,-584,-1925
42117,-2064,6464,1538,168,401,1004
42118,-2782,-2478,-2230,-1990,1475,1904
42119,2198,-1044,-2410,-289,-852,1035
42120,-670,135,4947,1249,318,1530
42121,-1224,-7,7826,-406,422,1788
42122,6640,-4142,-3810,-856,1004,515
42123,-4104,-5052,-7924,881,369,1905
42124,-155,-6256,-6799,246,1240,1898
42125,-55,-7020,900,-249,-1898,924
42126,7670,6576,-5899,-858,-40,-1537
42127,-5352,-4329,3127,-434,640,755
42128,6037,-5138,6728,-1741,1787,-1972
42129,-5228,466,-3683,1979,-90,-1153
42130,5691,3674,-5358,-134,15,171
42131,-4351,1444,19,-1735,-343,1534
42132,-5683,1796,-5481,-1701,-1649,1930
42133,5886,-2145,-6204,-316,234,-216
42134,-6535,-1444,-1640,-1953,-951,-479
42135,6393,7674,3078,1462,1326,-1093
42136,5076,4984,-5023,1296,-143,-687
42137,4557,1075,4046,802,662,-730
42138,-1205,-3467,-5577,-1668,1029,1764
42139,364,-692,320,-740,924,-907
42140,-4868,-311,4924,1914,-1711,-582
42141,-497,4793,3953,1146,-711,-745
42142,5554,7625,3074,164,544,824
42143,-624,4862,-4108,1709,419,818
42144,-2992,-1303,-4745,604,1189,-1838
42145,4949,-6713,-4222,-1398,1733,1873
42146,4400,3380,7444,-1621,278,533
42147,-1363,-7449,6779,-406,-457,1305
42148,-3174,4086,-1066,-1083,-13,-158
42149,-3126,1499,-7021,1973,-977,725
42150,4544,-930,7442,-1887,-1748,-1795
42151,-5197,-6907,5311,-376,1145,1337
42152,-4672,1233,-11,-1057,54,590
42153,632,1211,313,-1243,1588,1515
42154,3043,2296,1539,-1637,-296,-1671
42155,7152,7043,3751,-76,1943,-256
42156,4423,5259,1551,-1379,-674,1992
42157,676,7761,5231,-1396,-48,-927
42158,-4700,5495,7576,849,-555,1926
42159,-120,7684,4521,749,1802,1983
42160,-1362,6058,-4481,1143,-1202,10
42161,1052,-3382,6659,-1240,-1782,740
42162,-575,-750,6755,-440,1630,1302
42163,-3519,511,5469,1039,-1593,-1498
42164,-3209,-4062,7470,-7,-619,1918
42165,4173,5266,-557,1351,-825,-353
42166,-4546,-5926,-7948,-873,1700,1651
42167,-6184,1140,6625,-827,-417,1713
42168,1415,2398,-7859,820,989,1
42169,-1356,-2156,-2168,-575,457,1453
42170,4822,3300,-7876,-746,-1598,-1929
42171,-6763,-5210,-4276,1996,1069,-1093
42172,4568,-3904,-499,1259,1441,-376
42173,-185,-6692,1687,-1779,-1381,1128
42174,-4375,-1003,6,-83,234,-3
42175,-4096,6345,-4945,-626,990,1972
42176,7680,-921,1564,762,187,-1263
42177,5256,3016,1253,-1334,744,-1405
42178,-6453,7780,-1232,1997,-441,632
42179,7807,7620,5974,-626,1023,-1467
42180,-7760,-3296,6169,1968,-187,365
42181,-6438,958,-2283,53,1616,-1530
42182,-6245,-5080,-1426,66,1604,1188
42183,-4181,-3444,-1835,-1338,610,-1898
42184,4288,4296,-4189,-1317,-243,-1464
42185,-7449,-6536,-2867,-1545,712,148
42186,7690,3017,-6853,-1596,1251,1092
42187,-6343,-4085,-4115,-483,-1484,1861
42188,-48,-690,-7780,1868,1394,-1365
42189,-4575,-6178,-3807,-1012,-336,-842
42190,3557,2203,6947,1952,-774,141
42191,-6573,-2851,1359,-595,-13,-1872
42192,-5349,2223,3136,1502,1332,-1952
42193,4361,7384,-6193,1498,-970,1343
42194,4648,4430,643,584,-453,-1167
42195,4531,5821,7406,-635,477,881
42196,1957,3782,-2508,288,870,-296
42197,-1029,-4609,6247,695,1424,1366
42198,-5371,-2510,-4500,578,137,1762
42199,-1904,-2702,4555,1890,-880,-371
42200,-7005,-7529,6913,1883,1756,1681
42201,-4046,1367,3622,-711,-767,-958
42202,6191,6686,-45,-409,-1795,483
42203,-2936,4283,5622,1844,1254,1144
42204,-6898,6893,1384,-109,-1990,-911
42205,2376,-2984,-1948,1954,1089,427
42206,-819,6476,-6715,-1292,-1855,-1524
42207,-3572,2418,-7919,1030,-1553,-1814
42208,1448,-7867,6988,-1471,1937,-418
42209,-6726,3572,-3701,454,309,-1473
42210,2049,205,7140,442,1687,392
42211,-3167,-6355,-296,-1278,1528,1264
42212,312,6237,-7776,-463,-1052,1564
42213,5232,2914,-5667,943,-1155,1342
42214,-5777,4303,1501,398,-869,1913
42215,-1090,-4510,-3663,244,-1231,-1709
42216,-208,6452,-3406,-1127,-355,-1733
42217,6666,1347,-2742,-1888,-104,-1666
42218,-6275,-367,920,-37,968,1193
42219,5494,-776,-2667,1378,1430,260
42220,1988,805,-7889,1804,-69,-1392
42221,6469,7574,6334,40,168,1696
42222,1351,-3198,-1963,158,-1478,856
42223,-779,4317,-3147,914,29,514
42224,4753,-3108,-4617,-134,-1549,-1403
42225,5639,-7532,3713,-1899,-222,-1970
42226,-2765,-828,-2304,1060,-1355,-554
42227,973,-3674,-5924,-1586,-1355,-467
42228,4019,-6320,240,1320,854,-923
42229,-851,-6369,-5256,560,-273,-1284
42230,1031,-16,871,-381,179,-1067
42231,-736,4623,5999,1108,-1136,1725
42232,-1437,-5034,-7576,1995,-1,1325
42233,-2665,-498,-1624,-1373,-1852,-798
42234,5044,-6026,-1442,856,1974,604
42235,-1694,4689,-3481,1796,1502,-1794
42236,-4937,-6715,-2699,333,1454,-165
42237,-5937,-6157,4342,1402,1531,561
42238,3406,321,6364,-1513,-762,-1290
42239,-2293,4260,-3161,898,-1563,542
42240,-4410,7878,-2532,1940,117,370
42241,2754,-1609,-6939,191,-1179,530
42242,-4932,-1489,-3489,-813,612,1518
42243,6980,-4067,5684,-1871,-809,435
42244,-4278,2919,1199,-1181,-1848,-696
42245,5542,-5303,1154,738,-29,-460
42246,-3446,-4356,7360,-989,368,-583
42247,7553,5300,-4051,-1220,-1031,464
42248,2486,-723,-1159,-1543,17,-1767
42249,7287,-1645,-1745,1780,552,1320
42250,-5170,3527,1107,-706,1114,137
42251,-1966,-5985,-1517,-684,-1562,-352
42252,-4886,-1217,-6959,178,1420,-1
42253,7034,5794,3651,91,774,-84
42254,-2691,4376,-3017,-1537,-714,780
42255,-7960,2559,-2273,1243,-1370,625
42256,403,1720,-645,1829,1253,-910
42257,5338,7814,-5920,954,-1017,-1717
42258,-4682,4521,-6649,1991,-439,-771
42259,-7397,-1366,-7126,-1729,729,-514
42260,-5525,-5515,-1636,1648,553,726
42261,6814,-3202,-197,1142,1395,1752
42262,-1879,-3621,154,380,-1321,957
42263,-6520,-5829,4530,-30,8,986
42264,5952,-7412,887,-491,1651,1796
42265,7203,-3370,-7904,-628,1806,-424
42266,7618,5412,-4913,1412,-602,1548
42267,-7385,-4657,-1991,-522,-1835,1972
42268,2536,6655,-5288,-950,983,-929
42269,-5819,4924,6655,-793,1743,1760
42270,-5433,-4570,4591,-1687,-702,-790
42271,-5631,-2814,2604,-1969,-67,-1518
42272,-2274,4480,-4490,-1125,-1856,-1110
42273,4946,-7240,5360,-1754,912,1546
42274,-4619,4807,-288,1977,-212,-482
42275,-3459,7016,7685,811,-924,-1674
42276,-4637,4574,-517,-768,1423,-40
42277,-3919,6477,5999,-1428,1691,-778
42278,-1135,-7031,7115,-1211,-1390,1708
42279,-3113,-5014,-1771,-879,-1473,-1546
42280,-6354,2927,4021,1975,-1975,1017
42281,-5718,-3591,-6961,-1306,1586,714
42282,6409,448,5167,-551,1247,-1047
42283,1168,6079,1880,1961,-636,741
42284,2025,-6010,-2005,-626,1289,-1844
42285,-3906,-7359,196,1218,-358,1660
42286,-3519,-2038,6525,-1705,-169,1718
42287,3539,-6038,3571,515,1107,779
42288,-7386,-1943,-4571,-3,-335,346
42289,-1909,7344,4804,1947,-912,460
42290,2465,-4029,-4796,-136,-771,938
42291,1482,3777,7598,1353,152,1643
42292,7663,3192,-2035,454,1926,-1444
42293,6419,-5476,3478,1361,-700,409
42294,2797,3067,3661,-454,420,1289
42295,2933,4358,7594,1045,-1991,-1894
42296,6368,6985,-4638,-1031,839,43
42297,-3938,-1896,5161,305,1953,1364
42298,-2044,-7851,2524,664,176,-1993
42299,2392,-1159,2057,-1255,378,-152
42300,2917,447,6798,-139,-1909,537
42301,3360,6344,-5120,1299,1910,887
42302,-930,-373,-3505,-1719,788,-649
42303,7854,5315,-5899,-13,-126,1156
42304,6951,911,4121,-1212,-1020,-1656
42305,-6692,5472,-4890,25,-1397,504
42306,4577,3096,-6005,-1251,-1337,-1677
42307,98,-5186,-6443,-1813,480,81
42308,1608,-4600,6577,-70,558,-186
42309,-6220,-2010,7350,1270,-846,1436
42310,2450,1340,5002,-405,-1884,-1612
42311,7576,7280,3639,-753,1681,237
42312,-6122,4596,6225,1602,-1811,-1170
42313,-6047,4454,7430,1239,-470,-1322
42314,-4542,-4669,-2271,-614,1839,1817
42315,-3932,2852,3991,-1754,1908,-461
42316,-3189,-204,6653,-739,885,-240
42317,-6206,-1890,-262,978,-220,-149
42318,2147,-6616,3129,1400,1067,-495
42319,3842,-3047,-6295,713,803,421
42320,-5877,7027,6350,1147,1148,-995
42321,-4545,5235,4961,1404,-592,405
42322,-3632,6085,-3040,1964,473,814
42323,3731,3159,-6078,-1818,-1262,965
42324,-3445,-2641,5627,-1614,489,1237
42325,-465,-2591,5694,-505,1742,-1212
42326,-5628,1784,3607,-555,280,1282
42327,-2495,5986,-2313,153,1759,1308
42328,3710,-1179,-1130,-1469,1034,1261
42329,2314,-2397,3330,1176,-1836,1491
42330,3494,6181,2157,90,-323,1964
42331,-1612,5309,3559,352,-478,-52
42332,4364,620,-1184,1029,-415,-1938
42333,6019,3056,1630,181,-994,-1490
42334,-599,-6883,4429,-663,114,1817
42335,-7824,-7269,7565,1814,1708,918
42336,-7336,-7315,4225,1056,822,1066
42337,-179,1726,2673,1479,-933,1474
42338,5828,-1398,323,217,-1144,437
42339,1405,4808,-1311,850,-141,-716
42340,-4372,5517,-1726,-32,-1730,550
42341,1602,7999,-2325,-881,1455,1221
42342,-7190,7205,2704,-1992,785,1761
42343,2949,-4681,-4084,-1430,1051,-1715
42344,-5352,3389,7758,-853,-892,444
42345,61,7721,4750,-757,256,1990
42346,4934,4741,7302,-1396,1229,1725
42347,-2844,7816,6133,1385,394,-1720
42348,3188,4727,-3456,-655,178,-422
42349,228,-9,-199,-955,1505,-377
42350,219,-7223,-5420,1306,866,-1767
42351,6016,2037,-900,-152,-891,679
42352,5520,4076,-4963,514,60,-1190
42353,-2283,7249,3912,-1923,-1095,-834
42354,-3104,-4367,-3989,725,1040,-1821
42355,-5636,198,-3915,-822,-905,72
42356,703,-2528,-6186,739,1401,-1088
42357,6582,1351,-5159,1182,-67,-1768
42358,5420,-5989,538,52,-54,-84
42359,7698,7154,-4905,919,-1467,-1212
42360,-2082,-7260,-6856,1103,-1062,-577
42361,5209,5527,5108,1205,-529,99
42362,-7801,-1592,-4966,1075,1728,-2000
42363,-309,5173,-3638,-1730,-1856,-1599
42364,6273,-2507,4876,1295,1881,-1288
42365,-3487,5885,-7255,1249,313,-1443
42366,-7166,6820,3191,1275,-225,253
42367,4382,-214,-1413,779,1081,1504
42368,-1581,5836,-533,979,938,874
42369,1918,3315,-7007,1699,56,119
42370,-5796,-5869,-4745,-1398,1342,-73
42371,-3491,1917,7719,-12,1245,1929
42372,-2804,-3832,-1546,323,318,692
42373,4521,-1739,3238,291,-993,1322
42374,793,-6206,2286,-464,-1958,-1225
42375,2455,-3473,-6390,1998,-1847,-220
42376,-2999,-5274,5768,-1323,-258,1982
42377,6632,5866,7250,-84,90,-1439
42378,-6865,-2970,117,557,1087,-1591
42379,-3407,2816,-7428,-1588,-888,145
42380,-6582,89,5967,1972,1363,718
42381,7911,-2093,240,1808,300,-1451
42382,-148,-5300,1106,421,1368,191
42383,5815,7235,1446,1521,1524,-1840
42384,6508,-5896,1396,215,1456,-472
42385,-3610,3864,-2558,163,-822,-772
42386,6917,5382,-2630,1411,1458,1802
42387,2598,-1401,-6596,-1295,-1589,1484
42388,1192,3138,1170,-557,-1430,243
42389,1139,-7619,7761,1598,691,-150
42390,6377,7518,4452,-1865,-209,-1266
42391,-6304,-5159,-4851,-1635,1968,1520
42392,-6628,-2841,1633,-1991,1369,727
42393,6885,1924,3679,-1533,515,-181
42394,7667,4372,3617,1893,92,-1976
42395,-6961,1725,4606,-1477,-172,-94
42396,-1595,-3795,5677,-1476,104,-1873
42397,-7906,-4213,-1910,1513,739,-1482
42398,-7026,-7899,-2074,-1564,-1837,-1900
42399,69,922,-5264,110,366,1011
42400,5688,2673,333,604,-1540,1401
42401,-618,-3553,7535,199,-172,-884
42402,2517,-1207,5602,75,-22,1269
42403,1572,-4590,-653,1789,821,1707
42404,952,-4592,-2888,-1584,945,1174
42405,-3056,701,-5283,767,-770,-507
42406,-3973,-6069,4980,-1659,-788,-1741
42407,2304,-4711,5907,165,40,1425
42408,-2063,-6048,-2078,1586,-1864,872
42409,4959,153,471,690,-1376,-12
42410,3908,-7550,-1952,-1799,855,1465
42411,6366,4506,1465,252,-1805,1727
42412,3062,-5724,-448,-1481,86,-939
42413,3839,-2575,-786,303,-1859,1016
42414,-4354,-6045,-2502,235,-93,-1595
42415,-6217,5395,5394,1924,1885,-645
42416,4457,-252,-5619,1919,-1220,67
42417,5607,3470,-2921,-1633,720,1302
42418,-3300,-6342,1915,1734,1909,-1898
42419,-5707,2319,-6162,1420,-1618,956
42420,7028,-256,-3112,1214,-563,215
42421,-1083,7191,-4286,563,-1060,-603
42422,-2883,6189,86,1715,1215,-1238
42423,-553,3809,-3786,-1801,-1023,-282
42424,6814,-1346,1037,-1432,1340,-1850
42425,-3463,4382,2411,-1816,-846,557
42426,1904,-5174,4536,1059,764,1949
42427,2775,-5935,6365,1373,-454,700
42428,1564,-6610,1917,-1179,1145,403
42429,-7211,7198,2476,-1037,-1044,-554
42430,7764,-764,-1621,1167,-590,-919
42431,933,2596,-1065,-1756,1685,621
42432,522,-7250,7292,-1872,-851,-1584
42433,950,-2511,4200,-1735,-919,1790
42434,764,-1341,1089,364,47,871
42435,-1918,3800,-3522,1605,599,-54
42436,-3903,-1248,-1510,1801,1069,-701
42437,-5025,2474,-1894,139,-725,-1564
42438,-5703,-5235,-4275,1705,-1811,1628
42439,5502,14,-550,1776,226,-620
42440,5374,-213,6961,-65,-121,-1059
42441,7626,7041,-4033,-1680,-629,-481
42442,-2219,3363,7191,-83,-607,-445
42443,-5069,-4110,-4895,-1892,1074,1919
42444,-2758,-3036,4015,1915,115,-1556
42445,-2674,1090,-3374,1327,451,-1050
42446,-5708,-2555,2014,1663,1903,-1272
42447,2824,-5578,-7576,195,-44,-328
42448,4192,-6850,-3843,1219,-639,-428
42449,1263,-947,-3380,1591,-456,605
42450,-2899,-749,5050,766,1529,-1976
42451,-6784,-1118,2814,-1521,335,-1574
42452,-7124,6503,-1169,-1344,1365,-1404
42453,6777,-4049,2254,314,146,967
42454,-2204,832,778,-1779,-172,1332
42455,-72,-3599,-3171,749,-1269,1672
42456,1575,-357,-2610,-857,-1715,95
42457,7833,-1430,7833,-1449,200,-454
42458,4816,-757,7365,1905,1210,1572
42459,-840,7041,1314,1200,1601,-1802
42460,-6129,-94,-7741,1416,426,407
42461,1185,5039,1361,-1714,-45,-1038
42462,7247,5066,-5712,1996,-146,669
42463,-6621,6857,3721,1470,-943,-927
42464,350,-3630,6271,221,-305,1971
42465,-16,4737,6675,1348,1084,304
42466,-240,-3744,-1632,-65,852,-74
42467,-5105,3179,-3591,843,694,481
42468,285,4099,-1062,-1644,192,-1360
42469,-664,164,-1407,-1250,142,1507
42470,4181,-96,1059,-1083,1505,1989
42471,6496,95,-3402,1438,1240,165
42472,-7041,-6904,-5507,-1599,296,430
42473,4879,-7837,-7956,-1416,-514,-774
42474,7961,1340,1350,-79,-1268,1903
42475,5833,-4264,-82,-1850,461,-1516
42476,633,-7380,-5072,155,1131,1793
42477,6225,-5899,3298,-1602,1379,-728
42478,2120,-1967,-3327,304,-1769,441
42479,3262,-7996,-5459,-306,-481,473
42480,-7678,-217,-1653,-77,-1548,-1133
42481,5775,2661,-1457,393,660,-1149
42482,-5692,278,-1853,-1909,142,1544
42483,-1393,4100,-5317,-547,1409,1964
42484,7491,5513,7126,1769,-1457,1887
42485,-7366,-3308,3292,-1221,-229,357
42486,-4573,4551,3797,-282,-1289,1868
42487,-563,-1239,-3790,1420,1138,296
42488,2414,-248,6313,-614,-1189,508
42489,1254,1066,-5168,-204,246,-106
42490,-2840,-3496,-3502,-578,1633,-427
42491,5614,-935,804,-1152,-148,-477
42492,5847,3133,3585,-923,-1293,1221
42493,312,-5127,7523,-1915,642,1901
42494,-3690,-3546,-457,-59,-1024,1684
42495,2322,-2804,6879,-1002,88,-511
42496,6911,631,2733,554,-1678,299
42497,-4935,-850,-4227,-1271,-1904,1542
42498,2030,959,2929,99,-1844,-1680
42499,-3770,6127,-2532,840,-1544,-1971
42500,-7545,-5736,6825,1593,-1468,1754
42501,-2166,2941,6147,1321,588,1976
42502,1716,-7097,-5411,458,-1830,1436
42503,-4959,-4001,2163,-145,-893,-769
42504,1118,-6501,-4186,1634,-1052,1552
42505,-463,-2685,5619,1787,1605,-1810
42506,-5164,4136,-1557,451,1674,-1472
42507,5712,2736,2673,1662,-920,379
42508,7091,1155,-4316,-1501,1908,-1461
42509,4814,7507,-6638,59,525,1649
42510,2161,-4272,-735,822,620,-1513
42511,-2145,-3878,6849,-1266,-1772,-820
42512,1691,-1185,5832,-684,-516,-380
42513,3837,-2357,-4746,1299,1490,482
42514,4983,-2682,7198,1543,1313,1674
42515,4215,1816,7428,1594,42,172
42516,-6281,-6551,3944,751,-1351,613
42517,-6796,1851,-1132,-1078,-600,505
42518,114,5792,4495,-1251,-1337,-1732
42519,2030,-2312,2212,771,852,-275
42520,98,5444,2490,-1717,381,-824
42521,493,-1516,-2928,113,-1821,-45
42522,-535,2807,-3751,845,13,-186
42523,3049,-6141,5179,-767,-1830,-701
42524,7963,-7263,-3162,838,838,946
42525,-7964,-35,6500,-399,876,-178
42526,-3606,-1517,5567,500,-1530,-1942
42527,3220,-5607,3173,606,1443,1124
42528,5797,-3196,5406,1229,1851,-189
42529,-5973,2731,-631,-1598,343,342
42530,-2755,6855,-5326,78,-734,726
42531,-1193,1616,6609,353,-621,-92
42532,6806,-2632,-2645,1200,665,-378
42533,3045,-1690,-4291,-349,-941,-934
42534,6406,7629,6865,-858,-1295,524
42535,5580,6535,-2621,-1099,-769,-231
42536,5118,255,6761,404,1365,1558
42537,773,6317,-901,72,732,597
42538,1683,6041,7132,-1895,1337,-414
42539,2222,6830,743,-787,525,-1061
42540,-3676,-7041,4565,1805,-119,-1673
42541,-3003,-4644,-3729,-347,-1034,1695
42542,2328,363,5600,-1960,-1837,1039
42543,-6526,-1402,-619,1587,1684,854
42544,-3567,-6563,-3843,235,-1870,1041
42545,-6671,-6399,-4905,-699,1667,-1241
42546,-1637,-3350,602,1549,-757,-6
42547,-4748,-4239,3050,-909,-1837,-641
42548,7234,-7374,5200,1933,293,-1241
42549,6333,-7512,-2524,401,760,1940
42550,-3209,5284,-6785,-722,728,-1300
42551,-3983,-3075,2056,-1332,595,-1404
42552,7745,-7993,-1272,1041,68,-1169
42553,-6148,-6937,-4277,1181,-1094,1332
42554,-6324,-141,4512,581,276,710
42555,2805,2141,1082,-326,1233,1298
42556,-4615,354,-2881,-1444,1549,251
42557,1528,1641,4181,1477,-1133,-423
42558,-346,4045,-2172,-565,1012,1819
42559,-1674,-728,5472,-601,-925,-319
42560,3957,-3267,709,1193,-1030,191
42561,-7701,-7908,-5412,-1231,455,1148
42562,2692,-365,1332,-141,575,-1677
42563,143,-6495,7951,-1396,1167,880
42564,6421,644,5689,1117,-1404,-749
42565,2067,4830,4436,1059,-1481,57
42566,-751,-3656,-1742,-326,-819,-665
42567,4460,-6456,1930,-945,1438,-442
42568,-205,4014,7666,-1981,-980,1206
42569,-3913,-968,-1801,1692,-545,-1663
42570,-5519,173,-7386,932,1291,-709
42571,2655,-2979,3183,-354,623,6
42572,-6646,-5874,2957,844,1996,715
42573,-7592,2607,-3556,1406,1146,302
42574,-6595,-284,3051,884,1003,1355
42575,-4953,7697,-589,-620,-1292,-1216
42576,-2052,-4571,-7263,1973,1252,-131
42577,-3215,2832,5700,-1121,-1460,-1046
42578,-5399,-2788,-7245,1607,498,1217
42579,2995,1234,-5207,-554,-1601,-1328
42580,3938,232,-5919,735,1101,1764
42581,-3712,2166,745,360,1630,-680
42582,-6851,-7637,-6057,23,-1274,-152
