Sample,Ax,Ay,Az,Gx,Gy,Gz
42583,6801,5818,-2343,1034,-1209,-1357
42584,-6779,-4072,-2023,-1360,1100,1840
42585,1314,491,-6605,-1174,617,1318
42586,-3212,7088,4534,1108,758,-1387
42587,2401,-7872,1370,-1091,-993,-1136
42588,4605,1631,-7379,-1987,-465,1097
42589,-1963,7692,2488,729,-1630,-1939
42590,2871,-7562,-371,1168,-908,-560
42591,2238,-2039,1538,-1861,1221,-81
42592,595,5794,-2685,488,-711,1966
42593,-499,6700,-6193,-1543,1766,-1831
42594,5177,1513,1288,98,-764,-867
42595,3202,5725,-1877,-1310,-790,184
42596,-1674,-5380,7855,-1775,-370,1660
42597,553,-5722,-1437,302,1713,-390
42598,3243,3456,6888,-577,761,471
42599,920,1404,3268,-1556,-1016,-1143
42600,-891,-3230,583,1312,797,577
42601,1620,-734,-5599,362,1871,1211
42602,3262,5984,-5203,-28,-1191,1235
42603,-2900,2893,5667,-109,805,-969
42604,-2401,7851,4128,926,311,-1115
42605,-1475,4665,-1827,-1614,-749,-1374
42606,6466,385,-7908,-1832,-1683,-1923
42607,-6270,-1901,1248,280,-1824,388
42608,-2391,5351,-6764,-169,-455,1936
42609,-13,-1025,-3412,722,1758,-271
42610,7090,4571,6271,-862,300,-1003
42611,-5344,-7570,-3867,1652,-999,-999
42612,-3750,-5158,-4622,-1659,-626,396
42613,-3,1159,-7939,-1296,-1029,1063
42614,-7187,3931,173,-1024,1670,329
42615,-699,5154,-2844,-1752,891,176
42616,1733,3897,7456,1286,1206,-420
42617,6905,2015,-6453,1023,-1273,-1952
42618,6144,2495,3603,-1184,521,924
42619,2002,-7206,2711,-210,1517,-764
42620,5874,-7603,3345,1881,-386,1477
42621,553,7911,-5160,-1817,-1395,785
42622,-7227,-6541,-6632,1767,-1642,1084
42623,3604,-603,-3594,771,1711,-975
42624,-4488,4746,4276,1978,668,-224
42625,3825,5239,5688,-1673,470,-1043
42626,-6137,-3122,-5561,270,302,1226
42627,-5206,-1980,7041,1155,-1714,293
42628,-5455,7667,7936,-867,-1179,-1265
42629,-4428,-5127,5197,-1869,1157,1746
42630,-5349,811,-3251,1537,1874,903
42631,-5892,-2821,7541,643,-1678,-633
42632,-6375,779,-2491,14,-1346,-1341
42633,-4111,-5517,-3662,610,252,727
42634,4785,2477,-6540,733,-835,1706
42635,5386,-3263,3190,938,1258,1598
42636,-412,7319,748,-1816,-949,1669
42637,4721,2699,3164,-379,1872,-1281
42638,5086,-1957,-2946,311,1879,1640
42639,-4804,7493,-522,-1242,1426,-1151
42640,-5806,4528,2877,-792,598,993
42641,-3714,-4993,4989,-548,-304,-167
42642,-1893,-5092,-3195,1379,800,1575
42643,-1043,-5637,-3911,1124,-567,-1711
42644,841,7197,-3212,-1988,463,-915
42645,-5432,2830,2435,1706,618,1
42646,6476,-6707,-36,1584,-905,1153
42647,1026,6024,-877,1464,-1425,-1025
42648,4032,-3708,-4074,-20,-350,1719
42649,5903,7751,2902,-1403,-1095,-1218
42650,7482,-3835,-2286,1457,-1715,589
42651,3436,-7399,3124,-1884,-1549,-535
42652,3144,-6735,-1537,-1121,143,-859
42653,-3861,2455,-810,952,167,249
42654,5794,2645,-3337,-601,1312,277
42655,-1624,7764,1944,203,888,574
42656,2533,-229,966,1050,673,657
42657,3256,2126,-3710,599,547,-1962
42658,4438,-3643,4202,53,-697,1568
42659,-2765,-5765,-7001,-1379,-1306,-1288
42660,44,4093,2042,-724,-154,-1208
42661,-7254,1306,147,-26,-422,-49
42662,4207,-3777,-7892,-767,-1460,-1710
42663,-5657,6104,4480,1437,-1608,-1394
42664,-5987,-5733,-4813,1019,1685,1336
42665,-6582,6312,1708,359,-535,-1962
42666,7930,-6894,2099,-907,740,-1370
42667,-7743,7637,-6945,-514,-258,-890
42668,4562,-2140,-1969,1245,-1440,-1954
42669,7378,896,6842,-1841,188,1480
42670,1057,-1659,7055,1655,-1945,511
42671,7264,3193,1513,-1939,-15,-114
42672,-6297,-787,3813,-1041,1107,1058
42673,-3596,1186,1387,895,1929,995
42674,3648,-2374,5412,-307,-680,-305
42675,557,-4255,-5786,1446,-546,1652
42676,-5474,-5031,-4872,322,-1961,-543
42677,7155,-1321,-2331,-1128,-282,-1749
42678,-2156,2659,-6331,-509,-976,-260
42679,3666,-3120,-5345,1719,-460,-386
42680,-3608,4805,-2058,-971,168,-14
42681,-5945,-5982,7484,1411,-825,1131
42682,-2471,-4362,-7667,1701,-985,1790
42683,-3074,5579,2442,-1405,1967,828
42684,1518,428,897,790,671,147
42685,1338,-642,4939,1845,390,1500
42686,6930,2135,-1833,-800,-1058,1994
42687,7366,-1386,-2644,-1055,-510,-1504
42688,2844,912,7411,569,490,535
42689,-6005,3853,-3924,1964,1279,-1157
42690,959,1954,-6028,-1404,-259,611
42691,739,4712,6671,-1934,1645,1253
42692,3932,-1560,2789,-166,-776,-643
42693,741,4396,4516,411,-1940,-1142
42694,7705,7573,6069,1605,-1239,1388
42695,-729,655,-7134,-1879,1231,-678
42696,817,-263,690,194,-249,-900
42697,4150,7395,1703,199,1400,1597
42698,-5719,-3931,-3446,-526,259,-766
42699,7239,5757,-7109,-387,-1989,257
42700,-3239,-5256,6728,1012,-1413,-1531
42701,947,4364,5369,-1745,-1550,850
42702,-5411,5728,-2626,1771,419,547
42703,-4905,-3529,-7207,-1166,-822,838
42704,7270,5039,588,-1477,1116,909
42705,6935,3610,2412,1313,510,1905
42706,-5454,-2297,1012,-730,788,1777
42707,-3083,-609,5427,-1652,-1894,436
42708,6276,7192,1675,1506,29,-189
42709,5537,-235,-4944,1825,146,978
42710,-4564,1723,-5397,495,1527,-790
42711,-2592,4561,-728,-149,-1032,-1167
42712,69,5985,-4740,-26,-773,-1460
42713,-2201,4044,7781,-1593,-638,672
42714,4116,-549,-3546,1629,-1164,-1322
42715,-3417,-331,5077,1324,-199,632
42716,-7560,-257,1004,450,-439,1382
42717,4563,6287,-1024,749,786,178
42718,-4867,-6181,6971,295,-679,105
42719,-4325,-4005,5257,-1320,1094,1806
42720,4135,-4498,-3543,-1898,-1890,135
42721,-2910,7599,7347,-85,-389,513
42722,-7860,-3117,7777,356,-1596,175
42723,-2942,-7037,948,-1847,629,-1230
42724,3220,5238,-6641,-1902,1531,-193
42725,-6624,1981,-6648,912,1959,-293
42726,-1284,-6629,1472,-588,1170,-1670
42727,-354,-6510,-7458,-815,-1818,747
42728,2014,-3407,3355,-695,-1656,89
42729,3446,4409,3578,115,-169,-946
42730,-7026,-2766,5435,-490,326,1033
42731,-952,-5513,-2230,274,-1341,-928
42732,-2977,-2376,2361,1200,-1416,1100
42733,2574,-7900,3292,123,-1946,-1327
42734,6530,-6050,-4773,662,-286,-538
42735,7736,-3514,-685,71,-194,-14
42736,6861,3709,7166,131,1636,-1220
42737,-6400,-2248,4506,711,-1895,-1082
42738,3797,-1302,-374,1927,289,1091
42739,710,1909,6245,-211,-1422,947
42740,-702,-5966,665,-1469,-1160,-669
42741,-2914,-1092,6703,87,-854,-1760
42742,-1424,-4403,4299,-229,1466,1529
42743,-6716,2230,7511,-119,-977,-954
42744,-6836,163,-753,1927,696,-790
42745,6261,-6181,-1933,-1148,1094,1831
42746,3336,-7497,827,-1681,-1492,-308
42747,5396,1445,1447,-669,-550,1300
42748,1786,4530,-1030,698,771,-68
42749,-4969,-7307,2871,-1450,-41,1021
42750,-310,-4326,6660,424,426,-967
42751,-661,3398,4627,-1543,-1982,-1147
42752,1301,-7187,3445,1122,-1409,344
42753,4967,729,-6531,-1699,-405,961
42754,933,1580,-2554,1056,-909,-1267
42755,2616,-5716,-3458,1761,-835,-1692
42756,-6932,4756,-7351,32,1717,209
42757,-3821,2707,-2753,312,230,1783
42758,5618,-5565,-7568,-463,235,1580
42759,-565,96,5136,-79,-172,914
42760,3348,3100,250,-722,-921,-568
42761,4191,1072,-1245,636,1611,-1584
42762,-6346,1782,-3929,-1080,-1159,-943
42763,2573,-7280,5807,1827,877,1946
42764,-5315,1414,7594,-968,-563,1031
42765,-551,6158,2065,1062,1621,1719
42766,4770,7088,6439,-348,1126,-156
42767,7364,2899,-7312,-246,-1425,-875
42768,-4979,5296,-5257,-693,-499,-766
42769,-3062,7404,1333,955,255,-741
42770,6320,2840,-4789,1382,931,-86
42771,-5409,-5520,-959,1073,-240,624
42772,5083,-1090,7689,-599,-1715,-371
42773,-367,-803,-7949,-438,-358,-718
42774,6376,-627,5085,132,-683,-1054
42775,239,-1149,7373,741,1613,-799
42776,-6116,6979,-6781,-300,-1157,-1205
42777,-7349,-3875,-6415,-1447,673,-1020
42778,3510,-4853,96,-1495,1160,-474
42779,-7436,705,7013,665,-1625,-407
42780,2624,-1630,3061,-803,1306,-1249
42781,-4141,6916,7181,-615,382,-1810
42782,-4583,-2515,6000,-918,-1947,1598
42783,2256,1232,-2055,23,1252,-255
42784,-2089,-5159,4817,215,578,909
42785,-2720,4807,-2280,-1615,-888,-1675
42786,-7394,-6679,6160,-279,122,-1766
42787,-1128,-4145,4387,854,1087,-994
42788,-7298,4979,2186,1776,-1070,783
42789,-6003,7025,4837,-335,865,-1976
42790,-5498,7627,4928,244,1807,58
42791,1347,-3081,479,-1094,1367,-402
42792,-2178,-1765,-7640,143,299,1476
42793,970,3541,6736,1477,1890,1987
42794,-3835,-3371,-4363,825,1678,-1184
42795,5934,-2408,6208,1027,-1271,725
42796,-7966,-2328,-5745,-171,1454,-482
42797,2572,-3473,7901,444,-491,1023
42798,6723,-3361,-6523,573,-1537,-1822
42799,965,968,6868,-1511,277,-395
42800,6773,-2369,-512,-446,-130,-1793
42801,5236,-4692,5086,288,-514,-670
42802,1269,2202,1495,-688,1064,1692
42803,6496,-3336,-4627,940,-1609,-1083
42804,-6972,-3613,-1408,-1638,-288,-180
42805,265,3020,-1261,-1751,-1825,1992
42806,-6046,-5712,-2113,1921,-1473,1155
42807,5416,1676,7131,783,-1424,1930
42808,-5938,-1394,6768,-307,-1682,371
42809,-4727,6756,7633,-850,-1062,-603
42810,-2043,-2300,3482,178,-519,-698
42811,-7619,-4541,4531,-892,1229,138
42812,6184,6573,-359,76,-792,1357
42813,-7243,-2458,-5542,160,-94,-974
42814,-2505,-1227,7555,1108,-1063,-1375
42815,-5521,-5721,-6273,1428,-1366,-1310
42816,-1591,4638,-1478,-1033,1370,-1393
42817,-518,-999,3246,-973,-9,-449
42818,-7745,3672,6810,978,-493,-669
42819,7272,-4779,-1139,-1906,1135,703
42820,7390,2029,386,867,-1780,987
42821,3840,-1050,-4866,-1829,790,1796
42822,2131,4086,-4310,-960,1816,-385
42823,5307,-7301,3548,-1224,-1626,1058
42824,4387,-7975,-773,1019,-637,152
42825,5345,-1976,2086,-966,237,1248
42826,122,-810,-1771,-880,1925,9
42827,-5789,-7133,6035,466,-551,-942
42828,6157,-1861,7359,25,1079,284
42829,5205,7389,1054,-805,-1702,517
42830,5672,1773,7726,1688,-110,184
42831,-4467,-5127,3908,1016,23,-1876
42832,-7893,-4013,-5038,908,1209,86
42833,2237,-4774,416,1338,868,580
42834,6855,4748,-6407,-33,-831,-1376
42835,-1856,-1611,-7827,1160,478,-1495
42836,-2091,5246,-83,-1183,-1782,-622
42837,3810,683,-1361,1552,-1594,185
42838,-3569,7713,-5655,-468,1533,-470
42839,1155,6158,-3724,-180,-1342,1395
42840,-7195,6463,422,-369,1173,-81
42841,6148,-3730,-6544,-588,-1948,-1177
42842,-1958,-5409,2434,-1857,1223,237
42843,7107,7089,-697,-1217,-1044,948
42844,2926,3534,6207,1890,450,-522
42845,-2860,-2093,6477,-828,1982,1274
42846,-7156,2858,-44,-505,-1244,-1930
42847,3978,7253,2193,-186,659,1069
42848,1894,-338,-4931,441,-1259,1773
42849,7171,5372,7923,-1087,-297,1618
42850,275,-1933,4648,-980,628,265
42851,-6766,-1962,5007,315,110,560
42852,22,-2862,-3147,-119,-1910,-442
42853,-7726,4819,-1787,-1589,1346,170
42854,-4484,254,6846,1458,-1164,294
42855,-791,443,7930,1174,-316,-139
42856,4170,-2475,1605,1855,1540,-294
42857,6712,-2478,-3958,1871,-845,443
42858,-3243,-3398,-6317,-1717,-893,-109
42859,-993,-2634,5722,1677,1374,495
42860,-6375,-7535,3808,924,-1663,566
42861,-1983,7641,-795,-1214,-1585,1702
42862,-4616,4753,5834,-1474,1614,-1550
42863,6267,-4863,2142,-1000,-1343,402
42864,-7183,-240,6564,1081,760,-1503
42865,-7454,-295,5757,-881,-1937,538
42866,-5737,3356,4983,-254,156,-1851
42867,330,2840,-1615,421,-1878,-917
42868,2098,6065,5420,355,-608,-1649
42869,-513,-7678,-7947,-965,-1010,-516
42870,-4874,-7359,-3589,-1041,-160,-195
42871,-7204,-7220,-4983,410,1686,1732
42872,7938,-323,6505,1282,100,1366
42873,6617,2824,-1379,182,185,147
42874,1872,674,6505,1294,-861,-1492
42875,-7372,-7144,-2092,1263,-502,-313
42876,5961,6401,-2198,-196,1374,1063
42877,4199,5963,-4548,726,-104,-916
42878,-5225,6002,-5280,754,-1955,1375
42879,6297,-1605,2191,-299,-1731,-1832
42880,-1470,7787,4485,-700,1012,1059
42881,7534,430,-2631,-1896,1462,1953
42882,2389,-7957,-5811,1160,847,-1336
42883,-4225,-6329,-1596,1903,1355,-380
42884,5963,781,-3915,-540,1674,-1355
42885,-6588,5794,4680,665,-1573,489
42886,-3609,7660,-230,-1457,-1813,-793
42887,-2827,-2177,-7140,-670,-1315,-278
42888,4418,-5841,428,-1567,-1550,-1262
42889,-7805,6530,-2210,-1023,-769,194
42890,-6784,6848,6997,-857,-394,-1067
42891,816,4146,462,-720,368,-1062
42892,-4334,5587,5375,1627,-209,1898
42893,-4320,51,7847,-102,-618,374
42894,-7963,-4487,-6690,552,-76,-1858
42895,6277,-2658,1554,1647,-348,-1888
42896,2879,-5428,-2682,556,539,476
42897,-4009,215,7532,-1979,-43,533
42898,2361,-4056,-1198,-696,-1156,-1984
42899,-5112,4838,4629,970,-1186,755
42900,-1297,669,-7408,-1816,-53,-1336
42901,-2921,-5112,-5393,216,-1975,-1286
42902,-2391,-4913,-425,-348,382,122
42903,-2586,377,-5708,-1082,-1595,-1577
42904,-6440,2240,3932,-1636,586,1186
42905,1306,7867,-5655,1492,-904,982
42906,5427,5842,-2777,-256,484,-615
42907,-3553,-3651,7673,276,445,-1696
42908,-2741,-2483,-1904,1658,1434,-1979
42909,-6602,-3864,-6674,1901,-139,-591
42910,-358,7013,7116,-249,-1685,-636
42911,1367,114,5333,-1107,-1623,1711
42912,-1714,1088,-5688,1339,-245,-546
42913,-6255,2746,-647,981,1691,-398
42914,-4230,1728,-7617,-253,-1475,512
42915,-5508,-4137,-4881,-1497,-1311,-1195
42916,2845,6347,2102,-459,1522,116
42917,1481,-1218,5460,-1871,82,-1100
42918,-2003,1828,4252,-1243,-240,-1866
42919,4283,270,6738,64,1715,1768
42920,6228,-5934,-561,-1124,427,-1626
42921,-4450,-729,6887,-1952,758,-735
42922,-6280,3824,-3256,-1549,1202,-843
42923,7411,5048,4440,-1577,-1167,-18
42924,-231,1530,-17,572,1730,-559
42925,2584,-5972,5931,739,-911,-1301
42926,1065,4629,-5245,-231,-1880,1226
42927,-4897,6551,6444,-1147,1688,627
42928,-7611,-3234,-5828,1329,1327,-1836
42929,-4854,-5901,-5592,-274,709,-14
42930,-5746,7147,358,-94,929,-577
42931,1337,-6245,7479,-872,563,-1531
42932,-1568,-1912,6719,900,-117,536
42933,5889,-5614,2345,-430,-1349,1935
42934,-1159,4300,-7377,832,892,-1005
42935,-973,-1721,7799,1700,1919,770
42936,5604,-7861,-5231,-844,991,-488
42937,-3117,-7964,3717,102,-460,346
42938,-4848,-5077,2183,53,-1453,1498
42939,-815,-4796,767,430,-1397,699
42940,5920,3501,-172,-194,678,-1786
42941,-1228,6122,2100,1219,-802,-1328
42942,-6008,1450,3679,354,-1913,940
42943,5116,-3070,1903,1237,-684,-259
42944,-5880,6440,5432,-153,467,-445
42945,1344,-3580,5179,834,107,1237
42946,-2644,7782,4716,-1733,835,-267
42947,-3726,-7817,2586,102,1175,-1236
42948,1122,1961,-3697,1200,-1551,-134
42949,-460,-5253,2786,922,1666,-375
42950,3743,5103,-569,431,-225,1668
42951,-525,6304,-2194,-642,1537,1732
42952,4094,6775,6700,-122,-717,693
42953,-3679,-4937,-409,-914,964,-1244
42954,-4334,55,1868,-675,1016,-653
42955,-5936,-6299,-2339,-1764,91,-1162
42956,-111,3172,712,-1295,-1384,-72
42957,-3440,-2024,-936,-1209,1539,-1625
42958,6669,3272,-7556,-194,931,-1305
42959,3548,-3388,4031,929,-1671,-855
42960,7641,6987,-2965,-1799,-1099,732
42961,-4832,7382,-2891,1520,1151,1703
42962,-2021,-7070,-3347,20,1963,1305
42963,-3955,-1157,6356,777,-231,628
42964,6473,-4436,-5060,112,-1212,-729
42965,-3420,-2234,3122,1941,1781,-406
42966,-1474,-6263,-2810,1904,308,292
42967,-7702,1179,-154,-771,-664,-80
42968,-770,-4125,-6879,-113,-1404,1736
42969,-1224,-3732,-1958,733,-1755,1700
42970,-4570,1805,-4166,-1446,-627,321
42971,1142,3271,-2894,1755,1855,-605
42972,-4206,7299,2520,-844,-718,836
42973,-77,-5330,5580,525,585,1078
42974,-3938,2805,6326,-498,-1757,-615
42975,1462,1445,-1808,115,1225,-769
42976,3983,1022,7950,-842,1092,-1038
42977,-7760,4484,-6128,1847,-410,25
42978,7609,525,6767,750,1318,-1436
42979,-4819,7357,7118,1468,-1254,28
42980,-529,6464,7713,-432,1994,760
42981,-2274,-4202,-1001,-1654,1036,1579
42982,5216,-3526,-6398,-1088,-809,-1052
42983,4621,-3006,-5322,-606,1581,-1240
42984,-1088,-5601,-4685,-43,-529,431
42985,3558,-7311,2142,1518,1921,-847
42986,-3477,-5565,7495,1889,-1257,-1868
42987,1284,-6836,4109,-517,1300,-423
42988,-1121,-7506,7962,-1426,1412,-1509
42989,-1479,-3596,-3977,-89,-1269,-1813
42990,2221,2846,7272,-24,1536,-1166
42991,5157,5614,3597,-518,-1841,-820
42992,2386,-4806,-2711,1281,1142,-903
42993,-5647,-405,-5781,1777,1253,-1072
42994,-4797,4032,293,-1179,751,-165
42995,-4451,6887,5878,-378,-1474,866
42996,-2862,6606,550,-807,1760,-1382
42997,-6544,-4194,2517,-578,1111,-308
42998,-2271,-2500,2625,-624,-1799,-1697
42999,3493,654,4097,-1667,-1130,-1831
43000,7894,-4421,1848,-371,-1780,-1968
43001,6781,1972,-1393,-1223,1140,-894
43002,7706,-1460,-5176,-1848,-636,-584
43003,5992,4031,-6951,-1113,-1252,-1614
43004,3593,-5481,-3217,85,-712,1598
43005,-3658,2805,5291,-1886,-1701,-447
43006,1320,7605,-5729,1810,1322,1480
43007,-5086,-1998,-1778,965,-28,53
43008,6766,-1329,-7988,-1648,-532,73
43009,3272,-2476,-5309,86,-698,-486
43010,1326,5940,502,-1792,328,-102
43011,-409,-2761,-4439,921,262,-1265
43012,772,-2150,5087,-923,-1089,1688
43013,-1195,-1645,3420,-1802,-1209,-1295
43014,1706,6659,-2402,654,472,1036
43015,5457,872,-5238,-1867,1222,1010
43016,6906,-5169,5137,391,262,-11
43017,7557,6627,5552,-1626,607,-636
43018,1956,7279,5842,-1061,-1455,-1241
43019,5210,348,4305,-1947,455,1101
43020,-5676,-6616,-3343,1940,-409,-474
43021,6849,-1447,-3504,1699,1676,451
43022,1558,7167,7690,682,-1776,1548
43023,-5554,512,4323,-994,-1368,-1404
43024,-409,-445,349,-1150,164,-1906
43025,-6974,7088,327,1708,1485,339
43026,6497,-2004,3454,1336,-1045,-368
43027,-2553,-5447,7316,-1247,1953,-1049
43028,-639,-4791,-7107,339,-126,796
43029,-6899,-5351,1241,1480,1317,-114
43030,-2569,-7638,2779,609,-834,-1516
43031,1091,1001,5067,412,-1466,127
43032,664,-6626,-3415,-1237,397,87
43033,1597,7201,2354,1917,-75,1128
43034,3843,989,-4320,-39,1508,1807
43035,248,32,3084,-523,1568,1660
43036,2026,51,1714,-1286,-74,1595
43037,-6326,7438,-5042,-405,611,-67
43038,-1841,3293,2911,-1318,-227,27
43039,-3161,1773,-3958,-1615,-802,-564
43040,-2524,896,-3593,-387,1500,-334
43041,-515,7917,-5544,-1310,521,1455
43042,-6029,-200,-4349,-1371,1786,209
43043,2127,5996,-7861,1431,652,314
43044,-5524,-588,1170,-562,-59,107
43045,877,3233,7032,-1116,-399,-1483
43046,-1986,3825,1561,1026,353,894
43047,-5513,6609,-1058,955,-1460,1755
43048,-5050,-4405,415,87,-1686,427
43049,-7807,-2077,-2637,-884,1697,1896
43050,2678,3717,-7633,-1833,-520,1667
43051,-1243,6229,-5295,-624,-663,-917
43052,-890,6159,-3177,-511,346,903
43053,6770,7470,1312,-1929,1159,776
43054,2452,2679,-925,315,1150,1132
43055,7539,1394,2089,-1282,1536,217
43056,-2241,7415,-6121,447,204,696
43057,-1062,-5815,3278,-1771,1419,1814
43058,-2232,-5378,-3142,1756,-289,-1194
43059,-7441,-2259,855,-1195,-1047,-1811
43060,5726,6719,1084,-727,-269,1006
43061,-2785,-1045,7010,-468,-1066,-1019
43062,-5273,4550,-2757,-1478,-1702,-464
43063,618,4985,6196,778,-1549,-407
43064,-2234,1831,59,1719,1112,1279
43065,-1864,1316,6139,-628,-1467,-1230
43066,5506,-6241,-7432,855,1160,856
43067,-3381,1859,-6299,922,-731,-1865
43068,-703,-4361,1732,434,266,47
43069,-2992,-286,-568,655,-244,-895
43070,-3051,-2615,-3775,-871,-1211,1738
43071,-4589,-2741,7132,52,171,1471
43072,5183,5261,-7506,-1753,-7,-445
43073,-5549,433,7965,-1708,780,-632
43074,7940,7945,-1112,1168,286,1936
43075,5475,-7920,-4898,-1856,823,-821
43076,7177,-4859,-1082,-845,-639,-1991
43077,1502,5920,-7435,1740,-190,-1056
43078,4342,-4054,-5839,-1961,-1653,30
43079,-6646,7482,-1441,-1244,-1671,-151
43080,6864,-697,5506,102,-1791,-1197
43081,-3117,1278,-2412,-168,-763,440
43082,-5254,-6775,-6550,1312,-1382,1110
43083,-3255,2963,845,1378,-1185,1386
43084,-3683,-5194,2540,691,-1290,1203
43085,7195,3714,-1713,800,-2000,1709
43086,4613,4267,-7260,-641,1543,1696
43087,-3038,6438,-7992,-695,1227,609
43088,-2832,7239,343,-402,-303,1356
43089,2551,-7609,2000,-1651,-1675,-548
43090,-3466,-3658,4071,-417,886,1372
43091,-6415,826,42,1603,-166,334
43092,5877,-3156,6874,1843,1950,1705
43093,-2037,-1179,-4019,906,1687,-1105
43094,7740,6870,5708,470,1427,-525
43095,-423,-557,7111,397,-58,-850
43096,-4478,-5635,-3474,-1146,-1568,-1311
43097,-609,-335,-6439,-754,-323,1852
43098,2523,5332,-1069,53,-236,-863
43099,-7660,6413,4247,-1016,-1319,999
43100,-5293,923,-5000,1738,1021,-1339
43101,470,-1857,4517,1563,-1405,-337
43102,597,-5164,-952,1975,-1814,-709
43103,1973,6522,6548,-1987,-1200,1332
43104,-421,-7850,-1246,-1505,-1390,1286
43105,-704,300,5701,-1153,-1830,-916
43106,-3287,3923,-5189,1280,-919,1943
43107,-4000,2325,-3801,259,32,538
43108,-4063,1635,4519,1126,1986,1132
43109,-3333,4519,4277,1050,1329,1404
43110,1403,-7586,3343,111,1762,-457
43111,5842,1483,-7048,-372,-105,-1632
43112,3451,-2807,166,1944,609,-1161
43113,7996,-2512,-6004,45,1022,1271
43114,1150,565,978,267,-1971,-1934
43115,-7553,3671,6863,1800,-1717,1977
43116,-5692,1540,6094,448,-1189,1052
43117,806,-7435,-7431,645,-89,1702
43118,5560,-6399,-2058,-638,-268,-1126
43119,-1967,252,2042,-1565,-265,-968
43120,3341,165,-6396,-1670,-1214,391
43121,7515,4378,6564,306,-1785,1033
43122,-2003,-3194,-1671,-806,1160,644
43123,2824,1852,6706,-146,1271,-1363
43124,-6642,-980,580,-1138,-367,1201
43125,3065,-6538,7543,625,347,1883
43126,-6304,-6964,6347,1554,1394,151
43127,-2048,6488,-4282,-168,-65,1507
43128,1578,-7032,-4645,1276,-887,-1833
43129,-3270,219,-842,981,-1825,1628
43130,266,-448,-3831,-1275,-171,-586
43131,-1681,-6810,6633,-1381,1427,1708
43132,7243,-1651,-3474,1911,738,1618
43133,-4210,1715,7920,1277,-2000,1156
43134,4297,3245,6226,1160,-506,-544
43135,-5224,5599,5195,14,-305,-113
43136,6550,-6291,-4801,775,1245,-67
43137,3156,4062,7181,-290,314,-1314
43138,-6373,1103,-1915,-928,-1934,878
43139,157,-5089,-3634,973,915,412
43140,5674,-7520,7949,-400,377,-206
43141,-5622,3510,5773,1802,-1528,1540
43142,7788,-2365,1811,1041,-472,-1836
43143,6036,-7971,6660,456,-1399,1888
43144,-2178,-7583,5806,-842,-1987,1404
43145,2491,7470,2899,-234,-175,1190
43146,-4406,2016,1100,775,902,-441
43147,-1563,-596,153,-673,940,-1620
43148,-4982,4868,-7688,1675,1469,-1129
43149,-6739,956,-7933,1265,676,-358
43150,666,1395,-1404,-1535,-626,912
43151,7814,-3915,-2681,1732,-1532,-1796
43152,2163,6455,5420,1456,1368,339
43153,7474,-6544,3604,-1649,-1634,-880
43154,2388,-7628,-6204,1653,966,-1666
43155,7206,-538,-4032,705,803,86
43156,-1719,-7245,-7637,97,-1734,-783
43157,1775,-599,-1461,-1067,1200,-807
43158,5466,3241,7932,1058,-873,1137
43159,1216,-1420,2465,-83,1163,-286
43160,659,-254,7350,612,1958,-1009
43161,-5798,-862,-7398,378,484,531
43162,5753,-7273,-1603,-836,-883,1899
43163,4315,2439,-4436,859,904,-608
43164,-2577,6203,2087,-1416,1485,-1514
43165,6937,455,4401,1424,-1363,-572
43166,3029,2295,3316,1917,-1039,1557
43167,3251,3428,-495,-1880,-13,-1194
43168,3782,2072,4022,-148,1201,1241
43169,-1410,6086,2828,1621,1656,1445
43170,1961,2258,6527,218,1063,-1167
43171,-658,517,2527,1212,1412,1656
43172,-6233,-5712,-7927,1294,970,-1165
43173,-3819,-2524,-5355,1497,669,-653
43174,-99,1174,-4053,-764,-1660,1048
43175,1319,-7202,3436,1845,1146,1604
43176,-2129,151,-1257,-1898,-1133,1338
