Sample,Ax,Ay,Az,Gx,Gy,Gz
43177,5818,-6694,7830,240,-44,1047
43178,4626,5281,5028,-1436,-874,-84
43179,-5365,-5237,295,604,-800,1396
43180,-520,6474,2295,1194,1126,-650
43181,1579,-463,7216,-71,927,-1760
43182,3860,-6374,3003,-632,148,1907
43183,-4290,-6309,-2817,544,-1901,-947
43184,-2175,-6715,-505,-1753,643,1366
43185,3530,6674,5501,-1599,-794,585
43186,4287,4072,-1312,710,1514,1106
43187,-3087,-4093,-4812,762,-18,380
43188,-6928,7401,3914,1090,116,1883
43189,3844,-4636,-6728,872,734,1439
43190,-3754,-4592,-6493,-234,425,-813
43191,6410,-6273,1894,8,-1941,68
43192,6582,1851,469,-807,-1465,-311
43193,-6471,1497,-291,-879,-1882,812
43194,-4612,1604,4414,348,-901,-777
43195,1526,71,5175,1756,118,-1623
43196,6603,846,3636,1647,941,-579
43197,-3422,-2423,5147,-1511,1637,1167
43198,982,2753,4163,-228,-841,-775
43199,-1304,-3214,-3102,-1836,-974,-504
43200,3851,7748,-3402,-1786,-449,272
43201,6039,-456,3832,-201,1373,-434
43202,-3241,3110,-7294,-825,1419,1179
43203,1708,-476,1221,-1528,1355,1594
43204,-7995,3634,-1521,-272,-1748,939
43205,7301,6464,-6555,-1698,1829,824
43206,-2449,6259,-2325,-711,1339,-1527
43207,-4725,-4315,-3824,-31,1811,1156
43208,70,-6403,7678,-1073,60,-1027
43209,-2049,-6153,3819,736,-520,1109
43210,-1430,-4856,-7014,367,1943,1752
43211,-2775,7543,6166,1110,447,546
43212,1499,3520,3617,1659,-409,1221
43213,-5858,7663,-3850,-912,1245,774
43214,4681,7078,6986,606,357,1749
43215,-646,-727,-5171,-166,-210,-190
43216,-1203,-6099,7377,-1814,847,-1478
43217,1263,1961,-3825,168,1778,-967
43218,-2970,-1236,-7488,1827,504,-1002
43219,3636,6263,3599,-657,1732,57
43220,-1404,4317,-458,1681,-330,1262
43221,701,5666,-6566,-1972,1935,-286
43222,-2009,6329,-4863,-450,1305,208
43223,-2814,2708,-5038,513,-1382,0
43224,4425,5031,-7737,1162,237,1532
43225,-2458,4996,33,-504,1645,969
43226,-3836,-5033,-3594,901,-121,-1876
43227,1969,5215,3191,1581,1425,-785
43228,-5234,-5493,5017,-1808,-1546,1342
43229,1771,7137,-3727,1557,773,922
43230,-1817,-153,-5276,46,-203,-26
43231,-264,-6578,-6374,-17,-1812,1791
43232,-645,6751,-7702,1315,-1558,-1256
43233,7232,5404,-3578,-1270,-756,689
43234,-4227,-6090,1314,451,592,-905
43235,-6125,-173,7506,-573,-1101,-1249
43236,4676,1238,-2633,-1860,661,897
43237,-2960,-7873,4191,-1699,-1397,-1393
43238,4960,1994,-5107,-1191,913,829
43239,-722,-7156,2120,1198,-1147,1569
43240,4571,6851,-5184,383,725,673
43241,-112,-4830,7473,-1304,1534,1809
43242,-4561,7503,-5443,-259,1799,1375
43243,1087,-7099,6759,-299,80,974
43244,5527,-7760,-1151,1489,587,1193
43245,-1652,-949,1254,-1027,1451,-1744
43246,-2438,-7954,-3930,-53,1470,-258
43247,6687,1364,-1116,340,489,-1469
43248,4570,-5608,2256,1128,-1738,-1029
43249,-6885,-3840,646,1325,1647,-364
43250,-623,7564,1286,-1723,-1463,1272
43251,998,-7280,-2136,252,326,173
43252,7787,798,-477,1382,1741,49
43253,6635,-579,2699,-696,1702,937
43254,3610,-148,-707,-1848,-1462,361
43255,3281,7682,-3135,-1121,-1918,-1383
43256,4008,4047,2668,-1299,161,1469
43257,-1587,-6226,-6510,375,226,-537
43258,3921,-7082,-526,547,1754,-1963
43259,7768,532,6920,-1896,1543,-441
43260,-2717,-539,-3814,1513,-936,753
43261,4213,-5613,-3728,-638,-521,-297
43262,-3637,-7670,-6572,1793,340,-1143
43263,-1496,-5496,6313,-784,427,-90
43264,7260,-4332,6768,-896,1244,914
43265,7534,5279,-449,703,-464,-668
43266,-6011,-4201,5024,386,552,1986
43267,401,-832,6086,-1465,1347,-1088
43268,5652,2541,-3517,1937,-51,-15
43269,-6582,-3661,3741,-1274,1853,1121
43270,4558,-4601,1480,455,-84,-30
43271,-7538,-1368,-4087,436,719,-1558
43272,-6534,457,5127,1201,-1139,1536
43273,-2544,-3958,-3894,1188,-1684,596
43274,-5534,-6388,161,882,1087,-424
43275,7644,-5955,7030,1792,-1879,-1944
43276,7655,5137,-146,783,-728,445
43277,6810,6641,1795,368,1068,-1010
43278,1646,-1950,4348,623,56,273
43279,-3832,-616,-2888,1507,-1048,-1180
43280,6502,1112,-6184,-365,542,-1192
43281,-1445,2344,-3982,1811,953,-1908
43282,-1929,-6456,5215,850,-1030,1185
43283,1664,-1229,4516,551,-682,409
43284,1254,-2135,-3442,1953,791,-1091
43285,-1034,7244,1868,817,-408,1995
43286,244,5007,-7896,1045,-1265,-1172
43287,4720,3255,-6527,145,-1957,1181
43288,5806,-6785,-3637,-1978,-1199,-853
43289,-2874,3371,-5485,-1702,-1556,-56
43290,-6241,7173,-405,550,898,-323
43291,-27,4992,-2032,1446,1947,-61
43292,-5465,-1694,-2597,1634,-944,1389
43293,6306,-6029,-4079,1703,1513,-1906
43294,7115,5276,3807,646,-85,-1613
43295,-3610,-7784,-5459,-1268,1200,645
43296,4363,-7251,871,1503,606,-1442
43297,1812,-214,-7269,-242,1281,1268
43298,-418,5510,-5884,485,-1023,-947
43299,6336,2071,5305,981,-1929,-1115
43300,-551,-3321,5878,-1465,975,858
43301,-4032,5851,-3901,1685,1101,-1777
43302,-4612,-6225,7887,1514,-261,314
43303,840,5137,-5479,-1909,-642,-1060
43304,-7947,-7195,-7269,758,-730,-1606
43305,4440,6929,5860,-114,-1494,-360
43306,2898,-2354,-4725,-884,-260,623
43307,-5941,4227,-6469,-896,1758,802
43308,-4314,1742,-6455,-1251,1518,-1184
43309,-4349,-381,-1058,1323,-588,-1299
43310,-7621,4937,1355,-1171,-1681,-1660
43311,-3797,6389,-4657,-1105,269,-181
43312,2352,5797,1419,1279,-374,-713
43313,4759,860,-3518,1848,189,-1729
43314,-7710,-5645,1363,552,1200,123
43315,4511,2169,-374,-169,1716,265
43316,-7882,4974,7215,1645,-1008,-947
43317,-1382,2093,7930,1579,80,-153
43318,3697,1165,-3367,1552,1202,-1943
43319,4088,-2265,7019,993,-1519,-1398
43320,235,-1527,6050,1036,238,1937
43321,-4892,-7439,-3252,234,1353,1878
43322,-331,-3187,-98,-97,179,-746
43323,713,-1773,-4405,-1078,1544,-1513
43324,-4539,2173,4309,-886,343,-1838
43325,-6306,-3240,2924,838,0,216
43326,-651,4144,4916,311,-1017,-1990
43327,-4454,567,-2810,1990,-1198,-1775
43328,-6172,-1401,-3473,-1451,-1074,-787
43329,4458,7413,-3421,-1828,-477,-1469
43330,-86,5324,4353,1492,1192,-1710
43331,-4389,7293,-5510,-1427,1517,-702
43332,3754,7399,-1025,-1841,838,-55
43333,-6665,3056,1890,-1729,-368,-513
43334,-7303,5990,-4671,974,688,-779
43335,-1723,-6929,4748,66,1967,284
43336,-5711,-3768,6691,1467,-264,1572
43337,1410,-6000,4289,1123,1353,1162
43338,6988,5090,-5973,1783,-115,5
43339,-206,2415,7621,-1290,665,1243
43340,6166,3935,1660,1318,-563,483
43341,-1064,-7194,626,-1752,-1503,-926
43342,-3716,1226,-7122,-1315,-520,1825
43343,-934,-4350,-713,1745,-1330,612
43344,-1841,-6890,-7953,1970,-1026,184
43345,4422,-6021,-229,1521,417,-663
43346,-3458,-1,3824,-832,1780,1496
43347,-2570,6710,981,417,1052,-1959
43348,-4416,3959,133,1777,695,1534
43349,5947,3806,3863,-1210,-627,-1884
43350,7917,4771,-3212,1671,1013,643
43351,-3313,7556,-1590,-1838,-1191,-1838
43352,3406,357,-1518,-1491,1189,1908
43353,7795,1981,7177,-192,-1988,-1626
43354,-5138,4514,6074,1709,-1806,-1080
43355,-2554,2607,-1311,769,-1197,1615
43356,-1605,-651,6930,-1054,1289,1774
43357,-7983,-3854,-4287,-1796,1769,1473
43358,3502,6300,3847,-35,-978,837
43359,-4660,4916,-2360,692,-542,-938
43360,-4118,-667,-5499,250,-1358,1270
43361,-990,-4098,-6471,-167,-757,1944
43362,-3399,7771,3725,-1691,521,319
43363,-5159,4999,-4512,23,1142,668
43364,-5004,3236,-2004,413,573,1244
43365,100,-5172,-1931,-904,397,-1708
43366,6963,893,3169,1741,1437,843
43367,-690,-607,5135,-304,608,-1617
43368,1607,3109,-7895,-1420,-718,-1349
43369,4683,-4195,-1609,836,-806,-1122
43370,-5703,969,4138,806,582,-1403
43371,5097,-3994,3583,1769,1359,1072
43372,1701,1118,5884,-494,-1561,-1900
43373,6382,-4837,1667,-1685,1786,1588
43374,-1847,-4591,6262,1183,-1177,1835
43375,4699,5646,-189,-1268,270,857
43376,-151,2678,6981,862,-1621,-1893
43377,-1254,5401,-7595,142,857,719
43378,-4829,-2655,2303,468,-584,256
43379,-7487,-6828,4130,-1036,-398,1717
43380,6315,7369,-6997,-1702,-1422,980
43381,-4058,-6318,5235,202,-345,1203
43382,-75,3555,7427,-577,1993,-1354
43383,-2814,3458,-5936,-635,316,-1966
43384,-2312,-4977,2839,448,-867,-1424
43385,-3268,-2682,5218,1211,-1718,-1836
43386,-1180,-2198,1214,-1629,406,1030
43387,-1281,1746,-1259,391,-1277,1722
43388,-714,-658,-6966,502,-48,1494
43389,-7714,523,7694,1665,-598,1695
43390,5628,-6094,5462,-1637,-1470,-1498
43391,-4073,7646,2839,630,109,192
43392,143,-3406,-5223,-93,-908,341
43393,-3428,-5425,-6283,-336,-1650,1048
43394,-1806,1587,5972,448,-1815,-38
43395,5021,-6433,142,-718,1267,-512
43396,5707,4724,-5048,-118,1720,-328
43397,2817,1962,-6874,948,-847,-115
43398,6333,7781,4848,-773,-392,-1518
43399,-4914,-6220,2241,-433,836,1571
43400,4757,7980,5393,1139,45,-758
43401,-1546,2527,6424,-1455,1859,-1518
43402,-3847,3822,-925,494,-587,-410
43403,-2720,4852,3103,-887,-447,-154
43404,-351,-419,-7872,-242,343,873
43405,7639,-3141,5570,-1812,-1494,451
43406,-5705,-5257,5565,-191,1943,-1608
43407,3432,6453,7486,830,-129,-1814
43408,-5981,-5559,6347,-1430,851,-1218
43409,-5572,-3706,7625,1453,622,-1267
43410,3785,-1305,-2306,127,-1554,496
43411,4142,5693,-2243,177,-1186,1081
43412,7507,2370,2175,-1671,1409,-1677
43413,-7814,3181,5342,1363,-1009,-1725
43414,-1039,6284,4312,490,-831,-824
43415,-3919,-1464,4887,-1576,-1961,-1599
43416,1339,-1429,-2188,-1187,-199,925
43417,2554,-3050,6446,-1511,1682,-743
43418,-2768,-7627,-3932,-1282,1825,-1294
43419,-851,5490,-6419,1713,601,1383
43420,-2654,4694,6277,-1190,1496,-31
43421,-1060,6426,-456,1513,-151,-304
43422,6941,-5472,3408,1773,341,494
43423,-260,6413,4362,533,-1667,-411
43424,-3891,302,1109,1448,-1158,-1806
43425,1929,4271,-5190,-1670,771,928
43426,-1163,-1455,-632,-203,-626,-13
43427,4959,5382,1991,521,-579,1032
43428,5568,1347,5407,936,268,-1106
43429,6709,-5792,1127,-1890,1319,378
43430,2929,3236,-4445,1088,733,-659
43431,2684,3176,5220,649,45,68
43432,536,7528,1224,1146,-1908,-410
43433,4099,5798,2105,-1474,426,-65
43434,-4188,-2053,7600,580,-1616,389
43435,4697,979,-5678,1673,-1462,489
43436,2103,-749,154,-1218,238,-1250
43437,-3557,-2491,4028,-492,1405,1534
43438,1714,-693,4917,-742,169,1641
43439,-6214,-720,2171,314,1623,911
43440,-358,-4365,-4256,-429,1198,868
43441,6515,-1672,-2805,1899,1387,488
43442,4639,5329,3697,1747,188,-1273
43443,5506,-229,-3956,604,454,-794
43444,-77,740,-3470,-393,-1403,715
43445,3610,5819,-6302,-38,-434,1813
43446,-893,707,-1183,1460,963,-961
43447,249,-3829,3732,-933,1843,1637
43448,-3243,-7725,-6553,1846,-1271,1974
43449,-6003,647,-7085,-74,1480,1101
43450,1949,-4893,-7952,-423,214,-898
43451,3192,3014,6200,1105,-1035,1438
43452,725,4159,7422,-180,-1418,659
43453,582,77,-2365,-1501,986,1002
43454,6364,233,4136,291,-862,712
43455,-2911,-1178,5511,-1153,-1596,-707
43456,-73,-5779,-1264,-1926,959,77
43457,7601,-2342,4425,-498,1845,-1048
43458,-3390,1085,-6744,763,122,1209
43459,-1334,-2394,-7320,382,1681,187
43460,3552,-3459,6132,-1681,739,594
43461,-897,6625,-581,-304,859,-1962
43462,-5063,-3870,4567,734,1385,-360
43463,5107,-470,-633,-1726,-198,-360
43464,-6925,5634,2111,-1057,-675,1160
43465,2039,4576,-2751,-1857,932,-1292
43466,-2480,-7000,-6363,98,-1500,615
43467,174,-3969,7673,-1302,-1512,-1524
43468,3806,-7123,-4814,-1322,-802,1103
43469,-1767,2849,-5532,-1061,-217,-356
43470,-1515,-1925,-1349,25,-28,691
43471,-7392,2443,74,-102,-1726,-864
43472,-657,4339,-4812,-1469,52,643
43473,-21,-2545,818,-1047,-238,1265
43474,-5802,-2165,-144,1140,723,-1824
43475,-2511,-7663,3209,444,303,1645
43476,-6229,7890,577,-437,261,938
43477,4789,-2368,-5240,1567,1582,-1036
43478,5559,-3440,-7720,-270,-1542,658
43479,-7594,-5382,4377,912,-1164,-918
43480,-1217,-1964,-202,1556,-436,-1811
43481,752,-4776,-6078,-676,1237,-57
43482,3497,2562,-1466,-1249,119,-855
43483,5743,5374,5149,-1692,-1903,553
43484,-2703,4661,-2698,824,1036,-466
43485,-2325,-416,540,-1835,1011,1412
43486,1997,-2546,-700,538,-872,-779
43487,1794,6974,1418,671,-876,577
43488,2393,-4451,5532,-1488,800,-124
43489,1547,3018,182,1239,-1123,1447
43490,7909,-887,-5031,-1440,-165,145
43491,1194,-4342,95,1345,-1593,1888
43492,1221,-4340,1496,-1512,1682,1397
43493,-1397,7920,-1084,1449,1545,-423
43494,-7360,6113,-1554,-1143,-244,-1977
43495,3392,-684,-3616,242,242,-1779
43496,-4194,-6506,4577,456,1549,804
43497,2089,-6129,4351,-1719,-1310,-61
43498,-7397,7662,5906,1300,-287,1417
43499,1257,5633,4860,1006,-1486,-1454
43500,2330,-4206,-1120,-1491,-1200,471
43501,6281,-1942,-2779,-1307,826,-467
43502,7625,-5413,4336,-1870,-502,274
43503,-7884,6872,-7976,-248,-47,-1982
43504,4307,-4383,5997,-1180,1819,-1012
43505,4797,4474,-2190,-1406,1743,845
43506,7881,6691,5174,-1721,-1557,205
43507,-5700,5435,-7628,1650,-1630,1076
43508,-4029,5984,-2302,1748,-652,-969
43509,4089,6472,-1874,-962,1449,-1376
43510,1118,-4276,7386,-685,-447,555
43511,-1616,-7878,-1254,-461,-1096,-1256
43512,-5830,6189,-795,677,1617,161
43513,7726,-176,3275,-20,1047,-703
43514,-3794,-4269,1688,305,-335,1612
43515,-7083,-5932,-2337,-1449,-46,-419
43516,4663,-909,1471,-157,1285,-404
43517,-3581,7238,-909,323,-1898,254
43518,768,-6155,-3248,568,-178,-310
43519,4841,-457,-3185,1387,867,-1490
43520,5477,7663,4432,1072,-1820,1608
43521,-7105,2602,-1194,-1173,-444,890
43522,3087,-6589,6161,766,1457,-1627
43523,4854,-7323,1480,91,-943,358
43524,6596,-6304,5762,-906,191,233
43525,-4408,7575,-4094,1067,-494,-1030
43526,7895,924,6085,1690,500,268
43527,1692,4685,6581,1711,-1606,324
43528,-7720,-7302,-4349,179,1348,422
43529,5965,3179,-4469,-608,968,-306
43530,-489,-6415,-5681,-505,1426,-1216
43531,3256,-7475,4763,600,-1280,-334
43532,7656,-7940,-6252,719,-885,1085
43533,-159,-5852,-5915,1818,-1644,-504
43534,-6898,-7072,-5932,-1556,833,-1183
43535,5468,-5504,-4864,-99,-1707,-1382
43536,2250,-6629,5272,351,-1133,-555
43537,3218,1837,-1393,1522,207,258
43538,4234,514,5660,-1076,-2000,1120
43539,6214,-7869,3886,-1516,770,614
43540,-129,823,-6808,455,-790,-1522
43541,1191,3493,-3625,-969,1506,-816
43542,-6765,-5898,7335,-276,1808,-1497
43543,5193,-2623,3810,-771,1040,1763
43544,-4470,-4126,-1724,702,-1884,1154
43545,4991,-662,4375,214,-987,320
43546,5995,-7509,-4244,-1409,588,1845
43547,-4789,5386,5683,421,-451,1343
43548,7565,-7724,4702,-748,-1427,-1744
43549,4504,5521,5290,-712,-1500,-609
43550,7062,1451,-3329,-1575,-1842,-493
43551,-4165,-463,-3208,939,-1456,720
43552,-4995,-5571,6874,1465,1459,-1497
43553,-4899,7130,-5049,-1187,1433,-571
43554,-1810,6594,-2825,-247,-320,1802
43555,-5723,-4773,6515,-837,-1385,-1724
43556,5544,2051,3723,-963,-799,-726
43557,6274,-5658,-6763,-598,-1845,-814
43558,3811,764,340,-112,1178,1966
43559,-360,1323,-6208,-1751,1644,-1049
43560,7164,5552,3158,-1326,-1143,425
43561,-3157,-2943,2325,140,1308,123
43562,-1051,-3704,-1106,-1857,-953,1232
43563,-7016,-1686,1256,-1611,733,-1043
43564,7256,-910,1220,-376,-1575,1701
43565,-3977,3082,-7507,370,-1690,-777
43566,-6925,159,-3354,-1699,140,-1552
43567,5477,5505,4428,1,-1802,-179
43568,1577,6729,-2529,285,-498,546
43569,-4833,-1713,-3778,1077,-1877,-223
43570,-4435,-3421,-3697,568,-102,-1098
43571,-259,-3842,5715,1380,1346,744
43572,-1141,5292,-7955,-166,109,127
43573,3195,4727,-5221,640,-381,356
43574,6584,145,-6457,-1178,436,95
43575,-5411,-3824,3547,625,1454,-315
43576,1948,6161,2836,356,514,-1596
43577,2072,4757,-2183,1449,-541,-1010
43578,-3712,-3857,5363,-989,-1438,-1786
43579,-2182,-4777,-1771,443,-355,1760
43580,661,1626,2349,1329,-263,1106
43581,-7281,-482,6326,408,1418,-538
43582,176,-5980,-5955,1825,882,-1694
43583,4089,7707,-3733,1453,1228,713
43584,5786,7928,-2550,956,1013,-1120
43585,2011,-7240,5921,1000,-360,257
43586,158,-3087,2522,-631,-1088,510
43587,6832,-2438,-2649,-1828,98,-1399
43588,7667,1528,3438,340,-1880,880
43589,-5277,-5305,3867,200,-1468,830
43590,-1411,-6460,-2526,-488,-1418,1101
43591,-2219,-3481,5614,315,13,-1517
43592,-2451,1854,349,231,-1917,-1283
43593,4131,3419,-6696,1428,-772,-321
43594,-118,1051,5803,1464,531,692
43595,5250,4154,-255,-1500,-1319,1859
43596,-2011,5626,-2864,-1853,-1066,1349
43597,4984,-4718,-7326,250,1944,-665
43598,-99,1440,7826,-1341,1530,1039
43599,-2208,5097,2971,1230,1042,-1081
43600,-5251,7361,6259,1994,-242,-362
43601,888,-333,-597,-90,240,699
43602,6376,-4260,7176,-48,1936,156
43603,-543,2028,-6447,1171,-1559,-184
43604,2619,-5467,-5485,1200,57,-163
43605,3984,-2740,-4648,186,-1573,-1008
43606,2450,-7165,4251,-416,1732,-1464
43607,2564,593,5223,-172,1560,-1488
43608,4594,-7886,-6504,-1631,1803,-1831
43609,6670,-4400,-2673,1931,807,256
43610,453,6484,-4331,-1587,308,1857
43611,-5042,7232,1076,54,-880,976
43612,1494,-4514,-2062,1333,693,-882
43613,-4100,-1374,6625,-1716,-133,1317
43614,2514,-1231,-264,-226,-1376,1162
43615,4842,2604,-690,-1806,-423,988
43616,5259,-2344,-5553,-818,-575,-282
43617,4099,4234,4535,644,681,440
43618,4393,1745,-2355,-801,-1357,-1161
43619,3703,-4459,4408,-1102,-429,1001
43620,3840,7328,5770,-567,1512,678
43621,-1125,-5050,-471,-1724,-1449,-1950
43622,-2953,817,-6683,-39,1122,-421
43623,-6652,-2274,-3690,1506,657,1881
43624,4228,3151,-5251,915,-658,1004
43625,-974,-5193,-928,187,-918,-718
43626,204,-341,1628,1946,-653,11
43627,7334,909,-5075,-1146,1059,-428
43628,6107,-1029,-4042,-263,625,-380
43629,3618,2146,-2997,-706,565,-1708
43630,7976,3947,-7382,-1871,-263,1726
43631,-7943,3382,273,1971,498,-1099
43632,-7334,2052,5660,851,-1941,-1020
43633,-2061,7436,8,-1819,1694,-624
43634,-6984,1553,7175,-897,443,-861
43635,4228,-6053,-1605,-39,-1869,-143
43636,-2382,-5383,448,371,-3,63
43637,7445,-7618,-6740,-799,1512,1054
43638,-882,214,3991,1373,552,-1501
43639,4740,-5302,3864,-857,1636,-737
43640,1166,-5486,-1063,1791,1322,-1251
43641,-740,4382,-6854,364,-1671,-627
43642,-2965,1405,104,-1656,1715,-92
43643,5471,4343,-1798,798,928,-1025
43644,-5934,-4779,6063,41,-187,-59
43645,-7560,-6677,-7956,351,-992,864
43646,-4300,-2547,1428,878,1860,801
43647,-4869,7164,-2599,-339,1535,1154
43648,1838,2698,936,169,-197,723
43649,-2379,-4344,-1680,-316,-1532,-1713
43650,-689,-2426,2277,-1965,-1274,688
43651,-3598,-5518,5416,-1159,-1261,635
43652,4156,3050,887,-1195,-1382,1126
43653,-1621,3970,3672,-375,-178,529
43654,-2107,2739,-2796,-1458,-93,1433
43655,6411,6638,6981,-1706,-139,544
43656,443,-6860,4290,1965,1032,-1425
43657,-5069,-3392,-7934,-1917,-223,1903
43658,4591,6740,-1922,1259,-1850,848
43659,3271,4142,7290,-163,-612,1318
43660,-7515,2846,1173,-181,-196,-1263
43661,-1510,-2089,4225,-859,376,20
43662,6590,5261,-3897,-701,1420,1036
43663,-5003,-4475,-1867,852,-1246,-931
43664,976,7061,1770,-18,-1509,-1996
43665,2029,-1425,-5850,1932,-1225,1755
43666,5592,3681,865,661,341,1903
43667,3660,-2121,2550,-218,-793,1306
43668,1338,7526,-4003,1751,-416,-542
43669,-6158,2562,-4078,-369,478,-1743
43670,163,5434,3805,-878,-1062,283
43671,4866,-5182,2065,998,-1190,-534
43672,-1237,-3903,-801,1402,-1646,-1368
43673,-6996,671,-218,-1724,-1440,-1438
43674,-4763,1731,7073,592,-454,-904
43675,5094,-2535,-5119,1372,1980,727
43676,5304,-1451,-2248,932,701,541
43677,-2266,-3137,-928,753,1835,-113
43678,-7359,2659,-337,-443,-1765,311
43679,-889,2477,-771,877,-1361,102
43680,-2130,5161,2351,738,-1351,-1306
43681,5909,-5797,3023,-431,-1551,377
43682,1271,7345,115,-733,-474,-627
43683,7764,2258,7278,-1418,-116,-1356
43684,-4569,2623,-4646,998,1282,874
43685,-5226,6470,6340,1130,787,357
43686,2732,-3843,-4920,1148,-1318,-778
43687,-3774,-6426,-7575,-460,1982,-406
43688,5570,1097,-2111,740,-640,410
43689,-6990,-1113,143,-731,573,1471
43690,-5683,7794,-2667,687,1131,1842
43691,-2251,-4925,-911,523,-715,515
43692,1262,-3026,-3772,566,-1882,-1136
43693,-2824,-3417,-6596,-1065,1315,64
43694,-7196,6812,-7771,-1274,-311,631
43695,7184,-5379,-2458,-308,50,-277
43696,2581,-3541,4803,-579,852,590
43697,7922,5251,7704,-872,-1096,-806
43698,-965,-4409,3550,-886,874,1058
43699,-5544,3992,3830,324,111,-118
43700,-871,-1734,-5010,-107,-1297,942
43701,-1468,5135,-5289,1955,222,-1840
43702,5008,5292,-1180,-339,-1556,-513
43703,-3134,-4296,3765,-712,-825,-25
43704,-6220,-64,3448,167,79,1261
43705,-1310,-7754,4855,-1447,-310,107
43706,-1257,-1965,5841,1492,-1583,557
43707,-323,-352,7711,-1446,1486,-281
43708,-4206,5261,5757,-1698,1745,1902
43709,3630,-5649,7851,-957,92,-1376
43710,-720,90,7319,-135,272,-145
43711,-7229,4572,3381,1683,1204,1671
43712,1183,6971,6454,-461,1545,-1511
43713,-5684,4431,-7919,-1345,-1305,591
43714,5759,245,-7,1413,1941,760
43715,5287,5110,4469,-1660,-1975,-54
43716,1593,-4351,1119,-1528,-1549,-459
43717,-1888,-6106,-2997,-1612,1720,-1230
43718,-4382,134,774,-1271,407,1006
43719,-2521,4319,1518,1211,25,-765
43720,3121,4797,-7452,665,-1581,1006
43721,-5243,-1951,7679,-600,-987,153
43722,1360,-754,-1820,1287,1003,-953
43723,-1500,-1609,-4961,601,566,-29
43724,-7907,-6234,5411,-1809,-338,-1660
43725,-1450,-4916,-7886,-1487,-1653,206
43726,-1198,-2360,-3435,-110,-1903,-1862
43727,-3851,3812,4118,-1401,-1263,-1114
43728,4247,-4859,-24,-1466,690,-1056
43729,-7719,1361,-1718,-1423,-1348,-1394
43730,3835,-1717,-3196,1876,-264,1140
43731,-828,7547,-2285,1791,1459,961
43732,6889,-6510,1719,-797,-495,-1091
43733,-499,-2061,-5984,1873,1054,1005
43734,2783,-551,657,-1471,-209,1879
43735,2964,5429,-7749,1564,1839,1145
43736,-654,-438,-6154,-907,81,413
43737,-4093,-1362,-388,1827,-834,912
43738,2354,2070,-6432,1407,1255,868
43739,-6300,-2160,219,493,1649,1127
43740,-3541,-7265,-3855,-1763,1865,1805
43741,-921,6000,6907,1328,68,-1414
43742,2988,-7905,-6288,1625,1015,1324
43743,5083,-5738,493,1781,4,667
43744,-5600,-6021,2230,1879,-74,240
43745,-1915,-398,1301,-1606,-1831,-6
43746,2356,4211,106,-1290,715,-537
43747,5014,-4381,2300,-158,1261,1215
43748,-4563,-2987,-6145,-351,-637,-430
43749,5856,-4155,2820,-662,1897,-143
43750,-4233,384,-1541,-1475,1861,-1735
43751,3602,-4847,-3918,1698,1670,-1853
43752,-645,-3069,6697,-1593,-1840,-766
43753,-4964,-7662,3951,924,1013,719
43754,7039,-4186,5666,179,395,1792
43755,3021,-4932,-1233,95,-1141,-1491
43756,5919,5823,2381,-129,-540,1960
43757,6058,7194,-3992,1982,-326,-637
43758,-6116,6648,-7686,-1164,1955,217
43759,2038,4616,4413,-1821,-1137,1545
43760,7117,-4131,-976,1570,929,-62
43761,-4338,7392,-7696,1399,1278,333
43762,986,-6295,-6650,-977,-1904,-559
43763,6865,-5661,5364,-1800,1993,-37
43764,528,-7084,-3563,815,636,840
43765,5957,-2363,3795,1422,-1680,-1934
43766,-3913,6934,3225,1739,-1800,-363
43767,-7289,-1824,2461,-347,1542,762
43768,4388,5764,-900,1670,1601,-509
43769,-5104,6529,-7796,-279,201,583
43770,-3685,7348,6069,-1453,1255,1115
43771,6533,6381,-4695,-1958,-1705,-1835
