Sample,Ax,Ay,Az,Gx,Gy,Gz
43772,6850,-3623,-2033,-96,-130,703
43773,-5438,5064,-1501,-1154,-576,553
43774,-1565,7878,1340,706,1832,547
43775,-7639,-1525,3526,-1591,1810,506
43776,2530,-1426,3725,-415,-1729,1983
43777,-2876,-627,-263,-17,748,-964
43778,-5655,-723,-4306,-1851,-755,-963
43779,-872,-6384,3498,511,859,-723
43780,6328,1640,6969,-705,715,-967
43781,-5581,6083,-2732,1180,-1846,970
43782,1699,-1060,6045,-750,-369,1430
43783,1903,7839,-5776,1351,-1049,857
43784,7879,1074,-5594,189,1678,447
43785,-7034,-4323,6927,-1125,1764,-1235
43786,-887,-6570,2104,-1029,1012,-1521
43787,5256,812,-1490,1421,1292,-1520
43788,5085,-892,-3956,-588,-1980,1184
43789,-3331,8,-3302,1803,-2000,-368
43790,-2982,240,-788,1106,-259,-427
43791,7570,-660,1116,81,-1067,1730
43792,7722,-7188,-583,1278,1214,1228
43793,4710,1106,-4616,-1491,153,-135
43794,-3851,4684,6421,-1609,1139,-1512
43795,3448,-328,-3507,-973,-958,3
43796,115,938,6021,1015,1503,1383
43797,6094,6203,-4416,-1833,-1563,1813
43798,1318,261,-1675,1430,1520,185
43799,-5141,-5505,-1441,-109,280,-1420
43800,-7066,5156,-5228,-1814,1552,-1813
43801,5394,471,617,1589,-887,-871
43802,4818,-3167,-807,-1884,-450,-1869
43803,7639,7876,706,1550,442,813
43804,6643,-519,6636,214,1582,1353
43805,6649,6442,-2054,-1235,1244,1328
43806,6107,1544,-6934,282,331,-226
43807,-6774,-5265,-7559,-949,-1049,727
43808,4885,-4097,-3593,767,-1140,118
43809,2413,7079,-663,-931,-1742,-497
43810,333,-7329,4226,904,-5,922
43811,-5169,-532,6526,814,586,1267
43812,2464,5400,3531,-779,-757,1715
43813,-2626,-4418,433,-992,-1057,613
43814,-2808,2541,768,-1,1265,-1443
43815,3053,-7779,2382,-1085,323,1792
43816,-794,7822,7252,-1527,-301,195
43817,-2472,-5319,3915,-1144,691,416
43818,5492,-7445,4588,1789,1833,-230
43819,-284,-4186,-4256,-62,47,-1919
43820,-3786,3870,-5208,176,827,-1096
43821,7600,-7364,-6929,467,1243,1991
43822,-1772,17,-3063,-1294,-821,-1309
43823,7815,-3746,1002,1636,519,-143
43824,-3606,1926,6758,-1150,-1582,-715
43825,-6724,-6130,-1157,-1509,-1995,1743
43826,-481,5106,-6098,1156,1878,-1203
43827,-528,5781,5680,1664,23,1935
43828,341,-7205,-6882,-1505,1128,835
43829,434,4182,-2959,-1738,-446,-966
43830,1938,-6964,-2933,-1965,-1434,553
43831,52,2382,3368,-134,-1728,-1041
43832,83,2603,-5004,-551,-566,1675
43833,7820,-5551,-5055,507,1918,-989
43834,5363,-4175,2068,-659,761,1406
43835,-4418,462,-3976,1631,-1288,1714
43836,-3358,762,5241,1888,-1545,1404
43837,-2083,7668,-645,-1468,1263,73
43838,2555,2109,2234,-395,-1299,-1652
43839,-5197,-5816,5117,342,-1297,1723
43840,-546,5690,3237,-1451,1430,655
43841,-2420,-3078,2969,194,1829,1256
43842,4738,3530,7277,-1747,-1894,1000
43843,-4738,-442,-6508,-1630,524,1759
43844,3247,-7909,4646,115,-1912,-1144
43845,3119,-6202,-4388,1395,-1299,-1985
43846,4819,4193,-76,1935,-320,166
43847,-1921,2988,-4500,229,389,-586
43848,2633,4596,1652,-1555,269,-551
43849,-2626,7236,3123,1883,1662,4
43850,-1822,122,3477,-1310,1515,829
43851,-3349,-4678,-5933,801,-1090,1640
43852,-4245,5938,2824,1944,1729,-1304
43853,1891,-436,-6438,110,-99,798
43854,-5691,5885,-6259,934,1346,-1502
43855,-2568,-1275,5863,689,1683,1705
43856,-3677,261,-6799,1854,-323,1945
43857,-5635,6788,-7531,755,-1351,1775
43858,5592,5608,5864,438,-951,304
43859,-1877,-4572,-256,1504,-1107,-759
43860,-7975,1761,-6215,671,-1972,-483
43861,-4734,-7536,-5808,1810,-621,-1583
43862,-3161,858,3935,779,-1866,-1717
43863,7357,-2324,1179,-1571,-391,-911
43864,1336,-4832,-1319,-1728,-1314,250
43865,3468,5768,-4396,1785,-802,-597
43866,7639,-4509,2752,972,-1433,1363
43867,-2050,-7541,-4543,1598,-864,-351
43868,2395,-2297,-5031,-1013,1304,-1179
43869,-1567,584,-7411,-247,-842,368
43870,-7780,-7632,-2069,1165,-1194,-2
43871,-6418,-1718,-2057,-684,-1631,-446
43872,5081,-1168,2919,-484,518,-211
43873,-577,1399,2647,-85,-1642,-1066
43874,7363,-497,4744,-1961,-1064,-332
43875,2143,349,4864,803,1180,782
43876,-4234,4651,7653,-443,-870,-1307
43877,4054,5102,195,133,1762,-1513
43878,-5061,-182,3734,-790,1992,-732
43879,-1051,5647,443,-205,-307,-408
43880,-2575,4353,2962,-1071,1484,-1582
43881,-3346,-2731,-3434,718,1434,1196
43882,4719,-2925,-1877,-1702,280,-451
43883,-2313,-7162,-7759,1306,1740,-1355
43884,-3171,2756,-4215,-8,-345,-1566
43885,892,6491,-473,-581,345,1038
43886,2073,7511,-765,73,732,-1177
43887,-7165,7093,4600,1697,-139,171
43888,-4386,1794,-6698,1916,1766,-155
43889,-6882,-2691,-1436,1121,-1711,-865
43890,6508,-3368,-6535,-833,714,-1925
43891,5664,-5766,-5758,56,-369,-1789
43892,1943,2981,-6565,189,1676,-1484
43893,-313,3930,3778,1808,-1457,432
43894,-1064,7667,-3453,-1593,-1412,-1473
43895,-6417,-2303,-2455,1462,-1804,-87
43896,-5396,-1777,-2132,-708,-1970,1665
43897,6721,2548,7041,-1466,-1724,1978
43898,6602,-4420,-5694,-1560,-121,-659
43899,5140,-2496,-545,-1132,-924,-1646
43900,-2183,3475,-2866,-1605,-729,269
43901,-2734,3849,-3954,-1790,-1442,-1692
43902,7976,7699,7420,152,950,-1542
43903,1171,861,-5811,1159,-568,-1939
43904,-2344,3728,-3534,-337,-956,-676
43905,358,-5610,6859,-920,-1070,912
43906,3502,58,-4615,-171,241,69
43907,5744,-1874,7458,1451,-6,96
43908,-6408,5520,7307,415,-1527,-941
43909,6952,-2710,5103,593,-600,1021
43910,-3505,2601,7333,-1488,-111,1646
43911,-6238,7141,4589,1758,45,79
43912,6958,4716,-1751,-1306,111,-199
43913,-1301,4998,-662,-1559,-1312,-1129
43914,-2267,3251,4515,-35,-1414,-1110
43915,-1192,-504,2012,-1717,-913,-1711
43916,-6469,-6562,-5813,-1813,-1962,-363
43917,3519,-930,-2902,-824,601,1096
43918,-1579,5110,-5497,-710,1035,540
43919,1617,-5457,-5602,-1123,-367,1322
43920,7710,-372,-2108,65,1192,1395
43921,1268,5,-3950,778,355,-455
43922,-5880,-7826,-7073,-1825,661,548
43923,-125,2432,521,-1640,-723,1011
43924,-2337,-7371,-2636,1082,883,-557
43925,3185,-4954,-6759,-352,-1256,87
43926,-6511,-2815,-4201,-479,-1145,-34
43927,3901,-4845,-3539,-1306,-1211,460
43928,-2749,-7785,810,-338,348,774
43929,-1095,-2441,5506,1499,446,46
43930,-5135,1963,-2915,-945,-404,474
43931,-2542,-738,3849,-738,721,446
43932,389,2745,1571,-1971,-20,384
43933,1557,-2647,-6982,163,631,874
43934,-801,-6703,-7840,69,1646,1851
43935,-6011,7381,3475,1573,1937,160
43936,-3768,2779,3208,143,301,-988
43937,6501,-6767,7021,1327,690,1481
43938,-6633,-2581,-1897,-522,-453,328
43939,-1741,6946,7202,-1601,1202,521
43940,-4001,5580,7500,1851,614,-27
43941,-769,-47,7405,-1810,-365,248
43942,7488,2379,6800,-454,485,1940
43943,4513,-7333,4929,-1112,75,1632
43944,-4846,3275,3601,1254,92,825
43945,1093,7150,-2393,987,1369,1076
43946,-240,6065,856,838,387,619
43947,884,-87,5186,1741,407,-1291
43948,706,579,-3047,-1675,-140,-1805
43949,505,-3490,-4612,-142,299,1478
43950,1087,-1398,-2815,1713,1932,1360
43951,4281,7882,-7992,991,1437,-1433
43952,-1514,6981,-6925,-679,-559,312
43953,7573,5037,-5217,-1005,1686,-1518
43954,984,-1457,6228,625,-211,982
43955,-5295,-2016,7710,902,-379,-167
43956,-7938,1086,-3873,-745,-878,-1833
43957,6028,7519,1673,-935,-1776,226
43958,317,-6202,7224,-11,160,-1839
43959,-301,-2887,-2677,-1984,-1133,1707
43960,-2705,3742,-2777,-978,1981,-1449
43961,3124,5254,-2629,-1041,1935,-947
43962,2823,5587,-48,1024,506,-1316
43963,-4890,2328,866,1854,257,-1859
43964,964,-2419,4288,773,-662,-1449
43965,-3937,-2845,7304,-302,18,363
43966,-3322,-7413,-6870,1218,-795,919
43967,4341,2751,7585,382,-215,913
43968,-3733,-5050,74,96,-1118,-611
43969,7236,4639,7191,1107,1912,257
43970,5651,2205,-3329,1121,1355,489
43971,6672,4936,-7057,-1469,1608,-575
43972,-10,-7307,-1750,-216,1619,-1740
43973,5029,-3558,-7229,1521,779,-1848
43974,-6613,-2980,-3997,-10,-1496,-266
43975,1416,1311,-4759,-471,-1601,1861
43976,5457,-6414,-324,-1037,-1131,-28
43977,-5427,3601,5024,-815,-933,-14
43978,-3257,4984,113,750,-1973,-736
43979,2502,-7101,-7437,364,1356,-1725
43980,7579,2034,361,22,-1851,274
43981,3118,33,5213,1226,1915,1241
43982,2908,7850,1994,1504,137,-546
43983,-4440,2823,666,-677,1613,1079
43984,-5950,7140,-5566,880,-1790,-732
43985,3869,6410,-3927,-1510,-50,-1036
43986,6299,-421,4996,1501,225,1947
43987,4590,-6342,-1788,-1736,264,415
43988,-7378,6008,-7495,1667,-1366,529
43989,728,5440,-3842,-1271,-1550,-533
43990,2861,4949,-1972,1292,-1905,482
43991,-4152,5418,-2514,1412,-1470,1572
43992,-6769,-7747,-2229,-826,-1589,824
43993,-2404,-1869,6893,-1836,-1433,242
43994,5775,6237,126,829,-1287,655
43995,-4345,6140,6784,-1985,1345,-965
43996,4323,-3352,6082,1291,-164,-1860
43997,5122,-5311,-2581,1555,747,739
43998,-6780,-755,-7978,-1922,-1303,-158
43999,3260,2786,1271,-567,-1261,1753
44000,-4266,-3741,6578,-1911,-1961,1788
44001,4673,-3255,3464,425,-1261,833
44002,-5931,-2565,3101,-760,-552,-1354
44003,-5534,-1233,-960,-801,662,-1170
44004,-5830,-6546,5901,-1769,-1280,-243
44005,-5889,-7583,-4860,-1788,1313,-465
44006,7083,2321,-6996,-237,-1950,1625
44007,652,1735,-4460,330,1344,1634
44008,3757,-7635,6778,857,531,1860
44009,-3469,2651,-1507,-848,1728,1325
44010,-6025,-1436,-3908,1495,-395,151
44011,2242,1054,-2296,-858,1618,-1714
44012,1573,4027,4278,-1438,-1766,-545
44013,6092,6915,7173,-1885,518,-1992
44014,176,-6613,3872,1852,892,52
44015,2059,-2356,6253,45,1665,875
44016,7887,3607,2446,322,-74,-1282
44017,4614,-3645,-3816,-1357,530,-1925
44018,2493,6123,6897,1898,923,-1731
44019,-3056,-3454,-7300,-824,1678,1811
44020,212,6295,-2687,-1949,-1731,-766
44021,4004,102,-5037,-1635,-507,-1307
44022,1986,-425,-2052,342,1527,1917
44023,6941,-6478,-212,284,943,-899
44024,7375,7613,-2243,-537,1242,561
44025,374,-2564,2465,-788,1962,1477
44026,5744,4045,4449,722,519,411
44027,-7223,-1645,2306,916,-435,-1685
44028,-3571,5362,1852,-347,1109,1473
44029,-7021,-3984,6491,-647,-389,-888
44030,243,-1657,126,1150,-559,-1846
44031,-5322,-3328,5601,1719,-431,1742
44032,1805,-7424,-4116,1452,1504,1499
44033,-2519,3090,-1919,-1262,1422,387
44034,3068,-1362,-2887,882,-414,217
44035,5150,-3456,-1867,-705,-175,1707
44036,2276,-6931,2360,845,1372,1080
44037,4197,-4604,835,1601,-37,-1311
44038,2374,-3352,63,-1499,1158,7
44039,1888,4114,3167,1383,-1416,-691
44040,2326,6710,7783,-1853,-1809,-1543
44041,1008,-6628,3573,1596,438,627
44042,-3221,-1493,5471,-398,16,-205
44043,4085,-2283,-5291,-570,1273,954
44044,437,4555,-3857,-586,-1603,1262
44045,3992,-6227,-6365,-399,-599,-855
44046,-1107,2100,-7493,1157,-1739,-1017
44047,608,2166,-4967,-1996,-575,-1920
44048,6914,-1745,-5681,82,1126,-599
44049,-6907,905,-2339,1012,205,1396
44050,2605,-3629,7437,-1533,1357,1399
44051,-1151,891,4227,1105,1299,1740
44052,1110,4622,1468,-580,1699,290
44053,-2686,-6307,4751,657,-662,71
44054,7198,2299,665,-1932,-1274,164
44055,5015,-3810,-5293,1311,13,89
44056,-6454,-7357,2524,1460,-1509,-1504
44057,-1394,-2250,7426,-156,1031,-1038
44058,4140,5289,3451,252,428,1437
44059,4986,4239,3635,-874,205,324
44060,-1374,349,2455,-1315,1270,108
44061,-1962,-6105,-4822,-1500,-119,1699
44062,-3333,-3709,6534,913,-1169,-1913
44063,1005,2997,6769,-559,1081,457
44064,-4117,-6046,3183,-699,621,-371
44065,-2322,4691,-4521,-268,-960,-1508
44066,-1867,-4406,-1671,230,-1299,1820
44067,1535,-279,-4200,-1120,-951,-1314
44068,-7236,3446,-2723,1988,-1803,-284
44069,-173,7112,912,770,482,477
44070,3833,6031,-5800,766,1890,766
44071,4927,4958,2769,-1214,-1990,-223
44072,-3241,-7197,7732,1869,833,-1346
44073,7982,1294,-3592,-865,-913,-1108
44074,-133,-308,-2162,-1604,1646,-484
44075,6499,4374,1162,1783,-1526,240
44076,7320,-6209,2656,1815,411,-1492
44077,-1848,-7399,1201,1807,-1509,-1661
44078,-6452,1716,6422,838,-429,-209
44079,3168,-6903,15,796,858,1747
44080,-5010,-83,-1007,-239,-1323,-671
44081,-1155,1433,1980,-152,143,1277
44082,4042,-3867,-3448,-1764,-1119,-129
44083,-6037,5885,926,-1179,470,-1944
44084,-7945,3422,2312,-1683,-309,931
44085,2292,-3981,-1972,674,495,-1252
44086,1747,7512,2858,1912,-992,1114
44087,-7223,-5819,5049,-1121,-206,362
44088,4923,-2438,-7223,19,-1330,-68
44089,1469,1489,6442,258,-1538,-401
44090,-3383,-890,3498,486,891,1027
44091,2383,-4328,6692,1194,-1537,-1559
44092,6499,232,893,708,1909,-1140
44093,-4796,-682,3143,1636,800,-875
44094,-5564,-3839,-6404,202,-580,-174
44095,4646,7179,799,1275,747,-836
44096,-6855,-7765,2840,-679,552,471
44097,-6386,-6208,1661,-1722,-527,643
44098,-3278,7082,3860,308,480,-71
44099,7757,4715,6716,606,1050,862
44100,-7611,-1264,-263,655,-467,-1442
44101,5505,-1807,-1690,-1604,-1705,191
44102,-1382,7065,3913,372,923,-1580
44103,631,4485,-3121,1724,164,-1645
44104,-898,-1845,-7396,1093,-1448,-945
44105,7739,2159,797,1353,-1983,1948
44106,-3497,5835,-5525,1288,317,1675
44107,-7153,-2718,4909,-325,1299,-1480
44108,-2171,2114,-985,1714,-1964,-859
44109,-7763,-3713,-952,1206,917,1001
44110,7399,7561,-5717,1702,750,979
44111,1031,-2626,-7733,757,-1849,-27
44112,5363,-3334,2099,-1792,-321,-199
44113,298,-1673,-6989,1729,-1967,115
44114,-1519,339,603,1010,682,173
44115,-3642,-3055,1525,-1339,1100,1439
44116,5466,-5353,-5277,-445,-939,-244
44117,-2813,-6298,-2758,291,643,-1453
44118,6720,-7842,4006,1409,-1999,1335
44119,2590,-1371,-7331,835,-1164,264
44120,3653,3865,-2070,1510,-810,-178
44121,-6129,-3025,-2180,-1952,93,718
44122,-2981,-7075,7189,1377,1315,670
44123,3604,-6628,1275,-1868,-605,530
44124,7111,6022,1881,1899,-1555,1175
44125,6289,7890,-949,-415,-1088,1460
44126,-2139,-4915,2153,-525,-1799,-1847
44127,-207,-4631,1360,-364,1511,514
44128,-4161,6451,-467,-1382,-419,-1770
44129,-2032,3193,-1284,1431,-109,707
44130,-5848,-374,3747,1596,-430,89
44131,-3610,6459,-211,-1132,-1235,-34
44132,-746,-6909,-2940,-901,-1687,-565
44133,3025,5638,-3137,1704,691,750
44134,4058,4759,-2582,-1274,-660,1608
44135,-1404,-4440,-543,324,1972,856
44136,6454,5023,5411,1948,-836,450
44137,-338,-1810,4166,1951,767,-765
44138,-5689,3100,4053,-992,-824,643
44139,1193,-7826,902,1303,-1938,1995
44140,807,7169,987,1080,-1424,161
44141,6936,4058,983,826,342,1259
44142,1825,4257,5687,-1034,1527,-994
44143,-1944,2328,462,-242,-321,-1656
44144,3565,-5018,-4312,1150,-1306,-1765
44145,2768,1513,2461,99,1761,-382
44146,-7610,6634,4861,597,-239,688
44147,1878,-5978,-3550,-1680,374,1948
44148,-2715,2841,662,1802,-1972,-985
44149,-2791,4728,7777,116,-43,-518
44150,-4328,-4518,6802,1026,-1563,-474
44151,5317,1613,-1210,-633,-1497,-99
44152,-7004,-2094,-533,-1995,-378,1194
44153,6776,5980,-7640,-1275,-1587,700
44154,-1947,5459,4970,-838,-949,934
44155,-5514,-6361,685,-553,-1912,-30
44156,-1182,4803,2991,-1748,-59,1498
44157,-6912,2258,-6759,1780,1558,-1375
44158,-5750,3478,1744,467,1609,1814
44159,7082,828,7669,637,658,-196
44160,6788,-2467,-6204,1428,-992,-1362
44161,-7344,3443,-7438,-288,1785,-1004
44162,4596,-3412,-432,-855,-1546,937
44163,206,-2194,-2389,-964,265,-27
44164,6657,2895,2292,256,-270,224
44165,3262,-3241,711,338,-1077,1511
44166,6962,-3755,-7697,1876,831,-1827
44167,-7191,-7262,4408,467,-1810,1632
44168,-7442,-3644,7042,-1859,-660,656
44169,-6691,-4795,4993,-367,-502,1214
44170,2196,-877,-3807,-57,1011,-1191
44171,6678,7717,-3956,-1345,-1462,444
44172,4653,-7178,5632,-983,-1668,122
44173,-1475,5081,-260,-1468,693,270
44174,-7216,5736,4274,-209,1636,-1803
44175,-1495,5384,2240,1723,-599,1983
44176,6443,2187,-1368,-892,399,-717
44177,-2348,4304,7106,949,1569,-307
44178,127,-2325,1912,-961,854,-190
44179,-4914,-6350,6144,-777,51,-1432
44180,6234,3223,-2591,1251,-1424,-324
44181,1731,2256,-7009,1611,155,-595
44182,1844,-7634,4221,827,-699,1842
44183,7996,4618,-698,670,-1195,-520
44184,-239,7633,2479,-350,164,572
44185,3152,7229,1491,188,1306,-274
44186,-5571,7161,-2422,1235,-807,1256
44187,-528,-5174,3096,-320,1522,-1706
44188,2833,-3768,-846,-1624,-723,5
44189,4645,-1729,-1006,401,85,1392
44190,-3448,-7672,903,55,1795,-759
44191,-2142,3986,-5020,-481,1253,1070
44192,-6771,5992,969,-1931,-1740,-103
44193,-3287,-857,-7165,-46,-1319,1904
44194,3912,-1441,-1826,1183,-1790,347
44195,-1156,1041,7778,-1962,-1648,1449
44196,-7120,-7774,-6160,1738,-857,-1636
44197,-2203,2388,-7205,1325,508,-322
44198,-4346,-6449,7427,838,1248,1412
44199,-3275,490,-6680,37,665,-246
44200,-5674,2038,-3673,-1935,-281,1318
44201,-2850,-507,-990,-984,77,1559
44202,-6531,3513,-6413,1323,-575,505
44203,-2205,6930,-6401,-1500,1579,-220
44204,7356,-3194,-4542,1088,-1753,407
44205,-3304,-2884,-7788,-382,-719,720
44206,-5481,-6942,3381,1139,-991,-1151
44207,7661,5533,2798,-522,-1599,-1589
44208,-2174,-215,1436,-57,-491,587
44209,6654,669,4253,-633,-1901,1760
44210,3877,76,2638,-397,1815,-1897
44211,-4373,1850,5521,-1863,665,-325
44212,-2010,5896,2725,1650,-1371,521
44213,-3393,-3443,324,234,-126,-1521
44214,335,6391,-362,122,1170,-1019
44215,-4160,-2004,-3702,1252,-1744,770
44216,1659,-7239,-7359,1169,1423,377
44217,-5759,-5162,-413,-261,-1727,1475
44218,1041,-6356,-6788,-846,295,831
44219,1350,7675,661,-262,1963,-1406
44220,3724,-265,0,-1104,-1849,-1477
44221,2691,828,286,-171,5,229
44222,-6915,-5773,4625,-1495,118,328
44223,-6728,-1072,5641,-806,1228,668
44224,4079,4237,1476,932,132,-1122
44225,-2852,-6151,-6775,1670,479,-333
44226,-5546,4574,-7389,601,-952,1140
44227,-3579,-4073,2131,1648,-1337,591
44228,-4524,3066,5024,-483,-798,-915
44229,-4396,-2790,-1360,492,-1859,-802
44230,615,-47,1592,1570,-1495,590
44231,1351,252,-7979,-1877,-1589,504
44232,-3675,7559,-625,-748,830,-203
44233,-1003,-4696,4958,1899,856,960
44234,7066,6969,-6267,144,-1366,-948
44235,7737,-7705,2319,1663,-56,-282
44236,-3355,2384,-937,-1498,1875,-810
44237,5288,793,-7753,-63,-1808,330
44238,-4711,-383,-2012,577,1951,1009
44239,-1643,5177,247,1938,1968,-1167
44240,5256,-3969,-4781,1450,1837,469
44241,-1237,3324,-4362,-709,-1251,-1033
44242,5877,-2240,-485,-1609,1285,750
44243,1987,2582,142,-1287,714,1645
44244,2055,-2563,1779,-1275,-1314,1942
44245,6933,1672,2981,-1098,-1572,-1924
44246,-181,2029,184,-1238,-1072,1096
44247,-942,-2186,-2693,-84,-202,-196
44248,6950,5327,5657,1852,91,-161
44249,-6439,-7636,-4490,-255,1266,1837
44250,5458,5428,-720,1789,1769,781
44251,6582,-993,5008,-1248,-1879,326
44252,-2833,-5134,185,1416,294,-242
44253,-4921,1279,-6156,-144,-487,1488
44254,7934,3272,-7702,1753,-895,-306
44255,-4998,7769,2080,385,-1842,-1947
44256,-2590,-404,3058,1621,-1750,-764
44257,-3590,3571,5610,-51,-1111,512
44258,-1421,-3353,6240,1644,95,14
44259,-471,1730,3940,1580,-817,-775
44260,5324,-852,-7827,1298,1014,987
44261,-3027,-2612,-698,622,-1092,-1704
44262,-4150,4697,4198,-472,533,-1748
44263,-2965,5329,5432,258,1639,1662
44264,-771,2645,-541,1545,-1824,-238
44265,4693,6548,-5311,895,677,1407
44266,-47,4322,-331,-129,-1144,144
44267,-5523,-1051,4930,-440,77,1198
44268,-3338,3355,4439,1806,600,399
44269,269,-7047,-2145,-736,1241,1773
44270,-3594,-6117,7089,1643,-402,972
44271,-4809,3047,-4089,620,-380,-249
44272,-7497,-2084,-7760,1260,-1902,-993
44273,-7413,7498,2731,1782,125,160
44274,-5116,4640,6180,-546,853,944
44275,1999,-7146,-6237,609,144,1678
44276,-1475,-7639,-1633,-1458,171,-959
44277,-503,5211,-7496,1001,-1754,1810
44278,3943,-3228,1421,650,-35,-1195
44279,-5373,6202,6979,1023,1196,-229
44280,3596,2996,3427,1132,408,-831
44281,859,-1153,-413,-1437,-222,-224
44282,6553,7066,-5835,-412,992,-741
44283,4288,-4139,-3690,660,1863,423
44284,5240,-4893,4527,1115,1324,1675
44285,-2475,-5437,511,242,-695,805
44286,2241,1665,-5689,-396,334,1386
44287,-1178,-3648,1507,-287,341,1867
44288,1489,2412,-6634,-1942,-1575,-1256
44289,3755,2563,-2947,-18,1009,-1082
44290,3168,-3440,-5192,730,704,542
44291,-84,4630,1609,-1075,-1914,-277
44292,7008,808,-5229,1011,921,86
44293,-2463,-646,3796,-1668,1345,-95
44294,4995,-3434,-5091,-188,-1326,-277
44295,-3115,-6573,-776,1750,716,-39
44296,6898,-60,7543,-1099,705,-184
44297,-5386,182,7661,-44,-1321,885
44298,-506,-4756,-6198,-1688,1024,-1826
44299,6316,-7962,782,313,854,-587
44300,2783,-1927,5348,-642,-1197,1671
44301,-3315,7492,-100,-1931,484,1191
44302,1446,-1110,-2537,638,1191,-748
44303,5771,-5538,-4837,1979,464,780
44304,3107,-1984,-1188,-1788,-1463,1913
44305,-5336,-5560,-4220,-1601,-1243,-1167
44306,-3701,6228,-6814,61,1953,-1521
44307,-7296,3005,5231,1382,-836,-642
44308,-2127,-4253,3454,-1143,-1109,1502
44309,5484,6795,-7098,-1499,1885,77
44310,5649,-6528,-7395,859,-65,-1086
44311,7688,-5717,3620,-1969,-249,-1578
44312,-2540,-585,3641,787,-1722,-164
44313,3693,-544,7079,-541,511,-867
44314,-270,4805,2185,1291,-639,-20
44315,-7241,6277,6467,-434,1714,1581
44316,3193,609,5528,1490,-1228,1224
44317,7071,-7762,-4019,-1009,1643,-1494
44318,-7519,-615,-7680,39,674,1158
44319,-4482,-3506,5372,1453,-1654,-1672
44320,-699,-1051,-6248,1232,-691,-1666
44321,6658,6272,6704,-564,-405,-1565
44322,-1028,-3139,-2721,680,799,84
44323,7796,-7408,6175,306,1602,1132
44324,3981,-3362,-6255,131,-1377,-1206
44325,-6186,5000,5635,-869,-536,509
44326,-1644,-2641,1890,-1801,-606,-911
44327,-4554,719,2617,1888,-1679,-1620
44328,-7673,2079,-2413,1986,-1383,1409
44329,-3342,-6260,7444,1060,720,281
44330,-487,-3853,-5032,757,-706,1388
44331,7110,2087,-3490,-703,842,137
44332,-6892,7058,-5868,1602,526,198
44333,-7419,1008,-3210,-101,-1720,-1862
44334,-236,4589,1344,132,1376,-1086
44335,-4715,-6743,-1732,-50,-1453,-352
44336,7776,-5320,-126,-1032,887,-1590
44337,-5704,6113,-3696,960,-554,1145
44338,6211,-5129,1607,-1144,-298,1915
44339,1921,-2999,5069,-95,-1149,-1805
44340,-5081,7880,-599,-102,1083,723
44341,2081,7205,593,-1946,1711,437
44342,-4535,-7515,-2732,-874,734,-611
44343,1773,-1445,-7169,1585,92,-444
44344,7727,2000,2411,1237,-306,-679
44345,-1055,6589,-3244,-162,-1114,763
44346,-1432,1871,-6402,-476,1419,-438
44347,-3672,110,4248,-1698,-213,-1793
44348,5894,6851,4907,-1231,-95,-60
44349,4443,917,-3945,-1085,906,-1394
44350,5296,-2025,-7919,-937,1583,392
44351,-7102,-2401,-4282,991,-1888,1923
44352,1660,4848,-6896,-9,154,-1584
44353,-1782,395,-5493,-393,565,339
44354,6109,-5648,-5656,-445,-188,911
44355,-2117,1706,7245,-42,665,1762
44356,1637,6148,2782,-1954,-1175,1680
44357,-6264,6164,-6948,-658,-969,1464
44358,7579,5153,5924,668,-298,255
44359,3946,-888,3515,734,1769,-1812
44360,1332,7888,552,1689,-858,-454
44361,-7340,531,-4614,-408,-664,1067
44362,108,-4248,6093,847,-1545,1650
44363,-3822,6025,-7923,84,928,1486
44364,-1906,7226,-1283,568,1356,-1569
44365,-6986,-6131,-4230,-1325,38,1683
44366,-557,790,-1255,-1070,1641,-1348
44367,-46,-3533,6323,1188,-1080,1136
44368,6981,2351,-7751,-975,-1350,176
