Sample,Ax,Ay,Az,Gx,Gy,Gz
44369,6031,4201,-952,-572,1658,1211
44370,592,6971,7253,-358,743,-443
44371,7982,3697,6359,1367,-1879,1252
44372,-6505,1192,-5696,1723,-1258,-1115
44373,-3881,-7802,4562,-669,-463,-744
44374,1733,-1493,3241,1340,-1711,-1521
44375,-5953,-1533,7386,-1965,-1812,-342
44376,5512,2814,-5521,-1905,1730,1216
44377,-1608,-640,7576,-1201,1941,1645
44378,6355,-4002,3528,-1090,652,1632
44379,5650,1624,-2002,-771,-1043,-373
44380,-3803,7252,2597,820,85,264
44381,-2741,2774,-4571,1048,791,-524
44382,5809,-5230,2498,-1788,260,-675
44383,-5481,-6464,-1611,-569,355,91
44384,255,-43,-4013,-1378,1753,-1423
44385,-1720,-6561,3497,-1631,1240,-408
44386,7791,-2543,605,-149,-722,414
44387,3592,4959,-4748,-255,1340,846
44388,-7683,-889,5508,-1,1100,165
44389,-6643,7822,3694,-1804,1523,1266
44390,-5841,-7510,3062,968,-865,270
44391,1065,-5477,-167,1297,941,1998
44392,-393,-7889,6581,812,337,1962
44393,6346,2196,7323,-847,1695,-303
44394,5222,6261,1531,1799,-661,351
44395,1646,5485,4803,-1022,287,-652
44396,5380,-5024,-4578,616,1359,618
44397,2233,-6519,2033,428,606,1744
44398,1662,-5255,-3294,1700,1675,1648
44399,-832,2510,-6257,-1609,1701,-6
44400,-4355,-7700,-2973,-1877,-1180,1189
44401,6360,-5522,6803,893,-1161,639
44402,2388,5046,-1437,938,-1336,-1133
44403,2778,2102,-6286,663,1296,1891
44404,-2736,-192,7694,1079,-1641,1748
44405,1197,506,5807,1591,910,-1717
44406,3969,3488,-5905,1227,-684,1317
44407,-4130,-1306,2891,-263,-1338,-1849
44408,4731,7343,6933,-1875,-1961,11
44409,-6533,3191,-6892,-1887,-1227,-645
44410,-2580,-683,-3536,-1325,-1493,-1375
44411,-4406,3603,4990,1261,-1592,1556
44412,-2761,1260,4267,-1809,1070,-760
44413,-3079,-1352,6811,-1469,809,890
44414,-562,1305,7020,-1204,1164,1449
44415,2315,-1825,4859,-80,198,-424
44416,-4193,653,-1676,388,768,1054
44417,5772,-6056,1562,-444,-457,187
44418,-5754,1957,-2399,-258,67,1511
44419,-4416,242,-6697,-1323,-506,54
44420,6269,873,929,-1642,-624,1078
44421,1728,3346,-5908,-700,85,838
44422,1714,1738,5016,473,1875,1798
44423,6809,5726,3916,-657,-1597,1154
44424,-4863,-3312,-4817,-1198,-236,-821
44425,-3331,-398,-5632,-1788,-1119,-1688
44426,-2818,1813,4893,1625,94,1747
44427,5015,-3451,2433,508,-1151,331
44428,3715,-3476,173,323,1708,-571
44429,-1018,-2351,5969,1406,233,1747
44430,-2486,-4630,-5059,-1928,-165,898
44431,415,-6313,-7668,-1818,-471,-1076
44432,-5759,-216,-1768,-1152,-1027,-290
44433,3342,-7052,-6763,1271,-268,-708
44434,4549,5031,-2048,1919,-8,-237
44435,-1924,1941,6034,-870,463,-500
44436,3457,-1930,-3196,46,1752,1561
44437,2373,-2546,1286,-1654,-1368,-1064
44438,883,3814,-5038,-794,-494,-944
44439,701,-5993,3832,-181,-586,1815
44440,4524,6508,-6431,1508,-1097,376
44441,-4259,2690,2893,-1380,-1014,1396
44442,-4779,-3746,-5601,714,781,-1935
44443,7357,6477,682,650,647,946
44444,-7540,5072,3738,-648,-979,1496
44445,-6777,-4835,-5454,-321,-236,-770
44446,6652,-1587,-2454,129,-735,-885
44447,-5847,4788,3329,-298,91,550
44448,1825,-7095,5944,-857,333,-1249
44449,1034,-5569,6502,-164,-1086,815
44450,-4966,4456,129,1510,1975,-395
44451,-6902,-966,-2390,-890,-141,-1497
44452,6303,-1448,1240,-1728,-394,-1361
44453,5087,-6171,-3397,1694,-1348,627
44454,-1092,2334,5115,-1588,-96,7
44455,6144,-6866,-2858,-900,1899,1457
44456,7379,3634,-2797,1062,-10,1306
44457,-5163,7668,6089,-759,-1295,147
44458,-4332,-6205,-2363,-267,908,1487
44459,5272,-6882,-602,1198,1645,-109
44460,142,-4773,635,-1618,-209,1299
44461,-4130,-498,-7511,1670,1686,273
44462,-5860,-3853,-7087,75,-854,-282
44463,-1731,2947,5153,53,-440,1279
44464,-3103,-1353,7154,-1128,89,-1111
44465,6174,-1871,-6178,1130,-148,-31
44466,-6116,-6902,-3779,-1552,1125,1851
44467,-4434,-4260,3477,-212,603,-208
44468,-7062,4642,-4703,830,1552,1905
44469,-857,6291,3473,-489,-178,314
44470,-5301,5940,1305,1048,-538,-387
44471,-7459,5194,5428,472,178,1783
44472,-6026,1946,-3539,823,446,-559
44473,7499,-2367,-1305,-1225,-1796,960
44474,-1496,-693,7351,-838,1308,1685
44475,4291,-5012,6266,135,-470,488
44476,6196,-1915,3104,1570,-302,-1480
44477,-2132,-7326,-1127,483,1341,984
44478,-1157,-2563,-4467,-524,-1417,1073
44479,2057,2981,-4490,1438,1874,1004
44480,3208,7146,-3677,484,404,343
44481,6478,4043,-416,-751,1983,-1697
44482,3900,-455,-2303,517,-1859,-509
44483,2310,-4067,-4927,141,173,258
44484,3442,3144,7715,-1544,1503,1444
44485,-7760,5309,-4351,544,177,-801
44486,-6305,-1094,3773,-669,-639,267
44487,6461,835,6814,807,552,1254
44488,-6232,-7456,7886,16,1171,-923
44489,7606,-6169,3579,994,1272,286
44490,2285,2968,1954,-1894,892,1295
44491,-2370,-2100,-7955,-997,-1867,163
44492,2630,5116,3550,-1210,-711,-1291
44493,4049,7375,-6980,-216,1390,-757
44494,-5869,-6195,-6400,667,1776,1818
44495,5661,-3232,-3338,1232,-28,1211
44496,3839,-1492,2153,-934,1193,-1924
44497,5465,-7199,-7953,-1593,-564,-1828
44498,-1841,-7675,-5955,-670,-1730,342
44499,-3677,4250,-567,1176,790,-1929
44500,-6916,-808,-3270,-632,1222,-554
44501,2640,-683,2722,959,426,-1390
44502,-7626,2487,-4226,-777,1838,-96
44503,-6725,7352,4621,-1808,-1005,-1144
44504,-4400,-5447,6692,1074,1617,1416
44505,7776,5507,3137,-537,1084,614
44506,1740,6339,981,712,-1137,-1358
44507,6974,7500,6348,1812,-870,282
44508,7377,112,-4291,1633,1932,-262
44509,-2310,-5338,-2092,467,2,1962
44510,7658,4739,-6341,157,-1570,789
44511,-4236,1387,-1691,-1204,893,1677
44512,2016,-6987,5193,1674,-53,-287
44513,-3921,-2729,-4606,-1167,-1856,304
44514,3681,-7688,2487,-1164,1581,821
44515,-1649,7271,-7596,1476,369,-1789
44516,2034,7027,-3099,990,-161,-931
44517,5683,6997,7859,1914,1242,1618
44518,-1152,-5393,-7760,-1934,410,-946
44519,1466,622,-7450,-1580,-882,197
44520,-7835,6436,-3352,-1599,398,1332
44521,-1762,1815,623,1107,-1524,-369
44522,-6339,1896,-1167,1457,1002,-437
44523,-5486,7734,6593,-1872,-519,1249
44524,3140,-6227,-4230,1526,-1357,507
44525,-3819,6320,3809,1832,-1838,-577
44526,-5640,3023,1822,-1206,669,340
44527,-1084,5978,-7602,-1532,-64,1643
44528,3137,2526,-1471,498,-1402,656
44529,-1674,-1482,7426,-596,-983,138
44530,6095,7084,-7064,1542,-36,-157
44531,-2730,-3490,-5900,-1207,504,1569
44532,-6474,-5310,2451,761,-278,-1878
44533,-653,7346,-5704,1886,581,-1431
44534,-3063,-6716,3958,173,-1848,-1644
44535,73,-5224,-5564,-921,1761,1974
44536,1402,-1703,6791,1899,458,-387
44537,4560,-2805,4744,1051,-323,101
44538,-7435,7475,4308,-1026,-14,-80
44539,5292,175,591,-1232,562,427
44540,-1613,4536,-296,-1782,-755,-1570
44541,1965,1152,-3762,265,1049,1306
44542,4794,417,-2448,-1944,87,1714
44543,3980,-1963,5003,1277,1905,-926
44544,-7778,4230,3878,646,-726,383
44545,-6835,202,-6702,1816,-1288,-1357
44546,6823,3792,5552,-1676,-1399,1259
44547,842,-2573,4293,881,-523,-296
44548,486,4681,-2643,796,-979,1928
44549,-1421,2348,-3883,-553,-1878,357
44550,-5281,5225,-1944,-565,175,1934
44551,-2190,1767,7135,-1317,1186,896
44552,-3759,-858,-6346,-1706,1195,-907
44553,-7976,-300,1028,1356,-1572,1464
44554,-5492,7915,-7172,1688,1493,1540
44555,7550,-4672,-1169,-1977,-59,767
44556,-2098,5980,-3272,-149,1297,1134
44557,-6597,-1625,498,1114,-794,1301
44558,3520,7661,5892,1794,-794,60
44559,2357,-3748,-235,-1420,1803,1444
44560,-5915,-7803,-7193,414,-916,1391
44561,-6267,7858,-7976,1993,1446,-1406
44562,5506,4504,3575,-40,-1269,1489
44563,3365,3761,7453,-797,-33,1124
44564,6729,-2488,6180,899,1900,-590
44565,7191,6460,2904,-1759,1494,506
44566,-6315,7573,-6770,-1482,-1667,674
44567,-6185,-4497,-7339,-509,642,67
44568,4246,-4327,-7870,-1735,1382,16
44569,-6720,6100,3708,-1792,-1751,-919
44570,3054,-6268,3406,1338,-14,1511
44571,1843,-211,-2019,1547,-911,-1915
44572,-6607,-4935,5682,218,618,-715
44573,1532,2170,-6353,-1805,1462,-1271
44574,7699,-7014,1075,-934,-1749,-612
44575,938,1387,-764,-945,-1486,-1981
44576,1323,-343,4539,-1801,1858,-1010
44577,648,-3103,-7148,-1909,-1562,-1014
44578,7627,-6171,6834,1971,1277,1729
44579,3841,2254,4287,-1400,-1592,1824
44580,6607,6430,1664,22,416,727
44581,6005,2874,-1765,1558,1303,975
44582,-1523,-1101,-2575,1762,253,-1361
44583,-7269,-2726,-6554,1248,1215,370
44584,5166,-3955,-3340,-1625,-1362,-706
44585,-1471,7819,-6954,-989,-1102,1947
44586,-2371,-7809,6736,-1713,-850,385
44587,6494,-3881,-6647,1759,1116,-1091
44588,-6195,-5754,6329,879,724,1349
44589,6999,2665,1079,1224,-240,1807
44590,1870,7344,-2101,-1490,-263,1491
44591,-6294,-5876,4708,-1514,211,-1575
44592,-6102,7526,5063,-1294,417,160
44593,-7683,2829,-2607,-1698,-357,1728
44594,4823,7974,498,-569,-1948,302
44595,-72,-5586,4903,-1039,901,78
44596,337,7077,6382,1815,1419,-1771
44597,6730,2421,-7555,-573,-1116,1106
44598,-3278,760,6924,124,-689,1534
44599,1089,1898,-6117,621,1741,976
44600,-4740,3719,-2702,261,-1224,1875
44601,6072,4805,-4128,-1792,-283,-1158
44602,6770,-2440,6078,924,986,-483
44603,-355,-3372,-5393,-461,1682,-279
44604,1323,1283,-1133,-1708,-1279,1570
44605,-6030,-7476,1802,1902,1094,976
44606,-3342,810,1454,1375,1228,279
44607,7913,-1729,2745,-849,-271,819
44608,-6426,-1604,839,-494,199,336
44609,788,6400,3103,777,-1939,-1990
44610,2607,-5362,-3334,-210,-1549,1652
44611,3713,-2528,3268,-297,884,-513
44612,4617,1175,-6434,-49,-580,821
44613,-7835,-6783,-2800,-1663,471,107
44614,5224,-4818,1309,1439,-233,1155
44615,3049,-473,2888,-352,-575,606
44616,-2854,3102,-6390,1948,1101,523
44617,6812,7658,-7413,910,1617,215
44618,6666,-1885,-7326,-1930,-650,-590
44619,6876,-7739,7977,-1069,-1687,-1818
44620,4469,-1966,6932,-1575,-1041,1275
44621,-734,-1704,2399,857,-1764,-167
44622,-1006,900,-6951,-1119,1764,386
44623,5514,704,5962,208,663,-1864
44624,5005,-5026,4813,1452,-1618,-1493
44625,-7256,-1917,-1988,-907,1821,-1862
44626,-1345,492,6623,680,-209,-1841
44627,3008,-5733,1048,-108,-939,-977
44628,446,4309,-2857,-1914,46,-601
44629,4175,6029,-2050,-228,-974,-1148
44630,-2557,4215,-7316,863,-1361,-1536
44631,2651,-2496,-6715,-976,1690,274
44632,-4748,-1412,12,-1365,-88,-1093
44633,5156,6719,4448,-1357,-604,-300
44634,5155,6455,-569,-1509,-1643,-525
44635,-7737,-6953,-2682,-1012,432,-34
44636,4777,-1234,-2396,1868,-578,-1340
44637,-5630,4767,-2388,228,-1217,-1256
44638,-2208,928,765,-1487,-1691,-546
44639,-3497,-1382,5263,1238,-1023,1420
44640,-2096,-6777,-6034,-751,177,-785
44641,-2261,-1291,4371,245,1954,-1366
44642,6107,-7534,3492,1712,1037,1971
44643,-7927,-5176,-1119,1973,-439,-670
44644,-3806,3089,-5209,411,1006,1948
44645,-7361,876,5408,-1067,-1486,-990
44646,4635,4052,-2026,947,1552,1030
44647,-1665,-1941,3323,-91,1581,-549
44648,-7859,6425,2889,10,704,-203
44649,7429,158,3422,664,-176,1629
44650,-3850,-4482,-4074,-1410,-306,587
44651,7906,4451,-3265,1176,406,-1522
44652,-3320,6839,-1770,1325,-118,-1916
44653,201,4527,-6118,-1208,-1460,-1527
44654,-1759,1443,2926,553,23,1503
44655,5693,-6667,-3193,853,1805,-1925
44656,-111,-4403,6034,512,1049,-808
44657,1636,-1041,-3272,-871,-1830,1478
44658,3346,4065,-5405,-1244,905,-209
44659,-1111,-3611,-4952,-1831,1647,1700
44660,5117,4186,-6261,1273,-1827,1625
44661,-2984,2519,-6418,490,-1327,805
44662,-4392,3753,5570,1886,86,-13
44663,-6558,3832,-2732,1001,116,581
44664,3239,6090,7008,1551,-1541,-1684
44665,-2396,3471,-6292,-972,1330,-1110
44666,-4712,550,-5418,617,1577,723
44667,-226,2209,5863,-1602,-1129,1742
44668,-1432,1364,3317,185,-1235,1320
44669,-7667,-934,-6263,-1076,-916,829
44670,-6011,-1083,7295,-1852,587,-1579
44671,-4981,-3419,4501,-874,-1785,1258
44672,103,-4672,6341,923,981,-1735
44673,2118,3592,6732,291,1257,861
44674,1912,-6270,2009,-1950,-1046,-1794
44675,-4822,6602,-7485,-1629,1799,1959
44676,-5551,-2060,4125,-495,138,129
44677,-1687,948,-6613,-1997,130,-1849
44678,5767,-2955,-6809,846,-766,888
44679,3506,-2897,-1401,-991,1975,-645
44680,-2841,-7383,-519,1137,-1172,-128
44681,-6051,-3645,6937,-575,78,272
44682,-3762,7273,3464,1430,257,-1665
44683,5098,-1614,4770,372,-468,969
44684,-7483,1286,-4306,-1477,1681,1454
44685,-6587,2283,-4070,1638,-432,-615
44686,-5049,610,4702,1589,-337,772
44687,-135,-7391,5273,-1515,-197,-307
44688,7376,503,-4684,-1704,1532,700
44689,-5762,2728,3460,1596,217,384
44690,-7019,7040,-1554,1458,-415,-95
44691,-731,-7,-6880,-1480,1379,-1641
44692,-1850,-1349,-5008,1062,1322,-798
44693,7032,-1962,6346,897,1382,-421
44694,5691,-3103,638,656,-356,-1662
44695,-7628,-2587,-2052,286,660,-1067
44696,3090,-1734,5754,668,-479,700
44697,-6077,1979,-2958,-1100,-1727,1125
44698,-638,6265,-2906,-55,501,-1779
44699,1165,467,3903,546,290,1255
44700,5367,5274,5568,32,1325,86
44701,-3302,-121,-1099,1987,916,-910
44702,3933,-3307,-1523,450,-1601,-1407
44703,-7790,-532,-5692,751,121,-1486
44704,1034,-4880,186,-1236,-1353,-1318
44705,885,7628,-3781,321,-1773,-726
44706,-6326,-4057,6165,-44,-1384,650
44707,-6220,-4397,-5165,1466,375,1113
44708,-6250,-1707,3096,-1567,1697,-1382
44709,1681,7941,-3903,-1657,-661,521
44710,4294,-1426,-1271,-1500,1366,-1910
44711,2570,3781,-4536,-708,-20,1338
44712,7379,4239,2613,47,-14,1255
44713,6759,-3898,609,1109,1602,-580
44714,4106,-4071,1786,972,-1101,745
44715,-740,6055,-6795,524,-3,-1151
44716,5563,1417,-1856,-1420,459,1418
44717,7439,7866,2748,1129,-1369,1987
44718,-3918,1501,-2663,1042,433,1427
44719,-1041,-704,-2587,-848,1370,-13
44720,6224,-6111,-4008,-1040,1053,-1934
44721,-1012,4623,3329,1739,1485,647
44722,-898,-2718,380,1038,1919,487
44723,-7599,3403,-4896,456,-921,-1582
44724,530,6818,5830,632,-1036,1554
44725,7553,6307,915,-1222,1216,1127
44726,4316,2887,-5580,545,-333,-162
44727,-4028,2728,-1971,414,-350,36
44728,-5195,-1548,4423,-1234,-1188,-925
44729,2712,3535,-858,-1758,-1661,-1249
44730,5631,1178,7990,1954,-1963,1551
44731,-3552,-902,-5138,-1267,-184,-313
44732,1321,-2709,523,913,-586,1278
44733,-71,-1980,-3146,1465,387,-1234
44734,4322,-5344,-2576,-691,862,975
44735,-5534,4472,5283,-909,-1141,1124
44736,-3101,-2981,3285,-262,-562,-179
44737,6040,-7361,3616,-726,-280,-1087
44738,-7087,-169,-2392,575,1363,-1446
44739,4419,3247,-4460,-938,-613,-593
44740,-5729,3516,7384,1584,150,-263
44741,6675,5916,-3771,1358,-662,1831
44742,-7195,593,-4338,-1202,-811,85
44743,-320,7661,3572,-152,875,251
44744,-6608,1421,-5812,1978,1407,1890
44745,-5322,-4071,-3653,1907,-1048,1332
44746,-119,-5751,7189,1901,-1853,-212
44747,5004,-2234,3970,-407,-677,-591
44748,-5048,-7370,1565,1040,1748,-187
44749,41,6437,1639,-1998,1309,-1515
44750,-4975,1481,-2090,1404,1869,-1319
44751,-4034,-666,-2976,243,655,-1371
44752,2060,-1379,6905,-707,135,593
44753,-3155,2287,-208,657,816,1930
44754,-3135,1643,272,-1578,-565,736
44755,-7900,2482,3845,-356,-781,748
44756,-2508,-5166,-2993,1703,-1050,-62
44757,-1811,5093,-4842,832,-1907,-968
44758,-7516,-3066,7207,1334,-1578,-882
44759,135,-3466,2034,-1397,974,-1470
44760,6215,1683,6651,-329,-1775,-275
44761,-4579,4540,3784,-1588,-1882,-1545
44762,-1238,-5671,-883,1775,-1071,-592
44763,7190,-849,-7526,935,989,-444
44764,-2096,-4334,-94,-531,-938,1085
44765,4375,4745,-5225,1902,-658,-1861
44766,5184,-1351,1505,847,791,-1968
44767,2726,-5431,-6213,327,-1947,-1812
44768,-5606,-3101,41,8,78,1894
44769,-1810,4401,1506,25,115,1447
44770,3255,5903,-6510,1939,453,-786
44771,-748,-3654,-1814,157,1956,250
44772,-7882,-3199,2251,-219,1959,1780
44773,-1267,-5881,-2619,1316,273,-805
44774,3276,6968,-5066,-1880,1025,1585
44775,-6138,-7337,3371,-140,1786,-1840
44776,-3602,-7149,-793,118,1229,-268
44777,-7573,3899,3661,1427,-504,-1220
44778,-4402,-7862,6458,984,1917,41
44779,6178,3028,-2244,1239,-1229,844
44780,202,-739,-1362,-36,-954,586
44781,-2090,-7998,-6812,274,-1397,20
44782,-88,2936,-3672,1090,-1316,-1389
44783,5991,2655,5776,-1330,31,421
44784,3788,-946,3687,-1971,-1922,-1562
44785,6301,7042,6360,1968,22,-478
44786,-4518,-5661,-155,-586,-808,-255
44787,5877,-6947,4134,616,1848,6
44788,5501,7347,-1395,817,-1164,43
44789,-3456,7964,-2379,-1789,-701,248
44790,-6059,7608,-7639,1131,-693,-177
44791,669,6434,-4188,1637,1171,-1714
44792,-7188,-6417,2940,-753,-1814,587
44793,4901,-6059,161,-1734,-223,1940
44794,-988,-2202,7890,1928,1721,73
44795,-4509,5116,7155,-1976,439,1135
44796,-958,-5902,3132,-199,-101,725
44797,2280,-49,3049,-823,912,-929
44798,6018,-3023,1174,456,-1093,1951
44799,317,2755,4546,1459,1389,738
44800,6931,-4258,5843,1965,-1136,552
44801,2020,-3826,4525,202,1893,1940
44802,-1409,-353,-229,-628,-551,-773
44803,-2256,6088,2196,-299,35,573
44804,3079,-2100,-1524,283,-1665,-664
44805,5790,7586,974,-1644,-1143,1834
44806,325,4763,-4314,-311,839,-1039
44807,3550,1529,5569,545,246,1069
44808,-5628,6564,5260,737,-410,-27
44809,-1132,-3463,6717,-1067,730,1346
44810,2451,-3480,-1394,-314,1970,1174
44811,-5587,6391,1498,671,860,-1317
44812,1082,-5454,-276,1616,512,-941
44813,-2310,1802,-64,1406,1074,-361
44814,562,-2763,6025,-245,1137,1658
44815,-2951,5643,-4131,923,1455,-1928
44816,-1655,-1941,1554,1693,1116,1391
44817,3423,-7027,1953,-1709,1714,-713
44818,-1113,-1069,5271,-443,-1777,-1844
44819,3486,1002,-7807,1038,-1959,265
44820,5197,1547,6770,1497,-602,-1337
44821,-305,-868,6028,1400,904,743
44822,6964,-4881,5595,-1986,-233,1285
44823,5481,3771,-6559,1124,-106,530
44824,-1332,4080,2999,-1578,1692,-1465
44825,-6788,2149,-6612,125,-794,-1190
44826,7333,1602,6286,322,-791,-1514
44827,3373,2704,-4309,-657,1745,1888
44828,-7294,-7591,-5537,1198,-724,1907
44829,-7175,-2466,5521,990,1363,-615
44830,5812,3834,6733,124,1006,460
44831,-7429,7142,-5449,-941,-724,-809
44832,2876,4001,-7489,1145,959,826
44833,3291,6849,1322,1676,1134,-69
44834,7118,6053,2863,-937,544,-685
44835,3177,6776,-1980,-1700,-1901,927
44836,1681,-3847,-6627,1494,-1791,700
44837,-720,-7103,-3916,1726,-1555,802
44838,5893,4267,-2323,-123,1494,-703
44839,-2248,-3996,4442,-1048,-830,-519
44840,-6327,-1720,-2226,-257,1232,-1842
44841,-3407,41,3957,-219,437,-968
44842,-7572,2982,293,706,-827,-9
44843,-7974,-5730,-2348,64,-1763,136
44844,1216,1533,-5940,-816,1486,-1460
44845,1376,556,-3002,-221,34,-839
44846,2085,1132,-577,-50,-486,1746
44847,7139,-5028,5898,1359,-471,-1746
44848,3188,4680,-6426,-1636,1321,-1698
44849,174,-1410,4485,-293,-1288,1735
44850,-4682,4183,2568,-213,1252,-1818
44851,3416,7281,5470,1217,-1543,-376
44852,1020,5456,-1626,-1721,1793,1958
44853,49,7728,-530,-1218,1748,220
44854,1199,4526,-3107,568,-447,-534
44855,-4093,7729,-109,-1790,117,-857
44856,-3344,7601,-2816,922,333,-1447
44857,-1184,7815,-1833,319,-854,154
44858,5058,-1216,2778,872,-1208,-544
44859,-1988,4203,4009,762,224,304
44860,4271,-1416,-2397,600,-1107,-893
44861,7561,-2468,4818,-1720,-1632,-39
44862,4457,-5430,-7943,-332,865,1482
44863,6197,7636,-6781,-1898,-1019,1192
44864,-3008,3955,2928,1715,-628,-990
44865,-3387,-5146,7765,1096,273,-362
44866,-6992,2366,-2,-1611,959,451
44867,5604,5908,-5365,544,-1477,1519
44868,884,-1710,1561,-901,848,1530
44869,-2156,1612,-99,-1689,-497,1571
44870,583,2926,-468,-395,-712,148
44871,-342,-6605,6025,166,1457,44
44872,-6636,-3664,4402,-1344,-282,-718
44873,880,-1998,3712,789,-110,1651
44874,2707,5224,3671,-327,164,-1919
44875,3695,2434,2041,-943,1483,-802
44876,3713,928,5951,103,711,-1148
44877,2091,3691,-6996,1978,808,1576
44878,6737,5658,-1076,-1722,476,-905
44879,-1360,-6305,1059,1813,-1302,-1355
44880,6507,2330,-57,-567,-1933,-1233
44881,38,1099,3486,-1833,-926,1401
44882,-5404,5103,7015,-1469,-854,1429
44883,-2412,1079,-1954,753,1930,120
44884,-1431,1805,1780,-1996,-661,-187
44885,5565,-1608,5048,-1900,-1048,-41
44886,-5435,7089,5132,1485,1889,-933
44887,-425,-725,2795,1002,1580,1571
44888,6824,4732,-1881,-21,-1969,631
44889,6766,6404,-5936,-872,737,-654
44890,-4474,-3928,-2695,1614,1648,970
44891,-2677,-1131,3791,-1787,1722,-24
44892,2107,1414,1003,-831,-1271,657
44893,3468,4308,4805,-1058,-562,-409
44894,-378,-7492,-5972,1609,-1013,283
44895,-6744,4366,-665,-1921,542,280
44896,1803,1658,-5833,-491,-861,-1833
44897,-6203,4950,1037,363,1190,909
44898,3523,2185,-6095,-447,-558,-147
44899,-4224,-1803,-3709,-1946,-1090,389
44900,859,-6638,7256,258,750,150
44901,-1106,800,-4896,578,1145,-223
44902,7889,1163,-2219,-879,563,-1772
44903,-5574,7840,1154,-1137,-869,-1327
44904,-4959,2757,7189,-1369,16,-624
44905,-5116,-6181,-3019,31,1738,1968
44906,6399,1728,-7484,-1915,-242,-351
44907,5899,2889,-7716,918,-1875,-959
44908,-4870,2506,6008,-1300,-1604,-638
44909,-5713,5634,-6721,19,280,-1674
44910,-2972,-2764,5226,300,-1432,1145
44911,6357,-121,4422,141,-117,1781
44912,-2729,-3828,7320,987,1618,943
44913,-821,-7612,-1359,247,622,-915
44914,1904,-469,4073,1048,1656,-1873
44915,930,913,1776,385,1731,849
44916,5678,-6944,1644,-199,607,1945
44917,-1367,4772,-1241,1627,-1321,435
44918,-523,-6232,-7265,190,-195,-1497
44919,2316,7187,-906,-1399,1837,538
44920,-6370,2694,3418,1795,-320,1678
44921,1247,-6978,-2602,950,26,362
44922,-4133,-2943,4207,-929,941,1409
44923,-3229,-7302,-6573,-39,339,-841
44924,-1044,-6737,2061,-1478,11,-1428
44925,-6452,-4991,-6065,-932,1214,-985
44926,668,5488,-3843,320,-284,-1770
44927,-3649,2626,4406,1503,287,-403
44928,-7285,5341,-7309,-605,-1223,-1185
44929,-3630,-389,4922,-270,-1263,-1570
44930,-7856,-1290,7561,1731,-235,593
44931,-270,6715,-6801,-1953,213,-84
44932,3638,-591,4192,1298,-903,-284
44933,-7390,5959,-7605,-1399,802,1369
44934,2774,-2634,-7097,1907,1020,1694
44935,3995,-2381,-2036,-1191,-839,792
44936,4977,7049,2857,787,1224,-727
44937,-402,1646,1726,1670,688,-1700
44938,2855,-5017,6387,-1697,-373,-1535
44939,-803,-266,-1228,-835,-806,-1122
44940,7844,-6164,2385,-1654,1458,-573
44941,4350,3328,-250,-678,1227,-1685
44942,-962,-7210,-2525,-1816,1961,-1408
44943,5404,-7817,-5133,1951,181,460
44944,395,-7058,6131,-621,1000,-1871
44945,-5504,1993,-19,426,-364,-1512
44946,6485,-3647,-6365,-1557,-140,1797
44947,329,-4765,-4070,159,-1810,734
44948,-2208,4827,5163,331,118,-246
44949,-4727,6303,1935,967,-1900,-1413
44950,4526,1473,2585,-1537,-1691,-1116
44951,2792,-6598,-1779,1197,-1484,-1922
44952,1595,-4463,409,-1768,-1402,-1147
44953,7864,2533,2833,-1349,-360,528
44954,1806,4157,1322,1382,-375,1465
44955,4221,-7821,1525,1571,898,-227
44956,4755,1064,-7033,553,919,-143
44957,1525,-109,-3027,542,-1877,222
44958,3748,5209,2302,-1654,1879,-665
44959,5505,-5244,-7681,-1608,-1571,1079
44960,139,1820,-3977,-1764,1649,1083
44961,-6979,782,7485,232,-239,-1212
44962,-1491,1441,2533,-1329,-1655,303
44963,-6370,4129,5493,-1079,-221,-1922
