Sample,Ax,Ay,Az,Gx,Gy,Gz
44964,6537,-3891,-1827,-290,1779,-306
44965,5728,-2387,-3601,-1548,930,1084
44966,-4836,-4219,-5431,62,-925,-1744
44967,4399,-3668,-3149,-777,-545,-780
44968,-5020,2726,3710,10,-77,-763
44969,-7998,-1817,920,384,-1922,-1647
44970,-4738,-915,6917,-1343,-1365,-1623
44971,-3458,-1363,-189,-1441,1904,-1362
44972,-1712,7771,-2728,389,-168,-1770
44973,1270,-2686,-3310,-1725,48,1638
44974,-757,350,-3291,-848,147,-1487
44975,236,-2217,-1441,272,1392,-1734
44976,73,-106,-3649,1080,1356,-1023
44977,-3278,219,-2628,-246,1918,756
44978,2885,-107,-7757,1945,-1176,-1625
44979,117,-263,-822,-1307,307,-1016
44980,5665,2502,-312,-567,-1862,267
44981,-3591,6949,2919,752,-496,123
44982,7891,-1676,-5127,1992,-110,854
44983,-214,-1377,1194,-769,-1956,915
44984,-5560,2354,1991,-1669,-1400,1745
44985,3120,3279,6415,-1205,-588,1411
44986,1801,-7799,-3645,-1838,1724,90
44987,-4446,-2786,4496,172,358,1384
44988,-1704,-6082,6836,1589,98,-517
44989,-2161,2767,6219,-1353,-62,-1878
44990,4436,-4981,-6910,553,1513,401
44991,2858,6554,44,952,-1885,-78
44992,4727,5704,-2439,698,222,908
44993,-6558,-3634,7842,-1868,-1739,-1594
44994,2705,2761,-4799,-934,-1122,1796
44995,-4529,753,1783,1503,859,952
44996,2573,-3197,2731,1537,876,128
44997,6008,5280,-2553,213,-1279,-388
44998,3993,-4430,320,-666,1592,168
44999,-3137,5255,5756,1592,7,1247
45000,-7771,5140,-565,-1913,1998,405
45001,4923,-3025,1470,-958,-1821,-31
45002,-2179,-1784,6937,1556,397,1599
45003,-3444,-4535,-6493,-737,-1993,1603
45004,-3935,-3070,1229,330,-1160,825
45005,3039,-2157,-3496,-1291,-1175,819
45006,-5550,-3932,6745,-107,340,783
45007,-3267,1722,7002,9,-1825,1980
45008,-7549,-7,5639,-871,1576,1276
45009,-1741,-3815,-3083,-965,-231,-336
45010,-295,4484,3281,-1581,-1948,-524
45011,5285,-6948,578,-70,-185,435
45012,-6141,-3897,-4234,1319,1496,1599
45013,-3671,-1197,-113,-1171,-1261,-1714
45014,-4379,-5501,-4868,968,-1496,676
45015,-2420,-4644,7599,-689,297,1390
45016,-6697,6477,-3364,-1843,412,-1536
45017,5301,7017,3318,963,1803,1671
45018,1097,-6990,4924,846,947,-680
45019,2249,-5186,-6979,1140,-1413,881
45020,4703,-4451,-2627,124,1742,668
45021,1077,4857,-1136,-864,-1444,584
45022,1319,-101,3881,396,-1695,-1725
45023,-1236,-601,906,-804,-822,-86
45024,-1084,-3753,6808,-1319,1846,958
45025,5834,-1337,3049,434,-1041,897
45026,-3768,7890,-6871,163,1624,-1020
45027,-216,7631,-1295,-785,1233,-419
45028,4978,-4964,4725,-1438,-111,-1673
45029,2767,-1015,243,196,1314,-1134
45030,-1922,-4207,1804,-704,-1710,369
45031,2252,4312,1719,-345,1248,-1044
45032,6907,5585,5242,1591,931,1083
45033,638,489,-6145,7,-105,-1470
45034,-3016,7480,-1658,137,1212,-346
45035,-5807,4629,-3956,1757,-1766,-166
45036,3896,5383,-7785,969,952,270
45037,-2292,-478,957,407,-1490,393
45038,-2664,-5738,-3337,-460,-1673,1411
45039,6433,6509,6341,1220,-1458,1439
45040,2236,-13,2721,168,1393,445
45041,4769,7259,-3444,1316,-118,-632
45042,2821,4277,-391,999,-113,-166
45043,-1872,4947,-54,-294,-203,732
45044,3549,-5297,1931,513,1847,-521
45045,-6819,-4016,-1474,286,879,-1783
45046,-6705,-4720,-4292,1148,-799,-1387
45047,-5659,-7198,2141,-1486,1546,1226
45048,6870,5640,-5530,-1839,-1626,-833
45049,4541,1156,974,-1250,-1181,-1436
45050,179,5104,-7620,34,907,-1009
45051,4091,2088,7026,1422,-435,381
45052,7991,1132,1849,-992,534,1537
45053,-6491,1680,-36,-1018,-1249,1989
45054,3546,5321,6990,1657,1470,1884
45055,1334,-2310,-1878,1675,370,-1524
45056,-2082,7074,544,1640,-1388,-1621
45057,1939,6647,-3359,1515,-716,448
45058,-5516,1969,5412,-84,1477,-523
45059,1486,-5166,2877,-1041,-1064,563
45060,-3315,6672,6124,1950,-1955,-1234
45061,-5578,575,-7147,-307,-889,-1271
45062,3323,6396,7326,-138,-1971,456
45063,-800,-4406,2443,-1220,508,-182
45064,6792,-3903,2476,-357,629,592
45065,-3761,-5119,-3536,-245,1507,1193
45066,4350,755,-4193,1001,889,-1471
45067,-3664,919,-3774,1944,-636,548
45068,4029,369,2483,638,-1474,-1943
45069,1399,-3077,7069,-62,1774,723
45070,7530,-357,6478,1614,-215,317
45071,7559,5917,-1979,110,1341,-1850
45072,-2942,2065,5933,-1757,-412,267
45073,7155,-1213,-5309,582,554,133
45074,-2444,5214,-1191,300,-868,-1346
45075,2456,-832,-4906,-1372,514,-724
45076,6256,-3363,-5746,-1630,-748,-1179
45077,-1900,4407,2754,1701,-335,-207
45078,427,4872,2764,-84,1410,-1706
45079,-793,682,-6321,-330,1015,-628
45080,5878,-2731,6990,-659,270,1389
45081,-4244,-6231,-5027,187,-1481,317
45082,-1018,-6801,-5128,1900,1995,-59
45083,-2296,1086,-483,-1505,1500,-573
45084,7563,-5785,-3940,-543,1530,1795
45085,4437,4373,877,359,-386,1914
45086,1672,-1898,3074,905,-262,-185
45087,-6336,3289,2994,451,-1888,470
45088,-1141,-4139,1207,1343,1827,-54
45089,-1294,-5896,6064,1125,-288,-692
45090,1903,1844,-4485,274,351,-302
45091,3052,3779,3798,-1578,-1598,889
45092,7960,-7317,3834,284,1553,-1922
45093,-349,-871,758,397,207,-1453
45094,-1993,-4331,-7263,1643,1221,-1592
45095,362,1951,-1097,887,144,1111
45096,-487,679,3916,331,-1530,1515
45097,1062,-5764,-5867,-268,-307,-1520
45098,-4882,7661,4819,1727,673,-692
45099,2554,-5376,-7032,809,-508,-1006
45100,-4430,-4236,-1852,181,-1568,151
45101,-3772,5381,-930,-1393,-735,1261
45102,510,-2982,871,1677,-941,-1833
45103,919,7889,-7585,606,-1037,411
45104,3599,-6612,5102,1599,785,1692
45105,-7763,1146,307,-1036,1065,-1970
45106,4736,5494,3267,666,1891,-1263
45107,2548,1119,-4598,57,-567,-691
45108,2777,-324,-5428,-970,-318,1261
45109,4552,-813,-845,-1596,-1201,1083
45110,-3492,-2465,7876,55,-1319,-1958
45111,180,-6292,6700,-36,1639,512
45112,-7671,3413,-387,811,-581,1859
45113,4040,664,5122,1251,527,727
45114,-239,848,3747,-1500,1320,286
45115,-2372,-7953,-4404,600,569,-1999
45116,4743,-6818,-4370,-96,1616,875
45117,4271,-4596,-4152,-78,-175,445
45118,3770,6933,3776,-256,1658,1773
45119,6576,256,968,-1731,-155,-1967
45120,-3547,-7124,7627,1545,-1214,1725
45121,4951,-6556,-5022,-798,1187,19
45122,7788,3248,-6167,1234,-710,40
45123,-5942,-5025,-5124,1980,-790,-1681
45124,5521,-2610,-6668,-1385,-841,-1761
45125,-4270,7627,-2895,-694,289,1110
45126,6637,2998,1358,1504,-1978,902
45127,-5887,3783,-3844,1130,-1965,-353
45128,-5740,5135,-5124,730,-99,520
45129,4558,6855,4547,1093,-1383,713
45130,5561,2759,-403,-1033,1376,-975
45131,-7651,269,-6181,1652,712,-1545
45132,2788,-5541,3114,1467,-843,-219
45133,-7343,-5641,-5888,-331,-1217,-1481
45134,1346,298,-1735,-140,-1419,1218
45135,5749,6265,-6537,611,1115,-1122
45136,5912,2801,5857,-1449,-565,-1689
45137,5523,-5633,-581,-401,1833,-804
45138,4231,1607,-134,1286,-1091,1126
45139,-5575,-7299,2570,1383,1958,-507
45140,-6192,5391,-111,1289,-1452,-1781
45141,5893,-874,-5423,1807,288,-665
45142,5316,3721,-7937,1670,-1063,-86
45143,1698,200,7513,754,1145,-222
45144,6545,-5749,7010,-1933,-1998,438
45145,-6871,-6644,3390,109,1300,268
45146,-4850,7026,5844,831,-807,-578
45147,-7004,5854,-6331,-1558,11,454
45148,5617,-4525,3402,-1018,878,-1706
45149,1663,-2446,-419,-1521,-807,1863
45150,1915,4899,-969,125,-185,709
45151,4694,1330,-5506,294,1575,1338
45152,3030,-577,1491,-1711,-1824,-474
45153,2548,3643,3423,183,1295,1272
45154,-1948,4053,1320,232,352,1705
45155,106,6925,746,-552,-1688,869
45156,-6300,-3016,76,1416,835,5
45157,-3094,338,6535,623,1483,-48
45158,6129,3162,-6455,-936,136,-1052
45159,3716,6012,943,1040,-1892,-1888
45160,-2915,-1964,277,-148,1395,819
45161,7283,5825,4826,-862,-124,435
45162,-7498,-7841,-706,-268,-1993,-1050
45163,-5684,-7645,-5414,703,1148,-474
45164,-5227,-1984,2972,-437,1107,370
45165,1045,7608,-4587,-1245,-1066,-572
45166,-2694,6765,-6108,460,666,-741
45167,-1602,7637,945,1231,-487,-1445
45168,4693,6146,-784,1412,-830,1431
45169,1974,-4507,-4934,575,-219,-1664
45170,-3628,-7561,3240,264,-337,-598
45171,6081,-6758,4113,507,1479,-1589
45172,-5160,6479,5832,-1315,223,525
45173,4099,-3856,-3160,1625,1581,-253
45174,-187,-2873,4687,1170,161,1027
45175,-4156,-4625,5578,-479,1293,1923
45176,-7884,-223,3493,-465,1625,459
45177,-2977,3492,6690,735,-241,-853
45178,-4461,4620,-1657,-512,1764,-1379
45179,3837,739,2432,1837,-624,1860
45180,-4620,3911,-5139,-316,130,-1210
45181,288,-6047,-5409,-1681,1715,916
45182,5270,2780,1402,793,604,-947
45183,1983,3365,-3085,-670,-233,16
45184,3160,-5526,-4585,-695,-3,1308
45185,6189,-2669,-5619,-1257,-1263,1802
45186,2733,-4210,7593,-1144,-1413,-1159
45187,-6954,-262,90,70,262,993
45188,2557,-1390,-2351,1182,371,-1173
45189,3499,-2903,-7496,-891,-1145,1431
45190,3457,5155,-3177,-345,440,-1793
45191,-3007,-4353,-200,-1923,670,-433
45192,-2850,-6251,-4342,-1610,1685,-1463
45193,-6278,5155,-1640,246,-912,-1296
45194,-5229,3359,6250,-1717,684,-1439
45195,4283,-589,7200,1822,1479,-1871
45196,6270,-2817,-3861,842,729,-678
45197,7842,-3850,-6522,1681,-1403,-406
45198,2403,-802,-2289,1264,518,-1009
45199,7731,-6802,6968,372,-755,132
45200,4582,4306,2339,-1059,-1336,1263
45201,2596,-1635,4121,1480,-1869,154
45202,1994,3928,22,543,-648,-61
45203,316,-2107,6359,1749,-1311,-1143
45204,816,-2324,6667,-1086,-1780,-1918
45205,-6899,-5362,963,612,-1487,-844
45206,4158,3202,4328,-683,923,1799
45207,-2303,-967,-1663,-1627,1994,1358
45208,100,5589,6162,150,471,-85
45209,3664,271,6437,-1942,1314,-23
45210,-3329,-3480,174,-1588,-940,736
45211,-3345,-5126,4543,1362,-198,-240
45212,-5860,-2126,-7927,1026,807,-379
45213,2167,4144,-43,-222,-979,1825
45214,-5967,6469,126,-1192,387,-1043
45215,-946,-6384,3497,1427,441,-1784
45216,-7963,3129,-2410,433,911,-1167
45217,4964,3924,4640,762,1170,1481
45218,2750,6216,-2265,47,-256,43
45219,-4705,-2869,-6657,-1168,-589,1642
45220,-5090,-26,-6659,233,736,-1768
45221,3145,6433,-1662,256,8,-1745
45222,-605,2604,4223,496,1049,-1573
45223,5691,-3818,7087,-532,1977,77
45224,-5641,-6966,4629,1443,1309,262
45225,-970,2174,-5682,-475,-1079,762
45226,3580,3210,3040,923,340,1021
45227,3715,2539,705,-489,1510,1104
45228,-5744,5454,-3533,932,1958,1036
45229,3162,-132,-1005,1604,756,-1576
45230,5343,-5167,-4771,1733,880,-425
45231,6513,-780,-2771,-702,-113,247
45232,2560,-131,-1672,1251,450,-202
45233,7061,2562,4247,1709,1987,-987
45234,-263,-74,-1064,-1153,-886,525
45235,-2208,-2872,-4835,-14,-304,1744
45236,-308,2901,7776,382,352,-1919
45237,-7161,7601,-3595,-1438,1471,11
45238,198,6890,-5480,1603,-1489,819
45239,1163,2412,-5764,1867,1994,1464
45240,-4609,6957,5447,1868,-113,1400
45241,5010,5639,7353,-1941,763,-1079
45242,3881,-4519,6074,1260,-395,-1260
45243,-333,-141,3939,413,-274,1893
45244,1843,3214,-2323,-1797,-483,-1758
45245,-1592,-7030,6121,-18,1356,1539
45246,-2507,5030,4271,-1693,221,159
45247,-165,-5000,-6992,1121,-1929,-1776
45248,7044,150,3294,1038,36,-1182
45249,-869,990,-6521,573,-1098,-1083
45250,-6179,-5504,6940,995,-527,102
45251,7350,2263,2752,1332,-647,-207
45252,6710,-3949,-6752,-353,238,-1187
45253,-2453,6974,4946,225,1687,-1989
45254,7162,-3907,2713,1122,-910,-892
45255,-5623,1260,2199,812,1279,399
45256,5425,-2297,3235,-1396,1946,-1797
45257,-4229,4326,-4267,430,-1806,835
45258,6079,-4403,-2995,493,-753,-433
45259,-1371,2,-6105,1946,797,-469
45260,4108,801,-3302,-1955,-1600,-1634
45261,606,118,1697,-1376,-1943,-518
45262,7419,-81,-78,118,-446,-1777
45263,-421,-3062,-6234,802,598,-1025
45264,6674,7488,4936,-446,1622,-1722
45265,-4097,4925,-5972,268,1427,6
45266,-5260,6709,1260,431,-227,-309
45267,-3274,-4200,6397,171,1709,1232
45268,1418,-3957,-6387,-689,-1485,-66
45269,-1398,3473,-4194,-240,117,1801
45270,7746,-1062,-5712,1015,-795,1370
45271,4168,-1551,-6341,-1112,184,-73
45272,7224,-47,-7602,936,-1190,-1947
45273,6818,5130,2166,1769,1113,1599
45274,2365,-1289,3867,568,-402,-1657
45275,4756,-7591,-1969,1730,-1317,577
45276,1732,2782,1143,69,145,512
45277,-3766,7951,-424,-1569,442,-359
45278,-2774,-6210,6179,782,18,-151
45279,7167,7682,848,19,1516,-834
45280,-5391,-4946,3307,1219,-892,-382
45281,-5342,-753,7189,-1313,-1676,1660
45282,3363,-4382,4136,834,1666,1607
45283,-1703,3910,-5552,280,929,294
45284,-2318,2427,-907,460,-774,-807
45285,1594,-2776,7860,539,1578,-57
45286,3856,657,-1239,225,1017,-868
45287,-2156,7612,-29,-843,1095,933
45288,7855,1137,4384,-847,-56,-547
45289,5842,79,4484,-521,-1532,-1039
45290,-3656,7544,1724,241,622,820
45291,-3179,-2367,1802,226,1230,291
45292,-54,7202,-3708,-1172,-467,-1605
45293,896,-3407,1710,708,-1963,992
45294,-5666,4584,-4336,-630,1267,589
45295,-7850,2678,-1166,608,795,-706
45296,-5590,4388,-3224,1194,-1498,-1664
45297,-7295,5767,5551,-838,-113,-597
45298,-631,5256,3022,744,-1304,35
45299,-7322,-2924,1384,-1550,-1153,-1055
45300,-2098,-2186,2658,1118,1851,857
45301,1218,-7196,-1800,-1379,-1429,629
45302,6485,3550,2440,-550,-1469,92
45303,1495,4192,139,-1270,1759,-1726
45304,-5044,4157,1681,1570,-1541,1844
45305,-7824,-1344,-6657,-374,1589,-993
45306,-4735,7917,-6821,-1956,-401,1345
45307,-5762,-2680,3069,-1480,-510,-15
45308,3629,5372,-3309,-1891,-580,-1040
45309,3349,5955,2226,-719,611,-926
45310,-5942,3842,-3243,1324,291,-1269
45311,4825,-4796,-2812,551,-1469,1901
45312,-1796,3031,1077,21,-1264,-1013
45313,3888,-4465,-6732,-1998,-628,-1291
45314,-7269,7151,4730,329,-1275,-1326
45315,1741,6233,-7020,957,1744,-1849
45316,1230,7883,4202,-719,-1055,-1173
45317,-3601,2722,-2970,-856,864,702
45318,1607,1265,-1403,-727,998,-1397
45319,-3931,-6087,-7648,-1278,824,-797
45320,4176,-695,6663,1442,-1864,-837
45321,6900,7513,7036,-43,-1,-1761
45322,-7491,-4463,7475,307,-259,1710
45323,-5330,1280,-7385,-1709,-306,1675
45324,5341,853,7770,1796,357,1550
45325,3949,4939,-6636,824,-1405,1238
45326,1577,989,7545,368,-1833,-1596
45327,1830,7180,3325,-1040,-767,-1311
45328,7602,-6582,4918,1335,444,397
45329,-1827,3046,5678,1973,-654,-1134
45330,-7620,-1579,-6658,-1852,-259,1823
45331,-5158,-1263,7788,-1817,856,-1201
45332,-3661,1427,-1609,-782,-1038,-913
45333,7973,1931,-2420,-292,1634,-729
45334,-7864,-3449,-6687,1130,-161,1055
45335,7257,-1195,-5047,1350,908,-607
45336,-3262,-5048,-1240,451,-33,1086
45337,-6318,185,-7240,1676,-1876,-1057
45338,6927,1532,6749,-735,-687,-869
45339,-6552,2394,7378,416,108,-1052
45340,-2512,1420,-7535,-1534,1066,-1931
45341,-1614,-2232,-4450,-1179,-207,-108
45342,-4566,6977,-1034,1698,-718,-1284
45343,518,-3394,-4390,1393,1802,617
45344,3116,-1824,-2486,-178,41,-569
45345,-6301,4064,6158,1709,-839,-1862
45346,1898,-2093,7506,222,1349,-500
45347,-2453,5052,1617,-1704,376,-336
45348,-1947,-463,-2731,580,844,998
45349,5622,-434,-904,-254,-97,1287
45350,3951,594,-3209,1116,-88,-1702
45351,946,2766,6034,32,-106,-547
45352,1217,5021,111,-1162,1639,-432
45353,-4076,-3481,-4645,-246,-1454,-1962
45354,-6513,810,-6202,988,-675,-1367
45355,3569,1826,5471,309,1419,-548
45356,6504,-3724,2943,-1390,-22,-663
45357,2753,3938,-4831,-336,357,-697
45358,-988,-4871,-6019,1664,-134,502
45359,5062,-4520,2441,-1709,-120,856
45360,1138,1982,-6181,1613,-1643,-979
45361,-5747,5771,-1101,-854,-1614,-941
45362,351,-6567,-4329,-1780,-1754,1183
45363,-6642,-1136,1577,-711,-1873,1204
45364,-2175,-4604,-2825,1181,-1499,1378
45365,-7525,3175,7705,-1783,-785,-483
45366,3060,-2160,2027,404,57,-1790
45367,-6029,-1421,-1905,1862,378,895
45368,-3214,237,-2263,-1359,413,-1031
45369,3048,-1586,4242,-1130,-91,1390
45370,5297,6072,3060,19,-795,-258
45371,-2709,94,7832,889,-1919,1961
45372,5052,-3808,677,1507,-779,241
45373,-7026,4069,-7010,-757,-784,-1244
45374,7940,-592,2199,-1227,-508,-452
45375,-5265,-2822,2688,-876,-461,-1942
45376,6679,-2962,4575,1211,-1446,819
45377,3054,-3712,-2065,-1663,-12,-1319
45378,5829,3465,5194,-1008,-1309,1795
45379,7221,-386,-5174,-1073,836,1573
45380,89,-7313,7758,1900,891,-1917
45381,906,5539,-6547,489,924,-977
45382,-6520,5118,-3172,1528,-350,1529
45383,2297,-2631,-629,-1335,1039,-1630
45384,-6407,4889,-5800,-1992,-930,-1544
45385,-1828,4740,-6915,-1445,-64,442
45386,650,-6730,-6507,837,-435,-1992
45387,-7928,-261,-1142,256,89,-1118
45388,-346,3500,6332,-566,-47,-196
45389,-1262,5573,6364,1053,-1802,822
45390,2555,7134,-4672,1090,-1481,479
45391,-1934,-3951,-2045,368,1233,-1370
45392,6115,-6637,4557,75,-1751,-1946
45393,-3850,2547,-3209,825,-466,-1440
45394,2642,-3476,7425,-74,17,3
45395,-2258,-6361,5894,-997,-1845,1840
45396,-1568,1539,5010,-1538,101,341
45397,3715,5156,-1326,-1952,-1517,1881
45398,-1534,-822,3461,-1540,1660,-1626
45399,-6975,3088,-453,258,637,-158
45400,6539,-7182,-7986,492,-985,72
45401,2365,-5783,1822,-945,-611,984
45402,-5466,-1819,5981,-1668,-435,-1571
45403,2494,-829,-2853,-1487,1608,-1473
45404,7353,-4031,-6775,-1835,-530,-1614
45405,7404,-1339,6130,-1456,-1431,1942
45406,7902,1893,-5229,926,-121,1618
45407,-1060,3812,-6697,-1454,-402,-1825
45408,-782,4325,4655,-56,1236,-1180
45409,-664,4155,-6978,-218,1386,1845
45410,4719,-7838,7130,464,1266,-23
45411,-6190,-4306,3962,-175,-559,-1377
45412,3271,-3425,6048,1424,420,-3
45413,-1110,-2453,-7719,-1977,-174,-92
45414,6978,-6854,2940,1499,1183,1244
45415,-461,6034,-6365,548,-1339,-497
45416,-1118,14,2012,-1138,-548,-1459
45417,7199,-5317,-3682,929,1898,-723
45418,-693,5233,6095,820,-964,1457
45419,6714,1704,-6781,883,1087,1473
45420,3426,2036,2566,-1148,-919,-1382
45421,1090,6629,5904,762,1866,949
45422,701,-5945,5729,106,1686,-1845
45423,2402,-405,-6935,-798,1975,-70
45424,1643,4612,7901,-1595,-1223,-1480
45425,-3232,-6905,-1974,390,1742,-415
45426,6927,-984,-3795,1024,729,154
45427,7656,2156,4579,1806,13,1595
45428,1142,-597,3335,724,-559,689
45429,4190,7694,-5472,-1171,-560,249
45430,5668,-343,4152,-1052,1918,-805
45431,88,-3939,6739,-273,-238,-883
45432,813,-1955,-7222,1024,582,786
45433,-6237,5201,7771,-411,1148,1051
45434,-3998,-6671,-1216,897,-986,-1173
45435,6247,6670,3257,-1762,678,1518
45436,373,-141,4700,-434,-626,1656
45437,4684,-3491,6458,-278,-1872,-500
45438,6873,-2961,-94,1551,-1390,1907
45439,-7286,2217,2179,-1155,654,-327
45440,-2797,6744,135,1021,-771,-1960
45441,7553,6411,-1721,1640,1558,-1808
45442,7792,-4206,-4169,-781,140,482
45443,2804,-631,5825,1934,711,237
45444,-7094,-2678,-7968,202,125,563
45445,2819,5587,-5608,137,677,27
45446,5392,2663,-5595,-1325,1216,-1895
45447,3530,1450,4882,-1827,107,-1827
45448,-3928,2121,2480,-563,438,-301
45449,-6327,68,-2502,-1080,645,1270
45450,-3662,-5822,-2411,299,-1844,-761
45451,3432,-3687,2968,1489,-1109,-147
45452,-7394,2699,-6476,673,-509,-989
45453,4964,-4510,7869,-1597,1094,859
45454,-7189,7466,619,-927,-467,-782
45455,4730,-5436,3214,911,-1675,-1322
45456,-4986,-3705,7939,1659,537,1457
45457,1070,-2136,1559,71,-599,-1773
45458,-583,-6036,-6573,328,-680,-781
45459,-1201,6992,6864,-1374,-1918,1793
45460,-4212,1126,6159,1109,-461,748
45461,740,6309,568,-598,-551,1134
45462,819,3386,-3007,-871,-430,1054
45463,-286,5479,5569,351,1447,159
45464,2529,-4975,-5463,367,1004,1214
45465,5123,-6202,1923,-1875,700,742
45466,-2676,-5055,-2940,-304,-884,-268
45467,4301,-2457,6738,1489,-706,1640
45468,177,-1531,4087,-1516,1686,-275
45469,1390,-3798,5135,-1377,841,1655
45470,4157,5548,3463,-1447,1581,-1675
45471,-1948,-7571,4149,368,-1866,776
45472,5379,-2120,7731,-809,1696,1168
45473,1627,5871,416,-4,738,458
45474,-401,-3401,-2074,477,-269,1452
45475,-7261,5154,542,166,-1550,1848
45476,-194,-7864,5433,-1209,404,960
45477,-3099,2952,5446,1942,-1152,1363
45478,871,1632,-6005,1146,913,-1292
45479,7169,-1436,-1070,1271,526,354
45480,612,331,4999,75,-1289,-1192
45481,-3764,2798,-2075,1845,-1563,-1848
45482,-4230,203,20,1352,446,-806
45483,2432,-4734,4338,-1714,396,-1451
45484,1750,-5622,522,1642,1587,1007
45485,2180,235,985,-1794,-629,1099
45486,-2810,-6866,-6016,-85,439,-367
45487,-896,5593,-6784,-1981,802,-98
45488,149,-7373,-4277,1034,-221,-621
45489,839,5418,7742,1753,105,-1667
45490,3306,7755,4342,-85,-1126,-1790
45491,4489,3700,-1362,1483,1080,-232
45492,-5288,-1216,2141,69,268,507
45493,3662,539,1452,-104,1026,1056
45494,-6542,4290,-3618,-1560,-1753,384
45495,-6793,-3707,3763,-25,-316,1855
45496,-6916,-2794,-2059,1098,1970,524
45497,-3026,-4326,-3710,-1685,125,125
45498,5433,-7029,7871,-1072,-203,-1116
45499,-1642,5798,1414,741,725,-244
45500,-4630,-1126,3247,1854,-7,-1759
45501,-406,-7271,-1239,235,-1915,1627
45502,7452,-4633,5478,-1519,-1229,-1495
45503,4146,-5414,-1921,-456,1372,-1415
45504,2697,-6196,797,-1001,46,-1902
45505,-241,4811,-6326,-132,1092,-112
45506,-3842,3502,3463,1720,-1645,-1993
45507,6268,-2417,-6442,-1419,-1446,-1016
45508,2363,6051,7007,292,334,427
45509,-7448,4525,-7079,-1452,447,-404
45510,-3917,-3316,2225,1009,1252,-1896
45511,7376,1283,7227,-1330,1771,-1468
45512,-7994,-4899,5183,-27,-731,-227
45513,3214,7617,1327,665,-1115,834
45514,2468,3754,1709,-374,741,559
45515,1820,2618,3625,773,-1123,1064
45516,-3664,4985,-6685,-1523,1060,-1054
45517,3170,3255,-321,1086,-1439,664
45518,1479,3253,6409,-1052,-1454,-1805
45519,-7399,1854,-6219,-1323,-1082,-1746
45520,-4975,1066,-5678,-1626,246,-291
45521,1408,3243,440,1360,-179,-889
45522,108,-4381,6540,1564,608,-1173
45523,-3685,-2516,2123,977,-1332,337
45524,715,3028,-5918,-224,-1350,1542
45525,-6299,-2314,-7956,-1324,-1219,599
45526,2415,5432,132,-1279,-873,531
45527,-1166,5032,7691,-1143,677,-263
45528,4119,-2210,-2705,-1341,238,1594
45529,-4751,6010,-4915,1262,37,892
45530,1893,4353,5194,-1881,690,1107
45531,3691,-2328,-2833,106,407,-1219
45532,2303,-1720,842,-1730,-1535,1829
45533,-6598,-7695,4187,423,1165,1162
45534,147,-7497,5762,-1734,777,586
45535,6949,-7690,7710,1352,944,575
45536,-802,371,248,1778,1246,-266
45537,-6257,-5658,-274,78,-1090,879
45538,-3618,-7375,-807,38,-777,-444
45539,-7676,5200,-1831,1735,-759,653
45540,-1840,-183,-5750,-825,865,-1956
45541,-3177,2781,-172,-305,-236,-1256
45542,-1706,4867,-2906,-218,1407,-814
45543,3612,-1453,-2298,1668,-1359,1331
45544,6438,4771,-6984,-422,-28,-1011
45545,6894,-983,-2774,1924,979,363
45546,4462,7438,-3121,493,-1928,863
45547,3930,-6922,6686,-1369,1114,779
45548,-2066,-7962,4160,-25,-642,-339
45549,5472,-7378,1329,628,-721,-1172
45550,6399,-3057,6858,-896,1365,-993
45551,-5631,2989,-3770,-1288,1792,-572
45552,118,-5998,6020,1570,1158,-1284
45553,-660,-5342,4464,-630,1434,-1291
45554,-2449,-6799,-7144,396,-1542,-1750
45555,2329,-230,1164,435,-99,-312
45556,-2040,3693,3990,157,-420,542
45557,-5859,-7695,809,79,1842,-1446
45558,-2412,6848,-7814,-1224,1324,-1182
45559,4805,-239,844,-906,-1659,-482
45560,4207,1039,-1331,218,668,130
45561,7302,2837,5065,-734,-1145,-64
