Sample,Ax,Ay,Az,Gx,Gy,Gz
45562,-5189,-1056,-7531,-1724,-1627,484
45563,-7909,-7997,665,158,1933,859
45564,-3151,3706,-7576,-860,-674,-66
45565,6483,-4112,-2431,-959,1675,867
45566,6235,-7423,1396,1624,-1045,-377
45567,777,4854,-4281,-1569,997,-914
45568,5126,-3145,3750,-1157,1589,-476
45569,-4651,-4291,1982,1520,-1358,-622
45570,-1219,2845,-2925,-1583,1932,899
45571,-4415,-6885,-5550,-1011,1355,-1379
45572,2855,-1836,-3740,1173,-1257,1613
45573,7637,-995,3487,1348,1196,-943
45574,7676,4976,-2623,841,-137,201
45575,-6184,-2210,6057,-512,456,607
45576,-6682,5434,-1663,1060,1091,-242
45577,3351,2388,-3566,-1548,1934,-935
45578,7043,-6907,-758,-1069,-1329,551
45579,-6174,7403,7936,-1197,774,-1436
45580,5620,2859,-3781,1768,-1866,-1786
45581,1308,2253,-4586,905,-227,897
45582,5831,-6808,-557,809,462,57
45583,-1847,-4789,-4567,602,-121,-1844
45584,3881,-7611,1174,-495,1144,1820
45585,2350,-6216,4782,1640,376,980
45586,7695,-2499,6731,858,1447,394
45587,1342,5774,-5808,1832,-1476,-1330
45588,-3895,1219,6846,315,-1517,1501
45589,-514,3829,-3727,1542,1916,-38
45590,-7095,-7282,-874,-689,186,-1453
45591,5718,1325,5217,-139,-1844,-1361
45592,-6775,5370,-4911,-886,803,-900
45593,-270,-2789,3151,-773,306,1132
45594,5260,5983,-2371,1983,376,-601
45595,483,5289,-5901,1521,-793,-761
45596,-1887,-2932,-7295,317,-1535,293
45597,4219,1503,-4765,-177,79,1914
45598,-593,4098,5877,433,664,1111
45599,-1308,5952,-5884,1688,1703,1349
45600,-7242,7711,-3721,-633,-1295,1320
45601,-1795,3603,-221,-489,-1140,976
45602,-2881,-4208,1347,-297,-8,1467
45603,-5934,-2852,2007,372,822,1249
45604,-6625,7804,-3141,-834,1439,-1561
45605,-6960,-6687,-595,-124,1002,1022
45606,7812,-3219,-5273,1019,1701,-173
45607,2038,3523,7536,-276,-356,408
45608,7011,5663,-4619,311,525,-466
45609,6867,-1543,-3570,905,-1145,1315
45610,-920,6442,2951,-1451,-258,1719
45611,-3548,-1934,-3871,-759,1101,-1013
45612,4273,1824,6732,805,781,150
45613,2046,-3952,777,1181,1414,1545
45614,2622,5164,2655,768,-720,-693
45615,7671,4670,4097,954,824,-1153
45616,4699,-2635,184,1681,297,631
45617,-1306,-6654,2812,-1007,1696,-961
45618,-1397,-5416,6447,-1732,1695,1231
45619,7285,-7509,3579,-892,380,768
45620,849,-2423,-3488,-1825,513,754
45621,678,7452,7112,1053,1672,215
45622,-374,-7499,5315,-1469,1899,-805
45623,-2807,1646,4856,68,864,1730
45624,7473,3846,7031,337,815,1546
45625,816,5481,6835,-1259,-950,1365
45626,1385,7244,2660,-1924,522,-1230
45627,4055,3998,-6298,-310,474,1396
45628,1021,-7868,-219,-443,741,1021
45629,-1925,-7612,-4718,-1110,1164,-78
45630,-7324,2675,-3753,-1821,1776,608
45631,4233,1766,-4738,-260,1078,-344
45632,3598,-4024,-1256,-564,-1536,-194
45633,-5248,-5429,1783,-1651,-559,1761
45634,4018,347,-5241,-675,-1906,147
45635,-4010,3732,-516,-683,-621,331
45636,-994,-7366,-156,-402,-641,438
45637,-4896,-5253,-2782,-1506,1420,-188
45638,1303,2739,948,-1876,1557,797
45639,4758,266,-7778,-1303,-1751,1942
45640,2642,-4057,918,1741,-222,1057
45641,-2329,6448,4712,1241,-1660,-1300
45642,-6834,7585,-3408,-1513,1742,-1339
45643,1860,10,-399,-426,-1417,545
45644,-2306,603,-3984,-960,667,-583
45645,5725,3154,-1906,-772,626,-859
45646,-493,7662,-4268,-397,393,1203
45647,188,2806,6766,-115,-1557,893
45648,2472,5406,-4691,-9,-680,-650
45649,-2321,-540,-7788,1141,-1130,1849
45650,-4717,5500,6194,-344,-651,1154
45651,1489,2682,-7772,-64,-1022,422
45652,-167,5389,-653,1653,1012,-731
45653,7778,-6417,3354,-552,-1418,-24
45654,-1635,-5159,-443,-785,1394,1792
45655,-3285,-6257,-5338,-234,-877,-791
45656,-3105,-3249,3149,1134,484,1235
45657,-2140,-4579,-7256,-1912,995,-639
45658,-6887,-1592,-902,1590,1891,-1923
45659,-3035,5498,7753,1647,-1442,-1055
45660,-1891,-4490,-4603,-49,781,-995
45661,7086,789,2561,800,-1590,485
45662,6009,4867,6605,-1671,1214,-1545
45663,470,-4222,-205,-425,-354,-459
45664,6418,-2260,-1879,1197,867,682
45665,7980,2971,786,88,-1331,1223
45666,-1794,-1090,-3828,1830,-282,-1900
45667,-6495,793,-973,-1774,497,-1603
45668,-3713,-4092,7784,-1426,-1972,-240
45669,6399,2619,3368,-285,-880,-268
45670,4173,-1787,5233,-794,295,-1755
45671,1591,364,911,336,-355,-943
45672,3327,-7485,1279,-545,375,45
45673,3435,-6638,-7524,1114,-1434,-1258
45674,3556,-3838,4954,915,1799,164
45675,7180,6090,3653,-882,-830,584
45676,-7669,-772,921,1727,-1657,-347
45677,2463,7296,7292,-782,-1444,484
45678,2187,4786,-830,1437,-1297,959
45679,7664,-3947,-2694,1722,1316,1553
45680,-6368,-4987,5094,622,-483,972
45681,6970,-6481,440,925,1263,-730
45682,-5090,-7434,-7628,423,-259,-1122
45683,1640,3379,-5468,1150,-319,-1147
45684,4981,-6351,6751,-59,-1002,1149
45685,-1740,-3266,-4091,1697,-836,-171
45686,847,-7879,-1365,-1588,158,128
45687,-7070,7067,-1137,1689,393,-1385
45688,-2087,-29,-7642,241,377,1529
45689,4701,7409,-6384,-1326,1701,1039
45690,-5206,6133,2586,369,1412,-1943
45691,-1481,5072,-2230,-305,-130,608
45692,5804,2146,1777,1942,-397,387
45693,-3653,-1919,-6570,-1376,-1436,1191
45694,381,960,7378,-145,-1196,1506
45695,-7255,-3651,7974,-28,537,769
45696,2352,-2705,-5887,-1193,1228,-1946
45697,5134,-6956,-4580,1466,1212,622
45698,-7301,-6433,1321,1296,-347,668
45699,5085,-1367,1727,187,-559,-492
45700,-5495,-7695,-7851,-530,331,1459
45701,-970,331,-4724,-413,-1171,-450
45702,1194,4204,2529,117,-1701,1337
45703,-3357,-4569,3741,-791,-738,-123
45704,2664,-2661,2649,77,1883,-968
45705,6805,-760,-6732,-535,1851,635
45706,178,-2556,-4721,-77,-988,189
45707,-323,-5887,4555,-1660,-927,-719
45708,4716,-38,-6669,-316,-384,260
45709,-3836,2579,6887,998,-797,669
45710,1143,-7903,-7458,-1357,878,-713
45711,-195,-7819,208,1804,-651,584
45712,4095,6359,6967,491,-410,947
45713,4545,-2652,-4720,-75,-1555,621
45714,-896,-5563,4626,-639,-1599,211
45715,-6654,2785,-5396,-1961,-661,1680
45716,-7781,2283,7545,1806,-414,-1205
45717,-3142,-4818,-385,-609,-1891,811
45718,7988,-5884,-2643,1596,-1003,885
45719,1339,-6829,-6298,-224,-1686,-1504
45720,-7886,-3603,-4110,-1342,-871,-573
45721,590,-2943,-482,1943,1865,970
45722,-7838,-4040,-2443,-1372,1343,1253
45723,2717,-626,3474,998,243,-824
45724,-7884,-4136,6655,-1571,-1572,-661
45725,1516,3242,-2911,1724,-215,-776
45726,-6576,-6784,-7739,1104,-1433,877
45727,6122,-2942,6202,776,-411,-426
45728,6192,-3228,3507,1682,149,-664
45729,3587,2726,5732,-626,1199,1136
45730,2925,-2648,5397,1531,-1762,1332
45731,-7497,-3599,6037,1570,-1039,-1023
45732,-61,7567,-7407,-1613,798,-1517
45733,4518,-562,-538,1122,1798,373
45734,964,-6371,-4909,-1433,-1075,-628
45735,-7555,-2773,-3824,794,-1367,1071
45736,1900,2431,-3745,1061,1015,913
45737,-4210,3354,991,-887,-1707,-385
45738,-2179,1710,3698,825,-419,-867
45739,-7295,4377,-7103,1057,-1471,646
45740,-773,4500,2950,-242,-1801,1374
45741,-299,-4104,-6343,-1711,1280,-788
45742,6112,-7211,1003,-595,-932,-1004
45743,-5749,-5681,7524,1667,1435,191
45744,1973,-37,-7104,-1306,-294,463
45745,-3521,-4542,-4407,320,-282,-1172
45746,-7204,-7525,7029,1122,-1207,86
45747,-5984,6188,688,725,-1232,190
45748,-999,-7775,-6035,436,476,-1978
45749,-337,-6423,-2934,-771,-1130,947
45750,-1411,6563,1815,632,-1842,-824
45751,-1413,-1375,3116,-1397,-533,-1176
45752,4701,-4717,6794,1757,304,-1827
45753,-1528,4663,2708,816,-886,924
45754,6374,1116,1954,-918,-643,-769
45755,6482,5116,3570,-1868,-1083,1191
45756,-5640,-3173,-778,766,813,415
45757,1176,5042,-1643,843,-345,-383
45758,5921,5322,4387,766,-1325,919
45759,-1043,3913,-2036,-1119,1854,383
45760,7677,-5433,-3645,842,-672,-1787
45761,7149,-437,1942,-1546,1431,-1049
45762,-6639,-6473,5191,-1695,-1249,-1977
45763,392,-5549,5711,-1549,1691,-390
45764,3271,448,-5781,-1168,-1970,-806
45765,-3733,7601,6338,-1455,-1582,-307
45766,-5891,-7896,5750,-1965,586,-921
45767,4960,-2738,5695,776,1462,-854
45768,1269,6509,7788,-1875,444,880
45769,3731,420,-3095,-1996,345,784
45770,4046,-7728,-1946,-1197,566,866
45771,-7130,1952,-6707,-707,534,-1376
45772,4692,-2212,-4566,1097,824,1051
45773,-5367,331,-3007,458,119,-1331
45774,-375,-7214,-4207,613,-1302,-730
45775,-6892,-5103,-415,1872,-690,-20
45776,2908,6075,7087,1558,-201,-443
45777,-7715,7673,-2025,140,1225,95
45778,2474,2354,5845,165,-335,1217
45779,2539,-5286,-5943,-1194,595,133
45780,-6312,4039,-5261,-161,1620,-1113
45781,-1290,3682,-5565,-897,545,-1385
45782,-5244,1041,4556,-1533,-1140,-1426
45783,-2021,2212,-7711,-864,-1960,705
45784,3138,2935,329,488,1067,167
45785,-612,-6713,-5791,779,-1123,1090
45786,4807,7682,6798,-1473,-1531,-1194
45787,-786,513,-2425,-550,-21,-520
45788,-6950,1994,-3566,796,1306,-1165
45789,-1140,2444,2057,1922,682,1260
45790,-7938,6040,-241,1702,483,1865
45791,-6715,-5754,2394,1412,-1567,-1811
45792,6372,-3455,5261,-712,-729,1474
45793,-7661,5854,-7470,-40,-1013,-1238
45794,1419,-7846,-5488,1376,-665,1645
45795,-2680,-5409,-5240,-1000,-1199,806
45796,2661,1222,7090,-315,-191,1162
45797,6099,-5258,-7310,-1154,-1635,315
45798,-388,6838,903,1754,-1208,1222
45799,2471,-7428,6103,184,1294,1878
45800,-3132,2473,2205,299,-929,1335
45801,-1720,-6118,2135,-320,-907,-1461
45802,-5590,-6358,5070,920,421,782
45803,-585,-4670,7686,-780,-1186,-540
45804,-6461,-2334,-6974,898,118,-330
45805,-560,-4515,-3491,-1667,-1461,1212
45806,-5569,6689,2463,404,-1270,549
45807,-2494,5306,-7287,-1432,-1292,948
45808,4168,-56,2252,1197,285,-1016
45809,6723,-1129,4979,-252,-1824,-765
45810,-1819,-1252,-1403,-1044,-1192,1145
45811,-3888,-6160,-6979,255,1896,-1376
45812,-2607,-3942,-150,1712,1125,1627
45813,-7555,2453,-5191,-1345,434,516
45814,-1107,-5415,43,574,-906,-497
45815,-3941,5176,7785,927,744,-1601
45816,-6529,2964,-2900,-1956,1680,3
45817,-6332,-4553,-612,938,-1461,981
45818,2703,-3074,-6114,1377,868,-247
45819,2959,-2392,-5266,-1463,155,1154
45820,-7897,1956,-4409,1556,1533,1699
45821,-2176,-821,88,810,597,1940
45822,-5911,7815,-1453,-136,-1995,-891
45823,-6587,3125,-7478,-1977,334,-387
45824,-6,-3931,7691,969,623,1843
45825,-3657,-7669,2313,1773,-1624,-939
45826,-2653,-6475,-7098,-283,849,1620
45827,-2169,4383,-7583,-533,-1776,635
45828,-7753,-7641,-1612,-1483,1038,-1989
45829,6033,2073,5956,-300,-988,-281
45830,-4943,6636,-3325,-1099,-960,-1274
45831,-2774,1944,1457,-30,1863,-381
45832,-4843,-391,3263,276,-808,-1766
45833,3727,-418,62,-1094,1258,-1297
45834,3781,5947,5266,-354,-873,-818
45835,4705,6700,-2630,-1460,-1974,22
45836,4896,-6745,1393,-1909,321,1715
45837,17,-6075,7106,-513,-540,621
45838,5393,-333,-2612,-821,-1364,507
45839,-998,7190,2268,-929,1220,-92
45840,1161,1383,4310,1712,-1276,179
45841,5194,6673,-6102,-1054,815,443
45842,-1978,-2944,-4354,-366,524,-1483
45843,1972,740,-4357,486,321,1733
45844,-2766,7881,-2126,1903,691,-340
45845,4641,5305,4224,688,-669,-756
45846,5444,5625,5126,-1910,-1402,766
45847,284,-392,-5680,532,-1864,-722
45848,7243,-3238,-982,1836,-521,-529
45849,4358,-6441,4239,-1661,1810,1840
45850,5670,-6622,-4019,1829,628,-369
45851,5152,-4267,-6208,-13,-1327,-1834
45852,-5248,807,-512,-960,1770,-1384
45853,-1624,4117,620,816,-947,-1294
45854,-7607,136,100,-520,969,29
45855,-6929,-4078,4237,551,-811,-720
45856,-2166,-1419,6829,-269,-459,460
45857,-1087,-3623,-922,1178,1084,1063
45858,-4085,7711,-6229,-1822,-519,-481
45859,1278,-3241,-1839,-549,-868,-1207
45860,6133,-6215,4955,-195,370,-703
45861,-6369,-915,-2910,-286,1949,-72
45862,-3360,5295,2693,-1565,-820,-1397
45863,442,-1488,580,454,-1190,1173
45864,3185,-119,-4744,-553,-1211,134
45865,-4110,-7791,-1734,522,-936,1573
45866,6308,-2511,7358,-1812,1455,-1801
45867,2410,6218,3958,-1007,1859,-1659
45868,2770,-1901,6856,1731,-21,-1194
45869,-6007,3929,1413,1327,-941,471
45870,-7755,6529,7854,713,-145,-1011
45871,-7357,-7825,1413,-1000,-301,1537
45872,2513,-1761,-2502,-1679,799,1868
45873,-948,-7876,5479,974,-7,-1877
45874,-4421,7040,-3315,-1851,1704,-1452
45875,-7875,-6138,6613,754,14,382
45876,-7867,1034,-7996,446,-743,-1671
45877,-5647,-5674,7494,823,-626,-105
45878,3019,960,-10,-759,1726,-1037
45879,-3359,5093,3915,59,164,1691
45880,-4205,2034,6514,-1237,-587,1879
45881,-4589,4283,7912,-1077,883,392
45882,-7075,-6129,2169,611,-1218,-1165
45883,-4079,6432,-4095,-1548,-874,1306
45884,-5824,1182,-7482,203,58,-1627
45885,1672,-4453,-162,-1951,706,-390
45886,4735,4985,-4035,-752,-1118,-543
45887,-846,-6508,-3981,513,-1444,1250
45888,5371,-1634,5570,-972,1830,-803
45889,-6460,4221,-644,1726,1779,-743
45890,1729,-188,-6205,-637,-240,-1236
45891,-7304,4123,6086,1322,64,299
45892,5151,6939,-3915,1738,1322,-849
45893,-6070,-6205,-63,1529,-1284,983
45894,-2548,-3515,-6620,-431,-1257,-1890
45895,-1621,1929,-5638,1032,454,1400
45896,7724,2164,-5049,-342,1225,15
45897,-1988,5220,4989,-242,-632,-700
45898,2347,5889,-7869,-682,-450,-168
45899,-7265,1207,4130,1958,-1029,615
45900,-4200,-3964,5992,1984,-1443,-683
45901,6307,-443,7358,1724,1576,-428
45902,6364,-6247,-5920,-1511,-438,1511
45903,4561,2731,464,686,443,1448
45904,-6192,6092,3103,-899,-266,1425
45905,-2953,3735,-1197,-1793,948,1476
45906,5348,-2993,-6196,219,-577,1846
45907,-2673,-1285,3439,188,-648,321
45908,7000,-1754,5792,555,1134,1610
45909,-746,-6490,5421,1452,778,-1666
45910,2300,99,-6139,-325,128,-901
45911,-6078,-7157,-2818,1340,-99,958
45912,-2500,-2321,1970,-1667,-1460,589
45913,-3021,5677,-5464,837,1034,-367
45914,-4270,-5054,3807,1171,-685,-1522
45915,-6173,-4725,2151,1723,1333,1431
45916,-4015,7541,-1756,-545,681,-1799
45917,-2875,1314,-1433,561,-1291,1094
45918,-5869,5584,-4384,756,448,-115
45919,-6123,-4071,187,1506,-324,-1079
45920,-6434,5090,762,746,1336,-649
45921,5524,-4433,5465,-1871,829,-323
45922,-4609,-6051,-1231,1027,-1826,907
45923,7658,-3025,7092,-1075,162,1973
45924,7380,1041,6215,1687,520,-1895
45925,-3913,-1526,-1232,921,325,-1856
45926,-5290,-2282,2758,-1549,-872,1537
45927,-218,1642,7745,1971,655,-1830
45928,5959,3658,-5412,1299,711,1925
45929,3949,-6636,6762,296,409,-758
45930,6585,6232,2501,-146,1088,1082
45931,5043,-1497,-5828,1362,-1948,-327
45932,-2073,-3086,-7060,-268,939,1250
45933,-1629,-4616,-5888,-1282,-484,328
45934,-700,-6126,3622,580,1080,575
45935,3552,-72,2585,902,-1537,-197
45936,3613,4615,1506,1744,1289,1942
45937,5176,-7289,4349,815,-944,1172
45938,-5225,2581,7647,1756,1474,-78
45939,-5490,7096,-6291,-33,-353,662
45940,-6603,563,-2420,-1144,1917,1965
45941,-3248,3532,-4965,147,-31,761
45942,1802,4412,-7236,-1688,-1389,1589
45943,-5824,-5812,7811,-1680,228,-1029
45944,-5303,4041,-2803,685,-1824,1512
45945,-2707,-5106,5520,-487,11,-367
45946,7068,-4444,-3004,1509,397,1208
45947,-7395,-7222,-2472,-316,-1471,-1732
45948,7526,2327,3229,-305,1430,333
45949,-7643,-3599,-6732,83,-1838,-1556
45950,-2898,7004,-1188,-969,1672,-376
45951,4584,-2964,-2741,-1455,-780,-1665
45952,3821,-895,-7481,-1664,1899,-698
45953,2758,392,-1588,-1328,1184,339
45954,-7088,-1090,6856,-270,883,864
45955,-4991,-3331,5611,1204,-1265,24
45956,7414,-3359,-4765,-1762,-1507,862
45957,-7732,-3398,1876,-1099,97,-1578
45958,4483,-334,-2717,534,-1214,-967
45959,1766,4876,5937,-1697,1597,-41
45960,-4708,6183,2380,-1660,-1456,-381
45961,985,-2879,-133,919,1607,95
45962,7296,-5407,1676,221,1560,-406
45963,-4308,807,5219,1988,1839,-348
45964,7021,1652,-5235,-159,-1108,-1173
45965,3799,-4138,-3715,-156,-95,11
45966,7738,-7457,-2425,-673,-1451,-358
45967,-1774,5395,-4433,735,-858,-1283
45968,5990,820,-1593,-789,711,-1100
45969,1988,-5372,-4173,119,-645,1285
45970,-2566,-3967,-5387,1831,-492,-1339
45971,-7297,369,-2742,175,-898,-651
45972,6933,3711,5460,-175,-1317,1566
45973,4552,7019,-4152,1764,702,1463
45974,-4915,-5166,7635,1757,-533,139
45975,-3544,5034,-5559,412,886,-418
45976,6865,4880,5119,992,-1219,-183
45977,1650,5966,5330,-86,-1673,1609
45978,3212,-6741,6901,932,-1659,1255
45979,-7485,-981,5275,-641,321,-602
45980,-3487,-2579,-1160,1956,-944,1799
45981,-7455,-1567,-2685,539,-1508,-1830
45982,7454,5919,-7311,1670,-1891,-287
45983,4903,2548,1674,-370,-1470,-1426
45984,-490,3732,6984,-597,838,1582
45985,4701,-1798,5638,851,512,-1149
45986,-6074,7231,-3909,1058,-865,1490
45987,294,6621,-6480,228,-362,1388
45988,-3572,2804,-6326,-812,953,674
45989,4548,5168,-2862,-1940,997,-1515
45990,-3163,5449,1565,-562,-308,-706
45991,3668,-3334,-6212,1833,-441,1277
45992,5473,-4755,301,677,1635,1373
45993,4195,1944,-1352,-1975,-1137,-1897
45994,-4431,1734,-3226,1303,760,1994
45995,2671,3537,-1309,1726,64,826
45996,-6766,-3016,5471,-1829,310,1400
45997,4996,-6101,-3763,-297,-223,-292
45998,631,-4526,-3188,1838,-1907,53
45999,-3309,-5257,-5300,1293,-904,1874
46000,834,6632,-6043,-1402,-1099,-1823
46001,2977,-599,-741,-1303,-1899,-1610
46002,4570,-2427,3817,824,1268,1680
46003,7856,-6970,-6793,1295,-562,707
46004,-7683,-760,-7420,-979,-264,521
46005,3700,-2214,-6320,1885,-740,1219
46006,-6451,-6700,-4474,-963,565,112
46007,1022,6938,-2289,-1211,-1371,-1607
46008,3736,-4224,5628,1029,-1533,1899
46009,2121,1230,1303,-509,205,316
46010,4134,-2460,6137,570,896,-1792
46011,-4650,7099,-334,-317,-1226,-812
46012,4815,6598,3736,543,-1324,161
46013,7950,7364,-591,517,218,1402
46014,-546,5688,-3799,-613,-1688,-150
46015,6433,-6404,-6476,517,932,638
46016,5183,7210,3880,1945,1086,1594
46017,3778,1407,-6298,1895,38,1758
46018,6522,2269,-1277,1278,674,1836
46019,-6773,7588,1176,-1008,16,-894
46020,-7465,3633,7997,625,-33,-913
46021,-4865,4076,7020,-1020,112,-1731
46022,-617,4588,-195,-18,5,-840
46023,-390,-2340,7754,788,117,324
46024,3418,6037,3260,-1231,1391,-1290
46025,1686,6583,-3823,-1496,-635,1604
46026,-2314,-6068,-959,875,-1530,-443
46027,-5169,-940,-6991,-332,823,-51
46028,-5258,-7323,-1839,-1963,-1500,-1814
46029,4112,7682,3602,-53,1343,-236
46030,-1637,-4441,-2402,1694,-1584,-1053
46031,-2748,285,6310,-474,-22,724
46032,7160,-6966,-5247,-1558,-1903,-256
46033,-4067,4522,-1307,1278,-710,1220
46034,-891,-3114,-4158,-234,686,-568
46035,-664,-66,-7945,-1452,-1603,-987
46036,5503,1856,-4620,-608,-1342,13
46037,3596,1525,-4601,1642,-1551,763
46038,4133,-5314,3601,-993,-931,-1680
46039,-2746,-7417,1357,-694,299,1549
46040,315,2785,-5078,-1810,1495,299
46041,4116,3086,-316,-355,295,1129
46042,-7408,3735,-7262,607,-1915,-1870
46043,-1507,6118,-7052,-231,714,-1806
46044,7270,1680,-981,-1807,-901,-1204
46045,-7531,1076,-3224,-378,900,-1715
46046,3447,-1375,-663,-56,-1757,-1226
46047,-1656,-4297,-7580,-1784,-152,-46
46048,-6085,5662,-3550,-1795,-1118,-1837
46049,723,-7183,-6730,-743,-1332,-1447
46050,6975,-4842,2080,545,-1410,990
46051,1271,7275,7171,-959,-586,-42
46052,-1816,1882,-1992,1823,-162,637
46053,-4325,1814,1164,565,890,-720
46054,1941,-6973,-345,-1938,-340,135
46055,6174,3584,113,-1058,-1503,778
46056,-5374,861,-7994,1448,293,1128
46057,-2641,-283,5051,-718,-1633,73
46058,4867,7426,-1041,-402,339,1330
46059,1952,-4848,-6157,797,-1644,-316
46060,-962,7594,6841,1946,1869,1013
46061,6538,-5520,3171,-591,817,242
46062,-3279,6328,-7499,-468,1699,-1055
46063,7783,5399,-7461,315,1325,1794
46064,220,-606,3641,-1813,-1537,-1994
46065,-1987,-7490,-1212,-1713,-121,885
46066,6568,-574,-5437,-1506,-791,-1042
46067,-3886,7480,-5417,1850,885,1379
46068,-6756,-57,-2964,-126,1395,990
46069,6746,-3012,6519,-114,1039,1044
46070,-2323,-7934,-4076,1669,-1873,-1402
46071,-5972,3584,-3971,1823,-1583,-1760
46072,1734,3324,-2326,-677,-371,-1314
46073,1128,-899,-4485,1520,-1040,1746
46074,-2110,-2825,-1356,604,532,-65
46075,3658,-3544,3321,222,-150,-204
46076,923,-6778,-1833,-1544,-577,-1283
46077,541,-2372,-6680,294,1515,1367
46078,632,648,-7233,417,457,-621
46079,4904,3910,6697,-1031,1838,575
46080,-6579,-6348,-1672,-466,-1167,-2000
46081,3934,1430,4067,-1410,1556,-1169
46082,-2323,-4546,-2314,-1127,376,943
46083,7485,-5031,5332,-323,1369,-696
46084,-2995,4667,7391,-752,-1973,-849
46085,-148,5355,6406,1205,1044,-62
46086,-7697,-6850,-4226,492,-627,988
46087,-7921,5465,5848,-1475,1628,146
46088,7067,5486,-3724,-350,-79,1429
46089,-4317,-964,1537,-117,-1230,934
46090,7065,-1614,6695,1736,-945,1664
46091,5630,-5901,-633,946,-1182,-220
46092,-1357,6391,4377,455,1289,1329
46093,6198,4667,-6291,1663,-241,-1694
46094,-4807,705,1796,-446,-951,-1047
46095,1929,-378,-4204,1323,1563,586
46096,-6155,6872,-345,-52,-22,-829
46097,-4701,-7736,-2462,153,-1928,-894
46098,-3656,-6867,5082,1281,80,-843
46099,4951,-6358,5740,1042,1861,469
46100,-4827,-212,-4333,1000,-1859,207
46101,7417,-6483,-3979,-1000,-718,-768
46102,-1284,-7109,-1859,1749,1788,-734
46103,-589,1238,-4902,-694,-1693,-295
46104,4499,2816,5287,-589,94,-8
46105,-685,-7632,-691,916,-490,1896
46106,1265,7711,4643,-313,-350,-1167
46107,-6031,-5705,-1092,1416,-1131,-638
46108,-5779,-3202,763,-1410,563,-392
46109,3656,7353,6893,874,-1571,1598
46110,5480,3053,-4052,-469,282,-946
46111,-6772,4587,-5849,409,-1996,-183
46112,2967,2762,-7205,-592,668,-1750
46113,-6582,-2550,7338,-813,-1709,88
46114,-3693,740,4986,-1223,-649,365
46115,5179,-7811,900,-1745,-975,-203
46116,-5829,5483,438,1171,-191,-1238
46117,-261,4097,1203,-1221,-1684,-1824
46118,6252,696,-3060,1257,-842,1855
46119,-6841,-3566,1533,-844,-1145,1138
46120,6027,-439,3636,513,-652,-176
46121,-3449,2434,4406,1468,1125,-582
46122,-1198,-3769,6294,1522,889,-36
46123,-2994,-4202,-4342,-537,-1583,-1617
46124,5096,-4571,324,348,975,-1574
46125,5887,6400,-823,1467,-1411,-676
46126,4763,5853,4675,-1122,1894,-1436
46127,-4880,-2666,-5708,867,968,-552
46128,-6343,-1552,-7599,1774,896,-1043
46129,3805,-856,3942,-169,-1956,1823
46130,-5945,2077,7573,-1522,-1207,-512
46131,-5901,6922,5809,1051,1788,1974
46132,-3964,1017,338,1644,893,775
46133,-99,-6048,-1458,53,141,-1546
46134,-6518,3382,7375,-846,1380,-62
46135,-5991,4756,5103,1890,-114,1429
46136,-3555,5501,-4396,-691,-379,596
46137,5948,222,1709,1636,-962,904
46138,738,6880,3107,1540,-1134,1132
46139,-6998,7922,6558,141,1321,1669
46140,-2850,-3947,200,-599,-66,312
46141,3789,-5532,5546,343,1230,1955
46142,4182,-5054,-968,-1813,-1951,-50
46143,1938,7751,-5054,1547,417,-902
46144,2650,-1944,-6480,-103,1639,1760
46145,-7740,-6589,-2125,1437,-812,343
46146,-109,-6938,728,-609,347,-647
46147,870,-5084,3999,-272,1958,-424
46148,-7954,5123,-1245,1854,357,-441
46149,-1446,6170,4730,-1019,-1242,-1467
46150,2664,-2633,-519,-1401,-847,-375
46151,859,-7715,-4860,-1353,912,106
46152,-6901,5843,-6336,-265,-1566,-884
46153,1802,1027,-7162,1618,-1996,-1323
46154,5946,-4624,-6226,-599,-671,58
46155,4035,719,-2184,-1632,-545,-991
