Sample,Ax,Ay,Az,Gx,Gy,Gz
46156,2208,-3074,-144,202,-794,1688
46157,2862,7645,-7968,697,462,192
46158,1273,-4322,5223,-9,-1696,91
46159,4437,3593,5624,-1696,-499,1311
46160,4344,4405,-4550,-1794,446,-787
46161,4881,-4727,-66,-1130,-1822,1665
46162,2208,6966,4811,491,1855,-1775
46163,2324,-3466,5346,-705,555,-652
46164,-4092,2375,-7498,-626,694,1149
46165,691,-4165,-2232,-529,548,1660
46166,4849,-5609,-7000,-1674,-669,1734
46167,5003,5959,-7661,-1117,592,-1471
46168,7670,-3813,3636,-1778,1691,1950
46169,3788,-3322,-1743,-1477,-1852,594
46170,418,4388,-627,-1171,-1636,1911
46171,1702,-427,-4643,-1547,1866,656
46172,-6491,-5905,-6569,-959,1376,1035
46173,6792,7830,965,931,-543,468
46174,-4015,-2983,6648,-1737,-1389,880
46175,-6708,-1453,-5257,-1277,21,1387
46176,-5223,-1834,-5026,1960,-348,1155
46177,-6381,5473,-1738,1919,-1984,860
46178,-4864,-4404,-2229,-1936,668,16
46179,5866,209,1973,-467,-1870,-248
46180,1581,2178,1215,521,751,1304
46181,-39,1131,5708,-560,1507,-3
46182,-5505,-3836,-6415,923,539,-1755
46183,2934,-7434,875,-193,-1743,1665
46184,-7491,6679,3652,-1125,1597,-375
46185,-6318,-7911,-6091,-1827,1663,-675
46186,-7066,6086,7959,-540,1268,875
46187,5587,-1731,2431,1647,-1248,1739
46188,5863,-1637,-5252,-1205,-539,94
46189,3289,-1231,6625,1850,1295,-1718
46190,-3659,3120,-2401,272,-1461,826
46191,2946,-2945,6632,-145,-1438,-814
46192,1582,-563,-4688,1925,1637,119
46193,-4262,-2090,7856,1580,1016,-1772
46194,-7223,1379,-7967,935,-611,696
46195,7925,7542,549,1396,279,902
46196,-4701,3370,5100,509,-718,909
46197,7168,6094,7705,-449,-1086,-861
46198,1128,-1946,1547,-216,517,-596
46199,6129,4552,511,-201,1701,-221
46200,-2665,4417,-3544,-587,-1800,1533
46201,-7271,-6998,-1230,-996,187,-1389
46202,-5849,-6365,-272,933,-1997,-1448
46203,1001,5647,-1201,1255,-1961,1155
46204,4373,-4516,5926,-317,197,-1854
46205,-4566,6798,-969,-204,1463,-1542
46206,5847,5069,6472,597,-847,942
46207,-1080,-866,7040,1431,213,639
46208,-1679,-4895,-2051,-1889,-1980,1512
46209,-637,256,-6796,1691,1697,-811
46210,-764,2953,-6633,-1395,-1625,932
46211,6814,-3841,-795,433,1158,-1794
46212,1518,-7874,-961,-1882,-1519,1345
46213,1088,-6256,6606,-1210,304,-757
46214,-7327,6003,-1710,1075,1761,265
46215,3676,3491,-226,-1810,-141,1469
46216,7851,3683,-7521,1833,-931,-906
46217,7897,5786,-328,-335,-450,-649
46218,-247,-7944,-7144,536,73,-515
46219,4668,2923,-3260,305,-1479,753
46220,5337,-1450,5451,-612,1541,-1608
46221,-1179,1744,1404,983,1690,-47
46222,-2050,-2309,6811,-817,375,411
46223,-1966,4005,3827,1198,-1087,651
46224,-1022,1048,6099,859,-796,-1015
46225,2213,7426,-5989,1056,-1546,104
46226,109,-2571,-5540,-1788,1319,-1705
46227,1730,6357,744,1263,1083,-734
46228,7944,-3369,5712,1320,-1541,-246
46229,525,1233,-799,-1767,-677,-183
46230,6649,1054,6625,1561,601,-335
46231,-4430,2888,-7644,799,1779,-120
46232,1460,-2329,984,946,123,-176
46233,-5132,-7231,6022,-1233,-74,1000
46234,7342,-1003,-136,-1401,-44,499
46235,-5895,2320,1519,1103,934,-424
46236,4556,5074,5230,-386,-466,532
46237,1623,-6505,5475,-1165,1037,1356
46238,-3210,-7534,-7621,-598,89,264
46239,-2476,2833,-1049,-1055,-1336,318
46240,-2804,653,-1987,1042,-1830,488
46241,227,-7852,-7930,54,-1560,-1972
46242,6656,2755,-5185,15,358,-909
46243,4690,-4848,4778,-1395,629,-707
46244,-7651,5122,2775,363,410,-744
46245,-869,4677,4402,1222,1088,1843
46246,-953,6546,-649,837,-513,-1870
46247,-7522,-6879,3133,91,-1397,-1526
46248,759,-250,1537,-425,885,-1982
46249,-295,-1706,7232,-967,1436,1581
46250,5521,-795,-3993,591,-628,-1726
46251,5128,-4935,-7489,995,-692,1184
46252,-5831,159,5034,-1433,-281,-1249
46253,-7603,-7536,3329,-398,975,1893
46254,5377,3193,-81,210,-1878,-255
46255,-1890,-5217,-3829,-1410,-1129,-1157
46256,-4154,-6061,-28,-1973,-298,916
46257,-1353,87,-2293,-1127,-1075,1971
46258,-7427,-2843,-2409,-989,-1985,-1631
46259,-5422,-21,-711,2,-702,1457
46260,2094,-3539,-4722,659,-1159,243
46261,-3890,4736,363,1941,746,-107
46262,7592,56,-3299,784,-1547,686
46263,-4579,6997,22,-1179,-1302,1397
46264,-3523,729,1830,1275,-174,-1693
46265,1120,1444,-5097,1133,83,1343
46266,-6418,5498,1765,1693,1992,-789
46267,-5627,-7092,-2603,-1750,456,1201
46268,2111,-4988,487,925,-906,-277
46269,6278,7047,7480,654,1997,1333
46270,-6160,-1361,-7409,903,1636,326
46271,4274,-7418,3834,-1486,561,-278
46272,7739,1879,-2745,31,-440,-1214
46273,-4954,-5209,1497,1435,1651,1643
46274,2347,-4900,306,1942,1711,435
46275,332,7342,-6161,-1791,1707,-457
46276,938,7649,2899,749,1459,311
46277,-4721,7051,4189,204,-789,1815
46278,-2404,-5019,-3861,668,40,-1358
46279,-2675,-1312,-4048,337,-1717,-313
46280,6703,-1818,-4870,-1992,1237,212
46281,-346,4539,6812,-123,-1116,-733
46282,612,2295,320,417,-587,-934
46283,7832,-2745,603,-849,-1252,1408
46284,-5535,-1287,-7882,-1820,1396,735
46285,-3857,6902,6863,-49,1557,791
46286,-2469,5693,-7432,-1272,805,1938
46287,6578,6530,-7371,-1770,-384,1894
46288,6161,-2706,-6682,1777,-477,-931
46289,1334,1739,2886,-1102,-1688,-1238
46290,778,-976,-1213,995,-1976,278
46291,-3446,1894,-3817,-1309,-1228,-1458
46292,2368,3090,-1636,1538,-496,-1759
46293,-3759,-1968,7466,-1444,-1162,1697
46294,2796,4303,-4266,-1831,293,-345
46295,2535,-7906,5406,-1253,942,1815
46296,6716,1884,-5693,-903,1326,-1411
46297,555,-2022,-910,422,245,-278
46298,-4544,-1657,-1852,39,-724,-890
46299,4254,5665,7627,340,378,47
46300,7469,3676,-5384,1918,-594,-585
46301,5549,6782,7634,-996,-965,-692
46302,4652,2297,-3821,-1346,1463,358
46303,708,-4298,-276,-1325,1594,-339
46304,7877,4346,4176,-460,564,-1700
46305,-7434,6853,-265,1365,1949,-1932
46306,245,-6005,-3702,-1615,-1293,598
46307,2660,7451,-489,-79,-1601,-82
46308,2488,726,4895,185,-1321,596
46309,-5508,6192,-7855,1888,1592,907
46310,2596,7003,2686,566,-1036,-625
46311,667,6880,-904,-1700,522,-81
46312,7857,1695,618,986,-1185,-1921
46313,2000,1140,955,14,930,-1466
46314,5317,5190,-2155,-1263,921,640
46315,-2994,-4380,5378,619,-1058,882
46316,7289,-4599,1200,-1446,-167,1699
46317,7059,1393,-6154,1208,744,1388
46318,-6554,-372,-7171,-613,-179,704
46319,2220,-7870,-1776,78,536,-250
46320,6453,-578,-91,-1634,788,-321
46321,2884,3045,6908,-1251,-347,-510
46322,-2461,2330,-4747,-1964,298,-1568
46323,-7612,-6608,5325,-1822,-1123,42
46324,2775,-3240,2132,-878,-950,433
46325,-1919,6298,-275,-393,-613,669
46326,-2009,-2653,-3081,-1936,276,1624
46327,7581,-4712,-1794,-954,-1274,1434
46328,2697,-287,-7925,937,-1165,201
46329,-4283,6258,-3325,-654,347,1830
46330,-4913,7174,5292,350,-1475,-1232
46331,7107,-2189,892,269,-1742,-963
46332,7700,-4106,-3967,-1738,-899,1748
46333,7493,-3898,2142,741,-142,-42
46334,7316,-2964,1727,-616,335,1233
46335,807,-2198,-6194,-566,990,1178
46336,-4809,6108,7574,137,701,1637
46337,245,-2711,2271,1188,1167,-76
46338,5570,-3049,-4863,-215,251,173
46339,5253,1050,-1860,159,478,-921
46340,-27,-953,6727,-694,-1392,1527
46341,1910,6526,2221,1558,-1607,-181
46342,-6283,-2139,-6588,1029,-479,-1599
46343,-3829,-6799,-656,-1566,1818,193
46344,3360,-697,-2411,1104,368,1366
46345,1838,132,1275,1057,-572,1298
46346,5900,-879,3419,-1032,1930,7
46347,-7681,-4780,-4811,-352,929,-1677
46348,-3287,4722,-6374,-318,1917,-189
46349,1826,6959,-7050,-1834,-1111,-633
46350,542,-2189,-5527,-820,1768,1272
46351,-5285,-2680,-826,222,1311,1714
46352,6842,-5954,-5199,-1570,672,576
46353,3594,-7680,-1080,-1774,1119,-1228
46354,-1678,7993,-7498,377,-1789,-1687
46355,3686,-6733,-1920,1283,1338,-1602
46356,-3157,-953,1340,158,1589,556
46357,-5132,-4523,-4611,-192,531,-1837
46358,-3376,5257,3611,771,1489,-864
46359,-5383,625,-5917,1220,-923,895
46360,7100,3666,-3153,-1049,-1977,-1470
46361,687,6537,971,614,-292,-542
46362,4150,-7183,-2792,-1912,-640,630
46363,-1213,5328,-6291,1254,410,-1296
46364,5253,4951,-4331,-226,-983,690
46365,5444,5502,-3226,-541,1212,-557
46366,5951,-6136,-7661,41,-29,506
46367,-4911,7662,7023,-1275,-1296,-1064
46368,-7769,-5268,3076,1143,1108,-1305
46369,6381,7270,4845,-950,634,-544
46370,3441,-4115,2716,1941,237,-556
46371,2707,-5089,-3089,-1751,1749,-1135
46372,1242,-2280,398,-1224,-1961,-399
46373,1989,-5830,3142,-344,-1401,-398
46374,-2507,-4034,897,1461,-1110,161
46375,4316,7059,-6576,72,1144,-1968
46376,1251,7439,-3824,-1045,296,232
46377,-1209,-6537,5277,-154,-467,-1345
46378,5130,1748,5088,-759,-1001,1786
46379,-2506,-1541,-1839,1380,-1050,435
46380,-1272,-6732,1439,-1651,689,-1518
46381,-1264,-171,6759,208,-1099,1665
46382,7703,-1397,2212,-493,-1575,720
46383,-7168,-6549,3647,422,-1093,-1180
46384,957,-7801,-4478,816,1154,1021
46385,7981,-2384,-749,1746,899,-5
46386,6544,3398,-7478,-1481,-1925,1727
46387,3752,-4656,-5015,-1583,302,1982
46388,6629,-7187,6328,-1792,105,1526
46389,-5035,6240,6299,1275,-741,-360
46390,-2444,1483,3907,1848,764,-15
46391,-632,4486,-3724,1955,1314,-1895
46392,7100,485,739,-400,85,349
46393,-715,4565,-7239,-83,1927,740
46394,-7564,3438,-7061,-1338,219,-1136
46395,-2012,-1814,3222,1496,-1869,982
46396,-2798,91,1376,329,1478,-1840
46397,-6932,7692,-1941,-1408,-1705,-768
46398,976,-5345,3942,-1798,-859,-1742
46399,-6346,-4622,-3545,848,1154,-39
46400,3241,6557,-7572,-1009,1113,-1229
46401,6049,7330,4931,-927,986,36
46402,117,3304,-3864,-1303,-1306,-4
46403,-3031,-4898,-1778,-905,1427,-1098
46404,-1735,2174,-6225,1971,-719,1458
46405,-2979,755,2093,-1497,-1188,672
46406,-3006,2995,-909,-1566,-1235,838
46407,4864,2156,-6131,-1219,-940,-1534
46408,5545,7682,6988,-1519,1709,-1180
46409,-1955,-251,-4750,-1697,1823,-1775
46410,-2402,-7719,5351,824,88,1360
46411,3597,4144,5793,-987,-1249,-1266
46412,-181,4879,6523,683,1282,1870
46413,-2793,-862,6065,-296,-936,1984
46414,-1229,4809,-3382,-81,797,150
46415,-1210,-5921,7652,-1002,-371,1805
46416,3626,-439,6833,115,-29,-986
46417,5713,-93,1514,-558,-1350,-432
46418,668,-5295,-1091,747,350,-202
46419,4653,-2088,754,-567,-1036,306
46420,-5466,-7562,-1363,812,44,273
46421,7013,-798,-3033,1425,833,-179
46422,-5774,-540,-1836,1652,1341,1920
46423,94,-1687,3299,-480,-1361,1643
46424,-7103,1131,5918,-1266,-529,-963
46425,-6901,-3431,-4969,1107,-1154,1107
46426,4286,-7655,7337,-383,-348,1202
46427,1509,-4697,-6548,1821,-1052,1396
46428,2943,1652,-3287,1506,-1096,-1174
46429,-6310,-7655,-7291,853,-1916,-1665
46430,-7861,3980,1863,-1712,-523,1255
46431,-7198,-897,-2769,1094,1741,1688
46432,-7826,7235,-4085,72,379,-1122
46433,-3977,-1538,-2753,-1936,-269,-429
46434,-6942,207,-7266,-606,-1028,-921
46435,296,-3989,-4046,30,727,-1241
46436,-6324,6758,3355,1290,1054,567
46437,2530,-2713,-5793,-977,-654,-1184
46438,4794,-484,-5369,-1963,-532,1043
46439,4318,-431,-2355,1286,-1512,-1502
46440,-7432,4479,1205,-284,305,-31
46441,2471,-815,-118,-130,-899,1178
46442,-7761,-3703,850,469,-185,1271
46443,-7111,6821,6750,1076,-1748,463
46444,-6675,5492,3671,-1742,1430,1415
46445,-2459,-5191,-5614,1844,970,-1240
46446,-30,7143,6053,1293,1996,564
46447,6524,-3596,7390,207,-1479,-1414
46448,-6710,4142,-2564,1088,-46,1812
46449,-3919,-5847,2611,-787,-1074,1114
46450,6077,5425,-2278,-1032,-397,57
46451,-867,-3015,-2169,1587,-628,996
46452,-1636,2752,7060,1023,235,-312
46453,6883,-2658,2747,-1896,-1477,-1591
46454,-4938,4655,-1827,-1690,-1485,730
46455,3663,1730,1672,-898,167,-547
46456,4961,3611,-3269,256,1543,654
46457,5258,-4904,-1818,882,1375,1941
46458,-7319,-1678,3888,223,-1993,1378
46459,3261,-6097,-6938,663,-620,1571
46460,-5661,6139,-7429,1049,1951,880
46461,2771,4805,4145,1394,-290,1201
46462,2329,-1789,6957,1337,1303,-517
46463,-37,5897,-6029,-1882,-1373,-1676
46464,-5596,-2262,1454,-684,-572,-596
46465,-701,-6269,5565,-900,1943,423
46466,-2814,-1195,4165,476,1941,-1078
46467,5528,-1648,-1784,-311,-1463,660
46468,365,5518,-6099,1101,-1997,-1243
46469,-2041,7925,-5445,1262,-574,-1097
46470,-4236,-2516,-3070,-1077,97,-74
46471,-7539,2208,7325,-1021,-1008,1785
46472,6033,-2035,-7045,-1408,229,-1403
46473,3,-432,3876,-236,1518,666
46474,1785,-4542,5034,-636,1853,1031
46475,-7218,-4273,883,224,-859,-661
46476,2161,7126,7107,-454,456,-1978
46477,-6671,6926,-7309,1709,-3,-885
46478,-4297,-6768,-3891,-831,-558,-1348
46479,4441,1613,7329,1313,-679,-756
46480,4068,-7754,1283,872,663,150
46481,1977,3663,1387,-795,-722,-1638
46482,7409,7799,1993,1097,1349,-1715
46483,-7585,4955,-7166,1766,-1011,-591
46484,6321,7436,2069,358,-372,1584
46485,-3851,-3382,-7012,348,-513,374
46486,-1622,-3752,4745,474,-1493,-933
46487,-3284,-7192,3737,1411,1963,253
46488,1781,-3658,1038,-1751,497,-787
46489,-3479,-4720,-2798,-1045,-1626,1578
46490,-7838,-3436,-1562,-551,1382,1147
46491,4139,339,-735,1695,-1662,-41
46492,-6269,-3071,4674,-226,-1915,-136
46493,3165,4058,6682,301,1484,1040
46494,-4099,-3648,-7975,618,1058,-1203
46495,-4391,-1599,-2999,-1804,592,903
46496,-5791,-2744,2056,827,-1386,-776
46497,-5689,990,7543,-602,1283,-1857
46498,984,2976,-6832,628,-206,323
46499,-7724,-4647,4445,-641,-1917,1623
46500,-2059,4883,-2000,-447,-838,-1875
46501,2262,-366,-6529,1533,-1326,1285
46502,2759,1296,1272,-1770,-444,-1014
46503,-568,-2714,-1559,-1303,195,-1430
46504,836,4950,-2501,-1892,56,-1378
46505,-3640,-6077,-4192,1586,299,-27
46506,1330,-156,5146,-1776,-1252,102
46507,107,6757,7485,-138,-1171,1843
46508,-4945,879,6777,158,334,1217
46509,-5411,-7462,627,-1639,881,180
46510,-282,1440,808,-965,578,-1248
46511,6701,-7025,-931,-680,-1500,-1869
46512,4135,-6099,-6302,1364,-1861,-992
46513,-410,3503,6475,-424,-169,1444
46514,6480,-5272,-4680,-431,620,1756
46515,1318,-4586,-4429,-11,1405,1817
46516,7049,-4790,-6899,-566,1638,583
46517,-4442,1749,5466,930,1392,-593
46518,-652,4064,-1381,477,-1234,249
46519,-4760,-2548,-862,1185,1792,-1587
46520,-670,-4453,-7593,425,1760,508
46521,3098,-399,1648,806,-311,77
46522,-2802,3147,-2727,1837,883,-462
46523,-3979,-7077,6446,1089,1859,-1357
46524,5789,5714,-4418,-690,1708,447
46525,-571,-1818,1382,1377,1480,-197
46526,2683,470,-5834,428,424,1545
46527,1406,5205,4700,1263,-352,1757
46528,1884,-92,1113,406,357,-1137
46529,4070,-1183,-7575,-281,1228,1133
46530,580,-1538,7161,1545,1642,-643
46531,7440,-6671,-713,-1421,1485,761
46532,-770,-7837,1373,-649,-1681,-1178
46533,-764,-6322,-7044,-136,1468,-23
46534,-6645,622,-6584,796,-1179,850
46535,1767,-90,-7182,294,1343,1956
46536,-7269,7741,-1094,895,-540,423
46537,-2387,-2627,108,1840,-673,-462
46538,1136,3664,6616,1144,1025,1327
46539,-3247,-4676,7094,1920,1211,-1226
46540,5053,4891,2369,1037,-1915,-1552
46541,-6523,4418,-774,-1733,911,1545
46542,-4609,2345,4054,-1100,48,730
46543,6,-2774,6118,-437,-1152,1019
46544,-5067,-6435,6499,1134,-1268,-1700
46545,-6429,-7895,-4561,887,-754,-579
46546,-2681,6683,-1450,-1042,-1183,649
46547,6058,2060,-6120,1131,1842,1555
46548,3105,2903,-7666,-1492,-1852,885
46549,1000,4048,7011,1364,-350,878
46550,3505,3341,6736,246,1712,342
46551,-5301,4035,1375,-540,-144,-1980
46552,7134,2939,5756,1603,1328,-465
46553,5355,-2883,3306,-95,1325,1534
46554,-7471,3911,-687,-1383,-1198,-744
46555,-4205,4235,-4562,-775,1172,210
46556,3973,1995,-2971,1672,1095,-866
46557,535,-2578,1900,-1500,-304,-1703
46558,-4310,1763,-1337,1356,-632,-1402
46559,-3269,6961,-3957,-1782,-204,1124
46560,-5531,2674,7684,-1016,135,1507
46561,6239,4736,-6149,-564,1269,1214
46562,-2968,-1614,5476,1637,699,529
46563,-2058,4671,4701,-1909,1385,1819
46564,-1575,7074,4377,1973,-98,942
46565,-795,-6892,-1758,1800,728,269
46566,2180,1537,2329,-664,1438,-1275
46567,-2437,5972,1290,928,1517,-133
46568,3422,-5935,-5966,-754,1955,-1125
46569,-4980,-2772,7338,1587,-1679,-1831
46570,87,-6713,1306,-1244,1670,-1152
46571,188,6999,6939,1624,621,-668
46572,-2810,7095,3962,1907,100,-421
46573,-3148,7764,2928,1931,-663,-750
46574,6514,-24,-5623,597,757,145
46575,-6280,3136,4141,-1015,129,1917
46576,6181,-5799,-6165,-794,934,-797
46577,6453,4935,-4826,-562,-1038,-95
46578,-4744,1775,-2876,1680,1613,1587
46579,1279,46,374,548,952,-1965
46580,7331,5386,-7829,678,640,431
46581,-282,-6455,-3664,772,-983,-73
46582,-7915,2842,-7240,804,-1964,1196
46583,-6624,6468,-1768,-954,-1026,1202
46584,5559,500,6172,-38,736,344
46585,-2672,-4842,5626,410,316,-1427
46586,-2839,-4562,-2498,-1581,1574,-1244
46587,7970,-3644,5337,1734,-1175,1229
46588,5299,-5896,-3174,-768,-1506,1302
46589,-1395,-1974,4667,-1307,1448,1324
46590,-6009,-231,-3681,-488,-1188,1862
46591,-6665,-7012,3110,-1284,-1280,-530
46592,-7559,4365,4710,-1992,-1456,3
46593,4119,939,-1662,1571,-836,1657
46594,-1114,5981,141,-1467,-1816,-183
46595,3152,1246,-5071,-974,1613,-17
46596,5126,225,1391,1163,-1480,-55
46597,-389,6154,1295,30,-1279,98
46598,-4130,4827,-3673,318,1519,-540
46599,5179,-2857,4062,-1673,-1547,-1541
46600,6857,-1329,1000,1923,1421,-342
46601,-3504,2311,-5240,375,1352,-575
46602,-5341,1898,351,1315,-423,-1694
46603,7160,1601,2911,619,1171,-773
46604,-824,-1728,-5950,-1560,1380,-90
46605,5287,1827,7254,-929,-1347,-1155
46606,-7008,-497,5655,784,-677,-519
46607,-2482,-634,4273,-355,-1622,-8
46608,4425,3565,4044,1078,-102,21
46609,-3691,-4987,1211,226,1335,-990
46610,2400,-5876,5093,1120,-593,648
46611,-7327,3280,-4866,-760,1670,1929
46612,-3846,-6660,4557,934,-374,-1766
46613,2614,-1844,-2694,-926,722,1916
46614,2527,-4545,-3708,634,864,-692
46615,-6634,-2913,1712,-341,-114,185
46616,-7455,-4096,-6047,-877,-1138,342
46617,-3313,-7195,2209,11,1349,-371
46618,-5175,855,-5670,737,1698,19
46619,7409,-5244,4994,-1805,716,-392
46620,-7304,2029,-213,154,-458,-939
46621,-4975,-50,4629,-190,1577,-1096
46622,3603,3680,-4892,1609,-1904,-798
46623,-2548,-7854,-10,-1717,-948,1416
46624,5155,-1048,-1169,1288,1129,-1197
46625,4620,-6956,-5168,94,1524,-635
46626,2860,6563,7142,1341,-762,-755
46627,1035,-2220,-1674,788,-387,-1940
46628,3707,-1911,6026,1410,185,-1194
46629,295,-4986,-1711,235,109,-1140
46630,-3328,464,4531,-1349,-1884,-157
46631,4311,-1817,-4354,897,1238,-522
46632,7438,-6873,7228,1281,-528,1219
46633,3582,4136,7543,-1751,-613,1381
46634,5176,3066,3849,-1932,-1969,-810
46635,6909,6095,-3684,-1446,1418,-1909
46636,3642,-3799,3121,537,-1287,-1409
46637,-1825,-4128,-7066,-1962,-543,-653
46638,1553,-2167,5470,-1789,1415,-1568
46639,4492,3121,6852,-1964,-1553,1347
46640,-5891,6926,5267,-1517,-533,1738
46641,1736,-7786,4793,240,1770,548
46642,-4092,-910,4900,-780,-1699,-42
46643,7485,-3205,-2517,-688,-1662,-1048
46644,7768,2692,-2365,-176,480,1590
46645,5055,956,586,-681,1149,-1109
46646,7442,-1717,1574,116,-1448,712
46647,5393,3290,1826,-1672,1363,220
46648,7825,1787,5167,-1263,14,-512
46649,-2887,4433,-7783,1529,1344,-341
46650,6937,2659,-7166,1216,-157,879
46651,-4698,-6516,-2124,1543,185,672
46652,-7634,-3410,1632,-573,882,1820
46653,1087,2925,-2967,-546,-1708,-1652
46654,6319,3678,2294,1311,-234,1467
46655,5291,-2449,-3430,-1230,324,-548
46656,910,-7456,-1179,1776,1195,65
46657,4455,259,-7497,-1620,351,-1414
46658,3267,2830,-7623,-1755,1105,-1077
46659,1538,2968,4936,1642,944,-279
46660,7810,7139,-1584,749,1910,-224
46661,2067,-5091,-3357,1248,-1708,1085
46662,-1026,2685,-3554,-1440,-649,-1831
46663,4575,-5348,7666,-705,838,-565
46664,-5421,-7808,-3092,855,-1452,681
46665,-6618,-5466,-4503,-1353,235,731
46666,6430,4116,3449,1582,-807,1923
46667,-1531,4274,1303,-164,1404,923
46668,-555,3735,-5166,-1092,1013,1071
46669,713,-2760,3799,-638,1851,1322
46670,6752,2908,7571,-799,360,-465
46671,4678,-1635,-6318,1577,959,1154
46672,6360,376,-768,-1697,217,-742
46673,-4540,-4477,5263,-1178,465,1533
46674,-5029,-7008,5715,-1901,-989,-785
46675,-1807,6197,5906,-948,-811,873
46676,-793,3366,6036,-898,-566,-1881
46677,7649,260,-6424,604,-1737,-1096
46678,4865,-4525,207,1393,-658,1545
46679,7534,-1086,-4219,1924,935,-1243
46680,-1863,4489,-6186,791,162,387
46681,-1015,-5810,7459,-951,1234,1261
46682,-2577,-6747,-7560,-1119,677,269
46683,-1635,1086,-5563,1365,1343,1409
46684,-1670,7975,5010,1204,207,207
46685,1033,4571,-1845,-599,-1892,-1401
46686,-1813,-628,-7328,73,227,1853
46687,-2931,2813,6972,-1686,-25,166
46688,4894,-4283,1546,-1621,-1333,-1578
46689,-2575,1784,4558,721,-318,1734
46690,5622,6655,991,391,911,-794
46691,1752,7476,-1879,-737,159,-1869
46692,-7447,5899,3014,-1284,-448,-808
46693,-6375,-687,6121,-545,1873,-1148
46694,-4782,4441,2328,1522,-1534,-1971
46695,832,-3741,1843,354,-1627,210
46696,-7975,-3315,208,370,-414,992
46697,-4321,-1230,7242,916,454,-163
46698,7861,1091,2298,-1818,1838,787
46699,6474,-4569,5111,1866,854,1667
46700,2282,-6500,6864,-1533,776,-479
46701,-5536,3331,6781,-517,1191,1031
46702,5913,-4845,-2078,602,-261,-1979
46703,5040,-1673,-3614,1588,1256,108
46704,4674,-2371,-7624,277,-296,-1601
46705,670,6042,2284,1174,520,80
46706,5891,-6415,-193,299,606,459
46707,-4017,-2576,7988,1029,-1239,918
46708,-3275,-6815,-6735,411,111,-1821
46709,-4347,-1001,2028,1907,970,135
46710,4600,6631,3580,-1944,979,1724
46711,7160,7519,-6844,1165,-358,278
46712,-446,4303,4886,-951,607,1638
46713,3201,655,7346,1618,1163,-1328
46714,7172,-2254,7395,1583,-1862,-1535
46715,1182,-1944,419,1533,1163,-1353
46716,-6559,6070,-5209,524,-449,-1225
46717,-6316,2249,1303,-485,-1096,529
46718,2322,5961,7572,-243,888,1714
46719,1535,-3020,-6268,-827,-1605,-1588
46720,4726,7932,5668,884,-1565,-1057
46721,375,-5653,-1421,992,1011,-1529
46722,-5758,5912,7421,-1031,-939,30
46723,2079,7169,4687,-237,-1848,-119
46724,6598,2402,-7775,-1056,1145,-1949
46725,3808,7929,-6755,-1801,-1386,-438
46726,-426,-2901,2400,0,1030,182
46727,-1822,-3116,1217,-455,-1281,1185
46728,3529,6209,-7968,1495,-95,1710
46729,7719,3674,-3501,-865,-296,1478
46730,-5183,-7059,5891,1059,-867,1648
46731,2467,1063,-5485,1120,1230,1537
46732,5365,-3091,-5722,-426,880,-1161
46733,4662,5666,6251,1546,-490,-343
46734,5133,-4592,7412,148,-171,1910
46735,-3293,2433,-2933,-377,-39,188
46736,1640,7200,380,318,1080,-94
46737,-4275,-25,4922,462,1556,-4
46738,7738,-1472,1109,1151,988,-1184
46739,-6667,-7725,3463,663,-1061,537
46740,2555,1770,1555,1843,-190,-1185
46741,4675,6121,718,28,-1493,1770
46742,1096,228,-6275,-6,-2000,-533
46743,-1706,3691,-2368,-272,-1665,679
46744,7659,4719,1362,805,-802,875
46745,3866,4762,-945,1426,-847,-355
46746,-7820,-2223,5356,-1380,923,-1636
46747,4575,2862,3852,1,-1990,109
46748,-4260,7989,-2395,-254,-501,-538
46749,3151,-7671,-1949,824,-872,4
46750,-7632,-7454,2999,921,742,-1066
46751,4123,7772,-5345,452,42,-302
