Sample,Ax,Ay,Az,Gx,Gy,Gz
46752,7240,-6261,3217,1807,154,-1256
46753,6046,4749,2023,1312,-77,1132
46754,-7205,518,-4979,-1829,-198,370
46755,5607,-1669,-3104,1692,-764,1730
46756,-5490,5359,-4122,389,1875,-1679
46757,-6469,-4424,2773,-169,-1036,901
46758,-2735,1405,4607,-771,-123,406
46759,-3541,5338,6750,-1029,213,1026
46760,6121,-2739,460,112,-1689,-1587
46761,-5413,-4768,-6804,-100,-1602,-1992
46762,-2043,572,7245,1655,1638,1727
46763,2451,1075,2207,910,1781,-1685
46764,7074,2397,7490,463,1090,-1868
46765,807,-6266,-1689,1533,1928,327
46766,-4866,-6071,6530,1977,1343,-243
46767,4694,-4875,2030,-1269,1274,-1443
46768,-2101,-6037,4122,1694,-1698,1220
46769,-159,6523,2687,-1653,-1473,-1853
46770,4779,218,7787,-119,-1410,-16
46771,-406,2901,-4156,1217,274,-230
46772,6795,2322,381,1912,-1870,1671
46773,-3781,605,6774,-553,-1496,-1820
46774,5236,-7152,3066,-1912,-406,1800
46775,5774,6197,252,10,291,1622
46776,7523,-1031,312,1426,-543,721
46777,-6204,5164,-2893,-1648,-249,375
46778,-1430,-7161,4763,1418,683,-173
46779,-3722,-5620,-4418,-1011,-118,-177
46780,-4339,-1075,833,656,-1096,1579
46781,-7558,-7613,2909,-898,-978,1413
46782,5060,2890,6366,259,-1476,224
46783,-4129,-3018,-7344,1683,1706,-884
46784,-7021,6964,7894,1994,1248,-1478
46785,-3037,1103,-7121,1323,-397,928
46786,-2092,707,-4394,1847,154,1748
46787,-2252,-543,2318,-1861,1675,-409
46788,-6063,6353,3294,-1770,661,-137
46789,1903,57,4742,1988,-162,-1991
46790,4019,-459,-1123,1935,-705,1290
46791,-4436,-423,7174,-118,-1370,-1572
46792,1568,7495,-666,-294,233,770
46793,-7331,-6989,-4677,-1680,1944,1654
46794,-2756,4484,7295,-1736,-876,417
46795,-958,811,-4662,-294,1292,194
46796,3449,-5207,-6528,902,249,-461
46797,5292,719,707,1580,-1792,402
46798,7349,6073,-6840,-1830,-1962,205
46799,1369,-7392,1501,674,-882,-1325
46800,-7888,7377,-6466,509,-910,689
46801,1429,6731,-1867,1445,469,-78
46802,-5808,5356,2579,483,-282,-288
46803,-6965,7568,3573,526,-1833,-644
46804,-1824,4526,-830,-914,1382,-968
46805,-3312,-5665,-5450,229,1566,1423
46806,-612,-3653,751,1941,-489,1083
46807,7982,-7623,-1077,-827,1389,-425
46808,3789,-1856,6195,1575,1851,1817
46809,1191,-4916,6983,-244,-1647,-193
46810,2938,-7960,-2242,-466,1613,905
46811,-856,7319,-6514,-1385,826,-1401
46812,-7700,6938,2540,1795,1261,1257
46813,-4274,2474,-7641,-273,-143,722
46814,-587,3396,3195,1221,395,1818
46815,-4581,5513,-597,-400,1936,-415
46816,-3529,6433,2284,-1832,-1417,1138
46817,4873,-1998,5600,-1131,-1369,513
46818,-7249,-2752,47,-1789,-101,-872
46819,926,-3555,1301,-1832,1363,17
46820,4108,-4893,3931,1829,884,-511
46821,-546,-536,151,-255,-1117,135
46822,3419,3505,-4041,-153,-822,-1807
46823,-1648,-1996,-5499,-682,716,-1808
46824,7227,117,-5170,407,885,-1782
46825,-1265,-6674,-5002,-815,-942,-1069
46826,-627,-1580,-6991,-1922,489,1124
46827,-6990,-5769,-4909,52,-1919,632
46828,3069,-3985,5371,-1563,170,-211
46829,73,-3325,96,800,-1822,-1700
46830,2915,3435,-944,-1311,1704,-1066
46831,6526,-2183,6847,-761,1714,-855
46832,1178,3937,5209,1604,-1660,-1750
46833,-3866,3013,6336,658,-594,-1088
46834,-7576,5772,-3850,1446,-1032,-288
46835,-4820,4010,5835,-524,-1513,-35
46836,-1934,-5957,-5826,1494,-1143,617
46837,2215,-6597,2954,-1918,1474,-261
46838,3809,-5457,3846,-1091,-852,-1369
46839,-2285,-4322,-5617,-937,-1277,-1955
46840,-5641,-7648,4181,-1891,-1990,-1449
46841,-5881,3000,-4225,186,449,598
46842,-5964,-1985,5084,1624,-1058,-713
46843,5357,4701,1537,1256,-394,703
46844,-198,1997,7169,-1770,-1120,37
46845,5999,-4288,-5795,-1486,-1958,-140
46846,-7458,5496,7141,-1938,615,-223
46847,973,6173,4872,-519,-1114,-547
46848,-7416,7812,3358,-368,-1224,-519
46849,-2829,-4766,-1143,1961,465,-325
46850,-7891,-5934,-265,1537,511,1543
46851,-4160,7198,3444,-670,288,-926
46852,1748,655,7714,-151,-709,1261
46853,406,4904,-587,-508,548,-1343
46854,3103,-2589,-3802,-303,1886,1904
46855,-2103,2340,1254,729,376,1804
46856,-258,3237,5563,1875,602,1395
46857,-4452,-5785,-5741,-1981,31,1106
46858,5302,-3691,3944,1513,1073,-1039
46859,-6397,7770,-6967,1565,161,-1218
46860,4784,-1565,-2599,-157,-782,-1909
46861,5541,-430,-3510,1474,1090,-1083
46862,-295,1214,7522,-1904,-1782,-1690
46863,3674,-806,-1920,692,1790,1515
46864,688,1507,7109,979,-251,-1294
46865,-3804,-3341,4882,461,1580,-1112
46866,1358,-7647,-7143,1830,589,772
46867,-3544,4534,-3174,-213,-1332,-1642
46868,2691,-4642,7746,-530,117,1470
46869,6091,-3911,587,1841,865,101
46870,-2784,1798,6068,448,1825,1340
46871,-5925,6907,1172,-963,1390,-27
46872,5302,-5972,-1923,476,222,78
46873,-7996,3415,365,-896,-1188,818
46874,5852,4321,-1846,-1702,-649,1418
46875,-6071,-4025,-1293,1960,1702,-626
46876,-5037,7285,-2815,107,-665,741
46877,-3578,6304,4001,31,-1119,1131
46878,-1129,1887,-3475,643,1116,-988
46879,887,-2799,-3586,474,309,-474
46880,-5930,-6830,7846,292,1224,-1988
46881,-7001,2047,-7863,-1825,-1154,-890
46882,-4953,-7799,-2689,100,157,145
46883,-1854,-18,-3898,-1491,1475,-110
46884,-1878,-3367,3896,-1309,1352,-838
46885,4346,7379,-3742,-1832,-1209,-52
46886,-7062,138,6793,834,1200,1862
46887,2219,-7418,-4572,-979,-533,-847
46888,872,968,-2397,-827,1422,1049
46889,-1616,-7529,-4964,-1214,449,-736
46890,1825,5837,3889,650,-212,728
46891,-1628,-7861,6540,1191,-853,896
46892,-124,-4933,-3678,-1382,1374,-1653
46893,6301,1564,6465,1538,300,-441
46894,-687,-1468,5701,610,-522,1237
46895,-6857,-6772,7070,242,1938,-916
46896,-1226,-6681,3306,940,-1280,-1010
46897,6705,151,-1535,-1187,-1281,-1638
46898,7218,4030,4895,-313,1995,-1783
46899,-76,-7360,-1585,1084,252,1503
46900,-7922,1755,-1549,1632,759,166
46901,-6198,-2900,2069,-389,1122,-943
46902,3052,2577,2751,-648,1279,-934
46903,-4453,-5974,-6975,1112,-30,-117
46904,-7248,5802,-5035,790,1753,-120
46905,2268,7156,-3459,1004,-626,1374
46906,-4532,-7438,-565,-190,-1201,1655
46907,2857,5968,-1810,-1843,1051,-297
46908,7815,5079,4423,-1264,-1895,1070
46909,6395,-6780,1044,-756,1225,1849
46910,-6162,5946,-4356,859,455,-485
46911,58,4801,7945,-790,819,-1399
46912,-1476,-5782,-957,519,547,995
46913,6528,-3137,-379,-1523,-1826,-945
46914,-7040,6734,-6359,-250,1537,1512
46915,4619,5068,1672,363,-196,863
46916,5759,-3158,-5588,1678,-1118,-1939
46917,3202,5383,1512,804,-230,1019
46918,-2608,1100,-2009,608,527,-274
46919,1515,-2750,7202,-877,-545,-1237
46920,-5193,4119,-1746,-370,812,1668
46921,6463,-6360,-7600,-421,-1016,-360
46922,-350,1641,-1298,879,1475,1615
46923,5926,-4665,2790,1953,988,1716
46924,7771,1667,-233,-1434,806,-453
46925,4323,1766,-261,-1376,806,1782
46926,-2488,-1692,-677,1590,1028,-1708
46927,3109,4666,-4507,-402,-1361,76
46928,5360,2382,-5406,-53,-639,-513
46929,4690,-926,6418,-144,1697,-619
46930,1987,3662,5534,-1302,1507,1222
46931,-1495,4047,7862,1710,-618,814
46932,2047,5342,-3634,438,-1491,259
46933,-4415,-3494,-317,315,918,-1427
46934,-5143,-4533,-7698,125,-271,-285
46935,6918,6435,-5625,1483,1130,-1683
46936,-7668,-1868,-6318,627,-277,631
46937,2195,381,-1334,895,1688,1936
46938,639,-4879,3180,703,-863,418
46939,1039,-1889,1871,400,-1646,1093
46940,-3461,-4182,5597,1508,-854,-1102
46941,-7979,-6931,-597,-230,989,-1789
46942,-6057,-2251,3519,386,-1596,1893
46943,-6039,-2014,-2377,-1530,-238,1605
46944,-2017,2860,4399,1159,-1311,-163
46945,-2575,3271,-7897,147,220,-1851
46946,6692,-1668,543,1521,1588,907
46947,4423,-4530,4342,-266,-335,1649
46948,4019,-5361,4396,1840,-1023,-1763
46949,2967,-2386,-3052,-1068,-50,738
46950,-1785,3654,3048,763,-650,-1290
46951,-6052,-5718,1938,-1754,758,-835
46952,-6607,5989,6836,-197,-1678,-223
46953,397,-7580,-1226,1483,-438,242
46954,-3513,-3392,-2613,634,711,-493
46955,153,-5135,6804,-371,716,-142
46956,-1720,2033,-7021,-1840,-1880,1338
46957,-3483,7568,3059,-1634,-913,1601
46958,4218,-5026,-1122,-1539,-1334,523
46959,-4824,-6132,1596,-1160,-1474,1833
46960,4446,3248,-5737,-612,961,1638
46961,5679,-5890,1157,1480,-1092,-9
46962,-553,-6991,-236,-771,234,-1420
46963,948,2680,7560,-1565,480,107
46964,-6183,-1171,7560,-1695,1909,-714
46965,-882,-3500,6640,-923,20,-1946
46966,-5080,2591,-2718,207,1353,-338
46967,6698,3457,4827,-712,-1919,1570
46968,-3212,4166,-227,-320,355,-318
46969,-5233,-7828,2310,-724,-1825,-1923
46970,-4195,-4564,-4770,-1875,-788,-1488
46971,2337,2098,6246,-140,19,58
46972,927,-1715,-6630,1787,-1700,905
46973,-2326,-1372,968,-1736,-342,569
46974,-3272,-3720,-5356,1663,-899,-71
46975,512,3001,5492,-894,-1530,1195
46976,-5995,3581,-1988,1343,192,-388
46977,5864,-628,-620,162,-1524,-1109
46978,3703,-7354,7649,1651,694,-1068
46979,-2769,-6327,4183,-1665,-1663,1164
46980,3341,1307,4812,462,1772,-1251
46981,3472,-7110,7534,1887,743,1769
46982,-2187,-2717,-7570,1862,-1302,1547
46983,-1373,-2591,-4890,412,-480,1530
46984,4302,7808,6838,-1207,-190,148
46985,222,3238,-5366,733,204,623
46986,7163,1762,-7079,-1612,9,1760
46987,-2361,6591,2012,1033,1697,-1056
46988,-1272,3648,172,863,-602,1129
46989,469,-2330,-6416,-1975,-767,100
46990,1417,6628,-1494,0,1680,-753
46991,-1360,4388,7985,-1542,1313,-1385
46992,3535,6949,2460,-1575,-153,1670
46993,-5303,-4553,-7215,1789,261,-246
46994,-553,-6661,-3868,1794,-616,858
46995,-4351,5370,2146,76,635,1422
46996,-3742,5370,3403,519,803,1030
46997,7822,1998,-7582,-1328,-1934,1606
46998,-2631,-99,-6419,886,793,-1483
46999,-7736,-4166,1909,364,463,-1363
47000,-691,4811,-3307,563,-1070,-155
47001,-7739,2366,-5344,608,423,1812
47002,5744,-1229,7582,-970,-1393,1550
47003,3554,4271,5839,-924,-737,-992
47004,5719,6325,7706,-1814,-1737,440
47005,-7843,3737,-2923,-1859,1887,1507
47006,4174,3953,-5739,33,143,1239
47007,-999,615,-4066,-976,694,631
47008,2448,-6005,1499,-1642,-1289,834
47009,349,-1176,4404,1177,-1104,-837
47010,5373,6132,-6833,641,-923,985
47011,-6710,4127,-880,1395,1708,124
47012,-7410,1930,263,-1947,-1256,1034
47013,-2138,7282,1803,-881,1234,1734
47014,1164,719,-6827,850,-480,-438
47015,-4144,-622,-5158,86,-62,-1490
47016,2516,-4291,-86,-823,-1087,1668
47017,-823,-4062,-5044,-1780,1138,-1443
47018,-4502,-7968,3338,1109,-297,-1728
47019,-973,-1401,-3380,-182,1420,1974
47020,-2844,-2277,3528,183,-657,-1769
47021,5732,-2351,4462,412,-217,-612
47022,-2852,6980,-2849,487,1094,-1327
47023,4913,5662,7465,-1080,882,75
47024,-3347,-4463,-91,-124,-397,1936
47025,5473,3558,7638,-1511,-1717,-788
47026,2297,334,-613,1941,-1100,-1236
47027,3458,-4485,6586,204,-668,-299
47028,1553,1021,-1522,-48,-1606,-958
47029,-2901,-1256,-5506,-1623,482,-925
47030,-2534,843,1335,-1177,263,-688
47031,7195,-2700,2565,1498,-1785,-1248
47032,2796,-913,-3017,1674,-1850,1080
47033,-240,-4237,-6019,999,-1826,352
47034,-4447,-3717,1406,-181,359,1687
47035,-936,2019,2678,982,-139,-961
47036,6723,2467,-1778,-873,1046,280
47037,2114,4265,-2610,-1412,-1478,-1794
47038,6219,-991,-4550,1928,-578,-970
47039,-4359,3642,-6067,-987,-1272,1094
47040,4979,2629,-3092,-786,384,1788
47041,-1732,-5532,-1774,1539,-1670,264
47042,-5392,1241,6516,-1453,-1884,530
47043,2566,4009,-6655,-1631,-734,1123
47044,616,-424,838,1273,607,1234
47045,1604,-7553,-1740,-696,1312,1673
47046,833,-1485,7060,845,207,1106
47047,-1555,3664,4161,-1084,1404,-130
47048,72,895,-4596,-1566,-917,637
47049,-6769,-4333,2236,-114,-1415,-952
47050,2992,4175,4928,1302,1916,-1659
47051,-5527,-1111,-6089,-1123,-1746,1217
47052,6674,-2339,-4878,-958,-659,-434
47053,6708,7150,-6626,996,444,-1217
47054,-1404,5803,-7343,1436,1483,530
47055,-3401,-6374,-5838,-672,1339,784
47056,6097,3980,6234,-193,-1055,681
47057,-3996,-2108,2777,-1245,-123,1591
47058,2627,4081,-5625,-614,1084,787
47059,6550,7436,3163,-19,478,-682
47060,6143,6273,3630,1142,562,-1550
47061,-364,6883,-2496,765,1476,1055
47062,-3864,6111,-60,-1216,1822,-1292
47063,3051,-3179,-1176,-846,-514,1258
47064,4994,3544,838,572,230,1921
47065,357,-6019,-825,-1469,-157,1241
47066,-899,5352,-7705,1010,288,-1462
47067,3283,-4716,5331,423,209,189
47068,6819,7127,-1138,-411,-31,-23
47069,-4864,1678,-6822,413,-1344,-845
47070,4006,-1293,-1943,421,-1584,-1489
47071,1418,-7475,1727,153,-679,-798
47072,3494,-6571,-1822,-1219,1235,-60
47073,-7504,-6824,-5085,-522,1016,-1529
47074,-1822,1800,6333,-95,913,400
47075,-1944,-5459,-5510,-586,-1782,872
47076,-5889,-274,4834,843,225,-780
47077,-7159,-694,-6874,206,-1787,535
47078,2137,-6962,-4818,-942,-471,149
47079,7000,4254,6706,446,1359,-1733
47080,-2523,-2826,-3131,-1770,-1830,1195
47081,3019,6908,-673,-483,698,-1368
47082,1750,6553,-3135,-448,-161,1067
47083,520,-1220,4107,368,825,375
47084,1735,6739,3401,-1248,-1496,984
47085,2691,-4481,-4654,1547,-1546,-840
47086,7401,6325,-4598,-1717,-1030,-1158
47087,6653,-7525,-7816,1953,180,1774
47088,4099,5641,-2390,93,-1568,-141
47089,5133,-6882,-7023,332,-1457,-742
47090,-1047,2674,-7877,887,711,1022
47091,2133,-6889,-4594,19,314,1816
47092,3335,-6798,5684,1493,-514,-1637
47093,-5077,1003,-5421,-404,-4,567
47094,-6423,480,3358,793,1752,1674
47095,-4842,2017,-5788,-4,-1149,-1909
47096,1117,-6750,-5694,-1914,-1292,154
47097,7372,3923,-4341,1971,759,-793
47098,-6399,4079,5166,-1620,-985,1291
47099,6715,5980,3738,1531,-828,-947
47100,-3605,731,6501,-1387,-8,-1348
47101,1767,-7806,-7884,399,-32,-1246
47102,6232,1314,-1950,-1937,-1536,-973
47103,-4766,4586,1365,1070,-1738,127
47104,3743,1428,-1780,-1936,603,-1791
47105,-3954,-905,5768,-1447,-581,-1994
47106,6422,6813,658,-422,785,322
47107,-2413,-6969,-6951,1423,-123,1390
47108,5208,4978,-140,-1666,539,-1422
47109,-148,679,5732,-1841,-1236,-1962
47110,-275,6075,6525,-1721,783,871
47111,-6746,-4728,-6067,-510,1312,-1218
47112,-6359,-4010,-730,240,1062,1458
47113,468,-4521,5172,-334,331,-1811
47114,-6226,3785,4692,-1361,898,-1168
47115,3013,-2598,2507,924,-1072,-1670
47116,6307,3641,-1192,1752,928,-1102
47117,-1286,-1024,-1346,-1393,-1428,111
47118,7353,-4927,-5402,-1789,-1595,810
47119,-5491,-2406,-6450,-956,451,275
47120,-3464,-6123,-1338,865,277,-399
47121,7221,6972,4691,-1524,-703,-488
47122,5412,-1132,3124,-420,618,784
47123,-2844,576,-3388,1061,-125,-1512
47124,-1590,3801,3873,1776,433,-358
47125,-5033,-6955,321,1736,-119,-1742
47126,-3875,-4184,3599,-1088,969,-1414
47127,4133,6655,5779,-1112,1784,1136
47128,-580,-3329,-4349,1839,-1927,-427
47129,5602,4044,5320,1901,1067,1100
47130,5366,-5258,-5693,-1435,-1321,-461
47131,7598,6336,-3316,479,1803,-982
47132,6593,283,-5683,-1982,41,761
47133,-4577,2497,-6521,10,330,-1942
47134,-7946,3864,7189,-1645,1909,-667
47135,-5641,-4719,327,-98,-1415,1733
47136,-7534,7899,6648,261,1486,-141
47137,-4778,6791,1392,-135,705,-997
47138,-5740,7352,-4544,655,-1372,-1447
47139,-769,-5800,7067,1529,67,-497
47140,3609,7477,5321,-1594,-1696,-349
47141,-4203,-5497,814,-1291,910,-876
47142,1137,6262,-766,6,-38,-1266
47143,-6465,-3303,1891,479,-1081,19
47144,1239,148,-2266,-477,-1796,-1619
47145,6822,-3745,238,1723,-1354,1093
47146,5124,659,5067,311,-1849,1593
47147,-5024,-3744,7407,-1802,1083,-896
47148,-1586,7108,-1069,-1832,916,801
47149,5844,1610,-501,129,-978,-1420
47150,-7579,2109,-6482,1813,-1241,43
47151,-3804,-3133,-2078,1974,1279,748
47152,-6581,-2231,-5663,301,-1519,-1233
47153,-4345,3636,1603,1879,-578,-451
47154,-5055,1857,3262,977,1324,-338
47155,1586,-6599,-1889,-941,1617,469
47156,-1500,-570,-184,-286,612,1057
47157,691,5951,-807,-470,1151,-1956
47158,1287,-160,4950,-893,360,-1710
47159,5802,331,4419,-1418,-396,-237
47160,-5933,6579,-5981,739,-1177,1585
47161,-3891,-887,4493,173,-1659,253
47162,207,1815,-5521,437,-823,-486
47163,-1462,2953,-7229,894,-58,-283
47164,6140,-1361,7840,-1411,1081,-1430
47165,2565,-3728,-3180,1390,-472,1802
47166,-3227,4187,3373,1787,-87,586
47167,-7380,57,6447,317,880,-1217
47168,-6236,319,-6695,222,1469,768
47169,-131,-1284,-1892,840,-1136,-325
47170,-1883,4666,-1790,224,-1157,-343
47171,5246,-6182,2187,-565,-1064,10
47172,5426,4254,4975,-791,-626,653
47173,-4060,799,-7032,-1441,1232,1704
47174,-415,6640,-581,1199,-1662,1534
47175,6401,2501,3813,-842,1366,875
47176,-6517,2389,7996,1788,838,1835
47177,-3775,5056,5742,24,336,-347
47178,7779,-1251,-1526,-1592,352,874
47179,1495,3674,-3272,-26,-1029,555
47180,1405,-5738,2165,-1245,-1549,-1234
47181,3486,5653,-3549,-1102,-1606,720
47182,4325,1895,3549,209,88,1518
47183,7438,5,-2776,-948,1059,-649
47184,-7417,1240,3288,-794,1102,-240
47185,-692,5099,4138,1587,89,-1114
47186,1027,-6617,4173,425,-1179,-1943
47187,4566,4742,2480,1247,-444,-957
47188,2388,7821,-6433,-1746,609,1056
47189,2668,-7542,839,-266,-482,667
47190,-1280,6890,-5310,-879,-1708,1201
47191,893,-4768,-571,-1862,1442,-1668
47192,4595,6583,-1593,-1555,-734,-1049
47193,3756,1113,-6267,-1054,1184,1507
47194,4113,-5867,6337,1091,-836,-1089
47195,-5031,-7336,1489,567,1703,779
47196,3271,-3890,-2475,687,1569,1262
47197,-3578,-6191,5311,-1688,-1994,-812
47198,-6772,2252,1491,1060,161,-866
47199,7918,6186,7566,401,-615,212
47200,7889,954,-51,104,9,-1587
47201,-7246,-5932,-550,-1148,-1279,-431
47202,-4352,4240,3107,-859,-338,-1366
47203,-1088,2792,-4631,-189,-1155,78
47204,2440,741,-3787,-344,1912,284
47205,3628,-6502,-1269,778,1999,-536
47206,-2800,1709,-1970,-1128,-999,-959
47207,-3583,7168,-2310,-1279,291,-626
47208,3037,-5540,2443,44,-1395,1366
47209,3052,-2358,-3291,1225,-1808,657
47210,793,6101,7666,-1049,-1487,-995
47211,-1304,2923,-6173,-291,-123,-1300
47212,2364,921,-6269,1746,1556,717
47213,2948,3758,-627,1118,-900,-376
47214,-7766,-4981,5016,123,-1547,-1853
47215,-690,-5933,1089,22,814,-567
47216,4864,1388,4992,153,-623,-997
47217,-7324,-4049,-7381,-950,1976,703
47218,-274,-1328,-357,-921,-244,1724
47219,-1947,6959,-4107,172,-1056,502
47220,7061,-4466,2967,-1922,-284,-413
47221,-2754,1314,-7804,297,1481,-859
47222,2837,1316,-683,1709,-1029,-1700
47223,3660,4645,-5139,-270,-1671,912
47224,-1060,-3431,3442,773,1248,-1994
47225,-1794,4514,2348,-427,-1223,268
47226,7419,5685,2504,1791,-1125,-76
47227,1420,-2832,-7802,727,-1067,190
47228,-3010,-5789,4959,-1641,-1206,980
47229,1990,-6698,4204,-812,1800,1696
47230,2083,3743,1380,-1025,305,-54
47231,1370,1692,5346,-1345,-1257,1598
47232,-2371,7586,-6190,1152,-123,-1082
47233,1554,-5904,-2497,-1140,-1376,-949
47234,5068,5923,-5975,-634,132,1057
47235,-6592,2431,-6725,-582,1953,1494
47236,1340,-1499,5842,1359,-1167,1458
47237,-5027,2942,3968,1071,659,1925
47238,-3584,-5978,-2882,-236,611,-422
47239,6425,-3094,-582,1769,1103,-855
47240,-3807,7290,-3821,-1911,-1283,1627
47241,-4583,-6560,-1457,-477,-386,-251
47242,-2620,2004,3456,1717,1984,1519
47243,-3451,-1749,-4480,-711,40,1550
47244,2178,-2361,-5636,-1213,1285,-1361
47245,5499,6143,-241,-847,1130,211
47246,-288,-2395,5803,-1755,705,-107
47247,-4225,90,-224,1007,-117,761
47248,-346,5397,-1638,-978,-327,-1383
47249,-189,2694,-5857,763,1081,-1400
47250,-2655,-2607,112,1572,1972,249
47251,6553,3729,64,-1175,-1972,597
47252,-1503,6717,422,977,-1192,1182
47253,2,2109,7287,-434,-1969,350
47254,-4188,-5728,1967,-177,972,1535
47255,-5078,-5408,-350,-138,-30,554
47256,5654,464,-5519,325,-802,-841
47257,6557,-4047,-7771,-1999,-1130,1513
47258,2158,7084,-4468,-1083,-1841,908
47259,-4596,-3313,-1846,-481,1995,-1849
47260,-3626,7030,-3995,-288,-357,-41
47261,7930,-3405,3702,-737,-1627,1521
47262,-1192,302,2940,526,1946,1078
47263,7000,1413,-6170,6,719,-1205
47264,-7217,-478,2348,1334,93,-492
47265,-1318,-45,3789,-838,-1793,-1633
47266,-1013,-5591,1081,988,-1499,-1945
47267,-6684,-6404,-4872,-94,-165,-1074
47268,-7012,6469,-944,1250,1592,-570
47269,4414,-928,5193,-981,703,-1804
47270,2054,7032,4105,-1587,1128,492
47271,639,-3725,-5631,1732,-1997,1535
47272,-1278,-6130,-3424,-1334,944,-1404
47273,4242,4201,-6461,-1182,1265,924
47274,-5563,1490,-4511,-937,185,-1350
47275,-2122,-4023,7842,640,1651,-520
47276,-4585,6036,-4224,1177,-1194,92
47277,1587,4836,3551,-425,-154,-1457
47278,-6327,-4779,367,194,-291,-1760
47279,3129,-6727,-113,720,-586,-677
47280,-585,-2954,5286,-85,1001,307
47281,3326,472,6845,668,1049,-1794
47282,6306,-7044,3138,332,-1593,-795
47283,5260,7343,6953,368,1390,823
47284,1550,-6174,-2939,-1527,1335,-1082
47285,1042,-5572,6049,1920,1936,-117
47286,7952,1063,1895,-1830,1024,1606
47287,662,7496,4303,883,1951,461
47288,-2680,-2253,-4326,854,419,1356
47289,3155,4829,-6713,502,-1595,1496
47290,-1841,-5752,4991,435,-1060,-1182
47291,-4274,7757,4541,-799,425,-1900
47292,7431,1566,7138,520,757,1578
47293,-2137,6418,3399,-1592,117,1750
47294,1953,2624,-3358,949,-570,1553
47295,-1038,6535,-694,62,-1736,1680
47296,-3614,-3104,5909,-1220,18,-1244
47297,-2262,-4820,-4312,-1390,1326,-100
47298,-5813,-5997,-6318,1556,455,-659
47299,-1997,5127,-1616,1678,1526,-1488
47300,-3236,-6451,3805,81,1560,1967
47301,-3024,-924,4562,-863,895,1468
47302,-1840,5086,-7473,905,522,1042
47303,-2131,-3487,454,-1045,375,-453
47304,3243,5448,-1002,664,-1305,1304
47305,4347,4035,7860,1653,-617,-823
47306,722,-693,6778,-1650,1494,1565
47307,-6724,4515,4492,245,-795,1932
47308,3100,-3853,-2162,-262,-1685,-848
47309,5758,4126,7884,-1157,1078,606
47310,5836,4744,-6451,-432,120,42
47311,5766,-7450,4546,-1834,334,-1424
47312,-2074,728,3092,-968,-477,-474
47313,1837,1613,4837,524,-268,-574
47314,-440,-3876,-3604,1930,325,-1716
47315,-3835,1654,1253,-1753,982,-377
47316,7025,744,4633,1576,-620,-1918
47317,-1338,-6377,5497,-1681,915,1302
47318,-1881,1071,-1418,-1683,1964,1901
47319,-1046,3113,-3914,325,1197,-1316
47320,-6660,-2659,-5163,1496,-1661,1957
47321,5891,7530,1100,-118,1515,-1008
47322,5063,5753,1477,-1279,1071,-1646
47323,-1650,-5668,6628,1878,1084,1195
47324,5958,5109,-6853,1603,1350,1827
47325,3282,7587,7506,-1012,1136,125
47326,-939,514,-6045,932,1626,-782
47327,-3345,4024,-4670,-1780,-2000,-1801
47328,2688,-2531,-4793,1200,-646,-1448
47329,815,-5,1909,1616,51,1058
47330,-7206,4013,-615,1846,178,-732
47331,7131,-2349,5651,-186,-390,-100
47332,-3665,6634,-4384,1688,-501,585
47333,2551,-3867,-4449,929,-1403,-1301
47334,-6607,-4664,4157,1493,256,-695
47335,-1114,-2989,4714,-1855,1631,133
47336,-1071,-944,-4386,1656,-228,-984
47337,-289,1088,-5717,-53,1404,-1112
47338,3891,4804,4729,-1262,-1784,1517
47339,7495,-5866,-5329,-191,686,-1506
47340,-3250,-2841,874,743,141,1605
47341,-3445,1134,-3117,-235,130,1562
47342,514,1962,-3143,1738,1988,-1444
47343,1634,5348,-2092,258,1494,1982
47344,-4311,5510,5282,900,1489,855
47345,1423,358,824,1243,-1410,541
47346,-5415,-5249,3219,924,81,570
