Sample,Ax,Ay,Az,Gx,Gy,Gz
47347,6074,4445,-3087,-401,-1699,-1884
47348,3306,2350,-6767,-1432,555,87
47349,-2597,-7437,6898,-844,1461,-1644
47350,5429,-1089,-792,1130,1068,182
47351,3094,3223,2105,1453,994,1606
47352,-4861,-7250,994,414,98,225
47353,-3724,7449,-967,11,1462,646
47354,-5434,3697,-777,-911,1003,-1658
47355,-7907,-2189,-2318,1529,-1702,199
47356,-476,305,551,1001,-257,1359
47357,-4358,-4971,3912,1073,-1737,-1010
47358,2761,-7481,-7614,1057,599,16
47359,-2254,-3258,167,-267,-579,1400
47360,-5481,-88,-699,-1089,-1245,1908
47361,2030,-859,4028,800,194,-777
47362,5200,-1308,6933,1945,1269,21
47363,2437,7129,-3096,-1548,-1798,-1031
47364,-3348,-5855,-6247,615,649,-400
47365,39,4901,1157,1143,-189,749
47366,7292,-4841,848,490,-1460,-752
47367,-6643,-955,563,-1978,-244,-1786
47368,7964,5482,-7896,1308,3,832
47369,6320,2969,2199,-1433,-388,486
47370,829,6143,4691,222,1254,397
47371,4226,-2080,7221,196,-383,601
47372,-6540,7573,-1478,-309,-873,-518
47373,-2631,-6827,-4077,1576,-391,1270
47374,4570,2815,5384,-728,-1400,565
47375,5113,3329,-7584,-1505,1364,-985
47376,6019,6236,-191,-1456,46,385
47377,-750,5833,-3918,1315,-246,-651
47378,-3352,-1178,4462,1668,406,-57
47379,-2823,5823,-523,-1266,-550,-1728
47380,-1865,-4048,-5303,943,-1366,616
47381,6902,-860,6682,1862,1543,1675
47382,5262,-4259,3228,-778,-1075,1316
47383,-5351,-6765,-3878,1629,1882,-899
47384,7574,-2835,-3903,504,1041,-277
47385,-7243,-3704,4112,1719,813,1082
47386,6676,-924,4813,-415,-478,221
47387,2063,-6247,1118,-1613,1405,548
47388,549,-6348,1652,1113,1237,332
47389,4039,-6564,4450,-1296,-653,-794
47390,-3767,3066,-31,364,-1542,196
47391,1509,-6257,-7062,974,1573,-1868
47392,-3671,-3536,2112,1785,1802,-1554
47393,964,6209,-7832,-843,304,-1505
47394,4700,236,1860,1711,1037,-889
47395,6632,1556,153,-1189,687,-1642
47396,3221,-351,-4389,-370,1309,-505
47397,-6453,-7934,-4446,-856,972,-1087
47398,5097,-5377,-75,-1565,474,738
47399,-6154,3039,-3652,1076,-1144,-1871
47400,-2086,-5041,-4712,-764,1758,-644
47401,1241,-6559,-703,-543,-1103,879
47402,-231,3575,-302,-1986,1574,-377
47403,5814,7233,4701,-689,-730,-1315
47404,4634,-7361,-794,-870,-1734,190
47405,2665,5730,-2299,-777,617,-1123
47406,-7410,-5223,-5474,1195,-1844,-1969
47407,-6393,6508,5844,-441,-1120,984
47408,-7470,-6942,-1148,-1032,-824,1424
47409,2289,-6595,-3482,640,-299,1550
47410,-687,-3250,1109,673,-1086,1466
47411,-6168,1751,-4815,104,-1871,1325
47412,-4299,-3693,-1332,-910,-1313,-802
47413,6585,6145,-4758,-1388,1133,-38
47414,-7310,5902,-1109,923,714,-1695
47415,-5248,1483,-7782,267,927,-81
47416,539,1854,5229,1884,-1050,-606
47417,-4488,3195,-2537,-1343,-771,-356
47418,-7231,-4377,6229,-471,-154,-1109
47419,-7515,7040,5844,-1459,-407,513
47420,-4715,-5798,-4960,743,1761,-1309
47421,2500,-4967,1067,-883,737,-337
47422,-7836,-3694,1610,1624,261,-984
47423,3017,-4367,309,1622,435,782
47424,3494,218,-919,-19,857,-196
47425,7705,2107,575,1817,1862,177
47426,-7468,3448,748,-504,-726,1717
47427,-2875,7279,3037,-981,-411,-1043
47428,-7201,-1973,-6204,-126,378,-1164
47429,2325,572,2322,-467,-781,-847
47430,-654,-5047,-471,1676,-837,1599
47431,-3276,302,-6464,1831,-195,1668
47432,7724,7825,-6778,-1276,-1682,-489
47433,-5179,6940,2720,-521,1816,269
47434,-7228,-7425,7452,392,-1338,1006
47435,5023,-3413,101,1348,-752,-849
47436,-36,-3693,946,1896,-1863,-206
47437,-501,3098,-77,217,369,-345
47438,6850,509,-2910,-1943,-1942,1545
47439,-5657,-6956,-335,477,-307,1403
47440,-7894,680,-5632,-995,667,580
47441,766,-293,-2641,-343,-1719,1569
47442,5789,5319,-6937,-759,-139,1812
47443,7088,7301,-1402,-1321,-379,1341
47444,6954,-468,5774,1283,133,1436
47445,-3778,6683,-4682,359,786,-1329
47446,5920,-7529,-3015,390,-1868,558
47447,4862,-8000,-3785,-1784,-1864,-294
47448,-166,-429,-7884,266,-1475,-1322
47449,3448,5841,3489,-1130,1820,-1603
47450,5122,2525,4268,1749,-570,-973
47451,2683,-4006,-3616,296,1119,37
47452,-4725,3335,6837,732,-1927,1151
47453,3323,-4690,5381,1704,828,-637
47454,4252,-3898,-5650,1487,-1375,-532
47455,4915,-6169,1065,966,-1800,-580
47456,-3790,-5023,2069,253,859,-1124
47457,-7761,-6397,-7307,842,-781,1479
47458,7714,590,-6417,-1403,1950,1050
47459,5390,7502,3232,-968,-1815,723
47460,7649,5200,4409,-1487,1268,741
47461,7559,-5698,4545,1932,985,-36
47462,-1677,1162,-3137,1813,641,-1576
47463,-7894,-3860,-3835,484,-1336,1961
47464,7727,-2312,7125,-506,589,284
47465,1162,-7769,-214,-1535,1120,1157
47466,4045,6319,6873,1114,1684,-1063
47467,-4458,-2660,3002,278,-1310,114
47468,-7987,2958,7883,507,-1329,1222
47469,-3019,-2214,5577,930,-832,-487
47470,5226,4534,-3630,1876,683,-1362
47471,310,5092,-5463,-1595,1350,1726
47472,-5651,7067,-2219,419,1156,302
47473,1684,-6956,6790,-1518,792,740
47474,-5105,-1744,-5870,1235,-428,-1782
47475,5107,1714,-2169,-934,711,350
47476,3794,-1417,-3656,-1797,1106,224
47477,-6660,-6274,5255,-515,-618,-59
47478,3140,4721,-3764,1896,-1541,-1386
47479,-7275,-2506,-5548,1815,-1241,-147
47480,3832,-1775,-6487,866,1972,-1616
47481,-25,-4683,3982,715,-1958,1810
47482,-1290,-1114,5051,-1707,1579,-554
47483,7760,-7691,3737,-668,-504,1268
47484,-6806,-6839,585,-1790,-403,-815
47485,-861,5667,4379,-425,1955,-607
47486,-7443,3128,-5095,-1723,435,1630
47487,1335,5468,-1241,-1806,-991,-614
47488,747,2692,5041,-1542,-1840,-789
47489,1866,1710,-1592,305,-830,-951
47490,-6696,-4807,494,1038,71,-418
47491,-2852,4542,-7425,-1308,-1599,504
47492,-2065,7181,4742,232,1625,826
47493,-3365,-177,5140,-1265,953,-1666
47494,-7635,-2742,-5551,-355,-1295,717
47495,-7936,1795,6244,-313,1112,-760
47496,-4329,-418,3853,1166,-1066,-885
47497,7699,1766,-4560,1762,1254,-1133
47498,5243,-5224,3311,-638,456,-99
47499,-6541,6086,-810,-1238,-744,-1411
47500,3048,-6481,-1318,581,-164,1183
47501,4557,-2012,-155,178,-332,-416
47502,2870,-1477,786,314,-785,1598
47503,7772,-7934,7889,-984,1740,-850
47504,2488,4652,-1199,-646,-1761,-1504
47505,-6617,5996,-6944,230,-1186,676
47506,5502,3439,-2187,-397,-939,-1536
47507,-370,-6130,-7977,-1662,1434,-1858
47508,3589,-2974,3960,1748,209,-1900
47509,6966,1294,6560,1116,940,1856
47510,483,-4873,-3090,-1489,-868,-795
47511,-4326,2562,-774,-375,1845,1390
47512,-6403,2401,4214,1270,-529,-436
47513,-4347,-1648,6252,-396,-136,-1302
47514,4385,-1255,-6540,770,485,1649
47515,3070,2122,6539,-1077,1446,-1138
47516,1843,-50,-5299,1347,1483,1603
47517,-1207,7519,2994,-884,1476,-771
47518,5327,7235,2094,-1180,-380,-1078
47519,-7775,7764,3933,1682,634,-308
47520,5171,-3296,2429,-1510,-1058,-1813
47521,4444,-7056,-3448,1395,-1445,474
47522,-7944,3434,-3744,-1735,1849,-300
47523,2286,-5290,-6539,-1549,-1936,1343
47524,-2915,2454,3847,-326,399,1084
47525,-1254,2140,3279,1947,-227,225
47526,5566,2126,2655,590,226,-1174
47527,-990,-7196,1312,1358,-1859,-860
47528,-1797,-6585,5626,1517,-239,-184
47529,-2137,5057,-5799,516,1842,1229
47530,6546,-4663,2551,-341,1662,452
47531,2786,2215,1983,98,-1759,-1124
47532,-1017,-2075,-7250,-1531,1510,-1083
47533,-1393,3925,7431,804,1514,1564
47534,-1197,-7334,1003,-200,1029,-1646
47535,4170,3103,-5103,-1370,-1695,1079
47536,-1757,-3795,-2936,954,1952,700
47537,-3033,-4956,4889,-1274,-1049,149
47538,-7798,2100,-3129,203,-620,-1078
47539,4210,-33,-2762,737,-296,735
47540,5412,-852,1369,-1465,-1851,1593
47541,-1202,1627,-2806,-1791,-1229,-1087
47542,6812,3758,2264,410,-1698,-1522
47543,-1305,144,3896,346,-1357,-1676
47544,-6884,6735,5627,-235,-532,1966
47545,640,-3636,-1057,85,-1294,-152
47546,3254,5566,-4460,1322,465,1475
47547,4341,-4050,7042,447,847,-1535
47548,4830,1979,-6977,1339,1908,1749
47549,-2283,-5837,4007,-755,-191,-1641
47550,6112,-5317,-4711,96,-1194,-536
47551,4178,4943,-5266,-1491,-344,906
47552,7022,-1874,2794,925,373,146
47553,6918,7016,6552,-320,838,1741
47554,5497,-103,-254,1558,-282,-1947
47555,-5287,2833,4102,42,-1058,587
47556,4871,-977,4384,1876,-291,-1010
47557,7876,-4700,7921,211,-1564,-1616
47558,-7740,-2091,7038,1402,-546,390
47559,-2146,-4487,-842,-464,1390,-1287
47560,-7197,-1967,2270,-1831,-387,631
47561,7263,-2604,-2049,-858,-1457,-602
47562,-6177,3466,2573,-1463,-1468,1860
47563,3075,4757,-2430,433,1728,-449
47564,-2291,-5493,2543,-128,1714,1673
47565,7389,6497,3796,-1803,110,-1123
47566,-4652,1011,-2933,1469,-783,-984
47567,329,-3481,-6654,-922,164,-1779
47568,891,4419,-1766,-406,-1226,1518
47569,7499,4292,760,-792,1768,312
47570,878,2602,-2068,474,1071,-1900
47571,5392,-2547,6074,-1845,233,687
47572,4315,7930,-3086,-1888,28,1587
47573,-6644,3778,2991,1643,685,415
47574,4579,-148,5875,-517,-694,-1943
47575,3924,5563,4751,1879,-499,581
47576,5338,7709,7824,355,-1277,36
47577,4406,-6707,2411,-1417,1845,-233
47578,1359,-1293,7709,342,-20,988
47579,-332,-5312,5188,240,-1245,1739
47580,-3540,-4763,-2824,306,889,-929
47581,2598,622,-4391,238,-90,-375
47582,-1699,650,-1435,967,672,905
47583,2998,1328,927,669,53,1583
47584,2975,2966,4636,-112,-1737,-545
47585,-4188,1233,1202,1056,636,508
47586,281,-6681,-1915,-576,-206,1164
47587,-4097,4616,-504,1670,-1295,645
47588,6173,5148,2404,1283,1660,1325
47589,-7341,-327,1907,8,474,-108
47590,-1310,5157,7682,83,1330,1499
47591,2985,-6148,1273,1330,-766,39
47592,5736,-3713,-1780,456,27,-155
47593,-6644,-5841,4191,-326,-1876,-1060
47594,-1614,-8,-907,1499,-259,576
47595,1756,5621,-3425,-960,1872,1652
47596,-7057,-4625,7946,-980,634,884
47597,1691,1397,6287,986,106,795
47598,4148,-5120,2583,1591,1379,1174
47599,-3394,6409,-3632,670,-567,342
47600,-6166,3970,5619,441,-1585,-1816
47601,-7809,5367,2954,-1468,271,-586
47602,5825,-5091,2053,1732,-1820,-1599
47603,-3202,-2225,7186,-182,1777,-1804
47604,-6144,5245,6017,-629,-98,-1632
47605,1688,-705,-428,814,1209,1542
47606,-3813,5294,4121,864,-144,1252
47607,7515,-265,-2755,228,-104,-810
47608,443,7279,-309,-1320,1366,-1905
47609,5802,7722,-5013,983,-1026,28
47610,-7407,1040,-4317,-278,230,-2
47611,5038,3341,6473,117,1395,-814
47612,3217,195,1098,-212,-860,-1517
47613,-7117,3029,5807,124,1794,-125
47614,-1327,-6972,-735,776,400,957
47615,510,-3716,3647,660,-630,-982
47616,4687,-6150,-6235,-685,355,1097
47617,7666,6251,-3038,434,326,1878
47618,2417,-5115,-6151,-1416,244,1427
47619,7021,167,-3187,-772,1988,-1495
47620,-2812,7065,-4026,161,-671,874
47621,-1757,-6202,-997,298,-1509,1016
47622,-7825,3205,118,912,1863,-181
47623,1848,-927,1200,387,-1756,-2000
47624,1638,3840,4921,-1627,1148,148
47625,1141,-7269,1522,-1965,-127,-1173
47626,5102,-1389,1447,-271,965,1042
47627,4847,1670,4582,454,-1271,-1975
47628,-6328,-1924,1616,1795,337,-1476
47629,-2543,7149,-2920,-1796,1877,1543
47630,952,-759,-5072,1525,-611,-262
47631,-6448,4909,-3342,-1118,476,1485
47632,5771,-5446,-5795,1421,896,-1725
47633,-5663,34,-7922,-1974,-1433,1263
47634,3263,-2121,4322,935,845,1362
47635,2190,3067,1009,-597,-291,-1525
47636,7362,-2637,2340,1120,1752,1203
47637,-2790,5425,6525,1151,168,868
47638,-6003,7123,-3152,-120,599,-1993
47639,-6058,1555,-6225,261,-854,-504
47640,3415,2686,-7543,874,852,-38
47641,2210,5499,2881,956,75,127
47642,-1482,2203,5183,1851,-1379,1521
47643,5110,-496,2672,-569,468,-1615
47644,2164,-2012,-510,-1665,1845,1882
47645,-3627,-6626,2498,1196,-89,1559
47646,-5391,-3330,6494,-1044,-1022,-127
47647,3497,346,6265,788,-1059,231
47648,-5925,2344,-7924,-1848,-817,740
47649,1425,3080,-5742,-574,-1163,745
47650,-78,-7462,-6895,1315,-1934,-138
47651,3061,-6260,7117,1790,121,264
47652,7345,6259,-6922,1807,-1509,-1762
47653,5371,-2107,810,-1389,-855,453
47654,3166,-2660,-7461,441,1256,-1221
47655,7730,4115,-7812,1721,-1561,-976
47656,5238,-1459,3626,539,-648,-824
47657,2968,6965,-1322,542,1481,46
47658,3448,-6385,-3549,-1134,-555,-1794
47659,7489,4774,-6024,1840,1277,416
47660,1157,-4910,-5532,697,47,-1787
47661,-3447,-6918,1938,1406,600,1979
47662,709,-3852,-5503,155,-1500,-1869
47663,-6646,-4975,-2959,-1591,-1419,1686
47664,-6441,-1158,-7158,556,1452,504
47665,-7905,1183,-2795,-543,-770,-1205
47666,-3467,39,-1430,81,1585,-274
47667,-3524,2434,6210,1411,147,1975
47668,6952,6359,6350,317,1322,122
47669,-4224,4842,-6097,-1861,-110,176
47670,-7032,5179,-5146,815,1514,1030
47671,5431,-2518,2499,-1664,1815,1187
47672,-6579,2393,-921,-1074,350,-1121
47673,-1086,3394,6973,-1969,-1920,1677
47674,2827,-2073,-1435,1467,1149,-133
47675,7288,-5707,1279,-164,261,1547
47676,3176,3114,6584,1738,827,731
47677,1012,-792,1364,-1355,-642,754
47678,-6369,7987,658,834,429,1110
47679,-700,7640,-7707,-282,1350,-844
47680,-7790,1487,-312,-71,-1205,1347
47681,-6353,-453,946,359,-1306,176
47682,5957,7598,-3610,763,1544,-1838
47683,3897,2794,-3911,1819,932,-35
47684,1156,-4033,-7990,-640,941,-374
47685,-1805,2490,-4909,534,-1003,-762
47686,4530,1799,2506,182,-1352,12
47687,-6839,-5141,3081,-748,-171,-89
47688,-64,5643,6694,1687,332,1847
47689,7470,4289,784,-1043,859,194
47690,-2122,-3456,4113,-568,-1480,-862
47691,-1509,-2147,-5531,-1332,71,-536
47692,1644,-6745,3160,1181,-525,-360
47693,-3009,5952,-1109,-1333,-1546,1574
47694,-6497,198,5017,-1987,973,-510
47695,5292,-5110,-7578,-178,1546,1662
47696,-7505,2620,-5178,1543,977,35
47697,7353,3358,2765,267,-695,-1034
47698,2552,6840,5578,183,-566,-104
47699,6037,7813,7096,-407,-1666,-1183
47700,-6579,-1375,-4085,1589,1993,-1511
47701,2188,7422,-6827,-1414,1213,-1536
47702,-4827,3472,-5941,801,-388,1767
47703,363,3160,4774,-839,895,299
47704,7535,5081,3497,-326,1436,89
47705,5229,2250,5227,-52,-293,-1371
47706,-3357,-2361,1241,-817,1993,-269
47707,1204,-6519,1874,1301,-144,703
47708,-3351,-5775,6019,-1311,-641,-111
47709,-4673,-2756,7032,-271,788,1693
47710,7433,-2835,-715,465,1526,727
47711,387,-6384,2649,-1876,579,750
47712,-6768,219,1410,-1578,-1790,-1280
47713,4115,-7082,-3880,30,1375,-1612
47714,4825,-3763,5651,311,1070,91
47715,4524,2034,-1608,-1044,-51,-1696
47716,-6008,2444,4754,418,-1558,-1475
47717,4757,-4316,-373,478,-1789,914
47718,907,6681,6263,-1877,-1047,1576
47719,-379,40,1733,572,-1882,-764
47720,-5410,-3206,3741,1706,-1407,1730
47721,5416,4744,-228,1541,1621,-905
47722,-6590,-4161,-2393,-1254,348,-600
47723,885,-799,-7120,-629,872,1914
47724,-139,-2914,-2224,16,1052,-1110
47725,-4917,6486,1571,1621,-418,87
47726,-4918,-6872,-5306,647,-1701,-153
47727,6009,4292,-438,-1089,-1234,-1314
47728,-1516,-3454,6551,876,-774,533
47729,1738,4833,-1643,1447,811,-1377
47730,5804,-5234,-4875,-1073,1557,-1561
47731,7050,-2830,-7969,-1652,647,1807
47732,-5707,-3479,7318,-45,144,728
47733,2665,-6304,-7974,665,-1177,-150
47734,3109,6423,7779,1888,960,603
47735,5203,-5349,3305,780,1100,-1112
47736,3406,2248,-4922,993,1548,-1865
47737,-4198,5622,-1995,1309,-1645,-1963
47738,-2838,3336,-6330,451,-314,1060
47739,-2193,3338,6574,708,-364,-190
47740,-76,7067,-2355,-1848,961,1420
47741,857,2713,1948,-203,-1945,-1974
47742,-4787,4818,-3296,-336,871,246
47743,2205,4810,320,-1661,1882,1022
47744,1030,2945,6541,1557,667,941
47745,-2372,-2433,-4876,1985,1965,1414
47746,3078,-4454,6585,645,-534,733
47747,292,-2130,-5135,-1615,-1878,1595
47748,-1295,1687,-5907,1838,1708,1933
47749,1288,-6766,-5494,722,620,869
47750,5137,162,-925,-1417,-1221,1780
47751,-4297,-4521,-3766,20,1777,-1054
47752,-7731,5891,-252,1143,-436,1011
47753,-3278,1065,-6954,-900,-1245,771
47754,3198,3593,-1650,-1044,327,1700
47755,-6067,5309,6647,-609,-1651,215
47756,3981,-5083,-849,1591,-1406,-1145
47757,-2138,4885,-3363,-799,-1280,-1127
47758,-5664,-3399,854,-728,-1482,-1841
47759,972,6277,-3131,-1852,1972,82
47760,5647,-7257,-3572,-888,-116,-44
47761,7276,7610,6673,-955,-1870,1651
47762,-1712,-5894,2655,-954,-1846,111
47763,4854,-1333,5690,-1053,-888,-1009
47764,1173,-4354,4142,1383,1283,-1897
47765,-131,1987,647,626,-1882,310
47766,-2809,5097,-5947,360,-1715,1857
47767,-4628,610,-5971,-1143,1354,3
47768,5302,461,377,1218,1386,-351
47769,-7058,2233,-3245,-1759,1777,1247
47770,-4081,4897,7542,-1505,-688,-1482
47771,3375,-3875,-7161,465,-589,-1307
47772,5578,-5551,-1878,-77,1604,-1025
47773,-5034,-900,6598,-54,-609,-654
47774,-1127,-3839,-7467,995,-1258,496
47775,5521,-2287,-3442,205,354,-189
47776,-4400,-2812,1227,-132,1253,-842
47777,3848,4099,6352,1499,-86,-100
47778,7420,-1043,-7882,1865,-692,-786
47779,5805,-5227,-1246,-1636,-958,833
47780,-2859,-5212,7032,1572,-681,-14
47781,-4934,4834,1904,796,-1636,-1676
47782,3040,1450,3811,1479,-748,86
47783,97,6024,-4407,-958,1932,755
47784,-681,-4773,-5286,384,1014,-221
47785,2620,4564,7592,1518,1332,1807
47786,7710,5196,3473,-1926,1815,-1342
47787,-2742,-2326,-811,1991,-622,995
47788,-2016,3733,1503,-1478,1785,609
47789,2692,-5455,-5548,1139,-1021,900
47790,6472,2991,-6258,-1846,740,1912
47791,2805,-6035,6618,460,437,-189
47792,-1660,3814,3426,807,423,-1106
47793,7723,7525,-6879,219,-121,-1938
47794,6008,2164,3953,-1438,1291,-80
47795,1308,-6862,7809,-73,-1481,-1736
47796,-5536,-2375,6622,-343,1141,250
47797,87,-1150,3670,-1518,1050,-1204
47798,832,-2703,3922,-1273,1949,1495
47799,3772,3459,6960,-831,-140,1452
47800,7242,-3063,7188,396,-1426,1372
47801,6078,129,2657,1213,-400,973
47802,3958,-4762,2755,-392,240,-579
47803,-2907,-7424,1360,968,-1268,-1628
47804,2213,-1035,7116,-1945,1826,1685
47805,7715,7809,444,793,851,638
47806,-7525,-1847,4496,1231,796,43
47807,-3203,6124,5934,-117,-456,-1226
47808,-3475,-5582,2148,1133,567,-1245
47809,2718,-4735,-7829,-245,637,-1277
47810,-5796,-60,1928,-1576,-1215,-1446
47811,-4377,5436,7561,-1429,712,-1518
47812,-6393,3611,7478,1474,-1370,36
47813,-3151,-1725,3877,-623,-1499,-671
47814,-2276,239,3508,1956,-93,-1339
47815,5635,-672,-3725,627,934,934
47816,-5376,-4781,-1830,-1025,-1310,714
47817,-7512,-6573,-3920,-290,-1073,2
47818,1371,6465,6758,-144,1150,576
47819,3935,6379,-5738,301,477,1994
47820,-3007,2558,-5175,456,1008,-1266
47821,7964,-6885,7026,-1971,-156,-1984
47822,-1799,-125,-2814,-1594,-263,-61
47823,-5497,-721,-1780,-737,-1785,-1033
47824,3568,-36,7861,833,1019,-1934
47825,402,-7806,-4798,1859,386,-1449
47826,-2989,3724,3168,331,-1143,-18
47827,-392,133,1512,1897,1112,-1618
47828,764,5722,3451,5,-408,-1579
47829,-1551,-4832,-166,-1615,-550,-104
47830,7558,2893,5616,815,1048,-220
47831,6587,-3417,5822,277,1373,-241
47832,6845,-6921,6633,1401,-1671,666
47833,7809,3798,-6666,1206,-1121,983
47834,-4274,5889,-6772,-934,-895,-1566
47835,-7291,2875,-5887,-951,97,732
47836,-3235,3239,7761,-630,1670,435
47837,-5515,-1636,2213,-851,874,246
47838,6215,3798,6074,833,1405,-399
47839,-3105,-6935,1629,266,1557,1802
47840,7268,-665,-883,-485,1632,441
47841,2882,-2205,-6606,432,-1642,-569
47842,204,470,-4615,-1275,1924,1697
47843,-790,3566,6239,-1555,869,795
47844,800,-1135,2266,894,-924,-393
47845,6258,-6222,1753,955,1103,147
47846,-5765,7611,521,1966,-477,-241
47847,5158,-3319,674,-213,-226,271
47848,-1672,-3014,-4997,1795,-455,71
47849,6034,-3690,5934,1708,-542,-285
47850,5727,4060,775,615,-730,1801
47851,-2309,5118,-6470,-358,708,400
47852,4394,-160,-68,1041,-1213,-731
47853,-2144,-1516,3811,516,-330,771
47854,6820,3879,3657,262,676,-862
47855,-3852,-3299,5092,-1037,-1937,1260
47856,1367,-2229,3702,1800,1786,445
47857,1769,2358,6535,-1090,-830,-714
47858,-2577,-5842,6518,1908,1455,792
47859,1323,7852,258,-183,-975,-1517
47860,-3744,6387,1924,1269,1514,151
47861,4937,2678,-6394,-152,-826,1070
47862,4952,-1467,3415,1117,1012,63
47863,-575,6344,-3290,-1346,241,1644
47864,4386,86,3656,-1893,-323,-526
47865,-1952,-4187,-808,530,501,238
47866,-6123,-1922,-5034,1053,-932,-1300
47867,531,-5634,646,1982,1094,-1321
47868,341,4363,6005,-1899,-1469,744
47869,371,-6919,5756,393,1423,-1995
47870,6451,3024,4253,760,-600,-763
47871,-3211,5969,7864,32,-373,1443
47872,-6947,-4256,-4388,1744,-1911,-390
47873,4095,5574,-7259,-1771,1604,-1907
47874,-4861,570,-5177,-64,-1788,1250
47875,-3137,-4560,5857,418,1426,60
47876,5069,2709,-474,1956,-1931,-327
47877,-3489,-5188,5468,658,1531,-1775
47878,-3105,-4208,4517,-758,1722,1101
47879,3488,681,-6068,1526,948,-1071
47880,-4031,1412,-7880,-472,-1593,-1788
47881,-109,-1973,-2185,1831,1671,-36
47882,-2556,-7346,-3448,-1747,-1209,578
47883,-7945,1453,1166,-483,-1196,855
47884,7248,-1050,-7097,-1861,0,-841
47885,2874,278,200,-1273,-413,151
47886,-6995,6124,-7208,1266,-444,-1997
47887,2730,3749,-7280,1285,875,-1729
47888,-6164,-6653,6781,1105,136,1807
47889,-2887,4248,1626,669,1291,-1211
47890,-2378,7606,2960,436,1535,1450
47891,7493,-7499,-845,1474,-697,1676
47892,-2946,-1677,2602,-1513,-707,-478
47893,-7691,264,-4203,1095,-1060,-721
47894,-7107,-4854,3818,900,-1324,-19
47895,1386,-3143,-6679,-885,141,25
47896,-3346,-4882,7911,-1106,146,-797
47897,1590,7879,-7302,-1224,1847,441
47898,-47,-7215,-2158,-763,-980,-1768
47899,2898,-5336,2948,926,-949,831
47900,5667,-1640,5065,1105,992,852
47901,4924,5555,-1941,1609,-1498,-655
47902,-919,-7122,-1858,-953,1887,-101
47903,6056,-2769,-1349,968,-1105,1577
47904,-91,7106,7025,1581,1895,787
47905,-2367,7199,5462,-966,836,494
47906,4171,1716,-6600,1584,624,797
47907,-5010,4940,6884,1908,1981,-1022
47908,900,-6590,3949,-871,1998,1367
47909,2859,-3673,-7562,1235,-441,113
47910,3353,4940,4500,1212,-511,-1538
47911,-2225,7884,-7158,-164,1824,-504
47912,-6745,5058,-156,-736,1406,-1518
47913,-1187,-650,6384,1035,-57,140
47914,6330,-715,5978,-390,1432,-1024
47915,7964,-5786,4979,1775,705,747
47916,3657,3062,229,-1805,1820,-96
47917,3692,-249,5303,-391,-175,-1158
47918,6027,977,702,-1014,-546,-1614
47919,-7515,-1899,2300,-692,781,-744
47920,5032,7164,69,-1456,1535,-676
47921,3315,-7272,5985,1567,-470,-1160
47922,4474,-6196,2881,1809,-393,1002
47923,-6056,-5140,-3974,1188,-294,369
47924,-2260,3909,2836,401,1125,-1084
47925,-3795,3004,-4316,330,434,-1770
47926,5124,-6920,-4387,-851,58,1589
47927,6155,-45,1810,1805,-771,554
47928,305,-6790,-1165,761,-1199,488
47929,-1703,4427,-2256,-1766,1131,1315
47930,-3402,697,5535,1273,1854,62
47931,3405,4749,7118,-1254,1119,-515
47932,6042,4606,2052,-1913,-1352,1411
47933,3864,-129,7568,-721,1927,-1892
47934,-2205,6953,7301,423,-604,65
47935,6955,2191,3814,1348,-1210,-166
47936,539,-3315,-489,-1502,736,-1487
47937,1385,3239,-5994,-1517,575,-1098
47938,-1066,-3149,843,-965,1247,-176
47939,7597,-2259,2159,-1121,615,-1109
47940,6097,-963,-7574,-1092,-1088,1168
47941,872,165,4800,-265,-757,1720
47942,-5119,4478,4773,1843,-565,-636
47943,-2285,-560,-4347,-416,1299,-1897
47944,-1781,-1510,1309,589,-103,-838
