Sample,Ax,Ay,Az,Gx,Gy,Gz
47945,733,-6371,-7925,1292,-694,-115
47946,-1187,-6738,2517,-1931,-647,-1353
47947,2496,-3727,-2985,180,1930,-1158
47948,2420,-2713,-1929,856,196,-1223
47949,7676,-1860,6450,-643,766,1410
47950,-6569,-348,-1422,-1314,-467,1181
47951,6350,-2547,-6090,1505,-1422,-1586
47952,-3454,7874,-5070,495,-1436,-1734
47953,7957,-2330,3181,-1530,1968,1347
47954,2809,-2907,7313,1138,270,1108
47955,3896,1761,-1004,1639,-1679,-1348
47956,-6287,-7773,-1645,158,782,1362
47957,2248,-7305,3510,-1837,1577,1244
47958,-5721,-1567,7636,-1696,-102,-886
47959,-2562,-2762,-1322,-1234,823,351
47960,162,7738,-6535,-331,550,-1462
47961,4011,-370,-6039,1124,-1237,-1582
47962,4758,-4096,7697,1842,-1962,-98
47963,3465,2665,-3385,-1728,-1757,-954
47964,1706,-2286,-4102,-1857,953,1328
47965,6135,-4784,4680,-210,959,-1214
47966,2563,3367,2344,-1033,-1772,-1771
47967,7275,-1142,2205,1426,496,-536
47968,-4185,4817,-2644,-258,1391,-1077
47969,-2751,-7661,7397,396,-413,225
47970,2930,2151,-4969,757,1891,-1765
47971,432,-6592,-320,-187,-1696,94
47972,-1900,-720,2720,-959,-953,-1012
47973,-7266,2572,1755,-223,734,-241
47974,130,3262,7566,1672,-178,-1552
47975,7731,-7891,2236,-528,576,1626
47976,-3563,-3177,3283,407,-924,1237
47977,-7762,-4135,-3522,120,1293,-1285
47978,-1465,5234,352,-1585,1246,-711
47979,3279,-1636,2470,-1307,-521,941
47980,7611,3300,798,-873,-1727,398
47981,692,6058,-5546,110,-1163,599
47982,4213,3415,2648,184,1547,-470
47983,2460,-2405,6082,-1684,1526,1804
47984,4931,7927,224,-1738,-1247,-1767
47985,-3061,5465,-7816,-1895,277,-802
47986,-3469,4234,-3243,1894,-754,751
47987,6511,-1464,4505,156,260,-603
47988,194,5357,-5488,113,1118,-1410
47989,3812,-3112,-476,1054,740,-1128
47990,-4499,5303,-7031,-1560,-1850,348
47991,3156,-181,5168,-774,1679,833
47992,2148,1215,2284,1607,1943,-355
47993,7229,5247,5462,1562,-255,-1961
47994,-6460,466,-4319,-1537,1556,-277
47995,6182,-2141,-6382,1560,-1231,-1170
47996,1438,2988,3462,1913,342,94
47997,-7897,-2268,-2414,1451,-1193,666
47998,-5751,4856,-819,213,1643,332
47999,-2234,5454,3546,-1172,-1054,968
48000,-7429,3863,7447,957,113,-894
48001,-5802,2660,3152,1101,-392,466
48002,6370,-1122,4198,809,606,925
48003,5309,-3053,-6390,-97,-832,-25
48004,2748,2671,6643,-1293,793,-801
48005,-4123,-6299,-92,35,683,-249
48006,-3340,-3515,-128,-1652,-1978,-505
48007,4726,-3982,1979,1518,-1820,171
48008,6941,-1178,-643,-1274,-1210,1869
48009,-854,6477,-6229,-613,-1637,1424
48010,1692,-3562,211,-1590,1564,-799
48011,-960,-538,1343,-1585,-1890,-795
48012,-3609,-5698,-3958,-722,374,70
48013,7059,-243,-2325,-848,1600,1807
48014,5739,5163,970,231,-1996,-836
48015,-7742,1584,-3773,-379,-1541,700
48016,-5168,-75,7006,-1778,15,937
48017,-438,145,-6377,-37,-1720,-517
48018,2917,-2602,-5026,478,-908,593
48019,-5858,-7961,3126,-713,-1657,-1654
48020,240,-5273,-3157,1590,1856,690
48021,-3649,6450,2794,-1718,941,853
48022,6211,4543,7561,-1140,-100,318
48023,7282,881,6455,1014,1158,-241
48024,-3920,-1698,3239,928,459,-1996
48025,-2007,2052,5176,-430,1983,374
48026,6647,-6420,322,-1058,-1651,-1934
48027,-677,-3136,6371,994,-1772,-621
48028,6047,-7370,6767,1742,-1426,-1864
48029,-7704,2008,-1222,-77,349,719
48030,-5459,6035,-4317,-163,-1438,-1282
48031,-4768,-7238,7265,1164,788,-1468
48032,7119,6968,4798,-225,1641,-1551
48033,870,-6051,6409,-1915,-1992,-1052
48034,-4879,-4857,3301,6,1889,178
48035,7724,1851,-4670,1889,1029,1441
48036,-1942,-2507,3125,479,-1762,-1438
48037,-6003,2913,-3298,-1694,-1678,575
48038,-775,2264,2126,-1347,784,584
48039,-5658,-4874,-972,-680,1725,1040
48040,-3332,-3162,668,837,-1299,-917
48041,7803,-1184,-6057,-970,-214,-406
48042,2932,1285,572,983,-320,832
48043,-5482,-6710,2393,-1564,-1576,-687
48044,4045,-5531,3934,1331,-1868,960
48045,1964,6923,3422,158,1137,-1350
48046,381,-3100,-1341,242,1029,-521
48047,-6492,1921,-4296,950,-584,-1297
48048,2386,-2678,3964,590,-771,-1775
48049,5726,1499,395,-419,679,-1107
48050,-6891,571,-1903,-1514,-750,1040
48051,6559,6141,-215,647,-394,-1582
48052,-7593,4681,5306,317,869,-940
48053,4978,3938,7726,37,1243,-152
48054,-4722,3511,-4295,1742,997,-1486
48055,-4278,3412,-5336,1276,1877,-1334
48056,7634,3691,-4089,1918,-1069,-649
48057,680,-4884,-51,-1515,1429,-746
48058,7478,3768,4229,-1630,1002,1449
48059,1234,4356,-4357,647,296,-727
48060,4102,7338,-7427,-1295,-140,162
48061,5591,7308,3331,-648,-609,244
48062,-1550,5502,-2579,-410,-1273,-1294
48063,-6244,5342,-4435,53,-569,-594
48064,6643,3638,4496,1174,-1270,1745
48065,-580,5359,-1304,-1665,-1561,1286
48066,2930,-6221,4759,176,-447,1684
48067,4143,4111,5097,-620,-450,-1688
48068,-3265,-2268,2554,1813,-1203,797
48069,-7280,4581,-7792,-1253,1951,103
48070,4205,3163,-1111,1430,804,1751
48071,-1358,669,2005,465,5,194
48072,-4701,7794,-5414,1292,3,-1705
48073,-2541,-1137,-6381,-985,-1205,-1355
48074,-431,-5555,-7003,1192,-1842,955
48075,4683,5762,1747,-1328,-637,382
48076,4736,6716,-7052,-1590,127,-144
48077,-6365,1089,-2214,277,505,-1607
48078,-7137,1735,-2399,595,1854,440
48079,-5941,-5457,-1866,1917,-63,-195
48080,1756,-7339,-4786,702,-1706,-257
48081,-847,3909,1214,-595,1097,-1592
48082,553,-3058,-117,-803,1694,1084
48083,1063,-1442,-6266,-826,-638,-1293
48084,5725,-3412,1878,-1555,-1050,-1882
48085,-4008,-2563,5150,651,259,119
48086,-7323,-2389,-7638,780,-1812,-1627
48087,5222,-6294,-4464,1189,948,-1639
48088,-1883,-1415,1241,-414,-925,-1227
48089,1573,-632,1779,-1281,-825,-308
48090,620,67,7846,-1152,1421,-1744
48091,-1189,-3728,922,193,799,1457
48092,3358,-6058,3148,-1695,-497,-1193
48093,1546,-2709,-7817,-579,-1146,-24
48094,7252,4973,9,-448,1801,-616
48095,-341,7276,-1770,-1764,627,-911
48096,3814,-4276,51,28,1244,200
48097,-6869,-4858,7427,1372,-1166,-183
48098,-3081,5098,-2676,-1728,-814,-248
48099,-3387,-1238,-1264,-458,460,-793
48100,3173,3616,1123,908,637,276
48101,3707,-2873,6565,-387,-1352,-1273
48102,4362,-3801,6846,529,-1391,-1160
48103,2232,6320,5039,-461,1097,1933
48104,-1669,7651,-1363,1470,-227,465
48105,-1954,2289,-6622,209,-1723,1961
48106,-6351,7149,3166,-1418,814,-1743
48107,2298,2793,-4887,-1497,-1309,567
48108,-1233,7072,6590,555,-1859,-414
48109,-7761,-84,5993,853,-326,-1063
48110,-3984,4321,2716,-1278,-56,-541
48111,7227,-5100,4965,-1995,-635,-340
48112,-3468,4368,1307,-1584,1178,228
48113,7191,-1157,6573,1997,692,-1896
48114,3704,-2668,4701,65,1206,1042
48115,-1286,-2569,-7539,-1859,-132,-445
48116,-4648,2131,-20,-606,-720,-1448
48117,-4890,7162,-3157,-349,1582,568
48118,-2345,-1381,4166,-1657,309,-1196
48119,-2788,-2097,-3046,1475,1046,1915
48120,1584,-2414,-7865,-761,34,-990
48121,-4021,-1417,-4415,-967,-1239,-870
48122,-1811,-7506,934,1275,-1606,297
48123,-7630,-4313,1517,-1220,1514,-1259
48124,-7335,-6154,6455,373,-1508,-1605
48125,1369,-500,5223,515,-703,-1313
48126,4960,7463,7917,1990,-1245,-364
48127,103,4262,-7366,-1749,-1941,-460
48128,230,6118,-4198,-995,609,466
48129,7603,7856,-2817,1849,-591,1465
48130,-7309,7206,-3643,-86,13,-1896
48131,4207,-1250,-904,438,-1914,695
48132,3831,1929,2606,-903,520,-119
48133,4024,918,-7649,-1946,-1612,1492
48134,-748,-7023,-5432,275,1142,-962
48135,-302,-610,-3527,1669,87,1360
48136,-354,3310,-3063,613,1391,-1955
48137,-3850,-2768,2257,374,-837,1043
48138,4423,7508,1108,-411,1610,-244
48139,-2682,-210,7431,854,-1780,1681
48140,2078,-321,5101,52,-526,-1273
48141,-5227,638,-7400,-1224,-806,-192
48142,-7629,-3311,4371,-1174,-1068,1233
48143,2203,6500,-4889,693,1145,181
48144,-1277,5762,-7773,-1601,-1431,1802
48145,2804,2013,721,215,-583,-1175
48146,-1766,-999,410,-1477,1338,-950
48147,6704,6325,5061,1567,1712,-1953
48148,364,-2429,61,-936,586,224
48149,5564,-6783,1329,1124,-1836,-432
48150,1675,740,1097,1917,-231,-167
48151,-7728,2440,-7628,281,931,1022
48152,2422,-7117,-4143,1026,1039,-616
48153,-5614,-4527,7932,-711,-621,1293
48154,2358,-6585,7007,-242,1861,694
48155,-5967,-7585,3868,-1312,-1873,-1135
48156,4997,5045,4238,1628,791,553
48157,-4988,7311,329,-362,-1127,1297
48158,-7598,-5230,4058,616,-1014,1367
48159,5219,-3026,-1511,47,-649,-1508
48160,331,-5816,7509,-846,-485,-342
48161,6543,-1913,-3172,291,-1155,-1796
48162,1936,-5572,2326,378,-1556,253
48163,2248,-2880,984,-1295,-1117,-262
48164,-6735,499,2265,-720,-388,248
48165,2021,-6300,7996,1021,802,1468
48166,-3608,5778,-4269,-1929,-123,-1420
48167,-7605,7057,766,-553,-1481,1330
48168,4183,7511,6776,874,1049,1080
48169,427,5356,5703,-799,712,-659
48170,7149,3069,-6670,1267,-1897,1668
48171,652,-4759,3327,175,1859,684
48172,2100,-5312,3213,1104,-914,1669
48173,-7136,1322,5246,-707,-213,-1659
48174,-3206,-3562,-623,-1146,-562,-1035
48175,1573,-5003,-4035,-1842,-817,-1519
48176,-823,-2122,3404,-758,-368,-1530
48177,5962,-7743,155,-2000,-711,-248
48178,1503,2414,5457,527,-327,1524
48179,3741,6149,4217,625,1089,-1637
48180,-270,-3417,-4685,768,-778,959
48181,-7319,7994,-6249,-567,1463,935
48182,-6545,-1835,-6449,-1837,-644,1950
48183,-6969,-6224,2315,-361,1286,-1262
48184,6808,4903,5413,1871,1333,-383
48185,3033,-7509,-7077,789,-1784,-42
48186,-2378,5478,-418,1335,866,-1882
48187,2032,4190,-5388,611,1697,890
48188,5932,-3656,-6555,308,677,-918
48189,-4889,5880,-775,-1754,-510,622
48190,-4004,-4387,3890,1796,-256,221
48191,4785,-7528,-3929,-1979,28,1834
48192,-3260,2416,388,1096,-1081,-782
48193,-4695,-4073,-2542,452,-1221,-1642
48194,7654,5442,3472,1615,81,-428
48195,-6084,5064,-942,-570,-1349,-1528
48196,4847,-1337,4061,-79,-962,-1480
48197,-5089,-820,-7,-1511,-224,-1757
48198,3081,-2156,-2785,-654,-522,1439
48199,-1119,2007,-5821,130,-1914,-1369
48200,-1072,4398,7796,1795,1785,-1164
48201,2970,-2097,-1722,1102,1944,-1851
48202,1098,-4441,-7240,-657,566,1539
48203,-2473,7942,3055,243,-389,-9
48204,-851,4628,-2752,439,-1095,-1874
48205,7493,-1733,-445,1147,-1747,-1860
48206,111,-368,7631,472,-930,1949
48207,216,-944,6616,-239,1204,955
48208,-1989,-1024,-5585,463,143,1363
48209,7907,1390,-3974,-914,646,-391
48210,-7878,-7224,2518,1293,267,-1109
48211,2691,2136,-7558,1989,440,-726
48212,7099,4947,-363,1518,-1408,437
48213,7153,3839,7686,-1000,1905,1181
48214,5191,3565,-5933,321,258,1520
48215,-6060,2383,2114,-1368,193,286
48216,-4892,7176,271,621,1184,-1308
48217,-3842,7161,5142,-1329,-786,-1068
48218,-7215,-2282,-7090,1324,-1501,-617
48219,4552,-6461,-4120,1767,-614,24
48220,-7317,6701,7078,-1812,1716,1046
48221,-3118,-1542,3028,907,-1103,-166
48222,7091,2603,-629,1713,1079,-789
48223,1244,-2315,-6416,-220,1919,-1786
48224,-6229,-1863,5650,-1406,-1829,181
48225,2981,6543,-2271,-1391,1412,-378
48226,-752,4713,5911,162,-578,-1801
48227,563,4449,4812,788,-831,1876
48228,-1052,-7686,-3089,-1005,1534,-760
48229,-674,-3649,7502,540,10,-1840
48230,3654,2357,5068,-502,-1769,-1183
48231,-2305,4747,7984,-1670,1503,-938
48232,-2108,-2196,6744,1849,1293,-1460
48233,-5096,6716,4275,-4,-932,-1475
48234,-5457,-1975,109,1044,1201,965
48235,-6031,-2319,-4753,1108,-1044,1838
48236,-5398,-3875,3340,-1865,-372,-1792
48237,-4668,-1278,7906,15,1375,-527
48238,5770,4715,2891,-481,1950,1776
48239,-4079,6754,-2704,512,-1714,304
48240,4801,-1691,7493,1420,-1973,-858
48241,6630,6566,-1915,-1292,1732,999
48242,1943,-4441,-6819,-715,-520,304
48243,-2100,-6799,-5944,1843,279,-1051
48244,-2878,5667,595,52,1172,-1871
48245,6417,-4976,1030,1664,-1321,-1296
48246,4054,7843,-3229,-309,1113,-169
48247,-7377,4121,-960,-1703,1431,-1619
48248,582,6070,-3916,444,-22,260
48249,-3288,5497,-4159,-497,-466,1762
48250,3482,-6873,-249,176,-1883,836
48251,3768,849,7237,1208,1219,-401
48252,5950,5785,2670,-631,-211,662
48253,5768,399,6047,954,1778,1716
48254,3807,-1175,2687,-1513,-1140,-588
48255,-7197,-7822,7113,354,377,1701
48256,5332,-4153,1943,1493,-141,-818
48257,45,-2259,-745,-1538,-1473,1991
48258,-3226,-3408,6213,-1817,1871,1147
48259,-6584,1034,-1953,758,762,-685
48260,-5828,-4983,-733,-1034,-1873,-110
48261,5844,-5673,5590,1875,481,-600
48262,5001,6013,-4134,-182,-1956,-426
48263,-2083,1260,4487,-1522,1273,138
48264,-3662,-2919,-62,930,-1805,1632
48265,-4444,-1370,7684,-872,-1003,975
48266,-4162,6483,-7975,-53,1860,-1427
48267,3381,-1247,-951,663,-304,834
48268,-7591,-930,-6837,1473,-1884,-880
48269,5544,2205,6749,-1759,1236,-1781
48270,-7373,2899,-6927,-492,1976,-1663
48271,7243,-1949,-4092,-844,-1530,-792
48272,5293,7822,-5812,-1153,-458,-829
48273,-3454,-7642,5359,-590,-1959,-1131
48274,6890,7182,-7656,329,1236,1706
48275,7819,-1642,1485,-1160,-1319,-929
48276,1272,3396,-3525,-786,-1576,-1919
48277,-3011,-6372,-6861,-216,-648,-1171
48278,2152,-7605,813,1522,1934,-1427
48279,3468,-1683,6028,261,-1755,-709
48280,-5266,-4073,-7407,-1135,207,1947
48281,-6733,4577,6208,1312,60,-1946
48282,6207,3193,-861,857,1003,1392
48283,-4383,4820,-7804,900,-1047,888
48284,-2291,6868,6302,-555,-949,1715
48285,2115,-1600,1155,1361,63,-50
48286,338,-7832,-3046,1424,-1491,-898
48287,1235,2558,3754,-477,-1191,-829
48288,-2980,-6486,-1618,-647,222,1773
48289,-3077,-1061,2199,911,1196,-1997
48290,5487,-5144,-2103,890,1038,-976
48291,5467,-5054,-1526,740,-1497,-1648
48292,391,4279,-3781,1639,755,-1727
48293,3961,-766,4116,1773,354,757
48294,-2326,2942,-6557,-1094,-1691,-603
48295,-831,-6719,7528,1912,-424,-283
48296,1054,-6145,7295,1901,-1153,-559
48297,3794,-6464,-6372,-1444,372,1046
48298,424,7360,5748,1276,709,-367
48299,6196,-261,-4756,1113,-638,235
48300,-4067,-6332,-7549,-545,208,-1539
48301,7979,1507,-469,-1741,1863,-1456
48302,6003,6961,-1069,-363,-1742,-1224
48303,-7779,3806,-4264,-665,1396,-471
48304,-332,-3539,760,-1007,-334,1908
48305,2068,7294,7977,747,715,-640
48306,80,-2400,4458,-1686,171,714
48307,6796,-6655,3970,-1324,-1948,-1782
48308,-299,-6253,460,-1870,524,-619
48309,-2305,-5702,-5871,1790,-1063,-1999
48310,3966,-7223,4500,1802,-1892,-891
48311,2745,-6295,-4703,310,977,212
48312,-725,6315,4289,-1708,390,-860
48313,-2050,-2134,-6143,-412,1905,-307
48314,3575,6730,6494,1930,-702,-1479
48315,-6513,6720,2442,-1317,326,855
48316,-1055,-6701,1868,-1273,-200,-830
48317,-7780,-6463,-246,1011,1096,1551
48318,6574,-4740,5141,907,1843,1377
48319,5073,7206,-6259,738,-295,216
48320,-5109,-7564,-5447,977,457,587
48321,2935,679,780,-1718,781,696
48322,-5716,1902,21,-1337,-984,1954
48323,-3539,-3038,6599,-1357,-1041,-1788
48324,7521,-874,4371,1992,1110,-1063
48325,3046,-6115,-5689,107,480,-228
48326,-142,4405,4859,572,513,1498
48327,417,-224,929,407,1347,-1565
48328,643,-3065,-3650,174,1875,-1895
48329,4000,-7307,7419,-1063,-1081,1288
48330,-7139,2443,7935,-1418,1998,-1296
48331,5754,5321,3704,1836,-1560,1425
48332,1908,3753,1664,-1957,-883,-1188
48333,-5800,3617,-1370,1608,-1672,-400
48334,-4722,-2967,-6085,-685,992,677
48335,7860,7764,-2992,534,-1996,1751
48336,6359,943,7767,-1979,1342,1081
48337,-4855,-6824,233,-1916,-1823,1049
48338,-821,-7983,-3327,355,-1441,1439
48339,5781,-6928,4924,460,508,-559
48340,1881,4309,833,484,1571,-1006
48341,3749,-5368,-1773,1427,-743,-1146
48342,5049,-3727,4873,-1880,-1267,-569
48343,1595,-6538,-3984,-687,1529,1790
48344,-5307,-4125,-7426,-1296,-379,-881
48345,-2952,-6664,7325,129,-1247,-1795
48346,-810,3462,-6422,282,1298,-148
48347,4719,-4538,-4419,-546,-1155,-1110
48348,4343,-3647,-1945,-1400,-1491,-1427
48349,5024,-4993,-6130,1372,-1427,-747
48350,5704,-4232,-6167,-1143,593,-104
48351,-7618,4739,7686,-707,-945,1175
48352,-7144,-4629,-2978,1981,1052,-607
48353,-2244,-5086,2301,-888,1528,352
48354,294,-4593,-6203,-1491,-1324,-1670
48355,-3335,-2301,-1149,657,-606,-235
48356,5642,336,2918,-1638,748,388
48357,5655,5192,-4919,1907,-214,499
48358,6965,4965,-5955,910,-1255,-552
48359,-7153,-7895,462,914,-1859,-423
48360,307,1087,-5391,960,-615,-1286
48361,6063,7035,5176,-372,91,1227
48362,377,-6204,361,-1633,1621,-1789
48363,-6512,-7487,-2388,740,1848,-429
48364,-3703,6199,-1532,-126,475,-1689
48365,-3215,-2444,5160,-1222,368,-636
48366,3686,-854,-7307,-1326,430,1263
48367,-3913,2759,4616,1861,-379,482
48368,-6235,4799,-5529,401,-142,701
48369,1261,4758,-3062,-1402,505,1827
48370,-4891,4340,6210,1062,-420,174
48371,3117,-2460,-7056,-1339,-493,37
48372,2369,5200,4694,281,1373,-696
48373,2472,2446,3097,-1289,377,985
48374,1622,-4060,-3391,1884,812,1612
48375,-3267,3548,4827,1777,-1695,-918
48376,-38,6910,7182,712,-873,-414
48377,6374,750,1811,333,-1473,-519
48378,-573,4966,-3792,-1224,-1334,1213
48379,-6297,4187,-389,-1776,395,-1705
48380,2486,-2849,1140,-743,-199,315
48381,6692,6268,4463,422,670,-550
48382,6222,3519,-1157,-1388,-1865,219
48383,-1720,-6616,-4516,410,1457,-1422
48384,3759,5119,-5437,-59,-1640,74
48385,770,2360,-1334,876,956,-1088
48386,4735,418,-6236,1128,255,715
48387,3310,-1266,5196,-569,-363,-975
48388,-7867,5278,-82,912,874,102
48389,-325,2722,-4206,1483,-280,-177
48390,6769,6326,483,-321,-436,-1034
48391,5843,-5047,-4637,-1813,1357,-122
48392,-7307,-465,47,-1380,-1843,1774
48393,1081,5582,5350,468,407,1316
48394,38,-803,7256,1541,1706,-630
48395,-6184,815,1745,1795,1251,1065
48396,3478,5772,-5119,513,-445,664
48397,-6719,-3705,1702,-176,-224,485
48398,-3899,-1339,-5126,-1179,-1165,-1795
48399,-3018,-1858,6681,-1085,1953,-1037
48400,-1212,1468,12,-379,-1398,-171
48401,6314,1395,2379,-639,1182,1056
48402,1445,-1722,-916,909,-151,1787
48403,-7063,-4068,-6328,143,954,-24
48404,-7743,-2768,855,-325,742,528
48405,-4295,451,5205,-196,1669,-1130
48406,-2000,3419,4960,-66,-703,992
48407,-2528,144,-7944,-1512,-1232,233
48408,3416,-5728,-3640,1228,838,-1484
48409,-1564,2131,5980,-316,-1349,448
48410,923,-4110,-4224,359,706,962
48411,1665,3350,1146,-1901,777,-1780
48412,6556,6195,6612,1568,-1578,-750
48413,-5957,-5697,763,-1642,1110,965
48414,-4367,-4716,-936,-597,-1746,629
48415,-5136,3985,-2009,-191,-1550,-1127
48416,-3543,-4697,-1224,-510,375,-117
48417,4651,7058,-4070,-1573,-1185,-1849
48418,-4814,3279,7483,-1984,-1336,-398
48419,-6345,-3856,2049,152,1999,-1384
48420,1100,-2042,-1080,-527,-1200,658
48421,3955,-3836,4254,-1060,1758,-1313
48422,2991,-3188,5307,1568,-842,-566
48423,-3606,-941,-1792,-1913,1543,1735
48424,1990,2250,6961,1641,-960,1796
48425,-5552,6128,-7963,-1830,-1289,-475
48426,7386,-5086,2679,-833,-825,-948
48427,-2876,6044,7941,-811,1915,-1550
48428,7301,-2594,-6771,557,-1223,1388
48429,6057,-3395,1304,-1407,1851,1324
48430,6299,-6404,3556,-96,-1704,1820
48431,-1780,-6391,-4041,320,-1481,-1538
48432,6850,-7536,-3128,580,859,1434
48433,3531,-2839,6584,-1182,-1452,-689
48434,4227,-4928,-6029,1200,-1105,180
48435,2770,-7378,-1786,205,1501,-1732
48436,1209,6969,-6866,1854,288,890
48437,7459,-2984,2894,1718,-22,-1478
48438,40,-6673,4808,378,-730,678
48439,-2855,6048,7283,1418,-1848,1077
48440,5107,4033,-1843,-871,1837,-1196
48441,-7636,-2338,7171,-1203,-735,683
48442,-2756,-1027,6476,-1828,-1088,-1864
48443,3112,-5098,199,1789,-1257,1190
48444,3429,-7350,3087,-1243,156,962
48445,2723,1272,1239,-1034,-417,-1145
48446,4586,1498,-3558,-1890,-101,1458
48447,3770,-2882,3179,1374,386,-328
48448,-4135,-5948,-2045,775,-1229,557
48449,7623,-1531,-2647,545,817,1323
48450,-7071,-1626,6232,-297,1531,-847
48451,5772,-268,-7857,446,1501,1850
48452,6003,4601,7139,-1165,1111,-40
48453,-7775,6472,4418,901,-231,1396
48454,3797,586,-1735,552,1940,1884
48455,122,2383,4285,-43,-1179,-1101
48456,-152,-858,6261,-1810,-10,27
48457,7417,6148,-5225,-1161,-1146,-150
48458,-2453,1354,-2457,579,-432,915
48459,-1701,5963,735,54,-1652,-616
48460,1569,1124,-7781,-1095,-1792,-943
48461,-6270,6468,2694,-1899,1380,-1971
48462,-1192,-6662,-7500,222,-1004,-1959
48463,-3347,-6620,-6372,1584,-78,-294
48464,3064,-4435,-51,-148,-89,1716
48465,1794,1448,7554,-1010,1534,-1747
48466,-1937,3328,4596,1161,-1876,-527
48467,-6929,-5520,1277,35,-1465,-257
48468,-16,-219,-4514,817,-706,-1490
48469,3468,2451,-7650,-1426,1267,-553
48470,3180,-5981,5114,-116,755,1056
48471,-4075,3609,-7928,-1473,-1320,1300
48472,7680,-6577,831,-359,869,1651
48473,-7576,-7620,-3220,-235,88,-826
48474,-7447,-5958,-3982,1691,1522,-922
48475,-3542,-4358,4405,1072,1136,617
48476,-4640,-2614,-4982,323,529,1333
48477,6591,-5506,412,-1429,-1160,606
48478,-1409,-1255,-3736,-1794,-458,-793
48479,-5595,1471,5554,-1781,1624,1693
48480,6907,5277,299,-619,-260,1002
48481,425,-4274,1636,-1902,-1463,1820
48482,-3189,-7810,-3119,-1606,1930,-1849
48483,-387,-4376,875,1643,999,1283
48484,-407,-261,-3102,-1003,646,690
48485,-2457,1642,3851,-871,92,1104
48486,5960,1076,7589,1220,-1018,219
48487,-4309,3333,-2025,1431,-1097,1091
48488,6451,-6546,5235,-1154,-451,-727
48489,-2349,-4581,5093,-1037,609,1788
48490,-6073,5088,7278,1241,-638,1128
48491,4517,-5280,4350,329,969,-368
48492,-315,-45,-7074,1632,-1596,315
48493,-1168,-4025,4002,-664,-1776,-243
48494,-5903,5082,-3139,167,-1581,421
48495,2779,-5362,-2708,-1091,390,-521
48496,-1331,5419,3156,-1023,259,219
48497,2576,5868,-7794,1925,-677,924
48498,7739,5245,-934,-741,888,-223
48499,7082,-2321,-5541,-1258,-1601,1144
48500,5765,-7158,3332,1588,924,-183
48501,5468,2325,-542,1962,-1339,1224
48502,1413,5587,-39,-934,1827,-1594
48503,-2093,4281,3656,1937,1650,473
48504,-4615,-5718,5297,1700,-638,1551
48505,2519,2809,-6035,630,468,1013
48506,5044,-3299,-2110,1240,-750,-389
48507,-5806,-3707,3750,-111,-808,1837
48508,2530,-7145,-5724,-1454,1540,1838
48509,-6420,166,-6656,1671,-995,1504
48510,623,4086,2054,1037,213,14
48511,-1271,-5533,-4456,1433,320,404
48512,-4555,-2088,-7214,1188,-161,-572
48513,-5744,5350,-7516,323,-137,1072
48514,-560,5847,-3220,-320,500,1431
48515,5777,-5402,-1085,596,-287,457
48516,139,3235,4118,1336,-1283,-278
48517,-2588,2825,4038,-1421,1008,-1211
48518,-6621,3620,6758,67,-216,-1668
48519,-3504,3815,-5783,-297,380,-1333
48520,4072,5878,6775,-696,-371,-340
48521,4429,4279,3708,-1700,465,1155
48522,4339,3999,7808,333,-29,-1980
48523,1591,414,7141,-1975,-239,-1024
48524,2803,1467,-5019,1785,-165,-730
48525,-2840,4199,1307,-189,-1050,-1580
48526,626,7718,-3507,1524,1123,-825
48527,1706,6820,-4673,-1025,1583,-187
48528,2801,-2763,4610,250,55,638
48529,-5882,-7675,1420,-1218,-1750,-1553
48530,-3095,3692,1210,451,930,-1078
48531,6166,6163,-4055,557,850,-392
48532,-1854,760,-5171,214,1414,-1469
48533,-53,435,3151,1038,-614,-1480
48534,266,-6132,307,56,-1037,-1810
48535,-474,5856,-82,-573,437,1900
48536,-4483,-2896,-2737,604,1458,1565
48537,-2523,6607,-4009,-234,1799,-691
