Sample,Ax,Ay,Az,Gx,Gy,Gz
48538,-6835,1326,-577,557,1795,-222
48539,-1058,-1833,416,-1036,1918,-1542
48540,-7433,4694,7389,-1774,-219,1581
48541,2297,1462,-698,189,1602,-696
48542,-5340,7785,-3454,-838,-624,-1134
48543,-5179,-4819,2718,-764,88,-1532
48544,4657,3507,-3758,1682,-1577,1414
48545,7646,-3228,3409,104,-1018,844
48546,4477,-4857,-3032,1381,-1485,255
48547,128,-3157,-4345,1812,924,-1953
48548,2507,6542,328,1234,354,-559
48549,1285,-533,972,60,784,99
48550,6125,6208,7373,1167,21,305
48551,1110,-4953,-3908,1259,-826,-637
48552,641,2618,-1283,-12,-949,823
48553,2551,-7979,-819,-626,-852,1303
48554,-6755,1063,-2392,1008,-892,-1433
48555,5338,4028,6968,-797,866,-1192
48556,4958,-5496,-2107,-156,-1559,-177
48557,1081,-6940,2340,-1559,-1115,1942
48558,-7341,4192,-2511,-1967,1946,1198
48559,-5274,-2137,-72,-1944,1197,-1271
48560,3460,-7796,-2413,671,585,-1593
48561,-7123,3887,-1048,-204,1781,-1586
48562,-6145,-629,-2813,-504,-386,695
48563,-7662,-446,353,-1732,-306,230
48564,3985,1277,3357,1957,-133,1836
48565,-7855,7651,-2423,1032,-722,535
48566,6314,2912,-6177,-1466,-677,-35
48567,1145,-261,4224,-667,-233,-1585
48568,6933,-5560,2126,-357,-955,1979
48569,5133,6372,-6921,1566,667,210
48570,-214,6049,-2050,-1148,553,-1183
48571,5750,-3636,3622,1895,-1456,-1164
48572,5516,5374,5763,-116,-1166,334
48573,-5587,5623,29,-1982,-1127,1712
48574,7842,-401,7754,125,-1143,-1445
48575,-3838,-5532,-1454,-1841,-1241,9
48576,5835,3615,2892,-992,344,-387
48577,4938,-5958,-3713,-389,-284,-1518
48578,-3321,413,5850,460,-664,852
48579,7996,-5385,-7428,-1230,320,1452
48580,-2805,-1176,2467,-859,1850,-518
48581,-5492,2956,5290,-71,1477,-333
48582,-5201,-1052,2045,98,976,1504
48583,-469,-3815,-2320,-1063,-1287,-332
48584,6438,-3059,4025,61,-659,1970
48585,-975,3196,1206,-1079,429,-1437
48586,1137,2721,1504,-1250,-248,915
48587,7916,-263,441,1673,-1113,-686
48588,1809,-4265,1220,-1135,-1513,-1192
48589,2606,4046,2149,-381,-1630,943
48590,5283,392,824,-938,-1711,-1598
48591,5897,-6724,-7177,1119,-416,-1553
48592,2673,7245,687,-1944,-917,108
48593,-7118,-3243,1955,1420,-1030,-326
48594,5257,-1245,3453,182,1402,-951
48595,-1000,-7399,-808,286,331,1126
48596,-2736,379,2143,-1418,-648,-1101
48597,-347,-7314,-5525,1019,-1344,-720
48598,-4259,-7101,-7209,-1766,-1987,-751
48599,-7809,-2860,6046,1083,-1703,-863
48600,-588,-4216,-7531,1280,-1642,-1186
48601,-1738,-2052,7146,443,-1224,1301
48602,3726,2674,-4272,812,-1756,-1654
48603,-7048,7153,3817,1839,1192,-1453
48604,4476,-5297,-2022,663,195,1860
48605,6804,1535,457,-945,551,904
48606,358,-580,4215,-262,-1897,-594
48607,6763,-3842,5453,204,1782,1786
48608,3488,-2550,-5603,1192,-1549,126
48609,-7721,-4115,-5080,1464,-1888,-1802
48610,-3932,7347,-881,1932,1173,1339
48611,2529,5354,-405,-1341,500,-174
48612,-2303,748,-5795,689,-1312,-247
48613,5127,4363,-2257,-1617,1890,344
48614,-1006,-2876,3988,-670,-350,1786
48615,6117,5011,-1973,928,-1597,-1782
48616,2373,7807,-7769,408,-1041,-204
48617,4135,-7183,-6691,-1320,-78,1214
48618,-6206,-6310,-6814,-1712,-1587,-431
48619,-5520,-1941,-7726,-328,-1931,-655
48620,-7582,6791,1344,-567,806,-1237
48621,-1386,2603,847,1574,-1274,-632
48622,-5017,6130,-6602,-1776,464,-109
48623,-776,-5129,4050,1913,1652,-859
48624,-954,-2911,7167,-1768,1304,919
48625,3056,-3759,-3077,-1093,781,1519
48626,-2263,4280,-3133,1558,-222,935
48627,247,-6156,-4074,31,67,-191
48628,-4255,775,-2273,-1881,458,423
48629,7536,-7761,2425,1419,-962,1823
48630,6787,554,-973,-90,-1777,-1446
48631,2362,454,2015,-1030,1836,-387
48632,-7791,-1782,7761,1783,-1184,773
48633,3405,-6251,2273,-642,-1632,1499
48634,-5908,-4812,-3330,827,-940,713
48635,635,6798,4792,253,-1941,1806
48636,-4380,2409,7983,1747,-214,-431
48637,698,6828,-2849,1332,1514,-1538
48638,2399,1833,3400,-77,294,-1252
48639,-1945,3034,934,-134,-1853,-1176
48640,-7495,7627,1675,-958,-216,1331
48641,-5927,6699,-3215,-600,1238,-338
48642,6725,7396,-4132,1780,1485,-1181
48643,6096,-2657,3584,-1355,307,-1392
48644,-471,-2688,-7441,1243,764,-703
48645,4762,-6502,-3718,-412,508,1760
48646,5599,-4692,2079,1359,-1273,651
48647,959,4208,-415,74,868,-115
48648,4555,2821,5027,1491,634,1865
48649,-5619,-81,2541,396,-373,-447
48650,-2346,-463,-7774,1184,62,-276
48651,3049,6839,-3796,505,-1664,-871
48652,-3923,-3896,7926,1815,482,-1956
48653,-1090,7526,-705,18,633,1978
48654,-535,7049,-4256,-1962,-1212,76
48655,147,-6848,281,1768,-1564,1248
48656,-860,7588,-5741,-1391,-478,-1746
48657,-2196,-2422,-6303,-1224,-745,-1660
48658,1018,3518,2554,-1025,-424,-1490
48659,2329,-3008,-4818,-1576,-1070,-47
48660,-6072,835,5188,-189,1013,-1995
48661,7709,6799,-2586,1220,-1168,142
48662,-4019,2470,-4044,1101,306,1635
48663,5930,-7378,6723,-615,1149,422
48664,318,7399,1116,-527,-1960,1464
48665,943,-2211,-1577,-671,249,-772
48666,1330,5308,-1155,893,1507,-1166
48667,5767,6367,-5870,1973,1084,-1601
48668,-5981,3510,-4665,126,882,1725
48669,3497,2394,-2273,556,-592,-458
48670,-3950,5460,-1467,1989,-1745,570
48671,569,4462,-5424,610,-517,-771
48672,-5729,-4612,2125,-1013,-1918,708
48673,-4591,46,-7066,-1052,-1742,-1464
48674,1149,5088,-4729,200,1057,1845
48675,7361,1161,4305,576,-896,1654
48676,167,-1363,-4059,-1543,-1271,1761
48677,2302,3351,-4794,53,-873,213
48678,-672,7004,-6529,1411,580,-1164
48679,-3285,-1618,1377,-1041,1796,1243
48680,-4915,4297,4221,-1562,421,1111
48681,-7017,1215,-2027,-1708,-1920,1612
48682,-7929,7080,2119,-379,-1144,1191
48683,-7870,-3293,5895,1275,-1346,-226
48684,-5189,6321,7473,1805,1972,-1803
48685,-6460,3933,-6358,1063,1650,-125
48686,54,-5693,-6704,-1807,-488,421
48687,3309,-5588,-3871,-1982,623,-396
48688,2395,3814,7914,622,1883,1223
48689,7036,-3846,-2798,-1749,-1512,1353
48690,3306,-6431,7888,393,-337,562
48691,5587,1166,2860,-1152,711,-533
48692,4989,-5471,2040,-1607,1039,-1162
48693,4068,-3476,-748,1210,416,-381
48694,3391,7622,7371,-1970,-215,-1435
48695,-624,-2582,-3823,49,661,-148
48696,4126,2954,-1175,1107,1348,-1598
48697,574,-6105,2270,1618,-737,1746
48698,-4245,7213,3566,1803,1226,-1000
48699,-5131,-2667,7892,1255,-1109,-1558
48700,-3499,-1748,-6817,381,-1529,1305
48701,-3721,-5392,-1861,-345,1387,-1851
48702,-5245,1885,-7251,-818,-344,-1535
48703,2394,6170,-1817,1237,-142,-824
48704,-5769,-1219,6132,-976,-276,101
48705,-4309,3349,-1155,582,1429,1822
48706,1016,5712,-5469,1994,69,-877
48707,-4850,-2140,6160,-344,408,-1908
48708,-3767,-4095,-5896,-861,-1410,-592
48709,-7982,-2932,7879,1978,414,-1543
48710,3304,5056,-6197,-1376,1477,713
48711,4090,-5691,2316,-881,212,-1568
48712,-4784,6409,-4839,-1271,1132,-1419
48713,2571,2861,2570,-1735,1813,-1343
48714,-6369,-6702,-2893,1466,1083,-1597
48715,-7826,7084,-7385,-1464,-1121,-398
48716,2850,4232,3287,105,-894,-151
48717,-7856,-2031,-934,-1980,-1090,-474
48718,-944,6263,4866,1805,-948,-438
48719,-592,-4915,916,285,1672,180
48720,-4729,836,-6279,301,215,609
48721,3779,-3367,6922,-1414,-1775,-1799
48722,1188,7954,-257,-1008,-474,1768
48723,2691,-117,2153,56,826,-1168
48724,4047,5388,1882,-105,1882,-1588
48725,7966,-5026,536,-355,1548,-837
48726,4490,-5778,5353,-406,-1759,-303
48727,5202,-7104,-565,1504,-1710,-1872
48728,2135,2985,-2715,-1589,-451,-687
48729,3837,7398,6602,-1416,519,1296
48730,6928,-4828,-4760,-461,-928,1233
48731,3260,-148,7826,1646,-1288,1223
48732,4786,3274,3451,-1000,1183,1746
48733,7901,-7494,6966,1065,-1067,1980
48734,-2413,-2281,7366,1330,1371,-1031
48735,2164,-2725,1080,-563,-1774,1779
48736,5118,-4212,-663,1377,1195,-84
48737,-7560,6555,-4135,835,1079,-635
48738,7497,-6945,3435,1512,-324,1366
48739,-4330,-7762,1465,-1397,506,-831
48740,3259,-4135,-1423,-1055,105,-696
48741,6321,-5835,4842,-39,1196,-1785
48742,-2338,-1631,4831,-1473,1592,1723
48743,2892,2504,-4224,198,213,-1434
48744,-7684,4235,-247,619,-1509,-470
48745,7567,2439,-5580,-1831,821,518
48746,4710,7638,-4068,796,-1554,1706
48747,-4408,-3587,-7370,800,-718,-1212
48748,688,2422,-3427,-1011,-1871,1702
48749,3372,-2159,-5208,292,444,1861
48750,-2970,5079,-1898,74,-753,-1047
48751,-2352,-3661,7097,396,-290,1031
48752,-1933,-3081,3554,-1621,-979,1476
48753,1627,945,-1608,-180,-1128,-985
48754,-2952,6249,1623,-1770,-1159,-505
48755,-6884,913,-6321,-234,-583,-54
48756,7640,-6789,-5576,-57,-1813,-1057
48757,6026,-1661,7151,1483,-1083,901
48758,-3464,176,4410,22,1391,1840
48759,2604,3848,5482,398,1822,1577
48760,-5702,3629,3144,-21,-1377,1533
48761,-2502,-451,-2755,-1765,693,695
48762,-4171,-145,1983,1334,-1235,869
48763,-1813,7003,-6722,1222,-1219,-278
48764,1690,5433,-964,-1446,1775,316
48765,-7110,-7702,4478,-58,-1000,856
48766,-1695,-2271,-6591,-1624,1614,1503
48767,-1984,4190,-3746,-619,-584,-930
48768,583,-5960,-1785,975,-1913,-1931
48769,-2741,-3914,-13,-261,-383,1261
48770,-1407,4097,-7287,-1108,-676,0
48771,-3724,6890,-3533,186,-103,747
48772,-2283,-2123,-3797,-1832,492,-1999
48773,6849,2418,5153,1448,-598,1557
48774,-2267,535,-2603,1172,1294,-1650
48775,2921,-4951,-905,-1357,-1784,1781
48776,5862,-6409,-1825,-1268,-88,1505
48777,-7139,-4500,-7805,-1632,1562,-64
48778,-2271,-5303,-4961,1098,-443,-1953
48779,-387,3733,-2825,1739,129,-272
48780,-2100,-4069,-6031,-1632,1755,-1050
48781,-1949,205,6327,-1345,1876,157
48782,6222,-5728,5232,1706,-537,413
48783,6795,2169,5356,75,-71,418
48784,730,-3744,-7824,-1351,-1452,1435
48785,-4020,-4293,-4072,1163,1859,-543
48786,6162,3309,5574,447,537,846
48787,5594,-1839,3372,-1260,-704,1372
48788,1388,7875,-2545,-386,1567,-1744
48789,6739,-2795,399,673,1611,773
48790,3250,-3344,-3341,1682,227,-29
48791,-4486,493,-5460,887,1332,-853
48792,-4740,-4402,-5692,-1442,1883,777
48793,-6565,1005,-5753,-600,91,554
48794,-3131,3060,-1187,-960,-329,-1587
48795,6895,3408,-7847,264,1827,388
48796,-5417,7409,-2672,-1309,1682,1436
48797,5521,2798,-7381,1723,-531,1114
48798,627,-2493,1450,1392,778,-1360
48799,2149,-4436,-3993,686,-873,1
48800,-2314,7966,7876,-1358,-1893,-298
48801,7857,3596,-1405,-754,705,-1685
48802,-3446,-4790,-5029,1985,-937,864
48803,4210,4098,-1546,-331,1953,789
48804,574,-7212,-1804,-553,342,-1158
48805,-6416,6432,-5537,1273,1747,1038
48806,-2244,6323,2842,201,-509,-491
48807,5177,6156,6294,-1513,-952,96
48808,-6895,2299,-2875,-813,1712,-603
48809,6785,2858,-574,-1878,-363,-1900
48810,-5734,-935,2767,-1333,-941,425
48811,3203,6624,7717,295,472,-1498
48812,2105,5746,-1731,-899,755,906
48813,438,-7545,4076,-1961,-1033,-1386
48814,7760,4109,4331,-157,-1344,982
48815,-4183,2533,3661,1260,1899,34
48816,5299,5114,-3247,897,1150,1129
48817,-5131,-3072,6770,1245,876,28
48818,4739,4354,-913,-1518,-1234,-445
48819,-3365,-4052,-3804,-489,1070,-1406
48820,3486,3818,1322,1848,-1249,1606
48821,3197,-28,-3000,1582,-1863,223
48822,-7797,1211,1551,-1349,1560,1874
48823,2616,-4935,6158,-1103,344,699
48824,-277,-1863,4564,-957,1055,-120
48825,-3827,7529,-3954,-128,-596,-288
48826,1592,-6189,5680,1452,1262,1900
48827,-4966,-1403,6225,-1998,-1913,1694
48828,-1905,1826,-3457,906,-735,-1880
48829,1028,-4279,-2624,1008,244,-1589
48830,4101,-777,6724,753,-282,483
48831,-3401,4328,-5827,-1565,380,1398
48832,4108,6508,-1040,-1103,938,-419
48833,1485,3855,5013,1840,32,1592
48834,-2980,-5878,-63,215,-1615,-468
48835,-2688,2061,-858,134,-4,548
48836,5973,-3874,675,752,-843,-1688
48837,1584,360,-3927,-979,209,1138
48838,-540,3776,452,-1643,773,187
48839,-315,-1320,6157,-1111,528,-1439
48840,5437,5898,-2429,1645,-242,-1780
48841,-2863,-2957,-3436,-1461,-805,-806
48842,2817,4025,5714,-674,-386,90
48843,5240,-7201,2721,1137,32,-1490
48844,-514,4100,-7131,1185,574,490
48845,4552,-1795,7165,-1430,-555,1506
48846,5291,-1237,-1980,-307,381,1266
48847,-2454,-4144,4566,387,1980,-146
48848,6464,6360,-212,-276,1904,-511
48849,7172,7378,7064,-523,-1270,1083
48850,6676,5208,-4797,-1202,-1956,1639
48851,2468,-5918,-2425,1527,-1447,-1013
48852,1539,5618,7568,1042,1067,-538
48853,-550,7064,-7584,492,1782,-1204
48854,-1148,6827,-5332,1256,186,967
48855,-4843,-2951,-4205,-1976,254,-730
48856,-507,-7972,862,1982,-323,1844
48857,-7720,2363,2338,1665,876,1391
48858,5081,6474,11,1951,1732,1614
48859,2236,7344,-2948,852,124,-1943
48860,-4682,-4364,-3887,1434,1091,848
48861,5727,2694,2660,650,-524,-589
48862,3588,-6713,-314,-194,1472,-981
48863,7885,-7305,5413,-501,-1027,-1787
48864,1936,-2018,-2008,1050,-1348,-1978
48865,-4178,4397,5515,1125,-1216,1352
48866,-2618,-4477,3845,1754,-1911,1474
48867,6144,3354,2013,1063,197,-1052
48868,6658,-4116,-5327,661,787,994
48869,4356,5941,6689,-173,1779,1164
48870,-3212,-1191,4910,1104,-1509,-1320
48871,-6027,2625,6106,391,1496,-245
48872,309,7263,-5444,-1465,-1760,1658
48873,-719,5975,1400,164,229,356
48874,6235,2359,2826,-690,938,-117
48875,6844,-4557,1192,-359,869,-1739
48876,-3671,-5448,-3473,1210,1534,1647
48877,4276,-2854,7315,-1779,737,-399
48878,-2070,-7439,-3204,-1238,-1945,0
48879,-5001,6266,6381,563,625,1979
48880,-6514,-6940,7186,-229,-573,-1427
48881,3565,6950,-657,-1387,-1967,121
48882,-5776,5139,4558,-595,1914,257
48883,1265,-626,-1411,-338,1605,1785
48884,5999,-738,7165,-968,1012,-511
48885,5781,-1615,-317,1572,270,-944
48886,6339,1603,-2717,979,1249,-1556
48887,-4674,7537,7339,1250,-1405,-1488
48888,-7274,1923,-2957,1795,-835,-1892
48889,-7539,-7872,791,-1566,-241,-625
48890,4092,-7341,2359,-125,-1851,1136
48891,-6456,-1591,1606,1641,688,1541
48892,3494,-1556,3764,-1223,1652,-914
48893,1782,7919,-5805,-86,-281,1322
48894,1196,4776,7319,1117,-1712,894
48895,-6859,-3439,3599,-1212,1857,-34
48896,-7753,-1924,1088,-358,1026,1034
48897,3042,-6558,4337,-290,282,1643
48898,-5337,-2168,-3852,-913,-590,-1232
48899,3506,4741,4535,-396,1633,505
48900,67,603,-1782,-320,48,-1149
48901,7093,-2240,6362,-33,194,1017
48902,-548,3859,-5331,-498,633,423
48903,-1737,1774,5980,-254,-328,1527
48904,-3081,-5160,1562,176,1597,-800
48905,-992,-5458,3689,-349,807,1637
48906,-5790,-5552,-1420,178,-1140,-1127
48907,5404,7391,-3196,859,-225,-1343
48908,-3753,4809,5522,-1503,-996,1953
48909,6183,4790,-5814,318,-849,-94
48910,-7024,3915,5447,-701,1890,-13
48911,2082,-1753,3892,1222,614,-836
48912,3615,1077,-2933,302,1218,-1632
48913,-684,7440,-7973,1416,436,282
48914,-6691,-7097,-7697,759,549,-256
48915,308,6959,-2399,-501,700,-1586
48916,3016,4078,5070,759,1617,-504
48917,2293,-6598,-5412,896,118,-943
48918,4877,1366,-91,-1170,-1283,1508
48919,-7021,1010,-227,359,1929,-12
48920,6052,-6116,1786,1083,-348,1295
48921,983,4280,-6955,1501,1688,842
48922,5481,-3291,3101,1333,-1944,1030
48923,723,-5722,-5170,1418,1711,365
48924,3579,-3321,936,-1450,504,1523
48925,5004,-3704,4914,1885,982,-1862
48926,-1698,-1472,6979,329,-1558,757
48927,2811,3456,5158,-1241,-285,-103
48928,3174,-5116,6132,1807,-1754,981
48929,4997,3833,-5234,-565,-1366,1368
48930,-3741,-5938,-7191,-23,1490,-396
48931,560,-2858,5690,1459,-1914,-1124
48932,74,6913,-7837,-1340,-207,1558
48933,1641,4043,333,-604,1614,530
48934,4177,-4327,-5039,743,-784,-1119
48935,2198,4718,6805,446,1727,-731
48936,-1273,2239,-2683,-939,204,1983
48937,-3701,1803,153,629,-257,-1511
48938,-7992,6533,-1731,1155,999,-1689
48939,-3076,-3876,-2549,1272,-760,-1684
48940,-1883,3675,5513,598,370,496
48941,4463,-3553,1233,-1426,-522,-1318
48942,3057,7184,-7642,-364,1006,621
48943,-173,-215,3340,687,1246,639
48944,-5177,-5441,6864,835,418,1713
48945,-1778,-6837,-3455,1162,-41,-1927
48946,6698,7024,2725,1108,114,-1931
48947,5004,-4757,-3004,1409,817,-487
48948,-7262,-4540,1783,-1297,-1638,-491
48949,-6166,5311,257,-830,789,-63
48950,6653,805,5153,1641,-607,1220
48951,-4752,7225,-3221,-1771,1439,-1037
48952,-7372,2500,-477,-1317,-1060,855
48953,1795,6502,-7813,-754,1312,-18
48954,-6282,-1551,-4679,-347,-875,326
48955,1717,5294,-7793,-1859,406,-1676
48956,-4143,6296,5715,-754,1187,-1109
48957,1052,3697,-654,388,1782,-1913
48958,1553,5199,5897,661,1623,-1969
48959,-4101,-6748,2607,-133,507,-1762
48960,1451,6001,3002,1521,1374,968
48961,5405,1055,-5244,1896,-1355,-1542
48962,800,1769,2650,-1233,-1063,-1020
48963,2557,-2690,5133,862,1923,-1704
48964,1720,7047,-4578,-1575,-1518,362
48965,-5380,-6549,1981,-723,827,-729
48966,-1548,4715,2346,-379,-1426,345
48967,-2474,-3700,5914,585,-1722,-1261
48968,549,5060,3173,1713,-1627,-1810
48969,-7962,7637,-1744,-568,-1142,-499
48970,6838,4322,929,-428,1338,-300
48971,-7860,-2128,-1287,1604,-1133,-1393
48972,4614,1600,-4553,1316,1544,-1139
48973,-512,-4208,-6532,-936,1755,-38
48974,-5615,1357,5689,-1100,729,-1364
48975,-7442,3788,-1206,-631,1668,-1126
48976,-543,7808,1654,1504,1820,-692
48977,-1160,-3583,-5840,-1008,-1425,722
48978,2974,-7343,7776,1727,-1614,-1646
48979,7266,2189,-933,589,-1677,271
48980,-3627,-5199,-1211,175,-97,-808
48981,5650,61,3666,-1271,1936,-311
48982,-2781,6161,2883,434,-1906,1930
48983,-16,4374,-6045,-1820,706,1901
48984,-4417,5,-4598,-741,1550,-709
48985,564,1646,-6915,630,-1925,-1909
48986,557,7402,-4890,-1471,-1261,-652
48987,945,6721,3102,861,1131,-168
48988,-7479,-6174,-6425,-1422,-1803,-1147
48989,7734,-450,-7459,1335,1700,1927
48990,-6940,4028,7223,-406,1145,383
48991,2961,259,-5903,-799,816,-759
48992,9,-6309,5446,774,948,1200
48993,7014,7003,2355,-1841,1863,-1035
48994,4210,-2804,3821,-1221,289,1553
48995,-5616,-2671,-1276,3,559,-1825
48996,-2563,1770,1338,-1851,-348,-1949
48997,6429,-7694,-7035,231,1423,-1020
48998,-7785,3535,-2609,-726,1665,920
48999,-6357,-2620,5399,1888,589,1374
49000,-5167,-4711,6466,1509,-496,108
49001,2679,-6814,-6022,768,-1152,1488
49002,-7498,-4549,-838,-258,-1654,253
49003,2125,2590,-753,-176,1929,464
49004,1359,-5042,6570,1948,-1942,342
49005,-773,-5064,3084,1846,1209,661
49006,-3440,-6179,4996,1787,-180,250
49007,1622,-3911,7867,-1908,-1653,1893
49008,-110,-5537,-1800,365,81,-697
49009,3261,6516,4270,-767,-1874,-1228
49010,5984,-5378,4828,1144,-1537,921
49011,-326,2774,6625,-976,-1958,-209
49012,7154,-1901,-3029,1151,1765,136
49013,3198,4949,-4468,642,906,-181
49014,5831,-3302,-6371,1036,-470,-1103
49015,860,-5936,701,284,1929,545
49016,2708,-5388,7915,978,731,312
49017,3462,411,373,-610,-572,-547
49018,3990,-4408,3778,-284,1703,400
49019,7,255,712,666,-1121,1052
49020,-4045,7485,2067,500,1551,1571
49021,7310,7026,1588,-940,297,1858
49022,-7352,-2014,-4636,1513,1320,820
49023,-912,5319,-3142,-1058,1680,-627
49024,-1271,-6586,1057,-1043,-203,-1887
49025,5913,76,5659,1133,1308,1366
49026,-1395,5995,-3414,291,-737,1888
49027,-731,5673,5539,-548,1786,-1025
49028,3830,4706,187,1147,129,920
49029,2836,3651,3386,862,-1588,-324
49030,2578,-5861,511,560,653,-1562
49031,451,-5320,5214,-1223,-1397,561
49032,-2875,851,7849,717,1481,-1297
49033,43,7347,-2331,-392,1000,53
49034,6393,1639,3882,1792,161,271
49035,-1091,-2881,1629,-1543,-1223,701
49036,-4147,6089,-3202,-1267,1955,1776
49037,1138,-3009,-7289,-1324,538,1261
49038,-6209,-1336,1819,473,-517,378
49039,-6295,814,135,1581,838,-187
49040,7693,-4465,1401,-1629,-936,684
49041,-3272,1044,5555,-249,1714,-205
49042,30,5858,-5970,17,-448,-1242
49043,4274,-3122,1133,-1367,1625,-1848
49044,-1540,7909,4220,839,1472,-632
49045,7974,5817,-3648,-323,-1359,177
49046,6651,7198,-7192,1109,1028,437
49047,-190,2085,-6589,-1375,219,14
49048,1922,502,7051,1221,1918,662
49049,-6942,7452,-1882,-1482,1340,1140
49050,1170,6393,-7550,-57,-1091,-1325
49051,-507,1426,3928,554,1742,-1081
49052,-4073,629,3923,-615,1741,425
49053,-1863,1571,-2702,-805,1900,-172
49054,-6544,4551,-3479,-1039,1075,-28
49055,6527,-3448,7272,-597,-180,1281
49056,7062,7901,-73,1107,1987,144
49057,284,2288,261,-1460,-520,86
49058,7229,2975,-4220,268,-1323,-853
49059,-1817,7388,7011,-1518,-1117,1850
49060,4389,3948,6271,-548,913,1833
49061,7486,115,1334,-283,227,89
49062,1745,-4320,126,1386,92,-897
49063,-6463,2335,5218,-1564,-937,80
49064,4496,5189,3372,1454,-290,183
49065,3975,4137,5709,-160,-1012,615
49066,5845,-2328,1905,-847,-670,1321
49067,-4125,3837,-5173,834,-1790,-1903
49068,-4330,4287,3963,-365,285,-1760
49069,-6416,-3945,-5116,1176,-611,-297
49070,-369,3272,-5215,1862,-1867,-258
49071,6051,-2247,3304,1623,-1774,558
49072,-2675,-1118,7114,306,875,286
49073,-4887,-752,881,802,-515,1259
49074,-2928,4316,-797,384,-658,-1815
49075,1098,5379,-6399,960,111,-793
49076,3203,7026,-7448,302,1968,576
49077,416,-3653,6712,-1625,1248,-1267
49078,-2032,2931,792,1963,1097,-808
49079,6533,-7793,-3855,-1403,-444,683
49080,2945,-3366,-7889,239,492,-1421
49081,-3726,-4919,-7207,-1427,767,1599
49082,342,5302,4790,-1885,-36,1079
49083,-2552,-6847,6614,-1839,1517,987
49084,-747,2726,-1497,1974,1233,-643
49085,1816,-7428,-994,245,-723,-556
49086,7764,-3782,600,-1766,-526,1850
49087,-3964,-4980,-7647,412,-1159,-435
49088,-6106,-579,4445,-1671,-1655,-1188
49089,-1056,-6453,-6490,1440,-998,-1727
49090,5073,-2466,1855,-736,-1503,1673
49091,3765,4715,-7533,-898,1226,-1569
49092,5965,2143,5789,328,-1669,298
49093,-2352,-3719,60,-1802,-1507,59
49094,6327,7641,2863,-180,1885,1194
49095,7220,4027,-7126,1084,-1681,-413
49096,-2029,2320,4028,-1347,-1554,-884
49097,-812,7841,4340,697,577,-255
49098,-5621,-1498,-3831,432,68,-1426
49099,6054,5749,-4416,-291,-1374,1186
49100,-7166,490,6813,-94,124,-1699
49101,-7758,-3387,7708,706,-1869,-261
49102,-7533,-7111,6037,-846,-953,-61
49103,1599,3225,7496,1946,-1256,1725
49104,39,7060,3269,777,43,-1339
49105,5007,4417,-6103,610,1669,42
49106,703,3246,-7264,230,1271,1476
49107,4964,1629,6279,-922,-1887,1065
49108,-5383,4323,1743,978,1872,-1269
49109,7289,-5160,-3320,-427,-1921,-597
49110,-7943,-1170,-5210,415,-1200,1985
49111,684,-5230,-6996,-860,-800,-1679
49112,-1567,350,6179,1791,-523,670
49113,-3614,-499,574,-818,-1342,188
49114,4867,-3939,-1383,-1823,-852,228
49115,-7093,-1728,4698,615,-17,1310
49116,-1250,-378,-343,720,-778,406
49117,3185,251,1224,-81,-1190,771
49118,5577,3602,1067,1256,-502,151
49119,-7085,5561,-5657,149,292,408
49120,1295,-7013,-225,-1568,-291,-892
49121,-333,1764,6856,895,988,-1962
49122,5635,-4321,6332,-836,-648,-1477
49123,-3930,-5943,2354,80,-958,-683
49124,-669,7093,2067,1549,-192,-1984
49125,4313,937,-6552,1952,-340,-1735
49126,4653,3932,-3609,123,424,-831
49127,2417,-1707,117,1681,-1015,-1869
49128,579,-6318,2068,374,1430,-1207
49129,-2631,-7582,3159,-410,1354,-851
49130,-6697,-4249,-6128,971,-1997,498
49131,-1295,-1476,1587,473,-786,1752
49132,252,-3291,-6878,1232,-784,-573
49133,-189,6329,7438,-917,441,-1523
