Sample,Ax,Ay,Az,Gx,Gy,Gz
49134,995,-5311,-2244,-286,-1227,1476
49135,-104,6489,-5626,-713,-1593,664
49136,2302,-5716,-6131,-821,-1592,601
49137,-6400,-6702,-3476,1602,509,-582
49138,6288,4192,-3030,176,-302,1652
49139,-5384,-3711,-2424,-525,-735,-536
49140,-3897,-5222,574,528,-789,1029
49141,-2470,-7061,-7599,-706,-1638,-268
49142,-6677,2525,-4597,-1299,1532,-1708
49143,4103,821,3375,1877,1994,427
49144,7207,-1829,-6299,-563,1221,-771
49145,-7358,-1936,-3103,-1087,-844,824
49146,-6282,-1140,1272,221,850,489
49147,-656,-5103,-4850,-814,1550,246
49148,-599,-5431,2508,-865,-513,-922
49149,4984,-449,5422,-1864,257,-1808
49150,4872,-6454,2083,1369,-1222,1988
49151,-253,1944,-7465,1553,155,844
49152,5428,5801,-6970,-116,-1945,1858
49153,692,-5704,37,-788,322,449
49154,-7254,2027,3271,-1794,-570,-645
49155,546,3585,-4778,-1160,-619,620
49156,-5449,4261,-6012,1545,1459,201
49157,-6440,-3570,6869,611,1340,-716
49158,-6085,697,436,1669,1450,213
49159,7109,609,-6312,730,1149,920
49160,7566,-6696,7600,935,-1120,-776
49161,-5452,5700,3767,1284,481,1484
49162,-3361,555,-6222,-520,684,-1616
49163,-943,-1160,-3751,-382,-151,-1759
49164,2919,7383,-680,1927,-1426,647
49165,4606,-6031,-4492,-1760,1598,-1651
49166,-326,-7862,6650,-299,1890,1937
49167,-5915,-1481,-5571,-1786,-1926,1047
49168,-7278,-3387,7164,1697,1057,37
49169,-5611,-7848,-138,269,1248,-1744
49170,-2379,5426,-3825,-125,-632,-830
49171,-7015,-4347,-573,-11,670,1056
49172,4068,-7319,-4582,1720,-1653,547
49173,1364,1622,4328,1685,-129,1054
49174,-5528,-4454,-1625,-405,-634,1254
49175,4336,-4286,-1940,1205,-289,699
49176,-2192,-3488,-1040,97,141,-646
49177,7961,-3443,4659,680,276,-197
49178,-4302,3298,-4165,-128,1820,-1949
49179,2637,-2833,-6015,-261,-994,-1150
49180,-5329,-1964,1113,-1084,1422,-1584
49181,2455,2509,6558,407,-1979,995
49182,1278,-2060,-7401,-1683,-1686,-1092
49183,515,3637,-1138,-1549,1956,862
49184,6327,3701,-7555,-540,1947,1748
49185,-7386,-4772,-6027,-517,-849,-457
49186,5122,-7606,38,-273,871,723
49187,4396,-6032,3314,-1683,-339,-1858
49188,3802,-3406,465,962,748,-1949
49189,7790,-1360,-5526,-1870,1259,-1961
49190,7667,6455,-5050,-916,-1000,1165
49191,1768,2492,708,300,-372,-961
49192,4882,6648,-5151,-475,-1756,580
49193,-6405,-7349,4976,-1248,-511,533
49194,6783,1892,5844,-1519,-1589,-628
49195,1639,-4915,3171,-1640,-1985,1137
49196,4485,867,1472,1955,-1545,-1926
49197,2735,4795,-5514,-1457,354,1431
49198,6830,4293,-5141,-1778,387,1831
49199,-1085,-7391,-5307,-158,276,1880
49200,-1898,6884,-388,-921,-1489,1099
49201,517,-1616,-2629,1902,-1027,1892
49202,4174,5801,-2534,729,1043,-1374
49203,3662,-6908,7514,-1109,-174,-928
49204,-5875,-2322,-5648,936,-171,-1398
49205,-809,-2800,-2541,-76,275,-427
49206,-273,-1451,-3374,-960,-133,174
49207,-6687,-7375,534,-913,1425,695
49208,2325,4949,2694,-1153,1309,231
49209,1450,-1156,2119,-1172,1292,-1950
49210,-5206,4326,-7155,-541,-557,133
49211,-1722,4471,6866,-1771,-1774,650
49212,-1907,3020,7365,1423,538,-1598
49213,-4734,3676,2956,931,1499,437
49214,-7448,-7702,-4561,1724,1753,-865
49215,1689,-446,-7722,260,317,-595
49216,3338,7065,-6536,287,-331,-1776
49217,-150,3890,2415,113,196,-537
49218,3713,-4634,6902,-1899,-149,-726
49219,-6214,-272,4946,-1171,-653,-319
49220,5588,2726,1217,-516,482,1384
49221,-6235,-4116,505,1642,1054,-1378
49222,7873,2387,6499,939,-552,582
49223,-4834,-6043,-6679,1684,-131,-621
49224,-2614,3069,-7138,1509,-1581,840
49225,-7723,6600,-5408,-266,-1215,-1929
49226,-1692,3377,4,997,-847,1061
49227,-6058,2930,305,1879,-282,416
49228,6500,-5149,-3977,1789,684,-859
49229,1692,6147,-5440,1197,235,966
49230,6634,-1637,-4216,890,-370,1571
49231,4151,598,-2628,310,-382,1385
49232,4412,2269,861,-209,189,1960
49233,5145,2580,-860,-1665,998,1552
49234,6798,1250,3778,1070,377,1876
49235,-2505,5453,1388,-1915,1840,-761
49236,2377,-3246,-182,1672,-416,-1143
49237,4674,2090,2055,11,-1197,1666
49238,3311,-5143,3595,-533,775,1053
49239,-4721,4171,5304,-1789,1683,-1197
49240,3635,7313,-6766,400,-1907,-1100
49241,-2784,6350,-4189,-1619,598,-364
49242,-53,3026,7618,1915,-1568,-1192
49243,5898,-5063,4076,-1434,1706,832
49244,2638,-3799,-3201,-452,-1699,-14
49245,4457,-4112,2180,111,-1490,-691
49246,-4115,-386,6169,-176,-1145,-1986
49247,5207,-2959,1197,-1126,1049,-206
49248,-7239,-7967,2913,-1860,-99,1937
49249,1787,3663,6374,-299,1110,119
49250,5410,6333,-7295,761,-1952,61
49251,-1951,1588,2803,-1806,-833,599
49252,4518,7964,1372,-1394,738,-1688
49253,7915,4888,-6341,-1405,-169,-1680
49254,1345,2387,-4484,491,-988,1631
49255,-7241,-5490,-457,-1605,-259,804
49256,2972,5133,-725,287,1839,-464
49257,-6276,3986,4849,1730,1727,-315
49258,3714,-3725,-132,-964,78,1024
49259,6003,704,4050,1970,648,1550
49260,-4138,-2301,7324,1423,-1375,736
49261,4300,6548,5542,-1794,13,1127
49262,-4762,-5925,4416,-366,-728,1210
49263,-1347,-3806,217,641,1681,1423
49264,1289,-6473,-492,158,-1511,832
49265,1063,-693,-5881,586,-426,402
49266,3159,-2874,-902,-1291,431,1647
49267,3776,-2869,-814,-1629,-461,-1218
49268,-6652,5669,-2749,-707,745,-1667
49269,348,-2046,7224,-644,138,-151
49270,1185,-7195,-2769,-367,-34,1210
49271,800,6487,3722,-1635,-299,-851
49272,-4736,-7879,4529,-200,-1100,-1127
49273,2010,1803,-2143,-674,-94,-718
49274,7778,-3616,-6845,-1190,-870,-1786
49275,550,-7864,-98,-410,1971,-820
49276,-2041,-1111,3880,141,318,-1506
49277,-7475,-7607,2292,-32,-558,423
49278,-6538,-3958,6745,-383,1726,-1729
49279,5751,-350,-5804,1054,-1416,-1342
49280,-5523,-5780,-106,369,632,458
49281,-6339,-5079,4037,-1661,-1106,-1414
49282,-7399,-7588,7243,1213,-1542,-740
49283,7492,7861,-4245,1272,23,1470
49284,-5843,-4007,-346,-629,-1712,-117
49285,45,-1072,-7518,1606,-571,-750
49286,-1218,2883,-2220,-1366,-913,-233
49287,6318,-7093,-1563,1619,1451,-249
49288,6103,-2557,-7868,-318,167,363
49289,-7577,7884,-7330,-1121,515,690
49290,-7998,3121,-549,846,-73,1411
49291,-2723,3511,-4335,-729,586,1939
49292,3555,-3098,-3174,-637,1067,-177
49293,1634,-1845,4801,-122,213,-95
49294,-3216,1041,-4156,19,451,-1880
49295,-3526,-5835,5711,-1529,1161,911
49296,-4055,-5428,5453,1847,674,1755
49297,6993,6311,3249,583,-1472,-1485
49298,-5210,5626,-3013,-269,-1562,519
49299,-3731,-6402,-7069,-1032,26,-1989
49300,7681,1102,5112,-647,1343,-76
49301,3666,-7100,4589,1379,1223,-1718
49302,-5703,7052,-2091,1824,71,-786
49303,1300,-5131,1269,1912,1112,1580
49304,409,290,-6742,-362,975,-1364
49305,6665,3453,-6240,728,1962,-316
49306,-6229,-2957,3973,504,608,-950
49307,2331,793,941,-443,1367,108
49308,7543,-5323,-4146,-1749,109,610
49309,5099,-8,-6157,204,-755,571
49310,-5611,-6978,6639,1823,584,-852
49311,6189,-2685,5721,-253,-1593,-1310
49312,-5711,-4484,4119,-1090,-197,1725
49313,2999,4234,151,-148,176,1271
49314,4253,4352,4331,1889,-1989,-35
49315,677,-4847,4824,-970,-1215,-436
49316,5180,4579,371,1480,-1453,-131
49317,-7814,2416,-4844,1335,495,665
49318,-2763,1833,-1654,-532,-792,1737
49319,1217,5624,3903,-1006,-145,984
49320,6079,-6000,-3240,-1385,852,-1121
49321,-1433,-3818,-1195,1750,-1462,-928
49322,5313,-4658,-6952,-228,-567,-104
49323,-3521,4951,5838,991,709,1872
49324,-5658,-2888,-2741,525,-1807,-1348
49325,-6832,4467,-3801,-1371,117,535
49326,-2483,-7971,368,-1614,1731,945
49327,5402,6066,-768,234,-1687,-1383
49328,-5203,-5629,-498,805,445,215
49329,7392,3034,1673,-797,1375,475
49330,5357,-4909,-1023,-1044,434,8
49331,-1347,913,-1539,-507,-54,-975
49332,1242,-3705,7892,-55,-1478,352
49333,291,-6302,-2119,613,84,13
49334,-2303,562,-6163,-698,-1170,-933
49335,7293,5387,-2124,1489,-739,-764
49336,-6200,-5252,5842,411,-774,1110
49337,-7690,2256,5820,-939,1444,1826
49338,-402,1722,-2869,-549,45,1303
49339,-7171,-1009,-5522,-1477,757,1917
49340,874,-754,-5032,-1970,1042,1070
49341,-4639,-158,4048,-159,-448,-1181
49342,4970,5713,-2716,1823,-1836,-1254
49343,-780,-4370,7945,1647,561,1401
49344,-2306,-7800,3431,-151,1746,35
49345,-6731,1151,-5270,-378,-811,962
49346,5019,-6272,-787,-238,638,426
49347,1278,5021,-3220,1039,-1906,1954
49348,7617,7956,-7562,-1759,-813,1790
49349,-7949,6272,-5496,-274,1791,-843
49350,-5386,-3075,-2275,-256,434,1918
49351,124,3789,952,1725,-200,-1913
49352,2025,2540,988,-1008,-366,-1911
49353,2830,-6698,-7451,-912,1096,149
49354,1993,-2251,-1591,-63,796,1241
49355,3002,6135,5998,-339,1787,-1995
49356,-1121,-3776,4309,1644,57,438
49357,6080,4440,-4285,760,-1444,813
49358,-1835,-751,-103,-1305,-1184,18
49359,-6420,2181,-6550,545,214,771
49360,-1301,-1458,3803,-1207,1678,383
49361,-3036,-270,-226,-1228,1201,370
49362,-6383,-5450,-5069,-1334,1245,-1283
49363,1319,-5507,-3035,-1959,68,-1256
49364,6856,1427,3378,-1667,-1907,170
49365,513,932,1477,985,1333,1895
49366,4318,-3130,-6618,428,103,1682
49367,-1116,4735,-4630,901,1312,1206
49368,3184,5250,2746,-1858,1158,1104
49369,6101,-414,-6778,804,-943,123
49370,-1988,-6256,-4748,-1931,240,-1488
49371,5660,199,411,864,1650,-1236
49372,-2157,3485,-3808,-25,-50,744
49373,-6082,-359,-3818,-224,823,-1126
49374,6112,6610,-2050,-1537,-1241,-1776
49375,4721,-6841,2032,-598,429,-115
49376,3552,3866,7184,-641,-1358,-1637
49377,5545,2104,-3000,1397,1078,327
49378,2793,-3302,-6216,-1564,844,-340
49379,-3624,-2662,-7948,-837,-1246,1997
49380,-6466,-7230,4523,1161,858,-861
49381,7504,7411,4346,85,1049,154
49382,4279,6769,-2266,286,-1222,-1036
49383,2042,-6850,-1349,-240,241,-1103
49384,-2711,-2644,4190,-1055,491,-1903
49385,258,6396,-324,1611,245,838
49386,6191,-7761,-7089,509,-1717,475
49387,-7916,-7943,-1084,580,1391,1524
49388,7014,1348,5466,713,-1492,1083
49389,-3642,7520,1063,861,-616,-1182
49390,6531,263,-2187,-508,53,1204
49391,-3529,6715,-4438,-1968,-1592,1078
49392,-5188,-7437,4665,-1119,-1802,1047
49393,3873,-3831,5690,600,847,1740
49394,-7154,4668,7670,-1143,-1348,392
49395,1707,2543,-7448,-489,-440,378
49396,2454,1992,-3801,-1462,1338,976
49397,5665,-4351,-2794,1861,-1678,1951
49398,725,4606,3620,-504,456,-1932
49399,-7494,-5970,6292,1331,-1659,161
49400,1307,5420,-2561,1607,-501,1879
49401,6122,2850,-768,1067,1098,-74
49402,4545,6444,6074,-495,-1500,-1000
49403,-3840,-3017,1772,565,-387,-749
49404,-4850,-5338,3818,473,-543,352
49405,6798,-4909,-2198,-523,-1399,1861
49406,-3797,-4810,-3136,-1568,-1086,-550
49407,-5365,-5803,-1141,-1403,1496,1124
49408,863,-2878,7030,-1926,-537,-679
49409,-6191,1637,3030,602,1003,1920
49410,3933,-2825,-5113,1736,-821,1880
49411,-1582,-2640,4205,-1145,-505,626
49412,-3874,-2254,-4726,-892,480,1331
49413,3026,-6573,-2231,-636,-948,1010
49414,4723,2734,-3937,-1630,239,500
49415,-6306,-3112,6683,-788,1177,1915
49416,-2380,-2149,-3129,-1529,1817,954
49417,1690,6272,-2056,1350,-1697,371
49418,-4998,-4641,-6390,406,1814,1442
49419,1722,315,321,1532,-1729,-1
49420,-1812,-3187,362,629,1624,-578
49421,4084,5318,-609,604,1308,23
49422,-5959,1871,7509,-137,-1927,-955
49423,-3254,4352,-6343,-1521,-113,-1977
49424,-4475,5493,-4312,895,1162,260
49425,-4623,6695,6636,118,1734,-609
49426,6944,-5846,-2101,766,1530,1209
49427,-7243,3140,-475,1947,1322,-1671
49428,-2750,6118,-4828,-342,-76,540
49429,4105,-866,-5241,414,672,-1158
49430,7930,-1922,-713,43,1897,-255
49431,-3828,-4473,7010,1520,1798,-1157
49432,796,-1858,62,-271,622,-1528
49433,3823,-4788,1536,-862,-432,-1177
49434,3874,-5238,-6489,-1133,1638,-1412
49435,-1822,7147,5125,-729,1391,251
49436,4023,-294,3481,-769,-1769,-151
49437,1564,-1267,-1313,803,983,1332
49438,1006,-1313,-6843,1782,1940,1638
49439,6,-2718,4983,-1322,-1207,1893
49440,3226,4919,-1508,72,-202,1622
49441,-1447,1432,1484,124,1006,-1131
49442,1107,-4289,5770,13,-1794,-231
49443,810,-7761,-6993,-178,-790,-1569
49444,635,7720,7445,1654,-388,-1490
49445,-7981,7792,5374,-524,-1305,372
49446,-5420,5798,-7373,1010,-1611,-447
49447,-1508,-4433,5390,586,-1894,252
49448,6837,-5089,-2755,-1741,-1920,917
49449,1599,1845,572,1231,-590,1404
49450,4366,-6420,-4328,447,1430,99
49451,851,2059,-6209,1987,300,-133
49452,-7081,4094,2683,-408,-894,725
49453,-2149,-6605,2629,-1133,810,-1470
49454,-2219,5839,-7986,-967,1937,1833
49455,-2638,169,1420,1839,-110,-1130
49456,3582,-4189,2749,-730,494,-916
49457,4511,-1774,4519,-676,-184,-1669
49458,-5015,2014,1526,1620,-321,294
49459,6273,4499,2036,488,1355,1289
49460,1777,-4863,-6623,-612,936,461
49461,2771,1666,-6489,74,920,636
49462,-1191,6444,294,184,-850,-583
49463,-2958,-3754,5083,-1946,-1034,-867
49464,-6714,2529,-3353,1421,-747,-1014
49465,-1339,7742,4119,531,-1402,-815
49466,4248,-7975,-2084,173,-296,-1481
49467,-1422,1340,2354,-625,-1032,659
49468,2831,-7386,6887,1142,1689,1637
49469,-2481,-2984,1205,-648,-21,-167
49470,-7012,-6933,4260,1962,-743,1721
49471,-3669,4279,7292,-1620,-456,738
49472,7761,7281,-1720,-167,106,1291
49473,-144,-4718,795,-1601,649,-489
49474,2184,3587,-3682,-417,469,1746
49475,-4568,-1471,-6249,-1737,839,428
49476,3570,-466,7277,-405,816,-1581
49477,-2336,490,3545,1595,1993,213
49478,3721,92,946,1986,-1626,-127
49479,6710,6366,5831,1417,1304,-1379
49480,-3439,-6126,3154,458,-523,-1915
49481,-3954,1725,6903,1462,-1531,1921
49482,5263,-491,5129,1313,-49,-1445
49483,5757,-6978,-2605,-20,1343,1642
49484,-7872,329,2192,1577,-1931,338
49485,-7635,3661,2831,1900,1865,45
49486,2620,1674,-4959,286,1449,4
49487,-7408,5054,3754,-1517,-421,918
49488,-6913,120,-168,563,1997,1245
49489,3964,5928,2684,504,-1879,742
49490,7653,4490,-5071,-581,64,-925
49491,6119,5355,-246,-62,154,1498
49492,6287,-1049,452,56,1726,-1310
49493,-3516,-346,-686,1199,-1556,-1690
49494,-1907,6494,-3919,1344,392,82
49495,1251,-5280,-6110,538,-819,676
49496,4215,-1530,-6251,-1180,371,-829
49497,-5727,1185,-6219,-913,-569,-1290
49498,1571,716,-4726,-331,174,812
49499,849,-2036,-4130,-1914,-1232,-1694
49500,2591,-3683,-3023,-867,1208,-1636
49501,1503,-7907,2910,-1382,-1700,-1563
49502,-7802,-6046,-2923,863,1856,597
49503,-531,-5853,-7258,-1605,1726,-1200
49504,-6040,4932,-7738,-289,1852,-1856
49505,2412,7853,7788,358,1641,-1562
49506,-3497,-545,-7414,-501,953,667
49507,3154,3639,1118,1080,402,1938
49508,-5843,-1121,-2245,-727,1544,561
49509,5818,5133,-4287,-102,-1276,1712
49510,1886,4495,-5398,-1945,-739,679
49511,-4780,1377,1613,1411,-1505,-446
49512,4823,-4770,358,-1793,-215,-977
49513,3906,-4109,2981,-1729,-428,-728
49514,7805,2065,-3352,844,-601,-1353
49515,1134,271,-4556,-1652,-1366,-1012
49516,-1273,6475,-6035,1472,1081,-26
49517,-3113,-1838,2750,-1516,-791,1660
49518,4082,837,-6725,1018,517,186
49519,-70,2495,2137,-1061,1096,-857
49520,7174,6322,533,886,1817,-551
49521,7036,4997,-2849,111,332,1302
49522,4905,-3364,-2842,-1915,-1785,144
49523,-5724,-5627,858,1518,823,1312
49524,-429,-5762,1671,417,-399,688
49525,340,1320,114,1612,-1419,1318
49526,4593,5920,-467,481,1127,-1961
49527,-1643,-1302,-7389,660,-915,-505
49528,-5791,1089,-4036,633,1347,1452
49529,-7120,-6501,791,316,780,-1676
49530,7054,-4925,1457,-160,801,1979
49531,3402,-2521,562,-1734,-834,-1990
49532,3080,-3495,269,-669,622,-407
49533,-6296,-1163,7194,-505,-815,1423
49534,-2304,1895,5778,426,-1932,-1056
49535,-7611,-1973,4957,384,-476,-861
49536,-3093,-7391,2138,-653,672,-984
49537,775,-3915,7202,1859,-1833,-552
49538,-1035,-4480,1995,-361,113,-548
49539,3405,7466,7325,1921,960,1789
49540,-4871,-904,4602,195,-1347,-1274
49541,3481,-1976,1153,-49,88,432
49542,6002,-6103,-3213,-282,-1029,-466
49543,-278,-1671,584,-6,804,-53
49544,1028,-2412,-6038,-677,1110,678
49545,6542,-6153,-4334,835,1154,-763
49546,5610,6365,-936,-573,8,578
49547,83,-6840,-5900,452,439,1153
49548,-111,6032,-7242,-944,-231,-177
49549,4216,4709,1164,-1444,1249,508
49550,7876,7605,3062,1061,-1184,-345
49551,-1618,-1977,-6321,-487,1996,756
49552,5745,6772,3283,-391,-1513,777
49553,-2506,5643,-4396,-280,-1858,847
49554,3828,-242,-3406,-615,1760,368
49555,5783,-7093,3785,-1975,1927,-1393
49556,-2688,6949,-3806,1321,-386,-850
49557,-5229,-5627,-5012,42,-1337,-1192
49558,-6585,-4460,-6787,1746,240,557
49559,-6252,3815,1852,-1599,1703,-1975
49560,-1293,4343,-3715,-1504,1102,796
49561,6266,-7485,-4589,-1594,-1475,1474
49562,-1913,491,-2822,-1271,-280,-1707
49563,-1307,-5976,1430,-1164,-1987,-711
49564,6457,-6235,-4645,-56,1302,859
49565,2250,-1382,4000,1945,1834,-367
49566,-7993,6501,6139,-416,708,1284
49567,97,3092,-1031,1706,-207,1982
49568,-47,4415,-7452,1795,-1588,1799
49569,-1479,-785,707,-89,1303,750
49570,-3590,-3372,-4362,-879,1699,1731
49571,-527,-838,2897,870,475,-1971
49572,-7906,3106,5829,768,-1327,25
49573,-5467,-3450,-974,-949,160,-581
49574,-6760,-4090,7661,-24,1590,-1652
49575,752,6288,7275,946,720,-1093
49576,-725,-3408,5912,-1596,796,1707
49577,400,-3050,-5853,-1423,-324,63
49578,-6701,-1994,-7473,1772,1204,-1892
49579,7148,1010,-5261,1552,-1584,1287
49580,-7925,-3327,7500,630,930,-1094
49581,2858,6518,1071,-338,248,1429
49582,1472,-2299,6219,1522,1182,-657
49583,-5153,7351,3484,-855,-1621,-1185
49584,-2786,-20,-7176,-927,-623,-905
49585,6218,-2752,-4231,724,-800,1223
49586,5219,1099,-6679,-986,-301,120
49587,5488,-1046,-2459,-359,-591,798
49588,6103,-7716,-1341,-1176,225,87
49589,-2901,-6550,530,-258,-536,-95
49590,6723,-1934,-90,1206,1574,328
49591,-3043,6875,5254,824,468,1719
49592,5527,-1773,6814,-507,1528,-1768
49593,-7415,7841,-3227,1662,957,1545
49594,-37,-6372,-1318,914,832,1095
49595,4215,7441,2218,-1580,-240,558
49596,-7956,-984,-2056,-1558,1585,1026
49597,1537,-3755,4856,1185,717,-1037
49598,1276,4282,3158,1534,429,-1237
49599,6760,6991,-7673,-342,1707,-760
49600,-7643,-2374,5418,-105,-1507,1641
49601,-4176,-5144,7648,-1427,708,-367
49602,-3897,-6138,-3598,-197,1377,58
49603,4850,4968,-646,308,-1239,1768
49604,-4368,-5080,-4211,239,1896,-1628
49605,1768,438,588,1678,1771,-1548
49606,308,-272,5392,1134,1508,-1852
49607,-1330,-4584,-1809,1958,257,1673
49608,6113,5140,-1671,-1588,-1358,-731
49609,6157,7663,-398,-861,1645,314
49610,-1848,3695,2371,-574,-498,455
49611,1029,1539,-2749,220,795,-1115
49612,2931,7445,-7361,-1322,1931,-1864
49613,-7509,2552,3909,1351,809,1648
49614,-5384,2395,-2543,-931,-1481,1032
49615,-1582,-1508,-3888,1831,854,1115
49616,3610,-2724,6483,-163,-944,-1351
49617,4608,-7126,-1757,1008,-719,338
49618,-146,7453,7686,-853,-1174,-1164
49619,146,967,-229,194,-640,1603
49620,-5568,7854,-878,119,-942,-1217
49621,-7089,-5222,4814,976,-1834,-25
49622,2375,3176,-6131,-978,-415,579
49623,7158,-3046,6814,1015,-214,-1273
49624,978,4523,-888,-1936,694,-640
49625,-2159,6474,-199,-71,1472,1595
49626,3606,5730,19,1675,-662,-1706
49627,7248,18,-91,-654,606,-1391
49628,5629,425,-5035,-1929,1155,-1956
49629,4604,-1950,-1269,-1354,-642,-477
49630,6903,-2278,-7766,-1119,294,-1550
49631,1853,2294,5242,-160,82,967
49632,-2374,-7521,-7823,-457,-482,-809
49633,-5550,3514,-4177,-500,-849,-1909
49634,3542,-7267,6966,-113,751,464
49635,6863,6509,2183,1547,1204,252
49636,439,7467,5697,-1854,-532,1924
49637,-3483,2836,-3833,258,1578,-1666
49638,4907,2318,6108,-696,-1003,-1026
49639,3145,-3039,-2005,-362,1809,-132
49640,1884,2079,7388,-1895,-330,-762
49641,514,-7819,1976,773,-690,443
49642,1326,-2782,-3741,1694,1469,1676
49643,895,-5893,2067,-77,-731,-1047
49644,-786,-5114,-7454,-757,196,-185
49645,-7324,5098,2181,-718,-1937,-1307
49646,-1418,5377,-5213,-1909,766,-368
49647,-2214,-3428,-721,500,675,-1098
49648,636,4244,-51,-1762,-1745,-1175
49649,702,4391,2869,-1441,-1255,-85
49650,-7350,6847,-2220,-1434,87,454
49651,-2228,-7516,953,-216,-1230,-1378
49652,4057,200,-2549,-1116,-808,-6
49653,-6789,4727,-4654,219,-514,1046
49654,4627,6719,-630,939,750,-1127
49655,4416,-6785,-5126,-688,1286,1358
49656,1622,198,6229,1469,-1172,1579
49657,4954,-574,2889,-1846,-1104,513
49658,-1915,-951,-7327,1111,1621,-142
49659,-599,-5541,7017,311,-798,-1988
49660,-4268,-5460,-6450,1569,-1486,1319
49661,-6168,4405,193,-1207,-1142,251
49662,-3074,-3357,21,641,1420,-842
49663,-1601,3643,4276,1475,-1588,-178
49664,-3075,2873,4989,781,-853,-1164
49665,-2424,-7473,4368,-1858,-613,1575
49666,7839,-2254,6916,1255,1042,1759
49667,-2939,-514,2207,-257,916,-861
49668,1003,-4887,6727,-219,-585,226
49669,-7439,3198,-6282,581,1833,1682
49670,5633,-99,3390,847,-88,-675
49671,1232,7455,6817,-1732,-1262,-467
49672,6229,7177,7634,1497,1320,-1463
49673,-664,-2963,-4658,-1295,1409,80
49674,2415,7217,5313,-1046,-120,1417
49675,-7495,3905,6357,1557,549,145
49676,-1320,1992,2917,397,-1922,1343
49677,4773,-1857,-791,1283,-1779,-547
49678,-7050,2250,-2139,1714,1589,-367
49679,-4458,4134,1907,-1982,791,-1897
49680,-323,-1599,-3749,1970,1410,-1763
49681,-3004,3527,-3649,1591,1025,-883
49682,5742,3750,-521,-2,700,541
49683,4167,5824,5751,294,1661,-1768
49684,1732,-582,-4480,-1231,185,1092
49685,-4340,2414,749,-1197,-1717,-732
49686,-1736,3594,3103,-306,1905,935
49687,-6551,-519,-4570,-397,49,-783
49688,1822,6118,46,-1585,-1276,-1578
49689,-1613,-210,5037,917,1171,792
49690,-7840,-1708,-5557,-1580,-1040,-1580
49691,-4689,-2431,1544,1695,1022,-520
49692,-2528,1967,3123,1124,-694,-1656
49693,-3185,-1528,-4880,99,103,1807
49694,-4385,1785,-19,-955,144,-1852
49695,2645,7447,-5791,989,-799,-1371
49696,1314,-702,5673,930,1795,-1609
49697,416,-7088,-933,-1618,-1868,-1023
49698,-3501,-1281,1892,1407,1761,1019
49699,-4813,-3556,-4777,789,142,1305
49700,-6577,4615,4848,823,1618,1253
49701,-1848,-5522,-7040,-1078,1401,-596
49702,3558,6542,-2598,463,846,-375
49703,-5125,-4193,-3750,-1906,1869,-1790
49704,-3364,-4117,-6733,1669,1352,-1943
49705,4780,-2269,6555,-295,-798,1615
49706,-6539,-5230,6770,1147,-1436,939
49707,-4842,7274,3728,1205,-1407,1477
49708,-6144,7693,2175,-1009,881,-974
49709,-5568,-36,-6026,588,-351,1677
49710,621,6608,6966,226,-240,1906
49711,-2638,7772,-5357,-1628,1173,-1208
49712,3101,-5538,-5079,1572,-1112,1182
49713,-1764,-2303,-5067,1343,-720,-758
49714,-4853,2175,-1710,31,932,-1777
49715,-196,-125,-7060,1594,-972,1852
49716,5530,2333,-1725,1084,228,421
49717,-5058,-1195,-3102,-1387,-1219,1914
49718,-7340,-579,-7404,-199,134,184
49719,-500,1912,2556,1232,-576,1599
49720,-1694,-5680,-7671,-1997,903,-1659
49721,-2555,-7429,2373,-1999,-1205,-1650
49722,-5068,-1966,6456,124,1922,-1901
49723,2594,1289,-2118,67,-173,-1554
49724,7219,2264,7335,-1785,-538,1096
49725,1254,-2874,-5621,1830,396,1775
49726,-6307,-2284,3499,1601,-142,1629
49727,20,29,1752,1121,-1955,-501
49728,6987,4825,5614,515,-846,882
49729,4277,2787,-4455,-670,1753,886
