Sample,Ax,Ay,Az,Gx,Gy,Gz
49730,-6434,-2975,2987,-1949,571,437
49731,-5454,3927,4213,-933,355,-312
49732,7625,4355,-2169,-1221,-621,-650
49733,5128,-780,6749,-1604,-214,-1861
49734,-2265,-5648,-427,500,1166,1853
49735,-1433,-3471,-4614,1099,61,1878
49736,-4091,-5755,-4277,-272,1385,-576
49737,-6781,-4561,7671,1836,515,831
49738,7487,6641,-7080,-1073,-1307,223
49739,1224,6486,-3286,302,-732,-932
49740,3227,7096,-186,-1642,657,-546
49741,7016,-5834,7470,-1716,977,1081
49742,6264,-2837,-6376,-1912,1367,-455
49743,-1028,-2657,2930,1318,939,-862
49744,-4015,-5544,7663,1772,-126,646
49745,-3864,5315,-6134,344,-1492,-534
49746,-6645,-626,-2944,-1700,1446,-883
49747,-51,5408,-3119,799,-990,267
49748,6889,5268,3985,-1290,1703,91
49749,6193,-7029,-2735,751,553,-463
49750,7656,-7144,-2301,1511,1729,1753
49751,6433,-4689,-3592,155,-1657,-1813
49752,-666,-6506,-2889,1192,1097,-310
49753,1319,6166,2957,-265,-113,-170
49754,-2461,766,3393,-718,-1912,1521
49755,-6080,-1891,2793,-151,752,-531
49756,2319,-7642,-7133,1276,-1898,-3
49757,-652,-248,-2955,877,1879,-64
49758,2547,1458,-3591,928,1436,-520
49759,6389,7837,-5458,789,-1886,1292
49760,4740,4295,3885,34,1310,-835
49761,6437,-2281,-2822,-1749,532,865
49762,-7268,-443,-1234,-1155,105,-511
49763,-2187,3255,-2928,1378,1911,-135
49764,-7145,984,-1287,603,1528,1122
49765,42,-3115,4490,395,-1042,-308
49766,1062,2575,-1763,-915,1279,296
49767,730,-4127,7097,-572,-1366,1516
49768,-371,7445,1970,1108,-1573,-504
49769,198,-4242,817,-605,-90,1773
49770,-5332,7544,-1945,331,-1122,-931
49771,4018,-1151,6426,1025,-1842,1984
49772,-1883,2913,7506,-40,543,-848
49773,-7264,-7677,5975,812,-333,1060
49774,-1955,-1857,-2216,-472,1411,52
49775,5532,-690,-6073,1169,-1026,1997
49776,6038,3368,-4200,-1991,-819,1748
49777,6592,-1316,1695,421,441,1078
49778,2699,611,-3478,1449,-1971,-1571
49779,6440,-4256,-3935,-921,1285,-137
49780,2235,-5804,3080,1076,1709,-1842
49781,650,-6464,-4759,-1518,391,1314
49782,-1244,4895,493,496,-867,-1309
49783,1574,-2578,-363,1034,-1085,-1716
49784,5116,-4219,-2974,127,-302,-762
49785,111,6864,5666,-770,-1839,313
49786,476,-7455,-4472,-1890,-1305,426
49787,-5110,5936,2368,1806,1016,44
49788,5431,-7413,2520,-974,-1092,232
49789,5045,2528,-3796,-355,-1564,919
49790,-5412,5068,4725,-1477,428,-1132
49791,-3679,-2957,3236,-1978,1233,-497
49792,6203,3372,3021,238,179,-1228
49793,2302,-2483,1023,1335,-1930,-1238
49794,6877,5322,-307,-1625,559,-1538
49795,-3707,6247,6136,224,1167,-566
49796,-5596,4575,1192,-851,-793,-1515
49797,-1279,-4164,-1158,159,-1120,-1912
49798,1625,-2947,-2225,-182,1693,111
49799,1277,2243,3185,842,1249,1889
49800,3824,-2717,-3094,-389,1823,1382
49801,-4008,-2735,6919,1481,874,1987
49802,-4628,3493,5962,772,-521,-1407
49803,3076,722,1174,299,1779,1737
49804,488,422,1613,-1918,-1200,-1399
49805,7387,-4534,3827,-1714,530,718
49806,110,-1426,-331,-1751,-1795,-196
49807,-211,7787,7643,1875,1903,934
49808,5247,423,-4640,-662,623,-290
49809,-3109,1348,977,-160,705,-1035
49810,-5461,-4122,3519,-1853,392,1775
49811,7767,-5824,6965,1772,1544,471
49812,-2184,7546,-4287,1063,-1108,1603
49813,215,-6619,4710,42,325,377
49814,-6754,2259,434,1543,103,-1584
49815,7233,-2978,-2678,1821,-1658,662
49816,-3703,4021,-4650,-681,1997,1696
49817,-5073,2780,-4945,-1563,297,-789
49818,-5413,-4266,-5824,554,1928,1589
49819,4899,-7682,-7234,-1858,-418,-524
49820,-1088,3221,5553,-411,1637,-587
49821,-2635,-2671,6195,1966,487,533
49822,-6657,3157,291,861,-229,-366
49823,-7434,2523,4750,161,1997,1476
49824,-5659,-1009,-5519,1760,162,-489
49825,-4987,1675,1090,1971,1003,946
49826,-6883,-2340,-4271,913,1978,-534
49827,-4256,7746,4125,1425,115,1494
49828,-7500,368,1592,1706,-768,327
49829,7420,5110,7392,1328,973,-1872
49830,535,-6094,1727,-1109,1583,-869
49831,-5820,7748,-22,202,-1940,-661
49832,6514,2809,1442,-1234,645,909
49833,7236,6724,6234,1326,556,1836
49834,-4507,-4036,-308,-561,1226,773
49835,-6669,4494,2025,-793,494,33
49836,-3553,2096,-2110,167,-1512,-832
49837,6625,1374,-2532,1871,-873,-1223
49838,4718,-5395,-2723,26,-351,-114
49839,-123,7560,-388,-1107,-1841,-1148
49840,7534,3555,6879,1329,888,1553
49841,-1472,387,4725,1459,-241,-1403
49842,7855,-5330,-1154,220,-518,-1955
49843,-4627,1769,7704,1823,-544,-1802
49844,4754,725,2505,-159,782,1166
49845,2310,1675,-6103,-1886,1347,297
49846,3789,7767,7434,-545,-953,839
49847,-6819,2352,-271,-371,464,-301
49848,-3480,-701,7158,-89,-216,1179
49849,-6352,-996,4700,946,1323,-545
49850,3882,7842,7362,1884,1760,-1816
49851,3677,-1202,3114,-1526,1443,1421
49852,2975,-311,-7975,1289,830,-504
49853,1703,-5595,-3516,1450,403,-252
49854,2004,7281,916,1323,1461,329
49855,4071,1814,-5745,-45,-910,1324
49856,6344,6546,870,199,1968,-927
49857,3075,-3479,-5976,1913,820,-449
49858,-3383,-161,-7375,-676,1807,-862
49859,691,-1065,1176,1268,-1197,-9
49860,-6939,4624,2991,1557,665,-705
49861,-1699,-6074,3899,-1089,1734,-313
49862,5103,-1793,-2434,1227,-52,1491
49863,750,-4159,5429,683,-958,212
49864,-7400,-1255,-7629,-283,386,1395
49865,5399,-6038,2209,1225,41,-1865
49866,5022,5453,1822,1463,792,-1121
49867,7381,3283,-2385,1777,-1906,-1713
49868,6197,6602,-6012,-1460,-449,-612
49869,1579,427,2927,-1864,-1973,71
49870,-6362,6945,-3933,502,1855,-1275
49871,6427,-6485,-1872,-198,932,-655
49872,-3638,7008,4851,715,686,-1456
49873,6214,7310,-4647,-1814,-988,-760
49874,5761,5399,4491,-1342,-754,978
49875,-3410,245,814,-44,-1184,424
49876,6244,5454,-3429,-1727,-374,-734
49877,3672,-5307,-3769,-263,-1499,1969
49878,-6198,3091,-5010,1463,-958,-671
49879,-2348,-4914,6063,1737,523,601
49880,-2420,-4583,-5867,134,-1101,-1295
49881,7073,-4853,6562,361,-466,-533
49882,7152,2474,-3593,-739,-513,-752
49883,-4851,6971,5207,-141,1703,1729
49884,-7076,4385,6496,1060,-1269,1269
49885,7702,5003,-1767,-426,1211,305
49886,-2851,-6838,-1985,1149,-571,1796
49887,6989,-4651,-4499,999,289,1155
49888,-2823,-4584,5492,241,13,1497
49889,5556,-112,1485,903,-1721,1780
49890,6642,2464,-1229,1757,1302,954
49891,5135,4670,-2310,-1909,1767,396
49892,-5078,-2439,-480,81,-4,-1529
49893,6982,-4364,5183,130,-1066,294
49894,-6385,-393,-3291,-901,815,1805
49895,7984,-3141,732,-1663,1305,-1478
49896,-4029,2140,1407,-1291,170,1474
49897,-1348,4303,809,1741,1403,-650
49898,-5558,5363,-1275,-241,1412,-547
49899,-4775,2931,4072,1634,-190,1812
49900,5980,6710,-2197,-250,1973,1996
49901,5223,142,-4905,-1749,-1323,-1584
49902,4608,3523,3686,1161,1841,-978
49903,-7700,4714,-1764,-1312,-751,696
49904,-2742,-2722,-6102,754,-590,1146
49905,2746,826,-352,1637,1543,383
49906,-863,-6916,1045,-540,-1071,783
49907,-6682,1677,-2866,1879,-1351,-1394
49908,5239,-6291,-1219,-1680,926,-1146
49909,-6879,3878,2947,-1965,-1160,30
49910,176,-5562,-1049,198,409,698
49911,7497,-5647,-1675,1896,1096,-505
49912,-6640,-1379,1883,-1155,-1198,-155
49913,843,-4174,-7517,-1486,-1987,1888
49914,-3292,-2005,-4242,1309,473,-1911
49915,7425,2606,-2814,1107,917,-41
49916,2392,-5162,5143,583,-515,44
49917,5339,1822,6195,881,-1275,118
49918,5014,-2315,-6387,1686,751,1425
49919,517,-3948,-7402,978,861,1078
49920,2960,4441,-4653,611,737,925
49921,4445,-2288,1778,-55,201,749
49922,-1562,-2610,1098,-853,57,319
49923,7953,1231,-128,-1052,1016,-926
49924,-4620,-1976,619,10,-691,-1463
49925,3482,-2968,3059,-1767,499,-1146
49926,2969,-7747,-7493,1698,-1019,991
49927,-2045,6570,-5754,-472,-877,1869
49928,6903,-2059,-317,-1564,1218,1309
49929,-7832,-3572,7117,-1795,-1159,1210
49930,-6303,4409,-3910,1054,-674,617
49931,4745,-3493,-6394,1181,-1995,-681
49932,620,-1514,-3877,980,-639,1702
49933,-5968,7651,-1237,573,-1795,-848
49934,802,3658,7803,1816,1784,-1872
49935,3968,6326,1817,747,739,-1557
49936,3454,-552,4666,560,914,-789
49937,-2188,-7165,6487,-1569,1118,419
49938,-7655,-761,1595,162,-430,1931
49939,-1241,-3150,-5700,-434,1153,-1421
49940,-6537,5062,-3362,308,-85,-1351
49941,-5826,-4178,681,1374,1873,1166
49942,-6847,3553,6202,-1537,1803,1514
49943,6481,1841,-2879,1323,1860,-201
49944,-982,4090,4847,-579,1708,-326
49945,1843,727,-6835,-1955,-368,604
49946,692,6570,2227,573,-1347,-1484
49947,281,-3693,-7828,-780,1514,1561
49948,4406,110,2843,1490,398,-1162
49949,7149,-673,-3879,-822,-1944,1726
49950,-1200,2940,5290,353,345,1526
49951,5987,-6563,-5404,-262,1859,-1428
49952,-1010,-5262,-2404,1284,-1679,375
49953,-5196,-7963,3657,391,-1834,-696
49954,-2041,2118,-2550,-1580,1676,702
49955,-3165,2029,-4110,893,-124,1340
49956,-2761,-5983,2738,-1231,1219,64
49957,7745,-5078,116,1964,-1160,-1746
49958,-5743,3631,-2525,964,-798,36
49959,-7439,2828,-1363,-252,-1570,1942
49960,1047,-3062,-7826,-1043,315,1969
49961,963,5249,1651,1701,-1493,-1903
49962,5329,-7575,-6924,1451,1258,50
49963,4508,-2428,5604,168,-34,-1828
49964,7971,5905,-6924,-1774,-756,-497
49965,1909,2433,-4020,1153,-516,235
49966,602,-1558,6995,841,72,-1424
49967,-5413,304,-4090,21,460,1126
49968,91,6026,4978,-73,-1589,228
49969,4047,-4428,1372,1612,-808,1162
49970,-5310,4080,-6105,-868,-688,310
49971,3273,-3808,-1652,204,1920,1890
49972,154,-829,524,-1261,1630,-1586
49973,3606,6094,-427,711,200,386
49974,-6444,-2551,2026,34,-517,1357
49975,2108,1313,-2737,200,385,245
49976,1925,6862,4233,585,1963,855
49977,-1008,-2674,7750,-285,-1825,-1703
49978,-1313,5258,4150,-923,785,1447
49979,6619,7451,-5344,1675,-470,-832
49980,4317,-655,5110,609,-522,642
49981,-5661,3700,-6120,-1972,563,1731
49982,45,1175,3578,848,1210,1110
49983,-908,-2694,1965,-1474,412,1950
49984,4828,-1598,4388,-1481,1211,1113
49985,1330,6036,2667,-1008,-1928,-1605
49986,-355,3666,-603,1930,-749,485
49987,-7414,-4530,-1528,-1883,975,-1263
49988,7388,485,7717,1030,141,1153
49989,-3762,2656,5741,-313,-853,570
49990,1934,3862,-4027,-1275,507,-600
49991,7913,-7506,4998,-743,-1417,-1629
49992,-3321,6430,7182,208,1208,-835
49993,-5534,-481,1723,1690,-1168,-1601
49994,-1674,4047,-5944,1504,-240,-1577
49995,-2026,7807,7411,754,-702,1310
49996,-88,3507,-4334,-1361,-142,-694
49997,779,-5749,6804,59,265,30
49998,-1065,-7537,-2685,-1641,1847,1003
49999,-3714,2892,-4227,-1699,-1025,-1275
50000,-2810,6230,-2502,1825,-160,932
50001,2881,6757,6993,1500,-546,858
50002,-2165,6546,2681,640,-945,-1156
50003,6822,-4740,1079,367,276,-578
50004,-7573,6935,3537,-1493,-1246,1120
50005,-3773,1290,700,975,11,-1422
50006,-2616,-1889,-3561,940,1693,-28
50007,-3762,-6328,-2293,1957,-388,-630
50008,-2848,856,7897,308,1781,1213
50009,-2608,2502,811,1845,-181,-303
50010,5655,1653,-2812,12,1191,1031
50011,449,5051,-6299,-1806,-1908,1353
50012,186,1406,-3219,-1768,525,1645
50013,4935,708,309,-388,-863,1763
50014,4895,-6625,5106,1622,-808,-1016
50015,-2637,2595,6742,1874,1076,1608
50016,-313,7473,4667,999,795,-1307
50017,4186,7753,6867,690,330,-75
50018,949,-6918,6544,-1158,965,-1980
50019,7775,-7432,-7618,-370,-1108,-1531
50020,-6186,1113,5938,1236,1918,289
50021,-765,-7286,-60,-1171,-1192,1617
50022,2634,7672,-453,-296,1570,1834
50023,-7283,-3194,-6859,1107,-1969,1563
50024,-6590,548,-5034,-993,408,1492
50025,-2230,55,1647,-508,-439,-1461
50026,-5686,-5409,128,1062,-742,-1695
50027,6286,3065,7731,-403,-201,1703
50028,2012,-3059,-4639,-1707,149,220
50029,-1320,-6877,738,-1344,708,-969
50030,7868,-7457,-1468,-1596,1992,-1574
50031,-266,-7683,-5984,747,-872,453
50032,316,-5688,7764,1860,-1987,745
50033,-5852,-341,1721,-1471,477,-859
50034,-4796,-2499,-7277,-1002,46,1534
50035,4818,-6719,-6080,-1672,-1014,1074
50036,4471,5224,2517,734,1158,-1508
50037,3048,2264,-4162,-518,1580,-634
50038,7323,4189,7772,-1688,-1956,1311
50039,7838,-5933,438,-285,-1890,-276
50040,-7446,3949,-7996,1599,1109,-1861
50041,-6734,4965,-7798,1616,1653,-895
50042,4278,-5397,-2177,-1819,1398,-713
50043,-2382,-5766,-5240,-78,705,1007
50044,-2561,-4257,5318,1070,-510,-1277
50045,-6714,-4679,4905,1346,-1628,-337
50046,6125,2250,-2648,-1335,636,-819
50047,-2400,-6093,3942,-1033,-876,112
50048,-4329,1344,-5852,1379,-1253,-932
50049,-1978,4777,3618,-1859,1333,-1708
50050,-6420,-4587,430,-1683,201,205
50051,6257,5389,-5213,626,777,-1088
50052,-4037,2157,5217,1195,-612,-1453
50053,-7639,5011,-4333,-1027,796,879
50054,-6853,3826,-7588,-483,1829,1941
50055,2231,5452,2654,-334,1540,-1788
50056,5662,6671,-4035,-1878,-1266,872
50057,-7694,-4545,-3088,-727,1391,-587
50058,-6555,655,-4210,-929,1738,-1501
50059,3968,951,2686,-68,1600,-1977
50060,-3420,-7802,5264,1871,-605,1098
50061,-5282,4027,2720,-251,-333,586
50062,-1970,4162,7228,1919,-97,-1779
50063,-3509,-2399,2967,-507,78,1753
50064,-3347,-3072,-7413,-428,1434,-921
50065,-1420,-4908,-199,-1631,582,142
50066,4125,1738,5856,1460,-708,-1894
50067,-4349,-509,2416,681,476,-381
50068,-2332,633,-5811,-1406,-1043,628
50069,7490,-4325,5383,-1189,285,532
50070,-2982,-836,-3556,1384,-572,736
50071,1627,7035,-7974,1244,-266,1222
50072,5839,-6053,187,-1231,-626,-1637
50073,4042,5201,4002,1801,916,64
50074,1872,-3591,-4947,759,-857,-1348
50075,-5730,5835,-6281,-634,753,49
50076,-7938,-1128,3344,1391,0,-1320
50077,7984,-5113,-3058,-1407,-80,1413
50078,-6831,-747,1059,1006,806,-1392
50079,6441,1012,3991,135,1266,879
50080,-2894,-170,5847,1236,1161,-1512
50081,3377,-437,7012,1570,30,-615
50082,2105,7654,-3788,-336,797,1693
50083,711,-4821,317,949,422,533
50084,-2723,-5506,1718,1897,-1175,1305
50085,-6492,-6979,2187,-419,917,-628
50086,-2265,-1688,627,1880,-212,620
50087,-1070,4472,5349,-236,-1034,-28
50088,7770,-985,3229,-1507,-1214,-1759
50089,-4980,2331,2068,-1123,-146,1068
50090,4693,1601,-5298,527,1808,-1038
50091,5069,1091,-1176,-1125,-671,-153
50092,-288,-4961,3164,-1106,1969,918
50093,-3700,-7621,-1380,609,-895,425
50094,-1413,4927,7829,1379,-340,-358
50095,-3158,2766,-4929,1582,1666,519
50096,-5914,4461,5235,1764,1535,-1131
50097,6502,-2172,-3639,-57,-712,873
50098,4258,6503,-4383,1234,1620,432
50099,-4189,-1876,6999,562,-1433,1974
50100,-5389,2711,1220,-1096,-1950,-682
50101,-6839,7744,-5604,57,-1709,629
50102,-3432,6243,3307,1571,-1956,-65
50103,-7193,2492,-3398,458,-1105,1055
50104,-2861,-6660,2935,-132,-1923,-856
50105,2946,-6487,3560,477,-367,-1124
50106,-5327,6041,-2053,-1148,-1577,-1480
50107,6329,1665,5246,-1525,-1428,1901
50108,2486,-3545,-2812,-1626,327,-243
50109,-1423,-5758,-102,1296,355,-1637
50110,7132,6064,-3998,-524,1841,1826
50111,7677,6862,-6010,126,-1102,1064
50112,-1148,-7214,7712,971,-1380,-1899
50113,6676,2616,2483,-1750,-144,1864
50114,-6972,4532,1895,1816,1248,1465
50115,6294,3759,-5398,-1455,-1645,-1671
50116,-1908,-5950,-4837,356,-1796,-210
50117,-7049,-1590,-7956,-353,233,176
50118,1985,-834,-3416,143,1187,520
50119,-2977,-2643,-3867,1326,197,-124
50120,-3769,7310,5222,-1062,-628,-155
50121,-2953,-5016,-2583,-775,-172,-380
50122,5832,5309,-5805,-1561,-41,-1181
50123,-5811,1513,-7395,1940,-1765,-1214
50124,-7467,-1373,5540,-1817,12,-562
50125,3929,-7110,387,225,1058,1834
50126,-5500,689,3852,-1504,-1998,927
50127,4207,-789,-2815,-999,1155,-1967
50128,1910,2852,1360,-506,743,1527
50129,6579,1307,-1331,1171,1406,-21
50130,663,-7623,-6667,1945,-1876,924
50131,6613,-843,-3709,-1265,402,1017
50132,-7928,6193,-901,-278,1673,-1552
50133,-2807,3966,5177,-1136,1978,-363
50134,-5142,-452,2097,-1547,981,-320
50135,7026,4179,7152,-1462,-1849,-1073
50136,-2039,3357,6975,421,-523,1658
50137,-3045,-3348,4301,-1377,223,1817
50138,6995,2765,-6928,-1051,182,1119
50139,6908,7944,-1397,1661,-470,-1237
50140,7493,-4781,-6792,-841,465,1190
50141,7859,-7625,843,599,804,-69
50142,-470,-5614,-3047,-506,299,619
50143,-2743,-1788,3022,-698,639,224
50144,-2039,2910,-6959,1009,1079,-1562
50145,-6244,745,-996,-1000,1438,1897
50146,-282,3363,811,-169,1685,-1278
50147,-4271,2712,5378,-898,1805,-505
50148,4481,-2849,-4865,-646,1580,-625
50149,-7983,-2623,-6770,1087,1705,-1377
50150,6341,-3773,7716,664,490,-575
50151,2260,-1973,3966,-1452,-940,-455
50152,5822,6236,1975,-1524,1854,1974
50153,186,-6893,-6594,-597,1920,1348
50154,2399,638,1911,-845,1661,171
50155,3895,-31,-398,1966,1370,750
50156,-3281,7318,1904,-838,-1086,-328
50157,-1617,-1853,6002,-1359,-995,1112
50158,-5052,241,4936,-1343,793,1275
50159,-5854,4737,3500,1110,1845,762
50160,4209,281,-5926,-1270,1642,597
50161,-379,5858,2763,902,1272,1974
50162,4466,2975,1955,1708,1426,-1654
50163,-4642,-2988,1471,-1983,1897,1002
50164,3771,2644,-5496,-844,-1489,-1456
50165,-7366,2973,-4434,116,61,1561
50166,7424,-7705,5461,-1459,-520,903
50167,-5983,-887,-4612,650,692,630
50168,1944,-1676,3298,-1728,-333,-1379
50169,4153,-564,121,-70,706,815
50170,4587,7323,4403,-462,-1422,-1471
50171,-6080,6563,-7932,-1992,-815,-1444
50172,3190,-2664,-3451,1302,-424,-525
50173,-3875,1520,2493,99,317,-312
50174,2062,4913,-6533,1564,1662,-152
50175,382,5350,3468,-1056,686,-851
50176,6007,1689,1507,-285,-234,-1524
50177,-7565,-6817,6818,-1125,783,-1356
50178,390,4539,5350,-99,571,631
50179,-908,7825,-996,391,-1255,1715
50180,3878,4045,126,-442,143,807
50181,5998,-3131,-5290,-1465,1808,-842
50182,-4722,6616,-6126,-734,1485,-1330
50183,2077,-7221,-1343,1881,-419,-320
50184,-2426,2623,-6103,-1369,102,895
50185,-1783,-4482,98,-152,-599,-535
50186,-1647,1489,3891,-1972,61,526
50187,-6730,1182,-5202,781,-765,-346
50188,3641,3037,801,1295,-1286,-1685
50189,-7220,6781,-6095,1900,-365,1903
50190,-4195,1553,-4214,1034,-1269,919
50191,4441,4647,2641,-1255,-503,1536
50192,-6394,-4668,2614,-427,1235,1622
50193,-1826,4079,7434,-1819,-57,-1017
50194,5903,3215,-1033,-311,535,-438
50195,2494,7909,5924,1623,1023,95
50196,-4712,-5129,4311,455,-532,104
50197,-322,-831,4541,-1922,993,-88
50198,-4374,-4993,-4860,-1428,-908,-844
50199,-6097,-2787,-4047,1166,666,404
50200,2567,-101,1392,1473,-1036,-8
50201,3824,-5603,1363,1852,-419,-286
50202,-6188,-2733,-1299,-1969,1905,-750
50203,-5067,-7611,3926,810,720,1272
50204,4230,4657,2258,1067,-611,1670
50205,3228,3586,2019,-1838,-1760,866
50206,-208,-3004,7498,1486,-1267,1252
50207,-1497,-1340,2070,1500,-1923,-1298
50208,3183,-5942,-841,-577,-1896,359
50209,4925,-7534,-2897,1657,-962,126
50210,-4456,-1567,-7511,1884,581,301
50211,1383,-2017,3261,961,651,-680
50212,-598,-919,2796,-1368,927,1219
50213,6049,2476,6105,1032,-145,-1700
50214,-6430,-4156,35,-1755,-565,-1269
50215,-7606,-6924,-534,-1896,16,-901
50216,1872,3302,-7779,-1817,-530,-1739
50217,5498,-4585,-4780,-1017,65,-1622
50218,-1948,-3935,6387,1768,-122,841
50219,1830,-7516,1543,-454,-978,423
50220,-1030,3314,-5260,-933,-949,-1039
50221,-2873,721,-974,-781,546,1436
50222,7253,6504,5034,-24,1175,-1670
50223,5968,-5444,7592,524,-51,-1594
50224,5746,-2446,6444,-582,513,1277
50225,1336,6774,-7041,-628,-1785,-1539
50226,1442,5931,2300,-965,-413,-1525
50227,331,5222,1313,1963,-774,1089
50228,-442,2895,-338,-92,1609,-1343
50229,-526,7024,2150,999,328,-184
50230,-6175,805,-5273,-1257,678,-1819
50231,-7696,4836,941,1401,965,-1981
50232,-6995,-487,457,-1941,867,-1794
50233,3912,-6263,-4703,932,1242,-1709
50234,-403,6106,-618,1492,-865,-1480
50235,3987,6916,-1250,1942,673,-1323
50236,-3031,1734,-7358,1044,-1863,276
50237,3989,4809,4028,-1803,80,-1395
50238,697,-7252,-5742,-1929,1937,1716
50239,1877,860,3368,-529,-1087,243
50240,6110,7397,-6810,1238,254,96
50241,-3859,-3688,-2868,208,-1782,1526
50242,5749,-5709,-5824,113,-1806,199
50243,-6233,3907,5422,-1795,-996,-1562
50244,-3740,1909,5899,136,-698,1133
50245,4517,214,-6969,-711,-470,-1130
50246,-7579,3337,-4938,-257,-1636,1013
50247,7432,-5969,7247,-508,1203,-578
50248,2966,6466,-2619,-885,-574,-1879
50249,-7161,6454,1840,-1511,-1555,-1339
50250,4820,-1244,5024,-1296,-1362,1589
50251,4759,-705,6045,230,-1614,-855
50252,2094,4045,6460,623,1558,-1170
50253,3275,-430,-3694,-385,-1851,-1719
50254,4466,-4760,5234,-1299,26,-12
50255,2726,694,-4726,-1042,-1184,-1452
50256,-1376,-7089,-2672,1736,191,-1766
50257,6012,-2571,2802,1758,1455,-1983
50258,-7459,2426,6651,1996,-581,638
50259,4612,492,-473,-677,-641,801
50260,-3152,-7167,7439,871,-342,1403
50261,-6216,-6285,-4307,985,-663,-1436
50262,-2152,-5028,5539,-1823,-1182,1770
50263,-1666,-4662,4930,1147,-1766,40
50264,38,5819,-2698,-1937,1165,-1285
50265,1899,2550,5886,981,-71,1263
50266,-1043,7173,-410,1744,-1229,-380
50267,2492,-7650,-5273,-879,-537,-420
50268,-4724,-1897,4628,139,1177,-417
50269,-4875,6208,7553,1118,418,-1103
50270,4668,563,-7393,-1479,-1627,1874
50271,-5364,-3738,1420,-1622,91,-761
50272,-6930,-3017,2059,369,-1107,386
50273,-1942,1001,-5595,407,-6,-1106
50274,-6507,4109,3309,1783,-697,-592
50275,1826,-6528,-6201,170,-1686,-1167
50276,4411,6909,-7867,-563,398,-626
50277,4781,-6251,7043,53,-1744,-521
50278,-6929,-1949,-1538,-183,824,30
50279,2485,7460,4122,-510,-1992,-1667
50280,7612,3161,-4876,-814,-1831,-234
50281,-2695,1331,-1171,1668,-1819,-1958
50282,-1153,7338,-2460,1662,-140,-672
50283,-3705,4813,5394,-1037,534,1584
50284,-3637,-1930,4996,727,-1366,-1955
50285,-3696,-7155,-4711,-888,685,725
50286,-2885,6627,3995,-1342,1351,-1691
50287,-6024,5308,-7438,-1508,1557,66
50288,6215,-842,-6731,1344,1061,-655
50289,-877,7730,1084,-823,1560,-1447
50290,5927,5944,-1159,164,557,-751
50291,805,716,7153,522,-565,136
50292,-6220,-7653,-6762,-1540,-345,43
50293,-7796,5984,2852,-657,-648,-1330
50294,2151,-2877,4757,-487,1983,846
50295,5605,-1926,2375,717,423,48
50296,2583,3909,-93,-1503,1160,-1252
50297,-7983,-6073,-876,-927,1204,1781
50298,-7376,-1901,-1631,-855,1665,46
50299,-5860,-4362,-795,233,-1138,-1395
50300,-6220,1027,-1239,155,-97,1554
50301,407,-5149,4575,1108,-163,-1596
50302,-7474,-4684,5486,463,-1219,-338
50303,-7506,4811,3800,-403,1533,1588
50304,-3820,4898,-3058,-310,1396,1789
50305,-5677,278,3858,-846,1268,1984
50306,-5342,-1401,-6964,-1968,-327,-1036
50307,-7595,-552,-7733,-1435,-1279,1424
50308,1837,4062,6347,-905,1265,-1521
50309,-2640,-4310,3287,79,-174,-1867
50310,2857,-5923,4979,-1057,-467,1661
50311,-3361,6455,3883,1386,1396,1831
50312,2634,6855,1113,19,93,1292
50313,7361,-3835,4445,-926,-1539,706
50314,-7470,2389,3953,-1561,-1592,471
50315,831,-1062,7892,7,-1898,-431
50316,1229,-4349,403,1457,-868,-981
50317,7340,-5652,633,-164,-1140,-1343
50318,-4408,5330,-7762,1029,-1582,1188
50319,35,-2170,202,-279,1051,1318
50320,3163,4089,-2845,-675,1736,-227
50321,-1238,1799,6002,-540,-511,32
50322,-3089,-5748,-4741,1332,1868,-558
50323,3973,613,-3913,-779,-815,-516
50324,-3727,-3589,-1522,-684,-1362,-1940
50325,6362,-7789,1998,220,1193,24
