Sample,Ax,Ay,Az,Gx,Gy,Gz
50326,3024,7927,-252,614,-1875,-1941
50327,5949,-6849,816,56,-426,1856
50328,-1888,-1814,1131,-1592,-1742,181
50329,1979,-2791,7186,-59,1050,329
50330,-6669,-5010,7222,-1220,-1554,1825
50331,-2779,7637,4790,1767,-1056,-1816
50332,-5916,737,-6448,-515,1796,-1325
50333,-3898,-5326,-5564,-1498,-147,-508
50334,-5492,-5706,-108,113,323,-1559
50335,-277,-3403,-3746,1020,1560,102
50336,7643,-2910,-2867,-909,-1420,1506
50337,5805,-2779,5702,-383,1416,840
50338,-6221,-5914,-4184,487,-1673,-397
50339,-1775,-6856,-7045,-1845,1590,-1936
50340,-7327,-5865,-955,-1906,1184,831
50341,-5051,-6358,1818,-1945,804,627
50342,-4066,-1038,3747,-46,-145,184
50343,-6669,-5274,-1286,196,-1747,790
50344,5134,2012,-1901,760,665,337
50345,-6322,-962,-286,1710,-614,-293
50346,-676,-2098,-2772,1896,1062,1486
50347,-889,3713,-2466,-454,-1844,1677
50348,6518,7658,5989,-1248,885,1457
50349,4490,-5650,505,-1091,311,1248
50350,-3861,7538,2591,988,461,-957
50351,-7188,-3382,3827,821,-649,1982
50352,46,2261,-4858,-1683,-1679,1292
50353,-503,-796,-4173,-130,-1418,619
50354,-769,4843,5664,1760,-435,-670
50355,-3390,-6510,4639,-1740,1828,1698
50356,4991,-1828,4342,-1449,7,-674
50357,4345,4123,-7842,-1021,-1651,1153
50358,-6576,-833,3280,641,-815,1995
50359,5968,-5505,-1461,-893,-1870,1290
50360,-3943,-5265,-1646,1207,506,-593
50361,1748,7768,731,1122,-141,638
50362,7076,-676,-6237,657,-875,-1410
50363,6973,-3860,-7512,122,1295,115
50364,-319,1954,-3973,-1030,1535,-723
50365,-1054,-5298,-7411,-1812,-927,1531
50366,6982,-739,-4483,-93,-339,-52
50367,-5582,-7423,-3669,-1200,201,301
50368,3644,-7151,1424,-660,1157,1605
50369,3367,-991,-3897,-313,-1480,1785
50370,7091,6361,3777,79,-911,-1399
50371,-3114,-1474,-7427,-419,421,-877
50372,-1673,4223,400,-891,1624,1790
50373,2288,-5801,-400,1961,-450,-1566
50374,7117,5596,-4610,-809,-1628,1796
50375,-5331,-7800,-5714,-538,-547,1230
50376,5618,-3574,3045,618,-305,-1509
50377,-3145,-1160,1187,-1503,-865,-776
50378,-1115,147,-6615,1220,320,817
50379,-4302,-3017,7435,1935,843,-1602
50380,5047,-4512,1432,1165,-77,-1735
50381,-657,-1679,5500,1167,756,-1428
50382,-5259,-854,4321,-1972,-1681,-1364
50383,2740,-3698,4704,1973,-153,-1983
50384,4668,-1373,7138,-1324,1747,-470
50385,-750,2182,5642,1405,-1954,1603
50386,1770,-5868,-6167,-475,360,1549
50387,6154,3723,-923,-1395,676,-89
50388,6165,7954,-5733,-1750,1713,-929
50389,5250,684,-4930,-1098,822,1208
50390,-3730,5278,-619,-1031,1989,1614
50391,1748,-3396,5120,-1807,-1894,-1961
50392,1433,7501,-7704,1754,82,-357
50393,4333,-2220,4684,1476,-9,-908
50394,-687,5201,5865,1766,1186,165
50395,-6117,-954,-461,-1716,1046,1033
50396,-4062,1235,-2180,1024,1532,894
50397,3448,-4404,-1600,-1737,1212,-1064
50398,4015,-1073,4923,916,1179,360
50399,6715,-6713,3349,922,-889,290
50400,-1985,2521,-7474,1723,1766,-1964
50401,-7227,4520,7797,1204,-1069,-59
50402,6408,-6351,-5453,1341,-1205,1046
50403,-6916,7838,3224,-1955,396,-960
50404,2363,1702,5284,718,186,637
50405,278,-5178,-4066,535,429,381
50406,-1317,2451,-7535,1885,-1849,597
50407,-5236,578,4593,1933,-1237,169
50408,-4710,4387,-3577,1155,66,1310
50409,2969,-6765,-3077,419,-1146,1482
50410,5615,-62,51,-207,-1429,-52
50411,6941,5770,-3261,-49,1266,165
50412,1120,-2907,7399,-1298,-1478,250
50413,2612,6967,-2455,644,168,518
50414,-4194,-4385,-206,-64,309,-1752
50415,-7872,4948,4588,1530,-1332,-1455
50416,-7490,-1641,-6071,-502,1861,1198
50417,6645,-6792,-3961,265,-962,-748
50418,-962,-5266,-5924,-1067,-1752,1381
50419,2422,422,-5574,804,1138,-1729
50420,-2980,-6627,-1494,852,-922,284
50421,-5410,4799,-652,1433,-1408,-1915
50422,-4662,632,-501,1413,-1748,-1093
50423,1719,-4226,6189,-1629,307,-174
50424,-1047,5173,-2009,-314,-485,-1239
50425,2433,-7895,4829,-1842,-856,1931
50426,1557,880,-2131,-793,1041,-1266
50427,-2410,-1307,7893,1094,1728,-1156
50428,-3668,6018,-2407,-73,-957,-1103
50429,-3995,-4801,7622,756,-1107,-1992
50430,5635,7296,-1735,-241,288,1474
50431,5893,4386,-1670,1864,-1258,-1784
50432,-318,5621,-4301,1296,1867,1413
50433,-6380,-5687,-6789,-1005,-1884,-44
50434,2971,7505,-6526,24,-1520,-1848
50435,553,5896,-7458,-1186,1668,-1038
50436,-5636,-7219,-7406,-219,-1066,-648
50437,3269,-3605,-1688,160,918,742
50438,-7767,2190,-1760,1834,-1660,585
50439,6008,-6767,3086,-1451,-931,1330
50440,-6767,1235,6863,742,1026,1482
50441,-2557,2826,899,-1045,-934,442
50442,857,3861,-6775,146,483,-678
50443,-3547,4951,-2987,1369,-51,1157
50444,6679,5940,-5990,27,-430,-1074
50445,-1555,4257,7013,47,672,-1997
50446,4001,5922,-3270,-1945,-495,-1528
50447,5975,-2914,-1676,-230,141,-140
50448,575,609,-7661,-1931,-601,490
50449,553,747,5251,-153,-1352,1001
50450,-1355,-1975,-6157,-1103,-1925,-431
50451,-6647,2682,2791,28,1321,-504
50452,6824,7192,-3766,-693,1948,1532
50453,4176,-5773,1407,543,1179,1616
50454,-5531,1136,1407,767,33,1106
50455,-677,-3066,-3083,342,440,394
50456,-3490,994,4050,1306,323,-212
50457,1482,1615,-5687,-1601,-506,1130
50458,-4017,-828,6899,553,-595,-1322
50459,7878,2992,-6504,1298,-580,-1626
50460,-1622,4946,-5916,1737,1547,1571
50461,6683,1633,4613,1036,-1775,1115
50462,-3673,1039,7405,1847,31,1242
50463,-277,-206,-1373,-1578,636,-945
50464,-2187,7141,-974,1556,1943,-823
50465,-5611,-5930,3055,253,1056,-1685
50466,7775,-2297,1033,-66,-573,381
50467,5036,6587,-7364,1359,-1528,231
50468,-6782,3451,-3193,-1973,1114,-1499
50469,-1984,-4188,-3612,784,1562,1112
50470,-2185,-1581,688,-304,-57,1485
50471,-1069,-5252,-7443,-1853,207,1592
50472,-2556,-7935,-5221,-1751,1090,1903
50473,6111,6213,-6600,-569,1596,827
50474,5220,-2932,-1342,-996,-1867,1875
50475,3664,2236,-1382,1383,-1392,-1251
50476,1329,2159,5855,-974,-1491,1701
50477,-4584,-7195,-1394,1366,1838,-602
50478,-4422,-2883,-4777,-853,1735,956
50479,4037,-403,6583,812,-117,723
50480,1022,3948,6596,1230,-1996,-1950
50481,-2563,6723,-7300,1490,1822,867
50482,-946,-5339,-7247,-2000,1010,757
50483,-4600,-7927,7109,1018,512,-842
50484,-3448,713,6133,-1330,-1212,861
50485,4764,3236,-7045,-1144,841,1955
50486,-4179,2383,-5974,-896,556,1959
50487,5168,826,3189,988,-1821,-1637
50488,6287,-4062,-6288,-1428,1493,1013
50489,-2719,2555,-3094,56,461,-816
50490,4557,-5709,-5427,-462,-1172,1761
50491,4622,349,1234,938,-738,352
50492,274,-3413,1812,297,-486,-942
50493,-5917,-4641,-3847,1113,-409,-1682
50494,418,-5000,2767,-962,-1964,1852
50495,-6085,-1251,-3679,304,-1661,-172
50496,-5652,6389,6776,-1850,-793,-1138
50497,-3246,1429,2482,588,-1653,-961
50498,-7609,2917,-3982,1198,-50,376
50499,3670,1101,-1663,1633,639,-1980
50500,-7687,4832,1535,1862,13,1264
50501,-3512,2467,4949,-1673,-258,1434
50502,-2736,-324,-2930,962,1679,229
50503,1558,-71,7661,-429,-1575,-525
50504,5670,5142,1080,-655,1781,-1940
50505,6993,-957,-2631,1123,-1358,1658
50506,6850,-3720,-220,-1221,-1164,1995
50507,-1428,-5674,-46,1208,-962,1282
50508,-7377,2198,-6961,-1502,-868,1824
50509,821,4361,-1199,775,415,1302
50510,-2776,-4394,-7217,1606,-1941,-715
50511,1325,-160,7944,-1178,1857,940
50512,-5189,-3119,4376,142,-416,-1465
50513,-2718,3561,5433,1957,1278,521
50514,266,7175,1576,-1748,1044,-1470
50515,-4436,-5026,-7727,-1781,-1204,-569
50516,-4232,-3674,-5596,1596,-524,1307
50517,-2291,-363,5261,1167,-188,-302
50518,7717,-4151,5163,-1810,870,-1199
50519,-5473,-2923,-4473,-1323,1378,223
50520,4916,-504,2949,-1791,-414,-1121
50521,481,1972,-1411,-472,-1675,-952
50522,-5792,-6701,7546,-575,403,843
50523,-2741,-6290,6925,-1982,149,-119
50524,-649,-5346,-7678,-208,-1437,-1258
50525,-6484,2264,2040,-1151,-1641,-491
50526,-679,5394,-4168,-206,-1738,-1412
50527,1225,-3592,5057,1813,-1685,-695
50528,6009,-7611,-1516,815,-1849,1854
50529,-6999,245,3145,-1393,-1169,-1621
50530,4935,-6538,-1077,1349,-1845,1609
50531,7225,-1004,7789,135,-1087,-854
50532,-6689,2877,6080,434,-114,49
50533,-5454,-7269,-5864,62,-1530,632
50534,-4643,-2867,-1025,40,1129,-695
50535,2262,6204,826,1905,-865,-1550
50536,-1239,3767,-7303,1420,-1007,1340
50537,2103,4456,-2116,560,-1304,-1803
50538,4318,355,-4374,-435,-30,-738
50539,-4256,-2499,-2108,-628,-1215,1882
50540,4282,4617,-1857,-602,1385,-948
50541,-2105,1318,4847,-1901,1186,1111
50542,3767,365,-5769,-1113,1243,-388
50543,-36,2590,870,-1215,-1782,-1064
50544,-3071,-5489,-4369,174,-931,-596
50545,2822,-778,6682,-1884,-1766,780
50546,-6659,6233,-1782,-1528,1561,1045
50547,2768,4535,680,929,-176,-1946
50548,2947,-7032,-493,-682,-1012,173
50549,-4024,-6032,2620,1590,1307,467
50550,6534,2251,2901,1787,1163,-522
50551,2666,-5726,4411,418,1972,-1750
50552,5603,1594,-6401,521,-1992,-1320
50553,5632,1978,-6020,-1272,876,-1684
50554,2921,3464,4274,-1510,993,396
50555,-4032,-342,-6872,979,60,-1879
50556,7398,-6677,296,100,-1794,1172
50557,1357,7143,-1846,-1043,241,-1370
50558,7840,-7514,-6100,-1392,1045,-454
50559,5809,-1122,6354,-28,492,-1763
50560,-525,-1109,-2216,205,224,653
50561,-5190,-6129,2583,-1417,-1552,-1223
50562,6715,-5360,-7696,591,-765,-425
50563,6024,-3169,-1365,1791,1546,852
50564,-2849,-1388,-5754,1473,-872,-595
50565,1672,5707,-5895,451,-477,488
50566,1275,4202,7726,75,-702,-351
50567,-5239,-2494,-4619,-1052,1400,-1595
50568,-7740,-2680,21,802,-1394,-1832
50569,-7799,6069,3942,-1841,-1746,459
50570,5518,6951,-1007,-1966,-1204,-1463
50571,-7565,971,-5023,-1550,1595,-1011
50572,-1508,3675,-4844,-71,-1310,-1014
50573,869,-6278,-1334,-1994,-1624,-208
50574,5284,7797,-7208,-1004,654,1515
50575,-4972,5248,2610,164,192,1884
50576,3892,-2673,2663,-123,450,1727
50577,4810,-2898,5427,-1420,919,-1079
50578,-6864,-2228,410,250,-803,-1717
50579,3496,-4511,-3813,1034,-1320,-159
50580,1031,4265,4494,-891,2,1551
50581,6841,3186,7536,1352,466,-123
50582,-6905,-3316,-3642,442,519,38
50583,2131,-6424,-744,956,626,-1380
50584,4183,-577,7600,1972,-897,1527
50585,5504,1571,-5495,-1056,-258,-1256
50586,748,1547,-2907,565,1934,-1174
50587,2012,-7676,4089,1465,-121,1124
50588,3226,3303,-7668,1233,-504,107
50589,4371,-2029,1498,373,1610,1597
50590,6898,-3476,1106,1764,-883,2
50591,3283,-1384,-4925,-788,-1679,282
50592,-4667,6742,-7135,-561,1160,-268
50593,-6681,2133,242,1089,1914,809
50594,3653,-6333,4764,-1763,-1120,-737
50595,4063,5477,-3620,154,-1607,-1593
50596,-682,-4676,2082,170,374,513
50597,-5485,-6640,-416,1956,312,649
50598,-6072,2440,3758,811,-547,-288
50599,-1182,-6648,927,747,-100,855
50600,1731,7437,-4448,-19,1696,765
50601,-3037,2631,2135,1219,-1307,1091
50602,-3731,-6526,-6811,-1626,353,842
50603,2321,-3320,-3754,-1614,295,-836
50604,1964,949,2798,-485,596,-294
50605,-1192,1845,-6908,-1719,-229,1056
50606,-1964,-4007,-2292,-1161,-81,1886
50607,5956,1848,-943,680,750,-497
50608,5174,3266,-7023,-532,1685,797
50609,-6930,5566,5355,1765,1807,875
50610,7290,-5523,-5431,1693,-954,-974
50611,3539,5821,-706,-31,-1839,841
50612,-6213,431,-5189,-1476,-964,-1759
50613,6837,540,3589,381,-885,-622
50614,427,4150,2124,1781,1650,153
50615,1161,-6471,178,-1856,1913,-743
50616,-2840,7599,6045,1819,12,729
50617,-7620,2546,-4642,1496,-1374,184
50618,-4993,-2155,-5652,1542,-93,-704
50619,4615,4228,-4269,-1192,-1132,1471
50620,-1962,7446,1946,-1314,-1917,-1520
50621,3557,7476,-5508,-363,1643,121
50622,-6296,-1134,-925,1093,631,-1627
50623,-1227,2386,-2394,-1318,1369,-1365
50624,3717,917,-5816,-817,-1292,-747
50625,-7324,7197,-4122,-1308,1797,681
50626,766,1450,-7542,1311,-161,1882
50627,6126,2854,-2427,211,770,-1869
50628,-1503,-1276,7929,402,-942,-1599
50629,1881,1131,-4183,1965,367,345
50630,-2486,-7246,-198,1985,776,-728
50631,-3828,-1971,-1259,-461,719,1764
50632,4012,3143,3377,-1687,-718,1621
50633,-2715,6343,2605,971,744,707
50634,-1283,7812,-2393,-798,-1421,260
50635,-3489,-1009,-6721,-1869,1184,1851
50636,7743,3206,4675,-174,-1006,1346
50637,-6001,-1708,-4772,-309,1442,-1101
50638,-1993,3251,-3133,508,991,1875
50639,-7010,-6444,-694,295,-1425,-841
50640,-61,5743,-1080,1034,-1602,260
50641,4927,-6501,4716,-557,827,1720
50642,-531,5347,-66,1870,1939,1397
50643,-3866,-547,3256,-662,-1110,901
50644,2063,4468,-3892,-771,-733,1610
50645,-2929,-7266,-5350,-1899,-798,-1960
50646,-4907,-7586,252,-422,258,1599
50647,-4057,539,-4370,-1412,-1034,270
50648,6198,-3110,6041,582,662,1896
50649,-7277,-5815,-6567,1340,803,738
50650,-4504,4130,6772,-500,-1085,-440
50651,5637,-1455,3832,1195,-1901,-939
50652,7491,-2349,-2447,1688,-1479,-135
50653,-3997,-6385,-7492,291,-1841,328
50654,3777,6436,-6685,231,1071,-905
50655,-6946,4021,387,-1693,201,-1517
50656,4224,-479,-3233,546,865,-453
50657,-2299,-2050,4572,-481,-1170,-723
50658,-3450,-2651,7080,-876,-1603,-35
50659,6087,-1095,6533,-253,-1093,-1086
50660,-4890,3673,-7165,161,-1555,487
50661,-7139,5511,2721,-1066,1213,346
50662,3799,-519,5385,126,182,-1528
50663,-3964,4762,4226,-1346,-23,126
50664,5480,-3816,-7812,-251,1115,518
50665,-5819,-3183,-4733,-1472,1591,1350
50666,7858,3611,-2848,282,732,743
50667,2348,1996,7886,1358,104,-637
50668,6408,-2850,-2498,877,917,-1196
50669,412,-6669,-1803,-716,1610,-998
50670,2645,-4321,-6257,407,1199,-819
50671,-3032,-923,6424,-476,694,1844
50672,-126,5432,5314,344,308,62
50673,4711,-6662,-734,1077,1919,1499
50674,2672,4952,-2666,-43,-1106,-1012
50675,-7442,-3275,-1946,787,1595,1545
50676,5723,4240,6283,1348,1132,1356
50677,6156,1750,5699,-1900,1907,68
50678,-213,6460,-5113,1234,1488,1202
50679,-2715,2042,7709,1060,773,281
50680,-5007,4882,-1517,-1127,-1448,429
50681,-512,-4611,-7163,1804,1508,1353
50682,2941,5206,-3168,-609,1417,-1070
50683,1347,-6038,4453,-1545,986,567
50684,5849,4653,1577,-52,-1197,138
50685,-2081,3294,-7217,-133,-1721,-856
50686,-6699,-3326,6086,-242,-747,1236
50687,2331,7773,-431,933,454,620
50688,804,-4385,-4858,1522,216,84
50689,5173,-6169,-472,-1584,115,778
50690,-6645,-228,1133,319,-1435,-1605
50691,82,71,-1860,207,1387,58
50692,4592,-993,307,-658,661,-854
50693,-3390,-1437,3238,944,177,826
50694,4862,-3369,-23,-1616,-1565,-205
50695,7761,3006,7130,114,-1912,-662
50696,-758,795,2938,1449,1131,278
50697,-7696,-46,-29,-1903,716,-1890
50698,-232,-4741,-7569,895,1673,1628
50699,96,5821,1656,-678,-1060,436
50700,1559,2338,1037,-14,-2,-701
50701,-5447,-4464,-1846,-1603,-818,1618
50702,-6552,957,-378,1312,644,-232
50703,2660,-6043,-7740,1768,-486,-1675
50704,-7084,-4692,6816,1581,-1524,187
50705,-1929,-5599,2387,1317,-816,-292
50706,-3630,3703,-7066,-209,-1518,-771
50707,895,6246,-6779,-970,-603,-1933
50708,-2971,3455,-2907,738,1832,504
50709,-478,-7509,1126,-446,-267,335
50710,-1571,-2043,3024,614,-1901,-1435
50711,-2401,1121,-1482,1560,1304,-178
50712,5191,5482,-613,1782,-1656,1641
50713,-3066,-5791,-1158,-1637,941,-1278
50714,4433,-1230,-265,1202,-1144,571
50715,2757,-6269,-7012,1291,1466,37
50716,3631,2942,-2755,1383,1286,1641
50717,923,1505,2796,1323,1090,720
50718,4438,-2112,-4684,1216,-399,-13
50719,-5721,1377,5513,-1156,1281,1677
50720,4939,3282,-1260,333,1684,-834
50721,6910,-6525,3806,-561,-1048,1936
50722,5890,-4006,5912,-1578,39,129
50723,-6094,4726,-7188,1769,997,1068
50724,-2100,-4009,-3187,444,-1273,-295
50725,3865,-3039,1866,-562,170,-1573
50726,-7631,5209,7715,-1510,-965,758
50727,1564,-5584,6684,1435,201,744
50728,147,-6646,4229,-423,-1805,756
50729,-3873,-1022,6350,-344,-1230,1304
50730,-4176,-6365,-923,1170,-1274,-1839
50731,5674,3592,7311,907,-382,775
50732,-3033,-1454,2057,677,-564,1017
50733,-1259,6411,2361,966,714,-1951
50734,-628,1405,2543,-1409,-367,431
50735,3692,5886,3278,1751,115,50
50736,-1707,4208,1181,-1196,1305,-1374
50737,5904,-1000,7812,795,1808,-999
50738,-1983,4362,7619,468,612,-491
50739,-5800,-1159,-1536,1157,370,-676
50740,-6015,5908,4284,-1435,429,1923
50741,-5978,-4701,-6556,-758,315,-579
50742,-1052,2531,4742,1231,-1031,-274
50743,-2966,-6323,-988,-1486,1189,1893
50744,-7775,1828,2504,-1068,-1770,786
50745,1472,1044,-4796,280,-588,1821
50746,5955,7375,1897,-1104,-70,1691
50747,-5141,3558,-7763,538,-909,962
50748,-5101,-6531,-4722,-73,1100,-1625
50749,6157,-5851,5455,1837,1067,-638
50750,-2052,-6550,-1261,347,1338,530
50751,3480,5886,-3008,-566,578,1991
50752,1358,1678,-6898,-24,494,581
50753,-7955,-76,7377,213,-1348,518
50754,-1604,-5777,3635,-1740,1197,155
50755,-128,-1775,-5511,-574,1566,110
50756,540,-7221,6580,1647,1534,1563
50757,-1406,-1897,-5291,-1629,312,-564
50758,-4036,-182,2872,-1599,-327,92
50759,693,-1012,10,-426,-1945,-1957
50760,5428,-2042,-3339,913,-704,-858
50761,7026,-1722,764,1429,999,1956
50762,-7312,-6854,1989,948,-1677,-441
50763,-4010,1051,-7184,1189,1625,-1983
50764,5160,-2349,7844,565,1908,933
50765,6519,566,-2937,-981,109,599
50766,7113,-4227,6953,952,-1616,1711
50767,-1882,-1489,3773,1506,-1298,1564
50768,-728,-6604,1576,-455,1165,452
50769,-3520,4775,-5969,136,1898,1447
50770,-6881,-5095,7974,585,-1641,-1811
50771,-2020,-4719,-6813,-1967,-244,-859
50772,-7494,7960,7544,-1227,695,524
50773,-2492,-5675,-5111,-1823,1734,1175
50774,7673,6223,3387,-1964,1739,-1735
50775,-6283,-2000,-5101,1990,-762,-1471
50776,-3768,-5513,-6675,-870,-734,-1055
50777,895,5926,-6267,199,-929,-1702
50778,-4993,-4694,4773,-344,-10,1615
50779,-5061,-500,-7059,307,-178,345
50780,2230,564,-4312,-875,1762,-700
50781,-4724,1921,3586,-417,910,-64
50782,2569,5150,6950,201,654,562
50783,-2295,-81,-1414,-750,692,-505
50784,-184,-7151,5408,-1411,1380,-306
50785,6726,4866,1187,-1481,-955,-312
50786,4445,-7438,-2028,-1260,1936,-569
50787,-4684,5211,-116,-690,-1348,85
50788,7308,-1243,2832,1637,489,1877
50789,7584,-838,2931,742,-774,-1793
50790,-6353,-2197,-1091,-248,125,1986
50791,-4184,-7197,323,-471,953,-158
50792,-5859,4223,4304,-1879,244,-1383
50793,-5028,-6475,6375,-1308,-198,871
50794,-1399,275,7999,858,-1755,-1012
50795,3103,7215,4960,-151,-816,-1495
50796,-3520,-4829,-6425,1915,1074,-953
50797,1872,796,-6313,-975,1509,-1945
50798,4215,-4944,-1929,-1824,-184,1029
50799,1341,-2933,-3557,594,1708,1218
50800,2706,3618,1860,231,262,-1423
50801,-2475,150,2219,1121,1470,-715
50802,6878,-6680,2947,305,-1611,913
50803,7786,-1672,-314,-886,-1676,-601
50804,-5034,1243,-6657,-799,1467,506
50805,4169,4157,341,-1783,-1985,454
50806,6046,979,5176,-889,1496,-923
50807,-7821,2261,-7837,-1329,1881,1221
50808,-4344,-6737,-1912,-792,961,337
50809,-6455,3637,6244,1749,-1948,54
50810,6655,4216,1313,1883,893,1105
50811,-1635,3463,3712,167,-1912,766
50812,-3835,3885,5372,-1075,-1918,-558
50813,4962,5929,-7533,323,-599,1885
50814,7056,-3313,-7254,-822,-878,-425
50815,7086,-1599,7485,-358,1453,1126
50816,-1603,-3864,-6920,1753,-518,-1517
50817,-3182,798,-6406,210,-1999,-1009
50818,-1196,-5180,4532,-51,397,1929
50819,-642,-1747,4063,-1801,1707,-343
50820,-2584,-3490,1031,1721,1713,1270
50821,-6271,-2035,-1636,1026,-1566,-1130
50822,-4403,1689,-1191,1097,1278,1694
50823,-269,4785,-5104,-102,1159,-125
50824,155,6752,-5515,1754,1737,1480
50825,-4777,-3806,-6553,1871,-1931,76
50826,792,456,-2646,-1102,978,1562
50827,-6824,-3154,-5725,-850,433,893
50828,7208,-2529,-6413,-1052,-1006,1881
50829,-5757,1183,-7004,1945,-1139,-1469
50830,2406,-4543,7992,1842,198,1730
50831,-96,-4286,6869,-1900,-209,-38
50832,337,-5468,3342,-1284,-163,-1668
50833,-1565,83,-4094,130,816,-502
50834,-1098,2348,-1440,723,-895,530
50835,-3751,-7268,3976,1433,-907,87
50836,6504,-6564,-2409,1707,1578,-1815
50837,6829,3900,-1751,-51,82,1187
50838,-2137,2111,2427,615,1946,-4
50839,5883,2097,-350,-1402,1582,669
50840,-5018,4852,-5748,976,-1808,-1887
50841,7575,-5602,2656,521,-398,-1637
50842,4622,201,-1979,1781,1903,-153
50843,-6990,1595,-6730,1362,-1108,-1731
50844,-5369,-2191,-2489,-973,-40,1149
50845,-1820,5488,-6896,-21,359,1803
50846,2537,1845,-2340,-1184,-993,634
50847,5231,-5647,-5354,767,252,1367
50848,3746,-508,326,63,-454,-1047
50849,496,-4351,4887,-584,1019,1320
50850,4856,4270,-5180,373,-297,1031
50851,-7204,1002,6300,-964,-179,-1999
50852,766,-1387,-2671,1170,1951,1445
50853,-6589,-10,-1204,-1511,1236,-617
50854,360,897,-2413,1572,-1700,-1846
50855,-1836,-5343,-4548,-921,-1335,1516
50856,6743,-1830,-610,-1224,1958,1777
50857,2543,1662,-4424,-1064,-922,428
50858,5582,-341,6057,35,1960,-1977
50859,-5218,7215,5260,861,-363,1688
50860,201,-3192,-618,-1785,-1286,-486
50861,-741,-3129,-1424,-1592,-814,-792
50862,7933,6226,-3844,-626,-330,493
50863,-1705,-2933,-4443,178,-1037,-1652
50864,-7963,-562,-3575,1259,-1640,-36
50865,-6745,5309,4199,-1782,1892,840
50866,0,6171,4647,-183,1933,855
50867,7876,-598,-1654,-1407,311,1933
50868,2064,1742,6927,-1450,-283,-1153
50869,53,832,-369,1566,-1237,-1059
50870,7524,-4667,6089,905,218,-1563
50871,-897,2992,-4826,-1881,460,152
50872,-4829,6661,2320,128,-483,1026
50873,4036,7603,1911,83,1553,-1812
50874,6555,1783,-2313,284,-245,679
50875,-1951,-5616,6392,-922,638,-841
50876,-5771,-6630,5438,988,15,-338
50877,4321,-6417,4989,-680,129,-52
50878,2139,-2111,2869,812,-1615,-1200
50879,3652,-3289,5601,1487,-720,1150
50880,1001,357,-7275,-1606,-1423,1963
50881,-1761,7654,-2353,819,-82,-1929
50882,2832,7812,4157,1158,1619,1050
50883,-6011,-550,-647,1902,788,-1685
50884,5810,6510,1556,355,-1641,-580
50885,-4588,-151,-284,1555,-1308,1790
50886,-5410,4575,-3521,785,-68,-1306
50887,5082,-5947,-3930,-1399,-1220,513
50888,926,3224,7700,494,167,1810
50889,3931,3864,3405,-45,1633,-1542
50890,-413,3671,-7683,1065,536,1770
50891,5569,-6602,-7538,1425,1922,489
50892,-1410,2720,7474,-171,-1301,-1844
50893,7954,-5582,2231,-57,-907,-76
50894,-4479,-5245,-860,988,410,422
50895,2361,4396,4827,1614,1118,253
50896,-2275,6027,-4427,-1713,-1518,-305
50897,6453,-4521,-7445,-1616,1565,-1032
50898,-1098,1901,1228,1582,1261,-1892
50899,256,-3527,-4097,-1532,1141,-920
50900,2235,-7302,5446,749,500,1618
50901,-7993,-1648,-7919,-1758,-1934,-1238
50902,-322,4647,-3277,564,547,-1781
50903,32,6056,-4186,-323,-321,-1581
50904,2327,6802,6694,-161,-1314,-347
50905,5888,-6719,-3839,-610,-256,1114
50906,6331,-5404,-7835,-1422,1577,-194
50907,4867,-1508,-5353,-1079,802,-1523
50908,-6524,5724,783,1067,-1688,-1931
50909,742,3926,6686,1982,-1169,-409
50910,3886,-5199,-4097,-295,828,195
50911,580,2895,6077,951,659,-1636
50912,-7428,1799,-4757,1680,-1711,1971
50913,-1979,6310,-7567,-47,-121,-1508
50914,1165,-7127,-5824,268,809,150
50915,-4507,4226,-6309,1766,1006,1556
50916,-4797,-6576,4726,-1767,-1668,1706
50917,5221,3248,2013,-210,-1681,-1974
50918,7261,-6460,-4569,-137,487,641
50919,2922,6987,-6461,1271,-569,423
