Sample,Ax,Ay,Az,Gx,Gy,Gz
50920,-3421,-6914,-7718,786,-1333,1738
50921,-5011,7338,38,1150,1925,-1854
50922,3138,1387,-643,1683,782,1057
50923,-1827,-6501,-3246,50,1320,-1889
50924,-4446,806,-7512,-734,-1095,-902
50925,2541,-3937,5734,-1605,-279,-151
50926,-4377,1361,1975,-399,1505,-1545
50927,4360,-5377,-6126,-35,1887,-382
50928,7462,2026,7415,1434,-1747,-961
50929,-903,-2117,1579,-1428,-193,634
50930,-5806,-5627,-3534,1107,217,1894
50931,5209,1356,3793,1236,-1644,-1384
50932,-5941,-1009,5406,-37,1864,934
50933,3215,5867,2049,1993,1155,1301
50934,-5345,-7145,6926,-1227,-721,-1407
50935,7624,-5104,-4020,1045,-336,111
50936,-6869,964,7111,826,208,105
50937,-2017,-2783,-826,-1433,1251,1995
50938,7627,-4672,228,352,1227,1110
50939,-6212,-2641,2170,-1116,1147,-289
50940,-2711,-3523,-477,497,167,810
50941,6922,7119,6214,-710,1405,692
50942,2532,-7470,-1158,1731,-586,943
50943,-1626,-4004,1177,-1563,-1556,-1653
50944,-2032,6453,-542,1913,-1502,-716
50945,945,3114,-5615,1796,473,-521
50946,4623,3196,1911,1840,-419,-1615
50947,-2871,-4703,-3263,-169,1563,-1365
50948,4302,4668,5628,1181,598,-1419
50949,4373,-761,7204,-459,-1943,1667
50950,-5400,467,2416,-1632,327,1885
50951,7788,-7259,-2308,1752,-1765,-951
50952,-379,3976,1947,-623,-70,-684
50953,-7001,6712,-4822,533,-1666,459
50954,-3848,-6692,3912,-723,1594,585
50955,5276,6851,-3305,482,1676,1879
50956,-5434,7383,2006,275,1696,-1082
50957,257,-987,1082,9,922,-1841
50958,-5459,1870,-5983,-529,-671,-1197
50959,4008,-3014,-797,838,80,-61
50960,1382,4061,-6050,638,812,265
50961,5173,3728,6313,582,738,1351
50962,-6316,4160,-1669,-440,956,213
50963,-6933,963,3360,-813,1118,-380
50964,7150,-4652,-5208,1439,-1493,-1897
50965,-5998,3610,-5942,-845,-1121,562
50966,6920,1340,-5247,-668,1554,-1990
50967,-2015,7365,-3943,926,-593,107
50968,-4373,5718,96,-1314,601,72
50969,-7806,7576,4903,97,-996,-1030
50970,-5981,-4695,2551,1001,1633,1102
50971,627,6718,-6899,-756,1886,1072
50972,2532,2684,-5725,1567,-572,-1381
50973,6249,-246,-1472,-234,1770,-618
50974,1308,6847,4961,-1185,-1562,1103
50975,-1352,1094,6366,1768,1595,619
50976,2923,-5316,264,320,-504,-1113
50977,7229,-5969,-2438,-993,384,-102
50978,-1165,-3794,-5153,-1629,-1078,-1309
50979,-5976,-2883,7991,589,-426,1112
50980,-164,1128,5668,-891,1781,-1311
50981,6174,-5453,1987,-929,-810,1100
50982,-7890,-4207,-261,-1648,-1465,-1457
50983,-7190,5902,7843,-1985,4,1830
50984,-1789,7300,485,996,-161,-1215
50985,2808,4268,2747,-1693,558,-851
50986,-4475,2397,-3425,-1116,972,-1424
50987,2299,-5446,6965,-713,-1761,-1673
50988,5478,5370,6428,-1397,-1414,-7
50989,-2152,-3376,7625,202,-513,221
50990,5570,-7383,1454,-637,-236,-333
50991,-2297,6225,-3054,743,132,1214
50992,4017,-2669,-992,-1708,-527,1979
50993,-7614,-2412,-2370,-139,-1370,814
50994,-3689,7434,-7313,-818,-955,1483
50995,-2030,-601,-711,1068,1838,-971
50996,-3439,2080,-7034,-670,205,986
50997,2042,-906,7485,83,-1772,1330
50998,633,7991,4684,1189,203,-1715
50999,-6648,4478,-2115,-1884,-890,-423
51000,-3931,825,-1619,-1267,1873,-1846
51001,4888,-4994,-312,-996,256,-106
51002,-6692,-7908,-6645,-1501,731,1063
51003,-2604,-5455,-3727,440,-228,-465
51004,-3071,2980,-6513,-1891,-462,-1817
51005,-1170,4820,2560,-686,875,474
51006,-1643,4229,-2117,-1291,-254,-1942
51007,-1063,2946,1917,468,595,703
51008,5477,4844,-5480,326,-1537,586
51009,5963,7865,663,1097,292,-1573
51010,-3615,1027,6606,-1962,1739,1254
51011,-4780,-4773,-429,-1269,805,1287
51012,-6140,7337,-5008,807,-1257,-1002
51013,-6843,411,92,-449,1092,-1843
51014,5137,-2417,-3355,-658,287,1068
51015,-2849,-4654,-3087,-154,-1190,-75
51016,4370,-481,2258,1377,-1356,830
51017,6727,6838,-6954,-2000,692,812
51018,7703,-2435,-7206,1246,-1343,-1495
51019,959,-212,6917,1893,28,9
51020,4663,-6480,4451,-982,-1646,1340
51021,-3525,2080,1006,-1280,-186,-1749
51022,-2400,-6075,5758,-205,-1034,-1576
51023,-6423,-3776,6247,1524,461,38
51024,-4776,-5013,-5480,1458,1023,614
51025,3134,-1155,7495,729,519,758
51026,4802,989,4474,1813,701,-777
51027,1917,-580,-5132,-983,-1673,-1446
51028,4281,-5916,123,-1697,-1391,697
51029,-2105,636,3883,1763,912,1640
51030,-3519,-4981,-572,-672,-964,-1243
51031,-6166,6558,-2097,-241,-1222,-1709
51032,7465,-2296,3738,420,266,-1501
51033,-6630,-4569,-2699,-1562,-747,-605
51034,-2,4208,-5203,-171,226,-1933
51035,-4374,1378,6008,-895,-599,-40
51036,6874,-3879,-5216,70,-415,-1169
51037,-6158,-7524,6755,612,-1616,1892
51038,6173,-2549,-2577,1374,34,-574
51039,2850,1775,-5977,-388,1364,1108
51040,5695,-3668,950,-781,-191,600
51041,-468,-4747,-4525,-1375,72,330
51042,5611,6696,6672,1871,1902,-1953
51043,-5921,-4201,6099,-989,-1160,-1725
51044,-1675,7188,1850,-1638,-1979,-9
51045,4034,2384,2787,-1334,1372,-267
51046,4971,7400,-6211,795,-1388,-1403
51047,-5840,-3623,-4716,-850,-1514,443
51048,3779,5598,-1037,-409,1144,-1317
51049,70,-1326,6351,641,-1347,1210
51050,3753,-2527,3417,-931,-1147,1888
51051,-7739,-3415,-4187,763,-477,124
51052,-786,-724,-3466,348,-743,-1678
51053,1898,5464,3642,1845,379,742
51054,-4669,693,1690,-1819,-307,1703
51055,4107,425,-2604,-1723,-1723,-1045
51056,-6081,5134,-4850,1637,235,4
51057,1734,-720,-2929,-1820,791,599
51058,6200,6364,-4467,-503,-24,-1096
51059,3087,-5242,-2586,704,-1843,-1365
51060,-7521,-7449,-1503,-530,-1050,142
51061,-4129,-7446,7487,521,-1403,-524
51062,-2807,5350,2595,496,-1242,-306
51063,-5842,-7720,7348,-582,1368,1678
51064,-6187,-317,2120,-152,-1539,1536
51065,-2900,-3165,-2448,-736,733,1384
51066,-6851,20,-5253,521,1361,-1699
51067,-1237,-4679,-550,464,136,-1960
51068,1119,-255,-5017,1666,1669,-1566
51069,2829,1435,-2194,-503,-1757,-1260
51070,2268,2648,6858,1385,-1758,1748
51071,2971,-1664,7244,-1506,466,-1940
51072,7489,2684,3522,1228,874,1359
51073,2039,-1690,-7295,-282,-733,1301
51074,-5548,-2679,-683,-505,-275,1594
51075,-4145,-5234,4193,1493,-378,384
51076,-4440,4988,-7252,-1802,-1155,-1596
51077,-5671,2219,2887,-1554,-1152,-513
51078,-4094,-2560,5820,1077,-1134,-989
51079,3716,-1358,-5589,1859,571,1483
51080,-5738,4843,3964,403,-424,1341
51081,2491,-5864,-4918,1207,-785,1100
51082,-7833,2789,214,430,1381,580
51083,6907,-438,-4819,811,154,1740
51084,-6543,7326,4518,625,-1185,-1765
51085,258,-2574,5389,611,-618,1395
51086,6531,-1490,3044,1130,-893,951
51087,921,-4795,-7332,-1137,1047,162
51088,4328,-7983,-6859,581,-1314,-1755
51089,-7517,-2016,4451,673,-1565,1890
51090,6374,2720,-2934,-643,-1782,955
51091,-5129,-2875,-7379,-82,-240,692
51092,-3900,6708,-4308,-174,1759,1143
51093,1498,-4588,701,-1558,-1949,1702
51094,5103,6681,-6852,-1512,34,-459
51095,5176,-7339,428,-1841,-1475,1700
51096,7820,-338,3689,-1527,-91,-163
51097,7929,773,-440,-458,-211,-594
51098,-2011,-2371,5447,1559,781,594
51099,1224,-286,5562,-1747,1955,714
51100,6712,851,-1076,-399,-1355,334
51101,580,-7489,3549,1603,-874,-852
51102,-3510,-3593,-1488,1381,-1579,1389
51103,5998,-3306,6957,-354,1420,-543
51104,1119,-5300,1280,-1168,-634,-1142
51105,6362,6263,3677,89,-1072,-1397
51106,6438,2382,-3825,-590,-1332,-31
51107,-1255,-7667,-4212,258,-1045,442
51108,4518,855,5673,-547,1674,781
51109,-3851,-785,-3651,374,-207,-1935
51110,-5680,-4314,1243,-1233,1443,-504
51111,-4187,-371,478,1073,-1537,1284
51112,2062,-5937,-4714,221,-1512,1563
51113,5322,-591,1732,-1384,-1245,549
51114,-2286,-3619,4308,-1148,-1345,1939
51115,-5204,6796,-6874,1038,-231,1536
51116,-3906,3119,-4720,-21,-1144,-165
51117,-2743,2082,-179,-1552,-1814,1910
51118,-6176,-6714,1572,306,805,1099
51119,-7102,-230,3033,341,617,1645
51120,5135,6328,-6475,-1538,-429,-476
51121,582,467,4674,-1168,-785,-1571
51122,-4152,1259,5698,-663,-534,1605
51123,6768,-7603,400,926,1974,250
51124,-7361,3065,6213,-1073,1467,1085
51125,-6462,-2826,7854,-1887,-228,-1289
51126,2480,-373,-4275,-1031,-1413,1182
51127,3392,-7292,6958,1442,653,-1793
51128,5663,4112,4148,-5,1255,-1433
51129,-1554,-6957,6582,1418,-392,-418
51130,-4804,1137,-2370,-1716,653,-316
51131,-2612,-653,-912,588,61,-935
51132,-7724,1536,1918,-1536,-1090,-1747
51133,-1282,-2867,1798,1277,-13,-393
51134,-4978,2575,-3151,1307,297,-1482
51135,192,-5548,-877,531,57,1966
51136,-7657,-3616,-6033,-427,216,1645
51137,-3853,-412,6762,753,-745,-1007
51138,3291,1774,-647,-430,611,364
51139,-1055,-5471,-547,1699,-1616,379
51140,-2292,6490,-6040,1467,1705,-791
51141,3751,529,-1301,1971,1364,870
51142,-7228,6604,5756,823,-1271,1668
51143,-7431,2562,-1057,1116,-890,-363
51144,-7953,-6512,6523,-1781,869,130
51145,1349,-7351,1460,-290,-662,1866
51146,-3259,-5642,6054,970,1554,1006
51147,-1137,-4988,-6225,-803,-1278,1755
51148,7638,-4250,-7111,-1227,167,401
51149,-1180,7301,2361,-1686,-1724,931
51150,1713,4353,-6809,-1710,1790,1172
51151,1630,-7770,3126,804,1257,-983
51152,-4475,-1031,4738,-713,-1864,1595
51153,5650,-5156,-975,-1943,678,-476
51154,-6057,5378,4817,557,-1856,520
51155,7109,-7839,-3234,-1178,1917,823
51156,-2725,-5751,7127,-1686,-782,1300
51157,3851,-7376,3915,1908,1030,-900
51158,1959,-3316,7557,-1522,1131,-696
51159,536,-4271,3389,-448,-520,1841
51160,-2055,6648,-3586,740,-364,1187
51161,1426,1052,4681,-1546,1293,-1653
51162,-4643,6309,-2251,1233,392,-1124
51163,2907,-7425,5740,1932,-1136,239
51164,1151,-6987,4492,1059,-39,454
51165,-1807,5722,-2747,-270,-768,1918
51166,-6700,-6870,-4168,-377,536,1998
51167,-3833,-5911,2560,328,-901,-1912
51168,5689,6486,1308,-1115,1426,82
51169,3526,-969,-724,-1678,353,-502
51170,-4761,-6402,-5208,-273,1422,1668
51171,-217,-2293,-11,-505,1138,-74
51172,3602,3721,-6951,-1845,229,-1848
51173,647,1993,-3041,1433,927,1962
51174,-4414,1351,-6873,944,932,1042
51175,-1004,-6019,-5056,-1216,-387,-415
51176,5439,4413,5701,822,-1896,-848
51177,-5862,1057,-7833,1919,1065,-1716
51178,-6218,-4515,6213,1815,-700,-1198
51179,5947,7301,6745,1394,1378,400
51180,-1766,7447,-4525,476,364,1355
51181,-7510,5999,-73,-1616,-1990,-165
51182,-6304,1522,3545,770,-685,-1283
51183,1725,-3428,-626,-245,284,-980
51184,3125,-4419,-5350,-79,163,-1282
51185,1995,7781,-6450,-570,1034,1575
51186,7856,1715,-4424,-1770,531,-469
51187,-6138,-2402,-5951,-1757,218,1005
51188,76,-5436,6290,-1308,-1845,1729
51189,6812,-1351,-1257,1454,-462,807
51190,-3571,1216,2294,-1651,-1866,1493
51191,-5907,-5868,-3093,-836,-866,12
51192,7105,31,3219,514,1374,-1316
51193,-4276,3448,-7403,-533,-1067,1954
51194,3268,6074,4959,-512,-1568,-1451
51195,1414,7695,5141,-971,-1031,1159
51196,2216,5818,-3390,-431,701,-516
51197,-1683,5688,-2490,-597,-1596,-703
51198,-4692,-7522,440,-1447,-1666,1277
51199,4238,-6265,4479,-1789,-821,918
51200,1671,1475,7631,-1509,594,-409
51201,-3038,-2698,-7817,-1404,-1787,-239
51202,-6251,-1061,6811,621,-1456,-1290
51203,231,441,4160,1411,1478,1360
51204,-728,-1266,-5588,-566,1675,601
51205,7756,-3958,7124,1420,876,-1119
51206,605,-3248,13,1633,-1431,1398
51207,-4584,-6754,-3847,-873,-1910,-112
51208,-4862,1557,7999,-559,1636,1915
51209,6579,4562,5484,1233,349,-1841
51210,-6811,548,-342,1117,11,-676
51211,-7053,-1253,1941,-227,102,1896
51212,-6933,7014,3815,1060,489,666
51213,-1232,4742,-6955,-693,-809,-1831
51214,6531,496,-5923,365,-1308,-935
51215,3779,2579,7285,1697,-621,1807
51216,6117,-7089,6294,-1089,1038,1899
51217,-3719,-7046,4924,1156,1983,1437
51218,6159,-2396,-4994,581,216,932
51219,487,-5423,4568,504,-1747,-687
51220,220,-4891,6778,-1423,-1377,-1116
51221,-3327,-1941,-4165,-900,-64,1790
51222,-7611,-2469,-7562,701,-84,-340
51223,-1978,6648,2187,-1183,-1548,141
51224,-459,4068,-6488,1088,831,200
51225,-30,-4387,-2400,1002,1539,-251
51226,2584,-7523,-259,962,1227,-803
51227,3245,-3168,4165,1683,-192,-110
51228,-5699,-771,-781,-955,-725,-370
51229,-1642,5948,-4252,-307,600,-588
51230,-4551,-6659,4295,-1868,-693,-923
51231,-5167,7820,-1825,491,-1826,-1457
51232,4925,5361,1007,-910,1119,-1687
51233,-5684,7230,-469,-239,-1834,1583
51234,5611,7494,-4504,487,-1220,830
51235,5876,5340,800,1711,82,-156
51236,3205,3103,-2264,1178,972,301
51237,-6002,6832,-4386,-1219,-1582,-529
51238,3101,-6517,5428,-533,1500,544
51239,-3013,-6554,-4799,-1304,965,1728
51240,1466,-3429,6642,-1974,523,1322
51241,387,7066,3476,334,1569,180
51242,4884,-6541,-3822,1145,1803,1769
51243,1201,3357,5207,1526,-622,-1551
51244,3376,-4593,-6012,1801,-895,1233
51245,-4348,3200,-1092,-1433,-1246,-1822
51246,624,-6225,-1306,-618,1815,1126
51247,-4055,3347,6304,1294,132,-1964
51248,3479,1358,-4293,-169,1875,525
51249,7491,-1117,4595,481,-531,-76
51250,-4694,1694,2081,-1608,-306,367
51251,-5750,-4744,-7617,-1258,1634,-1937
51252,-6830,6551,-4731,-256,-639,-821
51253,311,1095,-2728,151,-1300,-836
51254,7013,-6675,738,602,976,1255
51255,6391,1521,-2265,-1231,1195,-1040
51256,7670,6938,-6356,-342,866,-285
51257,6621,3259,-3977,40,-273,1936
51258,3361,-6944,832,-167,-1777,190
51259,-5378,-6760,5562,481,1875,-1605
51260,-740,-6974,-2462,-489,1247,-947
51261,-2784,6594,1585,1929,-1885,1132
51262,-1477,-1271,-707,374,733,1107
51263,7142,-5748,-2054,193,-350,614
51264,2656,3850,7178,1068,212,1427
51265,4269,-3545,-5268,1721,593,-553
51266,-7038,177,54,-1844,611,1955
51267,-23,4702,-7160,-1607,323,1093
51268,379,-3215,-7441,684,1796,1694
51269,748,-1892,-6144,-735,-517,662
51270,4140,-7329,-4895,653,-182,-1469
51271,6677,6093,-1950,-1289,-564,1534
51272,6753,-1433,3335,-1946,304,-1010
51273,7363,-4999,-3795,1662,-743,604
51274,3271,3821,623,1333,453,-1061
51275,-1741,6914,-184,-252,-1020,1669
51276,4573,-2943,5045,902,-141,-1080
51277,-822,6308,-170,-636,95,-1257
51278,5623,-165,-4613,1968,43,-372
51279,4105,-2183,215,426,-530,49
51280,-6267,-5216,-5196,1874,818,-1063
51281,3803,-495,-805,919,-1791,1552
51282,4708,65,5066,389,1627,-1074
51283,5331,-6601,1767,189,-281,-1106
51284,3842,4718,3356,1229,527,-633
51285,2074,5504,7740,-820,-17,925
51286,-868,7965,1478,1753,376,179
51287,-7751,3217,-1992,1576,698,-1278
51288,-1784,-2126,4753,1759,-1729,1306
51289,-3626,-5944,3455,-1445,1865,1153
51290,3411,3439,-494,-996,-1348,1269
51291,-410,-4206,-3416,-1163,-1954,81
51292,-6895,-281,-3831,670,1126,1080
51293,-2007,6498,1578,-948,297,-601
51294,-6449,431,3890,214,-1685,-89
51295,-2631,4542,-3660,1246,193,1121
51296,-5650,1681,7648,-1315,1335,755
51297,2276,-1186,-4784,1150,-836,-2000
51298,2344,6293,3408,-461,-1352,1038
51299,-2187,7459,3840,1956,-1036,1661
51300,-5488,-1832,5699,-1341,-1380,1714
51301,-5040,-6282,-618,1985,-1092,1763
51302,1849,-639,-5519,1514,628,1274
51303,6430,-7539,5043,-351,-268,-1203
51304,-5002,7776,2729,943,-391,115
51305,-7325,-5220,-6165,-1712,-871,-1873
51306,3243,3085,306,544,-1332,-1638
51307,3447,4569,1876,1988,1473,-439
51308,5425,-1847,-3801,-1390,-505,1959
51309,4083,6075,1138,-1911,785,581
51310,-3787,2258,-472,-330,-560,-1152
51311,-4338,1373,-2991,1774,1887,1736
51312,-2761,-5389,-5563,1783,-1951,476
51313,-7999,3193,2552,1974,1423,585
51314,-6902,-2349,3331,-1620,-376,-904
51315,4171,827,23,944,-1006,-815
51316,-4920,5993,-7812,519,-588,-1137
51317,434,2173,-6589,-1168,-555,743
51318,3621,-128,1022,-1770,434,1121
51319,-6846,3335,-5708,1686,-457,-764
51320,6826,4424,-6429,1189,1042,-1043
51321,-3261,-7765,-3416,1984,1160,498
51322,5486,311,3470,-1486,-1376,-613
51323,-5656,-5088,3068,-1174,-1451,-1902
51324,-7743,-1111,5930,895,775,-1611
51325,-4197,3196,-4711,-191,1575,-1908
51326,5913,4688,-4616,-1565,1476,397
51327,4539,-5933,-220,-540,-385,-1280
51328,2800,-1571,-6619,1671,932,-1999
51329,-506,-1904,-3601,-1387,-1695,1697
51330,4180,272,3610,-1431,669,687
51331,6392,-6183,7851,1609,1200,-1930
51332,4818,1653,2555,1197,-1870,-1571
51333,6648,6623,-4783,-184,217,815
51334,-53,-4855,3744,565,-218,-33
51335,-6412,22,2858,793,294,-1171
51336,-167,5439,-6360,-62,-1564,-911
51337,1807,4379,-5857,1780,1041,405
51338,-4424,2888,-4100,551,1246,-1195
51339,4704,-1296,5197,1955,-628,1199
51340,4135,7196,-6888,-1749,1267,-283
51341,3249,-6874,-1043,1200,1095,-978
51342,-2632,-7016,-7892,687,-1043,-951
51343,4153,-7794,-273,1311,182,1312
51344,3764,2584,-6658,-7,1452,-944
51345,5515,-1245,7054,562,1873,-1362
51346,1180,-2121,-3690,-1990,1614,1045
51347,5005,-5206,1972,-960,1258,524
51348,-5946,-1196,-1576,1775,393,1782
51349,4830,-3796,3119,675,724,26
51350,-3598,-7684,-6294,1494,554,-1608
51351,5152,783,-3029,1207,1074,1560
51352,-2722,2883,-4248,908,-271,-478
51353,1968,189,3590,-1424,-551,-1099
51354,4337,-1973,-7514,224,-872,-292
51355,-6317,-3920,5210,-35,1726,-1728
51356,-6568,-4040,5241,-1992,66,1720
51357,-6217,4848,6931,-1403,-1285,-1404
51358,7277,-1313,-6027,-974,1057,898
51359,4930,7960,-2710,1152,-503,1605
51360,540,115,-2172,-1762,1022,-1649
51361,5940,-821,-4549,416,722,-515
51362,-5208,-2695,-1671,-936,652,1184
51363,-199,2870,2026,1657,198,1955
51364,-4491,-5618,2063,-49,1262,-1703
51365,7048,-2640,7507,338,922,-1932
51366,4714,-2389,-7050,-529,-979,-482
51367,6419,-6620,740,-1185,-611,-969
51368,-6890,107,2261,-1286,-1796,511
51369,-7777,-6705,-6207,877,-496,24
51370,-5964,-1265,-4905,-312,241,-38
51371,5116,-7288,-5462,361,279,1723
51372,7153,-1523,-2440,1206,1061,475
51373,872,-6244,-5493,1889,-1672,1117
51374,-1314,-3719,-5245,-1337,-333,655
51375,-4530,4296,-295,829,931,976
51376,-758,6477,-394,-779,-1339,-764
51377,1049,6074,4183,-871,-785,-400
51378,4424,2510,-5973,-1596,-1397,726
51379,6721,-1083,5828,-1239,-1332,1004
51380,-533,-7662,196,844,369,-98
51381,-3868,1636,-1332,-352,-401,-1788
51382,-4655,-5686,5539,280,245,-923
51383,7017,5864,-4758,1005,-784,-492
51384,-3130,-3572,2163,1838,1789,1005
51385,4253,7998,-4848,625,1711,-782
51386,2591,-7641,-1005,592,-1709,-1332
51387,-7109,-1142,4669,483,-787,-745
51388,6070,-7577,2697,1873,117,-417
51389,6115,4915,4519,-544,88,-811
51390,-4625,-6662,-7496,400,-837,620
51391,-2736,-4517,-6277,1215,-1379,-1252
51392,4431,-1141,-4893,835,-1388,1551
51393,-7232,4594,-3547,-143,-1839,-530
51394,-3678,-5981,-1979,451,63,1854
51395,-3896,-3550,3503,-205,-1291,-1443
51396,5996,7666,3958,-1978,-1087,-723
51397,4253,5198,-6044,-186,-1637,1270
51398,-5512,2077,1476,1458,107,-1003
51399,-3943,-207,2053,1831,1259,52
51400,5311,-219,-3078,811,248,1441
51401,7984,-7245,-680,-286,-305,1357
51402,-3282,3552,1760,-752,615,276
51403,-1015,4686,-5373,1995,-1808,609
51404,582,651,-4349,1725,-1310,1506
51405,-1497,5114,7873,1395,1289,-25
51406,7568,-623,-5322,534,631,1905
51407,-4424,426,-6592,-1285,-1452,-250
51408,6036,-7904,4224,1922,-1618,410
51409,7489,-2730,7797,1649,-135,-729
51410,-1487,-4661,2834,-1036,451,-516
51411,-6200,7029,-3334,317,-1479,-1812
51412,7142,-5878,-5652,809,-455,-877
51413,634,-568,-947,1755,-89,-653
51414,-5454,1782,-4088,1650,365,-615
51415,-6502,7940,-3627,1400,-1688,-681
51416,-4137,77,-3484,-609,-984,-5
51417,-4330,585,-2569,999,-1756,677
51418,4669,-7299,6796,-21,-143,-870
51419,1969,-5326,-1936,-852,-1224,1215
51420,2191,7336,-5379,-372,875,-1971
51421,-3351,-2644,-6663,-1001,-1183,1094
51422,3760,657,1806,772,1059,-536
51423,-3294,-7061,-1298,447,-1412,1231
51424,-6893,-1486,3192,52,-887,357
51425,3988,-7446,7583,-1002,-1179,1684
51426,-7265,-4771,2555,1948,-1420,-811
51427,-6683,3003,-3508,1202,1723,1989
51428,737,-6998,-4794,1424,1041,788
51429,-5532,1436,4234,-1114,46,55
51430,103,7447,385,-1138,1352,537
51431,-5884,-1587,-7714,-884,614,-232
51432,3171,2565,-2713,587,1121,-889
51433,3881,173,-7147,-1037,-998,1519
51434,6939,-1635,-5930,1275,1347,214
51435,-6409,-6194,-6250,1643,755,-1634
51436,-6738,1282,-7676,1775,968,1401
51437,-6687,1112,1851,898,256,1061
51438,-2257,4878,-2785,-380,1931,1730
51439,4168,-3167,6359,-1672,-1558,712
51440,-7575,4832,6377,-1884,-998,-945
51441,-3727,-3349,-2875,-1471,-1462,-61
51442,3050,6909,-1383,-1395,1811,-118
51443,-6814,7273,7746,-973,269,-349
51444,3974,5097,-2861,1093,562,1643
51445,-2243,4338,6198,-1268,-557,-325
51446,-6814,-2682,-4442,523,-1510,-1093
51447,-2717,4207,4321,-1579,-774,287
51448,-2758,5107,-2753,864,1871,-1238
51449,1528,-6564,-1996,779,-456,-1876
51450,503,-5945,-4044,1972,-846,-1284
51451,-7085,-5060,1798,1622,-723,1104
51452,7023,-6390,4616,-1249,489,-1882
51453,2357,6132,-1185,314,-1712,-1159
51454,1038,-7945,-1673,-1905,1777,1116
51455,4367,1282,-4314,167,1817,937
51456,-7389,-7196,-7865,-1317,321,1979
51457,3786,-7941,141,38,175,1366
51458,-95,-527,-2792,-309,-229,-1502
51459,557,-5539,-4389,1721,351,1065
51460,-3855,5568,2919,-1062,1409,-1207
51461,5036,4933,2087,644,-160,1751
51462,-4142,4598,-6471,-511,-65,-891
51463,-3870,918,-5213,385,-1923,-812
51464,-2118,258,2329,-456,-944,-1623
51465,4342,-3043,477,-1457,749,1277
51466,-5901,4590,-2909,-17,-65,-1337
51467,7919,3944,-5538,246,910,-1464
51468,-2446,4658,1905,889,1310,1287
51469,2035,340,-2501,1093,1055,-1094
51470,2488,4774,1337,-512,-666,1686
51471,-6417,1320,-3195,1868,-1449,-656
51472,-4476,1186,1843,-779,-1072,-853
51473,-1506,-3793,-3462,1354,-1723,1961
51474,1527,1254,-615,1129,638,580
51475,510,2339,4805,1420,1275,-1360
51476,-4068,-4966,3850,-1650,77,-92
51477,-6789,-3259,-3418,-1380,-1693,615
51478,-2012,2978,2317,354,-409,946
51479,-2178,-1172,6694,177,1202,1235
51480,-1463,-6654,-248,-600,-224,26
51481,-5964,-6854,7003,-839,0,950
51482,1637,3065,-5689,-1901,-1891,-402
51483,-4108,4295,6768,641,-1642,-1896
51484,-5924,829,2104,746,-1785,-121
51485,-5549,5664,-6533,-583,39,-1922
51486,-5313,5967,2502,1159,129,-1287
51487,-5197,-4528,-6016,-1630,622,515
51488,-3264,-5820,-713,-1808,-276,220
51489,657,-2523,4017,21,-343,-1661
51490,-3503,2483,-4935,-324,-1642,-803
51491,-6962,-6809,-990,-80,417,-1800
51492,2450,-4479,-1864,-1187,727,513
51493,2825,-155,4487,164,-1319,-1138
51494,6750,37,6479,-1886,-1400,-287
51495,4811,371,-4820,1080,170,996
51496,-6068,-4273,4584,418,-1996,508
51497,-6651,7099,4667,936,-1288,768
51498,-5441,2097,-1749,347,1888,-1944
51499,430,1104,-881,568,-567,1157
51500,7513,-2632,3978,1802,85,1950
51501,1179,-6109,5983,1869,479,746
51502,2568,7880,-5683,738,398,977
51503,909,6545,2779,-610,-1921,-992
51504,-5974,-5437,-2082,-816,-1450,1225
51505,-2217,5320,620,-1544,154,1183
51506,-1392,5115,1314,-362,-1415,1780
51507,3602,-2184,-3046,-1175,1279,-665
51508,-7801,963,7060,-866,-1310,657
51509,-4064,1878,-6961,112,37,1974
51510,6173,1767,-3688,-1125,-402,-1999
51511,4396,6525,-5208,-1243,1512,620
51512,15,-1019,6314,468,-1715,-697
51513,2497,-480,2214,1366,-821,1706
