Sample,Ax,Ay,Az,Gx,Gy,Gz
51514,7616,-6675,-4378,-1770,153,1190
51515,1992,4970,6975,-846,-846,1146
51516,-2183,1571,4238,1758,-921,-708
51517,-5350,346,3502,1867,-1311,1082
51518,-5971,3431,6542,-169,3,1331
51519,-6635,6451,-3349,-1993,997,-512
51520,7564,1879,-7780,-775,-631,-1676
51521,-7550,-4893,-6566,1520,-1636,-1606
51522,3243,-7040,-4356,735,-928,550
51523,5462,3614,-3856,-664,-632,-1513
51524,2587,4113,-1354,1115,316,-1324
51525,1746,3464,-2616,81,799,-342
51526,-2378,3617,6614,-792,96,-1212
51527,-6425,-2849,3946,-1918,-191,1970
51528,-3705,6070,-1352,252,1842,-519
51529,-2912,-6617,-6392,1184,1832,-500
51530,2581,1334,-1606,-1765,371,-337
51531,-7509,-7540,4238,-47,-1929,316
51532,2752,-130,-2325,-18,666,-665
51533,-6440,-709,4444,-1013,-1917,1257
51534,-3911,7220,-429,839,676,1070
51535,-971,3661,-7963,-901,237,1958
51536,-2221,7058,-3785,1215,379,-774
51537,-3458,6017,-1102,-438,-991,-1093
51538,-5921,-5292,-3616,-1640,-1553,-1551
51539,-1700,2013,-1425,1682,-1018,560
51540,2953,6995,-7719,1455,-517,-1864
51541,4799,5359,-1723,889,1043,599
51542,1450,-3062,-5172,1966,542,-1475
51543,4520,4795,2039,-980,1184,990
51544,6200,6465,3237,539,619,30
51545,1863,-5844,-1671,-1092,-1791,-76
51546,6195,-2618,-2980,-449,-879,-574
51547,2282,1393,-2016,-1157,-804,-249
51548,4975,-481,-3351,578,1807,472
51549,-188,-3931,2877,-1744,893,-371
51550,5761,257,6890,683,1749,636
51551,-6795,7039,-327,-389,591,1566
51552,3701,1227,7341,847,-81,597
51553,-4700,222,3976,1679,-468,-1719
51554,-2426,1367,1402,487,-927,1086
51555,6448,-5294,-5076,773,333,1121
51556,4332,-74,5566,416,-888,-566
51557,6966,-496,-4841,-1037,761,-1993
51558,7247,5270,-4445,-1197,-94,-1311
51559,-4210,837,-6433,923,1534,-1481
51560,5093,-5846,5833,333,1867,1990
51561,-3021,-7348,3210,-1132,-394,-809
51562,1686,-2029,-548,-630,-1323,1123
51563,-7335,323,-2457,1397,8,1266
51564,6640,3188,1880,-190,-78,1630
51565,6781,-5851,5952,-1611,-1525,-426
51566,-3055,4324,-3142,-1038,-342,-1870
51567,-958,6464,3137,639,-184,-28
51568,-5082,-4120,6057,390,-657,-1342
51569,5367,3789,-4782,-325,1552,-150
51570,-4453,-142,-4674,1799,1546,859
51571,-932,224,-3673,-808,1629,1095
51572,5838,-2350,-4118,-353,-177,-1303
51573,4678,4654,526,-523,-826,1739
51574,-5924,-4003,689,483,-1856,-1058
51575,4657,2050,-715,-1212,33,-1113
51576,4593,-4721,-7908,856,502,139
51577,718,1578,3629,1337,-657,-1158
51578,1152,6384,5912,-820,1255,-1180
51579,-4241,-1292,-2812,-1223,-1215,326
51580,2027,6584,2255,-1945,-300,51
51581,1098,5485,-626,-84,-187,374
51582,-6917,-1075,-6036,-160,78,954
51583,-2486,-3733,-2558,-1201,-1605,1471
51584,-1237,-4424,-6418,-1711,-1313,-340
51585,1591,-7138,791,-682,1294,-1906
51586,-4880,-5615,-881,-610,-806,903
51587,539,-7302,4151,-1689,-1476,-567
51588,7229,6453,3439,728,-1342,-1022
51589,820,-2842,1987,1597,-76,-551
51590,-822,4950,5710,48,-739,1717
51591,4188,5674,1674,1578,-1889,-375
51592,1937,-1556,4066,805,-335,-1643
51593,-4497,-3015,3636,984,1707,1938
51594,1732,-1909,1637,-56,-700,316
51595,-6818,-4134,5311,1428,-647,278
51596,2698,-7854,-7700,52,963,-876
51597,5547,613,3462,-1758,-1670,1642
51598,6606,-6928,-2452,1075,-868,1467
51599,-1984,-6616,3494,-839,-21,-1202
51600,2055,-7934,-332,692,453,-1179
51601,-3429,7811,-3051,-447,1879,1359
51602,-4312,-2511,1885,-657,1829,1253
51603,4676,6429,-1838,-1081,-182,145
51604,7755,3793,1286,-357,351,852
51605,2087,-7457,690,-772,-540,125
51606,12,6890,2746,139,550,1543
51607,-1755,-5153,-1105,-94,982,-1240
51608,6228,1027,7180,934,365,-546
51609,6373,-6839,4814,-763,-681,834
51610,-2522,4651,-4882,-1061,-836,-440
51611,6195,1198,2226,1881,1307,-1326
51612,5845,-7350,5135,1504,1829,-813
51613,-5857,102,-5071,185,1323,-1515
51614,3798,6362,6531,665,36,993
51615,-5883,-4673,-796,-1124,325,1128
51616,-1827,-3285,-5288,-1618,-653,-1784
51617,7641,6262,4263,6,1351,-1936
51618,-5720,-6820,6146,675,-1507,-101
51619,727,1921,-7424,214,-1452,-1434
51620,6282,3804,6506,-1184,-1468,-1557
51621,-7506,-7455,2557,-1346,476,-12
51622,126,2405,-3730,555,-1741,1437
51623,6041,-4762,-5693,-1777,588,-1875
51624,5811,1506,-5846,-784,-332,-156
51625,-4288,6722,-1336,1525,-1809,-1893
51626,-1519,7378,-640,-1490,-505,803
51627,-4455,5167,691,1550,988,601
51628,-445,1224,-6132,423,-1106,-417
51629,-7196,-6025,7736,802,493,955
51630,3567,-7668,396,1403,-342,-1236
51631,-2115,-5366,1053,23,-1041,-947
51632,179,2141,-7718,-67,64,-576
51633,1795,-4495,323,-917,1421,1187
51634,-2273,-5490,-7975,291,1945,114
51635,-5284,2149,-5883,122,-469,1583
51636,-5715,-5134,-6628,290,842,-1260
51637,3951,-5835,147,-1504,1529,-357
51638,-269,-7636,1833,-1108,1135,-479
51639,-327,1107,-5987,-89,1596,-329
51640,7550,1916,-4453,-1365,636,-63
51641,5533,7511,-7517,-1939,1428,-591
51642,-1464,-7820,-4370,-1737,-87,1822
51643,288,6119,911,1674,-31,-1648
51644,7803,-1813,5525,496,90,1772
51645,-5734,-7207,-3370,-771,-1850,-341
51646,-5269,5149,-259,828,484,-378
51647,1951,3785,788,1023,824,-717
51648,1473,7081,-3384,1795,-333,1045
51649,2417,-2260,3762,-1757,1951,-1897
51650,-4401,-6960,1772,-1183,1356,1027
51651,-5798,-7877,6069,-1226,269,-647
51652,-2904,-633,6029,957,1971,-93
51653,-2806,-614,1795,273,637,1803
51654,837,-4500,-7112,1475,1001,618
51655,-2039,4986,3408,-589,1222,-1093
51656,-5026,2858,1389,-615,196,-1010
51657,7034,-2095,-4308,-147,1037,-1336
51658,3192,-3479,-5698,332,1021,-1702
51659,-7269,7806,3177,1109,-1539,-1472
51660,-1783,6487,-1587,98,-1427,1742
51661,-6717,1433,-4370,1763,1788,-660
51662,-2318,7718,4085,1097,-1103,624
51663,-6277,-2939,5841,1112,-1973,1416
51664,4239,7202,-4274,1412,-178,923
51665,-7375,-6010,-2940,1512,105,-637
51666,-5275,5257,-2845,-1791,-1245,-37
51667,7830,-4233,6191,1484,632,-619
51668,-6616,-7874,-3885,-1327,-905,1414
51669,7730,3066,-2827,654,1226,-863
51670,3480,-575,-1388,-973,-190,817
51671,-2941,-1003,339,-1959,-91,-1862
51672,-1237,-7747,-158,-327,934,1388
51673,4440,4710,-4301,1327,1865,-77
51674,5518,7306,4843,165,595,-1990
51675,-1706,-7348,4296,-745,-610,-1210
51676,4262,3564,-733,479,538,403
51677,7061,-3605,6646,1649,263,-1345
51678,7209,-6550,-4577,-578,-722,-1183
51679,7994,1272,6065,418,-850,1657
51680,2911,5390,-2976,-1867,199,811
51681,-6817,-6432,7859,-1761,1402,785
51682,-3161,7724,-1634,-1690,-846,1263
51683,2548,195,2001,879,-559,-243
51684,5559,-7167,-407,1695,-1549,-191
51685,-6454,-7591,-497,816,-600,1863
51686,2621,-121,-7309,705,-1307,-878
51687,2105,-590,-3865,788,-1106,1951
51688,-297,-1062,-6647,1709,-829,596
51689,-2095,-5377,2185,1124,-403,-1720
51690,-5764,-5036,-2384,-884,455,-1704
51691,4298,-1393,-3632,236,-976,723
51692,7980,-7930,5426,416,-361,1671
51693,-5103,-5276,6672,37,-759,-1479
51694,6226,2325,2428,-123,1925,216
51695,3123,1721,-7517,-988,-274,-1782
51696,6393,2853,-5713,-1667,1053,1088
51697,500,-1904,4584,1634,1760,-400
51698,-6251,-1825,-6220,1668,1176,-1847
51699,2712,-1589,-6125,-1305,1567,1311
51700,-5074,4944,5347,1508,-937,-550
51701,2018,-4718,686,-1082,1770,-1378
51702,-1609,-4339,2004,751,-881,-309
51703,-7376,4564,-1956,-1504,1031,-710
51704,-5850,-6883,7733,-1672,-278,796
51705,4946,3713,-7416,1242,-433,-1373
51706,4237,-6348,4572,1804,-595,-1502
51707,-7892,-4792,-7366,-722,378,-1253
51708,361,1254,-6728,1980,705,387
51709,1825,7998,-2602,1434,-1343,530
51710,4712,-3127,-2284,-1647,-544,1829
51711,-5134,-6706,-3131,1483,-1135,-124
51712,1593,-6573,-5764,-1676,1823,-421
51713,-3292,-5012,-6845,1394,-404,668
51714,-5073,6102,4975,462,1986,-1632
51715,4419,-2220,3056,-1444,-1871,1767
51716,-6787,5930,-2872,1270,-1568,114
51717,4889,3401,7127,-1519,-276,312
51718,-1506,-2917,-969,93,-823,-201
51719,3628,-5412,2352,-413,442,-1448
51720,-7481,-2334,3265,-592,-1444,904
51721,-6698,-634,-6164,796,1949,-838
51722,5866,-5273,-816,569,-1475,-1492
51723,-1356,-2247,4669,-147,496,-1246
51724,3069,3056,-1040,1483,1140,-946
51725,-1047,6254,214,267,261,-1423
51726,-2803,1734,6599,940,1627,414
51727,-5713,2833,-5776,421,876,1815
51728,7547,6695,5015,1477,847,-1408
51729,-3483,-6524,7131,-562,1611,525
51730,6720,-2451,-2365,1482,-1422,-817
51731,1539,4026,3385,93,-511,1668
51732,-2925,3514,-4836,690,1930,-265
51733,5279,2950,4355,322,882,-1994
51734,6323,-3900,1991,1269,171,1238
51735,4932,252,-4455,227,-557,-1339
51736,-6057,-3676,376,552,743,-1027
51737,-1134,-1584,1929,838,831,1528
51738,-3900,-6369,-173,1716,1753,-1248
51739,-1807,-3331,-6132,-1910,-901,-1938
51740,-6243,2681,-2565,-1370,870,1993
51741,-5335,-6621,-6341,-821,22,-1719
51742,-6383,804,6533,-176,-1472,1709
51743,-1432,5774,2593,666,1698,-1048
51744,-7129,3898,-5697,-820,-1030,-1157
51745,-5890,1087,-427,1922,-986,1197
51746,2686,-2202,-1946,-1740,1680,-1108
51747,-632,-6446,4806,534,-834,-664
51748,-3095,7643,7524,883,1797,510
51749,-7717,-200,3060,1326,1680,-28
51750,1826,6877,2706,1535,-149,-1895
51751,1400,1565,-4583,1017,1244,1619
51752,-5132,2776,7558,-549,-305,962
51753,3038,3269,2043,-1023,-473,1236
51754,-2553,6934,837,863,232,685
51755,2969,7802,3671,124,854,-1636
51756,645,7959,-1838,1444,449,79
51757,4592,3042,-3246,-1239,-1987,1587
51758,-249,-7916,-3176,-1049,-1511,-1205
51759,2481,-5665,-2384,1282,-698,763
51760,-5695,7012,-4603,-1672,-1101,-51
51761,1535,6153,-1296,816,-1409,82
51762,7477,-4429,5410,-1756,-530,1023
51763,-5323,6543,1625,226,-293,481
51764,-5911,700,-2930,518,1377,-97
51765,5377,945,5009,-1685,-1274,-1730
51766,-7600,-2710,-1837,1960,-103,1393
51767,1553,-4856,-4527,199,-1723,1409
51768,6668,-1900,-6289,752,-1973,-282
51769,-6002,-3859,-2043,778,1547,1939
51770,-3481,-5413,6374,796,1050,1695
51771,5455,5327,1040,38,-29,809
51772,4613,-6844,-4918,305,-1468,206
51773,-5695,2713,395,-1328,1198,1935
51774,-3992,1775,158,-344,965,984
51775,1210,-613,861,-694,-1163,-1447
51776,-869,3746,7113,-565,741,1677
51777,4736,-5818,-653,-156,725,-1642
51778,-3735,1441,4282,-177,-1648,873
51779,-5247,-3009,-3283,-1449,1045,-807
51780,3138,1347,4210,592,-1726,-1059
51781,1687,6407,-7629,-1190,1609,897
51782,-5752,7265,-3951,-1277,-1191,-1963
51783,-3071,-5079,-4530,-1200,-1579,-1734
51784,-6515,-3143,-583,1608,-1824,641
51785,-6811,-350,-2324,1010,999,-234
51786,-4598,2580,-5251,1521,985,1763
51787,-5825,-1960,3816,-900,1894,459
51788,7065,2278,4518,1637,643,378
51789,7939,2504,498,-432,1900,530
51790,727,6187,981,477,471,-1013
51791,5863,2768,-4542,543,-500,-1110
51792,7029,-4570,3671,1753,-1429,-1063
51793,-3332,3250,2480,-192,128,599
51794,-5111,2960,5813,1061,1343,-142
51795,-302,-5020,2501,1962,1951,676
51796,4404,-3821,4211,-1643,-320,15
51797,5995,3368,7913,-1823,-8,1388
51798,-4732,-7444,5962,477,-719,-794
51799,6481,-618,-477,1690,-245,-1953
51800,5985,-2582,-5329,-9,-1747,1657
51801,3180,28,-4196,-31,1760,-767
51802,2542,-878,5508,-468,-170,-453
51803,7443,7384,2700,465,-830,-356
51804,6906,-3521,-5092,1301,1096,40
51805,7868,-2932,-6868,148,681,-509
51806,-5286,3952,-2976,-1274,514,-401
51807,-2275,-1843,711,-331,76,331
51808,6654,7032,3097,945,1102,-1103
51809,-1552,7721,3589,348,-1205,-631
51810,-1107,-2677,-7753,1275,-1014,411
51811,-6674,7051,94,-1758,490,1028
51812,-568,4456,3955,1215,-393,114
51813,7360,3703,-4695,-372,-1599,-1464
51814,7071,756,6937,691,-1945,-1384
51815,-2107,-7838,6959,857,-622,867
51816,543,-4656,6822,-759,-1867,-1425
51817,-2652,-294,7223,-777,-981,-1980
51818,5075,635,-3212,361,1674,-1446
51819,3592,5225,1092,-1413,1418,-814
51820,602,-7697,-5371,1025,1426,1442
51821,-315,-7238,6644,-67,-379,386
51822,-6190,5030,-3640,1572,-115,-443
51823,-7235,-3393,-6035,5,-826,-108
51824,-1908,1899,-5798,1355,-1373,-977
51825,6021,-5650,-2557,1963,1627,-1634
51826,-6761,6059,1114,451,-65,-681
51827,1211,-1940,-3352,285,1923,411
51828,-3301,876,-4321,-1270,945,-1359
51829,-1196,6090,-5915,-190,-377,1472
51830,-5551,-2572,4671,1375,313,-787
51831,3281,4901,-2251,-1242,347,1396
51832,-5067,-6064,7325,-392,728,-249
51833,-7988,-4088,5593,-854,-686,1173
51834,-3847,5594,4503,-989,-1973,-481
51835,55,-7099,-935,1726,146,818
51836,5517,-7090,-5819,-1057,1149,244
51837,5129,-1726,6923,1458,1012,1639
51838,41,-4700,3464,997,1358,64
51839,7406,998,6234,829,-89,885
51840,2957,7302,81,1298,-667,-1349
51841,4767,-3897,-282,265,439,-1974
51842,1957,6118,-839,1825,-1514,518
51843,737,-5281,-4309,165,1656,1220
51844,-2792,2279,-7526,-1401,1191,853
51845,2252,1483,-4758,-279,1714,1616
51846,7098,1317,3779,1109,-317,-1252
51847,-5702,2942,-1196,446,1260,-709
51848,-1897,4717,2253,-1101,1903,-676
51849,-5785,-3395,6014,-408,446,1227
51850,6324,-1801,-7157,-545,-912,484
51851,-1663,1035,4173,-1134,80,-91
51852,-7301,2675,5893,696,1584,1819
51853,7656,-232,-6356,951,-947,-1180
51854,-5858,-7641,-3510,-649,478,945
51855,2363,5013,-5561,1282,898,829
51856,5529,1623,5853,52,-410,1261
51857,-2454,-949,-4189,1457,-194,-647
51858,-2556,1367,-6991,261,1702,839
51859,1797,5880,-1796,1283,-1463,-249
51860,-7614,-23,-5565,1170,306,1011
51861,5124,1189,-7820,-1216,1835,-423
51862,-5810,6187,-6988,755,-1112,1395
51863,-6007,-7618,-3230,1929,1644,1648
51864,4870,-357,1294,1598,-997,-476
51865,-347,3026,-6885,-264,1774,-172
51866,1132,-3240,-2580,-122,-273,-1634
51867,-71,-523,-3209,900,1894,793
51868,5011,-2941,-5909,773,737,-771
51869,-7959,-5397,-1027,878,-1410,1325
51870,-2846,7921,2601,-1269,1895,1543
51871,6570,-6165,2168,1164,1284,-746
51872,-42,6839,6448,-1838,-1778,-285
51873,5987,1608,-3325,-498,-658,1556
51874,-3198,-4065,1896,437,1452,810
51875,-3474,547,6561,1636,-1883,-1933
51876,-813,-4248,-3796,-809,1021,83
51877,-2244,-4709,-3490,-861,-566,-1309
51878,2352,7037,816,1977,-1121,-1514
51879,2482,731,2911,1210,-557,-1413
51880,-6854,-7146,2554,-1136,-1990,-1562
51881,-5295,3728,-1130,-36,1180,-164
51882,-5233,-4774,3562,117,-586,-1758
51883,-6424,-3502,1482,-207,69,1387
51884,6176,-3298,-4825,1662,-969,-386
51885,7785,-1066,-5450,-932,1113,155
51886,3649,-3896,3797,-515,-337,-651
51887,3015,-6188,-1377,1646,-1147,1339
51888,-1492,6414,-1972,1689,-1884,-209
51889,-4919,-5045,-1248,-1613,1602,1511
51890,2831,-759,-6474,-1924,-1552,-312
51891,7179,-3897,7121,-649,-1421,-727
51892,157,-1731,-510,1688,1359,-1405
51893,-4300,4902,-3956,-895,841,1673
51894,874,-4914,3021,1640,1860,-1769
51895,4595,-1446,-6359,-891,-808,688
51896,-5693,298,6153,1566,839,1719
51897,-2796,2841,-5810,-763,-1516,277
51898,6750,-5328,7948,-577,-1639,-784
51899,3446,-5027,-489,628,-302,-1138
51900,-641,2053,1728,1079,-1604,1642
51901,-175,-1412,4633,-1538,316,-1076
51902,-3296,-5276,179,1403,1076,-843
51903,7029,-2976,-7874,50,-80,-425
51904,-6337,4813,-1957,1753,-1131,696
51905,-698,4997,-4486,-1150,1517,696
51906,-6990,4827,6271,733,709,-886
51907,2893,-7918,-647,-50,-263,507
51908,1693,-3294,3935,-149,1703,-1757
51909,-7005,-4580,558,934,553,-1703
51910,2681,545,4390,1867,-1846,1804
51911,3619,-2599,-5351,1342,1443,1911
51912,6754,-7011,-7628,139,114,-652
51913,-3904,4605,-2131,177,-606,-529
51914,-714,-7396,-971,-141,-1927,-1767
51915,-7473,4171,4496,-1496,1135,-597
51916,-5919,-5764,-3126,1751,252,-1107
51917,4944,1046,769,-434,-1900,-1183
51918,1672,4305,-5006,206,910,140
51919,7221,3780,380,1377,328,188
51920,6543,537,-6397,-1739,-761,-912
51921,2898,3368,776,-1778,-859,-1152
51922,7186,7873,-5034,274,1404,521
51923,-1952,2538,-1798,-1211,-650,1602
51924,-4354,-6691,-345,1126,-1427,1264
51925,1468,5841,7293,1046,-1467,981
51926,-3447,-3150,444,-936,-796,690
51927,7487,-757,7144,-1996,-1507,855
51928,4745,7809,5195,1012,-946,201
51929,5314,-4060,-977,-1372,-1514,893
51930,7709,5019,830,-637,1501,809
51931,-3117,-5478,-2179,-1737,-430,-314
51932,-1811,-6084,2284,760,1838,1091
51933,7373,7332,1684,-1131,-244,1215
51934,-1762,-931,3404,340,-1634,220
51935,-6497,-4629,3611,1317,-1145,1893
51936,4689,-2017,-243,-412,-1171,-900
51937,3423,-4155,103,-789,788,125
51938,3377,4911,6509,557,1615,631
51939,6244,-6869,-776,1668,-11,539
51940,1564,6013,389,1694,503,-1223
51941,-6842,2215,3228,1800,1178,-1442
51942,-2236,-5298,7699,440,1897,-608
51943,7691,846,-344,395,-1726,-322
51944,2161,5472,321,1918,-70,897
51945,7724,718,-3182,1937,-1853,127
51946,1137,-2190,-4684,1648,1270,-679
51947,2067,2150,2369,-832,369,1191
51948,4940,-1885,5792,-1327,98,431
51949,4295,2019,77,1093,1036,1518
51950,668,-4859,4131,-719,32,1448
51951,-859,-7202,4097,-1200,980,759
51952,5871,2322,-1456,-1728,-531,790
51953,4822,-3187,-1225,-627,855,-667
51954,-1215,2095,140,751,-1716,1258
51955,-3892,-7680,4303,913,302,329
51956,-4482,-2038,-1106,1031,1601,-638
51957,6858,-1850,-1448,-331,761,-1913
51958,-4631,3623,2358,308,1114,1874
51959,7341,2073,-7908,-351,-1712,1945
51960,-3507,-6639,6285,-746,448,1934
51961,-5845,4149,-4407,674,-705,-698
51962,-3504,7696,1391,1620,32,-1353
51963,5983,6536,-1628,1452,-473,-1081
51964,-5434,-1206,-1773,1262,-1043,965
51965,-864,3834,5245,1383,292,611
51966,-4574,-4964,3892,-275,1926,-1577
51967,5212,1916,-4608,205,1191,603
51968,-2929,-1332,-5352,-1448,-96,-1185
51969,2333,5942,-603,-1274,-1440,1145
51970,913,189,-5678,919,-1499,-129
51971,1867,918,-626,487,-128,1548
51972,3489,4544,2606,-1429,1613,-1840
51973,1171,-5314,1645,-1413,-1054,-1381
51974,5098,4198,2347,-1808,1645,-1083
51975,-1648,-1298,-2046,-1148,-491,1292
51976,7980,-4985,544,-798,-903,1079
51977,-6125,-1589,7602,-1420,707,-192
51978,7053,-7627,-3605,1348,-1474,1037
51979,-7773,-133,7503,579,-1541,1445
51980,-2806,-1398,-904,-1931,-1234,-1019
51981,3887,7557,-1824,738,1939,1552
51982,-1997,3417,3780,1146,1620,-928
51983,-345,1335,-5513,32,1089,-1143
51984,4565,7570,4640,534,-1573,-261
51985,-4262,3602,-4915,1360,483,-624
51986,-5171,495,2869,920,-1455,-981
51987,4116,-7363,-1839,1566,-571,1122
51988,5263,1858,5691,-895,348,-1910
51989,-4035,-847,-948,1167,-516,-1985
51990,-2323,7357,-5746,-502,1017,232
51991,-4077,-6784,4178,1726,-1707,-1093
51992,-3209,5319,-5385,1247,974,1316
51993,1237,-6326,-6364,-1349,1516,-1096
51994,7404,7458,-6925,-1685,-911,837
51995,-3180,6989,4816,1727,-1358,-1420
51996,-5777,-7791,-800,-1756,1621,1324
51997,5650,5223,-6278,-887,-1639,-1886
51998,-790,21,876,513,-917,-260
51999,-1569,4588,4320,1305,-198,-620
52000,-7102,6757,-7986,1071,1714,1691
52001,3245,-4622,-4301,53,574,-1717
52002,1818,4040,-6946,-1122,-407,-424
52003,-6887,4120,3748,-794,162,1251
52004,-6747,-1806,1242,-1998,620,1180
52005,7158,-756,-3734,-65,159,-1449
52006,7619,-935,-3075,210,1853,456
52007,-3586,770,7563,-1308,1325,128
52008,4386,-5919,-4205,1716,1717,11
52009,4205,-6030,-6545,1684,-1644,1742
52010,4261,4655,-7367,-1100,-1344,-389
52011,-7578,-1082,6949,1925,1978,-864
52012,7555,-243,-93,-1929,702,1906
52013,-7263,-5643,-1944,787,-1701,1278
52014,-1212,-7599,1149,527,-1129,757
52015,-2275,-1984,1526,-1726,-564,-426
52016,-5645,4629,-3681,-117,1765,496
52017,1709,-6912,-3424,-1319,1101,1876
52018,507,-7872,-5432,-1139,-1676,1207
52019,7188,-3456,5230,-1986,1607,1913
52020,-4609,6287,5473,-892,-11,801
52021,-4703,7209,-3063,-1704,1520,-1106
52022,-3613,-4081,-4858,1334,1801,767
52023,7448,6975,-7951,-1957,-615,-1107
52024,-1826,4921,3279,-694,-434,-1896
52025,7752,-6249,258,781,-599,-568
52026,151,4738,4168,-708,682,1095
52027,-5119,3750,581,261,-1136,1756
52028,2920,1672,4470,-410,-240,-1312
52029,1034,-7467,3084,-1649,-230,-949
52030,-5841,3892,-3934,1537,1005,188
52031,-7456,-5907,2483,-1891,-1210,1128
52032,4770,-7860,1405,-1732,1270,1996
52033,-5628,1365,-4562,492,1886,949
52034,-5197,3433,-2938,726,1961,1230
52035,7979,2981,5213,530,-209,95
52036,-7727,-5257,-6147,1436,379,-1108
52037,2121,-7600,-5700,-483,-269,906
52038,7786,3819,797,1639,154,-1993
52039,-5353,-6518,5055,-1865,1298,1003
52040,-1401,57,-7528,921,-59,-1909
52041,540,-7422,-6501,1179,-1491,-385
52042,5583,-7532,4718,-1764,-1000,1821
52043,4433,4076,-5447,667,556,88
52044,6597,-4332,-6752,-348,1572,698
52045,2500,-5151,6867,-735,1230,1896
52046,2000,5875,5786,214,-1895,1988
52047,1052,3143,-1877,-1404,144,-809
52048,5154,7918,-7788,-261,-1666,1433
52049,-3384,-693,-6224,395,589,-1360
52050,4983,6184,6076,-579,1602,-1462
52051,-880,-365,-6175,1286,-1455,493
52052,-3907,-6563,-2675,1944,-548,774
52053,-849,-6079,-6169,207,684,-1411
52054,5375,7361,4473,-1910,-1510,-737
52055,4599,5923,852,607,-368,1096
52056,2606,-5913,-1009,1556,-356,925
52057,-2454,1020,6527,435,-1551,-1111
52058,-3433,5619,-743,1907,-441,1909
52059,4155,-6509,7762,-1505,-175,313
52060,7664,-646,6838,-1665,-78,-541
52061,-7446,-6246,-2410,-459,892,-1251
52062,-4356,-2663,3778,174,1274,475
52063,6926,-6710,936,-483,-742,-1477
52064,225,790,-2649,-1378,-941,66
52065,-1613,-7953,2966,-529,167,-1268
52066,7188,-4181,-3740,162,-1049,1609
52067,-3107,-7206,1700,512,290,-1836
52068,1420,4357,-6293,1339,534,557
52069,-4298,-2983,-4586,-1328,-337,-1927
52070,-5103,2195,3234,616,68,-118
52071,-1038,4559,1283,1309,1752,1039
52072,-1901,3452,4755,-785,-866,1332
52073,-3966,-3767,-6936,-1258,766,946
52074,-7754,-4414,273,1939,900,1646
52075,-3677,-6703,-2413,1219,1573,-969
52076,-623,-1920,282,-666,-1746,1484
52077,-49,6670,-1312,205,-1625,-484
52078,-7875,1764,-6103,1480,-975,-968
52079,4629,-3391,7808,-1791,965,1628
52080,-7936,5306,2757,-628,-31,-452
52081,7780,145,-1052,1815,1540,-1380
52082,5585,1316,7410,1908,381,-84
52083,7331,-1947,78,711,-1407,363
52084,-7162,4165,6660,-11,-1577,-1042
52085,6132,-5040,-4599,-1532,1903,542
52086,3303,-6652,5092,216,-1404,1510
52087,-219,5948,3421,-826,694,913
52088,-3552,-4342,-4949,-410,1266,-1698
52089,2806,-1247,-5345,1786,-1531,287
52090,6065,1335,7666,1282,-1463,509
52091,4990,-2367,2635,-600,-204,-1529
52092,2600,3162,4103,900,828,1764
52093,-2408,4953,-5944,-590,-492,1367
52094,6319,5803,-7989,1552,-367,1105
52095,3584,7757,6159,1734,-1078,-230
52096,6151,-4356,7505,-312,1700,-245
52097,3369,3668,5726,-962,814,1696
52098,3630,5223,-4899,-1027,1859,1460
52099,3555,2840,3603,1701,866,-36
52100,-5275,7843,163,-1068,-1294,-1098
52101,4757,-901,-774,-1818,-1524,854
52102,-7709,2194,-7056,-17,-1266,1590
52103,6900,4321,-3716,-882,-1484,-635
52104,-3025,-1293,7838,-158,1482,541
52105,234,-6489,3061,-794,0,722
52106,6028,2976,-1879,1732,1080,1246
52107,7647,-5462,-5828,1232,-795,-623
52108,3511,-3438,-4369,527,389,-1229
52109,-2055,-2765,-3981,-926,1392,272
