Sample,Ax,Ay,Az,Gx,Gy,Gz
52110,7823,3129,-7586,858,457,273
52111,-3880,2503,3657,1524,435,35
52112,4051,1498,-4435,1482,1605,192
52113,2670,7455,2268,-377,680,-1754
52114,1999,-3358,421,1879,999,645
52115,4962,-5000,-7283,147,932,-333
52116,1788,6215,-1393,-250,-1983,1759
52117,4744,-938,-1389,-1236,-1221,-1169
52118,-2236,-4733,2233,1065,1383,-1038
52119,-1180,2434,-2981,-1424,-1974,-277
52120,1943,1523,-7195,-365,-1804,-90
52121,-5923,-1867,-2323,1656,553,-1215
52122,263,4725,7140,-1117,1420,1936
52123,-7990,-2722,993,744,50,1160
52124,1124,-6194,3957,-344,390,-1618
52125,-3538,-5511,6185,105,739,650
52126,3783,5157,-7872,-758,754,253
52127,-2090,-7062,-2012,1444,-384,96
52128,-6965,-4588,-690,436,973,-554
52129,6008,4,7085,-91,239,709
52130,-7792,4484,1535,-219,1316,1810
52131,-6760,-6295,2601,-1085,1305,-1195
52132,4902,-7774,-5361,1451,-264,473
52133,1653,-5690,-2369,1480,-1474,297
52134,-5532,4735,-6197,-1230,60,-1384
52135,-4211,-5410,1862,-325,167,1275
52136,-5111,-2549,6679,-535,1868,268
52137,-6769,-4957,2000,-1847,-1652,-892
52138,-1780,-3590,-1697,715,1219,1519
52139,2365,7419,-6425,-1980,-1898,-746
52140,1492,937,-5260,-634,1273,193
52141,1579,3198,-4142,1568,1036,-1808
52142,-3260,2186,3421,-1689,889,69
52143,2108,-6548,3755,624,-939,823
52144,7717,2116,2970,-1391,-681,757
52145,5704,-4250,1008,1587,495,1867
52146,5358,6659,-6101,1701,1011,1932
52147,-6458,4140,2587,-5,-388,822
52148,-7322,-766,-1705,-1208,616,1675
52149,3004,-3298,-452,-599,1444,-197
52150,-263,1387,511,-1193,1485,-1060
52151,1147,-880,-2878,-1012,301,1670
52152,7519,1331,1437,329,524,-1214
52153,-4058,7461,1486,-1891,-1058,-1129
52154,-3433,1534,-13,1727,1455,-1018
52155,5630,4777,-3634,823,-271,-22
52156,-2038,-6961,-1657,-1219,1114,787
52157,445,4868,-5523,1749,1460,-861
52158,-5654,629,3789,-1390,-831,1764
52159,-7245,1784,-809,1583,-1624,1106
52160,7488,-3514,866,1635,86,1740
52161,284,828,1183,189,1509,-1706
52162,-4080,-3198,-89,1679,-1977,-160
52163,-3353,4762,-3172,581,-1888,-1590
52164,-7197,-3698,-2941,1157,796,-1428
52165,-1684,-6186,6413,-1369,-1845,214
52166,512,5349,6272,-868,370,-162
52167,5858,3960,4528,1773,115,-205
52168,-3306,-2907,-2464,3,-253,1208
52169,2071,5952,-568,1965,1693,972
52170,-5234,7786,7272,-1415,1147,-1043
52171,3652,3860,7566,-713,392,-1080
52172,-3422,-4471,2051,-1320,-983,-251
52173,-6083,-4839,824,-1459,-60,-564
52174,-1106,3001,4811,1648,1445,1196
52175,-2911,1823,5597,1333,-53,311
52176,6895,-1867,642,1039,-297,1075
52177,-3823,-6316,-7407,342,1539,731
52178,-3079,-7803,5607,1171,818,463
52179,6404,-1500,-7122,1428,1306,1706
52180,5155,-5494,-4863,477,1723,1453
52181,-6994,-3173,3634,213,-1178,-1749
52182,-1127,-4906,3193,743,-1237,53
52183,642,1599,-4890,-440,912,53
52184,-5438,-3223,6069,119,816,-287
52185,7439,923,3666,624,-1008,-918
52186,5773,3053,-239,1472,1890,1618
52187,6539,1453,5828,-184,1471,-916
52188,-6418,-143,75,1627,-1130,610
52189,-7334,-4508,-1834,-563,668,-1474
52190,5050,-4072,7944,1726,-144,1833
52191,-1320,3154,-4471,-1878,-1911,-178
52192,-1504,-6862,1362,950,982,-1949
52193,7432,-7457,7381,1706,-1493,195
52194,2519,-2199,4043,-573,-1877,-1989
52195,4655,-6541,7966,749,1465,-1733
52196,6749,2599,7206,1370,-723,8
52197,-1311,2837,-7415,1099,-269,-1779
52198,-5665,4983,-2420,-12,683,1332
52199,7214,7579,-4559,-810,997,-543
52200,6683,6487,1592,-1472,527,834
52201,720,2788,-3572,-865,1054,-1501
52202,735,248,5322,-992,1796,1620
52203,5143,-3814,7127,-985,-1150,1814
52204,6035,-7740,2043,946,-1,-159
52205,2178,-2429,-76,1162,1836,-1174
52206,-5352,245,-3382,-249,-1343,636
52207,3025,-3433,-2583,-632,5,1839
52208,3581,-6344,-1691,-1337,1012,-1777
52209,7364,3194,2980,1823,-1251,788
52210,-2425,-2290,1798,-1732,-515,341
52211,-5924,3025,-3502,-1680,514,1165
52212,3783,4838,1373,-515,-736,1009
52213,-6928,-902,6901,1382,-931,-1990
52214,-6524,7501,-801,-1066,-1026,-745
52215,7201,-2134,-1374,27,-1931,-58
52216,3374,7922,7626,-518,-1719,-1026
52217,1477,731,-7873,-1243,1995,1995
52218,-913,-134,6765,1051,-185,-272
52219,4656,-1485,5883,892,-293,1458
52220,-6792,2051,-6658,-1276,625,17
52221,-5490,6575,-7917,-1636,-422,693
52222,1029,-155,5317,-1759,-1509,-1876
52223,-7426,7124,7725,1153,1412,752
52224,6131,2328,-7667,1907,-343,1766
52225,2486,-4686,1719,1329,267,-173
52226,2350,-5655,5809,100,1054,-1624
52227,6631,-6004,-3965,-1137,-513,-1973
52228,6633,3524,-1092,586,1831,-1885
52229,5880,-1161,995,-941,-93,-1151
52230,332,-548,964,441,654,3
52231,-1200,-6685,-4039,1948,-152,446
52232,2022,-2458,-4275,-1920,1107,541
52233,-3800,-5454,-1683,-1270,-1972,-1600
52234,1860,-7340,-1734,1550,1274,601
52235,3631,9,-763,325,208,-1879
52236,1682,6178,-7530,-1695,67,567
52237,-6742,219,-1674,-999,-50,1141
52238,4492,4800,-149,84,1317,1210
52239,-2705,-386,6887,451,-1917,729
52240,-2542,-3470,4134,-168,-262,-1020
52241,4828,1772,-2970,-1977,-91,670
52242,797,2665,4505,-1612,100,126
52243,4891,5113,-7562,-1816,-331,-1670
52244,1625,7579,1690,518,-536,-1195
52245,-7714,-7080,-3922,-1480,121,-852
52246,-1110,112,-1535,-576,-1393,1235
52247,1265,-1973,1391,1376,-1103,-1975
52248,1856,-2549,3356,1883,181,956
52249,-5318,-497,-6214,1542,-1621,-576
52250,-6691,6058,6446,1204,1542,1523
52251,1162,-7233,-7100,-577,-1955,1251
52252,2054,-1601,663,-1975,-1670,-1016
52253,-7815,1605,-3723,1018,-718,1790
52254,3787,-1672,-4235,-270,798,1829
52255,-7825,-1795,5742,1607,1399,-629
52256,-2907,5155,7547,1773,-816,1379
52257,7798,6185,4701,-44,-227,102
52258,-1340,-2674,5210,-1691,906,-1572
52259,-4553,-5857,5488,-57,-837,684
52260,-1982,4857,-3288,786,-1923,1286
52261,2891,-842,7216,1463,-278,-1556
52262,-6684,6132,2987,-28,97,-1924
52263,-7345,5525,-1308,1729,-1523,1232
52264,3501,2201,388,1618,-1518,-192
52265,2969,5852,5584,-356,-1968,1945
52266,-6755,-3646,-5011,146,-1893,-653
52267,7682,4811,7526,-295,67,1461
52268,6377,6184,-2614,1633,1132,156
52269,7299,6980,1465,1061,1282,-1948
52270,-5890,-5833,7472,787,-1604,1208
52271,6826,-2456,-32,-795,-1618,721
52272,2759,-1331,1539,1269,-836,-1435
52273,-7285,-3039,1753,-766,-765,1121
52274,-5185,4762,-1701,1475,-816,1885
52275,-2321,4213,5241,-882,1766,-1098
52276,-4316,6938,-5897,-1386,612,1751
52277,4109,7854,-3475,1752,748,-1307
52278,7002,-2483,-7430,-108,1419,1139
52279,-7625,-6820,-5859,-1792,911,858
52280,215,145,5396,-1797,238,-1921
52281,-2194,-453,652,306,1169,-502
52282,6557,-3572,-2613,-1024,431,613
52283,-4405,-6105,5594,1892,1978,234
52284,1815,4485,1147,-375,324,1905
52285,2470,5602,-3542,1479,-48,974
52286,-3996,-7517,-7272,-1388,1071,32
52287,-7032,584,5145,1486,-1238,271
52288,-819,-7560,-6767,-1032,-47,782
52289,6240,626,-6050,-1808,-1124,712
52290,-7921,-4005,7030,-241,1127,-1750
52291,7220,-2482,-7019,-1286,-1513,566
52292,932,708,5864,443,-1636,-689
52293,-4364,1609,-6950,-36,33,1130
52294,7215,-793,-1111,1674,1467,-1277
52295,5172,803,7812,1166,-1429,1301
52296,-6301,313,6601,1867,-734,705
52297,6369,-5866,-2692,-787,-223,1443
52298,-1965,-803,-7818,444,1063,-1136
52299,7648,-769,6714,-778,-294,138
52300,-2355,5356,4075,-287,1544,-1069
52301,3095,-5315,-7554,-1001,589,1067
52302,-1796,839,-5179,-1245,-888,400
52303,-6030,-3690,-3284,1204,-170,400
52304,-1317,-5631,-3144,-516,-760,1134
52305,-3672,-872,-5770,-790,911,1899
52306,6172,4463,-6747,546,1293,783
52307,-3838,1887,-3262,-1334,-1469,-1054
52308,-2347,3110,-3336,295,1974,-1741
52309,-2479,-3109,7393,-775,-1297,-1298
52310,-3033,44,-4499,-1406,1606,-233
52311,2247,-2478,-1821,1009,1773,-879
52312,7121,7302,2927,697,754,-436
52313,-7599,2024,-7633,-1345,-169,1994
52314,-7843,-1176,1553,-704,1784,581
52315,-5911,-5950,-4136,-55,1153,805
52316,-1672,424,5612,-578,-1478,662
52317,-7272,4320,-4412,331,-1296,1434
52318,7312,-2119,75,1714,1905,75
52319,382,-5620,-6466,26,1227,-1070
52320,1508,557,-3038,339,-170,329
52321,-6070,-7875,-3108,-1497,-948,-1745
52322,-6283,-4638,-3112,-625,-1520,469
52323,3097,-6390,-3282,-1185,-352,217
52324,-1088,-3521,-1667,-1766,-1002,-1644
52325,-50,6148,7756,-1715,1938,1737
52326,2593,7321,-2335,708,1703,1514
52327,4275,966,1669,285,-530,361
52328,-1529,2598,-5760,-646,727,-1877
52329,-7092,7230,2399,-1417,-1660,-1046
52330,-5553,-7508,7287,1553,-71,647
52331,-7549,2475,-1017,-1023,403,1117
52332,6184,2784,-744,-1096,-517,987
52333,5399,-7976,4918,1462,-1198,-1576
52334,5597,476,7876,-883,1490,-384
52335,2586,-1359,7900,-1750,-343,1109
52336,-3219,-1237,-2435,705,308,1419
52337,6488,7930,-5062,-908,-30,-419
52338,-6355,6948,-6295,32,-1233,1816
52339,-799,-7309,3524,-507,646,-739
52340,-918,-1868,1587,599,-1236,264
52341,-6481,1811,7820,-1375,-561,1285
52342,-90,-6661,4005,1137,565,1708
52343,-6446,-5888,-3054,-787,1665,34
52344,-3331,5537,-1068,-1937,1185,1639
52345,-5210,4980,-1219,-836,244,-1820
52346,-7378,2659,-284,519,824,-1975
52347,5128,7171,4585,-1236,120,-586
52348,3040,2277,-5609,-744,881,1332
52349,5355,4258,-3518,-686,1351,-1266
52350,6604,304,6697,1954,-1822,-1268
52351,-142,-4066,-524,-1604,98,-365
52352,5096,6248,-4367,-848,1878,-354
52353,2299,-3805,-2304,-1345,1506,-414
52354,2022,283,3185,196,1757,1349
52355,1678,3433,-4386,-225,1982,1310
52356,-1114,7326,5035,-1848,1562,1795
52357,6151,-4596,1853,-1287,1722,-938
52358,-5134,-35,-1626,231,1302,1319
52359,2835,-291,-7146,-972,371,1973
52360,-1920,1167,-6349,-138,1416,-1416
52361,5450,5912,-3180,337,29,-819
52362,-4630,-161,-2158,-1406,838,1397
52363,2737,4530,4266,903,1961,-263
52364,7514,-4031,5540,-1539,907,-9
52365,2886,7947,5829,1240,-1115,1339
52366,2298,6421,-3146,1824,-1412,554
52367,1723,756,645,1429,228,1036
52368,-1798,7268,-672,-196,-1133,347
52369,3004,3020,7079,1051,-1891,692
52370,5563,-4426,6472,199,181,-1889
52371,-3837,5622,-1096,-1364,-525,1232
52372,-6100,-1551,1035,-1425,-1385,1026
52373,-5754,-3827,1778,1031,-1325,-135
52374,1412,-6418,-7178,-324,-1036,-894
52375,-2823,7925,-569,-1863,1163,1252
52376,7848,5416,-12,1939,-403,1077
52377,4907,1842,-7961,1593,-1062,1438
52378,1239,-144,-7254,-522,1036,112
52379,5613,-1690,5664,-602,-528,-437
52380,158,-3596,4573,-1527,1538,53
52381,7284,-2211,5155,1424,-510,926
52382,7238,6503,-7108,-615,-458,800
52383,1774,2399,1220,1656,1424,1759
52384,359,-6007,4970,446,1233,-1467
52385,-255,-4834,5970,-1589,74,1334
52386,3813,-911,-4061,-610,345,-1156
52387,-6144,850,638,-771,-1519,-770
52388,4064,-2538,-6361,1457,865,-1032
52389,7262,-2318,4558,-147,434,-227
52390,55,6769,-2393,293,906,-568
52391,234,-7762,-1766,-1176,1972,-107
52392,-7380,-7859,612,-1279,-142,-1399
52393,3960,6378,3657,1717,1293,-1498
52394,-6552,-5588,7290,-796,1210,-191
52395,1347,-2954,-2910,-1256,787,510
52396,-1229,6943,-6431,1605,71,1430
52397,-3022,3874,6427,1927,-1012,347
52398,7524,-120,6271,150,-1237,1738
52399,891,3632,-1356,-817,1925,833
52400,5310,-2221,3519,-1655,-576,407
52401,5377,695,-277,1633,898,856
52402,2011,-2520,5197,-1221,-1449,-1814
52403,-7628,7752,2720,-705,816,-1714
52404,5229,7001,7518,1247,1884,-1712
52405,-5437,2609,4946,644,1753,-1076
52406,12,-7254,7941,639,883,-903
52407,1825,-6561,2866,1460,1910,-1919
52408,-1251,4846,5580,1932,1041,-1649
52409,4372,2489,-2028,-357,-1587,507
52410,4574,-1827,6038,611,814,1095
52411,731,3112,-4477,413,-413,1432
52412,7350,-2732,-390,-899,803,952
52413,2182,-7036,6701,924,-654,-245
52414,-7074,-2420,519,-409,1663,44
52415,6469,-148,-5719,190,1474,171
52416,191,926,2128,260,577,1727
52417,1918,1508,3850,-128,1278,-1246
52418,-1429,-4978,-4061,-517,532,123
52419,3679,1527,7063,1080,730,-1923
52420,-1396,-3766,-4878,-137,1738,-1274
52421,3659,5717,5539,-849,230,329
52422,4307,-2921,2507,-251,-1557,-689
52423,5546,-5540,-2364,-1060,14,1709
52424,6982,7545,-7498,42,-1076,-1725
52425,-4777,6848,-1516,-1807,237,-1583
52426,7708,-1130,-5172,1424,-1852,-693
52427,-5960,-1029,-4704,-951,1320,-1581
52428,-6370,-6244,3747,-165,-986,1298
52429,-6182,1696,-5276,-960,-1460,832
52430,-7930,-3338,-7033,-1099,-1504,-555
52431,6341,-6343,5042,494,598,-715
52432,7095,-6296,1953,498,-1804,-998
52433,-6432,6258,7701,1393,342,1682
52434,-2539,-4521,2586,427,22,-735
52435,1700,-2051,4362,915,622,1720
52436,-6350,5297,3437,553,-456,-137
52437,3467,7492,4274,590,1447,612
52438,675,-2602,3949,-269,1515,-778
52439,3838,-6465,2668,6,-1699,755
52440,1360,639,-3820,1626,1770,-359
52441,6001,-3807,-2595,860,553,892
52442,4160,-1416,-7630,1993,-1296,1566
52443,-3335,-2633,154,-1047,-1622,392
52444,5213,-4028,-193,-1861,-1351,-1345
52445,-2642,-6020,-246,-884,-427,23
52446,-6193,-3358,-7804,-1203,-1475,465
52447,3181,6372,876,-1326,-830,-913
52448,-1965,-5482,-4595,751,31,-473
52449,-4434,2917,-4746,1780,-1264,59
52450,-7438,-6850,-4590,1017,-684,421
52451,-7265,5351,896,-546,-681,276
52452,-5551,-5813,-1102,-38,-1678,-428
52453,5581,2370,-7712,1605,-988,-1065
52454,-6534,-2079,-4579,-776,123,833
52455,3002,6863,5742,978,1274,-1343
52456,6733,1107,-3544,1866,1518,112
52457,-6439,-6485,-4602,554,1452,-814
52458,2922,366,-2811,1259,1409,422
52459,318,1152,2190,1401,1536,1498
52460,-617,-2994,2682,-333,-71,-723
52461,-1365,7286,-1397,500,-487,-1628
52462,5073,-7538,6137,1806,-364,1574
52463,3358,-5451,-4391,-31,-276,541
52464,78,-5010,-3977,439,-1923,-653
52465,4355,-358,-7883,1646,1939,1373
52466,-331,-7249,7377,-1380,-1779,1886
52467,4734,2264,7446,-461,382,-1997
52468,2114,7537,-7103,1841,-1089,229
52469,3969,5373,-1664,1238,1628,-557
52470,-7159,-168,3831,730,629,1818
52471,6599,4956,-504,1453,1567,1397
52472,6213,789,-7410,-545,1919,823
52473,-1749,2164,2878,-150,393,1880
52474,-6504,7656,-2983,-1567,-1870,693
52475,-6179,938,-4039,1323,-1422,-1906
52476,173,2130,-641,1809,-1577,-1503
52477,-137,-1075,-391,-1596,-1444,1274
52478,4417,4865,-2043,-1383,1049,-939
52479,675,-2018,-151,665,1077,128
52480,4454,6645,3843,613,762,-1475
52481,5672,-1157,-7021,-1188,624,-1655
52482,-5431,5423,3671,-999,-515,-947
52483,-844,-7519,-3355,-1826,-245,-51
52484,-1008,-7177,56,1891,-1978,-1372
52485,-3579,-4024,267,1003,1348,-819
52486,2503,1645,5293,75,1336,1317
52487,-2155,-4832,-7569,1639,-1620,1448
52488,3334,147,6931,-1652,-999,-930
52489,-7636,2858,-827,133,342,237
52490,-4506,2428,-4111,656,1316,-1738
52491,-30,5599,-3385,1904,-297,-535
52492,128,3436,3613,-1147,1346,441
52493,7714,4451,-187,141,-1268,1814
52494,229,1142,-6998,-108,685,226
52495,-1872,-4946,7028,-78,594,1489
52496,6750,7347,4589,-576,-1000,-923
52497,456,-7147,7759,-440,941,-1342
52498,-2665,-559,7623,-574,215,-774
52499,-1742,467,211,1459,-1475,-1020
52500,5274,-3643,6878,-44,-1772,-992
52501,-82,-7310,-7205,-712,63,-1616
52502,-3988,7930,-6832,-652,1496,1497
52503,7980,-363,-3267,976,1346,-1514
52504,6457,1825,-6874,1154,-1567,93
52505,3181,5461,2542,-105,-1758,-1007
52506,1325,-4410,-3259,1780,-1974,1094
52507,2454,-4043,3521,1966,1111,67
52508,5773,7200,-1232,-1783,1578,706
52509,-3120,2288,-4073,-1840,-1864,-1493
52510,-7196,4057,4842,-1178,-1846,780
52511,-6862,7350,4136,1201,-42,528
52512,3137,804,3831,1428,-188,-37
52513,6043,4048,-751,-1377,-1157,-1010
52514,-1672,-5072,-1633,-643,-229,1267
52515,300,-5619,1182,-927,850,477
52516,6025,3850,2500,-601,-19,-197
52517,4515,927,4732,1328,461,-35
52518,61,-4982,4810,791,366,-1195
52519,2324,4022,7477,1581,381,216
52520,-2806,6925,5062,-1397,-793,-840
52521,-7072,-499,-5904,-652,1406,1604
52522,1208,-2693,3709,294,1027,-605
52523,4735,-1317,-2126,-1866,-1058,-650
52524,5014,3509,-5368,-1346,-1441,-214
52525,-5634,-1648,6860,-370,-235,1474
52526,-3331,-1818,-2493,1589,-742,-1519
52527,4719,2466,3325,-460,479,1992
52528,3322,-890,5258,1545,905,-1639
52529,4323,5940,-1062,1165,-214,-1371
52530,-4946,4506,-4833,-403,1825,1558
52531,-2509,-6050,2036,-61,-1597,-1847
52532,-6386,-2629,-6216,-877,-162,-297
52533,1778,1206,-4699,83,-883,-821
52534,-522,-1980,1936,1578,-46,1472
52535,-7598,7344,-5963,100,-1025,298
52536,3790,6299,-4033,-1399,598,235
52537,-3130,5612,-7423,-1057,954,-750
52538,6568,-5163,-5511,666,-237,-1778
52539,-4750,-6711,-4520,1105,1378,1966
52540,-6939,-186,-6934,1836,102,-683
52541,2241,2475,-1706,-989,410,-1561
52542,2855,1604,313,1164,-926,1737
52543,-7138,4379,-6225,-1535,-1081,-215
52544,3916,2614,-593,-1927,36,-1535
52545,2841,-7003,-971,1852,493,-626
52546,-5284,-2814,5190,-1643,-506,-359
52547,-7326,4305,6661,1530,-276,1589
52548,3799,4518,6931,-370,-1924,250
52549,-5369,2500,-7848,-1444,1344,1163
52550,-120,-348,-6936,-672,556,-395
52551,3933,-1370,-7202,-1178,-1602,1267
52552,-5814,3624,-2847,-1125,-739,646
52553,4785,4038,6028,-646,1619,364
52554,-949,-7737,7893,-125,1096,1096
52555,604,7446,5811,-822,456,-1104
52556,7856,-6545,-5524,1525,-756,1129
52557,2017,-4000,-5808,1081,-1882,-1743
52558,-1883,4376,-151,-1957,1335,1417
52559,-1401,3016,-2871,-1889,-247,-1558
52560,-6014,7989,-1184,-475,-1588,583
52561,-789,6346,-3966,1858,-369,1704
52562,4840,-6836,-715,1652,-1288,585
52563,-769,-7986,-4697,-936,-167,-1729
52564,-3871,6077,-1231,-483,1842,-1729
52565,7192,-1571,1021,-938,310,-282
52566,-5628,-250,-6946,-1469,605,-855
52567,-3268,2555,-1431,644,-1151,-1656
52568,1455,-2831,6638,1292,-1798,1607
52569,-1959,5650,-5993,1694,376,1169
52570,-6597,1057,-5788,-292,-1653,-1074
52571,-3603,-2845,-6248,1191,-260,517
52572,-287,-474,1893,-1043,-284,-1292
52573,-4921,-5733,-5554,-663,-1483,-1998
52574,-7341,-4397,5835,1582,1322,-177
52575,7790,-2817,4999,589,-896,947
52576,-1915,2323,-7820,731,-1925,567
52577,-528,-765,1335,472,991,-893
52578,-5745,1966,2478,-272,1023,-1319
52579,-3555,-580,5076,1182,-1267,-1702
52580,5263,-2647,-2525,60,1648,-559
52581,1620,-2173,2697,-1835,-1675,1989
52582,6662,-2727,3934,-498,499,1683
52583,-2021,6348,5737,-554,-946,-1378
52584,1212,1352,-4221,-20,865,-1749
52585,-3645,804,-3269,-1226,-1304,-327
52586,2478,-6520,-5997,1196,1624,-1855
52587,-5762,3230,-4888,587,37,-1244
52588,-7543,276,-2836,-1512,1676,-1506
52589,-4312,1825,-1930,370,-1902,89
52590,-5199,4704,-3220,-1316,-64,1660
52591,2966,-563,-6903,-562,1535,1347
52592,3766,5997,-4775,572,4,-977
52593,-7680,-4520,7203,1104,1290,-643
52594,-2514,4082,556,-558,1829,-1215
52595,5734,7961,5571,1663,-885,1446
52596,-4412,-7069,2573,-254,-348,-1406
52597,-3278,-3229,-6839,-877,-1218,-913
52598,-5129,-4388,-7585,-1199,-395,1069
52599,-7155,-518,360,761,-1097,861
52600,-6043,-2022,-7813,141,113,1682
52601,1837,5182,2464,263,1685,-492
52602,-3554,-3000,-57,-113,1195,454
52603,5090,7411,4834,47,583,-1793
52604,-2897,-4425,-2743,-1227,-591,297
52605,6820,-6295,3422,-1681,1073,647
52606,-5797,897,-4744,1534,1689,-1897
52607,-2422,4292,1591,-1582,118,-1953
52608,2163,-1212,2139,1196,1649,-887
52609,2840,877,7785,201,-1635,873
52610,5232,-3878,-5450,1781,1287,-1906
52611,-7813,2160,3889,1728,-1575,1512
52612,3715,-6260,4573,-1203,26,1778
52613,1055,-7935,137,-1352,1187,1687
52614,4433,1214,-2073,593,-669,-387
52615,-6019,4768,5027,-1298,1746,-970
52616,3032,2949,-6412,-1475,-1190,-581
52617,-7856,4128,-7706,1417,-1767,-965
52618,5670,4292,769,-815,-744,27
52619,6394,-7869,-7520,-1173,1630,-48
52620,7326,1439,-1527,352,-1262,1206
52621,3118,-7477,-4411,-480,-378,561
52622,638,6191,-4934,114,-290,-1725
52623,3074,-6511,-1806,-114,155,-1969
52624,-6461,2882,2308,172,-1560,853
52625,680,-1134,-4254,754,-440,919
52626,5574,-7242,-1210,-1000,1292,-295
52627,4474,6812,-5388,-1416,-1921,879
52628,6286,1633,2716,1536,-1544,-637
52629,6329,6429,-7053,1509,1134,440
52630,-6396,-6303,7116,1975,77,968
52631,-3648,2389,-1363,-1812,34,728
52632,7774,2916,-3216,-953,786,-1183
52633,-3782,-5320,1375,-1364,-1781,1057
52634,-1900,-1454,1138,-1393,1480,641
52635,-3033,1116,4300,1641,1435,995
52636,3886,4443,2172,393,1927,-749
52637,3359,2857,5575,-328,1913,1019
52638,5054,1900,464,-333,553,-1937
52639,7132,1121,-4658,-393,-1012,-725
52640,3479,1250,-986,275,-952,-416
52641,-87,-6840,-943,-146,-1105,-1900
52642,1209,-4873,7236,-586,269,-719
52643,-2461,1906,344,-197,-1134,-1574
52644,1476,-6504,2726,1189,-1744,1027
52645,-6178,-4651,-343,1776,-256,1277
52646,1104,-2533,4543,-315,-465,1607
52647,-6493,-294,-5469,1690,113,387
52648,5227,-6545,-223,1967,557,216
52649,-244,4470,4914,-593,576,-300
52650,3345,-278,7429,-1514,-183,1828
52651,-513,1611,2969,1924,-1475,-186
52652,2767,3063,-2930,-1628,1783,-1753
52653,932,-3183,4819,-848,403,4
52654,-5385,-4580,-7124,1212,1989,-1282
52655,3070,-5491,6437,-1879,686,685
52656,5950,5581,-1786,1588,-483,35
52657,-1517,-5908,5832,-821,-1084,-797
52658,-6328,5911,-744,1077,353,-1376
52659,-2059,-1246,1453,-876,-1715,108
52660,-3601,7890,-7535,655,830,-1125
52661,-3875,-7509,5780,953,-921,-1829
52662,1132,-1252,-6975,-1143,671,1959
52663,-201,-4586,-389,1040,1431,1886
52664,-7599,-6989,-6143,723,967,-1570
52665,7069,4679,-3362,-83,526,-1118
52666,-3285,-7494,3776,-1237,-1466,983
52667,108,-470,6578,826,1555,13
52668,4155,5277,2283,310,-1819,976
52669,5741,415,-4963,1169,-438,-1250
52670,-6522,-1936,2405,-392,385,337
52671,-5701,-6417,2640,-465,110,98
52672,-70,6795,868,85,-464,-1174
52673,-6492,1279,-7786,224,-1444,-1697
52674,-4347,3998,3888,71,-409,-120
52675,-1060,1592,-259,-1672,-188,-333
52676,6314,3286,-5675,-1522,-307,1275
52677,874,4307,-4160,1258,-1909,1060
52678,-5075,2881,1442,144,540,-1237
52679,3573,966,-2116,-1880,-1441,1324
52680,2115,4849,4774,779,-820,1678
52681,-4105,-7447,-835,-639,412,-1290
52682,5653,6923,-175,-1669,952,1919
52683,-7251,6157,-1249,-80,-768,1919
52684,1304,-4909,6346,-227,1350,1449
52685,6288,-6698,-5053,-554,673,-883
52686,-1822,6191,4744,-896,-717,1377
52687,5863,5117,1715,-851,-465,-556
52688,2616,4373,-4972,-992,879,539
52689,6915,-3369,-5885,-1972,1408,431
52690,-1531,-3952,-213,717,607,221
52691,-7648,-4517,-5812,1984,-682,152
52692,-67,-3473,2782,339,-472,1688
52693,-655,6842,-854,-633,1023,-154
52694,1881,-6423,6265,152,553,-1612
52695,-6770,-2711,-915,-1045,-1394,451
52696,6624,1827,6760,-145,691,-1805
52697,-5707,-5073,-4954,315,-1882,-1221
52698,-6431,-1369,3479,167,997,1506
52699,-1601,2918,2603,347,-1776,1830
52700,-673,-4068,-1216,490,1892,-1103
52701,-5610,-2767,6726,-1063,586,-1493
52702,1928,-4730,-6413,67,-1030,-1423
52703,3931,3056,4687,580,-659,-354
52704,4897,-5272,-5387,1808,-1352,1315
52705,7932,7222,6515,1381,-996,1156
