Sample,Ax,Ay,Az,Gx,Gy,Gz
52706,2940,1699,-4700,-1322,1622,-807
52707,-5762,-5507,5475,-549,903,-89
52708,-5122,-6737,4921,-1686,908,68
52709,180,-6480,-634,-1619,1450,610
52710,3749,-1431,840,-760,659,-1420
52711,109,7880,799,34,1460,1939
52712,3168,7261,-7719,-155,-303,-1175
52713,5361,235,-6647,-842,-955,1388
52714,6973,-1354,1165,-1539,-1511,1766
52715,3950,-3583,3772,251,-1742,-1823
52716,-2534,7295,-4544,960,916,-1240
52717,-887,5855,6478,1325,-1503,1832
52718,-2358,-7554,-919,-1765,-975,-555
52719,-4386,6139,-5575,-1927,-1699,-1921
52720,-2045,-7425,-4699,-919,250,1559
52721,1144,4924,1516,1022,-1819,855
52722,-4213,-3259,-2139,1943,-791,-438
52723,-1831,5320,6830,-937,1716,393
52724,3894,821,4206,1158,1767,-371
52725,-1190,-3526,5483,-871,1288,-1810
52726,-1061,-211,2564,-120,694,1090
52727,-7329,-4347,4246,1621,1930,-1196
52728,3980,-7468,4279,761,-582,-1800
52729,-6617,-842,2115,-423,76,-33
52730,2264,-1326,3221,-1275,328,1054
52731,6740,2435,3043,-1536,1334,-1598
52732,-1849,1450,2099,1991,91,-1919
52733,869,-6832,426,-1507,679,-1032
52734,1124,6821,-699,-1408,1889,-463
52735,3463,2494,7268,-688,-1969,-1609
52736,-4938,-4254,1610,1380,948,95
52737,7478,-3029,-7393,107,-847,1388
52738,7513,2422,7969,-1352,337,-1714
52739,-1464,5685,6999,-552,-1004,-649
52740,-4346,5001,-7926,609,329,-1854
52741,-1710,-2791,3180,749,79,1698
52742,-5564,3683,5736,224,-1255,1755
52743,-6004,6267,3480,40,1040,1094
52744,-3339,3346,-6109,1055,1641,956
52745,-887,5843,126,-490,1581,436
52746,-321,-3495,-6488,922,-1139,-971
52747,-668,6468,6718,-370,1659,-389
52748,-2498,5666,-5871,233,686,-593
52749,7151,-6545,705,-1716,-1662,-1630
52750,-5887,7215,-5825,632,1984,-1739
52751,-1976,-7093,-3694,-848,1384,-1952
52752,6566,7977,-1252,-462,1305,222
52753,-3880,2809,-5548,841,-447,-1212
52754,-7114,-720,-1,-1971,162,300
52755,2261,1103,-7593,53,1732,1521
52756,-6532,-7103,-6560,-979,-830,-1149
52757,-7322,159,-7314,1047,827,506
52758,-6894,-1992,-2204,-1108,-669,-359
52759,3919,7196,-5636,1757,-606,1912
52760,-2670,-92,192,584,491,1102
52761,7281,7840,-4212,-525,-1006,-653
52762,4357,-2070,2561,-618,-470,-1280
52763,6436,4417,4372,225,-1798,1369
52764,-5545,-5402,7318,-1103,191,1384
52765,3825,7397,-6207,-1426,-394,1449
52766,-4979,-2158,7994,-1804,-865,-1252
52767,7315,-2378,-1199,-1537,669,52
52768,-5906,-5522,4560,730,-1550,717
52769,6599,-6380,3947,-1353,504,1028
52770,-3882,4796,-5898,-11,541,-621
52771,847,5991,6345,1823,-1690,107
52772,2741,1069,-3327,-44,-1438,1114
52773,-6360,-1277,6551,701,1623,1933
52774,-4460,-2664,5249,789,445,1163
52775,645,1580,7255,-718,1362,-868
52776,-6305,1815,-2317,1421,23,505
52777,-4114,-3173,2635,-1526,576,-1926
52778,1995,6860,-2818,1355,705,-1533
52779,3336,2210,-3742,-1634,-38,1575
52780,-95,816,651,819,-1175,932
52781,5587,-5402,3816,-1695,-740,296
52782,-5105,7994,928,1874,1051,346
52783,3951,-7908,729,432,-1745,939
52784,-5938,6674,-2508,1403,-1232,-1297
52785,4347,-2444,-5660,-1381,174,785
52786,-543,6379,-3665,-1681,192,1423
52787,-5072,237,-1672,-369,799,1945
52788,3615,5887,1580,775,292,-817
52789,1719,-3914,2649,1246,1730,431
52790,-6992,-2812,-194,-241,-1390,-297
52791,-6650,6840,-1449,1743,1697,1436
52792,-4029,-1045,6580,1460,1271,-1665
52793,-698,3977,6168,1138,1022,572
52794,-2876,3654,6168,448,240,1708
52795,-6413,-2791,-6868,-1712,-1322,-227
52796,-4868,752,4445,-1713,-1875,-1034
52797,-4107,46,5411,-1183,-1176,1162
52798,-839,1233,-6713,-1998,-1981,887
52799,-5363,1996,1326,-625,976,1834
52800,4834,6423,6637,1341,1062,-1716
52801,-5088,181,5409,-1968,-1360,753
52802,-6674,-2337,-5946,-1564,574,1212
52803,4470,-7002,-5309,1886,1515,-715
52804,-4157,-6218,6063,-1660,1050,969
52805,-5692,-212,5397,-1694,-410,1521
52806,-7382,-3472,-1660,-1753,1456,951
52807,-3211,1612,3251,-1525,-390,-244
52808,-5608,-7223,4054,-668,94,-753
52809,-959,-6495,-4114,-1162,463,105
52810,-4497,-4948,1776,-144,-866,-842
52811,-1899,7180,-6860,920,-1536,1624
52812,6507,-5578,2466,-1635,1768,342
52813,-7354,7273,2517,-1534,-463,-1183
52814,-517,6872,5443,822,1892,719
52815,5579,-5473,2794,1461,-693,146
52816,-1736,5096,1345,-365,1595,-466
52817,7414,-6916,3795,-646,726,1130
52818,-2986,-3091,-5060,484,-1065,-1778
52819,2802,-7656,-7687,520,-625,1286
52820,3258,-1650,7894,-1100,428,1902
52821,-7436,1867,-7500,-1715,-1418,-786
52822,4450,-6868,6411,1287,1058,1825
52823,-3120,-2572,3063,96,-766,452
52824,-7093,5773,-4946,-1269,974,-1166
52825,131,-1766,-5833,207,205,-686
52826,-4227,-4773,2685,-316,240,-1503
52827,7168,-6158,6079,-309,-81,-125
52828,7493,-6581,-3373,-971,-661,-1179
52829,2776,7830,-3645,-1353,-1426,-422
52830,5128,4829,-1871,-260,-29,-943
52831,-6467,7000,-5285,1243,396,313
52832,2055,1900,-4475,1798,1454,1862
52833,7931,5974,1155,243,1645,1563
52834,3780,2914,-7362,1884,-690,-1205
52835,584,1623,-233,270,1932,-1252
52836,7388,7190,-5434,774,1884,-132
52837,6318,3008,-2850,-1679,588,-80
52838,52,-6613,-6859,-803,-680,-1999
52839,-6871,6425,2396,1821,-538,-1901
52840,2212,-4326,-756,93,-1525,36
52841,-2331,1606,4266,-39,-624,-54
52842,-3531,-7040,-7392,-1359,557,-1771
52843,4414,1075,4638,640,-1926,-963
52844,3019,4754,-7399,-1056,-578,1842
52845,2706,-862,-863,-1645,-1422,-742
52846,-7691,6691,7308,-1590,850,1830
52847,-3786,2757,-7106,-1067,1119,562
52848,-2741,-5731,-7482,1008,-121,-1868
52849,-6288,6240,651,1071,1608,263
52850,-4914,2316,-4089,1654,532,-1498
52851,-5272,6397,5681,-1168,1355,139
52852,6337,-4931,-787,127,-413,1837
52853,5843,3795,4331,-1281,167,1467
52854,-3185,4346,-2248,438,976,-313
52855,2379,7351,-586,402,-17,207
52856,-2041,-7654,977,-740,870,109
52857,5755,5104,84,-494,-490,1149
52858,-7224,3537,-7068,447,182,-1120
52859,-3829,6890,1247,1627,734,1416
52860,-1323,-4153,-3007,-111,-1794,-539
52861,-846,5495,1632,1301,754,72
52862,4038,5489,71,721,1301,295
52863,4193,7849,-645,1286,1807,-1725
52864,-4901,-7535,-1201,-1036,-1189,-1592
52865,5374,-7611,-6993,-1515,-94,-46
52866,-7778,1369,2777,1060,-585,344
52867,-2055,1572,6425,-1618,919,1776
52868,6183,-7431,-2151,1720,457,-770
52869,6253,-1929,4808,1414,-891,-1379
52870,943,6579,1358,-392,-1276,422
52871,-510,-5862,-1959,578,157,-1088
52872,7083,-6461,-5021,-1635,1466,1652
52873,105,1719,-2857,1565,1751,-1202
52874,5589,187,1711,-571,143,-1529
52875,-5973,6243,-5147,504,67,-151
52876,1498,1470,7257,591,1590,939
52877,-121,-1037,-4477,-300,1814,-893
52878,-1445,-819,-831,1092,123,1140
52879,3119,-7590,2739,1891,219,236
52880,7414,284,3467,-840,-555,-547
52881,4675,-3797,-3183,-1879,1873,-767
52882,6943,-7528,5149,-1975,934,781
52883,2745,1042,-2265,-673,-688,-352
52884,7650,1314,3289,-1588,-218,495
52885,-4341,2046,4410,33,-1852,283
52886,-2305,-3900,-5388,-1338,406,868
52887,-6706,6349,6000,928,1141,-1242
52888,3034,-7497,2285,-327,-213,-1935
52889,5507,6502,-2531,63,1006,-1089
52890,-3053,-6185,2253,-1083,548,-472
52891,-3049,-4571,2540,-1333,1758,-1404
52892,5989,-3507,2050,49,-483,1957
52893,-6992,-4645,3576,1332,-1541,1837
52894,-3196,7998,-4542,-1301,1720,1396
52895,-6395,-3997,-846,1191,1018,913
52896,-831,-3142,1953,305,1691,1867
52897,-6957,-1659,-6826,-1813,-281,-1482
52898,1783,7199,-6731,-1703,496,-128
52899,7937,3475,299,293,1067,-1886
52900,-4688,1992,-4849,-1359,-556,440
52901,-7603,-4777,-327,-1047,-99,381
52902,-2827,-3651,2921,1159,-1718,943
52903,-1759,-4149,3550,380,171,492
52904,3049,4111,1898,-1322,-343,-432
52905,5360,-5229,2599,-277,165,-65
52906,-7812,-1507,-5839,-1871,1823,1361
52907,-6533,6310,-382,-1032,-1180,-199
52908,-2683,-7051,-1759,1282,-1748,-897
52909,-1840,-400,-1715,747,1329,-198
52910,2064,-3035,2823,-811,-1140,-1623
52911,-6042,-1364,4437,1080,-1718,1963
52912,682,4505,709,-1038,1096,794
52913,-4764,1319,-3049,-1024,104,-1214
52914,1319,4771,-4182,-852,712,-1209
52915,5945,6937,-357,1633,1400,-772
52916,-6377,2258,-131,-1357,1707,1516
52917,2539,-3478,363,1356,-1956,1355
52918,1983,286,-65,-202,-559,-576
52919,-2478,350,-5457,308,-357,51
52920,-5928,7113,-4921,-1768,1834,1689
52921,5454,7865,569,685,1634,1518
52922,-4135,-177,-4079,1433,-419,-387
52923,-4359,4824,-153,383,1335,-1231
52924,-2282,-3079,-5200,-1009,1009,363
52925,-629,-4200,-7342,-704,1423,-754
52926,-4126,-994,2369,-1617,1667,-1473
52927,353,-5139,-6529,1156,-264,-457
52928,5518,4734,-7226,1638,-655,-342
52929,-5977,-2169,-6093,830,396,1531
52930,699,-1757,-369,1046,257,-1892
52931,-6908,-3415,-5884,-1139,1479,-1918
52932,-1108,4073,1828,1166,538,225
52933,4620,2925,6014,-1412,-545,1327
52934,-2880,2185,2240,-1556,743,1504
52935,-4805,3527,2464,-824,-1098,562
52936,-3781,-7320,-1965,-560,1766,1915
52937,-2188,2376,2175,319,-1494,-1492
52938,-7876,336,-5223,-928,-1472,-1030
52939,7723,-1225,624,1641,-239,-1748
52940,-2078,-5307,6295,-1817,1321,1481
52941,-3601,6859,7559,70,1966,-384
52942,-7717,-6506,5651,122,-1586,-1323
52943,-7491,3808,5862,-326,1520,1238
52944,-6234,7926,1785,443,-557,-69
52945,5815,-7934,7636,1907,163,1718
52946,-1021,-6960,1412,630,-282,1459
52947,3489,-649,2370,1817,-171,-1697
52948,-4679,-1264,4520,789,-436,398
52949,5077,7259,-3137,-1785,-931,202
52950,4827,7948,-4457,-281,-355,796
52951,2120,2432,355,-593,118,215
52952,-4255,-5678,-613,565,-1470,384
52953,-659,1185,913,-200,1184,-251
52954,-759,-2778,-6338,-1840,-479,-731
52955,4228,3769,-2350,34,2,-1926
52956,-1043,4813,6476,-1820,-301,-1188
52957,-2817,2361,-4607,92,554,126
52958,-6949,-4327,-7630,1276,485,24
52959,1178,937,-4780,-1169,-88,344
52960,-2702,7318,2902,1475,108,-22
52961,2199,-6224,-4819,-1871,-4,1384
52962,605,-4306,-415,532,-1057,-1770
52963,1671,6374,4766,1314,1142,1718
52964,7242,-4912,-4952,-1116,-427,1736
52965,6882,7908,-4885,-566,-1081,-151
52966,2505,-7544,889,1659,-1828,-1714
52967,-6962,-27,5364,-1082,1828,1188
52968,3686,2762,-3333,1358,1641,803
52969,4956,-598,-2364,586,-280,1402
52970,-3265,1385,-2958,746,-1497,144
52971,7236,-992,5521,-1531,1358,1048
52972,-2170,-6328,-4496,-1463,-231,-76
52973,15,4815,-5700,1052,-729,-672
52974,1430,-2396,6252,490,934,516
52975,6811,-3781,1436,1150,1393,647
52976,6125,-4466,4888,694,1941,-1431
52977,5958,3874,2234,-289,-217,-582
52978,-4985,-2236,7439,501,1098,-944
52979,1904,5806,-2734,800,-1531,1330
52980,-7297,-6774,-66,1374,333,517
52981,3123,429,-5697,-442,1274,1993
52982,2773,-673,-3064,-1904,-738,1229
52983,-3880,-164,4983,699,-241,334
52984,-683,311,-6392,-1521,-216,428
52985,-1451,-7316,-4862,-658,-1941,1242
52986,-812,-6993,-5793,-1250,-1286,-580
52987,-4330,-2957,2252,1418,732,-609
52988,-936,6817,-2894,486,1979,-165
52989,-6189,2864,3150,1166,-1208,1518
52990,-7617,5570,-2300,997,894,-848
52991,2436,2199,-1175,1092,266,-601
52992,-2922,-5839,1868,879,930,917
52993,-6152,-7594,7252,1752,316,-1549
52994,-5333,816,1832,-816,1208,-1578
52995,-7505,778,-1534,369,1521,371
52996,-5151,-610,-7652,811,-297,-900
52997,-5168,6340,-40,-619,203,420
52998,2253,-6413,2367,-1338,841,-1026
52999,1019,-7626,-1891,-1163,605,-202
53000,7252,1905,-1097,-1201,1968,143
53001,3265,-4173,-3191,-427,-1279,-1510
53002,-6988,3662,-1234,1899,-1105,-1280
53003,-4849,5295,-6355,40,-957,1182
53004,4821,-5555,-2671,-641,-1137,-213
53005,-4474,2894,7827,443,1450,-1403
53006,5124,5579,4307,-1173,-851,148
53007,4407,4581,-4921,1177,-628,-418
53008,7359,5829,-5898,471,804,1871
53009,6649,1400,4378,-1619,463,590
53010,7378,4348,1583,1898,-655,-1217
53011,-3048,-6839,-2263,1441,-1127,-733
53012,-1322,-1689,133,-1322,265,-97
53013,5996,757,-491,-1712,-1996,-1792
53014,-7083,-3455,7973,549,1424,-1600
53015,2366,2373,5640,1202,1180,980
53016,-505,6263,3411,1122,-918,-338
53017,-2516,-6772,-168,582,1382,1082
53018,5923,-270,-4602,899,-1173,-1853
53019,4966,7381,4655,-906,-47,801
53020,1509,5523,6783,-1845,-37,894
53021,1036,-4210,-1320,-1163,-5,1889
53022,2826,4374,6196,-752,509,-1986
53023,2826,-5721,-1311,616,1352,-1531
53024,2382,-4829,-927,-820,-1137,-1379
53025,3773,7899,-7439,-739,-905,-181
53026,5500,6100,4189,-1943,-1185,987
53027,6487,-3086,-6086,-909,-357,-1395
53028,7502,-7456,7330,448,563,-937
53029,-1203,-4529,-2065,533,1060,-1898
53030,-5586,-3914,3606,384,1031,-1053
53031,7673,-7843,-7863,1083,-1744,-1923
53032,4601,-3554,-7903,1532,1246,-252
53033,5738,-934,-2829,1872,259,1222
53034,5623,713,-5863,1758,118,521
53035,-1796,-1017,5366,-83,-1289,367
53036,-226,435,4185,1548,297,-636
53037,-6731,4052,-1817,599,539,-562
53038,195,2732,3923,345,170,-649
53039,4543,-4716,-7968,-1445,259,-1112
53040,71,-6096,-1068,1942,-1832,-1657
53041,-6479,262,245,-1157,-1187,1134
53042,-1985,-2960,-6600,1201,-1450,-1155
53043,-4333,-6306,6923,-678,-721,-150
53044,-2106,-2347,1465,1976,37,774
53045,1066,-1636,-4059,417,-733,1772
53046,-937,4237,1689,1409,1471,541
53047,7205,195,-5819,-278,-1954,372
53048,7090,-5038,-3802,635,-389,-192
53049,-4733,7059,3832,-1708,1232,-1737
53050,4031,-6045,2885,-1823,-696,1478
53051,7936,837,1985,-1942,-1299,507
53052,-2677,1941,6520,-433,976,160
53053,-7735,-3140,4052,-146,-1738,-124
53054,4153,-26,6380,1607,746,-407
53055,-5315,7275,5603,1649,-111,-660
53056,7482,1518,-6287,-239,-243,1927
53057,-704,3836,-1022,-245,488,612
53058,1200,7365,-2861,-462,-1728,1452
53059,-7405,-7006,2705,-552,1624,-456
53060,2400,-1641,-5694,1294,1624,904
53061,4385,2339,-7581,1497,-1799,952
53062,-3949,5343,-3243,-458,-629,352
53063,-4037,-5408,643,979,-1077,-541
53064,4031,-1196,4685,-1951,-1267,1173
53065,5580,-5046,-1447,-890,-1909,-1723
53066,2899,3062,1821,1771,-1477,-217
53067,2054,7889,7348,-700,-729,-840
53068,1709,7028,6649,-256,685,-544
53069,2277,-5824,1855,1144,648,1004
53070,-5518,2929,3185,-1670,1733,242
53071,2139,-5121,-3157,1781,1567,1543
53072,5022,7538,-5663,-679,-1658,-1699
53073,4423,7100,-256,1853,-1280,835
53074,-1995,-3821,6590,-425,1246,-1004
53075,6239,6554,3226,-1442,548,1797
53076,5805,-5654,3551,66,-151,1188
53077,7423,-1972,5776,1113,946,-1317
53078,2932,543,6828,364,-715,1575
53079,-6164,942,-3392,-529,-1467,-684
53080,-2805,-2799,5691,-138,1826,-238
53081,5930,-4507,3489,1742,1174,529
53082,-6388,-4862,3423,-151,1702,178
53083,591,7305,-4525,-1910,-27,-1339
53084,-1698,-2211,5404,413,-1886,393
53085,7676,5726,3263,-196,-1225,115
53086,807,7418,-7641,-534,-409,-188
53087,-240,3418,4327,740,-1556,-1108
53088,902,-1990,-7377,-947,-1964,892
53089,-905,-6870,-6246,-1455,1273,1415
53090,2913,6704,-5187,1188,-1421,1829
53091,3390,820,3307,-266,-769,837
53092,-5899,3103,-4440,958,1393,533
53093,-6385,-5944,-4144,358,-1283,-972
53094,3045,-5725,6381,135,748,1201
53095,-591,3850,-1080,1980,1437,-25
53096,-3466,3494,7445,-1555,1232,1367
53097,3613,-2650,-6555,1772,-1258,1267
53098,1029,-2896,864,-946,-1447,-922
53099,-6512,2821,6915,366,-647,928
53100,2611,-4011,1981,-143,-342,107
53101,1460,304,1767,-941,1290,-1451
53102,4610,-3335,6920,-1756,-37,-211
53103,4165,6150,810,-1141,937,450
53104,993,7668,5907,245,-1619,1647
53105,-4600,4958,-1040,-681,1408,-1915
53106,-6492,7504,-234,-1284,1510,1979
53107,1613,-1121,2085,352,-1022,-1732
53108,-3038,3659,2387,719,1729,1997
53109,-6580,-5868,-7351,-618,1914,479
53110,-2253,-7240,-5144,-1832,1915,-527
53111,-706,-970,160,-947,-1810,-1111
53112,7125,-1795,7227,-1046,-1725,1827
53113,-2755,-6890,-5902,1230,173,1590
53114,7580,4918,-5548,-1617,749,-189
53115,1897,-1655,2732,223,1788,-728
53116,12,-1529,1530,-17,-1966,-15
53117,-124,3591,-5651,-1811,-397,733
53118,7903,-3964,4006,1144,-347,-1887
53119,2022,3428,7781,358,389,504
53120,-7874,-1907,869,-1484,1128,-1701
53121,-427,-1344,2840,-1465,1250,-1755
53122,7681,6489,3601,1771,-1585,1083
53123,-5488,-336,-90,-1338,-1842,1124
53124,370,-3768,-7093,1310,-21,-297
53125,7091,7011,5599,70,-1349,-786
53126,4243,1303,4383,-562,-439,-1540
53127,-1259,-2944,-1743,1007,579,-504
53128,-3815,3929,-1935,-1203,-1846,1620
53129,4078,-3302,3097,579,-94,1375
53130,1918,-2291,-4372,-100,1118,-344
53131,-7553,-3834,6422,80,888,1654
53132,68,3184,-6388,748,1903,776
53133,-4106,5159,6704,-1131,1119,-1632
53134,-5336,-3194,-404,-172,1228,-653
53135,4211,7969,7971,-925,687,424
53136,-7237,2260,-1461,1183,-1576,316
53137,3190,1349,7757,-1708,1463,-891
53138,6574,-7020,-4819,-1296,-466,183
53139,-7063,-5754,236,-878,771,109
53140,-6477,-910,7060,1711,446,-1554
53141,-7993,-5772,-5981,1533,997,113
53142,816,5132,7442,-985,458,1174
53143,5256,-7052,-3709,1560,567,-388
53144,3474,-2179,-706,-1932,1892,-939
53145,-730,5584,2281,866,-1016,-388
53146,-2413,-3484,6537,-111,-1515,1350
53147,372,3817,4691,612,-754,-1739
53148,-1203,60,-6816,1682,560,747
53149,2732,-1744,-6437,-1605,-74,-121
53150,-1195,3556,5828,-863,-1049,-1160
53151,6682,-5577,290,-534,1951,1600
53152,-4117,-3494,7854,1494,1848,665
53153,-1527,-3517,-618,-1099,110,-1032
53154,-5213,4868,4242,-343,-1379,-38
53155,-7706,4970,5971,1936,1384,-1208
53156,628,-978,-2928,1625,478,1582
53157,5876,-210,-5838,-392,-1110,1362
53158,-6474,-2900,-5757,-956,-479,890
53159,-4343,-5837,1274,685,-1287,1785
53160,4455,7243,-335,8,-440,-1929
53161,3290,3025,6341,-1917,-1429,999
53162,3011,-4691,2585,-1835,260,262
53163,7654,-7718,7756,-265,608,1796
53164,-5625,5997,-5481,-314,1116,636
53165,-5331,-1679,1276,1132,-1355,-1162
53166,-3007,1641,-3809,-931,-245,1555
53167,-3320,-7653,-1859,-1076,-975,-1025
53168,-2403,-6843,6657,-1632,633,-1935
53169,-2181,-4558,5000,665,871,-438
53170,6101,4857,78,1685,617,-142
53171,-3035,-2606,-7803,1176,-1596,-116
53172,-3099,365,-915,-1610,1435,1106
53173,-776,-4843,-3518,1629,-607,-1982
53174,2411,5167,1511,1104,257,-1301
53175,4190,-4136,2005,76,651,-73
53176,2614,3226,-4461,1265,1369,199
53177,-3272,4366,3287,-1915,-1372,1865
53178,-1816,1290,-701,-1422,-1157,-155
53179,-2725,-7570,4310,1280,1670,26
53180,6980,7629,1696,-533,857,207
53181,7689,-6153,5438,-1941,-1091,-792
53182,-1627,510,894,1382,793,-1188
53183,-3240,127,-4449,-507,42,-1502
53184,-149,4544,-491,-1812,1257,-560
53185,-7633,-6954,-890,-1690,-726,1778
53186,1735,894,566,-1523,-117,1540
53187,-911,1174,-354,1013,1523,455
53188,2405,7553,-239,494,20,-572
53189,-7441,357,-4487,-371,1905,-268
53190,6737,-2749,4480,-1033,-108,-1523
53191,-4586,-3391,-416,1361,-1879,-1253
53192,-1400,-5525,-2571,184,491,666
53193,1440,-5794,623,1240,-557,-233
53194,-3241,-165,3220,-893,1606,1443
53195,-7834,6339,-1787,988,-1124,928
53196,7430,7841,-6195,343,-389,1538
53197,-4019,6967,-2152,-924,111,-718
53198,145,-6855,6557,702,1151,-1187
53199,-7096,4259,-1475,-1604,91,-1906
53200,4716,-7976,-7457,1269,262,-1049
53201,-543,7064,975,1351,-284,1979
53202,5822,-7381,-2448,-732,842,-1170
53203,4128,-4744,-6853,1947,-1978,-988
53204,1240,-6119,-321,67,1852,-1594
53205,937,5565,3661,1389,-1625,-535
53206,-4080,6973,4423,1759,-1522,-75
53207,7464,-2995,-4723,-1225,173,1244
53208,-7631,7612,-6316,1371,-645,185
53209,-310,-1648,-5255,-1363,-379,-1682
53210,1819,3370,7405,452,-1114,1538
53211,5887,3299,5353,1910,-320,-841
53212,7012,5850,841,-1118,-230,1211
53213,-7053,5010,1837,720,1665,1575
53214,1528,2750,-544,-828,-1077,-576
53215,-165,1683,5736,-1345,275,636
53216,-6459,4686,-5323,-54,453,-241
53217,-7220,-2066,-3811,190,-523,-999
53218,-2541,-6093,7608,1765,-801,-362
53219,6420,-3776,-6010,-1933,1581,1503
53220,6424,-6306,4089,-1481,1541,313
53221,4197,6675,-5115,1184,553,-1576
53222,529,-5871,1710,602,-744,568
53223,1676,7153,-5633,1480,-330,1377
53224,6113,-4704,-6946,419,1266,1986
53225,4622,-7633,-6695,338,1912,1126
53226,7356,-3559,3506,-92,-1572,-840
53227,-2382,-1104,3345,-1456,677,-1362
53228,-6821,-7269,7891,-1846,-290,-1120
53229,-7024,7329,-5813,1062,489,-1277
53230,226,-4025,4090,-823,1411,1225
53231,373,1218,-4481,-1836,1813,-661
53232,-5521,-4684,410,445,1566,545
53233,4045,-5784,-6364,1468,760,-842
53234,6261,306,-107,1430,469,1075
53235,2575,-1294,6954,457,777,917
53236,1774,-6548,4397,1801,-1379,-400
53237,-6,2489,3772,1349,84,225
53238,-22,-5928,-4121,-324,31,899
53239,-6205,210,-7112,-1460,-1036,-1481
53240,397,-1838,2997,333,1625,536
53241,-6964,5089,5054,878,-1913,247
53242,1647,-4719,-2034,-15,181,1670
53243,2213,1118,2181,-121,-533,517
53244,5424,-1397,-4132,1948,1132,1259
53245,-3075,-2149,-7884,109,-1080,593
53246,7236,7765,-3075,-1307,1047,797
53247,-4611,7335,1815,197,-1498,-582
53248,-5220,-7251,-4998,563,1490,1300
53249,5500,5124,-2058,-1107,-1620,-78
53250,-5472,1214,-6711,-43,1261,-1092
53251,-2402,-5579,709,-587,1773,1273
53252,-7673,7962,608,-871,-1979,1584
53253,1558,743,-3520,-358,211,1391
53254,-3642,1724,-2512,-814,1145,-1197
53255,3536,-1407,-3620,-241,398,412
53256,-6919,-7597,-2553,-1451,434,495
53257,-4937,5653,1833,-69,15,-1265
53258,-5731,-6692,-498,1413,-503,1348
53259,-2739,5691,-2973,-427,949,-1064
53260,-1635,2646,-4530,-599,-660,1296
53261,-3694,3030,1638,-303,1556,863
53262,-3740,2903,838,188,644,263
53263,-4141,2841,637,-341,116,170
53264,-5498,-385,5385,1247,-1525,-1525
53265,-815,-5466,-4746,-160,-881,1978
53266,919,740,-4270,-1440,753,-1563
53267,-1620,7130,-7567,-1468,-656,-611
53268,-878,7513,3282,-372,-823,-600
53269,-5398,427,459,-1888,182,698
53270,-5216,-189,-1461,1741,-144,-64
53271,-7606,-1473,4376,-1312,-1414,424
53272,3115,4321,-1458,-1874,-1930,-1184
53273,1987,-921,7761,-1570,-1396,703
53274,-6453,4912,4426,-1309,1212,202
53275,-921,2274,-1976,1929,357,1266
53276,-6214,-1947,-1759,452,42,1055
53277,-1283,458,-2814,-1030,446,-1636
53278,-7049,3589,-4670,925,-1602,-331
53279,-609,5809,825,1381,1343,986
53280,7597,-6502,-5059,-1807,579,248
53281,-7587,7397,-7635,222,-576,395
53282,-759,601,-1173,1923,151,-1246
53283,6132,4467,-6427,499,696,344
53284,-1668,-1086,-5668,-1367,464,-1770
53285,-3410,3849,-785,-1653,1151,-690
53286,-4375,4038,-1992,15,-980,609
53287,-6365,3115,-2954,-886,783,-1046
53288,49,-7417,7611,518,-1286,966
53289,4307,-5770,-6232,745,617,1462
53290,-7074,-1837,-1147,-524,-125,-761
53291,415,-5486,-4036,-1971,-349,1654
53292,6885,-7264,-4583,-1860,-1728,474
53293,5642,2741,2921,-1908,568,1456
53294,-1091,-4491,-2202,1531,1499,-837
53295,-3237,-4255,4517,407,-142,189
53296,-4754,-5207,6817,-177,-529,1083
53297,-7454,7283,7813,887,1462,-1483
53298,-6814,-6467,-2763,1469,-1536,1874
53299,-7631,7406,-2425,-413,-218,33
53300,3784,-656,-7007,996,229,-124
53301,-4462,2864,-179,-1369,-58,-85
