Sample,Ax,Ay,Az,Gx,Gy,Gz
53302,1322,1732,2867,-752,-855,-1149
53303,-3992,-6101,-2370,1048,1006,896
53304,7339,5115,-7256,-1835,1151,-58
53305,-2838,-7340,2491,1734,1389,-1398
53306,-6280,6290,-4306,31,-1258,351
53307,-3143,7328,-6328,94,-1861,537
53308,-4363,-1052,6389,-260,-1911,-1527
53309,-5871,710,-6797,1244,1503,-408
53310,-3946,2456,-5892,-1809,-1653,494
53311,-39,-439,-2412,876,-329,1584
53312,-4532,-6754,-287,-1317,700,-1299
53313,-1858,4649,-2979,-1801,-1466,954
53314,-944,1835,-5798,1639,1017,1976
53315,-1821,981,-1761,1524,-1954,1568
53316,-3595,-5903,-6383,-1174,-29,-1909
53317,314,-7075,178,-891,-1771,1814
53318,4415,113,6071,-1241,-1081,-1304
53319,24,1296,4171,1958,1095,-1093
53320,520,-5032,-2504,-1666,746,1674
53321,838,7977,6982,-1796,-548,548
53322,-4758,-2468,103,2,540,-212
53323,-2030,3434,-1812,1918,-583,-592
53324,-6226,-3579,3639,-1552,1488,-446
53325,-1319,-6311,1395,-1594,1341,-621
53326,1310,-105,4415,1413,-617,472
53327,65,-5162,-4433,1406,-1650,1469
53328,-5510,3440,-4501,-1474,-555,199
53329,-1174,1809,-6494,1102,1116,1240
53330,-2405,2288,-319,-1105,1175,1896
53331,-6376,-1716,-2907,836,-697,-1839
53332,-1398,6797,-3683,-485,-122,-658
53333,-4238,1821,-2623,1467,680,893
53334,2051,-2541,5570,-1075,-1698,1565
53335,-6504,-5013,-3511,-1561,-1143,1073
53336,1262,-1980,5611,1126,-1420,1521
53337,19,764,608,734,1725,1197
53338,4941,-2458,-4484,737,1688,-23
53339,3110,-1224,4822,-171,864,-421
53340,-3565,-5990,4709,-422,-336,-429
53341,-6612,7648,6159,799,1747,775
53342,-3570,5526,1007,-514,-1604,887
53343,1170,-2495,4108,-1359,1276,982
53344,5230,-2894,1790,1608,-1177,440
53345,-2914,-4266,6397,-582,-241,249
53346,5032,-7076,-7204,-296,-1592,-1941
53347,-4641,-6208,6950,1039,-1022,1352
53348,-63,264,1900,-1383,42,-1868
53349,-4257,4518,7581,1483,-493,-517
53350,-414,-5843,6462,1308,1921,-1508
53351,-540,7170,-4615,-644,1555,358
53352,6147,5161,-2772,-1864,1714,147
53353,768,1694,6796,489,-1875,-1374
53354,-6399,-996,-6268,1304,1157,-1756
53355,-6406,-5480,-179,809,-832,-1824
53356,-255,7545,698,579,1198,1760
53357,-2529,-1887,-2745,1928,1310,-1422
53358,3248,1767,5980,-1583,-1732,-643
53359,2081,-4231,7701,1665,-1591,715
53360,-6311,-7982,-7970,1560,252,1954
53361,6467,-5252,-6343,697,1384,1573
53362,3076,1417,7588,1849,-1868,585
53363,-663,5096,-4580,1911,533,-1236
53364,-3413,1342,-3515,1546,-530,-1454
53365,-3054,4512,-5457,-59,-1230,1414
53366,-6882,-3965,-6162,-769,-1087,-1690
53367,4249,2216,6045,504,1582,-1978
53368,7143,-7526,4208,-1193,-797,-203
53369,-803,5542,-1887,586,1577,1524
53370,-2238,474,1513,-473,1415,254
53371,-2483,4647,-1784,1616,-930,111
53372,247,5805,-4745,-553,-743,285
53373,1786,7022,-6470,120,1996,-591
53374,-3002,-6970,-7089,281,-1927,-1473
53375,3326,-39,-6743,415,-106,-1418
53376,-1351,-6277,-5976,1405,-940,-571
53377,-3236,752,-3599,366,818,-1925
53378,3471,1166,1506,-941,472,-567
53379,-1444,4150,-191,-217,1685,938
53380,-1429,6236,-5722,-420,1469,190
53381,-5493,-5074,7190,-284,600,-1527
53382,5997,-3911,4275,1944,468,-1571
53383,6641,-4439,-3996,1664,225,1006
53384,5441,-1924,6434,114,-1806,476
53385,-788,4314,6924,-515,-853,240
53386,803,2965,2514,-562,-419,-439
53387,3599,2057,4796,1673,1242,-1623
53388,1130,-6747,3113,1245,604,286
53389,-4408,3587,-6312,-1437,382,-1585
53390,6410,2471,-497,-1925,-764,-286
53391,6082,413,-4809,240,-1648,1767
53392,-1323,-731,219,-1387,-1600,792
53393,-7123,6635,-901,-31,635,1953
53394,2349,-2008,-4281,89,1484,852
53395,6050,-2945,1534,-1897,-1903,-131
53396,2781,4736,-3315,1887,280,-607
53397,1281,5013,7939,-884,-838,-1462
53398,1193,-6316,3668,-226,-648,-1678
53399,4567,6420,5166,-1482,-717,-1367
53400,3177,-2941,3997,-521,-32,-682
53401,-2975,-160,4927,1913,667,-135
53402,-5665,4025,-3786,-884,1473,931
53403,1380,-311,-3767,-607,-1419,-1013
53404,3940,-3692,-4852,955,-277,1151
53405,1806,-5746,-1393,508,-1495,1460
53406,-5278,-3034,-2200,462,-1446,-429
53407,-3494,2496,-2174,-1347,42,872
53408,2899,-5733,2312,-1199,270,338
53409,-5688,-6599,-664,-1692,-677,719
53410,3721,-7255,6447,-30,-1282,1597
53411,1004,-557,-2890,1660,202,-1352
53412,5313,-2374,7265,534,-1018,-1660
53413,5440,3214,-1549,-1612,-1367,-297
53414,6229,6214,-6024,-1663,1362,1631
53415,-4257,-4594,-5201,543,1364,-1070
53416,-4142,6319,-4303,-572,123,763
53417,-7674,5268,6591,940,837,-826
53418,-5545,-4119,5121,-1043,1492,-1798
53419,-4883,1989,-1340,-1073,-442,-1072
53420,-4097,-7171,5536,-807,1888,-603
53421,-3717,-4501,6345,679,-1847,1760
53422,1769,3941,2009,-1082,1311,1924
53423,6746,5817,-5944,1490,1286,1529
53424,5929,-6297,3642,1109,-1417,1756
53425,2973,7149,7820,952,-1415,853
53426,4204,-348,-2599,-520,-1664,-1137
53427,-6323,-3615,-537,1758,1460,-647
53428,-803,-7983,-5700,1028,-245,838
53429,6058,-1363,6608,-75,-1518,-53
53430,470,-5764,6116,1069,344,577
53431,590,-6169,6434,-690,1133,454
53432,-4423,1067,5974,-1701,38,473
53433,-5556,5338,7735,-565,1401,-184
53434,-3546,6013,3329,-975,1995,1264
53435,-3175,-4319,4504,-886,1900,1208
53436,5588,-2595,-1715,-1166,-325,280
53437,7776,-6739,412,1639,452,1252
53438,1986,-7571,-5296,-1600,436,1447
53439,-6069,4384,-4478,-381,1473,-1009
53440,-6499,-5092,-7872,1293,1997,-860
53441,-6311,5455,635,128,-162,528
53442,-1166,-6139,6009,530,717,-1276
53443,5089,2284,7585,253,-977,-438
53444,-7947,2978,-5349,535,-400,-1152
53445,-7651,2538,-1970,-1441,-1897,1460
53446,2906,197,-2916,-1880,-1704,-159
53447,7878,-5997,-6626,-1567,-1308,1957
53448,-2621,-2694,-3299,313,646,1445
53449,-1269,3716,-7277,1552,-1552,1008
53450,3103,-5662,6120,-1048,1296,-603
53451,5525,-3064,-5545,-543,1086,253
53452,-1962,-2663,-4841,-58,290,-1839
53453,-6239,-7680,-5312,400,256,-735
53454,-2439,-6854,-2293,927,704,-370
53455,3970,-6657,3110,1119,1735,414
53456,2005,-2077,-995,-238,-1034,-254
53457,-7092,4082,5534,1167,1650,222
53458,-5958,4441,2788,1837,1634,447
53459,-6484,-3907,2097,-517,733,-1302
53460,-7502,5660,793,882,-1237,-727
53461,-384,5927,-1246,-1095,1175,1701
53462,768,-716,-1998,-196,1569,898
53463,-6476,4582,5978,-983,293,-281
53464,5261,-5543,4799,1042,-616,-631
53465,-3568,5330,2439,-539,660,-1550
53466,-10,903,-478,1085,864,-858
53467,-5042,-7972,6424,681,962,-1933
53468,-7681,5078,-7929,573,1555,1299
53469,2925,-6630,-1087,1086,1654,5
53470,7578,-2058,-2836,1984,-1297,-683
53471,-852,6931,-4635,746,797,-1171
53472,6694,-5051,-4006,-747,1751,1716
53473,-5558,-5811,3873,-196,1665,-1302
53474,5878,3898,1814,40,1756,760
53475,-2309,-6666,440,-28,1810,614
53476,-4584,-6223,6369,713,-1860,-1931
53477,-1546,967,-7590,115,1778,-226
53478,1316,3418,4374,1711,-944,-405
53479,-3262,-6195,5138,512,15,1580
53480,-1012,-6399,4585,-246,1352,188
53481,-6437,-1140,1,543,1698,858
53482,3191,7407,-673,-467,35,1645
53483,4410,295,-2961,-987,-349,1459
53484,5270,5125,-5893,-1523,1287,-1178
53485,-4826,223,464,-1059,110,-1260
53486,85,2555,1651,1991,-1674,1657
53487,2352,1868,2877,-431,5,274
53488,2369,297,-1736,-930,1741,1886
53489,1532,-5038,-5777,1214,1804,1111
53490,-5221,6068,3384,-284,979,-1983
53491,-5940,5295,-6772,1318,-649,-274
53492,-369,-6303,-6649,-427,-342,411
53493,-2505,5785,3020,241,722,1984
53494,-5689,-7146,4103,1672,-1452,-887
53495,-3204,6713,-279,-291,99,288
53496,6913,-4025,271,-1395,-1956,1396
53497,-7385,5943,-149,-314,1924,-619
53498,1982,-7662,-3650,-1009,-424,-414
53499,5694,-7484,-6216,-1704,-1330,515
53500,6264,-1148,-2210,-1039,150,1581
53501,-6065,-4034,-7212,-1735,606,-17
53502,4718,1502,7580,-1393,-110,-705
53503,6872,331,-2118,356,-1733,304
53504,3380,6576,1335,-323,65,-1055
53505,-2280,-277,-4489,280,-454,-695
53506,3818,-6082,3857,1586,1226,1390
53507,658,-7440,-2024,-1639,-877,1265
53508,2297,4887,-5124,-1345,-1593,1776
53509,-2476,-1491,-4923,-257,-443,232
53510,6109,-2755,6349,721,120,1450
53511,3295,-3762,-3447,-805,-820,-540
53512,3994,-1469,-5699,55,-474,1299
53513,2752,1721,-7737,1138,-153,1273
53514,7290,4262,6566,773,1001,917
53515,-5935,-183,-6560,853,624,-1963
53516,-3918,-7928,-2610,625,1668,-259
53517,-6232,7216,2203,535,36,-67
53518,-1996,-2883,-4633,-177,-1997,-882
53519,5316,-7545,-1924,-148,788,-1643
53520,3810,-5328,4169,1604,89,1552
53521,-5576,-2613,54,-1274,51,-743
53522,981,7598,3907,1854,-1505,1805
53523,-3709,4121,2868,1070,-692,-706
53524,-624,-4141,1378,-830,-933,-1623
53525,-158,-4660,7490,-769,184,-823
53526,-1185,-7558,-166,1682,-1247,776
53527,4419,1403,2448,-652,1662,-1217
53528,675,4789,4632,-361,1682,507
53529,-3974,552,7182,-346,144,1051
53530,-955,-6769,-3445,578,-830,-283
53531,2858,2498,5812,-1313,466,108
53532,7441,7294,4580,-1272,1381,700
53533,478,4337,-3590,-307,-130,-810
53534,656,-5226,1174,1407,8,750
53535,-7555,5891,-6680,1507,1975,-1544
53536,1916,43,1715,-947,-678,1574
53537,7920,-3196,6699,-1714,655,976
53538,7930,-3579,-5464,-1409,-1299,973
53539,3844,4258,2180,-1010,-1823,-100
53540,-4938,-5426,-7446,890,315,1458
53541,2603,-2665,-2116,-519,-1587,-473
53542,-937,5698,-6123,1077,-194,1323
53543,1298,-3124,1781,368,-554,-1397
53544,6640,3081,-4675,186,1410,-486
53545,-3899,1767,-1203,440,-651,-1814
53546,-925,-555,-4316,1410,-1887,-1263
53547,-7414,-2836,6616,1334,-1220,1722
53548,-5638,-1035,6896,391,-1393,283
53549,5689,-401,3774,-1602,-240,813
53550,7439,-5240,4969,1025,-1376,1594
53551,-6659,-3521,-2522,1097,1941,445
53552,-3691,2978,384,815,-1063,1772
53553,1359,1515,5408,-1703,-928,1211
53554,-1515,3222,-7479,1,1799,1567
53555,-4356,-4527,5676,-78,966,-607
53556,-2876,3341,-1147,-1659,-1815,749
53557,1944,-2849,7397,1263,-1621,343
53558,-3748,5617,5086,1799,-226,-393
53559,-764,-2871,-1720,1011,464,1149
53560,2416,-7202,-4087,-754,-1859,244
53561,-3362,-453,2421,-945,-313,1554
53562,-4124,-631,-6380,1533,-1203,-1786
53563,-4791,-3509,-1828,1241,1572,54
53564,-3847,-556,-2364,-1651,1263,-1892
53565,5848,7753,-5746,-813,1803,696
53566,6026,-2062,-1916,-102,-121,-471
53567,-847,1801,-1801,-127,-1638,955
53568,2477,288,1156,739,-1721,395
53569,-7446,-2363,3222,1998,-271,1404
53570,726,-3551,-6640,1188,1030,8
53571,7398,234,-894,485,-1295,-1169
53572,4781,-5485,7159,-1309,1088,1650
53573,-2673,-469,5753,1895,1555,829
53574,-3792,-186,1878,835,952,-293
53575,4200,-2587,1958,-348,628,264
53576,7071,7154,1148,-1006,1130,-96
53577,-334,-5545,-1447,-1739,-1469,1846
53578,-7469,-7174,-7120,1555,1319,-1994
53579,5153,2903,313,-651,-805,-1799
53580,1597,5929,-2916,-1146,-134,1145
53581,-970,-2620,108,333,1743,-628
53582,-2919,-4020,2164,-1859,-1315,243
53583,-7310,-6742,9,-879,1864,-1980
53584,-1795,-7266,-7057,-796,525,-475
53585,-2852,6746,-2740,-734,-641,-1574
53586,-1492,4312,7928,64,639,323
53587,1780,-12,-7669,1281,-1047,1844
53588,-5543,-2889,51,-1212,1675,-1206
53589,1274,854,161,-618,-1804,-1264
53590,-4896,5755,3554,-459,-408,1888
53591,7717,7507,629,1342,-698,-1836
53592,3080,-2025,6810,-601,-240,-1275
53593,4245,-6456,-6983,309,-1299,243
53594,-1484,-4204,-5100,1151,497,-479
53595,4601,-294,-3239,262,-76,578
53596,719,-5177,-7657,959,27,-1100
53597,-5616,-6670,2729,1980,-1260,1354
53598,4220,2477,152,-642,771,214
53599,6156,-6581,-5844,437,602,1408
53600,-4169,6368,-3469,1731,-417,-612
53601,1894,-5442,4307,-1058,-101,-1709
53602,-7281,5456,-6153,1010,221,-95
53603,-7475,-1948,1022,1814,1272,-1555
53604,-6185,-6016,-1967,1235,110,-666
53605,-995,-1756,4770,-1120,-427,-584
53606,1242,-2151,2009,547,443,-1939
53607,1975,765,802,55,-270,421
53608,2289,1489,-3182,672,938,249
53609,7263,833,-6057,366,-1698,1426
53610,-2436,-4478,-4147,1617,93,-387
53611,5020,-6229,1853,808,-1495,764
53612,-1666,6615,-3642,1961,-78,1564
53613,-5888,-6639,-2814,-1244,-1823,-410
53614,-1283,-1062,6972,-1801,-1601,-16
53615,4436,4071,4462,926,1361,-119
53616,7523,1025,-3544,1780,1931,-1117
53617,-2925,5626,-543,-1481,-1531,-1204
53618,-1360,-6974,5943,-1076,-1852,1010
53619,2422,2329,4893,-239,816,705
53620,5662,-7647,-3985,1908,584,-1253
53621,-2288,-7116,2414,-1440,311,49
53622,-4365,-525,-55,425,1532,-722
53623,-1272,3727,-6384,-1212,1578,-1438
53624,-5191,5119,3303,167,-32,448
53625,3425,2497,1659,-1473,-65,773
53626,4273,6419,1641,1479,-1646,1576
53627,-4466,4047,3954,-588,-1409,-1483
53628,-6068,2782,629,790,980,-175
53629,5023,-5237,-5726,-678,-1845,-805
53630,2320,-2802,2071,1630,796,-1273
53631,-5492,6253,7359,1635,-439,-293
53632,1481,1300,-1400,443,-1347,-109
53633,-5268,5946,4714,-807,1897,558
53634,-4926,5466,-5988,-1349,-661,48
53635,991,6231,-5709,-1832,-838,1974
53636,-4233,6281,3752,80,-590,-1311
53637,7762,2094,-2582,-654,-414,-525
53638,1940,3289,92,135,1051,-551
53639,-4777,3795,-4681,1749,-776,-1733
53640,882,487,-5170,-530,783,1196
53641,-2771,6951,6258,-824,644,-1719
53642,2292,654,760,1987,-420,1550
53643,6407,6875,4641,-1731,-1803,1903
53644,-1447,-5071,5461,-543,1976,-1633
53645,400,-5026,-352,-1715,3,1630
53646,5321,-6639,2540,-216,-1117,795
53647,7022,942,5005,-138,-1543,-1460
53648,1511,2992,111,1919,-722,970
53649,7987,7540,1275,-1065,1446,-601
53650,-1164,4320,7609,310,-1469,1769
53651,2498,591,-2582,-1993,1273,121
53652,-6892,7592,-6070,-823,-976,-1828
53653,1113,6769,-2291,547,1554,-1974
53654,-1748,2921,3003,571,-1293,271
53655,-6908,-7635,-2354,-170,695,1914
53656,6949,-475,1256,-272,47,-1910
53657,3130,7477,-5850,1387,73,761
53658,4549,3919,-6972,-1463,337,-381
53659,1669,4829,2976,-110,-1367,702
53660,-6358,809,-3496,1101,86,-847
53661,3828,-7441,-4407,-1608,1975,-1481
53662,-181,7664,-3904,-1193,-1353,-1791
53663,203,2397,-1272,-44,-650,1582
53664,2145,-4288,7012,-1695,-15,-1745
53665,-1398,2522,-1862,1256,1086,363
53666,6409,-4914,-513,570,-813,-1033
53667,2696,5284,1889,-578,-630,-27
53668,207,857,-3631,-1768,-1989,1157
53669,4467,4624,7749,590,-1144,-680
53670,2907,1663,5814,815,-1707,1192
53671,-862,-1653,-375,-1741,-962,-1987
53672,4854,6718,1125,1276,-66,-626
53673,-7545,-2084,6365,-282,-1278,27
53674,-111,5375,3333,-963,-1004,1646
53675,-2088,-42,-804,-1851,920,705
53676,-2340,4268,2439,-927,1737,-1545
53677,6950,1759,2089,1072,-1759,-680
53678,4361,-4069,6431,1649,-1236,-1613
53679,-5276,-6016,-1101,1525,1651,593
53680,3245,3989,6900,1926,-1051,-97
53681,-7100,-7236,1162,-1173,-1550,-1250
53682,3474,3883,-5100,336,1796,-1072
53683,-6278,1932,-3553,-1375,640,1557
53684,-5544,1871,-7016,-1469,-345,1600
53685,-1290,1738,1898,-1402,-512,-888
53686,-3637,5860,-7050,669,728,-1444
53687,-3622,-756,4098,1266,-317,-621
53688,2239,4211,-6570,-1201,1265,-347
53689,-3781,6495,7742,-1703,-885,-1118
53690,680,-7973,-15,-120,-32,-953
53691,6662,-665,4393,1598,-1580,-135
53692,-6550,-1537,3043,1709,-1040,-619
53693,-1428,-4886,487,-1899,447,1157
53694,-6232,44,2499,1372,126,1975
53695,1343,5140,-7450,-421,706,-1989
53696,-6146,-2050,-3794,-81,197,-162
53697,-7689,-217,6118,1766,629,74
53698,-6729,-5031,-1160,-947,1179,-1502
53699,-1450,-1055,2943,1229,-1728,110
53700,-3148,-5549,4307,-1896,924,-1233
53701,1335,71,1444,-914,224,-360
53702,-6397,4383,-5965,-1808,114,1593
53703,-847,-5167,-3183,-589,1881,1878
53704,14,3270,-3342,90,1120,1148
53705,4311,775,-4764,909,-1326,-258
53706,7987,-2988,-4718,1708,-1266,168
53707,5663,5683,-3078,17,-431,-593
53708,2790,-3808,-5756,-1880,-854,-331
53709,7971,-1074,-2992,-1340,1036,-65
53710,4406,5438,-7700,-1252,521,-540
53711,-1767,3399,-4063,929,-913,-1310
53712,-1531,7305,7350,-1454,-1262,1995
53713,-1996,1441,-2166,-1603,-1279,-1922
53714,7423,-5050,-117,-1431,-1393,438
53715,-6209,1599,-6886,1191,636,1980
53716,3128,-3687,-5090,-12,-1320,565
53717,863,4796,-2903,973,1228,1734
53718,5343,-6880,977,-978,966,-1395
53719,4771,-7439,-6474,639,682,1317
53720,2015,3814,729,-1390,550,415
53721,-3053,-237,-4165,951,-1910,-181
53722,3838,888,4986,-191,-833,860
53723,-3391,-3627,-620,-1882,-740,818
53724,4081,-996,7878,-350,870,1703
53725,-3972,5520,-6785,-1653,582,-1819
53726,6603,-3959,1759,-356,1589,-1577
53727,950,-6528,-7970,-571,-166,-1212
53728,4063,-2470,-1122,-1202,1964,108
53729,-5605,-6976,-7306,248,514,-4
53730,-6758,-5483,7224,1540,1105,-1007
53731,3366,-2684,3128,1923,-1473,-1903
53732,-7089,-2027,-1822,-19,-525,1437
53733,2414,7761,-114,-656,-1027,-6
53734,686,6427,-5668,-660,1690,809
53735,5213,-3207,3180,-769,-1677,-1265
53736,5377,-6366,-2534,1296,-1203,913
53737,1192,7083,-1750,113,598,1667
53738,5589,-7777,-3373,592,-125,-206
53739,-786,3568,5900,-1470,533,-1321
53740,-1660,-4028,6392,1836,1299,1015
53741,-3250,-2183,-543,1967,-721,-544
53742,-987,-3106,-6669,488,1170,875
53743,-5077,-833,-1754,1822,-846,-1229
53744,-7825,2574,7877,-1560,-1561,-71
53745,-1327,4074,1984,75,142,993
53746,-6476,7336,3515,-1154,-961,-508
53747,-2037,-872,292,-827,1823,995
53748,-6187,1843,4276,866,-1555,197
53749,1441,7702,-6421,1769,1398,1069
53750,4122,-6649,-5606,225,-409,1109
53751,7994,6967,-4260,-732,-969,-1068
53752,-2854,-1370,-2465,200,946,1443
53753,5655,4135,3558,-1298,1986,1456
53754,-5554,2870,7279,1094,1300,-972
53755,-5150,-2395,-727,-1382,173,-1923
53756,4869,303,-5051,163,-1458,-998
53757,-1070,6784,-2862,-494,1930,1379
53758,1235,-3048,-4075,-1424,1460,-205
53759,-4169,-3198,-2336,1886,-1142,364
53760,2379,-4583,4380,-690,1828,-753
53761,7272,-6170,-7520,471,1104,-1058
53762,-6566,-1498,6241,97,173,655
53763,5479,-7887,7505,-894,685,-604
53764,5233,4760,-3109,859,1550,1526
53765,-2870,-948,1274,-1489,-1395,487
53766,-7547,1889,-26,-1660,1698,829
53767,-3755,-143,3919,232,175,-1347
53768,-5698,-970,7183,1463,129,1290
53769,-7745,3944,205,87,-428,1496
53770,-6203,-2009,-4946,1648,-1946,1746
53771,2322,7036,-2851,638,-1558,1854
53772,-5884,6067,5079,1400,1530,-1808
53773,-1288,4341,7722,1902,1467,-1320
53774,3670,5461,6175,-1251,1409,-1629
53775,-122,609,7239,-696,-681,-14
53776,-7013,544,4710,-1719,710,29
53777,-7052,-6949,780,683,1022,408
53778,2006,5304,-143,-1986,456,1387
53779,-3889,-5514,7544,362,-242,150
53780,-2295,3406,7060,-1670,-1251,-1310
53781,-6763,6009,3121,1545,439,-1644
53782,-3500,-3489,-1159,-459,-1894,1482
53783,57,629,-1144,-1621,145,1453
53784,-3021,-5545,5298,-1757,-748,-389
53785,6007,6237,-7127,-1447,-1581,1100
53786,3498,659,7884,347,-368,-1107
53787,6143,6828,2432,-881,1218,-1854
53788,4133,-6688,1219,278,1588,-596
53789,-4690,-2514,-787,-915,-1840,1449
53790,-6671,-2467,-2400,1384,6,45
53791,-5079,2145,4775,-156,-1543,-1291
53792,850,-7736,-2345,653,1928,83
53793,-7383,7490,-6672,-1311,-1095,-1239
53794,4582,-2328,6608,1449,-465,1370
53795,-3191,-7452,-346,1481,-622,1122
53796,-6881,-602,4017,771,1872,1219
53797,453,1451,2166,-699,1017,-508
53798,-3948,7379,-2592,1020,-531,-678
53799,-1170,-6580,3554,-457,-1205,-1795
53800,2129,-64,-1110,-1582,-1590,-526
53801,-3501,-3183,6250,-1462,-1502,1874
53802,4757,-6001,-4262,145,782,-351
53803,-7747,3673,-4869,-1729,987,264
53804,4650,-3078,3858,428,1280,144
53805,5821,-463,-3333,-1116,116,172
53806,-2939,-1412,1378,1812,1661,1430
53807,2581,-6965,-4294,-1688,-1787,-1868
53808,1541,3779,-4694,1907,515,1223
53809,-3762,-412,-3534,-43,773,1350
53810,7069,5018,-5004,-1997,413,-1635
53811,-3457,7556,-6628,17,28,563
53812,-7694,-7657,-4768,-1497,-1754,-1266
53813,-7108,1530,3287,-1526,-1971,189
53814,-4235,5479,-6826,1676,1402,-1329
53815,651,2089,3403,-1957,265,902
53816,-3079,3187,-7151,-1984,-380,-1283
53817,-7059,-4244,-4306,-1996,1269,813
53818,-1989,5939,-4097,-1851,-1610,-800
53819,-5360,-3101,6575,-2000,-1273,333
53820,-4649,6406,-5735,799,-1520,502
53821,800,3142,2162,906,-1754,1286
53822,5809,-1954,2871,1549,724,1189
53823,-6323,3627,-6330,-144,1292,-841
53824,3676,5702,-7303,106,1721,1923
53825,-6502,-2036,-7361,139,1004,846
53826,2312,-7181,3957,708,-1502,1572
53827,-4663,5541,814,-1198,887,1689
53828,-2521,6944,-6762,-1459,375,-613
53829,4327,2535,-139,212,1757,1798
53830,-3928,-3141,-4646,-1438,-1108,1292
53831,7217,7352,-5053,-1530,573,1975
53832,547,2581,-4304,-518,1747,-1188
53833,-6273,5562,-7235,1808,1767,1170
53834,4796,5675,-1276,-388,1279,1996
53835,-5158,-1984,-3636,-1554,276,-144
53836,3532,5980,1235,664,-37,1359
53837,1450,3607,-2469,-1054,1419,-1528
53838,-2751,1543,6341,1351,-841,-242
53839,4994,-4260,-5669,-717,-367,-1282
53840,-4605,3146,-2843,-1258,631,704
53841,3531,4942,4509,1133,1117,-614
53842,-5777,6624,132,601,-1925,-1269
53843,-114,-3729,4789,-549,1169,-746
53844,-7105,1717,-5355,-310,-1081,-246
53845,2003,-2087,3278,783,-698,1937
53846,-6949,35,-5770,-1085,493,1650
53847,2212,-3447,6039,16,-367,-609
53848,2136,-1949,-1004,-946,-1886,1330
53849,-475,-3013,-5649,-1669,1297,390
53850,-7988,-4645,-7068,291,-293,345
53851,1382,748,-1649,487,1258,527
53852,-5686,1937,7818,1679,-436,498
53853,-5379,-2591,-1868,309,-783,-977
53854,2752,-3211,-5211,-1660,-506,-1317
53855,6818,-202,752,993,1861,1729
53856,-7914,-6846,-3683,-538,-463,686
53857,-3713,-4851,1575,1453,-1536,-763
53858,4630,3552,-6463,1595,-452,-6
53859,-5707,2982,-5806,1512,-1475,474
53860,2344,6807,4067,1143,1886,-1178
53861,1194,6725,-7384,-1317,-559,508
53862,1672,-31,7874,-164,1914,191
53863,-6654,7730,-367,-70,383,1439
53864,-6899,1314,-7515,1808,1097,-1282
53865,-4454,6998,-5926,-820,-1928,203
53866,-3580,-1742,3377,299,1993,189
53867,1704,854,3900,913,249,-1109
53868,-4159,5621,-395,1617,361,-873
53869,-7604,-1726,-2640,-1411,-721,1849
53870,7278,-5235,2232,-569,-14,1330
53871,-4259,2121,4087,631,-922,-1014
53872,4529,-750,-110,-1392,-771,-590
53873,-5953,-3537,4138,1219,210,-1632
53874,-1688,690,6833,83,166,43
53875,-6214,289,-7533,1653,1562,417
53876,2631,7281,2023,-729,-1221,397
53877,-1720,5771,4411,-927,-1303,-536
53878,4061,6424,6592,409,1009,1101
53879,1119,-7761,-564,1157,837,-234
53880,955,-7566,-3310,217,767,238
53881,1641,-5395,-481,-1901,-92,-1498
53882,-6499,-7168,3303,956,-599,-987
53883,1699,-2653,-427,-349,623,-1090
53884,4954,6159,-1847,731,1642,-1136
53885,-3247,1759,-3697,532,-888,605
53886,7857,-7236,7494,-328,-1534,362
53887,761,2219,4265,1936,-636,100
53888,-5899,-1438,1847,-1650,-612,-1151
53889,4737,-1955,-4371,-1530,-174,-1377
53890,4683,-2397,5774,-1237,-789,-494
53891,4886,2035,-6545,380,-557,352
53892,-6319,7210,-2903,260,887,-738
53893,4023,-6383,-1319,-920,1661,1305
53894,6125,-1297,-5973,-73,-795,-510
53895,3915,5658,-2359,895,1873,1353
53896,-7107,-7459,7941,-636,70,580
