Sample,Ax,Ay,Az,Gx,Gy,Gz
53897,7601,1115,3771,-1689,644,384
53898,-2667,-5376,2662,-1304,1616,1841
53899,1663,-6263,1443,-1661,1691,-430
53900,-6610,2552,1013,592,693,141
53901,1649,95,6954,470,-229,-511
53902,357,-4208,-6939,-1245,-1723,-494
53903,-441,-7943,6605,-1277,-679,1507
53904,-155,2932,6851,-1940,-1566,-1519
53905,6820,1834,-630,9,-7,1652
53906,-6126,6052,-5214,-13,-1060,1884
53907,-6183,1909,-2264,1088,-670,986
53908,-1657,-3472,-3529,1400,-644,329
53909,737,2953,6129,-1102,-904,194
53910,3986,-2049,2275,467,-476,1571
53911,-3540,-1700,863,-488,-32,288
53912,6328,5672,-5665,229,1587,-1562
53913,3034,-1241,5828,41,1021,114
53914,-6329,7016,7238,1413,1355,1630
53915,-1972,2611,-3251,-1798,1219,-1791
53916,3928,7602,-3627,1308,1259,-292
53917,-227,7258,-459,-248,273,-416
53918,5034,-5734,7898,-226,-1221,-547
53919,-7419,5254,-2191,1848,-1013,-994
53920,-7163,-2234,-3828,784,782,200
53921,-4633,4109,253,1004,656,312
53922,-4053,-7519,5225,-1960,-843,-873
53923,-2749,-1152,1817,399,-331,-1249
53924,3434,2515,-37,-1982,377,-781
53925,-573,990,-5850,-944,622,-913
53926,5119,6326,-2397,-682,-598,-1526
53927,-5789,4617,6324,1173,-806,1608
53928,-437,-6255,3842,-984,-1708,-1565
53929,-2663,3049,-2451,20,1381,1644
53930,2950,-5238,4853,-1731,397,51
53931,4099,-1403,1702,747,-1574,-1133
53932,4470,-4330,6247,-1906,-999,485
53933,-868,6819,2027,1358,-579,1991
53934,-6485,6608,-568,1541,37,1072
53935,-7713,1844,-3395,-1238,492,695
53936,1683,5062,2214,445,-1792,-1848
53937,-2611,-349,-7908,1179,602,1190
53938,5440,-2033,-7647,-120,371,224
53939,7871,4177,-5254,-459,855,1979
53940,4960,1494,-6244,-811,-357,-135
53941,7856,-5024,977,1705,1396,202
53942,4716,-1793,4945,-277,-407,-756
53943,6653,1863,-6657,1199,1628,-1569
53944,7660,7184,1528,-98,-997,1677
53945,1544,7636,5097,-1185,-135,948
53946,2123,-1236,4768,713,-97,-570
53947,4257,-761,-1462,1547,357,-747
53948,4170,6667,223,1012,-1355,424
53949,450,-1938,1565,-1192,-891,189
53950,3398,-352,7535,-877,1171,-585
53951,3739,1556,-1709,928,-40,1662
53952,-3619,-3721,2098,-1262,-725,-1630
53953,7701,-1498,-792,1541,1090,-780
53954,-4788,2849,5820,1900,20,-837
53955,-3017,-8,-116,510,-1785,1243
53956,-7317,1049,3671,830,1996,322
53957,6050,-1211,5669,-295,1920,978
53958,1304,4897,2664,1620,-156,-680
53959,-4420,5320,-5491,297,1886,-798
53960,-2826,3086,-3260,-1645,-977,-1242
53961,4232,3041,-6293,1477,1486,746
53962,6977,3346,4859,-1368,1283,-540
53963,-2533,3366,-3009,-521,-1669,1679
53964,1562,3124,-5779,-1948,1351,-1710
53965,606,5622,-3215,1650,607,-1322
53966,-1828,3885,6246,1568,632,986
53967,2699,5433,4171,820,-1292,-1707
53968,5034,841,-7987,-1810,-518,-1300
53969,6690,-1161,6680,353,-1708,-879
53970,-7815,-5972,658,1964,1904,-747
53971,-1231,-2252,2066,-579,-121,1622
53972,-2504,-4749,4875,1357,-1224,-76
53973,-6315,-1455,6669,1188,-1958,1554
53974,-1487,-659,4909,1345,1127,-1486
53975,-2351,-1442,-5160,-1354,110,759
53976,-3981,-4322,3391,-246,809,-1274
53977,3748,3364,5887,1839,1724,-992
53978,29,742,-5677,940,-367,-1117
53979,-1701,2636,-2072,1091,32,-1226
53980,-5381,7592,-5616,1019,-1239,1462
53981,-4513,-2275,-6121,-1680,-336,1138
53982,953,4018,-2182,543,-1926,54
53983,1440,1623,-5814,1625,1632,-668
53984,4156,4504,640,-1348,-351,1129
53985,-1827,6227,7738,-1917,318,-1426
53986,3433,-7173,-3400,-1122,348,-488
53987,-7702,-274,5846,-1403,-1784,-820
53988,-4872,-6546,7004,1172,-1859,-1669
53989,-5807,-909,-7402,-783,-1708,-249
53990,-1779,7902,3911,-1839,81,-1113
53991,-7451,-712,-6939,1682,-1070,1640
53992,-6905,-3644,5799,1190,1045,-785
53993,74,-3757,3159,130,-952,113
53994,-7725,-5338,-5661,1102,-1523,-1405
53995,-950,4776,868,489,1298,-1549
53996,-6939,-6537,-6155,183,-700,711
53997,-1747,-3188,-4669,1015,65,654
53998,7137,-44,5736,1998,-1492,742
53999,5101,4085,-3520,1953,412,1523
54000,-6903,-4410,3619,-577,281,-1754
54001,-1107,-2904,3455,-385,354,473
54002,747,-457,6658,-1792,-1101,-1049
54003,-6270,-1190,930,-1165,1573,-283
54004,-7329,-7303,7865,1603,527,1928
54005,-3755,-3030,7754,-175,854,946
54006,2195,-3692,-2050,1662,1927,1647
54007,6550,-7564,5223,1084,1229,1033
54008,7807,7405,-4139,35,-1595,1427
54009,-3870,2196,-2477,-1560,-1718,1712
54010,-3822,-3657,5344,-1422,1014,-1382
54011,5412,-4304,-1768,-800,65,-494
54012,-2746,1834,7448,599,1243,660
54013,869,-510,-4100,1211,-1396,-1759
54014,2910,-3773,3885,-1126,1528,-1070
54015,-6047,-1752,63,1333,1411,-1108
54016,5990,-4041,6761,-547,-987,-480
54017,-6112,-2775,-3332,-1006,794,285
54018,-7918,-385,-3710,-51,-499,-1470
54019,-6799,-5318,2337,1490,1756,-219
54020,-2530,-7117,-3880,1965,-601,-1592
54021,-7596,-7521,-3524,1318,1029,1807
54022,626,2102,3651,425,-753,-1559
54023,-1027,-6655,-4710,-1983,1953,1219
54024,-3992,-6817,3838,-673,-377,-862
54025,-2435,2267,1125,-661,-180,-1338
54026,1962,-3431,-1802,844,-965,527
54027,6802,-5698,-5612,-1382,-1939,-847
54028,4754,-4654,-2536,1289,1715,1825
54029,-1249,-5807,7835,977,1007,1873
54030,-5925,1948,-429,-191,-742,1927
54031,-7695,-7377,3658,-602,-1945,1546
54032,1192,6091,535,1357,1414,1625
54033,-7855,-2699,7479,-204,-695,629
54034,-1192,3534,1429,1266,-1664,613
54035,-5144,6754,5459,829,1561,-1200
54036,-1917,-3412,-1378,1916,-190,823
54037,-3018,-3351,-5115,-1895,-294,1477
54038,3120,7230,3255,-1010,1178,451
54039,6399,3694,-7113,-277,1021,-973
54040,-1405,5432,-4942,969,1793,-1098
54041,3272,6664,6150,-1839,1975,1683
54042,-3674,1689,5028,-580,-1040,396
54043,-6437,-7936,3404,881,1226,-1800
54044,-1833,-7228,-3207,630,-693,316
54045,1154,-4244,1660,621,-1135,-1499
54046,-3617,-634,1047,1790,-1257,1654
54047,-5106,-4745,4915,-143,-1466,1558
54048,1994,-889,4354,-785,-803,1377
54049,2109,-6878,6859,1952,148,-217
54050,-4870,-7777,4406,-1270,-1156,1331
54051,7960,-5833,5457,1154,96,-706
54052,-1968,-813,2652,1204,-100,563
54053,-2846,3060,1397,-156,-747,-1838
54054,6381,-7250,3296,1176,-60,-352
54055,-233,-7180,6575,-184,-82,-525
54056,-7489,4152,-5149,-914,504,-1782
54057,-7767,-1008,2232,-109,1346,-166
54058,-1695,4732,-2179,-1199,-140,602
54059,-6184,5149,-5389,25,-168,-1706
54060,152,6457,2680,1444,-1104,561
54061,-519,6383,-4030,-1695,1456,-795
54062,5134,5502,-6239,7,1744,958
54063,5755,5433,6793,-1140,1934,1812
54064,6067,-5965,5325,-361,-528,86
54065,489,-6655,-856,-1554,1677,1821
54066,763,-6044,-4276,1835,-174,-775
54067,-2038,-2681,-1578,1648,334,-1848
54068,5059,3607,-3989,978,-133,408
54069,-4942,7338,2033,-1827,-1118,-1626
54070,-7008,2637,4540,-791,1105,1171
54071,114,-233,-3031,484,930,-63
54072,7737,-6417,-7857,-1041,1860,1574
54073,-1833,4195,5234,-1459,-1154,459
54074,5106,3370,7783,-762,-1189,657
54075,-2530,-7386,-5752,-1986,-1862,-401
54076,-6176,-3884,-5392,1126,-1791,-1224
54077,1765,4903,1530,-1355,572,408
54078,-1085,-6914,-6749,-547,24,-107
54079,3341,-5013,-6079,1802,-293,-852
54080,-3477,7921,-5994,922,1061,-1415
54081,7912,-4505,2000,1718,1662,865
54082,5873,-6438,1659,-574,-17,1689
54083,2731,-3809,4690,1686,-1955,268
54084,5502,6990,2973,1213,1757,1378
54085,1301,-5552,-7975,631,1031,-1402
54086,1240,3284,6616,-591,536,1162
54087,-2782,635,-4996,-527,-546,402
54088,6192,4670,3225,-674,1189,-1485
54089,1925,-7517,2021,192,-1754,1495
54090,-1868,-6420,-3734,-1279,935,1618
54091,5746,1271,-1652,-1495,-1463,36
54092,1808,7156,7110,-363,-1304,-1116
54093,-1060,-1249,-5639,-966,-559,764
54094,5129,7798,-2747,242,878,-1464
54095,7127,4053,7822,1695,-286,901
54096,-1132,1102,-5653,1651,-222,1724
54097,1685,-3589,3126,1108,-1270,-105
54098,-3009,-6003,-3473,1763,-192,-203
54099,-3031,1800,218,-1069,713,1065
54100,4561,1649,-3491,-1629,265,-1784
54101,6351,1614,-7086,-1260,-1114,910
54102,3305,7337,-7054,-1479,-1532,638
54103,5085,-2037,-6030,11,922,-1552
54104,-6079,-7264,-5908,466,-1853,767
54105,-536,4565,880,364,-640,-1209
54106,6413,-2070,-5364,-1430,-1141,585
54107,1826,-5619,3218,1765,-1285,-1303
54108,-4545,-2490,-5226,573,-1374,-1629
54109,4972,-6015,-4549,1115,-413,-999
54110,2425,3919,-48,-1905,-1997,-447
54111,-4155,-6017,2810,403,989,19
54112,1670,-6081,-3177,14,88,-1311
54113,-5574,3597,6371,-474,-1679,-450
54114,5809,-2575,-7662,291,484,-1472
54115,-7488,-6140,-1708,1392,1767,1631
54116,-4434,-5220,-555,1818,1543,1496
54117,3999,-5308,1546,1753,867,-1013
54118,-5171,5693,5447,1246,-1898,121
54119,824,6849,-3404,94,-390,-1251
54120,-694,6990,6903,-59,-1132,1029
54121,-5013,5502,4677,654,-1158,-201
54122,-6182,4105,3716,-949,843,-1773
54123,7466,-4115,-1184,-411,1223,-1955
54124,7955,-1755,-1878,344,47,-1076
54125,-6918,-7467,-5944,-17,-768,1897
54126,5397,-6106,-6417,28,1371,-1849
54127,-6596,6204,-6264,-1948,-856,-1537
54128,-4495,-350,-7482,-552,996,1231
54129,-6382,-6994,1976,1933,-1061,1718
54130,-7898,6565,3382,-660,854,-1822
54131,-6066,4253,7634,1193,-677,628
54132,-6214,3846,-2096,-1932,119,1049
54133,-1983,5637,-633,20,-1544,582
54134,4808,-4576,615,20,-267,-1187
54135,-4692,-6515,5624,-1130,-1354,1335
54136,4865,-348,-5809,-807,-1249,-483
54137,-330,3907,1409,-370,-1340,-1223
54138,1397,-3213,-1789,-311,1450,946
54139,-508,6291,4648,630,1421,-1267
54140,4077,-3118,6556,-1616,-831,-1246
54141,-5335,-2357,-4655,-548,711,1653
54142,-4414,-4256,116,-1470,-1755,-446
54143,13,-7116,3828,-138,-1718,1027
54144,4656,3105,-6506,460,879,-1211
54145,-7718,-1597,1576,89,-297,425
54146,-5506,7088,2492,-1845,-1943,1667
54147,2631,-3759,-866,1582,247,796
54148,6325,-3910,-2448,-424,67,461
54149,-281,5554,641,1514,-1468,-1547
54150,1116,-2426,-5630,-175,-597,-1928
54151,-3589,-3437,5160,185,-1083,1001
54152,2012,2420,709,-1320,716,-1972
54153,-4072,6976,-6975,411,-1720,241
54154,1645,-10,-2680,-707,1073,1526
54155,876,5685,5764,848,1228,-1253
54156,-5594,-7946,-7419,-1028,135,1809
54157,-3454,4880,380,-1016,616,1678
54158,3842,-5677,3799,1829,1773,-1037
54159,2534,3320,-1933,1193,163,112
54160,6011,1556,-2584,512,1999,1345
54161,5755,270,1601,660,-1504,-1846
54162,107,4256,-7902,-599,614,-1631
54163,4892,-6657,3079,1960,209,1636
54164,591,1059,5959,595,-46,-554
54165,1477,-5924,-851,1630,-1726,-1457
54166,-366,6661,6895,-323,1565,-986
54167,6282,6254,257,-180,1449,1106
54168,-7541,930,1417,-210,164,752
54169,-91,-4553,5437,-996,-299,-348
54170,-3360,-7982,6100,-949,-52,-1873
54171,2271,-4305,-4504,-1844,-137,1241
54172,-7779,-2193,-2209,-928,-1638,-1128
54173,4506,-4282,-3169,-25,1647,1232
54174,-4931,5340,4032,344,-111,-1040
54175,-7653,-7639,5290,1473,-1307,-262
54176,-7298,518,-7728,15,-1922,199
54177,-3041,-61,6726,168,-983,-212
54178,-7057,-7625,-3560,-1774,-828,1407
54179,-2907,2942,5435,585,1652,-268
54180,-3461,1034,-3566,1647,442,-1210
54181,-6226,-3854,1683,-399,-364,235
54182,-6427,-7350,4681,-177,-97,-1824
54183,-7824,1731,-4854,-1082,-1414,1297
54184,-3088,579,6166,1098,-1175,-1599
54185,-3166,4909,-2786,-1943,-1211,521
54186,-5121,-1548,4277,925,1206,672
54187,7962,-7748,654,769,-945,-105
54188,2409,1857,6752,722,1658,879
54189,726,-2816,-6140,-910,-191,1809
54190,-3712,5121,-787,1832,-160,370
54191,-761,-349,3687,867,1879,-905
54192,5050,2811,2206,-844,-696,-1647
54193,1669,-4959,4276,-199,-590,1817
54194,6210,236,6050,1753,1193,-695
54195,3681,-5907,-206,-48,-1004,1281
54196,2217,4095,-3829,1363,-95,-1364
54197,7852,-982,6402,-455,1597,-1237
54198,-3559,6685,5881,513,1902,1635
54199,-7067,-5658,7892,-519,-1916,-43
54200,-6010,2115,416,-1478,-1666,-101
54201,-1781,7241,-5457,144,1489,-719
54202,-3124,-6704,7705,797,-292,-1298
54203,-3436,363,155,-1994,34,-857
54204,-3793,2290,157,-552,792,363
54205,-467,2663,2043,1746,1475,1900
54206,1653,6574,-5548,134,-1528,304
54207,830,1487,-5692,266,-1638,110
54208,-381,2825,-6001,-1846,-1639,1533
54209,-1067,7738,26,-753,-526,-229
54210,-7280,-1570,-759,-1720,-1289,1865
54211,6021,-4520,3586,-994,-1692,1163
54212,-7763,6965,1605,702,517,-977
54213,4196,-6286,151,-1663,-593,1824
54214,4333,769,-982,7,1336,1462
54215,6149,889,-2865,1353,880,-582
54216,3506,7934,-5271,1395,-1412,1845
54217,6131,1741,-6993,-535,-584,431
54218,-4973,-2282,3059,-1178,206,1900
54219,-7733,-1368,6100,982,1111,1519
54220,-5654,-4886,3134,-1617,-772,1594
54221,3619,3446,919,-1163,-196,1906
54222,2965,2711,3021,533,-1504,1111
54223,-6144,2199,-4890,599,-756,1563
54224,615,-1304,2484,-330,71,-32
54225,-495,4829,-2090,990,-1379,-1561
54226,-1573,-6909,5192,461,-66,-989
54227,4922,3039,7019,-119,-2,-323
54228,789,41,1730,325,-107,-1653
54229,680,2761,-3085,-639,1981,989
54230,836,-4167,-2336,1890,-33,-664
54231,5498,-4640,7217,-1227,-45,1936
54232,-222,-2844,2245,-185,-971,-1583
54233,-4887,-3556,6438,-830,330,319
54234,-2655,-3468,2127,660,283,-499
54235,-5952,565,1582,1579,-487,-1156
54236,6674,97,-6921,-981,102,538
54237,2316,274,871,511,622,1147
54238,7465,-5922,7997,1307,-83,538
54239,1102,-7243,4418,-1364,-1451,568
54240,-5137,1875,5798,-1144,-187,-1088
54241,-7598,1150,2928,1488,-1703,1195
54242,-7821,-7300,6122,-35,1525,-518
54243,-3430,1894,-2384,-1319,676,91
54244,-4055,-6694,1180,-1198,-702,-331
54245,-5286,7466,615,807,1878,-1890
54246,6133,-1528,3869,1431,1653,1631
54247,1899,-745,6690,1146,-1907,47
54248,-6997,-3135,7365,-48,1488,-1926
54249,152,5396,-4531,-1428,-902,-1181
54250,-7333,551,634,1379,784,-435
54251,2713,1410,875,1717,197,-1037
54252,7414,-7924,7468,-1111,-131,-1559
54253,-3173,6555,314,1899,-1340,850
54254,-7039,5704,-5283,-669,-628,1636
54255,5001,-4638,-625,-1843,-1496,1734
54256,-4157,-4967,-3984,1236,1629,-1901
54257,2533,3799,-5508,103,-921,-727
54258,7992,-3963,-2405,-1196,1698,1846
54259,5415,-2551,-6318,-879,-1551,-1873
54260,5408,-1490,3383,-1999,370,-1680
54261,-1835,-7893,7350,-226,-380,-1673
54262,3899,-6333,-3827,-1871,1396,944
54263,-3771,-234,-3770,794,1470,-1441
54264,5257,566,6197,-1020,807,-850
54265,-3754,-5892,3126,-1571,-1721,-838
54266,-737,7058,-3810,-1605,1129,1903
54267,-7415,-2384,-882,-367,-1596,228
54268,5926,-7654,761,-1693,-781,-1815
54269,-1933,-3321,780,-1551,-1909,-1327
54270,-6487,1614,-2573,949,1884,1327
54271,4036,-4309,7429,695,1234,-1040
54272,1592,5879,-5194,-1382,651,183
54273,-1460,-3266,6526,-481,-1393,-1789
54274,5250,-1964,698,-665,-655,-1265
54275,-5975,-1919,3193,-1271,-64,954
54276,-7783,-1713,6530,248,533,-1421
54277,2844,3576,-4434,-661,-1306,-1684
54278,-7378,5366,-4748,491,-1907,-831
54279,5766,-5593,-688,-745,-1347,-1849
54280,-5109,1749,2684,-1651,-1496,-885
54281,4819,5920,-2288,-1922,1997,1660
54282,4496,-7111,-7276,-1289,-1928,656
54283,91,5813,4199,-1384,-1187,1349
54284,-1429,3995,4799,537,1942,1318
54285,-1078,7844,6017,1486,172,1979
54286,5732,-7224,-4462,291,-1041,25
54287,-3890,-4788,-4412,-1532,1149,-1600
54288,-2220,6940,1537,1211,-611,-684
54289,4677,4678,4713,-1419,-66,1924
54290,6236,-5481,-2672,-974,-1014,-565
54291,-3925,3791,-716,-1356,873,-1345
54292,-1002,-3038,3698,35,-124,1936
54293,363,6630,-5089,1855,1627,1422
54294,-6075,5375,6665,-731,-1661,-1948
54295,-2831,-2252,-1810,889,853,-1690
54296,-2369,-1090,7586,1920,327,144
54297,-364,1348,4081,1254,-1716,1470
54298,1672,-3865,-3586,-1411,-1782,-1408
54299,-960,6391,1812,508,-134,-986
54300,5992,4757,5402,-70,-1298,-168
54301,1578,-6938,664,1734,803,-1121
54302,2139,7397,1893,-1374,1465,-565
54303,1302,-4866,48,-1393,-451,-1581
54304,-3610,2096,-4108,-559,-816,1182
54305,1008,4903,-3368,-1673,-1961,775
54306,-3607,2546,3012,62,-1384,1668
54307,3957,-6070,-4348,1243,469,1812
54308,7643,6812,-7334,1590,43,1802
54309,4594,5428,-1095,956,1265,404
54310,2617,-7299,-4166,-653,-681,634
54311,-4450,-1735,3928,-1322,-15,-1162
54312,-3755,198,-5896,422,-1172,-459
54313,-2216,-2372,-5550,-1506,1022,1125
54314,4515,194,843,991,-1848,-988
54315,2757,7214,-7034,1091,-1833,203
54316,35,2209,-2995,-1214,-1674,-1396
54317,-3870,-1719,5523,-147,-1966,-516
54318,526,-6896,-5182,-129,-684,-260
54319,4179,5080,2164,147,971,-1000
54320,7344,188,-1045,1748,69,-1532
54321,-1992,3036,1317,624,741,-502
54322,2899,854,3027,-1401,4,611
54323,-7417,4198,-6323,-1281,-1575,337
54324,-7112,4286,6813,-1793,-301,-790
54325,2530,-1746,6669,-1677,914,-223
54326,-498,-1692,7384,527,1245,1920
54327,-3095,2025,6587,-89,-984,-1325
54328,6330,2601,5428,-1470,1591,1229
54329,-7118,-7225,-2708,-666,-515,1804
54330,1073,-1808,1990,-483,-1305,580
54331,-6214,-4095,4763,1201,-279,1578
54332,2089,-1718,5012,-1472,-350,816
54333,869,5650,-714,-742,-1951,-1637
54334,-939,-626,2745,1522,1718,1156
54335,2481,-2312,7826,585,-834,-1410
54336,7451,2161,7069,1115,1397,645
54337,4803,3621,1208,-1414,1300,-455
54338,-7151,-416,3623,-987,-1692,-137
54339,-5718,-311,345,-1604,1381,-305
54340,-2867,-2485,5990,-209,104,-483
54341,110,-5726,6468,1929,-1572,423
54342,2759,-7236,4982,-446,446,440
54343,-615,-35,-3408,-1547,-1452,1146
54344,1964,-7741,-5667,-892,1112,348
54345,7745,7926,3453,-1137,271,528
54346,-325,-3460,-3283,381,535,1135
54347,1294,-2167,1731,-1860,66,433
54348,53,-5808,4699,1229,401,317
54349,-5001,3474,-5590,-203,1392,1959
54350,6190,6453,4463,-1052,-618,-1309
54351,6520,-101,6769,-1348,-1577,1119
54352,5950,-7305,4174,-789,-317,584
54353,-1373,3384,-1258,-643,-147,1551
54354,146,5585,-2848,306,-852,610
54355,-2279,7037,5642,-1924,24,-716
54356,-6137,-1195,-280,1879,-938,-1681
54357,7285,-393,-7706,-1233,-335,-396
54358,4376,3742,2881,1789,-1693,1556
54359,-5254,-6282,6416,-1326,681,-143
54360,3658,-1172,-1730,-779,792,1597
54361,1380,1777,6177,484,814,404
54362,-3897,-564,-1284,953,1557,-1368
54363,4033,-4491,2203,516,-1423,-219
54364,4760,603,7463,-12,230,1837
54365,695,5818,-1097,716,-1266,1077
54366,-3191,-5128,-503,-710,-1846,-788
54367,-1004,-4553,7451,379,-56,1286
54368,-6168,174,6357,1959,1829,-66
54369,-5813,-389,2060,-1005,1845,-1175
54370,7423,-2142,-690,921,1609,103
54371,-1519,-938,-3975,-1967,-1022,-593
54372,7937,-1708,916,-1021,-1845,-21
54373,1071,2550,-1115,-414,-673,-343
54374,7652,6955,3271,-210,669,-1251
54375,5497,-2361,6932,-811,-541,1946
54376,-4235,5554,2724,-1911,736,-551
54377,2321,-1681,-5384,1254,-726,-714
54378,5876,4642,-6644,1047,1734,-172
54379,-2128,2161,5954,138,849,-541
54380,-3640,6007,-1640,1971,552,1061
54381,3170,2500,-6201,735,1080,-1867
54382,6459,-5665,3525,850,-375,-1606
54383,5052,946,55,155,-1962,-1224
54384,-3549,1082,-4003,-1677,-1787,788
54385,-4528,1431,862,-1529,-846,-1549
54386,-6366,4950,2035,-1044,768,-906
54387,-3768,2421,-5427,-1940,-1813,642
54388,853,-6338,1390,-1855,-1342,214
54389,6153,50,-4864,1493,-631,-46
54390,-7746,6101,3069,17,1425,-172
54391,-7899,-2809,-5242,-712,-1206,1869
54392,-4928,-3513,2743,1988,-237,-1876
54393,-4047,334,-4155,1470,-444,1677
54394,-5115,6854,-7403,-1176,-1171,-1110
54395,6547,-323,6177,1082,-269,-1644
54396,-3086,7576,2739,-1832,-1368,-1732
54397,1177,670,-732,1781,-1474,974
54398,-7309,-7359,-183,1668,1023,-1985
54399,-2326,-1086,2444,-1099,-1594,-1361
54400,-3297,2350,-6400,-729,-87,1951
54401,5154,-321,195,159,-1051,1908
54402,-662,-4339,-6108,892,-1152,1205
54403,7429,6986,7446,-1003,1955,323
54404,6957,-3291,3885,1384,-915,1854
54405,4209,1888,-1149,1398,722,-1564
54406,-2847,7065,-1262,1845,-669,195
54407,6618,-5039,3059,263,478,-823
54408,467,1621,-4530,269,1526,-588
54409,2734,-5522,905,-1299,-848,1191
54410,2947,4051,91,567,1429,1227
54411,7362,5120,-2486,50,488,-887
54412,3289,7551,-6071,1819,-62,-1126
54413,-7365,5026,-7309,1353,-108,794
54414,-1709,955,5588,-1398,1723,-1960
54415,4992,6429,-2159,-1035,-857,-1069
54416,-812,939,-903,663,-1959,-1775
54417,-1589,3800,4846,916,1762,1456
54418,137,-2123,3842,-1117,50,-1387
54419,-6772,-4681,4107,127,1941,-590
54420,-4498,226,4065,1706,1729,1102
54421,1079,-3322,-741,-1721,-1133,-797
54422,-3722,452,-4496,427,-1977,-1379
54423,-7655,-2028,-5412,375,166,431
54424,-6616,-7267,-3246,-144,-91,607
54425,-5423,-1689,-4200,-1954,577,-208
54426,-3280,2936,-1921,562,-409,128
54427,-348,6593,3151,252,-437,-1663
54428,3481,550,-5154,-1879,980,-1461
54429,7068,1840,3883,83,892,-1153
54430,3965,2841,5851,-1219,1425,1153
54431,5185,3461,3511,-1827,-1558,415
54432,-7652,-6459,-4709,208,-1056,1972
54433,-5147,3180,-3380,1573,1637,1883
54434,-7637,-6663,-1407,-381,-993,701
54435,5051,2405,-3604,-1878,1049,-1962
54436,-4171,3541,-6392,-606,-1071,-567
54437,3015,1407,-4088,1862,-874,739
54438,-3723,7867,-4243,652,1342,-680
54439,3528,7097,5443,-715,842,384
54440,4238,177,-1853,-1354,434,780
54441,-2321,455,-2299,1786,-657,944
54442,-3932,-2641,-4342,-1355,1983,-1012
54443,4451,-3117,7502,-270,141,-1128
54444,85,-5070,-2691,701,-1753,-415
54445,-7112,-3648,2520,-39,-1267,-1913
54446,-35,5784,-7088,-743,-562,1809
54447,5495,5147,5027,1797,-474,1305
54448,-1661,-7574,-566,-1854,-936,1351
54449,7662,3767,-7807,-1107,524,14
54450,4581,-4094,-6816,-712,638,1725
54451,-873,-169,2566,-1896,1898,-946
54452,-2316,-1047,4369,-754,1533,-1524
54453,-2894,2271,5021,-885,1911,-331
54454,7578,-2266,-5904,-1302,-140,577
54455,-7940,-5737,-7617,-691,-190,1560
54456,7018,5046,-3828,10,474,-798
54457,-6596,3912,-546,-207,1923,-1847
54458,7967,4084,6736,-638,-491,560
54459,-2912,4900,-2673,1194,1898,50
54460,2364,-6553,-3481,-25,415,904
54461,-7349,5513,-4918,-196,380,302
54462,-4378,5726,-4302,989,1500,-1208
54463,-2938,5936,-337,666,1786,-606
54464,-221,7529,-6225,1551,-1135,1413
54465,-2399,-6902,-5163,-1246,-472,-538
54466,-2923,7145,-2598,-344,1760,952
54467,-6555,-5326,-5300,1272,1014,-897
54468,4069,4011,1250,1040,-763,1961
54469,2084,-4506,-3666,1409,713,618
54470,-3537,-1061,2146,774,-206,-735
54471,-7932,-6686,-6822,422,96,268
54472,2128,-1127,-7304,665,1203,-1974
54473,-7464,143,-5478,1296,172,252
54474,-4598,5633,-7746,1010,723,523
54475,6103,-5229,-1928,-1995,240,109
54476,-400,-3916,1810,1047,-1009,1359
54477,-811,1299,6105,988,1137,-312
54478,-2570,-5161,-1335,1293,-207,1237
54479,572,170,-5580,1004,-687,-624
54480,-713,-4030,7990,1951,800,-1803
54481,-3023,-4056,3204,-296,-1630,1020
54482,-7041,-1917,-6290,340,248,1001
54483,-773,-6015,-392,1811,375,162
54484,-4955,-7258,-7365,-1874,-728,1146
54485,4375,-3492,5683,1779,-1943,661
54486,2370,-565,-4724,-1446,9,-1756
54487,290,-4016,-7656,-624,1508,365
54488,7654,-7266,-5915,577,-1618,1661
54489,6862,6989,-5447,-746,1677,-1282
54490,-3514,4470,1941,-1474,928,-1263
54491,-3977,-7629,1080,-719,-1357,-1027
