Sample,Ax,Ay,Az,Gx,Gy,Gz
54492,-2600,-4640,540,-1966,339,1956
54493,-4817,-3048,7696,1772,1928,129
54494,5071,-3509,-4216,-1099,1720,384
54495,-5008,-238,4848,-1793,1347,-1673
54496,2507,7714,338,-1708,-751,159
54497,5275,6870,7011,376,-813,-820
54498,4220,2585,-5607,-1765,870,-676
54499,-5712,5992,-6912,573,739,-1206
54500,4130,-6299,-246,-1430,822,-135
54501,-3241,1167,708,-390,1960,-808
54502,-4821,5985,-741,734,1720,-1418
54503,92,-7304,-6614,1901,1129,1916
54504,-3711,-5312,-6128,-1361,1232,-776
54505,1382,4485,-6916,1139,1946,1852
54506,4120,3664,-4235,1644,893,890
54507,-4784,959,-2878,1606,1846,-940
54508,-2786,-615,5027,124,1812,-1910
54509,-3564,4520,-4660,-1374,214,-1331
54510,-7741,-159,-6836,129,1219,308
54511,7747,-6357,-3557,-1616,-829,853
54512,-1781,1310,-2492,-264,1245,-721
54513,354,-72,-6898,1202,119,1494
54514,5496,-6986,-620,528,-1314,-1467
54515,-487,5588,558,-1775,-771,-792
54516,-4810,-4896,-480,266,1262,-760
54517,7017,-3779,3950,-1538,1517,-357
54518,-4392,-2337,1643,-894,863,-744
54519,3835,2597,-5196,-1662,1454,-1273
54520,5967,-2383,-1454,292,150,1576
54521,-6010,5394,2122,1998,-452,810
54522,-7448,-7931,2081,-1398,1078,1470
54523,-601,4811,-2742,-1751,1967,-1342
54524,-4426,5480,-6611,543,260,-323
54525,3336,5362,4371,1067,894,889
54526,1431,-5068,-919,1717,1876,1133
54527,-2449,-4785,1512,13,-1989,-305
54528,4149,2473,6921,1158,366,-1354
54529,-2240,-6489,5972,-1381,1168,-95
54530,7177,-3793,7184,1672,-339,1927
54531,2412,-978,3288,1989,995,1238
54532,3821,-3603,-7188,-361,-1530,979
54533,-3052,6859,3515,-963,1832,-22
54534,-7868,1050,2924,815,-229,1849
54535,958,532,5422,-435,42,1885
54536,-7434,5721,-1527,1334,-818,1794
54537,2800,4723,-1295,-226,-852,-305
54538,-1770,-6971,1260,1404,234,1921
54539,-3368,4694,250,1118,1674,67
54540,-5252,-1701,190,1546,1515,948
54541,-4210,-7858,6834,1630,-1886,-852
54542,-4381,2177,-5212,-68,-576,-1535
54543,5834,-7560,6376,440,3,-732
54544,4884,2815,-3730,-298,213,-831
54545,-159,4871,6631,-324,-1767,822
54546,-360,-512,-6076,-555,-1925,884
54547,542,6879,-3043,-1641,1769,-692
54548,-6715,3402,6711,270,847,1669
54549,-536,5876,3879,-740,212,-465
54550,-7816,-4803,6440,102,-803,-611
54551,145,-6890,6248,1958,1541,1920
54552,3528,-6696,7092,-993,1531,-87
54553,3023,300,7070,-285,-1253,1782
54554,180,-10,-5230,1177,-939,-1521
54555,5462,-768,6127,1107,-612,-1992
54556,7475,2891,-6707,327,-391,-671
54557,-2942,-5326,-4035,1718,363,-843
54558,-6918,5957,5514,-191,1350,1837
54559,6324,2323,-7005,-1576,1773,-946
54560,-4980,-5233,-3344,1692,993,1982
54561,1429,1724,4085,397,-616,523
54562,3436,4944,1418,-56,1115,-1774
54563,-3339,-2402,-3549,1761,1892,808
54564,3996,-5371,-6010,-324,-880,-1506
54565,-803,7478,-2279,1363,-506,1586
54566,-3836,4592,-3292,810,-1415,-1117
54567,4578,-4795,3623,-844,935,1487
54568,-3094,3081,-737,-80,-1069,-1215
54569,5546,-4789,2013,-650,-286,-631
54570,6401,-4323,7163,-1077,522,-505
54571,5159,-3479,652,593,1484,313
54572,4339,3917,7415,1987,11,-1279
54573,-611,654,-2378,-999,455,-1621
54574,-6928,-3023,656,214,1850,-1833
54575,3620,3484,6200,-696,-650,1253
54576,2876,-230,3750,26,1533,370
54577,-7846,2452,-7044,-1971,-289,972
54578,-7528,2304,7814,-1780,1993,493
54579,6914,1988,-1486,-467,-1538,-1664
54580,-275,-3181,3168,1804,745,210
54581,6644,-6438,-2840,-705,-1812,1124
54582,4,7276,-2235,1512,671,-1010
54583,944,698,-3344,-45,566,442
54584,3814,-242,-3193,-591,706,1997
54585,-6361,5831,4760,1002,652,-1325
54586,-5201,-7370,4183,-258,-684,-1560
54587,7526,7889,-4362,-72,-135,1167
54588,446,-7888,1591,-1066,-68,1026
54589,-6553,-2466,3824,1212,792,566
54590,2172,-2868,-6475,-134,1909,-281
54591,-4667,-3519,-2090,1549,-1286,1119
54592,2806,-454,837,28,-1649,974
54593,872,280,-404,-840,1731,-638
54594,-7549,7872,150,-500,-1817,-1544
54595,-924,7407,-4552,12,1574,-454
54596,5614,-6025,-5907,-285,562,1312
54597,1924,-637,3739,-42,1429,1271
54598,-1037,-3258,-4061,-1966,-1463,-897
54599,4065,-247,-5654,665,1754,748
54600,-3704,2507,-2639,1158,-585,805
54601,844,-6652,-4316,-292,-1188,44
54602,-4711,-2578,-6162,-1097,-1216,-1805
54603,5394,2420,-3670,72,946,-1643
54604,-7327,3943,-4448,-260,1340,689
54605,1382,4738,2860,-1227,-1940,782
54606,-890,1696,-244,1072,1638,-363
54607,-5802,-2876,-970,-471,453,740
54608,7157,4928,-7891,-315,-889,-51
54609,6015,779,-6992,1555,1796,-1462
54610,2111,2706,-5516,-133,-1001,1418
54611,-682,1034,-7383,-338,-1515,1468
54612,2114,-6785,5628,54,-1119,-1713
54613,1385,-5885,-5425,-1864,185,1568
54614,484,3116,7959,1479,902,62
54615,-7336,-5704,2515,-593,-938,-315
54616,-4399,-7075,-7811,-1158,332,-726
54617,6909,3933,-3668,1037,513,-1609
54618,7365,2106,-401,1169,-1632,249
54619,-7504,-4630,6029,566,124,871
54620,6119,-3825,-6242,1737,-1198,1588
54621,-5493,-7399,-6702,1181,-955,-874
54622,2592,-3131,4853,-1861,412,-864
54623,567,7054,3040,-1919,-180,-899
54624,317,-7559,809,244,1993,-977
54625,-1358,251,82,-1698,465,1773
54626,7621,2583,129,-1380,1976,-909
54627,-1577,1353,6854,-1380,444,-173
54628,420,-6246,-2415,834,-814,876
54629,3864,378,-6161,1329,160,-839
54630,-5744,7684,4211,-594,-69,-347
54631,2045,-5628,2299,-1549,48,-1478
54632,-5742,-723,-103,1565,-1892,-1195
54633,-7082,-3538,3505,285,1849,-375
54634,-7210,630,-2609,-1378,-718,-554
54635,3322,4412,-7674,-795,-591,-1844
54636,4828,5608,-5320,1029,513,1854
54637,6121,-1162,7841,-105,-1421,-734
54638,-365,-1392,-2816,1921,318,-1020
54639,6823,-2379,-6760,-51,1626,-619
54640,5741,-1556,7381,1357,-691,-1833
54641,-6423,4045,2184,558,1668,-565
54642,-1914,-1918,315,869,-151,-566
54643,-4083,-2743,-662,285,-844,701
54644,-7648,-2011,2749,1127,-1239,789
54645,1958,-3836,5135,1485,578,679
54646,475,-4962,2184,1195,1966,-570
54647,-7711,-5912,3910,-392,-1389,802
54648,-66,-7630,1520,1475,-1291,1835
54649,3189,-5797,-7199,-1696,-4,573
54650,-6157,671,-5410,-1425,-472,-724
54651,1855,-7461,984,-578,-1822,-373
54652,5067,4394,4853,763,-1671,1376
54653,622,-5047,-2430,894,-628,-1090
54654,-7686,3207,-1665,415,-1705,-703
54655,2427,-6492,2756,803,415,-920
54656,1649,-4869,-7492,-1803,-823,1444
54657,822,-6551,-6352,-1787,1108,-505
54658,-6390,-2445,-7519,-50,1309,1227
54659,6925,6350,3716,-227,205,242
54660,-1242,-3593,-357,-890,1872,1947
54661,-7483,7025,-5817,-1506,1806,1502
54662,-2450,-399,1480,-1548,729,-1626
54663,6790,6866,4341,1947,193,542
54664,-4588,6590,-4032,1821,453,-1210
54665,1450,-1068,3294,14,1411,-1024
54666,-3793,7990,-7743,-1020,92,-1443
54667,7825,5542,-1713,1516,-261,1298
54668,-335,-4144,724,554,767,309
54669,2572,-3083,2305,609,794,619
54670,2572,-5902,3292,1533,1141,-1983
54671,3536,-7948,5194,1173,-1318,900
54672,-464,-340,-1602,-34,-833,1836
54673,-495,-4289,-2204,-1626,1148,436
54674,4046,-1053,-6755,-1200,1368,-15
54675,323,-4976,721,-529,-388,350
54676,5706,7822,1635,1730,101,-1161
54677,3734,-3151,2087,-17,239,-133
54678,-5719,2376,6012,1541,1232,-919
54679,5324,-6474,1843,-679,-638,-393
54680,7293,-2180,2981,1680,331,1448
54681,-2517,-5662,2220,-1179,924,1241
54682,-1918,4938,-6715,-1694,-1365,-549
54683,3795,7091,6955,-1407,-721,-487
54684,547,3523,-3637,-863,-704,236
54685,7237,-3769,3810,1725,1953,494
54686,2761,5423,110,-1860,-310,470
54687,-1430,-3770,-2907,360,1726,-1764
54688,4760,726,-882,-1350,-497,-1252
54689,-3561,7553,-2913,704,1971,-869
54690,-3674,2318,-33,-103,-1775,698
54691,-454,6986,597,-242,-1704,-343
54692,-960,-2994,-26,-1323,1559,-8
54693,-2339,6722,4109,247,292,571
54694,2687,-4342,-6492,328,-1612,190
54695,-427,-7461,5487,536,1667,-264
54696,6004,7456,-4336,1135,-1906,-1721
54697,1527,-7981,-4884,1418,-1725,-346
54698,-1274,-3869,6709,924,292,-201
54699,-7231,-3190,-7112,-1806,-626,1678
54700,771,-2762,-6096,196,-1022,-1881
54701,-2600,1552,3350,228,-1605,1290
54702,-1984,-2449,6376,1793,1029,-426
54703,5790,6083,5498,-177,-145,-438
54704,-6034,-7672,-4248,-928,-267,671
54705,4472,6398,-4373,-118,1567,819
54706,-6806,1076,5458,-777,-723,1816
54707,-7299,-7936,1730,-315,390,801
54708,-301,5261,4351,-226,-1656,-258
54709,7672,2191,1087,1954,-1942,872
54710,-6516,-3166,-174,813,-247,-667
54711,542,13,-5703,987,110,-959
54712,1944,7923,1942,1730,1592,1028
54713,20,-6422,6282,545,-799,-320
54714,7064,2020,-6261,-1214,-1157,-620
54715,4450,1862,-1948,-6,217,225
54716,-234,-1936,-294,186,-981,593
54717,-3591,-5131,919,728,1422,-430
54718,7755,-5205,6265,-256,1944,1526
54719,7893,-6397,988,46,1508,-1398
54720,7382,-2213,-4897,-1901,1492,-1563
54721,3356,2857,-5349,1065,94,624
54722,3449,-5745,-4488,-1710,-1631,18
54723,117,-5821,-4151,794,-943,-1772
54724,-559,4394,-1858,-1933,-874,122
54725,4699,-2394,2325,-945,1108,491
54726,3885,4474,-7012,-1183,1633,1816
54727,6191,7877,3393,-1996,-590,-975
54728,-2308,4961,5256,-1069,891,-140
54729,4269,-1511,1,-1746,495,65
54730,1479,3702,6504,-1055,676,1489
54731,432,-1290,-6995,1846,-1726,537
54732,-2613,4711,-6327,-1870,-226,-1198
54733,4628,5357,6819,1869,1368,1158
54734,-5769,-2776,-2119,-323,-1935,-1272
54735,7444,-1455,2918,1440,-1567,-23
54736,-7877,-6688,-1136,-1126,201,-749
54737,4925,2498,-7352,-1244,-439,-135
54738,-4304,758,-5115,141,361,736
54739,482,-3213,2945,1515,-939,1449
54740,-4083,4198,6961,877,1716,-1103
54741,-5214,4320,-7279,-1290,1775,-1780
54742,-5845,-1485,6326,44,935,347
54743,2862,662,7775,-171,-1972,-248
54744,7184,4690,2424,-288,1459,903
54745,2040,2232,-4965,-565,-1092,1452
54746,7406,5074,6340,555,-1990,-681
54747,-7539,-7179,-7914,1446,-728,-311
54748,-7182,4851,-2746,1685,-174,-559
54749,-338,-2724,1505,-1931,-445,836
54750,3722,6097,-5180,919,677,1400
54751,6788,5436,-1325,-1727,1438,381
54752,6020,1393,-4883,1816,168,-952
54753,-7258,2215,-2205,-476,970,-1476
54754,4754,-5648,2114,-60,1256,-732
54755,-2423,-1968,4716,1360,597,-859
54756,2402,3809,199,-1970,892,-915
54757,4062,-1861,7307,-1479,338,251
54758,3520,5142,888,-1043,-1083,-1739
54759,853,7326,-4810,-1921,1937,788
54760,-1174,-5080,2901,1330,-957,-812
54761,-2504,-3371,1618,-1257,706,-1040
54762,-4084,-6686,-1689,1821,-423,-905
54763,-3583,-3691,7846,-1722,-738,768
54764,-2419,-6166,3466,1367,-300,-168
54765,6397,4812,-4175,1,1948,1172
54766,-5825,-3202,-948,-1467,100,1617
54767,2323,-4956,-7654,445,-1954,1111
54768,4416,-5049,-3484,381,1749,633
54769,-5294,2168,1427,1860,-984,1399
54770,2140,-701,-5155,-1113,1318,-504
54771,5773,-2942,-7386,-596,1332,-1438
54772,-71,-2090,7520,819,421,-1440
54773,-2801,-7141,6637,-177,-626,1812
54774,-6348,5921,-1224,1441,1839,-1921
54775,-5634,-4404,6843,101,-1846,-685
54776,-7014,-2880,-3961,-1172,-194,1889
54777,856,6473,4972,-1419,-1014,905
54778,6043,-4089,5520,161,-1273,-1843
54779,4390,2036,-7611,-398,1151,514
54780,1330,-5735,-3797,1433,-301,-1950
54781,-7840,-1986,-4929,314,-863,-131
54782,-2970,2551,7768,798,1376,129
54783,5405,-682,3239,-882,85,-590
54784,2595,3414,3846,-1569,635,-1077
54785,-6002,436,-7905,678,-1368,1417
54786,-461,293,7142,1342,464,1446
54787,-5144,-1576,-7861,-1841,1485,563
54788,-3998,1182,1036,-1301,1077,597
54789,4544,900,-2140,-1721,127,-670
54790,-6809,1517,4235,1240,1015,306
54791,6688,2648,-149,-545,-1538,-300
54792,-1740,-6374,6063,-1632,-1544,-1710
54793,-1015,452,1771,-1471,496,700
54794,4229,-449,-1154,-1344,546,1414
54795,1624,-6427,-2075,688,-1669,-782
54796,-7060,-2789,3524,-1032,1185,1399
54797,-4993,-3742,-331,-22,428,61
54798,-1689,-4607,-6379,898,-245,-135
54799,5197,6154,7729,1454,790,925
54800,-215,-7463,-1792,774,-270,1257
54801,2898,-5908,1222,-605,508,-535
54802,6553,-2850,-2183,-1621,91,-143
54803,-3822,-4169,-5198,-1457,-1217,-286
54804,68,-1726,231,-1719,1684,556
54805,-6767,-4082,-5774,534,-1497,-29
54806,-5157,-1388,2485,-1939,-655,433
54807,-882,-5653,6621,505,-1945,1104
54808,-4964,6076,7357,-328,-1343,-1867
54809,3084,-3827,-4222,499,1536,1491
54810,6177,-1881,3014,-1322,-1793,-1581
54811,-2791,4475,6635,1907,174,-794
54812,-6090,-5055,1398,1958,1361,668
54813,-886,-6216,6797,1223,547,-1114
54814,-5963,-1198,-4168,-996,-1782,1584
54815,-18,-2248,1782,382,77,262
54816,-6269,5027,-3490,-516,1105,137
54817,-2119,-1909,-2772,1559,982,-136
54818,-7513,-7227,-282,702,-254,-1381
54819,6031,-1387,2684,466,1751,-313
54820,-5371,3164,4707,1222,1364,310
54821,980,-4245,-6662,-481,-158,-762
54822,378,-4746,1328,725,-467,-591
54823,7211,876,1438,-707,1572,-1492
54824,-3073,-7849,1063,-1849,1167,-1479
54825,3592,-3343,830,-559,1308,912
54826,-3186,-6788,-1347,797,-1433,-908
54827,-7546,3109,5662,1923,917,664
54828,1362,-4942,1819,849,1414,1645
54829,3891,-683,7029,363,1671,-1413
54830,5315,7504,-6887,-580,-1643,356
54831,-7431,7993,2589,450,1056,1836
54832,1931,5869,5814,-1050,1543,-902
54833,-1516,1872,-7822,-872,1987,1888
54834,-421,6937,7494,-1161,-1201,1613
54835,-5296,5482,6119,901,1097,-1850
54836,-4365,3568,5808,433,-1633,1452
54837,-128,275,-348,1561,-745,-390
54838,-6095,-2165,-901,555,1788,558
54839,-7511,3627,1353,184,790,-780
54840,-6316,7274,3243,-765,-547,-1894
54841,-5255,-4092,-843,-411,320,-1467
54842,-1223,1387,-1941,1867,184,1686
54843,1514,-7985,5853,296,1986,1784
54844,-4848,5115,-6327,837,-591,-470
54845,-6603,-5383,-6094,-141,1290,-1776
54846,926,1311,-1655,52,759,-1088
54847,5862,-4638,7103,77,73,-373
54848,7366,-5539,-1354,1946,-1814,-1780
54849,6579,1975,-2992,1642,919,-1708
54850,-6599,1412,5393,3,896,325
54851,2304,6005,2456,732,176,827
54852,-2937,-1352,6187,-66,188,-1683
54853,-3424,-1071,5790,-1454,602,1734
54854,-6205,-4279,-4388,875,-1672,137
54855,1844,3997,7611,1493,-1894,545
54856,133,-1521,-5716,-887,1955,-370
54857,-30,-236,4956,-1279,1517,82
54858,4343,-941,-4089,-80,575,1714
54859,-1932,2260,5606,983,298,479
54860,-3938,-7149,3762,190,269,1275
54861,263,1621,2311,-1678,1156,964
54862,2386,-2755,2863,-281,-1004,-201
54863,-2240,6709,-4645,-894,840,-558
54864,-4307,-5018,1507,67,-1020,608
54865,-4478,3270,-3920,637,-249,149
54866,1203,-5020,662,274,-1144,1596
54867,3102,5392,7620,-1375,-34,950
54868,5355,3671,4916,-1051,1763,298
54869,-7465,-6820,-7344,-63,-1516,1483
54870,6947,-7906,-4874,1772,1173,-920
54871,-6243,-872,-6723,-1758,-1521,-1659
54872,-1545,5098,-3638,908,1376,198
54873,6952,797,-1600,1780,-1035,1627
54874,7656,337,-6211,1476,1677,1611
54875,4766,5284,5753,-98,197,667
54876,1412,1768,3442,-366,-1094,1823
54877,-5481,-5371,2797,916,1341,-1419
54878,5795,-7227,-973,-1926,-1567,1070
54879,-571,2389,2559,1143,-1862,-1458
54880,394,3332,-73,-1502,-24,-865
54881,3783,-808,-4207,-291,537,-207
54882,6758,6168,4916,1403,1159,489
54883,425,-6738,-7938,503,1428,1351
54884,3472,3394,1111,-1448,934,1380
54885,-12,3713,1630,-646,-1236,556
54886,-320,5157,-2608,-1799,-567,755
54887,-7879,2272,-629,-975,454,-950
54888,5455,7028,488,-1185,1975,885
54889,3024,-4667,5181,679,-231,1474
54890,4440,7037,-6375,-1935,416,1964
54891,-4554,4224,5991,1536,-1109,-19
54892,1296,-3408,7785,260,610,1326
54893,5297,-2024,-1006,-1354,-1254,-107
54894,6115,-942,-6528,-1736,-1031,437
54895,7222,5844,-3267,-11,7,996
54896,274,-3204,-4349,-397,164,-621
54897,1616,-436,2449,1776,-1622,888
54898,-2189,-905,-6075,-1758,-588,622
54899,5401,-4029,-7246,1309,-1026,679
54900,3793,-7355,6229,161,1209,-1908
54901,6251,-7349,-6354,1702,-532,599
54902,-5174,7190,-3645,1456,-42,-1811
54903,1771,5110,1197,350,-1444,1798
54904,2120,4468,-565,359,774,-429
54905,-5532,436,-6798,1327,79,-1179
54906,-3426,4915,-5631,1192,619,1658
54907,-6593,7163,7937,456,-1003,-535
54908,5221,-1471,6622,-492,1154,390
54909,5745,1735,-654,-868,-1594,-1717
54910,6449,5983,7356,-243,-351,-1441
54911,1538,-5105,431,1510,-829,366
54912,6166,3501,-7804,262,354,111
54913,3636,-3731,-6794,-1838,-287,-1457
54914,-3351,-7479,6361,-1987,-189,1530
54915,-507,5365,-4306,-656,-1207,1093
54916,-2731,1791,57,-1800,357,1448
54917,-3036,2163,3787,-1131,-295,1298
54918,3299,-492,-596,-2000,1534,-78
54919,237,-1846,-4715,1668,-109,792
54920,-5155,-7992,-7303,1311,-1817,-1933
54921,-7295,6676,4554,-1038,697,1983
54922,699,2563,-3612,-701,1897,165
54923,6928,-5713,-2781,-1935,-163,168
54924,-6045,-4356,-5494,573,-254,-1059
54925,-3659,-6108,-3550,-1572,-481,-1193
54926,-6179,4275,-2412,-917,-268,-739
54927,-1103,4052,1143,696,227,-169
54928,3781,1172,5531,1361,1454,448
54929,-6517,-6890,-4880,-101,46,1489
54930,4409,7914,3602,614,105,680
54931,-4975,5554,-2926,-78,-172,-1058
54932,-5011,6750,7825,1035,-1240,65
54933,245,-4242,-1305,651,1122,1210
54934,-1271,7957,-7982,-668,-1656,-519
54935,7477,7392,7669,847,-1700,1174
54936,1903,-1088,-7267,880,1157,191
54937,-3822,-1755,1724,-42,828,1200
54938,2034,4907,5378,-1215,1327,1884
54939,-4949,-1442,-285,22,-1636,-1112
54940,928,-3959,460,-1647,-564,-51
54941,-6301,-5737,2092,-173,1711,-946
54942,7720,6410,-6923,1925,-682,-904
54943,-1805,-835,7014,1939,232,36
54944,4917,-1734,7533,74,1414,1589
54945,6854,-128,-3334,-575,-974,-1590
54946,-6322,-1265,6055,-379,-280,494
54947,-6208,6882,-5567,737,858,175
54948,2318,-3727,3702,331,-77,1786
54949,-2312,-2160,7909,-1765,1090,625
54950,-7388,-4547,5318,-446,916,168
54951,1121,-6453,-4904,-327,-214,-72
54952,-1735,1623,-4618,314,-1176,1124
54953,-3649,2096,850,886,-1902,1217
54954,1402,859,4010,-1346,-1083,228
54955,2531,2752,-2444,1849,476,-1045
54956,-792,-6050,6468,-1190,-1455,464
54957,-5736,-1085,5134,731,-722,134
54958,2621,5720,-217,1370,-27,1673
54959,6094,-6070,-1176,1429,-167,-1856
54960,-7191,6868,5761,1682,384,-911
54961,-119,-2021,699,-1681,1329,-889
54962,4302,5409,7219,132,543,1968
54963,-2244,6307,-7266,688,-477,-875
54964,5776,3378,4879,-1718,733,428
54965,-2897,-3520,-5605,1961,-31,-950
54966,-4166,-1886,-7030,1321,-117,326
54967,2168,964,6365,-511,-691,786
54968,3056,-7597,-150,-437,750,353
54969,-711,-3484,-7177,-805,1325,-1784
54970,6794,-3673,-3658,-691,621,1791
54971,3374,-5093,2107,-1110,774,-1761
54972,4820,-4049,-195,34,601,1867
54973,652,-4587,-2054,-1664,-86,1469
54974,3878,-2297,-5894,1150,-200,-1922
54975,3026,-1962,-2846,1456,-30,1066
54976,-471,3576,-5940,-465,-508,-1067
54977,7910,-7499,-1849,1576,-1331,-82
54978,7610,-7786,-5161,202,-787,1596
54979,-4104,-6764,-3859,-62,-18,1171
54980,7981,-3489,-5054,-1584,951,1451
54981,-3585,3988,2982,501,-207,-709
54982,-1593,4764,421,-410,69,1146
54983,-4908,-7624,5882,-832,-608,1493
54984,4032,3419,-2583,1408,1837,89
54985,-689,-957,-6179,-352,-1933,1844
54986,2937,3250,4112,-84,1476,-1855
54987,7672,7366,-4961,1067,1141,-1191
54988,6775,-3126,7558,-694,1232,-315
54989,-4894,-7775,1580,1738,1674,1805
54990,4237,7473,-6832,590,558,1261
54991,-3836,-3830,-1527,1550,-1553,-102
54992,6138,-5942,-5702,-972,-467,-1282
54993,696,-3631,-2823,-1156,1569,1516
54994,-6384,-2810,7499,-1346,1956,-582
54995,-4382,-3602,-6500,995,826,-514
54996,3836,3984,-3913,-832,-1714,-1254
54997,-2398,-4600,-442,-938,-721,859
54998,-4336,5871,3492,-608,1351,1500
54999,-761,2922,-2015,1478,-800,633
55000,7059,-7424,5828,180,-1782,1926
55001,-3722,7339,5406,-70,1547,-873
55002,-2834,1627,-7005,1321,-245,798
55003,7916,4798,-2449,1621,-680,1924
55004,-297,1114,148,-70,-215,-1613
55005,1668,-1183,4050,1047,-112,1572
55006,-2043,4415,7611,-1018,264,-1794
55007,6802,3785,187,-1539,-1924,-327
55008,3312,5060,-478,-1869,154,-710
55009,-4181,-4099,-7411,1801,1496,-1558
55010,-4460,-6969,-6881,1928,768,-1410
55011,4144,-2913,4377,1872,638,1692
55012,4436,-513,1795,-1385,200,-1173
55013,3774,5399,-7193,-992,290,-1376
55014,-3578,-949,7811,-768,-1497,-1607
55015,-1272,5306,4843,-1207,1437,-652
55016,-4623,-5967,-2192,782,-1028,651
55017,4747,-6562,-7480,1766,16,-1867
55018,5513,3368,-1654,1302,1555,-1613
55019,-5580,975,674,909,290,-1335
55020,-6512,1575,-1133,247,1235,1110
55021,-5393,1739,5112,-181,535,-1536
55022,-1538,2352,-8000,-438,-121,1781
55023,6279,7241,-1382,-583,-362,1020
55024,-3490,3969,7090,1639,-1683,1259
55025,-4516,2585,5917,-711,-1234,759
55026,-5047,252,-7774,725,1405,-1042
55027,66,6592,-2146,-276,-1505,1936
55028,-1190,-957,-5451,519,-173,1915
55029,4840,-6144,-2379,-416,-1178,-855
55030,3122,6716,-5676,-1948,-191,552
55031,-6693,7038,-7806,-1395,-788,-629
55032,2978,-6162,-3839,1362,191,845
55033,1554,2872,4741,-509,1340,1841
55034,-6749,7257,3053,446,-999,-456
55035,5442,2317,5573,6,1859,-1072
55036,-1094,6299,5198,-1189,1480,1532
55037,7024,-4362,947,282,-1302,-340
55038,3632,945,5287,-110,1804,1217
55039,-4621,-2594,2403,-1639,261,461
55040,7690,3653,3625,-269,-120,510
55041,-3431,-1705,3400,-256,-2000,-1720
55042,-3025,-2713,-157,-1738,-529,1504
55043,2745,4490,-3779,-523,1072,-1502
55044,2656,-2872,249,-336,529,-1754
55045,-1941,332,-1687,775,734,-286
55046,-5492,7656,3343,-1473,-860,225
55047,2302,-4785,3507,-247,349,229
55048,67,-6387,-6121,-508,1920,1079
55049,4850,6242,7939,-1208,183,-972
55050,4293,-6775,-1706,109,-558,735
55051,-5734,7737,2884,-297,858,-1066
55052,1511,5809,-6768,1566,-783,-315
55053,-4730,-6717,3026,-165,-449,519
55054,-5169,-19,5729,-709,-1749,1774
55055,-5078,-5007,6213,-347,-693,1771
55056,-5500,-5369,5812,1857,1261,1334
55057,3143,-2374,-4443,-118,393,-544
55058,-5806,-744,-3246,-1901,-30,-1152
55059,-6303,1348,883,-855,683,3
55060,4716,-462,-5659,-707,-1256,-987
55061,4096,-2104,3171,-579,-1300,1737
55062,1188,-1953,3595,345,-283,392
55063,4389,-5280,3879,-1140,-1685,-1635
55064,-3346,-7329,3621,1535,-1844,1098
55065,182,5001,-6277,-1379,-413,1846
55066,2208,-1541,4963,-1383,901,-178
55067,-3291,-5784,-5714,1449,-38,-301
55068,2455,4335,1369,-145,70,1826
55069,-4602,2530,-5408,-475,496,-613
55070,-3047,-586,2544,-1983,249,-1827
55071,80,3480,-2244,-1191,662,-72
55072,3593,6952,5352,-1341,-1450,-524
55073,4605,6884,-2032,-1352,1285,1309
55074,6750,-6780,-2869,863,782,-984
55075,-5511,-1529,5519,1626,-460,-922
55076,4896,4912,5703,-618,-1521,-1911
55077,-1141,-2460,1878,-276,1701,1363
55078,-4077,-512,-3274,-1188,412,-439
55079,-2542,7009,985,-682,51,1049
55080,7770,6491,-20,1953,-1248,853
55081,3106,4693,93,-1233,-1075,617
55082,530,4974,-3026,203,1314,-163
55083,3074,-4890,4509,-389,1024,-1157
55084,-846,-3544,6137,831,-361,209
55085,-5372,2877,-1143,-218,-1045,-413
55086,-411,-5540,-1802,326,1491,597
55087,-5559,2691,2161,-1372,-1119,669
55088,591,-7982,-7195,637,-1941,1416
55089,4912,-480,1827,1837,-899,-1083
