Sample,Ax,Ay,Az,Gx,Gy,Gz
55090,-1920,-5638,-7570,960,-47,1231
55091,7525,4627,-3930,-1848,-154,-1851
55092,-3356,-7850,4161,227,1313,1441
55093,6216,-2655,-6936,-803,1233,-1582
55094,-4027,547,-1831,-1423,-270,41
55095,-529,-5744,1759,456,-596,24
55096,-4360,5909,-6688,1047,-1530,-226
55097,5117,3054,7077,1834,748,1312
55098,2114,845,6800,-173,342,148
55099,3811,5749,6574,-85,-233,-1760
55100,-6144,-161,579,1986,555,-1704
55101,-3138,-7171,-2702,980,-1140,1504
55102,3413,-6245,-5940,-750,1911,-1114
55103,-6973,215,7435,846,-818,-931
55104,-6144,774,-3994,157,-1275,323
55105,-955,-6604,-1326,-1675,-592,674
55106,3526,-1525,-2318,197,-438,-625
55107,6803,1377,-3901,1532,1887,1084
55108,-6589,-5559,-853,1568,1200,-474
55109,-4115,5509,-1026,1515,65,1337
55110,-6555,6593,6961,-576,119,-1934
55111,6316,-3288,3466,1410,-1902,805
55112,4397,4829,-6375,-156,-451,141
55113,-1919,7220,-7360,-190,1939,-1121
55114,-3546,-5683,3752,36,656,1966
55115,4924,4370,-7275,-310,-51,-265
55116,-3491,-3991,5591,-77,-355,-183
55117,2818,6796,6154,1144,-1595,410
55118,4109,-5606,5610,340,721,-732
55119,7364,-6731,-7870,-965,1346,296
55120,1127,-3822,-7450,-1830,285,-1346
55121,-7747,-2646,-3014,263,1380,-1320
55122,-3488,-5970,3035,206,81,656
55123,-190,3582,5639,-148,-969,1875
55124,-4910,7858,-2402,-1219,-153,-283
55125,-5197,4870,1644,-1314,-1237,-1130
55126,-7308,-646,-2416,368,-561,1756
55127,-2372,3410,-6150,1383,224,399
55128,-7593,-2054,3131,1174,-172,-1088
55129,6176,-3039,-6749,-952,297,1920
55130,3524,-5908,-1978,-926,1969,-1128
55131,5413,-7288,-3888,-1964,1809,-136
55132,-6558,3466,-5169,-1685,-918,-818
55133,-1878,2296,-2147,1819,1202,-19
55134,6335,1984,2645,-202,-1119,-997
55135,-7003,-2576,3562,-827,761,-703
55136,-3456,-4787,-1239,347,510,253
55137,3438,-7767,2400,-350,151,-739
55138,-5162,4754,4665,-1914,-1599,-1420
55139,2380,7870,-3726,-1024,-1982,1055
55140,4514,-5775,-3113,-1617,-463,357
55141,-726,4990,7718,1776,-1384,1081
55142,252,-1245,2948,932,-1597,-396
55143,-189,4088,4938,-1301,777,1414
55144,5674,-3722,-1327,1531,1770,151
55145,-1999,-3833,-7419,1655,838,681
55146,914,-4415,-255,1627,-982,138
55147,-1236,2951,3691,547,-681,-1455
55148,-6365,6382,4667,-1449,1729,1732
55149,6811,6487,149,-461,-267,-621
55150,3227,1040,4672,672,761,1213
55151,-7043,-6171,-4262,503,572,1445
55152,1600,-1203,2760,1411,-1467,-1096
55153,-6115,6403,-5439,-1398,-590,1909
55154,-7712,-7654,-5757,-934,629,1280
55155,491,3307,1032,1357,-1206,-56
55156,6085,-4983,-625,8,1110,-1074
55157,-4536,-7605,240,536,-1076,-1404
55158,4444,4006,3534,-1439,-970,78
55159,2569,1305,-6443,-219,786,1160
55160,-1284,5577,-2451,-915,936,237
55161,2719,7512,-340,757,1527,-1154
55162,5928,-329,-3296,-1912,726,-1859
55163,-7854,-7451,3543,1812,-254,-1212
55164,-1655,-4970,-6821,752,1495,1604
55165,1319,6437,-4609,-1276,-1587,-1349
55166,-5046,1042,6303,-1197,-774,1502
55167,-100,-64,-2216,-1124,-1526,-502
55168,3524,-1023,1557,1795,-338,464
55169,4221,-6150,6769,1455,1463,-1139
55170,-1719,4410,4864,-1960,-1333,430
55171,-1398,6883,7756,1995,48,-1821
55172,2047,-3557,-6707,-1900,378,-486
55173,5522,7510,7822,1843,1245,681
55174,7444,-6950,-5189,1081,-164,1318
55175,-1816,-6290,-2370,-775,-1023,-511
55176,1073,2744,7821,874,1485,297
55177,5584,-4166,-4596,393,-1124,1233
55178,-811,-5674,106,10,-229,193
55179,2341,-3872,-7946,-1419,-329,-1780
55180,-3835,1408,-1579,-1890,1941,-1192
55181,803,2717,4857,-934,-1183,-20
55182,4295,-7100,332,600,32,1059
55183,-5461,7116,-1067,168,251,-740
55184,3023,-514,-1073,-172,1890,-1133
55185,-5751,-6594,3639,-1111,-457,-35
55186,-1781,330,583,1590,-1122,-687
55187,-1415,-6793,-3375,1648,1251,1530
55188,-7342,-5679,-7068,246,15,-1315
55189,7324,-1814,4204,1045,-1071,-1654
55190,1277,7457,6861,855,-1341,528
55191,5803,6184,-2858,1322,-1111,-66
55192,1965,-6921,-7444,-181,966,425
55193,670,-3040,7724,-500,140,-1124
55194,7581,333,1582,274,-1973,481
55195,6446,6257,5198,1010,1794,1741
55196,7032,5606,6727,563,159,-737
55197,2070,1336,-600,246,1294,238
55198,4657,7811,4384,-1006,556,473
55199,-1233,-378,1308,1674,573,-181
55200,-150,-607,3750,1751,-1701,1921
55201,5776,20,-6582,1444,-519,-571
55202,-869,6075,2616,-289,-96,1344
55203,-4920,-331,7571,-263,814,-699
55204,7692,7540,-4253,1397,157,-27
55205,-4268,-302,-1566,-849,544,193
55206,-7039,1708,-2568,434,1849,-1470
55207,3288,632,4237,-546,1450,-372
55208,-2719,-1965,-7828,-1561,-1973,1358
55209,-4529,3156,-232,-707,1561,1275
55210,-456,-4033,-5852,1219,-177,1722
55211,1081,-2285,7503,1343,324,-99
55212,4569,5072,-2289,-1700,-660,-1702
55213,-6546,1568,3117,-102,-1463,1970
55214,-238,-5927,5184,-623,1400,-690
55215,-336,-4618,-4553,924,-1092,281
55216,1644,3457,-2684,1516,-110,529
55217,3463,-1534,-7287,1256,1946,-1610
55218,6397,6122,-3431,576,-1164,-1962
55219,6120,-1542,-7180,92,-701,-1997
55220,-2571,-3429,-5738,-602,689,-1982
55221,-7791,2493,6269,357,-521,-947
55222,2797,-1735,-603,-841,-1897,1668
55223,2518,-2033,-3955,-1615,-1724,1746
55224,-5474,-1874,-5197,-1336,407,-1607
55225,-1657,-5747,-6178,1228,888,16
55226,7962,1522,3986,-1916,89,-1635
55227,6106,4078,1280,1398,-1092,-25
55228,4248,-1051,-992,-1080,-1104,-227
55229,-6126,4330,-5167,1845,1169,-1623
55230,-5742,-822,-7912,-178,-1541,666
55231,4320,-6340,-7983,-176,724,1606
55232,-752,-5018,-4778,76,-1091,-401
55233,-6617,5703,4050,-291,1764,-1029
55234,-2531,2091,2312,-1975,712,-1557
55235,-2454,6823,-6425,-1447,-1947,-656
55236,6972,-4926,-5440,3,1920,1125
55237,-3485,4904,3481,-661,-1893,479
55238,-6716,5692,-3240,952,-1750,963
55239,-6306,3894,-2266,-780,-884,877
55240,-2131,6969,4992,-1468,-257,-1077
55241,-6889,-3632,4936,-420,435,-833
55242,75,7772,-1875,-454,836,-155
55243,-4362,7227,-3690,1152,471,34
55244,2827,-5810,6965,-319,1578,312
55245,1921,5114,429,-1789,531,-194
55246,5834,-2062,-6739,-1800,-1502,-957
55247,-7877,-138,-1534,1249,-1729,-230
55248,-3718,-359,-6927,757,587,1931
55249,3939,-4812,-7217,-104,1925,1813
55250,1679,3035,-6617,927,-698,-378
55251,-3269,4809,1899,-1434,-960,13
55252,-4587,-3476,-3768,-1835,133,-1732
55253,-4081,-1177,5552,-984,1602,243
55254,3638,4945,-81,-1728,-341,-507
55255,-6371,5392,-3413,797,-265,1486
55256,4692,-7518,-7620,1127,855,-1704
55257,3922,974,4617,-847,-1734,295
55258,488,2988,-1005,-561,-1353,552
55259,-2021,5104,3888,-592,799,-1361
55260,6662,-7834,-5143,1578,1725,1735
55261,7221,-6243,-577,1297,-1920,-856
55262,-1656,7760,-4508,-1046,-1561,-1484
55263,-3055,2767,-7703,20,-1564,949
55264,6995,5150,4929,-1455,287,217
55265,-2603,-2939,2765,963,942,570
55266,-570,6119,-2210,732,1224,214
55267,-6096,6898,-4724,1908,-1827,981
55268,3168,-2498,-6848,620,105,1420
55269,-1893,-3115,-1629,945,446,-1834
55270,-976,2583,5226,-1875,-1315,-1625
55271,1516,-1977,4453,-882,1988,-1692
55272,-6375,3065,-5650,1583,-585,-908
55273,-5701,714,7310,1014,-57,1930
55274,-3764,7,-4253,-1551,-1287,3
55275,5272,2041,5043,766,-1397,-508
55276,-1497,-5022,-5025,283,-305,-10
55277,952,-3118,3458,-713,-1241,-1503
55278,-4757,-2481,7287,-770,-1765,-164
55279,4951,-144,-374,1632,-548,1262
55280,-5006,5113,-2535,-1656,-1368,-1161
55281,-457,-1301,-3354,-1484,-570,330
55282,-2964,-2448,-4049,1546,817,-1091
55283,-5549,3189,-5730,729,1416,-1255
55284,-4042,-3702,858,628,-1942,179
55285,-2901,4010,1281,-1739,732,14
55286,-4587,-7146,7480,-297,-596,-860
55287,7890,7113,-5164,342,-1829,1730
55288,-373,4919,-5855,1424,-1838,-376
55289,5239,-983,5115,102,-1198,-1211
55290,-822,-1727,7989,1985,-1293,1682
55291,-4550,108,5969,570,-1586,-1845
55292,-7554,-3992,2091,850,-1280,-1784
55293,-7487,-368,3049,1240,-672,-1494
55294,99,2597,-2280,-1017,-1913,-374
55295,1189,-2179,-4133,462,1259,-1580
55296,3574,7519,-5861,273,1428,1613
55297,207,-3691,5187,-909,-1073,-609
55298,-1873,6550,-7186,404,-8,-1200
55299,-2775,6953,7473,1377,1198,-1812
55300,5912,2605,2575,1268,-537,366
55301,-6011,-1387,-1215,-1157,1481,-1617
55302,-7108,7862,-4959,188,-117,397
55303,3933,6116,5933,-184,-1632,-1949
55304,-2356,5208,4197,-1021,-1431,750
55305,-1394,6619,1315,-1228,1946,966
55306,3023,-7910,511,-8,195,673
55307,-2434,-3417,-111,-1459,401,-1905
55308,5144,5123,679,-1361,1918,1397
55309,6747,-6750,53,990,-1766,1626
55310,-330,3993,-4401,261,336,662
55311,6759,3768,665,-1195,-558,1808
55312,7342,5517,-4882,588,249,847
55313,7873,17,-4337,-397,-782,1153
55314,-6972,-1312,-7759,1079,-770,1497
55315,-6813,6203,4169,-1920,1218,431
55316,4804,3123,2488,-1938,-242,-901
55317,1075,-1811,-4527,-1557,108,-355
55318,-1980,4236,5071,474,865,1855
55319,-5671,6212,4489,78,637,1758
55320,4286,-3977,6080,1444,-1753,880
55321,-511,-2635,4393,418,-1306,1425
55322,-6480,-4707,-4517,475,-1207,1763
55323,4435,1488,-1192,391,156,-219
55324,-972,-6184,63,1432,-1631,1030
55325,3604,-6866,744,415,-1765,-1497
55326,3821,-1699,-115,738,-218,-431
55327,4761,-7924,-2518,1850,108,1055
55328,7753,7247,7977,1546,566,689
55329,-7579,4619,984,-1424,1123,416
55330,830,203,-5289,-1224,852,-9
55331,-4510,6814,-7617,677,237,-1280
55332,-6548,-5477,-6709,856,1475,-587
55333,-7635,-3635,-2888,1548,-323,1135
55334,-2552,-195,69,975,-812,-50
55335,-3968,2313,1066,1051,-428,-1476
55336,-5574,7675,590,-715,642,1610
55337,-3062,-3760,-6163,-672,-1499,-532
55338,-2469,277,578,545,-1451,371
55339,1439,-3699,1162,133,433,-245
55340,4125,5042,4336,1228,1813,-359
55341,-1240,4213,-5718,-1978,-1305,58
55342,-1355,-642,-6640,-1775,-1355,-24
55343,3129,-5991,5025,-252,-853,-1839
55344,-497,-4802,-5506,-470,-1671,-363
55345,-2438,-1125,-2637,-928,1213,279
55346,-3647,-360,74,-1137,1499,-30
55347,1048,-6126,3269,-976,-80,1495
55348,-7758,7227,-875,1207,-460,753
55349,3458,-7571,600,1978,1825,1932
55350,-5302,1942,373,90,145,1250
55351,-344,-2017,2300,-622,-1245,-981
55352,7604,4297,3856,1734,-1483,-173
55353,3005,416,-1875,1768,204,-358
55354,-1135,-5594,-4944,-1649,590,212
55355,2447,7638,6858,778,-1850,-887
55356,-484,-4187,4353,166,872,-94
55357,-3646,3561,-2439,-1022,-622,-1844
55358,6730,2454,-4271,1321,1923,-104
55359,4387,1320,6346,-46,1842,-1419
55360,-1699,2753,5476,-1980,1104,-1145
55361,496,-6057,631,-975,-778,1576
55362,-2139,-5560,3178,-350,932,796
55363,6661,-1955,4200,1785,-1981,-1515
55364,-1770,1170,-5943,34,707,-136
55365,-4896,3351,2320,-1821,-1673,441
55366,-7678,5773,-2578,-1648,-987,249
55367,6133,4242,6290,-1308,265,-1071
55368,6105,-7866,-676,1465,-1924,360
55369,-3456,2491,4959,1411,-230,-1650
55370,-209,397,-493,-998,1013,415
55371,-4519,3549,-7614,-1100,820,271
55372,2937,-498,-582,-1440,-1196,828
55373,7378,7551,3052,1009,118,1389
55374,6397,-7034,4994,-81,-805,-1210
55375,1745,4140,822,-54,1078,-1976
55376,-7480,6404,-2607,-666,-120,299
55377,28,2188,-1017,-1117,1055,1745
55378,7346,-6745,7119,898,209,445
55379,-526,7232,-1824,1013,1854,-1003
55380,2736,-4560,-1128,-1970,-139,1583
55381,3300,5080,-4163,-1287,1870,-699
55382,7998,4742,-4783,828,561,-1860
55383,-7215,-137,6426,843,-1686,405
55384,4270,-2899,4329,-1082,-1464,-81
55385,-1247,1527,-5573,-27,1175,781
55386,-2524,-7130,-1285,-61,-588,1138
55387,1261,-4082,6456,-1274,1638,-130
55388,-4923,4621,-7200,1360,-1003,370
55389,5844,-5417,799,-1929,933,1678
55390,-4190,6812,-295,1800,1332,1451
55391,492,-5330,3921,1960,-1668,61
55392,3431,-7635,2754,-1733,631,380
55393,-7754,5781,4409,-227,440,173
55394,600,2926,-1452,-974,814,244
55395,586,-3681,-2745,-891,969,1056
55396,7927,-820,348,-653,-707,942
55397,854,-7515,-4879,-678,1850,-1384
55398,-3203,-7326,3627,-965,-1496,643
55399,1790,6886,5371,-83,42,1269
55400,-5898,1996,-6609,-389,1931,-1046
55401,7049,5821,-7398,436,-611,-1558
55402,-2832,2498,209,-1663,1065,1291
55403,-2867,6042,3001,809,638,-84
55404,-5301,-5181,4517,-1376,-1232,1499
55405,6888,7798,4782,-1868,1091,-1151
55406,-5265,2808,-4120,977,1340,-1268
55407,-1468,-181,-7559,-701,-792,-930
55408,-3190,4752,-6278,-746,-461,1300
55409,6882,6800,-6259,-1164,1006,1867
55410,534,5098,-3752,-1787,1472,-382
55411,-4803,-7678,-2326,295,1257,-59
55412,-1348,3506,7679,-1537,-1741,-675
55413,5055,4097,108,1798,-1804,-1423
55414,-4778,5690,1571,-90,-1867,586
55415,7809,-6092,-6154,-602,1434,-882
55416,-5350,-3055,3085,974,423,1884
55417,2464,-4104,-7658,351,-1131,-1922
55418,2270,-5150,6087,-324,686,323
55419,735,-777,2864,-785,984,-647
55420,7511,-7608,1522,-1821,206,-29
55421,3764,4409,-2661,1230,1164,1755
55422,6493,-2389,-5087,197,-1082,-1184
55423,5589,5695,-4017,-376,294,469
55424,-1792,-2733,3929,-407,1083,404
55425,-4663,-6289,1387,-560,1921,-1888
55426,5729,-7799,1994,-33,-1450,-6
55427,-766,4404,4604,-263,-1084,900
55428,2307,287,-6510,1250,-1372,1648
55429,-6496,2841,-5055,1859,1509,-1791
55430,2186,-6745,-840,-1706,-1054,-804
55431,7357,-481,-5634,-1746,-1881,-983
55432,4065,5890,2161,-38,-1693,102
55433,5153,6062,3569,785,1003,-40
55434,-6316,7409,7742,-92,-1044,705
55435,-6675,4350,-2729,-682,185,-1477
55436,-1132,-2507,6455,-457,175,1536
55437,3189,5055,-5635,1924,-1089,405
55438,-7330,-1980,-7825,-211,748,975
55439,1084,3259,-1566,736,1365,-951
55440,-3995,-4742,2151,-535,-601,-1868
55441,-3799,-7980,-4326,1412,1644,285
55442,-7602,-220,-1536,273,-1392,-1309
55443,2875,-1375,7935,-1906,-1428,-626
55444,6732,-2008,-1968,-1575,-818,520
55445,-2697,6848,2245,-133,1866,571
55446,3933,-7661,-6782,-1255,-240,-551
55447,5561,-6721,-5421,-1559,1393,-1480
55448,-204,-4827,2110,-1323,-320,710
55449,3812,7918,-2348,-1472,1074,1188
55450,7985,3540,-7753,-823,-233,-1057
55451,2681,-7193,-7403,690,-143,1156
55452,1,-6516,-4260,-562,653,-587
55453,1394,-3247,-4051,-648,-1474,-1530
55454,5953,5673,3083,-423,-790,-1593
55455,-6875,-5938,-5961,1331,314,-1884
55456,-6957,-7012,5900,1144,1278,1218
55457,1761,1300,7422,-1597,-1545,1679
55458,-311,773,7236,242,627,-846
55459,-3451,7176,-2655,-1113,-1157,1368
55460,-2210,315,7849,-583,598,-1440
55461,7172,1582,7799,1136,1013,-503
55462,7884,7055,4672,516,-1134,-1637
55463,4427,-4252,5715,-260,-512,-1826
55464,-6460,-1869,-4836,-1236,1575,-1756
55465,7173,2702,3184,770,-953,1033
55466,2613,2093,-4142,1424,-20,-1903
55467,-6769,6591,227,786,1516,696
55468,-6806,-601,-3240,1836,-1802,756
55469,2486,-5014,-1576,-1097,-145,212
55470,873,3179,-221,1720,1050,658
55471,-1473,-2377,-4856,610,-1654,836
55472,-4157,-1827,-1747,-1153,-877,322
55473,-5027,515,5667,-269,819,-20
55474,1452,-7895,-2676,-1088,-1478,-1842
55475,-5354,3235,4018,84,1824,-1016
55476,1114,7148,2022,-570,1953,1514
55477,-212,5699,-1971,-457,-1016,-664
55478,-7577,-1537,218,-839,1850,-518
55479,-2846,-5322,-1177,874,208,-1826
55480,-6812,-4214,2521,820,1787,859
55481,-45,1301,-3503,-1594,1092,1813
55482,5486,6881,1821,1168,-1390,1579
55483,-1340,-6364,7030,-1322,1650,-551
55484,4592,7839,792,-1285,1301,-1742
55485,1849,1780,6618,-1012,-150,-888
55486,-3074,5359,1702,-360,1343,-800
55487,-1254,667,-6874,-1125,-1405,1229
55488,2872,-279,6132,511,-650,-602
55489,-3134,7094,-5232,355,-646,-788
55490,1501,-4138,-2607,636,830,-537
55491,-3118,-5309,-5541,301,-993,595
55492,2761,5410,6554,-797,-21,1162
55493,170,-6571,1655,789,-482,-1516
55494,-7268,-3743,4871,-1450,673,411
55495,-4759,-5638,-1394,-965,-966,1891
55496,2140,7586,293,1004,-1313,-344
55497,2810,7150,-7605,-1110,-1727,-1477
55498,-6478,6245,-4483,1578,-311,-51
55499,1969,4953,-3457,-190,91,694
55500,1317,1910,-1671,-744,983,-1572
55501,-1670,5515,-228,993,821,498
55502,-4643,-5227,-7533,-1395,750,-1423
55503,7272,-4981,7989,-1262,1299,1915
55504,6975,-3229,3954,1148,-1749,1459
55505,-3514,-4607,4193,-975,417,701
55506,-6555,-1060,5172,1396,-316,1988
55507,2533,-2210,-807,-1472,482,1939
55508,5225,-2136,5308,-401,1797,-866
55509,-6288,-4461,-5430,-541,1584,-1623
55510,-62,-81,6948,-440,-311,-1697
55511,5429,-6722,4822,-1711,-242,1396
55512,-2472,1957,-5318,-831,-1769,-913
55513,4297,2585,180,677,-1021,731
55514,418,-2336,-3333,1118,700,-280
55515,4687,2991,6685,-1530,-421,-870
55516,-1211,-7697,692,-459,1198,1687
55517,-4769,5140,-7649,1399,-126,-1742
55518,-3755,-3240,-4395,1470,31,-1359
55519,-2620,-3215,7774,-1080,584,-533
55520,2057,-3372,4745,-1617,417,-335
55521,-7469,5548,-4309,991,46,53
55522,-3334,4347,-1774,1419,1365,-557
55523,-7920,-2976,-4531,162,-1938,601
55524,-1199,7314,-3357,1720,731,1317
55525,-2565,-435,7089,-364,-334,374
55526,-4303,5224,5346,761,1688,339
55527,-1672,-4008,-3341,-1024,1573,-1066
55528,-6050,3225,5494,-1939,-1971,1629
55529,3629,2304,-7738,1902,12,-57
55530,-3500,247,205,264,1842,-1959
55531,1214,4251,-4309,1752,1210,967
55532,2237,3846,-5486,-28,-1293,98
55533,3977,5223,-323,-657,678,467
55534,4774,199,-7992,685,1223,1979
55535,-1581,4612,-5980,1174,846,-1791
55536,4690,403,-7759,1317,-1635,-69
55537,-3799,4995,7608,1143,-1633,1819
55538,3472,-4177,-4780,-177,-1238,-417
55539,-1417,-4598,-4180,-724,-954,1601
55540,-6300,7284,4057,-419,-881,-794
55541,2617,-5016,6267,-1038,1900,67
55542,5736,-3225,2240,1925,1385,1438
55543,1639,5387,-178,570,-189,-1500
55544,-7206,-2759,7793,249,-386,1188
55545,7947,7687,-1485,579,-268,-230
55546,6176,91,-3031,-1659,1011,-180
55547,-7359,-5337,-5067,-1670,577,1113
55548,1325,5920,-5093,471,-1454,331
55549,6169,7440,-4964,-1716,1026,-1030
55550,1859,-4271,-2127,36,1055,1959
55551,5054,6522,358,-401,1975,545
55552,-4392,-7053,5376,300,-1398,710
55553,-2388,-6250,-6526,1175,-1792,-396
55554,-4827,5673,-6546,1611,-631,-34
55555,-6264,-6358,-2780,1723,-1832,1538
55556,5713,1268,7530,-1475,-503,-1009
55557,-7951,-6386,-5056,-881,1539,-1154
55558,6325,-4090,-6907,104,-834,1921
55559,5423,-1853,-2457,-1552,1394,554
55560,-2418,-7083,-5822,1794,827,1941
55561,-7682,7910,7641,-1451,903,-1580
55562,-2041,6107,-5367,998,-1191,870
55563,598,7099,-5700,314,1416,-1279
55564,2576,-2263,-6315,466,978,-830
55565,-234,-938,-5128,181,1786,-1305
55566,7928,-5750,1821,-586,-600,725
55567,6873,-622,5490,605,1627,-1945
55568,5811,3080,-584,-551,447,-253
55569,-3699,-2911,7601,-154,1506,1353
55570,3670,-163,-1946,-178,-431,-1660
55571,176,-2190,-7512,-1361,-345,-19
55572,7397,2674,-5525,94,-1522,-1278
55573,-5822,-2931,-5997,-1434,-1170,-1502
55574,-6003,1402,218,1551,-551,-1756
55575,5456,2726,6488,1438,-35,1367
55576,-101,6019,-5123,1333,1675,-403
55577,1972,-7675,-2572,716,-443,1111
55578,-2645,1244,5891,1024,1532,-356
55579,2873,-2925,54,-530,-477,643
55580,-7714,-6846,1149,-1450,-1610,1338
55581,2592,-6508,5660,1185,1098,-333
55582,6065,5499,3736,731,39,166
55583,5759,-2293,-3238,1837,55,-1894
55584,7295,4419,7647,1967,1989,1849
55585,-7248,-6429,-6726,1546,-1840,1927
55586,6796,6306,-1252,752,-1827,-586
55587,-7290,1210,-200,-860,-1271,1488
55588,7304,-3654,7941,1882,-1066,-1751
55589,6320,-3434,-3999,-186,-557,993
55590,-3741,5055,-3021,1654,1352,1306
55591,-7604,1644,7236,-1954,1439,1086
55592,5283,-164,7640,-1522,5,-380
55593,2910,-5740,3369,426,442,-997
55594,6554,4390,5776,-1730,906,1078
55595,2126,-4622,-4892,-1866,-848,214
55596,-5764,4953,5404,668,1885,-1473
55597,-1777,4121,-6703,-450,-1399,1151
55598,-2321,-7254,-3050,434,-805,-1727
55599,-4569,-7084,1315,-548,138,1698
55600,7515,5851,-4804,-1942,-1736,-1443
55601,6430,6150,-5365,-1153,625,-1868
55602,2855,7176,951,1718,169,-816
55603,1576,-6504,1491,-620,-92,572
55604,4661,-4853,4339,-1407,-1862,-1952
55605,-5431,-7948,2400,-456,594,296
55606,7272,-5065,3890,-150,1588,754
55607,7513,-6771,-5141,-1085,704,556
55608,6402,-906,4191,320,1516,1739
55609,-5758,5472,-5876,-334,1536,574
55610,-7746,-4200,5836,1037,-266,-1577
55611,-4863,-547,-4672,-710,912,-1295
55612,3523,1403,3901,-1615,-1238,1596
55613,-4722,5161,653,1024,187,-1772
55614,-5279,7529,-3581,1357,1478,-785
55615,4632,5483,-4137,-1691,5,-1574
55616,5101,-764,1754,312,-1224,606
55617,-2292,6272,7238,-1748,-1214,-133
55618,-3857,6354,6988,-1030,-1203,-474
55619,-6648,-5346,-2859,-353,1634,1300
55620,3947,-2202,-7009,484,-1730,-331
55621,1071,-6464,7733,202,565,1627
55622,-5223,-7207,-5924,-155,-1480,1994
55623,4913,6261,-1004,502,1984,493
55624,-3720,4677,-2222,-1913,1724,-839
55625,-4814,-5846,2442,-1430,-1687,-1906
55626,3212,2490,7510,106,1946,-276
55627,-7675,5862,-3997,-1802,1854,697
55628,-6666,-7344,4871,-300,-1587,-1775
55629,6593,-3140,-7223,-1614,1692,-98
55630,-4760,3071,-4712,673,404,1842
55631,5482,-4454,-1632,-35,-1479,1896
55632,-6677,-1958,5674,-638,1743,650
55633,-608,-1825,7541,-514,-1425,610
55634,-1699,4604,-1090,1267,-1192,-1896
55635,1347,-1830,-6532,507,-1755,185
55636,-6851,-6493,-3207,429,1316,1265
55637,-7423,2626,1604,-1056,-1466,1300
55638,6421,-4662,3372,-790,1912,1124
55639,-2724,-3520,2239,-336,995,342
55640,883,-5591,1706,1214,526,-893
55641,-5226,-4129,5904,-297,1647,1175
55642,-6845,5659,4258,1273,642,-1679
55643,4285,-4682,1935,-656,1475,-1175
55644,1160,-4351,2372,-427,-1981,779
55645,-4229,-3751,-1346,-1179,-1688,-272
55646,-3351,6130,1117,-481,-1969,-1369
55647,-3915,-7436,4013,1506,-848,-880
55648,-5183,3477,-3861,414,-843,786
55649,7119,-350,-7830,-342,823,-1861
55650,-4016,-5072,-1257,-1513,714,-1914
55651,-4354,3331,-6381,1650,-1253,-1689
55652,-1225,-6184,-3145,500,456,-550
55653,-789,-7324,2674,970,153,128
55654,5928,-3362,1712,-189,-349,-1223
55655,-2669,1769,-5799,892,281,1609
55656,-4706,4336,-1629,1910,-168,-75
55657,-394,-3965,5648,-618,-1024,-852
55658,-6564,2638,-5658,-357,-142,439
55659,6936,-4612,4776,273,-538,-412
55660,-579,2542,2276,1431,-1947,1354
55661,-4764,7190,249,1014,-1957,-1593
55662,-4666,1454,6596,89,-1882,-1196
55663,2553,6230,-3892,-330,-1527,527
55664,3227,-992,4600,1655,-838,1428
55665,1223,1953,2068,-585,1441,-667
55666,-1868,-4626,-3547,337,-1857,256
55667,-2489,-1064,3053,-1518,158,-563
55668,-5195,1590,2995,1266,1513,-962
55669,6781,-6248,-5547,-1021,-1677,-1676
55670,2869,-6327,1428,329,1915,-1375
55671,-1508,2512,-5263,-1478,-1198,247
55672,-6699,-7678,5576,414,-1932,1470
55673,6447,-5435,3354,-1850,-1321,978
55674,4450,-1184,-1303,95,93,1126
55675,-1964,-2951,4249,-15,773,503
55676,-783,4649,284,1893,699,1108
55677,4939,-5823,4485,1467,1841,-1452
55678,6588,-4785,7897,1191,-1979,-590
55679,4368,-7382,3342,-71,-1951,-921
55680,-3486,-5697,-2670,1488,579,-1639
55681,-1750,-2246,5867,-1708,-1129,560
55682,-4393,555,4719,-1751,-1534,1946
55683,-6384,2079,-6698,-928,1400,-1404
