Sample,Ax,Ay,Az,Gx,Gy,Gz
55684,3614,5872,-7547,1666,-1205,-321
55685,2686,7237,-3167,1730,1606,864
55686,3733,-4778,-401,665,1794,-1140
55687,2121,3771,-7177,-1016,-526,-285
55688,6634,7000,-975,-1523,-1774,1661
55689,-7280,-4868,6480,-1685,1090,1721
55690,-6906,-2379,-6451,-1132,-1316,-1727
55691,2896,-1889,5083,272,-557,1696
55692,4787,7165,-1595,-1621,-1837,-1620
55693,-6796,1886,5458,803,1246,-721
55694,6790,784,-3176,-1785,-1866,-290
55695,157,-2612,-7104,1690,-793,-1004
55696,3810,822,-4761,45,-1060,1834
55697,5150,7478,881,-1335,1318,808
55698,6296,6985,1571,-1433,-615,1988
55699,7308,7194,-113,505,113,357
55700,-4379,3134,-4880,90,1436,642
55701,1045,-7070,5310,-1621,1093,-1816
55702,-3575,1567,1959,217,-1253,777
55703,-629,-2579,-2542,-1346,-1683,1680
55704,-4211,7129,-3488,-179,-522,1690
55705,-931,2088,7959,27,-979,-1116
55706,-4218,-1647,-5673,-540,819,-13
55707,-5124,4198,2513,77,496,311
55708,-4804,-5458,-636,1752,1406,-583
55709,2759,-5242,-7522,1729,1169,-306
55710,-1264,-3912,-5973,1499,1091,-587
55711,-4708,-4472,-1318,-882,-1686,1391
55712,-6579,4434,143,-1517,1832,-206
55713,-3222,-3075,2503,1640,1064,-1194
55714,-3049,-204,-1096,-1585,-1942,-145
55715,3214,3233,3622,1118,1607,-1647
55716,-2621,-1211,3191,1645,-1076,-1537
55717,-5274,-3924,4396,-993,-295,453
55718,934,7081,3068,1209,51,-1177
55719,-7413,3026,5128,217,790,-1846
55720,4580,1696,-7478,-149,-544,-1513
55721,-2053,3341,3099,1467,-589,-1349
55722,1775,648,-675,1884,416,143
55723,-3913,4924,-4396,798,-664,-237
55724,-4575,7075,-4289,151,-1160,626
55725,-2898,-281,7898,-800,-1491,-1091
55726,-3531,-543,4251,-134,707,-1091
55727,-4543,-1098,827,1901,757,1439
55728,3908,228,2036,-262,-1027,1832
55729,5364,-7461,5537,-1511,1476,1164
55730,-1893,29,-7922,1767,441,-1629
55731,1790,-5159,2893,-337,1970,220
55732,581,7073,4993,539,1549,1343
55733,-3072,-7000,6710,1159,1048,692
55734,-6923,1111,-3415,-947,-267,-1761
55735,2717,-7292,-716,889,1230,164
55736,-448,7056,-6493,-325,-664,1551
55737,123,4204,3056,1832,1201,-448
55738,378,-495,-4724,-1014,347,1219
55739,-2431,1945,6850,545,-142,-1448
55740,-6041,2974,-1350,-1304,551,-626
55741,7539,6014,1504,-513,-1692,562
55742,7277,3211,4738,-1463,766,-629
55743,-4128,-5135,-3609,373,1066,351
55744,962,2346,-6151,-759,-494,-660
55745,-7252,-960,-1998,-352,1524,-1719
55746,5694,269,-1610,1470,-758,614
55747,4816,-7469,-6261,471,833,1035
55748,-7794,-4631,-5999,692,-1414,1077
55749,7373,-3876,-7831,-1992,1130,764
55750,-1662,2080,740,304,-1937,1323
55751,-7911,-2870,-7495,1501,87,767
55752,-5942,-230,1519,403,1424,1820
55753,854,1971,-292,-1886,1540,887
55754,4785,5152,5930,372,-1785,1647
55755,6383,-6494,-4335,-541,1992,732
55756,-4288,-6414,1479,-925,122,-1115
55757,2812,-4635,-6293,-1763,-1185,-621
55758,3394,-2406,6010,1810,939,668
55759,-3189,2407,-650,-1233,1936,473
55760,2185,4503,5017,1929,-1743,-318
55761,3033,4663,2908,-881,1276,692
55762,2281,-5973,-3401,-662,-487,-108
55763,-7661,-2773,-692,-152,-1905,55
55764,-980,1031,2517,568,1851,-411
55765,-4080,-2925,7122,-429,129,1504
55766,-7111,-1090,-2750,-814,-379,-999
55767,2701,-5214,4860,273,1758,576
55768,-5295,-1073,-3478,-132,868,-1610
55769,-5257,-4716,-7507,-1503,-516,-231
55770,5157,-6307,2855,-1821,1089,753
55771,-5128,-2818,3688,-507,-566,-1601
55772,6514,5318,-4951,-1745,-796,-1746
55773,3386,-3193,3552,1971,-1579,-830
55774,4737,-435,-6091,80,-1033,-774
55775,6630,6882,-3632,717,1847,-1781
55776,-1950,-7184,5491,494,-1718,1761
55777,-1954,-7488,3160,-951,1031,-768
55778,3085,4491,4849,276,158,-1148
55779,-773,-4112,7362,463,814,386
55780,6033,-2270,4916,-1441,-790,-235
55781,-1179,-888,7653,1428,-1658,510
55782,-6702,-2662,4564,-1130,-739,-40
55783,-4646,-2142,5459,-810,512,-399
55784,-4065,-4622,-2891,-141,1607,1210
55785,3799,4920,665,-1007,1757,-853
55786,1731,-1912,-2472,748,1236,-153
55787,-1456,663,-1330,-1492,1949,464
55788,-679,3769,-9,-550,-1363,-297
55789,3128,-4637,7812,679,-1278,-540
55790,-5944,-6687,7657,1755,1217,14
55791,-134,189,-2015,-1030,-1120,1648
55792,-4217,591,6606,-631,646,1181
55793,-7498,7623,2990,1406,-1311,-1407
55794,-4843,5093,-3094,-1978,-1267,1635
55795,7075,3648,-4606,-538,-997,1594
55796,453,725,-1883,-366,1362,-1140
55797,-3200,-252,1243,-1798,1049,1644
55798,-4000,-7952,-5334,1341,-1780,1561
55799,48,386,4480,-1568,-593,1383
55800,7372,-5843,620,1789,-397,-493
55801,1849,-6089,3212,-1438,310,1921
55802,3617,-7283,6579,-405,1343,567
55803,-4563,-3984,-385,-1298,-892,1327
55804,2711,2595,-7831,347,-1668,450
55805,-6772,3291,1620,-1621,-145,1653
55806,1112,2309,-6480,1416,-505,-1682
55807,2743,1200,-6572,-1455,-1019,-1507
55808,3939,6068,4696,-889,1562,-1156
55809,6084,-6337,4084,-1272,1698,-816
55810,-1016,-4687,5055,-853,1589,-1620
55811,989,6821,164,-294,722,-639
55812,-5582,4252,2568,-460,-678,1347
55813,-1948,5478,-5315,-478,1648,1650
55814,2627,5406,-6591,-1592,-1873,-1526
55815,2865,-1259,-5370,-1686,1327,-1482
55816,-6440,-4629,-5106,746,-1647,-1932
55817,7860,-2521,3341,-481,-1289,-1893
55818,-3138,-6464,4006,1238,-126,1605
55819,-5528,4689,5081,-1622,725,-1678
55820,4054,6689,-3407,1128,1769,869
55821,1574,-4180,-4294,-369,1312,539
55822,-7950,-2997,-151,1455,1914,927
55823,-7398,5495,-4001,695,160,1328
55824,1388,3216,6337,-1488,-1987,331
55825,7687,-1579,-5093,1147,-1235,-677
55826,3620,611,5913,512,-1336,-1299
55827,5112,-7844,3652,717,202,1851
55828,2497,6348,-7832,1208,-1532,-1325
55829,126,-4725,5078,62,1104,1616
55830,4103,6984,-3383,-1186,1383,992
55831,6799,2905,6049,-1162,443,476
55832,-3741,6664,-1542,150,3,-1293
55833,-5540,7460,677,900,1060,1176
55834,2009,1015,-6616,714,1965,-1069
55835,2098,-6594,7763,797,593,-961
55836,6889,-4278,7011,782,-1037,-452
55837,1606,-6919,-1778,-1150,837,1635
55838,4155,7813,-1379,408,1016,-1373
55839,1666,4911,6497,1062,505,-643
55840,-2862,4299,-7222,1926,554,347
55841,40,7361,5040,1858,-784,-712
55842,-2976,5131,3095,1272,4,-179
55843,80,801,1039,-217,-756,904
55844,-3931,-1109,2608,883,-869,-1194
55845,7875,-5123,-4610,-297,863,-1745
55846,3174,2661,-1956,1052,1711,758
55847,3598,-3548,-6145,1166,-426,-1512
55848,6862,5626,6469,771,1669,689
55849,-6246,4956,6050,1988,-1688,-1514
55850,-1009,7591,-7453,130,185,-1981
55851,-7187,-2971,-3680,-1672,1912,-708
55852,5532,-7040,-6201,221,765,-1458
55853,4916,1619,334,-1353,1439,-998
55854,6236,-2911,-2984,1626,-145,926
55855,2933,5906,5237,1102,269,193
55856,976,7842,-1981,-657,-685,-533
55857,954,1090,4614,248,-1146,1562
55858,-6725,692,1586,669,1295,407
55859,-5631,1653,-7659,273,906,1259
55860,-5742,-3762,-7765,-638,-720,945
55861,-2583,-7401,-2205,-485,1478,1157
55862,4182,-228,-5098,-1527,538,-410
55863,-6688,1718,4436,342,-721,832
55864,-5193,-2315,-6638,-383,679,-505
55865,1926,-3261,-4609,1313,-911,1370
55866,1638,-5733,-5976,16,680,-1168
55867,-3708,3958,3658,-657,1844,-1115
55868,2382,-4119,-4847,-1928,-1116,550
55869,-5575,-6281,-1889,-1020,1332,-1797
55870,397,-1510,6463,-627,-154,257
55871,-5642,6006,-797,234,-801,-1540
55872,3026,5624,-7669,-800,-937,1025
55873,-3549,767,4471,1620,1633,-315
55874,-2119,-3573,-7928,200,-1609,-434
55875,-2446,-3177,4539,-490,-1572,-381
55876,6733,5538,1624,902,901,260
55877,5058,4495,1253,615,1356,-1586
55878,727,5538,-3986,914,1926,1403
55879,-6738,-2450,3938,792,151,-347
55880,-6789,-1951,-6556,189,-405,-676
55881,5522,-1128,-6338,68,1062,1983
55882,2860,309,-6782,912,872,1973
55883,-7938,-102,6597,691,-46,1334
55884,1197,-5805,-7175,-737,-1954,825
55885,7290,-1998,-1461,1549,-1625,-496
55886,-2587,-6460,-6894,1672,-828,-446
55887,4306,198,-2192,712,1762,807
55888,2871,7670,154,662,-1641,-424
55889,5876,3441,5242,657,96,-206
55890,-4750,-7840,-5061,343,1274,739
55891,5946,6326,6878,744,-1082,-786
55892,7946,7434,-5374,-906,-1161,1074
55893,-6144,-5276,529,-1247,-146,-756
55894,-3424,4251,-3252,-540,-1223,-1336
55895,1833,3383,-5984,-1950,-22,1939
55896,3774,-1963,-399,-295,-731,-1616
55897,2140,-4014,1686,914,-1033,-462
55898,-6299,449,-5416,-819,-1528,1159
55899,4860,-1408,-5055,1109,-1132,-552
55900,-4883,3977,1808,816,1425,-738
55901,-1830,-5419,6036,-618,-1192,1969
55902,-936,-7829,1290,-1272,-1437,-1392
55903,2584,-2487,2076,1538,1915,1873
55904,7053,6898,5319,470,1162,1469
55905,-2379,-2605,-3500,173,403,-1094
55906,-7817,-6982,-6583,192,-1653,1983
55907,-45,5349,241,1656,1448,-265
55908,-6117,-2037,-1371,1826,-65,1632
55909,-3882,-4954,-1992,1658,108,-1495
55910,6733,1726,-6765,923,-322,-124
55911,-590,-2515,-1422,-158,1431,1018
55912,-4530,2978,2662,-490,1161,496
55913,7003,-2423,1732,-1641,-147,539
55914,-394,1788,1929,-1733,-723,-45
55915,5366,-4767,6656,161,39,80
55916,-3866,-6436,1675,-648,1920,-517
55917,-2220,4754,-1968,-76,194,138
55918,-1773,-7939,5326,1585,-1412,257
55919,3819,1129,1660,-1078,-1716,-246
55920,5224,1793,-6537,1165,-1330,634
55921,-1699,-5361,-3634,1194,-1369,1696
55922,455,-7698,-7010,1896,-1969,-1406
55923,-6904,-5781,6403,472,475,253
55924,-5241,-3485,-7367,1645,1740,1744
55925,-4756,5642,5349,-486,-343,-1267
55926,-119,-4640,-7137,-1079,1623,-647
55927,-1765,-4853,-4237,-1004,1241,-1318
55928,-294,-2664,-4791,-1721,1528,-1226
55929,1217,-7651,-784,-520,-837,-229
55930,6401,7018,904,-279,1909,308
55931,-88,-2460,-5521,192,1148,503
55932,-444,-2620,4418,100,1647,-1601
55933,-462,659,-7195,-1461,-169,-1253
55934,-5713,6338,-2766,-284,-355,5
55935,-4858,1340,6774,-868,456,1498
55936,2493,2774,-3845,75,1806,-893
55937,-3353,-2664,-2654,-465,1124,-295
55938,6580,-7415,-7262,37,1489,1222
55939,-1327,-6848,-4249,-705,-1001,1825
55940,1800,6552,-3172,617,1745,-1875
55941,4187,1187,5294,1185,-1672,1438
55942,6503,-3398,-7113,670,-1181,444
55943,4284,4705,405,-306,-1763,-192
55944,1850,-7894,1413,690,-1085,-1873
55945,1570,-2073,-1716,-1128,1246,1843
55946,2058,-3557,-654,229,894,-536
55947,-464,-202,1085,523,1359,1428
55948,-446,1728,-3856,1606,1242,464
55949,4601,-972,-5396,796,-564,329
55950,7524,-315,2755,-1406,711,-62
55951,562,7197,-3580,665,-1004,-1502
55952,1861,1789,-1057,-874,1268,701
55953,-4773,-448,-2159,375,1258,899
55954,-5427,-2370,-4904,-1743,745,-1884
55955,1596,3291,3419,-1764,979,-464
55956,-5016,-4701,3792,198,6,1781
55957,-1493,569,-5918,-1049,-1555,1252
55958,3325,3005,116,-629,-1349,-1372
55959,-626,-2836,4375,743,1756,424
55960,-7177,6488,6971,1467,-1235,996
55961,-4587,-6957,-5506,-628,-308,-896
55962,7190,-7484,-1709,-349,841,834
55963,-3153,6455,-1166,474,1451,-1331
55964,-5266,-6294,5007,1050,-1920,1639
55965,-2837,-2352,-3136,1706,-214,9
55966,-5277,-1635,-4486,444,-508,903
55967,-5146,1949,1559,322,-156,288
55968,-5075,3819,3384,-1766,-681,-1755
55969,-6783,-4928,-1065,-1727,1788,79
55970,-4564,-5638,4794,1239,1880,1260
55971,-1174,-3607,-4167,-1328,771,-1974
55972,448,-336,2430,-1188,-223,727
55973,-1636,3442,3920,350,-1303,240
55974,7191,2270,2224,1280,-1565,-361
55975,-6529,331,-634,-1951,1100,-1611
55976,-747,7851,2783,732,1348,1670
55977,-4227,-3714,367,690,119,1609
55978,-2146,4178,345,1303,914,853
55979,193,64,-4143,1905,9,1104
55980,4405,2737,5154,-641,-811,1889
55981,-7014,-1179,-3485,274,-1615,-317
55982,7251,2951,6900,1482,841,-58
55983,-4878,-5522,-7385,-1121,-1183,-1679
55984,7535,6692,-7050,1918,-304,-97
55985,-2103,-3551,-6503,808,483,-1657
55986,-788,-2518,2038,998,-986,-559
55987,-3096,-2055,3840,-1505,-1012,-739
55988,-5299,-7923,-2938,1191,-630,1419
55989,3470,-6336,304,-655,703,-1002
55990,2163,4388,-1430,1603,1335,-1157
55991,3654,-3858,3936,826,15,1006
55992,-3793,-2337,6739,1961,1748,-185
55993,-7406,-6711,4131,-291,-1469,1989
55994,-3471,-5836,-5087,1404,-574,-1819
55995,-1717,7596,4943,-1143,-933,-340
55996,1939,6266,7116,1285,417,-913
55997,7221,-7374,2334,1573,42,-898
55998,6037,-7380,-5414,849,1062,-1410
55999,1424,-4947,1418,1043,925,-1918
56000,-4354,-3652,-3535,-1031,-1777,151
56001,-4609,-3088,-616,1707,-915,964
56002,6406,-894,94,-491,200,1470
56003,1590,-6410,1005,-220,672,1918
56004,1243,-5021,-5209,-8,1394,166
56005,4758,1091,-6546,-1797,1362,-1462
56006,-7447,-671,5644,-359,526,-1048
56007,-4865,-6598,-6180,-1445,1032,389
56008,-1414,2764,5152,-1091,1844,1690
56009,7149,5277,958,-975,-893,152
56010,7736,5053,-1069,1303,198,-1884
56011,-2354,-1177,-1240,-201,680,-1104
56012,-6150,7789,-1350,1745,1352,-1308
56013,7912,-2015,-3671,1880,-109,-869
56014,-7794,7447,4374,1619,-1507,1787
56015,151,-3791,803,-102,1924,634
56016,6469,-6447,4371,-979,-1662,-1822
56017,1090,3814,-7558,287,-1890,1004
56018,-2459,3088,6974,1034,-58,-923
56019,1128,1231,-741,1159,-1299,-1563
56020,368,-7325,-4840,-469,-417,-928
56021,401,6809,3408,-1587,1478,189
56022,-1543,-1759,-1787,-1712,-1935,1786
56023,258,5733,3660,-1679,-1394,-484
56024,-243,7816,3346,329,-1710,-409
56025,681,-1615,-5644,1534,1124,1723
56026,-4850,-7196,1515,1914,875,24
56027,-4064,5833,-2320,1835,-861,159
56028,-5752,5511,-2317,1031,746,1
56029,5828,-2955,2467,1416,1944,-1720
56030,-4592,-1538,-4407,125,1774,-1359
56031,-5899,3637,-1884,-1738,-232,330
56032,6936,-6687,7790,1504,460,-735
56033,4015,6465,-3430,-300,-1867,199
56034,-3344,-4023,7403,-1189,-885,248
56035,-6350,-7239,6148,914,-1683,-645
56036,-5714,-5832,5564,-1405,-1142,751
56037,4928,3252,-6753,1240,-615,1520
56038,-5916,6998,-2608,817,-578,-1536
56039,6489,-6828,2310,323,-722,262
56040,-6341,3144,5097,-1740,-212,232
56041,4181,421,-3556,1791,-537,-1016
56042,1226,-1244,2209,-667,-151,-1841
56043,5943,-877,7855,1726,642,-607
56044,-5238,1556,-2378,1751,1356,-735
56045,5685,-7967,325,316,-1721,-1304
56046,-3095,-6333,6677,1179,-944,822
56047,-2855,2367,2837,1278,-957,1287
56048,-770,-7798,-6216,1326,254,1187
56049,7526,270,-4622,1659,-317,-1252
56050,-7202,-5126,4870,-687,-1023,-1806
56051,6055,7595,-3427,404,1178,-1340
56052,4962,-6045,-365,1268,-1810,1060
56053,3604,-177,-2149,86,174,1558
56054,-1520,-6444,-7085,-437,-642,-986
56055,3950,-6392,-1334,-695,-1278,-1865
56056,-3611,-3463,7929,-1331,1098,153
56057,1866,1705,13,884,-107,-281
56058,-3662,-2737,-3543,1530,1845,-950
56059,-1488,-2331,477,-1420,-295,-887
56060,-3435,1995,7858,-1428,-626,-1876
56061,3274,-5587,6179,1099,-1047,-1060
56062,-3491,7400,-3390,-919,1824,-462
56063,7855,-1268,151,1441,218,1634
56064,4944,6820,6208,-1654,-240,536
56065,708,5618,7217,1021,-902,1013
56066,-5993,5336,1346,1553,196,-272
56067,-6277,-5646,2482,-295,-1533,-104
56068,7992,5208,-470,775,304,-1242
56069,6018,-1229,859,1912,46,-1663
56070,-7776,-6565,6456,-305,-1452,-1854
56071,-1660,5885,-7741,837,-1554,-1770
56072,1485,1859,7416,-644,524,776
56073,-2593,-2979,6847,675,327,-896
56074,6199,-1901,756,224,-388,395
56075,-7004,2733,6016,-70,1766,-961
56076,-3855,1319,-6828,957,694,774
56077,-4148,3354,-3204,-1261,1452,-131
56078,6877,-3695,6308,121,-589,748
56079,-2539,7762,-5693,1046,1427,-1544
56080,-7421,5709,-780,1941,-385,1346
56081,-4350,673,-5515,-837,-1918,-712
56082,6498,-2449,120,-1117,-39,763
56083,508,-1705,1251,506,1847,-74
56084,-7535,6774,4090,-1128,-991,22
56085,1555,3983,3961,1139,-271,-1959
56086,7527,4170,-1418,1561,-147,-1039
56087,188,7084,7789,-1459,-1682,-1900
56088,7411,-5840,-6978,1863,-652,1440
56089,-2442,-5819,2165,-1739,527,199
56090,-1559,2859,-3195,-274,-867,-1803
56091,3728,5176,1361,1248,1382,1769
56092,23,7134,2478,-567,-1123,-275
56093,7816,-3786,-6726,-1911,-157,332
56094,4188,7048,-5784,835,10,1963
56095,-1497,3721,32,-672,-1580,57
56096,5061,4890,299,594,1771,-1831
56097,1792,-4099,-2333,868,1706,44
56098,4633,84,-2510,-401,-1574,837
56099,-5532,-1782,-6889,106,1234,-777
56100,641,7382,2929,1280,1270,-200
56101,-2050,5384,-1788,1985,-1389,167
56102,2161,5692,244,826,-766,-1047
56103,-3732,-4018,3404,657,470,-1235
56104,-4445,-7433,1241,1679,550,981
56105,-6888,-4292,7390,-294,-174,1949
56106,5162,607,-7772,489,-1160,-1647
56107,2065,-620,7312,1220,-1541,474
56108,-4458,108,-7009,1519,1230,-1903
56109,-2045,3109,4486,1309,1718,-1306
56110,6717,-7726,-5236,-1636,672,1914
56111,-1584,-4494,2356,1563,-20,1991
56112,-6689,-4297,4211,-1188,823,-1973
56113,-1837,-1781,7004,-376,1928,-460
56114,-8000,4682,-4717,1799,-1251,-1923
56115,564,-6546,-6055,-1068,-1924,-1520
56116,5562,4203,839,-1042,-820,958
56117,-926,-4642,-70,1291,-571,-911
56118,-1059,-5176,2762,-1332,-872,-1071
56119,-2195,-6609,-6300,235,-405,-937
56120,-140,-5845,5529,13,-1969,-1810
56121,1406,5504,-5038,-1911,1843,705
56122,4783,-6959,-1458,-1592,1395,1114
56123,5008,3714,853,-1837,-865,1661
56124,-4067,-6761,88,-252,877,845
56125,3529,2836,-5374,-1235,1636,-76
56126,2349,369,-616,-567,-1428,1995
56127,7129,-5081,-3385,886,-248,340
56128,7218,-1152,-4650,793,-646,-53
56129,-1427,5789,643,-91,-1449,1912
56130,653,-644,7458,44,96,-1768
56131,7075,-2954,3155,-567,413,-115
56132,4507,4629,1411,764,-1684,-905
56133,1446,-4292,-5881,759,-1248,1408
56134,1483,-4393,-1520,-1959,-385,806
56135,-757,2519,-766,93,-972,437
56136,-2858,-7127,3374,-1095,-1823,-857
56137,-4442,478,966,-653,-1462,-1979
56138,-1406,-6141,-4938,-449,-1789,-569
56139,3932,741,-2566,-612,-803,1448
56140,3348,7043,7607,1702,1193,-1389
56141,7055,2144,3102,-1946,1974,-1385
56142,-5337,-2548,-3883,832,-1422,-517
56143,4684,7041,-683,-477,1268,-198
56144,4487,-4243,-1447,-767,-1453,-415
56145,6631,-430,5572,-215,925,-1431
56146,480,5408,-4492,-1613,650,-1620
56147,7587,1030,177,720,-525,-1852
56148,509,5579,3277,-1729,-909,-488
56149,-3451,-4101,-2586,1661,-1599,-700
56150,-6987,6496,-6732,-78,806,1601
56151,2608,-4806,-7200,-859,-214,-530
56152,-7602,-7764,-3407,1893,1213,-489
56153,6478,-5868,-4187,-614,612,-71
56154,-7479,-2307,-4034,-1043,-876,84
56155,547,3652,-3905,-1980,777,-67
56156,3377,6776,-4695,-1334,1780,-676
56157,2900,-2240,-7632,-1029,-456,1051
56158,-44,7348,937,14,1517,-1344
56159,4659,-5808,-7042,-86,239,-1801
56160,7862,-2683,-2429,1114,-869,-263
56161,2848,7594,2458,-59,-582,-1171
56162,-2244,5144,5103,1580,-190,232
56163,1124,6846,-7861,43,1011,227
56164,4745,-6796,-7078,-371,982,-412
56165,3059,6287,-4108,654,1551,462
56166,4076,1769,-5271,-331,1975,1708
56167,-3815,-5227,-5587,-1049,1760,1572
56168,-2844,-679,6205,1459,210,290
56169,-1573,1549,-4641,1987,1225,-913
56170,-4615,-3109,5826,-808,1847,589
56171,4902,-4564,7553,980,426,69
56172,6034,1257,5450,-1499,-1496,-1925
56173,-5981,3256,-2107,1439,1665,445
56174,-2089,-1139,195,-1951,-1005,1419
56175,5889,4909,1490,1500,-819,1273
56176,4462,-7366,3533,-1040,-983,-259
56177,-4279,-1948,-5602,697,813,275
56178,3835,6790,-4277,47,-1130,597
56179,813,-7063,1748,-1221,-1291,-260
56180,2080,-3124,7902,1066,332,-1882
56181,2112,-3515,7994,543,-1268,-52
56182,3759,-7406,-5755,-1468,-410,359
56183,-1659,-2672,-5651,1207,-1321,1383
56184,5590,-7779,-886,-1957,-1427,322
56185,6952,193,-3801,708,1125,-1342
56186,3990,-1840,3177,-204,1487,1438
56187,-6515,-6810,4776,1720,-1498,-1913
56188,-6814,-2669,3108,-135,-361,-1136
56189,-4692,-1921,-7784,96,480,553
56190,-45,7493,5363,1515,-383,-1258
56191,-349,4905,1011,-1556,677,673
56192,1602,-6951,-2901,732,1748,1944
56193,5158,-7691,5769,-1518,-1395,-917
56194,-2635,-2813,6237,-224,317,1069
56195,-3754,-3686,4217,-959,-1294,-1310
56196,2590,-6839,1775,-1787,-43,-1894
56197,-7778,-5571,-5979,-1440,284,-1704
56198,6166,6942,-3488,665,479,366
56199,-5023,-149,-4424,-760,1366,-635
56200,-4712,7558,5916,1514,1085,-1666
56201,-3933,-2718,-7028,-180,1323,1835
56202,-1827,1982,3630,-734,-971,-1050
56203,-5374,-4171,-4122,-1565,-1731,-1071
56204,-5291,4181,2833,-1606,815,550
56205,-4716,-7497,-4757,97,-603,600
56206,-2895,-5200,-7859,529,-240,-1748
56207,-6634,-2548,-2652,922,-68,-1943
56208,1010,5987,1383,-586,-1418,1849
56209,-1325,4809,1838,-737,-1804,648
56210,-1333,-4972,-1160,-694,1484,977
56211,5642,2053,-1982,-1112,-1509,871
56212,7612,6988,7219,-1850,-1694,-1065
56213,5990,526,-1052,62,-1108,-397
56214,1982,7609,7830,-964,-1908,-721
56215,-690,-3381,1597,-234,-1927,1849
56216,7654,-1748,-7323,-275,-772,-1593
56217,6165,425,-6819,-377,-1716,-1318
56218,745,240,-7204,1022,-1480,-30
56219,5412,6357,-5203,874,1579,-715
56220,-7494,943,2339,-1815,-1416,1311
56221,4511,-1147,3234,-1509,1747,594
56222,-1304,-893,5701,1900,-1866,1306
56223,7947,5203,5253,-1357,-1138,-54
56224,-4089,2679,3862,-1719,692,443
56225,6611,-2327,7226,1319,1327,-1169
56226,235,748,1233,-157,882,-123
56227,721,-2196,1489,1645,-133,1996
56228,-5660,-7011,4767,1591,648,-1395
56229,4942,2345,7123,-1357,-219,-801
56230,2141,6264,-4028,-666,-1262,1794
56231,-6817,1274,5412,-9,1801,-217
56232,-726,3459,4278,-696,143,-1881
56233,957,4909,-3252,-1073,118,-1334
56234,-1717,-122,-6794,851,-1561,-593
56235,5969,-495,-2882,-373,609,-1707
56236,1317,-3472,5957,-1824,-772,727
56237,5214,-2999,-6601,-553,21,-1807
56238,-4034,-4251,-3789,1568,1105,-1194
56239,-2792,7018,-1844,-577,-1844,-591
56240,-7388,-6975,-4916,1238,185,-974
56241,-4702,5850,-89,688,1933,-1590
56242,2010,-1857,5865,-824,1066,-592
56243,7975,6091,-6410,-1009,-1072,770
56244,-4698,-5644,7825,1907,-185,396
56245,-4246,309,5826,-302,424,-109
56246,-7100,6715,-1772,1209,236,895
56247,5287,6982,6120,697,-1630,-1585
56248,7355,5102,-2944,-192,-820,451
56249,-6373,-5663,61,272,-66,-32
56250,6608,6361,426,-76,-223,-431
56251,6272,-6246,-6065,-1199,-1873,1406
56252,6560,-7279,3042,1866,-557,-733
56253,7480,-5897,5596,-1677,-974,-1965
56254,7360,-6604,-2,-454,-1754,-509
56255,6929,-1286,2267,1462,-383,-1585
56256,458,-6555,1017,-837,1259,-1348
56257,4235,-6305,2049,974,-657,1746
56258,3618,7562,1754,115,415,-198
56259,794,-6627,-5794,128,1110,-1880
56260,-233,-3017,-2300,126,-501,224
56261,-548,578,6923,-1156,205,1946
56262,7706,6176,2940,1285,738,-1225
56263,4539,-1229,-6973,1274,1854,-993
56264,-6483,1799,2251,-562,-1594,1110
56265,5909,4307,2971,-1832,1277,-1795
56266,-1829,6990,519,-660,-1538,810
56267,2597,-6150,-4517,1520,42,-731
56268,-4189,-1469,4922,300,-670,-333
56269,5908,3051,5596,236,247,597
56270,4993,-7832,4261,-208,538,558
56271,4351,-2542,7793,-799,-875,-868
56272,3141,2197,3066,119,1542,776
56273,6751,-3799,-2467,-248,1329,-701
56274,-2679,-3847,-7672,-1482,-249,-305
56275,-634,4415,7140,957,-818,-133
56276,7401,-5644,-4327,-1032,-1816,1174
56277,-5714,3429,-5217,316,1512,348
56278,-101,991,5945,1574,1273,1902
