Sample,Ax,Ay,Az,Gx,Gy,Gz
56279,607,4608,1731,-803,887,155
56280,-7930,-2040,3376,17,735,-9
56281,5827,6711,-438,109,97,1386
56282,1765,-1480,3690,-3,-228,1098
56283,2265,-6751,-4899,-1139,-740,-1045
56284,-650,3582,6729,-432,964,-1508
56285,-5105,-4572,-417,1610,1081,1624
56286,1894,-3563,4713,1305,-505,-558
56287,7281,393,-7,872,1989,1563
56288,7851,-6871,-6686,1636,1831,-1396
56289,-6618,6362,7307,290,-1075,-1778
56290,4697,4810,2657,36,603,465
56291,3728,335,-7818,-212,-1890,-1091
56292,1213,4746,-195,-904,1992,-315
56293,4056,6788,-3454,764,-1719,1658
56294,5091,-230,3307,-616,-15,-1180
56295,4690,-6581,-4583,-1479,273,961
56296,4766,3572,-5193,1271,1258,-160
56297,5483,-5594,2866,-179,1716,-1595
56298,-145,5883,-1801,-491,-1456,-194
56299,-4106,-2011,-4289,296,1604,-166
56300,-5588,5966,-4948,-424,1064,207
56301,6057,4150,-1178,697,-1105,41
56302,-5844,-2557,-6124,-725,1174,-1193
56303,5706,-1666,-5545,774,-865,-272
56304,-1371,5518,-4309,638,601,-1588
56305,4291,-6400,-5231,-1727,-943,1728
56306,-4015,7958,-5656,1713,-111,617
56307,4629,-1823,-2494,-747,1377,218
56308,486,-6807,6437,1140,841,1984
56309,2909,7494,305,-235,577,368
56310,-2300,-7765,-4399,-925,-1056,-311
56311,5079,59,-1627,389,1098,-471
56312,4318,-4447,513,-488,-380,-1443
56313,79,959,5744,-3,-1431,-766
56314,6067,2962,27,1111,-1571,-851
56315,3048,-175,-4599,-1381,98,-9
56316,2314,4779,3915,159,371,-330
56317,-6880,-54,7686,-1984,230,151
56318,-795,2954,-6490,1049,1219,-534
56319,-5270,943,-4369,1481,-1071,-30
56320,-4708,6845,1143,120,1004,1747
56321,-7543,-7038,138,-892,-1851,326
56322,5115,-2138,37,-443,445,434
56323,-1315,-4789,-4140,-1015,-978,-119
56324,4722,-3900,-2638,-1580,1466,1786
56325,583,4405,-7166,1622,1189,1536
56326,7798,-917,-5543,-204,-1308,669
56327,-404,781,-5848,-1586,1893,1649
56328,3759,-4647,7128,-1356,-516,-1001
56329,4946,2544,-6446,631,-267,-1596
56330,-6688,7299,-3976,-211,193,-936
56331,-2720,6014,-4269,-1274,1681,-1779
56332,3181,1027,-6765,21,-917,-886
56333,1432,-5155,2572,-662,-27,-694
56334,4473,-6267,6886,-1997,673,-1757
56335,-1447,-807,-596,862,-1793,708
56336,6517,-7146,4557,1879,1869,-803
56337,1256,-2028,-5956,-453,-1454,57
56338,7920,7867,6984,-825,526,1546
56339,-5203,1563,-6494,-1360,1392,-1657
56340,-715,4433,3792,1063,1524,1914
56341,7947,-6793,4678,1801,259,326
56342,-6531,-6755,5944,939,-194,72
56343,2673,-4810,648,884,1678,1715
56344,-273,-2708,7546,-614,-249,-1971
56345,-1515,-6622,3069,309,139,989
56346,-3319,-4221,-4868,-1407,1200,-522
56347,1847,337,-1030,-1048,1263,-735
56348,6498,1497,-4503,1946,840,-1726
56349,-242,7289,4480,53,-1680,-1544
56350,-4666,-7819,5264,1354,-991,102
56351,221,170,7081,-1320,1838,1811
56352,-1450,7626,4438,856,1315,696
56353,-3733,-5654,2061,-1440,206,1215
56354,6186,3781,4681,-1247,607,-1763
56355,2314,-176,5962,-1680,-1031,912
56356,1593,-892,-1499,1292,-1287,-70
56357,-1624,1393,1546,-1830,-814,1724
56358,6221,-7890,7605,-790,997,-1571
56359,-5501,-406,4592,-1523,-867,69
56360,6865,1449,7810,-1130,-155,-1687
56361,5952,-52,-6571,-914,-1409,1797
56362,1878,4205,-1514,-1155,810,1962
56363,-3707,4977,5406,1836,-1074,666
56364,3171,1000,1418,-456,1197,412
56365,-1594,-6903,3606,838,-8,778
56366,359,-3551,5829,-935,-1428,792
56367,5803,6634,-7527,-980,233,101
56368,-854,-845,-1369,-658,1342,-56
56369,2475,4876,5360,439,1207,1587
56370,-7069,1524,4645,-1846,244,-1720
56371,-1071,-5481,-1788,-1851,-1074,-900
56372,-2993,7602,5361,-521,375,1408
56373,3268,7333,-5961,74,-631,1899
56374,405,6301,6260,1405,-324,977
56375,-3449,6684,6279,811,-1828,392
56376,7604,26,-7657,1101,-1765,-399
56377,334,-4835,-7615,1727,805,-1518
56378,992,4591,1620,1684,-1041,276
56379,3009,-90,-678,906,216,-774
56380,4596,-5012,-4493,-1588,1331,1267
56381,782,2362,-1611,27,-956,-1489
56382,6810,3530,-5381,-1038,823,-1741
56383,-5012,3306,3497,-696,525,516
56384,-1361,-1344,6124,634,10,90
56385,-5851,4864,7042,-1234,79,-1480
56386,684,-6171,-5566,-184,-1036,-1550
56387,-1002,-4206,-578,774,-1997,-403
56388,-808,4916,-3412,523,1898,-1383
56389,-450,-7514,-435,655,1008,631
56390,3417,-5205,-1554,1852,-147,1156
56391,2736,-1516,1709,486,504,111
56392,343,7838,-5076,-930,-369,-869
56393,-1343,-3749,2346,-451,-695,1970
56394,6226,-112,-4908,333,-269,-1218
56395,-3475,1335,6071,673,-1018,-151
56396,-1122,3477,3071,162,-1995,-1831
56397,-4689,2389,-1915,1863,-1569,-1516
56398,-7915,-369,-7335,445,-202,484
56399,-3282,-7239,-5761,-1095,481,108
56400,610,6555,4428,1764,620,1006
56401,6949,6737,-3807,-1700,-586,-745
56402,-5475,-6956,-3226,227,-1991,1883
56403,-1778,-5594,-4583,678,950,-500
56404,-6326,1537,2449,-838,-110,843
56405,1767,519,-6928,1864,-128,1329
56406,-407,1417,-4537,-517,1642,589
56407,-607,1802,129,-136,574,908
56408,2270,2154,-7735,323,-1881,1982
56409,4798,-805,-1625,-1361,-852,-421
56410,-7011,-1699,1628,677,-106,1069
56411,2583,-5227,6534,1694,1966,1553
56412,-6451,-4737,-448,-713,-1128,-662
56413,-7212,-2978,7428,588,777,650
56414,4413,-1745,5964,-351,1966,554
56415,6327,3202,500,-1518,-398,1997
56416,-7658,3282,4817,-1905,1460,745
56417,-2155,3546,5153,1483,-1340,-1309
56418,3751,-5611,7586,-433,-281,-100
56419,-4416,5405,4017,809,1115,-1698
56420,1460,4219,7181,1836,-1324,1518
56421,2889,-2239,-7455,1635,-871,347
56422,-83,-6833,708,1113,1401,1692
56423,-5199,-4571,-1928,-1876,699,-728
56424,-793,-6410,6781,337,-1028,461
56425,-2234,5713,3882,-464,-477,1361
56426,-6158,5023,3474,1105,1796,110
56427,3273,1618,3607,-1571,-818,1049
56428,4596,-608,3064,-1438,-252,1145
56429,-320,5471,7328,-1926,-157,1537
56430,-1633,-4450,-6638,-1025,-880,-1060
56431,4732,-267,958,865,-347,-1079
56432,-791,820,-4305,713,0,-1857
56433,348,4058,3293,281,-1604,1957
56434,5101,-5021,-2407,-1973,-1887,-1403
56435,3659,5149,-7101,-181,576,-28
56436,-4744,17,-3589,-155,-1433,-198
56437,3909,-4100,5285,1446,304,975
56438,7148,2910,-640,527,371,-1963
56439,-208,-3282,4638,-729,1515,1125
56440,-1579,616,7832,-1335,-456,1529
56441,5647,-6060,3328,1671,-1040,771
56442,4232,1891,-3051,-1924,1941,-1232
56443,-6241,4545,2840,483,-336,-803
56444,-700,-4448,3600,479,982,1461
56445,2366,6773,-3444,-1313,1717,-1952
56446,-4852,5235,2968,-1911,1486,-1620
56447,4045,-6769,-7778,-322,1387,-1408
56448,-2094,1291,-446,-1897,1211,1313
56449,-3891,5177,6686,-153,1892,423
56450,4009,-3490,-7375,-1992,598,-850
56451,-4969,5810,-3867,263,84,-884
56452,7139,1872,-3311,-630,-1482,1993
56453,3791,-6296,-6032,366,1972,-411
56454,-2606,2473,5318,-1676,151,1006
56455,-2782,1284,-7680,1534,-1945,-1592
56456,4004,-3852,269,1433,1273,-887
56457,-730,-3969,-7728,-78,1947,198
56458,-786,-1625,6450,-1025,899,725
56459,7753,-6436,-2012,547,-1572,982
56460,-1294,-260,-2487,632,-529,-1804
56461,-1727,-4188,-6706,870,-83,371
56462,458,-3254,1611,1798,-1117,601
56463,1793,7372,-3225,-940,982,263
56464,7488,4410,5963,13,1181,-118
56465,-4587,6393,-4659,17,-211,-327
56466,5872,-7589,-2172,-370,-1875,628
56467,3750,-7865,610,930,1717,-605
56468,674,4025,7882,-222,-100,-1128
56469,2365,7750,6867,1906,75,1629
56470,7279,5325,-5566,-1572,1657,-1296
56471,-2721,-3707,4908,161,1355,-371
56472,-1245,4825,-4911,1618,-592,-501
56473,-5037,-5582,420,1832,513,199
56474,-7006,2983,4891,-492,-659,-772
56475,6610,-2,-1103,-1525,-1981,-6
56476,-6476,3395,-750,-1374,-791,-1250
56477,2018,-1398,-5917,-693,-1537,-1975
56478,-3198,-469,6236,192,-1563,1609
56479,2102,-3837,7197,1174,-541,145
56480,4110,498,-7959,-1700,-71,608
56481,6091,-4087,615,98,1097,-1778
56482,4399,7139,-5348,1437,1348,905
56483,2001,5085,-6121,86,963,-785
56484,5866,-5022,-3265,-1247,-1063,516
56485,-773,-7093,-4992,1388,1305,546
56486,3143,4600,1293,-1569,342,-1048
56487,6693,-1118,4149,50,-171,-1372
56488,-2054,7766,5477,513,951,1239
56489,4891,7009,-5507,-167,875,50
56490,-6901,3576,-3261,-396,-1107,1732
56491,-2735,2003,-2341,-1168,1173,-1451
56492,3545,-4976,907,343,245,939
56493,6684,3404,5089,48,1378,1143
56494,5367,-5545,6246,262,-548,1910
56495,5156,-6278,-7677,-1431,1248,1934
56496,4340,3084,-6376,27,-383,1354
56497,6839,-7137,-5042,-653,-177,133
56498,-6051,-3987,-2134,815,1986,1059
56499,7528,-5338,1808,-301,1918,-927
56500,2124,2852,-1007,1376,1569,-1891
56501,-3212,4266,-6716,1556,658,1898
56502,4658,1854,1736,-471,-370,-484
56503,-4643,484,7231,-1163,713,461
56504,-4153,-7446,-1513,-1739,-671,595
56505,2337,-647,-992,-1594,393,-1785
56506,-2097,553,-3841,-826,1977,-1612
56507,3750,2363,-7547,-865,57,30
56508,2157,5209,5771,-337,-1331,-1225
56509,1809,-7169,-6378,201,-553,905
56510,4365,7840,4694,-1040,1457,876
56511,-6885,2095,4502,1425,1532,648
56512,4527,-3369,-3578,1068,937,-1184
56513,-1516,759,-4288,-380,-1855,1185
56514,-1775,-259,2109,-1945,-261,324
56515,-864,1467,-5963,-1497,1253,-235
56516,3340,-6898,1954,1233,1401,-935
56517,3150,-1211,5081,-40,-962,-1096
56518,-7816,-421,-2391,-338,369,-1185
56519,2201,-4990,-7291,-974,-325,-221
56520,6118,-54,-1012,-769,111,1379
56521,-574,4412,-1261,-1024,-672,-890
56522,-5022,-3972,2072,1313,-313,-622
56523,4968,1586,-7632,-1700,1042,445
56524,-5685,1301,-2633,712,-359,1663
56525,7051,-1598,1154,-989,-1105,-56
56526,-4059,-2534,1091,-115,-768,1375
56527,-6038,1963,-1177,1413,1129,1991
56528,-3778,-1244,-2070,1766,517,708
56529,6743,-2661,-118,1695,1837,-1917
56530,7798,3576,-7734,-69,209,-52
56531,4625,-2297,7239,-1201,-571,89
56532,4001,2666,-943,-1850,624,307
56533,-3779,-374,-7026,133,1892,1006
56534,7124,87,1263,22,1749,703
56535,-390,7312,4706,-1810,1116,-1100
56536,-1711,2259,3428,-49,-1158,-384
56537,3177,6078,959,-1141,-1161,-1775
56538,-1733,7222,-3726,-1134,1765,-529
56539,7604,150,-5812,1665,1910,-736
56540,-996,-6904,4960,628,148,123
56541,6596,4771,3257,1087,-1562,1082
56542,6277,-1669,5248,-894,-1072,-896
56543,-1027,1043,5699,-1972,1839,-883
56544,3633,482,4781,844,-1322,698
56545,1575,-1180,-6931,1698,78,902
56546,-1148,-1298,-4384,-1884,-659,136
56547,-760,-5353,-365,-1991,1953,-1148
56548,-5540,-660,7555,206,-1963,-1465
56549,-4733,-4757,4847,412,663,149
56550,-2640,7695,-7903,-1528,-1007,790
56551,4957,3881,7953,-1529,-1146,-216
56552,-460,564,-5747,316,-1693,-1355
56553,-5847,6745,-473,1932,-1767,637
56554,-3753,-6403,-7670,-1961,1370,771
56555,7315,947,6158,1250,-1635,-933
56556,-2583,7090,6454,-803,1313,642
56557,6287,6715,6055,-637,-816,1106
56558,-4095,3259,1980,-1124,-1400,-374
56559,-2952,-3056,3704,881,976,-1474
56560,6130,3090,-7103,-545,-780,1844
56561,-7247,2980,-1157,-458,539,-427
56562,-646,-4397,-66,1579,1015,1199
56563,-3694,-5301,-2850,1137,-406,1913
56564,2901,-1583,-4844,820,889,659
56565,4938,-2505,7681,-1614,1513,393
56566,-2524,-5401,-7759,-1210,546,1140
56567,2508,4294,-1508,687,1628,281
56568,4027,-2814,1957,1413,-984,-1227
56569,-2059,5195,498,-1417,1598,-629
56570,5861,4446,-1477,-389,-138,799
56571,1857,668,2981,1143,-675,-1204
56572,4261,5493,5726,1123,-697,-343
56573,5271,3743,5168,221,-162,-163
56574,-3143,5233,-2239,1215,-1141,-1061
56575,7274,-4687,-2862,1046,-1559,50
56576,-4245,498,-119,848,1582,-135
56577,-1117,-5604,-538,-493,1457,-1734
56578,-349,-6101,541,827,1253,-1587
56579,-569,-2925,4513,-1901,1289,-664
56580,7107,-1286,-4121,-606,-1768,-697
56581,-165,3568,6635,513,-1133,141
56582,-1590,5428,4551,1238,353,-1431
56583,-7301,-5654,-7179,1355,397,-1281
56584,1351,3158,6445,10,-445,234
56585,4229,-4461,-5557,802,503,-1417
56586,3497,1325,6674,-1713,-1853,-1452
56587,-3653,-2141,-4966,1191,1937,321
56588,-1191,4161,-2954,404,-994,635
56589,108,2837,2788,1983,-44,727
56590,-5794,-7946,3443,-1325,1424,-1299
56591,-5696,5712,-3377,-1889,-1923,-1470
56592,-3856,4022,4737,411,248,-1896
56593,7742,-3843,7537,1124,1805,54
56594,796,-6996,6011,496,-770,-1619
56595,-6752,4646,6566,-1667,433,-887
56596,7096,3956,1983,257,1992,1993
56597,-1208,4230,4439,-458,347,389
56598,-3511,5172,5157,415,-1019,984
56599,-3483,3036,-7217,1441,774,242
56600,7736,-4737,-6470,412,-1119,-603
56601,2725,-1119,-7878,1085,-1593,2
56602,222,-6085,-3948,950,-568,-809
56603,1386,1522,-6032,-91,-997,1201
56604,6810,3689,-5158,1010,-1953,1578
56605,3994,7289,3896,1308,-1171,-1792
56606,-4556,897,3771,-787,884,1132
56607,4797,7050,-2457,-516,320,-1414
56608,-3909,-6245,2139,673,-73,1381
56609,-935,-1467,-5715,-1152,598,-862
56610,907,331,-4902,825,-316,-1802
56611,7456,363,-2500,680,-1355,1716
56612,6602,5200,2390,296,-1299,615
56613,-2514,-1347,2042,-975,-1850,-751
56614,-3038,-450,4714,21,-1334,-1578
56615,415,1952,-1522,508,1725,-744
56616,3420,-3348,5389,-758,-666,75
56617,5814,-7052,3247,-840,-614,-804
56618,1189,-1630,-3140,-566,1171,-1757
56619,-3071,6848,-4228,-90,368,1506
56620,5371,7942,5262,415,-1503,-459
56621,-4343,-2539,-5571,1331,-197,1327
56622,5958,-3116,3284,1192,-659,722
56623,5187,1948,-1368,-1674,-1030,468
56624,676,-6607,5056,-293,1925,-602
56625,8,505,6026,558,1339,705
56626,-2011,163,-7005,-1315,-1825,-1706
56627,5916,994,1936,1222,-705,-610
56628,7138,-1612,3196,-1371,-1970,-1122
56629,4547,67,2453,-1540,-1237,871
56630,4176,-281,-2659,262,1678,-1547
56631,2735,-5862,4336,-197,-1423,1825
56632,-223,4126,7522,-1072,895,-1416
56633,1754,5658,6466,-232,-354,342
56634,3553,-781,4481,-1721,566,-350
56635,7532,-5107,-2018,1152,1733,-600
56636,7533,73,1874,-614,1385,-1810
56637,3862,5389,563,1786,918,1853
56638,6807,3534,679,1142,-271,598
56639,7012,-2506,354,-1359,771,543
56640,4330,4272,-7010,-1182,-395,-1544
56641,-4087,-3411,-7634,1243,329,-310
56642,-2118,-2460,-7743,-727,1129,-1981
56643,-3658,-7608,680,431,1891,1064
56644,2187,6769,-4111,715,-978,1485
56645,519,-684,7715,41,450,1602
56646,3689,-1822,-5104,341,421,914
56647,-4972,4402,4938,-1929,964,1679
56648,-3240,1082,-4420,1436,-91,878
56649,-4571,-2590,4120,-1432,-634,332
56650,1379,-6491,-4689,603,1959,1613
56651,-2170,-7250,3253,1577,-1968,1991
56652,-4453,3622,5626,1926,-287,-1372
56653,-7908,6812,2207,1429,184,-1762
56654,-1855,-6091,-3092,482,1378,-1363
56655,2764,-6316,920,411,-576,-1387
56656,-7555,1162,-3112,-1222,553,1673
56657,-7364,-5778,1592,-395,-1721,-1936
56658,1185,-1664,-2295,1206,256,-564
56659,7205,6797,4688,70,404,-343
56660,-2352,-1991,-875,-1945,-1774,-1907
56661,-4531,643,4104,-1597,-1054,-404
56662,5971,-722,4217,617,-629,1264
56663,7403,-979,4537,-1997,608,-1324
56664,1413,-2288,6425,170,1022,-1187
56665,6842,-1229,1540,-1551,352,1002
56666,-1879,6792,808,-22,-1054,-1776
56667,7378,3863,4773,-225,-1345,913
56668,-3780,-681,1172,1949,734,-626
56669,4314,4157,-4620,-1399,-871,-1790
56670,-5897,7636,1799,-1273,-1478,876
56671,-3249,13,-2374,-429,1380,1673
56672,6599,-2799,-4485,-785,-1870,-1867
56673,-6616,4627,2042,-1147,1036,-316
56674,-3471,-6755,4812,-1048,-1694,-729
56675,3280,-3454,-7030,1280,-1626,1461
56676,6953,781,-3865,1706,1644,1211
56677,6255,-7289,4202,1587,1703,-92
56678,-3165,-4837,-2125,1100,1701,-999
56679,4448,-7429,-327,-359,-1864,1027
56680,-1823,-5180,892,1350,-836,1132
56681,-1947,3550,5149,-1703,970,570
56682,-5447,2260,6144,-1829,-1278,-875
56683,-1276,157,-3097,1043,-203,-211
56684,-6302,-886,4165,1127,589,1901
56685,-1868,4084,-7400,1743,-693,-744
56686,3736,5553,-3314,-633,1795,-1607
56687,4649,4898,-2865,794,1481,1625
56688,3980,1554,-7475,1820,-1607,1768
56689,-7243,2216,6955,-1206,-1108,-860
56690,-2447,-4293,-4668,-1544,-384,159
56691,-1392,1593,-119,-124,-83,-1924
56692,-2031,-6313,4363,1112,-1634,725
56693,3757,7959,4566,1862,1207,114
56694,-1241,3300,1625,-1450,809,1878
56695,-7149,2466,-6281,291,1855,-724
56696,3817,-3206,-1405,1456,-1674,-918
56697,-3232,-3842,7260,1892,-705,-38
56698,-2114,80,976,1904,-643,1414
56699,3251,-2728,-106,-1903,-720,1350
56700,-7273,718,-171,1310,1611,-387
56701,2790,-1371,4772,1692,1172,1733
56702,2602,744,-4449,965,-882,1339
56703,1000,5356,6203,-1656,-670,58
56704,5039,4988,3310,1769,-1000,-862
56705,-1260,2368,6419,759,-641,1700
56706,3883,2804,6280,-734,1474,1368
56707,-1395,-6122,2676,1449,1101,448
56708,-6203,1912,-4942,-1610,192,1396
56709,-90,3313,-6010,-1735,966,-1344
56710,6893,2070,-3372,-318,476,-777
56711,-320,2387,2620,1685,430,236
56712,-2545,276,-968,-361,400,-1667
56713,-3994,-4479,3699,-474,1821,-1380
56714,1142,5051,-2929,-1151,-945,667
56715,7188,3130,7627,1662,1900,-637
56716,-1278,-7556,-4718,-391,-1552,-419
56717,2498,7247,2469,-532,1890,-1383
56718,-6339,3062,-7504,1310,-570,1528
56719,-1761,-7758,-763,125,-123,1174
56720,768,-6421,7443,325,-1978,390
56721,6176,-4181,-7220,-831,947,-299
56722,2032,2271,-5785,-1805,1178,-959
56723,-3839,3552,-3619,-868,-268,1974
56724,-4644,1898,-6272,-1652,960,-130
56725,-2366,7517,-7792,-662,1344,-1721
56726,6539,-3401,2974,-1547,1214,1284
56727,2981,-7974,4432,-1861,1206,-1451
56728,-6515,7619,4517,674,-991,-521
56729,5653,-1035,4453,-1616,-1628,997
56730,-6244,-948,-2208,-1767,-1558,369
56731,3395,3886,-1643,807,-1206,629
56732,-5768,3678,-5444,1799,-1623,-430
56733,5891,-7242,6683,-902,-728,1133
56734,4924,-7517,-6107,1128,786,555
56735,798,-4791,-1691,999,-1428,-1091
56736,-6354,-5779,2564,1369,-676,-786
56737,3241,-860,-6849,1657,-448,-370
56738,-5307,3475,2808,1336,1361,1071
56739,7310,-4898,4998,1766,-515,-1049
56740,-5885,7052,826,1540,363,-1760
56741,-951,4292,6826,-1332,1609,-348
56742,4236,-5230,4889,1706,-1797,245
56743,-3411,-6497,3359,-1268,1411,369
56744,-2378,-641,7756,-359,-184,-1836
56745,-863,-3468,6273,1054,332,448
56746,5676,-2219,178,-1993,6,-1574
56747,6232,5258,1371,-914,-840,-1
56748,-2041,-5224,6531,1832,722,1358
56749,6314,386,-1142,1762,-1397,1060
56750,-3388,-3490,-2269,-1120,1650,-1714
56751,-3808,-6522,-3725,-1863,-1509,-129
56752,2013,2801,6366,1622,485,1168
56753,3480,1197,-4773,-795,-1449,1395
56754,4056,-7193,1826,-1814,-1641,555
56755,7332,7841,7474,-1770,507,-1005
56756,5745,7151,4899,-505,-141,-554
56757,513,-4,3730,-644,1041,-994
56758,4193,2655,-2083,556,1273,281
56759,5576,1077,-1247,1324,1716,972
56760,6439,5512,4465,-1750,1806,-232
56761,-5022,3997,-7042,-731,-745,-224
56762,2525,-1281,2264,319,1121,-920
56763,3898,-4527,4469,139,1126,1433
56764,6668,-7033,-7141,1861,1496,-1915
56765,813,3663,-4844,688,-1834,-496
56766,-5264,-4541,-2386,-1705,-134,-1237
56767,5423,-7009,-2301,-1725,346,-345
56768,557,936,3332,902,-550,39
56769,-2609,3634,2521,-874,205,1686
56770,1141,-457,-1610,1609,-1089,-337
56771,-6021,-363,4793,1661,-331,879
56772,-2028,3534,7772,182,1459,1568
56773,6538,2885,-6073,97,530,-293
56774,-656,2396,-7972,471,-1913,1520
56775,-4838,5825,5598,1888,1305,-1388
56776,-5754,6011,-1444,-556,1983,1479
56777,5752,3543,4039,-498,-1947,-619
56778,6623,-7869,-5538,-304,1863,-1032
56779,6012,5172,-194,278,1666,506
56780,5069,-517,6993,-1912,1216,353
56781,1151,-4841,6009,1728,1699,1945
56782,-7100,-1977,-5690,0,-1401,826
56783,6080,-3321,-742,-1473,1082,1188
56784,-7575,-6383,-703,-1172,916,-1234
56785,1463,-4344,3123,1328,1205,-1432
56786,-7437,-6674,-7438,926,-161,-1001
56787,-5517,1584,1687,18,1430,-1995
56788,-421,-867,783,1671,1734,1289
56789,2625,-4171,-4251,-1161,1162,644
56790,2223,4402,6199,-1645,-1550,-1380
56791,6127,-3457,4731,1898,-488,559
56792,4329,-2966,6957,-429,669,-1579
56793,1723,2842,6068,-1447,1127,-655
56794,-302,-5594,-6743,-258,-503,-1016
56795,-526,5893,-1575,1860,568,123
56796,2630,1320,4842,-722,-89,-58
56797,-3584,-6941,-1705,-369,-1765,1784
56798,7311,-6502,6916,-975,609,-885
56799,-6906,-4615,-3534,-1572,-1362,1732
56800,-1273,-5075,321,859,-1538,-1124
56801,4556,-448,5497,1612,-511,-1735
56802,2267,-6622,7824,-1641,-1968,-225
56803,7797,-3123,-1893,1299,-831,529
56804,-173,4253,-1508,-285,-1283,1252
56805,7922,-2712,5485,641,-961,1989
56806,5217,-7747,-3565,-943,880,-1098
56807,-6128,7003,-699,-1031,-114,1355
56808,-6537,4345,-5464,1570,1381,1516
56809,6822,-5250,-5557,367,-752,1967
56810,-113,4268,6671,-250,1707,518
56811,-3550,5848,-5978,-519,-1476,1013
56812,-6161,-2444,4844,1275,-17,1003
56813,6943,6121,-1115,-786,1936,558
56814,993,-7802,-3770,1538,-1243,-1973
56815,-1445,2144,3996,-1083,-783,-1750
56816,1684,-2592,1743,1662,-254,1382
56817,4908,-6141,2387,1835,569,964
56818,6141,7102,-6459,1619,422,1895
56819,1379,-7408,3666,-1204,1757,884
56820,3426,4569,5037,924,1772,-198
56821,-6322,7068,-5352,1868,-57,-336
56822,2919,2901,-3343,798,994,791
56823,2764,4135,-2680,-1507,-1226,763
56824,-5077,3124,-901,1354,1350,721
56825,7302,-7149,4897,782,1191,1081
56826,-3217,4452,-3486,-85,1458,84
56827,-4985,1358,-6751,981,-1218,-1556
56828,684,5783,-2066,-1230,-666,1734
56829,4462,-1292,-6549,-1458,1030,-912
56830,-6085,706,574,-1150,-732,-1476
56831,-2111,-5337,-4723,-669,-546,-703
56832,596,-1010,3602,1131,585,1648
56833,-7681,-315,5608,-1467,1246,983
56834,6988,881,-660,947,-1740,1354
56835,-4349,7047,7794,-1954,-1914,545
56836,-6075,-1691,-7937,-1323,-873,150
56837,1045,-7009,1826,1603,-1444,-936
56838,706,7541,4376,-1332,-1949,543
56839,-718,-673,-2883,960,-472,1529
56840,-1036,7256,3504,-1995,-1069,-1587
56841,7590,1820,4083,-1664,1471,1566
56842,2718,322,709,529,-1153,1367
56843,5519,-3720,-2952,-1505,1367,-793
56844,2184,2806,-2884,40,-561,-1639
56845,-2698,6123,6529,938,-1904,-1446
56846,5310,1272,-6759,1012,-1727,-161
56847,-3859,6296,-1668,-397,-1591,-660
56848,6995,-3210,606,-1578,-632,-1256
56849,2984,3629,-3560,682,-1286,1177
56850,7317,-6675,2106,-33,-1304,-482
56851,-3275,385,-2543,1777,-690,-1386
56852,3506,-4006,6291,949,439,1085
56853,6383,-3253,-2260,-1087,-973,1193
56854,1637,3016,-7740,667,-1798,591
56855,-6797,5518,-1718,-1350,877,-1067
56856,-6091,-7519,-470,737,-1631,-1234
56857,-3204,1782,-7758,-228,68,732
56858,-1519,3522,1427,356,-207,-140
56859,864,6825,6318,-954,-1774,754
56860,5878,4403,5377,1801,1463,355
56861,3986,-1684,4556,974,1001,20
56862,-2822,-1888,5447,-1908,-236,397
56863,3978,-3211,6909,-1050,1170,398
56864,3705,5705,7197,-1927,-443,649
56865,4910,4160,498,-1255,1076,-330
56866,-5353,-1655,-1196,1713,-1726,-524
56867,5714,2868,-6490,1548,563,-1498
56868,6020,3771,2107,807,1000,1956
56869,901,113,4423,-433,-1729,515
56870,-4844,-5610,-4594,1071,384,601
56871,-1402,-3377,-1207,-1933,838,1306
56872,801,-4624,3003,1379,-190,-96
56873,-7933,-4330,1911,-1976,-932,-1038
56874,528,3690,-3908,1677,79,1955
56875,-7076,-2017,7490,-649,1872,1564
