Sample,Ax,Ay,Az,Gx,Gy,Gz
56876,-5441,5317,-5614,-1568,-411,1436
56877,-2584,-811,-3863,-1699,-1884,-1385
56878,873,-4699,-1864,-480,1077,-215
56879,-4168,6971,7830,-1165,577,-1052
56880,7092,-1617,3710,1023,1198,-1258
56881,5655,-7839,6288,-1354,-1735,-533
56882,4208,-5436,-2684,-441,1462,1899
56883,4351,-1943,6106,-1662,1320,-3
56884,-4280,-63,3622,376,-1180,-273
56885,6004,2049,-1616,-420,110,843
56886,1405,-5052,-1470,-1219,39,1992
56887,6637,-6769,7867,-1391,973,360
56888,3719,-6977,-4847,-1121,1396,1500
56889,5609,928,-3765,449,1173,995
56890,7867,-6827,4258,-908,-78,-1313
56891,3149,-124,-1948,482,-882,-1856
56892,-1625,4857,3781,-272,67,225
56893,-6485,-3965,-3560,-232,-1251,-1562
56894,7429,3441,-1246,-585,255,1806
56895,3326,-1822,-7149,339,-793,1659
56896,-4949,-6884,-4667,-394,-1525,-1708
56897,-2284,-6010,-7760,374,-1938,1815
56898,5837,-3498,-6170,177,-779,-866
56899,-2421,-2303,5424,535,272,-613
56900,-4058,7031,4352,-128,-158,967
56901,-698,-2779,-3604,-461,-1746,-650
56902,3051,5640,-5052,1446,-1594,-105
56903,-5315,-2777,-3649,-1019,-208,-1126
56904,1272,1957,-6624,1256,1404,-1699
56905,-7155,-348,3038,-192,404,-1764
56906,7799,5807,-2485,994,-937,-1871
56907,-6508,-6194,-1556,-1171,1063,298
56908,6833,-2955,1170,-1931,308,795
56909,-5021,4888,-7762,-432,1913,-1096
56910,-4895,1029,2938,1336,-827,1123
56911,5031,-2745,-657,140,-1708,-1497
56912,2027,-5532,-5050,-596,1967,433
56913,-1021,7415,7237,-1662,-129,1830
56914,5514,4438,-407,-139,1654,514
56915,217,-5706,1945,816,-1367,-534
56916,-3290,-5166,-3084,-1909,-1362,-329
56917,2184,-2591,3010,-1509,-1779,-991
56918,7846,1528,-2295,382,-1897,-1452
56919,-5405,700,-5567,725,-1767,1017
56920,5753,-4519,-305,-1493,-1633,-1778
56921,-5756,7232,-2270,786,286,-111
56922,-3176,6191,5488,-273,-1874,-709
56923,3404,1815,5821,-946,1997,1594
56924,-6103,7348,7037,-1965,-831,-51
56925,7942,-229,4227,1682,43,856
56926,-6630,-3620,2444,804,1219,-1850
56927,6950,-5665,-2745,1331,1795,-1466
56928,-2952,1940,1969,-1138,693,-919
56929,-4538,-331,7471,373,-1275,1753
56930,4782,-2784,1209,782,1466,-1117
56931,5245,-5172,5108,938,1061,1788
56932,7584,7332,1199,-279,1575,-951
56933,2121,-5401,2991,108,-486,1045
56934,-5144,-1440,-7177,-1643,1432,-1543
56935,-7672,1460,2701,-757,782,-743
56936,-5891,-5697,6070,1790,546,622
56937,-1245,-5302,7257,406,-1740,871
56938,-7009,-6099,3600,-1684,1,-637
56939,1734,4451,-912,-1032,-1488,-1528
56940,-3211,5859,-824,-184,212,-1273
56941,-2189,7052,4226,792,-1323,564
56942,725,7226,-6209,183,-1356,1671
56943,-1674,-6763,-5567,1813,-796,-854
56944,-6949,5755,-2941,-747,185,286
56945,-2414,-3956,-7400,-1281,1056,524
56946,2480,-2835,3465,-777,1287,1318
56947,-1694,3591,-2152,-649,255,-124
56948,4605,4145,5365,121,1083,-282
56949,4972,-1190,1270,-869,1143,1641
56950,6789,4148,-13,-1152,1221,-1294
56951,-760,-1307,-2881,1681,-1611,292
56952,7274,-5396,-3263,-1027,-1893,-854
56953,-4965,4464,2124,1297,1245,-254
56954,-2341,781,-6697,1590,-1535,-1934
56955,-427,5137,-6079,-180,1848,-718
56956,3300,6028,-4631,1664,1618,1965
56957,-4111,-1824,-7422,1534,357,-1865
56958,1339,978,-3794,-1275,-1843,1132
56959,-2040,7420,2530,-50,1069,542
56960,4878,-7449,-5243,-1386,-1114,1229
56961,1827,718,-6213,1635,1305,-52
56962,-6508,3894,-1909,-445,1651,-1816
56963,4607,-772,-7877,-1200,1564,-1483
56964,-6996,-6347,-4054,-1843,1465,1779
56965,3944,5830,-3762,-1884,1844,-59
56966,1664,-262,-6811,1868,-826,-926
56967,1774,5187,-1526,1454,-106,-1621
56968,3205,6619,2787,1802,-1091,1368
56969,5208,-2053,7787,-749,-1618,-664
56970,-4823,-5121,-3999,798,413,-391
56971,2966,3338,3541,1290,-341,-547
56972,1206,5169,-1784,-186,331,1542
56973,-2786,4939,3610,-1033,490,-1769
56974,-4177,530,3263,-1394,1525,-643
56975,1388,4469,-5530,-859,-1342,1575
56976,671,7800,-1558,1007,221,-541
56977,-6112,1940,3818,-1556,-1557,-194
56978,-285,-1386,864,-460,1038,-407
56979,3609,-424,179,-184,1996,928
56980,-3965,-2321,-2457,-31,-1433,1763
56981,1381,-6353,5964,-1708,1567,-1116
56982,5298,3984,4993,1116,1359,187
56983,-5609,-732,3182,-827,1246,850
56984,-1698,4168,-6266,-1716,-992,-1549
56985,7040,6608,2375,-1302,515,1640
56986,-2362,-4712,572,-1796,-342,1315
56987,-7608,1214,-1069,-1159,292,-1467
56988,3668,-1175,-4178,1412,1961,703
56989,7116,4712,-7937,-619,1238,-811
56990,7412,5189,-5088,38,-30,-1714
56991,2853,2076,-2623,846,-837,-409
56992,-4587,1605,-5511,1136,1175,1596
56993,-2499,-7250,5595,-215,-1442,1698
56994,5625,6365,7167,-137,1862,1315
56995,5271,-5779,-492,-1401,-114,345
56996,-7448,-4911,4341,-1980,-1065,-621
56997,-3351,-6897,-194,-1042,-1588,-232
56998,2442,-4632,-4044,-1352,1963,-99
56999,-1017,-1144,7071,-401,-614,-141
57000,-6540,-6724,7472,706,491,736
57001,6952,3680,2816,-670,-1964,401
57002,698,-5367,-1704,-849,-212,-287
57003,-3624,-1649,-3608,-477,399,-1960
57004,-7792,1866,-3821,1858,-848,136
57005,5206,1625,5927,-739,-790,46
57006,-621,585,-6268,-1855,-1797,-1210
57007,6696,-1755,-7660,1495,-1427,-12
57008,6899,4832,-65,-1221,-40,1033
57009,-3819,6161,2467,1367,1622,-17
57010,-1537,-2173,-4180,1244,-733,-1810
57011,-1295,-6596,-5192,45,-1118,-1500
57012,4040,4624,5732,1915,-462,-211
57013,7122,2269,845,-670,-757,-526
57014,1368,-1047,-7694,-1135,1255,897
57015,-2352,877,3166,1401,-389,-491
57016,1705,6837,-1549,1935,-753,1389
57017,-6844,-2040,-7744,1257,1181,920
57018,-1241,1366,-1352,-513,-1805,731
57019,5823,6262,7371,1878,1291,-312
57020,-5792,-667,-1145,-1757,106,520
57021,-6032,3593,503,-526,-90,1333
57022,5464,-547,2921,757,-1565,-1812
57023,6982,7774,314,1986,-1589,1796
57024,-6255,-1553,4667,1753,-633,-508
57025,7787,5006,-3803,1253,-493,-1592
57026,-2554,6190,5048,1133,1393,-1322
57027,3805,5784,-6548,309,1260,1634
57028,5451,-1912,-3422,-769,1399,-1654
57029,-77,5622,-3318,150,-1073,-1647
57030,-5000,7964,6688,1639,1795,1490
57031,5675,-1385,6802,835,3,-1762
57032,-7741,6881,-6486,282,-1005,1013
57033,-7552,-4534,-1185,-1185,-1680,1122
57034,-4940,-3761,6080,-473,-238,-119
57035,3897,541,-5251,434,1693,291
57036,-4314,2640,4024,944,546,-588
57037,1018,-2757,5746,1875,-1911,-827
57038,-976,-5717,-4285,1054,-1007,-1059
57039,-5168,5429,7612,-1774,1623,-585
57040,5433,6899,1654,1533,1246,759
57041,1194,3537,-5351,-1379,1871,-1071
57042,-4755,-423,-6801,-509,-799,-1280
57043,-6880,-4516,-993,191,1967,-166
57044,1628,-6750,1102,60,271,1343
57045,3148,-4454,3433,1653,-393,1758
57046,-2775,5219,7462,1463,1851,1024
57047,-5578,3591,-7095,356,954,1932
57048,-4507,438,4360,-1598,-228,1515
57049,2650,-6388,-7738,1361,1899,1684
57050,-7357,7135,-2083,446,-646,1715
57051,-5266,3797,-3185,-1806,-1807,-1211
57052,-4868,964,6282,78,506,1930
57053,-1758,7705,6153,201,-325,-172
57054,-2716,1376,-1182,40,1269,129
57055,960,471,-7129,-1635,964,1990
57056,1914,-7415,3534,914,967,1649
57057,-1240,-7247,-3211,1885,-693,1643
57058,-4709,-1117,-1880,1355,1958,-159
57059,-6114,-3806,-240,-1341,315,-1400
57060,-6723,-6092,-320,-1478,-323,878
57061,-7065,1785,3159,450,1143,-657
57062,3799,4105,2414,-263,-436,1523
57063,-5896,238,-7472,-1034,-699,1085
57064,-5326,-5088,-4224,-911,128,55
57065,2836,-3243,-394,-20,1644,237
57066,2144,3070,-3596,1064,-1996,1395
57067,-6733,-7265,2152,1589,-1386,-1179
57068,-377,-7908,-3037,283,1772,-570
57069,1286,6345,-5735,-1342,-547,-1122
57070,1264,-5113,7037,-1139,539,-350
57071,2443,-6592,-5089,1950,-1935,-802
57072,7351,4692,-1974,940,1738,-1583
57073,-2595,1612,-1562,-567,34,1115
57074,-482,-7419,6814,879,996,-1602
57075,-3717,2367,3855,-1609,-1724,-657
57076,5097,5554,1022,-388,-289,1792
57077,2211,2359,2295,1806,1144,-1839
57078,2291,-3094,-7197,1675,-1906,803
57079,6261,1085,5352,-10,251,-1524
57080,-7835,194,188,636,176,1068
57081,-3726,-1232,7581,-773,-297,-1593
57082,4990,-232,7440,516,1894,-356
57083,-3388,6138,5529,1490,1593,-1576
57084,-2813,3354,3476,1306,1591,275
57085,5732,-4961,1744,-997,-1573,1129
57086,-1286,3641,-935,653,723,-945
57087,897,3484,-4589,-1277,792,-1883
57088,5673,3459,1343,839,-1465,-189
57089,-3095,4913,6673,-1816,1080,1546
57090,-1900,-1753,7793,-355,-1301,1189
57091,4198,1960,6907,-847,1047,1089
57092,-143,-7279,6613,-1855,1534,1280
57093,5971,-3436,-1189,1565,-1487,511
57094,-7031,-3920,-480,-78,-317,1167
57095,5466,6486,-5510,-1907,521,-1235
57096,-2912,4763,-1223,-618,-1820,846
57097,-687,-2737,6066,498,848,-1395
57098,1849,-4399,2349,-1769,-85,-438
57099,5753,4670,-1284,-453,-1802,-1723
57100,-3510,-6129,2754,370,-1067,1538
57101,2797,-1260,-5477,1215,769,1097
57102,-2719,6294,4303,669,1697,-1923
57103,350,-1639,-6953,-961,1896,725
57104,4585,-3457,6700,678,1993,838
57105,-6095,4177,-1017,1953,1603,1607
57106,6942,-4302,-1127,427,-1664,-1941
57107,3603,1401,7009,-1296,246,508
57108,7773,-5516,-5081,-236,-1558,984
57109,-2976,-7962,-4776,1133,317,-1289
57110,-5841,-886,-6177,-1432,-533,-872
57111,3353,-5423,-1081,411,-226,1558
57112,3658,3006,2141,-1959,-605,-1998
57113,5947,5175,-28,-138,-1693,115
57114,904,-1146,-1093,-1563,690,1500
57115,-4121,-2257,5830,-1344,-735,-1748
57116,2484,-376,5325,-845,601,-1539
57117,-5313,5915,-4167,1192,-643,874
57118,-4565,-3327,-5545,-449,83,827
57119,-7607,-4783,1600,788,475,-978
57120,2680,5165,3440,-1491,-698,125
57121,998,-2068,5916,167,-350,-1650
57122,-1541,-4762,-1004,604,-1739,-1265
57123,6985,826,-5055,-1375,773,-642
57124,5562,7659,7890,-1411,1933,1643
57125,-2180,-358,-7135,-1755,759,663
57126,-2984,-6986,-4954,749,-877,-1162
57127,6376,-5669,-7805,-1310,188,15
57128,7008,2972,-2661,-1943,1853,-1243
57129,-7148,-504,-1662,1390,-1822,1907
57130,6669,5287,4726,66,1078,21
57131,2605,-6205,270,-35,-974,16
57132,5981,1203,-6167,398,1393,1899
57133,-7626,7326,851,-1996,385,-1787
57134,-5457,-5589,137,-758,1690,1529
57135,253,-4140,-7237,1280,968,-746
57136,2480,2640,1367,-19,-1024,-1791
57137,-4018,-1036,3480,616,1351,1861
57138,-1980,537,3365,1583,846,-14
57139,1049,-3571,-911,-1376,-1055,-1549
57140,7582,-2877,-833,202,1697,-1941
57141,-3475,4443,5135,-1306,731,-1207
57142,551,-4541,-55,1337,-656,-1866
57143,-1376,-959,-6779,531,763,576
57144,-3268,-3160,5205,-652,960,-742
57145,-1105,3444,865,403,-1906,1414
57146,-5549,5496,2845,-798,1764,1948
57147,5210,-7545,4718,1843,-295,-16
57148,-4945,-1834,-4389,53,-1922,1405
57149,-5871,-2541,-3569,899,-1844,655
57150,-6992,-6176,-2995,-1264,1061,-1941
57151,3178,3479,-5626,1512,-791,-1943
57152,-1276,6254,-6514,-195,1445,808
57153,-4862,-634,-7593,-1844,-1449,-868
57154,-347,-7858,-3023,12,319,-85
57155,7600,862,5404,-1215,-501,1859
57156,1799,-4081,1214,-1762,1333,-1651
57157,2822,-4753,-2537,207,-1363,1567
57158,6804,2840,7086,1190,23,1712
57159,-6838,-6133,-5002,-1738,1705,483
57160,7620,-6239,-7472,106,1105,1068
57161,-6896,-3080,-7294,-921,-1268,550
57162,-6093,4282,-3502,624,-1642,-63
57163,3767,2172,-558,-1408,817,1521
57164,-3207,-6561,-2287,-895,1166,1281
57165,4544,-5707,2304,1297,977,-1875
57166,-1209,3257,5599,-611,-1941,1723
57167,4429,-354,5779,1837,-549,-794
57168,1356,4684,3096,-8,1803,1232
57169,2858,-1752,3815,1548,90,-68
57170,-2910,6623,-6934,305,-1709,-1019
57171,-3583,-6587,7165,-140,-751,970
57172,5291,-1249,-3795,204,-1942,-1291
57173,-1515,7687,-3656,-42,1662,1435
57174,-4116,-2501,2693,1963,-1361,-787
57175,149,-834,7513,-540,736,-319
57176,6445,-228,-3689,-779,873,1247
57177,-2530,-244,7531,1985,-1709,1207
57178,-228,-7477,7720,-642,1975,405
57179,-34,5620,7692,515,872,789
57180,-597,5654,2797,-522,1766,1831
57181,-1223,7678,-323,-1402,-985,-326
57182,-7995,4125,2308,-1691,-1027,-282
57183,-6519,-3721,-1462,1233,995,1057
57184,6508,2623,5319,-1548,-147,-1447
57185,7369,5481,-4780,-1684,1543,-469
57186,2851,5493,5565,-1148,1772,-1553
57187,-675,1946,6252,-1372,-20,450
57188,-1871,4518,2417,-1686,981,540
57189,-155,-4439,2418,1325,-1339,33
57190,-2282,-6869,-1468,1820,-1584,-942
57191,2735,-24,4166,552,-998,-1986
57192,233,7964,-4148,920,-758,312
57193,-6622,4251,-4887,42,-1287,-1796
57194,-118,-4586,4983,879,743,1121
57195,4458,-5733,4807,-157,1142,78
57196,-6557,-4367,1203,-580,-735,-803
57197,3422,2268,-287,854,1305,-1353
57198,4509,-393,1838,-1311,-312,288
57199,-293,-5593,5621,1949,-810,-530
57200,-7700,123,5539,1416,-315,-852
57201,-674,6050,-3118,1250,30,1059
57202,5342,-1660,6189,-1363,-242,1345
57203,682,801,2426,-1194,-156,886
57204,-4122,-2133,5892,-1927,202,1405
57205,-455,3645,-6869,-1821,-1078,-1240
57206,-6313,-4253,7455,234,474,1768
57207,-6556,4357,680,-925,-310,-903
57208,1625,-4561,-7544,1366,802,296
57209,-1652,-5772,6691,710,-103,1819
57210,5896,6284,1581,-168,-259,-1301
57211,7527,3370,3815,1130,-192,1516
57212,2736,-873,-7923,-1683,-813,-63
57213,5871,7815,2831,-1432,-900,-327
57214,-3984,-4958,-2878,-1439,1731,1989
57215,628,-7653,-1023,1440,1519,1877
57216,7793,-4914,-3889,1365,-460,-265
57217,2584,-228,3787,118,1053,1269
57218,5340,-2302,4228,1818,1357,-1096
57219,2492,-6285,-6467,-810,-1628,-1686
57220,556,-7700,4191,667,267,1243
57221,3180,3608,-5053,-576,461,790
57222,-4414,-7059,6614,905,1236,1635
57223,-1434,-2364,4301,-1220,1210,1525
57224,-2799,-7434,-4234,626,1556,321
57225,-1643,3662,4767,1217,-1800,-1241
57226,4208,1778,3433,1022,122,-593
57227,6567,3319,4344,1940,-214,-1750
57228,7646,1929,-4800,-527,-157,-1258
57229,3093,5193,-6594,12,706,1314
57230,-5606,6435,-7172,-985,1096,-1302
57231,2327,4174,-43,-323,1005,242
57232,-4566,-3821,5108,-402,1911,531
57233,4659,-5751,-5036,-1870,-113,202
57234,-6291,-3660,-7926,-1092,-1464,886
57235,1144,7090,4025,-1588,-679,513
57236,1536,5045,-2258,867,842,1561
57237,5500,603,5590,-867,-527,-1624
57238,4085,5438,2015,-1855,-849,1123
57239,-7791,3494,362,-1856,-917,1689
57240,-1387,-370,5427,-125,-666,163
57241,1459,4616,-262,947,1440,-1549
57242,7806,5963,2343,-219,658,35
57243,-1668,2157,2913,937,-1333,17
57244,-5126,-394,-3772,766,-1129,1418
57245,-7769,-157,-7269,-1911,-779,749
57246,4395,3208,-7339,868,1986,984
57247,-2303,7626,-4517,-1766,344,-1069
57248,4719,5720,2136,-531,-1520,-1238
57249,-2385,-1895,-1635,798,-1790,-487
57250,5482,-7403,3861,-1018,1082,-1460
57251,3409,-3286,2376,1951,1382,-113
57252,-5949,-3759,-4419,-1095,-1591,710
57253,5512,5265,2494,703,-176,-1323
57254,3677,-3622,268,1159,1957,1549
57255,4105,2280,-5773,1287,218,-570
57256,-6715,4022,-37,-683,-1316,1012
57257,-4144,-109,1743,-1559,-489,-665
57258,-1481,-2944,3943,22,902,-732
57259,-6155,1567,-4675,1813,-1970,1088
57260,-2649,5198,3336,-1478,810,-940
57261,-7239,-2165,-1553,-1144,1201,-1847
57262,4424,-5590,-3757,224,-746,-1601
57263,606,-4219,-6958,-925,-768,1034
57264,4361,407,5213,-835,-1070,169
57265,-4226,-5752,1686,46,1744,-1328
57266,7608,7732,7806,-1268,-689,-686
57267,-828,-5891,-3122,575,381,1793
57268,-3491,1169,6542,-1171,1036,-1171
57269,-1100,-2459,2726,-1467,-1374,1143
57270,-4458,6553,5262,-870,902,705
57271,-7410,-6459,-1770,1838,1021,1387
57272,-952,-1799,674,1992,-111,115
57273,-4028,-7005,19,-459,238,-1814
57274,2294,4743,-7139,1012,-1804,1726
57275,4803,-7392,-7174,777,881,-1638
57276,-5123,-2985,-1313,501,-782,-547
57277,3625,2223,-3323,612,1324,-1011
57278,-6425,5785,-4456,1294,484,-1046
57279,-3227,-2620,-140,-1003,-115,880
57280,2412,-2867,6777,733,362,612
57281,4295,-5376,-3116,944,1868,-982
57282,3854,7130,2936,-1921,883,1886
57283,-4644,4866,-1788,-912,-856,506
57284,-7689,7897,-6715,1821,363,1725
57285,-5681,-3547,-4562,1420,1998,-1778
57286,7172,-395,-7887,1684,1312,-1751
57287,5760,3289,6713,-962,-1348,302
57288,454,-401,-6878,811,658,-1102
57289,-6303,-6219,154,-1620,271,1387
57290,3576,5972,4646,1178,-131,1804
57291,-1871,-4142,3642,617,807,-1235
57292,5044,-714,-6135,-172,-1269,1455
57293,-589,6791,5397,565,1331,-988
57294,-162,2193,5660,595,561,-7
57295,4543,7179,-1249,133,913,129
57296,6816,6673,-5115,1176,-1068,-1074
57297,3912,-1537,-1701,1315,-1731,-619
57298,6755,-6690,-1216,-1587,845,-1582
57299,7461,-2457,-3220,-1931,-1836,-1920
57300,-2404,6855,1328,-1434,-524,-1528
57301,2070,-2758,-1072,303,300,-1284
57302,-3692,-1237,-7018,-441,-14,-961
57303,3089,5499,2143,931,-1053,-815
57304,-4645,2089,-2925,1091,-780,-1991
57305,3075,5754,2676,-755,1648,395
57306,6778,6905,4479,0,1395,1120
57307,-884,-2418,7760,607,-1812,-931
57308,1572,-6850,-4682,340,-813,1322
57309,-995,5420,-4016,-465,-1048,1109
57310,-6378,7706,-6269,-1223,1942,-106
57311,-6785,4453,5500,-274,-641,-1907
57312,-6322,-7038,-6662,-648,-1455,438
57313,-4248,465,7823,1470,1615,-1577
57314,-2704,7029,-5070,1539,-112,-714
57315,-1265,577,70,1352,-31,462
57316,-2857,-6868,4750,-346,762,-1010
57317,-7015,-5951,1011,1252,1395,-1732
57318,-1904,-3590,-5555,-1619,-1237,585
57319,-2219,4808,4151,-1075,-672,-347
57320,200,-3674,3332,1612,1980,1955
57321,-4561,-7098,-2671,1424,-1337,233
57322,-1828,-1366,-5460,1931,-1883,-22
57323,-727,4512,1820,1589,-66,-1571
57324,5005,-7968,1418,1134,-1767,1651
57325,-3146,7359,-3652,1837,1827,1684
57326,-1391,-2160,-4591,-1394,-513,854
57327,-7471,12,-7164,1537,794,-1771
57328,-1225,-6046,-1364,777,-1458,-324
57329,-1978,-7176,-253,541,940,-1631
57330,-6440,-871,-7282,655,1004,-734
57331,4104,934,7586,1077,-1689,-19
57332,-3272,4969,613,374,-646,1928
57333,-118,6269,1638,-1197,-184,-1737
57334,6986,-1712,3811,-1962,-1784,-39
57335,-634,451,-5945,195,1406,-1872
57336,4568,-5124,-3838,168,742,639
57337,2323,-5286,1666,-1491,1602,866
57338,-1870,-6535,6817,1615,1771,1420
57339,-7746,-727,7570,1409,661,1572
57340,-6131,-6969,7244,1670,-1901,1260
57341,-924,946,3291,-432,-281,1414
57342,2262,-2178,6912,301,-1968,936
57343,-3402,3767,4823,1374,735,1062
57344,-702,5703,7338,-1760,-335,275
57345,-6664,-4651,-7397,-461,1600,1587
57346,-7954,-4403,-6307,955,-60,364
57347,-4598,6940,6469,-1096,-1984,790
57348,2991,-4680,7127,261,1441,-971
57349,-3751,2057,340,-1748,823,-249
57350,-3063,-933,2959,-720,-364,45
57351,367,6387,-6397,-1145,552,-131
57352,-162,2954,-2032,695,159,932
57353,-7868,-3493,-2702,1953,1260,1815
57354,-1850,-7062,5660,453,535,1627
57355,-2317,-4971,3965,1410,-491,1094
57356,-2317,6008,6684,72,-1031,1966
57357,5311,4029,-2973,1888,-1385,1815
57358,6160,5618,5345,-401,-668,-534
57359,6194,-3671,1616,-1155,-1788,-874
57360,-4708,-2322,3272,-428,-294,1672
57361,408,7092,6176,852,-1628,-686
57362,3006,-5994,3572,1749,358,-413
57363,4553,6775,1187,-1328,-1904,-1566
57364,-1878,-2544,-2530,1110,-1397,948
57365,-6123,-5707,-7680,-664,1580,-1929
57366,-4454,-7878,-6337,1126,682,1393
57367,-1360,4070,-1933,-1908,1835,474
57368,5763,3654,7814,-1675,-509,-1986
57369,4499,-4415,-6275,-1452,1150,-1696
57370,-6011,1167,585,113,846,911
57371,-1066,2932,1081,190,317,1916
57372,6917,-7061,-1850,-1554,1238,-71
57373,-4002,6471,-1112,-612,442,-312
57374,2800,3031,-2979,194,1310,-1170
57375,-2679,-5540,5749,989,-1475,-1974
57376,-1761,-7006,-369,-1163,627,1634
57377,-4504,4657,3117,25,-1648,-1477
57378,625,1748,-1112,-1150,-398,-384
57379,-6661,3688,4096,1636,1986,-837
57380,53,2289,-1047,1480,-1692,-250
57381,-7673,-5330,-3481,-592,-392,-186
57382,-4557,2294,1735,1368,326,-615
57383,-4763,-4119,1849,1339,-1121,1195
57384,2230,-5700,-7727,1038,-1205,-1590
57385,3935,7630,5119,-144,349,-1243
57386,7608,595,3073,-1093,-563,-297
57387,-3012,-5329,1639,433,1308,-1036
57388,-7553,5012,-2184,654,-1800,-938
57389,-7129,3101,-3683,754,153,-1972
57390,-1874,5587,6460,1095,-1367,483
57391,-5730,4574,2368,-235,685,-376
57392,-3515,-401,-5028,1676,623,-149
57393,-2942,2676,5916,1607,1216,-305
57394,-4641,-3277,-2413,757,-612,1270
57395,7733,-2280,-505,1374,1259,355
57396,-5089,3342,6159,1973,-263,1935
57397,-7450,4504,-6023,1292,1281,385
57398,-5735,-7120,-3420,-886,-416,444
57399,2986,7749,-124,-960,1405,685
57400,-6700,-1515,3504,-1946,1949,1876
57401,7403,-2929,-4243,-1562,83,58
57402,-1789,2756,-2409,-188,231,-957
57403,5915,7765,2466,-486,-1444,817
57404,5056,541,3979,733,630,-783
57405,-2154,-7772,-7667,1585,-1924,-1520
57406,5680,2079,-446,1947,74,-333
57407,-57,-5147,-2674,1214,187,-867
57408,2088,-196,-4188,203,1128,-1206
57409,-4896,-1353,-117,-1316,1681,1434
57410,254,-35,-2324,784,461,-760
57411,-4495,7044,-7458,1157,-1126,714
57412,3807,1731,-6745,-1403,34,-1394
57413,1141,634,-3687,1564,-1599,229
57414,27,2434,118,-1159,1098,1894
57415,-3631,6413,85,-987,-197,-1260
57416,3434,7680,813,-967,-1117,305
57417,-1882,-659,150,-1449,104,-771
57418,-7606,-1357,-7674,624,-274,362
57419,-6014,-3657,-5301,-367,856,-1265
57420,-4990,-2830,4348,-481,204,-394
57421,-4429,422,2802,1987,-555,1114
57422,-3694,4056,-692,1797,-1263,909
57423,-722,-7794,1163,-1661,-908,-1254
57424,3776,6878,-6701,432,-531,-26
57425,2243,-5078,6166,245,341,-1600
57426,4609,-1155,-1006,-315,237,-615
57427,-2355,-3435,-7344,-226,-825,1650
57428,590,-1369,6403,1222,1097,1751
57429,1902,-2189,1579,-1366,-913,-1507
57430,960,-6693,7559,25,1360,-687
57431,-5363,1453,656,23,1472,-784
57432,-684,2318,21,775,1044,1240
57433,-6697,205,-4519,-1382,1979,-1322
57434,2082,6665,7673,-599,-1261,-722
57435,-6988,5985,-455,945,-1921,-1969
57436,1687,-2705,6015,1407,-1900,-852
57437,4570,-7716,-1397,827,-411,385
57438,-7666,-3123,-3150,-781,941,751
57439,1977,-6459,4231,-1979,1045,-173
57440,1373,-7175,-878,-1696,-117,-187
57441,-4135,6962,7281,-1283,1157,-356
57442,-3222,-2133,4206,-1591,-1405,-1696
57443,-2266,959,-4927,-730,925,-1791
57444,2680,1329,5108,274,1509,-1533
57445,7238,-6974,-7104,6,-1515,-594
57446,-4034,-7618,-454,-34,-466,-1361
57447,-10,-2261,5627,-839,-135,-1156
57448,7793,-4814,-2960,1566,1778,557
57449,161,-775,-5510,496,1521,-973
57450,7108,-2688,-2771,-1929,1360,1258
57451,-3413,5377,-2845,895,1626,-66
57452,-1353,4432,1362,350,-1379,1337
57453,-6066,2315,-5106,-716,402,-215
57454,-7941,3389,4019,1047,-1331,-1450
57455,-6089,-1859,5004,1708,-221,-271
57456,6350,7580,7406,-1366,483,1505
57457,1511,4094,-6976,-1492,1497,1075
57458,2891,-553,3348,296,-1474,1301
57459,-5009,-4210,7306,1975,1334,-1962
57460,-5445,1370,1626,1208,-972,843
57461,-6306,-6725,-2059,1909,823,1660
57462,-5102,-3919,3892,561,-784,-984
57463,421,-873,-113,-565,-260,-1272
57464,4386,-524,-7566,-1885,753,-1025
57465,-738,-1357,5983,-1498,-859,1261
57466,7336,-2369,7839,-501,-1588,1971
57467,6709,-1362,7323,1211,-1963,-1160
57468,4673,3528,5792,-1838,-1786,-1439
