Sample,Ax,Ay,Az,Gx,Gy,Gz
57469,3075,-524,-2978,-281,-1937,-907
57470,2629,2811,4394,-856,-616,-644
57471,-3253,-1657,-4824,-121,-986,-1067
57472,-7423,280,1639,12,455,40
57473,-2578,3014,-4455,1375,-340,-388
57474,-7258,7007,1003,-198,-1341,443
57475,1935,-572,-4050,-523,-403,-1617
57476,1174,-2111,-7638,-1852,-1132,916
57477,-2194,-5431,1851,877,-1910,1572
57478,-891,6062,369,1982,-888,-1043
57479,6587,4284,-1152,-1128,1496,-261
57480,6673,-3957,-7126,-1218,1854,-1056
57481,-6097,5297,7310,-1437,-529,-49
57482,-6891,128,-1311,-1627,1420,-1266
57483,-2709,1042,7373,239,284,780
57484,-7532,-3356,-7663,-905,1364,-537
57485,-5681,4312,6229,-529,-1140,-1528
57486,4087,6191,-3951,-1723,568,1315
57487,-377,3514,-166,-210,-1501,-209
57488,3959,-6000,-2776,1758,-1160,-1625
57489,7947,3508,6811,22,1357,172
57490,-5053,4402,-4546,1402,-87,-106
57491,3586,-819,-3620,-1513,1509,1480
57492,2253,1271,6336,-1483,-1972,920
57493,-2985,2924,852,-930,1560,-53
57494,-1466,6005,-7612,1272,-1816,-1071
57495,-4271,-5356,1401,801,-557,1933
57496,-741,-481,7639,785,91,-40
57497,5512,6328,-3413,1592,-1429,34
57498,-5174,-4526,-2062,1241,381,692
57499,-7994,7083,4739,-1792,-878,-963
57500,-7201,-3901,-3939,1323,-1448,1702
57501,-6182,-4087,3041,721,1517,-978
57502,-3750,-5755,-757,553,324,-1365
57503,-35,5265,2878,716,1369,-384
57504,7573,7476,2397,1177,91,-1811
57505,-4416,-5733,7358,898,-956,-1549
57506,-1930,4052,7704,-867,916,355
57507,-6949,7363,1931,835,-1971,1744
57508,-6717,1047,-4958,-487,1141,-923
57509,-3407,-6257,-5783,-706,547,293
57510,5079,2435,-5797,-892,385,-377
57511,-1599,2892,-6665,-351,-1527,-605
57512,-7627,-5337,3972,255,-1644,-191
57513,2097,3196,7166,1252,-66,1911
57514,6333,2499,3158,-367,-1386,1250
57515,-23,-4669,7671,-1867,-715,-1289
57516,7173,5927,1101,-913,-1617,-242
57517,-3776,-7534,-3683,707,-252,1570
57518,5006,4709,5169,1943,1380,-1817
57519,5561,2578,5037,1725,-602,908
57520,-4984,7390,5158,-291,-858,546
57521,3613,-3271,3561,-677,-407,-1073
57522,284,7152,1940,581,1131,1482
57523,-4630,2651,-731,-1456,837,114
57524,-612,-7223,-4146,463,1382,-1104
57525,-1517,7091,1430,1153,710,-1614
57526,-6141,836,-5525,1694,1478,-1912
57527,4421,-2087,-4285,657,1744,-775
57528,-4572,-6283,1392,-1517,176,344
57529,-4284,744,-2629,1229,587,-1671
57530,3914,2510,-3565,-1607,-576,329
57531,-7203,-7592,6267,-419,775,1515
57532,-2434,7477,4463,1226,835,1289
57533,-334,-5792,6360,-718,-1938,453
57534,3299,-4864,5496,1466,493,-147
57535,1650,6362,-2107,1616,1223,876
57536,-615,1320,1631,1641,1284,1010
57537,3623,5336,-3564,772,-50,794
57538,-452,4208,-1298,-16,-335,-957
57539,606,-7782,5339,-1002,1284,-818
57540,-5530,-1757,-4747,-231,-141,-254
57541,-2496,-7659,3553,782,-349,-1536
57542,-2938,-6723,-3901,-434,1374,-152
57543,2350,-3594,6517,1234,-866,-816
57544,5882,-7863,-6895,-957,-378,302
57545,4194,-2652,-2791,1519,1691,-1169
57546,2724,-7245,-5694,716,-813,569
57547,1518,7670,-6740,-1195,49,1204
57548,-3969,-6386,6039,153,-1289,-1045
57549,2547,-6908,-6747,-963,-1541,1114
57550,-5618,487,6786,660,1855,-895
57551,-5235,-4280,-7559,1393,7,-1534
57552,-3071,5510,1219,-642,-613,1391
57553,3652,-7887,-2869,1699,559,-1664
57554,1711,5623,-2177,1108,1172,-1581
57555,6590,5416,-2651,-1872,73,1595
57556,1469,-2025,4600,427,1146,1366
57557,-5719,6854,-4796,1097,-1466,51
57558,-4517,-7133,-2131,-1325,-814,676
57559,-3039,6021,-6129,1326,-57,1749
57560,-5157,4653,-4355,1126,1865,1116
57561,5039,-1107,-3453,931,-1533,350
57562,-3670,-3685,-6551,128,1196,-1515
57563,-4669,-7725,7901,764,-687,-210
57564,2258,7041,-2136,-627,-1481,1134
57565,-4296,-56,-1073,1594,168,1060
57566,505,-2231,-3322,181,1393,1484
57567,2837,-7106,5980,971,-1100,695
57568,-3914,716,-5244,-964,1650,642
57569,-2686,4575,906,1544,-1847,-1036
57570,-5837,-5905,-7721,241,-1197,829
57571,7960,-1753,2887,-13,546,28
57572,-5968,-6419,5775,-1921,1425,1062
57573,-1589,-5081,7883,459,1288,-1407
57574,854,2584,1015,-1717,1457,1816
57575,-5391,-237,-4574,1145,1249,873
57576,7672,-5824,4543,705,-1409,-1864
57577,-354,-3862,-3022,-1820,606,-1084
57578,5271,-1344,-4629,-1351,1544,-529
57579,1525,-3319,-6055,1690,1646,34
57580,2354,852,6538,-1056,-532,1258
57581,6500,-3461,7025,1920,409,758
57582,-5263,-1758,5366,1635,1632,-1413
57583,-7575,6748,3272,-749,-929,-503
57584,419,4695,-5785,-1977,1233,-551
57585,-6947,7655,-998,684,1588,-1279
57586,-6089,2596,1890,212,1044,-29
57587,-3241,-4234,-6152,-2000,478,1509
57588,6455,-4451,-2796,882,1894,1541
57589,16,5126,5988,-1175,-1947,1852
57590,2765,1726,-3297,283,1051,1595
57591,-769,5692,-2389,920,-5,1361
57592,5393,-4749,1251,-1388,1825,-647
57593,-608,-1972,-6836,-800,-1209,-431
57594,3016,-4043,-2749,16,1259,772
57595,7374,-2596,6392,-828,1273,1925
57596,205,3321,2084,1017,-216,-845
57597,-1074,-6057,1213,-1709,-199,-59
57598,-5746,1990,-1316,1582,223,-1559
57599,2405,-1499,995,-119,-642,767
57600,6869,-7518,2416,-1231,-1439,-1542
57601,-2329,5308,-5853,-1158,514,-1135
57602,2813,-3280,-726,-1978,-1820,1142
57603,561,2594,-2018,535,-909,-304
57604,-2476,-6947,391,-1225,1974,-1617
57605,-1614,1356,-2738,1818,533,-1313
57606,-2231,-7805,-952,623,468,-169
57607,-4798,5166,-5779,1237,1526,-128
57608,2695,2002,1357,1028,-1330,-842
57609,2646,-6567,727,-623,-1834,1452
57610,1743,6772,6693,-1204,-1160,339
57611,-5261,7556,-6740,-1218,388,-512
57612,-3554,-6118,-1301,86,-805,-779
57613,-6589,-194,-7639,-1702,998,1698
57614,7026,1859,7536,965,-1385,-1775
57615,715,-2238,2363,-1326,456,245
57616,-2287,3846,1731,-659,492,511
57617,-655,-1599,-3385,1867,1831,1878
57618,-1823,-1698,-1881,1475,-614,62
57619,-7651,-4515,-7774,1695,1427,1464
57620,507,-73,2950,579,1814,-257
57621,-4014,-1589,6822,1382,3,-956
57622,-4886,571,-6369,-399,-1164,1933
57623,2060,4932,7205,1035,-736,-1430
57624,4926,-5128,-3785,1871,-1426,-634
57625,-6996,-1261,-1234,1714,-1113,-1435
57626,7239,7502,1663,1955,-1554,-320
57627,5177,-2568,5347,-215,99,938
57628,-5263,-5085,5666,330,-1905,-103
57629,-1512,5894,3434,-1894,-1619,889
57630,322,1240,-6017,-583,-1837,-126
57631,2541,2585,-7705,104,-464,1023
57632,6141,-1854,-6921,1586,-1315,-1480
57633,-1339,-5568,-7981,-721,242,-464
57634,-5429,4914,-1838,1480,-1757,-266
57635,-4850,-7813,-6034,834,1251,-93
57636,-5094,-4231,-1827,614,-1082,1333
57637,3944,-360,7429,-681,1959,-1656
57638,6381,1509,-6272,1137,604,863
57639,-7019,-2507,4864,-1397,783,34
57640,629,-925,4002,-1490,-24,653
57641,-7404,-6157,-5704,693,796,819
57642,-7236,-6454,-6608,-1341,-64,-807
57643,595,2383,-1458,-592,1348,-886
57644,-6513,1483,-1720,-732,-1091,1885
57645,6039,-43,-6687,1157,-594,1849
57646,7468,3413,-1017,-1120,-1425,64
57647,7658,6459,2816,921,-1329,648
57648,-6423,6934,4108,-1765,-1966,-367
57649,-941,7108,7880,1974,-880,-434
57650,671,-5159,6777,-1377,-300,-116
57651,-1486,-226,1640,1056,-283,722
57652,-1812,-7421,3218,-322,52,1491
57653,7206,5871,-7775,733,1496,302
57654,1625,-635,2457,1701,1927,1877
57655,-250,-5011,224,178,-1817,1991
57656,4030,-1606,-1075,-1337,-873,1098
57657,1363,1506,-7309,-1058,1059,-1904
57658,-6730,-6476,6163,-1215,-467,528
57659,-6299,7657,371,-666,-894,-448
57660,2525,5293,3407,-1462,-396,803
57661,2588,-310,2756,141,-1987,-1324
57662,2659,228,-176,-603,-860,-829
57663,-6049,4718,7724,6,1842,777
57664,6702,-1356,5636,893,235,815
57665,7254,-6675,-3997,647,1725,-2000
57666,-7891,1013,-4488,987,-1549,1100
57667,-5012,-3537,2366,-665,-684,1160
57668,-942,7999,-5526,507,-124,1774
57669,-6129,7842,-488,-1849,661,-1015
57670,-3711,3856,-1543,355,-414,710
57671,3024,-3726,2584,295,-838,1896
57672,-1134,1898,179,1896,1882,1191
57673,-1250,5999,-2765,1083,-499,-1318
57674,-2331,3626,-4220,-1692,58,-838
57675,1177,5956,-6002,-739,-1107,-1565
57676,1661,-5416,4983,-451,1287,-659
57677,7580,-5486,-6575,1608,-1613,1
57678,-293,-7749,2184,-1107,1662,-694
57679,-4764,-584,-3362,-401,471,-1991
57680,3836,-2804,-233,-11,-533,-47
57681,6373,-5793,-6039,1299,1352,-746
57682,-1444,-6625,-2532,985,-925,-54
57683,6759,-7990,-333,-424,-1895,590
57684,7398,-2267,4325,-975,-234,1318
57685,551,-2595,-5986,-1728,-1917,-879
57686,2864,-6528,1794,-743,338,-74
57687,4456,-7892,-83,-368,1683,-881
57688,1285,-5046,-7920,166,-677,1318
57689,7541,-5485,5394,-832,944,596
57690,3038,840,-5771,-1918,1402,450
57691,946,3460,-7349,-1217,-759,-174
57692,7243,1744,-7237,-1498,146,-1786
57693,-2928,4502,7364,869,137,1757
57694,7677,2529,336,787,-1078,-289
57695,3873,-4374,4085,774,165,-510
57696,6980,1102,-508,-704,1505,-1617
57697,-6249,6720,-4106,-1250,-836,157
57698,-7460,-5797,-4387,794,-1337,877
57699,-5463,-3138,-6458,387,-206,-413
57700,4338,6470,-4108,-1558,-1063,-78
57701,-7310,-4252,-7045,1640,-1792,834
57702,-6657,-3712,252,1627,1012,129
57703,5924,6193,-5802,1275,-1945,-1817
57704,-3736,-6943,6379,-56,-1530,740
57705,-4353,5108,-6212,-919,-1346,1062
57706,-483,-111,4766,1874,-832,44
57707,-7735,582,-2550,-78,-1206,-622
57708,-3159,4067,-7665,-767,80,-1592
57709,-3495,4470,3341,1406,-618,-659
57710,402,4679,5253,518,-1450,1741
57711,747,-6033,-2840,-851,-1432,656
57712,-3912,4343,-3178,-873,-733,-1776
57713,-1164,7436,4312,-127,1144,1293
57714,-2600,-6843,-6670,1732,-1512,-468
57715,6150,7037,-3239,313,3,1737
57716,4528,-7645,6916,19,870,467
57717,3565,-6816,7405,-315,-1274,-1417
57718,-5962,-5003,-626,1032,1702,1702
57719,2153,3032,-4230,906,1527,-1129
57720,540,-6670,-869,1390,844,96
57721,5183,6074,-1452,1679,-1470,1709
57722,4389,375,-3410,1532,556,-1839
57723,-5731,5760,5189,1454,938,-189
57724,5949,768,1419,1252,7,-72
57725,5303,2479,-7753,-1029,-947,845
57726,-2497,-6578,1080,1610,587,-5
57727,136,610,-1984,-667,698,-661
57728,1430,-3863,-3456,877,1209,-1688
57729,-502,3292,-4688,1471,1580,1729
57730,-3878,-4002,7004,1684,-1493,-500
57731,-6745,827,-2347,636,-234,-18
57732,412,1426,-4843,1322,-1390,-1801
57733,-817,-7013,-2244,1268,372,1678
57734,-6147,5471,-3977,346,458,525
57735,3563,463,-2427,-1471,81,1409
57736,1390,-2562,-187,-446,440,-709
57737,-2721,342,4090,581,799,-1237
57738,-3196,-7515,4745,1532,-426,1745
57739,2509,4212,3414,763,1506,1434
57740,-6313,-5087,-4950,895,-1941,-1384
57741,3216,4238,7349,-956,1509,381
57742,3796,-7146,-3130,1889,1733,639
57743,-2594,5812,591,1096,429,-1369
57744,-1697,-4808,626,-942,175,-684
57745,2216,-4873,2155,637,263,462
57746,7899,1513,-7066,-1240,-559,47
57747,-3555,1119,5753,384,1690,604
57748,-6756,-7340,-4069,-251,-1061,810
57749,-7694,-6715,5222,1183,-74,1311
57750,-413,-4203,2730,-1170,391,37
57751,-6913,6203,3635,192,-21,-1178
57752,2127,1335,7835,1822,-1255,114
57753,2162,4742,-3809,-1852,-1796,12
57754,-5436,5240,-5949,7,-1148,-1808
57755,4510,-6497,3650,-487,-1254,1409
57756,-3805,-6389,4169,-1458,253,-186
57757,-1656,-6448,-3079,-398,-548,-707
57758,-5081,4801,-5435,-1054,-1076,734
57759,1193,-2525,-5710,1622,1978,1663
57760,-409,5933,2073,1259,-1233,-499
57761,-7678,1830,-2723,-1497,1823,-1811
57762,-2066,-1572,-5955,-927,-1227,1363
57763,-7658,3105,3467,1244,118,-1267
57764,-3328,-2785,2367,186,1887,-1917
57765,3158,296,-346,411,1777,-1293
57766,4790,2342,-5225,-546,-1534,-1244
57767,-6963,-2416,-2626,-1123,-655,-813
57768,7177,-276,-6696,1674,20,-1080
57769,-7020,-7472,-7834,561,817,1533
57770,-4922,-839,-1544,-1540,590,-1329
57771,2000,2360,-1192,-283,362,-879
57772,-3648,-6053,2338,1316,150,1466
57773,-3347,7599,7259,-1089,799,-1585
57774,-7931,1117,-7414,-1311,894,866
57775,3428,2148,-3994,-731,1411,-261
57776,-4850,-3103,-2420,-1878,931,366
57777,-7695,4028,4001,1568,1694,588
57778,5734,6683,-2778,-979,-630,-220
57779,-788,7306,-6698,257,1415,1138
57780,-2888,-3178,-5752,602,420,885
57781,5151,5464,1754,-1795,-735,-1168
57782,3054,4800,5762,-1064,72,168
57783,-1157,-2723,6404,-585,-782,-1363
57784,7579,-1053,2040,-1486,1846,-1502
57785,-1884,4552,7179,-627,-181,1872
57786,6911,6600,1719,-920,-1589,1673
57787,-2356,348,-400,861,-462,-347
57788,722,-3084,-3502,-308,-415,1123
57789,-3826,7083,417,-1994,1290,-509
57790,5867,-5078,-1847,-1030,97,-433
57791,-7748,6084,-7051,423,-199,-1010
57792,3355,-2567,6,1174,-145,-287
57793,4599,-2807,-3253,-1877,583,767
57794,-7703,-5269,-1326,-1110,540,1688
57795,-625,5641,3546,-161,-1304,1397
57796,6386,-64,-6796,-1967,180,-1488
57797,5974,7598,-2436,-1283,1327,-552
57798,-953,-1541,-2885,-1876,276,-1585
57799,-5769,7384,-7962,918,-1288,-845
57800,-6633,-1479,1094,-1395,1517,160
57801,-6138,-2784,-1369,-703,741,-986
57802,-776,-1612,2995,1873,-1531,-1235
57803,-4932,-7901,-1924,53,586,1446
57804,2507,-6000,7319,-296,1567,-1133
57805,6762,1910,1095,1171,-1815,-1362
57806,-275,-1081,6390,1239,-1141,-829
57807,3500,-443,6790,-368,-1146,-1504
57808,-2278,-2341,-799,-1121,-15,1798
57809,-3366,7679,2140,-94,-1027,86
57810,-6246,164,-6352,1401,1249,676
57811,-3636,7720,5609,981,549,66
57812,7020,-6798,3717,1081,-383,-1325
57813,-3759,924,6479,-1566,-752,-1281
57814,-5351,-4582,-3044,-743,-1317,885
57815,-6210,-2427,7456,-1072,150,1193
57816,2097,-7156,-2526,-1741,-1587,513
57817,54,-6293,-6933,1474,1743,1574
57818,7692,3398,585,-1954,-494,-287
57819,-7587,1564,-972,1577,668,503
57820,1220,691,-7439,1870,-1906,692
57821,-860,-4669,7207,-764,-1115,1464
57822,-5868,-3664,4169,571,-461,1982
57823,-705,5745,-4733,727,-1333,-591
57824,412,3817,-1210,541,-1545,156
57825,-229,4232,6779,-1545,-343,-1873
57826,6932,3467,-1069,-478,-294,323
57827,-3362,-4062,-4752,-654,778,-1246
57828,7341,-4506,4217,-951,580,-780
57829,-1994,3199,6070,-1483,1470,1206
57830,-1726,-1515,-3323,-1491,-906,-106
57831,7216,2095,943,-222,-1402,681
57832,-1221,-758,-5357,429,1217,-1478
57833,557,2816,6643,878,-896,-8
57834,187,-1395,-4615,-1799,648,-296
57835,2759,3257,5105,-134,1616,-1959
57836,-3332,-4030,-1673,825,-480,-840
57837,2401,6199,7094,820,-1769,888
57838,1510,-4746,-2144,260,-596,778
57839,1111,-2010,-6140,510,-557,127
57840,-1925,3553,-1176,-1136,-1653,1864
57841,-4035,5966,2718,162,1871,1120
57842,-3255,5215,7569,683,1061,17
57843,2891,5420,-7469,-837,-755,-1956
57844,-587,2347,-7972,1176,-1279,523
57845,-2560,-1451,7964,-803,267,-7
57846,-6919,4533,2412,-222,-347,-233
57847,1780,-5296,3211,1665,-1806,-774
57848,-3266,7357,5115,-1153,1818,-1764
57849,-4982,1896,-5011,940,-761,-200
57850,-1256,1539,7346,140,-1925,773
57851,-3444,1949,425,-1930,-761,452
57852,-2863,-7612,-6048,1735,668,1890
57853,1825,2533,-745,711,1603,323
57854,6710,7613,5811,-921,-962,-1929
57855,-4057,7679,5320,886,910,1107
57856,2513,-1221,-2486,-1152,681,296
57857,-6864,-5889,2888,1809,774,846
57858,-3337,1523,-2900,-1633,-1293,-1405
57859,6328,-404,1934,-1944,1141,739
57860,4024,-1571,-3335,-1790,1977,-1351
57861,383,-6558,-6619,207,167,-1989
57862,-6211,1667,490,-1384,-128,-1834
57863,3177,7364,-3195,-416,1409,95
57864,-3421,5424,5106,-1055,-609,769
57865,328,-506,361,-483,-220,-1999
57866,-4828,6565,-3286,-1411,-1636,560
57867,-6073,-5986,-1023,-444,-1747,854
57868,-3667,5185,2723,1801,-1279,436
57869,-7546,-5894,5800,178,-653,-340
57870,-3735,-4004,7186,-792,1905,-1273
57871,4673,1620,-3671,-107,-862,-1365
57872,-5235,-5513,2114,422,270,26
57873,-7484,-3516,-3048,-272,-181,-244
57874,5426,-7184,7918,-276,1718,-25
57875,-728,5980,-5691,545,1577,-632
57876,-5354,6216,6992,1098,817,-313
57877,-2961,5324,-3996,-6,-1760,-1554
57878,7222,354,-4922,-759,-927,1936
57879,-900,3806,-5881,1569,-700,1872
57880,-657,3762,5953,1496,826,1556
57881,-7772,-6013,6664,-1583,1420,940
57882,-3943,-448,-4506,853,36,1005
57883,730,3200,1454,-662,-308,1769
57884,5467,974,-7344,-219,-1327,-1606
57885,3829,-2849,6870,-1876,-1260,1535
57886,-107,-4763,-791,866,-1647,-1431
57887,-7783,6457,-2738,-1690,-861,177
57888,-1424,-2418,-6374,-1569,-984,1228
57889,-3979,6441,7271,992,1805,1064
57890,-176,1018,-1690,730,-694,-739
57891,295,7516,699,1108,1100,754
57892,5583,-6847,-7950,1050,1011,1792
57893,-1930,-1437,-7929,-1649,1029,467
57894,7696,-2161,-4586,-569,-486,522
57895,6177,15,40,1108,-931,-1331
57896,-806,1151,4024,1125,449,1327
57897,-6670,-5270,4825,-1142,194,1990
57898,3720,-3838,-7643,125,-36,-1577
57899,3626,913,4708,1512,-1610,1567
57900,-1420,1857,-3622,244,-979,-712
57901,885,6684,-757,-38,1217,1798
57902,3219,-3247,7419,558,1874,893
57903,-7910,6175,2365,-617,691,-1037
57904,4187,6089,6943,1337,975,-411
57905,-5127,5763,1877,1567,669,22
57906,6695,-146,-3976,1605,-1041,566
57907,7824,-5328,1498,-1931,1987,1441
57908,3042,-3160,7950,-685,-389,1259
57909,1805,5376,4738,-982,-1851,-1626
57910,4110,-725,1530,1316,1978,1594
57911,1093,-5208,-4614,104,1378,-596
57912,-5447,-2431,1927,-1130,-981,356
57913,5290,-4054,-5935,-1927,-1765,-1843
57914,-511,-7082,5802,-1799,521,1565
57915,2987,-410,-629,1810,-1221,1042
57916,3181,4058,3932,952,-807,1571
57917,3039,600,2595,-326,1968,-1791
57918,-7070,-7194,6922,-1046,302,-200
57919,-2174,-6394,-2860,-1271,1461,884
57920,-4919,-6415,256,-378,1715,229
57921,6747,6559,-898,-1395,-464,-226
57922,-2178,7240,6316,-37,-1395,342
57923,1530,6720,5397,475,1371,-1909
57924,-3641,1289,-7131,429,1526,963
57925,-3658,-3745,3838,1016,-360,1674
57926,4731,1956,1421,-1583,1478,383
57927,-4249,-3089,-7282,-1106,1959,653
57928,6447,-5020,7360,557,812,716
57929,-7661,1352,-7385,1993,-957,-1870
57930,2338,7261,798,1677,1661,-1381
57931,7668,-1473,4427,1875,229,-1211
57932,1153,7744,7868,-352,-921,-1675
57933,-7634,4730,-7517,-1425,-637,1814
57934,623,-5221,-4761,1318,117,393
57935,-2105,-1841,-555,616,1759,-768
57936,-128,-5179,2791,136,1270,1492
57937,2376,2802,2013,-1665,1928,276
57938,-3834,2050,2,1846,-1115,1481
57939,-1711,-296,-1525,-51,-1471,-73
57940,1346,-5381,-4048,-1943,-1668,1058
57941,4094,3448,1878,-380,-295,1960
57942,-2805,-6340,-2505,-642,1544,633
57943,-6992,7974,7960,1133,1644,1502
57944,-1885,-5722,6066,1384,1262,694
57945,4388,1608,-1348,-1314,1679,760
57946,2222,2035,-4372,-1335,-1237,1631
57947,-2237,-5426,-5765,-1092,1916,-1887
57948,-954,-866,3181,-881,-1603,-1434
57949,70,7818,4095,869,-86,111
57950,784,-2759,-47,158,599,52
57951,3033,-7479,86,-1664,963,788
57952,-4077,-6205,2447,-605,1375,-1613
57953,-5560,-2127,3674,1001,-1117,-1413
57954,2436,2777,-1427,1187,1605,1088
57955,-4716,6609,-5284,-804,-631,-1430
57956,-7884,654,-2094,235,929,-1684
57957,5106,1673,5363,1563,-989,141
57958,-4371,-1024,-3989,-1987,1210,722
57959,6357,169,318,854,-879,1003
57960,2084,222,5986,907,1059,-548
57961,-7869,-7420,2030,-464,-898,-881
57962,3839,-6955,-1248,1042,-1706,-760
57963,-6935,5023,-5317,-832,329,496
57964,3491,7065,-3513,-1996,-1358,-341
57965,-3381,-230,1596,-583,-1694,-877
57966,3289,6060,-4819,-399,-866,275
57967,-7554,-5261,7836,808,562,886
57968,5508,3362,3980,1903,-861,-1946
57969,7141,-6239,-4840,1299,-1414,1072
57970,-5180,-7895,5975,228,-460,1123
57971,1760,-2051,-931,1483,722,-871
57972,-1119,-2838,-461,-1383,677,624
57973,1917,-7012,1621,531,-1228,653
57974,1710,5450,-2132,1666,59,970
57975,4176,6135,3328,-1084,548,-514
57976,5049,4791,1841,1104,142,-1977
57977,496,4244,-3736,448,754,-590
57978,-5023,-4286,-7912,-774,-1683,-906
57979,7532,-5578,-2789,1168,871,1393
57980,2530,-7800,2664,23,1006,1070
57981,-197,-7654,1139,365,24,-1868
57982,1450,-5498,2330,-466,610,1012
57983,-3618,2980,4435,717,-1867,-1846
57984,3987,-4308,-2944,1258,-449,-1153
57985,-2325,-377,951,1657,78,421
57986,-2451,-7524,-4378,1886,-194,1157
57987,7897,-3895,-5140,-1846,664,823
57988,4230,1772,2265,-139,-649,1706
57989,-6885,2149,-2788,1703,-754,1401
57990,-862,6629,2333,-88,-410,-1154
57991,-898,3485,1158,-105,-1666,-1105
57992,2624,6599,-1281,1518,-1988,1229
57993,2365,2366,5217,245,433,1889
57994,7553,-69,-3715,-1525,-316,-382
57995,417,5172,4166,-577,-348,475
57996,4887,6529,-1312,70,1652,-255
57997,7180,7750,7501,242,-939,1766
57998,-5268,4800,-6848,212,-2000,1244
57999,-5773,6241,-1488,871,-1854,-521
58000,-2951,7762,-2456,-810,-937,1976
58001,-7332,-3900,-5964,0,-1083,647
58002,-1369,6105,5477,-897,1811,-1422
58003,-4702,140,4072,128,-1178,-1958
58004,-7130,-2401,-7499,-497,-7,823
58005,-3121,3277,4190,-1301,963,-1326
58006,6496,1992,-3130,-1848,-1600,-1940
58007,3749,3232,4950,-640,-667,-1479
58008,2360,-5962,-3333,1621,1136,-1243
58009,-6066,4513,-3896,-53,-63,994
58010,-2555,6811,7977,-1224,1550,-1042
58011,4591,-5775,-4971,-328,-148,829
58012,292,4297,6887,-982,-1406,-1287
58013,-3179,-4402,2601,119,973,1439
58014,7161,-2819,5354,-882,-1685,-177
58015,-6153,-3803,2670,861,-810,-719
58016,-2325,-1268,-832,1421,202,-819
58017,1558,-5190,-4804,268,857,36
58018,3642,-4264,5263,731,-1864,-1725
58019,5895,-974,5703,1808,624,1409
58020,-7107,-7407,2027,-734,-830,-687
58021,-6686,-3520,-6066,-1450,555,-775
58022,-3607,3265,-4318,-1925,746,370
58023,-4603,186,716,-948,1371,1166
58024,4336,-3414,542,-623,495,1449
58025,2787,5364,1864,1087,1174,159
58026,3291,6978,-7547,355,1114,-147
58027,-1719,-2022,-1737,-1337,1403,-969
58028,-3902,3971,-3723,-1356,1074,619
58029,-5538,-6495,-3688,-244,-1748,-1815
58030,-80,-5273,2400,-1787,402,-215
58031,2888,192,-7789,1087,-1139,-1471
58032,-2266,-3727,5101,-7,-1363,788
58033,-4479,-5624,-1180,-1011,-1882,-1828
58034,4274,-363,-2303,797,-885,-1061
58035,-1357,-3616,7444,199,1486,-1121
58036,-7379,-1911,3347,-1021,193,480
58037,6471,-129,-1848,819,1134,947
58038,3611,1856,2275,1229,-715,1653
58039,-4596,6698,59,-1379,-1650,49
58040,-7016,-4079,-7431,1151,658,-805
58041,4480,-4677,2112,793,-1959,810
58042,-5514,4582,5515,-1706,280,-346
58043,6904,-510,6077,303,467,1852
58044,6042,5262,546,1000,-1067,-477
58045,1228,7994,6437,362,-1911,108
58046,45,147,4817,-1578,-1713,-1553
58047,4108,-7551,5067,-388,1071,675
58048,69,1853,5738,-552,702,994
58049,-1876,819,880,-1031,929,137
58050,-66,-5957,4993,-1932,366,-1442
58051,-847,3630,-5125,130,1132,-76
58052,-7529,-5465,6425,-262,1095,-785
58053,4264,-7048,7904,1195,-808,535
58054,-2877,-4630,1649,-1160,-1634,-1163
58055,-6695,-6264,934,718,970,-1878
58056,2902,-6692,1530,1980,314,-432
58057,7475,-3820,3940,337,-1607,969
58058,1418,5329,-3628,-1504,532,976
58059,-4224,5380,2269,1869,501,-1090
58060,7044,-2229,2801,-1882,1134,1938
58061,-1845,7799,7636,-1260,1605,858
58062,-3506,-526,-1739,954,842,1948
58063,-7424,-6343,-7208,696,1429,1571
58064,5565,2629,-2186,1070,1971,330
