Sample,Ax,Ay,Az,Gx,Gy,Gz
58065,2889,5810,-2525,-1111,-371,-1458
58066,2381,526,5095,1183,-386,541
58067,2441,4910,-4467,-734,-267,1190
58068,-267,7492,7189,-674,-1165,-1551
58069,3983,3701,4506,1119,315,-1681
58070,6166,2848,-6123,1661,1122,-422
58071,-1975,-3892,2092,-956,1238,1964
58072,-6256,666,-1434,-7,-1239,493
58073,-6865,953,-1533,1267,-1301,-1982
58074,2271,6659,2002,15,-276,293
58075,5987,-5025,4508,-801,-1922,299
58076,-7296,-5896,-6397,436,795,1920
58077,7689,-6990,1392,1601,-1811,-483
58078,3651,4904,410,-1178,809,-1620
58079,-2225,-4575,2904,-462,-1439,-120
58080,-4367,-1343,-7499,-853,1339,1454
58081,6292,-2758,4424,-20,1484,-1011
58082,-6151,-6577,606,1827,-272,-1644
58083,-1181,-1071,208,-412,1454,-622
58084,-3039,-7577,-3198,-1637,83,1730
58085,6904,-6067,1947,-143,-417,317
58086,1289,-3332,6009,-838,-1080,1078
58087,78,-5220,641,-59,-856,-207
58088,-4515,1678,2089,-1100,1150,145
58089,2221,-5697,-3065,-481,-1246,-1551
58090,3826,5036,2439,738,1070,-1845
58091,3423,-5883,-6288,69,-1472,1053
58092,5645,-1355,4557,-1676,575,742
58093,2457,5132,5468,654,1270,-1824
58094,-1325,5011,6372,-1471,-547,-553
58095,-4126,-6928,-2805,1857,-1040,-1896
58096,-6386,-3959,-4450,952,-399,-1181
58097,6689,-4051,-3908,1187,94,990
58098,-988,-2493,7860,1390,1031,-387
58099,-7163,-7212,-530,1885,1390,-774
58100,5000,-5074,4899,1557,-628,-1502
58101,-6825,-1473,131,1517,-1840,-48
58102,-1973,1637,-1681,-920,1515,-672
58103,4317,-7771,4547,576,666,-588
58104,-7705,-2,-3056,-1294,1032,812
58105,6825,37,-6772,-759,-704,-880
58106,-5942,547,-5803,-287,1615,-1655
58107,2945,-3622,7273,-729,-170,-1168
58108,-2303,-898,6844,818,-1618,-584
58109,-6583,-1205,-7981,-754,-540,1524
58110,-4656,1902,4789,1877,1980,580
58111,-2683,7459,-6244,-1042,-1047,-1508
58112,-6146,5387,-3687,-202,940,-491
58113,-2062,-7126,2834,-454,-108,-488
58114,1157,360,-168,-1621,-1100,1871
58115,3766,-5216,5159,-68,-1101,1556
58116,2683,-6077,-4701,-777,-1851,-1197
58117,3668,-7317,-4863,-1112,1320,-1630
58118,5803,4398,-2189,1253,-995,1081
58119,-4447,518,-3240,-118,-1061,1929
58120,-3095,-2331,-1537,-1514,-351,1313
58121,3095,-7785,3595,-935,1218,-1526
58122,-544,-3179,7218,166,907,-1518
58123,7950,-1616,-5265,1861,-1774,-307
58124,-26,1932,627,-1109,299,1158
58125,1155,7928,-459,-751,-1569,-381
58126,-2783,-1201,6357,-1331,1299,-3
58127,989,-3035,6875,1315,1161,-1175
58128,-4436,-2553,212,370,252,-207
58129,-2825,6920,3688,95,1340,-1733
58130,-3999,7160,-5818,1443,-871,-1974
58131,4463,2730,4802,-860,230,1459
58132,-5873,2125,6274,-1621,-1286,1305
58133,5837,6594,5014,1351,701,-1100
58134,4409,-6561,-2643,6,-1558,796
58135,7527,-1623,3787,-1381,-1944,664
58136,7700,5926,-3767,333,406,698
58137,2853,-4842,186,-1703,825,302
58138,3369,-227,2258,-100,209,-1604
58139,-2655,3246,996,-967,726,1436
58140,-3001,-5519,-4708,1464,1438,-450
58141,-6366,-4912,7725,174,-946,578
58142,-6529,6181,-5108,-1875,-100,153
58143,-6968,6661,7198,25,1046,-547
58144,-93,-4435,-1366,1817,-672,-1071
58145,-6983,2682,-6414,-673,-658,419
58146,-3108,1304,2751,911,-859,-1361
58147,2024,-1266,3681,1934,1134,1997
58148,-373,-3741,5948,-1516,-499,94
58149,-1597,-1993,4248,-1586,-1996,-1033
58150,-7851,-2072,-3215,695,1111,1222
58151,-4906,-1128,-3379,-332,964,-1043
58152,-6446,6429,7081,254,-297,-1844
58153,3244,6442,-6899,-1934,934,1371
58154,6057,1909,5375,-721,-927,1087
58155,-5262,-3547,3883,-985,-872,-1593
58156,297,6582,-1179,1953,-1481,1653
58157,1855,2052,1522,1935,1436,1859
58158,-2359,4717,-5108,-1826,934,-1791
58159,-7549,-2135,4340,1182,1994,-1819
58160,-2719,5785,7273,-244,-1322,66
58161,-251,6003,-2533,-1969,-1316,113
58162,-2943,-7224,7150,-723,16,201
58163,-4146,-1641,-6636,632,1528,361
58164,7733,-2101,451,-655,1537,246
58165,5735,-881,371,339,459,1749
58166,4824,-4103,-1552,387,454,-1800
58167,3759,7479,3153,651,1600,-293
58168,-6967,-4774,386,-1005,1303,-1581
58169,-274,3885,-5882,-1229,888,-627
58170,-4868,-115,-7539,-53,-1473,1083
58171,5063,-2046,-7863,-551,1866,1759
58172,-946,-3912,-2200,1418,-310,1524
58173,3791,5551,3002,-275,-1247,-1945
58174,-87,2723,496,616,814,493
58175,4296,7480,-3862,1319,-1989,301
58176,-3101,5035,575,1561,292,-525
58177,2688,824,-5614,-882,1792,-237
58178,3367,4754,-514,1860,907,-1141
58179,77,-2876,1077,686,559,91
58180,3211,1427,4499,920,-618,-1762
58181,-6277,5933,6994,-103,1559,-1473
58182,6228,5776,4930,150,1392,-916
58183,2745,-957,-4611,-1806,47,1596
58184,4254,-6449,5441,-1150,1837,778
58185,-328,838,-7448,1005,1755,-272
58186,-1151,7245,5530,-445,1893,-1625
58187,-1077,-4950,5751,-1033,1187,1481
58188,-2158,-3197,3348,529,104,-1744
58189,2666,-2414,7787,-948,-1197,-378
58190,-3802,3586,5174,-1266,1065,-1118
58191,-3065,-3178,-4929,169,-1816,-983
58192,-7546,3960,-2682,-870,-1782,-17
58193,6927,5170,-5251,-393,601,-1342
58194,-536,-1869,1271,136,-528,-928
58195,-5608,-2821,-7759,-1133,-1789,239
58196,-1842,-1781,5228,632,-1646,-937
58197,1776,1361,-1424,-1515,415,1245
58198,-3688,1163,-2718,-498,1837,23
58199,-1326,1989,2392,-515,384,1444
58200,2536,-5834,4467,1701,-481,136
58201,5029,-2304,7649,557,984,-423
58202,4880,-1596,-7883,-119,260,-229
58203,-7521,7584,-7006,-882,-1232,-1670
58204,2412,3747,6302,863,-1577,1013
58205,-1161,804,-3533,1953,-609,1670
58206,3510,342,632,-1603,-1009,48
58207,-6870,-566,-1719,1473,701,1126
58208,7034,2086,-4474,1720,-585,-915
58209,7717,4938,7646,-208,-884,1550
58210,3911,364,-5944,811,-836,1785
58211,-4997,-2234,-7127,-282,-1758,1721
58212,6231,5180,85,1035,37,52
58213,-4768,1467,-6031,-845,-1034,-780
58214,6774,-3024,7764,1181,1119,-144
58215,-5931,-2379,-2269,-229,-913,303
58216,5429,-2537,-6897,-1891,1244,-711
58217,3775,-130,1857,1924,-132,1577
58218,7968,499,-1195,-1542,-1908,-410
58219,-1343,7033,-2818,1701,-1725,-1134
58220,-3661,7750,2348,-394,-1845,-1908
58221,2060,-3287,-28,96,664,-266
58222,348,-3620,-7934,1945,1020,-1690
58223,-5427,-466,-7480,-1738,1045,-76
58224,3879,-1078,-4332,-412,-464,182
58225,-5284,3773,2955,-1891,-1787,146
58226,-942,1467,608,930,573,711
58227,1426,4104,-3868,598,-138,846
58228,-1686,6199,-5485,-1783,601,1440
58229,6472,-4448,5404,-660,390,-327
58230,-2875,-4392,4158,-1762,-1554,1276
58231,-2460,-5101,-6839,-269,-665,-342
58232,-4320,-4193,-2376,-814,1617,-41
58233,225,1073,-2207,1299,1977,-1029
58234,-7713,-3727,-7172,-1253,733,1040
58235,-3377,963,-1380,158,-383,394
58236,-6823,4249,-3105,27,-1553,788
58237,4651,7167,5779,656,-996,-686
58238,387,447,5967,-1767,-1851,1684
58239,3526,3661,4737,1120,981,-698
58240,-3153,3195,5401,383,190,-1459
58241,1382,3757,5803,1264,723,1257
58242,-5845,-5665,-1131,-1549,536,-1969
58243,-7961,-6910,550,-1724,-1258,354
58244,-3867,4736,3369,255,-1156,1152
58245,-775,-7675,-4434,191,1690,-224
58246,4376,6367,4373,1050,1177,-766
58247,-4339,6733,6800,1278,454,1865
58248,-7559,-2255,1556,161,-56,-741
58249,-3951,5205,-5988,1894,-259,1571
58250,-1267,3052,877,34,1900,-1
58251,2329,3633,7591,255,-664,1621
58252,5450,-392,4918,-479,552,-845
58253,1905,6734,-435,1933,403,31
58254,2444,6797,-4636,-1542,1856,-1562
58255,-3764,-7903,4660,-1781,752,-40
58256,1011,-5255,6042,-475,1017,-1011
58257,-7315,-7105,4051,1888,434,1809
58258,3549,-4609,4456,746,-437,-1517
58259,-3725,5597,-5054,113,1813,689
58260,6782,6068,-5797,313,-1656,-903
58261,3939,1776,716,-1826,1173,-1938
58262,5496,7167,1642,-241,-208,-237
58263,-1749,-2437,3397,569,1725,-1960
58264,7987,7783,7817,1243,1048,557
58265,-5603,7399,-5040,1400,1618,-725
58266,492,1825,-559,-29,-90,-671
58267,-3987,5534,-3402,698,1096,1611
58268,2225,4560,-3642,-405,-802,317
58269,2211,2157,-2269,780,1410,1194
58270,7121,4683,7436,143,1758,-1619
58271,-7769,-861,-7786,1992,-1009,-1846
58272,-2368,-6963,7615,-776,798,1113
58273,2628,4364,5533,1244,1189,890
58274,578,-6708,5073,-882,-1185,1250
58275,2916,-5609,-5459,564,1512,158
58276,7861,4767,-3698,1616,1436,-1816
58277,6406,1636,-6490,1035,-1432,1481
58278,-7071,-2184,1969,-1929,-1055,1235
58279,-3364,-5958,-715,1412,-1868,521
58280,-6800,-7677,-3172,1351,-1569,176
58281,-2099,-2638,-1466,795,1713,-393
58282,799,1613,3273,-709,-1996,1315
58283,-4380,616,3430,-1184,-1144,-699
58284,5401,53,7902,1226,-1097,1717
58285,977,1467,-3026,-1105,175,402
58286,5299,2089,3720,321,833,668
58287,-6923,-7624,3994,854,723,-628
58288,5010,-5898,6652,-1750,-26,1800
58289,2910,2365,6568,-1321,1121,1151
58290,4608,-7465,-1735,1109,-1379,1088
58291,-2717,4885,4420,-971,-1706,1535
58292,-3238,5508,-4027,748,-1284,-1704
58293,-801,863,5222,1294,122,-1333
58294,869,6065,7294,-1405,-1683,17
58295,-2499,-1453,-5592,1646,625,-1079
58296,-4957,1287,5262,-938,-1893,-641
58297,7623,1785,-125,1747,-1330,126
58298,211,1224,-3666,1558,774,802
58299,47,7649,3185,-524,-1119,131
58300,637,-7993,307,950,866,388
58301,-6405,6707,-7455,-288,293,-1113
58302,7223,6726,3800,-1271,859,-828
58303,7455,-7081,-6741,354,-314,399
58304,-5703,1510,-7520,95,-628,1750
58305,-11,-4474,-7502,-1192,-610,727
58306,2110,4925,-4311,-196,931,1913
58307,-1774,3040,4191,-647,1779,-1640
58308,5774,3996,-6831,-1917,1132,1395
58309,-6594,-5757,2847,1078,1133,846
58310,-7462,-69,4637,-1624,654,1656
58311,-25,-2131,288,-1466,698,-975
58312,-272,6102,5471,-817,-1317,-1027
58313,-3083,2503,-4872,-1274,911,-983
58314,-1024,-1429,2419,330,-571,744
58315,2417,4389,4243,1588,-1993,-1589
58316,5967,-7221,4503,1877,-1596,284
58317,-5874,-3613,7430,-173,-1153,1833
58318,3470,125,7354,-28,-874,1757
58319,5987,605,6076,1901,-1117,-1806
58320,-6633,-766,5276,1094,600,276
58321,-2529,-7123,-7811,512,-572,344
58322,-117,-3885,-7282,1587,1304,375
58323,4763,-658,4773,1261,-1894,-974
58324,-1615,-4711,-6375,-76,-366,-549
58325,-6082,6840,-3313,-373,150,340
58326,-423,7236,7086,13,16,-950
58327,5755,-5706,3371,-686,1215,-1885
58328,-5138,5029,3126,1475,-319,-1515
58329,6918,4576,5031,-1514,-1697,-240
58330,2143,-7886,-6121,169,1036,1283
58331,50,1434,2499,291,761,-1155
58332,1275,567,157,967,-1123,747
58333,5803,-341,-307,-1097,-1001,-1877
58334,-4657,-3054,-5564,-1255,1084,738
58335,-692,5621,5501,1540,1399,-484
58336,-2980,4439,-2855,733,1288,240
58337,7661,6437,-5937,-691,748,-129
58338,168,1788,-5695,-1463,1541,306
58339,-5246,3397,-4255,1364,523,1942
58340,1300,-5872,-3265,997,1766,-1911
58341,-4672,-3405,-6447,1659,1425,-134
58342,2637,3152,3944,-1791,-346,506
58343,-5291,87,3771,42,-1227,-1976
58344,-547,-1854,-6452,1982,478,-770
58345,-7891,-369,-4137,596,808,843
58346,-2370,2983,6942,287,1142,-626
58347,-3810,3294,1721,1946,-30,1632
58348,-5110,2282,2003,-1045,-727,-1650
58349,3624,-839,3230,-246,1614,287
58350,5688,-172,-6924,448,-1246,1669
58351,-5846,-1130,-7839,359,-178,-671
58352,-3418,616,-4163,1824,1868,-1692
58353,-661,5355,5761,933,398,-972
58354,1046,-456,3654,815,621,-1925
58355,-6339,-1453,4625,1495,-377,-474
58356,-2505,-5561,-5040,1214,-1269,331
58357,5810,-6599,-5938,-272,1574,-1470
58358,-5919,5803,-7761,-1459,-1525,-844
58359,6347,-307,4122,527,1903,241
58360,120,-7127,4603,1818,-615,-1478
58361,-1565,-5329,6975,1507,1990,666
58362,-5600,-6609,1351,-1972,130,716
58363,-5852,5541,-1798,-221,-114,-520
58364,1414,-7532,6949,1270,-1370,1632
58365,6141,-7157,3679,1115,-493,-1634
58366,-2222,7508,3380,-1097,1061,-529
58367,-474,6490,-230,-412,671,-951
58368,4570,6401,-2068,-778,1288,-142
58369,-3067,-4358,1927,1153,1545,-458
58370,-2244,-5491,-2955,1600,868,1635
58371,-6777,-2912,5146,-764,-115,-169
58372,-297,-1864,1468,-1852,1059,-1461
58373,-6025,2446,6439,-447,-1826,1709
58374,-2702,-4215,-1639,-1468,262,-899
58375,7621,4451,4077,21,173,1540
58376,3573,-2520,111,-1537,1346,1424
58377,-269,4610,-5669,1959,-1810,1113
58378,-626,-3167,-1207,815,41,-931
58379,710,1437,-7065,681,-403,772
58380,-256,-5005,-5948,1184,-1959,-891
58381,2593,-2407,7541,1920,-15,-687
58382,557,6728,6008,-1464,1473,-852
58383,-3808,768,-4186,-282,1665,-1388
58384,3336,6383,-4572,1865,-466,245
58385,1613,-5255,5837,-476,212,1083
58386,2768,6681,2515,399,-292,721
58387,-3744,-5932,-2200,1450,-1801,1456
58388,5965,6106,4802,-919,64,-836
58389,1947,757,3483,-1734,-1306,-46
58390,1562,-4160,-2208,-602,700,-304
58391,-7384,4957,-4738,-73,1904,517
58392,-561,6132,-4702,1031,-1073,-631
58393,-283,-5448,-3360,-1151,-144,930
58394,5576,-2971,4322,-517,1281,1080
58395,-5896,-6454,-3580,554,-841,-1788
58396,-7765,-6022,-3164,1222,1009,1777
58397,-1872,-4349,-6835,829,-1083,-505
58398,6535,6267,-3140,-969,-192,-236
58399,4795,-4788,4994,1009,-535,1682
58400,-4411,-6101,1387,-1210,-1604,-1566
58401,-7131,-22,5953,1766,-1706,-1398
58402,3196,6483,-7298,1978,-980,1860
58403,-4175,-6465,1423,-318,311,-1157
58404,-3705,-1792,-1996,-1442,193,-1915
58405,-6813,-2541,-4446,865,-711,1431
58406,1447,7269,1138,635,-190,-47
58407,-647,3722,781,-764,-1663,-776
58408,-6564,6840,-521,-1326,-1573,-1476
58409,2548,-4035,-6100,-1739,145,1823
58410,2054,-1946,3620,-87,14,1628
58411,379,7135,166,-463,993,1544
58412,-5877,6107,-4138,-1441,-1781,-4
58413,5575,-533,3741,-1845,-1159,-1818
58414,-1049,-786,-1873,750,1945,929
58415,-6837,1487,-1876,1719,1856,70
58416,2658,457,1492,151,-724,190
58417,-3166,-6136,4316,473,-73,-704
58418,-583,7151,4476,913,-66,1358
58419,-1929,-2585,-6503,1810,384,-992
58420,-4702,-3970,3538,769,847,1202
58421,443,2414,3380,1754,-1124,1985
58422,7287,7873,2607,-661,969,155
58423,5770,62,-4366,-122,1861,823
58424,-5618,1590,6920,-318,-229,1007
58425,-1705,-6253,-6270,1157,-1004,-1878
58426,-1757,-1301,938,-72,1124,-355
58427,4239,-6306,1550,937,367,-1031
58428,3710,-1374,1279,257,977,1589
58429,-5632,4937,334,-13,1496,-468
58430,2402,-595,389,493,747,362
58431,6608,5918,-2578,1052,1169,868
58432,2514,-5370,-1393,1253,485,-249
58433,2675,5895,-7435,1126,-37,-429
58434,-6644,-6639,-5485,802,-573,1001
58435,-6813,2488,225,1468,1671,1144
58436,-7342,6290,5014,70,674,905
58437,5505,-4593,-3717,-1869,-1985,1352
58438,-7996,-6580,316,-153,-1076,1514
58439,-4742,-7774,-2193,-1026,574,-574
58440,-2859,6108,-1968,366,854,415
58441,128,2010,-2011,663,416,-1642
58442,-1540,-1044,6371,1312,1225,876
58443,1699,4922,-7022,-1028,1441,-111
58444,7466,-7690,690,-1472,752,-204
58445,396,-5897,304,1204,-1647,432
58446,5516,2668,5034,-1779,874,422
58447,3094,-2361,2343,-1299,-1761,1234
58448,-1099,-845,1275,-185,-8,549
58449,-5852,-3327,-1451,454,-196,-307
58450,3490,978,4200,-1927,-1428,-817
58451,6955,6537,1839,-1523,-850,-607
58452,-7651,-6563,2470,931,138,-1791
58453,-204,1966,1460,-688,1501,-1209
58454,-5707,-7878,987,-1559,804,1869
58455,-5113,-1886,4392,850,-1662,-330
58456,4846,-1227,-5552,1019,1775,-1097
58457,-7740,-106,-206,427,-1768,408
58458,-1470,6262,-133,-634,-1813,-1181
58459,-5047,-4011,196,-502,-360,885
58460,-3864,-3026,3680,-593,1189,-1972
58461,2141,5791,7569,-172,-1645,-1192
58462,-7361,-4078,7271,-1225,91,146
58463,4158,-3456,-4846,-727,-16,-454
58464,-6842,-1426,-7833,26,747,-975
58465,-4610,1403,-3926,-819,-1044,-1218
58466,-6742,4761,769,-1906,-365,-373
58467,-5546,-5528,812,832,1724,-934
58468,6821,4503,-1567,407,1287,103
58469,1471,3078,-6231,1530,-163,-379
58470,3332,7162,-6995,-1498,-835,-32
58471,5471,2464,3045,-1507,-898,-1278
58472,6150,-7794,-4516,-884,-965,149
58473,-3625,-7075,2460,603,-725,1723
58474,3462,-972,-4504,1313,-34,1941
58475,-342,-341,2152,958,-295,1752
58476,-44,3576,-2027,101,-1118,717
58477,7981,1559,830,-217,-1868,-581
58478,4168,3260,3355,-1639,-1255,1192
58479,2684,-224,-1385,-1971,213,-1737
58480,5538,7570,4238,1136,-33,-1105
58481,880,7068,6627,998,-634,768
58482,-1354,-7494,-7492,-1247,1341,-301
58483,-5747,-4651,3998,-433,-109,555
58484,-4758,-1007,5467,-1730,-773,1883
58485,-149,4180,6713,-683,746,38
58486,-657,-913,-5835,1151,-786,1714
58487,929,-2053,2448,512,449,164
58488,7233,6317,1345,537,-1509,359
58489,-1819,3284,-600,1322,1622,-214
58490,6786,4103,-3496,399,-981,-230
58491,-5796,1714,-7813,-512,1172,-573
58492,5880,-7876,7834,1197,-1514,-1129
58493,-5964,-6598,-790,978,-790,-1714
58494,-1989,-3148,-6995,-154,-1300,1955
58495,4984,7845,1611,1451,915,-353
58496,-6680,4249,-5392,1599,-1314,1182
58497,1048,7236,340,202,-1939,-100
58498,-6425,-3673,-5779,265,963,1739
58499,-4887,-4443,2673,-142,-491,1576
58500,2145,-3227,1272,424,1952,1372
58501,-2693,-4997,4780,125,-86,517
58502,-1951,-5329,-4717,-1222,1064,1109
58503,1425,-2749,4979,-1749,327,-1793
58504,-4258,1470,268,-1497,-1782,-754
58505,5237,-5880,-6668,1942,-1980,616
58506,3519,1788,2034,405,135,-698
58507,-519,698,-519,-531,654,-168
58508,251,-7410,974,989,-1472,1261
58509,6234,-1209,-7414,-695,1199,130
58510,-433,1859,-7763,1835,1888,237
58511,-3076,-1107,7957,1710,-228,765
58512,6864,-4305,6316,674,887,-1807
58513,7166,6621,-7310,1304,-1562,-1639
58514,-3855,-6728,7484,-1100,111,-777
58515,-5568,3524,-3423,-151,-1548,1875
58516,-6006,7267,3815,283,1277,478
58517,-2754,-6946,7063,859,661,157
58518,-584,-4682,-6413,1752,-1131,-1963
58519,5645,-2292,-370,585,1347,-202
58520,3803,-3244,1476,-1448,1602,434
58521,5684,6067,148,-829,1526,-53
58522,-3987,-4232,-1947,1141,-1484,296
58523,7175,-3746,7031,96,1839,-6
58524,7173,6130,-3705,-1812,662,-629
58525,5457,6546,6638,406,957,733
58526,-1724,5380,-5842,835,49,-308
58527,-3809,-2488,-2160,-1231,1331,980
58528,3558,-7514,-7789,481,-1958,1881
58529,6960,-4130,4235,-972,-1892,254
58530,3500,5972,14,-1556,1291,1001
58531,-3408,7319,7859,559,3,729
58532,3576,-2709,1309,490,1926,7
58533,-5065,-7058,-2536,57,1801,1578
58534,7645,3098,-1667,376,-1959,1928
58535,33,3049,309,-373,-981,1758
58536,-3295,-6950,-1116,-1195,-436,-1058
58537,4152,-1485,-3841,1142,-1345,1908
58538,-805,3701,-7058,-79,1992,797
58539,-3739,2613,3392,1987,1317,-359
58540,1688,-6418,5232,941,680,-1297
58541,-5550,1293,-7788,1085,-302,1543
58542,-835,-4330,-4802,712,-612,-15
58543,1675,4025,-5682,-1973,-820,-1906
58544,6049,893,-2861,-838,-248,992
58545,-1788,-2166,-2593,-974,790,-1821
58546,2638,5478,5866,-1757,281,926
58547,7890,4954,-2459,1012,-1591,1595
58548,-5295,817,-3143,884,-502,-1570
58549,-2315,7272,-4549,1601,1160,25
58550,-7568,-6268,1660,-1022,-1059,119
58551,-6324,882,-6911,-1482,-42,-264
58552,-3763,-2094,-2132,536,1006,1374
58553,-4593,-7015,-1726,1660,907,-978
58554,7054,5430,459,251,-819,269
58555,2263,6621,4588,-1887,371,109
58556,-6708,357,-1126,1404,36,184
58557,-3278,-7277,3043,1544,-1663,298
58558,5367,-6846,-341,1264,146,1139
58559,-236,1786,-64,-1510,1488,1684
58560,-7116,-1849,2859,-489,985,-1535
58561,5781,-4428,-6720,-549,-1249,-1138
58562,-6408,170,5472,349,313,1658
58563,1674,1885,-3333,-411,-1416,-1309
58564,597,1744,-5267,226,1649,-1120
58565,5834,-5028,532,-1535,-211,1253
58566,2142,-1306,2022,-1774,-1820,-1831
58567,-440,7082,-4948,-560,-1864,-1302
58568,1752,-3668,4285,-1243,781,-1652
58569,-3336,-1327,-7029,1928,1553,1942
58570,-6829,-2555,-6665,504,-819,1213
58571,-7411,4280,-1364,-358,821,-680
58572,1221,-7803,2573,742,-1860,1688
58573,-395,-6010,3662,712,691,-771
58574,-1758,49,-1465,464,1844,-519
58575,-2746,3725,-4077,1327,-1566,-1206
58576,-5337,5444,5353,1013,1154,1305
58577,-1734,-1952,-2105,-1666,1725,-687
58578,5042,-6372,-3779,-1231,-885,-1027
58579,-3980,-6759,-3960,-216,510,133
58580,-5438,529,4599,1427,-322,1979
58581,559,2716,5047,411,-1602,-488
58582,-2870,-1257,-2559,355,-939,1692
58583,3808,5613,4736,764,857,1819
58584,1519,-1915,7765,-1264,709,910
58585,844,-479,6175,1854,-1171,-148
58586,-2661,-5253,-3643,1363,-449,1581
58587,-2379,1315,5460,-1305,1680,-1539
58588,-1965,-4151,5746,828,428,1651
58589,-3750,-3887,5369,-949,1234,-849
58590,7413,-550,6531,254,736,-493
58591,-2252,5868,-3265,-145,1883,-1826
58592,-6575,5059,3503,-1430,-713,-933
58593,-3113,6487,-4039,-1869,1572,-745
58594,5357,-3091,-1176,-83,-30,-1459
58595,-1804,4356,-6052,-241,-1745,287
58596,864,802,-7219,1493,1632,-1423
58597,-7840,4955,6693,-619,1053,-1674
58598,6451,2362,6271,-1192,-755,319
58599,-4248,-7486,-2219,407,-640,722
58600,5067,2742,-5949,-1586,-1177,657
58601,-701,-7894,-3871,1670,-1832,1303
58602,161,-7091,442,-1295,-752,727
58603,-559,-427,-4359,1692,-1314,638
58604,-6875,6482,5114,-263,1574,-434
58605,5104,3685,5955,1347,176,1139
58606,5294,6641,4777,1051,-884,-1040
58607,-2285,42,7662,1818,-577,1475
58608,-291,3525,2337,555,1482,-1369
58609,110,1552,-1306,671,490,-982
58610,-6092,-3825,-6169,-243,497,1258
58611,-342,-4108,4814,-1389,-1266,1692
58612,4617,4547,-3764,1223,-1706,783
58613,6872,-402,-5197,1239,-1731,-1999
58614,4875,1110,-4579,1372,328,-907
58615,6570,-5447,-4099,-1656,-567,-991
58616,-4415,-5977,-5947,-1397,-1750,658
58617,-535,7845,-6753,-1914,-564,-944
58618,3559,4865,4128,-1804,1431,-1864
58619,5517,-6400,-1127,-34,1924,1508
58620,-2912,3109,3867,864,1401,938
58621,-1857,-4668,-4578,238,-764,-213
58622,-1118,2683,6669,-1295,-1804,115
58623,-780,-6574,2800,-786,1401,-1305
58624,7715,-5903,-4933,-1889,74,-1221
58625,5200,7196,3411,1541,630,1381
58626,1428,-1918,-113,434,670,1642
58627,1934,7654,-609,-362,371,1228
58628,-1335,4712,6119,-1070,426,924
58629,-4136,-2055,483,-940,1026,568
58630,1274,7905,4333,-124,157,-1612
58631,6681,1446,5861,-1766,91,-850
58632,2900,3822,-7453,1119,1034,-1827
58633,-2582,-5872,7122,-1660,-1830,1358
58634,-2712,-807,-1998,-1148,622,-1175
58635,-1573,-1531,1969,-726,-703,565
58636,1716,-7301,5785,481,-1782,1773
58637,-7642,4942,1324,-1077,-1778,607
58638,-110,2610,7269,-1105,1932,-847
58639,-1869,-3405,5084,1422,380,1329
58640,-5718,-2286,-4809,1316,-150,-1029
58641,-2019,-2720,3200,1120,-401,-1123
58642,-5143,-6721,5015,526,-1401,961
58643,158,6180,-7641,-1483,1049,1849
58644,7867,-7211,-6466,1948,335,-1345
58645,7153,-3365,5513,734,905,-1763
58646,-2820,1733,7663,1370,214,27
58647,-638,-7649,7043,1143,-647,-1017
58648,-2171,552,-7726,-1971,-1891,715
58649,-7938,5465,2961,846,-151,994
58650,4741,7878,2607,-953,1704,1840
58651,-5399,-5059,-6546,-1581,1398,843
58652,-5424,-3868,4775,460,-847,-555
58653,-7666,4038,5651,25,867,1738
58654,12,7391,-7640,1593,1119,-201
58655,2445,-6860,-2090,-727,-139,-553
58656,396,-1378,-5436,-470,-1912,-1646
58657,-2584,1785,-5568,349,-113,711
58658,-5003,-6124,3036,-1814,1533,-171
58659,6156,7139,6061,1152,-1167,1381
58660,-723,7852,-1978,-1995,293,-491
58661,94,-6062,3000,-461,1032,-1727
