Sample,Ax,Ay,Az,Gx,Gy,Gz
58662,-6573,-7562,-7811,-1009,-1079,108
58663,6521,-7558,5368,1713,-1631,-145
58664,-1064,997,5953,-1763,639,-408
58665,2947,6731,3409,-283,-699,889
58666,-296,-7865,2329,1757,-1340,1162
58667,406,-5188,-6219,-1681,-399,312
58668,7583,-3815,-2265,1276,852,-1281
58669,-7619,-4920,-437,-950,1100,-1657
58670,-3631,-7354,696,408,-1710,-1936
58671,3474,1816,861,-666,-673,1024
58672,671,2161,-7640,470,1116,801
58673,7575,-6084,3063,-1031,-605,1875
58674,2077,44,-705,483,3,969
58675,2370,181,-2435,178,1390,1845
58676,2455,5805,-1457,-1321,656,-337
58677,7584,-3091,-1989,-1953,1915,-387
58678,2187,-7480,5900,-418,-1592,-905
58679,7842,-2081,2205,-533,-1701,-1095
58680,-4122,-3929,5955,1153,-488,1328
58681,-3737,7416,6570,609,1941,696
58682,5656,-5799,5038,1087,261,1729
58683,-1225,-1789,-1762,-99,-375,-56
58684,1890,3569,6065,463,-270,-1775
58685,6162,-875,-6501,-1408,-1078,-117
58686,-5026,-3575,1126,-1345,784,-1230
58687,6477,-6933,2491,1971,399,527
58688,-521,-3158,-1000,1760,168,-27
58689,-527,-7026,-7032,13,-1496,1506
58690,2556,-4304,6334,889,213,-1642
58691,2659,2802,5349,-1682,-1449,487
58692,97,-5111,6464,1690,-1165,-1985
58693,5998,7023,-2092,785,473,-1891
58694,7211,7395,-1535,-1257,1330,-560
58695,-7315,-7048,-5555,903,1326,398
58696,-845,-1852,2926,1243,-1543,273
58697,-1676,3526,-4215,1169,997,-1039
58698,-2126,-1446,7028,84,1780,439
58699,-1987,-4170,7792,-627,-320,1872
58700,-6370,-4790,-4211,-554,185,479
58701,-4787,608,6694,1393,-1388,-813
58702,1499,952,-4472,-253,-251,814
58703,-1175,261,712,-1551,-1517,744
58704,1201,-5162,-6293,-1159,486,-1350
58705,2701,-1098,-4144,363,-1889,1528
58706,3280,2636,-7294,1202,354,626
58707,-653,4017,6596,-1043,-849,1009
58708,3561,-2102,4606,1580,-1682,1289
58709,-5341,4636,4532,677,-1681,1147
58710,-5612,4539,-2685,583,1979,-1851
58711,4460,6227,-3373,243,1211,1773
58712,-4775,-4383,5721,685,-1731,426
58713,2370,-932,-4725,813,-434,-60
58714,4240,3419,1497,-270,1954,117
58715,-2019,-4355,4253,625,-1244,477
58716,-5200,234,3012,-622,1769,1807
58717,7573,-4902,7386,1369,-134,-716
58718,5661,6762,-1208,1017,-1268,-1723
58719,643,-5095,503,-1824,-1088,1565
58720,5231,5224,6969,-547,1595,-1547
58721,3149,451,7513,-1232,-1795,904
58722,6404,-7689,-5482,-1023,-1445,995
58723,-7691,-6895,5165,-1765,-1075,-1617
58724,-6406,1696,-5952,972,-1176,149
58725,6075,5917,5972,1680,608,-1228
58726,4401,2607,3918,989,602,743
58727,-5017,2800,2366,-1656,697,850
58728,134,1527,-1098,-1575,-1087,-1377
58729,7984,4873,-7947,1546,40,1072
58730,7049,-4080,6715,-1953,1353,-410
58731,-2286,860,-5526,-18,498,474
58732,-2140,-3828,1907,-1162,220,-5
58733,2356,-7131,867,995,-1013,1318
58734,1623,-2101,2162,1404,-792,976
58735,1612,-6360,-1292,-1825,-1303,739
58736,-6345,-5879,-7050,-1364,-1517,-1708
58737,401,-6238,-2884,1238,-789,1330
58738,-7325,-6067,-7022,-1238,-1490,-454
58739,4666,5341,3388,788,631,-1134
58740,-5240,3291,4011,882,-665,-1273
58741,-7127,7018,5848,-810,-640,1947
58742,-553,2828,2922,-353,752,-1754
58743,345,3739,-3602,-287,1889,1321
58744,211,1593,-793,-853,1863,408
58745,5417,-2715,-4353,-1,1091,-357
58746,-3422,1920,-2802,1629,-92,1859
58747,1322,-7145,6939,-1309,-118,1182
58748,-2479,1726,-4139,-1075,1362,751
58749,-2886,-6258,6551,-959,-1056,1
58750,-3335,2551,-7966,-251,1784,970
58751,2323,-6816,302,601,-1733,-132
58752,-6174,5612,7829,1140,1911,693
58753,6392,3646,-1957,556,-1807,-115
58754,1943,-885,-6141,1126,-1635,2
58755,-2528,6787,-815,1618,-663,1990
58756,780,7419,4031,-1519,732,303
58757,-5884,5587,-2765,138,1096,1279
58758,7981,-3765,1720,1300,-1655,946
58759,-4662,5610,2479,573,-1264,466
58760,3439,2527,6985,-635,338,-413
58761,-3423,-1999,-3673,-1265,151,-1187
58762,2874,-4081,-1155,-231,540,-919
58763,-6194,1899,-6305,-1747,-1448,1054
58764,-1049,-5025,-2854,1018,289,-1214
58765,3583,-6196,-7809,-1927,-919,-1819
58766,-556,-7358,-4931,1659,-145,-997
58767,5994,-2111,-2455,981,193,-343
58768,-5408,-2222,-7394,-849,1110,-1366
58769,7411,-7606,4123,137,127,-1604
58770,6338,2325,-3230,-64,-1433,-721
58771,7413,3776,-5408,-1582,807,-1781
58772,7305,4408,6747,-501,26,1512
58773,4184,839,-2821,1575,-1251,1383
58774,-6266,-4943,-6126,-811,-914,94
58775,-4905,-2482,-6597,703,1833,-1661
58776,-132,-2084,-3371,1312,1756,-1665
58777,-355,6534,-5670,-333,1753,374
58778,-7141,-1822,4919,244,1029,83
58779,-2685,-4879,-2180,625,723,-1812
58780,543,7729,4433,747,261,-812
58781,5503,-1791,779,-1539,-1546,386
58782,7791,-2155,6369,933,931,1642
58783,7598,-6657,-1227,-41,-1717,1917
58784,5792,-2206,6905,-414,-1259,1400
58785,1626,2984,3902,127,366,755
58786,-4643,3486,-954,-689,1722,1150
58787,1331,-6609,6871,1699,-710,1194
58788,7828,-7800,-7746,-626,-211,1637
58789,1356,-133,-6408,1247,358,1006
58790,-7448,7825,-4797,1945,1333,780
58791,3563,-2768,-4866,-1807,-1221,-416
58792,3271,-768,-6114,-737,-1438,290
58793,-7192,-5764,2853,-111,484,349
58794,-4047,-3714,7744,-1612,-762,1965
58795,4560,3443,-4471,685,-1614,743
58796,44,2683,1097,219,146,1650
58797,2626,-4275,-3518,447,1593,1402
58798,-4670,4356,-1833,-125,-1421,60
58799,-4199,-5374,403,-195,1625,856
58800,6260,2322,5027,-1295,-223,-972
58801,-434,4928,-5243,-1631,1042,1919
58802,-6157,-7453,5681,1733,-728,-1960
58803,-2679,3958,-4471,1400,-1037,-119
58804,-4323,3933,-3491,-1876,1059,1804
58805,-187,7367,-1362,-1081,-471,-828
58806,-3015,-7696,-595,-1861,1815,-1648
58807,-250,-7511,4695,-1590,436,-1692
58808,5230,3528,5932,-206,1767,74
58809,754,4992,-2466,161,-83,853
58810,5264,-5711,-7705,797,1073,952
58811,-2688,2899,6478,-1538,-727,-1649
58812,5962,2317,940,-438,1708,-995
58813,-2952,-6445,7371,1209,-254,1131
58814,4326,-7094,-1547,1777,427,-529
58815,6189,2486,3174,638,1004,-264
58816,2243,4881,5941,732,-53,1489
58817,355,-2724,2226,-902,639,-1984
58818,7047,-4701,-5798,-84,1579,-1106
58819,-4342,4152,712,1658,-1194,-859
58820,3957,2154,5430,961,-802,-658
58821,2700,-5171,-286,-1729,30,-355
58822,2967,-275,-6051,1372,-990,-258
58823,-5949,-4427,3985,-1861,885,1176
58824,4164,-1232,-4295,1535,1755,-977
58825,-5103,4602,4860,-1427,-1117,901
58826,6973,-2602,-2239,1843,-241,-312
58827,-6039,4411,-3840,-1304,686,-133
58828,3049,-76,-7800,621,-1979,1919
58829,-1412,-2773,1450,-900,-30,-1669
58830,6164,-4916,-3470,1760,131,-240
58831,1125,-3827,-6151,726,-600,757
58832,-1698,-4472,-3130,616,-272,-1452
58833,-278,1755,-6185,575,-1270,1613
58834,-4129,6780,4972,799,1992,333
58835,2557,6230,7509,-1794,-469,1768
58836,-1041,4977,3291,1032,-966,-1039
58837,-2984,-3642,2924,437,524,-1211
58838,-37,-3687,1254,-737,616,1150
58839,-2420,-3697,6922,-290,-465,-530
58840,-615,2234,-1592,1633,286,682
58841,6078,-2300,-585,1309,-199,940
58842,-5461,3217,307,-501,-1852,-1707
58843,-586,2499,-7733,-1249,-9,-463
58844,-3479,-3034,-3869,-1028,-412,-585
58845,5697,7394,-5571,-754,1752,1513
58846,-1796,7153,6036,-163,-583,-1118
58847,-723,-1905,-5549,-248,-586,373
58848,-7303,-6396,-1284,-158,-922,1039
58849,-4766,-1255,3198,-286,609,1131
58850,3367,5015,-2061,-1294,-353,319
58851,1881,-792,4381,865,-1099,-288
58852,-4855,5326,-1390,1877,1612,-1718
58853,-7828,-3562,-6887,803,1619,-1968
58854,2748,-2007,-796,-1580,1616,1844
58855,5786,-4857,-3745,-1011,-495,-49
58856,1602,-7960,-7803,-21,800,306
58857,5327,3338,2293,958,-1838,-202
58858,-7133,-3073,4770,-1206,-733,105
58859,1342,1977,4252,-617,1554,1596
58860,2446,-2458,-5256,-225,311,1846
58861,-3659,-5712,4694,267,-1906,797
58862,-5996,-3798,-325,-1779,-846,-38
58863,683,-2167,1329,1822,-237,789
58864,-7760,4993,-3608,1714,-895,297
58865,-723,-3275,-1191,-942,189,-1511
58866,-2198,4659,-6585,1133,48,-1233
58867,2873,-2173,-4758,1464,1743,1653
58868,6353,3984,5346,-1943,-48,71
58869,2020,-6797,-582,-228,3,-1330
58870,1127,4237,-6366,-862,21,-210
58871,-7078,-4097,1940,4,488,-964
58872,5445,-1275,-360,1848,-24,1319
58873,1933,5970,7025,-1377,940,1639
58874,5957,-4596,5483,-430,-1476,1930
58875,3328,1305,-1971,811,-1082,-49
58876,884,-6647,6350,1057,-1912,-1996
58877,5859,-5332,-7072,364,228,-14
58878,-3347,-6478,7393,89,-473,-1969
58879,-7613,6602,-6445,135,1055,-338
58880,7970,-1900,1914,-1337,993,-1190
58881,4139,4528,4228,1711,-462,-125
58882,3949,-7667,4152,-1481,-919,1983
58883,-2059,-7138,-6422,-765,-796,1937
58884,4437,7208,251,155,-543,-1510
58885,983,4242,-6648,-592,-1690,455
58886,7432,-741,5963,-1508,1053,-725
58887,-5043,-6184,2024,196,1661,97
58888,-3106,710,-5038,-356,-436,-707
58889,-5320,-7313,-46,1189,796,1416
58890,-297,-5523,-7191,1061,401,735
58891,-4672,4899,-6035,836,-892,-1196
58892,2878,1335,4118,683,1916,-1726
58893,-2306,3189,-1232,-769,1762,-916
58894,5907,6729,17,-191,296,-105
58895,736,4999,-6872,378,1635,419
58896,-3392,-3700,-971,-744,-1482,1970
58897,7397,-992,-5981,-1345,-1814,-701
58898,-2847,1841,-1448,1866,-209,-980
58899,-5058,-3305,5665,-1560,1988,1488
58900,-1340,-3390,-6147,-127,502,1833
58901,3510,-2475,4681,-309,253,-193
58902,-7170,-2632,7517,-1981,894,-217
58903,-6670,448,6591,-511,-1133,371
58904,-6014,-1531,-4336,-1699,1573,-1309
58905,2769,7105,-3461,-1008,516,588
58906,-295,5968,-3691,1891,-765,-1172
58907,-4036,-2761,1025,-1448,1740,-752
58908,95,-2818,-7144,-844,-1167,-161
58909,-427,-7370,-4647,1272,151,194
58910,275,6313,-7077,159,-584,1941
58911,-7671,1433,2868,831,16,284
58912,2523,-164,3970,-68,650,-1099
58913,-3617,-3741,2366,1165,-1424,195
58914,3394,-3661,5175,992,-1676,-645
58915,-3048,5141,-2785,-819,-1825,721
58916,-6012,6512,7302,-985,-674,-1317
58917,-4722,-203,1468,-302,-1330,1235
58918,-2450,-3387,-6166,-663,701,-165
58919,-2364,2176,-5401,-1095,-1084,1840
58920,-6903,-2984,2687,-1586,-933,-1468
58921,3260,-1633,1984,-1615,75,855
58922,-5118,6232,1935,1498,91,-705
58923,4981,-2150,-2909,826,-1713,43
58924,-3534,7324,-4731,1648,-1967,360
58925,-6173,6187,241,16,-1955,-1341
58926,5176,-403,2101,-1047,1230,1878
58927,-183,-2021,5038,477,796,-1682
58928,-1399,6066,3707,-64,-1245,1719
58929,4959,7914,2134,1647,616,-1844
58930,3004,-4195,-4259,-180,-640,687
58931,4520,-6058,-6129,663,-1229,422
58932,2173,3003,-2410,-799,-292,1785
58933,6623,1184,-4261,1817,-1943,1147
58934,5521,-6847,4149,-109,-1111,-1076
58935,1317,-3033,6080,1819,59,-1528
58936,7309,-4832,-3692,-355,-1364,-937
58937,6769,-64,7259,-489,-466,-1109
58938,3637,2076,6814,40,-1630,492
58939,-5138,185,5342,232,1070,-1329
58940,-180,-4854,1464,-931,-1950,398
58941,-5676,6639,-5310,-1611,1774,175
58942,5577,6626,-1671,-50,-1671,1605
58943,5546,-1495,188,-1528,-1534,864
58944,2037,-4096,-4248,183,-1987,-827
58945,-5564,-4956,7168,-740,1867,236
58946,5589,-4414,4593,-1720,746,1549
58947,4311,6343,6350,1618,-1785,-1405
58948,6098,517,-35,1921,1557,-540
58949,-2457,1322,6747,-453,1479,356
58950,-222,-772,-2008,-602,-306,730
58951,2021,1502,7099,-1985,1446,-78
58952,-36,3962,1695,1371,-1495,-624
58953,2751,2554,3047,-1004,257,1038
58954,2887,-7037,-3965,1927,-1698,-1146
58955,-7810,-17,1010,1196,-97,-750
58956,7685,-2997,7883,735,-1862,-1534
58957,-7354,5850,-2144,-452,-12,1477
58958,-3215,-4530,-6967,1598,790,-1803
58959,-7848,-7375,-4334,-176,-454,-1607
58960,2818,5163,5207,-1716,-1378,453
58961,-2189,6465,-3314,1791,-570,-1776
58962,4381,-1513,25,-585,-1120,-1203
58963,-5537,-7310,4051,-302,1324,850
58964,-5256,6940,-2666,1531,276,323
58965,2157,-6207,-658,1414,1014,694
58966,99,7332,7699,1801,614,361
58967,-6484,22,2394,1843,-1024,1914
58968,-2238,2640,3196,121,-1179,-1245
58969,7419,-3045,-1705,-1528,146,1520
58970,-3227,1058,-4771,-810,-622,437
58971,4001,2346,321,-1350,-1108,-371
58972,-7114,2650,-3945,-17,-1404,1174
58973,-2671,-5801,2378,998,143,-860
58974,-6348,-5047,3804,-402,162,1505
58975,3169,-1650,1472,-557,-420,470
58976,-1907,-1862,-1758,-1467,-130,1816
58977,-3231,-875,-6277,240,-1186,274
58978,7981,-7783,1584,-875,-701,-1326
58979,-7021,-7398,1612,1303,-1282,184
58980,7412,-2673,4381,-1497,-730,-517
58981,7935,-1156,3424,1065,-847,1148
58982,-4149,1459,-1191,-397,-1194,1883
58983,-3218,-2106,-6104,1736,-195,1224
58984,-7765,-4178,392,-1422,-846,891
58985,-2754,-7028,-3849,1568,-212,-1007
58986,928,-145,-3442,-45,1267,-1452
58987,-4762,-7277,2607,-852,1097,-903
58988,-5471,-6808,-5801,-551,1831,-1357
58989,1505,-3920,2004,1149,-1134,1429
58990,3996,-7168,4381,-1348,1997,1632
58991,3399,615,3464,1048,-236,1877
58992,-5999,7759,-6224,-92,-1490,1394
58993,-1299,2500,-6774,776,-956,-1757
58994,7919,-6481,-1351,-896,798,1038
58995,3518,-7888,-2389,1622,-955,1231
58996,1227,-4416,6331,-708,-359,608
58997,-3086,20,-4826,-484,1206,1750
58998,-6596,-4638,-3099,1959,11,896
58999,-7935,-3810,-2502,366,1729,61
59000,7376,1718,-3588,754,-859,-1938
59001,404,492,4202,-635,38,-947
59002,3170,6436,3576,-1300,1106,1508
59003,-3828,-7453,-5914,275,1576,-1506
59004,-7627,-1851,-6564,-882,-984,-1376
59005,-4302,-1156,-5931,-1538,1616,140
59006,-6280,-3338,-7259,-1747,983,1398
59007,1886,-4347,1891,1190,1788,30
59008,1390,-6905,1062,1517,-1595,-933
59009,-4054,142,7615,-1922,551,1290
59010,1737,2701,-1439,767,418,1729
59011,5531,6177,1819,-324,-996,167
59012,5272,-81,-6147,512,-234,-1085
59013,2323,-6411,-4666,908,1297,-376
59014,-3666,-6575,-1432,-29,-720,-187
59015,-240,7305,-2173,403,-1842,-1091
59016,1544,-5161,-2410,1317,1167,765
59017,-1787,-7434,-7110,-933,-570,-572
59018,2218,-6992,6455,991,1046,-1184
59019,1716,-5425,-534,-1298,-1453,1823
59020,-2702,5629,7054,-177,195,1382
59021,3606,7842,4184,561,476,-1119
59022,-3075,3444,-4308,-91,-1650,1330
59023,5967,2095,-2505,-203,-1956,-886
59024,248,-4491,-1537,1906,1584,1335
59025,6670,-6989,-1819,1340,-746,-1976
59026,-1277,-6269,283,-1061,-1949,673
59027,-6193,-7711,2430,1204,-1664,1039
59028,3812,104,3431,1269,-374,-1010
59029,-4254,-477,2864,-1995,524,-622
59030,-2448,-6036,-1066,-1439,1233,1864
59031,-3226,7355,2055,-121,337,-444
59032,2914,6058,-533,-1432,-677,742
59033,5145,2131,-4013,954,1474,-1680
59034,3870,-2245,-6041,-1984,1218,-978
59035,3143,-2284,5039,1112,-568,-577
59036,-3979,-4810,-5163,410,1183,-893
59037,-2699,4345,-4105,-311,1357,925
59038,447,-2598,1119,-1860,-1606,-287
59039,2086,5126,2191,-1456,1181,-145
59040,-2673,117,-4374,834,1054,-822
59041,-3573,-7068,-2625,1215,775,-189
59042,-6301,1944,-4875,-1265,-1790,76
59043,1723,2385,754,-130,1689,-798
59044,4546,-6761,-7908,56,-1339,1338
59045,5434,6645,-7710,787,1631,-1581
59046,-6045,7437,6767,506,-1529,1539
59047,-6575,4166,7360,-1467,-1886,-1094
59048,-2939,-4587,-7573,-687,601,-1983
59049,-7538,3728,-714,-1798,575,-1170
59050,-2772,-3573,4666,770,740,-148
59051,-221,2855,5833,1237,469,-210
59052,2665,-4424,-7492,1614,-744,-16
59053,-1652,7793,1699,1610,1857,-883
59054,1473,2970,-2746,-827,419,529
59055,-2108,-5345,5903,273,1865,1642
59056,1888,2927,-2406,434,-1211,1508
59057,-5093,-4621,-4872,490,-278,1861
59058,1362,3141,-3283,-87,-1536,-1813
59059,-7123,-2095,-4582,1841,1102,-37
59060,565,-5709,157,1160,1609,1391
59061,7899,3999,-1089,1058,231,-92
59062,2217,-6194,-6941,-1244,1163,470
59063,-3924,3454,-2142,-1391,-83,245
59064,-1080,3203,3220,1419,312,-852
59065,2266,-351,-7847,-430,-1772,830
59066,-4219,2369,-891,294,-214,1012
59067,-2451,4330,6655,-749,-1980,771
59068,-5635,-6164,-6686,-446,757,-1335
59069,-3053,-5477,-7532,-1929,1452,1756
59070,5291,-3198,7062,-631,-30,209
59071,4200,2264,7387,-1048,241,292
59072,-2919,4162,-1494,-1904,-1340,680
59073,7789,6244,6044,318,-369,1273
59074,-2208,5664,-5365,704,1876,-1734
59075,2530,3874,7890,-842,1299,1043
59076,-228,5274,-5356,183,-140,-1856
59077,-5355,-4753,7838,-1698,185,-1197
59078,-3450,635,-533,-483,138,-50
59079,169,649,-6553,-528,-835,1264
59080,78,-6402,-571,-713,560,1953
59081,2535,-4070,6520,-387,147,-68
59082,-3099,-4338,4238,486,-913,-1688
59083,-6141,-783,-6891,-1246,1458,1506
59084,269,-6161,5296,-1025,-816,1101
59085,6887,-2022,-6639,1182,1778,43
59086,4919,-3190,6762,-1633,1453,1169
59087,-2310,-2839,6275,1371,-218,-629
59088,29,509,4007,68,1205,-873
59089,4763,-2657,-7172,1797,-855,1956
59090,6141,-2656,-4369,-1617,193,28
59091,-4306,-7608,2216,1364,802,-1872
59092,5771,-5613,1276,447,-1850,-1578
59093,-7093,-7162,-5222,805,1465,1635
59094,-7849,4900,-2966,1051,-1005,23
59095,1318,5041,1030,-1353,-466,-1124
59096,-2350,-7360,-4108,-873,-1582,1826
59097,-2489,-3103,-3599,1331,-642,-272
59098,-60,6033,-3063,1140,-1012,-1190
59099,2916,1567,6021,1998,-573,1915
59100,-2167,-4518,-695,680,-699,61
59101,-6055,-5904,4996,1231,587,-1928
59102,-4526,-2524,5159,1475,64,-992
59103,-5645,1033,1964,1816,1072,-696
59104,-1021,-7444,1673,-1912,269,1465
59105,2018,172,-799,-1503,-24,355
59106,1032,-5956,1672,-969,246,-1105
59107,-33,5741,4453,1647,-192,130
59108,-5670,6977,830,-1643,343,1927
59109,-6219,-6454,1497,-462,-1577,-780
59110,3388,-7638,-1429,208,810,1705
59111,-4302,-5272,3352,-428,-49,-1600
59112,7904,5318,2892,1283,315,-1448
59113,-6836,-4959,1930,1155,-1562,1976
59114,-5253,6513,-2686,1710,152,1672
59115,-4394,2052,3359,-1149,1107,657
59116,2495,5304,2174,-644,-369,1451
59117,7579,1104,6597,1422,-291,656
59118,4417,7784,-4057,-264,-571,-1078
59119,-3441,785,4656,-754,-1888,-1524
59120,-7486,-423,-5284,-497,-818,-1712
59121,-611,-6488,-5070,1361,-561,-457
59122,-4651,4133,5603,-1377,1324,-957
59123,1650,-953,-3263,1623,1862,405
59124,6955,3364,1360,1304,122,1772
59125,-5915,-4787,-7553,1510,-43,1969
59126,7804,-4430,-972,1352,1062,-1485
59127,-840,-329,7343,520,-1091,831
59128,-2612,5105,2707,597,1988,1595
59129,-7315,1612,299,-473,343,-1610
59130,6361,374,5401,77,-1106,-679
59131,1993,-7603,196,-1511,-608,144
59132,5529,1009,2457,1299,-302,-55
59133,-6586,5224,-3704,1177,1279,448
59134,-392,6751,4014,-1514,1473,-1184
59135,-5697,-6013,3674,-1867,-376,424
59136,4526,-6514,6343,1489,-1983,1634
59137,7154,577,2187,1556,-431,-51
59138,-4280,4713,-649,1531,-414,1524
59139,3306,-3697,5332,780,-1508,-655
59140,6363,5855,6603,995,-1906,944
59141,-7964,-2946,7217,1091,1975,483
59142,7120,4461,5511,1326,-1973,-911
59143,-7005,-2141,-2204,1300,-227,-1178
59144,2956,7339,-4768,-1047,1946,588
59145,-7355,6843,-4990,-397,-790,535
59146,5136,-404,-7169,1415,-1709,1601
59147,6942,424,-107,629,-1556,483
59148,5652,-4384,-5305,713,-829,-1973
59149,1936,2880,-750,-1636,1815,-663
59150,-2444,-4819,986,1103,1525,-730
59151,6927,-6718,2766,-630,1386,952
59152,1941,4708,6674,-370,1419,623
59153,-4117,-5007,-7604,358,1581,-1944
59154,-5523,2387,2175,-1880,1903,1563
59155,4322,5928,-5870,1289,1495,266
59156,-4519,-7447,2071,831,53,1807
59157,7265,3670,-5217,-1907,-1559,-1088
59158,-7356,-1503,806,-164,1696,1378
59159,-7200,-3413,94,-1372,-1516,-1455
59160,-1098,6353,571,896,-639,335
59161,-7923,1684,7564,536,123,-1099
59162,2215,-1564,-1926,-1650,-605,-1569
59163,1941,4682,1315,1515,-381,-115
59164,-7285,-7526,4639,885,-315,1878
59165,492,-5969,5186,982,234,595
59166,-145,-1099,-6322,454,497,174
59167,-6898,7106,-3593,1244,1126,348
59168,-2251,-3849,-272,-1592,1535,-1047
59169,7717,6637,-3878,-1224,-1184,-1050
59170,5779,-996,4413,-1703,1822,-538
59171,7214,-109,2990,-1460,-65,-697
59172,-6329,6407,-208,-1901,-317,235
59173,-6630,-4042,2592,777,1259,847
59174,-3894,-5814,190,-1810,1942,55
59175,707,-2910,-2025,198,1005,1225
59176,-5620,-4294,6436,395,1465,-62
59177,-2213,-4390,2459,-1806,-628,502
59178,-7271,3632,-1598,-125,-968,819
59179,-3213,-1148,-2473,1589,-147,-1456
59180,-7863,6190,-2697,-132,-428,-124
59181,2671,1816,-110,901,544,-1382
59182,7227,280,-6521,-731,-1413,-771
59183,-460,-837,-2271,-1509,-1867,1982
59184,-5691,-1864,-2273,-1958,-1838,317
59185,-58,2439,1914,115,918,884
59186,-1688,6149,-5563,-108,-131,-956
59187,-4437,305,3299,-969,-1737,-217
59188,-7386,642,7606,1310,399,-1647
59189,454,964,3706,-808,-527,1270
59190,-4383,-1774,6298,1835,1667,-1803
59191,20,-4530,-3640,238,106,-1068
59192,3521,-2598,-1078,737,1624,-76
59193,-1056,1651,-6700,920,793,793
59194,-7594,-493,5342,1271,714,1513
59195,1444,-6144,2586,1039,-596,-1509
59196,-6390,-7448,-1559,833,1178,-25
59197,-6676,3886,5664,-388,716,798
59198,1728,436,3411,-106,-78,1945
59199,5299,-6448,6076,-159,-713,1905
59200,4453,5363,3422,-1228,-56,-1902
59201,5754,819,2211,-1515,-170,1444
59202,6613,-3112,-7338,-180,-1843,-1910
59203,5553,6348,3912,1595,-583,-1994
59204,-1432,-488,-5426,1290,-1972,989
59205,-477,3842,-6293,21,786,1234
59206,889,5426,-991,-342,-395,1203
59207,-4962,3357,-5859,1083,-912,1929
59208,3713,-2116,6663,1876,-839,787
59209,-174,5231,1951,-1629,-299,-1009
59210,-4486,-3414,2061,615,903,-666
59211,3475,-7541,-190,503,-1193,470
59212,721,-199,-2775,19,296,1041
59213,1294,-843,1255,1400,-420,-552
59214,-3892,-4079,-3978,-495,1811,1465
59215,5744,6350,6784,-670,1163,55
59216,3083,6616,-5803,-154,478,1034
59217,-1120,2384,-3028,1641,743,-894
59218,2854,5136,-2889,773,-1237,47
59219,3152,4649,-596,-1618,1046,461
59220,71,7126,5112,-1072,-1135,-666
59221,6790,-2052,1838,525,-128,-1821
59222,-3368,1380,98,-1891,1431,-857
59223,3066,-267,3967,767,477,-491
59224,3378,4773,654,403,257,-1831
59225,7806,7025,-4161,-1984,-124,-1899
59226,-1051,-149,5546,-595,777,509
59227,709,5712,1651,411,-862,489
59228,-1771,-4790,-2481,1953,269,709
59229,-6166,5417,-2191,-1603,1327,-768
59230,7999,-4762,-4356,89,987,-201
59231,5908,7178,6226,-424,-479,231
59232,-1927,-5470,2763,-1624,1778,962
59233,-4694,1023,-644,-560,1647,-653
59234,7433,2131,-2462,-49,1033,218
59235,1188,5581,-6579,284,-544,-830
59236,7288,-3205,268,1359,-1510,149
59237,7341,2602,-2165,1528,355,-1927
59238,-5781,5574,3158,1555,407,-833
59239,3526,-5939,2929,1548,-361,1790
59240,-5206,5014,3911,-370,190,198
59241,4336,7867,7048,744,1873,-1000
59242,-4726,3599,7653,1629,953,701
59243,1453,256,4775,400,-1409,207
59244,-2878,7135,-815,1101,265,1813
59245,-2715,-6561,-4481,610,352,1254
59246,4216,5608,-1271,354,1875,-1970
59247,1725,-7905,-5206,-1514,1619,503
59248,272,-7254,271,-1922,-1366,382
59249,2575,5617,824,922,-486,484
59250,-4926,7154,-2394,-775,371,785
59251,-6137,801,-4677,-974,1253,1150
59252,-1293,143,-6508,126,1696,-1410
59253,6233,-3141,6299,613,-1849,1564
59254,6414,5646,7730,1811,-1246,1455
59255,-3790,155,5580,-342,273,1935
59256,-2418,6883,-2172,-1987,1097,-79
59257,-1742,-4478,3801,-239,1333,715
59258,-1815,5214,-506,-1901,1902,1837
