Sample,Ax,Ay,Az,Gx,Gy,Gz
59259,-3194,151,5693,-1341,979,1261
59260,-2996,7815,-1103,1042,1813,199
59261,3522,-5432,-6164,497,-906,751
59262,-800,7562,-4535,1051,347,-1666
59263,3478,-2733,5988,113,1756,1553
59264,6908,-2176,3293,696,1214,1064
59265,-926,1768,3785,-1200,-603,-1775
59266,-6305,-5776,-6859,1402,-216,-1132
59267,-5530,-2743,4660,492,690,50
59268,7935,-4723,-5048,767,554,1574
59269,5533,-2398,2812,-768,605,1485
59270,3535,-5850,-4916,-915,1176,-1691
59271,-2081,-7264,-5107,-1054,-1991,627
59272,1086,5931,6457,283,-602,-1466
59273,-2216,-5399,7672,167,-1866,454
59274,-4046,-5686,-505,-551,605,1664
59275,4805,817,-1176,1628,1562,1076
59276,-6656,4624,-6036,873,-497,71
59277,7712,2225,2541,-583,-867,-96
59278,-6451,-2478,5846,-1153,-1641,-744
59279,-1127,5570,-1365,-399,506,165
59280,-5855,-5961,4407,973,-1333,-411
59281,4352,7351,-2055,-1130,-182,1422
59282,3205,5774,-1668,-1064,-1601,-1904
59283,5416,-875,-1558,-1958,-1103,-496
59284,2207,-7987,1718,20,-901,-601
59285,-3098,-3996,-7709,-1251,629,27
59286,4479,-7247,-2026,672,-1851,1051
59287,-1662,-1490,-2129,693,1149,1230
59288,6455,3196,2084,1139,1585,-1903
59289,-1957,-4056,-6446,538,493,-162
59290,-5294,-4890,-3126,1584,852,-1461
59291,-13,-6637,7220,948,1953,-581
59292,-6940,5522,6909,1350,1209,-1290
59293,1379,-2538,-3250,1859,1318,565
59294,-1445,607,-6209,1800,-1839,-1272
59295,-1676,2833,2615,1312,1772,-1404
59296,7747,3333,113,198,-1249,501
59297,1645,4526,-857,427,1656,-701
59298,-4139,4699,1239,578,120,1462
59299,-5042,7784,3336,-718,1196,787
59300,-5252,5170,-6334,1892,-841,-1709
59301,886,3490,4262,1246,1791,1841
59302,5395,694,-7213,-185,-1211,1292
59303,5027,-2342,6172,-1953,629,-346
59304,-2820,-4107,-259,-1980,-639,1695
59305,2751,-4640,3177,923,-1633,44
59306,2559,7485,5761,553,768,-1754
59307,6432,392,5277,1881,-1351,-1501
59308,4629,4479,7892,-200,537,985
59309,7826,-2877,873,-868,-1743,-913
59310,-31,-4444,-6878,64,-378,-540
59311,-549,-677,2467,447,-1201,-1287
59312,-930,6247,4515,-1201,1638,1799
59313,6243,-4152,-6910,523,-1276,-1361
59314,-3073,-1067,2070,150,-257,1722
59315,530,-6305,-2475,35,1132,857
59316,3281,-707,1505,-1531,565,521
59317,-7378,2314,-7393,-1426,-1274,1737
59318,4757,-5163,-1212,535,1755,-209
59319,-5218,-4982,-2209,-719,-299,609
59320,3859,-4854,502,1754,-1941,-73
59321,-380,2527,-1065,-1629,-1997,907
59322,-5610,51,-295,-1701,-1362,1675
59323,-871,-1511,-7387,1901,942,591
59324,4891,781,4899,528,-26,273
59325,-3143,-494,4681,-1610,-375,617
59326,-97,-7367,-6992,-1780,42,-1157
59327,-430,2648,-6075,1811,720,-1055
59328,5595,1054,-2880,1717,1765,840
59329,3786,-5166,6331,698,-563,253
59330,69,-666,7357,1178,321,-1291
59331,-7244,-7816,5292,1888,932,-1774
59332,-6996,-7814,1757,1163,967,-541
59333,-1745,2651,5803,794,665,476
59334,-1310,-4165,2252,-283,-824,-1003
59335,-5854,2681,4422,-1143,-963,-916
59336,3246,-2369,1826,73,102,1028
59337,-4364,-2218,2856,-1038,-214,-301
59338,1056,5604,-4790,1733,-339,-1759
59339,-6799,-1556,-3579,560,-1002,-1726
59340,-4017,2402,3172,-547,1712,-848
59341,2912,2108,-2661,-1995,-1968,-1223
59342,-4589,-4351,585,-1644,1529,1963
59343,-2492,-7785,-3191,-623,1265,-1302
59344,-1057,5308,-954,1847,624,883
59345,-2618,-5528,7904,1871,626,-528
59346,-3742,3667,-2034,-1590,714,-369
59347,5965,1200,130,-368,-476,838
59348,1832,3114,6552,223,-155,-1029
59349,7829,7854,-5406,1171,-838,-1360
59350,-2366,-5530,-5737,-146,483,568
59351,1401,-6943,-3444,-1710,979,-1507
59352,5024,-1474,-2268,-522,909,-779
59353,2939,6655,-2847,457,-1286,-1687
59354,-2181,-6454,-5479,1482,1413,635
59355,-4535,-2581,-166,337,181,-1629
59356,-7163,-892,5564,1439,-1915,-1771
59357,-6974,1102,-449,1906,208,-1414
59358,3071,4881,-2908,799,628,845
59359,1097,562,-2279,-1446,-1081,1157
59360,-3721,-7041,5879,1391,1850,1004
59361,7287,-2004,5067,-1326,375,1346
59362,-6530,6772,-1989,1157,-917,569
59363,-7606,3155,-3308,1450,1971,-162
59364,-6025,-7670,2250,1007,929,1268
59365,4132,-6113,-5796,15,-579,342
59366,5692,2618,3850,-96,743,-344
59367,6509,-7523,-677,68,-1061,-1531
59368,-1574,-1197,-5849,1558,-1047,704
59369,-2929,6124,-1103,1141,-1900,-677
59370,301,7182,-2281,-330,1837,227
59371,3347,5091,-2212,-1502,974,142
59372,-7653,-916,-4988,-1046,-1950,888
59373,-1648,3255,-2751,-1520,-1649,-1253
59374,-4251,-1831,994,26,-1282,663
59375,1381,-7243,-4222,270,-1876,1385
59376,-5669,6612,7530,-1461,-1588,1829
59377,-581,-7547,-6957,-1858,1850,-1105
59378,3708,5873,1391,474,147,-1651
59379,-7886,-2539,-1348,-871,479,1153
59380,2559,-7802,-566,-166,-675,758
59381,6861,-3606,-2293,35,-836,967
59382,4201,3755,-6307,-1266,534,-372
59383,-201,-2193,2569,789,1319,654
59384,-7030,-437,-4437,-1489,-1373,1177
59385,2526,7876,1071,-1229,1937,76
59386,4857,-668,-7666,-682,-831,1285
59387,-127,1323,-3597,1193,-267,1909
59388,-7931,6117,483,-1957,869,-1163
59389,2147,5002,-4830,-299,767,-1408
59390,-875,-5960,-222,-450,-424,974
59391,1483,-3314,3650,1100,-1015,-1311
59392,-5283,3521,-4094,-662,1241,142
59393,-7639,5406,3864,-1712,1293,-763
59394,1208,1573,7966,61,-1952,214
59395,298,3795,2984,-1925,-257,1588
59396,-2702,-6754,3818,-467,-363,365
59397,-690,3720,3730,714,294,-1139
59398,-7524,2615,-6389,242,-1318,655
59399,-7233,-209,-2366,1378,-51,884
59400,-7316,-236,7467,-506,-531,1304
59401,-1094,-4139,2884,-313,-1147,-1817
59402,-4144,4977,-2403,-369,-1487,149
59403,6666,3482,-7535,-9,79,-936
59404,1496,175,4417,-1977,1750,597
59405,4022,-2880,-5527,638,1870,1472
59406,-4809,6528,-3021,699,-89,950
59407,4012,-3484,-2585,260,1093,-1188
59408,-3842,662,1500,-347,-178,-1578
59409,-2174,4094,4379,830,-13,241
59410,-442,5132,-462,-1203,-584,192
59411,6272,-3546,-6719,1346,-1053,-1745
59412,112,-699,-6856,-1122,-1932,1720
59413,-4912,7075,-6933,1936,1672,672
59414,5126,2312,-1614,1525,-1297,-1803
59415,-1503,-7145,3289,-1148,438,1107
59416,6326,1572,-6228,756,-1527,-181
59417,6380,-3792,-3262,-1826,-1153,916
59418,-5763,-6991,-4469,692,-706,-871
59419,-5406,5806,-7200,-107,1233,-203
59420,3479,-1864,3116,854,1633,-669
59421,-5260,-2519,-518,-1123,-419,923
59422,5638,-4655,1112,10,520,-1111
59423,2932,-5357,3930,-845,1878,-262
59424,959,-3521,-3974,1616,-644,-377
59425,-665,3741,3061,100,-711,545
59426,6265,-5286,7585,1862,325,1095
59427,-1889,-7857,-3877,1365,-1164,1310
59428,715,2998,5020,-1831,461,793
59429,-820,-74,-4969,1203,223,-338
59430,-6641,4788,-2224,-1070,-769,-496
59431,6943,3901,2853,3,-1183,-1069
59432,-6369,2327,-1762,-96,111,-1172
59433,1839,6242,6582,671,-1297,-178
59434,1207,3720,5061,-892,727,-1675
59435,-66,-5003,3043,1760,-1694,-112
59436,-7207,-6390,-5599,1697,-407,-1103
59437,6282,-6315,-585,-1412,50,-88
59438,5042,1930,-332,336,1350,-253
59439,-4876,6150,1716,1059,-47,-1647
59440,-5039,-461,7510,987,-262,-336
59441,-4448,-4809,7414,1346,93,-368
59442,5980,2427,7395,667,-699,281
59443,-7226,856,3040,-1990,-1366,-1242
59444,-2473,821,5105,1405,1494,838
59445,-6510,2175,6882,847,-379,-680
59446,-719,7933,7168,1702,-777,-1741
59447,-766,-3104,-700,800,-1415,383
59448,3335,-5694,-3665,-119,1754,1990
59449,-2295,4236,-4577,-1245,-236,395
59450,1911,-6977,-128,-35,-1467,1827
59451,-1295,-5005,3630,131,-1061,1974
59452,-3447,-5902,483,-825,-273,-1006
59453,7142,-6496,-5033,-1279,-1555,338
59454,-2760,-3863,2653,-926,1309,-918
59455,2062,6894,3102,-568,1173,1940
59456,5652,-5123,-867,-616,-1452,1401
59457,-3018,6380,5269,-1021,-1642,-431
59458,7622,5008,49,288,-678,-892
59459,-1898,3222,-1372,-1618,324,-776
59460,-5761,-2267,6342,1030,-1893,1684
59461,3489,-6950,401,1957,-1671,-1377
59462,-106,2377,-7016,926,102,52
59463,-4248,-2362,-2134,-1308,1822,-620
59464,637,4160,2370,1750,99,-1331
59465,-143,3447,-6124,1982,405,-359
59466,4310,-5874,2322,-1454,1597,-1215
59467,6237,4601,-5437,260,-425,-802
59468,350,-6084,-2114,1699,-1346,397
59469,-2295,-6797,-621,1833,1640,-390
59470,-5399,5252,-726,-627,-270,485
59471,-6073,-1720,1584,1322,-1708,1039
59472,7271,-7977,-4576,-697,-581,335
59473,-1540,-4374,2919,-1677,200,-588
59474,-5625,253,-4754,-730,-133,1872
59475,-2728,-1151,-327,-1430,-395,391
59476,6084,-838,-4839,807,-562,79
59477,2727,-4603,3736,892,697,-795
59478,2235,4563,6986,-771,-1146,-1869
59479,7875,2795,-2677,-89,-889,-1164
59480,3998,-7970,-7199,831,-1879,1692
59481,1534,2983,-2847,-254,-1197,1547
59482,-7023,4487,-765,-1464,-1191,889
59483,-4771,-4871,6051,-732,-1674,1107
59484,7629,-7351,5911,1264,-1801,-1625
59485,7300,1030,2958,960,1733,-1948
59486,6862,-1508,6652,471,-920,-1316
59487,-5422,2739,-7095,1472,1331,-1882
59488,333,-6231,-1625,-339,-190,790
59489,-7796,-1398,-4144,1709,-1913,929
59490,-2391,6473,2047,-391,609,-1408
59491,4878,2960,-7954,-1455,1775,-494
59492,7659,-831,-2527,-101,1009,-1916
59493,-7421,5454,-3550,-30,1085,1565
59494,-234,7296,79,1475,744,-1726
59495,-2725,-5809,5923,-1638,1674,182
59496,7348,7698,6521,521,1314,1485
59497,3386,4013,-1882,325,-854,-1478
59498,-2109,1110,5993,1260,-964,-246
59499,5693,-266,-1049,-989,803,-1328
59500,-695,555,-2980,1064,-1946,-448
59501,-6633,-7092,6530,299,-31,-877
59502,-1223,-1080,1765,1288,-1436,-1652
59503,4514,-143,-5437,-514,604,46
59504,5367,-1180,-6009,476,-1153,1088
59505,6344,6040,-5971,-128,1873,-498
59506,-2375,6447,6832,-1646,-1807,-845
59507,6640,3561,570,875,1042,205
59508,-315,-2809,-1686,1030,392,-1619
59509,-3731,1871,2959,-137,-1799,-60
59510,-5498,-1635,4169,388,170,1574
59511,2860,5972,-7525,576,-913,1608
59512,-463,6691,3789,-1909,652,1477
59513,-5522,2607,-3146,1782,568,1886
59514,7820,-7329,-1833,392,257,1257
59515,-2571,-7199,2639,1991,-609,-1939
59516,5233,6891,3865,1534,-27,-575
59517,5603,-1784,-1124,-10,-1467,1125
59518,-524,-7147,4078,806,-1717,-297
59519,-3771,875,7938,1432,1118,1075
59520,-4586,7599,-1975,1783,411,413
59521,-84,-3678,6844,1606,665,-956
59522,3431,1549,-1047,1607,-916,880
59523,-5717,110,1332,1420,1756,517
59524,1571,2704,-3800,-1053,-1203,1438
59525,6893,7509,-989,-1375,-179,-895
59526,6001,7388,6330,-990,722,-1000
59527,-7449,7291,241,-409,-1330,-1275
59528,-6700,-4031,-2406,-1581,538,1306
59529,3403,3341,-3529,-990,-1734,900
59530,-258,-7099,6858,598,487,-1876
59531,-4867,7600,-3302,639,-1663,-1636
59532,3939,-5852,7038,-1713,-813,-1897
59533,-283,-6272,-6512,-1299,1993,-723
59534,-4003,-1066,-6451,-1244,798,523
59535,-1618,4355,-3055,759,-428,-622
59536,3720,6395,-6929,983,-1784,-1744
59537,3671,761,-1095,-141,-1894,-1209
59538,-6426,-7149,7220,-1001,-1024,938
59539,4901,-436,1518,1079,-961,-788
59540,-6618,5659,-1333,919,1135,-97
59541,7476,-3910,-7835,1905,463,1209
59542,-4017,3693,-2006,1691,1028,-906
59543,-7498,-5727,-1496,-337,-876,1160
59544,7980,-1117,-1683,1608,632,559
59545,-1802,225,-3564,1252,-631,601
59546,-1674,-7420,2513,1653,1238,1771
59547,-166,3623,3653,1371,221,-647
59548,-6924,-6692,-1042,-1251,-1715,-959
59549,-4853,-3240,910,-603,1315,-736
59550,1818,-3938,1530,-576,1819,-784
59551,-6495,2090,-435,765,389,393
59552,6496,4697,1427,-798,1932,-617
59553,3564,-7737,-7506,214,666,428
59554,2615,-2021,2623,1800,1940,-774
59555,-1345,-2199,2744,625,-212,-1214
59556,-4270,4660,-5067,199,168,-1002
59557,7865,1596,1423,1093,855,117
59558,5663,-862,344,-682,231,-1218
59559,-4225,6531,2577,-1719,64,1903
59560,-1030,-7471,-1413,-1984,427,-681
59561,-4145,-187,-3760,435,150,-1775
59562,-2082,-2707,6734,-790,-903,-317
59563,-6555,-1962,-4254,-26,-1639,1895
59564,-5186,-5070,2138,-1059,-1376,1317
59565,2824,-545,6093,-1706,456,125
59566,2924,3065,6163,-1550,-267,83
59567,3277,1207,-3442,439,1738,107
59568,-3485,-1918,7930,1230,1932,1206
59569,901,-3914,-6527,1870,1815,-952
59570,4957,-5462,-161,-1578,-1963,1539
59571,-1736,-6857,-6432,273,985,-583
59572,5391,-2448,1843,1055,-630,776
59573,-2468,371,-125,224,1278,-1428
59574,1345,-1365,-7867,1516,-740,764
59575,87,7409,-3562,1528,1385,1086
59576,-2835,-5881,7956,1375,-346,1368
59577,-6846,-211,2998,-991,-908,1917
59578,-3433,6417,-5974,-76,1807,-1732
59579,3446,-4007,234,396,-351,1104
59580,-6664,-2750,1691,-62,-1044,-203
59581,-4138,6213,-51,-1335,1600,-775
59582,-9,-2207,-7131,1567,-403,509
59583,6804,-1133,-2176,1957,-112,-386
59584,1049,923,3192,1173,-1806,-945
59585,3078,-2958,-3598,345,1789,-984
59586,7137,-6047,-3220,1099,1821,-1784
59587,-4432,5286,3448,-258,-1716,-1401
59588,-7492,-409,4931,-72,167,-1036
59589,1505,2748,5357,816,-1766,-50
59590,3204,-1936,6209,-953,-1714,1489
59591,-7372,2864,-5982,428,131,-1469
59592,-4642,5738,-5149,597,469,930
59593,-4089,5173,5620,-928,661,1224
59594,-5363,1440,2510,-5,-1189,-1963
59595,6088,-4990,5872,570,53,-931
59596,-4897,-272,6774,907,-958,1595
59597,5502,1986,-5696,89,-1747,965
59598,-3946,-2222,-2609,789,-1852,250
59599,943,5447,3599,265,604,650
59600,-6304,5129,-7251,1720,-916,247
59601,-4816,-4990,-4727,618,520,-59
59602,3070,-6012,4748,-475,-1762,-698
59603,-6030,4515,-1743,-1763,107,-1364
59604,5792,-4583,720,-1770,173,-1793
59605,2122,-1075,4622,1221,-32,1024
59606,5717,7441,2745,1621,-388,-210
59607,5603,5251,-2860,-536,1090,1360
59608,-2818,205,-3281,-393,753,-1110
59609,5460,-1513,-4916,-1837,1378,-1676
59610,-5821,-6720,-5996,228,1628,1584
59611,2954,6477,1215,-642,305,-1845
59612,5799,1464,-2125,601,1889,1020
59613,1631,2243,4614,-1224,-878,485
59614,-6988,3102,-2768,-572,1122,-1612
59615,-2862,-3538,7135,936,248,1714
59616,7359,-7610,7260,-618,1446,243
59617,-3816,5134,2036,-482,630,-396
59618,-2723,4511,2186,255,-1246,1116
59619,3499,3812,-538,-620,-1617,-28
59620,5479,-6295,-7851,756,40,182
59621,145,-6266,3779,1505,1633,449
59622,-6323,-2803,5542,-1954,-4,1748
59623,-5271,5417,2748,1350,-1226,-238
59624,-4273,3663,-3920,919,1990,390
59625,4757,5544,-579,-1652,-898,-1653
59626,1011,2952,6384,-170,-226,402
59627,-3692,-3411,-3647,1745,-560,942
59628,-4528,4891,-5013,1017,1991,-1507
59629,3432,-881,446,-768,717,-1858
59630,1296,2574,-6798,-545,-1942,178
59631,-2799,5158,-3913,-1052,-886,1746
59632,4578,4218,-7237,586,-1652,1077
59633,-3921,-899,118,1237,1784,344
59634,-4388,2628,-5426,756,1593,-737
59635,6218,-1912,3213,1779,-1195,1331
59636,-2873,3833,-1794,-120,-773,-217
59637,5716,-6157,-6427,1101,1223,1998
59638,774,6315,7693,46,967,295
59639,141,1158,-1870,-856,1084,-655
59640,325,7660,5827,1631,-88,1540
59641,-1549,1545,-3807,-663,-584,2
59642,7298,5214,412,-274,-1483,-340
59643,1884,-7259,-7618,1687,1469,-948
59644,-6715,4056,-4030,1841,-1540,1279
59645,1656,-3472,-7775,-622,-1261,1648
59646,731,-4345,-6262,-1657,1843,-280
59647,-1426,-2123,7989,-1856,-1199,-125
59648,3196,-4213,3357,175,-289,577
59649,3330,-2227,937,-117,373,-876
59650,7644,-2064,-5610,1586,368,-1864
59651,-1334,3444,3829,1279,-1271,-1963
59652,4977,-7642,-278,1391,303,459
59653,7627,-6461,5913,133,-209,1865
59654,2743,-5219,-4405,-1907,-677,1142
59655,-2037,-3998,-2507,1592,-1543,-620
59656,7,-677,-3353,-389,537,-586
59657,-6810,-2094,2302,-1730,-1498,905
59658,788,5209,3367,133,-813,592
59659,-6539,2386,-1880,432,1191,101
59660,-625,4730,3698,1553,1228,940
59661,-3467,5021,-7585,1097,-1589,-1241
59662,-4505,-5390,-4521,1241,-717,651
59663,-1060,5445,-2081,-616,1669,1933
59664,2971,-2959,-5541,-1062,156,1413
59665,3836,-1831,7494,1940,-761,-1720
59666,2911,2003,-3489,-1765,-23,-1729
59667,-5877,-5667,-243,-581,662,1125
59668,1083,6551,-5777,-665,-324,-1512
59669,-3343,1885,-3077,-980,935,965
59670,615,4142,-2744,1382,1755,564
59671,-999,-1238,-4670,-347,-204,1026
59672,6688,2452,-358,-1517,583,-43
59673,-5716,2409,-1018,317,1275,-803
59674,-4541,-177,-7174,-517,500,-1023
59675,-4806,6540,-4386,638,-131,1396
59676,-2765,4645,-6337,1912,939,838
59677,-3812,4516,4885,732,1325,-709
59678,7555,-1135,403,-486,485,118
59679,-5065,7164,4527,622,-1655,1575
59680,4530,-3545,5360,1728,1120,-857
59681,-817,-7518,-6458,-1583,-643,-1454
59682,1157,2563,-6782,-1501,1505,844
59683,4303,408,-6338,954,1044,803
59684,-2128,6064,6216,-340,-1269,-59
59685,2773,3316,2274,-485,-1664,1920
59686,-7068,-3663,2369,520,1582,1805
59687,6760,1126,-3337,1549,-1796,-1571
59688,-480,4955,-7038,712,-1315,356
59689,7701,-3662,3137,1599,909,-357
59690,1897,-246,5033,461,1018,-712
59691,3697,4329,-1071,-881,532,-797
59692,4708,2667,-6623,-1168,-144,1637
59693,3299,-2752,3835,-1444,-1605,-1643
59694,-6497,3076,-6607,-757,1373,809
59695,4496,1907,-383,-1117,-1804,1304
59696,-1563,-7300,-3335,-276,-1350,-1251
59697,3640,-6369,-6037,-1896,1355,469
59698,2303,-6009,1866,1988,-384,-836
59699,-6286,-6530,7212,-277,12,-1245
59700,-5227,-1958,-850,-515,-1922,801
59701,-120,-4133,4489,-1337,-1738,-931
59702,2495,2431,5289,482,1787,1943
59703,6830,-4245,-5366,-224,1640,-460
59704,-1081,594,-4686,-1818,-537,473
59705,-463,-4848,6442,-1741,-259,311
59706,1256,6744,-407,613,-1234,-1099
59707,-4770,-3362,7941,-1132,-1616,764
59708,5229,-7110,1333,646,1248,20
59709,4801,7574,857,1444,1576,-16
59710,-2807,-1121,6379,849,627,1687
59711,-4419,-7601,6686,-1871,1840,-750
59712,-6738,-1274,3281,-158,-1340,943
59713,-2795,2779,1825,-94,-1383,260
59714,-2609,-7350,-4052,-426,324,675
59715,4934,6584,7730,-1500,1744,-1840
59716,4751,-6830,684,-715,1812,-1356
59717,5951,7063,-5505,-342,386,1366
59718,7886,-4749,5666,172,-1213,607
59719,2531,6747,-4663,-213,1148,1404
59720,-7971,-4164,-1114,-1866,1777,1674
59721,6454,-3558,-3088,-789,-204,111
59722,-1499,6793,3061,-607,652,-805
59723,2990,4366,-688,-224,-783,1753
59724,5339,4559,1240,982,251,1882
59725,3878,-1207,2054,-818,-702,-1970
59726,-3257,-3872,265,-307,445,-1453
59727,-5673,5317,-828,1066,-1293,-1541
59728,-6530,5532,-6908,-1475,-1147,-532
59729,-5229,2237,-4176,-284,-875,-1426
59730,-895,-861,-2787,1534,-1122,-1415
59731,-1675,-5429,890,1705,-1016,-1510
59732,-6670,5399,-7411,1305,-1371,-917
59733,1928,-5690,-7459,-1993,-1239,-1144
59734,7778,774,776,1116,-150,-1072
59735,-5758,-3409,7399,1351,-1035,1783
59736,-3178,7791,964,216,-1876,1982
59737,3820,-1633,-616,-1373,472,204
59738,-4114,7081,7589,1569,-1741,-1159
59739,-4368,-16,-7962,713,-590,1609
59740,4794,5906,7627,-1568,1457,287
59741,-3305,-2463,-3619,-1262,1764,1646
59742,4995,7266,4767,-1308,1060,-216
59743,-4938,-463,5313,-993,1203,-139
59744,2139,-3122,-4522,-132,1511,-1844
59745,-6355,-3382,4427,959,-1195,665
59746,-3435,5014,-5913,1603,887,392
59747,3797,4117,3622,223,1345,507
59748,-97,2452,-3246,-1323,1248,209
59749,2617,7505,6741,1009,313,1394
59750,-1094,7151,-1382,-1379,-1357,-142
59751,2124,7665,4171,1814,1712,1224
59752,4128,-3888,-6178,-1862,128,-470
59753,324,-6948,-3154,37,-1269,609
59754,-262,6449,-460,-107,1617,1912
59755,4657,-5334,1609,-1179,-706,-1802
59756,-667,4558,-4099,-994,-1786,-392
59757,2133,-7947,1247,1504,-566,1609
59758,-2840,-1632,-3631,-1312,1759,545
59759,-3932,7711,2567,-373,830,1030
59760,2718,-6863,-7632,1885,831,267
59761,-1307,4139,-686,-1709,1029,-1613
59762,-3866,3255,-3474,-1557,-950,-807
59763,-7539,1476,-426,40,297,-1623
59764,-4476,3764,-909,-1307,-915,769
59765,825,-6097,-2369,-1944,-1924,382
59766,-3142,6671,-668,-437,310,1893
59767,-7169,5639,4338,-769,-704,1414
59768,2310,-507,3727,-277,186,848
59769,-1529,-7422,7416,563,908,750
59770,-3468,409,-6940,-1733,326,-465
59771,-1494,5399,276,19,854,836
59772,-7875,-3474,6041,-1125,-1807,-536
59773,7854,1892,3299,1624,1039,-1211
59774,-3140,-4714,-7333,-1827,145,-174
59775,-995,5720,4519,-1476,1286,1992
59776,6338,6009,-2156,-1830,831,1850
59777,3605,970,5292,346,1484,1259
59778,1616,4067,2761,1211,695,1267
59779,-7480,1077,-4140,-798,1132,454
59780,5283,-1147,-2291,-675,1949,-264
59781,4481,-3614,6398,-673,-214,722
59782,-486,2249,2571,-1512,-29,472
59783,2248,-7463,-6363,-1718,1193,602
59784,2515,-847,-4171,527,75,1284
59785,-5552,4145,-4080,1907,1972,329
59786,3411,-1626,401,-1107,-404,-1192
59787,-4401,658,128,1405,1925,763
59788,2812,-6950,-2090,-307,-857,-1684
59789,5460,-280,3691,1680,1798,361
59790,7601,3430,-4718,200,1377,631
59791,1411,7105,-223,-444,-817,-38
59792,-7513,-375,-3707,-821,-857,1361
59793,452,-653,7013,-600,1975,-296
59794,-5525,-96,1083,-1309,521,8
59795,4452,4557,-4522,-339,-1331,-1806
59796,-5950,-5400,6481,-699,-1051,57
59797,-3870,1349,-206,-519,-208,1261
59798,2469,-7764,2778,474,189,1670
59799,7008,-6782,3068,-1652,-1728,-1561
59800,1666,-323,-7164,-278,-1549,1994
59801,-7280,4791,-2268,-1361,720,154
59802,5425,-5488,3925,1509,-396,-733
59803,6321,6889,3296,1195,-1109,254
59804,-3706,-1158,-5126,-1167,-1513,381
59805,6046,-7640,1278,668,-94,1143
59806,-6781,-2818,-5457,-1193,1839,-1524
59807,-5622,-5782,-1276,1583,-7,1510
59808,2572,-4955,-7984,1152,1917,-620
59809,-5191,-2869,-3614,-999,120,-123
59810,3396,3679,4076,-1614,1480,1761
59811,4599,-5668,3285,1196,726,504
59812,407,2920,-2348,940,1009,-388
59813,4363,2764,-4329,-596,-1641,-404
59814,-7329,6654,4807,-996,57,-1564
59815,-5742,612,3066,-241,1503,-302
59816,-5883,6536,435,-1303,-123,-882
59817,4671,-3024,4061,264,-1531,1688
59818,-2187,-670,-7458,-8,581,-1677
59819,-3355,-6387,-2129,-136,486,1018
59820,-308,6381,5591,-1312,-127,251
59821,4492,-2204,-6850,395,149,953
59822,7833,7774,6658,-1446,1152,-1502
59823,-3485,7632,6138,-951,-1969,1577
59824,-1962,4954,4512,1490,187,-1174
59825,4433,5722,-6507,-864,-1985,472
59826,-7342,6740,2131,-391,412,-1054
59827,4976,-1610,832,-1713,-1953,-1267
59828,6071,-6701,-5451,812,518,274
59829,3563,2658,-2440,-284,-1667,-1118
59830,7364,6149,-1706,-947,-595,-1053
59831,-6473,1721,-6495,367,-1157,1197
59832,4360,2831,-5430,1720,1923,1480
59833,6150,-1089,4382,-45,-276,1115
59834,-7498,-6145,-7026,13,842,-576
59835,2347,5477,-4277,1154,817,-862
59836,-7829,-1340,-5796,-1659,1011,808
59837,6493,2056,4268,-1288,-1640,-624
59838,831,3883,2968,1766,-357,-95
59839,-6115,-5206,4242,370,-1182,-102
59840,-638,-1383,-3900,-554,-266,786
59841,1589,2469,7866,-1196,-1680,-912
59842,-7300,-5046,-193,-1291,-246,-896
59843,7625,-2905,1003,1961,-394,-1268
59844,5292,2652,2437,1766,-1775,1652
59845,-1919,-4879,-7613,-1722,-1577,949
59846,7248,7038,1902,1588,-780,-1743
59847,1849,-3203,-125,1719,182,323
59848,-7450,3030,3813,-186,1047,-1394
59849,-2419,1446,1042,-1338,-1464,-1316
59850,4641,-1707,3266,414,129,-132
59851,6078,-1546,-1514,75,212,1929
59852,885,-2768,-7985,-1231,979,-901
59853,7796,3284,577,1510,-1969,200
