Sample,Ax,Ay,Az,Gx,Gy,Gz
59854,-7283,-6404,2676,-1584,-284,1910
59855,2219,6920,2274,1714,-461,162
59856,-7524,393,-2351,1248,1859,-1947
59857,3590,-1784,3195,-1057,692,859
59858,-7039,-4138,3446,-1343,684,-1986
59859,-6013,-6936,7898,1111,-816,1076
59860,479,-3553,-3267,774,-1468,1089
59861,3177,4933,-5048,352,-1355,-1125
59862,2466,-4624,1112,-1339,-1136,392
59863,5188,4982,5558,-213,-649,-1233
59864,-4252,806,-1635,-1317,-880,1600
59865,-7759,4341,-4285,-1219,1845,-460
59866,-7231,-1569,-6176,74,1718,1514
59867,6916,-3019,-1470,1400,1649,-259
59868,-4810,5877,-153,1075,-1321,-783
59869,-7068,6864,-2531,-438,-272,983
59870,-6207,-6321,3893,-1507,-7,-754
59871,-759,-2183,-4841,1418,1223,-1500
59872,7273,-189,-1510,1197,600,1248
59873,3415,6351,6772,-1363,-852,-1282
59874,7162,1571,-1704,604,334,-662
59875,-4374,1654,-3063,-130,170,-416
59876,1320,4970,-7575,-1697,1920,-171
59877,-7125,2831,1740,-1169,-1330,-1466
59878,-535,-5853,-7769,1516,-1404,1095
59879,3115,-275,-5009,-831,-1636,805
59880,-1750,6544,-1351,-186,621,1407
59881,632,6892,2511,-154,1007,596
59882,-3267,-1365,4889,-621,-1194,-296
59883,-1699,-7070,4037,1634,-8,-1305
59884,-1189,-2678,1284,1198,1824,-818
59885,-7564,4678,-3901,-1373,791,262
59886,-2755,-1472,-5895,1518,179,1908
59887,1356,6320,-5336,-263,-318,1864
59888,-403,-6714,3670,943,355,1384
59889,6105,-5138,4204,1482,742,-939
59890,-7616,-4271,7415,-1494,78,-1135
59891,-6481,-5839,-3988,811,1629,83
59892,-6295,5266,4553,-1209,-1452,1849
59893,-7338,-1697,57,-416,1596,-735
59894,6774,4129,-1891,1821,197,1653
59895,7765,4212,-223,-915,-1405,-1500
59896,3918,-1415,-1832,-460,924,-575
59897,6390,80,-6824,-1086,1330,-1010
59898,-7574,2983,-215,426,318,854
59899,5452,1258,633,1482,682,215
59900,1151,-1770,6818,-1142,-546,-1911
59901,-1540,-2926,-2198,592,678,1035
59902,1283,6245,-5485,17,-1013,675
59903,-6244,-6522,5345,426,-431,1076
59904,3875,1087,7447,-708,1563,-1559
59905,-5323,-3067,-4670,69,1937,-1573
59906,-1928,-6819,-4230,-1195,1906,-1220
59907,3827,-2730,-6937,278,-1992,563
59908,-2261,-3502,-7797,-830,-1190,-312
59909,-6096,5299,-769,-1267,-99,-1774
59910,-1242,5645,4480,673,-1009,1948
59911,-7865,1542,-6477,-751,445,-1931
59912,1072,-7043,-3019,-1804,1646,288
59913,3699,-64,6706,-858,1024,-1844
59914,-4154,4662,3341,388,-115,465
59915,-5935,-7531,-7769,1777,-1388,801
59916,-615,-3292,4619,-946,-72,515
59917,-3342,-4400,6055,-217,-1191,-481
59918,3852,4796,4441,898,1703,-838
59919,40,5690,273,-1002,-1792,-1600
59920,4401,-6806,5794,111,1787,-1562
59921,-6962,5529,-1470,-1785,-510,-1035
59922,4603,-5953,-1768,1449,511,-613
59923,-6709,778,3952,1443,-263,-1035
59924,2101,7766,-6575,190,366,262
59925,-4977,-3423,-1843,-385,-1212,-1514
59926,-5642,-7026,-3321,-1884,-720,-709
59927,642,-3034,-5300,-1136,-985,1429
59928,362,-6402,-6884,-1229,-782,-903
59929,2454,-3361,-598,-1882,407,-1571
59930,-4192,-1720,-7077,-709,11,-1523
59931,-1526,1062,2887,-1800,-5,-1198
59932,6947,-1707,-6410,64,-1184,-1125
59933,-351,-1042,2594,4,1176,940
59934,-4697,7828,-1899,-1153,-393,-766
59935,-4457,4666,-2425,1221,-96,-1028
59936,7018,126,5764,953,652,1363
59937,1522,1876,-6910,1070,821,-1343
59938,-1251,-2588,4548,613,-1610,-1764
59939,4106,-2822,-7008,-1474,422,-280
59940,4599,6067,-2594,1563,-1701,500
59941,6242,5380,7017,1630,-1963,-705
59942,-922,1204,353,576,1684,-741
59943,519,5080,-3398,463,-200,-1479
59944,467,6074,1352,1377,-1706,-1975
59945,63,6598,1046,-1443,1964,1351
59946,6799,-5301,3802,1373,-126,-1873
59947,101,-2607,7952,-1015,1738,-56
59948,7327,-6484,-6964,1760,392,-1685
59949,3861,-4848,-7063,-170,1096,-759
59950,2388,1391,-5348,-110,-1372,-83
59951,5202,-1,5759,1568,406,622
59952,2045,-3752,-6776,-1052,777,1872
59953,7234,4677,3560,-1067,142,-706
59954,2251,4614,2137,682,-789,-1862
59955,-3914,-7208,57,-1641,1517,-804
59956,5297,51,7608,705,1499,-1278
59957,5127,-6711,5407,-608,1586,1914
59958,-1269,-1262,-7901,1414,1043,-1028
59959,78,-3022,-5376,-843,-804,1586
59960,-4813,7815,-3945,1433,-41,-1656
59961,-5285,-1150,456,-602,702,-1162
59962,5926,-2132,6786,-1123,1840,-394
59963,-6195,5838,7392,649,-1068,572
59964,-5368,-4211,2576,-1344,1133,-1617
59965,4461,-5673,-2102,459,-740,539
59966,4336,-2479,5689,1127,-315,-1181
59967,-6338,5884,987,-1132,-878,254
59968,-1897,-4552,6547,594,1509,-1554
59969,-1264,-2639,3351,625,-481,-1949
59970,1851,4436,-6070,-885,153,1127
59971,-6569,-6475,709,1599,-1477,-1181
59972,-4189,7862,-4314,-813,325,1322
59973,-4453,-3170,-4837,-943,637,-382
59974,7666,5255,-4667,934,1417,-329
59975,2688,-5866,-6997,1059,747,-1568
59976,-5684,2857,-1727,-391,-54,1347
59977,7408,7358,-276,1800,-192,-1949
59978,-7503,3637,1203,-1636,274,-501
59979,7245,4396,2404,514,-1451,-477
59980,5084,1186,-2776,86,1312,1680
59981,5758,-5431,2082,-774,1122,-1628
59982,4803,-5494,-5635,379,1225,-233
59983,4574,985,6301,-890,1317,-312
59984,-5954,-6424,-2178,1950,534,375
59985,-6621,-2360,-963,-1502,1267,-1638
59986,1672,-2853,-5158,-1908,-311,1124
59987,-4204,-2331,5876,1560,961,829
59988,-5496,3088,6301,-627,-1192,1869
59989,-5151,-3631,449,602,-1681,-1191
59990,-1490,7326,7691,-424,1932,-1528
59991,-6621,7782,2912,229,1496,62
59992,-2937,3310,-5644,1833,-120,-1014
59993,2432,-4335,-7656,-127,-723,1810
59994,-7862,-2157,4006,1324,656,-1734
59995,-6251,3090,-2382,-1084,461,-350
59996,2940,6129,-4231,-1024,515,-312
59997,-7722,2748,4080,987,-397,1164
59998,-6779,-7478,-4550,894,-1958,678
59999,-7589,-4451,7402,-1288,-824,710
60000,-6342,-7929,-7371,963,-1838,732
60001,799,2655,-7760,-1046,-1163,86
60002,-7682,-722,756,-124,562,74
60003,-3764,-7292,-920,-882,-669,-962
60004,-6131,-7119,-2265,-362,-176,-1097
60005,-4930,7076,6919,-6,-1434,-504
60006,5310,1952,-7767,-535,-1458,-1497
60007,934,-2119,-4464,88,-1248,483
60008,-3153,6087,4204,-234,-1402,-1369
60009,6411,4097,-6456,-48,-1365,335
60010,-6557,3038,3950,-1576,607,1603
60011,-6133,2847,-114,-1672,-1615,-941
60012,7488,-1357,6466,1470,-1545,985
60013,-1323,5935,-3007,1584,325,1067
60014,-7906,2318,-5654,1151,-1965,-799
60015,3634,-7489,5046,-832,1774,-661
60016,-173,4359,-6542,834,-1153,357
60017,-4964,-5878,7452,-1883,1817,-1443
60018,7245,1632,-5948,-545,-1918,-767
60019,-6375,-1150,-3769,1561,1528,361
60020,269,981,6026,-1322,135,1524
60021,-1287,-7475,-6901,-853,601,1115
60022,-2224,4415,-4276,-1356,-1595,-1054
60023,2069,-7477,-2844,1771,-825,-757
60024,4524,-452,-3108,1872,-135,596
60025,5218,1923,628,1600,1846,-1762
60026,7621,855,-4517,907,1645,-94
60027,4615,1124,-7639,128,-522,149
60028,-7011,2079,-1423,1096,1338,-474
60029,-3519,-2933,453,1996,1127,-608
60030,-107,-7083,-1731,684,1726,-122
60031,-3683,169,7450,700,734,1982
60032,-7528,-4486,3417,-707,308,-123
60033,-4696,-2679,297,-357,-1106,1558
60034,-1689,5146,2747,945,-478,-58
60035,7526,-1593,-2316,-1396,354,-903
60036,7891,5076,-6593,-1450,-1307,1990
60037,-2322,4414,1783,-526,-1202,-512
60038,-850,5378,6494,-793,1371,-1561
60039,-1952,6036,5268,710,-698,-183
60040,-7727,2503,5724,-1219,-1774,1689
60041,-3056,2280,-3176,-945,1050,-611
60042,-5887,-2373,-4300,-348,769,995
60043,-7132,-6548,-415,-1695,1052,1476
60044,4236,5947,3536,981,291,-715
60045,-2345,217,7087,-1208,904,1511
60046,-7449,7650,-6035,-1890,1630,1806
60047,-1784,883,-4122,278,-1964,-1486
60048,1160,-6146,-2745,205,30,-488
60049,2468,3885,5401,-817,-993,-778
60050,2183,-6262,-7537,1528,1711,1409
60051,-3989,2698,1073,375,1223,-676
60052,979,2424,-985,834,-1430,-112
60053,-4553,2246,-6006,-1093,-1282,-689
60054,-2045,6474,-7965,-1228,695,-76
60055,-1005,-3395,633,1467,1064,-1824
60056,1998,4434,-1082,1815,853,-363
60057,-274,2487,-331,-1333,-1197,1964
60058,-237,1747,-2018,723,1805,-957
60059,6368,5900,6515,1234,1050,-1181
60060,-4047,4203,-2084,-1370,-125,1155
60061,-7566,1834,240,-10,-1740,-753
60062,-407,1221,-3138,1360,-1623,387
60063,6616,-3887,-2446,-1216,-761,-1099
60064,-1673,300,-3149,893,-1640,-137
60065,-6093,-2829,-5216,-116,-1902,-226
60066,-5331,-247,-5129,93,-1429,1598
60067,-53,-4911,4472,-1972,1227,534
60068,-2700,-5544,-2713,553,-36,760
60069,2501,-7212,-7434,-1283,-828,1096
60070,3318,-1693,5002,1231,909,-707
60071,-900,-7507,-1709,-1507,-682,1876
60072,7856,4006,-6558,-93,-1421,1928
60073,5332,-7572,470,178,-224,9
60074,1456,-7063,6586,-865,-1927,-528
60075,-6331,-4992,4797,747,563,102
60076,1528,7236,-2510,-894,-1198,802
60077,-2149,6616,2347,-833,-869,-1634
60078,-7947,-3249,7352,-1014,2,940
60079,-5296,-7330,720,-1925,-620,1386
60080,-253,-2322,-5047,-1434,23,-71
60081,5943,-6750,-4066,-862,1402,1874
60082,-297,7186,4757,172,1659,-388
60083,681,4035,-3601,-1731,-518,1723
60084,-1963,7908,482,1111,-820,403
60085,7576,-6882,-7716,1312,-1379,-1738
60086,4135,3300,537,-1871,1147,1049
60087,771,-3072,5707,78,-1850,-515
60088,-1586,-3167,-7758,-1306,-288,660
60089,-1364,3395,-190,1026,-377,1219
60090,2126,-1327,-1849,138,1774,-1728
60091,-7079,1964,514,557,1656,-161
60092,-3238,462,582,940,1913,1824
60093,-3038,3220,-7791,1054,-1572,1045
60094,-876,-6893,-862,-703,-809,-708
60095,-6873,-3112,6650,-513,1190,-1785
60096,7903,3988,259,-16,1750,-357
60097,-785,-6555,-1928,795,-172,1959
60098,-2255,5167,-1298,-1624,-192,253
60099,-3884,2899,-2663,-1719,-314,-203
60100,-5065,-6842,-6180,-933,1356,-1491
60101,-1973,-1570,-2945,1929,1185,-1420
60102,1996,-3259,4791,-1489,398,-1996
60103,7396,5584,-515,-574,-1969,-202
60104,-7911,-11,-549,-327,-1563,-810
60105,3634,-329,-3043,50,1260,-459
60106,-6921,5598,7509,1172,56,-78
60107,-2684,911,1453,-1321,-1364,-688
60108,-2873,-3026,-5870,1248,-1194,-369
60109,5615,6325,-4144,619,1887,-1223
60110,6931,5488,2277,-1270,892,-1417
60111,5082,2487,2146,-1810,-1829,-1207
60112,-3455,-2728,2045,742,-1469,-208
60113,7367,5033,3068,128,-1314,-867
60114,-1214,530,-6422,330,-1829,-989
60115,6557,3979,6157,-1923,-1990,296
60116,7584,-2567,7189,-1726,-1703,489
60117,-5039,-723,-4531,-1019,1917,-248
60118,-7837,-779,214,-1329,638,-1640
60119,-6139,2564,-6800,-1344,420,-1833
60120,-6083,-5401,-6907,-1924,1649,1461
60121,3922,4836,3097,-1767,1921,-560
60122,1053,-2659,-1755,1907,-1050,512
60123,1449,5731,-1967,1348,750,1344
60124,1783,4765,-5056,1681,-1951,-1755
60125,3340,6766,-7143,-1953,856,1944
60126,5780,3339,1939,-417,1131,-588
60127,-7646,-4257,3654,-519,-763,-961
60128,6814,5306,-192,-435,-817,-460
60129,-3707,6489,6381,-1370,1486,-413
60130,-1422,-2258,-6691,195,434,-1018
60131,1781,1319,2720,238,-931,991
60132,-3039,-2996,7742,-1664,1022,-1394
60133,4405,6629,2176,111,-178,-683
60134,-225,2686,-5159,1280,-828,1397
60135,-5114,1245,5351,-979,966,134
60136,311,2403,1798,-1996,238,1853
60137,-1281,7388,-4480,715,1548,-936
60138,2221,-1016,5711,1579,707,-1635
60139,-6425,4663,1936,1249,1163,671
60140,-5016,-7267,7129,729,596,-481
60141,-4726,1669,-7616,-780,712,1841
60142,6131,1374,-7836,1025,-417,1528
60143,3098,2122,4249,-1078,1115,-1509
60144,-4204,-4081,-7212,-1029,416,-1690
60145,1459,5670,-3777,-1036,914,136
60146,7249,-5258,7923,1073,-1865,-1972
60147,-375,4576,7794,-413,-1346,-1911
60148,4758,-6556,-28,1422,-1196,1876
60149,-4111,-3263,3260,1629,-885,-1058
60150,-6398,-2220,1567,-1398,-1609,1975
60151,6184,-633,3656,367,1620,-908
60152,-7194,-4445,-2255,-911,-598,1728
60153,-3612,-3453,-1080,1775,-693,-1202
60154,3784,6330,-3613,-326,190,165
60155,7416,2819,7874,-1823,375,535
60156,-4808,6061,3585,-1342,-90,-497
60157,4283,-138,-844,448,827,357
60158,1892,-5024,-6335,-937,-1002,-1544
60159,-572,-2174,591,1572,-544,-1565
60160,846,-3464,7364,-1853,-1631,457
60161,-3969,3370,4626,-128,1070,1255
60162,-5726,3831,-6039,1796,-1223,1407
60163,241,613,-912,300,-1292,1398
60164,6778,-2783,-22,1023,1772,-297
60165,7440,3297,-5071,569,-243,1914
60166,911,5060,586,619,323,-980
60167,-3566,-5939,-5476,-1410,883,1632
60168,2646,-2545,6108,414,-1878,1658
60169,6500,2044,-891,-1560,673,-1038
60170,-5119,1640,3189,-1239,1972,-955
60171,5912,6909,-4505,-459,305,424
60172,-7554,2787,-6304,1419,772,-726
60173,1504,-5563,3890,1624,719,1124
60174,7676,4771,-3506,1840,-689,490
60175,-198,7620,-3987,-544,-1349,-1061
60176,-2575,-259,-5630,1185,1951,-1771
60177,-1201,2061,1300,-1582,1314,1330
60178,-680,-1975,7175,-1355,242,-128
60179,-4973,-1357,6259,-61,1997,-1608
60180,1526,-487,-7612,-363,372,1607
60181,6867,-5260,2084,-966,-804,1941
60182,116,-7255,7626,-197,-1270,1847
60183,-1214,-7261,-397,1709,-325,-675
60184,2946,5310,1900,40,811,202
60185,5385,-5708,5983,1974,1169,-448
60186,-4767,-413,-7470,-700,-454,1484
60187,-1166,-579,7228,-748,798,650
60188,-4929,-6853,-5980,1400,1488,-1398
60189,-7531,-4639,6697,1944,-1486,-545
60190,2385,-2654,-440,952,-218,504
60191,-653,-3999,7763,1973,-381,-1201
60192,-6675,-1306,-4066,-1837,624,1419
60193,-4693,4886,-6053,1744,-186,978
60194,7153,-5047,-5889,-447,239,1228
60195,-2226,-6632,-7503,-1088,-143,-1337
60196,-1257,-5613,-346,-1094,-1476,467
60197,-931,7777,-3247,-1938,1486,1812
60198,-1210,-1945,5796,382,-227,-1036
60199,1011,-2745,-3021,-1494,-1230,-1511
60200,-4019,1321,-7798,-646,-23,498
60201,6150,6273,7837,1340,837,-499
60202,4240,-2419,-7778,1592,1170,-518
60203,-1027,-324,5361,163,-171,-67
60204,-2140,-3896,-4898,-274,-1047,-777
60205,-5532,-6687,5029,-8,-510,122
60206,-3210,-5720,1453,-338,642,1954
60207,-2914,5948,5262,-1977,-702,-1437
60208,-3783,-976,6192,367,1545,297
60209,5511,-2059,735,-1895,-16,-427
60210,3622,-2731,6629,-1913,1209,-1469
60211,-5963,4917,2630,-1220,1827,-1152
60212,5562,-7306,5983,467,401,935
60213,-2190,-625,1066,-396,-375,183
60214,3916,2859,348,-1095,1137,-1005
60215,7055,5652,-7270,-162,1270,-684
60216,-6083,-1699,-3286,-306,-1730,384
60217,-4010,7393,-7979,1737,-960,-1688
60218,1282,-4387,5494,1864,-405,351
60219,7622,3169,7996,-633,897,1705
60220,-1587,-1234,-6773,1653,-1944,1029
60221,1642,-454,-7038,1696,-1650,-1560
60222,-405,-7556,-4928,9,1653,-161
60223,-6225,5554,4027,1297,163,56
60224,-4172,4464,-4466,485,190,1192
60225,2355,-1119,1811,1481,-621,962
60226,5897,6561,-2257,-935,1840,1934
60227,6714,-975,2181,-1513,323,-1225
60228,-309,2154,-1076,759,1577,-1117
60229,-4589,-2616,-3986,627,382,-1222
60230,-1307,-7530,7624,764,1026,-529
60231,5828,536,-7691,1353,802,-1277
60232,6131,1270,-5529,1609,-229,-707
60233,-4321,5353,3472,1077,1914,-1967
60234,-3415,7181,-5909,-12,1807,1579
60235,921,4054,-4938,563,-1280,697
60236,6367,-5555,5920,1382,-1536,-832
60237,-7626,-7077,-4642,749,-1162,537
60238,2874,3022,-4678,-74,1391,-897
60239,-5960,7647,6628,-923,565,533
60240,-6077,-488,6990,-1748,1942,1139
60241,-6486,-7,-5531,696,-1261,-774
60242,5026,-7592,-5692,773,1909,1899
60243,-4559,-3640,5488,-529,1661,1961
60244,4772,-6035,-7763,1457,-983,-1936
60245,2197,5508,-5294,154,-1428,1107
60246,7235,162,5479,501,-4,744
60247,-5885,-3782,-4433,1187,280,-1862
60248,-3117,-1964,5795,1420,-644,-1441
60249,1178,7251,-1605,438,-1908,558
60250,-4641,6002,7627,219,1426,-974
60251,7854,-4057,7956,548,782,-1564
60252,4205,1637,2107,38,-636,1269
60253,1261,-1335,-7160,-681,-1478,1538
60254,4112,-3448,2905,-1250,699,899
60255,5756,7399,585,-391,-120,-1686
60256,1945,-1702,-2281,1798,-1233,-919
60257,367,6940,4712,1441,-297,-148
60258,3339,5834,-3282,-1617,1003,372
60259,6852,-7028,-1090,120,504,1264
60260,-4305,6979,-2292,1464,-930,-1357
60261,-5826,2925,-2062,-84,-1409,-1256
60262,7058,7284,2456,1381,-832,1498
60263,1692,2921,3970,-640,348,-1952
60264,3990,-1400,5841,909,1959,-1678
60265,5526,937,1417,-1997,663,742
60266,5113,-3383,5814,366,37,915
60267,-5435,6776,7844,30,1058,716
60268,6600,1717,-6958,-424,1133,270
60269,-7542,2433,2946,677,552,181
60270,-7055,-4140,-3715,404,-659,-1370
60271,268,6680,1744,-1765,1389,-789
60272,-1289,-2633,4612,500,873,-1767
60273,-4253,-6907,-3086,170,1165,920
60274,2547,7597,4452,1509,-79,1178
60275,-5954,-1347,-727,-534,1305,52
60276,3526,5217,-7890,780,1226,-1861
60277,6241,-4226,6317,1827,-760,-1685
60278,-1555,2857,-1363,665,1481,-254
60279,7909,-6117,-2030,-1005,1237,-167
60280,-865,-1764,740,693,-1658,1602
60281,6443,-3949,4945,-1254,-1493,1568
60282,-3193,7654,2427,1842,73,855
60283,4836,1298,-3621,253,1832,-1059
60284,-7974,-2489,5186,-1517,1051,840
60285,3276,-1950,-1518,-1157,-1758,-193
60286,-1576,-1647,4540,1927,919,-1339
60287,1342,2399,5915,-829,524,1540
60288,-6274,-731,2935,-1098,-1430,-574
60289,1040,-38,520,1083,1115,-986
60290,5239,-1584,-3346,1911,-843,646
60291,3387,-5705,3957,1769,-1173,1366
60292,-5854,6801,-2213,-1792,555,-1706
60293,-3738,3864,-6391,61,-1390,451
60294,6132,-5811,-1927,-470,-1447,-625
60295,4794,-2592,-1269,-133,598,1604
60296,3193,-4142,5219,-674,170,1390
60297,179,3966,-1948,884,-1953,2
60298,-2747,3120,-7609,-1244,762,1572
60299,-2373,4077,4337,-198,1607,1737
60300,1066,-758,1951,304,-1984,-1623
60301,5578,-5941,-128,613,-489,781
60302,3439,4131,7926,-1247,-1736,978
60303,-5994,-3862,-787,537,-392,249
60304,1331,-5773,2321,424,663,-804
60305,7043,-6447,-4752,1491,1950,-95
60306,6831,7162,4056,-373,-1693,-1628
60307,5371,-3124,2715,1790,1904,-61
60308,7175,-661,-3479,65,-206,725
60309,226,6086,-1375,38,1121,344
60310,2542,3157,-7587,1766,1527,954
60311,2258,-4089,7169,-435,54,790
60312,-7151,-4596,3281,-887,-1727,1972
60313,-1697,-6221,5529,1624,1490,-731
60314,-400,-5159,5868,-1259,-586,666
60315,3821,-1125,2779,-1527,242,-297
60316,-1538,-2271,-5133,-6,1056,-1715
60317,-2771,-4708,4880,1468,-612,172
60318,7491,3701,4856,-1637,-1337,1947
60319,769,-709,-111,1026,1238,7
60320,-1396,2739,-1151,1457,-656,-592
60321,5145,3234,6257,-136,1284,-1125
60322,1666,2728,-3765,1368,-1512,-1286
60323,-549,-523,4298,-617,-1599,-753
60324,-2008,7,4422,-521,551,-1159
60325,-2667,5775,-3453,208,-442,-756
60326,6953,3079,-7714,1177,922,-782
60327,-2324,-1396,-2702,20,1238,604
60328,-4405,3756,1962,-326,1806,1392
60329,-5731,-1146,6243,1809,1444,749
60330,-1077,6186,5849,816,1603,-693
60331,7012,727,1656,1667,67,1128
60332,4558,-1541,1016,1831,1081,-1622
60333,-3207,4915,4871,1424,459,-1058
60334,5112,4083,-7813,-331,-1209,-39
60335,1394,-4159,-3619,-1706,1065,-108
60336,-1479,7289,6345,1204,-1920,-193
60337,7219,1046,-7237,1570,334,378
60338,-5051,5623,-3803,1286,-171,-1087
60339,5114,498,-5717,-1170,-358,1362
60340,922,-4038,2540,-269,207,413
60341,-2150,-3172,-1874,346,1573,159
60342,4474,-1561,-4851,709,1695,870
60343,-5399,2083,3369,-363,-1329,-181
60344,3702,7697,-572,-1705,98,989
60345,941,-6859,892,-1143,1577,-1908
60346,-2971,-3867,1305,-1019,-683,-1326
60347,768,5279,7787,-1530,-1146,722
60348,-3280,-5207,3090,-1957,-690,-1936
60349,-4058,-360,3513,254,-677,-51
60350,-6510,-4726,7815,-1543,-1776,257
60351,1792,-7621,2975,-1318,-1393,-1430
60352,-5711,-5977,203,-1225,240,46
60353,3438,6694,-304,1744,1599,1354
60354,1183,-7965,-2071,1601,128,471
60355,-2955,2229,6398,-1739,-1020,936
60356,7967,-7201,933,683,823,-1697
60357,1124,-7442,-3484,-1707,-1298,-183
60358,5011,-3616,574,-1250,1499,1909
60359,2452,2020,7736,-1865,1257,1415
60360,6984,-7096,-6958,241,-634,182
60361,-4259,5856,-4333,-1964,-1885,1376
60362,2141,844,-2892,209,-507,1159
60363,-7908,-2610,4725,1160,-543,838
60364,1436,-851,-1752,1821,859,-1335
60365,-4556,-2206,-2015,548,120,-668
60366,2040,-4920,7294,69,-1117,-695
60367,-2744,-6463,767,1416,-1854,1204
60368,-5983,-4296,-4968,678,-1649,-129
60369,397,1563,-5292,618,780,-904
60370,-3812,7561,-3283,1613,-1009,-1244
60371,-1499,-2353,806,802,231,-85
60372,-4902,2401,-6851,-456,1908,107
60373,-1169,-7861,-5325,225,618,-1433
60374,1990,-4576,-4103,1527,906,-216
60375,-2163,-7935,-3515,1883,-23,656
60376,2351,2377,-7433,1021,345,1622
60377,3970,5996,3073,1052,-339,63
60378,-538,7064,2272,-423,800,1365
60379,6266,-3672,7366,-1018,1203,477
60380,3549,-4442,7918,-392,-21,1727
60381,5564,7431,-1188,1356,1301,-225
60382,-3606,210,2367,-1141,321,-1474
60383,-4222,-674,-1820,579,462,413
60384,4465,-252,-6435,-1033,1152,1435
60385,-3503,-7940,2319,-967,-3,98
60386,-2708,-4138,7772,-1472,-1945,-116
60387,-4493,-2281,-4161,-723,806,-1722
60388,-251,6224,1181,-1338,1416,418
60389,-2358,5175,5437,-1073,-723,-111
60390,5475,-3041,1029,-99,218,103
60391,1046,1031,2487,1638,-1126,1862
60392,6714,-2151,-6819,536,-1161,-1805
60393,-1041,5410,-6063,540,-1556,-125
60394,-260,690,-700,-1961,502,-1642
60395,-6918,-710,5597,-485,254,180
60396,6206,1464,-5053,-193,617,-1779
60397,893,6220,-2548,-1903,-1564,-1605
60398,4014,-4494,6635,1995,-391,-456
60399,-5431,-3553,3067,422,-626,1206
60400,-5369,-6564,3037,199,-1913,-1632
60401,886,-5621,7405,-716,-506,1197
60402,-5501,865,-5816,163,859,-683
60403,-3828,-289,2248,1635,-324,-1071
60404,-5868,4364,-6782,1983,-88,-697
60405,3490,1989,6032,-1149,1520,324
60406,-7650,-2066,3299,873,1969,-500
60407,3707,-3102,-7945,-1314,833,1874
60408,-6600,5695,3834,-275,-926,-1091
60409,-1669,-4717,5062,-1322,689,574
60410,3392,-4317,6288,-460,-379,-263
60411,5624,-7036,3316,1764,-1902,1231
60412,-2786,-4482,-757,-1043,650,1270
60413,-2374,-836,-2280,-1799,-855,-534
60414,-6573,1268,-3877,979,1517,-1050
60415,-6669,433,-378,-396,-1467,1488
60416,5155,-4011,6068,1378,1188,489
60417,-4112,-2511,1654,-189,1979,-1017
60418,6136,7959,24,303,-853,1379
60419,4312,-2887,-7353,428,-1593,-850
60420,-925,3357,3433,175,-233,-1593
60421,-7589,-5410,-6102,-1114,738,-993
60422,2773,729,4200,991,994,208
60423,-4932,-2114,4419,1376,1070,302
60424,-922,6649,-3117,-871,-796,-830
60425,-4773,3629,-6173,796,1712,1295
60426,-3844,-1062,7627,384,-1965,1731
60427,-6056,7079,-538,-1943,-1735,60
60428,-4391,1315,-1026,-1374,-1813,-1098
60429,3560,4499,6059,-348,1615,-1014
60430,-4121,7733,1895,850,-1339,-339
60431,3228,6489,-1227,1535,-1449,1350
60432,3984,163,1173,732,-531,-378
60433,7445,-4941,-3662,1592,-164,998
60434,5058,-873,3701,-1353,344,468
60435,2349,-935,-5262,221,1608,-1324
60436,1416,-1568,-1516,-791,-924,-800
60437,-5952,-3492,-6856,90,95,-1014
60438,-2222,-981,3005,286,-1469,796
60439,-2932,-7901,2554,419,1291,1824
60440,-7951,2029,-1497,1159,1529,119
60441,-5866,4297,2376,70,1451,-1940
60442,-7401,5237,-3746,6,-1085,-463
60443,6211,6906,-1301,43,-1325,1809
60444,-6812,-2001,-3970,-902,-244,696
60445,5587,2788,2640,128,1912,-1361
60446,596,3551,-7864,-490,404,512
60447,-1943,6820,3168,1321,263,-1793
