Sample,Ax,Ay,Az,Gx,Gy,Gz
60448,6574,-7061,7499,-1604,1338,-1787
60449,787,6001,5043,1925,-1110,92
60450,3552,7281,-852,484,1748,1618
60451,-6295,-1292,-5029,755,-131,-871
60452,1557,3291,6742,1513,1345,-1185
60453,1024,3246,6851,573,-1546,1239
60454,7907,-6131,3448,-1037,1465,991
60455,7312,6933,1477,1258,-281,-397
60456,7059,-7059,-4550,1907,581,320
60457,7564,1972,207,-1433,-712,-915
60458,3142,-2016,-2141,130,1178,-445
60459,6541,-5702,1310,1592,-455,1147
60460,-5620,5562,1274,1870,1598,-1412
60461,-2280,-605,4633,723,-1741,-1128
60462,975,5893,-3343,28,-976,410
60463,-3607,-2332,-1909,1877,1820,1824
60464,-5985,-2670,4766,-856,-1450,502
60465,6090,-7475,-5286,-928,-215,1229
60466,4212,-6063,-1643,-1764,-1241,-1458
60467,-6839,6107,-933,1144,980,-790
60468,-5046,6575,6100,193,-1237,557
60469,-4604,-673,-849,1361,1379,701
60470,3453,-4596,379,1874,-28,64
60471,-1930,1320,2191,-811,-925,-1074
60472,3230,3127,1707,-1529,-834,-1500
60473,-5416,6735,665,-1486,-1384,-951
60474,-1926,-7234,5370,906,1435,1310
60475,-4348,5931,5050,769,1825,237
60476,7062,-1549,-70,-453,1587,-821
60477,-72,1371,2837,430,-227,-373
60478,5279,4056,-7942,160,-57,521
60479,-4781,5112,-2632,-1414,1660,1929
60480,7737,669,-7797,593,-620,-107
60481,4813,-3963,-5923,32,1158,-1817
60482,6151,-4343,3251,-1110,-1144,-449
60483,-1156,3341,-7755,1560,-315,54
60484,-2835,-4962,2789,1863,1732,-1025
60485,-2422,-1004,4881,451,1189,-1539
60486,-2237,2259,6081,1284,1965,703
60487,6790,4009,7592,709,-1554,-1475
60488,3520,-1600,-4919,1733,1746,1760
60489,4759,1226,-5768,-1518,-1744,-303
60490,-2022,2617,-6929,-275,1562,-1792
60491,7773,-4279,6327,1773,373,-1346
60492,-6437,3941,-3400,252,-1179,-533
60493,-1262,2890,-6627,-1921,1119,1390
60494,-3305,2067,5046,-945,804,1176
60495,-7029,-2391,-7749,-108,-1320,1165
60496,-1842,-3919,1799,1405,1242,-366
60497,-7856,-3424,-3904,-1349,313,721
60498,3229,-6842,3647,344,584,1201
60499,7337,-6009,-7792,-1684,-1329,-930
60500,-7515,5572,1055,-931,1749,385
60501,834,3734,6708,232,-792,363
60502,7939,-5839,2000,1223,1789,544
60503,-50,-1598,-1080,1415,-1147,-134
60504,7238,-206,918,623,1894,1987
60505,-2800,1401,-163,1519,-778,-1627
60506,6703,-6862,42,160,437,-1115
60507,-398,5747,1629,455,-183,832
60508,-1562,675,-113,570,97,750
60509,3013,-662,6624,1876,-811,-1688
60510,-4579,6288,-7062,-1860,-1280,-826
60511,-3265,653,-1758,871,435,-1433
60512,5083,-5822,-2682,1889,176,-1951
60513,-2304,5232,-6888,1511,-761,1381
60514,-2939,-6657,-3991,1848,1670,-621
60515,-534,2818,-5813,974,1238,-538
60516,-5587,-7397,7353,-880,-420,1610
60517,2388,-1029,-7933,-1178,-1172,1016
60518,3692,5336,7334,1124,-339,-1813
60519,240,-5138,7496,-1868,-1470,648
60520,-4935,748,6051,1817,-946,464
60521,3778,7386,-6269,-258,31,1753
60522,6621,3371,3582,-1459,-1904,237
60523,-2301,1301,613,1072,1850,1996
60524,-6133,4818,-3583,-1996,-553,839
60525,-894,6940,-3910,-1778,1875,-1173
60526,4440,2051,2672,-673,-540,-1128
60527,-6334,45,403,-1254,95,797
60528,-6231,-7432,3269,-1385,1525,-1000
60529,-827,-1493,1101,-661,518,109
60530,5889,9,4713,-1231,1669,-1399
60531,2935,7176,3329,-346,-1860,-1039
60532,1194,-558,493,1685,-1984,1146
60533,2263,-2662,6231,-1746,-1911,-1648
60534,5766,5598,-6381,-1173,682,-1102
60535,6056,-3699,1232,1899,318,726
60536,4422,-1478,-330,-1165,941,129
60537,-1322,2647,6472,1807,1368,-552
60538,5375,4672,2828,-1594,-495,584
60539,1881,5447,5967,1261,-1971,-423
60540,3576,-4530,302,-7,1656,-1501
60541,2614,3751,301,1621,-549,1113
60542,-1063,-2702,1520,1516,-1237,-308
60543,-2049,1511,4892,-1531,-1798,-5
60544,-3523,-6422,1732,1806,435,866
60545,1225,7356,-906,1827,-819,985
60546,-1604,-2921,-7316,-1614,-1004,1016
60547,-6598,2884,-223,393,1545,1895
60548,2600,1222,-1140,644,1940,176
60549,-7355,7039,5495,1876,356,-1795
60550,-1615,7328,-5548,1322,-641,-1369
60551,-1467,6286,6916,1117,1448,86
60552,-4774,6306,6668,-1305,-452,-1074
60553,7042,657,-6763,-954,-369,-1211
60554,7465,-3989,3521,446,-687,-965
60555,-2996,-4295,-4818,-1249,6,1524
60556,-7922,290,-785,1567,-554,575
60557,6084,-2415,7711,1623,-717,1725
60558,-2299,4210,5011,-525,1944,1928
60559,-4174,422,1992,1239,1828,1442
60560,-597,-6282,-6682,474,-1451,-1053
60561,-3131,-7310,2684,1297,1078,-1043
60562,4867,2601,308,-860,1336,1264
60563,6935,-1177,-3993,-608,-57,-1310
60564,-1821,-6637,4354,1802,-495,-528
60565,-7478,1841,442,-731,1413,-1640
60566,-3967,-1870,1950,-1437,463,-1674
60567,7578,-269,-6113,-1434,1528,1553
60568,-1563,4543,-4036,1909,-45,1803
60569,-1147,1875,-5101,1682,-337,-1675
60570,-4982,4968,1009,1126,-1777,-31
60571,4717,-4510,-2856,-1038,-90,1380
60572,-3958,4864,-5917,-1159,-1519,-1463
60573,-6572,-4628,-1937,1934,-1241,1917
60574,2375,4171,2806,-918,-400,-352
60575,1199,3499,1307,-457,1975,-1775
60576,-2076,-1448,2453,-593,1746,-936
60577,-6013,-1423,6564,-1709,-1728,-332
60578,-963,-6380,1200,92,873,-162
60579,-7876,-4235,1271,600,-1570,-53
60580,-4465,-566,-1076,143,1585,1568
60581,-1211,-4216,2540,1921,-1601,559
60582,3083,-815,7388,-1912,-1144,913
60583,6372,-1598,1365,1485,1498,-944
60584,-13,3725,7671,-1239,290,-846
60585,5688,1926,-1542,649,178,-608
60586,-1358,6430,-6812,-1163,-1531,291
60587,953,-6238,129,1083,957,-1851
60588,4005,-265,3867,-840,562,-1869
60589,-2917,2963,-7232,-1457,-1488,-888
60590,-7415,4377,-1285,-1343,-1502,-1823
60591,-434,1668,-6776,-902,-1129,1134
60592,-1678,-2511,-3036,139,-854,-1074
60593,7908,-5199,-2884,-1169,317,1680
60594,6794,-3805,3438,1962,-1042,207
60595,4079,1648,-5675,-1753,-1383,-879
60596,1279,-3209,7120,-795,-635,-1196
60597,-7189,227,-607,957,-1370,-400
60598,3832,-3190,5899,1128,849,-1955
60599,4920,-4484,-7885,-130,1529,-887
60600,3408,-507,-3697,1924,-916,-1155
60601,-5659,6545,4102,1423,-1620,-1401
60602,3759,-4621,789,1622,1833,694
60603,-4004,1695,3142,-1107,1682,497
60604,4494,3288,-220,1047,1044,145
60605,4958,-4963,-1787,-284,-645,1824
60606,6778,5065,-2340,135,-756,1679
60607,-5387,2081,4422,696,1471,61
60608,-7177,833,-6225,-235,57,-1078
60609,-1980,1485,-2751,1986,1545,1997
60610,7276,4348,-1353,-1845,943,724
60611,-1692,7406,4210,-481,1448,1421
60612,7746,1481,3508,1304,970,1934
60613,-5541,6074,3325,786,1552,1861
60614,-2898,6436,-7556,762,559,-810
60615,9,3195,-2186,828,-1998,-1021
60616,1915,5421,-1906,-1880,-649,-1901
60617,-3104,3583,7236,454,-681,1092
60618,-6945,-5795,2432,-769,-924,-529
60619,2017,-5025,-4453,540,-312,1513
60620,5286,6447,3433,1851,-30,-618
60621,-1481,2059,-6963,1685,1554,1007
60622,-3314,2458,7712,-865,1627,165
60623,6994,-7609,4001,-1176,1636,1455
60624,6733,6591,1090,677,-1963,623
60625,-646,6862,7481,418,95,-1518
60626,-504,6578,1127,-31,1929,-1974
60627,6879,6979,129,-38,270,424
60628,-1894,3046,-7500,1849,1936,-825
60629,-6874,-7439,-787,1224,-1669,-1315
60630,6767,-1537,5396,443,-272,-1367
60631,-2802,4708,-109,-1647,1178,279
60632,-7567,-63,1778,-1506,1788,-1336
60633,-2815,836,5111,1696,-477,645
60634,4387,7278,5833,-1153,-463,-1807
60635,4118,-2330,-5529,982,-539,-841
60636,-675,-4608,2888,1710,-1991,1127
60637,1498,-1249,-6022,-1074,-236,857
60638,-3497,-5743,6143,-1216,-348,1254
60639,-7811,841,-532,1153,454,-1846
60640,-2034,1691,-4665,447,-1628,149
60641,-7172,4646,6447,-1238,1653,-1502
60642,-2309,2989,-7583,528,1377,-1404
60643,-804,-3540,-703,1354,-1328,-362
60644,-3934,-6833,-1627,941,-1634,152
60645,7317,-1406,-1576,-824,-1918,-126
60646,3029,4007,-160,-1166,-1344,-882
60647,96,3979,-4763,-595,559,1013
60648,6756,-7736,-3967,-1014,486,1596
60649,2408,-5045,-1940,-81,353,582
60650,-6651,-1097,-4313,-71,1020,818
60651,4475,2783,-1190,1409,-196,1486
60652,-5412,-4950,-1111,594,85,241
60653,-7401,946,7631,-197,364,-287
60654,-5186,-4943,-6139,-1174,-1977,-1590
60655,-7903,-6742,-4003,740,-945,-1065
60656,6759,-3623,5612,311,1256,-1182
60657,-6907,-2114,1533,-1560,-1444,-761
60658,-4671,4864,-6083,573,18,-59
60659,-1168,-2599,7024,-978,392,-935
60660,-6522,-5217,-1308,-408,1362,-643
60661,-5606,-6645,-1979,1356,1106,1022
60662,3477,-65,-4657,1403,1874,832
60663,-2135,3491,-2562,-723,-1351,-575
60664,6151,5764,-1228,1970,428,485
60665,-2205,4292,7084,1862,293,-1376
60666,2764,-1429,312,195,1056,1114
60667,-1501,-2985,-7035,416,-93,71
60668,4115,-7550,-2662,-47,-470,1525
60669,-7153,2769,3407,38,-1291,1404
60670,-5859,-6442,3965,-1251,-673,-836
60671,1487,7004,-7346,228,-1161,-440
60672,4841,3173,-5841,855,-1650,1166
60673,4477,2505,6370,1199,1040,1157
60674,-3267,269,831,-1368,-18,-626
60675,-1355,4493,3094,-1953,1201,1941
60676,-5808,5971,580,1234,345,-1739
60677,-2176,6727,-37,-616,1878,148
60678,-6652,-532,2122,-1513,339,1274
60679,-6471,-1076,3835,812,-649,1764
60680,-7353,-5797,-303,-19,-106,679
60681,-1874,3329,-6476,-217,377,-1124
60682,-5108,1424,5568,-1839,62,560
60683,6982,1326,1563,69,-1965,-886
60684,-6827,3646,3981,-143,-1934,-694
60685,-26,-3362,664,1951,-959,-740
60686,-7304,-4431,-1111,1142,890,-961
60687,-6787,3358,-6227,755,777,-416
60688,-6995,5640,6079,160,-1203,866
60689,-5614,-1001,3474,-853,-201,-1931
60690,2007,-6255,-6713,534,-444,-1148
60691,-3034,7396,-2711,-1522,865,994
60692,-5212,4545,6244,1911,-947,-744
60693,-7735,-2330,3416,-594,-761,-413
60694,-3723,1340,-243,1828,498,-389
60695,-6818,5211,-7644,506,-1932,-281
60696,5436,-2745,-352,-625,1097,-1126
60697,6319,413,1701,-100,24,-573
60698,-170,-1356,-712,1260,-1347,931
60699,-3471,7134,748,-997,-328,1963
60700,-7741,-3384,430,-503,217,1489
60701,2338,-2109,-234,-310,1266,-306
60702,-1502,-990,-6885,192,-955,1840
60703,4798,6806,-3221,-593,-1385,1120
60704,5462,-3522,-5669,639,611,-1439
60705,5049,4703,-2932,-1850,1692,-915
60706,847,2812,6984,1934,-1535,122
60707,-3285,-5668,7352,-327,1806,835
60708,-5551,618,6287,690,1807,1956
60709,-3198,5104,-982,721,-918,497
60710,2659,-1090,-677,-1583,227,1197
60711,-2787,-3323,6705,-713,1088,-854
60712,5776,-6324,-7259,-228,-210,732
60713,1304,-4683,5314,-251,-1807,1786
60714,3735,614,-5685,126,-699,-552
60715,-1944,-4877,5801,323,-1486,1165
60716,5175,-7884,-2351,-949,72,392
60717,-7938,-5452,-4747,-1937,578,1447
60718,4030,-6524,-3905,-1379,-548,-273
60719,606,6317,-159,-1944,-804,-641
60720,957,-7898,-1357,665,1271,-1045
60721,-480,1271,1418,-1689,45,-1749
60722,4806,4370,-371,-298,-785,-1406
60723,1534,-6228,7798,-1746,-1321,1907
60724,-1340,-5751,-3744,723,-251,-789
60725,-7969,-5376,-5609,-1117,1426,1506
60726,-3598,-1276,-2263,1464,-292,1192
60727,2275,7419,6499,1577,-513,1479
60728,-2850,-1450,-2865,-42,272,52
60729,-3476,-5059,6569,656,1648,-249
60730,7599,-7110,2496,467,-1502,-1980
60731,-3765,-1640,-6413,363,1256,1264
60732,1242,517,-2139,-1992,1771,-1235
60733,5410,-3031,6285,1298,-62,29
60734,-3082,-716,-4573,1175,-1266,-296
60735,6498,7511,7926,1521,1065,-1385
60736,6095,1944,-5464,1763,594,1330
60737,2150,7057,-4269,-478,817,67
60738,4651,-6037,1949,698,-1973,837
60739,-657,6368,952,-1837,-1266,565
60740,2631,-7759,3043,-33,-1053,537
60741,-6442,-5020,4554,1658,1271,-1414
60742,-4852,-1210,4841,-1045,-6,1308
60743,-1722,-4295,5032,-173,1171,-395
60744,2937,-4383,373,576,-1318,-514
60745,-5453,6380,-6729,132,-541,-248
60746,-4554,-871,-3555,653,286,1216
60747,2013,4018,-5423,493,1840,-1488
60748,2354,-3502,7801,896,725,-1013
60749,-3492,-7163,-4804,100,-830,743
60750,3435,-3394,3568,-837,780,269
60751,1191,4048,4522,-24,-126,-1907
60752,7871,-5067,-4736,607,170,1083
60753,3143,6029,-3851,-1812,162,336
60754,490,-7677,-6897,1985,-475,895
60755,5047,6997,7798,-17,577,-1244
60756,7782,-7230,-7207,-1676,-1288,1575
60757,6369,-3853,-2641,-1245,1778,-1192
60758,-3545,-6397,-4694,-1892,752,-1040
60759,-219,-3031,7195,-38,-582,812
60760,-5165,2472,-1002,32,-744,-1628
60761,4636,-885,-656,1468,1545,1894
60762,4674,2198,1343,-1731,-1975,-431
60763,4217,-1933,-1581,1547,1588,-368
60764,772,-5993,722,-44,1645,98
60765,61,7079,-7419,1325,-985,-1636
60766,7602,-6868,3741,1699,1737,238
60767,7081,-2555,-4136,1843,449,-649
60768,-3365,-1107,5929,-1788,-1803,-374
60769,-7270,7467,6857,1742,-1692,1035
60770,-931,-7823,6836,-714,-1711,-1026
60771,4995,-3413,6910,-1066,1761,-1103
60772,-5696,1934,5264,594,-1797,-727
60773,-6243,-579,3592,-740,11,-520
60774,3500,-615,4726,-940,-1251,1373
60775,-1309,6033,1960,-1183,-177,-1814
60776,-2944,-4905,-4092,-644,1956,-608
60777,-7748,-5704,-971,-1894,1295,-1517
60778,-3131,7145,-6147,288,819,-516
60779,-6177,3607,-4611,764,1416,-1603
60780,-1135,-2419,5978,-928,1370,796
60781,6299,2857,-913,1219,-170,1957
60782,3740,-3108,-4508,381,1696,1611
60783,-5139,-7198,-7685,1297,-537,1191
60784,-1986,3356,7902,-1064,1212,728
60785,-4204,-6828,4209,269,719,63
60786,-3913,-2939,638,-945,-63,-157
60787,-4472,-5541,7900,-691,1649,-1237
60788,-2273,6076,-1028,264,-443,-733
60789,-1330,-2843,-3264,-150,562,-373
60790,-5122,-4618,-5174,504,526,1414
60791,717,3349,2516,-301,-35,-703
60792,-3103,4891,-7995,461,-945,-1728
60793,-2559,-1155,4837,645,-1745,1819
60794,-1398,5147,-147,-302,-1141,1382
60795,-6726,-1629,7732,-243,-1551,147
60796,3028,469,5033,-1297,-360,946
60797,2442,-3028,-2061,85,506,-1816
60798,5899,4109,2315,1292,-262,1336
60799,7885,-166,-6400,754,-1834,1899
60800,-6762,-3587,-2299,1349,-1917,1988
60801,-1252,-424,-3048,-1751,-1446,328
60802,6926,-6584,4191,824,1099,-901
60803,-4101,-1578,-4898,149,846,1294
60804,912,-3587,7846,606,-376,-358
60805,-605,-915,-5815,-645,-1487,-1942
60806,-5345,-4078,-6889,1667,-1767,-1926
60807,-2524,523,-1224,-1446,764,-466
60808,4833,-7647,-4637,981,-1319,762
60809,-5867,-3398,-6218,-1487,-1598,-947
60810,2169,7603,-6118,1558,-1196,1513
60811,1121,2314,-6189,-82,1130,1405
60812,1829,5301,-268,1396,-1991,-1973
60813,6074,-6405,2637,-590,1141,621
60814,273,-4112,6803,-404,1735,1842
60815,5995,7041,-5490,-1484,-940,20
60816,-7553,-2693,-5666,-1204,-473,-1959
60817,-5461,-7584,346,-403,10,-1922
60818,-1445,3935,6526,-1187,1108,-702
60819,5997,7465,2564,-301,-1709,5
60820,7422,-5421,5825,1191,996,828
60821,3325,-530,7244,-1183,-968,-1718
60822,-4948,4870,-5531,-195,-344,436
60823,6616,376,7010,-789,434,17
60824,3026,-4790,-6890,-1272,93,1974
60825,5561,-7822,-1529,-1177,-428,-1486
60826,450,-4765,4647,885,1944,-523
60827,-453,4089,6389,-1306,-39,595
60828,2674,-6818,5759,410,1053,-1440
60829,2804,-3056,2609,91,478,1188
60830,-5105,7886,-1298,-351,1145,-1459
60831,-6415,-6275,6244,-13,1399,-648
60832,-4989,1309,-5928,651,214,-703
60833,-7784,6036,-3302,-1848,1095,-1281
60834,6724,2687,-3895,1673,987,-1816
60835,5640,-6817,4689,-1214,-1323,1862
60836,-7636,-5169,-2323,546,38,1167
60837,-363,4809,-311,-1971,352,1410
60838,-3698,-3869,7758,-39,-1178,-325
60839,-7877,1850,-605,-1601,-1965,1200
60840,-1425,-708,-39,1096,30,914
60841,-997,3475,6314,178,-684,1913
60842,3075,-5397,-1993,-307,-978,506
60843,2944,-6335,-720,569,-1194,-1766
60844,-3881,-1383,2002,984,-1427,-107
60845,1661,3731,-1886,58,-1737,566
60846,-5937,625,4250,-1087,1715,-1674
60847,-3889,5415,-3338,-407,158,-553
60848,5975,-3539,6217,-1082,-1983,-929
60849,-5208,4737,-4461,1875,1790,-1888
60850,2544,-6321,7770,-387,102,-1478
60851,6941,7125,-3785,387,-1179,-1647
60852,3593,3114,2016,-1927,1255,-235
60853,-1875,649,3313,956,-1310,-1755
60854,-3612,-549,259,241,-162,611
60855,5743,7113,5752,1159,-1849,1994
60856,-2813,5314,-619,738,-464,134
60857,-1455,-5217,1271,1148,-1739,1291
60858,3341,-2393,-5549,1772,133,627
60859,2610,256,1241,-1739,841,816
60860,6061,6273,-7482,-1973,-842,1179
60861,-2327,-1793,837,1723,1865,-263
60862,1108,-2825,6195,-1035,-340,801
60863,-2908,-5142,6962,543,872,-1126
60864,6158,-620,6061,-1192,-501,-652
60865,-1820,523,-486,587,-1909,320
60866,4246,4056,4087,1778,1431,-1604
60867,-640,-7039,2474,1180,1288,-1356
60868,2324,-6390,2646,1327,-1287,-1289
60869,-5080,-1777,3465,-1802,263,-668
60870,5319,3274,-2736,116,123,593
60871,-479,2387,2835,-575,940,-1577
60872,-3952,1238,-4333,-325,1014,1220
60873,5104,-6034,2386,1272,-1747,-470
60874,7965,-716,4814,-185,1372,1386
60875,3713,575,-4615,1226,-957,-974
60876,2040,253,-7324,-1668,-428,-1519
60877,2975,7648,4810,-110,107,742
60878,-2349,2696,3368,1447,1345,293
60879,-875,5496,-6905,-562,-1819,-937
60880,-3554,-2679,-6670,-599,-44,-1451
60881,135,838,-6886,-939,-417,-870
60882,2115,7512,-5949,-302,-1645,605
60883,6126,-5081,5623,1852,408,517
60884,-732,5354,-4612,239,1158,1163
60885,3242,-3620,-1438,-284,6,902
60886,-1656,2468,-5046,-1429,-1734,-594
60887,-7476,-3102,1057,-997,-340,1726
60888,3355,-2120,-303,-1015,662,-703
60889,4761,-3455,3565,-5,-1706,-693
60890,-749,-3030,4873,1751,-34,-24
60891,-2402,-4573,-5514,-1890,1238,-1651
60892,2157,-7734,1063,-98,-1786,-1744
60893,4350,-4069,-4506,286,349,881
60894,6286,-5003,6324,969,130,981
60895,-2550,-4286,-800,608,-1415,148
60896,-6660,-2710,4568,1966,1974,1764
60897,-1949,6791,6404,-890,-625,558
60898,630,-6798,-4712,-701,-1225,-895
60899,2008,-4156,-6358,-1718,-1031,1712
60900,2326,-7863,-2365,-883,1459,1415
60901,6537,-1733,5211,683,-121,-194
60902,6504,4470,5522,665,641,-1418
60903,634,-425,1063,1708,1415,585
60904,3248,-1593,792,1802,1673,-1278
60905,-5099,-3945,6763,1175,1173,1456
60906,7340,6971,-2260,-1090,-662,1364
60907,-5072,5542,-4333,322,36,-194
60908,3939,-6694,4449,144,731,-1137
60909,-2877,-6488,-1676,1307,-35,-1174
60910,6263,-994,5080,-420,-146,-940
60911,7355,-2988,-2367,-530,1784,-1682
60912,5024,-1698,-3584,1665,-313,1650
60913,-281,-6372,934,1008,-54,16
60914,2003,-4245,-3822,880,-460,-1442
60915,-6371,1056,1343,1498,-965,582
60916,-3526,-6958,186,1536,85,516
60917,6449,2514,-5696,-716,-1375,-713
60918,5324,4783,1626,-1529,-1007,-69
60919,-2653,-741,6097,-1358,1755,1724
60920,2844,-7429,-3133,753,-1627,1535
60921,-2981,4599,-581,131,1037,1099
60922,-150,-5061,-2059,1167,941,-91
60923,-1748,6999,3347,-1722,-106,1194
60924,-4518,-2792,-1380,178,-1975,-313
60925,7904,4840,-1388,-1853,-1010,-865
60926,1954,3954,7546,379,1826,1437
60927,-7845,2943,1226,-1857,525,708
60928,2385,-1379,-2088,-928,-686,-1875
60929,-2123,-284,6792,216,1920,-165
60930,3152,6744,3919,1797,-1909,912
60931,-7053,-4385,204,72,1952,-1935
60932,-6067,1786,5525,-310,-1106,-366
60933,-997,6325,874,337,-453,1695
60934,3140,7022,6096,-426,-1995,939
60935,1071,-1161,1326,-1321,-1170,-899
60936,2082,-7901,3702,-1633,28,-929
60937,-5621,3445,-1363,1286,-1422,345
60938,-600,-4082,-3473,1937,-1456,-383
60939,-1776,1474,4354,-1151,-793,1338
60940,972,5804,-5238,1909,-1995,1248
60941,1659,-7208,1759,316,480,-807
60942,-7101,4123,-6176,-1353,1717,-168
60943,-7185,5024,5509,620,277,306
60944,2901,-258,-2520,-1153,1862,-1951
60945,3321,5112,7417,284,55,-630
60946,-4205,5606,2840,-1897,761,-1981
60947,-1046,5896,-6824,-943,-971,1038
60948,7470,1094,1267,662,-238,1773
60949,-1029,3453,-3073,-677,754,498
60950,-5865,-6612,-76,-938,-637,-1225
60951,5610,7946,4857,-1000,-370,1244
60952,1653,4201,4475,-1199,1017,-541
60953,-1548,4842,7011,864,1665,25
60954,2724,1162,4993,963,-1592,-105
60955,6051,-3277,-6725,-958,1227,1599
60956,-3780,4748,6525,-1967,-497,1561
60957,-3475,-4748,-7632,1096,1490,-1958
60958,3833,-3710,-177,-1520,-1041,-265
60959,4673,-4277,5401,1338,-1025,1834
60960,-3311,2218,284,169,286,1562
60961,-563,-1434,2517,1131,1407,414
60962,-669,5330,283,1978,1498,366
60963,3960,-6562,3718,107,-1911,-1718
60964,-5364,-4628,307,1049,-1620,729
60965,-1941,1025,1356,1569,-1115,-1519
60966,-7269,6904,6237,-1417,-1077,1299
60967,5720,-1074,-5931,-357,1382,839
60968,-3375,1999,7248,-839,-773,804
60969,-5146,2747,395,-1660,341,-633
60970,-2643,827,3232,1543,-431,1891
60971,1590,-7454,2069,348,-1001,-1505
60972,2889,5624,3610,1217,1418,-1439
60973,-4203,2610,-6892,1837,-1369,-1282
60974,6520,-1136,5570,929,730,1094
60975,5838,3143,-5220,1493,1170,1659
60976,-2678,-6253,7402,1218,-1808,486
60977,3106,-735,1402,1398,-1315,-1196
60978,-7870,501,-5402,1549,-1189,353
60979,5620,-5054,324,1967,-635,-1959
60980,6010,7001,4909,795,1691,-837
60981,-3280,96,4158,-857,-1658,-361
60982,1173,2984,-1607,1467,-102,-1510
60983,-5605,-5065,-4306,682,-721,824
60984,-6637,3410,-401,-1240,1630,1809
60985,6063,3166,3860,-581,-603,574
60986,4415,518,1451,818,-318,1712
60987,3670,889,6314,-1808,0,-1692
60988,-5404,-3384,5911,-578,-1645,557
60989,7633,-2184,-5094,1773,-1314,1617
60990,7716,-4608,-4168,1791,1795,-124
60991,-3118,-336,-5137,1801,-780,976
60992,-1013,3211,-4960,-1032,-916,1765
60993,5023,-7042,-3821,505,-51,1660
60994,3004,6392,-2656,-762,1468,-245
60995,2923,1780,-2682,-178,641,1298
60996,921,791,1707,-261,774,53
60997,-218,-3802,-2730,-488,-343,-515
60998,-3166,6469,6313,-185,661,822
60999,3012,7366,1350,1039,-960,-1881
61000,-3643,-7937,-4558,-1339,26,650
61001,-6635,-4778,-2076,-906,255,-1572
61002,5347,-2997,2545,1504,1484,1993
61003,-3949,-4689,5281,-636,1312,-1635
61004,3692,-7978,7421,-268,-1359,-59
61005,5684,-488,-7241,-1473,1320,-1310
61006,-578,-541,-1209,856,-506,-523
61007,1041,-4949,-2227,-326,1549,-1770
61008,3116,-4271,-6336,1977,-439,1753
61009,-1832,581,-3569,-1058,-380,-559
61010,3375,2784,-3058,-550,-122,-1167
61011,5056,-1171,-6211,1526,1690,-24
61012,1885,4605,-6594,1591,-334,-1290
61013,-3280,2198,2949,-1609,-400,-1570
61014,342,-5890,-4730,1922,440,-664
61015,-6822,-1125,2187,1643,1057,-1010
61016,-3895,-4447,-2809,1895,-1098,-1387
61017,-507,1020,-5109,247,-1798,-439
61018,5175,-6568,3615,94,-1291,1251
61019,-3905,-6143,-6512,-762,-488,-1674
61020,5574,7984,-7162,1642,-590,1565
61021,-2869,-7503,-5471,-425,-1014,-1469
61022,7953,6046,3066,1420,561,-927
61023,997,6259,5062,-1545,1855,-1769
61024,-7306,-2001,6077,-170,677,1073
61025,-5793,-2967,1311,1076,1054,-1202
61026,-4488,4928,465,1970,1273,-10
61027,2233,7292,-1525,-1143,-67,-496
61028,3590,5484,-6042,1501,-142,339
61029,5142,7659,-3058,444,-5,-831
61030,-6495,497,-6155,-356,-1632,-1606
61031,-2612,1311,-5345,0,1521,-930
61032,-3679,-4963,-4900,-634,-977,1389
61033,-2298,-645,7460,-1948,542,1041
61034,960,-2234,-1521,-870,953,1123
61035,7327,-1645,-6978,-1599,-748,1089
61036,7760,2469,4150,1876,-413,-9
61037,-369,5614,-5740,637,1580,1148
61038,-4445,-6326,-3351,1553,-855,-1205
61039,5472,-5979,-7868,-750,1679,43
61040,-1482,-7436,-759,-803,330,1638
61041,3568,856,1659,1976,-304,-1340
61042,2106,6980,5309,-806,434,845
