Sample,Ax,Ay,Az,Gx,Gy,Gz
61043,5059,4114,6975,1239,823,-43
61044,-1347,7667,-2986,1807,668,-1370
61045,3561,-82,1526,-270,1602,858
61046,-3091,7513,-1476,-1948,-1529,1302
61047,-1058,-1050,5434,-175,-1660,712
61048,3652,-1558,-3167,1386,-1169,773
61049,7512,6182,-7506,407,1814,-643
61050,4079,7832,-3685,-788,-407,165
61051,-1574,-2090,-5004,1104,1665,1507
61052,-2291,-4210,-7081,-353,655,-1474
61053,-6045,-2343,-960,-1942,-1216,1917
61054,6044,-5630,4008,-994,-1064,-670
61055,-4606,-6946,-5321,1366,328,866
61056,-5510,-3354,2039,1369,-1702,-624
61057,-179,1901,-1431,-845,-1321,1764
61058,-6470,-4885,7009,327,1230,-1121
61059,-1311,7565,5019,285,-832,-1196
61060,4339,-3215,1562,243,720,-1801
61061,-3922,1395,-1540,-76,32,-1294
61062,-4076,-4126,-3290,-1505,1791,-1201
61063,-3281,323,-3907,-404,-527,1057
61064,-2967,5434,6556,802,1708,1360
61065,4165,-4176,-7547,1338,-1782,-1669
61066,-7817,-7943,3970,-125,733,-681
61067,-190,7449,3905,1382,-1688,1292
61068,-724,6161,5392,-892,6,-1990
61069,-116,-4427,-5932,1006,-299,-806
61070,-487,818,-1822,-1698,-394,-1516
61071,2629,-6092,3044,1743,-1622,-1884
61072,6644,4346,-4497,-468,-997,-366
61073,-5429,-58,5071,-1468,1460,-1751
61074,3089,6035,2569,611,-337,-519
61075,1057,1233,3912,1923,-1319,1388
61076,-107,3562,398,-1459,-933,784
61077,285,-1263,-81,588,927,-1643
61078,12,1446,6496,833,-706,-1528
61079,4450,6810,1182,-651,377,-1955
61080,6434,5302,3292,1490,989,-1297
61081,-5752,-291,4268,-334,-495,-312
61082,-1851,6491,-6019,-823,-312,-386
61083,922,-4499,-4294,88,-1904,100
61084,-184,1453,-3383,-950,-580,1387
61085,7513,3531,-3697,-1648,-1444,778
61086,1088,-6673,-4371,-1149,618,843
61087,7463,-5280,-2873,-497,-1408,-68
61088,7391,-6521,-6575,-1160,1772,1106
61089,-4397,6867,-2273,247,-1685,907
61090,-7176,6630,-1540,-1042,37,8
61091,-4889,2586,-2190,-1350,-732,1987
61092,-2486,-3501,1753,185,-1974,-1314
61093,-786,5588,3846,990,-1783,1126
61094,6164,4395,160,-452,-1656,525
61095,2003,-7908,3248,-1462,549,199
61096,7737,-1348,-2648,1818,-726,1863
61097,184,-7195,-1507,-740,1235,-1000
61098,837,4782,-3346,338,-1113,1258
61099,4595,1813,6680,674,228,-1467
61100,4357,-2250,-5572,1898,-1144,-1148
61101,43,-678,-6127,353,243,386
61102,1558,5882,6900,-784,1974,-532
61103,2903,401,302,1601,375,-529
61104,-4595,1028,5178,-724,305,-1735
61105,-1936,-5202,-4059,-1868,-718,1724
61106,3216,7953,-5008,-666,-1810,1859
61107,6026,1301,-3573,-1216,1421,-369
61108,-3504,-7161,3411,1317,1905,965
61109,2202,6901,3293,-1876,-1645,1938
61110,-5282,6826,6965,-159,-744,1210
61111,5800,5539,7569,-641,438,959
61112,5402,1070,-1279,-392,-750,-848
61113,6130,-1399,6623,-1471,-1005,-682
61114,4322,546,7071,-1360,1499,453
61115,-2391,-7665,7291,-411,1395,-1756
61116,-5166,5757,-5691,1953,1841,-147
61117,-7759,5334,-4625,-1915,-1194,-999
61118,-1549,-7132,-497,733,-1117,1476
61119,-5685,2871,-6311,1890,937,1477
61120,150,3207,-2429,1159,-1149,564
61121,58,3317,-7060,-1685,-233,734
61122,-7965,-6774,1846,-1110,299,-1596
61123,5865,7119,-4620,-1408,-1396,1163
61124,51,-3156,2451,-916,-1665,-545
61125,-7735,3084,5058,-1022,1859,-240
61126,-1183,7501,-4685,-867,-1364,-212
61127,-7829,-1263,7554,942,-1535,-1376
61128,1752,5823,-1463,1077,444,1326
61129,-6524,-553,-3129,-314,-1836,-1422
61130,2394,6932,4921,684,-1793,1745
61131,-1685,2234,6444,-392,1631,1972
61132,-1929,555,-2235,488,843,-1084
61133,-2029,5676,5384,1635,-1483,1594
61134,-5399,389,5568,324,-366,-1847
61135,-4003,-3628,-3914,1723,-219,-413
61136,-5535,4623,6767,909,-516,379
61137,6007,-1843,5267,1755,1257,1242
61138,7854,3190,-7365,-959,-1254,-1691
61139,2229,-4063,-4444,1941,1418,-523
61140,5876,1463,995,736,-1954,276
61141,-365,3906,7529,-1287,104,-1077
61142,-7486,-3591,3138,-977,-1552,1750
61143,4752,362,-1543,839,429,-1846
61144,795,-248,-857,-554,-1295,-1301
61145,-6738,-224,5851,-785,-1561,-935
61146,5984,2949,-3139,-923,670,1014
61147,7629,-886,-6422,-998,-960,-925
61148,920,-896,6485,258,-1310,-1057
61149,-5443,-5257,-5427,656,1517,-1934
61150,1193,-3358,5346,1802,631,1599
61151,3594,7649,-7116,1703,1131,-801
61152,7156,5842,-5480,1815,-129,-1018
61153,7845,-1570,4956,749,699,-46
61154,-6109,-3540,7355,-1702,-790,-4
61155,6137,5928,-4235,929,271,819
61156,-3101,-1530,6174,-181,-1101,405
61157,-1570,-5668,6059,1140,-435,-241
61158,3192,-4173,2968,-593,-115,-14
61159,6490,-1634,2571,1794,-1020,-267
61160,-4896,-6101,490,1577,-1460,247
61161,-5796,-3241,4008,1923,626,-644
61162,3096,1704,-7660,108,1969,-1023
61163,-2335,-1957,-3582,1365,1148,115
61164,637,-5393,7627,-29,828,-1246
61165,1086,-7091,3052,-1836,155,1638
61166,3811,3835,-4534,-262,-385,-1566
61167,7337,-718,1404,-1772,789,1231
61168,2764,1786,-6011,1749,1238,-1812
61169,-6879,5926,-1374,-1688,-1262,-1760
61170,368,6763,7392,785,-1861,1420
61171,3721,111,6104,573,1189,891
61172,-7795,6848,-7064,-485,1875,887
61173,-138,-2230,-1370,902,84,-779
61174,-5717,4852,-5072,-88,-1377,352
61175,2764,-4966,-7747,574,733,-905
61176,6235,-6012,-275,-261,-1169,-1768
61177,5604,3632,52,-877,1071,872
61178,-4088,-2559,-7107,1456,996,-1536
61179,2691,4594,7482,1228,555,1940
61180,-3503,-2605,2948,291,949,913
61181,1467,-701,772,1984,685,1556
61182,1407,1669,6129,1974,342,-972
61183,-1200,2352,-364,424,699,230
61184,-6033,7284,-5812,-1615,1155,-1296
61185,1229,-3240,4931,-1654,-1165,-1317
61186,6667,-776,4508,1907,-1561,1804
61187,7229,6361,5384,-1221,-811,642
61188,-2822,7797,-4384,1384,-117,-1626
61189,-5510,7089,-5484,-1317,-75,-1401
61190,6145,5520,934,1138,663,-1152
61191,6192,3593,6351,-230,-1646,-1471
61192,-1923,-7207,7777,-1720,-1351,1905
61193,5946,-155,-1169,-453,-1007,-90
61194,1848,-1805,2571,-1018,-80,-144
61195,7834,5812,-6614,-1976,1726,-1038
61196,3704,3169,-2184,1771,-1864,650
61197,-2513,7003,-1677,-1525,539,-223
61198,1091,-5520,-953,1988,1021,-1044
61199,-5869,7822,1432,581,-1116,-287
61200,774,-5312,-552,-176,1879,-266
61201,1112,5807,929,-1304,311,-461
61202,-2539,-4299,-4416,-1296,253,836
61203,2418,-5077,-3832,-1290,749,-1426
61204,6302,-6209,7046,-799,-257,1350
61205,4073,-2011,5068,-1293,169,-477
61206,-5503,-6433,-6567,-451,106,-1246
61207,-3966,-5691,-214,1522,1021,-635
61208,4057,5761,-7695,1661,-1119,916
61209,531,-1733,3778,-247,-440,1144
61210,283,-7020,-4688,26,1326,501
61211,-7397,-1514,-296,1949,-1945,-391
61212,2802,1128,7793,1314,814,-1691
61213,-4856,-3657,-7956,-1964,1196,-1869
61214,-1417,-5768,-17,527,658,1613
61215,-5096,-956,-3664,-977,486,1121
61216,-860,1067,-5644,816,-480,1037
61217,-50,7388,-2401,1858,1917,1459
61218,2698,3734,-5853,729,1998,-1981
61219,6276,-5730,796,-1780,-1676,735
61220,4033,-6286,3644,1079,983,1337
61221,-7250,1113,-788,79,543,-674
61222,-878,-538,-5444,-625,1150,345
61223,-2781,-328,-6659,1726,-439,1655
61224,-532,-1680,-2839,424,1167,-560
61225,5815,6280,3351,268,286,-787
61226,-5980,7456,-4322,-1473,-1871,-320
61227,-7424,-1034,6926,-227,1704,945
61228,-5388,2340,551,1835,1024,-1042
61229,-5374,-952,2302,-37,35,-1306
61230,-871,-7560,-5455,1367,1739,-1053
61231,5045,-989,2275,1939,-1367,-870
61232,-6609,-2015,-55,-1146,-1493,-1467
61233,-7342,-1053,2871,743,149,-383
61234,1207,-2859,-2927,-1947,-1599,1975
61235,-2972,7663,2945,664,1975,-546
61236,-3347,-1490,-2604,680,158,-1287
61237,6956,7143,-3740,825,-1682,725
61238,-4172,2811,697,-1064,-99,118
61239,22,1439,-3794,-368,-243,-660
61240,4363,1022,6499,830,-1787,-312
61241,-7536,-5222,-5917,1409,-1208,-613
61242,-7335,-6368,-3690,-1289,-1305,-322
61243,-1225,65,-1964,-1436,-797,220
61244,-6590,-3744,-7096,-1826,1477,644
61245,3412,-1889,-6858,-139,149,-260
61246,794,-6449,-2092,1733,-451,590
61247,4693,-3792,-2535,23,847,-869
61248,-2649,-7685,5447,1576,-903,1550
61249,5952,6611,-923,1516,-1995,-250
61250,-2027,-7626,7231,17,-1694,1856
61251,-5292,2191,1183,-392,696,1996
61252,-6691,3805,55,1024,-28,733
61253,-6823,3278,-1520,-688,535,-1973
61254,7753,7371,2624,-1015,1428,1694
61255,-7924,-4023,-2217,-864,1235,-865
61256,-7083,-6550,-1555,-1318,-1981,-1861
61257,-2410,6449,5349,-710,889,1123
61258,-7473,-7645,1966,-1343,1956,-832
61259,4110,4952,815,1770,-1013,-1874
61260,2672,3499,-4132,1831,-200,1294
61261,2975,-7359,2692,1854,-1747,36
61262,5416,2257,-6081,-254,-514,-1879
61263,2764,3780,6835,-941,1361,-207
61264,3029,-6614,5587,-1489,193,-995
61265,-2764,-5718,-5806,-1761,-555,-1151
61266,2210,257,1848,-1191,-609,944
61267,-1562,-5505,619,-589,1069,-596
61268,1870,-3568,446,-1885,-1770,1148
61269,-5045,-1851,6566,-1721,301,-527
61270,6193,-3728,1237,1874,347,951
61271,-1963,3620,-245,1061,1857,-805
61272,-6489,-7739,-392,1991,-919,-893
61273,-5401,-4331,6971,1341,-283,-421
61274,-3944,-6444,7143,906,-1236,615
61275,-4952,-5696,-4897,803,1332,-602
61276,2049,-4644,3914,857,-595,-835
61277,5067,6791,5297,-1494,3,-1865
61278,-1983,-2482,1209,1215,-1406,462
61279,-3806,5011,-4327,-258,1399,-830
61280,-5276,7816,1502,-46,1243,1775
61281,4382,-1407,1580,-714,-1829,-581
61282,7202,4048,-2987,-1958,-1601,-835
61283,2154,1903,1526,673,1596,611
61284,-209,-4343,6454,-12,-1177,1619
61285,6768,681,-3064,584,1546,1137
61286,-1522,684,-4119,656,-1569,535
61287,-1468,-4918,-6584,-449,1045,1280
61288,-7246,-5959,4145,709,-1323,225
61289,1446,5048,6404,-837,1045,-367
61290,-4059,4453,5652,269,25,-1182
61291,-4323,-5641,2701,-1135,-77,-1922
61292,7288,878,-1283,890,-180,-1774
61293,-3942,-7464,7890,893,-1012,-1612
61294,837,-297,-2129,1511,379,-1331
61295,-3486,6068,-454,1529,847,1515
61296,6583,7900,-1827,-1162,-551,46
61297,2949,7646,-5226,-544,-744,1282
61298,-4932,-5772,6657,1742,180,1743
61299,-949,4859,-4784,494,-1718,-900
61300,2849,-5282,-6915,662,675,-39
61301,-7865,-1659,3171,-963,1748,-1768
61302,4425,3832,5046,-1007,-806,-947
61303,-5370,-1390,-4676,473,1388,-1278
61304,5753,-1602,-7673,-1640,252,-1763
61305,3207,5986,4887,-764,-619,-626
61306,-159,4542,2436,1079,-1265,-978
61307,-2209,-4087,-5046,1652,636,186
61308,375,-7102,5266,-304,-645,184
61309,-6743,7925,-4339,118,-1807,1835
61310,-2880,-7686,1493,162,1379,-1658
61311,2809,4144,-7386,-1347,1652,-870
61312,1178,6499,-6146,564,1704,519
61313,-806,5842,1113,-1832,-12,-942
61314,-7054,736,-3073,172,619,592
61315,-3698,-8000,5703,-1742,1763,1473
61316,6306,-4934,6629,-818,1904,743
61317,5669,6503,3353,-1489,1421,-1934
61318,-4175,-88,4683,615,-678,630
61319,-1931,3487,155,-282,-1235,504
61320,7434,-3641,-3163,12,-784,1811
61321,5539,3248,-3511,-1987,-763,-824
61322,2983,-3894,-4767,-1442,559,1286
61323,2119,-947,7582,1869,-59,-811
61324,7997,7027,1613,-981,103,-87
61325,-1356,5626,6596,546,1730,-113
61326,5246,-4925,-2889,948,-1720,1273
61327,-3566,-3206,4634,-1984,-1076,-390
61328,5019,-3318,-2262,437,-1126,42
61329,5339,2977,-3768,-221,1843,1232
61330,6462,-834,-7950,-1371,188,-1081
61331,-6191,-6836,3352,717,1279,408
61332,-5649,-2698,-4480,1733,1754,-1249
61333,-7518,-7850,5075,271,-536,1799
61334,242,5620,-2513,1100,1937,299
61335,-3766,7705,45,-1739,1229,528
61336,4215,-102,-1324,-344,-930,1757
61337,-424,-2328,3502,563,-284,1768
61338,-2230,1175,-2939,1401,-1566,1375
61339,-5060,-398,1429,-144,-166,178
61340,-1624,7436,1303,-1862,-1884,-1432
61341,-3061,-1821,6041,1168,939,1494
61342,-1145,2718,6799,1426,1532,881
61343,-2403,-1426,-5853,1430,-1856,579
61344,399,-1085,-4689,-357,236,-707
61345,7626,2313,-6018,83,6,-450
61346,-2205,-3403,1371,888,1254,-617
61347,-3695,-446,-1087,-257,547,-962
61348,-948,4835,2982,-1604,134,397
61349,97,-585,-3083,-930,-824,1541
61350,-7826,-4467,-5160,1706,-127,1419
61351,-5997,-6756,-3627,79,-1828,1354
61352,4718,-7578,-5957,1089,-909,-240
61353,-730,6407,-3053,1548,-1687,-1166
61354,-3010,2567,-6121,-1091,766,1153
61355,-7780,-7544,7674,579,1633,-822
61356,-1901,3567,4186,540,983,517
61357,1785,-5701,-3321,1469,516,-11
61358,-5083,6049,4960,-1558,1560,1638
61359,-2767,-1207,4960,415,560,1441
61360,4322,-501,4653,-352,-72,-606
61361,2225,7008,-33,1690,-188,-1848
61362,775,-2858,-5943,-1632,-1854,-41
61363,-3145,-3064,-2092,1004,497,-85
61364,-1603,3676,2683,-1484,536,-265
61365,-503,5206,5839,1564,-540,1924
61366,2268,-5302,-741,224,1233,673
61367,-165,-3932,4029,1757,-482,-740
61368,5882,1392,4645,943,501,-935
61369,3267,-7490,-960,-1841,1291,-1287
61370,-2819,-4377,-2806,-1458,-656,1927
61371,5528,5111,-6163,-1771,-978,-1031
61372,4781,-7037,4087,508,1398,1813
61373,37,-1589,94,-1564,1938,1391
61374,-5032,-5222,-3410,1695,581,-1100
61375,-270,-6422,7016,-1776,1085,-1592
61376,-4911,-3409,2315,228,-1383,-1704
61377,-7953,-2065,6959,111,-509,1826
61378,-1328,4704,-3835,-652,-1605,-95
61379,-1465,-6436,-3274,-897,1014,-1603
61380,-474,-3902,-1201,1636,1281,482
61381,-5877,-6621,7231,-1624,-1592,113
61382,7073,-757,535,-1124,-1072,-1737
61383,-4647,126,4452,-1262,-752,-1928
61384,-4156,4994,4846,775,1116,685
61385,-7135,540,4259,646,1058,1717
61386,-1924,1018,7442,1924,-113,868
61387,7050,3089,1728,264,-898,-1346
61388,5442,-803,-7743,801,-1013,803
61389,5819,-3880,-770,1209,-1998,-1340
61390,4799,1992,7114,-376,-1124,903
61391,3106,4479,-810,1232,1698,-891
61392,2762,429,7144,1710,1031,517
61393,-4444,-2737,-7906,-1600,455,-397
61394,212,1601,1175,-1636,119,-1085
61395,-4526,-6867,-6687,1976,1680,-1910
61396,7575,-1519,4782,843,279,1251
61397,6099,-6070,-1838,-580,823,1044
61398,-3764,5420,-2632,-266,53,-120
61399,3851,-458,-4983,1515,1264,1573
61400,6411,3503,1831,-1119,-164,997
61401,-3703,-1504,6255,528,1154,1164
61402,-2759,2904,2590,430,-1495,-1045
61403,7705,6362,6649,-915,145,-865
61404,-3919,4498,-7994,1923,-901,1900
61405,7491,-3071,1800,-1738,446,-1050
61406,2805,-2936,-7220,-616,1240,1246
61407,-4617,6441,-7785,-1993,348,-897
61408,5476,1675,4145,-274,989,-900
61409,7430,-4443,-965,1309,-364,1099
61410,-700,3735,4066,955,1902,-1706
61411,1025,-1143,5494,-1998,-650,671
61412,7521,1425,-2299,-1251,-1724,1753
61413,-3433,7907,-5687,453,-206,960
61414,-1529,2945,-4475,946,1056,180
61415,-6310,4976,-7361,-326,51,-1858
61416,-3223,2905,-2026,549,820,1829
61417,319,-1616,4805,1453,1019,1757
61418,-6930,-5493,-5074,-1564,695,-632
61419,-5367,7579,7693,155,-1059,577
61420,5791,2871,3224,-1873,1090,-1478
61421,-6565,2368,1789,-1149,-1454,-782
61422,957,-2023,-6387,645,-283,39
61423,169,6782,-6967,774,-1362,1633
61424,-546,2240,-2290,-1356,-213,1563
61425,5208,6023,1980,-961,-776,-1454
61426,-4414,-3558,-5858,-1543,700,345
61427,5098,-3134,3185,1259,-698,1457
61428,-758,-724,-6579,-630,1822,1356
61429,3273,4687,-6676,-1329,-1661,1256
61430,6350,1327,1234,1463,172,613
61431,4734,-5358,676,-759,-179,1949
61432,-7671,7777,-5462,1096,-622,1230
61433,5399,7761,2573,-1778,397,1096
61434,-369,-5751,7218,-934,1254,1772
61435,4096,-2588,2613,495,-1598,-939
61436,-6545,2818,-7151,1891,601,661
61437,-7874,-41,1396,175,905,1655
61438,5058,-7588,-399,-694,-1285,-408
61439,-4835,2955,-4777,1804,563,405
61440,2555,-6211,884,535,318,-1775
61441,-1307,22,7665,602,1015,1022
61442,1612,-3550,2885,-1300,-982,-1490
61443,-5604,-4889,5926,-756,250,-697
61444,1275,2250,-333,-1834,-1743,1190
61445,-4635,6720,-4838,1583,518,-363
61446,5403,3575,35,1732,-1994,-1615
61447,2096,3305,-6587,-833,-176,-428
61448,5104,3898,5021,-929,-984,-1927
61449,-377,-1143,5342,1973,1519,1183
61450,-2774,1736,3141,440,1944,93
61451,481,2753,3587,-273,315,973
61452,-4940,-159,1181,-162,-418,-1874
61453,-1150,3820,2449,-750,750,-439
61454,6971,-6189,-3223,-1324,1393,1097
61455,289,-7087,7368,-517,740,410
61456,-7705,6512,-3974,-545,1888,-426
61457,-244,-736,7010,-588,1034,1884
61458,-2698,5549,5289,864,-851,-43
61459,-4952,-6402,4524,-613,-355,761
61460,3703,-7832,-1743,101,1974,-597
61461,7348,-1260,1917,-1445,-1598,-1087
61462,-5113,-3751,-6196,-437,-1687,242
61463,-2427,-3500,-7034,-1716,241,-650
61464,-1495,-1449,-3117,-430,306,1674
61465,-1287,-1020,-1046,1753,321,-1110
61466,1818,2596,-356,-1629,1289,-739
61467,2398,-3843,-1402,-768,-820,1669
61468,-3777,7956,6509,-1281,-1276,-654
61469,-5296,-7443,1521,733,61,94
61470,2751,-6754,-6597,-1608,-600,-139
61471,3653,-3557,-1324,1,-854,141
61472,-7485,-4602,-4489,896,1956,1641
61473,6387,1517,-4991,186,-245,-1764
61474,-270,-6415,6852,-1908,-1163,1936
61475,-7155,-5679,5827,1618,-11,1152
61476,-7587,2870,6439,-1382,-1629,474
61477,852,-6029,7005,314,-1144,-1923
61478,-2625,628,1778,-156,1997,-1527
61479,3951,-5204,5370,922,1617,-1273
61480,-5461,6456,-5726,-372,-1914,-1099
61481,-3739,-6377,-7677,-338,224,1718
61482,-1796,-1565,1732,-1457,1277,-1085
61483,-6371,-2728,-5795,1444,-188,-336
61484,4491,3852,3205,772,-50,575
61485,-5973,-4098,1012,-239,446,926
61486,5723,-7952,4330,1162,432,-653
61487,6840,-237,6263,-1655,1637,-84
61488,-561,203,3875,549,795,1996
61489,5321,-6122,-5400,-1579,-344,-140
61490,7536,-2348,7020,1484,-216,-853
61491,2837,7819,-1589,788,-1355,1626
61492,4125,-1502,-4911,1629,-1309,-574
61493,1238,-3961,-6101,1056,-1174,-91
61494,-2051,209,6953,694,-813,1970
61495,-6161,-4125,-2016,1491,-1171,-526
61496,6761,-2976,-2400,-1876,1915,449
61497,3632,6066,7196,-1394,-1741,1305
61498,7797,-7847,-41,-868,519,1991
61499,-4408,-7055,-4396,-1632,-324,-168
61500,6836,174,4751,710,1756,-425
61501,2003,7595,7142,-6,-170,-314
61502,239,-4078,3767,-1049,-97,-1828
61503,586,-2298,6054,1574,-953,-671
61504,2697,-5816,-5868,-162,-857,-1092
61505,-4161,4969,1563,335,-28,1975
61506,-979,6186,1228,1482,-562,-1456
61507,-6054,4433,3056,-769,114,1261
61508,1754,7702,-3108,-16,-338,1470
61509,-7912,-7490,4996,1253,1596,42
61510,-2887,-4212,-5043,736,1995,420
61511,6451,5990,6376,339,-212,-443
61512,-319,5889,-2100,-985,-1683,477
61513,-6279,3077,6164,922,-1827,1678
61514,6796,-3567,-2827,-910,-1878,-1697
61515,7313,3965,-1094,1848,804,522
61516,-1503,-1927,3322,172,429,-934
61517,7196,3596,4311,1066,-1872,-1950
61518,-3218,-6534,-4904,575,-1998,-21
61519,6981,5696,1443,-1657,-1224,-1048
61520,-932,-5650,3903,319,1745,-1479
61521,3945,1127,7001,-1356,352,465
61522,-7313,3095,2188,1359,752,933
61523,1405,6867,4845,541,1316,-1891
61524,7908,5175,-3829,225,1121,-1241
61525,7786,2073,-6538,-892,1354,1125
61526,-6280,-1635,3324,1495,573,1467
61527,2943,-3073,-1268,-370,-980,374
61528,4338,-2815,-5269,-902,1677,-1878
61529,7330,2418,-3018,-189,185,1941
61530,-2685,-7651,-2183,907,1096,1251
61531,-1613,-7754,-1096,878,1363,-744
61532,-1549,2174,-363,-461,-739,829
61533,-5281,3158,-4809,572,1538,1579
61534,5154,4674,-350,1715,-1884,118
61535,2817,-6940,-1906,1344,-553,583
61536,-7047,7303,2572,-1022,-308,-1554
61537,-4771,4047,2339,769,-1731,90
61538,-2918,-580,6109,-317,-773,-597
61539,-2689,1654,4327,1245,-896,-121
61540,3464,4606,-300,-1885,-1855,947
61541,1956,-149,5011,1507,703,-1515
61542,-383,-4060,-1016,-1528,-1820,699
61543,1576,7853,-3946,762,1949,-813
61544,-4592,3928,6363,-76,459,-990
61545,3854,4068,4359,1280,1912,-1131
61546,4028,7149,6028,1038,-12,-787
61547,479,600,1150,-37,270,-1662
61548,5901,-6459,-2647,611,357,1147
61549,2437,1594,-6288,1592,-297,-1725
61550,2021,-7604,474,441,-132,1688
61551,7107,7294,-7499,297,1090,-1447
61552,-5880,2341,-4521,993,-725,-1546
61553,-5472,-495,6692,1489,788,1056
61554,6864,-4416,6201,-151,-223,1050
61555,6804,-2035,3440,-1166,1537,-588
61556,2898,2046,5166,1930,871,460
61557,6172,-5067,-1408,-198,-1807,188
61558,6883,-6139,3299,-1334,110,-1417
61559,6646,3682,-2471,1010,1807,1981
61560,3012,5313,-516,318,-1708,1999
61561,-1480,-16,1684,1855,604,1709
61562,-2297,-1758,4189,179,-942,1620
61563,6552,-2616,-6416,1481,-1212,-1728
61564,-5737,1259,457,-556,885,-1033
61565,-5384,6529,-1551,-1752,1306,1188
61566,-5834,5203,3047,-1766,51,1025
61567,-5810,6368,6681,248,161,506
61568,2587,1883,-4683,-507,-1710,-1486
61569,-1910,-2086,3463,712,993,-201
61570,-5349,-7827,-413,-754,-1330,-119
61571,4421,4610,4884,-184,-75,547
61572,-4579,-6463,-7955,-1397,605,1449
61573,7896,-6790,7699,-109,1716,-711
61574,7550,6827,-4488,-347,1209,-579
61575,-5142,3624,-5730,1997,1706,-872
61576,-5831,6574,-1962,1284,270,112
61577,-2826,7656,3497,-409,809,1109
61578,-7499,-4339,2955,-1510,1814,1834
61579,2376,-5469,7690,459,1604,1282
61580,5273,-1835,-2310,1952,-706,1514
61581,-4125,-4553,-1668,1217,1115,1617
61582,-26,-2146,4270,-113,1765,-1932
61583,7561,1986,6600,-824,783,1210
61584,-7600,3036,-7108,-1494,-1540,-1678
61585,3020,41,-223,-1558,-390,741
61586,-2848,1345,-450,1910,-1922,-1063
61587,5241,84,-5107,1630,-1017,254
61588,-5881,596,2626,-1022,1055,669
61589,-7345,-3352,-5628,-730,1564,877
61590,-559,-6752,-7866,-1264,-802,-568
61591,-6105,6699,1276,1907,-173,-279
61592,520,-1684,-3857,718,1542,-1751
61593,-2833,1273,1349,1011,317,1645
61594,4195,-2043,6216,-1893,80,-1524
61595,-3952,902,-3173,-671,-1864,-588
61596,-5152,-7341,-4507,359,73,-951
61597,-4168,-3045,-7835,1274,-1027,738
61598,-7209,-2234,-5047,1522,-384,-1274
61599,-1628,809,-6474,-971,-1035,-1887
61600,-286,-4887,5252,-1368,-824,1565
61601,-5723,4397,-3271,-1114,-1665,1570
61602,5598,7105,-104,940,767,107
61603,-5409,479,477,-1633,974,1926
61604,972,-2982,5969,-1155,1487,-1190
61605,-7464,-2236,5328,-1960,-1913,-337
61606,-1483,-4491,-5663,1809,438,-397
61607,6868,-6409,3709,609,-76,-991
61608,4053,6658,-3902,346,-1169,365
61609,3344,-1421,-3449,-650,-661,443
61610,7876,-354,4255,1791,-1716,1204
61611,-1053,7881,6563,769,-1634,793
61612,7138,-5349,-7934,1274,-873,-838
61613,1075,-2917,-2137,1649,1531,953
61614,-3497,5646,-7626,1899,-1191,615
61615,2594,-3551,1326,-1962,653,-19
61616,-7355,-3346,7524,-862,-612,1194
61617,-1674,5317,2265,-904,1592,-193
61618,4292,-5115,-1658,1717,63,-1583
61619,5573,-1695,6560,1008,1497,1135
61620,7552,6393,3804,-324,-1486,-1177
61621,-3092,-7458,-1887,796,-1289,988
61622,7678,7091,409,509,172,234
61623,-5929,-4210,-2553,1561,1117,-448
61624,2992,-5714,-4081,-192,-636,-170
61625,-7211,1092,3262,-308,1964,-1286
61626,4647,-5561,229,29,1474,220
61627,1695,-3219,-5263,-121,1150,1253
61628,397,4552,5533,-1769,-186,2
61629,-3537,1308,-394,-358,-842,421
61630,1249,1962,1512,-898,-1281,486
61631,4565,2906,-5794,-1577,528,-1318
61632,-119,6057,-2516,-1893,1572,-32
61633,2983,1691,5194,117,-1566,689
61634,-2913,2757,-3513,1993,-715,-803
61635,-2485,6399,3797,-783,1021,-281
61636,3803,-97,-6220,-1424,1898,1335
61637,-6439,3165,5945,-275,505,1351
