Sample,Ax,Ay,Az,Gx,Gy,Gz
61638,1380,-304,-5565,547,1026,-1567
61639,-6342,-5456,6296,-1653,-24,1671
61640,-2174,2742,-3504,1695,-990,1077
61641,593,1141,5712,465,-1632,1452
61642,6842,-938,1979,1578,-486,-837
61643,2492,6730,-5841,-484,760,-435
61644,-3638,-1293,-2431,822,1694,-649
61645,-6798,297,-1842,-826,1967,-1450
61646,-115,5822,-5224,-1732,-498,-1569
61647,731,-6019,1245,989,-1890,436
61648,870,-5526,-7848,855,-666,282
61649,6716,529,-1124,933,-681,242
61650,-79,7331,-7975,-1766,-738,1603
61651,4333,-4260,-4226,1106,-210,1377
61652,5961,-7755,-3635,340,1893,-445
61653,-7474,-4967,1363,1565,-405,-28
61654,3775,-2448,-3657,-1719,-499,1368
61655,-7455,-2053,-7870,-1797,494,-1950
61656,-6623,-7535,3859,491,1220,1175
61657,-3410,-2533,6447,1359,-452,1066
61658,-4843,-2277,4661,903,-350,1899
61659,-5084,-2559,2636,-355,-1888,-211
61660,-1330,5925,3368,-1284,-497,1979
61661,-4001,-3989,3374,-1066,956,599
61662,-6817,-2613,-6551,-186,-213,-898
61663,-54,-3671,-1712,957,779,858
61664,-7721,-5249,-2601,-813,-996,846
61665,-2601,-6418,7529,-117,333,384
61666,7956,-7046,5519,-208,-62,86
61667,3101,871,2279,-159,1401,1634
61668,-3735,3592,-3375,-1923,392,-112
61669,-4897,-4580,-2673,-919,-1901,828
61670,4425,4614,5062,-4,257,1130
61671,-7188,4110,-750,-560,1670,524
61672,1988,6019,2231,1730,-763,334
61673,774,973,746,188,-281,-136
61674,-2486,-7435,-1675,972,-1042,1787
61675,7837,2207,6267,-108,-763,-1461
61676,-7927,136,3364,-393,1647,715
61677,-2356,-6872,4552,-1772,1706,-656
61678,-6248,4168,-520,-365,-713,317
61679,5984,-1737,6127,-1935,-566,24
61680,4021,608,2874,-1731,904,-397
61681,5286,5117,-3986,-634,610,1985
61682,-3043,6173,5749,-289,260,-605
61683,7028,-5382,487,1811,-1930,-1742
61684,3795,7452,-7685,-232,-617,-717
61685,-3291,1563,3819,272,-1525,-1178
61686,2774,5589,1060,730,-1421,-1983
61687,4095,-1408,2499,-38,347,577
61688,-5398,-7978,-2415,1842,765,1197
61689,7555,-1632,2825,203,1624,-715
61690,-565,7507,1431,585,1386,1546
61691,-7834,-4901,-5400,1882,90,1643
61692,627,-1374,-7029,-1122,631,143
61693,894,-6702,7019,1550,1822,-1947
61694,6118,-3059,-1117,1099,1400,-479
61695,742,7106,3204,-544,687,-1325
61696,-4267,2629,6355,260,-1167,498
61697,-7719,5448,-71,1729,1169,778
61698,40,7303,-913,1406,-1754,-1492
61699,-5207,4451,5037,-844,1940,924
61700,-5465,-2201,5440,1484,-1525,-1177
61701,-7841,-5838,-7644,716,1873,908
61702,4538,6761,4348,-1314,979,-978
61703,7955,5179,-2516,-909,1237,906
61704,4560,-7191,650,987,1133,1921
61705,6176,-871,-1569,-421,142,1558
61706,-1888,-2325,6344,633,700,-1323
61707,-5919,-6053,1811,1922,990,-1207
61708,-305,6255,-666,-349,-1593,-659
61709,3243,1306,-5037,196,-1896,1389
61710,4092,-653,-5336,1420,-1378,-949
61711,-1214,7807,-4154,-333,1738,1223
61712,1735,261,666,-491,-110,463
61713,-6668,-7035,-6997,1100,-968,-1770
61714,782,7847,-649,1156,-1591,-1738
61715,6002,3375,460,726,-1692,1594
61716,-6064,-4104,3906,1086,1499,-844
61717,3568,-4058,7241,706,-238,1543
61718,2612,-1331,1629,-1169,-399,-1244
61719,5048,3684,6583,-1959,-138,-245
61720,-6494,-1484,-762,-72,874,-1025
61721,-2104,-2849,690,734,-1185,-1760
61722,-5492,-2136,945,267,-1105,1961
61723,2363,2527,1351,603,-561,672
61724,7743,-524,-1680,-842,-1422,-1800
61725,528,5927,-1370,-620,-1452,-35
61726,-2847,7856,-6702,478,304,-1654
61727,-6732,466,-5058,-1901,100,-1737
61728,149,-3842,7337,1912,1889,-1523
61729,-2444,-778,-4455,-880,-1145,712
61730,7493,7963,2175,92,-435,-1376
61731,-7506,-4604,-5937,1944,-1693,72
61732,5438,-2509,4579,414,-977,-421
61733,-7540,-5334,-5930,-1928,-656,-583
61734,5640,2837,-1298,-720,-1889,-1974
61735,-4514,-5691,494,690,-335,196
61736,-3479,-3346,-6103,-1657,1201,16
61737,7851,-3266,-1149,1975,-850,1385
61738,6673,-1736,2646,39,-377,178
61739,4939,-7073,-4470,-1651,749,917
61740,-5326,-1465,-2476,-1892,-1336,-1300
61741,6387,-2294,-7141,-1249,883,462
61742,-2620,-5656,554,-1248,-624,786
61743,-2618,6095,2660,-358,-1722,1473
61744,4570,-4951,2794,94,-252,1434
61745,4140,2926,377,-837,-1114,1535
61746,3768,2676,-6717,1071,-732,-1697
61747,2924,2682,1909,-620,403,-524
61748,-7245,188,3261,-195,1818,-1593
61749,6637,-1925,-3679,-1872,-675,1536
61750,3405,-3889,3528,1117,753,-1812
61751,-7314,6729,6305,622,1650,-694
61752,3409,3062,-2277,1371,1570,1190
61753,-6045,784,-6430,-988,1921,1769
61754,-2089,6068,5553,714,1480,1228
61755,4931,4854,-7315,1309,12,288
61756,6869,-2870,-2808,-704,559,479
61757,4847,-6330,-3926,-593,-1691,-1750
61758,3855,-888,1426,1537,-949,350
61759,-1504,4576,-2020,127,-463,857
61760,7817,-3048,-7319,652,-1363,-516
61761,-3097,-5529,2288,1106,-1324,1461
61762,463,7338,-6608,743,336,-396
61763,7685,-2160,4425,389,306,-1424
61764,790,-6895,599,1336,767,-1540
61765,4081,6887,-288,1544,-351,-758
61766,7371,-4238,2656,235,-1094,1249
61767,-6503,-7536,-671,-1857,-1405,-663
61768,7774,1927,-1151,-1420,942,-1432
61769,3126,5158,-964,-1784,1391,-1968
61770,-549,4320,6766,-144,1240,-677
61771,7767,3069,-5021,-1147,948,-943
61772,-3238,5160,-3684,-1973,1800,1489
61773,-1258,-7849,-5876,916,224,-1775
61774,7199,-3847,1065,1337,1432,1627
61775,-2065,1121,-5473,-1370,205,1631
61776,-6710,3456,-7025,1433,919,1415
61777,2594,-7022,-1914,595,1458,799
61778,3807,-2240,7541,-1948,1634,-197
61779,5803,-7241,-6703,-1623,-786,-944
61780,-2594,-463,4200,-1261,382,1076
61781,-3248,-6414,6933,1556,-1411,-1416
61782,-211,-3806,83,-315,-1784,-256
61783,-7785,1228,6327,-341,-1307,-1848
61784,-6569,6179,496,-1588,1874,-1581
61785,-4378,6767,-7782,-1033,471,-826
61786,-4066,-3293,-7024,-536,1267,-698
61787,-1554,-3779,-406,1716,1035,1025
61788,-1367,2020,-4438,620,-1249,314
61789,3920,4768,-4534,1559,1469,-771
61790,-1738,7864,4487,1698,-650,784
61791,-2535,4962,-7709,-116,-1271,1297
61792,-1048,5238,-196,1566,-1817,-1593
61793,870,3266,3477,-561,-599,-1387
61794,-5119,1080,2551,-1985,1711,983
61795,-599,6056,-3159,-415,1668,-1874
61796,3611,-3509,6390,893,-1160,-1558
61797,6596,-6808,-3642,1685,-296,-1226
61798,-7609,3068,-724,1165,173,-385
61799,-2138,-1116,-3789,290,-1250,1978
61800,-5298,2612,-931,1097,-698,670
61801,5081,-2662,-3572,-968,80,-1093
61802,-4452,-6378,-883,1469,1730,1152
61803,-6869,-760,-1537,1799,543,1021
61804,6268,2043,-377,-183,1036,-1530
61805,3649,-4891,1064,-396,1375,-1575
61806,5210,-6390,5506,606,545,-1068
61807,7093,1428,-629,-220,-991,-423
61808,-7185,4162,4205,1036,235,1085
61809,-290,-7974,-2412,1279,-1091,-623
61810,-4982,7446,-2573,867,-1317,-1604
61811,-7460,-939,7462,1796,927,1594
61812,3085,6722,2962,1225,1960,1145
61813,870,-902,-3024,1350,1507,1067
61814,4791,6139,-1597,-1646,-1725,1188
61815,4283,-735,-146,67,-1944,-406
61816,891,-1697,-7597,1036,1448,40
61817,2388,193,1242,1182,1124,41
61818,-6233,-763,967,-1730,794,-403
61819,1546,699,983,-731,184,-190
61820,-2057,-7126,-913,1743,-1159,1083
61821,-5879,-1867,-6158,-1321,1446,231
61822,-7959,999,-520,-1306,-503,1063
61823,6090,-753,-7548,609,-1569,1072
61824,358,4330,-5010,1531,-153,-1948
61825,6050,-536,5039,-1773,-200,1712
61826,2171,-6262,972,-1251,608,815
61827,7287,6903,-4968,948,-1368,1660
61828,-6189,-1519,-2547,527,-218,1368
61829,-7669,-4120,-4837,1871,-963,1742
61830,1163,2444,2816,-1738,-1914,1569
61831,-7668,-2029,3799,-254,24,1099
61832,-7206,5836,-6399,156,-691,-1708
61833,6393,-1041,7798,-416,-765,705
61834,-4751,-3392,2157,-1321,1563,1733
61835,-4612,-3214,-7893,-978,-1569,-1839
61836,-6682,-2359,3697,1221,-228,-30
61837,251,-4775,-4578,1312,607,609
61838,-6498,-3111,-2918,-1437,-1532,-476
61839,4957,751,7064,-385,-699,-642
61840,-4581,5367,1739,-123,261,-342
61841,7723,1801,-6712,564,274,-355
61842,-6683,894,6771,-204,635,1698
61843,4880,5525,1621,-1310,-212,697
61844,1459,-7199,1316,1662,1621,-1908
61845,-1333,-5767,3811,-1801,-1775,1847
61846,-3663,6747,1377,654,-629,-816
61847,-6200,4441,3519,458,1929,-1682
61848,6514,7789,-3128,-569,-495,-1020
61849,5668,6022,-4486,-791,1953,-1191
61850,-2010,-416,2472,156,-1567,-1229
61851,-7914,7992,-4294,-936,224,1653
61852,6565,5726,-7289,-933,1106,695
61853,5399,7840,-2738,781,930,-561
61854,7311,7032,-5574,405,-331,1560
61855,-7123,4966,-4904,648,1781,-1121
61856,-4382,7991,-1519,272,-1047,-1451
61857,96,-5926,3832,705,-1054,450
61858,-6311,3513,2144,1452,1157,-1207
61859,-5011,2858,5786,889,1579,132
61860,-6768,5631,-4750,906,973,-275
61861,4774,7202,574,-605,63,1708
61862,5844,-4581,6389,-1204,-252,-1283
61863,7380,-5882,165,-465,1802,-457
61864,-3295,5990,-5752,1644,976,-1992
61865,4195,-6614,-5326,287,1525,782
61866,-2060,1555,-939,157,-832,211
61867,5641,5997,3977,1158,1508,1134
61868,-6708,2940,-2988,1372,1006,-1502
61869,-4325,-7364,223,-1028,-12,1235
61870,2976,-3152,3998,449,1935,114
61871,-2240,-953,1943,257,-1119,1916
61872,2035,5331,5732,-1424,1498,-1383
61873,-3077,-3664,3363,491,-1698,1204
61874,-2515,4235,-1672,-138,1604,-587
61875,-2551,-3316,4631,-448,310,1173
61876,-4057,6206,-6124,742,332,213
61877,-2659,-4654,7004,-1075,-1634,52
61878,5676,-3321,1370,1026,1355,-374
61879,-5793,6027,-3707,-1688,949,-492
61880,7686,-2107,-5363,1404,134,1456
61881,-6968,6014,-5697,-513,1035,-1572
61882,6142,-3883,5352,136,-202,-574
61883,7147,5083,-2106,394,-285,1389
61884,7048,6879,3293,-64,1092,-1632
61885,-4206,7485,-7989,-951,836,396
61886,-6863,-5740,5056,1953,1404,422
61887,-1050,1593,5277,816,-1790,203
61888,-3896,4151,-3011,1256,1770,-162
61889,-4778,4486,-6248,1735,-226,1680
61890,-4317,-402,-3426,-1568,1990,-861
61891,-2676,-1503,3386,-85,547,83
61892,-4874,3436,6593,920,-134,-628
61893,-3509,6951,1227,1527,-737,-1176
61894,2699,-3017,3158,1524,-1373,-1216
61895,7288,573,5492,584,367,1843
61896,-3322,3605,-1722,-293,509,-1957
61897,-5897,-5181,3340,938,-1329,1318
61898,5278,2332,2027,-261,-800,1886
61899,-1755,-5535,-2167,-1899,1424,-1553
61900,786,2153,5513,-32,214,-1711
61901,2212,1860,-2413,-879,-981,-765
61902,3943,-5688,285,-1616,-726,-1132
61903,-2754,-6912,1370,-69,-897,1417
61904,-3938,1248,6530,170,-1786,819
61905,-3034,3332,436,1107,805,1463
61906,-2796,5456,6223,-1944,1920,1856
61907,2441,6873,5530,-1868,708,1228
61908,-533,4759,-5561,-1935,-1510,-1992
61909,-5835,7192,-2613,-853,-400,1528
61910,389,-7690,-5763,-25,-553,1063
61911,-355,7829,-1813,416,1367,1729
61912,-3905,-3665,-6067,-1049,143,-914
61913,-6559,2285,-2747,-1353,-1082,1576
61914,2232,4301,1546,-1872,414,-391
61915,1946,1407,1471,-25,1950,-569
61916,-958,531,-6841,1476,557,276
61917,-7042,2765,-905,-165,-919,1597
61918,-5474,-1142,-4892,-1800,-1614,595
61919,1389,4083,4591,-807,-950,1160
61920,-577,-7408,6084,-181,504,953
61921,7889,-1644,2841,-89,-798,132
61922,2697,-6742,6508,386,-1849,350
61923,-3321,-1280,-7899,188,-312,496
61924,3033,2797,7204,-1739,-1612,-474
61925,-6447,7397,5452,73,-320,152
61926,6477,5040,-460,-1458,246,-15
61927,5206,2912,-7240,660,1653,-1122
61928,-6423,-1294,-5418,-1643,303,291
61929,-3041,-5914,7047,-1648,315,1582
61930,6697,-1090,5447,88,-1699,1308
61931,-2120,-2446,7801,9,-274,625
61932,2603,-1804,6166,-1919,1838,77
61933,6346,-4931,-3244,1135,632,704
61934,6022,-1436,5116,430,-1042,-991
61935,-5909,-677,-4570,-716,1952,806
61936,6147,5881,5823,1326,139,1181
61937,2206,-1865,-7350,-1168,314,-344
61938,-4029,2017,-179,-671,-1516,-1286
61939,-1480,6649,-7212,-1100,357,682
61940,-4047,3447,-5304,-341,540,22
61941,-6588,70,6104,-1543,-1662,1067
61942,-1878,-5464,-7344,280,-201,1981
61943,5068,-6718,-4337,1002,1908,-519
61944,2778,4535,-7714,-1098,292,1910
61945,-2844,-1158,5943,536,-1255,1715
61946,-7029,-561,-2820,657,-1202,-967
61947,-4887,-1442,-1529,1973,-246,-1982
61948,-2360,1340,7958,-1171,-644,-1208
61949,1075,3194,-7246,120,-988,634
61950,-3409,5826,-152,1668,922,1740
61951,-4935,7805,3947,-1328,-991,1506
61952,-2990,3536,5500,-1754,786,1494
61953,-3435,2112,4929,-413,-1554,-648
61954,2112,-6821,-6326,-1445,-1164,-1962
61955,-4224,-6617,-2469,-1064,1766,-361
61956,-6667,7494,-1825,-1828,1362,454
61957,-843,4952,6613,-1508,-1515,-432
61958,7390,-7663,-7112,-593,-840,-509
61959,-2229,-2925,-6443,727,-1863,-145
61960,-89,3241,3755,-1087,718,1606
61961,-2038,4877,-6073,-536,10,-1196
61962,1937,6319,-6020,1411,-529,1080
61963,5955,-2576,-95,-1311,-421,1316
61964,6341,-6630,3078,702,867,1654
61965,-5147,-293,-7796,-105,1757,-1746
61966,-5808,-6282,6225,-1100,-1569,463
61967,1625,-1498,1186,-1859,1649,-11
61968,-6056,2328,-7188,1804,76,1615
61969,4209,1497,-3280,-738,-1177,1162
61970,-2978,7310,4969,1054,146,-868
61971,7259,-5699,1660,273,-484,-1454
61972,5924,-496,-5095,1135,-262,-1324
61973,-4484,4917,-4123,-1469,-448,-413
61974,-313,1810,-7435,-1995,1470,507
61975,-2613,-456,-3514,-1739,-1815,-385
61976,70,4843,1671,833,64,845
61977,-3486,7127,5803,28,-429,-1687
61978,-4785,-4257,5452,-1938,-686,1947
61979,-828,-3549,-6142,119,865,961
61980,-1189,702,7291,1791,1802,1749
61981,-4942,-6842,2412,196,1696,1183
61982,-4291,3698,-7310,-4,-1910,1122
61983,-2220,3009,-7457,-959,-1682,515
61984,-4039,-1396,4535,1772,263,-927
61985,4192,-6510,3624,425,1514,1071
61986,-6819,-736,75,55,1293,1116
61987,-2318,-3722,-3321,1333,-1016,153
61988,-1849,-557,2445,-967,141,1929
61989,-4779,-3864,-7375,1152,-1467,1051
61990,6335,36,11,-1676,-1104,-618
61991,-2210,-2929,5780,-974,-476,-300
61992,2134,3993,7983,-214,-349,1989
61993,7807,-3130,6805,-344,1613,1284
61994,-4482,-690,-3987,-434,-1496,1535
61995,-3314,1343,-4185,-117,1560,993
61996,7419,-7328,7341,1396,1891,-1846
61997,-4463,-5054,1404,76,-1458,-1624
61998,-6444,-5413,7003,972,1771,-1368
61999,1584,-2166,1844,447,-1830,-1274
62000,-1541,-3585,2581,-1756,1282,1301
62001,2150,-6034,5606,-1551,-867,-1256
62002,1712,6374,-7874,1183,1074,-1041
62003,-112,-2467,3566,1959,114,-143
62004,-3218,-5469,-7631,1968,1784,-1207
62005,7686,-7055,-7793,-82,-1433,767
62006,-3643,3325,7372,650,-870,-1920
62007,5457,-4844,-7303,1090,-781,521
62008,-1207,-29,1970,92,1939,-936
62009,-244,-4934,-4997,289,-604,-1361
62010,1721,3264,-5105,-690,-1728,-1117
62011,-7361,-5857,-6291,1052,1125,-79
62012,-3819,-1965,5148,-1289,-224,-1196
62013,-3219,-6856,4295,-1673,409,-768
62014,6611,1183,1771,1072,1733,74
62015,2463,2804,7356,421,662,-954
62016,-1068,7608,4226,1771,-922,593
62017,2777,-5399,-7277,-1782,-1231,-1497
62018,5452,1418,-7460,-1894,55,-1694
62019,6012,4463,-5468,-42,-1791,256
62020,-5210,-3368,-3807,1642,1149,-433
62021,-3745,-3852,-4718,-1792,967,-1970
62022,5849,1406,-7588,-1283,1509,-872
62023,1402,3502,-1883,469,1238,1938
62024,-3559,-5191,-2699,-629,1072,1608
62025,4484,-1384,-6199,-1885,-525,1181
62026,6050,-3683,1078,-1632,323,-1587
62027,-3522,1928,7734,1390,1212,1158
62028,4820,5354,1418,657,-1492,-1510
62029,2703,195,6835,-1512,1578,-314
62030,3867,1111,-876,-1482,-752,968
62031,5443,-7189,-6403,-540,-1591,1217
62032,907,-5101,-6172,-510,961,694
62033,898,5951,2742,1930,1599,-1988
62034,6103,-3602,-4833,-1065,-721,44
62035,129,6213,5282,97,102,-1200
62036,6187,-5983,-5964,-996,-1064,1012
62037,-6212,3404,2065,1802,-1021,-1575
62038,796,7680,-1418,837,73,1190
62039,5247,-7741,-5816,1280,515,850
62040,-3681,7188,-7255,1208,1893,1443
62041,4546,2178,-2638,-1663,-1589,-1771
62042,4893,6382,3825,-1469,-988,1905
62043,1551,-5536,932,1128,1979,-311
62044,-3275,2136,-2432,1856,-650,592
62045,1805,6923,552,1638,-120,431
62046,-5660,3611,6870,-1393,128,791
62047,6767,-4811,2855,-35,872,-409
62048,1480,4943,-3822,540,1073,-1725
62049,7973,-5999,-4773,796,-1266,-1152
62050,-6785,-357,5100,-553,-645,1553
62051,-2651,-1901,3772,250,-239,-1448
62052,2821,3446,-4759,-642,1923,-1092
62053,-7385,2160,1893,-536,-1817,-1418
62054,-7087,-3445,-7191,972,-757,-862
62055,7119,7638,2596,1900,-854,1753
62056,4581,7666,6924,-1629,-564,1342
62057,4038,7626,-5614,1656,-1023,-24
62058,-5484,3437,2780,-807,285,-1200
62059,62,1297,1607,-26,-222,492
62060,-6755,-4174,867,-196,1106,1757
62061,1649,-5095,4179,991,-711,1362
62062,-7504,3891,3878,816,-793,1285
62063,423,-7119,5152,954,1581,1672
62064,1965,6272,417,-6,-160,-1558
62065,6521,6025,5075,936,-1015,-844
62066,-524,279,1227,546,-1735,-1380
62067,-2027,-5276,7302,661,1959,391
62068,-5331,-2971,-2389,1400,-724,1903
62069,-1826,1529,596,-421,-96,-722
62070,4771,-6204,5403,-1476,-512,-1165
62071,-1120,-2497,2180,-589,-434,1281
62072,-5278,-1674,867,-1608,-1096,-165
62073,-1540,1635,5588,1321,919,-636
62074,7174,6461,-7346,-358,1647,-714
62075,2684,-2691,-7390,-772,-1872,-19
62076,1870,7398,-2154,1401,-841,-210
62077,4910,-3687,-1096,1398,-396,185
62078,-382,1476,-4879,-272,-1386,-1471
62079,-2136,-6581,4492,994,-631,1538
62080,-4200,3719,-1828,-1978,-341,-1140
62081,-4948,-965,7964,-534,-1641,502
62082,-1576,-4319,-6706,9,-582,-266
62083,5661,-2914,2099,-1438,934,-242
62084,6038,5656,5120,-1659,-1029,-1194
62085,-7077,-6842,-7917,-765,-1555,162
62086,-3826,-6331,-7947,-804,-908,-1314
62087,-5760,-298,6986,-1940,-1856,-1314
62088,4104,-4818,-7854,-1070,-966,-715
62089,2323,-7717,-2917,1438,583,1454
62090,-7656,4162,-727,928,-554,605
62091,1625,-4080,-4570,939,-1542,-1611
62092,-3297,-1941,6744,-758,368,-94
62093,-6802,5459,2151,599,-1880,-1282
62094,2335,-4330,7968,1627,-313,-1730
62095,5656,629,-4969,-255,-34,-526
62096,-3988,796,6791,538,1069,861
62097,3399,3991,-5585,-1110,1339,-638
62098,-760,-3381,220,-538,487,1917
62099,-6487,-6994,4185,-21,6,1692
62100,3727,-4075,2734,-1552,-1466,41
62101,-5389,-4900,-6761,-1671,240,-1848
62102,6414,2346,2765,-876,-1298,1712
62103,4049,891,-1878,-876,-1705,-1578
62104,-1190,4084,-4198,473,-1492,-1971
62105,6176,7041,-2730,-933,258,-1214
62106,-2765,-1381,928,772,-1085,-1352
62107,4209,-1942,-4405,-1575,-914,-1071
62108,-2904,2065,-1379,-1963,-1572,-370
62109,1291,1894,5074,-393,283,696
62110,-3136,-98,-6866,-1084,342,1357
62111,6878,-5954,4164,1135,645,682
62112,6090,-1550,2182,1660,1469,-1806
62113,-3263,-5453,2163,-1973,-976,-1509
62114,-2476,-5712,1960,-1870,217,1132
62115,517,-5099,5582,1183,1153,1168
62116,4494,-4079,6934,1556,-1634,1598
62117,-597,4456,5260,1986,-249,122
62118,5255,-4793,1856,-1292,1822,1135
62119,4782,4405,6371,1013,653,1330
62120,5017,-6446,3275,-173,-1735,47
62121,835,-5268,-686,-26,-1484,-1758
62122,-2206,278,7717,60,-1531,679
62123,7872,647,-888,-1607,531,1496
62124,-7489,-1500,4837,-437,-1490,704
62125,7460,-1177,6029,384,-1049,1947
62126,1051,5899,5496,1556,946,380
62127,-2873,-1933,-1418,-800,1797,1400
62128,-6863,-4686,2914,-234,-1436,759
62129,7435,-4759,2375,793,-783,-636
62130,-3572,5313,-6148,559,566,377
62131,-6577,7160,-6661,278,-1019,697
62132,-5155,-2466,4364,1563,-80,-1765
62133,6928,5432,258,402,1798,1159
62134,5799,-3303,4475,445,-1805,-1056
62135,5358,7815,-7097,-1403,-178,-301
62136,-4680,4430,5890,-1197,-1085,269
62137,-6698,-3905,5628,-1186,-1061,-456
62138,3645,6776,-5381,-1585,300,1007
62139,-5990,-3339,6169,-1959,1920,1096
62140,7173,1877,278,-536,-1087,-1666
62141,4098,2409,-4671,1063,332,934
62142,2771,-6731,7468,922,1089,1655
62143,-4619,6809,-7160,1724,567,625
62144,-6163,7727,-3873,-254,-230,-1200
62145,6090,2964,5524,340,1145,-1535
62146,2360,-1020,5757,87,329,776
62147,-2560,3777,-6001,910,-1727,1452
62148,6639,2505,1433,-1842,-926,-667
62149,5666,1663,-5251,1923,-1377,350
62150,7782,-4377,6745,-759,1618,167
62151,5575,6379,6243,-1422,1072,1727
62152,-7172,3183,-552,-732,1872,842
62153,-2187,4781,6128,291,-933,-1878
62154,5122,-458,5216,-1925,1395,-309
62155,-7033,1039,3650,-329,-1734,1454
62156,4982,2875,-7973,1364,1674,-1305
62157,-2303,-5694,-2606,-1334,468,958
62158,-5170,1109,4451,-519,-788,-1602
62159,3846,3960,2316,973,-1868,1313
62160,-2204,5479,7879,-1589,-1173,-1503
62161,-6507,5571,-3873,773,530,714
62162,3680,-507,4854,-334,168,613
62163,-4384,-6703,-3347,-464,864,-1638
62164,3285,7329,6516,-1834,-1055,-903
62165,-1994,1182,-7420,-554,849,-1589
62166,5973,-4544,-2004,-11,1322,-1264
62167,-6942,3175,5980,1286,46,-1310
62168,-4121,-7777,-398,1605,-299,-805
62169,7210,-6856,7459,-1258,978,1897
62170,4541,-7990,-6438,-870,1385,658
62171,-444,-3010,942,220,1966,1040
62172,235,379,-7658,1236,977,-1555
62173,-6105,3558,-7328,460,-740,1255
62174,-1073,7767,3912,1597,258,-1099
62175,-5668,7228,-5044,583,1073,-1321
62176,-6024,6086,-5793,709,1199,-899
62177,1960,1578,3630,-911,-1620,-1679
62178,-2169,6326,-7581,556,1368,-1853
62179,4570,7880,-6828,-407,996,1078
62180,7345,227,-2006,-647,321,1383
62181,6242,-7114,6235,-442,983,-112
62182,-6715,719,7342,-754,-239,1889
62183,1140,-2189,4658,-979,894,-616
62184,-2127,3205,-7904,562,-951,-1220
62185,4563,4500,-3033,582,-1306,1613
62186,-5363,-3315,-4954,-927,-1868,573
62187,-5007,-7421,-7408,1174,-1042,-1810
62188,-7093,-5130,-372,-991,-1243,-783
62189,1485,-1249,-7604,-1007,1473,1076
62190,6082,3224,1515,-1437,678,-872
62191,-7858,4214,6077,418,-1928,-1477
62192,555,-354,1907,573,410,107
62193,-3931,7003,5356,-663,-293,926
62194,-173,-1219,-2866,844,374,-1625
62195,-2935,-6810,4104,-1698,-1142,-1243
62196,-299,5183,-7471,-1184,-1233,1765
62197,-7650,-95,-2974,861,1001,-1063
62198,2864,-6832,-3825,871,-1681,58
62199,2529,7500,1396,-1938,-1961,400
62200,4553,222,5602,118,-524,-909
62201,-4255,6254,4475,-240,1013,544
62202,11,-2198,3769,1399,1396,1589
62203,3315,5017,-6665,788,1485,-1582
62204,1980,5927,-7256,-1215,1081,1654
62205,3702,-5596,6697,-57,-593,-926
62206,-3237,-1078,4062,1022,1601,-1564
62207,6699,3269,-7597,-30,1208,106
62208,-4853,-5293,-6123,1062,-1957,346
62209,6715,7825,3681,651,1777,-1244
62210,4626,-7527,-3655,-1260,-395,-60
62211,-2623,7511,6711,-284,-1368,-687
62212,-3062,3187,-3786,430,1076,1933
62213,2183,-441,-1497,1092,931,-1027
62214,449,5712,7488,1937,-993,-608
62215,-1073,803,657,-394,510,448
62216,-4176,-1991,-4385,-991,-342,-750
62217,6391,6532,671,1411,-687,-1651
62218,585,-5775,543,1868,-1891,661
62219,1725,-7270,-712,-1168,1249,1816
62220,5578,5380,-5274,-303,-893,-1069
62221,-3075,5678,-7051,-228,1718,-1531
62222,-7463,-503,4111,-695,-1622,-720
62223,-6009,4272,5683,-1961,1138,-1156
62224,909,3373,5577,199,-277,-248
62225,6934,7506,-3420,744,-967,-378
62226,-7697,-6687,2350,507,-455,1495
62227,-7074,1287,4985,-893,1716,-543
62228,1888,5232,-3799,-583,-1638,-714
62229,-3540,6356,-409,210,-422,1762
62230,-1238,6742,-285,-576,116,-1011
62231,-2184,1383,3449,-425,217,-549
