Sample,Ax,Ay,Az,Gx,Gy,Gz
62232,-1964,-7733,5200,1722,-323,840
62233,5663,-7243,-432,1132,-1073,-1701
62234,3015,4304,-3102,1683,1189,1864
62235,-5332,-609,2354,-941,717,-1408
62236,7168,-4827,2916,-1631,-1761,-261
62237,-6942,-1400,-1833,1121,-326,1194
62238,-879,3065,2756,-848,1833,-411
62239,-917,-3069,6339,-1851,1334,-1019
62240,-201,841,-6076,-1706,1631,-218
62241,2981,-1483,-2287,-1663,1495,292
62242,-3728,1298,7823,612,1206,-1527
62243,7939,5297,4870,-1474,1867,1986
62244,-3016,-372,5166,1258,1026,701
62245,4818,1253,-2386,-1338,199,-12
62246,7464,-2778,7699,-1003,-295,266
62247,-6800,-5698,3120,1675,-49,1930
62248,5106,-6210,-1388,-1071,715,379
62249,757,6129,-749,-1912,1553,137
62250,5240,6864,4624,850,851,1436
62251,3169,2478,2602,-545,1609,-276
62252,4482,2984,6044,-1116,-325,-1403
62253,7994,-7206,-5518,1594,1610,-726
62254,-3332,-7534,-4044,-28,1803,-698
62255,-7572,7224,-3843,874,800,-595
62256,-6243,1836,7441,-1311,-1518,-39
62257,4071,2179,2969,1538,-55,-1057
62258,-1883,2005,-837,933,1474,1556
62259,6281,3074,-5317,-11,532,181
62260,740,7494,3694,-1780,-812,-1485
62261,2498,4734,7854,1732,-768,-1729
62262,2133,-267,5295,301,-1221,797
62263,2288,-1902,-2863,-578,1688,1681
62264,-1103,-1409,-2947,794,-1991,1780
62265,-5597,-7548,1083,-25,1980,375
62266,-6320,1663,5988,-292,567,312
62267,4482,-57,-4496,890,-1185,-1872
62268,554,2384,-4508,-29,1289,-1677
62269,-2823,2564,-1756,254,-1752,1935
62270,-2451,3416,-6417,350,1748,-1584
62271,-5678,1714,6338,-108,1214,997
62272,-5638,977,7458,-472,-1288,-303
62273,-7101,-1006,-1399,1630,790,1230
62274,-2008,-1745,-4124,-938,-1457,-234
62275,-3012,6396,5889,-549,-1683,1235
62276,-7089,-4980,-7068,1434,-1004,-1815
62277,5616,3150,3628,-199,-1990,1974
62278,4136,6980,-2197,-671,-1944,-1469
62279,-348,5044,-1000,-1640,-1777,1351
62280,4167,-7731,-813,1857,-80,-1317
62281,2398,-3785,6449,943,257,665
62282,6192,5385,-561,985,4,420
62283,1670,-773,2499,1698,30,650
62284,-7838,7575,5385,-907,-1076,709
62285,-786,6247,-282,977,691,840
62286,-1441,3880,-2510,695,1103,1821
62287,6557,2280,5680,-1601,-1351,1068
62288,4975,4838,1919,519,-1977,1571
62289,-1213,-4138,-3553,-77,-309,387
62290,4826,-3029,7270,421,1219,1759
62291,-6966,4713,-2086,-502,567,-1950
62292,-3247,4006,449,-1281,904,-515
62293,-1435,5194,4430,-1368,0,-565
62294,4744,4467,-5206,896,-35,546
62295,5138,-7566,-2669,-1973,-1328,-1768
62296,-704,6724,3972,-687,-796,1716
62297,1999,1776,-5737,455,-1813,-1010
62298,-3691,689,-2315,1052,1009,-618
62299,7605,6625,-4111,-481,-1149,-77
62300,-6941,3008,-5903,-173,-1421,-1787
62301,6864,5812,-98,-761,-1012,1156
62302,-12,-2183,-3381,-192,-1754,1088
62303,419,1341,-1155,672,-522,1499
62304,4526,-1503,-3973,-1467,815,1390
62305,5461,5691,208,-1268,214,556
62306,-6856,-517,-7559,1833,1500,901
62307,-5217,-6009,-2710,-1382,-1850,-1083
62308,5286,2875,-5170,1081,889,603
62309,-6328,-6434,7740,566,-394,-929
62310,-1902,7629,193,-815,-906,1350
62311,-6961,5093,2226,-27,326,64
62312,7673,-7128,-4045,-1902,-752,-643
62313,-6104,-205,-606,661,1210,-148
62314,6817,2282,4812,886,861,-1937
62315,4268,1671,-3176,-1799,934,508
62316,-6702,4804,-1618,-1193,1156,962
62317,-2161,7140,1332,-1427,1995,1933
62318,-3579,-7523,-2309,1174,-1022,-1108
62319,-4529,-5340,-3765,-763,1037,747
62320,5663,7584,3768,-1110,409,1552
62321,-1114,-3946,-61,1541,73,422
62322,2572,5921,514,1309,1714,1561
62323,6354,638,6392,566,1629,1004
62324,-5263,-1605,2918,799,-1741,1284
62325,5790,-7112,4769,683,1351,1678
62326,-6109,3054,-7655,-1666,-712,606
62327,2584,-2513,-2080,724,-1544,1788
62328,6892,4242,2303,1229,1587,1097
62329,-4210,-1603,903,308,116,1414
62330,-813,2539,-6843,648,-957,1456
62331,-1253,-786,1296,530,-1869,1938
62332,-3715,-5992,-5680,-1609,1656,-645
62333,-4890,7575,6123,854,-46,727
62334,-2885,728,-5951,-317,382,-663
62335,3520,-1797,343,1124,-1625,876
62336,-6006,-6152,6761,-1516,1623,-960
62337,6670,-3360,-4272,-1421,-904,-1050
62338,626,-7311,-4126,1657,-1143,239
62339,2582,3089,-3988,1812,917,-1112
62340,-5685,78,4977,892,-1807,1598
62341,-6972,670,2853,-1830,-1384,1361
62342,-7123,1814,2486,1588,1731,-1610
62343,5809,-5278,-4562,-1464,1515,1440
62344,-1327,-3892,649,-299,-1098,1187
62345,-254,-3683,-31,265,-1616,-799
62346,4225,-1719,-791,1874,-44,-1904
62347,-5616,2533,-3961,-468,272,-925
62348,-2212,-3106,-5934,1007,981,-1711
62349,-3744,-3366,1092,-108,1,1147
62350,-5572,3122,-4002,1305,-1780,-464
62351,-7105,4526,-29,-1623,1318,-30
62352,2564,4897,-6459,1760,-115,-334
62353,-1716,-1012,3485,1123,-1496,-1140
62354,7981,-164,4668,1,1785,303
62355,-2444,-549,1511,651,968,-1647
62356,-1087,-2040,-1774,1895,230,-1586
62357,3543,7264,3499,-1643,-1292,-289
62358,-2808,-719,137,305,1817,-292
62359,-2807,-2003,5185,-926,1133,39
62360,5956,2621,2818,-1213,706,-1560
62361,-1843,-6646,-6589,1262,1433,-1061
62362,-1592,2266,-3933,1597,-1564,146
62363,-2739,759,5264,-1386,-1363,1418
62364,4398,5914,3902,-45,1337,-509
62365,1063,3243,-5982,156,1838,966
62366,2684,-263,3757,1155,-915,598
62367,-1379,6286,-3791,886,-363,-766
62368,-2107,98,-4396,972,1966,-1706
62369,7004,-2101,2598,-1624,-498,1461
62370,-639,1940,-6395,-1571,-981,-1174
62371,5747,-6408,-7971,595,-1449,1578
62372,6032,2286,5302,1134,660,1992
62373,-6800,-6320,-4483,1166,-1908,-1516
62374,-1575,5629,1071,-328,-877,-1230
62375,-5799,-5123,-6886,560,-3,-168
62376,-2659,5983,4036,-1886,-572,1667
62377,-7479,-4348,5331,1922,595,1869
62378,4526,443,7111,-239,-1046,-1022
62379,-2537,-4309,-4604,813,523,-553
62380,311,-685,4291,-734,-1320,-1335
62381,633,5294,-4106,-205,1778,-570
62382,2054,-794,-4323,-621,-1736,860
62383,5508,-6504,-7614,-1914,-1213,1653
62384,3065,6109,359,-1327,22,-948
62385,-3101,-352,4810,1608,650,249
62386,-3218,-7012,6760,-225,-137,1360
62387,6486,-2696,630,1440,1677,-228
62388,7748,-3779,-7959,-1011,839,-793
62389,-5888,3099,250,-1683,748,-1199
62390,-4638,-7293,-5368,1276,-1838,225
62391,3023,1302,-5142,382,1725,-1424
62392,6573,-6959,-2110,-1086,916,475
62393,-3552,4311,1317,-86,195,-885
62394,-7484,5652,5718,-1347,559,552
62395,-3743,2597,-7610,-1250,1816,173
62396,-4544,-7273,4588,-1154,-789,-686
62397,2647,-7559,1118,-1950,-618,1146
62398,7886,-6215,6504,1051,-668,-832
62399,-5890,-1209,4686,786,1305,-1411
62400,1544,5105,-6962,-1442,401,-999
62401,6926,-6469,4551,-1139,-297,678
62402,2104,7605,4988,-1551,-1592,-1030
62403,-4286,-7617,4560,-1530,562,1496
62404,-6963,1216,3269,-1642,-1867,-519
62405,-2235,-2666,269,909,-901,-498
62406,3793,2390,4232,635,-134,1603
62407,2487,540,277,869,-428,-1045
62408,937,-4467,-2097,622,-1446,141
62409,-5788,-4409,6873,1853,-10,20
62410,2287,-6601,-6586,-402,1954,-1485
62411,-1675,-4053,-2547,-1715,1790,1063
62412,6757,5120,-2136,572,-299,1428
62413,-4585,5214,256,-303,-971,-1878
62414,6474,-2538,5174,1633,1830,-1317
62415,-1412,5186,4943,1027,664,168
62416,-6477,7596,5595,550,-665,1128
62417,-3579,4799,-6876,-1894,-1646,-1792
62418,-3450,2581,-7541,1176,632,13
62419,-6135,-3667,-1218,817,-1361,-7
62420,6928,-7275,5497,-359,-932,-858
62421,-2188,-821,7996,1582,908,987
62422,-1034,-3510,-7123,517,-1141,933
62423,6357,7767,5840,-145,-1282,1480
62424,-2739,-5822,3605,-1890,172,1216
62425,5149,626,-154,1928,-584,94
62426,-5801,5589,5715,567,170,-1436
62427,2070,5346,-5130,978,-1906,991
62428,-4957,6832,3239,-1717,-707,1758
62429,2035,6673,-136,861,1543,-634
62430,-1218,540,-442,1946,1030,-1268
62431,-4618,6049,-7373,1764,406,33
62432,-4827,-5046,-7215,-1896,1657,-565
62433,-470,-598,3286,-1117,1200,1273
62434,-5810,6378,5543,-1435,1524,-1063
62435,2879,-1643,-7491,1951,170,-1401
62436,-379,-664,-7313,-1118,-631,-176
62437,-3340,7544,4421,-916,-525,-34
62438,-7832,-1292,4194,-676,-595,1927
62439,-1204,5770,-2380,1274,-1115,1849
62440,-1400,-5927,-5364,-1253,1641,461
62441,3484,-5685,4568,1831,1969,1162
62442,6765,-7961,7567,-1443,-1469,-1679
62443,-6123,-6509,-3882,883,-1680,-323
62444,-7744,2193,-1084,-1999,736,1262
62445,-7553,-7459,-1800,-1056,-1247,-1567
62446,2783,6380,7149,1594,-1087,-1980
62447,-4850,6646,-7063,1330,643,-593
62448,-7254,2364,929,-544,-1025,-1300
62449,6946,-661,5432,-224,-1900,1663
62450,-4504,582,-1958,-949,377,-323
62451,-44,694,475,-1965,-335,-1841
62452,2765,-1724,-5182,-596,484,-1820
62453,-710,6440,7170,-1225,152,1081
62454,6341,6903,3733,-459,246,1125
62455,7529,-3486,4196,571,448,-303
62456,6348,-3016,7096,-1772,-1366,-1924
62457,-621,6080,3194,-768,-1852,1958
62458,6039,2832,1680,839,-650,1687
62459,-3178,-7854,6438,-466,-244,1246
62460,3067,1810,-5939,1303,1463,-414
62461,-7513,4933,4446,9,-584,1680
62462,7692,-6457,1594,154,909,-1998
62463,-1167,5328,-1136,-1036,-1123,1059
62464,-6341,2951,4192,1095,915,1617
62465,1119,-5566,-7981,-1168,423,1089
62466,5124,7862,-7823,-447,1629,-1929
62467,6334,-37,7160,-1754,1617,-156
62468,3615,5616,1854,930,1819,827
62469,-295,-3495,7860,-1592,1696,216
62470,-4830,2239,68,-73,44,1734
62471,2810,-4466,-3977,1221,267,970
62472,-2325,-4063,1317,1657,1007,746
62473,6898,-5965,7854,1026,1770,131
62474,7504,7554,878,921,-58,1782
62475,-4035,949,-1401,-645,1697,1567
62476,5947,-6628,5861,-723,-1049,93
62477,4444,2564,-1458,57,12,-1461
62478,-5367,2143,-6875,707,-150,207
62479,2023,-5470,-6014,-1273,-961,889
62480,6571,-5236,7785,-1810,-1588,254
62481,-2651,-1840,-2485,-1582,-1053,-1263
62482,2697,6796,-174,-1341,-1289,-729
62483,5718,-2473,-7578,483,1826,1537
62484,7080,2920,5616,1548,1173,-1524
62485,6979,3069,-3416,-1956,-385,-583
62486,7670,7979,2564,-1870,1178,1745
62487,694,-1844,5305,-1031,-416,-1033
62488,734,-1846,-4902,1873,-815,296
62489,-3365,-3777,-5876,1955,531,-1717
62490,-2985,6702,-6560,284,1363,-199
62491,-423,7573,-4677,-878,-437,-1714
62492,-3859,1081,6012,-650,-648,-1419
62493,-5610,6622,2496,1455,1571,-607
62494,-2782,2386,7868,1359,1229,-373
62495,3840,-4848,-6555,1623,477,-1430
62496,2167,2300,246,-1622,898,906
62497,-3742,-3929,-7050,1603,-176,-348
62498,-5579,-3505,-466,-1455,1209,-1020
62499,-337,6324,-2343,1980,1825,358
62500,-4974,94,218,1466,-101,-1000
62501,7187,-3340,7723,-677,-312,1418
62502,6440,-837,-3638,-303,1924,-596
62503,-5908,3536,-815,295,-1562,153
62504,-7710,7205,-4100,1237,985,-429
62505,188,1735,-7785,-801,-1503,-748
62506,-2750,-2879,590,1686,490,-1108
62507,4106,-3824,141,-1082,-1988,-1102
62508,467,-2502,-5766,1701,594,508
62509,6488,-2182,-2933,-1104,-1408,1579
62510,-5674,77,5052,1530,-1304,-1813
62511,-3099,7740,-2721,1087,1526,1921
62512,-6334,-2472,7901,907,634,916
62513,276,3357,-7102,-1666,-1587,-1278
62514,-6282,4542,3902,1574,-1126,-1752
62515,1681,930,-7362,-1544,-1160,-361
62516,-2503,-6827,2204,-1638,-289,1485
62517,2787,2329,1901,200,180,1872
62518,6356,-1098,-3501,-1281,1714,-17
62519,6030,-5890,-6732,1325,-218,1581
62520,-6502,-1303,-2387,935,-747,584
62521,5974,4440,6052,-796,-671,42
62522,-882,-3024,1552,-543,1040,-59
62523,-401,7344,-7319,-882,-826,-1303
62524,5467,3183,3675,-480,1892,-1797
62525,4776,6576,6019,-128,-778,777
62526,6263,1597,-6309,-1868,-19,-1620
62527,3729,6416,4338,-912,1548,-70
62528,3106,384,1129,-1067,864,-1526
62529,6367,-2500,-7239,1330,-1195,-988
62530,-3679,-7574,-6566,981,381,492
62531,-2070,-4618,4521,1270,1929,128
62532,-2715,797,-1581,-144,551,1998
62533,-4271,-2317,5844,289,664,-1263
62534,-2364,5524,7846,987,402,-201
62535,-6790,5178,-3415,-1127,1011,1281
62536,-3697,2181,77,-1663,-899,881
62537,5014,3825,4945,-520,541,1019
62538,5673,5990,6984,1191,-290,1155
62539,6621,-2864,709,-122,1285,1192
62540,-7829,-2189,4220,-1780,-814,1034
62541,4971,5874,2038,-607,1340,-1050
62542,-6733,4123,-4070,-3,1749,-1497
62543,107,6842,2150,-1068,1064,-82
62544,687,5710,7563,-207,-341,-1605
62545,-4034,-7590,-3918,1091,566,-556
62546,-5335,3717,-5145,1230,-175,-477
62547,6456,-1976,5976,1089,246,-1092
62548,1095,3579,-6744,-1674,-1943,421
62549,435,-6709,-7011,-629,-618,-277
62550,2273,4251,-5117,1072,-984,1399
62551,7899,2498,7778,-1282,-1373,891
62552,-1309,7978,6975,-1409,1063,1674
62553,-1324,-6711,4815,1325,866,-1073
62554,2201,-7842,4502,409,404,-771
62555,-3121,6832,-6261,-1031,-1049,198
62556,5036,-2453,-6746,18,-882,696
62557,-5709,2652,2781,-142,1959,-1024
62558,-2646,-3692,-6013,-136,-725,-1133
62559,-1325,5611,7302,-1472,-812,-66
62560,6789,-1729,7149,1701,-402,-725
62561,-2549,2693,-6494,-383,417,509
62562,6265,-2194,-3402,-729,822,-252
62563,-1876,2416,3375,612,1706,921
62564,-577,3007,-6049,-1678,-1368,-1870
62565,325,-5880,-1894,1238,942,1187
62566,-873,-5651,5729,-1379,-175,1593
62567,7506,4519,-2414,-1357,1021,1592
62568,-1943,3061,4778,-1312,235,1800
62569,-2095,-37,-1253,-468,-621,-80
62570,1818,2827,-7650,379,-1164,-857
62571,-4374,-2106,-4950,-86,-1292,-1634
62572,-5988,-3657,3001,401,-1011,1989
62573,-5018,-4126,-7823,1948,1489,444
62574,286,7355,-1331,-1899,203,187
62575,-5133,1974,107,-1176,624,1432
62576,3630,7037,4213,579,-503,1449
62577,-1678,5985,-3352,-137,364,-377
62578,-2746,7938,-2473,1183,-578,-1712
62579,-1672,5773,5447,-617,-1817,-255
62580,-6602,-5725,1335,-486,-69,1778
62581,-1245,-6533,2595,-311,415,1087
62582,-4614,-1674,-3234,1879,1817,-1197
62583,-6771,-603,5245,272,-1107,708
62584,-1983,-1766,-3571,-945,321,-387
62585,272,7786,160,-704,-171,-1364
62586,6589,-7200,-1289,-1921,-826,-58
62587,7321,-4756,-7636,556,1441,1536
62588,-6313,2821,689,443,584,407
62589,-7575,-2195,-3756,1510,-1425,1352
62590,-246,4292,-3463,-1537,-1911,-1714
62591,-4016,-6635,-985,-458,465,1214
62592,-3291,2613,-6084,275,-914,-1501
62593,4264,-7163,-3633,-704,1399,1518
62594,1568,-6317,831,-742,1570,-1872
62595,-4903,1345,-7495,995,1747,-1295
62596,-7098,-1377,2785,1050,-566,746
62597,5098,-3401,6663,-1616,93,865
62598,3088,7777,-7104,-1870,-1639,1838
62599,-173,3534,5538,-201,-1887,582
62600,-1938,-1203,5909,-1076,-1645,940
62601,-7916,1765,1036,615,1928,1989
62602,2062,-6508,6460,-1323,-1703,1361
62603,1913,-4981,-3822,545,1363,1958
62604,806,4619,3692,-698,-761,1139
62605,4987,6728,-5635,1860,1505,-665
62606,7542,-2619,3396,-1490,-1911,288
62607,-4087,-237,1635,-779,165,-267
62608,4936,2922,7866,-225,-1178,1825
62609,-2928,1853,5381,-1636,-182,270
62610,-3628,-5133,-6181,20,-1127,-1640
62611,-4579,3770,-5539,495,1120,-874
62612,-1763,-7905,-5871,-599,1508,-1830
62613,444,-2747,-4746,-417,96,1516
62614,-2900,3646,5631,-1831,-1044,1217
62615,-2265,-4011,6660,-1709,-1426,1755
62616,-5977,3627,6087,-1258,1566,-855
62617,7513,4006,1736,513,577,514
62618,-6661,-7385,5289,1534,-974,1580
62619,547,3040,6847,-1552,-380,1568
62620,-6576,-4145,5999,1497,-1218,-1815
62621,4487,0,-3143,-523,297,-977
62622,-3129,-6912,7656,-1300,-632,681
62623,-7615,1682,-7264,1100,-1176,-1496
62624,-3468,258,-5973,-1653,1743,-1184
62625,5666,-2428,-7004,-864,-1962,1015
62626,-1198,2395,-3003,-1072,-1579,-1104
62627,1288,-384,2775,-210,-1738,45
62628,-7404,827,-6884,45,1396,1639
62629,5438,-1339,352,1611,1873,-1727
62630,-2807,4634,-7759,1011,-1094,-1062
62631,4755,-4548,-1617,-1514,485,44
62632,2680,6404,-3907,-1446,-321,637
62633,6229,-7431,-2001,1090,-287,1447
62634,5720,-3233,-1145,826,-501,-570
62635,7090,-5901,-6868,1376,-1039,-481
62636,516,317,6425,1974,1888,-537
62637,7854,-7765,-4623,300,1773,416
62638,2329,6462,1970,1731,144,-327
62639,447,-4916,-4758,-1526,92,1344
62640,-3931,-7994,990,71,-108,-1215
62641,-5560,-7465,6542,-992,-73,-1488
62642,-566,5417,-5363,495,1213,1971
62643,-3109,-1647,7657,1827,1410,-492
62644,-4984,3545,-6850,-1234,231,215
62645,-643,-3645,7697,-1610,-752,83
62646,4944,3499,-1420,599,-1027,-915
62647,-5306,4956,3077,-1422,-437,1649
62648,1953,-5616,-1911,-355,-183,1933
62649,4930,-7446,989,-595,-1792,1809
62650,632,-1481,-3851,574,437,192
62651,5174,-2097,-66,-902,503,-1736
62652,-4967,-6614,-5212,1380,-1221,501
62653,2185,-2052,3252,1253,-945,1746
62654,-2414,-6379,-7372,516,966,1728
62655,-1815,-6034,-5060,-1953,-5,464
62656,-2754,-5240,-2280,-927,255,-340
62657,-682,854,402,248,-1510,1227
62658,-5844,-4739,-1637,-1183,-28,145
62659,-3361,4472,5341,265,-24,-266
62660,-3988,3125,1092,1542,-1420,1210
62661,1503,1067,2171,-1847,1800,-670
62662,-3309,7950,2339,-1280,-1756,798
62663,5989,2372,5952,1268,-1532,-1384
62664,-300,3720,-1868,1253,-1019,1169
62665,-5735,2590,-3225,216,-1849,272
62666,1306,-3207,-1959,54,-1361,1910
62667,-4471,-5924,-4850,-1752,-448,-378
62668,-1283,-4196,-5430,-803,-790,277
62669,7936,-7245,3574,404,-153,1815
62670,2496,1682,5068,1328,-122,1961
62671,125,-3251,-5063,1906,1343,-61
62672,-476,-4493,-1305,1532,903,48
62673,-150,-5606,6352,1655,159,1541
62674,3392,2650,2666,1121,301,-431
62675,-3540,-790,-2385,942,1265,1591
62676,4591,1605,-4564,370,-214,-1116
62677,2919,-3489,3972,-328,1311,1020
62678,2593,-940,-535,-1895,475,-1013
62679,-4184,-3297,-118,932,770,1629
62680,5980,-695,-4728,985,155,-1089
62681,-6255,5873,-1827,-1531,585,81
62682,6174,1271,-191,973,1675,-457
62683,-895,7080,-4058,214,1761,-674
62684,6696,5547,4581,-216,62,-1227
62685,4008,271,1465,203,1765,-1844
62686,-5240,-3320,5420,870,1051,-108
62687,5003,5809,-3948,-893,1876,-660
62688,-287,-4000,6232,1396,-114,1315
62689,2291,2202,-7000,-1135,-343,412
62690,2998,-911,-4549,799,28,825
62691,4929,5669,1722,702,-225,-6
62692,-5018,5052,-7981,-849,-1758,507
62693,-5061,4038,-508,-144,1347,1101
62694,346,5667,1011,1315,458,-887
62695,-6564,-4039,-6371,1369,-866,37
62696,-6971,4780,-3515,1223,-598,656
62697,6881,7025,4726,1292,-878,1902
62698,6354,-3649,2767,-1961,-1568,16
62699,-609,4731,1090,1611,-1113,1027
62700,4450,-5034,-2953,-1362,-549,292
62701,-1588,1467,-5464,-280,-1153,559
62702,4636,-3895,-6427,1884,306,-745
62703,6023,-3545,261,1926,-1651,1307
62704,-5351,7721,918,1196,74,-1217
62705,-3879,-2495,-6256,976,1292,1046
62706,7655,-7018,-1977,292,-1975,-248
62707,5553,-5819,-1541,1649,1937,-923
62708,217,5967,-4486,260,-1041,1645
62709,-2062,6043,2860,-1802,-1129,1497
62710,-1070,-7882,-6678,864,1915,1614
62711,-5126,4264,-7044,1139,1401,16
62712,-2730,4002,-5425,464,-1987,704
62713,516,-5304,-7221,-1040,166,-1813
62714,5505,-2188,3944,-783,-175,-1485
62715,3673,-7470,679,421,-1438,-1842
62716,-6134,-3906,3072,-1132,147,855
62717,-4835,7878,4731,-1821,1397,1599
62718,-854,-7388,-4097,777,484,535
62719,3903,122,5949,-808,-103,-572
62720,-2348,-7032,-3494,1623,1905,-1568
62721,-1771,-5604,-3931,44,85,-1244
62722,2996,-3841,-214,1562,380,1955
62723,751,-1868,7814,1617,100,-1398
62724,-4565,5272,2469,-682,-212,-77
62725,6872,-4659,5217,1048,533,-960
62726,-1484,3871,6674,-158,-738,58
62727,-7792,920,-324,-306,431,-218
62728,-3266,-1757,-6297,-1420,806,187
62729,53,3097,-7917,128,-1295,-134
62730,6483,1699,1876,-886,349,1491
62731,-6779,1821,2705,1296,1815,828
62732,749,7471,-719,484,-306,267
62733,4729,-7205,1411,-1532,-1109,1734
62734,-2414,-1425,-2251,-1937,-1806,-1019
62735,6539,7350,6366,893,588,1903
62736,6972,5436,7304,-7,672,335
62737,-6638,3666,5054,1784,1009,1940
62738,-1046,4991,7110,629,-388,651
62739,-3700,-6471,-4617,-1451,1714,-841
62740,-39,-1029,-4463,-1426,394,1070
62741,599,-377,-2263,-1532,97,1332
62742,-6305,840,6211,-660,-492,215
62743,1248,-4467,7757,364,-388,233
62744,2004,2018,7961,-131,-482,732
62745,-5581,-4312,4762,-1806,1732,7
62746,-7060,268,4855,-1935,210,-945
62747,-1999,-2797,-3028,8,1817,-509
62748,-2702,6013,-7987,-1689,547,-574
62749,1415,-106,5267,-768,675,1156
62750,-1344,-4979,-4046,816,-1284,-625
62751,3490,-558,2281,1699,240,-905
62752,-6196,-4422,-5445,-275,-1050,-1738
62753,-5698,7322,-203,-492,-1289,930
62754,1375,756,2039,-958,-1351,-1914
62755,-2780,7250,-1622,423,1174,217
62756,6964,4424,4444,-53,1041,1624
62757,-1383,-5262,2919,-403,-1543,1441
62758,-7415,-3837,-7136,-311,203,-955
62759,1455,-4721,-3635,-1058,-894,-216
62760,-337,-7723,4279,-736,836,1225
62761,4909,-5576,1219,-1835,-823,-404
62762,6889,4885,7930,123,1492,-1655
62763,-335,-7404,-3122,1888,972,-283
62764,7617,-5945,-3237,710,1164,-343
62765,-4797,-2385,7027,1997,1749,-400
62766,2717,-1943,-4487,-464,925,-318
62767,-4122,2116,6073,234,-862,-342
62768,3477,3830,-7616,956,-890,458
62769,3553,-918,5466,-7,908,-1365
62770,1767,3427,-5670,-1201,-830,1681
62771,-3758,3815,5707,1844,1062,788
62772,-2622,-995,6072,-51,375,-1502
62773,-7728,5763,-2752,-524,-1152,-1709
62774,2844,7360,-4521,-1767,-738,1434
62775,-4830,-3330,4593,-1012,667,1401
62776,3533,6180,3088,629,1014,1847
62777,6376,-1503,5801,1047,639,-833
62778,-1683,7545,6561,162,618,-888
62779,-5645,2497,-1474,285,207,831
62780,5846,-2628,3794,468,1500,1856
62781,-2463,5538,6147,1501,-248,1176
62782,-2793,7934,-7831,1085,-204,507
62783,-7847,1580,-1230,-1886,-433,94
62784,403,3162,2122,-716,-198,-940
62785,6420,-7764,-7144,-1454,-940,-1293
62786,3224,-255,3795,-1207,941,-1024
62787,4584,5525,2741,-1430,1623,-1337
62788,-1432,7705,-4358,-113,963,692
62789,-2443,-6307,-1825,381,325,1518
62790,7047,2881,5063,-281,767,350
62791,4195,-3862,1413,-241,1911,-774
62792,6950,6427,684,-1385,-454,-1224
62793,5047,-1275,-5788,-439,1642,721
62794,7981,-6307,5625,-607,1627,1746
62795,-6561,-5190,-2562,-1839,1024,1747
62796,1790,2818,5238,-31,-996,-418
62797,5931,-1332,-7684,-1857,-1930,552
62798,7143,239,-3775,907,-520,491
62799,-2220,2467,-3689,-90,-848,-327
62800,-3696,-2828,-7686,217,-1587,-1703
62801,-4537,-482,-3209,529,-203,1502
62802,-4053,4512,3687,-1494,-1289,-571
62803,3061,1352,2191,-1825,-1902,-1787
62804,-5055,3268,4276,1585,-1135,944
62805,2179,1047,-1166,7,-347,-325
62806,6451,5967,5878,-1447,-813,-1330
62807,-3981,-4543,-1776,837,-355,-1313
62808,5476,-7320,-2336,-1650,-1406,-892
62809,7303,-5197,5130,427,1803,1097
62810,2094,-4104,-2638,-1286,1906,670
62811,-3960,4411,-1524,-1036,-825,-376
62812,2673,-4034,4710,-1727,1346,-571
62813,-1047,-6094,7782,-161,1383,-500
62814,-301,3902,6263,35,-1788,-502
62815,-3248,-3484,715,1012,-1799,1070
62816,-4621,5835,6975,-1296,-1964,-358
62817,-7041,4811,-1655,359,-446,-1356
62818,-5497,-2139,3745,1812,-414,480
62819,6538,-3193,-7024,1845,-1248,-1855
62820,-1625,-4264,-949,-804,-522,1031
62821,-7389,-6895,-984,1974,1123,1882
62822,-6361,2446,626,1310,-186,895
62823,5867,-2002,-3863,1914,-1552,-308
62824,-2713,2893,-2470,-583,796,1093
62825,1283,347,-7532,1492,-1504,-1820
62826,6419,6253,6912,640,-270,-487
