Sample,Ax,Ay,Az,Gx,Gy,Gz
62827,657,-5245,-5895,-629,1463,-1581
62828,-1517,-7044,-7023,-1646,1165,271
62829,-3995,-4434,-3516,-1755,-112,955
62830,294,1584,-5346,-764,-1917,-574
62831,-7791,-6988,-1766,-644,1368,-1356
62832,5012,6846,6053,1351,284,1703
62833,3285,1810,-5610,1409,-1772,-1069
62834,-5733,2209,-2719,1782,577,952
62835,1890,7914,-2207,1242,-594,1616
62836,-4064,2516,-6131,-1322,1188,1530
62837,2474,288,5015,1584,1385,748
62838,-5290,3287,1826,-694,954,1744
62839,7546,-7328,5528,1779,-440,218
62840,2953,-2900,-2850,-1777,-1777,1681
62841,438,-3554,7158,-149,1225,-1659
62842,-919,-3049,-2110,-770,1438,1226
62843,1517,-530,-2684,-1049,1700,-1017
62844,5990,7759,-5969,-217,1529,230
62845,-6786,-2153,2241,-1476,105,-803
62846,-6653,-7254,-7831,-667,868,-135
62847,3731,-1091,1362,1433,1201,-942
62848,-1689,2555,-2249,-1537,1640,238
62849,-2479,5580,-4137,-1108,1302,1314
62850,1328,-4581,-4804,-350,-121,1808
62851,4892,-7173,-5928,654,1567,378
62852,-7245,781,-97,1783,1154,1740
62853,631,6523,-7217,951,-1659,-1936
62854,-4850,4372,6742,1256,1792,1861
62855,-4921,-4841,2669,1829,816,-257
62856,1395,5442,-211,1061,-464,297
62857,6361,3896,3264,88,-1453,1408
62858,2517,194,-5981,-524,726,-490
62859,-320,3261,7729,-265,893,243
62860,5195,3096,-4695,331,-888,160
62861,-2884,3027,383,357,1511,638
62862,-1769,7345,1086,1228,1818,1155
62863,5574,5003,-1336,-724,1125,1992
62864,-6379,7613,7539,-1067,1155,576
62865,-7993,-2641,-7898,-78,-1368,-950
62866,6243,-7504,-7191,1636,1978,1817
62867,1166,3797,5191,370,287,-674
62868,-7231,2654,180,-1550,1402,1240
62869,2890,6676,7044,-1871,1157,395
62870,-6171,-1203,5922,-1215,1888,831
62871,5217,-4305,-7886,-853,-529,-160
62872,-5266,-2397,6711,1616,-249,-1555
62873,7110,-2870,7658,-511,1877,1061
62874,7733,-3698,6214,-2000,-1032,711
62875,-7056,-3298,5910,1582,990,599
62876,-4726,-3118,-6922,-1548,1725,696
62877,-2793,5214,4660,1389,-997,-171
62878,7972,-7173,-6140,-487,445,-579
62879,791,177,-5212,801,75,1660
62880,7958,3930,1931,1019,-1307,-314
62881,-5991,1370,5966,1817,1317,1028
62882,-6271,-7067,4161,-318,-316,1112
62883,-7367,4402,-1574,-650,1907,844
62884,2670,6663,180,-1220,881,713
62885,7231,1070,1257,1851,-549,1184
62886,-2561,5455,6424,1056,597,379
62887,5907,4601,6862,1182,529,-1007
62888,7255,5248,-3768,1890,-925,-616
62889,5249,-2416,568,-782,-971,-137
62890,-653,-3177,-7259,97,1602,1647
62891,-5039,7367,-2356,389,-1521,-1042
62892,-7704,-6072,5741,1207,717,-1145
62893,-7281,-7963,-7866,-1005,-873,456
62894,6832,76,-3164,69,786,-208
62895,-722,6953,-2144,1188,-748,856
62896,-4645,-5568,-4535,-1317,1462,1848
62897,7885,-1615,-6363,1044,1606,-480
62898,-6291,-2085,-2456,-156,1628,695
62899,-5819,4641,-3932,-1119,-248,-328
62900,6866,-1031,-5012,-1225,1056,75
62901,5984,-4452,-5064,1446,1915,-952
62902,7659,6212,-2621,1270,-1610,-1180
62903,-1611,-5806,1742,-1825,-316,479
62904,-3647,6912,7166,349,-1509,676
62905,7825,-7502,5427,1460,335,1488
62906,-3121,-3487,-7116,134,1395,-1104
62907,-1386,-6609,4799,-736,-1987,-1151
62908,1833,-4895,-4474,-804,-801,1281
62909,-6609,-5548,-2769,-1406,-191,1016
62910,1161,-7167,-1874,1429,-363,1419
62911,-2243,4901,1853,1817,867,1405
62912,1574,546,3683,-1743,216,1145
62913,2729,5674,3271,575,1663,1755
62914,-6243,6686,3545,-991,1071,-1416
62915,-921,1384,2939,-139,275,-1670
62916,-1862,-21,1114,993,-26,-211
62917,-573,1679,6140,-742,502,1221
62918,6436,213,242,-439,735,-937
62919,-4734,-5007,4391,613,-1727,-151
62920,-3298,5246,-5795,-1313,-1120,1452
62921,5489,5516,4148,-230,-546,-1240
62922,-7001,2338,7374,1564,932,-41
62923,4847,7094,5457,1099,-29,-275
62924,46,-747,-6152,429,1381,-591
62925,7246,7308,-6206,-1394,1313,-1926
62926,-6456,599,3938,174,-1388,1731
62927,-7926,5236,2973,-213,1497,-995
62928,-3860,-3949,-5296,1527,29,552
62929,-7802,7089,-7323,529,1026,-1316
62930,7517,5258,4768,-1817,1267,105
62931,655,5879,6718,-436,1985,-1397
62932,-2528,-5455,155,-955,1710,-393
62933,-2314,-910,-11,1129,560,863
62934,-4251,-4138,3468,1680,-1241,-1787
62935,-6601,-3324,3076,948,-1439,-692
62936,-7,6178,-3127,-1595,1920,1009
62937,5853,-6051,5957,1700,-1097,-301
62938,6955,5243,542,1573,1156,-1724
62939,3968,-5699,-4071,1927,1010,-1987
62940,-7018,457,6544,1321,-214,1878
62941,-7410,4101,2731,1194,538,-1891
62942,5806,2223,6089,-1663,-619,-1947
62943,-3870,6222,-2657,936,199,-25
62944,-4283,-7201,3335,-1582,-1388,-237
62945,1898,2663,-6953,-1017,1296,1721
62946,4211,-5320,-961,953,-527,-1035
62947,-3137,-4812,2864,594,1251,990
62948,7803,7695,1294,-1551,1602,955
62949,-5057,375,1498,-834,-46,-1671
62950,-5656,3403,-5861,-1933,949,-1964
62951,4691,6834,-4486,938,334,833
62952,-495,-4660,-4251,1632,-1346,1775
62953,-1355,299,6179,-985,988,1464
62954,7749,7592,-4165,-1916,1870,1219
62955,-1555,3855,-2148,-487,-1019,635
62956,6126,-624,-6227,-1220,-446,63
62957,-1429,-911,6636,397,1830,-263
62958,-4814,2566,-2756,-11,1989,920
62959,-6540,-4748,-2052,-1816,438,1026
62960,1627,6788,4,795,1733,-803
62961,6641,640,-2715,1961,547,1711
62962,4943,7599,572,1621,-409,1370
62963,3157,-4753,-7279,1706,-1374,-1014
62964,1615,5870,-1097,-1689,-999,-362
62965,-2042,-6520,2988,262,456,-110
62966,-6945,1022,6479,-1041,-1991,1257
62967,5304,-4697,-3622,-633,75,132
62968,315,3612,-5953,-1593,-873,-503
62969,-5885,-3731,6066,1068,863,618
62970,-1779,-4573,-3964,1932,-1931,1180
62971,-2280,-598,-5816,649,-228,-1263
62972,2838,2263,2995,-63,1779,1539
62973,3019,-43,4248,1383,-1051,-250
62974,-2583,-2864,3226,-711,-1541,1254
62975,254,-3426,4435,1796,629,-1357
62976,-4991,-6502,1193,-1495,-884,-1572
62977,7063,-290,-3281,531,285,-869
62978,3546,2397,-7528,714,161,1885
62979,4824,583,-106,-1036,841,1507
62980,-31,-6407,-2444,-1865,-1995,172
62981,-4790,-4675,2167,753,872,1099
62982,3600,7553,4600,-2,1034,1430
62983,739,3771,5652,-597,-242,296
62984,3916,2776,-5256,1482,-278,-586
62985,5632,2804,3612,-668,303,1138
62986,7439,-7170,-6896,-1357,-601,-1612
62987,7936,7205,6735,1749,-1384,571
62988,622,-3840,-1044,568,-302,-894
62989,-3388,-2272,4162,-1790,1555,47
62990,5667,-179,-3586,-624,978,-1191
62991,5643,6149,6187,709,-1996,1892
62992,6983,-5764,-195,925,-69,-1055
62993,-1644,3043,4449,446,1890,1452
62994,120,4637,5585,-1967,1982,540
62995,-6349,-2343,-5880,-936,1944,-1022
62996,3205,-5530,-6121,1512,-1034,-104
62997,-3190,739,2253,1006,-1345,1490
62998,-5775,-7903,-7708,-769,1323,1235
62999,5102,7989,3470,1909,-1342,-828
63000,-3362,-6371,-4498,1649,-383,213
63001,-2552,5959,-7447,-494,253,-980
63002,-1041,6464,6522,-664,-63,-1663
63003,-2067,2868,-1821,-901,-436,-764
63004,-7548,2193,-1274,959,282,-914
63005,2668,1001,-70,-1373,-1594,1396
63006,-4692,5266,6053,-223,1247,-94
63007,1218,-2380,584,-356,-729,1494
63008,-7788,-3097,3869,1197,1967,843
63009,5901,480,-3320,-256,648,-791
63010,1916,2595,-652,1768,-1503,-801
63011,2930,-365,6787,1263,27,-1521
63012,-3183,-2889,4115,664,251,-296
63013,-7990,4873,5254,-920,-1415,-1434
63014,-2917,3731,1129,1301,1215,1804
63015,-2064,4504,-7871,-1985,-727,-1779
63016,1329,-3781,-7763,1574,-446,741
63017,-6432,-186,6987,-255,48,1874
63018,3642,-4721,-5047,1089,-1333,350
63019,-6661,-3233,5811,-583,1797,1769
63020,-1875,-5478,-5882,-215,659,-573
63021,6436,-6972,-4380,1684,-1985,-1797
63022,-3395,-4824,-5622,-47,73,1708
63023,1764,-6529,5614,-1534,-185,198
63024,2089,5680,7043,530,890,1925
63025,1457,6771,-5339,197,378,172
63026,2042,2257,-1085,-205,-1240,-960
63027,-4423,7756,5698,174,811,-1944
63028,6163,259,-4994,1262,-1346,-1479
63029,-2293,-1926,7328,452,1642,1876
63030,-5085,972,4312,-1767,-1875,850
63031,3539,-5097,-6863,1308,1097,-1357
63032,4655,-5542,-6366,1427,-1258,1942
63033,7961,4480,-6465,-1797,-73,-894
63034,-871,-6321,667,-125,-510,-344
63035,4431,-3733,-6635,1255,-1438,889
63036,862,4547,-3668,-770,-314,871
63037,-7266,5863,7264,1778,-870,-103
63038,-6140,-2418,4327,-244,1848,1277
63039,3101,-3784,1746,1186,375,37
63040,-2734,1723,-5596,-1406,1070,144
63041,4095,-6861,-7131,572,-1645,846
63042,-828,2839,3563,98,-773,-15
63043,2442,-1431,-1530,-1436,-1288,-1464
63044,-1005,-2059,-1331,-658,1586,898
63045,7733,4105,1841,1558,-1524,267
63046,2028,-7106,5107,1233,-184,1062
63047,7806,-2507,-2346,42,816,938
63048,-581,-4428,3951,747,540,1841
63049,5931,5753,-6415,-221,1695,1341
63050,1730,-7383,-3061,-508,-1545,1150
63051,6453,-1925,-1687,-72,1056,-546
63052,-6379,-5820,4763,1142,1433,631
63053,212,-6358,4294,353,-347,-840
63054,3702,3376,-4901,498,1770,154
63055,1467,3932,-6581,-1339,964,443
63056,595,3563,7036,1980,-814,-1885
63057,2716,2069,-535,-1447,1631,626
63058,758,717,-5482,-6,-847,259
63059,2372,-2572,-6549,-1809,-1045,-75
63060,-7357,1408,7136,-1039,820,-926
63061,6444,-2920,-1493,-996,-1213,-1913
63062,-6287,-6310,7900,-873,612,1138
63063,7496,-1597,-2100,-1369,541,927
63064,-1709,5651,-4377,1244,645,1970
63065,-410,-7623,1079,982,-1135,1033
63066,-3365,4606,-5336,619,1301,-489
63067,-2711,4737,6742,-27,-938,-243
63068,1104,-3880,3424,-440,-1654,995
63069,2507,2312,1918,779,1392,340
63070,-1193,2089,6913,395,-459,-1744
63071,-1086,-3685,-1936,1528,1184,-1934
63072,5305,-1339,405,-1636,-1216,538
63073,-537,-5220,-1534,-1340,423,136
63074,-3445,-7585,-3013,69,41,-193
63075,2221,-6025,-2704,1980,724,190
63076,768,2515,-5918,-1159,349,-326
63077,-7564,4066,-6248,-1597,650,1147
63078,1493,934,4805,-1689,607,959
63079,-1894,-7788,-6469,167,1118,72
63080,2035,-4104,5155,-57,-610,1070
63081,-3631,-5525,-2882,-248,1631,-1262
63082,-318,3851,-955,-1331,-408,-108
63083,-6536,4972,-4663,5,-190,-1226
63084,-6156,6551,-7046,-501,184,8
63085,-6592,1581,-7871,-1021,466,-1535
63086,-1347,4173,-2822,-1974,1804,-1064
63087,-5232,-6550,-7448,397,-34,-1589
63088,-1688,-817,-7992,1919,1734,196
63089,5706,-4827,1775,-707,1829,236
63090,-6230,3440,-4254,-1290,-1119,1527
63091,2631,4174,-7336,-1952,-1961,410
63092,-1042,-6134,-3182,1332,-1048,1007
63093,1652,-7096,1400,-1240,-1540,302
63094,452,-7875,2325,1879,-429,909
63095,1121,-6413,-2036,-248,-1345,-470
63096,2824,-6778,6868,776,1744,-1342
63097,558,-4674,2765,-593,-336,-1850
63098,-4276,-7188,1033,-208,-607,1673
63099,-189,3438,802,1479,932,-1639
63100,-7817,5963,-1478,-752,-1300,894
63101,-6363,-4973,2335,687,-1314,696
63102,-4894,-2898,-7494,-1690,1346,99
63103,3863,-4899,-3923,79,-1663,797
63104,2707,-2778,5055,-1510,1504,1614
63105,-5666,-282,-276,352,-1431,-1592
63106,5470,-5884,-107,-1710,-915,-1250
63107,-5260,2754,4254,524,-1419,-1961
63108,-4884,2436,-3001,-1897,721,-1594
63109,-2040,-497,3959,1024,532,-1782
63110,-6573,-4787,1671,-1798,-1781,-1722
63111,-6209,5588,-3094,-1368,-630,128
63112,6171,7687,-254,1398,-1819,-1677
63113,-4758,-4403,7262,1236,207,1814
63114,-5094,-5122,-4627,-959,-311,1651
63115,-92,6882,1720,1234,-1418,-165
63116,5454,-3097,-6026,-110,223,1421
63117,6765,-2695,-4933,-43,53,552
63118,-2666,-7225,-1376,-1844,793,389
63119,-17,-5073,1298,263,-820,-269
63120,1416,3436,-7975,-139,-313,-361
63121,-212,-2768,-1808,859,-1310,-1658
63122,-6882,-3354,-2572,-430,428,-1875
63123,-7052,438,-5833,-954,-430,-437
63124,4180,-1670,1670,233,1501,-1425
63125,5014,3759,-312,273,463,-1097
63126,2131,-3700,-440,1415,947,-931
63127,4152,6845,6918,-415,463,1697
63128,-5265,-7217,3741,-1578,1754,1173
63129,488,7245,4574,402,1690,617
63130,-7006,-2096,3704,991,423,-1195
63131,3519,-4724,-2071,470,-1706,-1622
63132,2389,2466,6471,-1894,-1052,-496
63133,-3869,-5074,5719,-1894,1855,-133
63134,246,-6344,-2760,-351,-1363,1698
63135,7171,-4535,-1825,-1667,-931,-1887
63136,319,-3306,5594,-274,-548,1966
63137,-182,-3287,-1406,-118,-710,1272
63138,3235,-2641,-946,-1126,314,-1009
63139,-309,-7057,-6942,-660,-1870,1828
63140,3284,-4194,4708,-140,-1947,794
63141,-5821,-5714,-6051,440,166,473
63142,1763,3904,6120,1582,1292,68
63143,-2647,-2615,3647,-807,-454,1283
63144,7013,6930,6090,-191,-1136,-1941
63145,-427,6007,-2938,411,-126,-1030
63146,-283,-3446,3935,279,1316,-17
63147,-6452,2664,4520,147,-651,198
63148,2263,-7763,4333,-88,-1273,-1778
63149,2126,3816,-7020,1448,1006,-276
63150,4576,-7203,896,-1164,-42,-1088
63151,-4057,7303,-6994,-1301,1690,1877
63152,-7344,-4195,-2363,-445,856,-55
63153,-4572,-4034,-2583,128,1313,-1868
63154,6978,-3674,-2285,-656,-1734,1402
63155,1607,-809,-7130,334,-983,1314
63156,6443,3691,2145,-997,-98,-1978
63157,-6908,-4240,4843,1644,-4,1329
63158,375,-2832,-5567,623,503,-1996
63159,5476,-6656,-3616,-365,-1080,845
63160,71,-2389,-6830,104,1122,-542
63161,-934,2701,-7334,516,1866,980
63162,-5436,5084,-1559,-354,-1388,1901
63163,4922,-240,-5614,264,-677,-85
63164,2784,6034,7753,1676,90,106
63165,4601,4881,-424,-1345,1868,635
63166,-2863,7460,-2853,-949,-1235,-186
63167,1901,7398,-1314,591,1702,-1687
63168,1120,544,5307,-1529,-1783,1263
63169,-6627,-6647,-5540,1614,-438,737
63170,5980,-3945,-3258,-388,1744,-1541
63171,7438,-7987,3202,812,-1429,-818
63172,1434,4899,7585,57,-1211,917
63173,3968,-1486,5418,360,-453,1958
63174,-6771,3479,-3619,525,1544,22
63175,2173,-7406,-358,829,1831,321
63176,-6308,437,-4381,-1686,1748,-54
63177,-2296,-464,-975,-1228,621,-1490
63178,7520,5517,-973,1328,-1460,-1233
63179,-4544,3870,-2158,-1149,-986,-734
63180,5669,-7287,-4178,-1497,-1820,1702
63181,-7790,4662,-1127,1198,-527,1169
63182,-5751,2742,1358,1023,985,1495
63183,807,5010,-7972,-1939,1780,1586
63184,7396,7444,-4700,-448,534,1084
63185,4757,-4223,6025,435,87,95
63186,2579,-398,-7596,270,-325,374
63187,-3117,5202,-4070,907,1609,1599
63188,2041,-3609,1738,816,-130,-431
63189,-192,6441,2369,1523,1605,-1245
63190,-7968,6631,-2679,-1361,1509,-404
63191,6085,3716,-3988,1974,561,1955
63192,-5319,5846,-5656,-106,-344,1031
63193,3388,4008,2267,-1048,-768,-799
63194,-5498,-92,323,533,1840,1898
63195,6980,-4609,-1715,-1408,-2000,1412
63196,-5648,-3306,7963,1100,-1682,-216
63197,-300,-2100,5831,810,1290,-787
63198,3303,5277,7881,-1426,-1675,-222
63199,-2603,-5673,6409,702,7,-1452
63200,-443,2272,2656,600,1991,-42
63201,-5451,7096,-4557,-663,370,-1091
63202,-4963,3226,1793,-148,-726,922
63203,5197,7707,4330,-1981,891,-1689
63204,-4388,-7120,-6833,941,1402,-369
63205,2286,48,151,-1755,1418,1005
63206,-5304,-114,5948,-22,1446,-632
63207,4636,2402,-7193,-1962,1590,-1342
63208,7759,-5400,-4969,57,-423,528
63209,-3756,3113,4554,1441,152,-1841
63210,3034,-1530,1213,-1960,501,-1590
63211,-694,4019,-5485,-558,1031,1789
63212,-6155,5773,-5205,-336,-959,1663
63213,7144,2170,5623,1295,1207,1857
63214,-1073,-2603,7115,314,627,-1118
63215,767,7054,7554,-1927,-628,-1787
63216,-1514,3098,2110,1021,-856,-556
63217,-4434,-7725,3170,839,1595,1560
63218,2374,-1467,-34,-1541,1585,1352
63219,-3723,-2939,-24,-1519,-488,-1420
63220,-3962,-5046,6240,-85,-91,1315
63221,2896,-2380,-1970,877,1783,982
63222,-5742,-7477,-7771,1446,-1408,1262
63223,6455,216,-1706,199,-1594,1924
63224,4698,847,-678,1629,1550,-904
63225,4332,-6406,-3332,-388,-1009,557
63226,7213,1127,-162,429,937,1044
63227,-334,-1212,2474,-1370,-1251,-1660
63228,1892,484,-4388,-924,940,-567
63229,207,848,7635,-1599,-1649,1332
63230,-3675,5358,7579,1657,-1711,881
63231,1372,-3945,4962,-1592,-1447,-1774
63232,808,7647,-1920,-1950,-60,1956
63233,-3772,1436,2776,-1675,40,-697
63234,-2417,-691,-4474,1219,-758,64
63235,-7735,-1217,7648,237,-206,-1617
63236,-6116,1493,-6951,-1282,385,434
63237,-807,4310,-287,1585,498,1105
63238,6489,-633,4291,449,595,1210
63239,5401,4218,1223,-756,1509,-8
63240,1970,708,7072,1329,-348,830
63241,1589,5193,-5190,700,393,-742
63242,-7913,3019,5170,-1738,956,583
63243,-2474,-5368,-5775,-1975,1944,1021
63244,7672,-4709,-7404,366,1534,-646
63245,7586,-137,-740,-1481,-839,-1711
63246,5240,-5354,7882,1024,-1481,320
63247,3804,3712,-3914,-1791,-877,-1630
63248,-410,6649,-7756,-497,1482,162
63249,1737,-4587,1889,-1514,-595,1364
63250,2493,-4291,-3541,-463,792,1546
63251,3422,-186,-6200,-1128,1845,1998
63252,1720,451,6704,-1213,1284,198
63253,-3328,-775,-6941,831,916,-1705
63254,-6818,7064,-908,957,-369,-1084
63255,7456,1650,6428,-542,1054,-449
63256,-6532,-951,181,1911,1086,57
63257,-3757,-6539,-2026,-1244,-349,-1761
63258,3439,6721,764,-970,-1923,1458
63259,6940,6088,7022,46,-1882,797
63260,-902,4970,5958,-764,1039,1314
63261,-7876,-3936,1493,-1283,1827,1047
63262,2880,-6910,-4025,239,-1,-831
63263,5846,-2147,6779,-140,839,413
63264,-7164,-64,3635,931,1090,1832
63265,-3756,2027,-6476,-1190,1904,143
63266,6381,2985,-3656,393,-1582,795
63267,1347,42,-6662,-307,1581,1321
63268,-553,1235,-3195,1295,-1962,-1621
63269,1470,4207,6404,-360,-414,765
63270,4029,4087,4972,622,-1575,-30
63271,2998,1943,4680,-198,45,-1077
63272,-4128,226,5892,632,507,1087
63273,2558,-1704,-7620,680,-1081,-277
63274,4775,-5003,2239,-462,-1595,240
63275,4024,-532,1012,-1256,488,-1934
63276,3611,5562,-3802,-491,-231,326
63277,6289,-5928,-5232,-1762,1288,-1882
63278,4749,3874,-1432,1742,1015,1632
63279,-137,5598,5095,306,513,-236
63280,-855,-5302,-7732,1063,1136,1348
63281,5189,7327,4873,36,-708,-373
63282,-2293,879,4062,551,-1411,-277
63283,2838,-1970,-1530,-811,-1023,-372
63284,-3302,2382,-3238,-1024,1694,1794
63285,1571,436,5720,1720,-996,1003
63286,-1068,1331,-4104,-1722,-599,1220
63287,-57,-4375,-1406,-1819,-1760,667
63288,-7512,-1314,-73,316,-1512,-1634
63289,4076,-3329,900,46,1327,-709
63290,1922,521,7145,-869,105,-700
63291,6177,2217,-6885,-1689,-1615,1471
63292,-6278,628,-4094,-1775,-1416,-1654
63293,-5764,2645,4018,-1629,1157,272
63294,7759,7927,-2361,-718,1297,-1620
63295,648,-1487,-7951,20,1008,702
63296,1186,1952,2602,1901,-1361,410
63297,-5784,7633,-6250,-71,1642,922
63298,5538,927,-7549,-1647,-900,1206
63299,-4335,4731,6044,1464,-464,-1832
63300,1806,-6906,-3032,1439,124,-367
63301,5075,4249,855,-262,-317,-39
63302,4093,6389,7467,256,-1807,404
63303,1333,7372,-1820,-679,-689,1945
63304,6750,-224,7504,-727,340,1188
63305,122,2464,-210,-1815,-1028,953
63306,-6646,-5224,1791,-827,88,1395
63307,4033,2670,-239,-1327,1981,1611
63308,4251,-986,7545,800,-672,1128
63309,-6490,-6770,6391,-1318,980,-179
63310,-1899,3977,7028,1854,1446,1504
63311,-5735,6445,-1096,983,-1319,-914
63312,-1288,7030,-4246,662,-119,1973
63313,10,2820,-4170,-1785,906,-1445
63314,5835,-2418,1133,-506,-1559,446
63315,-2773,-2431,6288,1136,979,-1519
63316,-5822,4227,7569,-1325,1817,770
63317,2020,788,6880,1081,1061,1760
63318,-1755,-1363,1961,-919,815,1076
63319,3409,2721,4113,854,1529,582
63320,24,1658,-443,-1530,-1457,-371
63321,4776,-5946,-1880,-146,1124,479
63322,4696,66,7998,-539,1702,-1107
63323,-5575,2427,1410,942,-401,98
63324,89,-245,1050,814,-1082,1079
63325,5273,-4542,2083,-509,-971,-488
63326,-1266,5589,5468,103,669,1890
63327,-523,6352,-532,-1258,1290,-481
63328,6544,3042,4653,-1413,-337,-1084
63329,7003,7587,-3930,-535,-1134,-564
63330,3595,5644,-5022,-158,1483,1210
63331,-2853,-955,-3715,-195,-964,-1896
63332,2737,3397,-6104,1904,-1910,1225
63333,-5495,-356,6999,-1081,-148,1723
63334,-7142,-6087,-6274,586,-733,790
63335,5591,-6194,-761,1004,-1722,1338
63336,-6448,-624,-2043,-78,882,-1705
63337,2096,4280,2345,-1894,1064,-692
63338,-3564,3072,-550,-1006,-596,-1839
63339,2845,-1783,-1063,921,559,-980
63340,1147,-1216,737,-1754,1093,1287
63341,-3007,728,-425,-369,-1678,-608
63342,7522,7204,6129,-245,-1484,-681
63343,-1938,-3380,2580,-1850,1046,1127
63344,6802,7341,1705,-237,981,-815
63345,3866,6747,4096,1276,175,-1818
63346,-2793,344,1753,-163,-1607,-1397
63347,6490,3379,-5250,118,1669,-779
63348,4805,-5147,3851,1447,-364,-970
63349,112,-960,-6521,159,752,-1461
63350,4993,-5605,-5069,-1808,1693,-430
63351,-1483,-7423,4572,352,-1932,-1148
63352,-37,-2349,7702,1949,1582,1849
63353,-4682,-5404,1488,-941,-137,-1309
63354,-945,-3908,-5004,-433,-1629,-1642
63355,-4976,-7437,-6463,-1925,1334,-1595
63356,554,-1449,-258,-989,1886,-1821
63357,2144,2738,-5250,1680,189,-300
63358,-6841,-1505,-1588,-1558,-761,1380
63359,-4554,-3521,6843,-1483,-632,-1098
63360,-1419,-7288,-4487,-1390,785,-57
63361,-4485,-3015,2875,-427,1908,1787
63362,5863,1425,-4927,-1783,341,-468
63363,-5373,5585,-4821,1118,646,1778
63364,-6105,1495,-6326,-1665,1696,-159
63365,-1840,-3572,-7297,500,1720,-88
63366,-3115,-4567,6588,-537,1788,1353
63367,220,-384,409,436,-280,-1100
63368,-3834,-5200,362,938,-1582,-809
63369,-6230,-2812,2057,1327,-1132,1019
63370,2657,-48,538,-906,1995,-581
63371,2800,6004,6403,-713,-1545,433
63372,6214,3245,2933,-462,1564,-1166
63373,7878,5720,-5434,-741,-177,-258
63374,6289,4110,6540,-24,669,421
63375,-5363,-2430,-831,315,-1809,-350
63376,-2435,-4063,3291,1316,-371,-491
63377,-538,6296,-1796,-785,-1833,-455
63378,3823,-4634,-6508,1748,762,-1824
63379,-7579,-7399,-2551,-881,275,-1006
63380,4424,4912,-7336,332,-197,-1708
63381,7191,6774,1716,-560,-1073,644
63382,-7580,483,-5946,-904,1484,333
63383,-7290,5615,6149,-722,-1883,-1013
63384,540,-6069,6059,-329,-1002,-1486
63385,-5622,-1897,3201,1115,460,1282
63386,-7560,-1162,-6450,742,1248,-339
63387,2411,2886,3256,1250,-1825,-396
63388,-2725,-6747,4361,1891,1813,1752
63389,-2119,3140,-7379,-529,1824,-578
63390,6080,-845,6510,-1857,216,1402
63391,-1160,-2734,7998,-826,656,-797
63392,-6280,-4931,1145,-861,-424,-1587
63393,5199,-1709,3934,1144,-1642,-281
63394,-153,-1084,4671,-809,744,1151
63395,-6128,-5454,6361,-1892,312,-1369
63396,-774,-3144,1079,-912,1526,258
63397,-896,7738,-1531,494,-598,-1382
63398,-2011,2623,3166,1863,-912,-406
63399,2787,3176,-4518,79,-367,1521
63400,2606,3900,-4367,1507,-402,343
63401,-2488,7845,-2458,126,-56,-1522
63402,-974,-7803,7269,1853,-327,231
63403,7805,849,-6659,-656,1427,-1703
63404,-48,6443,5566,-1249,18,-1402
63405,6409,-5070,-2787,-224,-1752,521
63406,-4669,-7986,5206,1382,-702,-924
63407,-2215,1382,-4564,1079,-420,-629
63408,2848,-1430,-1838,1621,355,1361
63409,-4881,5718,-230,778,-1041,41
63410,7538,-1133,6274,328,1470,1939
63411,3722,7938,3120,664,42,-1443
63412,6745,2707,829,-73,-1545,1252
63413,3331,708,6547,-819,788,-868
63414,464,4642,3990,1356,-1985,94
63415,-201,7784,2605,-1471,1142,-1664
63416,4708,-5281,3555,1227,-720,1461
63417,1941,2059,-830,-867,1550,-387
63418,-3133,-5687,-830,1264,-857,857
63419,-6342,6443,4756,-864,1099,1070
63420,5108,3179,-3681,960,1239,859
63421,1062,3275,1916,-1935,1963,1844
63422,-7269,-443,-2101,1348,-630,-982
