Sample,Ax,Ay,Az,Gx,Gy,Gz
63423,-5424,-3347,-5186,1483,-1341,-1568
63424,-3129,7197,3043,1693,268,-453
63425,-3326,-1158,3519,1243,-1353,-1539
63426,-6565,-1320,4067,1897,-1431,-331
63427,-1740,467,7857,632,1921,-779
63428,-2948,-4150,-6720,-915,-1777,-565
63429,6951,2416,5159,-1538,-1224,31
63430,7857,1361,6896,256,68,1449
63431,-7919,-1414,6980,-406,-16,165
63432,-4054,2979,3264,598,1482,-1871
63433,-1794,5656,-1315,-971,-349,-126
63434,-7631,7521,-1067,826,-439,969
63435,-7783,-5554,-4185,1717,1857,823
63436,2488,-1078,2774,1931,-427,568
63437,-4874,4423,7465,1223,1196,440
63438,658,-1491,4719,-255,150,781
63439,2906,-1352,-444,1932,244,-58
63440,7870,-4157,5250,-214,-1057,-1579
63441,-154,7708,7134,632,-1921,1811
63442,-3846,4385,-7284,661,-389,740
63443,4897,4656,-7327,-1527,1378,-1801
63444,3446,6074,897,-121,-1226,-1797
63445,6358,-568,-2692,1278,466,-1836
63446,5611,-7802,-952,1231,278,1460
63447,-2852,-2638,-1305,-622,-1876,1358
63448,-6079,-2374,7563,1287,1473,-1780
63449,4463,-543,-985,-1056,797,841
63450,5198,1561,4681,-1934,-366,1515
63451,3958,4957,7761,-1205,323,-367
63452,737,6645,-4135,53,-1684,1621
63453,-303,6813,46,1176,1974,433
63454,-5733,-4342,5492,-1677,1535,801
63455,3694,-4558,-6861,283,-1875,110
63456,-6517,-1445,-5204,1390,-1622,-581
63457,-4299,3530,2496,-502,1376,1867
63458,7824,2832,7363,-593,272,-1115
63459,7751,2010,7545,-1953,440,429
63460,4757,4500,7713,-901,966,1741
63461,2825,-6597,7190,1179,922,1974
63462,1061,2909,-1757,1168,1108,-189
63463,-3639,1009,4167,-1375,555,-12
63464,-262,1673,4523,578,1032,486
63465,-3514,4091,-2359,1571,-425,422
63466,550,-7332,-1186,763,618,457
63467,3257,-5246,-7838,-707,1086,-818
63468,6893,6519,-3201,-296,-1494,1481
63469,-7061,-7203,-3141,-1600,1452,-1528
63470,-7965,-2975,-5065,-1643,-1333,1016
63471,563,5257,7135,-1895,-1081,-1185
63472,-6682,-1385,7035,1956,-1279,463
63473,-7665,-4395,-1990,-1788,-936,1040
63474,-4755,-1678,2481,-320,-1994,632
63475,-5790,-5459,2122,608,-527,1889
63476,1384,7439,6369,-824,594,-1407
63477,3456,-1658,-7466,1421,1119,-652
63478,-1124,7518,1953,1207,102,1941
63479,4514,4299,-4573,-411,1391,-987
63480,5735,-1652,-3503,405,-1291,947
63481,-6408,3712,-6399,789,1084,-146
63482,-3379,-7679,7118,1182,-1535,174
63483,1878,-4624,-2240,153,1112,-1731
63484,-7430,-5071,125,1048,-1139,-303
63485,853,-1935,433,-1298,853,1446
63486,6247,176,1913,1428,-1258,-49
63487,6189,1030,5546,-1280,35,-1279
63488,-4178,4015,7074,-1130,-178,965
63489,-3728,802,2082,970,-663,1803
63490,-7712,140,-5102,-1154,-1985,711
63491,-3021,5515,6234,1603,477,-1692
63492,2343,-2246,-7065,1855,-1203,0
63493,-950,-118,-7695,-1990,1014,435
63494,4886,4309,-4376,713,-1404,978
63495,7250,-6932,-7,1359,1431,1556
63496,-7617,2032,-7104,545,1393,-119
63497,-5828,-5045,-5681,-1378,49,1447
63498,-4814,-2338,-853,-540,-1515,724
63499,-5488,7452,1666,207,1923,-203
63500,3913,-6355,1416,-900,-962,1946
63501,-4627,-1885,-3994,-1731,-1801,-930
63502,6796,3355,-4876,-710,1967,1141
63503,3273,5132,-7932,-234,-1571,1656
63504,-3599,-2045,2527,-1715,1482,-835
63505,-7277,-6006,-2190,-858,-1510,942
63506,-261,4298,6972,-1279,-236,-1979
63507,-4817,-5567,-1056,-1962,-1465,681
63508,-7548,7108,-6259,-174,3,322
63509,6727,-4507,5577,1233,-1804,1277
63510,-6919,-3136,-5092,-775,401,50
63511,-4755,-5066,2239,1151,394,-322
63512,-7886,-5721,-1481,-542,-1752,44
63513,6986,-970,-906,-517,-988,-869
63514,3112,-6192,-7754,1315,1383,1773
63515,1145,1966,-7703,-322,671,1966
63516,6368,-7995,2572,-1052,-1845,1955
63517,1987,2262,-2643,-1937,1653,-1719
63518,4711,88,-2508,-932,-560,-197
63519,-2976,-768,-6728,-1845,-1212,-249
63520,-2150,7473,-6537,1100,-1816,1988
63521,5616,6842,-7686,-1246,662,237
63522,-6113,7773,-7357,802,1869,1335
63523,1473,-278,280,1366,-761,1542
63524,296,-4642,6533,-533,1908,-989
63525,2213,7674,-1077,-1166,-1649,-1848
63526,-688,7745,3604,1795,-1257,572
63527,3459,-1725,-2157,-1554,-986,-422
63528,-4038,1122,-2033,-1762,-578,880
63529,-7833,-3571,-4985,-838,-1643,-1649
63530,1055,7974,1479,-665,-1719,849
63531,7625,5344,6652,-180,817,-1301
63532,4337,-2365,-3952,-1642,1023,-390
63533,-6936,-5550,437,-112,1647,1645
63534,144,-1598,-6522,-1732,1326,1326
63535,4728,1258,2765,1692,-230,67
63536,7783,962,-2201,663,-1612,358
63537,7603,118,6914,-900,1268,1457
63538,2440,-6702,-464,492,-1266,223
63539,7122,-608,7469,-1396,-464,-1090
63540,3029,-2212,2538,-231,995,-248
63541,-3387,-4137,-2966,632,1662,1054
63542,6357,-2480,530,-509,-64,-272
63543,-1161,6813,-782,146,1055,-1156
63544,2267,-7465,-3199,51,-882,1297
63545,7750,6866,-6658,-1839,1595,-298
63546,-5716,-4106,-6453,-1733,-1379,-720
63547,5176,3263,-2205,-932,1138,686
63548,-3445,4037,-2389,1133,-657,1661
63549,7427,-3273,-470,657,1462,-1164
63550,3438,6223,-6017,1955,-1949,-1081
63551,-5529,-6145,-3977,867,1800,863
63552,3740,80,-1165,1307,-988,888
63553,1496,5275,-2510,1370,271,-134
63554,-554,-1130,-5353,-1786,1549,-457
63555,-2567,7388,-5811,-532,1390,126
63556,6142,-2791,4489,-671,-721,1103
63557,5287,3824,-5285,1289,412,-511
63558,1720,3386,-3753,-1833,-1303,1163
63559,-425,-1891,-3509,-254,1585,1585
63560,-3027,-6374,-7899,-1781,1289,-1169
63561,3134,3646,6188,1557,609,989
63562,2697,-3205,-3673,912,-470,167
63563,3067,-4330,856,1037,367,-867
63564,-2380,-5833,7853,-383,-154,1869
63565,-1642,-7197,5601,-1015,-1355,-1783
63566,-594,960,-6253,-1054,-726,-128
63567,-4608,897,-6769,67,-1756,-1788
63568,-2693,7764,7278,-920,536,691
63569,2139,6167,5980,1324,871,1640
63570,996,6190,-2808,153,-184,399
63571,-5268,1762,-5394,1345,36,1538
63572,-983,7018,7463,-1931,-423,-975
63573,-5055,5684,6630,1981,1697,551
63574,5691,-6070,7002,-1096,883,631
63575,3077,-1566,3551,1368,-1773,-880
63576,6725,-6781,7559,1807,565,-134
63577,6762,-2717,4118,899,-1077,662
63578,3126,-3600,3750,-1676,-227,-422
63579,6663,5454,1572,-1759,1386,-818
63580,4310,3899,-170,-26,-1361,-117
63581,-4169,1560,1463,970,-508,-1708
63582,-5930,-4472,2893,-796,822,-1282
63583,636,-5023,4826,1818,732,74
63584,6273,-4637,467,-153,546,-743
63585,1994,2204,-7235,-1475,1361,-1850
63586,2544,4402,590,1642,-1842,-1378
63587,5953,-2961,162,-649,1702,-1880
63588,1517,5065,-7265,-400,590,1721
63589,-167,2302,857,967,129,1596
63590,-1782,-5113,160,-26,-219,1972
63591,-4023,-185,-928,-58,1107,787
63592,-3005,3962,-6023,-1225,-448,-1003
63593,6638,4936,-945,1978,-1669,357
63594,1694,-5131,5479,417,-1606,-312
63595,-841,-5779,3751,-958,-570,1578
63596,-3472,-1246,-4560,-471,876,-197
63597,4438,-2645,-128,-437,-1455,-616
63598,-7356,-4897,830,-1369,146,490
63599,-6903,6868,489,-1705,-622,433
63600,231,2445,6726,-256,40,-1406
63601,-6425,-6764,51,659,-932,-2
63602,1350,579,-4523,215,-1157,-160
63603,-1190,1311,-3670,352,-214,-388
63604,963,-664,-6404,1342,-918,405
63605,2103,2709,-5832,-119,1371,-844
63606,-2829,408,5510,212,1425,-282
63607,6061,-2304,1961,-1768,1268,-316
63608,7133,-1787,-2533,1516,90,-1742
63609,474,-4676,4152,-418,452,-1071
63610,-1248,5704,4731,1535,-42,-852
63611,-1685,-1872,-5633,-1319,476,-1946
63612,-2434,560,1296,-120,-56,-1778
63613,-4331,6159,-7287,-1381,-1177,1485
63614,1792,-2980,-7371,1407,-521,-1163
63615,2305,-4073,5247,-902,1884,-203
63616,266,3618,982,1441,1923,990
63617,835,-2155,-1501,-1807,-1710,857
63618,-4381,384,-3857,1617,373,1564
63619,4857,6469,5184,675,-1237,-1116
63620,3786,3445,6234,-516,-1535,945
63621,6928,-4455,7969,-1413,849,323
63622,5974,-274,-2906,441,-275,72
63623,-7014,-3966,6862,-1171,-1140,-1809
63624,597,4382,529,1241,157,-36
63625,3606,-3819,-1762,-1203,1656,-1269
63626,-4423,-2876,-7314,1598,-1477,539
63627,726,-1907,-1848,-599,62,1653
63628,2967,3484,-6671,1281,-1942,-48
63629,5795,-2354,-1372,1295,-321,837
63630,5235,7062,3454,288,688,-823
63631,3840,6907,-7012,71,-1357,-803
63632,302,-6842,-158,1877,-632,-1500
63633,-3929,6327,-5971,1759,-283,-89
63634,6561,6065,2876,1029,-1097,-969
63635,5817,7757,336,1697,851,-275
63636,-3285,5518,-2407,-1799,155,-1038
63637,2117,-2332,3149,-1104,-1326,-1488
63638,-1872,2229,-1819,-239,-853,-1323
63639,4350,4728,-1818,-1664,-817,-260
63640,-1538,7061,786,-471,-1727,-806
63641,-1068,-5194,-1251,324,-212,648
63642,-7049,-6,3443,351,1946,892
63643,7292,7593,-3453,-487,831,-1306
63644,-322,-2040,-5076,919,-1504,-1676
63645,-752,-2424,2480,499,1848,-1502
63646,-4322,-7277,-6134,760,779,1393
63647,2376,7562,-2650,742,1369,136
63648,-3937,-1819,-1138,-556,598,911
63649,4165,7361,3326,671,415,-1405
63650,5032,-4546,7819,-86,-1718,1639
63651,726,-4710,-986,1470,-712,-135
63652,973,-96,-3320,659,-1555,-985
63653,1820,-1034,3814,-1652,1270,1336
63654,1262,-2814,2915,1212,-1279,-1661
63655,4010,5536,7347,313,-1222,1852
63656,-1400,4150,-1294,1748,-1384,1135
63657,1042,-6109,2302,1644,28,-782
63658,-5838,4020,-993,1558,864,-1842
63659,-7892,5463,4031,-759,-1432,-1867
63660,-5852,-463,-4307,1151,-1711,193
63661,-345,-3733,-2270,348,159,-758
63662,-3390,881,1897,-347,-631,1570
63663,2082,-5769,7991,1126,424,-979
63664,-4269,-5285,-4984,520,251,1312
63665,-1819,4473,-752,535,-618,48
63666,941,4927,-2139,396,1097,-422
63667,-6930,-2992,4763,1337,1831,553
63668,4847,-3432,-3705,-1922,369,-1851
63669,6210,733,5252,-1098,-599,-1872
63670,7128,-6648,-4393,-1102,-1456,1423
63671,-7316,-792,638,-726,499,1648
63672,4837,-3622,4712,698,1383,1139
63673,-1295,1640,-5249,-323,696,1378
63674,-6888,-7934,3474,-1633,-867,470
63675,-5383,-3090,-1863,1608,-665,434
63676,2542,6523,-2603,-1492,-295,-1559
63677,6329,-3230,7521,-44,382,985
63678,-460,-4797,4060,-1366,1705,-1233
63679,1491,6863,3542,-351,-485,-289
63680,5896,-600,-7650,299,425,-1595
63681,3658,7292,-7173,-1530,-1919,122
63682,1749,2066,1179,-1956,1995,173
63683,3958,-5825,-2579,1434,594,1724
63684,-1668,3383,-3976,-812,-286,1612
63685,-1099,-6879,-1385,-1972,-427,1030
63686,5442,-3575,-1382,-1634,-1345,1244
63687,-1548,-7288,-6887,-1675,-456,1583
63688,4112,2607,5871,-1443,-77,-997
63689,6300,-3295,-2258,1980,-1526,979
63690,-5777,-5761,-7156,-827,-1640,1355
63691,6023,6691,5373,621,-1828,1820
63692,5863,5229,-3946,1475,-547,417
63693,3124,3533,4642,-520,-148,-271
63694,-2093,-6031,-2887,941,-354,387
63695,-5022,1651,-5103,1211,-1291,1522
63696,-857,-7303,3751,-128,-1267,1059
63697,-2278,4663,1679,717,1137,-1414
63698,2296,-6756,-252,-1516,193,66
63699,7867,75,-5384,519,-686,1446
63700,1409,5376,-3210,459,367,555
63701,-6146,2337,-1164,-1040,312,-884
63702,-5042,-2648,-1318,1105,1369,-1030
63703,-2092,7900,4008,-666,-1015,1091
63704,-2919,-5497,286,1728,-975,58
63705,4103,-7554,3503,-1838,1052,1701
63706,7716,-5022,6976,-1870,762,1134
63707,-4682,6493,1118,1431,-1524,-1118
63708,4684,-3748,5140,-1145,179,1637
63709,5034,-6000,6591,1175,-1480,-1965
63710,4661,4100,-6983,-228,628,472
63711,6981,3312,-4343,43,968,-502
63712,7501,2644,-3539,-1591,-638,1101
63713,-6981,-4641,-1035,-1476,1729,-688
63714,-2115,4154,-4384,-1201,-1152,1056
63715,4612,539,-479,-1021,510,-1116
63716,-1064,3041,-4623,613,-185,1103
63717,-6403,3376,-5057,-1722,914,-1385
63718,-5949,-3614,-6968,1231,-743,1666
63719,-2870,-4737,2800,-1255,-715,11
63720,-940,7639,6096,328,-1618,-282
63721,1810,6041,-5422,1530,1240,1150
63722,-3515,-6954,-2052,-64,1602,310
63723,7574,5722,-5735,-1958,-196,1194
63724,-6984,-3274,1350,-1547,-1162,-508
63725,-298,-4645,-5178,1678,189,285
63726,-3586,3088,-4076,1651,-1263,1890
63727,5529,7013,-6056,-1369,-615,378
63728,899,-2102,4407,-710,1716,1627
63729,7823,6600,-59,-1185,-108,-858
63730,3950,6899,4819,-597,1747,-162
63731,-6688,-6032,3037,1630,781,1300
63732,-3740,1585,-3878,476,261,-1545
63733,821,-3180,-7853,-1541,1303,1553
63734,222,-5517,4204,-864,-154,779
63735,5589,-140,-2995,-1993,626,781
63736,3731,-967,7368,-1570,-1441,-255
63737,-602,1714,-4335,155,-1422,198
63738,612,4335,-5917,-18,890,-1709
63739,-4116,-1681,2515,705,-322,170
63740,-889,5885,-5602,1231,-707,-1908
63741,-1326,-3849,4253,1709,231,513
63742,6997,496,-4757,1004,-348,-685
63743,7519,7552,3006,467,1149,490
63744,6943,-1145,110,-1654,795,-334
63745,-7780,2371,-4552,-1436,-992,1995
63746,-6361,-5475,-1969,-1161,1250,1171
63747,3660,7817,509,-1134,-1715,-681
63748,6912,3779,1990,-926,-1224,1759
63749,-1867,-1762,3564,-700,-1352,970
63750,6386,-5133,-4887,-390,803,1246
63751,7440,-5618,4694,-214,-479,121
63752,-4766,-4360,266,-480,-1424,-42
63753,-7754,-5541,-478,-666,1201,1962
63754,-1456,-2881,-862,-427,-752,-468
63755,4952,1760,5795,757,1307,-1499
63756,-4983,-7181,3421,96,504,-736
63757,5410,4384,-6242,759,1013,1864
63758,-4851,-2737,467,1241,-381,462
63759,-134,5893,381,-966,-817,-862
63760,4267,4953,-5881,-724,611,958
63761,-7134,7787,7254,-782,391,-943
63762,2827,-5132,4820,-1494,-608,-1895
63763,263,-7384,4180,-1138,81,869
63764,-6050,-6373,-4456,-1170,353,73
63765,1737,2214,-3362,1821,-731,-1222
63766,-3348,-3111,-1964,-1787,-600,1119
63767,-726,-3509,1426,-737,1486,1774
63768,-5364,-6700,4706,1695,1089,-289
63769,744,5388,-4847,-236,-691,286
63770,4906,7367,5736,1695,-1986,-676
63771,6254,-3599,6585,-1831,-165,-1568
63772,-5317,1909,-3387,1500,1140,-1513
63773,-6885,1868,-785,573,962,197
63774,4677,6529,3764,-545,-703,1530
63775,-209,4694,1448,942,893,-1760
63776,-6953,7363,770,1833,830,66
63777,-7748,6583,2294,-1525,310,1389
63778,2083,-5973,-6547,1097,420,1930
63779,3428,-7596,-1041,-1048,-1133,751
63780,-279,5825,-4279,-638,-1399,609
63781,2790,1053,-7158,-1442,-1977,-961
63782,1993,-561,4156,-505,1135,-815
63783,-5405,-2817,999,-445,-439,412
63784,-2397,582,-2430,593,800,928
63785,2506,-419,-4368,-850,-1799,-1005
63786,2155,-2539,6285,-994,-1111,-357
63787,876,-6249,-6525,-758,793,1618
63788,-6409,5175,1509,-261,468,-1396
63789,3379,109,-6571,158,1562,472
63790,-3136,-7298,3018,1744,-598,1710
63791,-6327,3572,-2622,-1631,-137,-1586
63792,1425,5306,-2481,622,1585,-1943
63793,6551,-6050,5776,-1361,204,803
63794,-4138,3398,5623,-669,-1336,-1690
63795,7727,-495,-772,-609,-362,1714
63796,1716,1955,1885,223,1055,1387
63797,1241,-5706,4653,-487,1459,-1512
63798,6776,-627,5222,-753,1877,-1566
63799,7287,-244,1246,-307,29,879
63800,-5082,6960,-2847,-1526,132,721
63801,7983,7643,6978,744,460,-516
63802,-3309,4275,-357,1385,-449,-1499
63803,-511,-3032,-427,-1151,1742,-387
63804,-2994,-6216,3808,616,-1892,-987
63805,-3306,2006,-5115,-854,-1702,-568
63806,4997,-7544,-7417,-555,1515,-1141
63807,7690,2300,6777,1514,-723,-1674
63808,7408,-872,-1739,895,1265,50
63809,7142,-4522,-3777,-721,1347,-88
63810,-4176,-1140,6962,-1438,1397,1288
63811,5605,-3983,950,-607,1556,-985
63812,-3001,3170,534,-52,-676,-1895
63813,-5453,-182,-1175,979,-1598,1296
63814,1867,7321,2085,-1607,-1761,-1335
63815,-4589,3900,-420,-79,-997,-663
63816,-1990,-2136,-3527,-1172,1444,1178
63817,6222,-970,-757,1096,663,-1386
63818,-7959,3665,627,859,-139,-221
63819,3922,7918,5780,442,-380,392
63820,4816,478,2458,-1585,-1216,69
63821,-4471,967,1664,1261,-633,503
63822,-6611,-4442,-376,483,1713,124
63823,7135,5002,5478,1432,-283,91
63824,-875,3681,-3740,-928,1547,583
63825,2943,-74,-5577,-1761,1393,608
63826,-7692,-2017,-7088,-1565,-216,1122
63827,5409,-6669,6074,-903,590,803
63828,-7981,-2534,696,-1467,54,1132
63829,-5699,-6811,-1291,-440,748,-406
63830,-996,6367,5052,1924,-1593,-1201
63831,5302,-730,25,1158,-893,-1949
63832,-4103,-2130,-43,-194,1758,-1062
63833,-3150,2181,-3189,1552,330,1810
63834,5843,-1047,5202,-1929,674,-132
63835,5179,3612,-1311,1460,33,86
63836,-5154,1242,-5491,-1168,1734,-1417
63837,4724,5801,4790,210,-553,137
63838,1314,184,-1553,-1414,163,-1672
63839,7779,6169,209,-400,-1087,-1364
63840,-5733,-4958,1978,1370,-1680,76
63841,-6584,7485,-3667,791,-1969,36
63842,-3423,7058,7752,-1946,727,1613
63843,5356,5345,-7985,1373,1425,1863
63844,-4054,114,5513,257,1499,907
63845,5319,1573,-4671,1013,-1776,-1719
63846,326,3404,-6383,1948,28,-1816
63847,-4318,52,911,-865,1429,849
63848,4424,-3965,6934,-85,-827,-1240
63849,4934,-6351,931,-1989,1390,1370
63850,4272,-6438,5117,1508,1507,459
63851,-7249,-5174,-4090,-866,-698,-1544
63852,177,-5528,5414,-1980,543,790
63853,-4779,3686,5899,766,1845,-853
63854,-86,-697,4873,-1037,-1666,-392
63855,-1787,-655,-4838,1597,-915,657
63856,-2843,-3639,351,558,-212,1977
63857,-5280,2974,-6438,-732,1926,-1415
63858,4581,5796,-3164,1512,897,-1126
63859,6529,-7574,2338,222,138,-501
63860,2516,-1890,-7598,-165,877,1249
63861,-3303,6927,-81,-1734,-763,-1732
63862,5437,7391,61,-659,-463,-1862
63863,-32,-7215,-6295,665,-140,-1549
63864,2243,-6505,6096,1117,1479,-272
63865,2471,358,5080,-1101,1538,-1084
63866,4783,6178,5516,973,1450,-1702
63867,3020,7736,2014,392,-44,1953
63868,-6538,684,-3989,1035,-441,-1601
63869,-162,-7860,7170,937,754,-1682
63870,-3153,2474,-1486,1189,810,1094
63871,1622,3058,-506,-1168,-776,-1566
63872,-4712,-3646,2883,1284,1104,-36
63873,-5656,-3475,-221,467,643,1005
63874,6466,5575,7435,-427,1708,990
63875,5898,-7971,7171,331,-1170,-526
63876,1544,-203,5717,596,909,-1827
63877,1288,-5014,-3703,-1175,1399,-1088
63878,2383,1727,-4109,-867,1362,949
63879,113,2101,-7098,-677,-1432,-1653
63880,6231,-7603,3735,891,1294,633
63881,254,559,3915,-1008,1955,1724
63882,-2670,1946,-7116,-1633,133,93
63883,3053,2662,-2821,1668,-1675,1134
63884,7211,477,-4239,-854,1563,102
63885,-6414,-3407,4637,820,-1858,158
63886,-180,-6179,6213,-1838,561,1900
63887,-6289,3362,-5572,-1411,1380,-1374
63888,905,-1569,3804,86,-919,375
63889,-4736,-2368,3347,543,1092,-189
63890,-798,-6646,-2788,-748,-1201,-1152
63891,-5386,6816,-5660,-966,903,1008
63892,6592,3730,3028,1005,1432,-1879
63893,-3847,-3222,7642,280,-38,1821
63894,-4999,970,-7757,316,487,1203
63895,5367,7612,-7282,576,1263,1509
63896,5041,4091,7282,-1719,-965,1659
63897,5757,4167,5745,-623,1552,1042
63898,5103,6489,-1130,-1107,1203,-788
63899,5581,-2002,-7552,-1230,-1302,-751
63900,-500,-299,-161,-1220,-1379,16
63901,-7483,4504,-7316,485,-1136,-377
63902,6350,-1260,-7428,-231,-1759,-1742
63903,-4418,-684,7052,-994,419,109
63904,-4806,-2760,1431,1463,-1282,-1724
63905,-5103,7979,-6729,-637,214,1939
63906,-1750,-1498,-3979,-1820,486,-1875
63907,-403,-7758,-5724,535,340,-1398
63908,-2619,2506,-5091,-1310,-504,460
63909,-3168,-4189,-6321,-61,-1144,1754
63910,7354,-2635,-1431,611,-1937,1252
63911,5343,-6575,6278,-401,578,-1109
63912,-4396,-5528,-4711,-1692,669,1167
63913,4557,-4922,-1299,1766,-1304,-1968
63914,-7751,-6984,-1295,-1076,-425,402
63915,-2354,1172,-1187,1753,1055,1291
63916,2306,-3448,4156,312,1046,-191
63917,-1196,-3330,-2901,230,-1033,-624
63918,1210,4613,2224,1402,1558,-1110
63919,4329,-48,-4714,-1603,503,990
63920,-3687,325,-2407,1153,-818,955
63921,-945,-5299,-939,1154,-1388,-1541
63922,-1040,-5758,585,1176,-360,234
63923,7527,5298,-3465,-440,1874,-1401
63924,4575,-3906,-6966,-1373,629,672
63925,390,5949,-4446,-647,-890,1543
63926,6690,4333,7754,1374,1742,1448
63927,-7229,-7162,2269,-1943,1944,-637
63928,-7204,2273,-3391,-292,-1809,257
63929,6336,-7401,7198,-730,845,461
63930,2538,-5283,4502,1786,-1507,-594
63931,3173,-6489,3472,-1731,-1780,-1115
63932,5693,-5587,4564,689,-413,1567
63933,122,-4398,4145,-1518,-1586,834
63934,-6740,7340,2409,-591,336,-646
63935,-5207,6164,197,-648,-1150,-1278
63936,1854,-796,-347,719,-709,-309
63937,-7392,5958,5962,-787,877,-28
63938,-1108,3326,5678,519,-959,-1058
63939,-4082,-2268,-6602,1259,-486,457
63940,5059,6849,-6920,-1649,-425,106
63941,3147,-2657,-2172,-645,-759,15
63942,-3926,5208,2330,-1431,-936,1481
63943,6988,4570,1253,-270,-188,1724
63944,-2025,7167,7408,-937,175,-1788
63945,-6161,1104,-1198,184,-1058,997
63946,4696,-486,-4358,-959,-178,1167
63947,-2034,-680,1196,-752,-1157,1815
63948,-3793,-1514,-3974,1594,-692,20
63949,4266,530,7378,986,-412,-1858
63950,-1159,-3879,-1307,-980,-646,1115
63951,7496,-1742,6051,24,1823,411
63952,7212,-7142,-7770,-243,800,34
63953,-347,-7710,3538,640,1960,-1850
63954,-6901,5660,1780,-680,-789,-1228
63955,408,5168,5602,550,351,400
63956,3919,1479,5836,743,629,-880
63957,-1827,2759,1902,1185,-675,1348
63958,-1033,-5083,7067,-302,-87,-860
63959,-125,3455,4156,1143,1004,1344
63960,5898,-1578,-7798,819,-1839,-509
63961,-796,-7755,-779,716,1595,935
63962,6810,-1532,2484,1261,1038,-1250
63963,6119,-3864,1401,790,-646,-1075
63964,5241,2371,770,-1483,-1674,-1765
63965,1974,2788,545,1835,1662,-1065
63966,6327,-184,-2646,1571,-1484,-850
63967,-2896,-4629,4207,1590,270,1973
63968,3631,-6339,-2341,-1847,-1963,219
63969,789,479,4152,296,1091,-508
63970,-5701,3062,822,-1127,376,1310
63971,-1829,52,-4291,-135,-1117,347
63972,6349,-4012,3775,-1267,-1712,80
63973,-7470,-940,-143,1005,-1281,-874
63974,3271,-5745,-4318,1569,-1646,-1181
63975,-5710,7273,-6048,1409,227,-496
63976,-5763,5246,6326,1402,181,581
63977,3523,-5059,-21,1444,500,59
63978,637,-871,1336,10,-1694,-1766
63979,787,6177,-4039,-834,-1806,-1288
63980,-2833,701,1547,-1184,65,-610
63981,-4304,6166,-1202,74,-1319,197
63982,4297,-5862,-4066,1662,1504,-517
63983,-7079,7899,2701,-1262,-1730,1880
63984,1703,1010,-4288,-340,1653,1207
63985,570,1073,3388,312,-1718,964
63986,3950,-5461,4681,1255,1899,1103
63987,5660,7754,-2172,1266,398,-1212
63988,-6203,4113,4388,-340,-84,1085
63989,4849,-1898,7531,1234,103,-1092
63990,-2117,-3177,-4817,-1755,-1010,562
63991,-3239,1546,363,344,-405,-1638
63992,6212,-5822,2804,1775,286,1702
63993,-277,-1245,6741,-1581,-1738,481
63994,-3024,-4038,3117,-967,1330,-192
63995,-466,6030,-5635,-678,-4,1290
63996,-1948,3302,6176,-386,-751,1289
63997,7644,-2991,3,336,-1746,1778
63998,5703,-7063,-5660,648,-1220,-917
63999,96,-4484,4374,-1662,-1913,1015
64000,-5747,-2788,-7524,-1524,-1645,550
64001,-7136,-7073,-2484,1714,-1510,-31
64002,-4011,7322,7230,-867,-79,815
64003,-7332,-4850,-5658,-1162,-777,-292
64004,6210,2793,3228,-1760,-148,79
64005,-2176,-5915,944,-1188,-1494,1040
64006,-572,7325,5592,1389,1556,1369
64007,4046,1077,671,943,627,1045
64008,-5211,-1532,1479,711,1908,-193
64009,5739,-6072,840,115,-703,-1984
64010,-4761,1679,-2626,95,1485,1462
64011,5496,-2418,4806,1571,84,1053
64012,3907,-1352,4631,-1726,-597,819
64013,-1808,-3786,1632,-941,338,1470
64014,5942,-4427,7461,-1550,1808,-449
64015,-4191,-785,-7551,-529,-848,781
64016,909,3829,-1174,-169,351,1149
64017,-3656,1774,1863,-11,136,-774
64018,384,7463,5998,-1749,-749,1868
64019,-3429,-3238,-3983,1252,-845,-1720
