Sample,Ax,Ay,Az,Gx,Gy,Gz
64020,5830,-1549,737,30,289,-814
64021,-3169,2945,3930,1179,127,-1473
64022,-4580,6715,3796,-1160,-364,-893
64023,7027,4806,3857,25,1071,1381
64024,-2586,5055,-4139,475,1059,-1969
64025,-2014,1706,-7389,772,-1664,-999
64026,5706,-5268,7704,583,-1564,-1138
64027,1267,4379,5962,1669,-414,1168
64028,-733,6341,-842,-1868,-34,1778
64029,5179,775,-4154,568,-278,1450
64030,-4080,5804,1221,24,636,789
64031,-278,-3827,7744,-608,1769,-1977
64032,-2264,241,7950,-1708,738,654
64033,-3720,5078,2312,195,889,-1492
64034,6620,-2005,-1859,-1501,1673,1644
64035,-7825,-7820,6871,-907,-459,1619
64036,3933,-6824,2392,-1051,-934,443
64037,7435,811,-7388,1115,622,765
64038,7304,-646,6719,-197,1579,-400
64039,-4963,-759,-9,-408,1783,-312
64040,6266,2819,5618,395,-1239,455
64041,2391,1762,3773,1810,-601,-1257
64042,2002,1117,-226,-986,-374,1816
64043,7323,-5860,-6695,152,-1672,1335
64044,-484,6854,-3733,-1520,-1425,1110
64045,615,1458,-2814,-577,-969,345
64046,3740,7788,-540,1698,843,189
64047,-2316,-89,-1488,1352,1366,996
64048,-2114,2695,2349,-1299,1151,969
64049,6969,-4511,4199,988,-469,-1329
64050,4143,3527,-5091,-1574,-1686,-1068
64051,-5070,-3619,-5003,1424,-1134,1774
64052,-7340,-1416,255,1118,1541,-1624
64053,3061,5592,7331,-310,1771,-402
64054,591,4323,6220,72,-243,735
64055,-3219,-1215,-3772,-1340,-1053,-1756
64056,-5151,-1733,2474,-1154,-1534,407
64057,5977,-6301,-6568,-767,1138,-1563
64058,1305,805,-622,-879,-882,-1383
64059,-4992,-7993,-103,-1738,-1287,-1574
64060,-2385,229,2740,85,-1115,1344
64061,-5235,-2689,-1940,764,-1126,1033
64062,570,-7622,-1512,-144,-1613,88
64063,-1538,-2448,4111,1148,6,-353
64064,5261,-820,-4374,1624,-74,1468
64065,7866,5321,3691,-1140,-53,-119
64066,-2410,-137,-3313,-191,-480,1314
64067,4786,4721,-4840,-1884,-1522,690
64068,7166,2434,-7214,-44,-1655,1637
64069,-7096,-582,-2221,1296,141,-1802
64070,-460,5742,999,-460,1553,-990
64071,172,6665,-5540,-1240,-353,687
64072,-4995,-7923,-1266,-886,298,1593
64073,-6502,3159,-7564,-1406,-691,427
64074,-7385,6382,-4095,1738,490,1509
64075,6250,-722,6950,944,-695,1299
64076,-751,497,-7704,-1646,58,-1885
64077,2051,7487,5021,674,-894,1976
64078,-6211,2990,5365,161,1858,1255
64079,-1248,5780,6339,859,1729,-1233
64080,2941,7866,6792,-1662,766,599
64081,-5005,-933,-3642,-984,982,498
64082,5992,1968,4645,140,-614,875
64083,-1119,3048,3256,1275,100,-1023
64084,-1513,-4555,4988,341,649,1413
64085,4659,-663,6037,-287,1615,707
64086,-5031,4460,-7281,-1453,1085,942
64087,7799,475,-6104,206,1241,1273
64088,-5228,5831,-1333,1841,1404,1461
64089,-5108,4959,-5089,1299,-1906,-880
64090,3211,6623,-6316,-1882,805,198
64091,-3974,1921,-4758,-1272,1456,23
64092,-6923,-1129,6878,343,604,-398
64093,1212,2408,-6588,737,1760,-1816
64094,3275,-3369,-4654,-1235,-1605,-1434
64095,-502,5791,-7586,807,32,-1243
64096,-3051,-7051,5004,-1150,366,94
64097,-1949,1047,2363,-245,-389,137
64098,6894,-127,-6964,-1417,-1881,974
64099,-2779,7685,3099,-934,508,415
64100,3917,-5449,1598,1631,910,-1259
64101,4176,-3457,-2557,1247,1694,-1376
64102,-2872,-5581,-5870,1780,1388,1035
64103,-562,5527,-7615,1909,-1860,1792
64104,6571,-3871,4796,492,1503,-1480
64105,-1250,-1354,6508,184,-1699,945
64106,-3654,1032,5855,-1586,1791,-583
64107,-1686,-5117,-3931,353,-1056,-1197
64108,2616,-3885,3733,1525,-930,305
64109,-6193,4759,6565,476,-65,1
64110,1094,819,2740,-1344,1446,1882
64111,641,2089,-2690,-331,-108,-1713
64112,-3027,4411,7657,-612,-1720,1794
64113,-6468,-5944,-6664,-1932,461,-514
64114,-5793,-2492,1036,1296,709,1146
64115,6073,-5051,4892,1433,1366,-1896
64116,7734,7178,4989,-1364,1837,567
64117,-5971,7720,-2310,-828,131,946
64118,-5499,-2956,41,1972,-294,-409
64119,3959,795,-7312,1650,-641,341
64120,-4092,257,-3927,823,-234,548
64121,3096,5441,412,-1108,1723,793
64122,2687,-2912,4118,289,1524,1533
64123,-4204,2448,6283,-1049,-1820,-1175
64124,6502,6485,4648,800,-792,1345
64125,4723,1834,7894,1855,1040,-1432
64126,5614,-2232,-4607,-1161,419,417
64127,4397,3114,-217,-1802,-1484,1197
64128,1902,-3561,5995,-1960,-1821,-1072
64129,4731,255,3044,1929,-72,-779
64130,-2833,-6638,-6651,-334,-1786,620
64131,7284,2967,3329,-293,1413,-85
64132,-2857,5470,4662,-1617,-420,201
64133,-430,3500,-4214,-1045,1814,692
64134,2827,-4900,6190,-1666,1768,-865
64135,6120,717,2293,459,134,1126
64136,-3325,6447,-2998,375,-1067,-1894
64137,-2329,-5329,4937,-743,513,851
64138,-1005,1402,6170,-343,-817,1550
64139,-6479,81,7690,-1283,1436,-1363
64140,6179,5785,-3263,-572,-209,-554
64141,-4983,-4687,4079,881,272,-507
64142,7874,3461,6264,-89,1284,-890
64143,6479,2135,-981,1109,470,571
64144,5002,6244,2584,-916,1534,-1612
64145,-2145,95,-6175,27,1187,-1651
64146,-1957,2552,-1628,-1270,1845,-201
64147,-3017,4231,-4048,-1445,1320,754
64148,-3634,-3983,-3116,657,844,443
64149,-1656,1357,-7751,171,1047,-1250
64150,5730,2669,-5808,32,-1352,1340
64151,-3561,-1886,5240,1567,1371,-689
64152,-4506,-380,-6167,1799,848,-459
64153,-5073,-3704,2591,-187,-1435,485
64154,153,-2732,7980,225,1757,490
64155,5319,-4238,-5996,-915,-1268,-1359
64156,5087,7514,4604,1131,6,-1721
64157,7616,971,4860,1432,-1460,-1750
64158,1550,-3186,-5082,-159,786,-1105
64159,-7696,-6929,-3132,-1699,-1070,922
64160,2648,-188,4747,1627,-1353,-933
64161,-140,-2837,7443,-322,-789,1464
64162,-6216,1578,-1272,-1593,1095,-1931
64163,3253,3981,832,890,-1270,-1613
64164,7458,5390,-1737,-1394,915,-596
64165,-7925,-5303,7959,-44,-492,473
64166,5794,-7899,-54,-46,1839,-246
64167,6275,4280,-5421,-1604,-949,-1093
64168,-1534,2198,3628,349,1679,945
64169,103,-6708,1171,-454,1812,788
64170,3108,118,-1678,1068,-1263,-1777
64171,1688,569,-4021,-1319,1697,-593
64172,1793,5003,6487,-1641,683,-1197
64173,-6116,-399,4312,-738,-855,-69
64174,-1954,3990,-3505,523,-1122,1551
64175,1834,448,4821,1004,-174,1388
64176,-4620,416,-3482,-827,-1583,-272
64177,3499,2286,-7592,-910,-350,-1203
64178,-5901,-2858,4391,922,1248,1647
64179,2260,-2070,-4035,-16,386,1797
64180,3526,-4848,1938,813,-1698,1716
64181,2317,5720,-6232,-173,-1451,-701
64182,-3819,-7818,-7142,291,-1304,410
64183,1856,6204,1441,-1573,370,-863
64184,-1471,2113,-4149,1187,-347,1877
64185,-2021,7583,2148,-1344,-1098,-569
64186,4247,-1741,-4550,1386,1526,693
64187,-3902,-2777,-3828,-644,831,1709
64188,5958,1463,-4210,646,1911,-1776
64189,-2362,2173,2892,106,577,300
64190,-5123,-3712,-7360,897,638,-1624
64191,6986,1891,-5839,-553,634,-274
64192,-7784,5500,-6041,1056,-127,617
64193,7629,-7329,-2304,340,1350,-366
64194,7075,1487,2212,-1948,-1117,296
64195,-7300,-3602,4956,-1474,921,-115
64196,-2694,-4695,-2921,1612,-1597,-1167
64197,-2395,6726,-4776,-897,390,-1894
64198,462,3871,-7094,508,-246,135
64199,-6230,7297,-3258,-1246,141,-814
64200,5245,-2149,-3262,-994,-730,-1666
64201,-3759,6009,5304,-617,-1072,-269
64202,-5683,6017,-5909,842,-1784,-534
64203,4197,1853,1099,-1108,-341,1397
64204,7078,-634,-7375,-1056,758,-45
64205,706,-5452,4476,552,-273,-1817
64206,-7563,4638,6575,-1355,847,1664
64207,-3466,4890,-1836,1690,1397,-216
64208,-214,-6351,-223,-1353,1888,-4
64209,-6076,2608,-3340,472,-61,-131
64210,6070,-4986,-5008,-1340,743,138
64211,7510,4373,3824,-779,-57,1292
64212,-3499,-699,-2983,-1849,-218,-204
64213,-3567,-4480,-4348,-1383,1802,-592
64214,-7413,4100,-4302,1298,-1226,4
64215,6311,1004,6511,60,-363,866
64216,2298,2425,4735,147,-880,-337
64217,-3421,-7253,-3106,1172,-1354,-1408
64218,-1903,4052,-2371,1945,-1672,-1549
64219,-2856,2004,3551,38,1868,1659
64220,3714,-3961,6237,-1284,-423,-846
64221,2672,-5161,5995,-1075,-317,552
64222,2119,72,-7057,-1240,-629,845
64223,6574,-1370,-7025,-700,-574,1877
64224,-2351,1028,4845,1954,-445,573
64225,775,-6315,2779,1915,-565,-1184
64226,-1658,-3313,-6904,-427,-922,-1599
64227,-7281,-3314,-2378,734,-561,1918
64228,-6691,-2334,3238,-566,-1983,-1423
64229,-7791,1813,40,-1590,-91,1625
64230,-2025,-6845,3087,1929,-1826,-1710
64231,858,5823,1994,-486,537,-1319
64232,7591,-6164,-1514,359,1658,160
64233,-2565,-6521,-1669,1019,-324,487
64234,-7372,-5936,5479,420,651,-1223
64235,-5732,-1524,-2317,28,-1982,770
64236,-2869,1956,-2744,129,1943,1825
64237,7445,5415,-6601,704,-1615,-200
64238,9,5652,-3756,-975,-140,-1774
64239,714,-6472,-3523,1631,-829,1867
64240,-4500,7596,-7475,-211,-1492,-236
64241,7082,-1736,-3786,1822,-1487,695
64242,-4805,3552,3669,-1319,1446,1000
64243,-3232,-2729,6491,-84,587,-132
64244,2569,6636,-2369,-1920,1231,-1480
64245,-5235,2400,-6454,150,751,678
64246,-7353,-1286,-7102,-1710,1682,1666
64247,4498,-1312,692,838,-1663,-1832
64248,-5403,-4230,3103,-1826,-15,623
64249,3779,3148,-4151,-642,1946,431
64250,3437,5966,6642,661,508,-719
64251,-1376,6609,-4224,241,-228,413
64252,1765,1059,-2615,-1180,-1066,-752
64253,5486,-5326,828,-1728,745,-833
64254,1930,985,-208,1652,-517,1423
64255,5007,-5599,2222,-150,1013,255
64256,-5157,-1936,7393,419,-547,155
64257,5203,-2248,3508,1850,-830,911
64258,-6050,-6056,-1842,-79,-911,341
64259,-7978,2064,-3776,1854,563,135
64260,-3082,3503,6760,-1552,-781,-1041
64261,-4241,-5641,-2092,-985,1264,1005
64262,6520,-4122,-574,-400,-639,-1713
64263,7730,1780,2813,-1600,1836,-23
64264,532,6039,7382,342,1730,1431
64265,3514,-407,-5406,-403,-193,-1403
64266,1056,3509,-2951,228,-132,-1604
64267,-6660,6325,7680,-667,-1445,-1208
64268,-7952,-759,-2635,1298,-1022,-1276
64269,7283,4770,-2678,726,773,-803
64270,-4613,5249,-3822,1875,1536,-1123
64271,-6532,-3511,-2406,-325,1665,294
64272,-2553,-5784,276,640,349,-1595
64273,7390,-4245,4762,325,-524,140
64274,-1226,-7991,5554,-905,-781,-661
64275,-3367,-2518,4176,-1594,1221,-1928
64276,-6725,-7170,-5306,1150,1241,-194
64277,-5559,-6500,487,-126,1709,776
64278,-5503,-3974,4225,921,155,952
64279,-2390,3392,-4518,-1510,891,232
64280,-3380,255,-6556,1249,-1297,1866
64281,-5442,6102,-6514,362,-89,632
64282,7983,5908,268,1459,-1243,1281
64283,1148,3060,-6644,-1075,-1815,-16
64284,5423,3074,6340,154,-1709,-612
64285,-4214,-7799,178,-1290,711,1922
64286,4341,-2451,-687,-1406,-727,-1526
64287,-4161,-6833,1371,91,373,-1339
64288,-7620,-3609,3956,-1872,1223,1073
64289,3512,4328,-7687,-1013,935,-1391
64290,1365,2462,-6879,-997,-103,634
64291,-5624,1098,-5097,-1603,-42,1718
64292,-3475,-3228,5667,1546,-1812,991
64293,7721,1678,-6140,440,-241,-1567
64294,5405,-3275,807,468,1003,-730
64295,-4244,1887,1848,-574,1426,-412
64296,4640,-2902,-3926,-1887,298,577
64297,-6516,-7926,-3043,716,-1378,697
64298,-4353,2082,-4204,-1912,1396,1293
64299,-4007,1469,5262,-1785,-686,-71
64300,1136,2454,-6495,-884,-1355,1085
64301,-7375,-1723,6289,-245,840,-1751
64302,-5103,5170,2760,1969,-1745,-1276
64303,-4111,6754,5506,29,-349,964
64304,6830,-255,-3957,-1953,-1939,755
64305,177,7559,-3219,1612,-13,-245
64306,2568,-3002,4361,826,-1327,-1317
64307,3959,2743,1101,-229,-1210,-1978
64308,472,-3128,-7883,-1682,-1788,-877
64309,3627,4605,6754,-720,-694,-1679
64310,3995,7919,-6322,-199,-540,-376
64311,-7924,4085,-3326,1095,-407,1183
64312,2246,-4436,429,-190,547,1721
64313,7178,7499,2320,-520,89,1216
64314,3358,-5145,-2635,-320,-1663,-185
64315,-5191,5168,4512,-574,-1092,828
64316,7293,-6271,5644,-977,480,-521
64317,7352,-30,1304,-1166,-211,1441
64318,4180,-3871,2168,-360,-576,-1390
64319,-7410,3529,1250,-1977,-743,969
64320,4014,2408,5513,723,-392,-1831
64321,-5107,-7017,-4791,238,-1937,59
64322,5124,-2968,3157,-1479,-729,1407
64323,7587,7916,3116,-1652,1658,-1147
64324,2909,5456,-6661,926,229,-681
64325,84,-4936,3482,1386,-1694,1587
64326,5964,4752,-7430,1729,-520,491
64327,5492,7749,3629,1899,792,1189
64328,-7969,5657,4160,1974,-1578,277
64329,-6996,4778,1764,360,463,-571
64330,7269,836,790,1303,262,1673
64331,2655,3259,734,1269,-802,-1184
64332,3172,-3536,-2401,1193,-759,720
64333,841,-333,-4025,-1549,288,1762
64334,1849,-315,-3564,734,1279,-879
64335,1383,1406,6139,-375,-1037,-1133
64336,-306,3241,815,1866,-408,851
64337,263,379,6601,-161,-944,521
64338,5758,318,-6685,-288,1377,-1972
64339,-7405,6792,-7271,-1335,-1413,1899
64340,3637,6467,-4107,-472,1094,1478
64341,2825,-895,5490,406,-817,-234
64342,1425,-4969,-4083,-676,-1129,-876
64343,3178,-3000,6684,868,184,-1624
64344,6427,-5295,5796,-856,1099,229
64345,5923,5498,4608,1917,322,1572
64346,2525,2482,3063,1423,-1735,1893
64347,-4938,-6894,-7039,-1261,-1781,502
64348,-3995,-4512,7611,-1146,1884,430
64349,-4827,-3486,-5701,1491,730,-202
64350,6435,2689,3294,-1766,-1546,719
64351,1948,-7228,7449,-765,1507,-1999
64352,-1701,-4251,5838,1029,-1725,-25
64353,3051,-2197,840,-964,233,-667
64354,6258,4508,2023,1689,1732,1160
64355,161,-212,-4641,1781,-1862,527
64356,7278,-3446,4667,-1326,1363,579
64357,-7035,-7134,24,-1161,1081,-1126
64358,-698,3370,5303,1800,-299,-723
64359,7275,6521,-1491,842,-1662,1090
64360,-3506,-5253,-4830,175,801,1136
64361,-3071,6217,-6949,-1052,553,909
64362,4808,-2763,-3666,909,959,1663
64363,-3504,6818,-1375,1882,1567,-1659
64364,6368,2928,-3179,-615,1615,988
64365,2706,5239,-6014,-1527,-1070,-1525
64366,4432,4289,-6620,571,-1089,-1715
64367,-3662,-3031,-1287,-1678,1280,1601
64368,-7742,-5516,7485,-172,98,1451
64369,-3317,-5047,-616,-1990,47,1375
64370,7829,-6793,-6172,-1216,999,-1347
64371,3519,-2370,2447,-1375,1381,52
64372,5375,2927,-6654,942,-1888,89
64373,-1849,-4225,3546,-279,718,1156
64374,-416,-542,348,-558,-1794,1482
64375,1204,7609,-6467,1920,-1434,1253
64376,-5040,-4066,753,1461,-329,1080
64377,1721,4501,6268,1868,-1155,1808
64378,-3597,5108,167,1013,-1748,761
64379,6463,-56,-2777,-761,1049,1345
64380,492,5705,-7767,-700,1304,-1080
64381,-5321,6775,282,-1494,144,855
64382,3517,980,-992,1471,-1863,-148
64383,1445,5713,-1138,-1143,1289,842
64384,1291,-2035,-6467,-218,1939,852
64385,3531,4115,5130,1816,577,1405
64386,-428,7137,2925,1549,-1343,-1985
64387,1739,-1787,-5880,1788,1709,-828
64388,-3361,5266,-3199,-1670,-554,1124
64389,-5517,-1883,5355,-770,-1403,-1796
64390,-4406,-4439,7700,-1542,43,828
64391,2386,-3472,-1525,98,-1445,-71
64392,6540,-405,731,-875,1144,1288
64393,4584,5579,927,-821,-777,324
64394,5677,1856,88,-888,-101,1043
64395,-197,-5788,3818,1382,901,1596
64396,4190,7211,1492,1106,-1590,1960
64397,3955,-1708,1544,-626,-1556,-149
64398,-6024,1385,-1059,-2000,814,1038
64399,5770,2650,675,-1674,-264,1817
64400,4884,1011,-2622,-1185,-1429,-132
64401,-6812,-4811,7803,1071,1371,1400
64402,6984,786,4670,-256,752,-15
64403,2146,-3577,3597,1642,831,1544
64404,-868,2401,-2803,-574,-1925,-798
64405,2679,-5113,-7425,1711,-1952,-666
64406,7675,-1345,7479,-1680,662,-591
64407,3401,-1958,-6846,1765,-1162,-1339
64408,-6151,4982,-6833,-1880,1462,-806
64409,2303,5293,2033,214,69,1713
64410,4592,-886,2236,698,1300,1807
64411,2104,2334,579,-1994,-1720,687
64412,5876,4518,2120,-3,-367,238
64413,-3631,1545,-2971,1700,295,-868
64414,-1,5471,7705,-445,-1942,-1486
64415,-422,-6856,-886,-1426,993,-1539
64416,-7402,891,6390,-762,407,1033
64417,4018,-2046,6347,-554,1833,1422
64418,-2790,3582,5384,769,300,-1876
64419,3032,-4708,382,22,1835,-1489
64420,252,5322,-466,988,-1391,-86
64421,4025,5401,-6574,-1706,-433,-467
64422,-7142,-6946,-6648,749,1192,1934
64423,7717,-6378,-3995,-1049,-1719,-1160
64424,-3432,-5971,4496,-1403,-1617,-2
64425,-7413,617,-6765,-33,1146,600
64426,2981,4225,-2804,1366,853,-140
64427,-7551,679,2866,798,526,-1971
64428,-7586,7310,-7051,-1691,127,-375
64429,1377,-4094,3994,-1363,43,-459
64430,-4030,7234,4005,-727,-134,893
64431,-2877,-6795,4842,888,-1715,-1019
64432,-3321,4210,-6296,-1587,-486,1563
64433,-191,124,1952,-1160,-1039,210
64434,-4637,-3855,-3931,-1490,-1155,1817
64435,2373,5195,-5529,-1364,967,1106
64436,-2386,6503,3950,-607,1849,1602
64437,-7575,5686,1071,-1386,-534,-559
64438,-7597,-7540,-3098,-714,-1089,1360
64439,3630,3824,-7626,-1986,-150,-1173
64440,-5928,3241,5158,-827,-455,334
64441,3701,2872,767,-1634,-1760,1987
64442,1453,3229,6019,1761,-1349,-568
64443,-5930,7571,345,-1214,-943,-1181
64444,-3042,-3448,6902,-1578,1886,1153
64445,6108,-3010,5044,-1029,-1188,114
64446,-758,7085,-4141,-1315,-1751,-300
64447,-2035,352,-6231,1911,-1218,744
64448,4939,-5744,4909,-1771,-1463,-1933
64449,-4084,-3221,-843,-1540,1515,550
64450,5677,-4732,5464,-1509,556,1726
64451,-822,2695,-4293,-242,899,950
64452,5983,2080,-7404,513,958,1902
64453,7808,-472,-4020,-1461,-911,978
64454,2295,-1821,786,-1022,-8,587
64455,4546,-2774,-6513,-141,850,-1403
64456,1583,-494,-4237,1306,1711,-315
64457,4275,-236,966,66,1885,13
64458,1613,6936,7536,1652,-308,-661
64459,-1837,3635,-3202,-211,487,-1073
64460,-4096,5178,-7932,-1068,-901,1159
64461,-352,-7383,4583,1118,1475,-938
64462,5481,-2260,5557,1222,236,-1315
64463,-55,167,1178,-840,-1480,-1805
64464,5864,-4716,4179,-511,812,-233
64465,-4693,3233,6458,909,-725,804
64466,6455,4618,354,-1649,-1512,299
64467,2848,-5383,-7693,750,-1188,-963
64468,7606,-1736,3557,1004,1975,-1211
64469,2681,-7727,6389,-827,-1875,-1217
64470,1877,1470,1200,941,1433,-176
64471,4094,3214,-7190,1635,731,-1219
64472,-7894,-1016,741,-1440,1871,782
64473,6260,-6335,4887,-1170,1492,-322
64474,-6054,-2154,3246,510,-338,-336
64475,-6161,1543,3721,1991,1106,1715
64476,-2572,-2498,5374,-28,1163,-1923
64477,-1154,-1389,7510,-815,-678,667
64478,-7085,5869,7973,1841,1011,-540
64479,-2327,1201,-3578,-1313,1163,-1739
64480,-2996,7893,-7658,1592,-1662,-938
64481,5671,3978,6507,-203,1968,-1094
64482,-3155,6928,-4742,567,-1965,-733
64483,-1527,-6144,5076,171,-381,-578
64484,-4831,-7598,-4428,523,1733,996
64485,-7703,-6473,-6978,1738,1479,-1366
64486,-7216,-1193,1592,-815,-723,-115
64487,5868,-5783,7873,1410,-556,-1383
64488,441,-5194,4647,-1769,-1427,1904
64489,-5067,-817,1675,402,-1079,-763
64490,1478,3157,4236,1196,1361,-865
64491,-7208,-4653,6040,-497,515,514
64492,-6209,4974,-2254,1565,995,-1444
64493,6950,3930,3559,-1889,1911,-1016
64494,5594,-3292,2183,-69,959,-1763
64495,-3605,-4937,7646,-20,-616,805
64496,-856,-5456,-7453,-1747,-1551,714
64497,1075,4762,-7127,1337,-1568,-1808
64498,-3815,-519,1155,-201,517,650
64499,-6091,4382,-238,-799,-928,1536
64500,6501,6956,6505,-1241,412,-503
64501,6736,-761,-1145,1521,-1342,-1
64502,4968,-7008,1488,1344,698,-922
64503,-4206,3543,-6294,1285,1698,-625
64504,-18,3752,-2558,-1593,506,1408
64505,-2316,7896,7511,-1931,-1903,1658
64506,7972,-3575,704,-1976,1743,207
64507,7217,-765,-6963,784,846,-1549
64508,-4251,7672,1554,-744,93,-1877
64509,5311,-5071,-4828,1112,-1331,362
64510,1636,-553,3423,-405,221,-1376
64511,4875,1923,-7942,719,921,-862
64512,-2019,3801,2458,-1492,1294,-1132
64513,6234,-5406,878,274,-491,-178
64514,5835,-3453,7430,-887,1510,862
64515,-793,7559,4558,1287,-570,1343
64516,2128,5503,7875,1425,-1987,-1936
64517,417,-6989,-5727,1157,-68,-703
64518,2364,6813,-4521,-172,1030,1708
64519,-3553,5714,2796,51,-1191,-1100
64520,-6474,-1767,-927,902,-179,10
64521,2425,4074,-5259,1029,-1426,-1760
64522,-2854,6353,7292,1700,-663,661
64523,2368,4619,3445,-309,-10,-558
64524,2271,-7242,998,464,1588,1026
64525,-5702,4252,-1770,-966,1496,-1436
64526,4489,-131,-2275,1822,-1182,374
64527,7293,-4099,3627,1233,1839,-513
64528,-952,-1305,-6531,-177,-1844,-1234
64529,2822,-5360,-2369,-677,101,-413
64530,-7587,6824,2386,829,794,817
64531,-3455,7532,-7431,-772,-124,-1833
64532,-5355,-4259,-2973,-983,-1463,-1524
64533,2414,-3814,-6160,632,-1944,1254
64534,3599,-5537,3049,-69,-1354,-1908
64535,2672,-988,3006,-1305,-1981,246
64536,5993,-7680,1581,254,823,-107
64537,4966,-2483,6993,389,389,-372
64538,-1129,-6546,-3652,-1559,1293,-1211
64539,-5244,2917,5068,89,840,1502
64540,1825,-2923,5795,-1296,-1732,1871
64541,-839,-2600,-1119,1369,-1024,-735
64542,-776,7453,-7745,-1865,710,-764
64543,-1441,-5098,5068,1847,1110,-79
64544,257,-1217,2229,-1719,-1476,-901
64545,-6957,-3160,-6545,1482,1844,-961
64546,2298,5539,4029,157,1348,1475
64547,339,7030,-848,1309,1142,646
64548,-7502,-7259,-3638,-651,-1899,-1463
64549,6553,487,-6445,441,-1755,236
64550,-437,1219,-6732,1419,1497,393
64551,-4591,4869,5992,1782,839,945
64552,-614,5907,-5091,-287,16,-1847
64553,3639,-5032,5177,1159,-1312,-1578
64554,2684,5122,-3798,561,1855,-361
64555,-419,3825,3880,1511,-141,-1985
64556,-6194,794,1987,1251,1925,1717
64557,-6544,4588,3204,971,1982,1129
64558,-4117,6810,1462,-1274,-1973,1864
64559,4078,-330,6582,-1578,1352,820
64560,5370,-4147,-257,-83,1980,1438
64561,6207,-5231,-6306,-1280,660,-1817
64562,1348,5594,-5573,-1935,-51,1381
64563,3936,4949,-6267,1527,523,1096
64564,-7002,-2888,5668,489,1880,-1583
64565,7827,5816,2909,-1368,1858,-1605
64566,2423,7356,-6891,1698,-481,-283
64567,-2230,-270,-422,-1339,1776,-90
64568,4282,5013,-510,-34,951,169
64569,5007,-799,-5697,-1546,-1607,329
64570,-6828,1810,-7005,-1336,-564,-1044
64571,-4159,2992,3663,738,-557,-1742
64572,3215,-77,7391,1091,1052,1445
64573,712,-7842,-6337,1921,1619,1744
64574,-776,4801,5159,-14,555,1837
64575,-231,-7354,1728,-947,-1315,583
64576,-3146,632,-3698,1016,-963,-1322
64577,-2954,-3524,2676,-1223,1633,801
64578,-7683,7295,5950,75,-292,1307
64579,-204,-6509,-3595,831,608,-1056
64580,-2300,7950,-7296,1110,255,1094
64581,5200,-5258,-3216,-1268,-2000,1282
64582,3974,5820,-966,342,-345,-475
64583,1870,-1567,4906,202,1748,-1980
64584,6912,-1867,-1142,922,120,1740
64585,2970,4276,-7999,-683,-1985,-1229
64586,-4773,7574,-7514,-914,381,-1715
64587,-5357,-7371,1048,-748,136,1952
64588,540,3583,-201,-1984,188,-1853
64589,-6310,6408,-3461,1621,-461,-2
64590,1647,-5794,2439,-604,743,-188
64591,-7075,7337,3556,-54,190,-555
64592,6721,-2690,-2940,606,-1722,-396
64593,-2145,-2831,-2951,-1681,60,637
64594,-4257,6524,4909,1650,137,1662
64595,3841,-7339,3617,-169,15,-184
64596,1873,-6389,2758,-1287,127,-504
64597,820,-2321,-4323,-1752,-875,-1716
64598,-3408,474,-7468,-308,1609,-833
64599,-6816,-4526,5731,1053,495,-383
64600,1583,-7798,-3226,-1342,398,-1565
64601,4348,-5597,7991,509,1353,-1457
64602,6890,-6126,5923,-1427,-1695,-236
64603,-3851,-4594,6581,205,1861,188
64604,1418,6039,-6544,285,-1697,-1115
64605,4021,966,236,1233,-132,-1517
64606,-332,-7230,674,1010,1951,268
64607,-1043,3226,-3882,-1447,1955,-1771
64608,-6206,2737,-2748,-887,494,-1407
64609,4342,6671,-4152,-748,-143,616
64610,-1313,-5741,2020,1285,1380,-1704
64611,-1421,6691,681,1165,1347,-503
64612,3128,-6322,6068,874,-906,686
64613,6095,-2655,6337,-1519,-1967,1710
64614,-7111,3063,213,-1516,171,570
64615,5607,2918,7273,-1701,1160,213
