Sample,Ax,Ay,Az,Gx,Gy,Gz
64616,5436,-2521,1543,-999,169,-824
64617,-1715,-6494,1644,268,1566,-1281
64618,-5662,4890,-6881,140,945,6
64619,-1955,6165,1847,602,-1156,73
64620,1845,843,4216,1794,579,1985
64621,176,-4435,-3689,1695,-1279,433
64622,7911,1227,-5927,-1675,-1543,1242
64623,1645,1703,4632,878,-420,702
64624,-5815,3844,-3616,-1219,-491,-1948
64625,2423,693,-7470,-418,-606,-244
64626,-7226,7883,-1568,194,-1393,1511
64627,-7112,6349,2761,1697,-1355,457
64628,-6182,-6168,-2197,-1595,1213,1712
64629,3036,1975,1998,-1777,-1767,-286
64630,-4190,817,-3266,1257,800,341
64631,1896,7015,3617,1418,-1067,-353
64632,1204,1293,1620,1114,-1097,-908
64633,-3170,3329,3131,-1440,-1480,-1733
64634,-2977,-3400,2537,778,-572,1873
64635,6708,3148,276,1929,-1531,1073
64636,1909,-815,-3374,-770,668,526
64637,-2681,7102,-2342,-1585,-1250,-1220
64638,-1444,6809,-3222,-1820,1618,525
64639,-7765,-4450,-5572,1487,1712,1267
64640,7371,-7546,-3081,-1356,-371,-245
64641,2531,5947,-3212,1055,-999,-250
64642,1046,7433,7130,1229,-616,-1493
64643,2790,3792,-780,446,-496,727
64644,1966,-2450,7951,-409,953,1793
64645,-4712,-6392,-6814,816,-242,1136
64646,2411,5895,-43,-1876,1350,-1741
64647,7314,-1664,7070,-1511,-1298,-991
64648,943,821,2099,1245,471,-287
64649,575,-4144,-2432,1831,-184,221
64650,5366,-891,7238,1335,-914,1105
64651,3266,-1829,1450,-1793,-816,66
64652,4419,835,4019,-1106,477,-1695
64653,4668,-3910,1156,279,-1432,-878
64654,1987,-7313,-5266,-720,361,1311
64655,6696,7861,-1356,1166,333,1003
64656,-3922,-1614,3280,1666,338,-1529
64657,-5069,6440,183,-1256,1587,409
64658,6468,7639,-935,830,-1943,853
64659,6195,1034,-1444,-128,-1988,416
64660,-1173,-590,3429,1479,1374,403
64661,7594,-3319,807,162,-566,130
64662,-2905,2576,2242,1689,820,-1694
64663,-6611,-1450,-4775,-97,-1945,1944
64664,6962,6127,-2323,208,-1741,1378
64665,-2652,-5853,-1574,-1741,-107,-1430
64666,4799,5054,7280,1471,1456,1802
64667,4098,-3667,5419,1753,-1679,990
64668,-728,-3944,-1840,-163,374,-1496
64669,6672,-171,3660,1791,-1992,-1101
64670,-1579,4330,-7236,-1440,1761,-934
64671,-1788,-1712,-410,1686,-911,-569
64672,7873,-3380,5799,-1330,-13,-348
64673,-682,7208,-4799,-1511,383,-320
64674,2647,4868,-1104,99,348,-900
64675,7342,5608,6382,-122,201,1052
64676,-5559,1349,6671,1739,-1641,-1578
64677,-2120,-568,-2865,-1071,-1381,487
64678,-6107,7636,-6095,1300,-926,-1881
64679,-4307,-1032,-3978,-1395,-499,-58
64680,-5386,5952,-7117,1761,1888,787
64681,713,4264,5983,625,481,1784
64682,-7461,5452,6743,1664,485,1563
64683,-6904,-6409,4945,-693,1303,-1586
64684,-2303,2884,-5408,1415,1091,1838
64685,-563,5466,2860,-1422,1462,-1485
64686,-3937,3558,5632,-1639,-1104,1509
64687,-252,486,-1867,-749,-1025,-1109
64688,-7138,-2002,-7225,-552,780,416
64689,-4791,-408,-1422,-877,-1329,-1383
64690,4204,-6657,-3174,148,1506,-1128
64691,7136,-2586,-2014,-1536,743,1296
64692,2973,-398,-7358,929,492,-410
64693,-4854,7393,3943,-643,-1514,511
64694,-5239,7781,4569,-1219,-815,-1943
64695,5112,7292,-4080,537,-1546,1304
64696,-6335,102,-6851,1799,1621,-293
64697,3839,-4866,4806,893,466,1089
64698,7803,4270,4030,1367,-262,-643
64699,3333,581,-932,-300,1544,-114
64700,-7573,-6071,5628,-1218,1116,1093
64701,-2546,-4677,247,1934,143,1601
64702,3537,-1480,2547,1798,690,-1710
64703,-2853,2254,4079,-256,775,-1997
64704,-6918,-7091,-5245,-717,-1891,715
64705,-1976,-1752,-4323,1447,-627,-549
64706,-1532,4656,1792,233,1322,-1012
64707,7862,4146,205,682,1953,139
64708,275,-1925,-6712,-1746,-1479,-392
64709,7856,6056,-4417,901,-1019,-1949
64710,-7653,3421,6270,-1399,1127,221
64711,-5984,5812,3363,565,-1256,1219
64712,-2694,-5179,-3195,-500,325,-523
64713,-1556,-42,6806,1166,1525,-856
64714,-5225,-3639,1503,-101,1404,979
64715,7335,7357,7549,1736,44,1259
64716,5623,-7417,7761,1597,-247,170
64717,4071,-3764,1689,615,-1412,-1726
64718,-812,4846,6249,465,1031,1789
64719,5861,2933,5855,1943,-25,1480
64720,2044,-3236,7002,-1741,1274,-926
64721,5504,818,-5384,1859,-173,1943
64722,182,-69,5899,1663,-1572,1262
64723,4583,2036,1995,-1635,-1617,-440
64724,6624,3761,6436,-1095,218,-911
64725,3201,-2991,-5736,924,-1987,-807
64726,3429,-1117,-1543,-23,80,201
64727,237,2042,-2766,-1127,-603,1574
64728,3941,-6833,2360,1149,1542,1254
64729,-7311,-4642,2259,-1615,-569,73
64730,4105,-4310,-381,-482,-1974,1112
64731,3183,7752,-2453,-1674,1304,-1508
64732,1741,-3835,3268,-1053,-1746,-602
64733,6407,3017,3779,1105,-1307,-512
64734,3599,2948,-1462,922,-958,-284
64735,4763,-5119,33,618,1110,-1995
64736,4066,-5446,4929,-670,-1951,20
64737,3368,4272,2493,-1941,1855,-1312
64738,-1956,-7676,6360,-1614,919,-272
64739,6021,-6720,5560,345,492,-1006
64740,2939,-1779,-3607,-1847,12,416
64741,7792,6854,4952,853,1222,1711
64742,3484,-1792,1793,-1400,597,105
64743,6770,-2355,-400,-1004,1234,-577
64744,4200,-7439,1549,1314,691,342
64745,-675,-1555,5488,-1525,303,1114
64746,6980,5019,-2795,1599,-559,946
64747,3775,-1186,582,-88,-455,-384
64748,-125,449,-6563,1674,1386,-734
64749,3025,-4534,2211,-1078,-427,-1578
64750,4060,-2323,-6230,1821,-1516,1339
64751,-1325,-1251,-3974,-1789,1392,-1667
64752,-3432,-2317,-4374,1826,1465,-1285
64753,6323,3806,-7532,1078,-1756,-684
64754,1035,-4846,-7446,-1703,1687,66
64755,5416,1330,437,-952,1333,1862
64756,7874,-4205,-1517,1271,16,-451
64757,-2790,720,-1533,1775,546,-572
64758,1475,-316,-2874,-294,1591,883
64759,-1637,5232,-5313,60,-1838,-1968
64760,-4238,378,1452,817,1449,-555
64761,5745,2404,2693,1242,-452,-551
64762,-2518,2790,7158,87,-1261,1462
64763,3144,-1493,-6951,174,-1348,825
64764,6334,-715,-3046,-1274,1559,631
64765,-3794,3087,-2605,1135,418,-1041
64766,-5226,-2974,4170,95,-1102,465
64767,-2003,5088,-784,-1454,1462,-1623
64768,6946,2624,-6149,558,-1934,271
64769,-3875,-2857,-5387,-1645,-1631,1904
64770,726,1296,6306,-358,878,-208
64771,-2457,6552,4121,1096,1397,-793
64772,-4542,5693,1791,135,460,1175
64773,-5202,6613,3969,-473,1381,275
64774,7917,4415,5466,-1604,1040,893
64775,3605,6223,-4442,-1095,1328,-541
64776,-3773,-1709,2236,1719,-1662,-1916
64777,4781,2172,-4429,1389,1204,641
64778,2631,-730,6426,1259,-1610,7
64779,-1656,-7259,6956,-1996,-503,-462
64780,-3921,-4592,7230,-103,-21,-1820
64781,-6502,-7898,-6443,1288,1074,1979
64782,-1378,618,3082,-181,-1274,1477
64783,161,-6342,3544,1641,627,-292
64784,5073,-6767,929,-1256,429,-903
64785,-3573,-4563,360,-250,-1864,-648
64786,4792,-3373,5885,780,-1714,1368
64787,-353,6078,7900,-1823,857,-242
64788,-4996,-7818,-7130,-664,-877,1855
64789,6290,-2472,40,45,-1747,938
64790,-3577,5207,7536,-185,1638,-491
64791,27,1912,936,1726,1372,1367
64792,-3957,1188,-1501,-604,-937,77
64793,-3430,6595,4767,1559,-866,-834
64794,-1936,-1291,-7661,1659,-1063,1297
64795,6947,1627,2339,-1821,-344,430
64796,-3816,5226,4885,1220,1295,-212
64797,640,-1546,6178,1344,-568,1798
64798,-6164,4917,2285,1493,1878,276
64799,7227,2181,-4207,-770,494,1475
64800,4678,-3450,-7301,832,-1971,-313
64801,-2404,1928,-7870,568,487,-243
64802,-4222,-237,-4580,-1998,1040,-884
64803,2782,-4381,-4598,-576,1211,-1538
64804,-1032,-5395,-5991,-1879,554,572
64805,7444,-6428,3668,1958,1,974
64806,-1231,1622,4677,124,769,-804
64807,6276,-4254,-640,-1836,-575,447
64808,7227,2278,3595,-1305,-667,-1686
64809,-6650,-6722,-1804,1814,-1477,-762
64810,-7486,-4118,7709,-139,-557,1756
64811,-2770,-862,-2530,-1220,-1749,1609
64812,-1080,2493,741,1725,1247,1235
64813,969,2194,2594,1949,-741,-87
64814,2451,962,-222,-1071,668,772
64815,4131,-1163,-55,-1878,1325,-855
64816,-5604,-2500,5140,-858,1420,-485
64817,3423,-2429,6204,-1056,-1434,1196
64818,4002,-6169,7158,99,1465,-496
64819,2484,-5528,-2935,-1385,1379,-1350
64820,422,-7698,-3332,-680,1698,-1197
64821,298,-7138,3418,-399,1485,-542
64822,-7212,5732,-6308,1382,-776,-1350
64823,-7856,-4445,786,-1722,949,-592
64824,2742,-113,-1980,1850,-224,628
64825,5122,-6965,4298,1391,450,-326
64826,-3943,-4541,7719,-372,780,-12
64827,-5548,-1489,-69,236,-309,-1319
64828,-5991,-3096,6143,1994,142,-1827
64829,519,-5173,5260,-1741,1134,-1151
64830,-419,-5552,-4868,-444,-302,77
64831,-4847,-7096,7670,-612,824,-1160
64832,6785,2226,2225,1546,-1646,-1955
64833,-6170,2030,4388,-92,-1997,-315
64834,-5679,1976,5061,1309,-420,1674
64835,2581,-1268,3615,-1282,-1647,-290
64836,-2569,845,512,1823,1970,1561
64837,-3102,-7874,903,-1442,792,-700
64838,-4072,6057,-3978,1434,1539,660
64839,-2340,-7493,2635,-255,293,-1514
64840,-1968,-5698,-4709,-1168,-1237,449
64841,-5031,4326,3046,-1368,-1222,387
64842,-7304,-7414,-7718,-1123,-1036,-138
64843,1502,2435,1858,-1821,1759,-386
64844,-7508,-19,4572,-1568,-392,950
64845,-4698,-7089,1647,-1602,-255,606
64846,-1330,-6143,2875,-159,-1344,1497
64847,6538,3817,-4191,-1733,-1775,1663
64848,304,3000,-7670,-801,-270,-79
64849,-2000,7738,-5846,618,-1510,330
64850,-2462,3304,-3101,-1028,931,1557
64851,4852,-5451,-6749,716,-1168,-1524
64852,-7609,5324,-767,1213,161,-1758
64853,-2031,3974,-1812,-416,611,-579
64854,-2320,-7210,7319,-1442,-1376,1846
64855,4118,3917,-6561,141,1049,-227
64856,6860,5159,3649,-297,832,1069
64857,-232,-3495,1430,-1789,1584,-773
64858,-297,1949,-2875,114,-1171,-468
64859,-634,-6444,-1405,1475,-1198,-714
64860,-3687,4402,2935,1399,-499,1004
64861,2429,-3276,5251,-1441,-499,-1660
64862,-7756,-7341,-760,-1156,909,-931
64863,2207,-6526,7404,-550,385,-121
64864,2746,-362,983,-67,-483,-152
64865,43,-6888,-3018,1308,-1843,1164
64866,-7964,101,-2978,-409,293,-1033
64867,-5525,-2470,1049,-1924,-615,1519
64868,-2716,2909,7409,195,-1241,1820
64869,795,-4861,-5329,714,-362,-287
64870,-4761,-6364,517,-643,-1734,-1147
64871,5462,7527,2422,1159,1967,-899
64872,7398,1652,3753,-1822,259,880
64873,-875,-7505,4920,-338,-1982,66
64874,4226,1582,-5052,-449,621,843
64875,-2744,5455,-4139,624,258,1653
64876,6728,-5776,-364,1382,-181,1472
64877,1580,4631,-5405,368,1386,1842
64878,-7248,6611,-3606,-1649,1368,522
64879,411,6381,-4222,-944,-449,-1169
64880,-6962,5590,-4501,1941,-244,-1741
64881,5217,-1157,2449,-86,-1858,531
64882,5817,-3804,-4871,-288,635,-1871
64883,4390,-5780,2952,-950,-895,-828
64884,-6822,7071,894,-146,-1173,-1588
64885,2385,1407,-979,-515,-841,175
64886,-6171,-4231,-6358,-1353,-54,1764
64887,562,-2384,-6867,809,-1017,646
64888,4660,4992,3029,565,1443,-1336
64889,4015,-5354,-7553,-208,-638,820
64890,6493,-4506,-6801,1328,-1658,-68
64891,-5551,-4568,-3772,-662,1259,-1300
64892,1595,1954,4745,666,352,-1597
64893,-3568,6968,6040,-1041,686,-1724
64894,6539,-6591,7237,-408,-1279,963
64895,-3941,-4137,6809,-229,239,-776
64896,3277,7535,4475,581,1441,1181
64897,-2601,-4830,7305,-1347,126,-214
64898,3422,3530,-563,1013,970,272
64899,-6457,1702,-3525,-1593,1061,1940
64900,919,-3264,5168,-1738,-884,948
64901,1334,2020,203,-1285,1265,-394
64902,1108,7637,-4479,240,1785,-788
64903,7267,6097,-7779,-181,-267,1982
64904,-6012,2643,446,222,1358,1181
64905,7022,5657,7286,-996,780,609
64906,2459,4968,1983,1930,624,254
64907,-1293,-1761,-1465,141,661,382
64908,-3150,-5534,3107,-1262,-1925,-388
64909,6758,3512,864,-1981,-1849,559
64910,857,6726,7105,1517,1121,1593
64911,1506,3115,-4782,1951,-314,919
64912,-4679,-1821,-7042,-31,-1596,203
64913,-5494,-3459,-7138,594,-1270,1361
64914,-4734,-5788,-7535,-1140,1320,609
64915,-7284,-5548,941,-330,1136,-228
64916,-1495,-825,-3276,-1032,1100,-245
64917,-4706,6437,5749,-1958,1123,1377
64918,3076,-2604,-2944,1476,-1792,-1463
64919,-5512,986,-4928,-1109,1364,-91
64920,-3386,-375,7171,174,1593,651
64921,-7546,3077,-6875,-697,254,-1846
64922,-1696,3107,5405,-55,1501,1038
64923,7644,-5154,6470,525,-605,-645
64924,370,-814,-7215,1642,-729,-1563
64925,5744,-4003,6587,-1152,572,-1246
64926,3617,-4494,4362,1318,691,-1929
64927,-6943,7258,-176,881,1766,1457
64928,-203,-5737,2738,-1045,1156,1646
64929,4982,39,1039,-91,1122,1057
64930,-2361,3055,-3769,543,-997,563
64931,-5733,-5846,-4444,-322,941,-793
64932,1557,3521,-3186,-1487,-65,-1977
64933,4856,-7804,-6288,295,-681,1487
64934,7993,2882,4357,-382,1993,1584
64935,-294,-2497,-4699,999,-350,-1464
64936,5344,6586,-6630,-1732,-1450,454
64937,2821,1098,4729,-1280,297,-1570
64938,2010,4660,3564,1014,1742,1207
64939,5523,-2222,-1547,1616,1526,1192
64940,5315,-2681,-1840,1060,1101,-1664
64941,-2040,-7923,-5558,505,-1703,1965
64942,6601,-2066,-3975,-330,-1919,655
64943,1611,-2648,2444,-1165,570,-226
64944,-1837,3122,6437,-1659,506,-1592
64945,-3305,-3998,1059,-1896,-683,-549
64946,-650,-2161,32,-47,-266,393
64947,-7364,220,-869,-371,-1000,-1410
64948,-3283,6497,-7266,-1956,-47,1569
64949,-7046,6839,7350,36,1626,438
64950,-5511,-3549,-273,640,470,488
64951,1669,-5263,5555,754,1768,-1040
64952,-7829,6487,580,-1647,1444,-1385
64953,3968,-5548,7296,-1817,-705,1716
64954,-5655,-5430,-96,-774,-1561,1539
64955,-1429,6973,1395,-552,776,-474
64956,-123,-4827,-326,1824,-243,774
64957,7099,-4901,2086,1618,-457,-819
64958,-4943,-7596,7962,734,842,324
64959,-1839,-658,-53,-642,-565,-1604
64960,-3774,1347,-2529,-245,-46,1970
64961,2860,-5817,-7133,1389,-563,490
64962,-406,-4544,-2496,1811,-826,-1580
64963,6438,-2733,3610,595,1624,-1473
64964,-2104,-1669,-3324,-1381,1134,1362
64965,10,6237,3098,395,245,21
64966,-6329,-5314,5738,70,95,264
64967,-4196,-717,5845,-1514,-1653,1609
64968,7215,44,-3444,-1045,719,432
64969,4200,-4486,3381,-1005,-37,1754
64970,4080,2859,1732,707,-1216,855
64971,4422,5408,2933,-468,1416,-1706
64972,4425,-4632,-1704,1555,1137,978
64973,6030,-5113,-3390,664,-1642,447
64974,-3170,1867,-6688,1664,1246,-879
64975,1931,-1435,-4587,1432,1040,1864
64976,-3328,-6629,-3274,91,265,-1894
64977,-5139,-13,652,1227,-143,-1118
64978,-79,6231,-5791,-485,253,-893
64979,-2059,-2148,-1196,-1222,-815,449
64980,-7080,-218,3191,-835,689,530
64981,7825,-4691,-5485,-482,1550,-1940
64982,6324,4407,-3426,-1308,1644,-1098
64983,-5811,3605,2600,89,-1274,1338
64984,3982,7974,-1200,-1061,-513,1820
64985,-1569,601,6499,938,1114,583
64986,-7221,3109,4930,790,-683,-459
64987,6303,-5176,5436,646,1342,1807
64988,54,7413,-3777,963,-1884,-1921
64989,3696,-3565,-6001,701,1871,-1315
64990,-2930,-3795,4522,997,1756,1109
64991,-5237,7816,6436,1671,-731,723
64992,-7798,-2601,4739,1707,-1361,-1012
64993,-7403,-6855,-6312,-711,-1123,1199
64994,-1287,-5263,2545,-1374,-102,1182
64995,-227,-2252,-2983,-1871,1624,-265
64996,3337,3500,-6248,1124,-1806,1136
64997,868,7847,7395,-1916,-1760,-1637
64998,6619,2608,1675,1917,-810,-1037
64999,-3354,-3364,1935,1010,-1803,-1444
65000,-5866,-1125,-2713,-1259,-759,1145
65001,-3181,-1198,-199,1990,-1662,1002
65002,-2616,-6010,3115,1455,-224,-1718
65003,2862,-3956,4344,1910,1401,-1106
65004,-4878,3598,-6139,-358,-1456,-278
65005,-2212,-1954,853,1805,-1,-1050
65006,5286,-339,-3706,-829,-907,-1056
65007,-7809,-2211,5576,1791,-422,-1400
65008,-3383,-1313,5639,-159,-1150,1806
65009,-7368,-4550,7147,-143,582,-485
65010,7073,3878,-4145,465,1,483
65011,6824,-1774,-3337,-856,191,-943
65012,677,-6950,4793,1232,-1486,1795
65013,-1410,4926,-2524,-1062,652,1465
65014,5108,4680,6939,1402,1645,-1728
65015,-689,-7509,-182,1033,-40,427
65016,-2072,-4465,-5134,-1165,-110,-442
65017,-2309,-68,-3386,-1198,1056,478
65018,-1223,-4530,-3258,-1347,1903,-1810
65019,482,-6333,-1927,-1724,-1751,-58
65020,5873,-2672,-5595,-507,-1154,-1758
65021,824,-378,7556,-1046,1092,1567
65022,-4097,5811,2574,-962,464,1337
65023,-3041,-2231,-6959,1177,-124,397
65024,2200,-6117,2100,-1268,992,951
65025,7249,4134,-3063,-1080,-1087,-1879
65026,-5237,480,-6822,-690,-1554,-1760
65027,-5193,-2354,792,-1765,-593,1122
65028,7182,-4552,2369,1216,1545,1369
65029,-5703,-682,7229,106,238,554
65030,-3683,2682,-465,-1083,-341,1964
65031,775,-219,-1525,-1683,1111,-1652
65032,-2214,-2470,-3281,-386,-1790,1763
65033,1243,5963,-6909,1230,1836,64
65034,-4750,-1753,-7495,1431,-480,298
65035,-2807,6052,6097,-974,-1263,353
65036,-5894,-4428,6889,-1254,1299,-1765
65037,-3766,2275,-4423,53,1882,1695
65038,1341,4901,-5602,1924,1072,-757
65039,1046,-318,6275,-75,-614,-63
65040,5785,-4262,-6324,-1556,1165,-1895
65041,3638,3990,7145,-1078,774,299
65042,1012,-6006,-484,1507,-817,1241
65043,-2698,-2998,-4861,-183,35,-1813
65044,-2731,1358,-601,994,1433,-871
65045,-4925,-278,-7298,339,4,-1341
65046,2197,3835,-7537,-167,-397,-1459
65047,-4572,5056,-6378,-1589,452,478
65048,6084,3653,4465,-142,-869,-1190
65049,-4957,-770,-815,-1726,1282,1819
65050,-6707,7948,-5706,-433,781,87
65051,2630,5920,4095,-929,1410,-1371
65052,3483,712,-3841,896,-1979,326
65053,-440,-3692,320,942,-90,-915
65054,-3480,-509,7972,59,697,-1082
65055,-637,1226,6202,1220,-327,951
65056,2156,-5806,7249,508,-900,-884
65057,-6359,451,7666,1482,1382,-1797
65058,1359,7908,-114,-734,961,1639
65059,-4993,-1974,468,-1943,662,329
65060,-7465,7127,2843,1132,-1775,-546
65061,1319,1809,250,-305,-1474,-1271
65062,-738,-461,2415,1482,-918,-286
65063,-5854,-1222,-2200,1640,-1537,169
65064,-6211,5445,7835,1325,-706,1236
65065,-1824,-999,6225,1626,1909,792
65066,6808,1029,1599,685,443,1258
65067,7757,-2220,7950,299,1567,-1559
65068,2997,-5963,-4611,706,931,1169
65069,5092,-5000,-7397,-376,1966,806
65070,5223,2985,4260,347,-294,180
65071,5604,6980,-3557,300,545,1977
65072,-506,-1614,-7396,-1039,1648,1753
65073,7182,-29,1236,1081,-795,-1111
65074,5467,-2021,3113,137,1213,-409
65075,-7831,-3147,5566,1844,1607,1099
65076,1749,1536,3556,1682,313,-159
65077,-5100,-6581,-2439,-1076,-1921,492
65078,-2173,7925,914,645,263,896
65079,6572,-7997,-1031,252,1279,-1586
65080,-6817,4212,-1075,-639,-1414,-1746
65081,-4467,1067,883,-1295,938,1165
65082,646,3876,-7422,-1982,-1739,1158
65083,5191,4086,7820,398,932,1299
65084,7169,4965,-6521,-163,-511,-1969
65085,5777,-1804,4170,1548,-130,-236
65086,6307,2944,-4645,-389,-2000,1938
65087,296,-5811,7655,1333,-1874,781
65088,-6135,-2118,-2817,1994,1424,367
65089,255,3745,5834,28,-310,-1830
65090,-5848,-7116,-7424,-1046,-1866,-1418
65091,-1088,-4361,297,610,-1444,-796
65092,-7688,6993,-2042,1269,-224,447
65093,7253,-4341,2810,1699,1236,-194
65094,-2608,-6013,-1073,489,1268,-242
65095,2725,629,4850,966,1294,1523
65096,-5613,-690,7316,922,441,-1544
65097,5641,-3104,6355,-1365,-1593,-1524
65098,6007,7608,4122,-323,-1863,1917
65099,-2154,-5266,-4701,940,-426,-1286
65100,-3396,3548,7059,-547,1609,214
65101,6386,-5839,3330,-748,-1880,-415
65102,-4690,-6039,5151,1974,-1673,-576
65103,5737,3224,-7525,-834,-1788,301
65104,1008,2609,-5488,-1175,-763,-602
65105,3802,1773,6941,695,-1712,1048
65106,-5131,2207,-4072,356,1741,245
65107,-3475,2728,-4536,-745,1010,-976
65108,1484,-2629,3703,-573,578,-728
65109,-3569,-4341,-1134,1136,-1978,-424
65110,2563,3652,1047,-1998,1800,-1278
65111,1421,6335,-4413,619,137,-869
65112,-365,1400,-6967,256,-131,-1458
65113,-759,-1040,5732,-980,644,-969
65114,-7656,6179,5898,1899,215,-1698
65115,3491,-6430,-2922,642,-850,1839
65116,1019,3050,237,-1880,1901,-980
65117,7490,6345,5840,-1194,1176,-687
65118,2090,-3015,1434,-1861,1161,-1232
65119,-5501,2326,-3271,797,426,-1223
65120,-4311,5050,1353,1431,184,1920
65121,-6443,1428,7098,580,-1129,1884
65122,-7011,-1743,2657,-721,331,1624
65123,7468,7094,-3040,-1280,-1311,-830
65124,-6204,-3070,-1994,-1019,1416,-1345
65125,-3733,-282,-2794,1077,-560,362
65126,-1017,-1580,4055,-795,1749,1447
65127,3816,1445,5663,-1838,746,-228
65128,-7465,-4073,-7655,1873,1412,1978
65129,7046,7547,-42,512,984,1838
65130,-3971,-4020,6930,-1211,-642,1299
65131,3013,998,-3004,1516,1330,1211
65132,623,-7029,-7199,180,452,-986
65133,1342,-455,6788,1178,-225,-1159
65134,7148,3739,3196,-792,-1484,-881
65135,4786,6792,-5312,-1154,-1832,-1
65136,-6335,-6855,7615,78,323,-1816
65137,-5840,-5813,4730,1881,1453,1590
65138,-4712,676,-4294,-1262,905,1031
65139,-5360,1174,-4720,551,1241,-919
65140,1324,-5732,3932,-393,607,117
65141,-2286,3051,1670,1379,178,-483
65142,1305,1814,6160,383,-809,-1046
65143,-3406,-6471,1944,1696,-260,-1716
65144,-4878,-916,2124,376,-959,220
65145,6909,-7873,7543,-1480,1664,-1435
65146,-3439,-4843,-6071,-1877,1797,591
65147,-5440,-780,-6689,729,219,-906
65148,1156,-1971,6157,639,-572,627
65149,1093,4658,4353,-761,186,152
65150,3969,-2314,1243,1361,-2,540
65151,7646,-3640,-3022,982,1553,-770
65152,-986,6990,2934,-626,1967,-1466
65153,-7953,6418,-6855,-593,19,1324
65154,-6804,-623,-3698,-1403,-712,902
65155,-1792,-7757,1809,613,-761,-432
65156,-1946,7014,956,-781,261,741
65157,196,2207,-5734,-379,35,1671
65158,-246,7309,3645,672,-1870,-1542
65159,-5790,-767,-2171,-811,221,161
65160,4933,4851,-7323,1038,-901,1451
65161,-5741,-5035,4299,760,585,-263
65162,-1847,-7453,-1873,283,1930,-1324
65163,-7789,-5856,-7564,-1404,1654,41
65164,-1184,216,-3770,-1566,925,677
65165,7330,4447,1880,-1613,1777,1906
65166,-3792,5203,2215,1850,-1991,-555
65167,5419,7174,6315,-249,-917,608
65168,-7170,-5097,7663,-834,-699,850
65169,-5620,-1609,-2865,1046,-704,-1737
65170,5467,-1180,3149,-1228,-158,1939
65171,-2536,-2655,-537,1455,-303,-690
65172,5002,2762,1492,-62,1107,-1000
65173,3302,6216,2699,-374,-294,-252
65174,-4177,4318,-4477,-1685,1837,-654
65175,-3223,-6418,-250,-1210,-1681,160
65176,6272,-6585,7863,989,-1156,1881
65177,-704,-7572,2199,1574,-651,848
65178,-7856,675,6047,-195,649,-234
65179,-2505,-4575,-6935,-395,-82,1609
65180,-1286,622,-3465,-1613,-1260,-1644
65181,-3166,-6637,-1690,335,712,1520
65182,-1142,5574,-1309,-1247,-1539,1613
65183,1921,1906,-3575,304,-1945,1455
65184,-4862,3239,2622,-755,870,963
65185,-2522,-1796,-7627,1575,1329,-561
65186,2800,1692,4740,534,1563,1784
65187,-2215,-4890,4668,-543,-791,1327
65188,-5382,2957,2480,1635,110,-1869
65189,3556,-7166,6549,-699,792,1756
65190,-55,1962,-6699,1483,-512,1996
65191,-7608,4945,1096,-958,1838,924
65192,6410,2393,2735,-320,-94,-820
65193,327,7283,4477,-924,-1010,-1814
65194,7232,6626,3344,-1923,614,-1517
65195,3946,833,3796,-1517,1317,323
65196,2960,1323,-2251,1544,1961,-375
65197,-7860,2074,-7716,-1545,1033,270
65198,-3091,3365,6512,-1926,-1219,-1630
65199,4258,-5401,-4617,-1869,2,583
65200,6648,695,-7373,-467,1466,1515
65201,5530,-3660,6181,-687,-717,-89
65202,-3710,1579,262,-672,449,1489
65203,-5758,-260,6889,-1406,-1386,411
65204,5577,6755,3202,1917,967,1297
65205,105,2568,-4380,-327,-1282,-1623
65206,-1824,3931,3334,-1081,-326,-1837
65207,5204,-3588,567,-1967,1668,830
65208,2362,4809,5459,-683,82,-141
65209,7555,-1590,-6962,-315,-848,1616
65210,-310,7067,1699,606,594,33
