Sample,Ax,Ay,Az,Gx,Gy,Gz
65211,-1584,-4507,1178,-1492,1964,1265
65212,-3688,-4977,-2830,-497,-1494,49
65213,7960,-1766,3203,-1442,-168,1772
65214,-158,6099,3084,-973,1392,931
65215,-31,-2573,-1632,1135,-1077,-1997
65216,-7075,7239,-2323,-649,-664,-714
65217,6278,5612,-2307,1480,943,1018
65218,123,-7304,-5083,1337,-774,-274
65219,3504,3076,1920,1091,-1222,-1897
65220,-6638,6710,6144,859,1115,533
65221,2906,-676,5741,-832,-857,-1721
65222,-6876,7157,-3986,-761,-1980,806
65223,4061,5541,-6212,-1993,1955,-1723
65224,-2765,-4496,2917,989,1583,-1122
65225,-1262,4933,4070,1141,-1491,1583
65226,2142,3385,-5764,1706,-1294,-202
65227,5426,-3007,-6980,470,-1893,-485
65228,4730,5286,-3406,1348,939,-444
65229,4399,-2562,7382,-550,-1452,387
65230,-4937,-6150,1572,926,192,1605
65231,1084,-5892,-3976,-472,-1057,-175
65232,5647,1928,5635,595,-1290,1531
65233,-7854,-6279,876,-1402,-1976,-1063
65234,1324,-1392,-3930,-408,-1174,1956
65235,-4723,-7306,-7041,817,-1071,-491
65236,-6141,-6541,-1223,-171,269,536
65237,1294,3142,-3637,654,-1726,458
65238,-520,2175,-6155,-298,1237,-1629
65239,2149,5578,-1328,1090,1292,-356
65240,216,-4710,-7992,-531,-1540,-1363
65241,-2387,4933,-6339,967,609,1334
65242,3436,6614,-1723,-1279,969,-1413
65243,7272,-485,1883,-498,-1006,-1889
65244,-2392,3070,2283,-640,-1212,-146
65245,-1588,7227,5976,1339,-118,465
65246,106,1572,-2115,-1375,-191,749
65247,-3168,4392,3104,1379,-107,1255
65248,-4636,-7226,-1034,-1057,1912,-383
65249,-4194,2173,111,976,-748,-191
65250,2581,-3892,7509,766,56,-1993
65251,7670,6480,7253,-635,1820,-1173
65252,-579,2487,7889,1282,-540,747
65253,-3620,-5400,6322,-104,-1570,1292
65254,-6443,-1989,-1112,-1958,-26,35
65255,2989,3135,1988,-1940,-350,508
65256,4073,4617,-3246,-143,429,-1584
65257,7239,-1990,-5214,-1376,-47,-948
65258,7533,289,-1823,180,-590,75
65259,2628,-4414,6205,-515,-132,1897
65260,3852,1269,3380,1812,1630,1024
65261,4062,-1608,4464,702,1028,982
65262,-7610,-3408,5851,1387,941,1898
65263,5616,-6935,3094,-1638,1561,-60
65264,-3959,-2374,-4582,-745,1399,-1508
65265,6780,-1818,-1039,1102,632,122
65266,-5328,1460,2080,775,1935,-791
65267,-1086,-2191,-3950,-331,413,-1861
65268,-6416,5131,3068,-1666,-1083,-699
65269,-6262,-4587,-2003,6,1223,-1047
65270,942,5778,-2962,721,1557,-1974
65271,540,-7801,5840,1365,-1685,-1027
65272,6740,4352,2635,1087,-549,709
65273,2813,3336,-1814,-1598,-1954,860
65274,3574,4081,784,261,-1062,-1556
65275,4021,7442,-7265,959,1653,814
65276,-2825,-4333,-4937,1717,1504,-561
65277,3862,6755,6723,179,307,-1814
65278,-372,1825,7942,-939,1570,-971
65279,4173,7775,2088,1706,-1406,-1958
65280,-6588,2083,-6556,-338,-1721,723
65281,-6524,268,-2304,-301,-1313,1978
65282,1677,5122,3753,-1646,1711,-588
65283,1181,-6506,3650,-1868,393,78
65284,4401,1033,3437,-1276,1960,-41
65285,-4121,7462,-5091,183,688,-915
65286,-7421,-4071,83,-908,957,1174
65287,-5516,-4694,2868,-62,1077,1437
65288,-7734,-6174,5882,-910,765,1170
65289,-107,-135,-2872,1047,-1550,-1607
65290,231,-3170,-2748,-1239,1667,-1237
65291,-5851,4756,6354,-524,-1208,350
65292,4602,2085,-1507,1171,-221,188
65293,-3781,3188,6965,1081,1810,-541
65294,-2433,-3173,6450,569,-1631,257
65295,-4054,-4198,997,934,1599,1747
65296,7511,-7432,-2111,-1307,-1316,259
65297,-1955,-912,5041,-1236,-1540,-711
65298,7093,3137,-7939,481,1509,-552
65299,-2543,-7440,756,1226,-1568,-1722
65300,5056,148,6649,985,1628,1276
65301,6953,-4410,-4762,-1384,544,-882
65302,-3982,-1096,7616,233,-396,-939
65303,-3723,89,-1182,-274,1275,-1860
65304,666,-3914,-7403,1441,110,-702
65305,-5564,-3564,7688,-1644,1402,-901
65306,-4023,3898,34,-625,-1039,37
65307,3162,6921,2068,1882,-1049,-1278
65308,-2250,7773,1182,-32,-1990,-1580
65309,3898,-814,3210,1896,1590,840
65310,1579,1319,7912,621,-1367,-1954
65311,-6246,-3229,-6686,163,-1842,9
65312,2376,1767,-713,1103,-32,-1747
65313,-7440,5089,4767,1299,596,1232
65314,-4004,-1766,3795,1747,849,1953
65315,-7372,4403,-4667,927,273,1965
65316,-2291,-942,5226,-1690,-1937,-359
65317,-5522,-3009,-3882,-835,1468,-920
65318,-613,-5255,-6378,177,-622,592
65319,33,-360,-2473,1941,-1849,-601
65320,-2279,-7884,-4660,-1913,-364,214
65321,24,-5173,770,-102,-277,1258
65322,1181,-6813,6868,1949,622,1282
65323,-5362,6237,-3593,1561,-1461,370
65324,-1181,4493,2641,-305,-254,-692
65325,1632,135,4060,-912,763,808
65326,1361,3043,-2628,-730,-1020,-1849
65327,-2901,6572,3068,-934,1624,-1349
65328,1329,6398,7357,-1769,1588,-1581
65329,-4871,239,-2706,-85,-1216,827
65330,3839,1167,6118,-1397,523,-1722
65331,-6919,-747,5535,-1447,885,-139
65332,3028,-3968,2425,-824,459,466
65333,1414,6128,3265,-922,-832,-597
65334,1743,3059,-6816,-1325,1639,886
65335,900,-35,-5793,728,1048,1649
65336,-1657,5648,4184,245,-862,1969
65337,6151,-1558,-5632,-194,-1394,-658
65338,-1114,1917,-2008,-1745,-679,-242
65339,-2331,1636,-5223,246,1051,-1390
65340,758,6120,2924,-1125,845,708
65341,4690,-7773,-775,1078,-1700,-24
65342,-6757,7869,-2481,1774,-1856,-1322
65343,-1958,2502,-7903,965,368,256
65344,3199,6966,-7946,-1339,-698,-869
65345,-963,5067,7979,1046,1184,1683
65346,6039,648,-7009,437,-853,-1357
65347,-5809,-7759,1381,393,1736,1280
65348,7685,4404,-1563,-1032,-448,1995
65349,7063,1719,4315,206,1706,579
65350,2743,-782,3623,-1185,-618,-1251
65351,7551,3802,-7606,932,-1743,1355
65352,2069,-6908,5641,-432,-1622,-1220
65353,6736,-744,7986,1215,1705,1696
65354,4987,7529,7976,830,-296,1425
65355,1939,-2950,1353,-1362,393,721
65356,1215,-6444,6163,-177,-358,1705
65357,-5460,-1057,7472,372,-176,-1301
65358,-3697,-142,4739,-521,329,-602
65359,2978,5597,-7687,1127,623,1687
65360,-2683,5566,880,1300,686,-1400
65361,739,1789,-5744,942,-1377,959
65362,2349,-6919,-6958,1714,416,1388
65363,6403,6747,7639,-1998,-336,-566
65364,-364,-450,-1986,418,420,-450
65365,-4820,6995,-235,-1494,1744,-653
65366,2473,-1270,2385,-1225,-1346,-1938
65367,-6236,6142,-5894,179,-897,522
65368,-3610,4843,868,720,957,1757
65369,-3984,-7479,-3993,1411,1533,-714
65370,4694,-7872,4396,-192,-1399,-386
65371,3973,5438,204,1327,1285,-567
65372,-4170,7188,-5421,-1444,1647,217
65373,-858,314,-4541,-719,-657,965
65374,-2763,-1013,6450,-733,932,1727
65375,-2800,3206,-5111,-1279,-259,-1993
65376,1003,-2280,-6694,300,-1,735
65377,-7487,-1756,4380,1797,-1929,-1466
65378,-4665,-3223,7756,338,-1077,467
65379,-4990,2918,2107,1013,1300,173
65380,2842,-2539,5702,44,-935,751
65381,-6202,-302,-1365,1350,-1610,798
65382,-2640,2636,5234,-1460,1013,-454
65383,1569,376,1035,1359,-189,-1243
65384,2079,-3687,-4759,904,-965,-943
65385,-6617,-3699,3558,164,-1540,-1230
65386,6958,-7863,-6383,281,612,799
65387,-3991,3166,-2847,-1364,-208,-316
65388,4929,-2694,878,-664,1811,-863
65389,347,-1569,1242,655,-436,-1824
65390,3108,-5014,6637,-566,-192,-1211
65391,4840,186,2848,303,727,1118
65392,-638,94,-7148,-145,1826,-1174
65393,-1183,5061,-1303,1422,1432,-1610
65394,4021,1462,-1012,-597,842,-1897
65395,-3643,-6825,264,884,1841,-706
65396,4687,3340,-6868,1643,-18,-1763
65397,5105,-3440,-1428,1620,1505,954
65398,5548,-5814,6860,217,1081,975
65399,5685,-776,-4050,791,-989,225
65400,5258,1269,-4212,-1272,1970,1350
65401,2360,6888,5756,1763,51,486
65402,-3511,-3203,-2526,-1348,-1094,1112
65403,-6129,5576,2550,-1840,172,-1701
65404,-753,-3085,-1512,974,1359,-1668
65405,850,-353,-7068,-132,-375,-1741
65406,6408,-2313,-4223,643,899,757
65407,4309,5009,-3397,1786,-200,-290
65408,503,-4310,-5388,1470,-770,-714
65409,5875,-6540,-7232,-1891,1385,-343
65410,2624,5540,-928,-1981,-1946,1855
65411,-907,4700,-2689,1982,-1555,-417
65412,-7929,-5583,-444,-1106,-1344,57
65413,-341,-7429,-6546,944,240,-917
65414,5544,-889,7331,1593,-572,1511
65415,5318,7621,6931,316,1520,-1690
65416,4465,-7177,928,1745,608,-1103
65417,6744,-7800,115,-1199,-424,1102
65418,4282,-1235,5293,721,-1245,-738
65419,5286,-4399,1908,-1727,1977,487
65420,-5711,3162,6878,839,-1443,-1036
65421,-3563,-1685,-3323,-411,-320,-811
65422,2584,7598,-2865,225,940,1105
65423,-5870,-7648,-1544,-773,239,-914
65424,3885,-6322,1179,-1729,1476,566
65425,-5983,-1218,-5688,-1221,333,1032
65426,-4515,2165,-3807,-101,1120,-1575
65427,-917,-3246,-505,-1721,-510,-1133
65428,-3181,2577,-2359,1041,173,1516
65429,4687,5244,-1590,-1937,-1538,535
65430,-614,391,-537,835,-844,466
65431,1764,5567,-765,-131,582,252
65432,-3668,-5933,1673,-1572,88,-370
65433,2111,-3445,4354,554,-1009,443
65434,1134,860,5977,-1913,1028,548
65435,-3859,2983,-7558,-1414,714,1733
65436,-4953,-107,-4255,-642,-1793,-1031
65437,3642,4387,-5490,-1359,-1326,1463
65438,1242,5645,4879,542,160,610
65439,-6646,-489,-6757,-1862,1498,-1345
65440,-1028,-6715,-3059,-98,-100,775
65441,-7485,2267,-5219,1779,428,-1651
65442,-3559,131,-4763,-338,-995,1500
65443,4015,2310,-7743,915,1328,1751
65444,-666,-5709,4599,1480,-1629,648
65445,-3784,-3541,4487,1282,-615,1137
65446,193,-5293,-4542,856,872,536
65447,-398,-912,-7731,-1442,1786,1912
65448,-2135,-6641,-4446,-1103,49,355
65449,-4014,-7306,4456,370,934,-1188
65450,1306,3142,6900,-129,884,-614
65451,4844,3766,-6737,-295,1476,-1432
65452,-2129,-2175,-5765,-1646,-1699,-1196
65453,3976,-7102,-777,1949,380,1399
65454,-1377,5499,-3648,1335,616,1119
65455,7465,4290,-5634,120,490,-112
65456,509,6709,-4538,559,364,-1588
65457,1966,3567,-5877,1065,83,-1926
65458,3142,129,3678,-1998,424,-134
65459,821,-5489,-5073,1557,914,-139
65460,308,-1922,6056,-1232,-374,-754
65461,-7410,6012,3795,-1288,-365,-1877
65462,-6821,1691,-1537,1154,1470,852
65463,1669,-738,-7030,-1706,-1315,-1581
65464,7909,-1079,-1499,75,-718,-1619
65465,1199,-1453,-2493,-1486,-553,167
65466,-966,-3743,-1220,388,658,766
65467,-2938,7472,-454,306,317,-918
65468,3243,-5222,6791,1182,1456,492
65469,-5665,-6583,-2882,-1585,-1156,-357
65470,4645,-662,3945,-1993,-1596,-1458
65471,-2789,859,-3949,557,848,-254
65472,7671,-2140,114,482,536,1907
65473,-2849,7524,-4735,-744,-1811,-1499
65474,-5997,3608,-7530,-1776,-1563,1465
65475,-4044,-2849,6037,-1954,-193,891
65476,-4867,6544,-6483,-925,1302,-319
65477,-2043,5937,7244,-1523,-1118,932
65478,-6820,-1763,2532,-127,-1174,1337
65479,2532,1068,3284,-1467,1863,1032
65480,-7144,-3413,5818,-828,1097,666
65481,6219,4580,-5302,876,-789,1676
65482,-3693,358,5083,-605,-1151,-99
65483,-7430,4731,-7544,-69,-99,489
65484,7395,-4988,-4559,257,-579,629
65485,6702,4811,6369,-1549,624,1312
65486,-1759,7643,-6852,-528,1442,-1054
65487,3520,566,-3528,1002,1676,-114
65488,1752,1405,-5972,-1681,-505,398
65489,-2094,6640,-5439,228,1453,-1196
65490,1794,-691,4986,-501,181,1785
65491,-5873,-7108,-1911,-1363,409,-803
65492,7550,-7855,-1139,1960,-1902,-1033
65493,-7080,3831,7050,370,-1812,80
65494,5708,5489,-6355,-1879,-1088,-1499
65495,-808,3604,-701,1811,97,1181
65496,6108,1079,360,-696,1111,1794
65497,4722,100,-3758,1654,-1724,-1115
65498,5649,3227,1624,688,-288,-1431
65499,733,-1742,-6714,853,-1941,-576
65500,-6911,2007,3763,-1943,-824,904
65501,-2981,7309,-1439,-579,701,-688
65502,4599,1555,6313,371,1229,-1099
65503,266,1219,1881,1775,-65,1238
65504,5673,645,7118,-592,-308,-433
65505,-2427,-5881,6317,1407,1592,-261
65506,7386,17,1693,-775,1005,1235
65507,-1500,7467,256,-502,-1097,1762
65508,-6041,-501,-4944,-1359,-1308,-559
65509,5911,7150,-6711,-459,-9,1503
65510,6459,3873,-6006,366,1186,-1881
65511,-5715,6863,-7378,-271,-1313,728
65512,4698,-7532,952,-1635,-821,-1798
65513,323,3226,2608,1621,-669,1443
65514,3405,-5491,-7053,1176,1933,1960
65515,295,699,7897,-598,1717,-643
65516,-7066,5343,-973,-1845,474,1192
65517,-3482,-7310,-979,155,-1241,1391
65518,-2899,7500,-4240,1353,1901,-1660
65519,-48,-3598,-6016,-1972,-1703,1961
65520,7903,-1721,-7185,1047,-1140,-710
65521,-2252,2643,1041,-741,455,-885
65522,6612,-1947,15,-25,-1951,-1051
65523,-5157,-5192,4553,114,1313,12
65524,-3682,-3543,7732,1386,807,-1870
65525,7667,-5986,5593,-1266,-869,-1629
65526,-2709,-3537,-6768,979,1262,557
65527,5540,7543,-2786,-439,-1385,1408
65528,-6588,-1576,-6402,585,1721,-165
65529,-1764,3206,-5739,-656,482,1121
65530,1179,630,4367,884,-1614,-461
65531,3940,5308,-6223,473,1729,788
65532,-7654,-7225,6158,-1814,1657,1950
65533,-3930,-4526,-3984,-1597,-675,-1581
65534,7393,2284,-3039,-1900,1279,-54
65535,2652,4637,1634,706,-31,-1452
65536,6853,-1387,1940,-680,-276,-630
65537,632,-1512,7917,1830,-1130,-1390
65538,3222,1578,-6640,635,43,1639
65539,-6850,-3050,3951,-905,-1551,-356
65540,-7408,1572,-4580,1430,1965,1629
65541,-3191,-4162,5554,638,-1707,949
65542,-7678,-2827,-3566,681,1538,1792
65543,-1239,-6330,2802,678,-1237,-781
65544,654,-6337,983,737,1551,1004
65545,1268,-4202,-4969,1991,704,233
65546,-613,5620,-6825,-189,-1664,-704
65547,5944,-2895,-7835,-1216,834,16
65548,-4031,-894,-140,-1910,-361,-1789
65549,6496,-1694,-7541,86,-199,-1301
65550,-1767,-5115,-2222,1431,994,1800
65551,3360,-5545,-2557,-1574,254,610
65552,10,-4388,504,-623,1971,1502
65553,-2133,-5420,2209,-653,-227,1287
65554,-1682,2949,-7799,410,1997,1897
65555,2235,4437,-4104,504,-140,-186
65556,-4401,2356,-7329,-81,842,-1031
65557,2180,-6387,-1158,692,-1082,-825
65558,2416,-442,1726,-347,-1115,-368
65559,-3284,5613,-2138,-785,-41,251
65560,4613,4532,-4166,314,-551,1856
65561,5686,-5231,7267,-903,1843,-1820
65562,5827,2847,3784,1213,646,-880
65563,6587,-1827,4617,-1534,1588,-728
65564,-295,6752,7220,-1048,-490,-596
65565,-3504,1494,2151,1453,154,609
65566,3261,468,-6465,582,-1646,-923
65567,6705,3727,213,1703,-834,-937
65568,144,6375,-5179,706,-578,-1858
65569,-6351,-4001,-7583,-411,-1855,1762
65570,-5209,6165,1074,1010,425,262
65571,-1145,-7860,-5236,-775,-451,1531
65572,6401,-5076,-4329,1674,-947,823
65573,-4549,1485,-6972,96,693,1052
65574,89,508,-7361,-1932,-1368,-1744
65575,-7904,-6903,-2858,-1357,-324,-442
65576,-4385,1289,7291,-701,-1200,879
65577,2387,-4005,1923,1865,-738,-1261
65578,7168,3239,-4774,1043,-1972,935
65579,3129,-7429,-1496,-798,1298,-1733
65580,2407,-728,-1902,1656,-1506,1659
65581,2367,6059,-3725,417,869,-1090
65582,7150,25,6517,-716,-436,144
65583,5480,1024,-4586,-818,-1724,62
65584,7524,-354,4136,-771,-1497,607
65585,-2679,5384,5999,-97,-1774,298
65586,-4627,-7984,-5182,-834,-1826,204
65587,3791,-3039,3621,82,-919,908
65588,7961,229,5588,-1939,590,1262
65589,174,-1248,1186,-203,-1049,-122
65590,3886,-2431,6080,-1406,1881,516
65591,-1925,-6853,1603,-568,1795,-574
65592,2,-606,6582,-511,-675,1610
65593,4546,-4601,-5330,-262,-1841,1528
65594,-6543,332,6599,-894,-450,-1608
65595,-3860,-5962,4928,-1445,-960,-404
65596,6020,-6210,-371,-1322,1421,554
65597,4712,-2501,2143,1414,-889,-1083
65598,-7260,-6276,5300,-208,494,-1223
65599,392,-6389,-1213,-1770,-1791,1441
65600,-2458,-3353,796,665,134,1396
65601,-280,7813,-6060,1984,1757,1985
65602,-5527,-1206,5810,-768,-1955,1446
65603,-3000,3695,5848,-1439,1315,318
65604,6213,-1172,-1485,-531,-1814,855
65605,7662,-7975,885,276,-1683,-1742
65606,-2022,-3538,4131,597,285,-1407
65607,3076,-250,-1160,-1207,265,1747
65608,-488,-1243,-2451,-1760,-799,-566
65609,-2633,2169,-5351,1074,-54,-1921
65610,3834,-524,3058,-1044,684,-495
65611,1140,1743,-4081,1108,1083,1164
65612,-4401,4059,-4096,-1285,1014,351
65613,-3133,7579,7170,576,1923,457
65614,1207,1034,-6191,-1491,-811,-920
65615,2341,3874,-5769,-686,1438,-1411
65616,1047,6551,4169,1801,683,1577
65617,-4479,-1242,4116,1567,319,911
65618,7940,5964,-6907,-1178,-860,-1406
65619,-5649,6862,1920,-56,980,806
65620,6383,-5207,640,983,-418,-1410
65621,-3212,839,-7857,838,-547,-1638
65622,2230,6747,-3187,611,-1650,-343
65623,4194,-6481,5546,524,-1333,1720
65624,-1745,-5451,4775,898,611,-1131
65625,-2898,-4020,-3058,-1926,417,1968
65626,-112,-7262,2060,13,-1641,236
65627,-6040,-62,-4805,-1001,147,-1516
65628,-2153,6008,-1117,1282,1441,-1055
65629,7895,-104,6549,-290,1403,-1850
65630,4565,-631,-6672,1238,560,-673
65631,-5152,2389,-963,-1255,-294,880
65632,4070,-3638,-2540,-1982,398,1316
65633,6183,-6896,6083,-26,985,432
65634,-5542,-2296,-4749,274,1365,-1542
65635,3774,3894,-1188,-1920,-292,1837
65636,7661,-186,7063,1074,949,485
65637,-7253,5812,2610,145,-1423,1180
65638,-5881,-4719,-1649,1774,-1170,-790
65639,6527,770,4073,178,-409,-868
65640,-5507,-2800,3130,1644,-641,920
65641,-5170,4326,3494,1796,-1418,1843
65642,-2998,-4380,-1750,1395,-1655,317
65643,-2384,-3677,-1584,-1153,1484,392
65644,-271,-1488,3649,-30,1191,-1989
65645,-4615,-5552,4597,1140,186,1959
65646,7225,7011,4280,640,1983,1435
65647,7973,598,7524,-1426,-1090,641
65648,-7602,-5302,-5467,-1115,979,1847
65649,6175,-4483,5918,307,-144,-1580
65650,7523,-783,-4694,-221,638,287
65651,-219,7266,2750,644,1629,97
65652,3461,3233,-2096,251,178,459
65653,-5974,-1585,-2146,-1526,-1297,1734
65654,-3550,1254,798,-1855,80,1492
65655,4627,2144,-7312,-181,-196,-78
65656,1077,1582,-6286,1001,404,-591
65657,-3769,4733,-3656,-926,-817,315
65658,-2740,-3249,2212,689,1711,1268
65659,3141,299,5727,-9,-91,-1943
65660,-2695,194,6770,1607,273,866
65661,7535,1985,-588,-950,1822,-1442
65662,-6997,1956,-5391,-1909,-1430,-1064
65663,-1937,2652,6110,1972,1462,-1717
65664,6360,-4918,4472,281,-1282,-1600
65665,-7753,714,-5920,183,434,923
65666,5940,2191,1587,161,-770,1628
65667,-7500,-6018,-6402,-1004,-554,-1575
65668,-2132,476,6774,-488,-1833,-1479
65669,7140,-5680,712,673,-1296,-638
65670,4007,6210,-6251,209,-1649,-16
65671,971,-7739,389,-1734,458,-53
65672,1363,1400,-1204,1909,-410,634
65673,-3191,5846,-1760,852,1159,627
65674,7930,3439,1239,-1248,-455,1676
65675,-3702,-3282,-4089,-552,-1800,-1982
65676,380,4542,-319,-161,1757,-1399
65677,-4209,7390,6384,-129,-1292,-915
65678,-118,588,-6594,-424,-1109,-1552
65679,4771,6469,752,1573,-50,1116
65680,5500,7969,-3252,760,1421,-875
65681,3308,2944,-4551,975,-1380,-835
65682,-4502,6649,-6148,580,522,-759
65683,-4427,355,2301,1554,-853,-1706
65684,648,-5798,3624,-993,893,339
65685,182,-7984,-1546,845,481,-1009
65686,4121,-4639,1169,308,-1014,73
65687,5837,-1559,-4320,-361,-456,1491
65688,4567,-3610,7285,-1702,-1591,-864
65689,-451,-2356,-7717,-1822,-1657,203
65690,1928,1554,4850,-308,752,1977
65691,5854,5831,-1829,1382,285,-1036
65692,-4906,-3109,-5557,84,-1170,1387
65693,5199,4385,-2939,1517,769,837
65694,-6822,5036,1612,-1064,1289,333
65695,5098,-1173,-3782,374,-1032,42
65696,5629,-7872,-454,-1573,-416,1596
65697,-1418,-5483,-7250,1733,1304,-1289
65698,-2786,-4288,4961,-290,1052,1675
65699,457,6625,1679,-1937,-1589,840
65700,-2189,-218,4019,680,1016,1444
65701,7111,-2095,7470,-1529,1931,380
65702,-6159,1259,-7684,1489,1106,-849
65703,-1844,4707,1190,1662,-193,1409
65704,-2502,3916,-2023,1573,-1233,1985
65705,4881,-107,3657,1949,-1670,-459
65706,656,-1748,1280,-407,1166,-390
65707,4828,-3376,-5545,334,-600,114
65708,2624,-365,1569,-1587,-1343,1598
65709,-4681,5819,-536,-275,811,-681
65710,-5648,2268,6387,-1367,1931,1641
65711,95,-3846,-2726,-1435,-1318,1100
65712,6596,7223,4314,133,-304,1284
65713,-1377,-3047,7907,1134,1218,-1993
65714,4748,-6442,735,636,1544,428
65715,-3310,-2011,3251,1350,507,448
65716,-4169,-4264,-7275,1504,1382,-1355
65717,7809,3401,-6033,547,248,-1088
65718,7512,4843,6091,-1058,-323,505
65719,-1155,3320,4411,933,400,-1336
65720,528,1262,-1234,-132,847,-888
65721,-1892,-4893,-1034,1081,-199,-1149
65722,-1411,-4002,-2472,867,1438,-1337
65723,-2903,-1163,7273,-1222,-1252,-1021
65724,6101,-7052,5439,986,949,1506
65725,7815,5180,-4240,-423,737,1458
65726,338,5476,-1862,451,206,-1166
65727,5862,-1636,7144,1519,-1768,1619
65728,-3848,2388,2903,1243,-1531,1661
65729,502,-5791,-4818,-1383,628,891
65730,2059,7788,-5220,-1193,-1931,760
65731,-4729,-5111,537,803,1925,1800
65732,-5553,-1352,-5480,-117,794,622
65733,4983,-904,-1996,385,-1682,-346
65734,-5344,-5288,2792,-1189,-1152,-1520
65735,-5792,7228,-4793,-185,981,418
65736,6876,350,-3113,1514,-46,1613
65737,7928,-7529,2763,295,-680,-23
65738,1622,7426,1137,1985,1394,-1733
65739,-6125,-2862,-7309,1343,-538,1700
65740,102,-2284,-6549,-902,722,242
65741,-1614,3009,-1666,-335,252,1377
65742,6393,7305,5481,627,-1236,-876
65743,5118,-334,735,-1527,79,1270
65744,-4908,-3885,2800,1791,847,461
65745,-388,-1812,-5221,1348,1331,-1778
65746,-2126,6617,-2146,-430,1079,1737
65747,-4485,-7338,4845,1870,-1445,160
65748,-496,752,-4867,962,1087,858
65749,5546,4546,446,-1132,-247,1149
65750,-4569,-6070,-1612,16,12,-1009
65751,-3386,4698,-2629,-253,1476,284
65752,-550,4821,6713,-1825,-1974,-964
65753,-5438,3232,-441,945,-1668,-1653
65754,-692,-6131,-3951,-127,1341,-1
65755,-1744,-1265,6233,1675,-584,-1632
65756,-2643,3446,4759,1867,-931,-192
65757,-1746,2741,-6407,-788,-1760,1398
65758,3966,-1639,-7140,1697,476,-1166
65759,4536,-1201,792,393,497,-1942
65760,7187,5008,-2272,1675,-1667,-163
65761,6986,-7475,1017,-958,-1306,-1135
65762,-7358,-4457,7681,-1136,1902,-1169
65763,-5300,2711,-2012,-55,-1820,-513
65764,140,3451,-2289,451,-181,478
65765,7224,-6006,-3921,-1849,-826,-1712
65766,5020,7643,3179,1366,-1660,-697
65767,-1253,4387,1411,423,397,403
65768,1607,-1406,1451,-592,-1807,10
65769,-5707,7058,7416,1901,1786,947
65770,-6483,4989,-5767,872,904,-934
65771,4746,5987,5340,-104,498,-1366
65772,5185,-4228,6545,1215,-483,-629
65773,2092,2608,2289,1978,1825,1580
65774,-7268,-1176,6318,-1352,-109,1629
65775,103,-3518,5866,-1761,55,1543
65776,-7090,6430,433,-1562,1813,-992
65777,4430,-3438,-1792,1104,16,1015
65778,-6344,1345,1869,-1361,-1669,148
65779,7882,713,-5406,1512,502,-1421
65780,-4262,2803,-5164,365,-1092,-1268
65781,-2584,1779,1670,343,137,1688
65782,-3818,6685,4741,1897,27,906
65783,7505,5592,-1688,1769,-726,-2000
65784,7017,2333,4473,392,1073,-1386
65785,7402,7634,-6179,1448,893,-1102
65786,-4980,-567,4063,345,-259,997
65787,6722,3408,4334,-938,197,-1091
65788,2399,-5103,-1501,-1395,-1984,-765
65789,157,-6022,5773,1490,-1688,782
65790,-3188,5557,1830,1641,-1691,1980
65791,358,-487,6953,1887,-1143,-76
65792,3163,-7522,-3298,-1848,-464,-1693
65793,-2882,3821,3585,-83,1041,-660
65794,-6348,1528,4090,1561,1176,757
65795,3627,-3779,7102,-299,-1207,-1028
65796,3222,3490,-7204,1850,1409,1681
65797,-1173,-5074,2034,194,-75,-555
65798,-1581,3879,-2266,-246,-1644,915
65799,6021,6673,7232,1774,1029,1778
65800,-6005,-5331,7119,-667,1133,168
65801,-6784,-5531,-5338,-159,-1925,-596
65802,1256,-5731,4674,1278,284,-1897
65803,-3600,3031,3470,1335,1931,-1473
65804,632,7027,-6670,-1677,1461,546
65805,-4799,-6054,-35,-1095,14,-852
65806,2926,-5766,6426,-1560,-212,-581
