Sample,Ax,Ay,Az,Gx,Gy,Gz
65807,4936,210,3769,576,-1542,-1017
65808,6842,-3668,-7572,1190,1019,-521
65809,-3485,6973,1920,1566,1168,-886
65810,-1099,-4992,6613,1864,-671,1697
65811,3721,-5054,-482,1543,1020,-1503
65812,945,-7981,1164,670,1413,-1587
65813,-7466,-3401,5939,2,167,1281
65814,-2946,-2066,-6828,958,837,1142
65815,-27,-4866,-1303,-259,724,1590
65816,-7402,-7363,1490,78,-1326,-1856
65817,3382,2248,599,-1025,-1702,618
65818,7556,1338,-1960,-167,998,-375
65819,2495,4740,-5527,-1355,596,-1584
65820,-1244,-3197,-5929,746,228,-616
65821,-1273,1745,7449,1069,1011,-894
65822,-993,7355,-1440,-192,-1412,-1955
65823,6536,-7584,7064,-447,-1050,587
65824,-7990,-3627,-1679,526,577,-187
65825,7216,-5910,7954,1437,-1643,1155
65826,-7632,6560,3744,-1589,1634,-759
65827,7074,6357,3489,-385,-1152,-1633
65828,2655,3173,-3348,1454,-1992,1810
65829,-5980,2472,258,-43,241,431
65830,270,-7019,-4744,92,-1667,-1838
65831,-2943,-6835,-7289,1335,-999,1385
65832,-3977,-2409,1012,1128,673,-1772
65833,4071,6266,-806,234,1949,1341
65834,5854,-6105,6478,-779,312,568
65835,5907,-1095,-7297,-971,-1722,869
65836,2671,7839,-1392,-70,-606,-1238
65837,5296,7692,2560,117,-1347,-1671
65838,-3209,3458,5921,396,3,-1832
65839,6012,7690,-5197,-684,-363,-1017
65840,3574,2975,335,277,1331,-1492
65841,-4911,664,-7118,0,-1178,51
65842,4551,-6674,6041,-1434,859,1333
65843,1576,3778,-7989,1737,62,-1291
65844,-7170,-3641,4387,-1978,-1671,-176
65845,-6107,-1910,-6551,221,801,-1029
65846,2562,-3339,5616,-808,979,325
65847,-4345,-5675,2587,-1019,341,1162
65848,-3149,-5785,-3329,1169,1489,-935
65849,-1585,1591,-5810,1267,-1048,1180
65850,6400,5602,314,860,547,-1439
65851,-2661,3296,-4353,225,-917,1773
65852,2220,740,7157,278,-1968,1414
65853,5561,1007,2151,1185,-1903,-600
65854,-896,7577,4582,383,10,-185
65855,6178,4903,2617,1995,1679,-1251
65856,-5833,-5428,-1097,-892,565,-1093
65857,7928,-2449,5527,-620,-1606,1926
65858,6777,1635,1522,1009,56,-26
65859,-1280,5968,6730,1359,1674,-1968
65860,4825,7803,-4074,789,-677,699
65861,5348,443,-7674,-147,967,-1399
65862,4700,-7755,4915,1711,599,-1175
65863,-6812,7443,602,-1200,-670,-399
65864,4433,6969,-1899,123,-715,-722
65865,6881,-2268,-6436,-927,-1127,-1709
65866,5028,-6826,2940,-665,797,-133
65867,-3127,-5080,-2973,-90,-1152,198
65868,-4706,-3894,6363,-612,1578,-586
65869,7112,-1259,6691,-1111,105,425
65870,-5578,-2488,-2210,-1005,-1664,-1881
65871,3208,-4847,-7391,1283,-551,-1557
65872,5607,-2933,7842,-890,-1179,1779
65873,-5318,-5724,-4807,-1625,-911,-760
65874,7886,1266,-1502,-1978,710,1569
65875,1076,-7940,7034,-896,-1170,1016
65876,5984,5307,-6283,984,-1700,1673
65877,4881,-1329,2963,-1878,-528,-1309
65878,-7221,-918,-6342,72,-1891,-381
65879,2511,-983,-771,1914,1041,-137
65880,-4721,7593,6928,-651,-507,-1253
65881,-7722,3118,-7320,-933,-213,-1654
65882,-4475,2164,-7308,-1958,33,1511
65883,3131,-6883,7798,-1215,-1293,-497
65884,-7250,-4252,-4165,-576,-530,1602
65885,5809,4086,7405,-5,-127,-1915
65886,-5563,-4722,2523,-669,-1971,1264
65887,4364,-2914,3771,1105,-1333,1405
65888,6680,-1309,2851,-1219,-1611,1387
65889,68,-7648,237,719,-1682,527
65890,-6626,1727,-5587,-1503,-1149,554
65891,-6386,-4018,1033,924,-1368,535
65892,-6333,-5701,1214,1902,1763,524
65893,802,5689,3544,-944,-1141,-1079
65894,766,5971,-7196,-1112,-319,-218
65895,-3173,-4591,7194,675,-1720,1067
65896,15,-1100,2381,-205,-1763,-1691
65897,-3599,-1227,7763,-1960,-372,606
65898,-1350,-320,-2235,-160,-1623,1272
65899,5755,4584,-196,-61,-1382,-470
65900,-3394,-7322,203,363,1570,1953
65901,-5511,-7769,-2641,-128,567,816
65902,3006,-1131,1222,-1207,-1458,-1104
65903,873,6375,5303,1068,-1505,-1618
65904,3654,-4811,-1364,964,-1928,792
65905,238,1237,6755,-1073,1349,1106
65906,-3675,5007,-5483,-829,-403,1310
65907,3396,-3588,-7347,1409,1898,171
65908,30,-2981,-1722,-1362,-1890,308
65909,-7737,4366,-5750,803,1243,599
65910,575,5376,-7474,-1597,1604,-1349
65911,5828,2543,-5404,-13,-435,1036
65912,2381,7328,-1068,189,520,-87
65913,-4465,-5912,-15,161,1256,1440
65914,-7826,5034,117,-1293,-928,-1368
65915,-570,-2894,-3208,-934,-1910,34
65916,578,-241,-1217,-258,-1224,120
65917,-4600,5283,-2989,249,-145,-1878
65918,3104,-5615,-4579,1026,1963,1081
65919,-600,6993,-3819,-262,-471,-1313
65920,-4577,361,985,-218,1063,-794
65921,7678,-3047,3832,-274,1080,-827
65922,6674,7010,7657,951,-843,24
65923,-3110,3590,6945,-771,-729,-1744
65924,-2198,6357,-1907,833,1730,1207
65925,6740,-2285,2328,-171,-1082,-912
65926,2026,-3751,4041,1443,-395,1473
65927,1896,-4754,5208,1379,703,-1542
65928,-7529,-21,3492,-142,473,-1607
65929,1140,821,-1439,1765,415,145
65930,3253,4498,3004,-316,-1388,-188
65931,-877,-3648,736,384,69,-182
65932,866,881,-7626,1754,896,605
65933,-3849,-5864,364,1570,-1473,1160
65934,-6798,5155,-5682,-935,-1981,-1847
65935,-2663,1270,2544,-456,1618,-1231
65936,4985,1282,1641,-1022,-1611,-450
65937,-5383,5130,3571,-693,809,230
65938,5564,-6191,-4729,-1680,-1761,142
65939,728,1916,-5215,8,1432,898
65940,-4153,3880,1375,-570,909,-472
65941,-7706,6001,4133,-1592,-1551,-1946
65942,4126,-3711,4790,-156,92,-1608
65943,4812,1475,6025,884,1493,762
65944,2900,-1951,4356,238,1314,1988
65945,-5705,7207,972,-1453,907,-450
65946,7470,3608,437,1586,-156,1325
65947,-2626,5698,1133,-1854,508,1449
65948,6379,-2323,-100,-902,1688,-1377
65949,1671,3196,316,-1249,608,157
65950,-625,5296,2671,-1969,1780,-267
65951,-6819,3588,-1891,-1467,77,-1546
65952,-924,-1228,-2734,1484,-588,428
65953,5120,-2239,-5888,-981,50,463
65954,2854,-3255,7944,-1573,-1134,851
65955,-2718,-3758,-4707,-14,1768,-895
65956,-3072,7579,-856,-1223,11,293
65957,2197,3008,-6470,387,1855,-947
65958,-4535,-2309,-2458,335,-695,1386
65959,-6625,856,-3421,-1292,213,284
65960,4346,5035,-5317,1817,-1342,1772
65961,4786,7644,-977,-919,-1508,1087
65962,6209,-43,6824,-1387,146,1114
65963,-3218,-1710,-5290,945,-234,-1701
65964,-1325,-2078,2546,-948,-192,467
65965,2698,610,-3268,1978,-1607,1799
65966,6812,-1824,5330,-519,-465,1950
65967,-4666,5967,-5803,1715,-499,-774
65968,2285,7094,-6022,332,-1684,452
65969,7321,-5126,7220,652,-1111,1970
65970,-2440,-3964,2303,-1858,890,137
65971,-7693,-5031,-3462,-1569,977,-841
65972,-4209,-3468,4051,-435,-235,-1017
65973,-5847,-4891,2545,-1602,-281,-1958
65974,-6861,5161,3343,900,-1397,1871
65975,-5197,-2450,4835,-94,-45,-127
65976,-4130,1746,-5921,706,-362,-1174
65977,-4677,602,7181,1424,43,1254
65978,-4460,-42,-5805,695,717,-672
65979,-6631,1079,-4875,244,1022,980
65980,2871,2255,-2486,-436,1041,-825
65981,2495,-270,-4320,-1824,-361,209
65982,5728,6212,-3496,-771,1133,881
65983,7981,4035,-1557,-1134,-1388,11
65984,-7567,3115,-4671,540,-743,-198
65985,-3006,-17,4612,-1719,-484,1810
65986,-4671,2909,4137,1249,-8,617
65987,-6058,-4246,-6968,-1814,119,322
65988,-5891,-5434,-6833,1270,-240,1073
65989,817,-739,6569,-1925,-483,-1867
65990,-3660,-3369,-6306,-1667,22,-1919
65991,-1850,-7387,-5377,-516,409,-1550
65992,6754,243,5681,621,1893,1175
65993,-2691,-6553,2820,-1301,-468,1782
65994,-2765,4853,6754,462,-1718,126
65995,3624,645,7814,-992,-1794,-196
65996,2698,-5840,566,632,334,439
65997,560,2184,-29,-1408,-1198,-257
65998,2123,6171,6145,1007,1701,367
65999,-4182,-916,640,232,564,1854
66000,4377,-902,-5327,1301,1971,428
66001,344,2526,2689,-842,-742,1932
66002,933,-2004,-4943,-1605,1269,409
66003,-2632,3519,1541,-634,-1701,1119
66004,-7675,-6127,-6786,-1523,-1050,1892
66005,5486,-4026,2392,-541,-352,-232
66006,7471,3770,373,346,1535,1097
66007,1932,1533,-1877,1881,-1586,154
66008,1691,-5339,-4054,121,-1293,374
66009,-4071,3819,-3170,-1116,1782,-1725
66010,3054,-1167,-7288,-125,-1951,1216
66011,-2846,417,4192,-1473,-1763,1
66012,-821,-1115,-1512,-138,-724,-694
66013,-1605,-669,4968,1660,-1625,-1009
66014,4172,725,3497,-742,-1240,1493
66015,-7069,-3547,2693,-1088,-1341,1500
66016,-2996,-452,-3946,-857,-1980,625
66017,1378,-1814,-1153,1504,-1610,581
66018,4054,-1989,-7728,529,741,1180
66019,7264,-2066,7768,-199,-978,-608
66020,2705,-3279,585,-1597,895,-643
66021,-1354,6051,-4567,-1592,-1859,-1349
66022,-7777,7127,2711,-838,84,1957
66023,-5624,-2422,-7680,431,-1611,-1110
66024,528,-4427,-7803,-1253,-1108,978
66025,6292,5849,-639,-420,1837,-1003
66026,6451,3527,-6551,1367,1616,-239
66027,-339,-5516,3286,733,994,-1344
66028,-5814,2307,-3574,518,47,-1150
66029,5453,-1144,1590,97,-855,680
66030,2119,4252,-3798,205,-1617,-670
66031,-3200,7994,4381,-1539,-1613,-482
66032,-4036,5405,-7314,-1208,188,841
66033,-2096,5038,5005,-266,-1512,-1560
66034,6311,560,4055,-1346,847,516
66035,5921,-6458,2098,1221,1388,1281
66036,-2252,-4378,5518,1270,-736,1079
66037,951,-6904,3669,-1514,-1501,-1240
66038,2977,-2430,7393,1370,1555,-187
66039,-3147,1449,5731,1940,-1776,721
66040,-6905,3003,5744,84,1493,660
66041,-2713,-6321,1193,-1552,543,1561
66042,-5519,7157,6780,-625,1190,959
66043,-5867,61,-6451,-1471,-1242,417
66044,-6805,-2114,3373,-96,-1829,1856
66045,-6352,-1900,-7005,-1856,1255,-922
66046,-2706,-777,-3728,-908,-1777,-792
66047,7283,5091,6894,1673,-742,1168
66048,6557,-6974,3577,1599,1346,-449
66049,5640,5589,420,-773,1957,-164
66050,-1276,-2187,555,1500,219,866
66051,1037,-3353,-636,-1402,1017,597
66052,-4376,226,4384,1457,-781,405
66053,3851,2102,-7887,-1622,1400,468
66054,1002,-714,-7491,893,1684,1212
66055,2163,841,2625,1625,10,-837
66056,-7656,-6609,-4346,-1462,651,198
66057,7767,5383,-7781,619,99,-751
66058,2583,4254,-6896,-1389,-122,467
66059,7159,6637,-1385,-1798,1064,-1791
66060,930,6498,7647,-1357,1270,221
66061,6850,5634,-7715,-1116,-59,454
66062,6573,1992,6422,383,1604,-1341
66063,7824,-1076,7406,-835,-1745,-407
66064,1036,-3013,1382,-1296,-1642,420
66065,4090,5598,425,1605,643,1546
66066,3190,2361,6187,1547,297,-419
66067,-1127,-7819,-5740,-1457,632,-647
66068,323,-2680,-5176,1025,-1472,1897
66069,5119,4345,5991,-515,1118,381
66070,-1459,-343,-4688,147,264,-283
66071,-5937,-4274,3958,955,-253,1291
66072,-2839,2327,-2592,-346,-1077,-209
66073,-7048,-5038,-6303,1648,-510,-1299
66074,3773,-6084,648,1917,-36,776
66075,1342,6312,7957,-82,-1154,1314
66076,7776,-4471,7343,1515,-921,-666
66077,-3737,4185,-6355,248,1089,441
66078,4016,3306,212,809,-885,-216
66079,7021,-3768,-4382,-321,552,1820
66080,-6350,-7532,5626,733,367,-1523
66081,-730,7998,-2582,1305,1231,-1376
66082,6125,38,-7811,-518,790,-1025
66083,4781,-7883,4094,1644,996,1363
66084,-5609,-1262,-2276,1646,1813,721
66085,2914,7954,4683,1614,-685,1057
66086,2257,-7636,-5845,-238,-1321,-944
66087,7886,-7412,-3964,-21,677,-734
66088,334,-3487,1756,108,-593,1091
66089,4631,6935,4794,-646,-1408,1624
66090,-7875,1357,-1528,40,-12,-303
66091,2465,3332,-4145,-1260,352,-1923
66092,3528,-3475,6169,-189,583,-993
66093,70,-6063,2948,-688,-1555,-1513
66094,-7153,-7465,-383,495,221,1262
66095,3063,-6773,1998,703,73,-811
66096,-7401,-3047,4998,260,-1235,-1225
66097,1541,2828,-5436,1920,350,-888
66098,2499,-1775,-262,-922,-428,-801
66099,7510,4695,741,-233,1264,-269
66100,-459,5622,-7712,1173,82,598
66101,5098,3669,-5454,-1660,-1880,-1796
66102,-1271,4562,-5145,-327,-1984,1119
66103,-5101,1745,5700,-53,480,182
66104,3385,-5028,-6862,1272,-1491,-1089
66105,6700,5348,3906,-285,1385,1643
66106,-251,2998,1033,-845,1444,205
66107,-4232,-684,6556,528,1846,-986
66108,1588,2115,-5739,1973,-1596,1913
66109,2961,775,1149,579,-1575,-1027
66110,-336,5455,-4916,-1310,1730,1041
66111,6851,-3187,-6443,-578,488,1866
66112,-6276,-789,3301,1869,1149,1506
66113,-6214,2641,-1698,1854,-670,-305
66114,-3576,-1163,2456,812,-246,1993
66115,6061,5474,3960,70,-1087,-1058
66116,-6749,-2193,3179,-1608,-714,728
66117,3016,-5598,2233,1981,-851,-1060
66118,-4611,6777,-3344,516,-577,-873
66119,7111,5036,-2989,-172,771,-934
66120,-6742,1080,-2588,674,-1784,-1174
66121,-6396,1113,4646,1686,1168,-1329
66122,4670,-6222,-215,-1224,394,425
66123,1877,5213,720,1937,802,410
66124,4916,-6830,-7323,1071,490,-1213
66125,-3558,-6719,-5647,1556,555,328
66126,-7888,728,-5798,-974,1455,-1163
66127,-2432,3340,-651,892,-404,1003
66128,1778,499,7224,-1028,357,890
66129,1019,1326,4193,348,-1756,-234
66130,-5062,5164,4456,-818,-182,1535
66131,3164,335,-5482,1306,-1331,1199
66132,-7757,-7961,5594,-1332,795,-1679
66133,-5812,-1747,624,1690,-140,-196
66134,5042,-3030,5953,-1572,1014,-1801
66135,-6191,2450,-1193,456,324,1240
66136,195,1261,-7611,-131,-496,-829
66137,-1854,2322,7166,-1586,1451,-1102
66138,-1587,-4118,-1753,1199,-1641,1885
66139,-400,-927,-1317,1812,-21,355
66140,1503,4066,-6988,-1507,-672,-1356
66141,762,7723,3474,1039,-935,1457
66142,2256,2502,1857,-1256,-557,1511
66143,-5614,7741,7613,1040,-141,740
66144,-4780,6439,6902,-1263,-1062,-849
66145,-4200,1579,-2181,1454,524,-1230
66146,7914,-7491,-5451,707,-588,-1350
66147,-6048,-5212,4262,285,-595,981
66148,4115,2587,-5562,1291,1312,-543
66149,-6198,6590,-732,778,-1814,-142
66150,-1260,7656,6490,778,-1872,16
66151,6458,-7077,1239,-73,445,-1546
66152,6257,7334,-7678,-1249,419,298
66153,-3930,2155,6595,1851,894,-929
66154,3723,-3932,-1631,1538,1741,-1148
66155,3572,5789,1376,-78,300,1930
66156,-682,7425,-4892,1758,-547,-179
66157,-6290,-2692,847,1889,1016,34
66158,4264,7481,-2436,319,761,888
66159,-3109,7093,-2773,1541,1401,882
66160,5306,7286,3495,-1457,-1990,39
66161,-7846,868,3967,-641,141,-384
66162,7012,-6704,-6206,1748,-1879,229
66163,-5143,-1929,3792,-1975,544,798
66164,-6850,6450,-3977,-1718,-1652,-1260
66165,-4271,2910,551,-1017,-1158,949
66166,-627,1062,-7465,-902,667,-349
66167,1742,7185,-1567,948,-1387,-137
66168,-3742,-2207,-6613,-1334,1235,1094
66169,6051,1156,-2949,-942,-1426,1682
66170,6571,4437,1319,354,461,-540
66171,-3449,5693,-7894,78,817,73
66172,-7484,-6807,4415,-678,-102,-1176
66173,7617,-211,-5704,799,-314,-1422
66174,2441,-7513,-3070,61,442,265
66175,7478,-7838,-5786,-128,-1518,1362
66176,3666,7356,-3542,634,1494,-1070
66177,505,5610,-3428,-87,466,1465
66178,6818,7046,2984,-895,-567,1351
66179,-3661,-5084,7232,-1087,360,617
66180,-2080,-2840,-6616,1469,194,-710
66181,-1701,53,-1363,555,1148,1421
66182,-68,-3722,4310,-1810,-1773,1587
66183,2638,3188,7699,35,294,-857
66184,-3627,-3381,-4635,-376,-1304,1119
66185,-2677,1805,-7728,1868,-1151,1901
66186,-6032,-171,-6496,794,-969,-650
66187,5451,1104,-3831,1915,39,1579
66188,2911,-2378,4671,-1962,1827,-1635
66189,-3584,4037,-3527,-1296,775,-76
66190,788,1294,6586,-1990,-668,1430
66191,-2802,672,-7103,-981,923,-845
66192,6673,-3649,-3527,1807,260,551
66193,-5402,7222,4006,1220,-1827,-733
66194,-7763,446,2523,-1262,-625,146
66195,7956,7357,1584,652,628,-39
66196,22,4631,1182,-1203,937,1714
66197,-858,1570,1405,17,-1521,1402
66198,1808,-6690,-7563,-1960,-1171,-1336
66199,-2074,2678,-7487,1727,943,-1166
66200,5259,-4855,653,1568,923,1061
66201,3853,-5902,7499,-987,-595,31
66202,-6726,2670,4027,592,-1261,-1583
66203,-5188,7113,-3277,-1929,-528,1420
66204,3146,3505,-4597,462,169,-1544
66205,-5739,403,7963,-1448,767,91
66206,-2317,-7691,2195,-800,-1533,1917
66207,-2113,1542,6822,-1996,409,1142
66208,-5423,4875,5466,1105,-1817,-192
66209,269,-1110,-2883,-1696,1802,1198
66210,-3033,4513,-4328,163,1442,983
66211,-2871,-5521,-3448,-1803,152,436
66212,5392,-5618,6808,-388,1223,-4
66213,1991,7393,2075,-1040,-1512,-1122
66214,7172,-249,652,968,-1433,1698
66215,88,-265,-6821,365,1878,-377
66216,230,1757,4019,298,-1462,-160
66217,-7341,4639,-6527,-744,-1311,-1432
66218,-6280,-5854,6884,1379,-1937,419
66219,-5201,-4583,2107,-420,-295,1442
66220,-2474,-1893,-2779,1524,1850,487
66221,-2320,11,4588,-143,-85,-1706
66222,3539,5444,7538,1793,847,29
66223,-5477,6935,-5691,983,-1606,-99
66224,1769,2718,-5586,1548,1868,-1271
66225,5620,5129,-7153,33,-1648,882
66226,2913,191,-7044,-212,1683,32
66227,1423,2618,-818,-415,-187,1160
66228,7578,3393,474,1196,-1500,1990
66229,6425,-1467,3171,379,296,733
66230,-379,3574,579,1301,-716,384
66231,3213,-5634,-470,917,-1012,-1500
66232,-6065,-1310,4679,-1196,-1379,1362
66233,-344,-7230,1151,-1083,-1273,-1264
66234,2438,-7714,714,-1338,1206,130
66235,-4201,-1831,-6296,-686,902,-545
66236,856,5325,4001,1705,-223,166
66237,5835,1058,-4717,-1512,-1967,1554
66238,7503,-463,-5039,-765,-1116,-1142
66239,71,4646,-169,-1969,52,1093
66240,7760,1327,-7198,1729,-779,-359
66241,-5507,-7795,-1508,-489,-329,1902
66242,-5326,-4245,2012,-1545,-1457,-437
66243,-6995,4257,394,-976,-206,422
66244,-7650,7666,-6065,946,429,125
66245,-7174,-4567,-7692,-1604,1673,1372
66246,-4894,-7607,322,106,907,579
66247,-2704,7622,-3212,-1183,-1745,760
66248,-5071,-5961,5794,-1963,717,-439
66249,-6856,1388,994,304,106,-1421
66250,-509,5482,-7997,-251,1451,-835
66251,2646,-4204,1370,1183,-1819,1064
66252,-4316,5250,1040,-158,-490,-143
66253,2577,-853,-7372,1387,125,1350
66254,-1310,6668,-3667,-1280,1909,848
66255,-7194,3668,7893,-434,-572,1405
66256,-114,6589,6576,-591,-398,297
66257,4234,2133,5021,1923,817,-1578
66258,3288,-2778,3520,-1743,-1657,-682
66259,-2780,2743,7089,269,-1810,1956
66260,-487,4184,-1806,750,1136,-874
66261,766,-7003,-3526,533,1417,-379
66262,467,2331,-5798,-578,-718,-1375
66263,3348,-5913,-3695,726,695,-806
66264,-7367,-1226,3454,941,972,1515
66265,-6648,547,-1077,274,1452,-314
66266,4438,952,-2998,466,1271,1983
66267,-7482,6981,-5181,-373,680,1640
66268,849,-2108,1072,-1300,1378,1398
66269,-6538,-6405,5550,998,516,1361
66270,1108,-5109,-1124,-214,1048,-1600
66271,7392,6748,2460,769,348,1096
66272,84,2339,7778,-1940,1071,-1536
66273,2925,5597,-7628,1777,1725,-1069
66274,-6333,-1388,4564,-259,-517,1434
66275,-2984,1669,-6672,515,1473,-646
66276,7050,-6815,2089,601,71,345
66277,2686,368,3527,-329,667,700
66278,-6666,-6235,1739,741,-660,658
66279,3072,144,2767,1375,-755,117
66280,-3042,1411,7033,1783,1665,1616
66281,-165,3353,4388,-630,-1948,-526
66282,-458,2512,6070,1081,-1106,-645
66283,6813,6262,-2221,518,1687,-872
66284,-5063,7570,7927,623,-288,1142
66285,-2354,6899,1712,38,1902,1190
66286,-2089,-2507,7127,-1815,-851,-52
66287,-1843,2356,-231,-1076,1855,1347
66288,-458,-7810,-2087,1218,76,1269
66289,-4965,1593,4836,231,-768,1545
66290,-5837,-2969,2108,1975,-1448,820
66291,4019,-4998,3234,-1270,1579,892
66292,7146,1240,7503,-1385,769,-537
66293,-5294,4737,42,-1443,778,-1458
66294,-4663,3768,4974,1379,758,1153
66295,6840,-2896,-4265,865,621,-68
66296,-2421,7432,7605,-68,-1090,-223
66297,-6637,-7007,-577,-1752,-723,68
66298,58,7620,2418,-1124,-378,-1645
66299,6508,-4204,7467,-1218,-346,221
66300,-899,-3436,7817,-365,1945,-1381
66301,-5856,-771,4724,-1859,-1929,-1080
66302,3516,6407,-2881,-200,1525,-1327
66303,3856,-1540,-222,35,-1159,1377
66304,3305,4401,-5953,1297,-1934,627
66305,2451,4565,158,-1386,-1385,-1575
66306,-2386,7910,1262,-968,-1422,1814
66307,4369,5950,-6750,-125,-1425,-632
66308,-610,3138,-1342,760,-1491,787
66309,7690,6633,5851,-1125,541,187
66310,2318,-7842,923,-1746,-1694,403
66311,3860,3950,-1086,-690,990,1953
66312,1358,-1100,6299,596,1096,-1808
66313,-1338,-4893,-7049,-235,553,-685
66314,3188,-488,-837,-1479,-822,1650
66315,-5209,-5626,-2203,1662,-808,151
66316,1652,6767,6284,-689,1973,54
66317,-2564,-5707,4440,-188,-1835,1920
66318,-2597,2762,6007,410,-1073,-1270
66319,4091,2601,-4512,828,1226,-1504
66320,3603,-3769,-5490,880,-674,724
66321,4625,6442,-6120,730,-1269,-1231
66322,5129,5950,-7559,1085,-398,1962
66323,6921,-2857,-2825,-979,-597,1762
66324,1861,7454,-4135,123,1834,-1433
66325,6666,5417,-6011,-1163,224,-1323
66326,-4527,-2578,-3336,1608,-1124,349
66327,7559,-6166,4337,597,1683,-628
66328,284,4859,3475,-1269,1556,-1963
66329,7795,722,3303,47,-311,-1952
66330,1128,-6926,-5404,1596,-995,-1940
66331,459,-2572,-6666,-1913,-1320,1589
66332,3013,-1113,6095,1383,459,1934
66333,7002,-6456,4174,1470,924,-1489
66334,-124,-7428,-1042,950,-728,1646
66335,2016,6686,-2305,-1930,-1675,34
66336,-7298,-4032,900,747,-1167,-439
66337,3647,1272,1175,1868,1972,-1972
66338,2724,2050,4067,-1806,1844,1496
66339,-3844,737,-4020,-1497,-1520,1173
66340,3810,6991,1506,592,-1619,1689
66341,3864,-7705,-5785,-1413,1785,-1724
66342,-5932,2100,3615,97,-1776,-985
66343,-2978,5206,2624,1623,1959,-1537
66344,-3120,-1682,2223,985,-1788,1002
66345,4868,-4169,661,-410,-752,136
66346,-7422,-3310,2763,1080,-1618,578
66347,2456,4937,5131,323,401,1060
66348,5046,1679,-816,-1905,-422,-1234
66349,-3184,-5644,-2468,-854,-48,-1698
66350,5854,-2369,-2623,637,-1755,-1967
66351,188,1595,3264,589,428,912
66352,-6740,-6068,-3236,999,-1887,466
66353,-935,-5914,-3109,1213,38,-1927
66354,-1512,4319,662,1779,1719,-707
66355,-2385,5908,182,-948,-367,225
66356,-6761,-2123,-7342,-1611,-509,-1564
66357,7373,-6223,3456,271,1885,-1480
66358,-5794,5444,-388,-1946,-1275,1822
66359,-2135,4940,5456,-1913,433,1713
66360,-7399,-4019,-5002,-1631,-1053,555
66361,-217,-3325,6713,-1606,261,-813
66362,2986,2330,7968,-360,-1621,95
66363,-1735,5198,4923,-1574,-784,-1728
66364,-1527,4489,96,684,-1981,979
66365,7394,-7210,-5226,389,-134,-149
66366,6209,7507,7624,-1100,-1990,-379
66367,4810,1990,4709,-1224,-441,-1772
66368,3503,-2482,2782,675,-1476,-689
66369,-6699,-7922,-3255,-1506,-424,258
66370,-2221,3642,-6237,506,1290,1900
66371,-7561,3431,-1512,-419,-1179,-344
66372,1666,-2486,-382,-789,458,1490
66373,-3489,7373,-50,1092,-1459,-573
66374,-435,-1549,3304,1485,771,484
66375,-6747,-850,-3908,1964,-962,1952
66376,-6251,-6365,3998,131,-1490,896
66377,-3078,1546,-3012,-230,246,967
66378,-4872,54,7506,-775,901,1598
66379,3005,3190,-7786,1299,-1144,1074
66380,2936,4662,7643,254,1281,1862
66381,-118,-830,-1851,-958,-260,-1218
66382,-6189,-2733,1740,-36,-1279,-1812
66383,1510,5432,1125,1305,-852,-633
66384,-3071,4480,1325,1315,935,-1490
66385,-6768,-5398,-3842,147,1897,-115
66386,-4378,-5885,-6731,441,-584,-385
66387,-874,-4950,4452,-427,-103,1866
66388,-5096,-6972,3223,-25,625,-1487
66389,-4482,2442,7197,-115,1196,867
66390,-7271,-7964,-1259,-613,1376,-386
66391,5002,1855,1109,994,268,-1804
66392,886,2483,7176,83,-1134,-90
66393,-2347,-4173,-7173,764,1544,865
66394,-7784,2842,3191,583,-1765,-1540
66395,-913,-3586,-5437,-1807,-502,119
66396,7349,-7100,3418,137,1126,-1059
66397,5535,-438,-1074,1009,978,971
66398,-523,-1543,4663,-336,788,-445
66399,3013,2355,-6290,692,-696,-1077
66400,-6264,-1584,1562,144,1621,-1643
66401,-6191,-621,3054,-448,1916,888
66402,3824,-6265,-1734,-618,1499,349
66403,5728,6944,4285,-1778,-1111,1541
