Sample,Ax,Ay,Az,Gx,Gy,Gz
66404,3915,-1682,-5738,-975,-1332,1473
66405,-1901,-5548,-7751,1441,-73,1972
66406,3016,-2219,257,1371,-479,-1518
66407,-4278,4617,422,767,1711,436
66408,-1170,-618,-4971,-36,-114,1431
66409,5719,-2892,-1261,-1518,-1570,-1920
66410,5774,4706,7636,-1266,-430,138
66411,3972,-7720,5351,-1394,-366,-834
66412,6568,-4854,-7756,-374,-873,-272
66413,4405,-338,-4013,1015,-1883,-210
66414,-3207,-339,1052,913,-310,-972
66415,7148,-1862,-4463,-961,-860,1337
66416,-6138,-596,1945,-797,1075,1267
66417,-89,-3352,1912,22,-1712,-715
66418,960,7076,-966,205,1474,-1651
66419,-3916,675,-2947,-1512,-938,-1031
66420,6064,7505,6327,-1202,1879,-906
66421,2791,-6550,2642,-966,1988,635
66422,-985,-4791,-1890,-749,30,-131
66423,-4972,4829,7898,-1369,-156,-773
66424,6169,-3034,3623,-934,-1663,557
66425,2704,-1758,6541,593,-624,597
66426,4185,7945,-1985,1751,1435,-1646
66427,3999,-7254,-955,-875,-1321,1594
66428,-7163,5114,-2684,740,-1011,-1785
66429,-7987,3605,1407,-1703,1318,-1780
66430,-6012,5570,3585,1770,-1626,736
66431,1274,-5259,2943,-787,1975,1731
66432,-3571,-4259,-7554,-108,-1284,-1180
66433,-475,5227,-7237,-469,-740,714
66434,7331,6255,1334,-1547,989,-1568
66435,-481,-1611,4714,-993,182,-311
66436,6421,6023,-3802,-1724,-632,1553
66437,-6079,345,374,268,1476,-1830
66438,4857,4444,5891,1531,-30,318
66439,-2503,-6006,-3539,-1172,1581,-1814
66440,1817,-1966,-519,-390,-228,-639
66441,4250,-3525,-2581,1045,1223,1452
66442,-5413,-4920,31,1262,-1003,385
66443,2864,6010,-6964,1134,110,534
66444,-3327,5816,388,1999,-1610,1135
66445,755,1644,-4905,-1941,-944,481
66446,-6837,5803,-5565,-1697,-975,-1223
66447,-3734,-2988,7245,348,868,-845
66448,1841,2413,5564,341,1121,215
66449,-7766,-5951,-7587,-652,428,1049
66450,-3885,3287,-6202,825,681,831
66451,-185,-3605,5636,1937,-317,1048
66452,-505,-4791,-3499,1091,-514,13
66453,5054,-769,-5025,-1889,1269,-925
66454,3480,-871,-947,1560,-1760,-1106
66455,4309,2263,-4680,23,730,1182
66456,3564,3038,-6234,-642,1318,-1748
66457,5524,-6355,-3125,-224,182,389
66458,3995,-3393,-2451,1084,516,740
66459,1803,5453,-7708,249,-1414,1910
66460,6480,3173,-5111,-1913,-671,-823
66461,3368,1907,4484,-1363,-1655,498
66462,-1279,-1809,-5952,1601,-45,803
66463,-6249,6855,-4341,1925,195,483
66464,-4101,1152,491,1837,-1261,1381
66465,-1841,-2007,-1325,554,1856,670
66466,-1953,-6746,1613,414,-1481,-523
66467,-902,3925,-6819,-136,-714,306
66468,-7451,-2449,-7502,-1886,1492,1560
66469,-5717,6013,-3876,912,-1180,-15
66470,3213,-5478,7189,744,-1179,-1658
66471,-7339,2239,7866,-151,-126,-763
66472,-1874,5143,627,-1368,1177,1187
66473,320,-3002,-7665,-1868,-1755,478
66474,2325,3181,709,-711,-863,-86
66475,-3963,-1522,-3995,-702,312,-1956
66476,-5031,-926,-175,-1006,565,-539
66477,-264,1692,-7765,-49,1053,1570
66478,628,899,-2142,523,39,-1769
66479,-6046,6719,3384,-1994,-371,-907
66480,1310,136,-4766,1876,1973,648
66481,-4623,3238,-6568,769,753,-1870
66482,1675,3514,6465,1275,-1247,1879
66483,-1044,-7796,-5883,-355,262,69
66484,-6744,-975,-4401,-99,1403,-380
66485,-2153,-169,-6432,-866,-1345,-893
66486,4459,-4251,-7025,825,253,-897
66487,510,7026,-4645,-957,460,-352
66488,2322,-2009,5519,1635,-1988,418
66489,-7545,-3003,6680,-749,-1723,-1803
66490,3095,7209,-6440,-763,-494,-390
66491,-1111,7481,3453,1957,-1438,-311
66492,-5100,-5692,5278,-1228,-497,90
66493,6032,-5991,3236,1305,1014,1117
66494,-3198,-5179,-3987,-1732,-128,1823
66495,904,2342,5615,201,-701,203
66496,-3467,-1876,3381,-1281,1753,1593
66497,-7739,-5117,7392,1389,1934,984
66498,-2298,5053,3598,828,-1618,-522
66499,-1044,-7931,273,-1796,-366,-1599
66500,-2758,-3167,5150,1220,951,1110
66501,6462,3508,6335,147,7,-1353
66502,6895,-6102,-5711,-192,669,808
66503,5658,-1920,-4578,669,-1951,1726
66504,2224,-1380,2584,-1057,-893,1816
66505,7296,-3402,1003,54,-1570,1392
66506,6081,1900,-5963,-770,607,1729
66507,-1891,4834,6723,-605,-1862,-1712
66508,1740,5163,3272,1174,1483,-1863
66509,2986,-7152,3543,-1066,521,275
66510,-7716,-2617,-6250,-1396,1065,1556
66511,-3230,4990,2604,1151,31,-1083
66512,4320,-5680,-4561,-1718,254,1989
66513,6735,7373,-2696,294,-1439,-825
66514,3836,2697,-2590,-538,-1473,-1552
66515,-1047,782,4374,-720,917,-1055
66516,6372,5957,7491,-25,-520,-635
66517,-6684,-6838,791,-706,-364,-369
66518,-51,718,-1187,1340,-436,-1743
66519,-434,5545,-6083,7,1472,-1563
66520,1086,-1628,-5854,-1652,-1382,-1817
66521,-1859,-5966,-347,1734,-1496,-977
66522,4593,-7954,-838,640,-1125,1294
66523,-135,-6971,1968,-1943,665,239
66524,2465,-3549,-793,-623,-718,225
66525,-6763,6840,-2306,-375,-1308,1507
66526,-6635,7729,-1108,-929,-1019,-823
66527,5585,-3678,1297,-308,881,87
66528,1433,2137,4930,-852,-236,1528
66529,-4784,4204,-2918,1414,-1790,-1793
66530,7355,6235,-5736,357,-1483,891
66531,1494,1895,-6857,-1275,729,-1754
66532,6084,-6463,-1905,-497,1527,1864
66533,7483,-4689,-3936,-150,-1164,-1652
66534,-735,-1429,866,-1119,1206,-1275
66535,4872,-805,-5531,-1974,-1243,-919
66536,-3556,5769,7397,-620,-1216,93
66537,-7709,-2593,-1433,1857,1774,1943
66538,2799,-436,6414,-342,697,1895
66539,-2717,-2523,-4216,1028,-1705,1826
66540,-7516,7881,-7226,-228,821,-424
66541,-1419,-1370,-7577,-720,799,1359
66542,4857,2190,-3524,150,-249,-1090
66543,-3571,-6425,2782,377,-656,1013
66544,-1455,5000,-3688,1556,92,-378
66545,2709,-534,1411,959,1025,579
66546,-4588,4174,-929,890,-1423,695
66547,227,757,-5353,-344,-1000,1524
66548,7967,-3491,-4699,-170,88,-175
66549,-5384,-7917,-6128,1566,1548,-339
66550,1506,6499,-2321,-564,926,-1835
66551,-4941,-6998,384,-495,18,-589
66552,2753,-1290,3517,1015,-1493,1384
66553,5644,2133,-840,-452,-450,350
66554,-2389,6806,3416,-1381,1729,-1227
66555,-1637,-6381,-980,-1098,551,-2
66556,-4308,4836,2926,-88,-856,-1962
66557,-3990,-2652,65,-982,-1059,685
66558,-3306,-6504,3762,-1717,1968,-1637
66559,4131,-6673,3550,1837,-1149,-560
66560,2937,-5167,1347,1684,-830,-1205
66561,1034,3799,7343,-728,315,-339
66562,7845,6852,-53,-1471,-241,-1546
66563,-6317,-1221,-605,-1076,1425,-569
66564,-4776,1599,-97,-531,79,-1815
66565,-4549,-2935,6972,19,-644,-1127
66566,4081,-460,-6860,1672,-1521,1703
66567,-6123,5968,5015,-449,375,1469
66568,-7750,-4332,-6460,1184,-744,913
66569,-6737,3309,5612,-378,-756,1073
66570,-2374,5344,7482,-1937,-686,-1221
66571,7452,-1027,-3922,-216,-512,1398
66572,1428,7983,624,864,-1317,1843
66573,2038,3272,1256,-1857,789,-1540
66574,-2541,6933,6988,1518,1121,502
66575,-5495,915,-2880,-1176,-828,-315
66576,-5627,-7485,-3693,202,-1225,-1728
66577,-2777,2055,-4869,-493,-1366,1727
66578,5093,-6413,5764,-846,-23,-1603
66579,469,-2194,4239,1710,212,-1833
66580,6222,5212,-7213,-1787,1978,100
66581,4324,-7225,6358,-658,666,662
66582,139,5679,-2924,-966,-263,1561
66583,-3463,7049,6301,-578,-158,818
66584,3466,-2928,5416,485,-289,-1001
66585,-5736,-3787,-2377,1274,-294,102
66586,6626,4480,-6132,-1232,1208,1273
66587,3400,3955,-1922,272,959,1416
66588,3956,-1998,5125,-1466,-628,304
66589,3756,717,2977,1657,-1612,-641
66590,-287,-943,833,-882,1371,-1500
66591,-4846,-5705,-7642,1271,1924,1165
66592,-5478,2262,-4380,-1816,-1831,-800
66593,3249,3622,-3806,398,-436,1548
66594,4010,-597,-5415,1533,242,-1115
66595,248,-3132,-5493,1762,-546,1770
66596,6047,-4398,2143,-1575,-285,1968
66597,5231,-5787,-6538,-1958,-589,-1668
66598,5949,2573,6760,-388,-1174,311
66599,-4670,5058,5302,-1901,-413,-410
66600,7175,-4744,-5350,1514,-944,-1081
66601,-1451,3650,-2271,335,-1496,-1459
66602,-1693,754,4205,1964,-1837,855
66603,-7874,4513,-7752,305,538,-1814
66604,1269,2616,764,-1137,345,917
66605,-3356,2732,6046,-872,746,655
66606,5104,-3952,7983,-301,864,1290
66607,-3650,6741,4082,1481,1852,-1517
66608,-4508,-698,2586,77,-1122,-122
66609,3699,5882,7869,1813,1943,-811
66610,626,3432,7041,-954,-651,1513
66611,2943,-2236,-2571,1,-1493,339
66612,-7028,-3684,-3224,-1606,107,-855
66613,81,6733,7779,-1150,-764,-884
66614,-6646,-1595,7403,589,-1437,182
66615,751,6659,-6293,-1955,-88,-981
66616,6537,-3343,4515,1795,1414,51
66617,-1728,1056,-4825,1110,1637,616
66618,7149,-6844,-7959,820,-850,929
66619,-1519,-1679,-1531,-399,-1658,33
66620,-2677,6749,2103,1480,267,1595
66621,1961,-1345,6324,430,1807,1334
66622,-4897,6316,2939,-978,489,-1244
66623,-7624,-2157,-2427,638,1093,971
66624,-1319,2545,2749,-666,187,-1983
66625,6728,5101,7651,-837,-1535,1419
66626,6650,7173,2321,1095,-302,-641
66627,6873,-4348,3976,-864,1276,-618
66628,4699,4548,6756,-870,1796,1776
66629,-2365,-4672,-2203,-1764,1592,599
66630,-349,-4387,2261,677,1773,1203
66631,-4210,-5199,3620,-468,404,1438
66632,3100,-2896,-3624,-184,-1149,542
66633,-2709,-894,-7861,1904,-1635,-705
66634,-2160,-810,7544,-1741,-554,539
66635,1694,1330,-2759,1150,1325,-362
66636,-4303,-2280,5833,-1905,1943,-1804
66637,2404,5868,7177,-120,-1596,-549
66638,-5759,6259,7222,1598,-1507,-1305
66639,5839,1637,-950,1864,-237,508
66640,1571,-5155,2809,1021,-667,905
66641,1871,7247,-14,-346,-287,-65
66642,-502,6440,4073,-632,1604,1198
66643,-1819,4293,5351,-47,-1034,1193
66644,-3362,-7152,5916,737,1847,1295
66645,2964,6986,6345,-1598,637,1944
66646,-295,-50,-7057,1068,-288,1422
66647,2064,4108,-1993,653,626,1970
66648,2583,7575,3342,-893,-972,-1895
66649,3155,-7380,-2648,-755,886,-309
66650,5679,6382,3652,628,1009,-829
66651,-742,2819,2622,85,1178,934
66652,-7276,-5972,6994,-1129,1460,-1161
66653,486,-3019,-5633,-710,7,-1157
66654,2084,-219,6918,-528,-1665,-501
66655,636,-7001,-4955,-1994,-585,1323
66656,-1568,5356,2285,88,1795,1081
66657,5374,-3379,-3006,1948,1075,216
66658,531,-12,-2934,77,155,-314
66659,7190,-6076,-1407,-611,-927,-1208
66660,2392,1268,-5502,-23,1277,247
66661,-3868,-716,-7299,-920,1365,725
66662,-5714,-4160,7474,-1612,-596,-1040
66663,2980,6033,-4960,1429,1013,1703
66664,2430,923,5102,469,-1047,1953
66665,7965,-1358,5849,-1545,1819,-542
66666,-6716,-798,-6297,413,-1770,1790
66667,2899,-7925,6041,1437,-1619,-390
66668,1094,7753,-852,1373,649,-1681
66669,5170,2721,3713,850,1805,474
66670,5225,-2926,-2043,-1913,-34,1632
66671,-420,-7372,-7605,-260,-441,1671
66672,7860,-1185,-213,-122,-145,1376
66673,4145,4535,1030,705,-981,-688
66674,7405,4469,-6753,1236,1797,-779
66675,-1907,-5737,-1332,-1777,-1626,1027
66676,-2367,2116,-2983,-1368,-1807,1180
66677,7220,-567,5215,1224,767,-315
66678,-5110,3681,-5589,589,-1554,-1072
66679,1344,-3388,4929,679,1626,-1762
66680,6313,-7127,6820,-701,1627,-130
66681,3750,4768,7548,335,-790,-1194
66682,4390,-2611,4663,-192,-1409,252
66683,-879,6107,-7761,-1876,-1558,1239
66684,1548,7305,-5587,-1216,390,-1907
66685,-1683,1155,6895,-615,-1576,-1944
66686,-6616,5606,-1264,1819,-1288,1278
66687,-4838,-5123,-3659,-70,433,-372
66688,-3649,6387,-6602,1583,-1834,-1414
66689,-6050,-6577,-3930,1388,-234,-376
66690,2445,13,-5000,1156,-1796,-869
66691,2939,3251,-2780,-38,978,534
66692,-6058,414,-907,-1592,1465,-46
66693,-1611,-4039,-199,-1943,-1502,629
66694,4628,5191,7275,935,-500,-485
66695,-3704,-1598,-906,-272,73,-454
66696,-3200,-3194,7853,-1582,327,-128
66697,-966,7924,4439,819,-917,1267
66698,2149,-2891,2757,819,-1394,-1807
66699,1651,-1109,6325,-1308,-1942,-572
66700,-4501,6910,4653,1778,1616,-619
66701,5918,4817,3951,365,1707,-1223
66702,7196,7480,3014,210,1903,-1750
66703,-688,5885,7276,82,478,-1258
66704,-2015,6851,3578,1019,-387,-553
66705,3233,-2175,-2889,-558,-404,-560
66706,-5940,428,1995,686,-177,-1714
66707,5526,-7256,-538,-1682,-1129,391
66708,7997,2825,1738,-1249,1567,-1261
66709,-2778,1315,7742,-327,874,-1502
66710,6372,-4276,-912,-1470,-1653,454
66711,-7665,122,-5020,-686,-694,1653
66712,-5529,3847,3946,1706,1088,-850
66713,-5013,4742,5137,-1041,32,815
66714,-1764,-6273,-764,-1373,266,-482
66715,4577,7037,3996,-1555,-1557,1941
66716,1658,123,-2432,630,-1874,-1487
66717,4360,4457,5025,350,612,-1511
66718,-1980,471,5071,512,-1501,-697
66719,1970,-2431,-1630,1639,-1459,-26
66720,-2845,-3292,-7496,1409,1239,-261
66721,21,7700,-4151,315,4,1601
66722,166,-2142,4055,313,1295,-1489
66723,6111,-227,3488,-32,-1619,625
66724,-956,-5374,-1626,731,-734,975
66725,-60,6021,-4640,17,730,-601
66726,-6115,4735,6553,-1266,-687,-839
66727,-1067,-7653,7656,-699,-216,1408
66728,-3023,-2277,2388,889,-1492,1962
66729,7410,3912,-166,1919,-1836,1896
66730,2053,-2867,2068,-1914,1902,1510
66731,3010,-4726,-7491,-1802,-1590,-1050
66732,6419,5550,2706,1438,1264,317
66733,-2076,-456,7279,1880,-1707,347
66734,3499,6699,3486,-529,973,-783
66735,1909,-3301,4509,421,283,994
66736,3677,-2075,7166,-1188,419,1106
66737,-7199,115,5296,1631,1123,1569
66738,3971,-1963,3716,-1267,1018,-643
66739,1164,2302,7228,-238,1846,-1489
66740,6007,-1110,-1752,-1396,-1540,-300
66741,-4074,-2621,-6432,-1319,-960,1910
66742,-5783,1636,-1729,-1683,68,-56
66743,-2603,-7183,-944,1157,1246,583
66744,3669,201,-1160,-455,-526,-738
66745,6474,5680,3059,-441,1343,-1147
66746,1896,325,-7782,1620,-1909,1003
66747,-6833,-4268,7737,-1300,257,-1685
66748,-3960,4487,7447,-110,-1771,-1368
66749,3185,-3857,-5514,-649,14,567
66750,-2691,5946,1802,-322,1794,-1572
66751,1786,-437,-5153,-846,1831,1874
66752,3257,2646,-1567,-907,-1970,-1932
66753,-425,-2640,6341,-856,-964,972
66754,-4405,7919,-3193,-245,-814,719
66755,7831,-6261,3420,238,294,1290
66756,7016,-5351,-6559,-1940,1048,1566
66757,260,-4764,-2428,1190,689,1338
66758,-7439,-3844,650,-356,1912,-1286
66759,919,-3985,6213,-391,839,-181
66760,-6068,3391,6382,741,-177,1266
66761,4786,1938,1828,1579,-1221,-741
66762,-3629,-7025,-3616,1172,-405,1879
66763,-3254,-7702,112,-149,-184,-957
66764,705,970,1368,1011,-1144,1485
66765,4159,-4403,4853,-1023,-924,-1143
66766,-5479,4877,-4145,-1463,-1684,282
66767,-3525,2726,6201,1936,-73,1256
66768,3011,1804,-4212,-1745,1526,-1152
66769,4723,-4087,5970,1327,-1769,-934
66770,4241,2369,6747,1244,1499,-349
66771,-3957,1358,6591,-678,-83,407
66772,-1393,7308,4325,459,-910,-74
66773,-6731,2636,2874,774,-1247,1577
66774,-7143,6724,-3521,97,1834,-272
66775,-6306,-5067,-5159,959,1505,-1953
66776,-1926,5859,-7736,-546,-1439,-816
66777,6153,5730,5861,396,-1412,1189
66778,-4427,-1705,-1763,-285,-325,-813
66779,6368,-4939,1470,1062,1251,-585
66780,2398,-4468,7390,784,1600,-331
66781,-738,-5468,2395,1255,1247,-378
66782,-2206,-3895,-2323,1631,-1498,-1092
66783,-5559,-3757,7144,861,-1343,614
66784,2460,1288,-3657,1911,-615,811
66785,7545,-7783,2078,507,-1490,-1534
66786,-4801,7636,3469,-803,-1054,264
66787,4770,-6474,-1593,-516,1213,1114
66788,-7057,4699,5252,821,-1250,-1448
66789,-7259,-3003,-6330,-540,-184,1355
66790,-2049,5450,7755,1242,-296,-338
66791,3215,-7411,-5940,-1673,374,979
66792,-1382,1791,-5658,1646,1917,1066
66793,1438,6154,-5324,1415,355,-668
66794,-6461,-7877,7990,-1904,-1772,391
66795,473,-5819,2696,527,-21,-69
66796,2329,-6516,-5440,-1255,1223,-1508
66797,3407,-7310,-5362,417,157,1393
66798,-1166,3409,-3180,-1314,-1413,-1058
66799,3324,3831,5670,1283,1898,-628
66800,-4387,-1144,5456,404,1182,1865
66801,6098,5385,-2071,989,-204,355
66802,-6675,-7441,3774,1347,-329,-1872
66803,7106,3162,-1399,-106,-1598,1154
66804,-3176,-778,7931,-1382,1165,-1070
66805,3553,-2804,543,418,-1320,-33
66806,4322,-4224,5934,1592,1075,-327
66807,7256,4991,-4957,210,516,-667
66808,-445,-274,-4985,741,626,-683
66809,1570,1031,5718,1308,-391,-1817
66810,1345,3708,-4904,-431,95,-904
66811,-7063,3164,-905,-1993,333,1817
66812,-2979,-6477,-4409,1317,1923,-1477
66813,5113,-7896,2208,1287,-1876,1337
66814,7287,-6291,-1174,-290,-631,557
66815,4616,-7875,-583,1244,606,857
66816,3098,-7965,857,842,-356,660
66817,3815,-5717,24,867,-501,-1920
66818,-6976,5877,4453,-1786,906,1785
66819,-2367,-7016,353,1891,-1677,-939
66820,4239,-4692,2836,-142,-716,1395
66821,1613,-1263,2091,-961,1113,-1538
66822,-6272,-2088,-5504,1425,-1705,-962
66823,-5787,7762,6882,-1333,829,-253
66824,-5721,2400,2116,-1755,-513,1855
66825,3245,5086,-6753,475,115,-1218
66826,1715,-4206,-6217,1307,654,281
66827,-5994,2112,-6363,1593,-379,620
66828,-7844,-738,-5603,-2,-1966,-1311
66829,-5050,-6163,6452,145,-580,-1308
66830,1479,-6872,-4082,-1020,1080,304
66831,4918,-5090,1987,-877,391,-692
66832,-4483,-6560,-363,-1168,-1705,-1850
66833,-5287,-3796,6390,1119,-92,-52
66834,-4656,-4241,-7815,1637,-1661,-1874
66835,-1731,2662,7577,1487,961,-1145
66836,885,-1135,5237,1955,373,-1714
66837,-1976,-6898,-4021,748,1602,-919
66838,-7882,4991,616,-994,-264,1019
66839,-1581,1415,-419,-612,915,128
66840,-4007,-7561,3308,-1409,1674,1969
66841,6487,1664,6347,45,-708,1660
66842,3557,-7716,1235,-626,-225,892
66843,7498,4568,7290,-446,-766,1153
66844,-2157,-3885,4549,1800,-361,-900
66845,-4207,-6868,-6276,-1625,-25,206
66846,-6288,7248,1199,-1824,-968,636
66847,-1211,-6926,-5188,-1457,1065,-812
66848,-4050,-44,557,1055,1509,1901
66849,1158,158,4948,1007,-1140,-687
66850,1654,2446,7322,154,588,-856
66851,-1997,-1378,-2914,1667,-1446,-1042
66852,342,6597,-1235,-596,-517,1808
66853,-5946,3483,-1393,1698,304,1023
66854,7846,2090,-4383,602,-1655,-1370
66855,3417,7759,-3526,180,1129,-16
66856,-2725,6156,-7402,100,-546,-221
66857,1389,1129,-4522,-1789,1365,665
66858,-2384,7677,-7593,-1439,-1439,443
66859,2190,2795,2117,45,464,-1166
66860,955,1680,-3494,520,1584,-1056
66861,-4957,-6623,-2586,-1245,479,-1584
66862,-3220,1231,3320,-1302,-1458,1154
66863,-1119,1573,6735,346,-842,1714
66864,-2877,6954,7093,84,1131,760
66865,-6649,-7829,7477,943,1589,1164
66866,-7362,5812,-6487,18,122,845
66867,6112,-6209,-4489,1735,-790,746
66868,-7725,1608,5887,-143,-1587,-1440
66869,-7091,6790,-567,-254,839,-376
66870,4236,-3450,-5274,-486,-820,-931
66871,-5398,4481,6765,-85,-1057,-1843
66872,-3389,-1699,-6471,-544,1058,232
66873,576,5391,5060,-244,-252,-560
66874,-7309,5042,3972,537,-1727,1736
66875,1674,6860,-1555,1647,-1653,1268
66876,1330,2492,-1257,-1437,-1566,342
66877,-1804,-6811,-3504,-826,-174,-240
66878,3508,1653,5665,-1240,247,764
66879,-5670,3196,2111,1223,497,807
66880,365,1508,6204,994,1971,-344
66881,-5253,-3143,7926,-977,154,-850
66882,-1282,-4219,-7706,53,-976,945
66883,-1492,-3389,-7121,1168,793,-1357
66884,4359,-4335,-6332,793,-1405,610
66885,-5009,-640,-565,-1361,1308,-1931
66886,5337,-6919,1340,-1792,-325,-587
66887,2622,2841,4428,-1640,-355,1611
66888,3499,2502,-3347,-1155,816,-1303
66889,-4839,5157,-1720,-290,-939,-674
66890,4155,3435,-2777,-1538,1181,1059
66891,-6142,5233,-6715,373,-390,929
66892,3648,-3683,7730,139,1340,-1099
66893,6452,7899,3217,974,-699,782
66894,-695,-7246,2830,295,1596,139
66895,-7856,4376,-3947,-631,-1750,-1119
66896,434,5901,-3083,-821,259,1886
66897,2871,-4280,4925,-714,-937,-1239
66898,2917,3846,-4026,-1549,-542,318
66899,2454,-3132,-106,1253,-624,1275
66900,-3402,-5390,286,1264,-606,-739
66901,5518,7704,991,-492,-1646,-1608
66902,-480,4562,-5380,1002,611,1391
66903,4236,-3904,-7387,-1869,-444,1740
66904,-3387,-6163,1415,-793,764,471
66905,7186,-6649,3481,-1229,-1279,-1716
66906,-540,1848,1664,1149,141,1816
66907,-5981,-6971,-4209,-333,101,-588
66908,2639,-152,-6553,295,-1695,-527
66909,-6038,-2837,7208,1945,-1288,-1665
66910,-7932,-5894,2889,-238,-829,-1478
66911,-1676,6797,1721,375,244,1786
66912,3568,-7115,-7499,694,-1766,-115
66913,4451,5152,-4856,469,636,-1105
66914,-4845,-4344,1726,1056,-1656,-747
66915,6274,-1003,3957,379,1694,907
66916,-5191,4938,5133,1659,273,1959
66917,3232,-3825,-6124,-1046,1636,1252
66918,-1194,6287,928,784,-574,-378
66919,7805,5932,206,288,-1531,-938
66920,-725,-3516,-2323,310,-225,276
66921,2823,-3084,4629,1772,620,326
66922,3345,72,7050,-503,-1221,1998
66923,-7132,-7135,-411,-1835,748,-1548
66924,1198,-5630,-1536,-1453,931,-277
66925,-5730,3175,3657,1479,-382,1727
66926,150,3617,3766,-1863,-612,-579
66927,-2472,-852,-1807,-1898,1715,730
66928,-1054,-2823,-1385,1361,-525,1422
66929,-5328,-2942,4443,-161,-478,-870
66930,6230,-3290,-4994,-1876,-1524,55
66931,2578,1212,389,324,815,-293
66932,-7994,-5807,-3636,-1545,401,976
66933,952,-2710,-964,1068,697,524
66934,-7859,1809,4555,355,644,1251
66935,-115,4027,7103,1185,-878,-337
66936,7674,6853,-1049,-137,-1350,751
66937,720,-2896,-7197,465,1597,169
66938,5296,6349,-309,-1418,-1000,1828
66939,6863,5646,6984,-1028,-629,-388
66940,6372,-387,-676,-1754,75,-742
66941,2966,-1270,6216,-1431,-895,-432
66942,4038,-1676,362,-84,1129,1577
66943,-4290,-7783,-4775,1345,-1532,-537
66944,5000,-195,1150,-839,1750,-1757
66945,-1080,1782,5126,1572,452,735
66946,-4423,-1507,-4439,-706,-1971,584
66947,-6480,-4731,7343,-196,1117,1049
66948,1052,-1451,-5596,1942,719,641
66949,1680,-574,5134,-750,-10,-56
66950,-7643,-3739,3296,1845,-548,1234
66951,4401,7269,-1860,-1865,-604,136
66952,2359,-3830,-3759,79,-801,-866
66953,3775,-2676,942,-1506,964,-564
66954,-2588,-1407,201,-518,-522,1872
66955,142,1721,2138,1535,-177,1968
66956,-2050,3611,2013,-617,-1116,-1027
66957,2168,-2693,6869,-667,-485,1646
66958,-6007,-2631,4793,269,-1219,1245
66959,-6159,1169,-4425,345,-1980,-1610
66960,2976,-1331,-2141,-1679,887,668
66961,5816,1621,-6527,-790,1720,-901
66962,-6864,4541,3047,112,-1185,1829
66963,4201,647,3656,84,-1232,-1591
66964,-6404,5337,-3053,798,320,714
66965,213,1553,6918,-1306,-1146,-1278
66966,-6575,-6433,3405,-969,-1292,417
66967,-1906,5886,-6537,1121,-1608,1277
66968,-5617,-7093,-6389,1881,-1354,339
66969,7690,-4837,-6747,-1419,-1084,-313
66970,-7701,-5400,-4379,1685,632,-130
66971,256,-1582,575,1016,707,-598
66972,7611,522,1169,220,-1190,1134
66973,4585,5650,-353,1335,-1369,-1066
66974,2066,515,-6345,1216,-349,-1101
66975,6710,6047,-1154,1526,636,-359
66976,-5848,-5795,2041,-1596,-273,1848
66977,-7627,3528,2060,-379,-437,1800
66978,-5389,6483,6614,-1907,-780,249
66979,-1763,4680,971,119,645,-1518
66980,132,446,-206,-1132,1871,-1334
66981,-7606,-347,-1042,253,-1460,-684
66982,5144,7655,238,218,-824,-1978
66983,1644,-4407,4137,-1481,1321,1313
66984,-3438,-1811,-7149,1203,-1421,-1924
66985,-5580,-3982,-3076,88,-1267,1946
66986,-3199,991,3642,-1350,-1717,-1085
66987,2692,-1851,-288,506,-1511,1406
66988,4476,7242,-6251,198,1089,-59
66989,-6895,1211,-506,1778,1075,1522
66990,824,-5901,-788,-787,639,-506
66991,-1310,-5138,3310,-1175,1024,-801
66992,-4457,2802,6186,1732,-619,330
66993,-2038,5544,559,-1506,-573,-1216
66994,3654,4943,5482,-158,1362,-585
66995,-4094,1365,4303,296,-1179,-262
66996,-6027,-5876,4302,1004,-1527,-92
66997,-5079,-1443,-1306,1632,-755,-280
