Sample,Ax,Ay,Az,Gx,Gy,Gz
66998,7471,-2485,5511,-648,-485,-1662
66999,-6479,-5688,-818,987,-249,-1200
67000,-2123,-6136,935,685,187,-1807
67001,-6846,309,2498,636,-1889,-1755
67002,-7734,2022,6426,1555,-1006,-1909
67003,2890,-5186,-5045,-1162,-1129,-1792
67004,-7858,5033,113,-13,-1192,-180
67005,-7837,6203,1240,729,934,-1202
67006,6658,-2318,6226,-1790,865,-1339
67007,4825,398,-6580,-164,337,-1668
67008,-7278,-1303,-6383,-38,640,-85
67009,-3102,5391,3768,-1142,1259,1708
67010,-460,-7822,3387,-494,0,1492
67011,-5493,-3903,-2371,-1488,104,-1340
67012,2638,-3193,-1357,-610,-623,443
67013,1880,3536,-4442,1968,-60,1746
67014,-4842,-7380,-7775,1791,439,1686
67015,5866,-4950,-990,644,-1920,303
67016,-259,-6285,4722,-1030,1070,528
67017,-7357,7762,6360,1839,-793,1488
67018,6662,1676,-3480,1830,-131,-637
67019,7902,7575,7333,1430,-506,-810
67020,1959,6884,3565,-571,1775,1691
67021,-531,4019,3979,-246,-1497,-72
67022,7105,-7783,-5513,-1441,1045,-226
67023,6023,-6971,2264,984,1425,-1345
67024,466,3534,4000,-618,348,-218
67025,-3527,7337,2889,1987,-1730,1514
67026,503,-1365,899,-89,1652,349
67027,3427,-3013,5975,-40,1911,993
67028,1891,-2569,-2468,1367,-734,61
67029,-4013,7216,7840,-1110,-1031,-776
67030,-2398,4742,-531,380,621,1642
67031,-1009,-2895,-3803,-170,1521,-1306
67032,6577,6071,-6816,-1669,1203,-1135
67033,-698,-5703,-4169,-590,1589,887
67034,1240,700,-1730,-1253,884,896
67035,1409,-6182,4008,-1518,544,1316
67036,3373,1175,7451,-1504,869,-521
67037,-764,-3246,2425,1591,-1355,428
67038,-7441,-2106,4252,-1402,1709,-1973
67039,-7712,-7380,1674,-1345,-397,1638
67040,4731,-1029,-7796,1683,466,446
67041,3827,-6001,-2332,-1098,-1518,-519
67042,3734,-4675,749,-1957,-398,-838
67043,3133,2284,314,-255,786,-1754
67044,-1828,-2046,4726,83,152,723
67045,-3385,-6882,-3385,-1411,1596,121
67046,-4086,-2515,-6722,1578,-1979,-1553
67047,-3546,-4038,548,1882,-157,-43
67048,-153,1054,-3319,-1548,542,-1721
67049,4826,7065,6499,805,1703,-1498
67050,4130,-3154,-3947,1868,-283,-1077
67051,6965,3699,-7261,1003,1602,14
67052,-2154,3386,-1665,1314,1941,742
67053,-2228,3521,-7052,1431,163,-712
67054,-5504,-349,-2404,-267,695,393
67055,3185,-5203,-6819,-1630,1002,-501
67056,4601,-3611,403,1684,1178,649
67057,-3558,-7839,2880,-1786,-1272,-1695
67058,841,-4607,-2246,-1804,45,-162
67059,3781,-2872,2905,1292,1788,1741
67060,-1544,-3336,-4573,-313,-1714,971
67061,4263,-7472,-1078,-1706,1775,-148
67062,4639,-2181,5234,1548,-1452,-824
67063,-4570,7390,-436,-491,1280,-389
67064,-634,4845,4941,1215,1121,433
67065,3872,-4970,-5721,1821,1708,-1541
67066,1132,5998,5990,-1826,-417,-1099
67067,400,-2021,-6328,-1568,-1495,-699
67068,2398,4259,-6359,-1056,-1946,-748
67069,-3514,-2538,-2419,-1712,-527,-149
67070,6071,-5064,1032,-1542,450,118
67071,1027,1187,6503,154,-638,1795
67072,1306,2958,4756,-873,-482,-1099
67073,2391,4243,-2210,-1021,666,-22
67074,-347,3273,1661,1825,-110,-1533
67075,1771,466,-74,-1303,1585,127
67076,-6352,-3145,-659,1860,-1983,1470
67077,5864,-1164,319,591,-440,-1061
67078,3061,-5942,5041,1314,824,713
67079,2060,2128,6938,1720,-398,545
67080,-6502,-7723,5476,-284,-325,-149
67081,3256,4023,-1035,-434,820,941
67082,3351,1597,4410,-330,1203,-564
67083,-3665,273,1175,-328,-1562,1853
67084,-3860,-4575,-3736,60,230,682
67085,-4774,-7470,2630,1440,47,-1532
67086,-297,1146,2805,216,-1288,-300
67087,-5851,1031,-509,437,34,1886
67088,-597,2632,2056,704,-1270,1757
67089,-104,3267,-6297,1953,-1798,-1685
67090,1868,-6576,4109,1420,369,-987
67091,4331,1899,5240,58,1283,-962
67092,303,-2369,-4008,1703,1351,378
67093,-4177,-4899,-6173,-1012,-1200,135
67094,-2285,3519,-1049,1909,-1449,-220
67095,-3663,-3900,4641,529,-716,1308
67096,4426,7547,-7589,462,-1361,-987
67097,-5738,-939,-2173,-540,-1484,-1356
67098,-5654,1423,7396,-418,1848,1000
67099,3980,-2202,-6970,490,-1666,1195
67100,-3675,-7662,2264,1963,265,960
67101,-2703,2820,-5303,-1072,528,1968
67102,-893,-509,-5438,-1518,-235,-1911
67103,2759,-2476,-1384,208,974,1237
67104,-2601,-2846,-6456,-405,216,1840
67105,3342,-5849,577,-1742,-847,920
67106,-327,7488,7900,1329,-1836,1784
67107,900,342,-6556,-395,335,-411
67108,1456,4410,-4997,-383,1860,872
67109,1170,-2073,-4481,1414,-905,1479
67110,2456,-4337,3989,-190,-1219,-1000
67111,-4023,-3913,-1151,1852,-1362,1735
67112,-7081,4755,-3751,-30,595,-836
67113,-2494,-1942,1711,1695,426,-90
67114,-7562,2761,-3864,841,-1823,-954
67115,-2676,1869,6347,41,-1340,261
67116,291,-4990,-7423,-348,-1559,-1161
67117,208,3156,-7772,1338,-1702,-1831
67118,-876,7258,2657,-1412,-267,535
67119,-6007,-732,1911,-1236,151,-1297
67120,7358,1150,5521,934,-1708,-1329
67121,979,-573,-2473,-1273,-1597,178
67122,2220,6994,3393,187,-685,-473
67123,-152,-7502,-2611,1218,-386,-822
67124,-5403,-2023,-6365,-1965,1678,752
67125,-1406,-3303,1865,-1763,896,1664
67126,855,7190,-4442,-389,-1158,437
67127,-4118,5018,-6011,-1831,-285,-922
67128,-1299,3515,-1811,-382,1185,-1720
67129,-5693,5977,6451,-516,-1623,-943
67130,-6503,933,-4000,881,460,408
67131,12,-270,-2094,92,1438,-1311
67132,729,-785,7928,-1867,1671,-14
67133,-3714,-7924,-1826,21,-1011,-1917
67134,-7641,385,3282,-70,301,-1410
67135,-2994,3943,-3121,-1726,-1881,1924
67136,5368,-7111,-1083,-1533,-1170,-188
67137,-2413,4524,4664,-772,1719,-887
67138,5811,3703,2067,1892,-599,915
67139,-461,220,5695,-1432,618,-307
67140,5101,-737,-2734,1012,430,1873
67141,1039,-569,-217,903,-1872,-818
67142,1054,1952,2980,-1889,-1015,376
67143,3795,-7493,-6482,1600,-744,-941
67144,1599,1981,-5882,-579,1087,1464
67145,-6219,4492,-4095,640,376,1659
67146,6542,498,3432,-318,-1205,1484
67147,5446,175,5909,-957,1362,-1832
67148,-4771,7451,-7349,416,174,-599
67149,-827,474,-4667,-1709,-971,125
67150,1155,2150,-5450,-1971,822,-86
67151,4878,2644,-6846,1778,682,1359
67152,-5078,-1614,2401,1929,-1738,-1346
67153,5803,5452,5441,-490,-732,1236
67154,765,-6823,-7951,479,1149,-778
67155,-7366,-228,5724,-1428,-1432,-558
67156,-7040,-5515,-4393,1493,-1307,433
67157,4400,-5384,475,-1130,1159,-918
67158,-6736,2858,213,1681,521,-89
67159,-563,-4216,4470,1525,-438,1489
67160,-6378,6979,-6,772,1561,-881
67161,5331,5406,6490,769,-1731,-1826
67162,-1939,-7980,6975,554,-1370,1928
67163,-5812,5882,5804,1542,-1732,-830
67164,2257,-6223,4508,-1318,874,403
67165,-4031,-4605,7025,-1861,258,1701
67166,-5725,4090,5101,-763,55,1807
67167,1204,-1119,6042,-1039,1702,-115
67168,6379,-5357,-6549,213,-133,-1582
67169,1344,4077,3831,772,157,-163
67170,-3829,-3363,-4074,1559,1474,-1242
67171,-398,-3506,4217,1058,294,1505
67172,2754,3054,2499,15,673,1420
67173,2351,215,4039,-580,1893,432
67174,-6729,-5125,5853,298,-1593,1182
67175,4791,-4273,5431,13,803,-1577
67176,-2080,-5078,-2959,-387,-1855,1311
67177,-4490,-2422,-961,1099,1672,1309
67178,-3785,3741,7462,1922,-660,1491
67179,7302,3272,-2469,-417,-1299,-1669
67180,-432,1391,-6561,1607,-291,910
67181,-991,5968,2494,880,-1230,134
67182,-6049,-4740,-4646,1633,-1223,1127
67183,302,5920,-5264,1753,-1139,324
67184,-7771,4812,-1505,-1401,-1372,1489
67185,-6528,-1488,2547,493,-1826,1400
67186,3727,-4546,-4836,168,-1715,-334
67187,203,3007,-473,-1388,-753,-290
67188,-5881,2913,636,709,641,1996
67189,-2291,-6001,7000,758,523,-331
67190,4459,6276,-4433,1702,-808,1096
67191,-1779,-2916,7023,889,-1284,1477
67192,1638,-3489,4237,-20,-1573,1231
67193,159,-2035,-6799,-1034,-1627,966
67194,6533,-7741,-3096,1406,-739,-1463
67195,2055,5131,3989,-1011,-1000,1761
67196,5036,-5072,1975,1532,-1446,973
67197,-846,-3178,668,-775,-591,766
67198,-5895,-4645,-4153,580,-965,488
67199,6151,-1710,-6173,465,-1631,1167
67200,4661,7933,1042,-1788,-1744,-1268
67201,617,-2177,-5570,1457,-1508,-236
67202,7315,-1009,-2324,-1450,-1768,470
67203,1761,4465,4071,-1352,710,-1145
67204,1021,-7142,-3070,-1178,653,476
67205,-7491,748,-6428,124,1854,57
67206,4690,-6410,-4555,-225,-1096,536
67207,5241,-7011,-6484,637,660,1313
67208,5779,4138,3717,1487,-1374,-860
67209,-5124,7062,2483,964,-864,-1254
67210,7462,1838,2699,1069,181,741
67211,-3161,-6696,3795,1374,-1086,-628
67212,4272,255,-5851,-613,1272,-981
67213,6360,7686,6330,-1115,-440,-913
67214,-6277,-7741,3094,1846,641,1299
67215,-4305,6687,7098,-1558,235,1588
67216,-7804,2504,-857,1705,-92,-1344
67217,-4995,6769,1871,-518,1529,349
67218,3372,2808,-1056,849,-976,-609
67219,6034,-7383,-4348,-1385,-979,-481
67220,-7476,517,2077,1822,-890,1021
67221,5181,-7016,2779,-1001,-183,-1177
67222,2755,7635,943,-604,790,1716
67223,5038,-5064,7613,-1187,1291,-26
67224,-2233,1456,-4253,70,201,1621
67225,-7027,-7306,5465,-1888,-1618,-899
67226,2740,4292,3074,-1166,-941,-1943
67227,6496,675,-3824,1624,1401,1291
67228,-330,7145,-5860,1171,-221,-83
67229,-2656,5461,526,294,-1299,-682
67230,6687,7031,4281,-1053,-1683,1643
67231,-4443,-7471,4527,655,-416,-725
67232,1739,-6079,-7750,-1223,168,-1232
67233,7101,2723,-7651,1190,-1171,-1913
67234,5618,6596,3417,-1408,-458,350
67235,7252,-3918,-7194,-1936,-222,1134
67236,7526,-2328,7370,-210,911,-55
67237,4469,-3941,867,1581,-817,-1796
67238,6143,5852,1855,96,-792,-1676
67239,-7408,-6088,5289,-1390,-1568,1254
67240,1481,80,-6877,-398,-641,-315
67241,5279,1233,1823,-1401,1948,-1552
67242,6088,-491,7157,-862,89,1172
67243,4462,-3337,3310,1797,66,-194
67244,4414,5513,-6593,-443,-249,762
67245,3597,943,-414,1684,-385,641
67246,4059,6424,961,-1250,-1379,1038
67247,-7832,-3399,-1816,1581,1861,-879
67248,3558,-2346,-3600,669,708,97
67249,-2759,3212,-247,-285,1227,1678
67250,-3964,-288,-3658,-1178,1065,-439
67251,-579,7178,3676,891,-1492,781
67252,7756,4663,-5486,121,1304,-1546
67253,1955,74,-2358,-1970,-557,-704
67254,-4223,-4921,-5268,-1393,-1562,951
67255,-6888,3418,3194,-699,-828,760
67256,-4869,-5509,-3390,1469,911,14
67257,-1602,2426,-879,1764,850,670
67258,-2298,4694,-6757,1142,1569,-154
67259,1524,-5303,-7414,975,1267,1569
67260,6208,-6634,5754,-544,-737,-1032
67261,-1473,-368,-7500,-1179,-846,1981
67262,1794,7634,-888,-1154,1549,-1785
67263,-6528,2944,5207,-197,-1158,1077
67264,2021,-4853,1891,224,-775,-1217
67265,-230,-6166,3011,1737,-1634,-325
67266,-5966,426,3556,-1379,-1053,1171
67267,6253,31,3110,618,293,-1721
67268,-6731,-7841,4464,-1209,-453,58
67269,617,-682,-2912,-686,863,1460
67270,4317,5551,-3723,-415,-69,-1299
67271,-7753,-2788,459,220,7,1995
67272,-5937,4215,6334,-916,969,1822
67273,4025,-3725,5323,1525,-123,736
67274,-7329,7074,3421,-399,153,-427
67275,2504,6855,-7092,1807,1787,-621
67276,3826,-6437,-4572,1234,-334,1115
67277,-4436,3160,7585,-1742,1860,881
67278,6778,4244,-6937,355,-1665,329
67279,-1375,-7557,2603,1354,-912,-274
67280,-4967,-222,1395,-17,-1295,-1077
67281,-4724,741,1708,-139,1252,-1920
67282,6848,-1808,-322,-1286,1756,984
67283,5929,-2883,5242,-1431,-874,63
67284,-4844,-4907,802,-1302,-134,-857
67285,695,1576,-3089,-1666,-1410,1747
67286,-1382,514,1497,1502,-289,-532
67287,2264,1106,-5720,1530,-1237,-59
67288,-1247,126,-6369,1008,272,213
67289,-450,-7085,-3104,340,-736,84
67290,-5509,-6964,-5338,267,-1192,128
67291,1416,7594,-5619,1424,1506,1958
67292,-5187,-2021,2577,938,-135,173
67293,-3730,5545,6390,834,210,-773
67294,-981,213,-3808,-985,-819,-183
67295,-2354,6095,-5074,1832,369,-508
67296,5069,-5580,-2940,1934,-1485,129
67297,-5000,5245,-1745,-673,136,330
67298,943,-3730,-6898,-1268,1104,-995
67299,7919,6895,-3520,-840,1444,1348
67300,6694,7347,6266,752,-1791,-678
67301,-7274,-5092,-565,385,-584,923
67302,-7234,-2963,854,-680,614,1814
67303,6759,1325,-1732,-1600,1843,1954
67304,6884,6477,3414,-1444,-1957,-395
67305,3110,5184,7855,-1562,524,687
67306,-6139,4956,-7109,-518,170,-884
67307,-3514,-4956,-1061,-116,1906,1883
67308,6242,-3205,3454,575,178,-531
67309,-1806,4062,-2610,900,384,-1031
67310,4677,-7825,310,1300,313,248
67311,-7694,1482,-6575,-583,-1740,-274
67312,-1397,6422,-7411,-1182,874,-22
67313,928,-5195,-6033,-1157,-774,-1344
67314,-7193,-7609,-5416,-1249,1767,982
67315,-4897,5369,-2085,-365,-618,137
67316,-3278,4994,3908,1035,211,330
67317,2897,6250,-5395,-1653,-390,645
67318,6821,-6630,-7749,-592,-1080,-1474
67319,-4202,-2288,7318,-589,-139,632
67320,7442,4427,-1297,-1758,-1430,1627
67321,-7392,4588,5977,-1989,953,1206
67322,-2956,-4023,3120,-1771,-177,-971
67323,5540,4229,3134,-1279,-1515,168
67324,-5433,7347,2304,620,-1141,394
67325,4051,-3565,661,1536,626,62
67326,-1992,-5244,-2575,-214,771,298
67327,-883,-6215,2943,-57,750,453
67328,4060,3677,4209,1406,1774,-489
67329,391,-2364,3028,-652,-1817,-169
67330,4567,-6916,-6039,1962,703,-23
67331,7206,-2467,2992,-1775,1170,1167
67332,4040,-346,3626,-765,-1269,-1213
67333,-5733,4360,-13,891,-428,625
67334,907,-5795,619,-1575,1008,-152
67335,-2134,-8000,5246,-216,-934,-1017
67336,-7735,6341,3972,1524,606,1873
67337,-2615,6854,-7401,-1400,89,-540
67338,2208,-7864,6902,-658,-1187,1647
67339,-3799,-7057,-2565,92,-1454,871
67340,-5457,4302,-4581,1010,-1254,-1512
67341,7217,-271,-2441,-1944,1089,-1544
67342,2050,-2744,-6562,168,-968,-548
67343,2538,5390,-6312,1774,-1670,1315
67344,-6473,6890,-326,-211,1410,1214
67345,-4563,5285,642,1885,-172,-1461
67346,-1827,3853,1445,1750,1476,934
67347,5452,5584,-4625,-1024,-898,209
67348,1281,2965,4951,-726,-1556,1236
67349,-530,-6488,-2676,1879,900,377
67350,2487,-5675,-5996,241,-482,-1705
67351,2952,-1681,2264,-1739,1576,1863
67352,-2295,-2694,7045,-1285,-555,-1069
67353,2748,3033,5624,1687,1950,1138
67354,-5499,2779,4920,-520,1591,1212
67355,-6908,2683,-174,-1347,-703,-48
67356,3689,-3620,-2265,1490,-806,291
67357,5070,-842,-2139,1675,369,-595
67358,4792,-5670,5661,242,412,-1506
67359,3085,1711,7891,198,-876,-1264
67360,-2260,-2666,-5868,-502,1057,1235
67361,2504,-4282,5134,-1527,-1853,1067
67362,1323,-1076,-4862,1115,905,-1672
67363,-6059,-7312,-3964,-771,-220,1279
67364,-1274,193,-3074,-1828,407,996
67365,3856,7861,-7729,-1112,1679,-1840
67366,-3570,4197,3502,-717,714,1754
67367,7359,-6525,-977,-826,-1221,890
67368,-178,-158,3874,-1875,1682,1764
67369,1259,1304,2616,-1878,477,1357
67370,1029,3577,-7259,1886,-668,-1416
67371,1768,683,-4562,488,1071,540
67372,-1946,-1646,-6010,1553,-1134,838
67373,6525,-6589,5118,-1008,353,-432
67374,-2253,-6338,-1503,1868,1677,-1522
67375,-4132,-1001,4077,-1246,-640,-1627
67376,2631,-6291,5165,-1328,244,-447
67377,2941,7358,-7186,1721,316,1643
67378,1903,3946,2823,1811,-1563,856
67379,1772,4048,-2461,-583,1668,1576
67380,3513,5894,-2116,-281,-463,35
67381,-7997,-7432,2708,1022,-1176,302
67382,2081,2022,-7169,1723,962,1704
67383,1695,-4884,-5957,-1384,-368,211
67384,-5670,-4337,-2792,-1968,-477,1891
67385,-2325,-2405,2969,1603,-752,-1321
67386,1385,-7270,-6120,1056,116,963
67387,6028,4914,-4647,-800,1005,1106
67388,-6696,-3814,-4769,-220,-334,-860
67389,6590,-3589,6985,1060,251,731
67390,3202,-1238,-7112,1508,-907,1564
67391,5538,-639,-1507,777,583,-1095
67392,-4046,-3142,5376,1924,159,1260
67393,-303,1983,-3683,1454,-303,-170
67394,26,-2724,-7946,-113,675,-172
67395,-7502,5196,1941,1019,-1053,1121
67396,-7271,-5657,-3380,-508,1292,1350
67397,-3581,-7358,-798,-270,-297,-1456
67398,5674,6798,4467,-1330,-1471,1343
67399,6163,4009,-2959,371,-1511,-1284
67400,5229,7353,-6835,405,1702,-553
67401,5141,5739,-3178,782,1107,-1946
67402,-7460,-4764,-62,-260,1483,1074
67403,-3476,-4021,-770,582,-216,-190
67404,2315,6517,2144,-1370,963,337
67405,1492,-6978,-6803,1649,-464,1434
67406,621,5577,3749,-1570,-728,1175
67407,2546,3356,-7124,1148,1255,1458
67408,3742,-2253,-65,-1603,-1718,1833
67409,1283,-2005,5900,781,-1008,-1519
67410,-6846,675,-5649,431,-914,441
67411,662,3826,6217,-1837,1749,1920
67412,2974,5607,1647,-824,790,1402
67413,2997,4216,-3525,1923,-1434,1468
67414,-4612,-5543,1536,-292,175,51
67415,-5021,2924,-2129,386,-234,1940
67416,7513,1283,3147,-1681,-1581,162
67417,5097,743,-626,219,741,-884
67418,7518,6963,2618,742,743,-1619
67419,71,-7364,-4150,-1061,-412,-941
67420,-7481,-6945,1163,-1448,312,888
67421,4455,6281,-357,1502,-293,365
67422,-6776,-3338,-7079,1225,540,-1810
67423,-3568,2733,-146,-809,886,153
67424,4962,-899,5643,905,-436,-294
67425,-3356,3517,1651,1622,919,1372
67426,2068,-929,4836,-978,1457,-603
67427,-6598,-160,-3963,-648,-1256,-1351
67428,-5020,1342,-4269,152,-975,1985
67429,478,-343,5942,-413,-56,-799
67430,7204,-3523,-5531,-1608,-564,-416
67431,-2811,-4285,2671,1093,934,1893
67432,1807,-5776,-2564,99,-426,887
67433,2322,3677,-2302,126,591,1227
67434,2790,-6090,5714,162,1531,1004
67435,-5054,1472,2525,1574,-1385,-1000
67436,7111,-6249,-7765,-572,173,1818
67437,-3317,-3519,6127,1406,-1152,-1978
67438,-6661,451,-4868,-1859,-1715,9
67439,1797,-4312,-6376,447,-979,20
67440,-3670,-2397,-937,-1712,1522,-561
67441,-6538,7637,2478,-1476,1464,1831
67442,-1477,7431,-995,1752,1341,1013
67443,-5003,3917,-3602,891,1789,-41
67444,4860,-1352,6614,-709,-1670,125
67445,-7720,230,-7910,-1266,1684,-1610
67446,-6301,-4965,5010,-858,-1388,-1855
67447,-2363,2425,-7273,1934,1267,254
67448,2777,-6212,-4522,-1489,-1498,1833
67449,7534,-167,5502,352,1282,576
67450,-4744,-1758,-1751,-330,1233,1819
67451,-2762,-198,4939,1325,-1408,-1043
67452,-2020,3760,5447,1129,191,-872
67453,-6845,5334,-6704,1099,1964,149
67454,2818,-6800,6476,-1208,132,1317
67455,-3259,-358,5733,465,-162,-823
67456,-1405,3612,-881,1405,-1304,1998
67457,-4940,2889,-2707,1076,-1846,1242
67458,5558,-5467,-2197,1156,-1319,61
67459,-33,-6924,6592,-358,-1208,-733
67460,6981,6152,-473,-608,455,-584
67461,-181,3329,1441,-397,1523,419
67462,3283,-3722,-2422,250,1174,-1407
67463,4552,-1980,-6960,1482,-1731,-1546
67464,-7760,-5832,3176,1522,-1168,1318
67465,-1672,5965,5135,-1960,1654,-61
67466,2421,544,3226,396,-304,-1659
67467,-3699,-2203,-2224,665,597,-991
67468,-4326,-6758,-7616,1402,203,-41
67469,-6835,1514,6905,153,1464,1999
67470,-1572,1235,4874,-1736,814,1223
67471,-3671,-7908,-6428,407,1465,565
67472,3326,4582,-1815,1398,856,1806
67473,-6252,3846,3182,-370,978,800
67474,5464,-4689,4972,-1699,-1860,5
67475,7683,-6901,3700,-1305,-852,57
67476,637,-3578,5762,1312,-1729,438
67477,4660,-5764,-1535,1552,819,681
67478,-7422,2035,5296,-969,-752,1078
67479,-1219,7359,-364,-157,-882,-263
67480,-5720,5093,-5140,1485,-585,-933
67481,6365,-7579,-6797,-1338,-1872,1079
67482,-530,-3045,-5943,583,-289,-1008
67483,-4074,4809,-5824,-1925,-1490,757
67484,661,-7455,-5095,-1483,1252,1568
67485,-7148,-5037,7326,-738,-1720,35
67486,-4016,-378,-6840,-933,-1550,1753
67487,-4630,-5003,2266,-302,-357,-1410
67488,1927,6216,-4819,717,-1675,1029
67489,-382,-1219,-4352,-1270,1484,-1954
67490,2458,7874,-2634,-1250,-1909,-1480
67491,-2207,-1420,7848,638,-1643,-422
67492,1045,-5992,-7805,-1895,-505,-825
67493,-544,825,-228,-14,-492,-717
67494,-5465,800,-2194,-431,-1603,948
67495,2983,1417,1346,-1404,370,-1586
67496,222,6621,-4233,-149,1859,177
67497,-7110,7868,-5841,434,-1604,945
67498,3973,1523,-6962,705,1825,-1431
67499,-5663,4235,7097,-233,-479,-674
67500,-2583,5107,-4785,1541,-1058,-111
67501,915,-2277,2088,508,-574,1241
67502,-6173,-5680,516,1556,1981,526
67503,-1609,-2747,-99,-481,640,89
67504,6222,3176,-796,577,-510,20
67505,-7947,2424,-2310,-1717,975,-371
67506,-315,3819,4486,1768,-1929,229
67507,-4025,1947,1196,1515,-1850,-1860
67508,1348,-335,-3231,1588,459,-163
67509,-7397,-5403,-4102,491,1884,1043
67510,-6155,-1695,-328,-603,1448,1097
67511,-1543,4265,-6694,1686,-543,433
67512,-7314,-234,7785,-611,-1116,1703
67513,3632,-2883,7482,-888,1791,442
67514,-1921,1453,-4093,1332,-982,44
67515,463,-1261,-16,1116,-1417,1165
67516,1059,333,-1557,-322,-1658,1063
67517,1173,7106,1659,-96,129,1940
67518,-2343,3843,6797,-821,-1704,303
67519,-6922,2143,-1337,1059,-1897,-650
67520,4105,-6811,-5171,1335,-962,559
67521,-296,2334,5127,1862,-420,487
67522,-6130,-6095,4461,-1635,-1245,-910
67523,-6794,3735,-64,356,1541,-1153
67524,-1805,-5661,5710,-1885,-222,-97
67525,567,6268,-5392,-405,590,-981
67526,6665,-6090,-1068,858,-1984,508
67527,2316,5831,-3416,-407,1759,-667
67528,3447,1441,4062,255,-944,590
67529,-1925,-7786,-1825,1013,-1532,-1414
67530,5123,3560,-1902,-204,-739,-138
67531,-2143,-4006,-662,736,371,-1568
67532,6257,-4563,-2413,266,-507,-815
67533,-1614,-4904,-2305,-1442,1212,1447
67534,1589,-4294,-3888,-1396,-1178,-477
67535,-6498,-2132,2301,-694,-695,-182
67536,326,419,3886,903,-770,1754
67537,-5809,-5091,5691,843,-1378,772
67538,6629,7402,7004,-50,1610,1414
67539,433,226,-3163,1595,1064,1333
67540,-5734,1254,-3561,-1515,-293,-1587
67541,1705,-7118,-6039,145,1094,-1890
67542,7907,-5234,-7548,-815,-488,1688
67543,-6999,5533,-4089,-659,-1153,-1630
67544,3314,-1396,-3616,1204,-1165,1592
67545,-3473,-5380,934,-19,908,1748
67546,-5279,1950,4994,672,160,-284
67547,-592,2071,2414,1821,-1040,-1265
67548,-4334,-2642,-1398,588,1280,9
67549,2379,5169,1238,-1404,278,52
67550,1173,4473,2828,-1756,1740,-582
67551,-4433,-7805,5600,1061,-1811,-1043
67552,-6422,-7333,4545,-283,1747,470
67553,-1178,6186,2878,-1379,1295,-931
67554,-6103,-1130,-5544,-1403,-853,-1464
67555,-2828,-7086,3138,1514,-1787,-1418
67556,4105,3934,-5057,532,-262,-1862
67557,-2172,-4658,4353,1821,277,-208
67558,7254,3828,-38,-1734,-1291,1288
67559,7273,2238,4664,1880,1685,-900
67560,5430,-4272,5981,-104,-1097,1853
67561,-4565,-4288,6313,-637,61,158
67562,5207,7665,7547,507,145,1454
67563,-5869,1604,-7847,732,-145,-334
67564,903,-1443,7268,-1334,-1646,1325
67565,-7651,-847,-345,1959,-595,1566
67566,4388,-7227,4921,-572,-479,848
67567,725,-2696,-6585,1803,-478,60
67568,2847,2884,-2154,-557,-300,1705
67569,-4928,-3582,338,683,-1322,815
67570,2166,-3768,-7093,-1785,-357,401
67571,6872,6568,467,-1783,-1171,-948
67572,4987,-358,7482,-352,278,533
67573,6031,5564,3773,-1825,1388,-1842
67574,4484,3110,-6368,-119,-1082,-1323
67575,-685,2112,7174,1080,-1543,1798
67576,3428,4556,-3348,530,-1144,-1710
67577,5503,-418,-2967,-1538,-358,-309
67578,2247,-6205,-2147,-612,1025,1890
67579,7883,-4280,5931,1561,788,-786
67580,5466,7732,-2069,-113,1984,-293
67581,-138,-4320,5846,-271,-529,-353
67582,-7078,3849,2759,-1112,844,-1490
67583,-4006,-5583,5457,-288,-1870,496
67584,38,-4199,-1282,1698,-796,-155
67585,7,-5124,2898,-1967,1701,1930
67586,-4771,2060,-1416,-1665,-162,1176
67587,-2347,-6014,7545,1405,1196,1086
67588,349,6707,-3167,821,-1265,-351
67589,-4390,-6627,-6650,-384,-1631,-282
67590,-5312,5264,-5595,113,-997,1811
67591,3057,6488,-1383,-328,1682,625
67592,946,1871,-5925,-1497,-1951,1381
