Sample,Ax,Ay,Az,Gx,Gy,Gz
67593,-2768,7041,845,-63,1674,1496
67594,-183,-4524,4668,-1964,710,1453
67595,1392,4773,-1036,-11,-722,-228
67596,-1015,-5562,5891,-525,-447,-1756
67597,3220,5659,4685,274,-252,787
67598,-7167,-4656,7019,683,-309,969
67599,5929,-3095,7130,1601,-1825,-1278
67600,-403,306,2891,1926,-526,-1705
67601,-2148,-1922,-2382,-1629,695,657
67602,-2252,3257,3059,580,506,-1820
67603,372,7799,-7263,-1268,1982,218
67604,222,-438,7764,1398,1828,1282
67605,-5871,-1707,1240,-1671,685,-701
67606,-4197,-7694,4831,-1774,1169,-1799
67607,-5261,525,7834,-427,1473,-693
67608,4252,4560,3711,-1229,-954,1026
67609,-6249,4734,3734,1447,-1961,1096
67610,-5703,1730,5592,-1953,-426,1539
67611,-54,7918,-6586,-1141,1137,-689
67612,5370,6544,4347,893,-1011,-129
67613,934,-7171,2940,1898,-1546,1304
67614,5514,7529,286,-1902,-736,-92
67615,7454,-5149,5122,1109,257,473
67616,6172,6091,-6513,-625,1572,643
67617,-1962,-1638,5632,-921,-1252,-591
67618,-2227,-3874,-5680,-1705,-1240,1972
67619,5736,920,-5861,-1557,1983,-320
67620,1572,7867,1437,1465,-1001,-591
67621,6021,-90,-6625,406,-1502,348
67622,-7797,-3896,-1615,-823,1798,538
67623,-3051,4198,7407,-1597,732,-693
67624,-3620,5970,1437,-954,1159,-981
67625,7074,-1781,-48,1104,-1784,-114
67626,5300,1147,-7019,-929,-1612,-1314
67627,-2149,3925,-2782,-1618,-1423,172
67628,-5552,4978,4494,1920,-1994,1552
67629,-3452,7020,131,1754,1191,1545
67630,24,699,6212,-1489,-1113,1012
67631,-3148,6316,5433,-889,299,-1754
67632,4659,5047,1500,-1039,810,-1612
67633,-7019,-487,-7850,-557,-1918,-1088
67634,6911,4792,-4816,507,-931,528
67635,2458,-960,5318,-709,-1842,-1185
67636,6860,-6779,3573,131,-367,1547
67637,-3704,5314,-2390,-637,478,1548
67638,2797,-4955,-6464,-447,1173,-630
67639,-3124,7521,-3882,259,-1845,95
67640,-454,4923,-3759,796,-1205,-202
67641,-4344,-4742,-5620,1818,805,1950
67642,-3534,6201,-4667,-1574,1,630
67643,6707,-7363,3903,1435,1657,1062
67644,6496,-3559,-3376,-744,886,35
67645,-3135,5972,-7322,-1000,1916,-286
67646,-1340,-4100,-3250,1748,254,1221
67647,-3462,-4445,-7094,-1181,-995,-233
67648,-4051,-2183,-4088,-1253,-1189,1976
67649,-671,3630,3433,1666,146,552
67650,6642,-6955,-7201,1141,-1418,944
67651,-6105,-3317,2163,62,1441,-1403
67652,1528,-2727,-4372,430,-1525,1693
67653,-5296,658,6509,-1512,-435,1135
67654,5266,5571,-1856,1634,1469,-265
67655,-2404,-568,-6580,1714,619,234
67656,-4210,7326,61,1526,552,-1244
67657,-6783,4357,-5788,-785,472,1180
67658,989,6413,-4083,1394,-761,-1185
67659,3643,7148,-3648,1115,-1468,942
67660,-577,1902,3348,-1943,-1828,-372
67661,-1407,2967,-7615,1011,1840,1649
67662,3226,-179,7574,413,1537,-1142
67663,-6696,1450,297,1763,676,1699
67664,3886,6505,-651,-618,1777,-777
67665,-2835,-7805,3726,-365,-1640,-871
67666,-7756,5380,-7159,1210,-119,-1021
67667,900,-7007,-2315,-1351,-591,-1437
67668,3430,-7824,-7065,-157,687,773
67669,-6604,7292,5668,-605,-584,-1959
67670,-3908,-2539,1909,726,166,-515
67671,1415,6500,1216,1832,-943,669
67672,5000,375,-6991,-1230,0,1925
67673,2774,3966,-867,982,1921,1941
67674,-5127,-5129,-6771,-235,1578,1478
67675,-691,2160,-1684,-715,1274,844
67676,-6372,1454,6212,-1241,1089,-184
67677,-4432,133,-3453,-1317,-42,-1715
67678,-5670,-6834,7858,-1795,-1801,1310
67679,503,-1336,-7037,294,1656,816
67680,-3845,1807,-7031,1043,1554,1695
67681,-4833,7295,-6334,-1799,1370,1902
67682,-6113,108,-4137,380,-554,671
67683,5892,188,-1925,57,-1407,-1696
67684,6794,-4911,-7333,1499,1779,1734
67685,4156,-7504,-2112,272,1102,-60
67686,2823,191,572,6,53,-1864
67687,2701,-1633,-2327,-490,479,-1186
67688,7352,-688,6695,-1648,-352,189
67689,5415,-33,-5261,734,-1778,25
67690,-569,-7727,751,-986,-1625,1135
67691,-884,-5431,7120,-121,-384,-1073
67692,1932,681,7739,-745,198,460
67693,5646,-6692,-5689,1801,-716,1074
67694,-1981,-7520,7029,877,1034,1358
67695,4601,-2310,1032,1903,1192,-1124
67696,5082,-1306,-3886,-1640,374,6
67697,3045,-2557,-1981,-1224,257,-257
67698,1867,-3928,-3975,674,-112,-33
67699,4590,4232,5180,-1044,-1089,430
67700,-6824,2773,4809,-1750,390,187
67701,6282,-4476,5097,182,-1489,1743
67702,-877,4441,-7632,1976,535,-1342
67703,-6578,-2547,253,1102,-706,325
67704,-1847,1700,1502,-1480,-1864,712
67705,4880,4883,-2409,-1190,67,-609
67706,-7235,-754,1635,1229,1475,-1986
67707,-871,6839,-4577,1066,712,-1685
67708,2153,5408,-4671,-986,405,-1669
67709,-385,-2981,-5417,1447,238,1824
67710,122,-1557,-1572,-1087,-1428,1617
67711,6900,-2258,-5369,-1993,-472,-1076
67712,-1453,-77,1569,1208,1123,1112
67713,-6703,7730,-3784,262,-299,-1097
67714,5083,-3350,7694,543,-1931,1383
67715,1242,2432,-7047,-1194,216,-220
67716,2915,-1136,-6562,-1522,416,1758
67717,-4597,761,865,444,56,-430
67718,2726,-4752,6106,1077,1929,-1554
67719,-7097,4935,1529,-745,1190,-930
67720,4850,2936,2689,-92,736,482
67721,8,4003,-4298,-1872,541,1327
67722,-7924,-7800,1810,-575,-732,-1230
67723,7885,3380,424,364,751,-1871
67724,-7579,-5912,7526,1673,-787,-1896
67725,3872,-6299,-7915,-1141,-1105,561
67726,1663,4531,-2935,1010,440,771
67727,-3000,-1740,4497,921,-614,867
67728,1401,-7146,-5096,-1724,535,-215
67729,4471,6481,-6662,589,-1424,1979
67730,-6968,2302,2787,1394,-1948,1213
67731,-2593,-7617,-2717,-1527,1748,1779
67732,-5784,3048,7790,-200,-1481,-553
67733,-4925,-5181,4387,719,1177,-992
67734,-4616,2339,4563,297,-308,-1203
67735,3838,-3662,-4430,272,805,1945
67736,-444,3912,-4133,705,-819,-1498
67737,90,-7667,-4136,65,-444,-620
67738,6845,-4914,-2834,709,-960,504
67739,6541,-6928,6157,1923,218,-1252
67740,-911,2098,7756,1282,-956,1886
67741,-2307,-5832,7922,-696,1686,-1393
67742,1029,1520,1344,-543,-720,-1783
67743,1759,6160,3569,-678,16,-551
67744,814,6695,3569,-890,-1916,225
67745,5810,-7311,1945,-503,-426,-867
67746,-6612,-2342,2850,-1874,211,59
67747,5361,6958,442,-1764,-1209,-292
67748,3720,1480,-2393,-81,1932,1194
67749,4641,4165,7615,-1876,-1213,1185
67750,-5915,-5332,96,867,266,1423
67751,436,-4050,-4711,1908,-1979,-199
67752,6095,-6924,-6096,347,-240,284
67753,-4839,-2477,-6063,-1672,-1401,-433
67754,1611,5864,5044,-843,1432,1781
67755,5632,-5258,3006,1513,-256,-881
67756,7116,5497,-7159,-1268,1802,-1470
67757,-1054,-2095,-90,-101,-305,-1280
67758,25,490,-2030,930,-540,517
67759,7431,1629,153,733,-1232,190
67760,1387,1533,4194,1208,-490,-143
67761,-1343,-3426,-7246,-472,106,547
67762,7923,-5850,-6660,607,1249,-1310
67763,-7744,3512,-3388,234,-500,-1528
67764,2258,-6441,-7476,1227,682,-298
67765,-7078,-2128,7256,-367,1916,-364
67766,-4521,7345,3570,-1717,860,-427
67767,-3017,7748,6864,1140,-1678,-1077
67768,-3249,-1870,5907,-303,1864,1808
67769,-4970,-6515,-6104,1234,1674,-567
67770,7452,-437,6915,-1336,-1371,-1640
67771,-5285,4348,-1526,1833,-1522,-261
67772,4008,7626,5040,-74,1969,-607
67773,-6576,123,594,-1347,305,-12
67774,-1820,1784,-7241,1406,982,-357
67775,61,-3513,7681,538,1136,164
67776,2390,-5781,2085,-1781,1921,-1517
67777,5664,-3319,-3679,937,26,1375
67778,-5534,3313,7799,1291,-1461,1763
67779,163,1509,-5881,-1541,1599,1039
67780,4690,-74,-7441,-347,1660,-461
67781,-629,7494,-7879,-1486,769,-446
67782,-3073,6900,7907,-857,825,589
67783,-5232,-3070,3375,234,-1488,1628
67784,7548,5747,-1934,1835,1332,1675
67785,6561,4751,-4403,-906,-338,514
67786,7662,5506,2560,1082,-1155,-1008
67787,1863,706,4353,-547,598,1422
67788,-7259,-1242,-4372,-1642,-1487,1269
67789,3943,1664,-6377,-199,909,1618
67790,1530,3075,3100,1565,1847,988
67791,-1257,-4734,-4673,555,353,-937
67792,1295,4777,105,1500,231,875
67793,7756,5851,3498,-1373,1970,-1883
67794,4841,4766,-7535,1083,-1451,-1281
67795,1799,903,7885,834,35,-849
67796,-4991,-5614,2274,1530,-1298,-413
67797,2533,-6799,-5297,692,1265,1241
67798,4267,-7137,-7481,189,-1310,-1048
67799,-7406,-1512,7750,-1516,1093,1172
67800,1003,-456,-3118,-1713,1862,227
67801,7532,2155,1534,836,-1165,-1405
67802,4479,565,5153,1681,1103,-1288
67803,2220,-2329,5721,-1500,1869,1671
67804,-6953,7881,-3345,-1432,1538,-1284
67805,699,-7645,-4500,-361,-183,-418
67806,7671,5769,1481,312,-1847,586
67807,4324,-5352,5862,1437,578,-428
67808,6626,73,-4693,-1884,1872,-1476
67809,-4295,-7655,4624,-629,574,1532
67810,-2188,6218,-6392,-447,-568,1311
67811,-6267,2065,2055,-818,-1261,1242
67812,-7576,-1340,-2577,-47,350,-175
67813,3833,-4819,-1809,1676,-975,-1275
67814,-2590,3982,-471,688,-1623,1495
67815,59,-4198,6950,441,-678,-1236
67816,251,-6521,4265,-644,-1583,-72
67817,6995,-2610,-5332,718,-844,-991
67818,3456,-1926,-7167,844,-326,885
67819,-6362,-1717,-6493,-244,-1951,-520
67820,6899,-7756,-3164,571,160,-1379
67821,-2315,7317,-3524,-314,-384,1833
67822,-1804,7550,5553,882,1892,-1359
67823,-4524,2729,-7467,-1293,-942,1745
67824,6601,-7172,561,-577,-1931,911
67825,-743,-4,1946,930,306,1010
67826,7857,-3753,-4309,-617,-1857,-1298
67827,-379,-7165,4190,130,-989,-1257
67828,2184,1502,-935,1155,-1241,-1275
67829,4476,-3732,5232,-248,-1639,1585
67830,1719,6697,-5581,-134,-1931,1250
67831,-7093,-116,1622,-1331,-1391,-153
67832,-662,-7370,-5386,506,941,475
67833,4689,982,-3276,-1426,-1873,262
67834,-836,2698,4360,1318,-631,-1910
67835,-535,-6348,-3236,-1782,-7,-836
67836,-825,1203,1419,648,-956,1102
67837,5125,1811,-4033,-1902,905,-1333
67838,6944,-2770,3497,574,-1205,-1018
67839,1973,561,3040,-1434,1386,991
67840,-6969,123,2678,1372,1471,1299
67841,-4507,-5925,1401,23,734,-354
67842,3734,-1452,-3365,931,585,706
67843,2090,4057,2572,312,-1007,320
67844,-831,-888,1456,753,964,-1064
67845,-3889,2937,-6110,1068,-1105,49
67846,877,-3005,-6703,796,-967,1785
67847,-2168,954,6873,1852,-319,588
67848,3445,3647,2207,-1454,-1555,1719
67849,-6858,-1337,-3983,-1968,-1170,-549
67850,-2654,6740,-4249,1308,-911,-1454
67851,-7394,-665,-3082,74,935,1041
67852,-6401,4563,4195,-1236,-876,-1401
67853,1305,4632,7072,-221,1323,-1141
67854,-2995,-165,6394,1129,-743,277
67855,2434,-5362,6027,-515,-1175,-1301
67856,-3397,-1125,-3690,1567,1167,-1079
67857,-3694,-729,-1719,1055,38,1636
67858,6773,-6416,-4823,-484,-472,1909
67859,-6397,-6391,-4090,-826,-1936,-641
67860,6856,-3858,7520,-1886,-594,859
67861,-2721,1345,6577,-1837,-981,1210
67862,-4859,4971,6544,-1789,-430,-463
67863,-6329,6098,-6432,-84,942,-1774
67864,494,-7311,-1837,1539,-1238,836
67865,7128,2172,-3876,1271,-1214,1446
67866,-5982,2815,-1336,-1472,935,-1004
67867,175,2493,-845,888,497,249
67868,5927,-4269,6142,-792,-670,601
67869,-6338,3593,5775,1801,-625,778
67870,-3307,-832,1561,1315,-1460,332
67871,5907,-157,3151,302,-711,-767
67872,6456,-3296,1509,-924,-1783,-1139
67873,2171,-238,3716,-857,1850,1404
67874,2319,-6862,-3628,1458,-649,1423
67875,-6317,4954,-1905,817,1940,1524
67876,5758,-6687,3287,1581,-513,-1766
67877,-3311,2353,5550,-1414,3,1364
67878,1137,-351,-1843,843,390,-380
67879,4471,-7381,5232,-1575,1194,-1016
67880,-1261,3253,-2434,-1867,-709,-859
67881,2531,-4250,7216,-1744,-850,229
67882,-5191,-3269,-1089,-1561,-526,-855
67883,2352,-1949,1959,1280,1635,-607
67884,3524,-4505,2815,-1858,1038,-357
67885,-1827,5713,4571,-149,327,1252
67886,-578,-2026,-6939,-1048,636,-1539
67887,7235,-6637,-478,477,-1436,-1968
67888,-1971,-1836,-2144,920,-1294,862
67889,-5593,7917,-1065,1268,-633,261
67890,-1972,-4743,-3857,325,-1098,-1577
67891,-3914,-3555,3518,-1782,1606,-887
67892,-2961,4512,6563,849,-1633,1024
67893,5939,4296,-7332,-768,1517,1793
67894,4860,5137,1965,-1409,-45,-27
67895,-3126,1623,-6690,146,1143,691
67896,-175,2040,-2188,-593,22,1174
67897,-5110,-7233,-3989,-535,-962,1576
67898,-869,2767,-6289,-1308,-1407,149
67899,1633,5441,-1051,-1840,-353,882
67900,-1958,2724,3765,-1465,814,-56
67901,7750,1709,7708,-1363,-746,1339
67902,2547,1342,83,1174,272,1746
67903,4831,7663,4252,1642,-83,-1087
67904,1957,603,-7296,-390,1855,-941
67905,4038,-5568,-3699,-1538,1460,-1528
67906,-5775,2513,513,-1610,530,-31
67907,-4099,2179,-3720,1186,-1593,-1482
67908,-5436,2935,-7443,-1305,1869,-458
67909,6406,786,5694,419,196,1903
67910,3288,-2963,4852,1591,104,226
67911,3237,-7728,3875,-1427,-830,1113
67912,1180,-113,2609,878,-1051,-812
67913,-7466,1744,-4411,1432,-1529,-1777
67914,7227,1876,-3452,1340,-1388,379
67915,6615,-427,1566,1420,1850,1895
67916,-188,1141,6805,-1944,414,1893
67917,-5328,-6697,1809,1138,-1621,1026
67918,4116,2113,5215,-1292,1360,-1741
67919,7106,5323,-5828,-1466,466,-1306
67920,4054,3385,1098,-1635,-1452,-1330
67921,-3834,-7550,-6165,1800,39,449
67922,-6647,-6981,1234,1327,837,1520
67923,-670,-7470,-7543,1072,405,1284
67924,3799,-1377,-4913,1889,-408,1221
67925,695,-1059,-6919,1165,576,689
67926,-7303,2075,-7979,-898,-1679,-134
67927,-6898,-387,-4610,-752,-713,637
67928,4941,-781,-6768,875,-344,-1278
67929,6759,-6008,-2080,623,-1844,703
67930,1184,-5980,-3463,851,-1573,-701
67931,452,2539,1893,-224,-1367,-203
67932,6988,271,-2133,1140,-1583,-127
67933,-4108,23,-360,1827,932,-1894
67934,-2788,-4059,2536,-1013,1061,-1455
67935,-3341,-7422,3675,-1559,332,-1903
67936,2162,-2778,6017,972,-642,-24
67937,-2928,52,2690,1455,1730,-1520
67938,-2780,-6335,-3557,880,262,-78
67939,4288,3677,-4796,-1880,559,1177
67940,-369,-103,-852,531,889,-1563
67941,-5748,4484,1726,-324,-1351,-1345
67942,-5340,-7420,7975,-1262,548,-1974
67943,4965,-5424,-553,1995,500,-21
67944,-3464,3818,3653,752,61,-221
67945,-475,2989,6133,-1461,488,215
67946,-7771,-126,756,1287,964,-255
67947,6834,5972,-3773,1123,535,1267
67948,1208,556,74,54,-1344,797
67949,-4913,2738,3057,1720,1617,-1544
67950,3137,6697,6400,1497,-1626,-1214
67951,-3150,106,-6844,1925,-1398,1331
67952,-3904,4933,6273,-262,-578,-770
67953,-5072,-6990,11,357,577,877
67954,-7597,-7428,-1324,-1912,-776,-250
67955,-5491,1260,-5376,-1861,-1079,1727
67956,-5373,3285,-4056,195,1806,1883
67957,5468,5805,-1519,-1943,519,-466
67958,4398,4038,-2778,-268,-619,-1118
67959,6156,-1807,-4530,1654,-837,515
67960,-1450,6081,404,1448,-1758,-1720
67961,4361,-6475,6550,494,-594,1188
67962,-5881,-2408,6132,-910,1350,-1166
67963,557,2518,-3667,-819,-1622,1065
67964,5387,-2448,-1149,-769,1875,1020
67965,-5416,3975,3515,1474,-50,-1606
67966,1770,1485,7777,1604,1049,1764
67967,3997,-5089,-5772,-1685,1249,-178
67968,-1724,-4961,-276,-1051,-1947,-683
67969,7974,6773,-566,-1202,962,93
67970,3839,4204,-7416,-1430,982,-1927
67971,496,5606,-2634,1808,747,251
67972,6687,7792,-5115,822,831,-1384
67973,-7542,2548,-2826,-942,-361,-1070
67974,99,804,-3973,-330,-140,-1807
67975,7918,-2049,-752,-1873,1569,949
67976,6134,-3130,4626,-1668,-1844,370
67977,3024,-6914,-1479,-1819,1344,-1458
67978,2460,3235,-7387,-1990,-1796,1766
67979,-1145,-7735,2672,-1372,1928,-1482
67980,-6645,4969,2900,-938,875,-545
67981,-7773,1326,-6926,1677,-1764,837
67982,-5212,4510,-7988,-24,-310,-777
67983,7237,-3690,-2689,48,-1219,-154
67984,-3320,7447,6687,-972,937,1898
67985,-3654,4888,6365,-22,-533,-601
67986,-1303,3489,-4913,-1296,186,267
67987,-765,-3112,2802,-1375,-320,1766
67988,-1746,-1278,-104,1810,-889,1542
67989,5719,1631,-6706,1406,-886,-1743
67990,6554,-4354,1994,1768,-1705,-1626
67991,7163,789,1940,1363,1145,1155
67992,-4014,1148,-3508,180,433,560
67993,3209,-4807,7133,1788,1195,-1219
67994,-5542,951,429,-897,-1681,1655
67995,7236,-5692,4695,598,-1783,1295
67996,7373,7237,-3549,-972,831,837
67997,-3636,2116,-4238,-1773,-1714,397
67998,-578,-5470,6599,515,-203,-494
67999,560,1997,1186,-1960,1401,1190
68000,5685,-4734,7462,177,-924,-959
68001,-4811,1138,4135,35,-1387,1034
68002,-1112,-4604,2370,1318,-195,-536
68003,6692,-7444,4865,1857,913,221
68004,215,-1615,1415,-1456,1983,1160
68005,2127,6774,-7096,305,-828,753
68006,-7234,6776,-233,1084,788,1108
68007,-4513,-1916,3160,1002,-928,430
68008,-40,-555,5851,-1549,200,1361
68009,5381,5882,7,-1390,-35,280
68010,-2686,-7681,387,-176,-1930,-1919
68011,-5245,7173,-992,1564,-7,-896
68012,4329,-627,1053,-8,-76,964
68013,-1276,-7294,6267,1133,-1541,127
68014,1143,-7179,2164,1415,-46,-639
68015,651,-6384,-230,2,1860,1152
68016,3608,3388,-7193,492,-1116,-1456
68017,-6584,4450,-7337,-1352,757,1540
68018,4125,3040,-2736,1074,399,-1519
68019,1584,-5443,-343,773,-1411,118
68020,3192,-3690,5246,-1611,-1592,1046
68021,-2490,-5704,-7004,1443,851,-1011
68022,-5766,-1840,-2775,-756,-455,-311
68023,181,-6714,5171,169,-1227,35
68024,-253,7219,-1938,1780,-1776,-376
68025,6259,-344,-5499,1993,1375,-397
68026,5805,-5988,5606,-282,-934,971
68027,953,4434,245,-872,-694,1705
68028,-3706,-1160,-2593,430,1187,-479
68029,4485,-7464,-5856,-1752,706,-1016
68030,7709,-4857,5866,-1567,-139,-1196
68031,-2020,7075,2288,1062,1252,1422
68032,7822,-7027,-5095,-1210,1908,-1346
68033,-1415,1630,3669,78,-260,734
68034,5429,-2848,1503,-1592,-20,135
68035,5893,6668,-4996,1152,-197,1661
68036,6553,1634,509,227,-603,-1957
68037,-5160,25,-2446,62,-1255,-995
68038,-1385,6281,-6350,935,384,1373
68039,-3389,3062,-6225,305,1979,256
68040,-125,-5286,6760,-932,-300,786
68041,1366,-5781,-1803,-680,1110,-1791
68042,-1859,6868,-672,736,939,1045
68043,-4824,5346,2467,-1453,-125,-1482
68044,7175,-2761,-2789,-1538,-1411,-1861
68045,7361,2770,5804,182,1246,-330
68046,1029,6448,4441,-1115,-1350,140
68047,-2515,6530,-3228,-327,-1254,-448
68048,-5486,-1162,4845,-548,527,1191
68049,520,2214,1770,-531,-960,-740
68050,4082,-4387,5652,-561,994,975
68051,-6289,-275,6325,1886,-235,1463
68052,6053,4975,-5864,-1837,-1640,103
68053,-4102,-1570,3193,-897,1612,-1575
68054,5997,5869,232,-1566,-725,1332
68055,4372,-2759,-6003,-1006,-222,549
68056,4883,682,-658,-85,459,400
68057,-5110,-2535,-3661,188,773,-1016
68058,-3251,5310,4573,-1817,-313,-603
68059,-7661,-6367,-5489,-1041,1104,-1189
68060,-2892,954,-5269,-472,1424,304
68061,793,-3768,297,190,-1955,-877
68062,7380,546,-2135,1252,1148,-1857
68063,6673,-2947,-3161,-525,-487,-381
68064,-6925,-55,-3455,1381,1982,1894
68065,-6071,-1448,3644,246,1981,-1977
68066,-1186,-7699,7129,1025,-1701,404
68067,3127,-6217,7641,862,1554,-231
68068,-1119,3391,6096,417,965,1427
68069,-6386,-6144,6907,809,-1430,-1196
68070,-6232,5562,3498,-436,1467,-605
68071,3770,74,223,665,665,-1614
68072,-2801,3382,6742,-1771,-740,-1448
68073,-1034,-3257,503,-1413,-1110,-1020
68074,-4857,-4426,-6639,-1366,-1551,-714
68075,-2878,-1010,4214,-601,280,1664
68076,2911,1565,3847,1757,-1555,-1053
68077,-7584,1377,5484,1637,1455,-1547
68078,-4873,3695,-6722,521,-303,1815
68079,-4729,-7713,3170,436,-117,-677
68080,5833,-407,-2524,958,1780,-177
68081,7948,6758,-7615,-1433,891,840
68082,-2092,3811,3594,441,-1787,1328
68083,6144,3633,-3433,-313,-1832,-486
68084,-3751,3488,-2437,1115,1167,1397
68085,7593,4767,4572,-1138,-475,1330
68086,-2790,1407,4516,357,-1608,861
68087,-830,1776,911,-1122,-1032,-1605
68088,-5864,3931,6615,1946,1903,1833
68089,-310,4447,1024,667,-1964,1415
68090,5654,3988,-6300,-252,1865,795
68091,-7782,-3381,-4367,-1056,669,-432
68092,-4919,4490,203,1900,-432,209
68093,7036,-5646,-3008,1861,1708,-581
68094,6753,3465,-5364,934,905,-1260
68095,-7008,7490,4877,200,1582,284
68096,-4330,-642,-66,-1725,-1940,1663
68097,4421,4438,-1006,1586,-836,561
68098,955,2298,49,-132,918,-553
68099,4688,-3102,-4975,-1517,568,-1154
68100,835,4994,-6830,-1617,863,583
68101,4919,6740,6115,503,-1961,-1522
68102,4086,5411,6152,1511,-884,-1674
68103,4699,3706,-3561,1879,1837,-761
68104,1285,-1578,1916,773,1639,1854
68105,-3175,866,38,-364,1112,-1346
68106,-4727,2474,-2818,1943,1650,1443
68107,-701,6239,-3712,1475,-1300,1227
68108,-2636,2826,2408,237,818,667
68109,4398,-3045,5549,1544,411,285
68110,-6317,1794,-2172,-539,-183,444
68111,2647,-1198,2727,59,-416,-939
68112,7334,3203,-326,1807,-371,-398
68113,6049,-5871,5236,972,-751,-793
68114,1227,6389,4099,1308,703,-1680
68115,2868,615,1739,-1594,1018,1816
68116,1445,1628,2858,135,-256,507
68117,-526,-4533,-6735,1955,-764,451
68118,-3400,-898,5238,-128,289,-1878
68119,4150,-684,-406,48,-1577,387
68120,4939,-1531,7604,-1099,-1797,110
68121,5189,2231,5708,215,1791,1861
68122,-4689,5220,4002,-1842,770,96
68123,4376,-6420,5683,695,-791,-1587
68124,3454,-7472,3770,-410,-183,-1810
68125,-3473,-2199,3604,-1773,-1223,-232
68126,-5663,-6537,-6687,1197,378,143
68127,3861,-7314,483,1888,179,1136
68128,-3829,-5562,-5404,-412,-1483,-47
68129,4159,-6800,1970,-187,-1729,-1678
68130,-514,6453,-993,913,1563,-1926
68131,-6516,-2584,-1976,554,1577,-1215
68132,1590,1102,2926,787,1078,-1600
68133,6902,7280,-4732,1836,1858,-1186
68134,-3681,-1416,5322,811,-1732,-115
68135,3113,-1862,-4139,-143,-1194,-1745
68136,7365,-7295,4100,425,771,400
68137,-1897,-5173,892,-1213,1154,-439
68138,7886,607,-2093,-1333,-1910,1276
68139,-1714,3497,-6763,1549,1509,-371
68140,837,817,-3426,-1451,-821,-688
68141,-6980,865,7553,-1289,1294,-1827
68142,5180,3575,-2048,118,404,-231
68143,-4686,-2613,911,-1208,1937,-813
68144,4267,3939,-5086,1011,63,-364
68145,5046,3216,-2711,-605,-233,-1020
68146,3444,3248,6498,576,91,261
68147,-2565,656,1534,-153,1393,659
68148,3005,-5293,-6573,-1273,-990,746
68149,-5153,1579,5048,598,563,-1757
68150,-5559,3363,2771,1533,1020,-917
68151,-7265,-7994,1744,1386,-492,959
68152,2413,-1524,1975,1680,-1643,-1733
68153,1569,196,-2750,-476,1945,-1061
68154,-5842,-6023,-6714,-607,-1078,-1693
68155,-7492,634,-6696,1468,376,-1463
68156,-47,6843,-5181,1669,-1238,457
68157,-2736,-3200,5415,-162,956,1589
68158,-4698,4272,-5656,-85,-994,393
68159,5958,-3104,-7561,-1747,1579,352
68160,3130,-7639,-2761,256,609,628
68161,4867,3108,-4655,407,547,97
68162,4134,687,5174,1442,-697,142
68163,-153,-2026,6589,127,1822,-296
68164,4281,2249,-7430,-1574,-1072,-699
68165,3273,6374,-5188,-432,-592,-257
68166,-6721,2869,1530,-313,-248,1965
68167,-2253,5121,-198,685,838,-1968
68168,-2643,5050,-5276,1815,1005,-1239
68169,2690,6069,-6398,-1558,235,-320
68170,-5409,2636,-1227,988,1983,-1991
68171,7928,-7223,-5956,1835,1686,1479
68172,-1120,-964,-3298,-1639,343,1468
68173,-1156,-7993,-5071,-156,161,1056
68174,-5980,-5467,5702,1325,1093,-1983
68175,-6278,3878,-4415,-1330,-94,-1735
68176,6765,-2627,5357,881,1973,1002
68177,-1157,-3039,-5594,-1653,1066,1060
68178,-580,3653,1665,-507,1516,-1277
68179,5380,5093,-3177,1868,-1281,-864
68180,-6134,1136,7017,1825,-1500,-1883
68181,-3970,-5018,-3365,-905,-941,-1543
68182,6124,-365,6667,-1464,-1112,-43
68183,-3100,-3798,-1112,-1252,1504,-311
68184,4520,-2462,5978,230,-1441,1684
68185,2045,-5801,3270,-599,1205,-862
68186,-4739,3342,3605,-1887,-971,1538
68187,-3145,-1465,-4578,16,1567,1738
68188,3538,-3673,2599,-1535,1512,795
