Sample,Ax,Ay,Az,Gx,Gy,Gz
68189,-3663,5727,-4492,1501,422,1952
68190,-4461,-3887,-2196,1775,1326,817
68191,1914,-1031,7564,-974,241,741
68192,2731,5189,-657,-1561,-1826,-687
68193,-4773,-1850,3534,581,757,-1443
68194,7091,-4669,-7464,585,976,1212
68195,1892,-530,6035,362,225,109
68196,1402,4323,-4770,-195,1265,1558
68197,1018,2894,-3507,-983,-1508,-435
68198,-4008,157,1318,-1600,448,511
68199,1832,4146,-7553,-155,-168,-482
68200,4208,-7990,-246,-1578,-772,1303
68201,-181,2555,-4065,-1537,-1047,-1245
68202,7972,1348,-3527,750,33,445
68203,-5681,2649,7463,992,-897,373
68204,3210,-5852,3689,1976,1550,-1037
68205,-3320,-5742,-3297,-335,-165,1597
68206,232,-50,4443,1274,70,357
68207,3752,4788,-1866,1405,229,-1685
68208,-5477,-565,2557,1159,1642,596
68209,7210,-2290,4573,881,-446,-1193
68210,5049,4812,4176,1084,-1880,-1566
68211,-7807,-1598,6818,1199,430,1782
68212,-3492,-3684,849,-1522,1148,-826
68213,6419,-4731,-4444,1331,-1689,-972
68214,2339,-3847,1686,1945,9,1773
68215,6613,-5205,-3980,1483,-1802,-12
68216,-4800,7014,-4542,-1267,-93,566
68217,-2100,-828,5936,-1337,940,416
68218,437,-1149,7059,1640,1966,-132
68219,-3376,-1043,5847,-1936,-1045,-289
68220,-7971,-2804,2768,1398,1553,-152
68221,-4908,-1167,-926,440,225,775
68222,-1220,2605,-2266,-1209,848,-1175
68223,-1626,1995,2395,-445,-333,-739
68224,1704,-6882,4100,-1317,-1179,1826
68225,4189,1611,958,117,59,1822
68226,4748,5656,-2324,-1096,991,-1886
68227,1970,126,-1623,1732,-1040,999
68228,660,2030,-2039,-1956,-798,751
68229,6547,-2722,-796,931,7,-1170
68230,-7968,-6683,6235,-121,675,51
68231,6279,-1460,5708,1731,1438,-104
68232,-8,-4497,6826,-1262,-108,87
68233,4788,-1250,-268,384,-331,1292
68234,-6489,3841,-4458,685,-953,-879
68235,973,-7766,6758,-408,1700,-142
68236,1157,4923,6347,-1150,-1140,-1298
68237,3095,3933,-3063,548,1769,-12
68238,-1524,6381,-6216,1536,-1996,1161
68239,-7304,-7106,4601,-669,-187,-1760
68240,-2639,-5274,5830,540,-1116,-1871
68241,-6322,-4926,-7098,-640,-232,-747
68242,-6148,-3000,-1266,-1981,-1613,-1550
68243,273,-3047,2752,-1927,1279,1187
68244,7473,2791,-1460,-527,31,1767
68245,-5936,3683,6106,1204,1614,1237
68246,-2309,-1850,2713,683,621,-1768
68247,1169,-6983,390,616,-1429,1024
68248,-4670,-4923,-2146,326,730,1572
68249,6219,-50,-6030,114,1446,-657
68250,5114,-7557,3173,-694,259,1870
68251,57,3001,-7879,-125,1678,-947
68252,-6683,-820,6136,-1309,-831,-436
68253,2908,893,-5772,474,628,-1577
68254,-3859,-5301,-5135,1006,1106,-1086
68255,-6992,-3338,6639,189,88,-1649
68256,6732,7396,962,1068,-1280,900
68257,1085,-370,607,807,-1883,1723
68258,4956,-5235,5736,1531,-337,-1012
68259,310,2229,4299,605,-1800,559
68260,-4718,7672,3210,-771,1864,1635
68261,7530,534,-4242,-378,-1713,588
68262,-156,-7451,438,-67,812,613
68263,-3845,6461,-5405,-132,801,-694
68264,-5018,-7586,-520,-1604,-897,569
68265,5472,-688,-7254,295,326,-1766
68266,5536,-2832,7318,-452,-1671,-1289
68267,-2553,5467,3757,-1063,-668,-411
68268,-3247,7304,-327,-1218,-1760,-1892
68269,-6821,-7112,4301,1277,-1184,423
68270,-5213,1882,-6410,-1502,1142,664
68271,2273,1852,-736,656,1201,-1579
68272,3394,4001,-3675,-379,1851,-1315
68273,7889,-6788,961,-1715,1297,-648
68274,-914,449,-3233,-1487,-659,-654
68275,-4963,-6330,-5214,498,1085,1118
68276,-4151,-1432,41,1593,-1445,575
68277,-701,1543,7095,1887,-719,1578
68278,-4525,-759,4108,-49,-195,-1377
68279,4388,-2179,5137,-10,610,-1465
68280,6225,-645,3059,-1471,358,-1527
68281,6335,2966,3125,1849,1335,-466
68282,6411,-3473,341,-539,-161,-1041
68283,6653,-1196,5933,451,-539,-1916
68284,3543,2287,-7883,1739,-1304,943
68285,3076,-2777,-5786,-88,1087,-1245
68286,5425,7656,-2203,-761,828,-1005
68287,-1696,2529,3752,-1375,-366,-1863
68288,-932,4716,-1529,1700,615,-558
68289,-7204,361,-6870,-1992,229,-1345
68290,3926,-3885,6729,-1933,1041,1891
68291,-574,7480,-2860,225,1749,1491
68292,1880,1576,-6839,1341,1167,-1405
68293,-4798,4741,5573,1169,-616,-1446
68294,-5570,2796,2509,-477,158,466
68295,2684,7312,-1738,1005,-1033,234
68296,-4871,-2682,6578,-221,-792,1569
68297,1230,-7890,1947,1666,1819,1122
68298,2029,-613,6164,185,-1313,1858
68299,-3903,4468,-2249,525,342,377
68300,4960,3356,-5181,-1140,-965,1096
68301,155,-6599,7257,-1591,266,38
68302,3581,-265,-7079,-1199,-946,1128
68303,5590,-1895,194,-579,-266,-635
68304,-6214,2251,5732,-1761,1582,-413
68305,1688,-5867,-7578,-1355,1909,1236
68306,6302,5454,-3796,-1457,-1328,167
68307,-1330,5474,-5602,-697,560,11
68308,1229,3361,-5564,1747,-1418,-1619
68309,4160,-1550,7901,-1957,-507,-1967
68310,-3337,2812,5534,-467,-885,-603
68311,2780,2511,-4002,-1648,-1849,903
68312,2714,7317,3264,-831,-1118,163
68313,-5270,1767,5242,1210,1855,-893
68314,-5915,-7105,5715,-1874,-1242,-50
68315,1109,4555,-1063,-419,-1653,302
68316,7064,-6601,-707,-1862,155,695
68317,-3664,-5892,-355,-70,-1409,1121
68318,-4092,-929,1117,1696,449,-661
68319,-1415,-808,3411,-1062,1220,-1881
68320,-303,-4969,5930,-917,-1944,-612
68321,-1,-3207,-1228,-1148,838,-1183
68322,-5161,4348,-4335,83,285,1284
68323,-4802,4524,4332,1611,-1071,-1948
68324,-7164,7863,1294,1122,736,1897
68325,1843,-2166,-546,1489,-70,1898
68326,6187,-3981,683,-1254,-436,-1189
68327,2908,-7048,1425,422,1879,640
68328,-4223,5812,-3784,1096,1328,1095
68329,6817,-724,-5709,1975,683,1622
68330,-3352,6713,6264,-99,374,697
68331,7599,-6110,6862,975,-376,1039
68332,5934,-3122,1905,1902,-1039,-1057
68333,4014,2180,-381,-1067,50,-1185
68334,-5330,5518,4524,-1688,211,-835
68335,2968,-1593,-2951,978,-884,1999
68336,-2655,-5370,6593,-627,1176,66
68337,-1767,7829,-7264,-902,-483,496
68338,1492,-4663,7881,307,80,-1369
68339,5548,-3174,-3488,1995,1673,942
68340,7521,5268,4556,1960,743,-1496
68341,681,-1513,-5103,633,187,1741
68342,6775,-4737,3278,25,1064,780
68343,5609,7659,6662,597,1641,-709
68344,-7306,-3591,-234,1838,200,-868
68345,1416,-7997,6390,-1049,377,1077
68346,-5347,6485,551,1018,-212,-229
68347,6816,-1543,-5797,-390,1932,1262
68348,-472,-5901,814,603,-1234,-1431
68349,7493,-7467,-3146,-693,-667,1932
68350,4503,-2032,2664,-964,614,136
68351,-5100,-3738,7357,1700,-379,-115
68352,622,-2613,-5062,725,1509,472
68353,489,-1148,1061,1428,734,1401
68354,5701,3519,-172,1443,-1865,843
68355,-6227,1110,6442,833,870,603
68356,5358,5295,-3312,70,1680,1583
68357,-5393,-7391,6126,1069,-1628,1349
68358,-3510,-4503,1108,1522,-2,-186
68359,-2171,-477,-6731,-24,704,1145
68360,-1265,-7427,1677,14,-1476,-735
68361,7757,-704,3929,1299,-473,-1706
68362,-6039,2445,-4739,-1660,1540,1593
68363,-6486,-4992,-3284,485,-1317,-600
68364,942,3651,1299,334,-813,-662
68365,7293,-1268,3977,269,-300,-501
68366,-221,-6530,-1741,-1504,1216,90
68367,-5989,7744,2157,162,1009,468
68368,-6898,-13,7544,723,1981,-395
68369,-2110,-7461,481,-505,1133,35
68370,3300,2909,-5237,1595,684,1878
68371,1911,6459,-2688,-1471,-385,69
68372,-2734,2657,4185,-111,172,1539
68373,6134,1959,5060,-1469,698,1958
68374,2982,-1214,762,1436,1970,-385
68375,6941,-7838,-1462,-247,-394,1435
68376,6856,495,3217,-1912,-1114,283
68377,2426,-7258,585,319,1455,-242
68378,-1901,-5038,-1674,1118,119,1162
68379,384,568,-4304,1404,784,1629
68380,-5066,4449,-5889,-478,-1961,-1293
68381,2500,-2448,-7516,997,528,666
68382,2569,-2655,266,1002,-658,1593
68383,-3452,-1949,-3332,1714,-1198,548
68384,2756,3418,-3808,-1479,25,-94
68385,1673,183,4856,-450,799,-255
68386,3251,-7270,6210,1066,602,-465
68387,3196,-235,113,-366,-1002,-1814
68388,2249,7814,-4962,-595,-1533,982
68389,5511,-6764,637,656,-91,1538
68390,5795,-6671,7751,-1755,-1491,146
68391,517,7914,-7392,-413,1090,-1051
68392,5259,5907,5731,-745,-509,1505
68393,-574,1339,-6611,1666,-1871,-1724
68394,-5739,-3194,-2991,-254,651,953
68395,7269,-2908,1210,-1632,613,151
68396,-5241,-5469,-7029,1433,6,-826
68397,6851,-7566,953,245,-662,-1660
68398,923,4745,2409,1921,-508,1273
68399,4563,-7820,-2666,-1964,-239,-818
68400,3545,-4472,-4856,-551,-1475,1935
68401,-1853,7786,-2287,1666,-1844,-1410
68402,5781,-246,-7121,83,1853,1226
68403,1008,3250,-7123,-132,1505,-1347
68404,1301,6993,-341,831,-1441,455
68405,4686,-798,-4249,-1265,-1012,-1810
68406,776,7008,-1794,1844,147,-1291
68407,6320,5691,2659,-1578,-598,740
68408,6401,7923,-3796,-71,-702,266
68409,1798,-435,7141,-1051,-1221,595
68410,725,7882,161,-1805,-319,1724
68411,5538,3731,-4267,-794,-490,1191
68412,-7911,4613,-5833,-233,983,1029
68413,2831,915,-5825,1048,763,1474
68414,7663,1860,1795,605,374,-1749
68415,830,-5503,2419,298,-660,151
68416,7064,4169,-1320,1313,245,397
68417,1528,7636,7682,-1599,270,-1936
68418,-1717,-662,-5439,827,998,1643
68419,1290,7340,2275,640,-811,95
68420,637,309,-3808,-523,-570,34
68421,-986,-3675,7738,1741,755,-230
68422,3606,-4923,2058,-1828,-1414,-319
68423,7312,-5452,-2882,-761,55,896
68424,-6443,816,1532,-920,-1809,-1129
68425,-1053,-3673,3977,-1958,-93,656
68426,3932,-217,3314,845,562,266
68427,-4073,-536,7261,1936,1778,1938
68428,4941,3847,1888,1020,471,-196
68429,3494,5315,-1472,337,195,1584
68430,3348,-999,2646,1033,-869,-1963
68431,-7756,7996,-5415,1605,-1558,-1167
68432,-2492,-212,5827,-106,522,-1651
68433,-7433,2368,-6142,-431,1684,-1855
68434,-3603,6258,7742,649,1749,-1597
68435,-2410,-6490,-4172,960,816,-1716
68436,-1286,4062,1017,-624,-299,-365
68437,-6336,3694,7434,1249,1245,629
68438,1323,2133,1522,-404,-664,598
68439,2780,-396,-5902,-710,-1534,1911
68440,844,1035,5051,-1471,172,-1318
68441,4368,6788,-5015,1278,878,-1706
68442,7602,2131,3007,945,-1669,906
68443,2797,-5472,-1608,1625,1479,1338
68444,-3078,-7183,-3733,-1775,575,718
68445,5793,6492,-4530,-338,-274,-165
68446,4234,-143,6091,486,1923,-964
68447,2900,5295,1146,1343,836,-718
68448,6053,-7664,-3410,-1011,1032,-611
68449,1233,1332,-2878,1373,1796,-911
68450,109,-5092,-5305,1132,-1688,-617
68451,5917,581,6330,550,-64,990
68452,2759,7657,-2781,-1468,-433,-1111
68453,-1906,-3430,3701,-1279,1466,1370
68454,-1610,3147,1603,-1311,-999,-207
68455,6879,5412,1964,-481,1775,-1922
68456,-5935,7134,-1482,-1920,-1512,1211
68457,-1972,4011,3323,-1721,188,1619
68458,-6241,-1462,-5785,-1618,71,495
68459,6945,4445,4332,355,-678,203
68460,-800,1653,-4233,-402,1161,1156
68461,-3138,7604,-6969,1559,-1981,-829
68462,-1988,4360,2733,-1243,-1858,1267
68463,-7243,-7714,6858,-1826,-1149,-1685
68464,2009,-4947,-4984,-1212,-977,-928
68465,-5795,-13,-3330,947,-1574,-1171
68466,429,2902,4683,513,1326,1129
68467,-6655,1958,-4134,1503,924,888
68468,4407,1136,1349,238,806,-1707
68469,915,3525,-1446,-1254,-860,1125
68470,-7980,7094,5924,-590,-1849,869
68471,4707,6500,5164,32,1853,-165
68472,-7389,-3541,4989,-886,992,-1456
68473,3345,-275,-1088,1030,-365,-1164
68474,7566,4820,680,429,1700,-1220
68475,-3100,-6719,1444,1799,1883,67
68476,3491,1817,-6835,-395,1710,-1856
68477,2054,3393,954,513,-217,1936
68478,-7947,-4479,2438,25,1421,-1233
68479,532,-6254,1153,-1762,-1997,570
68480,-5157,4919,486,1551,-69,-774
68481,-4956,5533,1638,253,-1969,1283
68482,3170,-6320,-4040,-327,1590,992
68483,3828,-6374,-1146,705,355,1981
68484,-5283,6224,-1967,-693,839,-557
68485,-7628,1834,6157,-1005,691,-1163
68486,4395,-7919,-3297,1559,1115,275
68487,566,-7419,-7448,-1594,-26,-1698
68488,-5030,-1249,6216,1083,-56,-841
68489,-5533,-3134,4462,727,-349,1919
68490,6113,3965,-890,-1686,-921,-495
68491,4421,-5906,4475,1015,-607,1845
68492,-6611,-1590,5033,-716,287,-220
68493,7738,-5620,-831,-1282,95,1846
68494,7949,-2310,-32,121,-544,157
68495,6432,-555,-1499,-846,-1935,1328
68496,7845,3239,637,-39,1460,-631
68497,5074,3026,2124,-1103,1666,-48
68498,-4686,6145,2409,241,988,-1279
68499,-608,1953,-4008,1974,226,255
68500,4927,-190,-5846,-86,-1010,1283
68501,-1312,-5903,-971,-1906,349,-1057
68502,-945,-501,-112,-1205,1779,182
68503,-3425,-7556,5997,608,1866,-489
68504,856,-4651,-7754,-558,1235,-1186
68505,-7613,1470,3948,841,-1448,1622
68506,-2446,-7866,5930,1008,1876,-777
68507,-5185,-1574,4190,-1256,148,-501
68508,1434,-7098,1925,-792,50,-446
68509,-34,-1873,-33,-434,-1584,984
68510,7460,-1205,-1317,1531,1693,-133
68511,-1761,4139,-2291,1744,-1244,114
68512,-5625,3307,5106,693,827,-1146
68513,-3697,-6652,-1892,35,-676,-1862
68514,-2381,-5049,-6806,-1091,367,-1074
68515,-2033,393,-6587,-53,-1752,521
68516,-2113,-102,2733,8,1608,1664
68517,-2626,6539,4581,-993,-398,-22
68518,374,2308,-6466,-1428,45,508
68519,392,-1579,6155,483,-1705,1663
68520,-1706,6676,-4127,-1190,362,738
68521,-1035,-3652,7959,-1434,-1513,-1596
68522,-7507,-4256,-5359,-576,1247,432
68523,7297,6354,-3184,-983,1445,1389
68524,-1464,-2052,2135,-1570,1470,-195
68525,-503,74,-17,-507,207,-1577
68526,-1774,-2506,882,-1001,1406,-1665
68527,3951,-1851,-7711,1491,-1639,-982
68528,4517,-1856,3252,-757,1293,97
68529,-1212,-7328,2166,-1634,1413,-386
68530,-360,-7279,7323,879,786,1738
68531,-5220,7852,-2227,775,-1345,-980
68532,4552,-834,6314,469,1352,1214
68533,3227,5102,-2632,-1342,-968,641
68534,2988,-6475,1606,1165,732,107
68535,1539,-1917,6398,-989,1327,0
68536,-4848,6263,2977,1141,1738,697
68537,5645,250,-7447,1421,-853,965
68538,2396,1865,5504,-1127,-1207,-23
68539,-5545,6148,1743,770,40,-824
68540,2150,2460,2641,1957,-972,-245
68541,4578,-5944,5927,-1402,168,683
68542,-1823,-1979,3012,-1256,-790,9
68543,1768,-3507,-7649,-264,1524,1677
68544,-362,-1062,-3503,-522,-11,1759
68545,-507,367,-2500,1594,1331,-1273
68546,3378,-5279,6111,-223,1885,1614
68547,-4953,1087,2984,-1833,829,-1779
68548,5390,-7322,-6275,-160,-294,-525
68549,-1343,7251,-3669,-1079,1041,1228
68550,3082,2170,-1939,943,565,-13
68551,1536,2359,-4595,795,-1762,420
68552,2747,-3686,7083,-1136,1980,527
68553,-5856,-4063,6455,1424,-441,-1122
68554,-3512,3949,1022,814,875,-979
68555,-5096,4309,-394,458,-1991,905
68556,6895,3473,3888,-871,1067,1962
68557,69,5312,5782,1611,-1565,-1560
68558,2551,-6191,2689,1037,1596,1880
68559,-6937,474,-143,1299,1643,732
68560,2700,-3690,374,1261,-50,-862
68561,-4839,86,3128,1430,-1382,-787
68562,-7883,-2009,1834,1523,291,851
68563,6642,-2901,1172,-652,-1554,1082
68564,-1939,194,-3844,454,-1556,-686
68565,-3799,-3150,7088,-1420,-1316,802
68566,6549,-2470,-5417,1115,430,-1925
68567,-3997,6392,4275,-1880,676,-1806
68568,-7492,-7442,-4160,559,-322,-1776
68569,3559,-479,-155,180,-1186,-62
68570,7799,-6486,4142,-1020,1926,-1934
68571,957,6548,-6230,1510,1604,-743
68572,-1068,-7466,-713,-1725,1484,-1895
68573,-6117,6327,3483,1178,-1105,-163
68574,5677,4543,2087,-670,-807,340
68575,-2865,3329,-7347,-708,-716,1631
68576,2015,-2225,6028,-1071,964,1313
68577,-7646,1329,7286,893,181,-41
68578,6341,-7211,-1203,897,-447,749
68579,-2251,-4743,4696,229,-1646,-1712
68580,198,-6218,-4329,1782,1353,1407
68581,-5708,-6625,7072,-525,1756,664
68582,813,-4418,-155,415,1175,-1148
68583,-955,4947,-6222,-258,-944,960
68584,-1303,-2263,-7401,-103,731,438
68585,-1050,-214,5716,1138,-1694,1913
68586,-4638,-3710,-7814,177,-1526,406
68587,3217,-5775,7103,-834,881,-1488
68588,2140,-672,1918,-331,899,710
68589,122,14,6256,1373,-328,1775
68590,-2163,7321,-3584,-426,1523,1997
68591,3627,333,-343,355,-848,1817
68592,6477,2453,-6263,-1242,-1664,1150
68593,7907,-2102,77,764,1262,1563
68594,417,-107,-4832,-1321,1182,40
68595,639,6776,4406,-1844,-449,580
68596,159,-1581,3678,-3,1495,1754
68597,-4325,-2990,-2825,1182,1045,975
68598,-4470,-6465,1961,592,-1277,-174
68599,-255,5413,-5403,-305,278,-1428
68600,3469,-6654,-2620,-1038,1829,375
68601,-4028,-5570,-1929,760,204,992
68602,4721,1596,-1031,579,-359,547
68603,2987,5511,453,217,-1880,-394
68604,-2004,-4480,7567,1146,-286,1100
68605,-7040,-796,6418,-1531,-1082,1111
68606,-6080,-7886,-4728,-30,-1207,-647
68607,5865,7053,1530,1038,-1833,1029
68608,4203,-5115,4974,-828,405,-1482
68609,-2718,-4929,4606,-1592,284,989
68610,-5921,7228,-6855,959,574,1019
68611,-7389,4715,721,-1180,-669,261
68612,-3343,4172,3483,1533,-1635,1346
68613,4292,6896,-1478,1319,-138,-507
68614,-5081,4002,6005,319,272,401
68615,1856,4403,-4996,-912,-1377,1887
68616,-2011,2515,1242,1218,1645,-1311
68617,1327,4913,-7861,-551,1362,1099
68618,-3143,6360,2536,1404,-1224,1038
68619,265,2545,3055,-1991,-681,1645
68620,1820,1909,4366,-825,262,1905
68621,-5933,-1384,5817,376,977,-1056
68622,-4269,-2677,-1046,-34,1110,456
68623,-4323,742,7644,1966,1249,162
68624,6610,-1802,-855,-472,-342,1329
68625,-1840,1667,-58,-482,703,1077
68626,-3162,7013,2602,-519,665,-1720
68627,6908,3699,5583,1830,-982,1615
68628,-5406,266,1730,1322,-80,1959
68629,-6409,7142,3607,-692,1119,-835
68630,754,-6431,-15,1880,151,53
68631,1617,3022,4056,-1268,-489,1754
68632,-4503,7270,-2762,589,581,1126
68633,-3534,746,1225,-1143,-613,-906
68634,1081,-376,5531,46,-526,1127
68635,-3311,-4860,-2503,1164,-1854,-1487
68636,1874,-6419,4961,-545,-1606,1632
68637,-1290,-4662,-1,898,-748,413
68638,5914,-6835,5225,1757,-508,-215
68639,-1823,-6737,7192,-1831,-1136,1278
68640,5644,7668,1088,-1486,-239,1622
68641,-4320,2918,1632,-797,-1457,1786
68642,2805,-771,-446,-500,-39,-789
68643,-6149,-5635,-1437,-1915,1142,-1795
68644,-2066,-6750,-7496,777,-1142,764
68645,-4175,1430,-6122,-196,1582,1216
68646,5752,-1118,2548,-1922,-132,1451
68647,-7254,-3080,773,382,1842,310
68648,3466,4621,3267,-424,-1665,494
68649,-7532,6800,7429,-728,-544,-650
68650,4262,-1821,4409,-179,-1358,-504
68651,4390,-7909,-4140,1420,-1272,-1590
68652,497,1815,2195,-112,819,-1880
68653,5904,3282,1999,-91,-1044,1184
68654,655,-132,-1732,1015,-49,-196
68655,6850,4914,-3567,897,-776,361
68656,-2299,7500,747,41,-1582,1515
68657,-6101,-4942,-1537,311,-1118,-1467
68658,7657,-3143,-6706,1250,1235,1022
68659,-5600,-1628,210,1448,-1570,-1665
68660,4883,-6513,754,1052,-677,-296
68661,5867,2233,2060,-119,1615,-1708
68662,-7857,4805,28,597,-1413,-780
68663,-7325,-1144,-7978,921,-1344,1775
68664,7995,4610,-4812,532,-953,-172
68665,-6998,-6138,-5815,-1914,1833,1488
68666,-2782,-2138,4607,1471,1783,1683
68667,1079,-1658,-2596,-632,312,-262
68668,-3059,-2430,419,1374,1564,-370
68669,-7049,7900,6142,620,-1693,1525
68670,3446,-657,7708,-563,1353,1318
68671,6257,547,-101,-1741,-730,-1893
68672,6084,6623,-341,1022,985,-728
68673,268,-5969,6475,-469,-422,1149
68674,5244,949,-380,1652,1368,-1385
68675,-5649,2593,-6946,639,-763,-85
68676,5802,6002,-4215,-458,1564,-323
68677,3318,-5176,7329,-1453,319,1598
68678,7359,1624,2573,-753,1682,1028
68679,3230,-5700,-2777,758,-979,989
68680,7521,6446,2128,-575,-172,-1348
68681,-1918,-4230,6562,-1121,1236,562
68682,7189,3807,-7445,-928,-551,-1992
68683,-3101,-7985,7346,-940,-1164,-1135
68684,4431,-6462,5119,-1505,-387,-412
68685,-751,6116,-6197,-1286,1778,-1627
68686,-5234,-4649,-4375,-1635,-79,-1035
68687,4916,5126,-3656,-1725,1599,-1591
68688,-158,-6622,-6430,1760,171,-1765
68689,1270,-6714,-1189,-1826,-797,1022
68690,7794,4947,7987,763,-974,1815
68691,5467,-2156,2871,1670,1063,1106
68692,-3793,-6023,-3343,1363,-1081,1020
68693,3140,5461,19,-1578,-808,1045
68694,-7443,3290,-2532,-1284,1999,-952
68695,-912,938,7236,-29,-41,-376
68696,5465,944,-7778,-753,-489,-348
68697,-4985,-2016,-784,1782,560,-1200
68698,3063,-5886,-3086,1792,308,263
68699,-3073,7410,797,160,1565,489
68700,5715,7456,-4857,1369,377,1273
68701,3915,5686,1018,-1373,-1977,-1420
68702,1775,783,7847,286,-38,1328
68703,-3200,-6121,-4305,212,-1749,-607
68704,1106,-3019,3267,1748,-8,-672
68705,237,758,2857,1330,-1675,1952
68706,5349,-5416,452,-40,-1592,164
68707,-2448,2577,-7891,-1513,1914,888
68708,-1550,-5426,-30,459,-1808,952
68709,-7975,6655,6947,74,-1583,-575
68710,-3744,-3073,2102,1705,-113,293
68711,-2893,200,-6746,534,-1981,1633
68712,5770,-1883,5861,1128,345,203
68713,-7679,3177,1722,884,-1411,-397
68714,564,-5373,5054,644,622,1004
68715,-6074,-4706,-687,484,-76,1069
68716,-1585,6099,-7588,-1876,-836,1721
68717,3832,-7152,-6715,257,-568,-198
68718,136,-3204,1606,-970,1883,107
68719,-5515,4880,1566,1884,-1034,1449
68720,-6180,-2003,6300,1495,1504,-576
68721,984,5241,1383,881,-461,1163
68722,-4271,-7066,-7299,-768,1050,-1758
68723,-821,-6506,5541,-279,1068,1615
68724,-6691,3463,7590,1149,606,1670
68725,5359,-4743,5666,-310,-1748,-122
68726,-528,-6834,3449,757,-207,-329
68727,-3250,1215,-4071,-750,-1920,1195
68728,5744,-7369,176,1541,-208,1133
68729,7109,-7339,1125,-511,-1365,1221
68730,902,3292,2845,1803,-1098,1572
68731,-6146,-290,-7786,1983,-1162,29
68732,-89,5906,-5260,1014,643,642
68733,623,-5131,1716,-1203,-1395,-1030
68734,3517,-4962,4580,372,281,-421
68735,-4809,-7450,-7567,1176,-1132,-523
68736,-6178,-7273,-3955,102,-95,1282
68737,-4435,3394,-4268,1017,-1645,-1755
68738,-7605,6297,-5732,1747,-1596,-397
68739,1803,-7023,30,-396,366,-702
68740,960,5715,1666,-1032,576,-223
68741,568,-1312,5984,66,-1161,-630
68742,7,527,5176,554,-649,-1787
68743,3237,-2945,-1942,899,1912,1819
68744,4723,-5293,-7326,-334,1704,1322
68745,7718,755,-5011,-166,-283,915
68746,4195,546,-777,-294,1794,254
68747,-2124,6759,-5219,-1690,-859,104
68748,4089,-5380,-1672,-1576,114,-407
68749,7283,-6971,1535,-374,-1277,691
68750,6796,4872,-6595,600,-859,1954
68751,-6138,-3569,5700,334,396,-1225
68752,6475,7269,-6565,557,7,1077
68753,308,-2506,-7134,-1958,1573,-906
68754,5331,846,-4973,1679,132,-132
68755,6568,213,-5589,1033,1174,1123
68756,-106,-2898,-2514,385,-917,-98
68757,818,-1835,7249,431,1012,148
68758,-5291,3312,4657,1798,-1718,-1648
68759,1832,-7029,5788,1856,-1314,-1588
68760,5749,1472,6485,-1706,1983,-1678
68761,7558,2190,-4142,1777,-1047,75
68762,1456,4797,2548,1759,50,581
68763,-6608,5218,-7107,-1308,-751,1165
68764,5396,-2117,966,-1084,-906,453
68765,6632,204,-1211,-1305,451,-83
68766,6170,3664,3061,673,899,1644
68767,-7006,-3555,5302,-1807,-78,1498
68768,-2840,-7974,-4657,-877,1588,-1323
68769,2319,-4067,-2409,894,-1106,-267
68770,4174,4776,-7434,-1140,-1680,592
68771,-1142,2762,-3157,593,1302,1081
68772,5192,1245,7798,1979,-989,-816
68773,-1656,7466,3093,549,-671,377
68774,-6606,-6252,-684,524,361,-656
68775,-6691,816,4888,1341,1607,244
68776,-3663,1626,-5686,874,1359,1169
68777,-5849,-348,-1135,-1994,-1426,469
68778,3343,5988,5305,-1067,1646,763
68779,660,-840,-3853,-28,-974,-248
68780,-4613,5413,-5945,-859,379,1803
68781,6075,-7793,5363,-1027,-1723,1656
68782,1429,-5364,-346,306,485,-338
68783,3093,6146,3061,1413,-119,-734
68784,-5928,-882,4309,-987,-1286,-1793
68785,-3547,5696,-2941,318,30,-626
68786,989,1916,-56,1141,908,-1091
68787,5341,583,4103,-1021,944,-1023
68788,6338,-7639,-5128,996,1221,-614
