Sample,Ax,Ay,Az,Gx,Gy,Gz
68789,7620,3494,6012,-110,1666,1684
68790,-4999,-6574,-6024,1690,-1404,1273
68791,3828,793,6712,909,1518,1529
68792,-7981,-87,5062,1139,618,419
68793,-1048,7366,372,562,-1938,-974
68794,-3182,5472,-5402,784,204,1731
68795,-1637,-2079,3058,-1495,-153,931
68796,-5697,-4332,-2555,-464,-434,246
68797,6230,-78,6606,896,-1028,1587
68798,-554,2341,-5637,880,-1950,-1277
68799,-7613,1814,-3928,-276,235,757
68800,-523,6868,4903,-1383,-529,-802
68801,-6296,-130,6844,801,114,450
68802,-1776,2037,2870,-1083,-1105,-1539
68803,773,4107,-766,-1169,514,1314
68804,-7925,4679,6882,-1264,-522,-876
68805,-3530,-1284,5939,1445,-488,1803
68806,760,1974,58,192,462,1049
68807,-6096,-6505,3441,-557,-1800,1471
68808,1568,-2150,-745,246,-125,1358
68809,-2305,642,-5223,-1151,-343,-534
68810,-2448,5912,-3894,-1069,716,687
68811,6408,2655,3203,1421,3,-1414
68812,5942,5556,-6880,1140,-605,-567
68813,4895,2979,5773,-568,1036,188
68814,-7575,-3529,-3491,674,-1171,-1754
68815,3439,6579,473,510,1471,713
68816,3602,5875,-2331,-1577,-275,-980
68817,2922,79,-5938,149,326,1777
68818,6164,743,-6354,1822,1624,568
68819,-3191,879,-1546,1643,-150,1375
68820,7556,6159,-2692,303,1352,-1961
68821,-7276,1082,88,1550,1495,-1242
68822,5167,-1231,4953,1178,264,-1036
68823,7979,-6648,-5199,-1505,200,1575
68824,-1713,-312,-6482,460,1763,1923
68825,2801,3610,5026,-7,-1517,-941
68826,-3683,202,6770,448,1089,1691
68827,-2378,1677,-7929,1679,-911,703
68828,-3303,-3541,2188,-234,1114,150
68829,3200,6299,-4110,-1025,1928,551
68830,551,2109,-6000,682,295,-1141
68831,-3930,7679,-5237,1545,-78,-1008
68832,3926,1744,-1444,-589,-390,1878
68833,-5019,-1238,2332,-1316,-1775,629
68834,7244,5180,-1687,-46,124,616
68835,-798,646,6910,1785,377,1923
68836,-3628,1879,-1681,-746,471,-1083
68837,-2039,2678,-1161,-1901,357,1231
68838,-5155,-6864,6588,-1784,-81,855
68839,-3703,-3651,-7248,-1130,947,-1010
68840,-3655,5925,5976,1818,237,389
68841,-3651,6487,7099,-745,-676,924
68842,-7098,3322,374,-1714,-903,-699
68843,-2451,-1502,6822,287,1865,-738
68844,6814,-7610,6776,1111,961,-1471
68845,2334,6891,-2792,1015,-1337,-1569
68846,-6035,-5348,227,671,827,306
68847,-4456,-2767,7529,-581,304,619
68848,1173,3391,-722,890,-1984,590
68849,-2879,-6269,7910,-1284,-1291,-1383
68850,-4295,-4077,3217,-1731,-764,-1934
68851,-3568,568,-6543,130,241,1375
68852,2220,2610,-5092,1658,-739,-1722
68853,1667,-6560,1703,-429,1079,1599
68854,-2535,-6265,-5592,-1802,-778,1744
68855,-6331,-4615,5147,-746,761,1420
68856,5405,-4571,-2510,839,1134,1541
68857,-840,1671,-1253,-1290,-999,124
68858,-6416,3757,3304,582,-1064,1242
68859,1360,165,7679,-1150,-403,663
68860,2663,1629,2462,-791,-1193,883
68861,-7402,4988,991,-815,915,1218
68862,5707,-752,4078,595,173,1773
68863,-2554,-4239,1888,1776,1211,1884
68864,5133,4482,-7313,423,181,-1750
68865,3758,-4026,-4303,1131,-377,1324
68866,-4160,3935,1275,-33,1774,844
68867,-3295,-6189,5115,1771,-116,1558
68868,5835,-2301,42,-910,307,376
68869,1379,-3648,3830,864,-1298,-1215
68870,-4253,1403,7093,1796,-2000,-106
68871,1254,-2047,2487,-1450,-1627,1293
68872,-3911,1064,4237,-1651,-494,1765
68873,5711,1184,2091,249,273,-1869
68874,-4084,1345,-6459,1753,1613,-1310
68875,5947,69,-5760,-389,-1441,832
68876,-1635,-2573,4803,1089,348,1808
68877,-2605,3627,-5894,732,-1637,279
68878,-6856,-2075,-6848,-1287,340,132
68879,6682,1073,5207,1515,-633,1142
68880,1910,2096,-6544,755,509,-1157
68881,-3823,307,6498,-1161,1038,623
68882,-4874,7216,497,-1677,-754,-1331
68883,-4020,4215,-5203,149,1906,1600
68884,-4638,7284,5409,-804,-978,1510
68885,-6947,4784,-407,-1403,-283,-378
68886,-6926,-6253,2664,597,-55,-560
68887,-2394,-6670,-2291,1955,-1165,-47
68888,3021,486,-6418,1639,-1339,1048
68889,4693,-1178,826,826,-1631,1933
68890,-7939,-7585,-6836,659,-1157,1815
68891,-4741,-6819,-1458,-64,-1000,-1120
68892,1855,6596,6895,73,1778,-588
68893,4866,263,1821,-49,542,951
68894,-750,1379,-5305,422,-564,-560
68895,-4222,-4182,-362,-723,1483,1262
68896,5107,-2631,1486,331,-1000,-877
68897,789,4416,1290,1831,1598,-433
68898,602,3245,-7225,541,-689,-745
68899,-7159,-110,962,-1732,1640,-1121
68900,4722,1384,2388,1282,32,544
68901,-1532,-7750,6816,-1607,-637,-462
68902,-7165,1591,-3077,-977,455,915
68903,-22,-7093,7736,360,1781,-1705
68904,-609,1982,1503,789,987,911
68905,5984,1269,-1394,-810,-1257,-1170
68906,7282,-4233,3560,644,1695,1791
68907,-5282,7942,5281,1242,-689,442
68908,-204,3319,-2160,862,587,-120
68909,7853,7155,5820,-1110,969,142
68910,-4380,-1650,5742,-556,-5,1781
68911,4421,7063,-6247,837,331,-1239
68912,-5175,-740,-4300,-1493,73,-150
68913,-4623,3510,-3984,-1738,1467,-995
68914,3503,-4984,-4665,734,1423,1692
68915,4923,-64,-1822,1773,898,-1275
68916,-3229,-7488,-1016,358,-443,-1549
68917,4349,-2804,-1094,-1908,-520,-665
68918,1265,-5792,3672,676,1420,992
68919,-6104,-175,770,1431,1880,867
68920,1429,-2573,4749,-1771,454,1195
68921,-2190,7829,5280,912,1841,521
68922,5861,-1239,3031,301,-799,-1994
68923,2965,-4052,1712,-1788,522,278
68924,-2251,6203,-5008,-789,-316,311
68925,1654,-7925,3285,582,1655,448
68926,-5261,-5695,-1068,-1107,1836,641
68927,-3285,3069,-2412,-1949,1593,-516
68928,-6849,-515,6531,1315,-37,514
68929,-7568,-89,5646,-1447,724,1161
68930,-1514,-186,5705,-1965,-632,1838
68931,4345,2084,5073,562,954,1050
68932,-6313,1931,5946,-1089,428,-932
68933,7262,-1981,-6855,-962,-1169,1074
68934,2217,-253,4230,-493,781,483
68935,1198,4595,574,-1825,1249,208
68936,-4910,6511,2589,-1326,1108,-380
68937,6305,1808,2815,372,445,67
68938,3531,-4613,-2473,512,1043,700
68939,-3857,-3527,-7356,51,115,154
68940,-7005,2191,-5889,1354,1095,1945
68941,-1554,2215,-7921,666,-1174,360
68942,4929,1841,-7657,-391,1873,1340
68943,-1305,2954,-4843,1007,-1691,-1637
68944,3032,6939,5292,-1438,-1554,1515
68945,-7974,-713,-5506,646,-388,34
68946,3038,6697,-5135,1130,1940,1497
68947,638,-832,-1212,-1283,471,-97
68948,6805,-2463,1590,-1958,1970,-206
68949,1348,-5017,-3625,-981,1956,-954
68950,4582,-6549,5057,-967,1755,-367
68951,-7375,355,-5608,814,-902,1187
68952,5125,2913,599,-777,118,1111
68953,5053,5735,-3961,-170,-1610,-572
68954,-798,-5505,-2894,-436,512,128
68955,3786,5286,5025,1043,1800,620
68956,-7373,-5281,4481,1077,618,456
68957,3149,6977,-3145,662,1012,1963
68958,-4016,-270,-3900,-1707,1788,498
68959,-7337,6621,2783,-1135,528,-578
68960,7818,-3776,6307,-602,1778,-418
68961,-1982,4823,216,-1665,-1303,1649
68962,-1516,2212,196,-1004,149,-1404
68963,-2931,-318,1198,-1323,-1849,923
68964,1043,4099,-4015,-1255,-1746,-647
68965,1073,2713,1024,-1395,-1402,-1408
68966,-6871,4793,594,-121,1391,1295
68967,5235,1494,1490,-175,-1572,668
68968,-6250,-1818,-7496,-330,-1827,1013
68969,-1502,-2688,-7667,1022,1725,1994
68970,-3010,6485,-4015,-838,-1650,1979
68971,2884,-493,319,-1840,-1613,1034
68972,-4631,580,-7598,629,-485,-773
68973,1873,-6365,957,-1430,553,-1238
68974,2328,770,-7704,1585,772,-1554
68975,-1659,3999,3205,550,1557,-1191
68976,738,-3765,5578,1450,1349,-1472
68977,-2698,-5318,-942,161,356,-1925
68978,5701,-1964,7965,-847,969,784
68979,-1461,552,-4275,6,-542,-1218
68980,1513,-765,2678,-1793,-1455,-76
68981,-3060,-6340,6083,-1632,1231,-1466
68982,2184,-3260,1655,-1837,-1670,-1833
68983,-7014,-541,-3775,1882,-1293,1032
68984,-6160,7519,-68,968,-840,-1536
68985,-6317,-1019,1471,452,-479,-353
68986,-3730,1435,7753,-1620,1171,-1553
68987,1710,-5818,-5800,839,1487,-559
68988,2491,7032,-2446,-1530,313,-28
68989,5651,-4159,-4504,398,-1825,-950
68990,-1457,2068,-5985,-879,-331,-1377
68991,-5762,-7572,-581,1019,1410,-1308
68992,2807,-692,2257,-496,1496,-1184
68993,-81,-7062,-186,1861,-1296,1800
68994,-6295,-4838,3026,-278,1104,608
68995,-6067,213,1123,1365,-491,762
68996,-6458,7903,-6798,-1887,-250,-189
68997,-7543,5957,-4313,1103,15,-824
68998,575,492,-514,397,-1767,-860
68999,-4150,-5420,-6545,1110,1827,-1849
69000,1191,-277,6323,56,-531,509
69001,2870,5827,-7073,-44,-872,-1504
69002,6178,732,6824,-54,-1448,-392
69003,-2346,-7543,-973,-725,43,384
69004,2256,5627,586,1715,1859,-1583
69005,3101,-7570,3756,-1640,-747,-1057
69006,-3043,-7817,-3835,1028,-237,-889
69007,2112,-1070,3836,347,-188,1324
69008,6715,7449,-452,-769,1016,-1035
69009,-2510,4223,-516,860,-1205,-1652
69010,-5835,-2756,4484,291,1533,131
69011,-5901,5067,-2141,-1132,1712,-688
69012,-540,3736,-6127,-1825,-617,200
69013,645,7174,-6469,-333,186,-634
69014,438,5360,7388,1640,-1269,433
69015,-5062,2092,1695,-1909,678,-1358
69016,952,-2156,5507,-274,-688,120
69017,6248,4002,2798,-1301,-1814,1208
69018,-4685,4487,5496,269,-1061,-108
69019,-3870,-2097,-5569,324,-1243,1104
69020,-247,-1467,1806,-1458,-1807,345
69021,6533,3108,-4976,766,-1172,-1778
69022,7892,-1650,-640,1521,272,563
69023,6922,1162,-1380,-1932,637,-718
69024,4184,-4328,-7354,-1925,-873,1027
69025,-4201,-7424,-6675,1706,1144,1198
69026,-341,-5645,1868,-934,-427,1803
69027,5815,-3238,-204,131,492,1130
69028,-6269,300,-6811,-1213,71,-1159
69029,5811,4601,1230,1677,45,-776
69030,-6601,2914,-1581,1228,-650,-1965
69031,-2306,676,5498,1338,-1231,-782
69032,-6750,5064,5395,-1094,754,-405
69033,5722,183,3632,-835,-282,-198
69034,4866,3635,7285,1182,-345,-1948
69035,3730,-3338,820,337,1830,35
69036,7593,2077,-2714,542,267,1773
69037,-4029,-161,7318,255,1733,1366
69038,6945,3468,-4104,-1379,156,-472
69039,-3513,-3978,2657,-638,-1068,1664
69040,-4866,-6334,-4165,1858,92,-1024
69041,2227,7627,-2680,-1853,-1991,-96
69042,5645,-3427,-718,-364,-1814,350
69043,6648,7510,5339,603,65,-996
69044,4184,201,-1909,1643,-387,-495
69045,558,-986,-4932,489,-1202,-683
69046,-4360,2331,-4898,658,764,231
69047,-5511,-1164,-5072,-553,1460,-69
69048,-7327,1846,-3333,1846,1193,939
69049,1016,408,3059,-716,-1153,660
69050,362,-3390,-2347,-1223,949,-343
69051,-5340,5433,4667,-1092,-652,-1760
69052,4628,-5557,7426,880,1396,1774
69053,-7081,1688,-5958,1587,821,-895
69054,-3472,-4382,-7009,1727,892,1928
69055,2322,6898,-6867,66,-1607,-166
69056,7968,4860,6287,1419,-1052,-928
69057,1546,4222,7488,1581,347,-277
69058,7651,-6391,-4999,-1147,-543,-1824
69059,1072,4793,1553,-930,-1662,-1665
69060,-3697,1500,5828,-1142,-1740,995
69061,3782,5311,7872,-1238,1031,-756
69062,1013,-4568,-4454,168,-1923,1399
69063,-4278,5685,2780,1216,487,188
69064,-4961,-5647,-5945,-12,-1365,-1663
69065,-2933,-2147,-4701,-1444,436,87
69066,-158,-3921,-6015,476,1536,-211
69067,4038,-1400,-7949,1805,-1899,938
69068,-3631,2421,-875,-1840,-1452,-570
69069,-2454,-2042,6324,714,-1390,-1870
69070,-4991,5083,7273,-1555,-1599,112
69071,7843,5436,-7727,-1573,1914,1713
69072,2012,1674,4905,1878,-512,-1378
69073,-6716,-6461,-618,569,1663,-988
69074,6328,7049,-1607,-1044,906,-1058
69075,-1426,3233,-1565,-1250,1459,654
69076,-3373,5668,597,-1473,-1797,-80
69077,-4813,-6172,-1866,-1697,140,-332
69078,6577,-675,-4785,-344,-1509,1742
69079,-33,-2211,-6590,697,453,-472
69080,-1938,6024,-7278,307,448,1663
69081,-6760,2556,3871,-367,314,-1730
69082,43,-5591,-2403,296,-1305,1087
69083,-2023,-7160,-2273,931,1221,1714
69084,-6095,231,-136,-68,-661,-1585
69085,1264,-5480,2245,405,-230,1312
69086,-1453,-7921,2684,-1792,1169,-863
69087,3891,-6243,2275,-1830,-1160,447
69088,-3299,6530,4104,-208,-1892,-1977
69089,-7134,-7600,-4834,-848,1351,-289
69090,-306,2813,-5304,1719,1706,-429
69091,-4390,-604,6912,-225,1444,-1958
69092,-3828,-6653,-1162,863,-1288,254
69093,1445,-7633,-734,1390,-644,1990
69094,-2852,-270,-5220,-1597,1846,1131
69095,4120,6317,-5614,893,-316,-903
69096,-3689,-5990,-7932,982,1996,1499
69097,-7052,1508,-4435,-1694,-868,-1
69098,-6147,4332,4038,808,-855,297
69099,-6362,-7820,-4115,-1617,103,807
69100,-7539,3070,6553,553,-343,1278
69101,504,7431,-4314,501,-1338,-730
69102,2695,3650,-3841,1767,1281,1380
69103,4166,88,2643,-1307,822,1570
69104,6092,4941,362,-1672,-1470,-1799
69105,1378,3300,6623,915,-1365,-994
69106,-1872,3119,1210,-682,-7,1147
69107,7707,-933,-5328,268,-1182,437
69108,2332,-7631,6777,1863,-1570,-1902
69109,3387,-5360,-287,-1778,705,1104
69110,2582,-4590,3044,-370,-117,1546
69111,-1121,5177,-6913,-231,-527,106
69112,-1644,2519,-2486,-1516,-636,-655
69113,1267,3644,-1521,1526,1156,-613
69114,2691,-1041,-4477,-1644,-1288,-513
69115,296,-6740,6591,143,-1260,-1083
69116,-5619,7755,-4984,-140,57,-1076
69117,4790,1738,-3407,1126,432,-332
69118,3834,5046,-7984,-975,-1826,1262
69119,3863,1928,-7087,38,1823,1848
69120,-4408,912,7874,-104,847,77
69121,7666,-4241,-1942,1511,1167,1393
69122,4169,6755,-771,-1102,742,367
69123,-1339,6050,4797,-96,974,361
69124,-3151,-7448,1535,449,473,905
69125,-7110,-6882,60,1580,388,1056
69126,7279,2656,2454,-792,81,1608
69127,3022,400,-501,1444,1046,715
69128,1251,-828,-7689,-439,338,-788
69129,-7840,6177,-6534,337,1103,132
69130,-313,1129,3019,-1637,-709,-1748
69131,3321,5710,-4853,1654,-323,259
69132,-6432,6347,7658,-85,1117,1599
69133,-7043,7903,-4167,-1280,1403,-1979
69134,-229,4315,-4659,-681,-763,-70
69135,-4102,144,-6198,1211,665,1581
69136,215,7442,7239,304,1025,-223
69137,5524,3167,2090,386,-1411,1125
69138,4823,-4187,-978,1083,350,-598
69139,-6572,3156,-2729,-873,-601,1220
69140,-162,-7302,-4205,402,1284,-1135
69141,-1100,4398,520,-1495,-1498,366
69142,6674,6063,1620,-1738,-267,-130
69143,4660,7804,-4892,-819,1454,-680
69144,-5316,1257,7297,676,-136,1574
69145,3341,4736,3586,-767,-1325,-1839
69146,-1797,-7145,-973,-1996,-1593,1488
69147,1624,5110,7623,-1622,-1079,-1138
69148,-407,6088,-6140,1837,656,656
69149,1701,4303,-4950,941,-276,1108
69150,-1317,-817,6331,1440,-453,-1441
69151,-7169,-7719,2453,-1819,873,-1004
69152,-7993,1932,-5900,1760,90,-341
69153,-7896,847,3992,-1452,345,924
69154,5490,-3261,-417,-27,276,804
69155,5600,5202,-4609,1254,-214,493
69156,2628,-1833,3719,1465,883,1528
69157,-1486,-5339,3868,-1971,730,-885
69158,3651,4058,-5669,1424,257,-1889
69159,-6958,-4124,-1097,460,935,931
69160,6785,1634,-4162,648,-1808,-1390
69161,-1752,1600,2757,1844,323,-1804
69162,6221,-6126,-282,-1873,-1727,537
69163,4196,-2183,3323,1776,783,-852
69164,-4697,-3047,-398,1416,1557,-101
69165,4816,4359,4234,-384,1380,49
69166,-6152,4259,-6286,-421,21,1724
69167,3874,-3035,-2084,1747,-1893,571
69168,6954,5833,-731,792,1527,-227
69169,5163,3868,-1526,-1025,-1005,1228
69170,-707,5114,7684,874,449,1548
69171,-7176,5527,1616,-1533,-1104,-737
69172,7403,-6687,6697,982,-516,-378
69173,2797,-54,7786,-356,-1155,-247
69174,5931,3687,5993,1493,1899,1158
69175,-3376,1406,-7637,-1097,-1944,762
69176,7188,5799,-7370,1070,-618,1594
69177,3650,4650,5136,-1798,828,-994
69178,3985,-6251,588,1362,-739,472
69179,-2039,-1516,5034,-56,-290,-910
69180,-1612,-5483,122,-797,130,1639
69181,5035,1397,-3028,833,-1433,-1051
69182,-2726,72,6001,-310,-994,557
69183,-94,4672,3097,-614,-209,116
69184,-236,4210,-7894,-438,-914,-79
69185,-7772,2368,-905,-1559,407,1324
69186,4875,462,-4668,1511,-1592,738
69187,-4389,-4252,-1945,-429,-1128,104
69188,6673,-3944,3252,609,-1701,-1394
69189,4304,-2275,7683,835,-1607,-550
69190,7309,6643,-5643,954,1223,-892
69191,1450,-5350,-6713,-509,-866,1725
69192,-5176,1503,-503,-1112,582,1989
69193,-1833,6963,6791,-1523,-1318,-1667
69194,-3491,5349,7941,-1396,236,-342
69195,-2598,-4127,-7403,198,-1968,1419
69196,-5070,7271,3119,1864,-162,-369
69197,-6152,-6043,6717,-69,-1076,-1449
69198,-5677,798,-4438,1562,1705,-1259
69199,-3720,-2503,6838,1262,416,1497
69200,2668,-2021,3283,789,-1086,747
69201,1983,3054,-2958,-1742,-514,-1140
69202,6522,5778,3841,1158,-108,-199
69203,-2743,1006,-3569,1801,-923,-209
69204,3852,400,-7073,-641,-1997,881
69205,-128,1619,3116,1647,-1048,1748
69206,7708,2461,-762,-186,-582,-1973
69207,545,-4272,6506,-898,-110,-1823
69208,-4038,-3746,-5595,-897,-1149,-330
69209,2376,5878,2945,298,-763,-1003
69210,-4878,6868,-118,298,-198,-486
69211,7111,3867,-2143,422,1950,1397
69212,-7326,-5603,-582,-1728,1875,298
69213,392,6121,-6964,-534,101,1275
69214,-6954,807,-3681,1225,873,-68
69215,-2707,6061,-1870,-1069,534,189
69216,-2673,-7920,-6979,-1463,-172,173
69217,1772,3884,-6770,1201,-680,715
69218,2694,4112,7381,1188,1024,-115
69219,7448,-3075,3751,1805,-49,202
69220,-4210,1691,822,1223,-940,680
69221,4794,-4499,2185,-741,-225,-254
69222,1630,-4892,5037,-156,349,1861
69223,-1105,-12,-1025,-665,-1595,-367
69224,-6274,6072,4498,-1637,-688,-625
69225,2485,2082,-7690,1741,1423,619
69226,-371,-1375,-5711,-1385,1546,1561
69227,-2698,4851,-377,1256,-1877,-1735
69228,-2419,343,3651,1556,849,-844
69229,-2406,-5170,-2457,-831,1657,-1376
69230,-5277,2865,5364,-637,1064,256
69231,-4345,540,-5888,1829,-700,1684
69232,-1713,-7148,-6856,-1520,-1785,1990
69233,7387,32,-6627,-1582,-430,700
69234,1491,-4091,-2153,828,67,1463
69235,630,-5871,-7198,-218,1076,-1470
69236,7353,3078,-7789,1295,92,1145
69237,3939,3687,2600,-592,1961,346
69238,-4246,-5705,3928,-819,549,1104
69239,-6158,4970,7960,1655,-54,877
69240,2030,-4091,-2237,171,577,-911
69241,-2360,-4242,2707,1549,1348,1501
69242,1615,-4891,-7146,-984,-1256,-947
69243,-90,3828,6876,1411,1090,734
69244,-7508,7933,-5318,-1703,-223,-908
69245,3603,4146,-6725,1094,247,1137
69246,1561,2432,7766,1043,-28,-270
69247,7334,-6786,-5912,1320,-768,-1680
69248,-5844,5508,7470,-1286,-757,-1766
69249,7649,-2921,-896,-1999,1860,650
69250,5523,-2199,6763,1839,1108,-1730
69251,4946,-7189,1985,356,-1639,-1288
69252,5128,5303,39,-998,-1287,-1938
69253,-3656,-3363,-6797,1332,1041,-174
69254,2343,3492,-4256,-33,-1719,129
69255,6648,5613,-7172,-68,-1083,-1744
69256,7098,5408,4858,1968,-1111,-1719
69257,610,-4410,-4011,-716,329,-1683
69258,-955,4934,-6648,462,1080,1722
69259,5008,5494,872,-840,-1782,1192
69260,-6446,-5718,774,1519,-531,-474
69261,2872,-577,-6377,-1920,35,1667
69262,7294,-3409,7066,483,1799,-159
69263,7374,4746,-3319,1346,-1219,-555
69264,7634,-5762,-403,344,-1229,-450
69265,7933,-6316,-473,-93,-1037,331
69266,2765,-3046,5263,327,-397,-1266
69267,-5143,-4879,-5301,-540,-1910,608
69268,5172,-4244,916,911,-1410,-117
69269,86,4105,2348,1972,1689,-589
69270,-1,-7390,-399,-784,1136,-485
69271,-2206,-7998,-2588,725,1652,1946
69272,5819,6811,684,327,406,-842
69273,-215,7934,456,240,-497,-1644
69274,-5586,7593,3357,1280,49,1047
69275,5451,-2266,-4049,1898,-570,-886
69276,-3803,-4198,3241,1462,405,1325
69277,6925,-6093,3776,679,1755,-358
69278,-1211,-2430,1125,-1678,-1884,-1701
69279,-5582,-7743,116,-62,-1222,-223
69280,-5008,-7215,4396,1819,-245,388
69281,-5586,3800,-7743,-654,702,-453
69282,-3478,4261,3984,-264,635,-34
69283,-733,1090,-7012,999,587,1031
69284,-378,2574,-1060,594,1508,724
69285,-4038,5907,853,-936,-1203,-1607
69286,-2486,1027,-5956,1211,-1932,1739
69287,-5683,-4573,-7299,1669,-2000,438
69288,1608,7044,-3801,-124,-534,222
69289,939,-513,-1969,45,-1085,-1939
69290,-3149,1652,2465,-474,-309,1660
69291,-5936,833,2586,908,1186,71
69292,-4454,-5910,-3510,559,711,1339
69293,-939,3772,-1518,-730,-465,1938
69294,-1638,1334,2415,-1969,1285,-1467
69295,-3836,-1268,-7722,-1806,-406,-1545
69296,-6933,6722,3121,-730,-1560,988
69297,-7704,994,2428,-691,938,-1957
69298,-5976,5021,7390,-503,584,861
69299,4461,-360,-282,136,896,1104
69300,3602,-7829,-7577,-977,1265,488
69301,-2591,5675,4580,55,-1236,847
69302,-4747,2745,4103,741,14,-1561
69303,-1762,-5462,4745,817,-932,297
69304,-901,6869,-7928,-1798,291,1680
69305,-2341,6021,-2037,-619,-1181,-907
69306,981,-496,-7924,1716,56,804
69307,5696,-460,7297,-1047,-1488,162
69308,-6438,-3277,-2119,360,1011,1260
69309,-3530,5710,4970,540,1174,-530
69310,-4315,-6558,-5961,-1586,1525,1559
69311,-2332,7820,1920,-826,211,-1704
69312,-7964,-2120,7459,611,948,-879
69313,-287,-7297,3675,1357,889,-1239
69314,5908,-1024,-4190,322,1844,-1401
69315,-2772,7217,6139,1029,-1485,-737
69316,-897,-621,5243,1059,-657,-1268
69317,-4656,-4378,6174,1244,441,896
69318,-4501,-3568,-7750,-390,-38,746
69319,3642,4967,2185,-413,965,-1612
69320,4127,4681,236,493,-1541,1846
69321,7882,5594,-5210,-474,185,-1964
69322,-7909,2718,6861,-1571,256,842
69323,1458,2067,-3074,1624,1888,-194
69324,1058,-329,242,-1675,1729,1219
69325,-6930,-3340,3133,647,-1986,-717
69326,1797,2537,3846,1613,-1338,1546
69327,3394,7452,2095,-1344,1971,108
69328,-1414,1337,245,-494,-432,637
69329,3556,-277,315,1113,-1517,-264
69330,3221,6420,-4892,-1961,-864,1407
69331,-4661,815,2268,1396,302,389
69332,-7290,-7599,3224,-400,-1578,78
69333,-2808,-5243,7227,-45,-1293,1332
69334,-5928,-3153,2958,612,-1602,1543
69335,-4307,1274,-3818,1224,730,-50
69336,-7229,-5562,234,-1204,1188,1796
69337,-6633,-4126,387,1784,972,1014
69338,4258,-3834,-1277,-1594,-1964,509
69339,7383,-24,827,1807,-1408,1369
69340,-3920,57,3772,1975,-1239,938
69341,-529,6784,3460,1400,-555,-1611
69342,1567,-5605,6580,-1626,802,374
69343,4832,454,-5903,17,1480,1118
69344,-7536,-3723,-2232,-91,-927,367
69345,-3200,2131,-7386,657,-1918,79
69346,461,1880,-6206,-227,1612,-467
69347,65,7824,2974,-896,1007,212
69348,-854,3325,2494,1576,-126,1632
69349,-5247,4017,2033,835,43,-1498
69350,-492,5023,2940,-1964,-634,-1475
69351,-6325,5594,-4189,-1440,-1224,-809
69352,-1104,711,-7529,1277,-1914,-1317
69353,-52,374,-2222,415,-242,1768
69354,2809,-5420,1835,-1244,1021,-474
69355,-5457,565,4231,1224,671,-535
69356,-6534,-5972,5116,1699,-1860,-1304
69357,1145,-3628,6163,-1890,1974,-230
69358,1091,-2477,7359,1836,-414,-295
69359,5783,-2416,2882,-1399,29,-268
69360,-3369,6745,-6886,1777,372,-1918
69361,1178,6035,-410,64,-95,-1876
69362,-7909,7701,6654,117,641,1681
69363,5167,-5189,7329,-1490,1538,1373
69364,6552,3058,2860,374,869,-1866
69365,-343,-4327,5420,-1286,1244,-1536
69366,-3511,-4307,4158,1438,-1806,1964
69367,-2479,1900,-4990,-1486,1765,1980
69368,7246,1959,-5705,-1704,825,-385
69369,1365,-5438,-1959,-846,-1777,-1885
69370,1862,-3450,-4665,1784,1974,-1582
69371,6111,-1547,-7697,-1415,-1281,1384
69372,-754,3130,5188,-474,1004,1986
69373,-4643,-2378,-252,41,-84,-893
69374,6927,-6217,-6947,-1479,-1061,35
69375,3821,-6090,-7448,-85,1973,1351
69376,2472,-5782,7326,818,-455,-178
69377,5935,2957,7520,-1889,1001,936
69378,5069,1116,423,-1973,808,-1046
69379,-2593,4455,2446,-605,-1451,13
69380,3366,-5215,-650,-1113,869,1573
69381,7666,566,-4785,1091,1121,1767
69382,3831,-4120,-7861,179,1020,1108
69383,-4583,6647,7875,1626,315,-1017
69384,-4739,3440,2864,1151,-1691,-1596
69385,-1050,2019,-3127,1240,-1378,-1251
69386,67,-711,-3206,-1829,400,-348
