Sample,Ax,Ay,Az,Gx,Gy,Gz
69387,-1552,959,-5175,1217,1534,-1596
69388,2263,-4394,1578,327,1255,-216
69389,-5397,5081,-4312,1519,-1086,-1180
69390,3566,1564,352,1475,691,1203
69391,-7037,775,-6372,-1480,-1035,-754
69392,-3750,-4191,-1615,-217,237,-1153
69393,-5787,2838,-182,-973,-1502,1795
69394,-6878,-3790,4620,-368,-1136,-528
69395,181,883,-1830,-1562,-567,-1469
69396,6691,5676,6047,-1100,-1382,-149
69397,-2731,-6886,-4874,788,1668,1229
69398,-5186,445,-4546,-1095,128,1080
69399,240,-5509,2147,-1363,-87,1934
69400,3819,1238,-1361,-1897,-1870,1799
69401,7810,6117,-4232,1127,670,1290
69402,2026,-1343,567,1501,-929,-101
69403,3955,3236,-6534,1665,-940,-554
69404,-3586,121,1431,1331,129,1754
69405,-1294,-5860,-5015,-1803,-1307,-1946
69406,2113,-945,5470,-1050,-696,970
69407,3967,-921,5090,-1366,-919,-433
69408,5960,-3444,1935,-935,424,908
69409,3504,980,3006,1896,-1520,-802
69410,-394,-1868,-4893,1595,1076,320
69411,1807,6205,4864,1450,652,-827
69412,503,-5144,-2760,-261,540,80
69413,-1414,7365,5167,1401,1424,208
69414,4428,-402,7082,-1946,-114,-1473
69415,7966,-6130,-6089,-1801,-886,255
69416,7960,-7855,7392,1841,308,326
69417,-34,772,4753,937,1494,-788
69418,-1595,5200,-5602,-866,742,849
69419,-328,-6961,2697,639,235,468
69420,-1957,-935,6254,-815,1244,947
69421,-7558,7304,7787,149,-364,1949
69422,7977,-2724,-567,-1092,-1882,1674
69423,4363,-2975,5554,52,-385,-1358
69424,-2205,-7487,7623,855,62,-664
69425,-212,-4975,7854,-1996,-1024,99
69426,-5755,3224,2007,-1573,805,996
69427,7805,-4965,6923,-1288,-413,-104
69428,6182,-3360,-6065,-1092,247,-138
69429,-3130,-3576,7838,1872,-230,-506
69430,5910,-3053,-4069,65,1229,-1141
69431,-6707,3889,999,1390,1913,-1364
69432,-7274,-3694,-3285,-1936,-690,-979
69433,822,3968,-3294,-1793,-1358,595
69434,3977,-7139,7424,-1968,827,-1653
69435,7275,7571,1364,1408,1727,-516
69436,3287,3575,5051,-1564,-1870,1930
69437,-1606,5381,1495,531,1335,1645
69438,3335,4448,4752,-1909,717,320
69439,-3927,-1095,384,-340,1750,1715
69440,2316,-6749,-1307,-667,1877,-906
69441,2455,6090,3846,-1250,-147,-791
69442,6464,-2551,-5713,1863,1406,1333
69443,4758,940,2141,544,1713,107
69444,1541,-567,6689,-646,1430,-1289
69445,2018,7388,-4722,-445,-1590,1348
69446,-3787,85,-2672,-1189,657,1744
69447,7521,3906,-6261,-1773,-675,-685
69448,1527,-1470,-3602,-159,1062,963
69449,4240,-6912,1284,777,1457,-1367
69450,-6639,-2355,-3326,385,-756,1079
69451,7423,2131,-4584,-534,-1205,-1205
69452,-3232,-7836,-1368,629,1484,35
69453,-4507,6983,6479,1149,-77,1272
69454,6156,-7764,-6540,-390,-1526,336
69455,5193,848,2403,332,-1379,1740
69456,2179,-6201,-7175,1375,1300,-444
69457,-2521,-6578,178,-1696,-1438,-1351
69458,4442,-6226,2585,1844,1378,-64
69459,4904,6246,2672,609,1354,-1754
69460,-246,-1803,5630,-1337,717,-1962
69461,-7011,-5721,4039,-1960,-723,-1323
69462,7582,2038,-3882,-1299,465,789
69463,-2603,1007,4134,180,1111,875
69464,5781,-4818,1549,-643,-1659,-1060
69465,7207,-3659,-5804,1682,-601,-722
69466,-2042,1500,4026,-1477,1339,953
69467,-6045,-369,-1500,-777,1907,-1744
69468,5131,7481,1227,507,198,-784
69469,-5360,-1209,1672,555,1038,449
69470,2924,-2299,-5008,-1597,1427,429
69471,5089,6437,-1695,-881,298,1098
69472,5488,-166,-6427,1348,-1880,1597
69473,-6349,-1605,-5242,-323,1169,1399
69474,-588,-1612,-4243,-421,-355,-32
69475,-3668,5491,7528,-578,1339,1546
69476,3346,1312,-3775,1747,1012,-1597
69477,6637,4606,-2584,1737,-1438,-1880
69478,410,7139,-6238,-1236,-598,-125
69479,-2167,3564,-5454,-1313,104,-1247
69480,4601,-3308,7418,-543,1132,808
69481,4978,-4535,4494,-204,-1917,457
69482,7395,-7255,5191,-1163,34,291
69483,842,7006,1490,1850,1321,707
69484,4144,-5076,-1231,604,1088,170
69485,1504,2787,-3494,1919,1405,-638
69486,168,-2455,1,-857,-156,1412
69487,-5143,-5418,6359,864,541,-650
69488,2478,3240,5177,177,-1884,10
69489,5940,2484,5981,-1349,855,-64
69490,-2094,-4789,-2097,307,-513,-1849
69491,-3410,-571,-3894,-955,1528,-820
69492,-4708,4,7431,730,25,-315
69493,4384,-3718,2701,1749,1027,711
69494,-3032,-4975,-1029,344,1480,1014
69495,-5145,7569,-155,-1410,979,424
69496,5777,-4211,3675,-25,175,1069
69497,3717,4169,3167,1965,-31,-1751
69498,-7758,-6271,-2800,-541,1329,700
69499,-7603,910,401,625,-1988,-1446
69500,6728,-7002,5070,-390,-1275,725
69501,265,4481,-322,-41,1904,-1484
69502,2735,6447,5624,-73,-811,1734
69503,-847,-528,-252,-1046,-1334,1152
69504,-4006,-7710,-1581,189,1582,1704
69505,2880,-1539,6098,1136,368,1124
69506,909,-7416,-2364,-582,972,-823
69507,-843,5623,-5639,150,1417,481
69508,-4648,-2190,1909,-204,1148,1582
69509,2408,-3211,-1900,116,459,1371
69510,-4351,-5666,4850,1513,-992,197
69511,1688,7574,-3651,-242,-1394,1896
69512,-2391,-7548,3790,-1231,212,-222
69513,-5388,-3235,6737,-1751,-335,-602
69514,979,2973,-4788,-1114,-937,1328
69515,2316,-7732,-2070,1723,1366,-1727
69516,4170,5353,4438,1223,-171,-1281
69517,-512,2200,7462,-914,-390,1067
69518,-7487,2710,3166,-1917,1658,1862
69519,2733,-3091,5534,-233,-154,1569
69520,2407,271,-32,1059,-742,-1610
69521,6444,-2079,7056,-1686,1391,-1682
69522,-177,1895,-1624,1243,1122,778
69523,4872,-1280,836,31,1742,160
69524,-4746,2066,-2491,489,256,-1542
69525,-7810,7712,5931,919,191,1336
69526,3148,-6629,1160,1150,1877,1675
69527,-4813,-7571,-7988,-267,631,-121
69528,-2249,1656,2002,-1246,-747,909
69529,-4132,-3534,-7436,-612,-740,1280
69530,813,1675,-919,757,1378,1362
69531,4905,-2746,-3540,74,938,1832
69532,3091,-4845,5154,-1032,-1530,730
69533,1619,-1801,-1635,385,1999,1487
69534,-3720,-5346,-681,1589,-453,-798
69535,-3362,-6255,72,1055,1357,-1542
69536,-3662,3114,139,63,1927,-523
69537,-2930,-5177,-1789,-710,719,-1299
69538,3467,-1823,-562,714,1409,1813
69539,5072,-659,-421,946,377,-963
69540,-7356,5234,-5437,1978,262,1851
69541,-6262,-1916,3331,-1510,830,40
69542,-1210,327,-337,-134,1931,68
69543,3391,-1126,-3574,1275,-1547,230
69544,4055,-4019,6613,1926,79,-1985
69545,7236,-2771,7244,-1499,119,287
69546,4662,-6896,299,827,-433,-783
69547,2722,2622,-5120,-1693,991,1658
69548,7126,-1765,1982,1028,279,778
69549,1160,-7996,3869,55,-336,484
69550,2039,7236,-6273,1007,749,-1387
69551,2277,168,2998,-743,724,-765
69552,2675,-7947,2157,-1626,1328,-306
69553,2645,3722,617,-853,-1141,-146
69554,-1332,-153,2380,1428,-1677,166
69555,-771,-919,-492,351,-414,-1560
69556,-6943,1865,1764,-1100,-1687,-966
69557,-6449,-4554,-100,-265,951,-1920
69558,5199,6612,-2379,775,1865,-1982
69559,-3741,-3901,6440,576,1658,312
69560,-5234,-1392,7437,620,-330,174
69561,-1594,-886,-2142,1615,-1255,-1335
69562,-3951,-7957,3727,1508,1389,-1944
69563,5674,4846,-2039,-186,-550,1924
69564,-5516,7495,1134,1931,-1777,946
69565,4396,-5428,1605,-234,-1099,-961
69566,-6954,-3226,5781,672,5,-377
69567,-7428,-2479,-1511,-670,433,1059
69568,1391,-2456,1046,1085,411,-183
69569,6185,-7461,551,1423,-943,-1967
69570,-3618,-6392,-3563,1736,994,-866
69571,5436,-2952,-1056,899,193,-466
69572,6038,4969,-7786,-622,1050,-1426
69573,3156,6998,6691,613,1064,-1995
69574,-1433,5561,3522,1975,-1623,-313
69575,3796,-7394,-7153,-1799,90,-1953
69576,1776,6270,7112,-1880,753,1746
69577,-6118,1068,4397,1595,-346,-1943
69578,3333,6319,-3486,1792,1963,-1448
69579,6014,-3075,7962,1864,-793,-687
69580,6347,6781,7757,1416,421,1910
69581,3970,6179,-2843,231,-762,-1521
69582,5330,3869,-6783,-1851,1208,-512
69583,6731,1492,6651,310,255,-882
69584,-5027,-6821,-2761,615,-1494,152
69585,-4306,5721,708,-257,1830,975
69586,694,-667,-5314,78,-1347,70
69587,796,-7386,6300,1729,-447,-611
69588,-2713,7201,1748,654,-39,-763
69589,5620,-389,2712,-828,1032,-1009
69590,5880,7224,-5290,1884,1639,1491
69591,-111,-5856,5460,1111,561,-55
69592,-3541,-643,6053,-1483,-805,1342
69593,-3262,1871,1974,-1058,1540,488
69594,-5401,-329,5966,-960,-1597,531
69595,7446,-6432,2792,-1263,749,-256
69596,-5580,-4632,4393,-906,128,-57
69597,1915,-904,-1842,-279,-1555,11
69598,-6305,188,-2657,-860,1162,-777
69599,5811,-7230,3933,131,-872,1894
69600,2830,-1893,-6249,-737,-15,-1777
69601,3650,4258,7273,-833,970,-579
69602,-5762,-3321,310,-1213,1310,-244
69603,989,5101,4681,1438,1530,971
69604,3832,-4389,4039,-1741,-592,-1740
69605,4397,-3775,-2038,-147,1134,283
69606,-4352,3550,1480,1143,1388,-1551
69607,-4598,3065,6468,-482,-1720,-1166
69608,719,-2289,2429,-1479,-1538,-384
69609,-7089,-1991,-272,-1349,1470,-1721
69610,4581,-7858,5968,1009,-1390,-5
69611,2375,-2199,-6910,1106,912,-657
69612,-1959,-4169,-4167,1922,1291,-1454
69613,-5963,2635,-2970,974,-777,-1767
69614,1592,-3652,198,1476,551,-922
69615,1439,-2172,-468,-218,1101,-730
69616,-4572,2865,6827,45,1570,-98
69617,-5228,7182,4409,489,765,1734
69618,-7272,-5198,6322,-1418,316,625
69619,2463,-3791,-2942,537,-73,994
69620,337,-7768,6898,778,-1029,-1752
69621,-5883,3094,1425,-207,758,-833
69622,-617,4489,-6685,1805,-506,-75
69623,6540,7451,6946,-631,595,1675
69624,-2801,-829,1955,-1180,-706,1186
69625,-4631,-2352,-7201,-1184,494,-6
69626,-3882,533,5717,864,-39,1829
69627,-6812,2090,6467,80,-966,963
69628,-865,-5808,2068,1042,1068,1312
69629,-2891,-6804,4372,78,-1461,1161
69630,-2771,4796,-5482,1792,119,463
69631,2004,-2983,-2020,29,1235,-628
69632,-4313,4700,-1608,-878,540,-639
69633,-5413,2270,-1668,1943,1965,1303
69634,6667,-745,4119,-1574,-42,-18
69635,-4750,-432,7382,-1809,-554,-728
69636,586,-5674,7377,-1141,1298,-1726
69637,2769,4568,-3185,1120,847,38
69638,-1897,4144,6076,-298,-728,23
69639,1746,-738,-3457,395,-845,-1274
69640,788,-3218,4743,637,221,-632
69641,-629,-7880,-2854,1132,1449,825
69642,1525,-3857,2296,1651,-873,-1994
69643,-5376,-4362,2774,1070,777,1109
69644,-6720,-2304,7613,1682,1964,-199
69645,-240,507,-426,-1899,-716,-959
69646,-772,-490,-1319,1959,-618,1907
69647,4210,-716,1327,311,-1236,-575
69648,-6400,-5788,2984,-1505,292,1711
69649,4234,-6948,4388,117,42,-1258
69650,-486,-103,-4139,285,578,499
69651,-3492,7792,2631,407,-601,1280
69652,6027,-2690,6675,-1684,-1705,-1822
69653,6992,6545,2343,-473,1225,1696
69654,-2066,-2582,-6910,754,-1475,601
69655,501,-7948,7663,-121,325,511
69656,-616,-2785,-2944,-301,1824,1606
69657,4268,-7499,-5147,-1441,-1632,1177
69658,493,2190,-7635,-1829,1470,-903
69659,-737,46,-1713,-1401,1307,-1940
69660,-7538,-1834,-5462,-725,1040,332
69661,3139,-4480,-3164,-450,-1831,-781
69662,3540,-4322,-7902,-1478,1586,-790
69663,-4242,-949,7700,-1092,1528,-648
69664,1736,-6557,-7833,-1173,1543,987
69665,-867,5404,943,495,429,-754
69666,-6370,6692,-3726,833,895,444
69667,-916,6845,3267,-1181,914,-1149
69668,-6694,3864,-7399,1727,147,-1716
69669,1846,-3389,661,30,1257,-593
69670,7926,-3480,696,648,483,928
69671,3518,-7152,2239,81,297,-1805
69672,-7703,-160,-3917,514,1910,235
69673,-3013,-6810,1301,405,1801,710
69674,-7736,-7580,3285,34,-348,711
69675,-796,1827,2528,-1197,1579,1711
69676,-5079,7069,-1835,-625,680,1928
69677,-6617,-7774,-869,108,520,-885
69678,7352,4907,3781,-524,1733,-1926
69679,-7363,-4753,-3917,-511,-667,1551
69680,-372,-1300,-1325,-1907,-677,1706
69681,5622,3748,7388,-1018,-1977,-1651
69682,-3187,-20,-90,1226,-852,-1186
69683,2711,1532,-1316,417,-963,-1762
69684,4152,-7242,4192,1553,-1170,-545
69685,3069,7106,-6364,-145,1119,-1611
69686,-2406,-953,-5851,1436,1945,-1888
69687,6531,-6898,-875,-1498,-1639,-1135
69688,2811,2829,6429,-1457,-119,1129
69689,-6054,6353,3949,295,-206,183
69690,3098,3831,-7154,-566,967,-828
69691,-1192,-6478,-1506,886,1247,-876
69692,-431,-3213,4300,444,-1419,-253
69693,-4763,6984,5820,1309,-691,1062
69694,-6663,-5711,-7453,-942,-714,1947
69695,-6913,-6945,-6133,-1621,-741,-742
69696,-6288,-5066,-5163,-1416,-261,366
69697,-5561,-6754,5896,1068,550,866
69698,3041,7467,-6259,-516,-293,-704
69699,2138,1715,7343,68,-559,-963
69700,-2805,-5727,4019,-452,-515,14
69701,-7948,-3256,7131,1269,500,-1619
69702,2538,-4171,-7329,-183,972,-459
69703,5369,-524,-942,-1167,-1449,-1723
69704,1896,3126,173,-1465,-642,1975
69705,6950,-2375,3399,1406,-1045,-1676
69706,4545,4720,-6768,1795,483,-771
69707,277,2772,-8000,1547,1439,-371
69708,-3510,-2850,-2661,-334,1517,-1855
69709,-4225,-3629,-7479,-925,1206,1547
69710,-4361,4032,5770,-372,-1401,232
69711,95,3772,2170,-1079,-596,-1434
69712,807,-1955,4554,-296,-319,73
69713,-4393,-327,1330,1374,-1519,202
69714,4036,986,-6612,-300,-1314,1074
69715,1471,-3539,1224,1520,-1831,-1856
69716,-6614,1948,-6823,1729,-324,-910
69717,2330,-5948,4169,531,911,-22
69718,6349,-7113,-2637,1840,-760,-571
69719,4384,-7020,6371,-1695,1455,1339
69720,-5202,-1893,7774,890,-1315,-629
69721,-3780,58,-7743,164,-676,1577
69722,-2725,4499,4097,-43,-1539,103
69723,6509,7184,4489,1589,-1750,366
69724,2744,771,6906,248,-533,1488
69725,3454,6546,-2752,-870,1841,-1501
69726,-6940,-423,6911,-1536,1008,-391
69727,-5455,342,-3827,-315,1245,-1011
69728,666,3042,20,-1596,4,-6
69729,7262,-3455,-1056,-782,-1730,-677
69730,3339,-6773,-2449,1967,-219,-1070
69731,-3398,-2090,-7035,-1548,1440,1671
69732,-4469,-6656,-2876,-1301,-292,778
69733,4058,7238,-7813,605,-1890,1956
69734,-5792,741,-606,890,-737,-836
69735,-7236,-6433,6003,-1127,1664,1858
69736,5,1996,3764,1785,1338,-316
69737,-5781,4416,-328,496,-255,326
69738,-157,-7469,6699,168,-1042,-419
69739,-1446,-6078,7169,1947,781,-14
69740,3531,-2038,-6670,-426,1277,1157
69741,-4553,6141,814,-522,-458,1690
69742,157,7491,2551,1338,983,755
69743,-2981,3169,-324,-807,121,835
69744,-943,2222,3242,-1702,-65,543
69745,5761,2283,-1576,-1392,-1940,-513
69746,3453,2358,5828,-813,-59,-663
69747,1202,627,7133,1570,1576,1460
69748,-2188,3613,6862,-720,943,-803
69749,-7688,-130,5363,310,-718,-1913
69750,-1704,-2271,5969,82,-1412,1539
69751,4397,-58,3856,-1182,628,-633
69752,7316,-6305,7428,-1677,-1108,-1721
69753,351,2614,-870,771,759,-75
69754,3158,-2655,4157,1058,-14,-1444
69755,8,-2713,-5371,1427,1779,-977
69756,2224,-2286,3483,-477,-1355,714
69757,586,-3983,4257,893,-783,705
69758,-415,-40,400,1247,488,-1422
69759,5021,5406,7139,1242,895,-406
69760,143,-754,7752,335,-1146,1727
69761,-1462,6922,2014,953,-236,-768
69762,-7828,-748,6040,-1305,761,-294
69763,-536,-7069,-2737,326,-482,-370
69764,4785,-4354,-5815,-4,734,730
69765,7737,-1866,-1747,-1943,-37,-1460
69766,-1647,3686,-5148,985,1613,-393
69767,1088,-6411,-5341,1831,144,1511
69768,-1119,5899,-569,447,1774,1399
69769,513,4101,450,911,1822,1712
69770,-4553,-1307,5811,183,-547,-92
69771,5884,4638,2359,1812,-1039,-1502
69772,-7620,-6009,1170,-1302,-752,1037
69773,521,1238,-2096,1627,87,-1080
69774,6255,-7669,2327,-1799,-918,1776
69775,1052,4261,-5528,-1572,-1285,-1739
69776,-5026,6120,-7337,-295,-1950,1725
69777,-6630,7268,-7937,1178,1767,1892
69778,-2595,-2654,-2258,478,-477,1077
69779,6572,-3690,6708,-949,-1541,792
69780,-85,359,-2438,1089,960,-1526
69781,2412,6569,6472,-1095,842,-1726
69782,1396,-6267,-2444,-480,1345,-1880
69783,4923,-5194,-7930,1405,-799,-1020
69784,7708,-6943,21,1822,1845,1788
69785,553,6752,203,-131,684,1012
69786,-2157,-6307,7350,-475,905,1322
69787,4394,-36,1809,-474,-636,-1759
69788,3941,-416,-5957,1513,990,631
69789,547,-5515,-3847,717,-423,-1266
69790,-6410,5454,-2681,-1104,-79,-381
69791,-5411,25,4927,1653,-1162,847
69792,2973,-166,-783,-1871,750,-661
69793,4163,377,1842,-825,-1731,-932
69794,-6911,-128,7939,-1787,-687,-1580
69795,-485,-6214,821,1936,1744,1119
69796,-3403,-132,112,1683,-574,110
69797,5999,-7190,-2097,244,-1260,1755
69798,2385,5401,-2431,611,1023,-1532
69799,4591,-2078,-4704,-1265,-1299,553
69800,-6617,-604,4568,-675,998,1373
69801,6767,6857,792,-417,828,943
69802,3951,-1827,-3840,-1536,1793,761
69803,-3667,-2189,-3888,-1824,-1083,5
69804,118,-3539,-176,-55,1518,-866
69805,3673,5550,-5256,-930,448,973
69806,2603,2550,-5472,-1074,-640,1874
69807,5272,281,-7414,1996,-247,-670
69808,6219,287,-1131,-733,-1295,-804
69809,-5390,6688,-6663,-6,1782,1335
69810,6755,4141,6363,-945,1144,-781
69811,-2142,5584,6102,17,656,-483
69812,-6526,-2074,1913,-1397,-1438,-1628
69813,-5046,-7966,-7088,1733,1202,923
69814,5066,7418,7789,1065,-1996,1011
69815,-2633,1313,-945,-1496,1736,-1365
69816,-2145,-7779,461,720,1727,1954
69817,-7333,7238,-2499,-1036,949,-960
69818,-431,-865,-450,1933,-1449,-162
69819,-6424,-4065,-7860,1093,147,-1620
69820,-6574,-5617,5279,789,239,-1599
69821,-6956,-743,-5641,-1594,-478,859
69822,4248,3075,6993,233,-353,-1923
69823,3696,-1381,-6032,352,-73,1638
69824,-7745,415,-5850,-456,-1785,-292
69825,-6138,7345,-2154,1465,-686,271
69826,-135,-2364,-3006,-516,377,1920
69827,-4934,6784,-7173,-1860,-263,-687
69828,6642,-3627,-1986,813,-832,-1069
69829,-6347,-7168,6910,-114,-592,-1646
69830,2449,6949,-5576,872,615,-1196
69831,6431,-6531,-5930,-1184,-1272,1147
69832,-5215,3527,4773,1054,722,-1540
69833,19,-2229,6442,-1298,-194,1163
69834,-853,-7644,4955,656,645,1333
69835,1090,5841,-5116,530,-593,1872
69836,-5477,-6294,5481,-1505,-847,-1216
69837,6073,6362,4661,-237,594,-1837
69838,-3298,-862,-2077,1677,969,-1047
69839,-7017,5216,3736,622,652,-1717
69840,-3341,-7735,-507,790,-1104,1838
69841,-1889,-1126,1934,1875,315,1611
69842,-2552,-6599,5333,-1446,551,1529
69843,166,-7829,-5667,1503,-465,-1223
69844,-1209,825,1937,1004,1862,-1946
69845,6896,-6047,6711,-1833,-1126,-1364
69846,-6539,6911,3828,1661,-147,130
69847,7592,1331,6747,-1880,-1808,-1888
69848,-3403,-7450,3389,-1346,1599,-1048
69849,4656,851,3923,1868,-1852,-1332
69850,-1995,-7078,-7394,-298,-446,1099
69851,1900,2490,7312,1301,1687,209
69852,-3927,3077,6807,-1689,-1878,-1112
69853,2766,-5278,-278,-979,-1618,32
69854,1561,4879,-1453,1270,1689,1846
69855,-1863,7844,7652,1924,1388,1214
69856,6305,-7242,-7288,-1530,-912,-1946
69857,6232,7839,2601,1008,-408,654
69858,-4146,1728,3738,-1533,-462,-971
69859,5675,4960,-1266,1308,-77,-825
69860,3857,3245,-2375,58,-209,-1962
69861,-370,7617,-6964,1894,918,-83
69862,-3961,5775,7489,-1834,457,-184
69863,-2431,-5213,2144,1569,202,397
69864,7271,1909,5581,348,-1341,-660
69865,-3103,7438,2835,1308,53,-74
69866,-4819,-1272,1393,30,169,464
69867,3917,3946,959,1694,334,153
69868,-73,-1125,-7335,448,-1783,-237
69869,1467,7330,6874,1577,-45,-1941
69870,3786,3829,6574,-1861,-1676,1645
69871,4012,-3014,3986,1836,-1507,-1816
69872,-6578,-4587,-2550,1924,946,1705
69873,5037,-7814,7159,-1762,1807,1761
69874,2390,-7793,864,-1333,1635,600
69875,-5151,4295,-4591,1750,-1723,-566
69876,7434,6904,4930,385,-1207,-177
69877,-3801,6243,-4210,872,1953,-1533
69878,3691,126,-6295,-483,-404,-174
69879,-7366,-7665,-12,793,302,1821
69880,7327,6126,7378,1812,1435,-1279
69881,-845,-2875,-63,-433,-1025,-1667
69882,6694,-5450,-2142,1722,1045,383
69883,7271,1802,454,-1496,-947,-1924
69884,-3750,6324,-58,190,-859,1118
69885,-6824,4622,-6032,-600,348,661
69886,7051,-162,-5584,1148,-1826,1013
69887,-1038,-4008,-6721,-349,-1223,120
69888,1431,2162,3509,1176,1695,838
69889,-3247,-828,4181,-17,-1905,1177
69890,-6013,117,-1765,372,-324,-299
69891,-417,-6859,-5155,980,-969,-170
69892,5612,5735,-6717,639,593,-1189
69893,-4231,-5238,6141,950,980,1204
69894,-3229,-3531,6773,-1919,3,35
69895,197,-7664,5473,1412,-968,-51
69896,868,7637,6479,370,804,1849
69897,1931,7574,3941,-450,577,-416
69898,3510,-7345,-5962,-1356,1577,827
69899,-5581,1414,5894,1927,1034,1820
69900,3945,3273,-5663,-1841,1606,1745
69901,-579,-126,-4069,-1233,1570,-1466
69902,-3995,-6199,1523,1515,-999,-1224
69903,7308,4480,7744,228,-399,1076
69904,5594,-1720,-4615,-61,137,-1281
69905,2444,-5931,-4688,997,-1322,1760
69906,7357,1116,6561,944,-1997,-777
69907,1588,220,3458,-1206,-54,-450
69908,-3671,-2514,-7307,1512,-1907,543
69909,4993,4348,-278,1189,1388,155
69910,-342,6923,5873,784,-270,381
69911,3775,741,-6116,1352,87,-1945
69912,1265,-2901,-6166,196,1124,-1145
69913,3202,-979,-7433,1674,819,-584
69914,398,7964,-789,1324,1788,1163
69915,4922,1000,-2397,836,1525,-1113
69916,-6693,6219,-5311,1452,541,715
69917,-7639,6001,3530,-577,1410,1985
69918,6743,7989,6669,-1269,-889,1117
69919,2107,-153,-2142,1196,1353,593
69920,-16,-7821,-4039,-1627,306,703
69921,5352,111,-6719,1595,537,1089
69922,4684,-2718,-3538,987,1161,-1941
69923,-5153,-7468,-5320,1699,174,-1079
69924,-2597,7873,-2102,-191,-1310,-1876
69925,7055,-7735,4900,596,-50,1432
69926,-4951,356,1172,1694,899,961
69927,-4727,1180,6386,134,1788,301
69928,-7933,3430,3808,116,-1232,1260
69929,-3432,-286,-3850,1587,525,62
69930,1464,5310,-7978,805,-94,-1837
69931,3917,3595,-6092,437,-612,1501
69932,-5756,-6544,5248,248,-699,1108
69933,1843,-5646,-5738,252,-832,1240
69934,5790,-450,4253,1685,-1982,-434
69935,-4429,-2313,-7394,1600,1491,-1488
69936,-3054,-6400,7933,-1738,671,1807
69937,7415,7339,-4865,1792,88,706
69938,3631,-1284,-7514,-328,-977,-1303
69939,7954,-4102,-7536,-545,-1400,-1301
69940,3065,-1906,-4183,-1262,913,-1200
69941,-1293,-6594,-3828,1060,51,680
69942,-2270,-6633,7009,1300,1014,-202
69943,4195,-4179,-4910,761,-558,-878
69944,1409,1800,-5585,1397,1024,-1085
69945,3060,-6414,-5666,-1337,-1580,1039
69946,-745,848,7205,295,1450,1010
69947,5979,7262,-3711,1589,-775,-1368
69948,2262,-4114,-7516,-2,-166,-860
69949,4388,602,-2931,-1842,1032,-1454
69950,3581,1620,-203,595,1914,1203
69951,-1519,2934,-3488,-644,-879,-1421
69952,-3565,-7367,-7420,-288,4,-233
69953,-686,-379,1255,-513,1903,-401
69954,3298,2898,-2029,-1510,158,1182
69955,-4165,2864,7258,-267,1056,187
69956,6992,-285,-4874,-1653,-461,-299
69957,5218,7316,6330,1509,33,-892
69958,4057,1829,176,1394,413,-832
69959,6111,-5157,5115,1473,-1977,1401
69960,7063,5726,4123,-947,1259,453
69961,6418,3280,6841,-966,134,-1344
69962,2017,5264,-468,-1291,851,-654
69963,5146,1909,-6887,245,-1429,-1207
69964,4863,1986,5397,503,-124,1211
69965,-5949,6694,-3963,514,-1822,-194
69966,-3744,140,-5057,-1325,1929,15
69967,-974,3689,-829,1383,-493,-842
69968,5135,-2476,-2922,286,-1125,725
69969,2662,-541,-6051,761,328,-278
69970,4905,-7192,-3764,-1171,957,-16
69971,-1827,-5063,3951,-667,-21,1681
69972,1879,-3481,-5366,-1498,-808,12
69973,-3495,2001,147,1869,-270,1940
69974,-3723,-2537,-659,-1579,1984,-1348
69975,-7453,2021,6023,1356,188,546
69976,666,-7635,-6911,743,-1379,-652
69977,-6226,7275,804,1208,340,172
69978,-1391,6323,-3,-270,789,-634
69979,-3043,7801,-3565,1294,-660,-1053
69980,-1634,-1014,-106,-960,119,-535
69981,-2927,-2910,-742,1324,771,-25
69982,-4809,6603,4113,933,-575,1982
69983,-5525,-6501,-2974,1187,1320,549
69984,-340,1876,3922,1921,355,-1117
69985,1604,3924,6213,-539,1470,111
