Sample,Ax,Ay,Az,Gx,Gy,Gz
69986,-6763,-4329,-7617,1662,-741,1394
69987,-567,-3959,3289,-1962,-1862,-1011
69988,-881,3324,-1221,515,-789,-1134
69989,-183,2496,-4072,-1400,-1516,654
69990,-6824,2739,-5471,-1238,-1588,1792
69991,-2102,4598,-5456,475,714,1057
69992,6302,-1040,-3980,1789,361,513
69993,-3435,-3314,-6158,1105,1598,262
69994,641,239,2232,-226,-1454,-279
69995,3609,-4807,-1620,-825,1949,-1764
69996,5643,2919,7818,1387,-1804,124
69997,455,7278,-1963,708,257,1522
69998,-4563,-3540,-6138,10,1765,1549
69999,-6166,-1170,-7509,-546,453,973
70000,-858,2317,7575,-1408,1394,-1521
70001,4731,1183,3029,-1572,-126,-479
70002,-2626,7342,4244,364,1108,822
70003,5175,-4419,-2123,-1137,1954,-685
70004,-1657,6865,2668,-1619,745,390
70005,-987,442,7701,-637,839,-503
70006,-6868,-3168,-6446,1362,631,-212
70007,7977,-5334,-3287,-1515,1696,918
70008,-52,-4477,513,726,1765,-920
70009,2792,-6029,-6957,1337,-1856,1019
70010,-6850,-4185,-6338,1074,-959,35
70011,6783,-6678,2556,1298,1494,-921
70012,7590,5688,5776,-819,1329,654
70013,-2120,-1814,-5930,1558,1302,-478
70014,5114,2686,-207,-869,853,932
70015,3319,-3133,5336,-746,153,337
70016,3236,-2085,3961,378,-1390,-436
70017,-7789,-7472,7980,476,1431,749
70018,-2157,6492,-5343,-385,-581,-1282
70019,4720,-3784,-6279,-1900,-886,1867
70020,-7129,7946,-2216,-1783,1315,-1570
70021,-7733,-3344,2216,1725,161,-340
70022,5594,368,7552,422,-902,875
70023,3900,-3333,2875,-206,-524,1629
70024,-3664,5387,-6973,-66,-652,1252
70025,5263,1757,-3634,-1991,-17,1010
70026,-46,-6300,-4723,423,-1316,674
70027,-6037,4768,4468,1439,1648,229
70028,-7973,6540,-6329,1699,1183,581
70029,-11,3025,4857,-525,-1407,1271
70030,375,-3885,4149,-1316,1822,-364
70031,5822,-4844,-1263,180,1104,-981
70032,-7946,-3057,-7615,-1442,1479,106
70033,-2929,1507,-747,-496,-612,1681
70034,5263,2522,6616,676,-1672,1375
70035,7427,-2993,2472,-1356,1125,1333
70036,1572,-2567,-2180,-151,-1501,-160
70037,-6158,968,-4242,-622,1224,-1574
70038,-1916,2456,-1007,-126,1012,1109
70039,-2576,-3407,-6124,97,-868,-49
70040,-2776,807,-5060,-510,1495,-503
70041,1220,6198,-6863,171,1508,-440
70042,5665,1114,4480,-1217,-887,-309
70043,-6706,-6746,-7245,-837,1551,1073
70044,-4629,5262,7188,1088,710,1015
70045,-7279,-5304,7878,-1652,1790,951
70046,-4940,-3747,4535,596,360,713
70047,1699,5874,-3534,512,-1620,1274
70048,-7904,-200,7992,-552,-1722,1720
70049,947,-1635,-2491,1827,537,-1726
70050,-4725,-2373,-3707,1035,-364,963
70051,-6765,517,3016,-999,830,1757
70052,7021,-7088,2716,219,1700,1995
70053,-53,7050,6976,1826,548,1428
70054,-6175,-1265,-714,1683,-812,659
70055,-6524,2742,2642,1687,838,-726
70056,4943,-5980,4184,336,-559,-1978
70057,-2447,-5268,3561,642,-1579,-1192
70058,6738,-7817,6017,-873,-771,1880
70059,86,-2422,4251,666,306,-41
70060,3878,4332,3691,-944,1656,1783
70061,-876,-4049,-3228,-1149,627,1997
70062,-7271,7094,4635,437,422,1271
70063,-4102,510,-3588,1655,1284,-287
70064,7400,-6031,-5626,-1765,1123,-1685
70065,-1656,3676,-2363,-825,-1976,238
70066,-4862,-194,2282,1635,-874,770
70067,-2737,-5436,-2210,-1863,-1072,644
70068,-7303,-5900,6493,766,-386,13
70069,-4695,4563,1675,-299,1541,-811
70070,-5478,4616,2923,1382,-1530,-675
70071,-5212,-4404,5074,1129,-1775,318
70072,-7010,4290,2389,-790,-903,-515
70073,-2243,4654,-7132,-641,-1179,-958
70074,-1319,-89,2422,-1044,786,1022
70075,7230,5086,-6695,1795,-659,1396
70076,3697,-7892,7778,293,-1764,-1044
70077,6399,-5443,6599,772,1487,985
70078,3122,4576,3146,-340,-1776,1567
70079,216,4249,-1402,-1211,985,-275
70080,1835,-618,-5394,-91,58,-1566
70081,1581,-4543,-7155,1343,-397,1236
70082,7981,-3318,126,1861,423,1270
70083,-3523,-5004,4429,-802,1007,-856
70084,6631,-2015,2021,-1052,-1163,892
70085,-7022,-2295,-2812,279,1620,1027
70086,-3221,5016,7216,-1749,1861,1134
70087,-6156,545,-2098,-1512,-310,1924
70088,3108,4292,5526,-1328,-474,-796
70089,1152,-6326,-4980,916,-340,270
70090,199,-5975,-278,-1866,1705,627
70091,2147,-1899,7816,-1426,123,-1569
70092,-5436,3685,-617,309,1340,-1249
70093,-2552,-6394,-2712,449,-703,1718
70094,5854,-1227,119,518,1907,-1088
70095,3982,6749,2119,1369,-650,-700
70096,462,6069,3302,-250,637,-917
70097,-6731,-1130,3481,1796,-447,454
70098,-6093,2646,7400,-344,1173,701
70099,3758,3697,-7704,1635,-660,-388
70100,-866,4361,-3563,1152,1613,1921
70101,6363,654,6108,-1404,-1432,-437
70102,2957,-4756,6535,-1114,125,551
70103,-4469,-5786,-6417,-1559,-930,-183
70104,7336,182,6324,288,-48,1876
70105,2551,-6531,-5780,1811,-1532,-1976
70106,6747,4876,-4653,-495,1066,-406
70107,6286,1585,-2859,-1177,-1531,1436
70108,6404,-1024,-1364,1262,1788,57
70109,4484,-85,2841,-540,344,157
70110,-569,3638,-5047,1315,482,420
70111,1237,-1178,-6880,-1999,-605,1127
70112,6901,3416,5453,43,-412,397
70113,5173,-236,3851,772,1747,585
70114,7188,-4110,-1409,752,-1803,-1290
70115,-3092,-2069,-3517,-1519,-990,1251
70116,666,-1051,-6367,531,396,1827
70117,6596,-5248,-5837,-1261,-454,-920
70118,-2903,-2179,45,1609,1432,1840
70119,-3082,-189,2021,-1401,1967,-112
70120,209,-3261,7775,-145,210,702
70121,5354,4402,-2530,1915,7,-1644
70122,-332,6947,5006,-1703,-814,1096
70123,2730,-5719,-5479,-93,-837,-749
70124,-6059,2596,3751,-256,-1558,-775
70125,188,5862,-7639,1453,-1104,204
70126,269,-1449,2294,-662,1882,-230
70127,7931,-5607,6662,627,265,-505
70128,-7822,-2823,-521,1469,-332,53
70129,5170,-3408,2027,1405,1331,977
70130,-6043,-2927,-2347,1304,-934,1394
70131,1148,-6653,6273,-1164,131,1434
70132,-5551,2587,5758,1960,-1748,-1686
70133,3920,727,7222,-318,38,-788
70134,-7585,6110,6828,246,1757,443
70135,6740,-6796,-1883,717,975,1088
70136,3590,-3149,-1104,-715,1361,122
70137,-1855,1213,988,-1235,-918,896
70138,6464,7866,-6274,600,472,1767
70139,5647,7660,2442,843,-1460,-1742
70140,-4575,-6682,-7909,-1862,867,806
70141,2416,2159,283,-703,-541,-443
70142,-5970,-4553,3381,648,-814,-349
70143,-4910,1193,-5235,-587,1008,1152
70144,-5137,2245,3852,-1848,-1741,953
70145,7298,4586,-5918,49,-1088,1738
70146,-4257,7700,856,-513,43,-1625
70147,-4341,6115,-3122,1865,-1857,-586
70148,3907,1639,-4621,-928,-323,-1335
70149,-564,7699,7407,665,98,-807
70150,2599,-5667,1912,950,870,1557
70151,-1644,5958,5115,-481,844,-341
70152,-1574,-2349,-2308,-1067,1306,-383
70153,-5763,4451,5800,-1310,1958,-381
70154,528,-2194,1781,-944,-1807,-1446
70155,-3503,-5822,-1712,-1749,-1443,1709
70156,-5806,3501,7072,-1980,1957,1878
70157,1822,1929,5677,-1117,-1849,-1916
70158,-5419,7527,-7065,692,195,193
70159,6615,4049,2441,250,1427,1788
70160,5320,1108,-1570,568,1013,273
70161,4514,2421,1340,1970,143,-1892
70162,-1000,-1931,6331,-1727,-1866,-1752
70163,-2783,7307,5932,-1502,545,-1475
70164,2248,-264,-4271,1790,1167,562
70165,-5019,-7156,4767,-1952,611,1035
70166,-3627,-5826,7913,-1612,-1621,-122
70167,6880,-5073,3399,176,-1404,-624
70168,-1670,7448,7572,-622,-1124,-382
70169,-4127,-5241,-3295,1814,-1882,-581
70170,-2222,-4554,7184,234,-498,-388
70171,-4845,7453,1884,1925,-908,-1877
70172,7213,-7528,1009,491,1458,-1683
70173,-7331,7907,-7180,-1315,-409,1515
70174,4012,-7740,-7425,1003,1979,992
70175,-4747,4932,-6989,1149,-837,359
70176,-163,2420,-7305,1211,-1194,-628
70177,4937,5017,6234,-137,-1014,-150
70178,1808,3981,7589,-1405,-1845,1515
70179,-1607,3420,2961,1529,1494,278
70180,3802,7217,-305,713,1360,867
70181,4854,3839,691,77,-978,-1180
70182,4005,3821,1344,-1001,656,1579
70183,1491,-6450,632,-188,672,-410
70184,7510,6826,-5339,-669,-28,296
70185,-2645,6027,2691,-408,-1901,1029
70186,-6411,-4328,-7673,1272,237,1915
70187,1938,3416,6043,1014,-1182,-550
70188,1425,2662,-2573,-1839,395,-1913
70189,-2419,-304,811,-1110,383,1162
70190,6609,-3160,-7171,1739,1264,487
70191,-1667,-2728,-1755,319,-958,297
70192,1770,-4916,5368,1756,-30,945
70193,-7893,-1913,7886,799,-8,-823
70194,2219,6561,447,1559,-500,119
70195,-6711,3381,-2937,-1598,-1287,-1108
70196,2250,-2182,-3550,692,-1564,-1224
70197,2377,-4154,-7239,978,1092,1360
70198,-3242,-6137,-4286,1483,1461,-805
70199,2052,-7365,4568,-1475,706,-1195
70200,326,6922,-3479,-267,-407,1681
70201,-5094,-1493,7195,-234,-1042,-1526
70202,-634,-3819,5893,1894,-1622,-470
70203,-7161,4065,564,1868,213,-822
70204,5980,5356,7354,764,1010,-1216
70205,-1686,985,-6418,-993,1222,156
70206,2378,7455,3509,-1138,108,665
70207,2195,-6502,4892,-624,529,-834
70208,1901,4608,-531,-1258,-1315,1442
70209,-188,7534,-603,-1524,-1879,1370
70210,-6689,3866,-2213,942,-979,1452
70211,7660,6761,1468,-1525,-1458,-1349
70212,329,3987,-5636,-1678,1411,70
70213,-4721,-2620,-1364,-372,-739,1238
70214,4313,-5433,-2428,207,1854,348
70215,1143,-1337,-3370,-449,1626,1526
70216,-7741,6112,2083,-813,-940,-884
70217,-3506,-7635,-3777,-822,-451,-574
70218,1413,5621,-4228,1010,-551,1449
70219,-3374,-1281,7881,1611,-1996,1305
70220,7578,2059,-3668,1894,825,-1051
70221,3189,-6924,-1290,189,1198,-526
70222,4351,1790,-3604,404,-741,617
70223,4975,2699,4499,-1357,291,-796
70224,-1493,-6758,-7811,346,1341,-830
70225,5938,5880,-7948,-380,-1331,-188
70226,-6205,-227,-2042,120,-820,1307
70227,4437,5490,-4884,903,1389,602
70228,5249,3647,2454,-734,-1814,348
70229,-3886,6521,-5449,173,-1863,968
70230,5954,-403,2236,-1502,347,-340
70231,-7527,3767,-1801,-1189,-127,1660
70232,6166,1105,3568,-101,-1180,-1872
70233,-6792,-5110,-2347,1800,-1684,-664
70234,-498,-555,-2726,664,543,1095
70235,-907,-3079,-4041,1334,-713,-1654
70236,2457,-3709,7301,261,830,-635
70237,3766,7560,-2224,-284,331,-1294
70238,121,5294,-4045,-1504,-944,1860
70239,-3991,3852,-1149,-204,1270,1215
70240,3341,4313,-3808,-380,1431,834
70241,-802,-4091,-5151,767,602,-956
70242,4824,6939,-6818,38,301,1482
70243,-7549,6895,-2863,274,-1767,-242
70244,-7515,-5157,6047,1296,-1493,546
70245,6734,7579,-203,-1906,1257,-1185
70246,-764,-902,-1206,-1753,32,1517
70247,-4809,-446,1156,1427,456,-262
70248,-7709,3544,-4754,418,-154,1535
70249,6311,-6387,-7016,-1320,1425,-201
70250,4357,7891,7999,1811,-228,-1935
70251,-1037,-7694,-3100,-735,-1915,-1098
70252,-3073,-7065,681,1698,-561,27
70253,382,-1134,6929,-503,623,873
70254,1094,4304,-750,1286,1615,1635
70255,1242,-3285,2962,1467,-195,-1806
70256,4618,-1892,-536,832,552,492
70257,5229,-7462,-2963,-1168,307,1895
70258,5272,-7452,-2463,846,1427,1016
70259,-6922,-6339,-3272,19,-193,1629
70260,4669,-5729,1544,-36,1192,396
70261,-7064,675,-3310,883,1441,-316
70262,3416,506,3922,-1024,-1832,-504
70263,4626,3662,134,595,-454,17
70264,-2042,-7639,1755,-21,-1600,-1236
70265,-4079,-7316,-1931,-539,-1088,-219
70266,-6840,-2924,-5276,-822,-250,1774
70267,2965,3368,3431,246,1508,-1729
70268,-841,-5935,4946,862,1767,1355
70269,-5732,-4158,7972,1643,-1961,356
70270,-354,1515,3299,1603,1321,-1750
70271,-5068,3694,4057,1974,1702,-485
70272,-6487,-7848,7337,-415,940,-873
70273,1443,-7959,-6797,-288,1871,1026
70274,1617,6987,4376,-1756,1221,-789
70275,-591,-7386,-2834,-1031,1141,-379
70276,-154,5029,-7547,-1289,973,-1291
70277,267,-4467,-627,1672,877,-1439
70278,-5341,-6717,5136,649,-1652,1503
70279,5902,3693,813,1857,-50,-466
70280,-7052,-3293,-7346,-794,1415,-641
70281,-4736,-3777,4168,-987,-343,-694
70282,7703,-3604,2069,-1803,1577,560
70283,-1013,-2468,102,127,-1762,55
70284,-7055,-2726,1525,1982,-190,844
70285,-7559,-2303,-4364,-132,-1603,750
70286,5738,6418,1698,-1624,142,1744
70287,3311,-6108,-1756,1592,1662,1554
70288,-5590,4819,2872,458,-1558,-1097
70289,4971,-6015,-6988,1099,1684,-1560
70290,6090,5598,-2086,759,525,-288
70291,-5882,1881,4978,-1606,-781,-1266
70292,-6761,3654,4444,368,-847,-1139
70293,-6211,4386,-2259,-1889,662,529
70294,6956,2860,-2289,-632,-1973,-13
70295,764,-3594,5978,1975,617,-745
70296,2987,-6566,2030,1999,291,-1673
70297,-2012,-7822,2033,-868,1410,-1357
70298,-5007,1796,-1424,1865,915,1668
70299,-4047,3203,59,1173,176,-45
70300,5547,5703,3174,134,-178,-1722
70301,-5794,1312,-1554,-319,100,-309
70302,3241,5284,-2830,-1910,-790,66
70303,1930,7727,5245,755,693,-900
70304,-1050,3088,-4480,549,-524,-1809
70305,-767,3976,-3758,-1825,461,1729
70306,-5185,7502,264,489,-590,1786
70307,3253,1200,-6909,-359,718,1824
70308,2403,-5560,-7399,365,1010,1439
70309,5873,302,-4959,-1207,-1287,1477
70310,6385,4100,-1833,-825,83,-866
70311,4424,-3447,2689,-1131,243,170
70312,490,-7153,-2139,-1992,-1249,682
70313,19,-2856,7536,-1249,971,-681
70314,5935,7917,4025,1255,80,-1989
70315,3992,1921,-5001,1953,-384,394
70316,1989,2380,143,-1822,-1639,1145
70317,-3377,1238,-4206,-544,-1646,-1751
70318,-4376,-1592,-7148,-1728,-1452,-1280
70319,1576,7851,-245,-516,1402,-1854
70320,-1926,3189,-5589,-841,-1085,557
70321,6957,1531,-4092,-805,1962,168
70322,-1006,720,7925,-1633,-1622,329
70323,5195,4527,5273,103,-710,-232
70324,-7886,5628,5532,1270,1317,-460
70325,-286,6302,-6121,1895,1490,-1489
70326,-1592,-1793,-4731,1457,590,496
70327,-1676,392,5091,1036,969,1294
70328,3565,556,-2782,-515,-128,-1286
70329,-6626,-1352,-5992,-411,487,361
70330,3234,1713,3598,807,1696,-1752
70331,6988,641,-5717,788,1822,-843
70332,-4169,-6323,7940,916,1611,-160
70333,4944,-6961,-4349,-1090,194,-1824
70334,3144,-5205,2499,-91,1801,-1246
70335,-1843,4699,1687,-1964,-587,-315
70336,352,4600,-3065,210,-1387,-1652
70337,-5663,2901,5980,1985,-41,381
70338,-6540,-6540,-4338,783,1811,-960
70339,-3610,-642,-1870,573,1407,920
70340,3967,5941,4725,679,1694,1525
70341,2764,-2174,7571,864,-190,1896
70342,3374,-1375,6544,-1162,1044,729
70343,2874,-1571,4201,-1416,114,1768
70344,-1352,1644,6275,1453,-1014,-1728
70345,2253,-2098,-2979,1006,1122,845
70346,6556,-4466,-751,1434,1921,-1735
70347,-2512,236,5457,1554,1667,1765
70348,-7247,-1774,5688,-1985,-296,845
70349,7789,-7519,-4148,-542,604,-535
70350,-1143,-2450,491,-36,693,994
70351,-3558,4631,-4617,1297,-726,-463
70352,-6930,-1722,-2195,-1743,-1135,1552
70353,1202,1835,-2745,693,1917,208
70354,2901,1466,-4908,-296,1897,1154
70355,4356,229,-4678,-1834,630,-1856
70356,-7258,-4575,6133,1668,-1709,1250
70357,1677,-5330,6329,1739,-521,-1586
70358,-7027,-6563,-6384,1525,248,-1162
70359,4542,-3605,1406,-1975,-1106,-1497
70360,-823,-5295,3421,1746,-717,-546
70361,-1664,-627,7032,-1923,814,508
70362,-1074,2927,497,1516,1510,802
70363,959,5038,6361,359,-1144,-108
70364,-2706,-2850,4711,284,-320,1146
70365,-6565,-3322,-555,1790,535,-1142
70366,-7223,-2396,-4205,-683,-1424,752
70367,2510,-7606,1470,588,1479,-1974
70368,-4712,-6208,-2951,-3,830,-1226
70369,-5021,3665,7306,502,-23,1359
70370,-982,5553,-1454,-1676,-1541,-805
70371,-5385,-1315,3373,-905,1352,1601
70372,1242,-4215,2478,171,1724,-1570
70373,3124,4494,4332,1157,1938,-1062
70374,-1930,957,-1662,980,653,89
70375,-407,5684,6768,-1666,-960,440
70376,-3023,-5237,-7849,-99,778,-1049
70377,5979,1712,1133,320,-877,-1068
70378,3331,1537,695,1410,-220,836
70379,944,5287,4709,-90,-1068,1364
70380,1930,5378,1861,-179,1483,-1305
70381,-1819,1438,-4515,-1831,-1678,-379
70382,-4660,3671,-1905,1,1733,-1469
70383,-3188,1450,7183,-13,768,707
70384,5760,7577,-6630,-1399,-1592,1859
70385,2916,-7735,2989,-297,1820,-1087
70386,-2604,2195,-4320,1511,-1750,1890
70387,5179,393,7209,538,-629,53
70388,-7105,-2342,3179,-478,327,-316
70389,7509,-1249,-4465,685,1832,417
70390,7288,-7979,-5966,350,1315,-1208
70391,-1279,-1421,6257,1787,-1010,-1554
70392,-1139,2984,2027,-1208,15,-1490
70393,-1063,2632,-7313,209,-701,878
70394,-4524,-5512,6458,-1397,-1555,1691
70395,-7629,-3822,2650,-1191,-471,1969
70396,-5722,668,-4801,26,-1803,1578
70397,-111,5412,6365,-300,-6,1346
70398,6398,-1379,-2103,-1375,-233,-928
70399,-3506,3137,-1794,-1726,-705,985
70400,5026,-7557,812,-1230,958,1347
70401,-2171,3657,-910,28,-1305,1039
70402,-3555,6460,5999,1070,1211,-85
70403,2919,1679,626,-453,-763,-1829
70404,-7339,1996,4207,-654,375,1865
70405,3996,-3067,3992,-356,1850,304
70406,2559,2367,-7441,-984,1868,1274
70407,5843,5680,1896,-1322,-58,-1194
70408,5250,5725,-1441,431,-1487,-698
70409,3205,2022,5795,1225,393,-1727
70410,5302,-7074,-3686,1643,507,-1732
70411,1007,7216,6843,-321,-992,1762
70412,-6196,-6536,7787,1825,1142,-453
70413,-5447,-5775,6763,399,304,1685
70414,-1340,4828,-6338,-94,-1970,1918
70415,6019,-5066,-4066,-548,-12,1381
70416,5040,-4993,626,859,-1828,1785
70417,-7771,1668,-6535,-690,1548,1957
70418,2795,6290,-4539,559,1172,12
70419,-4411,1458,6662,1682,-731,1003
70420,424,-183,3713,639,543,266
70421,-1921,5447,-3282,754,-390,1326
70422,6607,607,2648,388,-495,1758
70423,-1049,5766,3652,204,464,586
70424,4599,2069,4045,-1286,-1432,1170
70425,2445,-7002,-3408,-1633,-633,1108
70426,-7958,5675,5023,-255,-982,-1374
70427,-1644,6774,-7772,-1289,1868,-473
70428,-5082,-5538,-7645,1562,-1980,-1800
70429,-5534,-1353,-720,1357,759,-279
70430,220,-7510,-5158,-645,819,-1385
70431,-5076,-50,7364,1259,-1914,999
70432,1381,2041,-3422,956,1041,366
70433,-6415,4786,-7127,-1708,-1238,-376
70434,5305,-5001,1107,1746,-1756,-562
70435,-2368,6229,-7656,-1020,988,-690
70436,-7866,3748,4953,222,473,-1153
70437,2651,2403,-7125,-71,-671,-301
70438,4838,-2389,-4431,1415,1560,1966
70439,-2355,-3270,260,-1866,1711,-1870
70440,6039,-7098,3999,1925,351,-548
70441,-4930,-6124,-4791,-597,1313,274
70442,-2859,2623,5148,-1833,-295,193
70443,-7640,-346,-4124,765,1119,305
70444,-5587,-5009,5195,-1178,38,1599
70445,-3502,1117,2984,-563,1749,-795
70446,-2486,-4783,4106,-585,289,1952
70447,-4914,6923,7449,-843,-1068,-421
70448,-4633,-5421,-2653,625,-1315,1044
70449,4817,234,-4694,533,1947,586
70450,6472,5492,-4556,1276,158,611
70451,-1541,5684,1726,834,-1975,912
70452,4296,-909,1269,592,718,346
70453,-5251,-4747,-372,1450,1987,1102
70454,6350,-375,-6829,926,-1152,-852
70455,-4190,-5165,727,455,362,1183
70456,-6856,3896,7278,-1327,-768,-822
70457,-1080,5069,756,-1171,-917,1939
70458,3704,7925,-1154,1092,970,1645
70459,-6555,836,7126,-1806,-89,-1235
70460,4259,4336,-3452,-534,-1200,-1325
70461,1907,6186,5506,1901,520,983
70462,-7054,6114,901,140,-736,1069
70463,-4391,-4018,4790,761,742,-444
70464,890,-1697,1854,344,-1549,1081
70465,3830,-3568,2781,819,1998,-1757
70466,1165,-5520,147,678,-182,1911
70467,4731,-587,-7527,1811,-386,1001
70468,3815,-6435,-6492,1647,1756,-811
70469,-1728,2048,710,1877,1440,1242
70470,-1111,-1779,2254,-1467,510,0
70471,-3101,2353,1009,159,1683,1379
70472,3876,-5876,1630,-1369,-1277,1124
70473,-6458,2112,-6777,603,738,-980
70474,5855,2743,-5807,232,576,-683
70475,-5514,4918,-3411,-388,1593,1702
70476,-2746,-3338,6265,810,-467,-650
70477,-980,-611,871,-980,1790,863
70478,3588,-1861,4408,-69,-1938,-1186
70479,-4513,7340,7419,-1538,-379,-1195
70480,5692,7834,-7975,-677,-1521,946
70481,-5129,6545,2769,1616,288,95
70482,-1549,-3570,2848,1596,-1876,1041
70483,3853,1190,2900,105,1780,-1503
70484,-5357,2419,751,-27,1073,-1442
70485,-4522,4626,7118,1818,-81,520
70486,-7167,-7434,-7075,1173,-1834,-1074
70487,2958,-7976,3484,1868,-675,551
70488,-7499,-4959,1538,577,108,-1358
70489,-2431,-5132,753,146,1826,-208
70490,1112,-1286,-2345,-1030,489,464
70491,2543,2514,7520,-919,-1855,-1454
70492,337,-6644,3655,251,484,-908
70493,4182,-4738,7910,870,-1224,826
70494,1920,-7584,-2400,-146,-80,967
70495,6490,-666,449,-591,1785,1968
70496,-6755,-1595,-7289,-1223,306,-512
70497,-6404,-1703,1157,192,-618,198
70498,-2468,3220,-3441,-1664,329,1892
70499,1359,-3009,-220,675,550,-1473
70500,-6439,-706,-1800,-1070,-1288,-250
70501,-5525,-972,1717,-1867,731,-621
70502,2791,-2038,3933,990,821,-666
70503,-2814,1560,-79,-1313,-1870,374
70504,-6106,-5582,-6066,423,360,-1780
70505,2277,3953,1774,1395,-313,1615
70506,1096,4435,-638,760,867,-606
70507,4634,-3502,-2983,1819,-769,-642
70508,964,-2299,4512,1220,-824,1646
70509,3449,-960,-5592,1790,-1607,-728
70510,-3033,5029,-4191,879,1507,1335
70511,-6841,5562,-4664,-54,-408,1338
70512,211,-3317,2477,1746,832,215
70513,-375,4904,-3687,663,-1106,1543
70514,-4029,2398,-6405,409,748,-1511
70515,-7252,-1119,3656,1107,380,-133
70516,4204,-5406,3745,565,-1026,-1895
70517,-4066,-5522,-3433,89,-1548,1657
70518,-4628,837,-884,1361,102,1749
70519,-947,-4046,5621,1078,1687,895
70520,7110,-7068,-4816,-1221,445,1263
70521,-807,-1093,7635,555,-895,36
70522,-7562,5211,-2362,158,-320,849
70523,2837,-2751,944,-499,-1780,677
70524,1881,-3490,7599,-1821,1856,785
70525,-5722,-7372,-5031,-46,1096,1430
70526,-2248,268,2369,143,-244,1779
70527,-5127,-865,-1369,401,628,-1652
70528,-2812,-7885,-803,1412,-577,-432
70529,6688,1681,2494,-367,1137,1365
70530,-1666,2629,5612,1108,-329,1970
70531,6660,-4172,-3966,-1829,-1097,-1944
70532,-2326,3855,4364,-931,1112,1264
70533,2120,4976,-2048,899,624,1707
70534,-6973,2006,-1617,-447,-602,-856
70535,-1197,-3962,-233,-1974,1415,737
70536,-1766,840,4768,-1253,-1102,-1255
70537,1090,-2375,7023,658,1048,-1726
70538,-6410,-623,-6752,-645,-243,1776
70539,2872,-4755,247,1627,1634,-772
70540,-7494,7393,4223,-13,-349,125
70541,7137,-357,-986,-1552,352,1315
70542,3693,-2400,5191,-1595,1859,599
70543,5379,-6052,-7838,-1016,1375,-1125
70544,5863,-5161,-2587,-1798,42,1528
70545,5638,6735,-6352,-1298,-842,1740
70546,6623,1445,-7095,17,-875,-1391
70547,2653,7949,-7189,1194,166,990
70548,255,-6030,1059,-1277,-1635,1543
70549,4733,-126,6929,709,887,-774
70550,-6065,7317,-473,-658,161,-33
70551,1344,2988,1113,1884,-1128,1004
70552,5209,4302,-7289,-539,-1637,-76
70553,1388,-3803,-1084,-847,632,727
70554,1754,-637,-5569,1751,-1233,1575
70555,2783,-808,4645,284,-511,-1790
70556,1910,1945,-3008,-1265,631,-1252
70557,-7675,-7517,4617,-700,1888,448
70558,867,2606,3809,132,1981,1013
70559,-5402,-5450,92,-837,1933,-12
70560,-184,-7824,981,-616,-72,273
70561,-7624,-5171,4545,-1370,-1796,-1418
70562,7291,-4679,6218,-1752,1554,1413
70563,4076,6943,-4194,-223,67,-1500
70564,6656,2344,-1632,-298,-376,1239
70565,572,2090,-2951,-1018,-959,-1746
70566,4441,-7336,-4594,390,964,1938
70567,-1087,-6760,-2333,-1989,-1891,1076
70568,5800,-1528,4926,1028,-339,-604
70569,3906,6559,-7059,724,-1672,659
70570,-1321,-2820,6883,1670,-1005,-499
70571,-6124,-4523,-5560,-479,-61,1322
70572,7221,-7586,3621,1133,1396,-1204
70573,-7808,7197,-1187,1777,-322,-931
70574,5393,-1008,-2350,-286,-948,-589
70575,-7080,6586,3466,-1917,1284,-1344
70576,-2699,406,-2805,1931,1577,192
70577,6356,-1149,650,-569,-81,1730
70578,4273,5759,2859,1594,569,276
70579,-2317,-5990,-2543,-1036,1235,1413
70580,3597,7680,4603,-240,279,-1118
70581,-2367,-3606,2221,1630,711,-110
70582,4846,-3059,5359,1900,865,-1182
