Sample,Ax,Ay,Az,Gx,Gy,Gz
70583,3636,-5938,3009,-113,-763,1022
70584,4077,7049,-1271,-646,-750,-1232
70585,-7578,1261,2460,-1393,56,776
70586,2226,496,-6799,-1253,1352,-1164
70587,-6338,-4299,-4250,746,-1786,-1780
70588,-1690,3204,-1010,1576,-233,-913
70589,5089,6355,7529,-457,434,-1883
70590,-1254,-4937,-3039,-744,202,-3
70591,-7167,6294,7343,-1172,-1317,510
70592,-1579,4217,3538,-993,-1096,-2000
70593,1404,-4133,-6086,-1242,1632,-784
70594,-5313,-5798,2074,-611,633,-1367
70595,4704,-7412,2952,1712,-1502,1949
70596,3189,-6028,-2237,1998,-778,621
70597,-3599,5452,-5173,1737,-964,108
70598,-4970,-4968,-7066,-701,889,-1810
70599,-166,1812,-2934,1977,-774,-400
70600,1016,-7737,6656,-1131,-130,997
70601,3118,-7148,-6988,1367,-1578,1411
70602,-1798,-3961,-4210,-313,197,-1008
70603,-5825,-7401,3655,610,-1838,672
70604,341,-4922,-5185,-1560,-1715,-1568
70605,1746,2962,7027,-802,44,9
70606,5709,1216,-1794,-1214,-64,1302
70607,-1266,2701,-5679,-508,1777,780
70608,-2547,3870,6341,655,-1152,474
70609,3653,2078,-2998,-1036,336,-1184
70610,5900,-40,-2788,38,-1263,-745
70611,-2512,-668,1009,-1811,-215,129
70612,4194,5798,-5363,-841,1251,318
70613,3156,1163,-4858,-582,28,-308
70614,-885,-2627,-5157,-78,1702,-1758
70615,6819,4678,3021,-1352,-1461,-1538
70616,3786,-3291,1837,1008,-559,-1572
70617,4845,-6640,-3374,-853,72,-475
70618,-7645,-2353,-3337,-760,1604,-1971
70619,2922,794,-1954,-784,-448,948
70620,7503,-2006,-1230,652,118,940
70621,-2728,-3663,5418,1691,1507,-1577
70622,-1751,6003,4478,1641,-1841,1731
70623,-2050,-6879,6186,1081,1097,1562
70624,-3405,959,-839,-883,-1627,1464
70625,-7832,4179,1707,-1431,577,178
70626,4442,-1917,3886,622,-59,1759
70627,492,-2251,-5871,-945,1526,815
70628,-3668,3447,-5649,-59,1483,1324
70629,4833,-7521,-7434,820,-1482,-650
70630,6620,3021,1336,-1679,-536,-370
70631,-7241,468,5480,1109,-157,476
70632,-2968,-2507,711,934,834,-739
70633,-7076,7646,-3478,724,1291,-1700
70634,1449,-6467,-4644,25,516,636
70635,-7789,3732,-3450,-1661,225,309
70636,-4636,3847,1455,1320,1541,-1279
70637,2154,5013,4896,-1553,1113,1005
70638,3296,7677,3393,-1956,-12,39
70639,-7089,-5403,-5426,1038,-1166,1956
70640,-6392,-2908,5701,-1700,1452,-1184
70641,5023,4748,4119,-290,1765,-1800
70642,4755,7364,-7160,-593,-912,1823
70643,-679,1563,5574,607,1220,-642
70644,3468,5864,4195,1595,-974,-756
70645,-734,-331,3722,-1681,6,-1704
70646,-2834,6125,-2993,-1148,-69,900
70647,-6738,1721,434,1018,102,-1181
70648,3877,-4472,4873,-1578,-119,-113
70649,170,5930,4288,171,1557,1824
70650,5936,328,6490,-681,-890,51
70651,6941,-7243,5199,-986,845,-1857
70652,1277,-5084,-5543,1097,1026,-1855
70653,-3360,2128,-4088,466,150,1563
70654,-1877,550,4346,-1681,-119,21
70655,-3678,-6221,-2542,-1043,1594,-563
70656,3301,890,-1831,-1436,833,1929
70657,-1947,5895,-3817,615,-879,-728
70658,-3338,4340,7061,1916,177,-258
70659,2389,-7664,910,-1528,-998,-889
70660,-5274,-3505,5555,195,618,-1108
70661,5122,4137,-4020,1865,603,-1370
70662,-3185,-4162,7316,-240,-270,1900
70663,-2606,3057,5024,33,1110,509
70664,7163,4446,-3171,929,-491,-283
70665,-3750,1730,6150,-70,-1506,593
70666,2398,-7775,-5389,-800,400,767
70667,-1022,2944,7205,-68,1137,-213
70668,3175,192,-2131,-1989,1779,1155
70669,-1792,-5444,7784,1225,-1697,-1023
70670,7548,-2600,3096,1519,209,-1740
70671,-5490,-4499,940,1358,692,-1398
70672,6486,5237,5080,1894,1861,1127
70673,-4281,-1809,-798,-1067,1753,-1581
70674,-705,-6513,3713,-902,835,258
70675,7643,4638,-2642,753,1534,802
70676,4006,3162,1220,-404,-718,160
70677,-7614,-1738,-825,1018,-155,1621
70678,2681,-2792,-2575,1261,-1925,551
70679,-7219,6137,-1016,-1980,1785,-51
70680,6180,798,-1317,1883,-539,-869
70681,-4998,2087,4947,286,-933,197
70682,-7254,-7708,2991,-1743,-884,-348
70683,1129,-4741,860,1026,-1942,-30
70684,3612,-5317,-789,32,-281,-1522
70685,-2532,-7304,7836,-3,-1974,1652
70686,-396,-6091,4715,-406,1970,252
70687,4076,2430,4732,1518,-1027,231
70688,-2651,7955,3133,-1718,518,-1995
70689,-4564,768,-5694,136,-1344,1025
70690,-6038,-4934,-1671,1396,1992,-1170
70691,5510,-2319,539,673,387,1006
70692,2081,5374,-19,-1277,915,-1361
70693,240,-6817,-5958,-729,480,369
70694,1144,-6917,7745,1667,1247,1704
70695,-1200,-2150,3671,-1255,-1589,1206
70696,3841,435,1143,-339,-1866,-1753
70697,7032,3576,-6311,-1049,-915,-977
70698,7663,-6864,-6969,585,-1160,-1750
70699,7723,-2324,1200,442,1676,-100
70700,4647,-887,5659,1774,-1294,-1721
70701,181,2847,-941,-1632,1854,-838
70702,3160,7346,-4756,-1948,545,-1400
70703,5831,325,4194,-1985,56,1768
70704,-2519,6164,-2248,-1377,-1281,1914
70705,-6956,6813,5815,1029,614,984
70706,-1446,-3334,873,-1166,-1603,621
70707,6048,-939,6003,-1490,353,-1982
70708,4934,5754,2699,762,1988,939
70709,-3867,-5431,-4714,-1375,1470,268
70710,1440,-6762,469,-1001,1948,23
70711,-3774,1867,-1383,1077,-1083,128
70712,-1847,2707,671,-878,1861,-223
70713,-5284,2259,5577,386,-1691,625
70714,-353,6563,5818,771,1725,-575
70715,-2495,7221,-2999,1571,1701,-493
70716,480,-832,1016,1231,-93,-348
70717,3387,2380,1074,-1606,-1235,1256
70718,6282,-6978,-839,391,1442,-1272
70719,7416,2423,4904,-641,-442,-1614
70720,-2670,-164,-2380,198,-1150,955
70721,-4233,-4199,-3773,-281,-509,-1277
70722,-1703,1004,488,-1687,-1698,1958
70723,3085,7064,1150,397,-965,285
70724,5423,-3109,2864,797,-1560,405
70725,618,6132,6827,-415,-694,-1246
70726,2982,1895,-2905,1239,-962,-244
70727,-2987,83,2811,-1449,-953,-1995
70728,1469,-3523,2197,1970,1860,913
70729,3907,-4994,3442,1165,-1053,-447
70730,4574,4687,3669,995,-747,-1296
70731,-730,6719,1028,1890,1093,239
70732,-7858,-310,7891,-1471,-1224,-934
70733,581,-4018,-2358,-1304,1609,-1852
70734,5018,-6909,-3028,1283,-662,1621
70735,-6089,406,-7604,-295,825,213
70736,-6627,829,2063,-763,1179,815
70737,2280,-897,1724,-156,-1592,887
70738,7046,2605,1560,-1208,935,-1313
70739,1842,-2776,-7748,573,-1481,-344
70740,-585,-4021,-7129,-1253,1125,-1670
70741,3823,-3614,-7550,-1022,-944,-838
70742,7792,2493,6296,-334,1807,1567
70743,6999,-5788,-596,1048,1985,1361
70744,-6532,-6205,6089,-1766,-245,1017
70745,5978,-3055,-5466,830,931,-358
70746,3585,1846,3920,1600,240,-1185
70747,6473,1959,3858,-885,-1804,1812
70748,705,-4107,-1558,1020,-1679,485
70749,-329,7121,-7325,1696,185,1621
70750,7295,7059,350,468,-1807,248
70751,568,-6870,4099,-1654,-1714,1062
70752,5449,-4296,-2997,878,1000,-1704
70753,6020,19,-2314,-1887,-374,677
70754,1978,-3751,-7632,-1709,1616,1577
70755,-4556,-3783,-5281,-1079,258,564
70756,-7258,-5711,4729,1680,-739,-1264
70757,-103,-4485,7896,1190,-1313,-1324
70758,-6393,5068,-7344,455,643,-399
70759,3627,5347,-1653,-324,-1406,-29
70760,3539,-4457,3178,-1645,-108,-665
70761,7849,-5239,7913,-61,-1928,-1310
70762,-6768,-4482,6511,1869,-34,802
70763,-6852,-692,5338,94,-102,-942
70764,-5269,3379,-4786,-1142,-462,1048
70765,6997,998,-538,-29,1800,-1232
70766,3698,-6317,-4465,1271,166,-1721
70767,-6689,-4223,2173,1703,830,1193
70768,-5231,-1249,145,1756,-745,214
70769,5333,7549,-5398,-249,-1359,620
70770,1271,-6175,-1035,1646,879,1814
70771,379,5522,392,658,-1958,333
70772,-1620,5993,-7663,384,-1623,-421
70773,-2496,10,4196,-475,-1180,-1920
70774,2501,-2106,-5572,-50,-949,960
70775,-7249,2715,5328,-668,1537,891
70776,-6811,-1179,6534,30,-190,-1032
70777,-7452,3326,2376,1455,1447,1462
70778,-323,-6576,-6294,-1259,1688,-680
70779,-4454,-3298,-340,638,1046,-790
70780,-5226,3445,1146,-1374,-951,1458
70781,1482,7110,-5616,-1935,-496,1795
70782,-2042,-4141,6798,-378,1827,-9
70783,-3547,2343,7102,-384,81,1923
70784,-5618,-3932,-3142,-1078,-938,782
70785,4359,4995,250,1671,-1078,-1367
70786,1036,3106,2006,-1283,801,-459
70787,-7625,7855,6675,-1785,-1277,-1733
70788,-4192,-487,2851,714,505,-234
70789,1084,1440,-5567,-1399,1842,1896
70790,-3659,4454,562,-847,761,-1157
70791,-166,-7304,5566,296,1177,-280
70792,-2951,-2237,-7513,1093,1690,625
70793,3655,-3979,-747,598,-474,-513
70794,-666,-6032,4159,1858,1014,435
70795,-391,-7732,4666,1103,-1087,-984
70796,4212,-550,-7893,-1268,-232,-377
70797,-1199,-773,3593,657,-1729,-425
70798,5311,-4256,2562,970,-1224,-1628
70799,5464,23,6709,-1296,-1625,1945
70800,6100,-5161,4406,1462,-523,1250
70801,-1769,7909,-692,-78,-747,84
70802,-4555,269,-5821,1631,-761,-474
70803,5653,-6926,-4421,723,158,-1907
70804,382,424,4783,-392,-1685,-545
70805,4604,582,4095,633,-1629,-876
70806,3840,-566,-3264,-121,1255,-1991
70807,4763,1718,2627,-1143,33,-42
70808,-6644,-6512,-7392,-688,-329,-1467
70809,-7653,6054,-991,-37,866,-823
70810,-4787,-5855,-3055,846,1765,277
70811,-5958,1450,-4967,673,1193,655
70812,-2391,3935,2346,-523,513,-230
70813,6943,67,-7900,-275,1040,610
70814,7261,-7395,7228,-918,-1952,-181
70815,-1419,3986,-4986,-144,54,-587
70816,-1808,6095,6197,1492,94,624
70817,-3949,287,447,1113,-1921,1857
70818,3873,2248,-2511,1193,-1375,-1091
70819,1079,-3902,-2542,-1565,-1858,-1300
70820,3381,1754,-7665,902,-1289,637
70821,-4751,6725,5274,-791,-1320,1011
70822,2632,-5051,-6486,-32,-1196,1708
70823,7717,4081,3865,-641,913,793
70824,6441,2882,2984,372,-853,-1352
70825,-6294,1899,-7928,1495,363,-364
70826,7573,1680,3190,-1051,-1881,243
70827,876,5260,-3918,853,-640,-1430
70828,6306,-7967,-408,-962,1446,23
70829,6978,-3343,-5766,471,1800,232
70830,6695,-6397,3736,1656,-504,1520
70831,7207,-904,-4676,-1061,355,-1138
70832,710,6033,4543,-185,-1216,1529
70833,2686,-2837,727,1439,-1852,-388
70834,-7117,-4693,6804,1581,-1006,1720
70835,7359,-7417,-4722,-1952,1861,1821
70836,-1452,-6320,-1680,1078,621,-269
70837,-1758,-365,62,1683,-1479,-1965
70838,-4521,-4031,-323,1466,1136,-1611
70839,7011,-5745,7171,250,57,649
70840,2071,1876,4173,-1498,-193,194
70841,4563,-2221,3120,1111,-755,515
70842,4916,926,2973,-206,48,-1351
70843,-6291,-3448,-2988,-1227,742,1299
70844,1666,-1676,1839,-414,-1099,415
70845,-6978,5043,-7590,-1498,-581,-692
70846,7477,708,-4230,-1614,308,1218
70847,274,-4656,-7771,1907,-188,-1517
70848,4039,4916,5592,-424,213,-1433
70849,2532,2465,-6101,-1157,-1861,68
70850,5282,6727,-1694,771,1771,1588
70851,2004,7790,5869,645,-948,-407
70852,-6245,7927,2980,-922,-166,1880
70853,6952,-5168,3340,1452,-723,583
70854,187,5411,-4089,-40,211,394
70855,-4897,-3762,2077,1378,1071,-375
70856,-6167,5869,-2233,-1337,-756,-535
70857,5805,4467,-7314,455,-446,-858
70858,2312,-5058,5399,1631,1951,-1415
70859,3229,-2286,-5885,-942,689,606
70860,-679,6285,-2222,1078,1198,123
70861,-7369,3463,-5082,1506,1978,1956
70862,5624,-7541,6319,-1935,-1996,1651
70863,5787,6004,-3512,-537,1239,1507
70864,5340,7515,-861,-164,-368,-1912
70865,636,-6875,4625,-1607,-858,-1253
70866,390,1285,2661,867,1439,-859
70867,2306,5308,5624,-368,609,1239
70868,-4602,-492,4583,1207,844,1219
70869,-1212,99,-5563,946,-1933,27
70870,-2946,-6937,1987,-1815,-1479,392
70871,4783,6410,7669,-1156,-1799,1051
70872,2557,2108,4415,1879,-1124,-1074
70873,-3906,3207,-7250,-1626,-1140,70
70874,-4290,-19,-5843,918,-895,-731
70875,5962,-2365,119,-811,-1016,1290
70876,7953,1609,-7099,-562,1191,1883
70877,-1354,1110,3813,-1731,-1210,-1296
70878,7244,-7290,1781,108,411,-1906
70879,-7232,6296,1397,1971,-818,897
70880,5297,-1815,-7839,882,113,247
70881,5206,-6543,-4798,-1122,105,-1637
70882,-4093,5696,-6409,-1733,-957,1115
70883,-7135,-7951,3394,-1284,979,1310
70884,695,-1449,-777,-112,1450,896
70885,-3654,6422,-2345,826,-98,-908
70886,-3479,3401,5148,-974,-152,-1126
70887,3180,1070,-2633,1401,1295,1925
70888,2424,-3854,-4102,-692,-1632,1064
70889,2258,5233,6595,634,1488,144
70890,7727,2424,-5362,869,359,1832
70891,-6276,-1762,3722,206,-958,-942
70892,-6639,1931,-7451,1182,-470,1298
70893,272,163,-3237,1727,1711,-43
70894,6719,-3760,965,-714,-468,828
70895,4098,-46,3594,1442,494,309
70896,753,-373,-2035,-1827,909,-637
70897,7833,-7316,7104,-320,-1791,3
70898,3228,10,5808,1708,-555,648
70899,1998,4539,-4700,549,-1483,1794
70900,7418,956,-7807,-207,1791,-1261
70901,5403,-6270,2659,-722,924,1325
70902,7963,-5271,-3728,222,-517,1205
70903,-1046,5419,561,-601,-1847,1177
70904,-146,-2237,-6357,1951,-859,1559
70905,2538,-2054,-7214,1878,-563,-1558
70906,-2531,2501,5931,767,1502,1626
70907,-7776,-5428,6170,1771,183,579
70908,-209,4019,2263,-1460,319,-43
70909,2640,-2450,6545,1370,-64,-1622
70910,4247,2329,-2556,-305,-988,1389
70911,-770,-7581,5980,677,595,-1845
70912,3759,-5284,-4614,-235,1158,387
70913,5701,6493,-2115,-1229,-1087,-1644
70914,-4868,-2023,2874,1254,-517,24
70915,2140,4901,-4139,1116,432,48
70916,-6564,1336,-7007,951,-1447,1082
70917,1095,3849,3978,944,-49,652
70918,4576,-5773,-736,708,-688,1808
70919,-5274,496,7628,-1426,-75,318
70920,2074,1567,-2248,1608,1097,395
70921,-856,-5348,-5592,1037,1172,-764
70922,-6989,3386,4978,-1054,87,583
70923,-4853,5814,6753,973,1352,582
70924,-5897,-5261,1224,174,-1398,726
70925,-610,7093,-4795,-1981,1229,-1853
70926,-1384,-3160,-3958,-308,366,1021
70927,2000,-1861,746,381,-961,-94
70928,-5674,6802,-7178,401,-920,-1664
70929,-7303,1658,3589,-980,-1069,-329
70930,1967,3918,-3109,-1982,152,-1577
70931,7403,-1627,-6706,1488,445,-1532
70932,4497,-674,-4809,643,1834,1108
70933,-6894,-5894,6693,1477,-989,289
70934,928,913,3571,622,-326,-1521
70935,-1386,-7110,-172,1158,-1982,112
70936,155,-5567,3563,-448,-931,632
70937,-78,-2755,-7250,-1302,1823,-293
70938,1383,-3625,-2686,1044,1183,-1761
70939,-1004,1050,-2783,1338,1527,-1126
70940,1399,-2074,-2942,-1040,1671,-1316
70941,7800,-5776,4270,1694,-624,-802
70942,-5684,404,7939,-1639,-394,738
70943,-1768,-845,2549,-1996,769,344
70944,4621,6260,5675,1891,-1355,512
70945,-5249,-6447,92,1261,-1790,-965
70946,-2907,1776,4257,-162,-2,1582
70947,-7776,6521,3982,-1031,-1744,-1997
70948,762,5963,-4089,193,-1408,-540
70949,274,7328,-1361,47,-1036,1943
70950,4914,5835,-7281,583,-361,-378
70951,3768,6592,423,971,1413,-1023
70952,-6367,6055,-623,-1968,-477,703
70953,3895,5811,-7442,1260,398,-135
70954,2138,2057,-5842,-1860,-259,-1031
70955,2946,3293,-6201,320,-731,-370
70956,-2860,3229,1478,-1731,1820,-70
70957,-1776,7195,-6552,848,-821,-1548
70958,-2229,-1249,-860,-70,743,1559
70959,-1883,4521,7350,-612,1429,-1046
70960,-471,375,-2284,-1045,-1386,1757
70961,-3647,5159,7841,1535,-152,-193
70962,1918,-1507,166,-113,164,-1618
70963,-7224,-6567,3591,688,-875,-814
70964,-6892,435,-1991,472,935,592
70965,5276,4251,3458,-1307,1158,75
70966,-5038,1207,-7277,-1293,910,-740
70967,529,-3700,7581,805,693,-114
70968,-5102,-1458,-5629,275,-588,-1536
70969,2602,-2157,2640,-48,-1779,-1167
70970,6613,7433,5690,381,747,-344
70971,-4759,3668,3957,-1509,-1822,-1054
70972,7850,6712,5110,-931,522,-1164
70973,1751,3413,5534,-1359,-963,1221
70974,-4517,2641,-2115,-659,-1697,11
70975,-6028,3655,-3231,234,1150,-1453
70976,-7908,-7705,-3563,-1423,-1882,-1359
70977,-7761,7835,-6911,1464,1753,-777
70978,7659,-6796,922,1209,1139,-504
70979,6957,7083,-3646,-270,758,1871
70980,-3088,5908,-6123,-227,928,791
70981,1466,745,-1025,1851,-42,363
70982,3496,5806,6753,876,-465,-930
70983,1948,-6710,5266,243,646,-938
70984,-4616,1186,3755,-891,1182,-106
70985,-7929,1823,-4436,-935,1609,1442
70986,7732,-7981,-4704,-843,-1491,-503
70987,-6578,-4280,-4170,-787,1740,-1116
70988,-3862,-3707,6052,986,1690,719
70989,5665,5450,-2537,1757,951,810
70990,-387,4324,937,-288,-999,-956
70991,5053,5808,-1824,22,-7,273
70992,-7492,298,-7385,-13,-391,-1096
70993,-4795,-7202,4426,898,391,1533
70994,-5552,3834,-4569,-1811,-221,-1562
70995,-3223,7055,-6843,-130,-23,-110
70996,-403,-2282,1929,1419,-435,-1110
70997,-7127,-3306,6614,-1803,723,650
70998,1031,5191,-748,1828,1817,-815
70999,-6392,2872,-7009,397,-1844,-1165
71000,407,7830,4961,505,-1405,562
71001,3336,6931,6196,-1495,459,-1374
71002,2486,-518,-3952,671,-1565,-378
71003,3555,3933,6041,-1857,1857,247
71004,-2562,-4982,5576,471,1879,-124
71005,-2310,-2597,-7902,-1515,305,-458
71006,1809,-1900,7976,-1665,-356,1299
71007,422,-3249,5139,-1043,437,-1623
71008,4278,-7880,-2720,-499,456,-988
71009,282,-2637,-1049,209,-412,-186
71010,-3914,6739,1381,-400,673,53
71011,6040,-3542,3317,-193,773,-1615
71012,-509,7116,-7839,-946,-119,-1642
71013,7419,4269,4064,1402,1165,370
71014,-3027,-4870,7882,368,-486,-1391
71015,5176,-7229,2294,-217,781,586
71016,4160,1843,753,-1102,296,-220
71017,-2043,5707,4875,978,1019,-506
71018,-3151,-1743,-5341,-1466,-1068,-1959
71019,1301,-2780,2717,-742,-1118,1654
71020,6526,-2663,-7228,1178,-546,-1264
71021,925,-2514,-7049,-1440,-1614,-659
71022,6023,-7084,1592,-326,-1767,-1708
71023,-2947,364,-4174,1295,19,-1048
71024,-5060,-4350,4523,1573,-526,1317
71025,-5811,-418,-5149,-1333,-543,370
71026,-788,-5233,-3733,-701,102,797
71027,-6746,-4845,-1366,1391,1271,-1918
71028,-7497,263,1748,2,935,1154
71029,3481,-2367,2381,-1344,-883,1565
71030,3773,4542,3464,1211,-1737,778
71031,-783,-3302,-968,-449,-236,449
71032,-5236,6099,-4049,-825,-1818,1708
71033,4287,6192,5536,-1381,-1208,843
71034,1764,7520,-5882,-102,-1323,228
71035,-6344,3445,-7523,1588,-84,1284
71036,-1750,-4253,-1469,-1582,1170,-1577
71037,-7481,-249,-219,-822,-9,-1671
71038,-7741,-3850,-5006,-18,1336,-904
71039,3196,-2625,4755,555,-1847,1318
71040,5719,-1357,396,1163,1618,1917
71041,-2809,-7977,-2204,1818,311,1687
71042,6022,3101,-558,-1094,-1339,-1483
71043,-6557,-17,7560,-131,216,-793
71044,-5,-4914,-5778,89,-1557,-1255
71045,6002,-7127,-586,-315,-1615,650
71046,4609,-4307,-6447,1250,973,1941
71047,3358,-2369,3815,-1377,481,-1295
71048,-3770,1233,-5015,-760,-12,-1398
71049,-3119,-3534,-1970,-406,-566,1323
71050,7133,-7141,-1880,494,-1298,1754
71051,-3080,6168,1988,1916,1685,1332
71052,1050,1351,4422,-761,1817,-876
71053,-6092,1034,-1305,1407,-1673,131
71054,-3070,3476,-3241,-1061,1564,-168
71055,-2986,-4927,-4131,-1688,-1270,-1621
71056,-3661,-5717,-2701,382,531,-1879
71057,-1648,6845,-3190,-1443,859,-1068
71058,-7079,-718,1205,-451,-1377,1587
71059,4770,5511,-3964,-1801,-244,-347
71060,5920,-5180,381,-1583,-731,-698
71061,-137,-3361,-3949,1556,92,-767
71062,845,-3143,-1150,-20,-396,-1277
71063,4114,4710,224,1972,7,-181
71064,3970,2150,-1612,744,-1123,1655
71065,-3,3856,7215,1817,1390,1127
71066,-554,5463,-3871,1757,-212,-71
71067,7101,2837,-2759,-600,-243,-1273
71068,-7869,6447,536,962,495,65
71069,5592,-3277,-7188,-1018,-629,626
71070,-2797,-136,-5343,-1764,-1987,-1768
71071,6446,-358,-3285,111,-1826,531
71072,-811,7033,814,-243,-279,-1837
71073,-6034,4788,6534,1538,886,-1290
71074,1633,-3704,1775,-1833,1858,-1704
71075,-248,4156,3966,-305,-1703,1481
71076,1540,1394,-2212,-1389,-946,485
71077,3617,3249,-3904,-875,1043,-1919
71078,-2879,4459,5021,-1502,-194,1855
71079,-4303,-2484,3772,489,648,-24
71080,-6051,-5742,1122,1782,1055,55
71081,7525,5880,-4737,-1751,1249,1784
71082,-1375,-172,-1217,483,-1440,-997
71083,-7503,2853,2281,790,-473,-258
71084,-1452,-2618,-954,20,642,1568
71085,-4858,-911,-4858,-1495,-1027,-134
71086,2645,-5802,6302,1255,-778,1044
71087,4159,3414,-5003,-341,-904,-85
71088,1407,-5526,-397,-1013,1766,950
71089,-2050,-1612,-5092,980,-775,251
71090,-3700,-6629,4087,-522,-1822,1026
71091,-7444,-1979,4585,-1844,-1544,-1055
71092,1237,-7630,-6193,-822,-556,-1412
71093,-3517,7253,-3247,426,874,947
71094,4616,-5589,6488,1078,-1353,-274
71095,-7365,5178,-7320,-952,642,-466
71096,6903,-1338,-5454,109,1250,1220
71097,5957,-4104,-5234,-1329,-982,1044
71098,-5790,-106,-4702,1176,688,-629
71099,7857,3184,-2197,399,166,1512
71100,-4166,1537,-1663,-269,-444,-864
71101,-7385,7859,1552,-374,1541,-588
71102,-6435,-5509,-6625,-711,32,776
71103,-6614,-285,6043,-1630,1708,1484
71104,-2618,1133,-2675,-850,1732,-1793
71105,-4685,3666,397,1615,1409,-2
71106,7303,-1975,1078,704,-550,305
71107,1670,-4962,7819,292,-1314,-110
71108,1989,-3068,-4577,-1584,-1092,527
71109,3313,-4607,-271,1120,1124,1497
71110,4251,5553,-7343,462,298,-373
71111,-4682,-4652,-4533,-777,-1697,1572
71112,2442,-3067,6728,-1155,1157,1114
71113,1536,95,4074,1253,-1383,-1077
71114,7062,-4549,-6717,-1848,649,554
71115,-295,-420,4614,529,381,1637
71116,-7664,350,5869,1535,266,-49
71117,-3600,-3610,7754,1646,-1180,-1075
71118,91,-6378,-6126,1771,-950,-1679
71119,-834,3388,6916,-338,-216,-749
71120,-2151,-5680,777,-758,1097,-383
71121,1339,2656,4496,-798,1963,794
71122,4787,460,3884,-717,1972,1594
71123,-3040,6918,-182,-22,-1303,397
71124,-4627,-624,3186,-864,1524,733
71125,-964,528,5387,-458,-264,-614
71126,4976,-4718,-7281,-866,-1375,-1845
71127,-7374,-6099,2265,-1677,302,1033
71128,7979,-5109,-1918,1471,157,817
71129,2904,5311,1314,-121,1430,-1436
71130,-5757,-1983,-6772,698,529,222
71131,-1295,-1757,-1533,-1680,-862,-538
71132,-7848,-3939,5815,-888,762,1978
71133,7819,-7113,1851,1951,-244,-1037
71134,-4640,-243,-205,1282,246,328
71135,7309,-5638,2361,-1765,-1700,944
71136,2320,-5368,-2783,-1936,-546,-1114
71137,-1782,4285,5167,-806,464,-1411
71138,7286,7382,-7699,-609,1640,-170
71139,-3712,-4372,-4089,1004,309,526
71140,337,-7631,-5809,1643,-1583,461
71141,2748,7435,-1429,1705,1621,1224
71142,-821,7737,6220,1505,133,-1424
71143,-4391,-3513,1627,-1310,1355,-836
71144,-2311,-5932,5,1020,-1600,-295
71145,3569,7978,-1356,1399,-1938,821
71146,-218,5754,1184,285,529,-1136
71147,-4222,-42,-486,-1588,-1060,755
71148,-362,7897,-5500,-1174,-1417,1108
71149,-336,7613,6082,-1112,-985,-1812
71150,4395,2319,-727,834,-520,1312
71151,2468,-1036,-5181,-171,-1723,249
71152,6765,1925,-6390,-302,-478,-542
71153,3426,7926,5945,-913,910,-287
71154,923,-4824,7628,1624,-55,375
71155,4085,4976,-7969,-770,-1630,-1013
71156,1461,-3039,-5945,-247,-702,133
71157,1892,-5907,7619,848,-1900,-166
71158,5401,7756,-2759,1600,-1758,148
71159,6109,7066,561,1052,-1147,-217
71160,7262,662,205,546,-1732,-158
71161,-3468,7631,7127,-456,-643,563
71162,6922,7288,3178,1845,804,7
71163,6377,-7205,-5514,-988,1561,1436
71164,-1652,5378,-6531,1095,811,-1193
71165,-6732,-5101,5068,-739,331,952
71166,2458,1566,5135,-1150,1720,-1735
71167,-4576,828,6517,1054,133,-995
71168,1957,5475,1944,885,1410,-1458
71169,-7346,2343,-6232,-192,-1114,-1236
71170,6639,-3673,-3257,-1484,173,471
71171,-3595,2444,7600,944,-912,963
71172,-7411,-5358,3898,-1019,-101,-1264
71173,-4251,-4785,738,450,161,-988
71174,2404,2375,-6232,-1016,1553,170
71175,7917,-7919,-4490,-1281,-1989,1738
71176,-44,-7419,-1966,-1683,904,1606
71177,2484,-5931,4263,1005,-1319,692
71178,4106,7838,-5059,-1450,-287,-1314
71179,4079,6995,1831,673,-844,-1240
