Sample,Ax,Ay,Az,Gx,Gy,Gz
71180,3600,-1118,-3417,1561,313,1999
71181,729,4157,5222,794,-511,-1271
71182,-5614,-497,-2250,-929,434,-365
71183,-149,7091,-7428,1654,-1093,130
71184,4064,1034,-2296,-503,188,456
71185,-695,-4812,-1297,459,-275,-1013
71186,-7337,1850,-3918,-389,-1056,68
71187,645,3033,-5842,-843,1530,-172
71188,508,2488,2489,-1989,762,-32
71189,6149,-7264,4765,-23,-332,1989
71190,1834,-518,-2704,1046,1532,-861
71191,-888,-836,58,-96,-975,-1048
71192,-7275,-792,-3605,-1500,681,-1344
71193,-551,-1917,-5154,1319,-1223,-1641
71194,3800,3081,-4418,1152,-1102,1941
71195,-7296,179,693,-935,-587,-1066
71196,2095,5468,4141,-1935,-213,-532
71197,1337,-3628,-4094,1075,-953,729
71198,7464,-6516,-876,-1921,547,1941
71199,2414,1318,-6697,669,-411,-491
71200,6373,-2988,1067,806,1547,-224
71201,5450,1527,-2956,1095,270,-973
71202,809,-3607,-2575,1279,1054,1480
71203,-712,5938,-3632,-524,-772,1552
71204,7867,-3645,-1552,1848,1587,796
71205,-2378,-6296,-1114,847,-607,886
71206,356,-3719,-3984,-1717,11,-457
71207,1072,-2453,7068,-389,-202,231
71208,-983,6124,4667,1499,-648,-1413
71209,4421,6003,-6318,1801,-1889,-1320
71210,-5528,3396,5623,1963,1266,1175
71211,6769,610,-2829,-1880,328,783
71212,-2827,-1767,-3352,-864,394,-534
71213,5629,7867,-1677,1871,404,-564
71214,-21,-3241,-4232,1568,239,-1845
71215,-7414,7644,-2060,235,1711,347
71216,-6025,-2276,-627,-506,-774,725
71217,380,-796,7390,-983,-1828,-1320
71218,-7929,-2397,5185,-788,-405,-529
71219,836,-2086,6212,1858,-202,-1277
71220,4155,166,5523,826,-299,-1302
71221,1743,5413,-6845,1809,-425,1476
71222,-3734,-7860,-1445,-917,-1795,1906
71223,1263,338,-3929,-549,-224,1586
71224,6820,3948,7725,-1233,847,736
71225,1269,3119,-6793,573,-175,-1027
71226,-3020,3576,4496,-400,-1802,1098
71227,-1575,7616,2820,-29,-616,1574
71228,3150,1289,-7915,81,1953,-1513
71229,-1573,7313,-4256,1636,1473,-700
71230,-4154,-5604,4712,1890,388,-1270
71231,4385,4471,3271,-240,-657,-1130
71232,4519,3753,-2647,277,244,11
71233,4241,5808,-5241,-145,-773,448
71234,-4944,7068,-1147,-698,829,-232
71235,6106,6390,-6251,-1731,-1483,-1132
71236,-6492,825,-7909,120,-1954,-1086
71237,2565,7612,-2715,-1,-814,-862
71238,-4459,-2554,4642,-1481,-1820,-1849
71239,-2660,3346,-5751,-1922,1883,1325
71240,-3893,2171,-2692,545,796,-1250
71241,-5634,-7643,-7681,188,1657,-686
71242,-813,349,-4250,812,595,-1723
71243,4418,-3119,755,1527,1200,-527
71244,4153,-1475,-2941,554,679,677
71245,5707,5850,-759,-828,284,603
71246,-4927,5230,2830,-564,1033,-435
71247,-7866,4389,-3417,-11,1651,16
71248,4968,2930,5221,-1472,-1088,224
71249,-7450,-4104,3238,-1035,1479,462
71250,7828,-5649,-7773,150,1394,1355
71251,-7950,3413,7932,1228,-531,1949
71252,1931,-6527,-7935,-1685,-1067,94
71253,2532,-7549,-1091,773,-1375,1582
71254,128,5754,-1597,-92,-1263,-1173
71255,-983,5505,-1175,1712,1327,411
71256,-4393,6605,611,-1736,1284,1282
71257,4587,-1031,-6483,1235,1756,-1166
71258,7392,-1260,345,1334,475,1112
71259,-4213,1335,1837,-1249,488,-1567
71260,-352,3612,-3614,-670,-1644,-789
71261,1068,6993,415,-1263,-1942,-1248
71262,-2378,-2842,6211,-1144,-516,477
71263,-5042,-2647,-7749,-1203,-239,295
71264,2471,7421,6090,-59,-400,340
71265,1873,5850,6689,1130,1432,-1161
71266,-4776,2946,1328,-505,1296,1923
71267,-1336,1537,-6621,198,1334,-1997
71268,1748,-7618,-7766,-1389,551,-6
71269,6115,-4584,6416,-1005,1065,1422
71270,4189,-6946,4460,111,972,-205
71271,7103,-3690,6744,-873,-616,1282
71272,6557,-1534,-7464,932,1992,41
71273,2657,2037,-844,165,200,-1276
71274,7522,6189,-452,-1633,1515,1767
71275,-1457,7487,2135,-646,1905,-850
71276,2765,4858,7353,-473,-589,763
71277,4318,-5941,-6942,-1835,-1179,-1061
71278,-4617,-919,-1963,-476,-1842,-378
71279,-1862,-7403,-4344,413,-1389,-222
71280,7040,5817,5173,975,-309,-699
71281,-3955,-2397,7813,-511,123,-1610
71282,581,708,-3039,1917,331,1084
71283,4040,5041,6266,999,-1521,-391
71284,-1232,6117,111,-1241,887,1347
71285,-2656,3596,-946,241,1128,598
71286,5965,-1079,5615,-1850,1308,-339
71287,-1665,5743,-5601,-1208,-614,-595
71288,-1887,2467,-5668,357,-817,-1962
71289,6333,4233,-1211,1518,1410,-282
71290,-1302,5036,-6634,-1662,-656,417
71291,11,-645,7689,95,666,-1450
71292,-988,3387,-675,1932,1313,1217
71293,4458,-52,-6090,-576,1439,1973
71294,6722,5089,-6427,-907,1768,-1021
71295,6394,4512,7394,9,-1257,244
71296,-7749,-2566,-1405,-448,-666,-1999
71297,-6768,-2642,1412,1911,1213,-1475
71298,2792,-736,6316,-896,-998,-128
71299,1752,5644,1581,576,-1325,282
71300,-1762,402,-7791,-1103,405,-1214
71301,799,698,1347,-194,-1847,454
71302,3962,-7981,1446,1554,1814,1818
71303,4820,-3253,5742,-1174,1091,993
71304,-3028,2168,1996,1784,-1175,1340
71305,-8000,-3131,3320,-832,-810,1505
71306,2124,-4774,-442,-1192,-1959,-1261
71307,6610,7830,-2380,-99,-1857,1685
71308,6108,-335,5447,232,1512,404
71309,-3354,1189,3386,1894,929,-450
71310,-1390,-5441,0,-832,-676,-351
71311,-696,284,3037,-149,-990,-474
71312,6934,2375,1296,631,303,-133
71313,5210,7741,-210,1541,-1906,878
71314,-2534,3376,4584,472,-117,-1438
71315,590,2356,-1512,-999,1509,1275
71316,5786,-1830,854,691,-906,1329
71317,-2568,3000,6522,48,-599,-571
71318,-2095,-3080,-5139,-1479,-932,1743
71319,5827,-673,5483,1797,1370,-1605
71320,-5491,-211,-2444,-603,357,1949
71321,-6985,5124,-6442,-1913,-108,-513
71322,3462,-4463,-464,1507,204,1096
71323,7758,-6492,6412,-1231,129,-935
71324,4015,2193,-4926,1513,152,-1266
71325,4517,5515,-6316,-1955,-38,-1791
71326,-1415,5060,-4844,430,-1698,245
71327,7200,-593,-5480,534,-1465,304
71328,3562,-1504,2563,-532,-360,-365
71329,990,7374,6426,786,-943,-507
71330,4343,1468,-457,-27,480,517
71331,-919,-3356,-5122,1323,1455,-1398
71332,-2785,-5311,7440,1696,379,-1211
71333,-2388,5144,2773,-1618,1330,1004
71334,-7177,-583,-7875,247,1204,-824
71335,5533,-5915,608,-1941,-1214,1805
71336,2680,2132,745,1999,-601,1717
71337,-598,-7781,1709,-1329,1465,-64
71338,-1794,-793,-3453,991,338,1955
71339,-348,4297,5717,1466,666,129
71340,-1536,1978,-2732,-35,-1316,-368
71341,-3414,-6251,-3338,356,1131,-882
71342,2933,-3154,3157,-841,-207,85
71343,-5891,1968,-159,-325,1919,1189
71344,-7934,917,-1882,512,1898,-1313
71345,-5352,6742,-5867,1596,909,1898
71346,3401,-2028,-4430,-1124,1580,1398
71347,3735,3163,-968,846,-647,941
71348,-1651,-5578,-4674,1504,-406,1142
71349,6847,5920,-5361,-1904,-306,-431
71350,4426,-4487,6959,-805,-973,1871
71351,5370,-4138,-821,329,1046,102
71352,-94,-1609,2056,-1,1004,-990
71353,-3489,-3332,6723,-1928,-511,1161
71354,-1745,-7676,-7354,737,558,-665
71355,3491,323,-1390,-779,900,1473
71356,4905,-6649,1223,-571,-1472,-1939
71357,-4128,5667,-3995,-313,1456,1895
71358,-1794,5721,-1443,-790,-902,-867
71359,-3508,-6569,7371,1991,273,-1433
71360,6231,-524,-1104,-1792,-429,-1801
71361,238,4554,-6978,1284,-1641,359
71362,4216,3554,-6508,-191,116,-494
71363,1297,870,1719,-1352,-1202,-724
71364,-3203,-6900,6488,-363,-1054,-565
71365,4993,-7525,-5748,-468,-956,1750
71366,5972,7496,4771,461,-1298,-204
71367,51,1094,-7230,-1068,-1670,1108
71368,-1739,2471,5843,-1006,-611,-1483
71369,-6527,-3719,-987,1360,-38,1702
71370,7476,1259,1795,968,-1761,-1389
71371,-5406,7146,4716,33,1724,-980
71372,-3561,5877,-7867,1821,-1278,477
71373,1365,6664,1637,415,-931,-1334
71374,-4608,-7968,3167,-14,1841,-1359
71375,-685,4258,6546,-1585,-561,312
71376,3444,-5113,-5103,-77,1964,-808
71377,-5234,-5084,6135,-1403,1346,379
71378,-366,-6995,-199,1438,-764,-1182
71379,-1878,5805,-2618,79,-1754,-158
71380,2676,2630,-5386,-1414,-1761,-649
71381,-6294,-1648,1301,-218,1567,-1578
71382,3442,-5769,-7476,-1331,1162,1878
71383,4003,-4017,-1331,-1019,-44,313
71384,-3524,6410,50,-1617,-1445,1474
71385,-6049,-727,2265,640,-1303,939
71386,6114,-6623,-2660,-230,890,982
71387,-2737,5304,3513,294,-1768,1315
71388,-6528,-5793,6666,1595,-8,-249
71389,-3326,94,3673,1593,523,-422
71390,-135,2175,-2638,1530,641,1266
71391,-7873,2584,-6162,-1415,-359,562
71392,2309,6040,-2564,-1714,-221,-946
71393,3240,-7470,-1544,-208,114,-611
71394,-2372,-3158,-13,705,438,-167
71395,328,1967,-6152,1745,-850,767
71396,599,-7211,-6117,-758,1289,-232
71397,-2395,2123,-3529,759,824,134
71398,1200,840,7192,435,-603,-1639
71399,6335,-5868,-444,45,35,1191
71400,1608,6124,5492,1453,174,1877
71401,770,-7660,1245,-1194,-201,-1342
71402,-7329,2030,4666,498,1404,-1374
71403,456,-3197,2111,1562,-1268,1796
71404,3134,-1639,-4588,-1247,-1154,-193
71405,7560,3665,-4903,415,-1636,-1523
71406,-4426,2104,1089,518,1217,-833
71407,-385,-2765,-2429,718,-1017,1396
71408,2686,438,-530,117,1881,1636
71409,-3105,-2782,4848,723,-670,-1122
71410,-4094,-3825,3082,1615,952,1885
71411,1099,-4699,5506,-944,-151,675
71412,5365,5250,-5366,-395,-1834,364
71413,3491,3170,1621,1116,731,-1179
71414,5448,-2757,-2590,-1138,470,-938
71415,6515,-4250,-2702,1616,936,1149
71416,1538,5387,-1304,-759,491,1778
71417,5335,-501,-7259,-412,1979,681
71418,5177,1457,3262,1835,-1310,152
71419,7255,-5613,-1835,1596,-1454,-1792
71420,-5960,-5847,4990,-997,-1513,384
71421,557,5682,5595,289,247,-7
71422,215,-701,5405,887,1116,363
71423,6347,-7511,2370,-711,-293,173
71424,-4281,475,1386,-1064,802,553
71425,5410,-5270,86,-1984,-1871,1133
71426,-4894,-1808,3209,1719,-1795,182
71427,-2966,3151,-7832,-1520,-1483,-94
71428,-1553,-2756,-4728,-1456,-451,1831
71429,5879,-5211,-6435,-1827,-1399,-1248
71430,-105,-7983,-562,-1580,1069,-1452
71431,-3914,7951,3248,-1431,-676,-1011
71432,-3720,4126,2851,-479,-1981,411
71433,2013,-4356,-2403,-1568,-1995,1773
71434,-1130,-4299,-3871,-1164,-1013,1028
71435,7891,-4063,4526,382,1779,143
71436,-5514,3146,-3485,125,-1651,724
71437,-3810,-2926,-4572,1111,1331,-709
71438,7917,-7183,1092,-1202,462,-1135
71439,-2686,5606,1896,-139,937,-1273
71440,1363,334,-7533,-1820,-230,-1181
71441,-7053,-5659,-1559,-627,-662,1917
71442,-5972,-703,1893,627,-1086,634
71443,5564,-4293,-1350,-1280,-596,-1745
71444,5764,-5220,7368,-1330,172,-1630
71445,-4215,5643,-5622,154,-1910,1412
71446,1349,6899,-317,-594,744,535
71447,-7697,6241,-1157,1908,628,1897
71448,-4182,-2190,-2710,-1730,779,-393
71449,-7081,241,7348,-612,113,-1211
71450,1376,2634,-5896,1126,-1293,-578
71451,3995,430,7994,-298,113,-1910
71452,4692,-886,-3804,-1401,-60,-135
71453,5788,937,-7904,1393,602,1171
71454,-4062,597,4714,551,-981,1984
71455,-4538,-4654,-6763,1716,318,-1144
71456,3562,-7172,-1739,458,-617,-502
71457,-7351,-2399,2002,-232,786,-571
71458,-4521,-252,-643,-179,1752,125
71459,5146,3085,5547,-177,1452,267
71460,-5610,6679,-5959,1562,-1911,1641
71461,-2670,-7266,-1009,1341,887,-1928
71462,532,-4253,6324,1728,-1090,-371
71463,1943,-1121,-7403,-109,-1637,1990
71464,-4115,-3484,1501,741,-1710,-1696
71465,5897,-713,-1053,1388,410,-1042
71466,4143,7458,-142,-28,1790,-111
71467,1233,4781,2339,670,1136,1460
71468,-4033,1405,-2251,-106,-473,-54
71469,6336,-2415,5583,491,987,636
71470,1790,-1851,7304,452,44,1525
71471,5350,1119,1916,1404,-108,-1650
71472,3585,5115,5218,-575,-666,-629
71473,-7744,1135,-2531,-185,-721,429
71474,-5375,7672,4410,-1376,441,-37
71475,-6232,5731,-1190,126,-1260,717
71476,-6852,-1765,-1040,100,98,837
71477,-2918,657,-102,-502,-996,1685
71478,1944,218,-3322,1337,-1525,-729
71479,-6206,-6414,3968,-632,-1248,1128
71480,5084,1975,-2950,259,1553,1638
71481,5578,-6927,-2583,-1712,1652,1348
71482,-5509,4421,6653,-860,-403,1427
71483,6926,-1205,6884,1463,1187,290
71484,2920,7128,2221,1060,325,1187
71485,6618,7819,-4345,1275,-1105,-1829
71486,-1005,3878,-1549,1495,581,-534
71487,-5086,7868,5549,-1065,-1581,-1812
71488,-1244,5728,-1926,1499,-1268,-451
71489,6230,-7941,1578,64,1766,1444
71490,1051,346,7018,-939,116,-1326
71491,849,227,3404,-184,-1895,-106
71492,-40,2644,3896,-941,-1867,-1105
71493,982,5187,648,693,1720,-297
71494,-1062,-2530,-1939,-1531,-748,-706
71495,1786,-298,-5938,-240,1851,-226
71496,3394,-6802,-6081,780,-1824,1026
71497,-6048,-5463,-209,1335,-637,663
71498,7905,-2135,6476,800,699,706
71499,7004,-4273,-7940,-914,295,-133
71500,5951,6724,-3823,1488,1418,-529
71501,872,5231,7776,-521,19,-665
71502,-3591,-6086,-7086,-1804,-1103,-1947
71503,3465,1900,-4356,1585,-1204,194
71504,-72,-6037,2828,-73,-1368,506
71505,-7794,2946,7739,-1838,862,1815
71506,1407,3643,-957,-1676,858,1559
71507,1956,3943,5724,780,-76,1542
71508,-5811,5009,491,-528,1456,-1180
71509,-3936,693,-3260,690,281,-841
71510,-4306,6929,-4873,-1064,-1574,1100
71511,-4689,4270,-4976,-1604,-230,1094
71512,7996,929,1191,675,-325,-438
71513,7769,1382,-2682,-1640,1674,1160
71514,953,-4766,-825,1280,1182,-1541
71515,-1263,995,-2785,-1414,-1709,-1218
71516,3600,5622,-4129,-771,-1361,527
71517,-2146,4769,6243,694,-1720,1884
71518,-7776,3010,4279,-1077,-197,1803
71519,-7809,-429,-680,246,-1048,1003
71520,5344,-3989,-3622,-1591,-1272,-1032
71521,-4331,4904,-5515,-1110,1526,-1876
71522,5207,-799,-6197,1401,818,-1501
71523,-1191,-5572,-1061,-819,-1090,-334
71524,1526,-6373,2129,-124,-1657,387
71525,-7483,-1294,485,-1860,141,-1090
71526,-6070,-933,-1283,1738,587,-1867
71527,1380,7602,1448,849,-628,-1056
71528,-3449,-5269,-5712,-1389,1173,-1221
71529,-4887,-1533,5146,-1442,920,466
71530,-4067,-480,6176,-1123,1449,1895
71531,-84,-6858,-6464,1397,-1021,577
71532,7619,6635,-7978,1674,648,409
71533,-648,4154,4898,-1592,-1200,992
71534,-2299,7576,-2022,-1304,401,-1906
71535,-5765,4472,-1391,-192,-1385,-60
71536,-1157,213,1393,-1724,-777,-1504
71537,-7637,-6365,895,870,576,768
71538,7684,6321,-1883,-1125,-1646,-1263
71539,-1185,2755,4962,1006,1468,-1996
71540,2516,-2757,6579,1643,-802,1962
71541,-1884,4205,894,-221,-1248,193
71542,3205,-1523,-393,-694,-1791,-567
71543,2908,7341,-1414,-796,612,-913
71544,4557,-2017,414,-146,-1364,773
71545,-3656,859,-975,-985,1394,-602
71546,-5026,4517,7131,-1909,1379,-1526
71547,-2095,-1145,-3350,-1406,68,326
71548,1891,-7238,7736,550,-647,-1233
71549,1760,4256,2128,1278,1751,1717
71550,-5599,7445,1903,271,-1890,-847
71551,1749,5774,6580,1236,1586,128
71552,2256,-1878,4869,409,1858,-1199
71553,-2268,5657,-6013,-1246,-1473,-1603
71554,-2355,6778,195,-1194,1236,-1914
71555,6913,-1726,-6026,-1562,-1056,1035
71556,-3107,-4161,3467,656,334,582
71557,-4900,-1917,-4501,-1013,1210,-1690
71558,2525,-1440,-3149,453,-566,-544
71559,689,4440,-4665,-69,-1822,378
71560,2046,4423,-3145,-14,-1647,216
71561,4781,-603,5207,-1422,959,553
71562,5869,886,-4697,-454,-54,1454
71563,4235,-884,-7603,1945,-365,-506
71564,-866,2679,-4557,986,1356,1009
71565,1899,-224,4450,-278,-1504,-1140
71566,2321,-527,2193,1719,-1726,-822
71567,-5421,1228,-2187,713,-1743,-969
71568,-7994,-2672,2731,-1965,1933,-475
71569,7782,3147,4960,1951,-356,288
71570,-136,-2914,-2270,1985,609,318
71571,5694,641,7585,687,1430,831
71572,-916,-2035,1241,796,1619,-853
71573,-7949,4414,6306,846,765,-1807
71574,6228,-2112,4978,-250,-1226,-583
71575,6554,-2060,7636,-1799,-874,-1528
71576,7799,2021,-4577,451,-611,773
71577,-4654,3104,-3521,269,1736,-1955
71578,-1187,1907,6251,-1250,1515,-1588
71579,-4089,448,5261,445,1690,-749
71580,6577,-5227,2196,-911,-90,-1382
71581,-3983,7247,-5581,-920,-1298,-995
71582,5152,-4582,4228,-1924,-377,-935
71583,5532,-1908,-7745,222,-879,-765
71584,3622,-7737,-1519,-1558,370,-1362
71585,846,3638,4721,-1205,1236,112
71586,2282,1517,-63,844,950,-1750
71587,-6852,-1599,6995,-220,-519,-1460
71588,4650,-1452,-5496,1955,913,-1471
71589,-3411,5995,-2306,-912,726,936
71590,4328,-6530,7332,195,-1898,-1175
71591,-4545,835,-1402,-1631,-1914,1381
71592,6235,-494,-4270,27,1776,205
71593,5344,-6151,-5985,1252,1510,601
71594,4844,-6946,-135,462,-1491,1446
71595,-2983,-3957,1414,-889,-1228,663
71596,-2987,4185,-243,1906,428,825
71597,3517,-7597,-3001,498,-902,-1163
71598,7927,-6507,-4077,1086,1677,-1796
71599,-4377,2103,3397,-1302,-1554,1434
71600,-3288,-7763,-6765,674,1028,1441
71601,4456,87,-3830,-386,1909,-1336
71602,6135,-3387,-2341,-999,641,1720
71603,4887,-4140,-2423,-853,1989,609
71604,-535,2516,3547,-190,-655,-1756
71605,-2714,186,385,-1028,-1759,514
71606,-7702,-1332,2644,1801,-1615,-686
71607,-687,-4135,-1597,-135,412,1438
71608,-1859,3925,6472,152,67,758
71609,-4373,2136,-2323,536,-439,-814
71610,673,2622,-4704,-1464,-289,506
71611,2808,-7612,-3484,698,1029,-453
71612,-3914,-1913,1763,420,-1017,-905
71613,1927,302,5190,-660,-1156,-1608
71614,-1519,-1364,2424,1676,789,415
71615,1071,-7122,1894,1479,1193,116
71616,-3876,-2428,1314,-331,-520,-860
71617,7789,-3860,6453,556,534,826
71618,-6024,7004,4383,1534,369,541
71619,4661,6206,-4472,-1047,-1928,-628
71620,-2578,415,-526,513,-1326,462
71621,1786,-5418,-7765,-1523,-53,1913
71622,-7165,986,-1120,-1865,-661,-293
71623,-1932,-7183,-3360,805,-1615,-811
71624,2093,3197,-2643,-40,113,-1929
71625,-5516,6190,4154,-15,-1924,-679
71626,-1389,-304,3478,1915,-298,38
71627,-4072,-7712,-5604,-42,206,-964
71628,4365,1182,5745,1338,1229,1977
71629,3009,654,2078,788,435,673
71630,-7534,5661,-4712,1447,-503,1871
71631,466,-6054,-1387,-155,-742,-1448
71632,-5507,-3824,1048,-1161,1616,-9
71633,5662,609,2535,-1712,742,-1532
71634,3794,1054,1263,1542,794,-1856
71635,523,4783,4337,-831,247,1157
71636,-1427,-7305,-1859,-165,242,-1071
71637,-1077,-5854,5216,-759,1655,-1362
71638,3712,1722,6070,1167,-549,1244
71639,6796,-3453,-4780,-1384,69,552
71640,2101,-6000,-1115,-1798,1898,-1833
71641,-4924,-4225,-5367,-1632,1434,1443
71642,-2658,-1883,-5196,821,-1180,-1475
71643,-7153,-3078,6714,-1245,102,-884
71644,-7558,-2307,-5935,1099,-576,-1687
71645,-6585,1612,-1825,-1975,-833,1732
71646,-3500,7957,-7436,823,-386,-29
71647,439,3843,1128,-347,-895,-460
71648,4396,6165,-1550,-585,38,-649
71649,-4960,4342,-1669,1795,-134,-1810
71650,-203,3204,2330,623,455,-1527
71651,4020,-5045,3322,1123,-114,1169
71652,-6417,7800,-1871,1826,1356,-485
71653,5054,-5416,-2004,1797,931,-1001
71654,-4065,-4626,2677,1076,-1605,1614
71655,-7963,3572,-601,1836,-126,-499
71656,-1935,-5157,4693,1524,-439,1060
71657,3537,-5747,-787,-1737,185,-1799
71658,5174,3063,4430,990,-662,1744
71659,-2063,457,-688,340,802,61
71660,-330,-4361,-6705,1456,38,-775
71661,-2064,5173,2984,-445,-203,-384
71662,-5299,-3408,544,-1143,-1740,1873
71663,885,7594,-4036,410,93,-1095
71664,1510,-47,-4126,-626,1630,-1986
71665,-2512,6412,7429,-1678,1096,-830
71666,-6451,-1523,-5956,1419,-1755,1031
71667,6160,-5836,-7419,-1261,-295,-568
71668,-5932,3555,328,1068,694,-1317
71669,-2306,617,7977,-152,444,774
71670,6581,-1108,5454,805,-732,982
71671,-7356,5388,-1600,470,830,532
71672,3589,-2363,4656,-1871,289,-513
71673,-7134,6789,-654,-1892,381,-875
71674,4218,2453,-6380,-1346,-1678,834
71675,-2658,2976,1640,-41,436,88
71676,3959,3779,3199,1505,-290,-156
71677,-6377,-5653,-4145,677,-433,1145
71678,-6529,-4997,-6609,-979,1904,-1071
71679,4544,3138,5622,1311,651,-240
71680,-7410,-6925,7645,1990,1694,1260
71681,6221,-2387,4386,38,661,490
71682,-3843,-1668,-7239,-326,481,-1261
71683,-7926,-5942,5935,398,1776,-1304
71684,-2066,799,-2139,774,-1498,1549
71685,-5491,5162,-3072,-1713,609,-244
71686,2614,4966,194,1153,-851,1712
71687,-254,-7691,4619,1350,1998,-1029
71688,-4863,-626,-7931,358,-1928,1057
71689,-7404,5825,-3869,1167,778,-775
71690,-1138,1629,1806,222,-274,-1687
71691,634,-6934,3878,1724,-1681,-1150
71692,-1585,-2861,3869,-20,-1079,-884
71693,-2567,-2798,3565,-601,103,-1468
71694,-1975,684,330,1527,-659,226
71695,-4269,-1749,-6491,-922,1201,-1840
71696,-1768,-3654,-4945,81,-1025,-1149
71697,3336,7579,-6327,-1535,1752,1477
71698,2,-2873,-1647,-155,-1326,-1383
71699,2725,-4272,2110,-1036,-914,1286
71700,1846,3880,-684,-1616,-1554,40
71701,6094,-179,-2931,1094,885,-572
71702,-5446,4162,334,1888,175,-133
71703,5772,7987,-120,681,244,753
71704,4083,-3801,7282,867,-691,-1553
71705,-4443,1659,-4427,-1416,479,1938
71706,3378,-5119,5395,-1758,-780,-1441
71707,4346,4851,3543,1520,-125,67
71708,4658,1604,5796,-894,-1609,-1026
71709,-6187,222,1841,1333,-160,515
71710,-1028,-2400,-5107,-775,-1838,-189
71711,-42,6025,1359,-494,1581,-1225
71712,2065,-4715,2618,-1252,1830,-1704
71713,6634,-7815,1294,-712,-1453,-115
71714,-6933,1946,-3280,1270,386,546
71715,7280,3184,6436,1411,53,1970
71716,3147,1836,-5422,244,816,1620
71717,5317,-3969,5048,-416,-959,-886
71718,5867,6205,-1635,-438,852,1853
71719,5865,7625,-7025,689,-616,-1386
71720,-2435,20,4337,1822,1226,-1610
71721,-4173,-6773,818,297,-1118,-44
71722,-2363,1780,3195,1981,-576,663
71723,3243,-7950,-7114,1185,59,1935
71724,-2831,5519,-2178,132,-1650,-702
71725,4043,-5977,-1708,34,-1078,1382
71726,4302,3061,-5235,1011,1418,1359
71727,7988,-7803,3392,-1429,-1229,458
71728,5062,7262,3893,-1683,-422,1036
71729,-1078,-3936,-5331,130,1859,-928
71730,-521,6331,6349,1391,711,853
71731,2384,6400,-4530,-1152,444,-226
71732,-7085,1468,-7328,1606,-1798,319
71733,-3488,1850,4342,1304,-404,945
71734,2976,3736,-6575,212,-844,-626
71735,1349,2327,4963,719,-1649,1696
71736,4998,4665,5661,704,1213,905
71737,-6681,-6044,2412,168,-1654,-1016
71738,5670,-4292,754,1438,-55,1618
71739,7081,3180,-4758,-1958,-1977,-1964
71740,-2618,4256,-2530,871,-351,485
71741,3323,-3023,-3587,-163,1014,-1036
71742,-6943,-4200,-6635,-86,1587,1882
71743,3707,-6321,-7795,-1007,-54,-714
71744,-7925,-1861,-4431,78,1853,1821
71745,-7929,415,-1343,1821,-263,107
71746,-3472,5681,969,828,-1668,1091
71747,-5625,-3564,2890,916,-375,-1683
71748,3859,-7852,6645,-1474,-1297,1093
71749,3756,-5449,3851,-1376,398,1029
71750,-5707,2036,-3050,1258,-1219,1022
71751,-5742,884,-7845,1177,666,-742
71752,2510,-2608,-3970,-1673,671,-566
71753,6003,5814,2732,401,-1802,-552
71754,6426,-6762,-4556,-1033,-1854,977
71755,-5698,-1376,-1479,977,1980,1719
71756,-7148,-1141,-5363,1261,-887,-3
71757,-5881,-2375,3561,545,1855,798
71758,-3249,5318,5537,-1487,-1745,578
71759,4355,7005,6581,1229,-1148,518
71760,-1982,-7513,1353,-602,995,-406
71761,-475,-6672,2682,-127,1947,-642
71762,2647,5419,-2867,208,-963,257
71763,-6382,2111,-4559,1913,-74,281
71764,1762,-2564,-798,1067,-1735,1538
71765,-2970,2722,-5875,-333,998,1172
71766,7391,-2293,-3703,738,1037,598
71767,6546,111,-4414,-922,-390,1707
71768,-6007,-6898,-7034,-1928,1307,1531
71769,64,6822,6525,502,-660,-1840
71770,5160,3270,6887,-1684,1310,-524
71771,3211,-6148,-5561,-648,1729,-1999
71772,5221,-2087,-5646,-1612,-1274,1770
71773,-268,192,-2211,1408,-1448,-1840
71774,-4495,1853,5828,-1310,-1455,-1354
71775,-524,-4482,2349,-1973,773,539
