Sample,Ax,Ay,Az,Gx,Gy,Gz
71776,-346,-7120,3577,656,-1370,1321
71777,7855,-6360,231,1274,-1006,1486
71778,-5032,287,-280,-637,860,-948
71779,5199,5522,-3782,-855,1908,1808
71780,4334,7701,-3851,-78,-1052,612
71781,4493,7318,1639,-981,1499,-1754
71782,3442,-7255,-7278,1709,-868,-798
71783,4825,-3408,-600,-804,1764,-726
71784,-1903,-1255,7665,-1923,-1689,-311
71785,-1247,6307,1080,127,-1775,-1049
71786,7660,7998,5527,-1470,345,-463
71787,-3732,2513,-1894,92,-696,-1892
71788,2672,-5678,-4427,1545,-826,206
71789,3994,-6447,-1040,-1798,-663,1704
71790,-3027,4311,1884,654,-1378,-1260
71791,-5075,7589,-1461,80,-1896,1302
71792,247,3049,354,-1606,-1479,1218
71793,-7626,-994,-2628,26,837,-1089
71794,7102,-5578,4317,1019,-247,59
71795,3924,-3342,-7024,-985,-1471,-1372
71796,-5344,1780,333,1124,-109,1705
71797,4148,1875,-7827,-1946,190,1491
71798,5999,481,6845,-1215,-1984,787
71799,-3938,5166,-4691,1679,-1220,-931
71800,-2353,5946,5013,1141,224,-673
71801,-5451,142,-2958,764,1705,-1358
71802,-2253,-2505,-3955,721,-62,-763
71803,-3092,-4122,-2283,-538,1149,1238
71804,5059,329,-5639,-575,1172,-1468
71805,-2399,-5556,-7736,1033,81,-1067
71806,5587,390,5135,-684,-1179,244
71807,-1773,4664,5372,428,-1057,656
71808,5829,-3676,-6248,-147,-1838,971
71809,7602,-7867,6751,601,-520,1909
71810,-2842,4771,-1847,-503,-958,-763
71811,7622,-4062,3979,155,1228,675
71812,6592,7023,-3350,-1155,210,-1756
71813,5330,-1069,-4399,393,-566,-142
71814,-7839,-4839,3208,1937,403,-1625
71815,-2950,-3222,-5963,-1622,1644,-1922
71816,6463,1655,7487,-78,-325,-1074
71817,-7957,5990,-6891,-1867,-1830,-918
71818,847,-7703,-5082,-287,1666,1809
71819,2016,1526,5479,-290,1746,405
71820,-2273,4857,4637,447,1609,1468
71821,2150,-384,4620,-1366,295,-497
71822,-7181,5019,-5795,-1916,-932,640
71823,-908,5977,796,65,-736,1370
71824,2280,-754,5643,-1268,841,-1674
71825,2853,-7881,-3895,1211,1911,-146
71826,-5893,-3742,4938,-1484,541,-751
71827,5423,-7380,5573,-922,-1799,1018
71828,4001,5990,1659,712,-878,264
71829,-4060,-6421,-175,-1771,-439,-481
71830,4408,1950,2906,-1740,-1876,631
71831,-7675,1044,4449,1159,-924,-1614
71832,6943,-2010,171,-1426,6,-49
71833,-6060,502,-5954,1762,1243,505
71834,7037,3805,-1862,1616,164,971
71835,-5596,-214,6735,407,1798,1948
71836,3486,-5264,-5828,-273,840,-1136
71837,-2467,5212,-6833,-1641,955,1581
71838,-362,7430,-3911,-1745,-1054,1751
71839,-1060,-7710,6045,-1068,430,-751
71840,6491,5635,-5338,835,716,-1662
71841,-6057,-922,3125,680,-1977,1605
71842,7770,332,4136,157,-225,1422
71843,-5083,5272,-6808,251,-490,-1415
71844,-7266,889,5815,-1088,-1144,472
71845,-5228,-2834,2374,1410,1279,386
71846,5639,4401,1882,885,-1707,-1306
71847,-6264,562,5436,966,-1933,5
71848,-2474,6406,7096,1127,-384,724
71849,-5506,295,-3247,-1922,-1930,598
71850,7810,-2405,-2235,-449,-345,1853
71851,-4882,-3269,-7688,389,1273,-341
71852,-2425,-812,403,1318,-1024,-1837
71853,-4346,3239,-4648,-1336,-789,-1187
71854,-1620,6265,4028,-1990,-361,1098
71855,-6399,5686,7526,1083,1759,1258
71856,1917,2661,-6804,-1564,1793,226
71857,2477,1505,-4546,541,28,-659
71858,-2197,-2229,-3930,179,-1047,1942
71859,-2634,-1245,1377,-428,-1687,352
71860,5718,7053,3951,-957,730,1280
71861,-3960,1974,4181,-1036,391,-127
71862,994,1914,4032,-1128,1643,1510
71863,-1749,-5733,1488,-1618,1537,974
71864,-7362,-3336,-2424,-1603,-1314,951
71865,874,-1192,362,1391,387,1513
71866,6702,-7340,-5131,-1030,926,1867
71867,5873,-541,6082,-256,-582,-1101
71868,2445,5409,-1072,-1493,-1702,-1043
71869,34,1362,7256,-964,-22,1301
71870,2417,83,-1714,1773,-1204,1636
71871,152,282,-4634,-1173,-507,239
71872,4797,-1973,-231,484,1815,-686
71873,3044,-4307,5156,1875,126,1976
71874,5444,6988,5130,-982,1246,157
71875,7245,-22,4795,-1327,995,1768
71876,1061,2732,67,668,-1461,-1804
71877,3814,7500,-4822,-1123,1128,106
71878,2101,-6756,-6916,551,-1698,-1536
71879,4344,-7338,561,-755,-1165,-1465
71880,199,5083,7762,773,-809,-349
71881,-7910,6980,-1037,-37,-1470,-844
71882,-3951,-5908,-6072,872,-662,-1050
71883,-2263,6439,6154,-1451,-1411,-1803
71884,1863,-4516,-241,-40,-1003,-41
71885,-5419,-5005,-454,1368,218,501
71886,-5948,402,-2189,1128,-1224,1217
71887,-5220,-6443,-5525,-1773,1532,382
71888,-4050,-4798,-102,-150,-349,-1376
71889,-1008,-7892,2057,-813,-1100,-1164
71890,1720,-7554,3802,-209,-640,1926
71891,7439,-2696,6157,-155,-1291,1207
71892,-3867,-3480,-1048,644,-787,1411
71893,-2611,-3696,6946,263,-1247,-8
71894,5919,2106,-171,-1562,1378,-1931
71895,4107,-7859,465,1574,15,637
71896,-6158,-3295,-1226,-1292,-908,1760
71897,-3010,-6437,4193,-1518,488,1749
71898,-3916,2439,2338,939,14,1819
71899,-3490,4538,-5433,1143,1155,-734
71900,-7482,-2306,-2084,1374,1071,36
71901,-2234,7555,2062,-1761,1835,-920
71902,5794,4683,-7441,1928,410,1732
71903,6893,3597,876,551,274,1066
71904,1210,5661,-4675,1181,-294,538
71905,-101,4628,-1054,646,556,-1727
71906,-822,-524,3030,1893,1557,-1299
71907,3198,2392,1691,1868,-643,1152
71908,1431,-7372,7997,-1826,-1661,1486
71909,5315,-6046,6187,-1786,512,-1125
71910,4391,6682,-1223,948,1185,105
71911,4209,3148,937,1892,391,581
71912,2860,3756,-3872,-174,673,-1470
71913,3620,4539,4577,736,780,-241
71914,7119,808,-4283,1445,-756,1780
71915,-5225,-4269,2460,256,506,-1068
71916,4237,-2024,7657,1724,1997,-1163
71917,2273,-6750,-7544,-253,-648,-1874
71918,-1198,-6311,5267,1759,-1929,1236
71919,-5733,-4647,-1547,1568,1420,1873
71920,5958,1352,-2831,-582,-805,1581
71921,-3965,-3400,3988,972,1866,-1640
71922,5447,-778,4599,1143,779,-1726
71923,-6813,-3865,-7607,-227,1377,1924
71924,1551,-3924,7214,1655,-740,-538
71925,2459,5948,6492,-1995,741,-1450
71926,204,-2592,-3920,1585,-299,-575
71927,-6093,-7729,1214,1982,1353,-35
71928,1950,1994,-7487,-764,-1616,1246
71929,1770,2472,-3627,286,25,231
71930,-7781,7089,2753,94,-863,-976
71931,2754,-2667,5746,478,-919,-1672
71932,-2539,7660,5405,-453,-161,-258
71933,-3513,-1688,838,255,1095,1292
71934,4379,-7497,-1517,-139,22,-21
71935,7367,-4593,1698,226,1983,-546
71936,-1318,2256,-2407,-352,-1338,1112
71937,-1970,-2402,-3734,-452,1991,-1633
71938,1281,-4242,6027,182,-1892,1920
71939,1293,-1769,5903,1358,729,-1699
71940,-2491,-6369,-5987,-1584,-1407,-1452
71941,5640,5153,7507,-326,1154,-1631
71942,-2759,-2165,653,394,-1696,-1937
71943,-7810,-7253,-5773,1591,-633,45
71944,1214,3843,75,829,1178,620
71945,4182,-7304,-3846,-888,-1998,-455
71946,1744,-6435,-7770,1041,-884,-705
71947,3670,4487,-1107,1199,486,-848
71948,-5478,-3234,3946,882,-68,1440
71949,-6842,3832,-7185,1657,1291,-1018
71950,54,-4249,6996,-596,-926,-1506
71951,7115,7542,1288,305,-956,-291
71952,6311,-6241,6011,-884,-809,1901
71953,4217,6662,28,-480,1943,755
71954,5741,4208,-2866,299,370,572
71955,6016,-7632,-7531,-1122,-1096,1121
71956,-6126,-3530,-3841,989,224,1602
71957,1533,-7240,1884,1400,-1986,580
71958,4599,4089,1926,-1404,1407,1808
71959,-4280,-2067,-2588,821,438,1941
71960,-6068,-2413,6568,-1937,-849,-846
71961,4713,-1218,-6825,996,483,1298
71962,6325,-4783,6628,-1128,-706,-1851
71963,3794,-2856,-6945,417,497,1602
71964,372,155,4173,-1061,-1286,1687
71965,-2292,4395,-6582,-988,-723,-1447
71966,-2919,2811,-3325,1931,286,-1033
71967,-478,-2716,3609,-882,1938,1316
71968,6052,-6006,1493,1844,-1632,130
71969,-5222,5363,-5968,839,443,-1449
71970,-7883,-2881,-2415,-1520,812,1869
71971,-5181,7802,873,-625,1291,-926
71972,1997,-1103,872,1944,-1328,210
71973,-6038,-2556,-4576,-407,-1621,1734
71974,3085,7398,-206,1510,1519,-1749
71975,-3140,3516,-2690,823,-277,1480
71976,613,4047,-4363,-1329,765,81
71977,-4176,-7770,-3900,1935,-139,-988
71978,317,-7422,-3344,-131,1038,-1459
71979,7774,2308,332,1788,-1493,-628
71980,2735,-2120,-710,1522,-466,453
71981,3511,1525,-106,787,-809,966
71982,-5683,3965,-7294,1369,1912,1215
71983,-4444,-5338,-543,1105,-195,410
71984,-7239,3778,7087,321,1056,-304
71985,-6550,-1228,4064,-1837,-66,457
71986,-4099,331,7893,933,-1973,508
71987,-3945,3993,3690,-1808,-1063,1561
71988,-1621,-4167,3861,1142,-973,-431
71989,-3268,-3356,-3681,1415,62,1106
71990,6203,-5251,-5206,805,-1102,212
71991,-1624,4919,-407,-821,-1347,1811
71992,-1304,140,-6763,1152,-1648,-260
71993,-3458,-4401,-6131,1593,1349,-1318
71994,-532,4044,5500,-410,-1526,-749
71995,-7863,-3033,-3063,-1298,-1420,425
71996,6303,4580,-790,41,1592,-19
71997,4823,3340,-651,1827,727,1870
71998,3256,360,1899,-86,-591,1344
71999,676,4851,-3900,-594,-1330,1494
72000,3168,-7252,2209,-683,1112,1564
72001,-5762,-6881,-3314,1475,666,63
72002,-3168,7588,1129,1865,1480,543
72003,-6722,-2757,-3565,1940,-1181,-1582
72004,-2691,4507,4781,-1158,879,-452
72005,-4089,5637,5263,-1788,1334,-303
72006,2828,1439,4869,21,-226,-699
72007,-4517,4723,-2138,247,1404,375
72008,-1192,-2586,649,1921,-1215,-1161
72009,-2869,-7148,-6429,1678,907,-1661
72010,4241,-7328,1393,648,-1858,563
72011,7476,7096,-7680,844,709,-1227
72012,2800,3608,7565,1202,-1662,289
72013,3410,-5685,4346,-1638,24,-426
72014,5016,2370,-1766,-599,-482,-1607
72015,5423,1551,4439,517,1644,-1636
72016,-2760,-3767,-7542,-1279,-309,942
72017,1152,6880,-539,361,-228,-1308
72018,291,-1938,-1637,1321,-646,-1145
72019,3812,3118,-3882,-930,-1064,-173
72020,3073,7541,2919,39,86,-976
72021,-4196,6913,7449,1849,657,1086
72022,843,7451,-2503,1498,-1707,-298
72023,-5157,2638,774,-544,-1962,-1284
72024,1730,-3728,-2962,931,-1466,-1007
72025,-5688,-2240,-6168,1404,-397,-1412
72026,-4469,-976,2526,-339,-703,1314
72027,-6332,-3785,6522,-404,-506,-433
72028,7307,-3313,6850,139,167,409
72029,6442,4808,1096,-1303,284,-1992
72030,6350,3522,-2731,-1199,-957,-577
72031,1663,1880,-1859,-1337,-1459,-1966
72032,7040,-3856,2969,1994,-672,417
72033,7992,6202,-7086,1621,631,-1290
72034,-3817,2284,-5861,-1997,264,-1782
72035,6727,-1287,-1429,-214,-1554,-538
72036,-5265,7796,2318,-621,1304,-1491
72037,4575,-7779,-5385,-1595,1974,517
72038,-2431,-2829,-617,-74,1003,1772
72039,-808,6786,2762,-218,-507,1342
72040,-5871,-5028,-839,-1613,-1295,-195
72041,5335,7884,6987,1785,-165,-1689
72042,-1036,7801,-2247,1188,-1549,111
72043,-4943,-7909,-2775,1430,-243,-76
72044,4183,-1547,2238,400,308,-1170
72045,5918,-6411,-1354,1020,-1686,-1424
72046,-4851,-3293,-1521,-1511,-475,1742
72047,-7815,518,-1133,-174,-1301,456
72048,-2844,7309,6470,-1627,-839,-818
72049,-6986,5387,-245,445,-531,616
72050,7692,-6242,3628,-325,-1771,-1386
72051,-3838,-921,7193,824,237,1891
72052,-2924,-2448,6811,144,-1735,-1152
72053,-857,-2152,758,846,3,-20
72054,1379,-760,-2472,-1957,1579,190
72055,-4948,268,-3917,1410,1479,-1507
72056,6601,-6376,1215,702,253,848
72057,1500,-5926,-1951,1939,1505,1665
72058,5564,4425,-7347,-830,910,238
72059,1750,5713,-857,-137,-602,-1985
72060,1773,7433,1110,-858,484,-1764
72061,5055,6872,-6703,-523,-486,1323
72062,4592,-4684,2326,-107,-834,1336
72063,1537,6530,1125,-1465,-1923,-385
72064,5312,-5907,2290,-987,-805,-455
72065,3868,-3685,4482,-1312,-715,1691
72066,-3614,-6872,-6388,1436,-312,-1360
72067,2438,2201,-2849,1017,-1054,-535
72068,246,3703,3026,888,1759,-1872
72069,-4767,2750,5517,796,1337,-225
72070,-7881,-1572,2934,1511,-737,1129
72071,7783,-350,674,1681,659,149
72072,-7236,6159,-7144,-706,-720,-1039
72073,922,463,-7077,745,-705,-152
72074,4242,-6597,-7914,1811,-48,1090
72075,1781,1147,-7700,-1744,-805,993
72076,7382,6329,-5471,1595,-208,-1809
72077,4313,7055,-1147,409,1977,962
72078,-7191,3859,5375,51,-1689,-1034
72079,174,-6694,2236,784,1395,-586
72080,-843,-3294,-2148,-895,778,1012
72081,-3296,-681,-5512,-714,1319,-1044
72082,5326,-5506,-623,-268,1349,916
72083,1668,-2324,-4457,-594,-789,-977
72084,7305,-5459,3161,-1700,786,143
72085,-3463,869,-7067,1607,-967,-921
72086,-5705,-2694,5129,1560,-834,242
72087,5903,-7583,6541,792,-235,-202
72088,-7279,-7197,3483,1299,-508,-1933
72089,5009,5980,-4629,1675,1714,-1429
72090,-7365,3058,6920,526,1226,1624
72091,5721,-467,4372,615,1557,-1887
72092,6119,219,-7301,1041,1950,1666
72093,5093,1935,-538,-1217,580,-1008
72094,3049,-7925,-2773,-1008,339,-1849
72095,-2260,1047,-7826,-782,1724,451
72096,-989,-867,1545,1741,1337,-202
72097,-4726,5278,-3264,1229,-1221,1311
72098,1919,-4366,-7974,-1566,1256,1275
72099,7046,-7825,3792,-567,-1080,1341
72100,-681,-1202,-1670,1682,-1410,1693
72101,-7395,-6331,-2741,-460,-161,1459
72102,-3159,7884,6461,-240,1156,1885
72103,723,-3677,-4608,227,332,-547
72104,-2790,-6916,7084,1263,1749,-1238
72105,-91,499,3702,-1706,1421,569
72106,-3767,426,-122,-819,-123,1018
72107,-4033,5316,-7150,1772,-1042,509
72108,395,5760,2608,-1045,109,980
72109,5608,-5045,4110,802,518,1269
72110,1867,-7439,-4204,1656,-742,-1953
72111,-4,6028,-2598,-1859,1785,847
72112,-7984,-1909,6007,-553,1007,-121
72113,6827,745,-4886,930,-40,1625
72114,-2995,-1934,-7318,-1425,-1529,-1041
72115,-4321,2288,-457,-1073,-220,-551
72116,-3367,4764,-2901,651,1160,359
72117,1968,6689,-4803,-269,-1824,1087
72118,-7008,-7732,6219,297,849,628
72119,-4799,-4583,6556,1003,-466,544
72120,7918,1462,7134,543,-1869,-1678
72121,-7326,7579,2382,41,-709,-704
72122,-2218,7804,4601,-1635,-551,-1828
72123,6511,4915,-7746,1594,1608,-339
72124,7716,4158,-4752,1555,135,-126
72125,-3412,7701,-6330,257,508,-518
72126,-3596,-1294,7563,-1407,1093,-32
72127,-1544,-6560,4955,-188,-1570,633
72128,122,-7421,140,105,1529,1648
72129,455,3997,-6969,-1192,-191,946
72130,3110,-102,2266,-600,-1045,-1016
72131,-484,5400,-3515,1681,402,-1799
72132,6816,7918,5058,644,-1595,-420
72133,1648,-4093,-4312,-557,-1497,-911
72134,-5925,-671,2397,-1179,763,822
72135,6610,6432,-6636,-932,-875,-1353
72136,1033,-3383,-2530,965,1480,-1247
72137,-5920,4609,-5073,-1892,-1240,-827
72138,786,-4171,-1442,1789,367,1626
72139,4824,-4022,652,1083,1442,1621
72140,402,4086,4463,-891,584,1121
72141,-2586,-4366,-6934,260,-1890,884
72142,-2278,-2932,-3313,-1194,174,-370
72143,-6581,6757,781,-307,-1083,1866
72144,6088,3555,-1951,-1479,1924,839
72145,4320,7781,-4253,1756,-1504,820
72146,-3483,1914,6443,1817,-1292,-1092
72147,4741,1915,2201,1523,-896,-150
72148,-2872,5444,-4714,-79,-271,170
72149,7943,-6134,252,1233,-937,-136
72150,1682,7843,6477,-1590,1324,962
72151,-1412,5486,4313,-966,-1911,-1876
72152,-6907,-2432,3954,-1654,-1467,-1167
72153,7254,-7688,2900,-747,-1879,-1602
72154,5117,3277,2308,-1271,-312,773
72155,-2104,-7227,-1143,-786,-435,753
72156,6061,4013,-5537,166,870,786
72157,3643,-6791,-6456,-1328,-1898,-1019
72158,-6941,6191,-1675,-952,140,-911
72159,-5372,-215,4009,310,160,-239
72160,-279,-7584,4611,11,-1197,-810
72161,5867,5350,1992,279,724,1865
72162,5658,619,-596,1233,-1926,864
72163,5945,-7579,-6745,1517,1073,1714
72164,-221,-844,-1243,-1904,271,739
72165,-3295,-2067,2405,-1286,-246,-477
72166,-809,-7185,7889,-1706,-250,1059
72167,7571,7823,4274,-1342,-915,548
72168,1114,242,-3281,292,-1589,-1284
72169,-3205,5700,-7415,-961,-401,-1363
72170,2714,3000,-5891,1682,1107,-1069
72171,28,3231,4476,465,-712,-1134
72172,384,-7572,2435,1956,1428,-709
72173,-7107,-6328,-4843,1949,-819,-1837
72174,-2519,3877,7508,-1559,120,1373
72175,-6236,6068,-4720,-1443,1958,1757
72176,-785,1158,-6185,-921,-268,665
72177,-802,-1829,-409,1817,137,1723
72178,2992,4306,154,-1416,1922,1248
72179,3871,2858,5863,-647,-1816,932
72180,-5222,5789,5319,-1011,-1527,-41
72181,-3988,171,2616,-280,649,-1480
72182,2179,258,3354,1349,-1267,91
72183,-4017,-2785,1492,90,-734,1025
72184,4013,-4448,-6307,1950,1645,-47
72185,430,3115,4486,1129,-1454,1215
72186,-5132,3003,6637,-1192,-1446,-1925
72187,7808,3862,-4095,-1167,-1899,957
72188,-4438,-3494,-2184,-723,-1184,1470
72189,-7920,6277,7357,-934,752,-1056
72190,4911,-4128,-7330,-557,-581,723
72191,3789,-5507,-3090,1449,367,850
72192,7330,-2182,3513,-1587,1655,345
72193,-501,-6290,3574,1371,1279,1329
72194,7126,-212,-1059,965,1121,-1028
72195,3346,-6970,-6026,1854,525,627
72196,-2684,-4090,-468,-180,113,1991
72197,-7005,4630,2606,1315,851,882
72198,3180,-4483,2757,1175,1672,-569
72199,1326,5339,6870,440,-1699,-100
72200,-385,2952,-3584,-1608,-877,-945
72201,7226,-7979,-5743,-1158,1204,-916
72202,-6657,-1044,-4216,1753,-294,241
72203,6871,7124,-7130,997,1597,-1788
72204,-5940,1550,994,1676,1962,747
72205,-6556,623,-7653,1469,-907,-590
72206,7218,3517,-1864,375,434,597
72207,6983,4072,-5282,1166,1896,540
72208,6751,6313,5632,-1609,1954,-1017
72209,2851,-1886,1078,-311,1605,-247
72210,-1544,-1775,4857,513,352,874
72211,2771,-4772,5664,-669,-753,1075
72212,7232,-2413,-5069,826,1568,-124
72213,-1085,6222,-5509,1727,379,-1691
72214,-3094,-6619,-4810,1089,371,-1804
72215,-7805,-7523,-3957,1460,1359,-1131
72216,-74,1276,7680,168,-311,-5
72217,-4879,-5551,3704,1147,1143,-510
72218,6471,-4399,-3876,1252,563,291
72219,330,-7093,-4102,-23,1557,1694
72220,948,-6434,-7089,-856,-541,1173
72221,-7372,-608,-5685,672,-1128,-1445
72222,881,-4769,7086,1427,1043,-575
72223,2112,5736,2817,-807,394,-1929
72224,-2856,-4311,-6002,1201,-1334,-116
72225,-448,6792,5988,-354,192,-618
72226,-7703,-7656,-5458,-1445,201,1616
72227,4685,-5318,-7523,-1721,784,53
72228,1665,3828,6002,1092,802,1444
72229,-215,-5475,-5960,-241,-1442,531
72230,4810,-3931,2497,1968,1149,1745
72231,6820,-4557,447,1929,-191,131
72232,-5888,-531,1555,1345,-1565,475
72233,7028,3407,-4655,666,1486,1033
72234,-4860,-2902,-4637,-1923,-746,1503
72235,-4725,3432,7983,1687,-664,1034
72236,7954,3312,-174,-707,101,58
72237,-5413,-1568,428,1848,-293,-1577
72238,-3811,-5596,5434,1684,1972,-1186
72239,1174,-3907,-6306,1053,-1289,-535
72240,38,-5721,-2436,-823,1215,-545
72241,6954,-5632,-7555,1977,364,713
72242,4239,5961,-4179,-211,229,-1226
72243,3626,4000,-3528,-1434,522,1703
72244,-4548,6862,-3919,-382,-1003,-1159
72245,3567,5601,6435,1327,-1153,-1738
72246,-1582,2952,312,-1559,813,155
72247,-5707,6662,7236,1009,-88,-95
72248,-6759,-728,-2353,1514,656,739
72249,-464,-6927,-7519,86,-613,-1355
72250,-6170,2668,-3715,1187,1725,1530
72251,4790,-7548,3712,-487,-1216,-869
72252,5190,4619,2119,1987,991,-1601
72253,2538,6532,3809,-1557,552,78
72254,-1052,5935,2456,240,49,-656
72255,-4277,-1157,7970,296,-795,-1866
72256,930,-265,-1460,1064,1706,-607
72257,-349,7182,-7466,657,839,249
72258,6284,-1216,-459,266,-1509,-1476
72259,4450,5376,-38,1209,1927,-1996
72260,-7369,-6851,1229,-1513,-247,-405
72261,-4535,-4471,7038,-485,-854,1771
72262,2968,-3910,-6513,1666,1954,1556
72263,-3714,-6438,5910,415,128,1202
72264,439,2946,-1061,-1951,-1268,1361
72265,-3975,3827,-4258,-1124,-1737,1872
72266,-973,5334,-7533,165,1200,590
72267,7072,4188,-3321,-1469,1821,1046
72268,-7517,-2225,1388,1126,1088,-1221
72269,-6300,2574,-6430,391,-1483,922
72270,-3933,-3873,7807,797,-545,234
72271,6387,3282,-6277,464,1742,-1457
72272,-2516,1356,5227,-310,1273,-377
72273,4553,-5754,333,717,979,605
72274,-3801,5821,2108,-473,-953,781
72275,-5456,-26,7391,1132,1669,-158
72276,777,-3966,-4592,584,-1428,-51
72277,1047,-3124,-4966,-477,1154,510
72278,7253,7046,3903,-1056,-657,1738
72279,-3836,891,5977,214,-1637,-1682
72280,5857,-6686,6044,472,-775,-139
72281,1010,3832,-7863,-740,309,1502
72282,-1058,-7218,-2798,-868,1577,-458
72283,1366,3188,-7878,1161,55,736
72284,-6438,-4129,-3483,85,1717,-1384
72285,-2202,-1756,-4540,911,-946,1257
72286,-1758,-3360,5200,1745,899,-1183
72287,2591,7097,953,786,-914,1475
72288,7829,-2285,4170,-633,73,1923
72289,-1110,7597,-3441,784,-1178,22
72290,385,-4096,-3669,-74,1871,895
72291,-7435,-7395,5292,-1870,-1405,-1549
72292,4998,7226,6822,-609,1286,-1431
72293,1272,4962,-2112,-1112,539,-693
72294,-4965,4389,3636,392,1945,-800
72295,-5642,5425,7638,-1520,493,-187
72296,-5110,4282,3054,-1516,153,1365
72297,-5968,-7784,-7941,219,631,-1779
72298,-3671,193,-5427,223,1146,12
72299,5752,4246,1662,-1452,1747,1144
72300,1336,3206,1348,-282,93,1782
72301,2675,3600,7530,466,-555,-1139
72302,-2844,1913,-2707,972,26,-797
72303,-3156,-1011,-2172,715,186,-731
72304,-235,-5826,1134,-708,145,-1005
72305,-2493,-5842,-2040,-1434,1146,770
72306,7519,3431,-1739,204,-15,94
72307,-6360,-4658,-7440,-1933,-947,-1984
72308,2791,-2697,-5592,1226,689,307
72309,-2695,-5939,2304,-505,998,-686
72310,-7381,4729,4648,-744,-1935,477
72311,4876,569,-3926,-1554,-1574,961
72312,-346,-5217,7868,-203,-1589,1768
72313,-2968,6773,-415,-935,300,1355
72314,-2569,-7108,5061,218,-1376,-564
72315,-6747,-3020,-1359,-334,485,-1380
72316,-391,-6628,5368,207,1571,-207
72317,-4165,2417,2896,-1405,-54,-1429
72318,-2658,-6476,-5288,1938,521,-183
72319,7209,3177,-1360,1493,-774,-834
72320,3146,-4385,382,1517,-1849,-1343
72321,-111,3803,6154,281,1062,-1550
72322,664,-5286,3823,-1544,263,-41
72323,-5007,6205,546,-145,1756,606
72324,3757,6623,6111,-1815,-1181,1986
72325,-146,182,99,-386,-1274,1483
72326,3090,3370,492,1475,1979,-1755
72327,-1615,-6738,4394,852,1436,-371
72328,-6277,6724,-7848,1120,1151,1856
72329,5659,-434,2258,-274,514,-1969
72330,5858,-2148,-6407,662,-153,-1895
72331,7821,2187,-4895,-1131,-1383,11
72332,3742,3378,6310,-926,-359,-1839
72333,-3023,4077,1036,1576,-1778,-272
72334,-3566,-4545,4925,-604,-1156,-1122
72335,-5731,-6236,-1403,-1394,1322,-230
72336,-1024,2898,-4490,1291,1130,991
72337,-7149,-4948,-6860,-1481,1365,518
72338,4063,-4230,4610,907,1592,1913
72339,-4392,3294,-7823,-988,178,-1336
72340,-942,6843,5774,1210,1693,1625
72341,4677,-3998,3513,-1143,-1648,-478
72342,872,512,3535,1909,-753,991
72343,-1712,-16,2073,772,-1726,-353
72344,-1903,5856,-3360,-726,338,-266
72345,-3460,3432,2929,903,324,1643
72346,4579,-1621,64,1676,411,1544
72347,2264,4297,2726,167,90,124
72348,-1023,-963,-964,-169,-1832,-1504
72349,6375,4508,-2356,-432,-1754,-1603
72350,-4468,-831,-5020,1820,-1072,-1528
72351,4564,-3238,4215,1698,566,602
72352,-7823,-6001,5577,1196,1345,-1145
72353,-4352,-3139,5367,-1589,-753,981
72354,7789,4737,-2459,143,1467,605
72355,4362,-638,6032,196,-1378,1172
72356,4868,6867,6972,1037,1622,-1800
72357,4018,-3775,138,-1926,-996,-1510
72358,-5530,-4442,4790,1714,569,-1673
72359,6809,-7065,-3090,233,4,-1702
72360,-4411,-7342,5577,866,1218,-343
72361,7709,-4884,-3834,811,-1049,-747
72362,-217,1219,3033,-638,1191,-1015
72363,-329,2810,5176,-159,-201,-1804
72364,-6209,-1422,-3561,-781,-1432,-821
72365,4829,2733,-23,548,571,1475
72366,6340,7104,-1442,1963,492,-1551
72367,2334,3841,4481,990,1029,-563
72368,-893,606,798,-1680,-701,889
72369,7050,2746,-6720,-539,-757,-1044
72370,1254,1666,587,1674,-1677,1160
72371,5612,-1514,-1047,-91,235,-1218
