Sample,Ax,Ay,Az,Gx,Gy,Gz
72372,423,5593,413,-1234,1233,-272
72373,6051,5567,2992,-1626,-632,-1075
72374,-6259,-746,219,-844,32,1148
72375,-1035,6985,-7914,766,102,-853
72376,-4626,-6323,219,391,-1613,1591
72377,386,4433,6301,1365,440,1876
72378,-7284,783,6022,1740,585,12
72379,5403,-5505,4727,1943,304,-1899
72380,-669,-2291,-6772,1324,49,1880
72381,-2898,-7829,-5898,-220,-1866,1153
72382,-4984,7512,-7247,-606,86,-837
72383,-15,-6780,4613,755,-38,-5
72384,-5220,6283,-2897,-1118,-1674,-1933
72385,-671,4795,-4488,1058,1520,1505
72386,-5467,4386,4459,586,1560,-1537
72387,-6587,-3011,2971,1128,-643,-582
72388,2830,5228,4500,-1006,992,1432
72389,5391,-2181,4713,-1280,1,954
72390,-5441,5904,-6148,-728,1406,-1793
72391,-5136,-6238,1586,-122,-1533,1527
72392,-5825,2205,6266,-1340,-108,-1718
72393,-1522,-7860,-2691,-167,1434,-944
72394,3909,-4598,1435,-1146,-1033,885
72395,3309,-7611,7361,-522,-1075,278
72396,-2350,2813,-7661,1218,222,1134
72397,986,-482,4451,1069,235,487
72398,7671,-4239,-4376,-372,554,253
72399,2188,-1236,-1041,901,929,-411
72400,1338,5652,376,239,806,1291
72401,4048,6129,6180,564,308,873
72402,-5879,-5207,-5161,-1541,906,-886
72403,3381,-4263,-4913,624,-153,752
72404,6944,-3704,5313,-631,-759,853
72405,-1906,6761,7580,1393,-696,1617
72406,-6787,1256,6592,172,1836,-663
72407,6187,-6315,7339,888,909,1889
72408,1392,-4696,5615,-1289,-46,1044
72409,-7763,-3019,4311,769,-948,-130
72410,-3619,-662,-6222,-1238,957,1935
72411,5191,-5073,-2866,680,1667,-810
72412,1525,-4403,6687,146,-649,1003
72413,647,6821,-2685,-1533,472,-1940
72414,-4380,-3055,306,-1372,-994,636
72415,749,1940,7128,427,-1397,827
72416,2253,390,2131,670,-536,71
72417,-4758,-2634,-2478,1749,-674,978
72418,3793,-496,-7188,775,1874,612
72419,-4911,-7966,6203,1111,-1308,-383
72420,-3377,7923,1816,-1482,1562,1897
72421,4326,7088,1573,644,-776,1176
72422,-3114,3099,-2674,1370,-142,-1754
72423,7263,-7742,3447,-485,1540,427
72424,5323,6248,-5623,513,1488,-958
72425,749,-7215,-5193,1784,-149,432
72426,3801,6969,-6354,127,1283,-805
72427,6852,4729,-3150,-1825,-80,-1804
72428,-7375,-7623,-1945,-344,-930,1353
72429,-4347,-2989,7054,-449,-560,1473
72430,-6492,7295,-7573,855,-764,1397
72431,-3565,-7692,-7144,748,-96,-1471
72432,-2965,6016,-7334,276,1148,-333
72433,2719,-3261,140,-1667,-853,697
72434,-194,-2700,-4653,-1385,-1597,-186
72435,4880,-2016,-3636,1470,531,826
72436,-6583,2646,4741,-1777,1463,1625
72437,-1550,-4259,-4888,1357,-31,-1188
72438,4365,2979,-1605,-1786,1829,1362
72439,1693,7891,-5719,-991,113,-1595
72440,4836,-27,-6975,-482,-670,-342
72441,6870,729,-3567,-1229,-530,310
72442,5066,4903,1976,123,280,-658
72443,5995,-4013,4812,1954,23,-719
72444,480,-4522,760,-1719,-1360,869
72445,6768,491,-6184,-1886,43,-1290
72446,-3789,-3221,6207,-460,1260,1280
72447,2466,-6495,6052,366,-1761,1903
72448,6325,-4347,6058,-147,-1244,-476
72449,-5660,-6275,5797,-197,961,1350
72450,-2144,1000,-7631,981,-1110,123
72451,-2391,-1831,-3099,-1268,249,-1045
72452,4141,-7931,3757,-393,-989,51
72453,427,-256,-7277,820,1101,793
72454,2820,-7044,-2249,1367,-968,674
72455,-1005,-1665,-808,-1634,-1573,-1121
72456,1690,2641,-3849,-1009,-228,-1076
72457,-6635,6119,5107,248,715,-1733
72458,-1658,7244,-6236,-494,433,939
72459,-2785,6999,2502,-1891,-1587,570
72460,61,5656,5909,504,-1055,1789
72461,-5478,2896,-7828,1861,-215,1559
72462,2310,138,7765,-1079,-1588,-232
72463,-5533,590,-1730,1091,-1739,-1774
72464,-2847,3879,7171,521,-243,-253
72465,-2326,3843,-7614,980,-460,-377
72466,-3639,-65,-2916,-545,1272,1763
72467,7198,1280,-6453,150,626,-381
72468,-4272,-4948,-6479,-1389,-356,1433
72469,-6317,-5935,3977,-1822,-1577,460
72470,-4694,428,6224,357,-263,-1768
72471,-4315,-6341,-627,-482,-143,-923
72472,5013,-4190,-6215,1936,1485,1811
72473,4442,-492,-3964,-99,-665,-803
72474,5360,7469,6589,474,749,1880
72475,-6617,1206,-7840,-537,381,1733
72476,5186,-7148,7796,-840,1102,1660
72477,-806,5701,-7213,-1294,362,-599
72478,-616,3175,-7011,-972,-509,-181
72479,-5463,908,-2438,-1775,1294,923
72480,-3677,6714,2037,1481,144,-1011
72481,6441,-833,2914,-426,-179,1905
72482,700,7930,-5884,980,309,174
72483,-5741,-4720,2674,-344,-297,-883
72484,-1090,-6348,1859,26,-1484,-1312
72485,-7763,-3932,-4681,-404,-1434,-350
72486,-4285,-1073,425,42,-1538,1963
72487,-3763,-5512,-1981,-1028,1613,-955
72488,-754,7205,-2740,-1755,1967,-1873
72489,-6314,3595,-7266,1504,1199,43
72490,6683,-743,-3581,149,-213,517
72491,7880,-7145,1468,1353,-192,892
72492,-4637,4205,-6927,429,-1890,-302
72493,-2417,2010,3592,-1168,758,1678
72494,2960,-3625,-155,-632,-1659,454
72495,6077,-5620,-4239,-1656,-137,478
72496,-190,7524,-6643,1584,-1719,1556
72497,1990,2189,-814,1558,-1248,-894
72498,-2058,5620,-7392,-1649,-744,-1648
72499,-5908,-2140,1759,1393,1447,-1185
72500,-6882,-3284,938,-1328,-851,1150
72501,-702,-4252,-4372,1201,-660,171
72502,1456,6182,-508,-801,-1457,-1719
72503,7224,5564,3110,-872,1902,-750
72504,4129,6855,2829,71,437,116
72505,1990,-5400,-6689,562,813,35
72506,1237,-4032,2793,216,1074,100
72507,-7388,6498,-2451,-75,-16,-785
72508,-4608,-4016,7116,1632,1122,-1603
72509,-1091,5183,2473,-1621,-368,1121
72510,5961,-6494,-7661,327,1289,1935
72511,-5323,-662,1734,442,764,-332
72512,-7609,-992,-620,-869,-291,-1284
72513,2095,5688,1859,1557,-1661,284
72514,1697,7592,-7879,-1827,582,1486
72515,4045,-4570,7042,-535,-114,1162
72516,3684,-1285,4066,1000,1970,1942
72517,6726,664,-6176,-300,-1719,-1704
72518,-515,3065,6694,-403,-537,-660
72519,-486,-2758,-1799,-142,1425,353
72520,-3346,647,6550,-1560,-556,1883
72521,-6942,4495,-2836,-895,-1020,-1354
72522,-1373,6921,5313,-1427,1634,-404
72523,6879,5568,1081,-611,762,-455
72524,-5877,-7266,-4964,-221,558,1583
72525,6809,2820,6152,803,445,-1051
72526,-2934,3733,782,-1398,86,1957
72527,-6453,701,-533,319,-342,1433
72528,-4314,2922,-7763,-1858,-367,1526
72529,-6799,2742,3149,-523,304,-1873
72530,-7735,-6258,-1735,-1285,1990,1622
72531,7635,674,-1775,102,1483,-743
72532,-2844,5521,3679,-1080,-372,556
72533,-2552,1883,-4779,-117,-1978,-307
72534,6720,-1279,-298,-352,-332,1242
72535,-4189,-1965,7939,1504,-1265,845
72536,-6675,-3324,-3286,-80,-1352,-337
72537,-1484,-5937,2310,-1918,509,-635
72538,-5386,-7532,6274,-1138,-1540,367
72539,-5465,-7796,-5971,-11,62,836
72540,-6916,-5135,-2202,1959,-1100,-752
72541,-7381,4338,-5333,-326,-305,1972
72542,531,1688,-3759,-1854,163,-660
72543,-2885,-6103,3095,977,491,-508
72544,-7390,2084,-6059,400,1484,227
72545,6562,-1011,4196,1570,-1385,-517
72546,1344,5422,7968,-1834,999,-1163
72547,-3170,-2317,-6101,1052,290,-5
72548,4577,-4898,-3568,-354,-1014,128
72549,-7459,-2927,-6817,-693,1578,-300
72550,7985,-1568,2255,1875,750,-1419
72551,553,-4828,-5378,1680,347,-1191
72552,4651,573,-1225,-1226,-1747,779
72553,2473,-2975,-4782,809,972,-576
72554,-4615,-1108,2918,-439,-1019,1600
72555,6577,4234,-7617,-1601,1931,1727
72556,1349,7965,-394,38,-1928,1404
72557,865,3783,4751,-777,1808,-1318
72558,1108,-1261,1853,-1157,1660,-1287
72559,-618,-671,-7579,118,75,-1099
72560,5284,-1939,-4430,-804,1288,350
72561,-263,-2415,6389,-1168,1713,294
72562,-79,-3549,-7482,1715,1988,-146
72563,1432,4031,-7360,1386,456,158
72564,-3645,-667,7646,-1887,-1810,77
72565,-2317,4498,1467,-687,97,382
72566,-1248,1174,4019,-249,795,1047
72567,544,-3960,-4964,-524,-46,-549
72568,-3655,-3389,3786,-71,1386,1602
72569,-4038,6934,6442,115,950,-1470
72570,1001,7869,-220,-914,-637,942
72571,3404,-7802,5223,1226,291,-1938
72572,-7605,-3950,-5218,-1979,-384,-277
72573,4132,722,-6847,325,1408,-683
72574,6731,6473,2727,-859,929,-1366
72575,-3431,4622,6565,-675,-855,-1055
72576,2570,7252,-8,-616,1031,347
72577,3095,-7803,-120,1713,35,-726
72578,430,1467,2293,1736,-812,-38
72579,686,-2488,-2238,-220,-893,1941
72580,-6583,4837,-2654,-1794,291,208
72581,-3623,895,-7776,1600,1864,1324
72582,6471,-5716,-5208,1529,-558,748
72583,6689,7740,-6682,463,-1207,-1613
72584,1359,606,-3514,-1546,1272,1476
72585,-5536,-4165,6650,1464,-402,-177
72586,-3890,-4879,-637,1068,1850,1091
72587,-2529,-7888,2563,-708,-1894,1151
72588,-1894,-2951,-7842,-1393,-858,690
72589,7498,7106,-6672,-26,1926,-121
72590,4009,7837,1854,-861,-1942,-1979
72591,2860,3243,-12,1549,687,1515
72592,-147,2837,-3125,-1119,-631,-293
72593,6780,4537,-1403,-522,703,-1328
72594,-2049,5693,-6632,-463,-1011,474
72595,6173,2576,1775,794,1252,1566
72596,6882,6327,7742,1702,1250,-933
72597,-7570,-4901,-1521,1458,-841,-1358
72598,2706,4411,-6549,-902,-1921,-980
72599,466,2544,-6144,-1591,-109,32
72600,-4548,-1958,7872,1488,-528,-1511
72601,-4502,2931,-811,-825,-1961,1967
72602,-2118,-7498,271,-931,-1367,716
72603,4312,-6560,-2075,-913,-1631,-1779
72604,1432,-3829,-5016,-753,-19,-1500
72605,2247,-6444,-66,829,-169,139
72606,-1045,3755,-2001,-551,1350,-568
72607,1493,1607,-6398,1432,909,1772
72608,-2621,7095,-6574,1592,-1860,-153
72609,-4478,3515,4639,1154,562,-1104
72610,5268,-3989,-5366,-1233,-334,1534
72611,-3906,-6169,-344,-360,-1839,1814
72612,-4072,-4491,-2282,588,28,-130
72613,-2416,-7045,4658,-1611,-1452,-1956
72614,-4690,-4966,3057,-1795,940,1010
72615,-1010,3997,4401,805,784,-524
72616,-7249,-5824,3911,-1628,633,288
72617,-2161,3401,249,937,552,1674
72618,3804,-6869,6031,-1284,-103,1145
72619,-6301,281,2463,-585,-1945,63
72620,-4728,-6099,-678,-650,-241,157
72621,3586,-4708,-177,-729,156,-322
72622,-6697,-3992,-382,387,-649,-723
72623,-3543,-2803,-2517,-79,1589,-520
72624,2245,-2306,-3284,1588,1991,-228
72625,6321,7317,5399,1435,772,-780
72626,6729,-357,6179,192,913,435
72627,7588,-4199,4656,-854,-1702,860
72628,4999,-1504,570,245,1707,-1912
72629,-1461,-1650,2726,-1305,1874,-50
72630,1004,2150,-1620,-1599,-1685,23
72631,-1192,-7996,7916,1673,924,-142
72632,726,-2667,2351,621,1421,-1737
72633,2231,-2617,-4182,-1780,916,458
72634,6107,4305,2013,-260,-1325,979
72635,-7651,-4435,7701,1477,-24,-944
72636,3014,1252,-2429,668,-1883,951
72637,959,1515,7196,212,1002,-1306
72638,-1873,5133,-4148,-878,1036,909
72639,3980,-3459,6630,-1596,301,258
72640,-6822,-3904,2388,1560,-1885,278
72641,6959,1719,6163,-665,157,-1635
72642,1725,-1311,5511,956,1547,1597
72643,-7844,-4908,49,-1337,734,-781
72644,1431,5350,7485,1198,1754,1669
72645,-4545,5363,-420,1159,680,-1410
72646,-146,3215,-7182,-285,-1096,-1859
72647,-7579,-752,1807,-1627,-476,1826
72648,6126,-4197,1282,-1868,352,949
72649,-3698,-3600,-5888,-301,1570,-1553
72650,6100,5575,3167,840,-86,-752
72651,4619,5969,-5072,1109,668,-1399
72652,-5737,7731,-884,254,-1400,-1276
72653,4001,-2569,6799,-525,-351,-1102
72654,-595,6106,4443,-1449,568,1581
72655,204,6293,460,-1453,-15,229
72656,393,-407,-7418,-63,997,296
72657,-78,3152,5,-62,129,945
72658,6071,-6804,6600,-760,-1706,-1118
72659,-5067,-3561,1839,94,34,837
72660,-693,2276,-4483,305,-555,1648
72661,4436,-4096,2595,1661,-68,51
72662,-1013,-486,-6769,1032,-1289,-1022
72663,-7384,-7697,4841,1135,276,101
72664,-815,2744,-3198,-1925,714,-1390
72665,-766,2084,-3768,-1012,1990,1914
72666,3458,7856,-3240,1070,-1786,-291
72667,5629,-2815,4816,138,-161,335
72668,6622,-4375,3852,-1628,1313,1495
72669,-5845,2663,-2618,-493,-342,388
72670,793,-6987,7671,-805,1577,-1098
72671,5829,-1830,-5900,-1258,-326,440
72672,1141,443,1961,936,214,-937
72673,-3734,-7934,5772,-629,997,-102
72674,6593,6255,-2721,-1296,-1707,-790
72675,6577,2688,-5451,525,-529,-1498
72676,-3990,7136,-1811,-381,-391,-228
72677,-4473,2002,-1308,621,1387,544
72678,-4235,-1607,-2792,1673,-1817,-342
72679,4584,-4848,-5362,-965,940,745
72680,570,-4268,-1776,584,1210,-269
72681,-5767,1818,-4648,766,1927,1058
72682,1033,4479,-4453,1034,1062,-1016
72683,-7895,-7268,4199,1534,-928,724
72684,-1543,5859,-6402,-1561,-784,-1010
72685,-2376,2857,1144,41,-1182,1507
72686,5200,3620,3245,-907,1835,-525
72687,6623,287,6832,1834,5,519
72688,-7926,-3949,-2357,-1774,55,-802
72689,7904,567,-5953,-599,1233,1065
72690,7042,6097,-5658,-1493,1956,178
72691,4087,3966,7317,511,-661,-290
72692,-6600,957,7456,-1361,551,1253
72693,-5717,-4295,-226,277,775,-501
72694,2739,7044,6748,1025,-1805,1753
72695,-2756,-2268,-5754,1077,845,1081
72696,-543,5894,-4708,409,-1227,-687
72697,-4398,-106,-2842,101,-1005,-907
72698,1111,4197,-5773,-1568,-1520,1248
72699,-2442,1410,2192,788,-1741,1030
72700,3886,7808,-3933,-820,1983,-117
72701,2896,-4054,-5511,1087,-1478,343
72702,424,-6080,522,360,587,-520
72703,-7570,-91,-7333,316,1782,-868
72704,-7494,1946,6806,1396,1254,673
72705,1468,-2315,2781,-1605,635,-303
72706,4705,5722,-6759,639,220,-779
72707,-6788,1755,6664,-1825,-377,486
72708,5458,-1378,-4213,-469,-1080,-888
72709,7242,358,-865,235,-997,704
72710,-3084,-6296,-1449,1518,251,1108
72711,-3229,-5052,-5670,-300,1922,-1694
72712,-728,844,-5136,856,-1256,1190
72713,-3790,-380,7936,-126,310,554
72714,-5672,-3623,-4945,-1124,-214,-1133
72715,5335,-4730,-1526,-1717,-348,-1217
72716,4964,7328,-6058,1332,1952,-1668
72717,7353,-3814,2489,-1168,-142,1857
72718,7070,602,4326,-1635,1405,1519
72719,-1349,-5571,4203,542,-1477,270
72720,-6612,3234,1843,-1920,-1329,-493
72721,-2799,4325,-1033,-426,-1771,761
72722,4809,4122,3681,448,-1000,-1099
72723,3665,2412,-5217,-10,1221,-64
72724,2625,120,4545,917,-1138,-967
72725,676,-4853,-5849,617,1213,1236
72726,-1822,-5063,-7920,615,171,-1896
72727,5207,-1619,6455,20,1053,-1035
72728,814,-7772,5661,1178,-1874,1730
72729,-6682,3974,-4712,-1046,-1377,-1199
72730,4131,-2278,7685,-1401,-1343,565
72731,-2941,2834,701,173,1028,111
72732,-4258,3840,7167,642,607,1439
72733,6587,-6967,-5681,-208,-345,1442
72734,-4524,5541,-5131,1780,1323,686
72735,4734,7335,-835,1609,-1817,-367
72736,-1692,1487,5363,-1246,-900,905
72737,3448,7340,-1816,1560,-323,-895
72738,-3140,-4612,1515,176,535,1563
72739,-55,-6066,-3826,-406,320,1249
72740,6438,-5332,-2330,-16,1969,1223
72741,7686,6542,7333,32,-1756,-274
72742,-2284,-4400,-5934,-552,1463,-1377
72743,-6376,-2994,-5882,-1099,1346,-381
72744,6730,-5210,-1466,-1316,246,-427
72745,-5015,1651,-3055,-1217,388,185
72746,6611,-5134,-3879,-1008,5,-925
72747,2559,-3224,5423,127,-1707,612
72748,6492,1752,-1928,-566,176,-1534
72749,5797,3098,-6217,-1458,565,-1055
72750,-4921,-7562,-670,-1883,-464,-473
72751,-1742,1486,2272,1968,529,-1222
72752,-261,7530,437,1338,883,-647
72753,1871,-6776,1753,591,-109,158
72754,-4186,-6774,7082,-1162,-757,618
72755,-7834,2231,-7590,534,1059,207
72756,5360,-662,-4043,235,-1714,904
72757,1009,-890,3959,-875,878,101
72758,-4773,-3448,7561,-1214,1577,-1535
72759,6572,-5754,-6328,-553,1402,-1495
72760,-5517,-6648,1822,570,-1841,-660
72761,6192,2169,-138,1431,-1831,-1851
72762,-5176,-5309,-117,396,1013,-308
72763,-4101,6949,2396,-321,-699,1467
72764,3495,5821,3113,826,-1850,229
72765,7202,-4188,-2965,-503,-11,188
72766,994,1581,2690,-1766,-311,222
72767,-201,199,7416,1900,-1451,-772
72768,3440,4023,-1820,259,52,1128
72769,4401,-4619,-4075,962,1534,-1313
72770,-1153,1379,2751,1069,-1238,685
72771,813,2439,2536,-1712,1896,-933
72772,-1833,4268,-7193,1371,-1340,-1687
72773,-5908,4011,3511,792,-1569,-874
72774,-5637,7443,-2017,458,1985,827
72775,4065,-5314,7214,-1348,776,184
72776,56,-2151,-4132,-14,-251,157
72777,-2001,-2967,-3142,915,-132,-1262
72778,-2099,-2009,210,-618,-406,-1572
72779,-7999,-6459,5064,1877,-115,282
72780,-4383,-6688,-6537,138,1379,14
72781,-3788,1816,-2954,-478,1465,1563
72782,-1965,5898,-2651,-177,-950,1697
72783,3096,1159,-6783,-139,-369,-640
72784,-339,-5278,224,-1955,1570,-1610
72785,-6273,-4518,6426,1018,-988,1959
72786,2724,4754,2019,262,-1461,-580
72787,6314,-5412,1420,1544,650,1373
72788,-3751,-5632,6250,1749,891,-386
72789,1513,4551,-6826,-1058,5,-1798
72790,3186,-2649,1386,-1927,-1476,-924
72791,4196,-4312,-410,1101,1189,101
72792,2834,-3831,3845,1466,-352,-591
72793,6177,-1456,-6592,-1851,-180,1109
72794,3732,7644,7937,-1844,-905,1507
72795,-3594,1370,1805,-154,-907,710
72796,-2225,-4670,1989,1092,-1382,1183
72797,-6944,7296,5149,274,-697,1417
72798,-810,4338,5625,-196,-1135,-631
72799,-910,-5761,5027,-71,813,-1275
72800,6186,-1869,2128,-293,673,516
72801,5097,3369,-6526,162,-1801,-3
72802,317,2953,3775,1205,-482,125
72803,2043,-6946,-6285,-1806,-1799,-174
72804,-3982,6417,-5847,706,-37,1044
72805,5150,-76,-6493,668,-1926,-1189
72806,1453,-7362,2456,-1531,562,56
72807,3940,-1953,1278,-1582,-676,534
72808,-7760,5104,-221,319,-1389,746
72809,3582,-2029,-2434,-294,716,1278
72810,4313,4646,-7548,-1574,-401,-1517
72811,-5249,-2270,-4745,-1758,-919,633
72812,7109,4190,-3399,-181,-1636,-1700
72813,-1887,-2258,1937,438,-664,966
72814,485,-7261,-1847,-1304,-1800,1668
72815,3911,-2493,-3339,463,1279,237
72816,3696,-2270,-3229,-269,-136,-1167
72817,782,-590,-1204,1386,-480,1097
72818,-72,-4595,7880,1964,1585,1489
72819,-6126,4105,3011,-524,-880,1123
72820,6105,3596,-3900,538,-117,828
72821,-2525,-1063,164,-1512,432,-69
72822,3636,-6763,7535,-1243,1210,1228
72823,4302,-2883,-5137,-1624,-1384,-1154
72824,-6561,-4124,1254,-623,1594,-1501
72825,1370,6104,3630,8,476,-1103
72826,-7795,-3554,6057,-752,161,-943
72827,-3078,-7841,4881,282,579,-748
72828,3581,6912,-5453,-1320,-1804,1444
72829,7307,-2007,-786,-154,-625,242
72830,2264,2562,6188,-750,-814,-432
72831,1729,6264,-6429,-1570,566,1014
72832,-4281,-2789,-3893,-479,1994,-1167
72833,-6184,2433,4545,1733,-31,-559
72834,6590,-1070,-3369,-408,1674,-1133
72835,3353,-1111,1612,1871,-762,-1148
72836,-3012,7596,6393,483,116,-1647
72837,-3807,3864,-7402,751,170,-1967
72838,6918,7770,-5934,1106,-1298,-1980
72839,6699,-1755,3525,-872,-1747,1342
72840,-306,6004,2797,195,-715,-1030
72841,-3490,-4635,-1131,1384,-40,-1351
72842,1811,1797,514,-1478,-1848,1886
72843,-5247,-1803,-6669,576,1965,338
72844,-4416,-6612,-6905,434,1515,-519
72845,5955,-5748,-937,-675,-1453,158
72846,6205,5603,-7153,1365,-325,-811
72847,-651,7075,2945,-1590,655,1298
72848,-1205,461,3461,-21,728,-328
72849,2393,5948,7799,-1969,1335,1496
72850,-5680,-4752,-4344,720,-760,-1579
72851,6720,-6560,-587,-225,-1641,-1853
72852,-2837,7016,2197,-758,915,1486
72853,7239,-5517,273,1124,-886,1276
72854,5167,5588,4099,-210,-1920,701
72855,3088,-3007,248,-1119,1506,1386
72856,4133,-6886,7217,-718,792,1537
72857,765,6666,-7399,-678,792,-1411
72858,-5770,477,-447,55,-762,-1288
72859,-3230,5430,-4131,-130,-1015,1108
72860,4296,-7102,-6014,-990,-1586,-778
72861,4437,5931,-1644,-41,-132,-646
72862,3864,-5282,7560,1737,-273,-488
72863,5616,5444,-7069,-641,-970,637
72864,1339,4184,-5924,-1711,503,-699
72865,6225,-6025,-2220,-837,-773,75
72866,-4552,5160,-1474,-1482,1708,1049
72867,4178,1054,-3624,-759,1416,1904
72868,6261,-5829,-5955,769,1066,-1837
72869,-3737,7820,2551,446,354,-1082
72870,-4234,4497,-5270,-1794,-1706,-1593
72871,-4868,-5791,-7208,-1912,-766,-795
72872,6632,-6140,92,1687,644,-845
72873,4547,4516,-3702,-189,-782,669
72874,-7925,-3726,-6853,157,-968,-1305
72875,3361,-1910,-5804,-1886,-552,-1439
72876,7630,-2762,7362,988,-1762,-1296
72877,4456,565,-3233,-1637,1890,1454
72878,3431,6141,4534,-951,-1482,774
72879,7946,241,-4950,942,1713,-594
72880,7526,-4055,326,542,-1408,-632
72881,-1483,-4264,-1371,1875,-1738,1057
72882,-4918,486,-2181,-924,993,1779
72883,2105,6996,-2034,1477,-1107,-1297
72884,-3660,-4318,-2739,561,-1624,-273
72885,4525,-5184,5321,186,-1955,-963
72886,-6249,-2234,-561,1177,153,1896
72887,-2982,2816,-5537,-1814,-1938,-695
72888,727,1435,6089,-1092,632,461
72889,-4560,3446,125,-1119,-1751,892
72890,-6887,4018,-140,191,-1647,595
72891,4894,3987,1565,686,257,1207
72892,-2004,5163,3813,1151,894,815
72893,-2717,-5000,-6396,-1866,-182,1629
72894,-7235,5545,-1395,-343,1089,309
72895,-191,-2191,3061,-115,-762,-648
72896,6444,-3513,5079,170,181,-1686
72897,-2817,-5204,7920,1571,-99,-664
72898,-4940,-2303,587,835,-1063,-656
72899,-1375,-4650,-6691,-615,327,-1999
72900,5896,-7787,-3976,-1496,-1522,-1035
72901,-274,-6181,-6584,-1809,-1922,1909
72902,-4514,1302,1860,851,-1285,-1360
72903,-6431,-1038,2065,-1299,-535,992
72904,-136,-7204,-3887,-241,-1919,23
72905,-7961,2509,1128,338,966,-332
72906,7674,-2769,-1935,1549,124,-57
72907,-3219,5279,-2437,562,392,-929
72908,-3923,4892,1924,387,-1818,-403
72909,-1997,-479,-2806,401,-1173,-188
72910,-4239,1020,-6465,1425,-1346,-1713
72911,1728,6482,3960,-324,273,-791
72912,3521,-7656,1193,1094,-1535,203
72913,5125,-5195,-2118,-1771,567,-439
72914,-1775,-417,4980,-421,1690,862
72915,-7080,-1748,-5526,-1462,-1360,734
72916,4526,7697,-6772,-1932,-988,-642
72917,-1716,-3905,-4925,830,-1313,-85
72918,-7720,-5848,-3992,-346,1298,-242
72919,-6453,4764,56,1141,-1423,-1344
72920,4321,-4185,-6541,1294,-199,1267
72921,4659,-1797,6810,-180,-1327,-1537
72922,106,4860,-3202,937,-578,64
72923,-782,-4329,6710,-405,-842,-648
72924,2659,-7773,-4224,796,266,-982
72925,-7791,46,5317,1347,-1522,1720
72926,1265,2928,-5561,1311,1299,-1436
72927,-5448,-382,-3271,778,1629,1608
72928,-4832,194,-5876,-526,435,459
72929,6645,-3021,518,-487,-1363,-1792
72930,-576,7209,7986,-68,386,-1481
72931,2961,2072,563,733,-1220,-21
72932,-2334,-191,1666,1931,43,651
72933,-709,7881,-3735,-511,1924,-363
72934,1596,-7382,-887,53,-1600,1205
72935,2254,-7418,6794,381,-164,-1436
72936,-4395,-6878,567,-285,-1650,-1581
72937,-5534,2270,1854,1983,1837,426
72938,-808,4989,-3057,-1752,-1407,-76
72939,1942,-67,790,-311,-401,1105
72940,3607,-2266,765,-1323,578,-1429
72941,4665,-6557,5549,-6,402,-202
72942,7320,-6204,-1811,1394,252,-1354
72943,987,-7853,-1765,382,524,-50
72944,6726,-1371,-5286,-1322,826,675
72945,-983,3539,5978,-300,887,-772
72946,3162,591,1565,426,-1905,-1534
72947,2034,362,2667,-839,1893,-22
72948,-4476,-2880,-6535,838,1118,1685
72949,-6814,4823,-7788,1249,-1181,-1895
72950,-4812,-3796,4449,-1241,-149,-1943
72951,-2496,337,-2044,840,772,1401
72952,-4210,5451,-2709,-360,-538,-1953
72953,5583,5137,3226,1685,56,-677
72954,-2919,-3171,-4985,828,1649,-136
72955,4131,-743,-4406,1122,1191,934
72956,-4240,6035,3195,-1674,1317,-143
72957,-7792,-7783,-1238,887,-788,-691
72958,-1508,3463,320,-277,-295,-348
72959,-4786,-1278,-6760,384,-1393,-1173
72960,1992,-1737,-4828,-482,825,232
72961,-768,-5896,-2830,180,-1829,-505
72962,-1782,6213,-2283,-1195,-759,-1528
72963,2035,4397,5604,1659,233,83
72964,2824,-7324,-5826,-135,1143,407
72965,-7361,1825,6770,-1667,1344,1792
72966,188,-7074,2780,1563,-50,-458
72967,-6054,4200,1847,1974,1352,66
