Sample,Ax,Ay,Az,Gx,Gy,Gz
72968,4631,-2887,-2666,-309,178,542
72969,-6847,6859,6407,-368,461,519
72970,1580,5605,-3820,735,686,1683
72971,-7493,5507,7062,1404,-5,-180
72972,-5270,-3339,-6566,-880,956,-1634
72973,5896,-64,-4543,-89,1346,1086
72974,-5724,6693,2219,1985,-761,467
72975,2546,-3224,-1044,-257,-1488,1381
72976,879,1249,779,-1954,-1721,-1785
72977,2835,-7047,7913,-1700,871,-1797
72978,-2230,-746,3334,1265,1572,1124
72979,-5420,-1092,-6902,1775,782,-360
72980,-666,-1212,-5440,-621,767,409
72981,-5539,3566,1515,-1689,1829,1381
72982,3980,3896,-7814,416,-615,-1169
72983,4513,7667,7972,1537,1279,1095
72984,-5779,-3638,-6921,160,-1604,1740
72985,4170,-6860,5817,192,-38,313
72986,-1026,1371,-150,-1926,544,-1135
72987,-2923,-7759,787,-1801,411,627
72988,-1490,919,133,-840,727,-853
72989,-2642,576,7874,-983,-1399,1022
72990,-3695,3459,-6780,-1405,-979,1079
72991,-4144,1858,4365,-1763,-801,1115
72992,-7025,-1282,4351,-843,-270,958
72993,-6096,3313,-7558,1950,1121,275
72994,5947,4043,-3825,408,-227,-564
72995,1661,3578,-767,-22,-3,-107
72996,6195,-2429,3843,-65,-1167,-1548
72997,-3909,7151,1634,-1269,-1417,1802
72998,-7941,1403,-1250,-78,871,-349
72999,-6190,-3413,-3346,1660,1856,-596
73000,6130,-3884,1661,-78,1007,-1041
73001,-6069,-6341,-808,-44,963,1136
73002,7359,-1942,5208,-423,-1378,1102
73003,-3673,-751,7859,1651,-628,1477
73004,1768,-7842,-5092,-1329,1132,-1101
73005,5719,-7304,5829,837,-515,603
73006,-7049,6031,2962,461,552,874
73007,-7831,-5516,6464,-1495,1924,1334
73008,894,4792,6056,498,956,-684
73009,-7451,-6489,143,-1696,-1440,369
73010,7850,-1666,-7885,-1042,-954,-885
73011,1489,-5682,-6657,1083,-621,-31
73012,6058,1170,7577,-1220,1093,-1995
73013,6661,-5078,-2690,-47,570,1273
73014,-5334,5047,-585,836,-1734,1302
73015,-1818,5381,1583,-1985,-1137,-781
73016,-5517,-5632,1754,1736,1767,-1524
73017,881,-5350,6603,-221,-506,1035
73018,-6103,-1677,642,391,-296,1734
73019,7092,-1948,-5013,-1639,1257,221
73020,-6548,-3049,7240,1549,-57,1623
73021,4565,-6144,5205,1372,1870,1547
73022,7317,4391,-1991,-1629,1954,577
73023,-7320,-3157,3353,1086,856,-200
73024,6176,3301,-432,524,-1794,-1677
73025,4123,2556,1104,-683,-658,1004
73026,447,-1619,-7319,-1077,1818,1941
73027,6319,-3550,-356,370,-1766,-994
73028,7988,-3031,-6019,-941,594,-343
73029,4365,3698,1978,494,-358,-293
73030,3738,-1971,6698,-1026,440,1980
73031,6604,-5141,-5572,1318,556,1394
73032,-7540,-7850,-2307,750,1169,-513
73033,-6088,842,-5508,1117,-409,-1880
73034,-2860,3365,4594,-1273,1206,-924
73035,-2017,4454,-5337,-1933,-1811,-924
73036,1145,1897,-7547,1211,59,-333
73037,4473,-603,-4678,-168,-1122,889
73038,3741,-6974,-5373,34,-78,447
73039,4345,-3127,5256,-1497,307,1046
73040,2865,7401,7632,1486,-410,1421
73041,67,5233,7904,649,-1483,862
73042,4147,7047,4937,-823,1438,-1519
73043,-6908,-351,-2865,-333,713,-277
73044,-1385,-4963,-3769,-1329,1425,-1908
73045,2231,4560,-953,1006,-1309,-851
73046,-4257,7773,-5930,487,-1021,441
73047,-5766,-2934,7882,-27,27,1831
73048,-5088,2475,-646,-1780,-266,-201
73049,5078,5601,1058,1497,-1041,-261
73050,-7217,1952,-4043,-40,1094,-1998
73051,5971,3674,-4104,1879,684,946
73052,-5050,3600,-6539,-386,-1143,1671
73053,5224,6489,4316,-486,629,-705
73054,-4579,7355,6264,-1601,1165,1308
73055,1288,-2790,2514,1090,595,510
73056,5206,6651,-2991,-126,-1133,1740
73057,-1913,-2091,-2638,1771,-792,-1422
73058,-4164,887,4079,-914,1413,-290
73059,2146,6828,-7151,-1181,-763,1951
73060,5771,-7337,-4072,-1866,-1610,642
73061,5722,-2060,-4960,92,881,100
73062,4882,4916,-2965,-1647,-262,1587
73063,5748,-6701,-7912,-88,1282,-1252
73064,-6560,7122,2190,-1001,1758,-989
73065,-7825,5714,-1193,-1523,182,820
73066,-1777,1169,1691,73,-526,1493
73067,2014,4073,6433,992,-1334,763
73068,-7805,1827,-6902,229,255,-880
73069,-5682,3246,-2161,999,1637,-347
73070,5799,1380,-1935,244,710,1917
73071,-3081,-2063,3662,-453,-280,1316
73072,4719,-2892,2958,-1152,280,1633
73073,-5345,-4265,1319,-1155,-893,1076
73074,7083,4188,2571,125,-727,-1221
73075,1947,2297,-3605,405,1601,-388
73076,2492,4313,6024,-1519,519,-194
73077,4188,-681,-4457,-847,373,1052
73078,4793,-6213,7714,-678,-622,-109
73079,-3115,-7309,2188,1130,1317,-1331
73080,-1081,332,2275,-1424,450,-1870
73081,-7639,4853,6301,-1634,864,109
73082,-3340,5612,4147,-1938,-740,-1678
73083,914,-6219,7219,-860,1475,1310
73084,-6303,-953,-7664,874,-1923,-1871
73085,-5971,-3054,-3293,1936,-985,-147
73086,7079,-1297,3558,-627,-1163,-665
73087,4452,-6873,-5315,1080,-446,169
73088,1119,-7197,-7434,-1820,1105,670
73089,2562,-5807,-571,-1998,892,263
73090,-4729,5567,-1146,657,928,1568
73091,3361,5091,-2564,110,-1281,595
73092,3042,1754,7175,1141,997,-1954
73093,-7611,-1791,1807,-1144,-695,479
73094,-3989,6689,2637,508,-285,-389
73095,-6067,6833,7343,-1838,1662,-685
73096,-637,3802,-5165,425,-535,97
73097,-4715,-136,-6385,-1863,-648,1567
73098,-4884,-1852,-2896,819,-671,1165
73099,-4340,7934,-7604,1725,-230,-1675
73100,2519,268,-3582,-1798,-76,-130
73101,1162,1578,-5024,-564,1950,221
73102,7730,1887,-3211,608,-747,1473
73103,7209,4620,-4216,1619,-1544,-840
73104,4248,-6918,-551,1918,-145,-208
73105,6751,-3635,-1627,1308,381,1811
73106,4913,3283,-6512,39,239,727
73107,460,-484,2182,-188,1953,1004
73108,-4982,2556,-2974,619,1992,-885
73109,-5306,3538,-283,-1388,840,1778
73110,-4710,5400,5,-620,-228,612
73111,4270,2520,-3772,252,62,-493
73112,-669,-4915,-4925,1564,-1465,309
73113,-3913,2642,373,1913,1744,-1309
73114,7934,210,-2143,-1032,-1829,1189
73115,-4817,1249,76,1156,11,131
73116,-7467,-2140,162,1955,-305,-741
73117,2563,459,-7692,1427,327,-1391
73118,-4955,-7216,4405,-460,1848,602
73119,6825,-4556,-1983,353,-1959,510
73120,2024,980,506,857,1947,693
73121,1540,7176,4685,-10,-658,-1061
73122,-1629,3001,3656,1437,-1390,1143
73123,-6362,7224,-5713,965,-1590,-844
73124,4469,6675,-6936,-424,-1103,501
73125,-1198,40,-4009,-1440,1587,1197
73126,4868,763,1255,1375,-1618,1576
73127,-5553,6465,1352,-1567,-1717,-413
73128,-407,2952,-3720,1720,979,354
73129,3489,5590,2730,-1748,1435,-1985
73130,5440,6688,1155,-554,-837,1848
73131,4602,-5299,60,-877,1746,709
73132,-7257,-4235,7884,-426,-1641,1453
73133,7604,-800,5446,1737,1284,-1863
73134,5813,1461,7859,-89,936,1791
73135,-6824,3197,-6558,-1445,507,-982
73136,-6514,879,-3583,117,149,-90
73137,1491,7430,5953,-427,1619,-1458
73138,-7212,6160,7405,1871,-1758,598
73139,-5948,6442,-1620,368,1894,-1558
73140,-5258,-7493,4440,-1757,-32,-1343
73141,680,4903,-1116,356,469,621
73142,-5961,-4700,-7050,-1468,-1254,424
73143,-5075,-1751,-2738,1310,-964,791
73144,-4550,2347,-5033,-377,-364,1367
73145,-4541,7083,5169,-1404,1123,-771
73146,2080,-899,-4679,-460,-29,1880
73147,-1301,-1515,-7549,1007,1752,-303
73148,7230,-1359,5116,976,459,-1333
73149,218,7105,2950,-376,-1005,415
73150,6587,691,5610,-332,-1016,-223
73151,6814,123,-3896,-130,1351,286
73152,2330,-7665,205,-1129,-1691,-1319
73153,6791,-2243,-119,-817,-1717,1706
73154,4216,-6462,-1481,484,-1749,1775
73155,4331,-6204,-3740,-620,1408,1141
73156,-7659,-3614,-3558,-1633,-1993,-761
73157,-5971,-2176,-5168,1741,1048,1951
73158,-7293,-4500,-5320,81,683,-977
73159,-7625,476,7232,-267,1434,-1142
73160,6356,390,-3172,1674,-589,-922
73161,7460,6247,-6412,341,1724,450
73162,-7438,6552,2073,-1388,-744,649
73163,-2398,-5812,-5070,-1048,511,-1453
73164,1165,-6820,6486,575,1122,1325
73165,-4168,387,-281,-1296,-343,-691
73166,-6054,-4797,6695,482,697,715
73167,-202,-4684,4054,-740,-1964,-813
73168,-2082,-511,-2885,343,-1314,1287
73169,-3199,-7293,616,32,-1152,-217
73170,-4041,3914,5693,645,1508,-232
73171,-7237,5630,-6069,-1171,1864,-1555
73172,4676,1166,1878,174,-1019,1191
73173,-3316,-395,-2,-75,1144,-1077
73174,-2051,644,-1888,1529,793,-1036
73175,6859,3078,-3642,472,-1390,746
73176,-5114,2547,4561,-1555,1410,-1081
73177,-7287,613,-7819,1743,977,1616
73178,-1029,-6775,-5988,-1423,-1049,-265
73179,-6615,-4324,-7512,1727,1291,-31
73180,6324,-5342,-4207,-1643,918,401
73181,-3351,760,4366,-1996,-817,917
73182,5918,-3706,7943,-1248,-1913,723
73183,-4042,6895,-2917,-64,-178,790
73184,-3351,-4669,-7783,-456,-595,-804
73185,6027,6273,181,-395,-1121,-1241
73186,-4724,2051,6792,-1672,5,523
73187,-7380,1565,-4758,615,822,-1300
73188,-6889,-6886,-1243,1019,-1610,468
73189,3738,7098,2936,-1701,-1702,1734
73190,7637,-643,2524,1890,496,-905
73191,-5707,-1593,-1671,-1925,315,393
73192,3858,-5500,6014,609,1079,-141
73193,7680,659,7935,-1576,-537,-1225
73194,-853,-4851,2166,627,-1918,-558
73195,-6244,7550,-6296,-131,-83,-305
73196,5645,-6509,-3826,1799,975,-617
73197,-222,-948,-850,951,1609,612
73198,2566,5890,-1865,1347,79,-464
73199,1095,5064,7637,-1103,-1445,1062
73200,2234,5979,-1599,559,1881,-1991
73201,-1575,-6816,6824,-503,-977,-1581
73202,4138,-5512,-3784,940,-1045,-110
73203,2915,-472,-7001,1410,1113,1544
73204,-1020,5169,1912,1378,-1609,85
73205,-7543,6232,7710,313,504,161
73206,-7970,-5718,-1747,-797,1535,397
73207,4572,4731,-5220,-1769,-180,683
73208,-5573,2065,-133,-1017,-268,-812
73209,-6574,100,636,-1648,1717,-1211
73210,6487,3872,-3337,1291,1342,-438
73211,2191,783,-7870,-1954,-143,1407
73212,-6706,-7185,-6520,-1093,-1609,-1970
73213,2313,-2421,-1669,245,1556,375
73214,1315,-4169,-987,-118,631,1776
73215,4665,-6174,2291,387,1027,-1702
73216,5746,-639,6815,137,853,-1925
73217,3463,2100,-1412,-519,-919,1291
73218,-2217,-2829,2785,-714,967,-1360
73219,-4142,2744,2752,-1349,298,-547
73220,-4418,-4722,5611,1101,439,1597
73221,-3033,7186,-6552,-1561,-1380,639
73222,-4922,6204,4031,1700,689,-1424
73223,7407,7809,639,1821,1196,-551
73224,-6051,4573,-4020,-579,619,-1497
73225,7416,-4501,-1600,-1298,-43,444
73226,-382,314,4264,-1409,-810,-389
73227,-5734,-6906,-4654,-1339,1387,-1310
73228,-246,-6287,-1195,606,-125,-665
73229,1235,-6639,-5891,-539,827,1568
73230,7435,4421,6468,384,1283,-1711
73231,-5788,1599,370,1015,773,-1767
73232,1041,-2867,-5610,-1203,780,-1879
73233,-2660,-1717,5847,1936,451,954
73234,5456,-2605,5574,-1190,-1695,367
73235,-560,-6687,-2822,-1859,-1919,1621
73236,7234,-2038,-3122,-742,-1306,-1225
73237,1537,5724,-5129,-1593,-1394,946
73238,5339,7373,6029,-320,951,-770
73239,2938,3831,1087,184,-1568,392
73240,6858,7430,4892,26,313,-840
73241,-826,5132,7451,-194,591,1715
73242,-2606,3892,6241,-1574,-248,1405
73243,-2175,-2454,-5592,-890,-678,351
73244,-6011,3137,-1524,1510,1259,182
73245,1835,-2664,2591,1802,195,1812
73246,166,3927,-4972,-1770,-1003,379
73247,1660,-1197,5108,1086,-171,65
73248,-6628,-4431,-212,458,928,-161
73249,2888,7923,-2164,36,1331,-164
73250,-3152,-3860,2956,1605,1298,-1784
73251,2943,7311,-5885,-1452,-355,1566
73252,-5864,273,3809,-248,-799,-1872
73253,-6203,6213,-6272,-1901,1056,361
73254,-5911,140,-7010,-401,1934,-1359
73255,-6053,7624,3247,1668,-1847,-949
73256,-4701,6286,-363,1882,1750,1645
73257,5545,2123,-3196,-1902,-841,1256
73258,-3047,4445,-1606,-93,-702,-1805
73259,-2417,-4914,4038,1967,814,-1690
73260,-5589,6835,4069,-1840,-1826,694
73261,-4499,-221,4724,-335,317,1316
73262,-7805,-2026,-2089,1612,-1381,1099
73263,4016,4146,-6228,-1762,1526,-881
73264,-6246,2592,4925,300,37,-1925
73265,-3884,-1281,2963,-1023,-1847,980
73266,-5704,4323,1096,840,820,-1861
73267,11,-469,-7386,-109,565,-365
73268,-1446,7062,-7355,1069,-692,-797
73269,5313,-6845,-5208,-1823,-1447,1250
73270,-3354,-4863,-2153,1438,-1628,-1846
73271,-7201,5440,-6517,-370,576,724
73272,-2550,4253,1327,-654,564,1311
73273,-7555,924,-7980,1139,-450,971
73274,5225,6572,-7506,1297,1203,1964
73275,1286,2908,-921,-1377,-256,-610
73276,-6047,-3991,-3292,282,469,1283
73277,5758,-836,-391,178,1069,-127
73278,6451,833,-5403,1813,290,-1940
73279,3532,-99,-4860,1815,997,610
73280,-7670,4862,-6157,-146,-961,-643
73281,-116,6609,-6671,-262,312,1718
73282,7589,-1914,-1293,283,1420,1250
73283,-5236,-3887,-532,1826,-1172,150
73284,7646,3965,-74,800,-979,470
73285,-4351,-4296,6530,-820,1218,238
73286,-3339,5008,-5697,-217,1460,-1336
73287,781,4592,-5896,716,1880,1172
73288,-191,-232,-201,1278,199,-1737
73289,6003,90,2197,-257,-540,604
73290,-3783,-82,1753,-686,-1280,1860
73291,6696,-7295,1827,-1591,3,-289
73292,2874,6816,-667,314,-1247,1720
73293,1370,-2182,1941,-178,754,-430
73294,1902,-2985,-367,-222,1258,-1790
73295,6982,-6717,-4053,1783,417,-274
73296,3620,-1739,-6914,238,-765,-287
73297,-801,7589,359,-1390,-884,711
73298,6455,-2000,-4635,-1333,1709,-588
73299,-5299,-1593,-4096,400,-191,-1578
73300,-6368,4959,3077,-482,355,-5
73301,7990,-2964,6931,1846,-1032,-1703
73302,796,-1502,-6912,-417,-1605,1572
73303,-4276,4957,7088,-1079,554,-1516
73304,3555,7059,6608,289,-1734,1649
73305,3820,-1218,1251,-1909,715,-91
73306,452,3106,-2691,698,63,1120
73307,-7680,1347,4200,-882,-995,-928
73308,3367,7752,-2602,1020,-369,-1193
73309,-4464,1365,7746,574,-300,-1705
73310,586,526,-6146,1209,1178,963
73311,-2104,3464,1127,157,-156,1536
73312,-4505,6377,1689,1136,-1007,-133
73313,-3655,675,-512,-635,-869,1197
73314,-3114,2781,6329,-1487,448,-471
73315,-6874,3506,-2202,1802,618,112
73316,4284,-2544,1823,-1960,-767,-1665
73317,-80,-951,-6275,-771,783,-1208
73318,-5231,687,-3745,1637,1170,-839
73319,1636,-4431,309,1174,-1665,1489
73320,2296,-6813,1698,1346,-1058,1735
73321,2235,-1160,7144,627,-1810,-647
73322,-1234,-480,-293,1920,-1503,-1902
73323,4205,-4143,-3078,1403,525,795
73324,-2523,-5774,5555,471,941,-1986
73325,-7082,-1152,-3193,-1404,-942,346
73326,-1451,-3933,-7760,-1306,1871,1795
73327,-3935,655,2492,-1232,917,-1896
73328,-1518,4630,96,329,626,1827
73329,140,1689,7237,-63,834,-767
73330,55,1793,-4359,792,-744,434
73331,-835,-4215,-1966,-1605,678,1877
73332,4237,6486,-3700,-1366,-1537,-900
73333,-6427,-4382,5561,-827,1103,-101
73334,-5926,-3986,-3352,-1095,-578,147
73335,-6753,-1709,-2142,-539,733,405
73336,6700,-6609,6363,1556,1404,1771
73337,7792,-2276,7506,-483,-12,-599
73338,-7132,-572,1105,-1163,1461,209
73339,6940,-7384,-7273,-786,-1932,866
73340,-7237,1277,2107,-1167,-1323,-1452
73341,5201,6077,-203,893,1298,1623
73342,-7983,1759,-2893,1569,1293,235
73343,2446,-3990,1679,276,1914,988
73344,-7005,-2595,-7569,964,-1705,169
73345,4980,-6372,6889,-1884,-1879,1846
73346,4507,-5000,-2266,842,1210,1796
73347,1200,2104,-6181,-437,-1942,-290
73348,-334,3667,6060,664,1580,63
73349,1516,-7219,-14,267,-604,-1396
73350,-7760,3101,-3510,-46,-1604,-238
73351,6158,3316,-2065,-35,-768,1568
73352,-285,-4975,-5340,324,-1842,-717
73353,-6425,4895,-5674,1473,-1074,-511
73354,6107,3006,7339,-1883,570,-628
73355,-3077,5604,3579,1783,925,-1404
73356,-5274,1881,3293,-1617,1618,945
73357,6677,-1881,552,22,897,720
73358,-1118,-6844,2698,-1876,1481,369
73359,7300,3838,4481,-1604,881,175
73360,712,7321,3805,-1233,93,941
73361,-5690,-6157,1141,-35,-1717,-1654
73362,-1645,3960,5943,-1932,809,822
73363,-6984,2321,-6232,1707,807,956
73364,4883,-4755,4455,1018,634,-833
73365,-718,5633,-2451,-401,-1965,246
73366,964,-2095,-4073,1813,-496,-1136
73367,-1376,-5077,5929,58,1229,619
73368,7530,-5999,-845,-1911,-202,1896
73369,-224,7439,-7238,624,412,719
73370,1173,5773,-7125,877,-19,-811
73371,-1798,-2083,1278,1657,-1745,627
73372,-4676,7532,-2894,1383,-804,-1235
73373,-1399,-2058,2934,1916,1776,-406
73374,5539,5348,199,-554,-1784,-1907
73375,6186,6403,-7119,1039,1686,354
73376,-6810,-1585,-3133,1227,1638,-1104
73377,4965,-659,-4723,-208,-210,587
73378,-597,-5665,4728,-1747,1931,221
73379,5251,-2005,-4081,-1477,-734,-1067
73380,-4702,5949,-563,-1981,569,660
73381,578,4850,-6408,1210,-1535,-173
73382,-6465,7416,-7739,-1848,840,-1841
73383,5108,150,630,-46,-1283,-1002
73384,-7791,-6058,-3594,-1941,-1710,1702
73385,-1312,1972,-2536,347,-584,-1326
73386,-454,7379,632,-750,-10,-1816
73387,105,2701,5834,761,1088,674
73388,-6345,6559,4149,1799,1310,-1342
73389,5183,-5348,2642,-734,959,1242
73390,-5517,5070,4613,1740,-220,1458
73391,-5685,4043,532,881,1097,-678
73392,-1261,4363,-6628,-1590,1844,-107
73393,4559,6904,3150,-1433,-436,1013
73394,3653,7318,-7327,-1598,-686,-222
73395,4269,-7423,-3029,191,1840,-94
73396,-7643,-3247,7075,1655,-1154,1441
73397,-6863,1358,-1461,-247,-520,-1865
73398,1549,709,3496,1753,-1672,1221
73399,-3883,6249,-6690,-130,-797,-522
73400,3029,-850,3185,-1666,-1388,-1059
73401,-2051,-245,4505,1366,555,-652
73402,6014,-1319,7186,-1573,-693,-1182
73403,-2745,5948,-2114,-491,-553,668
73404,-7677,-990,2979,1974,-1109,1398
73405,-7885,-2034,454,1480,1758,-43
73406,-6352,2795,-2857,-1662,-1842,-1049
73407,366,-4791,1185,63,-1377,1777
73408,2718,4039,6553,1178,891,-672
73409,5431,6387,7754,-174,-1376,1398
73410,-1469,4742,4193,-1914,-1054,905
73411,-5078,3844,-2877,244,-470,1693
73412,-4507,-7222,4773,1972,1735,-679
73413,-1761,-5164,-5385,1853,-1628,1765
73414,4044,6344,-187,196,1551,-468
73415,-7119,-4521,6971,-897,-501,-758
73416,-2957,4002,4780,-506,1390,-974
73417,2976,596,-3737,-176,549,-1274
73418,-7049,5112,-2754,1644,792,-1272
73419,3034,5286,1530,347,-1857,983
73420,-2839,-29,4957,-492,-1830,143
73421,-5940,1703,-3990,425,-595,-22
73422,1708,-6897,2576,-1997,-1714,-636
73423,-1025,-5905,5094,-351,1110,1166
73424,1535,-4117,4692,1768,221,-359
73425,-1266,7829,1739,447,-1593,347
73426,935,-2948,7620,756,-313,1996
73427,-248,2513,-3840,1390,-997,1313
73428,-3427,558,-1909,819,-1565,1639
73429,2769,-2537,5495,-1531,84,1218
73430,6780,-450,2154,-780,-222,1824
73431,4743,-5928,-252,-142,-1924,1713
73432,665,7405,-322,1055,-1235,279
73433,1912,6462,-7078,1619,1118,587
73434,-1317,-7662,-1200,436,-1785,-1124
73435,6498,-1594,3469,1825,-1968,-189
73436,-2611,-6091,3280,1576,1668,-1940
73437,5754,4497,-4849,1068,369,1195
73438,-6537,2799,1017,969,1092,-1064
73439,7639,1768,-4486,1471,-1241,-1479
73440,-3524,1565,7348,1090,815,646
73441,3542,-1987,1572,1607,1612,-189
73442,-1568,783,2993,-496,-1522,-1925
73443,3051,-5063,2677,-671,266,465
73444,-2481,-6731,-7673,-1260,-1894,-1924
73445,2220,5063,-4557,679,-573,-1309
73446,-3584,-3199,2426,1004,-774,-969
73447,772,7367,4485,1197,1246,-1711
73448,-586,-4339,6165,-1816,410,959
73449,-6549,7966,4566,-1564,-554,1189
73450,-4509,-5341,1330,1606,19,-138
73451,4480,-3756,2683,1582,-1523,-504
73452,-1870,2966,5673,-1446,1815,-1259
73453,-5114,4873,2125,-1302,1706,361
73454,-4278,103,-3035,-561,-264,-1818
73455,-3587,5890,-5624,-1117,1266,-920
73456,1970,6492,-5559,239,-345,-1851
73457,4643,178,-6997,-342,1928,1347
73458,7191,7921,6614,965,-1191,-1214
73459,1162,-1396,1322,447,1022,-1425
73460,-6691,-6678,4240,1211,776,-1165
73461,1323,4628,2116,-1384,-670,1602
73462,663,4045,-6727,1178,-1905,835
73463,2850,-1097,2395,1519,486,-1752
73464,-7943,-391,-7806,1713,-867,-1476
73465,2797,3229,1662,-1181,-962,-1244
73466,7674,5929,-2462,-754,-847,-490
73467,1757,2163,-4231,-1925,1537,-1814
73468,-5335,-5555,-6254,-80,-1388,-1102
73469,-1533,1207,3851,1679,-368,-1107
73470,663,-4805,-1593,1535,-846,-891
73471,-5070,6997,6399,1707,1839,-320
73472,-1998,-6418,-2910,1503,1637,211
73473,-5554,-690,6167,-1945,-1774,-1245
73474,-5875,-6063,-3115,397,1251,1096
73475,-1469,585,-1146,1427,-642,-1886
73476,5965,-4521,-2588,1551,1529,923
73477,-6548,-7161,5058,-1315,1984,1134
73478,-2491,6325,5696,-1815,-286,1288
73479,-3838,-1419,-7892,1094,-1521,-253
73480,-497,5493,-4582,1515,1067,-879
73481,7053,-3277,6424,475,410,-1861
73482,5609,6938,-1299,1458,84,1669
73483,-3184,226,7340,-120,29,-1734
73484,-7493,-6219,2254,-237,417,-1063
73485,-3952,-660,7341,-1931,-118,1101
73486,931,-5933,-7507,-418,-257,1928
73487,-1026,-3363,6339,907,-293,-816
73488,-6200,3902,-4732,944,1061,-136
73489,-3479,-1624,4259,-835,838,-1667
73490,2368,3876,-7830,-1262,1637,-1730
73491,1152,1987,-2619,550,257,69
73492,-3373,-3392,2279,966,628,-151
73493,2713,-4241,2048,-1759,-278,1375
73494,226,6594,-4137,696,-374,878
73495,5027,-1979,-3208,1663,-573,-423
73496,1819,5761,-3190,198,-1624,-1220
73497,829,1931,-6103,-1227,-231,108
73498,4978,-110,2470,-1401,-849,1772
73499,-3588,7381,-2718,235,1258,444
73500,-7011,-7437,-3246,-788,-1762,-1325
73501,1913,-2250,1427,1782,-173,318
73502,-1288,7586,-3448,-53,-417,-1027
73503,6961,-5930,-7687,-1669,-473,-560
73504,-6149,-5538,-3895,-949,-573,1431
73505,5914,-2764,-569,-336,332,1890
73506,4742,-4170,-4012,1941,670,-258
73507,-55,772,4783,1133,-801,781
73508,7570,39,-346,770,262,6
73509,-3265,-7043,-7352,-387,-1990,1006
73510,2611,3699,-625,-1634,335,638
73511,-6103,-176,-1816,-1827,-1682,1493
73512,6580,-6606,6622,-1696,-410,-543
73513,5314,6459,-497,-408,1875,-705
73514,2021,-4063,6353,450,-1640,671
73515,-2116,-5043,-3358,-1803,-873,-1126
73516,4534,-7720,-7550,-266,503,-400
73517,7765,-2816,3469,469,929,-1799
73518,-5568,3222,-4883,-1027,-1539,-151
73519,7085,-6033,4377,-110,1125,1859
73520,2639,-4864,2735,-396,1892,-739
73521,-4689,1416,-1079,54,-1295,995
73522,5954,3840,-7096,537,-1456,-1909
73523,-5327,-7893,7673,27,-821,-155
73524,7189,4784,-4679,489,-1827,-1042
73525,2179,-5618,7520,-1492,317,-933
73526,802,-7599,-594,1194,1362,1739
73527,6362,5924,-4140,80,-1821,192
73528,4485,-6731,6541,811,918,-517
73529,936,1181,2529,1885,1638,-1977
73530,4208,-2616,-942,-1030,1844,-1283
73531,-6925,2734,221,1448,-444,-945
73532,-7892,177,3508,-1802,-1050,-1652
73533,-5849,-4064,3778,245,-1736,-1457
73534,2373,3900,627,650,-1957,-1418
73535,-7356,-1897,-7687,-1454,1349,133
73536,3076,-7769,-94,-535,-54,-1799
73537,-892,-6863,3195,646,-1137,-1769
73538,6178,3552,-7384,489,199,-1511
73539,-4617,5584,3268,-45,-1020,1313
73540,-849,-5796,-1608,-1907,746,-1522
73541,713,-5420,-1902,-991,349,1900
73542,3459,2364,-875,-1444,-280,-475
73543,-6214,-1637,-319,-645,1422,1099
73544,-7191,3633,-4621,1760,-687,-1839
73545,3353,-5269,-231,1477,-709,-1722
73546,-6840,545,3438,-859,1882,628
73547,-3242,1129,2368,1860,-151,1010
73548,7280,3338,1707,130,686,95
73549,-1671,3697,145,-615,985,-191
73550,2296,4197,-4778,879,538,1713
73551,-4226,-2607,-2031,1946,-1276,1133
73552,1574,7913,-742,-531,1424,-396
73553,-1475,-752,7947,1377,-751,677
73554,6937,1474,1914,1468,-209,465
73555,6512,-6152,-586,-1751,1069,114
73556,6470,3929,3137,-1935,-851,-1152
73557,-6565,-2297,-2644,-547,-555,1356
73558,6562,-3164,1694,-1089,377,-1918
73559,170,-2353,-4397,1721,-476,1814
73560,1534,-498,-6586,-244,1455,1404
73561,-7792,5082,7048,1227,-1902,-1777
73562,4949,-2615,5708,-275,-27,774
