Sample,Ax,Ay,Az,Gx,Gy,Gz
73563,-3751,2788,-3899,840,789,300
73564,-4815,-7290,6953,555,-733,1101
73565,-4300,2674,-208,1394,-1564,-1060
73566,-230,5749,-2309,856,-1765,-1746
73567,847,3977,114,-892,186,1165
73568,1363,1524,2997,57,-964,649
73569,3849,-7529,-5557,-284,-1489,562
73570,7302,-4387,-390,-1295,1786,-1341
73571,5291,7043,1620,1897,1116,1444
73572,-5981,5824,864,1805,409,1995
73573,4854,5519,7117,1999,1555,1792
73574,-5055,1065,-3953,668,-303,-904
73575,335,3189,4843,1280,461,494
73576,-7526,-2180,-6574,1243,1082,-1342
73577,-4157,5409,-1446,1104,1099,-805
73578,-2614,4740,384,-1892,-63,570
73579,-5642,2241,-879,878,-604,652
73580,5417,-2657,3249,-751,-1906,1179
73581,-5357,-4182,-3493,-1848,306,1645
73582,-7290,-2633,7354,-1197,-834,-752
73583,-6291,-6701,6953,-1332,-684,-1356
73584,709,6129,5237,1193,1789,316
73585,-4806,-4755,-3090,-245,1742,-1794
73586,-7425,-4783,-11,-1809,-154,-65
73587,-2144,-6074,297,889,-1216,-844
73588,7456,-6418,-5435,73,-1794,-1868
73589,-1613,-1934,7744,-300,1588,1748
73590,7252,-5657,-1045,-1009,586,536
73591,1302,2703,2632,-328,-283,-1380
73592,2006,-6943,-6334,-86,1719,644
73593,-5820,-371,5193,-1400,-1526,784
73594,6226,1197,6640,1591,-1969,-169
73595,-4581,-7963,-3817,344,179,61
73596,2393,7706,80,-574,1127,-134
73597,-6724,5303,3377,1394,-1215,-994
73598,-2745,2716,-2932,-330,1868,-1076
73599,-7414,-570,810,1560,-1029,1144
73600,3189,2024,5693,-1883,-1077,-824
73601,-6835,4391,616,1803,-1959,-1596
73602,-3181,3628,-555,672,-1452,-805
73603,-1547,-6097,259,-1193,1382,-365
73604,7710,-3779,3921,1415,-469,-240
73605,-2383,-5923,4083,-833,1222,-1144
73606,556,1768,4504,-654,1037,-1259
73607,-4493,-3767,-4294,1178,441,-1393
73608,-4947,-6933,-3165,-306,-1559,1152
73609,-5791,-3167,-7744,-174,853,881
73610,834,-3369,569,-1242,-1303,-1558
73611,7826,-808,-6759,-288,99,-321
73612,-4795,223,-5464,-746,1904,-1437
73613,-4802,-6840,-2527,-1486,975,648
73614,7089,7367,-4047,757,-544,-1148
73615,3226,4200,-3815,747,1620,-20
73616,6963,-6559,-91,1490,-1255,-1866
73617,5883,-7316,5232,-1213,-1292,766
73618,4620,165,-1506,-130,-957,-849
73619,-479,1408,5918,1999,-138,210
73620,-367,-1213,-7320,1137,-1424,-560
73621,-1313,-3901,-3735,-1384,1140,390
73622,-3791,-1258,1992,-1111,1431,-104
73623,2326,-3275,-1160,-1423,1466,-1192
73624,7249,-4455,2386,-671,1430,-826
73625,-606,-7510,-7980,1339,1179,395
73626,-326,3104,496,-1106,1641,-686
73627,-879,-7976,7829,1572,-1212,1074
73628,-5690,2260,3087,1143,1749,1932
73629,1531,782,1771,201,-777,873
73630,211,5010,4160,-201,-133,1944
73631,2008,-2892,3278,-1958,-1111,-744
73632,7148,3661,-6217,803,-1280,49
73633,-679,-569,1390,803,1174,-1365
73634,991,2701,1242,-314,424,-573
73635,-6161,5015,5333,-453,968,1545
73636,-7727,-3927,-1146,910,-726,-1138
73637,865,3070,-2557,709,-1864,-1627
73638,-1205,-7293,4021,1057,-1287,-1741
73639,211,143,-3927,964,1265,392
73640,3286,5300,-134,-345,186,663
73641,533,6970,1051,1616,829,-1513
73642,834,-6121,3961,-481,-1328,276
73643,529,1846,-3862,796,1926,481
73644,7922,5899,1867,1357,-1361,-1958
73645,7474,2034,563,1527,1197,612
73646,-6079,-7304,1939,-1777,560,-364
73647,-1582,-1250,-5400,-524,1037,-928
73648,-3487,-98,7409,59,331,-999
73649,-6108,-4851,-4163,-647,-1408,-827
73650,-2865,-644,-4169,-549,245,1283
73651,3387,2664,-3888,-930,971,1005
73652,-3732,-7919,-5307,1619,1845,-666
73653,-1327,-5063,-2111,1660,828,-1056
73654,3082,-4434,-5192,-127,1033,-430
73655,1380,5374,-7649,-753,-582,1628
73656,4001,7975,-1336,-633,-553,-922
73657,6408,1386,5597,-1013,-114,-1091
73658,-1284,-5806,6936,1661,1558,1938
73659,-2901,-2031,5338,922,-162,-1708
73660,-4796,2209,-2970,-1856,797,890
73661,-4380,-1106,-3869,245,-1550,516
73662,2875,3435,-3996,-70,548,1999
73663,-2559,7704,7564,778,-587,-451
73664,3902,3479,-2327,-967,-131,565
73665,6034,-1749,7289,-628,444,930
73666,1630,-6363,-551,-496,-540,1270
73667,430,-6980,7406,-268,1870,1679
73668,-2025,3356,6633,-1318,439,903
73669,-5900,2605,7323,1290,-1895,-249
73670,-5321,-4960,310,1844,422,-1427
73671,7933,2415,5111,18,-1128,1704
73672,4631,-6591,6086,1021,-1257,1820
73673,-7605,1982,1164,214,191,1645
73674,5568,7044,-404,-120,-1286,147
73675,-6064,4592,3468,541,213,-1396
73676,-5813,-5438,-4704,1801,-530,1360
73677,-3524,3753,4167,-1841,-771,1768
73678,-4196,7273,7568,-559,1898,876
73679,-3742,-1656,4906,219,1258,563
73680,6680,-3932,-2652,-426,1707,-126
73681,2177,-4694,2038,-1688,918,1514
73682,-4643,-3120,7370,1379,1992,-1474
73683,-5659,-1840,-6352,-1542,-1000,233
73684,2612,2505,-258,-144,1067,615
73685,6765,-5024,-1653,1589,-1718,-1147
73686,2574,-5800,3937,461,1211,-1849
73687,-7481,-7593,4457,-1785,651,-30
73688,5463,-4262,7678,959,-953,-263
73689,3707,3719,3573,-1473,-376,726
73690,-7710,2277,-2061,271,1454,-72
73691,2930,6003,7446,-182,630,-220
73692,4063,7783,-5302,803,1186,-125
73693,2326,-5957,1924,-1623,253,-1347
73694,7136,709,-5052,379,464,-1901
73695,5036,-2374,2747,1922,-249,-1543
73696,54,-6675,1320,541,175,-1946
73697,-3542,-4394,-969,994,-28,461
73698,283,7731,-6797,-1626,-1956,1604
73699,-406,120,-1590,-475,1220,-1681
73700,6107,-5119,-3327,-896,-1988,-1903
73701,6168,-4973,3029,1547,-1937,221
73702,6198,4679,-325,-324,349,-1758
73703,5486,-2416,-735,383,-1193,1661
73704,5951,-75,-6148,-436,89,-1911
73705,4239,7308,-2700,-1372,561,561
73706,4053,1203,-5792,-218,364,-1213
73707,7780,-1008,6662,-997,-233,1479
73708,6340,-7803,-2985,1406,750,-1553
73709,3248,-1138,-3261,1621,401,-674
73710,-356,-5619,2805,366,901,458
73711,-1987,-3995,-7288,-70,951,-860
73712,-748,5690,-1228,424,-172,1332
73713,5071,-6301,366,-473,-24,-704
73714,-7004,-7869,-7639,191,-1209,-1005
73715,-1254,5805,-6982,-701,401,-671
73716,-6315,3965,-5022,1767,1061,-653
73717,3231,1668,-256,-903,1655,-559
73718,3673,-7489,5498,-1465,595,489
73719,-4422,-1824,-4544,1268,-1297,-1034
73720,-1967,6569,-511,-504,1494,-1575
73721,-6108,495,4066,-917,1969,555
73722,-2468,-4230,-2946,1643,509,563
73723,-5026,-199,865,623,1120,-1659
73724,7635,-2976,654,167,-135,1282
73725,-1694,5791,-2033,-36,703,925
73726,-4126,1860,-6741,-1820,-618,-598
73727,-657,4173,6734,-931,1563,-1461
73728,-5296,-3846,-516,-630,1934,342
73729,4320,-7849,1541,-1349,-229,1853
73730,-7737,5280,-6155,1552,895,-649
73731,2612,-4287,-7417,721,1798,533
73732,-2541,7416,4654,1375,-961,1582
73733,-6936,1958,1083,-150,1616,1902
73734,-679,-2794,-4477,-972,959,-1372
73735,-1040,-368,6564,1696,-93,-785
73736,3806,1436,300,1910,1693,-875
73737,2866,-1753,-1630,611,1010,638
73738,-7284,-1591,2684,1186,1675,-1238
73739,4469,2925,-7476,782,-42,-1280
73740,5109,-5730,2459,-1897,-407,1047
73741,-358,-7673,417,-672,992,-420
73742,6562,-2076,4885,-245,1838,397
73743,7668,-4658,-1853,1517,-874,1291
73744,7602,7911,-1076,629,1557,1213
73745,-7085,-3769,-1727,-815,670,-591
73746,-1144,-4146,-4071,784,655,1451
73747,7547,6866,181,-1190,-63,1789
73748,-4962,-1780,7427,-553,790,1972
73749,7900,1429,924,-1486,-218,-989
73750,-3885,260,6031,-1534,-495,-365
73751,383,-2289,-7485,145,1656,1453
73752,1396,1220,2921,59,-899,-1213
73753,7413,186,-4672,-1540,1926,1577
73754,-6353,-4140,-2883,1205,237,-1180
73755,1627,1742,3099,-1119,995,1246
73756,6005,6038,-1916,-1011,566,-103
73757,6936,-390,576,-63,1030,69
73758,6780,-243,-2414,-1642,498,-1292
73759,-2108,6465,-3247,970,-541,-405
73760,-283,-1442,1346,-1606,1739,-433
73761,-10,-7981,-3452,-126,967,-1465
73762,6860,-124,6985,-1486,-377,1030
73763,-5017,-7225,-5172,-884,1888,80
73764,2488,5087,2892,-49,-1671,-1839
73765,166,6326,4643,-950,1404,998
73766,4697,1497,-1058,1464,1887,-245
73767,6387,-1500,-2976,-1580,-1436,-1674
73768,2116,-6206,-208,600,-952,33
73769,1153,-3772,5402,-683,-37,-562
73770,6277,5760,7939,-1274,1303,-417
73771,-4985,6836,-7398,1651,-1042,1203
73772,3891,-3594,814,-1384,1191,128
73773,-1208,-6523,5240,-533,-692,938
73774,-3453,5627,-824,-716,-463,-1637
73775,-2506,5799,-7802,-100,338,222
73776,-3883,-5999,1147,1849,-774,1158
73777,2128,4153,-5656,1142,132,-1156
73778,1490,-6630,5936,-1381,880,288
73779,-1956,-1158,-3401,1009,472,1307
73780,7647,1405,4140,-1239,1265,-1056
73781,-7630,-5219,7304,-874,-1753,1897
73782,-3015,-5798,-613,-475,-568,-537
73783,3679,1482,7253,-1541,1556,-777
73784,-6942,846,2534,-262,-809,-1897
73785,5032,-7826,7867,-329,1411,-1880
73786,7664,5923,-4708,-16,-870,-1691
73787,-2715,-5717,-638,849,-91,1444
73788,4166,2473,-5134,909,1199,-1373
73789,5392,-633,-6512,57,-1778,-115
73790,-2491,-171,7275,1079,-1867,-1278
73791,6599,-2465,-2813,-1022,-1654,1606
73792,3381,2529,-3356,-1736,-915,-1548
73793,2397,-1576,5967,-1159,-1041,1030
73794,-6357,-2739,6096,-1950,-1410,33
73795,-4733,6029,-1624,1425,-1266,564
73796,4511,-7338,6048,-504,-1363,1313
73797,1916,2724,2624,-15,1800,303
73798,-7052,1228,1212,14,785,-1687
73799,3836,-1676,-2232,977,1865,168
73800,6243,-2097,-6043,-542,-392,-1569
73801,7329,2875,-1974,42,627,-43
73802,7665,7713,3187,1287,1569,1419
73803,-2841,-2526,-4698,1058,-881,-119
73804,-3709,699,-7935,1077,-1720,-1266
73805,-5346,-6778,7827,-1648,1251,248
73806,-7507,7677,1457,-199,638,-66
73807,5487,4668,3112,902,582,180
73808,6115,-1596,2684,-1033,-1775,1463
73809,-7929,2691,4129,-1024,-1268,-1902
73810,-2342,-2054,199,925,1054,927
73811,6315,-5624,858,-170,-1288,819
73812,-7131,-7702,5001,1242,-1415,1500
73813,-3250,-1960,-2015,28,-1696,1674
73814,-896,4745,2201,-462,-855,-19
73815,1064,7749,3583,1278,1023,-38
73816,4278,4157,5767,-163,1743,698
73817,1276,-3614,3696,181,641,717
73818,7077,764,2007,1508,470,-806
73819,2041,-4010,-7250,-346,804,1938
73820,-1172,4377,1460,-1468,-417,-791
73821,6378,5,1792,143,-1062,-1516
73822,7826,7239,-6539,-114,-1725,80
73823,-6838,160,-2131,-1330,728,1585
73824,-987,4219,-3389,-542,-1148,1557
73825,-2579,-4821,2454,609,1164,124
73826,7673,-7710,-6164,-76,-1554,65
73827,-7512,-4872,-2068,698,1647,-248
73828,-2207,7532,-5926,1525,1924,-1390
73829,4037,-5395,-551,1635,-1130,1761
73830,-7109,3217,6281,-1832,291,1197
73831,-7584,-6508,94,1304,-1345,136
73832,497,-3421,-5666,-210,-722,831
73833,-1908,-2804,-5249,535,378,-688
73834,-2086,-1635,-6572,1605,-454,-1305
73835,2005,7159,-4972,-1357,-636,-566
73836,-5143,2739,2996,-1860,-374,-771
73837,5575,-7053,-4022,1225,1271,609
73838,2499,5006,5377,1372,1705,1003
73839,5539,3159,-5594,16,1816,-359
73840,6929,3163,3721,1897,1720,-1322
73841,62,2667,2401,-703,-667,-362
73842,4498,5589,885,655,1864,-746
73843,-256,1358,7665,-1895,138,897
73844,-6725,578,-2334,-457,-1635,-577
73845,-3680,5935,268,1280,-117,-464
73846,-5201,4335,-5590,1002,82,1428
73847,3802,3684,5304,736,1245,485
73848,-6878,1762,4851,-720,-627,1964
73849,5022,1383,6356,1580,-428,1714
73850,6158,-725,5401,-480,-1341,1599
73851,-1001,-1682,-4529,-1132,75,1128
73852,-6628,1186,4566,-1851,904,-704
73853,-5184,863,3994,765,-415,157
73854,-7227,-5435,2353,-285,1731,1173
73855,-7390,-1450,6674,1840,-236,318
73856,2588,5082,-5576,-1889,-1685,499
73857,4106,1987,-1677,-1493,-1800,733
73858,-2952,3188,314,535,-565,-1178
73859,1730,744,2043,1497,-1638,-1586
73860,-3512,1749,-4767,836,-1515,567
73861,-5622,-2104,5440,615,1264,422
73862,1637,3909,6580,-29,-280,475
73863,2185,-4961,-614,-1761,954,1028
73864,934,-7684,-7093,252,-1605,1620
73865,888,2896,2526,662,-1653,-1140
73866,6300,-2447,7221,518,-1650,1026
73867,6826,7572,411,1814,-1371,603
73868,-2664,3305,7465,-1100,1224,395
73869,4943,4018,6653,1086,861,370
73870,-3131,-2774,6735,228,-1668,297
73871,6787,-7082,-4337,-1844,-1947,1334
73872,7693,4018,-7559,1818,816,-598
73873,1204,1462,-2287,58,1255,-98
73874,3944,4473,2629,615,-1882,-919
73875,6846,-4320,-2996,1154,1843,1156
73876,3041,1620,2277,-1654,695,-629
73877,652,-6672,4034,-1372,-1412,-257
73878,-7369,1182,-6499,-1287,-1359,-1102
73879,899,-2795,7706,1784,150,-491
73880,-6216,3195,-5070,-1915,689,408
73881,-2311,5746,1077,1776,-1739,-1487
73882,5766,1616,-2279,1106,-1684,-1231
73883,167,-5936,3955,-1700,-1636,714
73884,-2094,-6599,-4872,795,-1121,-1861
73885,-2200,-2221,-4747,279,-607,-56
73886,-1732,-4860,-7262,125,-1633,-1000
73887,-7811,1763,-6487,1822,-584,-1993
73888,1430,673,13,-1294,467,1093
73889,-372,320,-6837,-523,1854,-1948
73890,3583,-5315,32,1064,1514,1037
73891,7570,1093,4773,1360,-1445,-1987
73892,-3154,6529,3369,-224,1289,-1747
73893,2925,-5399,-5859,-22,286,-785
73894,6265,472,-2562,-308,747,1859
73895,6001,3483,-7501,-627,348,1782
73896,-5584,-1915,2797,1651,-1989,-1412
73897,2115,-5948,-4404,-964,99,-1781
73898,-7003,2867,-3861,-666,75,1090
73899,1222,4783,2222,1674,683,-1728
73900,5846,-7352,3208,795,873,1246
73901,2644,2800,1089,-1319,-706,-1537
73902,5665,-331,3466,1600,1103,1863
73903,-4578,3353,490,-92,-1108,1541
73904,6712,3225,-7091,-1222,1007,-366
73905,7885,-7633,-5906,894,1665,825
73906,-6836,1234,4423,1408,26,-892
73907,94,7781,-7734,1946,302,554
73908,-7642,-3728,-7116,882,-728,-855
73909,5922,-3426,-5157,-919,-1006,-728
73910,-6730,992,-4579,-1360,1311,1037
73911,-6992,-917,-6243,-1228,-207,835
73912,-7961,-7738,2515,-994,-1334,814
73913,2084,5135,-869,-1424,339,402
73914,-3313,-4136,4231,455,895,-89
73915,-6682,4366,7930,-1928,-1881,-1310
73916,3351,3692,3880,-1950,1320,863
73917,-973,4629,806,-1536,82,-96
73918,-7871,5779,-5327,-1454,-1008,-1201
73919,3363,4521,-6202,553,-338,957
73920,-775,-311,-5646,410,-1292,1737
73921,-610,7614,5616,603,-1650,-878
73922,7440,1534,1885,883,411,-802
73923,5450,-6865,7694,-530,-1821,1810
73924,4861,-6758,6019,760,-973,693
73925,2358,-6214,-910,347,-900,-407
73926,5155,0,466,1634,-405,-521
73927,-585,1097,6483,136,-1741,-1601
73928,2384,5518,-2686,333,-1101,-1426
73929,4942,3852,4188,1802,-337,-471
73930,-47,2032,170,-1757,-1768,-1927
73931,3349,6493,4725,1545,-607,600
73932,7264,-5392,-1827,1265,1018,-51
73933,4237,440,7817,1213,-806,555
73934,979,6963,-4254,-1866,-482,1366
73935,-2985,4271,6107,-1515,670,-1410
73936,1055,-691,4373,21,955,734
73937,268,-4890,-5847,1931,-1408,546
73938,-7264,2260,-625,-1035,477,-1743
73939,-7715,37,-1165,-1635,-1584,-6
73940,-4997,-6678,-7321,305,-340,1869
73941,1548,6921,-4408,546,-1428,1460
73942,-5503,4926,1376,1505,-1757,744
73943,-4707,2743,2421,-1297,25,-859
73944,5457,-1706,12,-898,-1041,-51
73945,-7349,-467,-904,-684,1923,-344
73946,7388,-4063,2286,-392,1261,1420
73947,4487,3633,2268,-1748,1148,-580
73948,4176,-3999,6272,-1065,-1631,493
73949,-7590,4986,-2790,-420,-592,-563
73950,488,243,-342,444,-702,-963
73951,7809,7507,6964,921,1099,-1996
73952,-6552,-2385,1155,-1516,-1967,1883
73953,-5116,-3468,4847,520,-1254,-1248
73954,4399,645,2703,409,57,572
73955,-4586,-2387,5499,-1176,1029,-664
73956,664,-7245,355,-1213,-1902,111
73957,1188,658,5289,-1766,-593,-735
73958,2228,-350,-555,1225,-1879,1623
73959,7533,-7856,-4378,1366,323,706
73960,1050,-6040,-5402,-721,-1975,-496
73961,-1943,-4151,3982,-1857,-437,1171
73962,-4764,6127,-5660,-1723,1288,414
73963,823,-4690,-1451,-1791,1818,1394
73964,-1178,-1812,-1716,1604,1056,-331
73965,-1690,7252,810,-777,1537,160
73966,1110,3418,-6958,-1464,-1829,1424
73967,-5051,-22,-7887,1255,28,-1055
73968,7913,-6815,-7579,-594,228,1627
73969,3182,-94,6110,1332,1328,-198
73970,-1286,84,1964,503,981,-308
73971,-7392,-2066,-5815,796,753,-383
73972,6558,-3819,758,1127,-1895,1663
73973,3096,-4899,-102,1677,809,1541
73974,-2717,-1171,-7472,-859,835,-1849
73975,5931,502,2203,-1987,1559,1999
73976,-1658,-3155,-921,163,-580,70
73977,-5207,-2377,4289,382,748,-1490
73978,3081,788,-496,1547,549,-1537
73979,1953,-1210,3234,138,328,-1451
73980,-7751,6130,-890,-95,-78,-1354
73981,-5348,1257,-4731,-1791,10,-1602
73982,1111,5426,1426,-483,-1325,-225
73983,-2273,-5490,3579,1272,1882,1979
73984,-427,-6206,2291,562,-1075,1624
73985,-137,3063,6449,1411,685,837
73986,-362,6534,-1984,-1352,-1745,1548
73987,75,26,7834,-1958,-1586,988
73988,5181,6710,6707,875,1731,1425
73989,-2480,-1533,-3072,1288,779,-256
73990,-6569,3559,540,1595,-1553,934
73991,5347,-2481,-1589,-1989,1879,-1204
73992,-490,3626,-3167,-941,-84,310
73993,-741,-1643,-551,1744,-1012,1560
73994,-1344,-7499,-1619,1974,-775,-604
73995,5202,-5174,-2377,-1766,878,1829
73996,-3707,-179,-6395,-493,-592,1383
73997,-2472,-7695,-176,1483,-852,-700
73998,6769,-5232,-5644,-921,1499,808
73999,-6133,6397,-5812,125,-1035,357
74000,-5975,4260,-3567,801,-1767,-355
74001,2970,-4494,7338,-1772,-155,605
74002,5771,-3383,1705,-318,-615,-1031
74003,400,1682,4117,-96,1750,-1490
74004,-7354,-5665,1276,-157,-1459,-1148
74005,2565,-6432,756,-1994,1000,951
74006,1082,1832,-7738,-842,-1892,746
74007,-3996,4184,-2745,958,869,452
74008,1795,6090,-2142,1140,1716,322
74009,-45,5090,-3461,-1843,-1575,1064
74010,-4003,-1778,-6620,732,-939,-1508
74011,-3649,-1754,-6822,1525,1970,-1853
74012,7004,-70,4186,-753,515,518
74013,-6403,-659,892,-761,633,-1070
74014,-1177,-6667,5848,1298,-1950,-37
74015,-5310,65,-6767,902,-1668,-63
74016,-6173,-1587,5184,-1380,-1246,-1331
74017,6217,-3482,-4817,1480,95,-339
74018,-5241,2274,-3424,-1032,639,235
74019,4246,-7398,-1509,-1571,-1284,-1597
74020,327,-1322,-6889,140,-143,-1529
74021,-3118,5641,-1687,1704,-1553,934
74022,3910,4620,-2914,544,-1695,-660
74023,-1881,-2416,-7868,966,-238,-1925
74024,1993,3820,-1096,-1723,345,-1355
74025,2780,2646,764,810,109,-1771
74026,-5941,-3854,366,-245,1367,-1165
74027,6449,-2790,-7064,1824,1763,-585
74028,602,-2007,-2435,156,285,482
74029,-1552,-5658,-3866,1564,-896,-1268
74030,2908,-908,3020,89,1479,744
74031,312,-5674,6076,-1030,-1387,-1063
74032,4900,1623,6803,-1581,-1263,210
74033,2577,-842,-4898,-1943,-1967,-671
74034,-2918,3488,-3173,773,1877,1997
74035,-798,-1755,6311,-429,-1497,-877
74036,-3437,4799,5532,-1920,-1044,-882
74037,6243,-1699,-1121,-1369,699,1164
74038,2608,-4914,-5214,1946,-1844,1521
74039,3776,6666,-5823,-237,-555,1971
74040,-6441,2746,-5267,133,1424,302
74041,3357,-4414,5586,-1939,802,-133
74042,-6112,-3264,-6767,-1168,-1538,-752
74043,-50,-5682,-6647,-1911,-834,1771
74044,-2559,775,7020,154,-183,48
74045,2837,7884,-489,-457,688,1891
74046,-2331,-735,4929,-1782,-1494,884
74047,-3218,-916,-69,1894,24,1727
74048,5729,1025,4785,-1714,-247,153
74049,6645,-5236,-2883,1866,-1434,272
74050,2662,-4354,7911,-641,-375,-1898
74051,2536,1560,-30,-984,-764,-212
74052,3069,3831,-857,-267,-1184,820
74053,-2206,787,-6776,1713,247,-155
74054,5689,2274,-4316,-1587,-1476,-60
74055,-7837,-2866,-6179,514,1919,-972
74056,-5775,3161,-6122,-1409,-193,-1785
74057,-7795,2176,1583,-396,-20,-1954
74058,5788,-1359,3811,322,69,-1886
74059,-1594,-4936,4592,548,1849,-1007
74060,723,6547,4960,195,-375,742
74061,-665,3985,-887,233,-1187,1644
74062,-1037,-7598,6086,175,131,514
74063,6611,-6431,-7223,260,-1267,1357
74064,-3337,6126,-1599,-491,-211,984
74065,-5546,1262,-2783,160,1792,699
74066,-5840,3701,2953,-122,1,-47
74067,-2513,-840,2555,-844,107,163
74068,-891,-3871,2259,1439,-241,1231
74069,7154,5334,-4909,-690,-906,-548
74070,-460,-3168,-3178,1430,-1074,-1749
74071,-3311,1024,6978,-1686,-1940,1254
74072,-4519,-5525,-6441,-1187,790,-400
74073,-3727,-4011,-4066,-890,-372,-1909
74074,1445,6375,-4624,345,-1269,-1965
74075,-2225,2584,5009,975,-336,321
74076,-5309,5787,-5326,1357,-1888,1454
74077,-3784,3539,7865,886,-687,193
74078,770,4901,-236,364,-1209,1793
74079,-1142,3649,6330,-376,330,736
74080,-1871,2017,4167,1618,67,-948
74081,-6167,-5699,-3566,520,1654,-1977
74082,3730,2094,1204,234,524,-992
74083,-7761,6374,4555,-771,431,453
74084,6529,4635,-7877,-1979,655,-1361
74085,-639,-4350,24,-1655,-76,-1337
74086,-3850,1682,3316,462,1658,-1933
74087,4183,-7125,-3428,1099,-209,226
74088,-3455,3470,-4075,-403,42,-18
74089,2532,4042,-816,-358,521,1609
74090,-1855,-6077,-7792,-1171,-1953,718
74091,5938,552,-2013,-1324,-1441,-429
74092,4182,4430,-6303,-1598,813,829
74093,1441,1589,6561,882,1314,-379
74094,3994,2392,-5428,1251,-50,-1348
74095,-1492,1057,5998,955,-1081,-125
74096,97,4565,7688,-1745,-540,1732
74097,4019,4675,-5639,1395,-848,1132
74098,-2105,-5817,-7742,1902,-1441,-1630
74099,1875,-2257,-4330,-288,-999,-693
74100,-629,-3653,2361,-1256,-721,-435
74101,-4565,-3496,-4280,1275,-1683,446
74102,-4244,2433,-5486,-1998,-1418,-976
74103,3014,6461,5490,1961,-1052,-1328
74104,-2280,572,417,-1794,1063,96
74105,-4596,-476,7466,150,1529,1000
74106,-4265,1693,-6019,-1277,-1534,-199
74107,-4232,-81,6083,1642,1776,-1358
74108,-4500,-3381,5239,-1436,816,-1247
74109,3753,-4200,-4975,-1039,38,1743
74110,6679,-614,-912,-1550,1062,1908
74111,-2938,-3671,4861,92,-710,1433
74112,2160,6162,1657,1944,241,1155
74113,-465,-5889,-1302,1602,-732,220
74114,7620,5867,2895,-1622,-1857,-1680
74115,-581,1349,-7960,-1509,-1676,895
74116,5962,5851,4127,-288,571,978
74117,7936,-3947,2791,1917,309,509
74118,3693,1727,-6179,-1409,1445,-465
74119,6791,5219,4127,1097,1768,561
74120,-4406,-7141,-2144,318,-1048,1557
74121,861,-5372,-5223,-1079,-1530,-941
74122,-3863,3280,3194,1200,17,319
74123,-6869,-1981,-3185,1649,-1860,213
74124,-6040,2520,4037,-861,-1976,1440
74125,-2715,5285,-2888,1158,783,1520
74126,4900,-1810,7019,-1215,-13,516
74127,-2212,-2416,2900,-882,543,1241
74128,-5431,-3378,5723,-433,-1941,311
74129,3173,2105,6252,-770,-725,-518
74130,7506,-758,-2742,791,422,157
74131,-7543,5657,-3932,-238,800,-78
74132,427,-3178,1076,927,1608,1091
74133,594,-1472,899,-958,525,-199
74134,1808,7447,1535,-1103,97,521
74135,4429,6374,6882,31,1561,-188
74136,-3851,4581,2858,-596,-431,-465
74137,2238,-7854,3658,-1959,-344,401
74138,1192,-4338,5263,1316,1203,-1068
74139,-7894,-5814,-4903,838,-1055,1360
74140,469,-3144,-1981,-1687,1401,740
74141,5754,-3701,805,-669,555,-745
74142,-1575,2135,2751,-1960,939,1796
74143,7490,-6680,6847,-1972,-50,102
74144,7549,-1847,27,-759,180,159
74145,-6059,-3839,-6386,1269,1526,1336
74146,-5857,3846,5529,1481,-1794,-489
74147,7981,2071,-5676,-1527,-704,-1362
74148,-7300,5095,5285,1678,902,-109
74149,-125,4533,-7376,306,-1163,1442
74150,-3436,3910,7674,1460,291,-848
74151,3314,-850,5871,-364,-1523,-1667
74152,-97,-7860,7934,597,412,1372
74153,-5249,1247,3673,-1109,1018,670
74154,7309,2724,-619,427,644,-1022
74155,-5602,-6894,-5835,1096,-457,329
74156,1225,3627,-6271,-174,410,-91
74157,3561,-1194,1327,-1795,603,-1803
74158,-6762,5922,-2691,-1926,611,955
74159,-2007,-7738,-5948,1878,277,1653
74160,-438,2220,6701,-1162,-1377,567
