Sample,Ax,Ay,Az,Gx,Gy,Gz
74161,-7967,3946,6481,-1778,886,1381
74162,1616,2334,1835,-1585,-1696,1315
74163,4902,-7401,3988,1062,-27,-1780
74164,1493,4192,-1072,-1347,-1605,1232
74165,-5159,4414,4859,315,933,-997
74166,-4543,-7799,-5926,1980,-296,-1778
74167,5797,-415,-6677,-592,-1334,646
74168,189,-1257,2671,-411,547,1945
74169,-7743,-5541,176,-1969,216,-610
74170,-5609,5401,1969,-1195,1215,671
74171,-6120,-4948,6639,-628,1955,1226
74172,1970,1794,-1988,-530,726,-285
74173,-4331,-1349,-5406,201,-633,1286
74174,6589,3023,5263,413,-318,-1821
74175,5312,-381,7674,1729,-1857,-1955
74176,1443,-7799,2468,-454,600,-900
74177,-2979,4938,6525,1295,410,600
74178,1431,-6601,1004,-1670,1449,1639
74179,-6244,-7421,-4639,-604,-1637,-1654
74180,-1402,-461,-545,510,942,1656
74181,-7397,1943,-931,-666,-1786,1661
74182,1509,3408,6897,753,413,1260
74183,1591,3823,-2573,754,-1886,377
74184,-3926,-3430,5578,-1955,1846,1269
74185,7421,537,2432,-217,1084,-711
74186,1830,-3875,5217,-1865,38,-92
74187,7664,-1264,-5937,1888,1062,1469
74188,-3561,4212,5402,499,946,-733
74189,-2120,-3973,1702,1258,-970,-1670
74190,-6865,-5181,7585,1557,-1331,-741
74191,-4395,-7725,5368,1857,1777,142
74192,3650,-4498,-1153,-190,1906,-1563
74193,-422,-2086,6269,142,-564,729
74194,-2279,-6995,-488,1524,232,130
74195,403,-3107,7929,860,574,719
74196,-2807,1254,6638,-1405,1040,-591
74197,678,-5188,-3139,1184,716,-1926
74198,4434,-6851,-2134,1048,-1424,-305
74199,-3789,4703,7757,-1566,25,1942
74200,-5853,-7704,4877,-1044,-859,1677
74201,-920,2823,7710,1523,-199,-1494
74202,5485,3156,7198,1822,-678,1907
74203,2722,-5867,-1380,1970,-1139,1886
74204,191,5283,-4259,-133,-1116,-757
74205,-2353,-2443,-4950,-1100,-725,-1873
74206,2721,-963,7026,1235,-119,459
74207,3178,-7181,-867,1035,946,-315
74208,-1188,-5053,1036,121,-175,346
74209,6400,-2793,1513,-1081,589,533
74210,3370,-7118,-2757,-238,-1700,1847
74211,-197,1090,-5680,559,1556,-31
74212,5687,-3781,1791,-1115,-1081,859
74213,-5565,5991,2552,1144,253,1996
74214,6597,547,-7864,-1922,758,-931
74215,940,-5024,-5916,1898,566,1675
74216,7835,6747,2443,1223,1782,1993
74217,-214,2359,7900,-1836,-819,-1403
74218,885,-7841,-6704,404,1757,-1440
74219,1039,4296,2471,1432,1868,-1365
74220,1919,-7423,456,632,1896,-1088
74221,-6353,3141,-189,-331,-767,177
74222,1877,-6532,-6386,-655,-1014,-1728
74223,-869,-3964,-4735,-1797,1826,-1031
74224,446,-6109,128,-1357,-1431,-87
74225,-6668,-6447,6766,-581,1056,1959
74226,1996,1981,-2461,1381,1612,-1789
74227,-1877,-5596,7779,1390,1718,-1576
74228,5676,7936,5432,-458,-488,-18
74229,-2966,-5082,858,-1212,-1563,1298
74230,7711,-4700,7043,1283,794,-1644
74231,-7461,-4122,-6782,-1921,1338,-306
74232,-2495,-7687,-4272,134,-1841,697
74233,-4140,-7338,1914,-914,-1668,-1680
74234,1906,-198,114,802,386,1519
74235,-4375,-2032,4789,475,-71,1385
74236,-5974,-7282,-5035,1357,-903,-663
74237,-2162,-5055,-3050,-278,1800,1762
74238,5080,-3426,-6966,670,539,1583
74239,-247,5635,-4538,-262,1297,-610
74240,-7804,4055,6714,-1956,40,576
74241,-6894,3989,-1975,-1709,-599,-98
74242,730,1461,-5795,764,-43,1768
74243,5314,-7861,-6044,-691,1389,1283
74244,4809,5586,6248,-274,-744,-447
74245,-7075,-1554,-7614,1294,195,271
74246,3639,-6220,7264,1082,1026,-679
74247,1980,-1157,-2330,-1017,-365,-1461
74248,-7560,-7675,3381,-795,1412,480
74249,7363,-4681,3087,1144,1706,-1948
74250,6866,5697,-801,-1084,-731,-239
74251,4903,1514,-5369,-719,-1051,-1768
74252,-4092,-6127,-6563,1480,-1890,-873
74253,-7195,-6242,1652,-1780,1774,-1155
74254,-5345,7194,-6205,-1136,1458,-1714
74255,530,-4820,-7694,130,-1544,-1937
74256,6909,421,4238,1855,469,340
74257,-5620,7684,-3755,1973,1882,-1583
74258,-5489,5834,4007,911,-1904,-452
74259,3547,-450,4658,1302,-1999,1880
74260,-657,4242,7646,1,-571,1095
74261,244,-6492,6027,-1646,935,-1522
74262,2414,-1607,-2768,1575,-1497,-764
74263,-2816,-3640,2740,-40,-1024,1699
74264,7924,7157,-2313,-1686,-512,1708
74265,5860,-5294,-904,-150,-443,1388
74266,3132,-3251,-7701,-1135,1465,1581
74267,-3965,4256,5168,-1045,-1895,-852
74268,-1983,-3398,-2419,-1251,550,-371
74269,6002,5773,4200,203,-1925,1532
74270,3397,-2643,-2138,1278,1870,-545
74271,-6,-2921,-5778,-1339,431,-939
74272,1269,-7309,5015,1856,-623,-373
74273,3115,-5725,3246,-604,-865,-555
74274,-3698,4889,3528,-477,1659,1744
74275,2774,5524,6698,-1483,-189,-842
74276,2480,5688,-3923,-1745,-1620,-130
74277,4318,6100,-5168,288,1577,821
74278,5456,-4898,-3561,-254,42,913
74279,5052,4377,-6361,1936,555,-1286
74280,-3646,-2005,-1182,-277,1758,164
74281,-6197,1885,-7756,1831,1858,-486
74282,-1868,4990,116,-427,-1751,54
74283,-6316,5638,-568,199,-875,-1446
74284,994,4361,412,800,636,-1143
74285,7600,-4,-4314,-1787,1981,1818
74286,-7692,-1690,-7444,1535,-1152,1090
74287,4007,-6583,3109,1247,-1783,28
74288,2641,-4797,1769,-71,-332,1770
74289,4685,-4275,2723,1562,-870,-694
74290,2954,-4455,-7286,-822,1270,977
74291,7078,7821,-6825,872,1129,1041
74292,-7430,-340,4772,1055,210,1763
74293,1375,6210,-3916,-302,-822,1870
74294,5418,-2843,-7261,589,1600,1765
74295,-4809,-441,-3044,622,555,1612
74296,4291,-6310,452,1038,-1929,-25
74297,4589,6965,1587,1840,-1964,105
74298,-3747,-438,-5848,1350,1951,151
74299,2658,-845,21,1343,-429,1120
74300,394,2207,-2251,116,-82,-197
74301,4361,-1458,4188,-201,1352,-518
74302,1979,6356,-1860,-1702,-1177,1785
74303,6241,1301,-4605,1329,125,1328
74304,6411,2546,6295,-1778,48,135
74305,-6623,-5343,-3427,1815,-224,-1392
74306,3196,1315,6583,379,1251,-1440
74307,-6717,-5231,-5243,24,-815,-1111
74308,-722,-576,-2500,-290,94,1618
74309,-4667,2929,4461,1221,978,1846
74310,-6268,-5953,-3807,1062,-827,1064
74311,1414,5001,-3956,153,100,1096
74312,-2082,3248,5609,-655,-561,161
74313,3525,5263,1134,580,-1930,-820
74314,5170,-4536,1598,-1830,-1769,-810
74315,-1325,-6326,913,-490,765,1467
74316,6992,5734,-6171,-430,-1479,703
74317,-7133,-427,4934,-1843,669,-451
74318,1997,1234,-6929,572,404,-1582
74319,2873,1155,2544,1496,-154,937
74320,2985,3562,-3333,-21,-137,-1473
74321,3030,-4508,3164,-76,1838,-1960
74322,4978,1115,5004,-1582,958,-620
74323,4623,-2476,3056,530,1342,-53
74324,-6250,-7097,3659,1363,265,1461
74325,-5550,-3296,7686,-696,1651,10
74326,369,4632,6602,-1284,240,1360
74327,7605,6592,1001,807,280,664
74328,-5307,-5495,-3273,-233,512,411
74329,6104,-3055,-3026,-386,1610,492
74330,6683,-7087,7206,1781,-1724,-281
74331,6088,-6125,4792,450,676,-1871
74332,7166,7792,1806,1427,1956,482
74333,-6364,3367,5564,-776,1297,-1218
74334,-6766,7122,-6148,-489,-1639,1961
74335,-5721,4820,3468,1946,-2000,-224
74336,4497,5488,4446,-387,-1474,-1586
74337,-1715,2152,4004,-1352,1168,1593
74338,-2366,-7192,-4993,-1914,1801,-1942
74339,6312,-5907,-7030,-1664,1992,542
74340,3252,-3823,4292,-951,-1677,-20
74341,6260,818,-7234,1541,-1766,-405
74342,878,746,-259,-582,252,1016
74343,788,-5632,2503,-823,-319,-1767
74344,-2595,3353,3599,-713,653,-1587
74345,3262,4091,-6567,1759,164,1082
74346,4109,-4628,-3286,1903,-639,1377
74347,-1216,-936,-5092,-1513,116,-1385
74348,-5171,-5550,1563,1142,-493,738
74349,-4206,-4694,-1689,-1515,1006,-1802
74350,6861,-3504,1917,-1066,1562,-388
74351,1062,2750,-5314,-504,-1897,592
74352,-7150,-1624,6408,-1950,487,167
74353,3299,6684,2510,-7,328,-1116
74354,3961,-769,3554,1295,-128,-807
74355,6496,-395,6180,-1038,-1336,185
74356,1248,4223,6312,-1718,614,-338
74357,6290,4694,-7161,-1179,610,923
74358,3684,-4398,-5943,1383,968,940
74359,1176,-6491,6948,-1652,1991,-1860
74360,6245,-287,-3019,-1454,-292,-1928
74361,-3766,-5047,1274,-897,1096,1885
74362,259,3808,249,1757,-1037,507
74363,5785,7167,-493,162,668,1650
74364,-6297,-2400,-1940,422,-521,1528
74365,5349,3042,-7241,-980,1306,1966
74366,-202,5848,-2388,698,669,786
74367,-1969,6324,3172,-1700,-1121,-301
74368,4575,-235,4222,-1749,1099,-1609
74369,1325,-4879,-6818,1439,-1287,-1862
74370,2434,6043,1159,-77,1148,1123
74371,3482,-4993,1289,-1361,1558,1307
74372,4920,-4652,1710,1,416,-672
74373,7356,-493,-250,873,396,-1693
74374,1509,4788,4183,1220,-305,-134
74375,-4943,-1901,4409,1555,899,1193
74376,-7831,-3286,-5772,-384,-1843,1745
74377,-7436,-3404,1548,941,1015,-949
74378,-4994,-124,1415,-1706,-1388,-381
74379,-560,-603,-3010,-485,-1225,639
74380,-6308,-2346,-6423,-1220,-625,-705
74381,7011,3100,4596,124,-1560,-1058
74382,4976,7833,15,-289,-131,-1308
74383,5925,7822,2587,-1291,543,1910
74384,-1112,1246,-4404,1066,1902,-237
74385,6440,4007,-3462,1965,224,467
74386,-4988,2301,3995,-1226,1586,1042
74387,-2350,1234,6013,-473,-797,-1098
74388,4662,-56,-5756,-1916,-636,399
74389,-2989,1982,1130,-616,1820,-1776
74390,4683,-2240,4800,1028,-1505,1987
74391,3723,6027,-4903,762,-1443,1515
74392,-7701,1158,-3665,-815,-58,-609
74393,830,-2545,793,299,620,-1451
74394,-1439,-7670,5486,435,1889,-824
74395,-5088,-237,-2185,-1828,1940,749
74396,-7996,7591,317,-1540,-1917,-1761
74397,-2115,25,-4668,-979,-361,16
74398,1676,5188,-6114,524,-1052,-322
74399,-4919,1817,6166,-525,521,-553
74400,-227,6289,-6531,1919,1363,-302
74401,6330,-5720,-2654,-1339,-258,1105
74402,6286,-392,-1520,1666,132,-1188
74403,5648,2901,7132,92,-397,1027
74404,3481,7926,-7734,-166,-630,1129
74405,5455,582,-1895,1591,1419,550
74406,-6544,-342,5377,280,-114,1407
74407,4152,-6070,2677,928,-1901,1827
74408,-3987,-6606,-1621,868,-750,-1670
74409,2715,6978,3602,601,-767,-297
74410,-7267,-3027,-6671,-1463,-1637,73
74411,7221,411,1527,-1511,1833,1322
74412,-7536,3254,-1390,-1255,-1881,-1436
74413,2216,-1854,-6001,-581,1224,1616
74414,-5673,-6593,-6065,-1948,-1558,-1920
74415,-5639,1213,-6308,-1206,603,-291
74416,470,123,-7521,-563,1486,1726
74417,2554,-4266,-4436,660,-1073,-1967
74418,3876,7583,2786,71,-744,-967
74419,5443,1090,1380,1169,-323,542
74420,-5971,6592,3197,1433,-1999,1907
74421,-6726,-1700,4567,-1971,1915,-1215
74422,535,-3522,-7977,1852,981,1930
74423,4904,2096,-3985,-1831,-1381,1940
74424,-2084,5884,-6597,970,-1359,-591
74425,2904,-6197,-6095,-1126,-1453,-872
74426,4537,3249,3202,1783,-1178,-356
74427,-2610,6121,1587,988,-522,-1061
74428,-5687,7586,1157,480,-903,-1465
74429,-4331,-2565,-2478,-1378,1605,253
74430,1152,-5025,-4851,-1920,466,-815
74431,-5901,-2550,-6296,20,-766,710
74432,7319,6575,632,1844,-1785,-1539
74433,-2668,-6165,-1451,1971,1227,-1859
74434,-7569,-6889,6908,1664,1622,444
74435,740,2983,7357,1311,520,380
74436,-7280,-930,7484,-907,-1278,-1128
74437,5734,1380,5430,708,-283,591
74438,-7179,1440,890,1139,-684,-1094
74439,-6584,-756,267,-1428,1612,-1717
74440,4248,-7714,-6963,-521,1825,652
74441,-5558,7429,850,1817,-1488,-791
74442,-1014,-3304,-3676,1100,-1599,1249
74443,-7145,-7996,1656,-1743,1043,505
74444,-4187,-1753,3011,587,251,-591
74445,-1450,7612,-6432,592,-1914,488
74446,6499,-5145,4743,-233,1671,575
74447,-3290,3708,-7462,1285,-1822,807
74448,7875,-2747,7758,-1154,546,680
74449,1400,-4561,3648,-1521,-315,-487
74450,-7118,4239,-3029,-804,-726,524
74451,-7742,172,-620,368,1148,1772
74452,2724,884,-6971,458,516,598
74453,4882,-5673,215,-1037,886,1800
74454,-5447,-3858,2064,-1776,-1878,707
74455,-4280,-7350,6801,1368,-525,-1433
74456,1925,4561,2012,-835,409,978
74457,5546,-4419,7269,225,372,-755
74458,6341,3694,-4315,60,1495,-1465
74459,1480,1187,-6658,-1399,247,-1819
74460,5636,2982,-7799,1577,-442,1874
74461,5807,-4755,7545,-717,1328,449
74462,-6138,4201,-4383,1008,-119,142
74463,2249,-5081,7357,-44,914,1327
74464,-5444,-5272,-2052,704,-1437,-656
74465,-5516,-769,4604,-434,-1247,780
74466,-4712,7243,-4012,-361,1498,390
74467,3258,1696,-3880,-434,-1306,-978
74468,2283,2886,1617,-1913,325,89
74469,1538,4717,-4672,365,-713,1145
74470,7919,7017,-4259,389,-36,-1148
74471,4597,2618,6526,-49,-675,-1089
74472,4322,4466,-6800,117,-839,-28
74473,-834,-5810,5317,-1959,762,1101
74474,-6004,205,1939,-2000,-166,-1003
74475,-5106,-2667,3788,1360,1313,-356
74476,7505,3147,-7390,-1587,1754,543
74477,417,-4803,3794,643,-1353,-96
74478,5346,2699,-6970,-1758,-152,1400
74479,-6204,1243,-7734,758,896,1533
74480,239,-1932,3166,1376,434,-1197
74481,4128,-3991,6224,179,68,-1049
74482,6976,7085,-5882,-1355,-265,1110
74483,2758,3305,-6173,1931,-1370,-841
74484,-3371,-4049,4736,-552,1306,256
74485,4554,-5264,5299,689,617,634
74486,-7057,-5948,5679,1203,195,-724
74487,5285,-4395,-3051,1894,1429,-1023
74488,-5814,6122,1510,-968,1711,-370
74489,-1870,-1907,-6339,127,-116,1158
74490,-3227,518,6589,-1954,967,-1223
74491,-5857,-2904,5395,-385,-626,-1321
74492,288,-7562,7180,438,-1635,1046
74493,7180,350,956,1370,1959,251
74494,5169,-6225,2878,353,-1499,766
74495,-7237,-2112,-3761,-753,-1729,1928
74496,4312,-5141,-6036,-1695,1920,1151
74497,616,-6277,-3217,-143,1467,1931
74498,-3383,5502,-7475,16,-1198,-1883
74499,-554,3760,1164,-68,-1596,-1316
74500,5317,4665,-5544,1333,-1547,1782
74501,7101,2894,1536,315,-1340,-465
74502,1798,-7345,-5626,533,1686,38
74503,-6296,-5645,3289,690,-276,947
74504,3624,-2067,5972,-856,626,1570
74505,7044,2260,-181,-1791,-1906,1294
74506,404,-3059,4401,184,539,-1263
74507,-6848,-551,5349,-1505,55,316
74508,7009,-3260,3820,455,-1337,221
74509,5187,-2913,7944,464,154,1372
74510,4664,-7311,-6767,-635,719,-1111
74511,-457,-2443,7796,362,44,423
74512,-1170,7670,-352,455,1141,-999
74513,-5167,-7038,1274,-695,790,1850
74514,1895,-7632,-5496,153,427,1433
74515,-3101,-3178,4809,86,314,-854
74516,-36,1924,5205,-237,247,60
74517,2175,7437,5169,229,658,-193
74518,7972,-809,-5961,-1035,467,311
74519,-107,-5908,-259,1970,-656,-1287
74520,-1125,-1623,-7824,1508,1180,1319
74521,7071,4539,-6472,-1915,1812,-164
74522,3650,-7672,119,-1020,-910,-548
74523,-3038,3666,-2971,512,-241,287
74524,1744,-5179,858,-106,-1097,1649
74525,-4587,7656,1260,1040,1884,-1517
74526,5007,-1447,-1455,-714,-81,1279
74527,-3119,7495,3832,926,-390,788
74528,-1409,-3720,-1205,1934,-1119,-1667
74529,459,-5029,4467,-1784,317,624
74530,-5147,-5757,5515,-1186,-203,1929
74531,-783,-3495,-7115,-1142,-1156,641
74532,7568,4578,-2102,294,1746,970
74533,6377,-5,311,1714,702,449
74534,2120,-2692,-6525,-1300,494,1880
74535,5719,6977,1645,174,-1467,-532
74536,-7329,6697,-6081,-1151,-519,-478
74537,-5181,-2999,-2185,139,-1746,1559
74538,5369,3501,-4589,-1584,-1148,1639
74539,-4113,680,7567,1974,240,1925
74540,2090,-5739,-7356,-217,-95,881
74541,-7519,-7096,4627,1237,-1769,-702
74542,-7545,-1897,-6012,885,1530,536
74543,4253,-3156,-174,-279,-1592,996
74544,-3082,-3935,-13,1426,47,705
74545,-2691,-982,1894,-356,1066,-278
74546,1555,-3554,4725,-1467,-1793,-1822
74547,5043,5427,5827,-601,1713,-23
74548,-2768,-7727,6206,-338,598,846
74549,-7264,3490,-6219,1989,1649,1677
74550,-4990,477,4317,965,1213,693
74551,771,-2523,-2491,1440,-746,1116
74552,-7608,1754,4081,1832,890,1286
74553,6710,-4143,-2499,117,-1437,10
74554,-80,-191,3470,-302,-1292,-1395
74555,2359,-1121,874,-1675,-462,-191
74556,-884,6744,7505,200,-99,1305
74557,-5433,6219,-5092,1603,219,-1817
74558,3672,5761,-7200,-1816,1375,385
74559,-3031,599,6136,1427,-189,952
74560,-1171,2927,-6531,10,536,-961
74561,-4839,7051,6429,845,-1640,881
74562,-3687,-5849,-7578,923,-550,-476
74563,6938,3461,2561,479,1952,-982
74564,6919,-2472,-4711,1943,30,1708
74565,1832,4338,-2022,1815,1222,1976
74566,6140,-7612,103,-29,-1425,-7
74567,5132,-2596,1958,934,200,-769
74568,7837,-5675,5042,-1807,-448,1878
74569,7119,-4610,-7177,-561,712,1911
74570,1922,3850,-1788,1770,-636,963
74571,3945,-5255,-7143,-1229,-887,763
74572,-6424,3924,445,-1484,-3,549
74573,1409,-1910,-1964,1407,1037,-1619
74574,-1785,3155,-1844,-214,1379,-1793
74575,6652,-712,3199,-1157,-1669,-1237
74576,-5471,-1212,-1545,922,-1840,360
74577,5818,-1106,-7689,-836,765,-250
74578,3786,3713,-3793,1903,1625,706
74579,-6387,2805,-7664,-1433,-263,-1417
74580,-5911,-1205,-954,-244,636,-1306
74581,-4918,803,6657,-535,-1255,676
74582,-7460,6717,-3819,379,18,-1622
74583,2134,-4058,-6572,1358,-430,1362
74584,6154,7195,4554,-766,-1074,64
74585,-3573,6098,-933,1831,1956,-1790
74586,-4190,-4725,711,1487,361,1498
74587,-1105,1234,-2294,-799,751,-1693
74588,4379,-3299,-5489,-1300,-176,-285
74589,-3843,5062,1199,282,1010,-694
74590,1263,-5146,2254,460,-45,-1461
74591,-6102,2068,7339,258,-1260,1387
74592,3182,6859,5923,-1415,-249,1909
74593,4925,-5141,-7402,-1351,366,-1680
74594,5141,746,5440,-1788,927,-1333
74595,5363,-145,4982,285,1352,318
74596,-5595,-7306,692,-420,233,-304
74597,-7772,-2327,7228,-104,-1635,-1392
74598,-2552,3943,-2136,-1626,-1582,-952
74599,-2817,2118,-6585,1023,-770,1062
74600,3121,-2358,-7710,1174,708,329
74601,5007,5171,7117,1011,-327,1697
74602,5536,-3497,4551,1958,-1404,1448
74603,3948,919,-3236,1478,252,101
74604,6568,2775,821,554,-1491,-632
74605,3684,2304,-6635,-1193,-969,772
74606,7180,-7423,593,-1124,502,-735
74607,4791,5491,557,912,1627,-174
74608,6654,-1661,-6158,-1515,859,-22
74609,703,-6432,581,-239,-1894,26
74610,-5232,2834,4145,-394,1733,-1637
74611,2200,5397,-192,-1582,-856,998
74612,-3834,7446,5066,1105,1727,-480
74613,2634,1655,5081,929,908,-89
74614,-3927,7817,5623,-1675,-1128,1018
74615,4931,-7495,7791,-1681,-1927,972
74616,921,-5766,-1632,-692,-123,-1625
74617,2729,873,-744,1920,-1132,1244
74618,-3712,7274,7002,-1301,1981,-1650
74619,3066,-1832,5145,-1741,-548,256
74620,-4727,-7510,-1379,-977,996,0
74621,5748,452,4862,-868,-10,-699
74622,-3626,-6902,-5921,-88,1160,-1623
74623,-159,-3658,-4178,1416,-300,-1129
74624,7519,-7711,-3327,-1632,-155,1074
74625,6823,2707,1201,1324,1217,-768
74626,-6897,-807,-6000,211,1727,587
74627,-2691,-5195,-5617,-1011,-1502,1257
74628,3658,58,-6617,-173,-504,-982
74629,-6088,-3234,-5185,-1631,-25,1531
74630,5005,-223,6813,-1639,-335,-774
74631,-832,4626,-4023,-1447,-460,716
74632,7453,2743,-6146,1753,-748,-196
74633,-1249,-1914,-3830,-285,1797,284
74634,-1191,-485,658,1789,-737,448
74635,-1251,6336,-3183,-1255,-699,-1743
74636,-3452,-3247,865,1121,-1912,-1052
74637,-5550,-7613,-3117,68,570,1363
74638,5219,-5918,-1671,1806,1966,1321
74639,-6311,-1668,-3275,1540,-1699,68
74640,5180,-6430,5462,1582,1345,1798
74641,1626,-1511,-7335,-592,-1122,-373
74642,4409,6879,-5134,805,518,1772
74643,-4810,1467,-108,1447,535,1823
74644,-5139,-3172,-5629,-280,997,-354
74645,-4770,-306,5500,-1984,601,-757
74646,2404,-627,-5643,331,1436,92
74647,-3181,-4111,3853,-705,-1841,-89
74648,4218,-2906,7263,-291,-311,-181
74649,-3667,-5023,-3142,1503,501,185
74650,-6324,-1233,5746,-938,-1484,6
74651,7657,-642,690,-987,-893,198
74652,3095,-1162,4045,745,-548,-452
74653,3326,133,-4933,135,-1415,-1317
74654,-2854,21,-4350,-648,1182,10
74655,5238,248,-4860,-65,-1041,1985
74656,-7086,5119,-3452,-561,1497,1502
74657,565,3301,-618,205,-1085,-324
74658,1598,752,-5455,1484,-1137,-1168
74659,2947,7893,4488,-712,837,-1139
74660,3954,-2285,2379,-1329,868,-659
74661,6277,-1006,3407,-1845,-941,-1110
74662,-3342,1501,-2516,-1223,-158,940
74663,7386,-7248,4933,455,-869,688
74664,-6592,4547,-1630,-1606,1527,745
74665,6387,-2857,-4257,1791,-1026,1073
74666,-340,-5087,-4496,1103,-504,1619
74667,-3371,-342,6642,-7,1902,1134
74668,3154,-1230,1404,1322,1664,951
74669,-1402,-6576,4756,-730,1690,-1683
74670,-7023,-2662,-2462,-481,1681,1224
74671,3063,-2611,-4559,736,1118,1170
74672,-6236,1400,7756,-583,865,1551
74673,968,1879,1624,1963,1308,-500
74674,3135,-916,-7662,1046,-1394,1236
74675,7146,-7321,-7208,-664,-925,1691
74676,126,3467,3423,684,-1454,-927
74677,5798,-3973,2169,-1481,1187,1483
74678,-77,6166,-2692,1376,-1039,-285
74679,4400,4051,-3517,1239,920,-1410
74680,-4676,2698,-7644,17,1450,1069
74681,-1431,390,2123,822,-386,-650
74682,-2378,-6093,7150,558,-1609,-1525
74683,6499,3748,-3334,1598,-113,-733
74684,7143,4870,5479,-818,426,-996
74685,-4970,-4539,4742,1859,1026,-669
74686,5427,5419,-4815,-777,26,1788
74687,6093,-7711,268,1877,424,1225
74688,-2220,7032,7867,927,-28,327
74689,5244,-828,-2648,-1041,1737,203
74690,-2743,3105,5239,1418,-1383,-719
74691,-7738,-4852,-7999,-908,1839,823
74692,6100,4923,6123,891,-1571,1269
74693,6725,-4158,-1957,-1844,332,764
74694,2039,6107,6370,-785,1624,147
74695,5041,-4414,-4177,-491,-1788,569
74696,6057,-621,6797,-349,-1445,-522
74697,-6258,-2506,-7339,-1680,-439,1960
74698,-7942,4456,-956,-525,1063,1933
74699,3994,6822,-7758,-634,-782,1846
74700,1603,-3515,-4532,-1907,-1795,1965
74701,-2032,2769,-4775,-1632,-1686,-833
74702,6851,3835,-5116,45,1561,-1245
74703,5705,-1782,2470,955,-1298,1470
74704,-2896,-7800,7714,-1011,867,-1500
74705,-983,-4578,-4828,-801,-657,649
74706,-6301,6857,-7174,-36,848,1050
74707,-3456,-459,-3369,-1787,-706,-755
74708,1988,-3872,3806,17,-1740,1464
74709,-7959,-2946,4241,-371,-1103,-1921
74710,2873,-4257,-4328,1744,-414,-1162
74711,-2524,394,2777,1307,-547,351
74712,2722,-2031,2846,-1632,-804,508
74713,5160,4085,4657,1737,-1281,-1955
74714,-6323,2019,-7120,-291,-1184,-963
74715,2332,7063,4928,-289,-1564,1743
74716,-3433,-3781,-468,1371,-458,-820
74717,-5874,-3319,5644,-1882,1667,1008
74718,965,-5988,2417,-1931,371,1666
74719,6247,-180,3911,50,-365,138
74720,769,7426,2623,-29,1462,1462
74721,5689,-5296,-2507,329,1501,1661
74722,-1168,-3365,-3061,1955,1974,-1750
74723,-7882,3912,-7567,-1954,598,1660
74724,-7817,1019,299,490,-1121,-1093
74725,-6529,-721,5675,-1242,1943,830
74726,-2112,6469,5361,1988,-1097,-1917
74727,3032,6104,3788,-1539,1590,461
74728,1928,-7583,-6518,1668,1967,-1907
74729,5691,-5354,137,-624,-983,-1585
74730,-7515,1783,2826,-1107,625,-256
74731,3630,-4263,4815,-1597,1065,1142
74732,-3488,1810,-2278,548,1931,-239
74733,5536,3797,2987,1132,-1288,-1044
74734,4329,-1991,-1760,152,1089,409
74735,-6815,-6145,2430,-298,1397,-593
74736,-3511,-6539,7705,-1849,631,1148
74737,-7172,2420,4237,391,807,-1106
74738,-3812,-1775,-5797,-551,1417,1103
74739,6890,-5952,6747,-1522,-1847,-802
74740,-5628,-186,1036,-46,-86,-290
74741,-2556,-5667,-6898,1418,538,-667
74742,3299,-103,7299,1804,729,1376
74743,-1310,-1751,7332,-445,-164,-338
74744,-5958,1411,7357,1715,-17,515
74745,2567,-5028,4394,-65,-1198,-358
74746,891,6267,6479,530,87,-199
74747,2910,5072,-2002,741,581,-249
74748,2272,-2010,6421,-67,-1252,1791
74749,5839,4073,1267,-1970,-957,-1791
74750,2899,5592,-3922,-1697,-57,1126
74751,-2939,5293,-7354,1650,-578,1442
74752,1008,1149,-6858,506,1633,-25
74753,-7536,5472,482,1661,-1257,957
74754,2055,-6857,285,1096,1217,-1372
74755,941,-3608,2175,-1277,-1002,743
74756,-1992,-1125,4597,79,-892,-331
