Sample,Ax,Ay,Az,Gx,Gy,Gz
74757,-5908,-2543,-689,626,-1677,-274
74758,-667,-3596,-4525,1372,-920,1738
74759,-2674,3016,-7498,1478,-133,1734
74760,-7483,-7846,5,-1983,-1721,-1501
74761,-4892,-5645,5061,93,-920,-1725
74762,-3913,-4700,6378,1894,929,1258
74763,-4239,-5819,-3710,-499,-420,-291
74764,-4373,3588,1731,-1962,-175,890
74765,2329,3149,-356,1904,632,664
74766,2293,-4636,-2145,1728,-1729,-1552
74767,-5496,369,-3619,1687,-1070,359
74768,-6754,-6726,-6085,-587,1929,755
74769,2154,-2157,1413,-776,361,-361
74770,-2627,2649,-7350,-946,-1537,-472
74771,4678,2911,-3086,273,-625,1211
74772,4808,-1654,-6793,-582,1145,-506
74773,-4106,-5499,-3121,813,-972,998
74774,-6687,2802,6667,508,-904,1384
74775,-1195,1685,2734,1017,1036,-1888
74776,3033,6159,290,-724,1096,1445
74777,3305,-2863,-292,1689,1887,-511
74778,7295,-2762,404,1371,-1668,-1657
74779,-1641,7743,6925,1215,1705,-999
74780,2261,-2673,-3349,479,-847,-51
74781,-3800,-3073,4773,-583,-813,-1669
74782,-3692,523,-3290,-878,1294,1278
74783,3220,4752,2926,-1629,228,-1835
74784,-5862,-1078,5164,-169,932,73
74785,-7421,-1145,-2091,-1147,264,42
74786,4229,-1676,6160,1323,526,1936
74787,3571,2462,2667,-730,-255,1676
74788,2725,-7693,4861,126,266,743
74789,7415,4013,4357,1970,-222,1594
74790,950,-7061,49,216,-489,1986
74791,-2607,-5778,-7666,-751,-1495,245
74792,-932,-1253,-1587,-103,-278,-1317
74793,4537,7772,-3896,-1941,-131,242
74794,3799,-4454,-412,-461,432,843
74795,6403,-563,5968,519,-1124,1057
74796,5102,-1595,-3657,1977,80,1847
74797,-7622,-3946,629,-1034,1625,-245
74798,-2211,793,2000,-852,-1481,789
74799,-1441,-7877,4181,-481,1872,1333
74800,6512,3537,2182,-1773,-418,-782
74801,-5366,1992,-6666,-1471,1309,-1894
74802,1525,-1271,-650,-1615,-581,766
74803,5937,-6073,1622,-291,503,708
74804,-2087,2061,1704,-1093,-1645,-418
74805,-489,-7517,5230,1337,735,-20
74806,6037,-1704,-5547,-1082,-1731,1224
74807,2417,-4904,7197,-517,1142,359
74808,393,5964,434,-1006,-507,-1201
74809,1837,-2323,2031,1659,-1850,512
74810,-7441,-7460,2375,1846,258,-1176
74811,-5169,5089,-4511,-1321,-215,556
74812,-4252,4300,1563,-887,-220,-255
74813,318,-4046,134,-1244,596,-489
74814,-3239,-7326,-1225,-1879,669,1719
74815,-6956,6804,7209,365,476,-549
74816,-4682,-5603,3210,-1051,-1470,-264
74817,4921,5538,-6044,-1664,1073,1726
74818,7054,5687,-2953,1739,1985,747
74819,-6042,3874,1328,-1962,1550,827
74820,-2062,-6742,3035,747,-1847,1133
74821,5516,-2417,7952,-1862,1041,357
74822,2019,-6552,869,-1123,429,-478
74823,-3486,4605,2152,327,-1017,-438
74824,6260,-4371,-4017,671,440,1502
74825,-2437,-1486,2828,-205,-103,1996
74826,5673,4717,-3139,1404,1634,-1580
74827,3533,5395,-49,1800,-649,-935
74828,600,-6363,-4992,467,1971,-1321
74829,-6864,1744,-7589,-395,-1478,1254
74830,886,549,4472,939,-1817,1604
74831,-5237,-7704,-7850,1944,663,1255
74832,-2126,-6823,-551,1201,-263,300
74833,-5490,-1547,5757,-1503,1949,-891
74834,-3173,1712,2885,88,1471,1027
74835,-1278,-6491,1972,1385,-1436,924
74836,2104,-176,5917,-1285,1475,-613
74837,7335,-6057,3686,391,1078,1271
74838,7677,2005,-1152,-1478,4,1825
74839,922,-2093,6325,-1350,-337,1580
74840,-312,-4954,-7330,401,933,1609
74841,-1507,-3195,-7467,-1493,491,60
74842,3823,-7717,-4077,-1560,1566,1304
74843,-3750,-795,6358,588,-922,305
74844,2654,-6049,-4048,-1026,-1227,-352
74845,5993,279,-6095,9,1015,-1077
74846,-2992,355,1482,1046,-1412,89
74847,3747,-5705,5605,802,812,274
74848,-7528,-496,6867,906,-1774,-569
74849,6706,-6377,3135,-737,778,996
74850,6220,404,806,-839,1524,-522
74851,-7464,7757,5934,-1824,760,-1186
74852,332,-3020,-2433,-1945,-1657,-202
74853,2839,7984,5195,435,-252,-1298
74854,722,-3797,2254,-9,832,-1541
74855,712,-5592,7770,-717,-1840,-1317
74856,3806,26,232,-1546,471,-1456
74857,6424,5925,1768,1659,-985,283
74858,-4504,8,-6464,-1872,1007,1816
74859,6175,1198,-5192,991,-425,1479
74860,-2463,-1498,-4365,748,-1121,1158
74861,2077,4666,4061,-1355,257,1991
74862,3256,-4825,-682,1681,-1314,392
74863,3009,-1377,-2545,-1755,-116,-714
74864,-2870,-3740,-6989,1964,-1592,-1945
74865,4664,-810,4537,1118,828,-1126
74866,2464,-1190,-1593,-779,1751,829
74867,-6607,3381,2333,1691,-759,-1025
74868,-7436,7606,-7431,-1645,482,-1273
74869,-5272,1979,4520,168,1886,1579
74870,2330,1762,2808,-1834,981,902
74871,-820,-857,-2082,319,-1988,1431
74872,-4281,-495,1261,-751,-1193,-243
74873,-7967,-208,7989,-1952,-21,1085
74874,-5759,7617,-1110,-579,479,-1530
74875,7357,-4136,1354,280,262,1269
74876,-7788,-3159,5103,-1766,-1921,-846
74877,-2646,-6566,2710,1246,-762,1163
74878,-6671,4302,7359,-1032,1911,-1939
74879,2143,-3045,2964,164,1000,1165
74880,-7955,-2291,6174,-1462,-1849,1192
74881,-1677,-6137,3556,1364,330,1636
74882,4445,3016,-2397,951,-1209,439
74883,-3918,1708,2249,699,505,1439
74884,-2426,3750,-2763,88,750,194
74885,7025,6508,-7419,384,120,-1950
74886,5656,-3616,1530,1709,-1030,-1382
74887,-1059,-6002,3139,-322,454,1342
74888,-5926,7536,3391,1988,-1592,1591
74889,-131,-1749,976,-944,-646,-716
74890,2017,-4181,4658,1900,134,634
74891,-2285,2616,-2315,-686,-1639,-872
74892,-7884,4523,1607,-1289,-1426,-1181
74893,-66,5544,-6972,-879,-1956,-662
74894,-1085,-2022,1784,-1721,-1786,1227
74895,43,777,-1262,1694,1682,119
74896,4173,-5473,-3526,1598,-1951,1467
74897,-1375,1293,-3216,-1198,820,-207
74898,-5503,6124,7883,420,-506,-938
74899,3868,-851,-5983,-1627,914,1997
74900,-1855,-5437,-7189,1122,294,-1391
74901,-1771,-5048,3712,-139,1729,1424
74902,-7306,4333,5332,283,-1697,1532
74903,3319,-7680,5187,1322,-570,291
74904,296,1020,3921,1922,959,640
74905,1691,-5908,-2082,-669,-1410,-1826
74906,4157,1554,6822,1017,1921,-397
74907,-1396,3083,1540,-723,-515,-110
74908,606,7498,-4782,-1763,-1440,-1769
74909,1466,-5323,-160,637,-320,-636
74910,6761,4780,4202,533,-1568,983
74911,4495,-1882,4914,-216,211,902
74912,6912,7496,-1407,799,883,-886
74913,2576,7829,7967,-726,-770,-66
74914,-1976,-492,5049,-1872,912,-1530
74915,4960,-1706,6617,-118,502,1986
74916,-3072,4888,-7736,-625,760,-881
74917,4793,5687,6464,-1900,1533,1129
74918,6854,520,2606,-1683,1857,-1421
74919,-5305,-4912,2541,1697,683,1008
74920,-7620,6825,-1457,115,1650,1596
74921,6883,2584,-4384,800,-1336,584
74922,4909,5784,-795,-510,1184,-856
74923,-5023,-5062,4955,-828,-918,149
74924,1100,-6126,6855,285,128,-1288
74925,-4048,1418,3820,-858,-1827,-1615
74926,-2080,5517,-684,906,-1862,-178
74927,-2391,2289,-5983,-1685,-689,1407
74928,-220,1017,2213,1501,608,152
74929,491,-7446,912,999,48,-1350
74930,-3093,3581,6106,-1371,-1038,-1013
74931,2758,-7702,-6890,-211,-1918,-224
74932,1067,-3463,5527,-819,865,-977
74933,-3421,7748,-575,-146,-1869,360
74934,4234,-282,6683,-1501,-355,-1956
74935,2666,7230,-7933,1914,88,-1270
74936,-3193,2844,755,843,1221,-1539
74937,2848,2565,1729,-1810,1465,-1788
74938,-2321,2212,-801,849,-923,367
74939,6539,4853,-5909,-670,1430,-1902
74940,-1437,6818,-4338,291,733,-330
74941,5565,-6419,6151,-326,57,745
74942,1388,-411,-417,-1309,1230,1236
74943,5718,7447,-1711,218,-700,1586
74944,-1123,-5567,-7860,-427,-1643,9
74945,-2453,4959,5779,-787,-713,554
74946,-1614,1879,2833,1692,1993,-1004
74947,7449,5735,-6735,32,-794,1061
74948,-7952,-2969,3056,-1868,1104,228
74949,1113,6348,-756,-1099,1237,-805
74950,-152,-4776,-3609,90,424,-1005
74951,4654,-2247,918,1226,-785,-231
74952,-3848,6039,-7425,463,1412,679
74953,942,7144,4370,-467,-1522,-1438
74954,4583,2471,-6285,369,1952,1738
74955,-3023,6575,-1134,-129,-1098,1875
74956,-7120,6365,3949,-817,-712,-1980
74957,-162,2059,2980,793,-1194,-1181
74958,-3817,-100,3156,-607,-491,-1556
74959,489,1409,-5898,1029,1235,980
74960,-1447,-3215,-7722,-309,-971,945
74961,-2162,5913,3502,1881,-1895,1024
74962,-2134,-4326,88,1263,-1868,-813
74963,-3278,-6687,-2102,1321,1442,1585
74964,4794,-5797,4216,-738,-13,593
74965,-7485,3897,7471,-1132,1142,-1633
74966,7643,-1843,4261,981,-121,530
74967,-1029,266,-6407,1779,129,114
74968,-7777,-4799,-7290,359,-1351,-1827
74969,1375,6607,-1359,-489,816,-1570
74970,-6812,3908,4656,1034,-18,-277
74971,-3435,5020,-5006,1538,-829,631
74972,-6955,1281,-6336,-893,809,154
74973,-7235,444,-658,830,621,1795
74974,1522,5904,-7182,-1118,1524,666
74975,7493,3180,1352,-835,1571,819
74976,-7534,-5273,4017,-204,710,372
74977,7642,-2321,228,1575,1053,823
74978,1628,-1617,-6150,39,42,-625
74979,6610,-2165,4487,-133,1115,-395
74980,5165,5536,3803,-551,652,105
74981,4449,-3023,3374,381,6,194
74982,-6190,-3938,-2373,-756,1765,286
74983,5387,7695,1993,636,-1322,-1173
74984,-3103,7167,4347,29,-1788,-1750
74985,-2561,3535,512,196,-216,1157
74986,-3186,-5885,5217,1082,-137,-1831
74987,4545,4532,6450,-913,598,-155
74988,-5467,-7237,-3177,177,1410,-859
74989,-420,5086,-1715,1689,181,781
74990,-7716,1814,-5978,537,-1815,1596
74991,2717,-5767,902,-1130,1773,97
74992,-3734,2786,7550,-1018,1182,-192
74993,-2644,328,4720,-1970,-1651,-102
74994,3426,-3708,7084,-382,-1444,-539
74995,1499,126,5625,-1003,1028,1205
74996,3346,-758,-246,1593,-1613,108
74997,3206,5150,-1147,62,-129,1735
74998,-6723,-619,-3952,-1425,906,-1454
74999,802,2487,3331,-481,-691,-1664
75000,-3144,-1799,-580,271,-417,-1783
75001,3156,-1124,-7651,-1326,1256,795
75002,-3982,7198,5434,1841,-119,912
75003,-190,2079,-1442,1610,1460,589
75004,1852,-5313,326,159,-1098,1461
75005,1015,-1910,-5170,1529,-1707,938
75006,-4502,-628,1714,-64,1145,696
75007,5186,1390,-6025,-1625,325,251
75008,2120,3228,4243,-1233,-375,1411
75009,7457,7209,3399,-807,-79,-199
75010,-5972,-3091,-413,-857,315,592
75011,4797,992,3263,485,1704,-129
75012,-1624,-4620,4185,290,-1535,160
75013,-2525,2919,-4002,-305,-1046,622
75014,352,-2549,870,-311,-281,826
75015,-2074,2520,3286,-103,-673,685
75016,6289,-5358,2968,1967,-1216,591
75017,3262,6519,6896,774,838,564
75018,4740,-117,881,1081,-392,-800
75019,4383,-1604,-4334,-466,321,1912
75020,3078,3661,630,-1452,137,190
75021,-7399,-2695,-4075,-920,1706,-1352
75022,6802,-6773,4703,1482,-1008,-1612
75023,-4245,6390,5728,1106,-535,1535
75024,-7640,-733,-517,-1698,-1813,-1088
75025,1800,4347,2692,-47,131,-826
75026,3655,-2918,-4511,1400,-523,995
75027,-147,3264,-6079,1971,1928,1325
75028,5783,412,4264,-27,-92,1461
75029,-4596,3,7422,1932,-1605,1900
75030,7472,-5366,-6041,1083,1012,-1258
75031,-7141,-6142,7394,1091,-1102,-976
75032,6835,3914,4914,775,-864,853
75033,7272,-5308,4353,1733,-1883,-813
75034,6385,7475,444,923,-1559,-925
75035,-5081,1666,4613,1288,827,1568
75036,2759,-2524,151,1382,-152,-199
75037,4256,3443,-6161,291,1323,-968
75038,76,3437,-827,1940,841,77
75039,5976,6964,-4364,-305,1879,947
75040,-317,5652,-3596,1056,1553,-1210
75041,-4522,-2404,-321,-1861,1783,-258
75042,7502,4067,3818,-1979,1828,1116
75043,2744,7235,-3741,-1493,1126,1150
75044,4010,3252,-1028,-863,279,-107
75045,-5694,-5151,-1315,-846,-1062,44
75046,4140,-965,-763,1654,1447,700
75047,7036,-3992,7086,-1850,-546,-1910
75048,-1539,-1933,3612,-580,1531,1233
75049,7419,1480,-2844,-1358,-335,1547
75050,6128,-3869,-4024,793,-1380,-1817
75051,3191,501,-6633,1043,1991,1902
75052,-5891,-5904,7966,1435,-1514,-1242
75053,-3278,3195,-2649,-1532,-397,962
75054,-7756,6372,3727,-574,563,-1360
75055,-6909,2283,774,-1368,-1599,-737
75056,-1851,7022,-6935,-309,-1373,929
75057,-2139,6765,1112,645,288,-908
75058,2646,7945,-2047,1429,148,-788
75059,-5398,-7195,2592,1977,1383,-1564
75060,-2486,2791,1405,1871,1078,-1900
75061,-2767,-3211,6888,1605,1846,-692
75062,71,1289,-4803,799,-600,-1175
75063,-948,-2367,-939,1213,1923,-375
75064,-4103,-5446,1436,-82,283,-242
75065,5156,4202,-620,1416,-1993,-362
75066,-6393,-3121,-6978,-538,-142,457
75067,-3273,-3136,1160,283,-545,558
75068,-5314,-4498,6151,134,-1760,94
75069,-7018,6026,5446,1852,1761,1099
75070,2537,-5888,4438,-770,-1090,-802
75071,5291,7869,-3367,78,457,1252
75072,3110,-7781,-604,25,-1862,1680
75073,-5979,-5873,1576,1309,-151,-200
75074,-4472,-3984,6572,693,-881,-1467
75075,5813,2040,1436,1799,1977,1800
75076,-69,-5932,260,-1118,686,-279
75077,1942,-6403,-3656,1486,1754,-1491
75078,-1016,1207,5346,1601,-1159,1676
75079,-3275,2242,-6449,304,-1586,-1134
75080,-6146,-3952,-1434,1097,742,-1732
75081,-397,-109,4737,917,-1814,763
75082,-5096,-7147,-2187,1329,-366,1756
75083,-7260,-812,5370,427,-313,167
75084,-4338,-7279,6961,376,1560,677
75085,617,-377,-2101,-1606,926,1974
75086,-2025,7949,2232,1033,1734,-1153
75087,1930,7966,6189,-1717,-1970,-447
75088,-7816,145,-3586,452,-1256,607
75089,-5020,-4466,-3437,-966,-1621,-554
75090,-5329,-1617,148,-1791,-1414,-1704
75091,654,7368,-692,716,-1811,1387
75092,2803,-4720,-5834,1059,-1225,-1611
75093,-488,5853,-7489,-1989,-627,658
75094,1117,-7393,-7345,-593,565,-1906
75095,5192,6691,6444,-383,-247,-1250
75096,3563,3306,-2034,-648,1520,1989
75097,6537,-4139,-2753,-1156,-984,-1919
75098,4358,-1051,7527,-1100,1559,27
75099,-385,512,-1896,444,-56,-1931
75100,-3432,2205,5157,-87,-831,-1234
75101,-6054,2719,-845,-987,-1524,-1980
75102,417,-6995,-7893,-785,-1026,-1693
75103,7939,5211,7976,-598,-595,439
75104,-6295,1417,-689,-1321,-780,1285
75105,2266,-282,5353,742,-1867,-367
75106,-1138,7040,-1772,1555,-1428,-110
75107,6744,-1293,5349,467,877,-832
75108,-6190,2591,3999,-1699,-1538,-569
75109,6520,5606,-3011,1167,1356,-931
75110,6690,6046,-3693,-1886,93,-903
75111,2791,-2519,4008,-1386,-1429,-878
75112,7323,-1525,-5535,-812,-682,1703
75113,-5586,-7172,-7370,-1264,-367,512
75114,-4099,5010,2716,-1044,1071,1757
75115,1976,-7617,6463,1713,217,1922
75116,3430,-3992,-3125,411,-1052,-847
75117,-7177,2348,-6545,-978,-199,1259
75118,-7489,-5774,6354,-1117,699,257
75119,-6594,3719,1555,-1569,-1888,-623
75120,-1405,-1647,-549,-1308,555,373
75121,-485,2079,4402,-1631,1978,281
75122,-3602,6910,7685,-1077,893,997
75123,4981,-2809,2421,712,-486,-1209
75124,-4930,2701,-3553,994,1760,-158
75125,5607,7324,-4371,-252,-227,-1631
75126,1497,-7870,-3325,7,-367,1551
75127,2410,-5465,5338,-1582,-262,-551
75128,1259,5703,-6728,-512,631,-1841
75129,812,6631,-5300,-1527,726,782
75130,521,4880,-5430,1972,1891,286
75131,4464,-5453,3522,1609,-124,-700
75132,4908,-6383,-4700,1511,1697,-1085
75133,-6946,2409,-2746,-348,-784,1027
75134,7614,-1971,-1535,1570,756,-17
75135,1553,6864,-3280,-1908,669,-640
75136,2989,-2181,-5049,-969,-1786,-1957
75137,1267,5115,-2857,-1645,1970,-553
75138,-7997,-2844,-5237,-187,303,197
75139,5512,-5727,4168,-299,-718,-801
75140,-1616,2748,5950,-1007,-443,-1584
75141,-5485,4836,-5768,846,1605,559
75142,1588,6377,7360,914,640,1502
75143,-4861,-7558,1783,794,1060,-506
75144,3700,-5862,4404,1340,-972,-315
75145,-3369,-1590,7279,-1314,147,754
75146,-2029,-1808,4781,-826,621,-9
75147,7423,4655,-4046,-1368,-1505,193
75148,2037,-318,-2353,1532,274,919
75149,-4996,-3143,-1271,32,1375,1483
75150,-2835,105,-2748,-125,170,1518
75151,-6194,4056,1635,1962,561,860
75152,341,4612,-1622,673,-898,470
75153,-6539,-1767,7612,-1052,132,-52
75154,5875,2931,-1555,-1569,1730,603
75155,-2515,6211,-5425,1607,-172,-268
75156,-1314,2414,1922,-1830,-1298,-1046
75157,-3482,-4799,-7281,-1772,-579,-680
75158,3707,-3752,4769,5,-616,1315
75159,-7779,5847,-4010,826,-1655,-1052
75160,2741,2795,-373,-1867,-371,-1664
75161,7540,-300,3798,587,145,-1125
75162,-7610,2542,-7248,-1859,-776,993
75163,7335,7535,7204,-735,386,-612
75164,2761,2365,-5139,-720,-1083,-87
75165,3562,1021,-3558,1702,249,1022
75166,-1523,1757,3469,-840,-872,-968
75167,1267,7280,-3781,1426,-1205,-1098
75168,-3281,7099,2646,441,665,-1206
75169,-5112,-6029,-1545,131,-786,840
75170,5164,-7240,3179,-394,248,333
75171,-642,-6573,7909,1888,-1274,486
75172,-4997,-5602,1219,1812,728,1832
75173,-6690,5056,-6316,1718,-1873,1481
75174,3732,-1579,2837,1910,-139,-1345
75175,2147,-6232,-5529,-231,1635,-206
75176,-52,-4224,4787,1110,1401,522
75177,5657,359,5243,-782,-1576,265
75178,4012,-957,2268,1950,-417,-1756
75179,5115,-4673,-4234,-1797,-1356,-1157
75180,-6174,-3427,-1571,-731,-819,1154
75181,-4887,6010,2339,-891,-451,-268
75182,6256,1191,-1970,-1267,1573,-1181
75183,-1780,3904,-2473,1434,-878,1834
75184,1349,-4889,-3727,1932,1830,-1735
75185,-3683,-5395,-5890,-916,1306,-1721
75186,6525,-3485,-4662,-158,279,290
75187,4664,1607,-2630,729,1750,-337
75188,-1573,-1269,-5580,-132,171,342
75189,-3269,-4189,156,885,739,-1662
75190,7983,-2033,5268,-274,246,-1857
75191,-3822,104,5238,-358,442,281
75192,-1022,117,454,50,-102,-1707
75193,5104,-131,-5440,-1840,464,241
75194,5233,1252,-89,-985,-1899,-620
75195,-620,-7772,-6613,1838,269,-480
75196,4487,4922,584,-1469,-1698,-284
75197,7880,-6733,-7486,-1718,114,-278
75198,7523,-1911,-1013,-1402,1005,762
75199,6569,-4921,2702,526,-414,575
75200,-585,-3859,-4653,1396,-903,257
75201,4768,-1047,5982,832,1707,-560
75202,-3941,-1962,4704,-1991,745,-75
75203,-7607,5068,-7582,-1509,-365,671
75204,2440,-6468,-6184,1803,-1954,1939
75205,4692,7220,35,-1110,-800,279
75206,2783,-7593,-1173,1930,-177,1513
75207,7397,588,5510,284,-1700,1606
75208,-7205,4988,1267,-739,-1020,1376
75209,3663,-3912,114,1801,897,801
75210,374,2523,-221,-1988,-511,-1596
75211,3536,-6603,-1390,-253,-43,-1274
75212,6975,-2956,-4714,-1352,-537,713
75213,-7320,-7679,5535,-1180,-493,1388
75214,7310,-7764,6494,1367,472,15
75215,3839,-7344,-4050,-651,-152,1763
75216,-7182,2054,5938,-1657,-1287,-373
75217,-2504,-4943,7876,-724,415,-444
75218,-5491,4778,3292,1964,-1266,-836
75219,-4426,-4055,-5971,1760,1272,851
75220,-1616,377,4512,904,386,1076
75221,903,-5482,-653,96,1395,-496
75222,-2649,904,1845,-153,157,-908
75223,-6297,66,6921,-448,-426,708
75224,2552,3640,7034,1409,93,-834
75225,-4563,-7595,7226,386,450,-1195
75226,-6246,3864,7351,1368,134,123
75227,-5223,-6617,-5420,892,67,-1945
75228,898,7266,-2782,1124,1719,-1226
75229,-7807,6137,-328,1033,-750,549
75230,-1803,2900,-1497,-236,-565,886
75231,-3965,-4534,-65,-107,790,-208
75232,-7290,4922,-2050,-1710,178,-67
75233,1431,-3018,-3504,-823,538,-256
75234,-6200,-5344,7634,1637,-511,731
75235,3193,-459,5134,-679,-1401,317
75236,5819,22,-2591,1874,-1897,1242
75237,-3329,3660,-3745,479,1,89
75238,-1433,3576,6436,1478,-1524,-1463
75239,4267,-7347,-1199,438,-204,-438
75240,5598,-3549,5418,1124,905,-1467
75241,-6666,3827,1834,127,-179,-1184
75242,693,-3578,1864,-1487,-851,-1250
75243,6465,7807,172,828,-1512,158
75244,7997,-5262,2250,-189,11,-397
75245,-7169,759,-3235,148,-1667,-1189
75246,-7532,-2890,6706,1158,-106,1788
75247,2123,3533,6940,812,1390,-354
75248,7174,-7874,7228,763,-1209,-1999
75249,-21,-6238,-2138,-1930,1786,540
75250,4630,-7783,6170,488,-71,-204
75251,3368,3074,1870,321,-1420,-92
75252,-6767,4121,4596,169,-93,298
75253,1700,-3649,4937,-126,420,-740
75254,-837,2537,873,-415,-1343,1304
75255,5624,-1421,-1742,-1409,1134,763
75256,128,-3127,-4828,-1062,-1350,-884
75257,-4542,4660,-2124,238,475,1115
75258,6835,4104,5797,1684,-1937,-44
75259,-4442,4796,2148,-842,-1589,-1858
75260,-1408,7390,5416,-802,-1139,-1679
75261,835,-2343,4320,227,-100,-365
75262,6574,-4233,4298,1121,-847,-1843
75263,-7894,-3361,-3689,-61,1391,-378
75264,5728,1525,1587,591,-175,-49
75265,-6412,4437,4791,1038,459,402
75266,4591,-4030,-2424,-702,-1785,612
75267,2418,-978,-1666,-1195,-1355,922
75268,-5302,227,3470,-1087,1231,422
75269,-7831,3824,-1067,-380,-43,1495
75270,-4713,-219,-1887,-1953,-120,-297
75271,4175,4666,-1536,944,527,732
75272,5601,-2321,7628,-1973,-1126,-478
75273,-1176,-3882,2228,1669,1727,-458
75274,-4912,-5304,6210,-1006,-485,1275
75275,2376,-4270,5016,484,-448,1827
75276,1439,-3303,3562,1491,1602,-702
75277,-1349,-6212,-7395,-852,-347,-799
75278,6365,2435,3414,531,-1411,1467
75279,5012,6630,4327,386,1081,-94
75280,2401,3150,-5323,1453,-898,1751
75281,-6076,2920,-2731,339,940,1785
75282,3013,-7005,4728,701,836,-244
75283,-600,-3085,6967,272,385,721
75284,6928,-1440,2199,-553,1797,-1164
75285,2838,7350,68,85,983,1076
75286,4493,-1210,4976,572,1209,1013
75287,-7793,-1987,-1180,204,1263,-978
75288,3747,-6934,-6774,-1114,258,1879
75289,-4041,-2715,1531,12,-1529,1566
75290,2084,7862,-6310,505,-239,318
75291,-4198,3720,-2644,-354,753,-945
75292,4008,578,-4770,1245,-1888,383
75293,-2724,-4499,495,1266,1100,469
75294,6546,-637,1731,-437,1305,1032
75295,-1613,-2088,1407,1375,1489,757
75296,-5448,7273,1049,-641,1643,-665
75297,-4570,-6290,2721,1617,573,1199
75298,-2175,-1093,5660,-1384,-1471,-332
75299,4702,-5258,4640,-968,-1256,-1136
75300,390,5670,2363,-497,-939,1040
75301,1425,-1387,-1269,-83,-806,-923
75302,-4570,-4873,-1553,-927,707,847
75303,4959,2533,-5453,344,-1219,-934
75304,-2814,-3116,3754,186,-1692,132
75305,-2608,-2282,3516,1806,1810,1024
75306,5597,3208,7208,-466,392,1780
75307,1230,777,3411,1353,601,-302
75308,-2140,5487,-1689,-600,199,931
75309,-7361,3377,-2685,-217,842,1878
75310,-1198,-2427,-4688,-1085,-1910,1487
75311,1579,-6536,-3619,-853,1417,1841
75312,-1159,6056,-589,-1019,-1583,-1695
75313,679,5086,-2618,1849,1813,-826
75314,-3941,-7683,-2746,237,-84,334
75315,-7285,4045,640,1087,1459,1622
75316,-3808,-7195,-370,1385,-929,1287
75317,-4254,2954,-7028,71,-1278,-1998
75318,7800,5727,1778,-980,677,-1882
75319,-7138,4267,-7859,-859,-685,-1492
75320,-4574,5732,-3575,-1090,948,-1739
75321,-5535,-5200,6504,-1183,745,1791
75322,-2587,-7150,-6645,1054,52,-290
75323,6670,-4347,7634,1006,-357,1345
75324,125,-7926,-5585,465,-671,-1703
75325,6095,1569,-346,689,1923,-1953
75326,-6604,4314,5400,-578,1109,876
75327,-3140,1856,3758,-71,-283,970
75328,533,2272,966,-1259,306,-1732
75329,2485,-3628,-649,581,719,1348
75330,-5263,6939,-1623,407,-1479,1939
75331,4247,3688,4009,1738,1702,-573
75332,-5051,-3979,4614,378,-1777,-458
75333,-2102,-1976,-2962,-1168,-1406,1227
75334,-6943,5983,752,-922,-444,230
75335,262,7601,-395,1262,-521,403
75336,2830,-6024,-4790,-280,-100,-464
75337,-3040,1038,2453,364,-1059,1796
75338,1702,-1462,4677,-839,388,-1990
75339,-5526,3003,-3257,-1304,582,-1321
75340,-5815,-6151,-5793,-840,-22,853
75341,5496,3935,-3460,1210,344,562
75342,-7903,-4095,6216,-1383,799,-433
75343,-4192,7849,7870,316,-1516,1244
75344,-977,1251,1150,-1274,1716,-1889
75345,-1159,3650,244,599,-1931,1340
75346,7943,-3064,-1355,-421,-1693,-1598
75347,1420,6725,-809,-1915,-1360,1750
75348,1456,7734,4526,-777,1703,-565
75349,1510,4728,855,1815,1041,1500
75350,-100,-100,5309,1679,-776,-382
75351,1824,5295,-4457,367,12,-1542
75352,2275,-1230,3230,1497,-1006,1555
75353,-7526,4402,-4598,911,495,1351
75354,5055,7928,-7352,-1331,-71,-957
